seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
89011,normal,2051,0,1782359407.816782,0.0027811527252197266
89012,normal,3260,1,1782359407.81838,0.0015981197357177734
89013,normal,3696,0,1782359407.8201146,0.0017344951629638672
89014,normal,289,0,1782359407.8220427,0.001928091049194336
89015,normal,1053,0,1782359407.8240194,0.0019767284393310547
89016,normal,2905,0,1782359407.8260608,0.002041339874267578
89017,normal,3668,0,1782359407.828033,0.001972198486328125
89018,normal,2061,0,1782359407.8300104,0.0019774436950683594
89019,normal,2603,0,1782359407.8325763,0.0025658607482910156
89020,normal,839,2,1782359407.834226,0.001649618148803711
89021,normal,1471,0,1782359407.836222,0.0019960403442382812
89022,normal,625,0,1782359407.83849,0.002268075942993164
89023,normal,923,2,1782359407.8401961,0.0017061233520507812
89024,normal,3072,1,1782359407.842095,0.0018987655639648438
89025,normal,2821,0,1782359407.8441973,0.002102375030517578
89026,normal,562,0,1782359407.8461773,0.0019800662994384766
89027,normal,2682,0,1782359407.848182,0.0020046234130859375
89028,normal,168,0,1782359407.8504999,0.0023179054260253906
89029,normal,2275,0,1782359407.8525045,0.0020046234130859375
89030,normal,1660,0,1782359407.854244,0.001739501953125
89031,normal,326,0,1782359407.8562553,0.0020112991333007812
89032,normal,2233,0,1782359407.8582778,0.0020225048065185547
89033,normal,2223,0,1782359407.8601549,0.0018770694732666016
89034,normal,2541,0,1782359407.8621879,0.0020329952239990234
89035,normal,162,0,1782359407.8645296,0.002341747283935547
89036,normal,2678,0,1782359407.8661995,0.0016698837280273438
89037,normal,2084,0,1782359407.8682168,0.0020172595977783203
89038,normal,532,0,1782359407.8705328,0.002315998077392578
89039,normal,2807,0,1782359407.8724797,0.0019469261169433594
89040,normal,1579,0,1782359445.2687871,0.0
89041,normal,3582,0,1782359445.270818,0.0020308494567871094
89042,normal,913,2,1782359445.2727797,0.0019617080688476562
89043,normal,3150,1,1782359445.2748547,0.0020749568939208984
89044,normal,2886,0,1782359445.276872,0.0020172595977783203
89045,normal,1570,0,1782359445.2788491,0.001977205276489258
89046,normal,2444,0,1782359445.28077,0.001920938491821289
89047,normal,200,0,1782359445.2828681,0.00209808349609375
89048,normal,3468,0,1782359445.2847304,0.0018622875213623047
89049,normal,3520,0,1782359445.2868621,0.0021317005157470703
89050,normal,420,0,1782359445.2888741,0.002012014389038086
89051,normal,212,0,1782359445.2907646,0.001890420913696289
89052,normal,1406,0,1782359445.2928677,0.002103090286254883
89053,normal,2225,0,1782359445.295153,0.0022852420806884766
89054,normal,2340,0,1782359445.2969768,0.0018239021301269531
89055,normal,1427,0,1782359445.2988942,0.0019173622131347656
89056,normal,3336,1,1782359445.3010402,0.002146005630493164
89057,normal,1923,0,1782359445.302888,0.0018477439880371094
89058,normal,1187,0,1782359445.3050091,0.0021212100982666016
89059,normal,561,0,1782359445.3068676,0.0018584728240966797
89060,normal,2545,0,1782359445.3090217,0.002154111862182617
89061,normal,1364,1,1782359445.3108351,0.0018134117126464844
89062,normal,2090,0,1782359445.3130405,0.002205371856689453
89063,normal,2297,0,1782359445.3148391,0.0017986297607421875
89064,normal,3344,1,1782359445.3170197,0.0021805763244628906
89065,normal,1484,0,1782359445.3188667,0.0018470287322998047
89066,normal,1178,0,1782359445.321024,0.0021572113037109375
89067,normal,369,0,1782359445.3228424,0.0018184185028076172
89068,normal,1676,0,1782359445.3250477,0.002205371856689453
89069,normal,923,2,1782359445.3268476,0.0017998218536376953
89070,normal,1986,0,1782359445.3290193,0.002171754837036133
89071,normal,1393,0,1782359445.330911,0.0018916130065917969
89072,normal,783,2,1782359445.3330376,0.0021266937255859375
89073,normal,2085,0,1782359445.3348374,0.0017998218536376953
89074,normal,186,0,1782359445.3370457,0.002208232879638672
89075,normal,665,0,1782359445.3388388,0.0017931461334228516
89076,normal,2274,0,1782359445.3410249,0.0021860599517822266
89077,normal,1795,0,1782359445.3428886,0.001863718032836914
89078,normal,2653,0,1782359445.3450322,0.0021436214447021484
89079,normal,1535,0,1782359445.3468435,0.0018112659454345703
89080,normal,1818,0,1782359445.3491077,0.002264261245727539
89081,normal,1497,0,1782359445.351015,0.0019073486328125
89082,normal,3587,0,1782359445.3530617,0.0020465850830078125
89083,normal,3139,1,1782359445.355024,0.001962423324584961
89084,normal,1354,1,1782359445.357131,0.002106904983520508
89085,normal,1612,0,1782359445.3589878,0.0018568038940429688
89086,normal,1823,0,1782359445.3611557,0.002167940139770508
89087,normal,1371,1,1782359445.36289,0.0017342567443847656
89088,normal,2238,0,1782359445.3651454,0.0022554397583007812
89089,normal,843,2,1782359445.3670268,0.0018813610076904297
89090,normal,2818,0,1782359445.369033,0.0020062923431396484
89091,normal,787,2,1782359445.371008,0.001974821090698242
89092,normal,468,0,1782359445.3730142,0.0020062923431396484
89093,normal,566,0,1782359445.3748531,0.0018389225006103516
89094,normal,2983,0,1782359445.3771815,0.0023283958435058594
89095,normal,263,0,1782359445.3790085,0.0018270015716552734
89096,normal,2751,0,1782359445.3808243,0.0018157958984375
89097,normal,3281,1,1782359445.382841,0.002016782760620117
89098,normal,2503,0,1782359445.3848345,0.001993417739868164
89099,normal,3391,1,1782359445.3868098,0.0019752979278564453
89100,normal,2865,0,1782359445.3887992,0.0019893646240234375
89101,normal,2722,0,1782359445.3907983,0.0019991397857666016
89102,normal,3430,0,1782359445.3928566,0.002058267593383789
89103,normal,141,0,1782359445.3948352,0.001978635787963867
89104,normal,3289,1,1782359445.3968616,0.0020263195037841797
89105,normal,16,0,1782359445.3988318,0.0019702911376953125
89106,normal,553,0,1782359445.400865,0.002033233642578125
89107,normal,574,0,1782359445.4028413,0.0019762516021728516
89108,normal,696,0,1782359445.404813,0.001971721649169922
89109,normal,3140,1,1782359445.4068742,0.002061128616333008
89110,normal,2564,0,1782359445.4087934,0.0019192695617675781
89111,normal,477,0,1782359445.4108388,0.0020453929901123047
89112,normal,1928,0,1782359445.4128551,0.002016305923461914
89113,normal,943,2,1782359445.4148414,0.001986265182495117
89114,normal,1181,0,1782359445.416806,0.001964569091796875
89115,normal,169,0,1782359445.4188647,0.002058744430541992
89116,normal,1952,0,1782359445.4208198,0.0019550323486328125
89117,normal,1417,0,1782359445.422828,0.002008199691772461
89118,normal,1450,0,1782359445.424845,0.0020170211791992188
89119,normal,2453,0,1782359445.4268415,0.0019965171813964844
89120,normal,2590,0,1782359445.428812,0.001970529556274414
89121,normal,2396,0,1782359445.430868,0.0020558834075927734
89122,normal,749,0,1782359445.432841,0.0019731521606445312
89123,normal,2850,0,1782359445.434811,0.001970052719116211
89124,normal,855,2,1782359445.4368632,0.0020520687103271484
89125,normal,3374,1,1782359445.4388182,0.0019550323486328125
89126,normal,163,0,1782359445.4408262,0.0020079612731933594
89127,normal,2730,0,1782359445.4428473,0.0020210742950439453
89128,normal,2318,0,1782359445.4448411,0.001993894577026367
89129,normal,2711,0,1782359445.4468184,0.001977205276489258
89130,normal,2531,0,1782359445.4489067,0.002088308334350586
89131,normal,3207,1,1782359445.4508412,0.0019345283508300781
89132,normal,220,0,1782359445.45281,0.001968860626220703
89133,normal,3513,0,1782359445.4548523,0.0020422935485839844
89134,normal,486,0,1782359445.45683,0.001977682113647461
89135,normal,165,0,1782359445.4588246,0.001994609832763672
89136,normal,63,0,1782359445.46087,0.0020453929901123047
89137,normal,513,0,1782359445.4628408,0.0019707679748535156
89138,normal,1710,0,1782359445.4648101,0.0019693374633789062
89139,normal,901,2,1782359445.466864,0.002053976058959961
89140,normal,1138,0,1782359445.469021,0.002156972885131836
89141,normal,2542,0,1782359445.4708104,0.0017893314361572266
89142,normal,2165,0,1782359445.473021,0.0022106170654296875
89143,normal,93,0,1782359445.4748313,0.001810312271118164
89144,normal,3050,1,1782359445.4770195,0.0021882057189941406
89145,normal,1058,0,1782359445.4788337,0.001814126968383789
89146,normal,1838,0,1782359445.4809957,0.0021619796752929688
89147,normal,2169,0,1782359445.482841,0.0018453598022460938
89148,normal,1298,0,1782359445.4850245,0.0021834373474121094
89149,normal,1787,0,1782359445.4868374,0.0018129348754882812
89150,normal,1983,0,1782359445.4890425,0.0022051334381103516
89151,normal,1766,0,1782359445.4908342,0.0017917156219482422
89152,normal,790,2,1782359445.4929929,0.002158641815185547
89153,normal,1482,0,1782359445.494856,0.001863241195678711
89154,normal,45,0,1782359445.4969904,0.0021343231201171875
89155,normal,2766,0,1782359445.499036,0.0020456314086914062
89156,normal,3031,0,1782359445.5008094,0.0017733573913574219
89157,normal,1262,0,1782359445.5030398,0.002230405807495117
89158,normal,3548,0,1782359445.504811,0.0017712116241455078
89159,normal,1296,0,1782359445.507021,0.002209901809692383
89160,normal,544,0,1782359445.5088234,0.0018024444580078125
89161,normal,2833,0,1782359445.511013,0.00218963623046875
89162,normal,2675,0,1782359445.512816,0.0018029212951660156
89163,normal,1164,0,1782359445.5150294,0.0022134780883789062
89164,normal,1449,0,1782359445.5168488,0.0018193721771240234
89165,normal,932,2,1782359445.5190287,0.002179861068725586
89166,normal,3169,1,1782359445.5208244,0.0017957687377929688
89167,normal,778,2,1782359445.5230124,0.002187967300415039
89168,normal,2260,0,1782359445.524809,0.0017964839935302734
89169,normal,1756,0,1782359445.5270047,0.0021958351135253906
89170,normal,2869,0,1782359445.5288546,0.0018498897552490234
89171,normal,550,0,1782359445.5309982,0.0021436214447021484
89172,normal,1002,2,1782359445.5328157,0.001817464828491211
89173,normal,435,0,1782359445.5350266,0.002210855484008789
89174,normal,1600,0,1782359445.5368273,0.0018007755279541016
89175,normal,1148,0,1782359445.5390408,0.0022134780883789062
89176,normal,1792,0,1782359445.5408573,0.0018165111541748047
89177,normal,3129,1,1782359445.5430377,0.002180337905883789
89178,normal,2806,0,1782359445.544808,0.0017702579498291016
89179,normal,1499,0,1782359445.5470262,0.0022182464599609375
89180,normal,800,2,1782359445.5488088,0.0017826557159423828
89181,normal,2399,0,1782359445.5510654,0.002256631851196289
89182,normal,2840,0,1782359445.552864,0.0017986297607421875
89183,normal,3388,1,1782359445.555056,0.0021920204162597656
89184,normal,2671,0,1782359445.5568292,0.0017731189727783203
89185,normal,1721,0,1782359445.5590234,0.0021941661834716797
89186,normal,247,0,1782359445.560847,0.0018236637115478516
89187,normal,3307,1,1782359445.5630064,0.0021593570709228516
89188,normal,3044,0,1782359445.564847,0.0018405914306640625
89189,normal,3286,1,1782359445.5670192,0.002172231674194336
89190,normal,1498,0,1782359445.5688157,0.0017964839935302734
89191,normal,2618,0,1782359445.5710032,0.002187490463256836
89192,normal,1609,0,1782359445.5728147,0.0018115043640136719
89193,normal,1250,0,1782359445.5750372,0.0022225379943847656
89194,normal,789,2,1782359445.5768733,0.0018360614776611328
89195,normal,1434,0,1782359445.579051,0.002177715301513672
89196,normal,1530,0,1782359445.5808098,0.0017588138580322266
89197,normal,1060,0,1782359445.5830219,0.002212047576904297
89198,normal,795,2,1782359445.584811,0.001789093017578125
89199,normal,1536,0,1782359445.5870068,0.0021958351135253906
89200,normal,2268,0,1782359445.588847,0.0018401145935058594
89201,normal,2640,0,1782359445.5910153,0.002168416976928711
89202,normal,573,0,1782359445.5928192,0.0018038749694824219
89203,normal,2195,0,1782359445.5950193,0.0022001266479492188
89204,normal,3121,1,1782359445.5968108,0.0017914772033691406
89205,normal,1325,1,1782359445.5990443,0.0022335052490234375
89206,normal,1876,0,1782359445.6008952,0.0018508434295654297
89207,normal,628,0,1782359445.6030045,0.0021092891693115234
89208,normal,2373,0,1782359445.6048503,0.0018458366394042969
89209,normal,346,0,1782359445.6069934,0.0021431446075439453
89210,normal,1979,0,1782359445.6088965,0.0019030570983886719
89211,normal,110,0,1782359445.6109974,0.0021009445190429688
89212,normal,2498,0,1782359445.612845,0.0018475055694580078
89213,normal,2019,0,1782359445.614999,0.002154111862182617
89214,normal,75,0,1782359445.6168435,0.0018444061279296875
89215,normal,3362,1,1782359445.6190057,0.0021622180938720703
89216,normal,3297,1,1782359445.6208487,0.0018429756164550781
89217,normal,895,2,1782359445.6230261,0.0021774768829345703
89218,normal,376,0,1782359445.6248243,0.0017981529235839844
89219,normal,2728,0,1782359445.627035,0.0022106170654296875
89220,normal,2420,0,1782359445.628831,0.0017960071563720703
89221,normal,416,0,1782359445.6310306,0.0021996498107910156
89222,normal,1617,0,1782359445.6328273,0.001796722412109375
89223,normal,2715,0,1782359445.6350238,0.0021965503692626953
89224,normal,3583,0,1782359445.6368363,0.0018124580383300781
89225,normal,450,0,1782359445.6390316,0.0021953582763671875
89226,normal,2009,0,1782359445.6408303,0.0017986297607421875
89227,normal,361,0,1782359445.6430242,0.002193927764892578
89228,normal,2308,0,1782359445.6448333,0.0018091201782226562
89229,normal,1278,0,1782359445.6470203,0.002187013626098633
89230,normal,3273,1,1782359445.6488333,0.0018129348754882812
89231,normal,875,2,1782359445.6510327,0.002199411392211914
89232,normal,193,0,1782359445.6528313,0.0017986297607421875
89233,normal,1129,0,1782359445.655006,0.0021746158599853516
89234,normal,102,0,1782359445.6568515,0.0018455982208251953
89235,normal,1183,0,1782359445.6590283,0.0021767616271972656
89236,normal,2933,0,1782359445.6608334,0.0018050670623779297
89237,normal,3444,0,1782359445.663026,0.0021927356719970703
89238,normal,81,0,1782359445.6648302,0.0018041133880615234
89239,normal,3053,1,1782359445.6670072,0.002177000045776367
89240,normal,1772,0,1782359445.6688483,0.0018410682678222656
89241,normal,1379,1,1782359445.671024,0.0021758079528808594
89242,normal,357,0,1782359445.672835,0.0018110275268554688
89243,normal,372,0,1782359445.6750293,0.0021941661834716797
89244,normal,585,0,1782359445.676831,0.0018017292022705078
89245,normal,3094,1,1782359445.6790154,0.0021843910217285156
89246,normal,1489,0,1782359445.6808162,0.0018007755279541016
89247,normal,1394,0,1782359445.6830204,0.0022041797637939453
89248,normal,700,0,1782359445.6848273,0.0018069744110107422
89249,normal,2257,0,1782359445.6870325,0.0022051334381103516
89250,normal,2779,0,1782359445.6888318,0.0017993450164794922
89251,normal,3694,0,1782359445.6912334,0.002401590347290039
89252,normal,111,0,1782359445.6928575,0.0016241073608398438
89253,normal,649,0,1782359445.6950305,0.0021729469299316406
89254,normal,1257,0,1782359445.696906,0.0018756389617919922
89255,normal,395,0,1782359445.6988258,0.0019197463989257812
89256,normal,2794,0,1782359445.7009645,0.0021386146545410156
89257,normal,1270,0,1782359445.7028584,0.0018939971923828125
89258,normal,971,2,1782359445.7048736,0.0020151138305664062
89259,normal,3653,0,1782359445.7068272,0.001953601837158203
89260,normal,681,0,1782359445.7089422,0.002115011215209961
89261,normal,3256,1,1782359445.7107873,0.0018451213836669922
89262,normal,103,0,1782359445.7129395,0.0021522045135498047
89263,normal,3224,1,1782359445.7149377,0.0019981861114501953
89264,normal,1170,0,1782359445.7168407,0.0019030570983886719
89265,normal,389,0,1782359445.718949,0.002108335494995117
89266,normal,1671,0,1782359445.720958,0.0020089149475097656
89267,normal,3474,0,1782359445.7228606,0.0019025802612304688
89268,normal,501,0,1782359445.724947,0.0020864009857177734
89269,normal,891,2,1782359445.7269568,0.002009868621826172
89270,normal,1330,1,1782359445.7288117,0.0018548965454101562
89271,normal,2977,0,1782359445.73099,0.002178192138671875
89272,normal,699,0,1782359445.7329888,0.0019989013671875
89273,normal,1620,0,1782359445.7348323,0.0018434524536132812
89274,normal,625,0,1782359445.7370286,0.0021963119506835938
89275,normal,2528,0,1782359445.7388906,0.0018620491027832031
89276,normal,2537,0,1782359445.740818,0.0019273757934570312
89277,normal,190,0,1782359445.7429554,0.002137422561645508
89278,normal,1980,0,1782359445.7449377,0.0019822120666503906
89279,normal,56,0,1782359445.7468607,0.0019230842590332031
89280,normal,528,0,1782359445.7489128,0.0020520687103271484
89281,normal,1831,0,1782359445.7509332,0.0020203590393066406
89282,normal,1424,0,1782359445.75281,0.0018768310546875
89283,normal,2666,0,1782359445.7549102,0.002100229263305664
89284,normal,868,2,1782359445.7570052,0.0020949840545654297
89285,normal,1720,0,1782359445.758834,0.0018286705017089844
89286,normal,3001,0,1782359445.7610202,0.002186298370361328
89287,normal,816,2,1782359445.7630057,0.0019855499267578125
89288,normal,2828,0,1782359445.7648525,0.0018467903137207031
89289,normal,3449,0,1782359445.7670102,0.0021576881408691406
89290,normal,1035,0,1782359445.7690048,0.001994609832763672
89291,normal,1182,0,1782359445.7708244,0.001819610595703125
89292,normal,1569,0,1782359445.7729945,0.002170085906982422
89293,normal,2898,0,1782359445.7751803,0.002185821533203125
89294,normal,1247,0,1782359445.7768738,0.0016934871673583984
89295,normal,644,0,1782359445.780094,0.003220081329345703
89296,normal,3473,0,1782359445.7808702,0.0007762908935546875
89297,normal,1248,0,1782359445.7830045,0.0021343231201171875
89298,normal,2117,0,1782359445.7849858,0.0019812583923339844
89299,normal,3245,1,1782359445.787032,0.0020461082458496094
89300,normal,404,0,1782359445.7888644,0.0018324851989746094
89301,normal,1672,0,1782359445.7911487,0.0022842884063720703
89302,normal,1657,0,1782359445.79315,0.0020012855529785156
89303,normal,2256,0,1782359445.7950492,0.0018992424011230469
89304,normal,3085,1,1782359445.7969894,0.0019402503967285156
89305,normal,2155,0,1782359445.7991815,0.0021920204162597656
89306,normal,2010,0,1782359445.8008664,0.0016849040985107422
89307,normal,2546,0,1782359445.8035102,0.0026438236236572266
89308,normal,1527,0,1782359445.8050005,0.0014903545379638672
89309,normal,1689,0,1782359445.8070474,0.002046823501586914
89310,normal,2013,0,1782359445.8090258,0.0019783973693847656
89311,normal,3629,0,1782359445.811163,0.0021371841430664062
89312,normal,765,0,1782359445.812836,0.001672983169555664
89313,normal,2710,0,1782359445.8149846,0.0021486282348632812
89314,normal,2648,0,1782359445.8171642,0.0021796226501464844
89315,normal,2376,0,1782359445.8188634,0.001699209213256836
89316,normal,3222,1,1782359445.8210146,0.0021512508392333984
89317,normal,651,0,1782359445.8231535,0.002138853073120117
89318,normal,521,0,1782359445.8248374,0.001683950424194336
89319,normal,2583,0,1782359445.8269882,0.0021507740020751953
89320,normal,2780,0,1782359445.8291721,0.0021839141845703125
89321,normal,1402,0,1782359445.830855,0.0016827583312988281
89322,normal,2956,0,1782359445.832994,0.0021390914916992188
89323,normal,1961,0,1782359445.8350763,0.002082347869873047
89324,normal,2129,0,1782359445.8368351,0.0017588138580322266
89325,normal,2315,0,1782359445.8390393,0.0022041797637939453
89326,normal,1924,0,1782359445.8409762,0.0019369125366210938
89327,normal,2229,0,1782359445.8428152,0.0018389225006103516
89328,normal,2336,0,1782359445.8450024,0.0021872520446777344
89329,normal,3317,1,1782359445.8469918,0.0019893646240234375
89330,normal,2001,0,1782359445.8488116,0.0018198490142822266
89331,normal,1597,0,1782359445.8509734,0.002161741256713867
89332,normal,118,0,1782359445.8529878,0.0020143985748291016
89333,normal,1918,0,1782359445.8548176,0.0018298625946044922
89334,normal,908,2,1782359445.8569944,0.0021767616271972656
89335,normal,742,0,1782359445.859004,0.0020096302032470703
89336,normal,2883,0,1782359445.8608267,0.0018227100372314453
89337,normal,1356,1,1782359445.8630004,0.0021736621856689453
89338,normal,3416,0,1782359445.8649795,0.0019791126251220703
89339,normal,2380,0,1782359445.8668106,0.0018310546875
89340,normal,2277,0,1782359445.868976,0.002165555953979492
89341,normal,3173,1,1782359445.8709857,0.0020096302032470703
89342,normal,3351,1,1782359445.872809,0.0018231868743896484
89343,normal,1743,0,1782359445.8750074,0.002198457717895508
89344,normal,3563,0,1782359445.876973,0.0019655227661132812
89345,normal,946,2,1782359445.8788147,0.0018417835235595703
89346,normal,2107,0,1782359445.8809388,0.0021240711212158203
89347,normal,2878,0,1782359445.8829913,0.0020525455474853516
89348,normal,2755,0,1782359445.8848572,0.0018658638000488281
89349,normal,977,2,1782359445.8868997,0.002042531967163086
89350,normal,3190,1,1782359445.8889735,0.0020737648010253906
89351,normal,1286,0,1782359445.8908103,0.0018367767333984375
89352,normal,715,0,1782359445.892997,0.0021867752075195312
89353,normal,1112,0,1782359445.8949788,0.0019817352294921875
89354,normal,3179,1,1782359445.8968117,0.0018329620361328125
89355,normal,2119,0,1782359445.8989754,0.0021636486053466797
89356,normal,3261,1,1782359445.9009876,0.0020122528076171875
89357,normal,2549,0,1782359445.902809,0.001821279525756836
89358,normal,1953,0,1782359445.9050024,0.002193450927734375
89359,normal,1410,0,1782359445.9071958,0.002193450927734375
89360,normal,2074,0,1782359445.9089053,0.0017094612121582031
89361,normal,3118,1,1782359445.9108114,0.0019061565399169922
89362,normal,1809,0,1782359445.9129684,0.002156972885131836
89363,normal,1404,0,1782359445.9148514,0.0018830299377441406
89364,normal,523,0,1782359445.916998,0.002146482467651367
89365,normal,1524,0,1782359445.9189873,0.0019893646240234375
89366,normal,67,0,1782359445.9208095,0.0018222332000732422
89367,normal,2333,0,1782359445.9229994,0.0021898746490478516
89368,normal,2331,0,1782359445.9249969,0.0019974708557128906
89369,normal,2703,0,1782359445.92681,0.0018131732940673828
89370,normal,754,0,1782359445.928975,0.002165079116821289
89371,normal,3475,0,1782359445.9309993,0.0020241737365722656
89372,normal,1412,0,1782359445.9328105,0.0018112659454345703
89373,normal,1949,0,1782359445.9350083,0.002197742462158203
89374,normal,751,0,1782359445.9369764,0.0019681453704833984
89375,normal,3497,0,1782359445.9388463,0.0018699169158935547
89376,normal,658,0,1782359445.9409761,0.002129793167114258
89377,normal,3154,1,1782359445.9429698,0.0019936561584472656
89378,normal,476,0,1782359445.9448307,0.0018608570098876953
89379,normal,3365,1,1782359445.94698,0.002149343490600586
89380,normal,2761,0,1782359445.948986,0.002006053924560547
89381,normal,905,2,1782359445.950816,0.0018298625946044922
89382,normal,543,0,1782359445.9529772,0.002161264419555664
89383,normal,2334,0,1782359445.9549725,0.0019953250885009766
89384,normal,3579,0,1782359445.9568179,0.0018453598022460938
89385,normal,3315,1,1782359445.9589934,0.002175569534301758
89386,normal,2325,0,1782359445.9609761,0.0019826889038085938
89387,normal,2394,0,1782359445.9628139,0.0018377304077148438
89388,normal,2607,0,1782359445.9649744,0.0021605491638183594
89389,normal,1893,0,1782359445.9669893,0.0020148754119873047
89390,normal,1105,0,1782359445.9688108,0.0018215179443359375
89391,normal,1260,0,1782359445.9710066,0.0021958351135253906
89392,normal,3206,1,1782359445.972935,0.0019283294677734375
89393,normal,634,0,1782359445.9748118,0.0018768310546875
89394,normal,2227,0,1782359445.976975,0.0021631717681884766
89395,normal,187,0,1782359445.9789855,0.0020105838775634766
89396,normal,3250,1,1782359445.980809,0.00182342529296875
89397,normal,8,0,1782359445.9829764,0.0021674633026123047
89398,normal,2447,0,1782359445.984986,0.0020096302032470703
89399,normal,2056,0,1782359445.9868143,0.0018281936645507812
89400,normal,1264,0,1782359445.9889815,0.002167224884033203
89401,normal,1151,0,1782359445.9909952,0.002013683319091797
89402,normal,3170,1,1782359445.9928563,0.0018610954284667969
89403,normal,208,0,1782359445.9949648,0.0021085739135742188
89404,normal,3080,1,1782359445.996934,0.0019690990447998047
89405,normal,549,0,1782359445.998776,0.0018420219421386719
89406,normal,3641,0,1782359446.0008926,0.002116680145263672
89407,normal,409,0,1782359446.0029335,0.002040863037109375
89408,normal,3656,0,1782359446.0048082,0.001874685287475586
89409,normal,2047,0,1782359446.0069766,0.002168416976928711
89410,normal,2211,0,1782359446.0089598,0.001983165740966797
89411,normal,491,0,1782359446.0108078,0.001847982406616211
89412,normal,1316,0,1782359446.0127962,0.0019884109497070312
89413,normal,2753,0,1782359446.0148318,0.0020356178283691406
89414,normal,2332,0,1782359446.0167744,0.0019426345825195312
89415,normal,1760,0,1782359446.0188355,0.002061128616333008
89416,normal,2647,0,1782359446.020802,0.0019664764404296875
89417,normal,1297,0,1782359446.0227716,0.001969575881958008
89418,normal,2393,0,1782359446.0248127,0.0020411014556884766
89419,normal,2170,0,1782359446.026827,0.0020143985748291016
89420,normal,3061,1,1782359446.0287762,0.0019490718841552734
89421,normal,1842,0,1782359446.0307963,0.002020120620727539
89422,normal,480,0,1782359446.0327952,0.0019989013671875
89423,normal,871,2,1782359446.0347905,0.0019953250885009766
89424,normal,1116,0,1782359446.0368168,0.0020263195037841797
89425,normal,3658,0,1782359446.038826,0.002009153366088867
89426,normal,3553,0,1782359446.0407784,0.0019524097442626953
89427,normal,2158,0,1782359446.0428073,0.002028942108154297
89428,normal,2839,0,1782359446.0448053,0.0019979476928710938
89429,normal,894,2,1782359446.0467677,0.001962423324584961
89430,normal,518,0,1782359446.0488153,0.0020475387573242188
89431,normal,1591,0,1782359446.0508375,0.002022266387939453
89432,normal,3331,1,1782359446.0527792,0.001941680908203125
89433,normal,3294,1,1782359446.0548327,0.002053499221801758
89434,normal,3681,0,1782359446.056803,0.0019702911376953125
89435,normal,2844,0,1782359446.0587733,0.0019702911376953125
89436,normal,1651,0,1782359446.060804,0.002030611038208008
89437,normal,1802,0,1782359446.062805,0.002001047134399414
89438,normal,152,0,1782359446.064773,0.0019681453704833984
89439,normal,2235,0,1782359446.0668101,0.00203704833984375
89440,normal,2913,0,1782359446.068825,0.0020148754119873047
89441,normal,1959,0,1782359446.0707715,0.0019464492797851562
89442,normal,2430,0,1782359446.07281,0.0020384788513183594
89443,normal,2339,0,1782359446.0748012,0.00199127197265625
89444,normal,1871,0,1782359446.0767708,0.001969575881958008
89445,normal,1433,0,1782359446.078801,0.0020301342010498047
89446,normal,1595,0,1782359446.0808313,0.0020303726196289062
89447,normal,1887,0,1782359446.082782,0.0019507408142089844
89448,normal,3661,0,1782359446.0848248,0.0020427703857421875
89449,normal,2053,0,1782359446.0867996,0.001974821090698242
89450,normal,3172,1,1782359446.0887685,0.001968860626220703
89451,normal,912,2,1782359446.090841,0.002072572708129883
89452,normal,2367,0,1782359446.092818,0.0019769668579101562
89453,normal,2113,0,1782359446.0947797,0.0019617080688476562
89454,normal,178,0,1782359446.0968006,0.0020208358764648438
89455,normal,3538,0,1782359446.098801,0.0020003318786621094
89456,normal,968,2,1782359446.1007724,0.0019714832305908203
89457,normal,1541,0,1782359446.1028142,0.0020418167114257812
89458,normal,2482,0,1782359446.104819,0.002004861831665039
89459,normal,2151,0,1782359446.1068034,0.0019843578338623047
89460,normal,3576,0,1782359446.108835,0.002031564712524414
89461,normal,3399,1,1782359446.1108081,0.0019731521606445312
89462,normal,801,2,1782359446.112749,0.0019409656524658203
89463,normal,3642,0,1782359446.114812,0.0020627975463867188
89464,normal,2311,0,1782359446.1168194,0.0020074844360351562
89465,normal,2871,0,1782359446.1187706,0.0019512176513671875
89466,normal,3100,1,1782359446.1208372,0.0020666122436523438
89467,normal,1373,1,1782359446.1228004,0.0019631385803222656
89468,normal,3312,1,1782359446.124773,0.001972675323486328
89469,normal,1219,0,1782359446.1268065,0.0020334720611572266
89470,normal,1681,0,1782359446.1288373,0.0020308494567871094
