seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
89471,normal,2953,0,1782359446.130771,0.0019335746765136719
89472,normal,2436,0,1782359446.1328394,0.0020685195922851562
89473,normal,2633,0,1782359446.1348033,0.0019638538360595703
89474,normal,3352,1,1782359446.136772,0.0019686222076416016
89475,normal,237,0,1782359446.1388073,0.002035379409790039
89476,normal,3338,1,1782359446.140832,0.0020246505737304688
89477,normal,1572,0,1782359446.1427684,0.0019364356994628906
89478,normal,704,0,1782359446.144811,0.002042531967163086
89479,normal,323,0,1782359446.1467946,0.001983642578125
89480,normal,1008,2,1782359446.1487768,0.0019822120666503906
89481,normal,1642,0,1782359446.1508114,0.0020346641540527344
89482,normal,3189,1,1782359446.152828,0.0020165443420410156
89483,normal,1411,0,1782359446.1547737,0.0019457340240478516
89484,normal,1972,0,1782359446.1568308,0.0020570755004882812
89485,normal,748,0,1782359446.1588037,0.0019729137420654297
89486,normal,2836,0,1782359446.16077,0.001966238021850586
89487,normal,1064,0,1782359446.1628034,0.0020334720611572266
89488,normal,202,0,1782359446.165119,0.002315521240234375
89489,normal,472,0,1782359446.1667745,0.00165557861328125
89490,normal,854,2,1782359446.168802,0.0020275115966796875
89491,normal,364,0,1782359446.1708055,0.0020034313201904297
89492,normal,2449,0,1782359446.1727724,0.0019669532775878906
89493,normal,2089,0,1782359446.1748114,0.0020389556884765625
89494,normal,3229,1,1782359446.176841,0.0020296573638916016
89495,normal,1387,0,1782359446.1787689,0.0019278526306152344
89496,normal,1446,0,1782359446.1807985,0.0020296573638916016
89497,normal,3279,1,1782359446.1828072,0.002008676528930664
89498,normal,2524,0,1782359446.1847708,0.0019636154174804688
89499,normal,3611,0,1782359446.1868126,0.0020418167114257812
89500,normal,1889,0,1782359446.1888218,0.002009153366088867
89501,normal,2281,0,1782359446.1907823,0.0019605159759521484
89502,normal,80,0,1782359446.192827,0.002044677734375
89503,normal,296,0,1782359446.1948066,0.0019795894622802734
89504,normal,3304,1,1782359446.1967807,0.0019741058349609375
89505,normal,90,0,1782359446.1988218,0.0020411014556884766
89506,normal,3367,1,1782359446.2008379,0.0020160675048828125
89507,normal,1223,0,1782359446.2027745,0.0019366741180419922
89508,normal,1713,0,1782359446.2048018,0.002027273178100586
89509,normal,924,2,1782359446.2068284,0.0020265579223632812
89510,normal,493,0,1782359446.2087774,0.0019490718841552734
89511,normal,927,2,1782359446.2108448,0.0020673274993896484
89512,normal,3143,1,1782359446.212801,0.0019562244415283203
89513,normal,1124,0,1782359446.2147722,0.0019712448120117188
89514,normal,1140,0,1782359446.2168036,0.0020313262939453125
89515,normal,1688,0,1782359446.218824,0.0020203590393066406
89516,normal,829,2,1782359446.2207801,0.0019562244415283203
89517,normal,3603,0,1782359446.2228153,0.0020351409912109375
89518,normal,3292,1,1782359446.2248013,0.0019860267639160156
89519,normal,2797,0,1782359446.2267709,0.001969575881958008
89520,normal,1575,0,1782359446.2288103,0.0020394325256347656
89521,normal,3446,0,1782359446.2308526,0.0020422935485839844
89522,normal,1128,0,1782359446.2327871,0.0019345283508300781
89523,normal,3310,1,1782359446.2348416,0.002054452896118164
89524,normal,1275,0,1782359446.2368002,0.001958608627319336
89525,normal,2208,0,1782359446.23877,0.0019698143005371094
89526,normal,129,0,1782359446.2407994,0.0020294189453125
89527,normal,812,2,1782359446.2428265,0.0020270347595214844
89528,normal,2952,0,1782359446.2447731,0.0019466876983642578
89529,normal,2467,0,1782359446.246828,0.002054929733276367
89530,normal,3448,0,1782359446.2488077,0.0019795894622802734
89531,normal,3284,1,1782359446.250774,0.001966238021850586
89532,normal,473,0,1782359446.252816,0.002042055130004883
89533,normal,2384,0,1782359446.2549767,0.002160787582397461
89534,normal,1562,0,1782359446.2567747,0.0017979145050048828
89535,normal,345,0,1782359446.2588449,0.002070188522338867
89536,normal,248,0,1782359446.2608008,0.0019559860229492188
89537,normal,1691,0,1782359446.2627778,0.0019769668579101562
89538,normal,676,0,1782359446.2648084,0.002030611038208008
89539,normal,156,0,1782359446.2668252,0.002016782760620117
89540,normal,1029,2,1782359446.268782,0.0019567012786865234
89541,normal,2934,0,1782359446.270816,0.0020341873168945312
89542,normal,3696,0,1782359446.272803,0.001986980438232422
89543,normal,799,2,1782359446.2747715,0.0019683837890625
89544,normal,1820,0,1782359446.2768013,0.002029895782470703
89545,normal,146,0,1782359446.2788217,0.0020203590393066406
89546,normal,3106,1,1782359446.280774,0.0019524097442626953
89547,normal,1042,0,1782359446.2828455,0.002071380615234375
89548,normal,3052,1,1782359446.2848034,0.0019578933715820312
89549,normal,1455,0,1782359446.2867703,0.0019669532775878906
89550,normal,1333,1,1782359446.2888064,0.0020360946655273438
89551,normal,1909,0,1782359446.2907972,0.001990795135498047
89552,normal,1272,0,1782359446.2927787,0.001981496810913086
89553,normal,431,0,1782359446.2948065,0.002027750015258789
89554,normal,1056,0,1782359446.2968206,0.00201416015625
89555,normal,2572,0,1782359446.2987797,0.001959085464477539
89556,normal,1044,0,1782359446.3008118,0.002032041549682617
89557,normal,133,0,1782359446.3028202,0.0020084381103515625
89558,normal,1200,0,1782359446.3047733,0.001953125
89559,normal,362,0,1782359446.3068469,0.002073526382446289
89560,normal,3457,0,1782359446.3088062,0.0019593238830566406
89561,normal,998,2,1782359446.3107815,0.0019752979278564453
89562,normal,1556,0,1782359446.312782,0.002000570297241211
89563,normal,2908,0,1782359446.3148258,0.0020437240600585938
89564,normal,3103,1,1782359446.3167703,0.0019445419311523438
89565,normal,2606,0,1782359446.3188455,0.0020751953125
89566,normal,350,0,1782359446.320803,0.001957416534423828
89567,normal,134,0,1782359446.322776,0.0019731521606445312
89568,normal,2414,0,1782359446.324806,0.002029895782470703
89569,normal,1550,0,1782359446.326831,0.002025127410888672
89570,normal,1014,2,1782359446.328764,0.0019328594207763672
89571,normal,1094,0,1782359446.330815,0.002051115036010742
89572,normal,1426,0,1782359446.332807,0.0019919872283935547
89573,normal,114,0,1782359446.334773,0.0019659996032714844
89574,normal,62,0,1782359446.336809,0.002035856246948242
89575,normal,1198,0,1782359446.3388324,0.002023458480834961
89576,normal,1840,0,1782359446.340788,0.0019555091857910156
89577,normal,2291,0,1782359446.3428395,0.0020515918731689453
89578,normal,441,0,1782359446.3448048,0.0019652843475341797
89579,normal,817,2,1782359446.3467836,0.0019788742065429688
89580,normal,1345,1,1782359446.3490143,0.0022306442260742188
89581,normal,1669,0,1782359446.3508637,0.0018494129180908203
89582,normal,3124,1,1782359446.353053,0.0021893978118896484
89583,normal,1728,0,1782359446.3548877,0.0018346309661865234
89584,normal,2043,0,1782359446.3570843,0.0021965503692626953
89585,normal,1603,0,1782359446.358853,0.0017688274383544922
89586,normal,2587,0,1782359446.361053,0.002199888229370117
89587,normal,1637,0,1782359446.3629599,0.0019068717956542969
89588,normal,3377,1,1782359446.3650937,0.0021338462829589844
89589,normal,1018,2,1782359446.3670156,0.0019218921661376953
89590,normal,1668,0,1782359446.3690245,0.0020089149475097656
89591,normal,391,0,1782359446.3708463,0.001821756362915039
89592,normal,2080,0,1782359446.3730373,0.0021910667419433594
89593,normal,188,0,1782359446.375008,0.0019707679748535156
89594,normal,706,0,1782359446.3768687,0.0018606185913085938
89595,normal,2943,0,1782359446.3790457,0.002177000045776367
89596,normal,516,0,1782359446.3808515,0.0018057823181152344
89597,normal,1135,0,1782359446.3828468,0.0019953250885009766
89598,normal,207,0,1782359446.3848004,0.001953601837158203
89599,normal,916,2,1782359446.386864,0.0020635128021240234
89600,normal,2015,0,1782359446.3887885,0.0019245147705078125
89601,normal,3018,0,1782359446.390862,0.002073526382446289
89602,normal,1227,0,1782359446.3928394,0.0019774436950683594
89603,normal,1381,1,1782359446.3947697,0.00193023681640625
89604,normal,2345,0,1782359446.3968556,0.0020859241485595703
89605,normal,2112,0,1782359446.3988404,0.001984834671020508
89606,normal,2973,0,1782359446.4008002,0.0019598007202148438
89607,normal,1176,0,1782359446.4028249,0.0020246505737304688
89608,normal,1216,0,1782359446.4048645,0.002039670944213867
89609,normal,3541,0,1782359446.4067805,0.0019159317016601562
89610,normal,3623,0,1782359446.408842,0.002061605453491211
89611,normal,1161,0,1782359446.4108346,0.001992464065551758
89612,normal,1179,0,1782359446.41278,0.00194549560546875
89613,normal,1735,0,1782359446.4148586,0.002078533172607422
89614,normal,2872,0,1782359446.4168413,0.0019826889038085938
89615,normal,3023,0,1782359446.4187698,0.001928567886352539
89616,normal,3102,1,1782359446.4208577,0.002087831497192383
89617,normal,2324,0,1782359446.4228344,0.0019767284393310547
89618,normal,219,0,1782359446.4247751,0.0019407272338867188
89619,normal,2065,0,1782359446.4268656,0.0020904541015625
89620,normal,474,0,1782359446.4288356,0.001970052719116211
89621,normal,1616,0,1782359446.4307735,0.0019378662109375
89622,normal,606,0,1782359446.4328988,0.002125263214111328
89623,normal,3059,1,1782359446.4348538,0.0019550323486328125
89624,normal,2946,0,1782359446.4367757,0.0019218921661376953
89625,normal,3526,0,1782359446.4388304,0.0020546913146972656
89626,normal,1477,0,1782359446.4408314,0.002001047134399414
89627,normal,484,0,1782359446.4427671,0.001935720443725586
89628,normal,2975,0,1782359446.4448273,0.0020601749420166016
89629,normal,2035,0,1782359446.4468653,0.0020380020141601562
89630,normal,3051,1,1782359446.4487846,0.0019192695617675781
89631,normal,1228,0,1782359446.4508507,0.0020661354064941406
89632,normal,2961,0,1782359446.4528685,0.0020177364349365234
89633,normal,112,0,1782359446.454786,0.0019176006317138672
89634,normal,148,0,1782359446.4568508,0.0020647048950195312
89635,normal,1828,0,1782359446.4589105,0.0020596981048583984
89636,normal,1326,1,1782359446.4608018,0.0018913745880126953
89637,normal,3659,0,1782359446.4628654,0.0020635128021240234
89638,normal,1099,0,1782359446.4648364,0.001971006393432617
89639,normal,3632,0,1782359446.46677,0.0019335746765136719
89640,normal,3490,0,1782359446.4688244,0.002054452896118164
89641,normal,2432,0,1782359446.4709074,0.0020830631256103516
89642,normal,1246,0,1782359446.4727948,0.0018873214721679688
89643,normal,1658,0,1782359446.4748108,0.0020160675048828125
89644,normal,423,0,1782359446.4768355,0.0020246505737304688
89645,normal,3371,1,1782359446.4787657,0.00193023681640625
89646,normal,1378,1,1782359446.4808235,0.002057790756225586
89647,normal,862,2,1782359446.4828675,0.0020439624786376953
89648,normal,257,0,1782359446.484782,0.0019145011901855469
89649,normal,2686,0,1782359446.4868474,0.002065420150756836
89650,normal,3600,0,1782359446.4888344,0.001986980438232422
89651,normal,685,0,1782359446.4907663,0.001931905746459961
89652,normal,1300,0,1782359446.4928262,0.0020599365234375
89653,normal,570,0,1782359446.4949136,0.0020873546600341797
89654,normal,2041,0,1782359446.4968052,0.0018916130065917969
89655,normal,1472,0,1782359446.4988663,0.002061128616333008
89656,normal,781,2,1782359446.5008323,0.0019659996032714844
89657,normal,597,0,1782359446.5027719,0.001939535140991211
89658,normal,1680,0,1782359446.5048215,0.002049684524536133
89659,normal,2231,0,1782359446.5068648,0.0020432472229003906
89660,normal,2664,0,1782359446.5087824,0.0019176006317138672
89661,normal,1775,0,1782359446.5108967,0.0021142959594726562
89662,normal,863,2,1782359446.5128322,0.0019354820251464844
89663,normal,1534,0,1782359446.514766,0.0019338130950927734
89664,normal,3485,0,1782359446.5168564,0.0020904541015625
89665,normal,697,0,1782359446.5188987,0.0020422935485839844
89666,normal,739,0,1782359446.5207677,0.0018689632415771484
89667,normal,373,0,1782359446.5228636,0.002095937728881836
89668,normal,183,0,1782359446.524865,0.0020012855529785156
89669,normal,626,0,1782359446.5267806,0.0019156932830810547
89670,normal,251,0,1782359446.5289001,0.0021195411682128906
89671,normal,2911,0,1782359446.5308678,0.0019676685333251953
89672,normal,3675,0,1782359446.5327902,0.0019223690032958984
89673,normal,335,0,1782359446.5348504,0.0020601749420166016
89674,normal,2221,0,1782359446.5368633,0.002012968063354492
89675,normal,1307,0,1782359446.538785,0.0019216537475585938
89676,normal,2505,0,1782359446.540904,0.0021190643310546875
89677,normal,2663,0,1782359446.542864,0.0019600391387939453
89678,normal,18,0,1782359446.5447829,0.001918792724609375
89679,normal,1844,0,1782359446.5468998,0.0021169185638427734
89680,normal,1494,0,1782359446.5488634,0.0019636154174804688
89681,normal,3145,1,1782359446.5507753,0.0019118785858154297
89682,normal,914,2,1782359446.5528274,0.0020520687103271484
89683,normal,231,0,1782359446.554835,0.002007722854614258
89684,normal,3025,0,1782359446.556765,0.0019299983978271484
89685,normal,454,0,1782359446.55885,0.002084970474243164
89686,normal,432,0,1782359446.5608628,0.0020127296447753906
89687,normal,1104,0,1782359446.5627751,0.0019123554229736328
89688,normal,3159,1,1782359446.564896,0.0021209716796875
89689,normal,2626,0,1782359446.5668628,0.001966714859008789
89690,normal,440,0,1782359446.5687816,0.001918792724609375
89691,normal,992,2,1782359446.5709012,0.0021195411682128906
89692,normal,3010,0,1782359446.5728652,0.001964092254638672
89693,normal,1376,1,1782359446.5747952,0.0019299983978271484
89694,normal,1474,0,1782359446.576899,0.0021038055419921875
89695,normal,320,0,1782359446.578866,0.0019669532775878906
89696,normal,2707,0,1782359446.5807896,0.0019235610961914062
89697,normal,324,0,1782359446.582892,0.002102375030517578
89698,normal,3389,1,1782359446.5848618,0.0019698143005371094
89699,normal,3531,0,1782359446.5867753,0.0019135475158691406
89700,normal,3065,1,1782359446.588893,0.002117633819580078
89701,normal,292,0,1782359446.590875,0.001981973648071289
89702,normal,3148,1,1782359446.5927823,0.0019073486328125
89703,normal,3054,1,1782359446.594844,0.0020618438720703125
89704,normal,3500,0,1782359446.5968697,0.002025604248046875
89705,normal,2605,0,1782359446.5987997,0.0019299983978271484
89706,normal,495,0,1782359446.6009293,0.0021295547485351562
89707,normal,1100,0,1782359446.602867,0.0019376277923583984
89708,normal,3208,1,1782359446.6047902,0.0019233226776123047
89709,normal,459,0,1782359446.6068485,0.002058267593383789
89710,normal,2264,0,1782359446.6088502,0.0020017623901367188
89711,normal,1777,0,1782359446.6107829,0.0019326210021972656
89712,normal,1699,0,1782359446.6128492,0.002066373825073242
89713,normal,3193,1,1782359446.6148643,0.0020151138305664062
89714,normal,1607,0,1782359446.6167789,0.0019145011901855469
89715,normal,2457,0,1782359446.6189017,0.0021228790283203125
89716,normal,2735,0,1782359446.6208313,0.0019295215606689453
89717,normal,2265,0,1782359446.6227646,0.0019333362579345703
89718,normal,2877,0,1782359446.624864,0.0020995140075683594
89719,normal,1837,0,1782359446.6268349,0.0019707679748535156
89720,normal,663,0,1782359446.628766,0.0019311904907226562
89721,normal,1063,0,1782359446.6308224,0.0020563602447509766
89722,normal,2454,0,1782359446.6328974,0.0020749568939208984
89723,normal,2738,0,1782359446.6347966,0.0018992424011230469
89724,normal,2207,0,1782359446.6367795,0.0019829273223876953
89725,normal,2018,0,1782359446.6388671,0.0020875930786132812
89726,normal,928,2,1782359446.6407838,0.001916646957397461
89727,normal,1666,0,1782359446.642847,0.002063274383544922
89728,normal,3048,1,1782359446.6448662,0.002019166946411133
89729,normal,594,0,1782359446.646779,0.001912832260131836
89730,normal,1549,0,1782359446.6489012,0.002122163772583008
89731,normal,2912,0,1782359446.6508636,0.001962423324584961
89732,normal,2726,0,1782359446.6528044,0.0019407272338867188
89733,normal,2027,0,1782359446.654861,0.002056598663330078
89734,normal,2655,0,1782359446.6568644,0.0020034313201904297
89735,normal,1806,0,1782359446.6587942,0.0019297599792480469
89736,normal,2624,0,1782359446.6608925,0.0020983219146728516
89737,normal,3225,1,1782359446.662869,0.001976490020751953
89738,normal,3530,0,1782359446.664799,0.0019299983978271484
89739,normal,726,0,1782359446.6668231,0.0020241737365722656
89740,normal,496,0,1782359446.6688669,0.0020437240600585938
89741,normal,433,0,1782359446.670786,0.0019190311431884766
89742,normal,2488,0,1782359446.6728475,0.002061605453491211
89743,normal,970,2,1782359446.674829,0.001981496810913086
89744,normal,1051,0,1782359446.6767647,0.001935720443725586
89745,normal,3698,0,1782359446.678823,0.002058267593383789
89746,normal,3071,1,1782359446.6809032,0.002080202102661133
89747,normal,2560,0,1782359446.6827784,0.001875162124633789
89748,normal,2375,0,1782359446.6848395,0.002061128616333008
89749,normal,3536,0,1782359446.6868289,0.0019893646240234375
89750,normal,3472,0,1782359446.6887643,0.0019354820251464844
89751,normal,2692,0,1782359446.690824,0.0020596981048583984
89752,normal,831,2,1782359446.6928632,0.002039194107055664
89753,normal,818,2,1782359446.694831,0.0019676685333251953
89754,normal,1819,0,1782359446.6967893,0.0019583702087402344
89755,normal,1834,0,1782359446.6988332,0.0020439624786376953
89756,normal,955,2,1782359446.7007668,0.0019335746765136719
89757,normal,1943,0,1782359446.7028234,0.002056598663330078
89758,normal,780,2,1782359446.7048633,0.0020399093627929688
89759,normal,1528,0,1782359446.706793,0.0019297599792480469
89760,normal,2385,0,1782359446.7088904,0.0020973682403564453
89761,normal,3516,0,1782359446.7108295,0.0019390583038330078
89762,normal,250,0,1782359446.7127662,0.0019366741180419922
89763,normal,880,2,1782359446.7148502,0.002084016799926758
89764,normal,2902,0,1782359446.7169018,0.0020515918731689453
89765,normal,2121,0,1782359446.718795,0.0018932819366455078
89766,normal,2014,0,1782359446.7209713,0.0021762847900390625
89767,normal,2267,0,1782359446.7228613,0.001889944076538086
89768,normal,2926,0,1782359446.724802,0.0019407272338867188
89769,normal,2604,0,1782359446.7268243,0.002022266387939453
89770,normal,3012,0,1782359446.728829,0.0020046234130859375
89771,normal,3612,0,1782359446.730765,0.001936197280883789
89772,normal,1899,0,1782359446.7328491,0.002084016799926758
89773,normal,861,2,1782359446.7348309,0.0019817352294921875
89774,normal,2358,0,1782359446.7367764,0.00194549560546875
89775,normal,1507,0,1782359446.7388473,0.002070903778076172
89776,normal,3517,0,1782359446.740831,0.001983642578125
89777,normal,3555,0,1782359446.7427657,0.0019347667694091797
89778,normal,2460,0,1782359446.7448452,0.002079486846923828
89779,normal,3227,1,1782359446.7468302,0.0019850730895996094
89780,normal,1500,0,1782359446.748765,0.0019347667694091797
89781,normal,2076,0,1782359446.7508447,0.0020797252655029297
89782,normal,1914,0,1782359446.7528734,0.0020287036895751953
89783,normal,885,2,1782359446.7547731,0.00189971923828125
89784,normal,3063,1,1782359446.756848,0.0020749568939208984
89785,normal,3601,0,1782359446.7588294,0.0019812583923339844
89786,normal,2970,0,1782359446.760765,0.001935720443725586
89787,normal,2939,0,1782359446.762852,0.0020868778228759766
89788,normal,560,0,1782359446.7648332,0.0019812583923339844
89789,normal,1511,0,1782359446.766765,0.001931905746459961
89790,normal,1475,0,1782359446.7688456,0.0020804405212402344
89791,normal,557,0,1782359446.7708101,0.001964569091796875
89792,normal,2307,0,1782359446.772771,0.00196075439453125
89793,normal,1301,0,1782359446.7748544,0.0020835399627685547
89794,normal,1098,0,1782359446.776832,0.001977682113647461
89795,normal,548,0,1782359446.778765,0.0019328594207763672
89796,normal,593,0,1782359446.7808452,0.002080202102661133
89797,normal,2985,0,1782359446.7828274,0.0019822120666503906
89798,normal,768,0,1782359446.784767,0.001939535140991211
89799,normal,2029,0,1782359446.7868323,0.002065420150756836
89800,normal,234,0,1782359446.7888298,0.0019974708557128906
89801,normal,55,0,1782359446.790765,0.0019352436065673828
89802,normal,3546,0,1782359446.7928488,0.0020837783813476562
89803,normal,2951,0,1782359446.7948139,0.001965045928955078
89804,normal,446,0,1782359446.7967687,0.001954793930053711
89805,normal,1652,0,1782359446.7988486,0.0020799636840820312
89806,normal,1955,0,1782359446.8008263,0.001977682113647461
89807,normal,745,0,1782359446.8027668,0.0019404888153076172
89808,normal,1197,0,1782359446.8048482,0.0020813941955566406
89809,normal,3588,0,1782359446.8068116,0.001963376998901367
89810,normal,1765,0,1782359446.8087742,0.0019626617431640625
89811,normal,677,0,1782359446.8108459,0.0020716190338134766
89812,normal,3162,1,1782359446.8128297,0.0019838809967041016
89813,normal,911,2,1782359446.814784,0.001954317092895508
89814,normal,132,0,1782359446.8168497,0.0020656585693359375
89815,normal,3343,1,1782359446.818828,0.0019783973693847656
89816,normal,1241,0,1782359446.8207672,0.0019390583038330078
89817,normal,2068,0,1782359446.8228462,0.002079010009765625
89818,normal,2251,0,1782359446.8248324,0.001986265182495117
89819,normal,3640,0,1782359446.8267665,0.001934051513671875
89820,normal,471,0,1782359446.8289032,0.002136707305908203
89821,normal,2016,0,1782359446.830847,0.001943826675415039
89822,normal,1618,0,1782359446.8327794,0.001932382583618164
89823,normal,2179,0,1782359446.8348267,0.002047300338745117
89824,normal,1626,0,1782359446.836863,0.0020363330841064453
89825,normal,2144,0,1782359446.8387954,0.001932382583618164
89826,normal,828,2,1782359446.8408344,0.0020389556884765625
89827,normal,2791,0,1782359446.8428307,0.001996278762817383
89828,normal,2011,0,1782359446.8447642,0.0019335746765136719
89829,normal,1191,0,1782359446.8468478,0.0020835399627685547
89830,normal,1613,0,1782359446.8488266,0.0019788742065429688
89831,normal,668,0,1782359446.850762,0.0019352436065673828
89832,normal,3236,1,1782359446.8528728,0.0021109580993652344
89833,normal,1444,0,1782359446.8548748,0.0020020008087158203
89834,normal,3097,1,1782359446.8567908,0.0019159317016601562
89835,normal,1862,0,1782359446.8588724,0.002081632614135742
89836,normal,805,2,1782359446.8608677,0.0019953250885009766
89837,normal,22,0,1782359446.8627863,0.0019185543060302734
89838,normal,2109,0,1782359446.8648944,0.0021080970764160156
89839,normal,1974,0,1782359446.8668659,0.0019714832305908203
89840,normal,2476,0,1782359446.868789,0.0019230842590332031
89841,normal,2541,0,1782359446.8708968,0.002107858657836914
89842,normal,142,0,1782359446.8728611,0.0019643306732177734
89843,normal,2580,0,1782359446.8747957,0.0019345283508300781
89844,normal,333,0,1782359446.8768973,0.0021016597747802734
89845,normal,2712,0,1782359446.8788674,0.001970052719116211
89846,normal,65,0,1782359446.8808103,0.0019428730010986328
89847,normal,3484,0,1782359446.8828473,0.00203704833984375
89848,normal,121,0,1782359446.8848298,0.001982450485229492
89849,normal,2295,0,1782359446.8867722,0.0019423961639404297
89850,normal,2401,0,1782359446.888858,0.0020859241485595703
89851,normal,3567,0,1782359446.8908315,0.001973390579223633
89852,normal,396,0,1782359446.8927724,0.0019409656524658203
89853,normal,2916,0,1782359446.8948474,0.0020749568939208984
89854,normal,1501,0,1782359446.8968976,0.002050161361694336
89855,normal,2616,0,1782359446.8988013,0.0019037723541259766
89856,normal,2108,0,1782359446.9007723,0.001971006393432617
89857,normal,1901,0,1782359446.902864,0.002091646194458008
89858,normal,3569,0,1782359446.904799,0.0019350051879882812
89859,normal,1639,0,1782359446.9068658,0.0020668506622314453
89860,normal,1155,0,1782359446.908861,0.001995086669921875
89861,normal,964,2,1782359446.9107945,0.0019335746765136719
89862,normal,757,0,1782359446.9128568,0.0020623207092285156
89863,normal,351,0,1782359446.9148324,0.001975536346435547
89864,normal,3276,1,1782359446.9167643,0.001931905746459961
89865,normal,3160,1,1782359446.9188216,0.002057313919067383
89866,normal,2601,0,1782359446.9209068,0.0020852088928222656
89867,normal,1944,0,1782359446.9227931,0.0018863677978515625
89868,normal,1348,1,1782359446.9248347,0.0020415782928466797
89869,normal,3022,0,1782359446.9268355,0.0020008087158203125
89870,normal,1517,0,1782359446.9287665,0.0019309520721435547
89871,normal,872,2,1782359446.9308562,0.0020897388458251953
89872,normal,375,0,1782359446.93291,0.0020537376403808594
89873,normal,736,0,1782359446.9347935,0.0018835067749023438
89874,normal,3265,1,1782359446.9368691,0.002075672149658203
89875,normal,3201,1,1782359446.938832,0.001962900161743164
89876,normal,3290,1,1782359446.9407659,0.0019338130950927734
89877,normal,1814,0,1782359446.9428475,0.002081632614135742
89878,normal,1214,0,1782359446.9449067,0.0020592212677001953
89879,normal,3142,1,1782359446.9467869,0.0018801689147949219
89880,normal,1166,0,1782359446.9488466,0.0020596981048583984
89881,normal,3625,0,1782359446.9508317,0.0019850730895996094
89882,normal,904,2,1782359446.9527938,0.0019621849060058594
89883,normal,2148,0,1782359446.9548552,0.0020613670349121094
89884,normal,1430,0,1782359446.956909,0.0020537376403808594
89885,normal,2508,0,1782359446.958802,0.0018930435180664062
89886,normal,643,0,1782359446.9608104,0.0020084381103515625
89887,normal,966,2,1782359446.96283,0.002019643783569336
89888,normal,276,0,1782359446.964766,0.0019359588623046875
89889,normal,3259,1,1782359446.9668233,0.002057313919067383
89890,normal,3598,0,1782359446.9689035,0.002080202102661133
89891,normal,2131,0,1782359446.9708116,0.0019080638885498047
89892,normal,3318,1,1782359446.9728327,0.0020210742950439453
89893,normal,2743,0,1782359446.9748347,0.0020020008087158203
89894,normal,3392,1,1782359446.976765,0.00193023681640625
89895,normal,466,0,1782359446.97885,0.002084970474243164
89896,normal,991,2,1782359446.9808881,0.002038240432739258
89897,normal,674,0,1782359446.9827774,0.0018892288208007812
89898,normal,1590,0,1782359446.9848373,0.0020599365234375
89899,normal,2352,0,1782359446.9868343,0.0019969940185546875
89900,normal,424,0,1782359446.9887657,0.0019314289093017578
89901,normal,155,0,1782359446.99085,0.0020842552185058594
89902,normal,1081,0,1782359446.992867,0.0020170211791992188
89903,normal,2472,0,1782359446.9947786,0.0019116401672363281
89904,normal,444,0,1782359446.9968455,0.0020668506622314453
89905,normal,2435,0,1782359446.9988704,0.0020248889923095703
89906,normal,317,0,1782359447.0007675,0.0018970966339111328
89907,normal,737,0,1782359447.0028942,0.0021266937255859375
89908,normal,3699,0,1782359447.0048673,0.0019731521606445312
89909,normal,122,0,1782359447.0067968,0.0019295215606689453
89910,normal,1646,0,1782359447.0089073,0.0021104812622070312
89911,normal,1788,0,1782359447.0108628,0.0019555091857910156
89912,normal,2643,0,1782359447.0127866,0.0019237995147705078
89913,normal,3088,1,1782359447.0148118,0.002025127410888672
89914,normal,709,0,1782359447.0168965,0.0020847320556640625
89915,normal,577,0,1782359447.0188081,0.0019116401672363281
89916,normal,1076,0,1782359447.0208457,0.002037525177001953
89917,normal,2154,0,1782359447.0228674,0.00202178955078125
89918,normal,910,2,1782359447.0248435,0.00197601318359375
89919,normal,2368,0,1782359447.0268493,0.0020058155059814453
89920,normal,1054,0,1782359447.0289147,0.002065420150756836
89921,normal,899,2,1782359447.0308473,0.0019326210021972656
89922,normal,1755,0,1782359447.0328417,0.0019943714141845703
89923,normal,1192,0,1782359447.034866,0.002024412155151367
89924,normal,1797,0,1782359447.0368397,0.0019736289978027344
89925,normal,2093,0,1782359447.0388415,0.0020017623901367188
89926,normal,2754,0,1782359447.0409148,0.0020732879638671875
89927,normal,1857,0,1782359447.042847,0.0019321441650390625
89928,normal,1571,0,1782359447.0448394,0.001992464065551758
89929,normal,1045,0,1782359447.046864,0.0020246505737304688
89930,normal,397,0,1782359447.048853,0.0019888877868652344
