seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
89931,normal,2817,0,1782359447.0508428,0.0019898414611816406
89932,normal,1740,0,1782359447.0529232,0.0020804405212402344
89933,normal,2562,0,1782359447.0548522,0.0019290447235107422
89934,normal,716,0,1782359447.0568116,0.0019593238830566406
89935,normal,488,0,1782359447.0588992,0.0020875930786132812
89936,normal,3,0,1782359447.0607948,0.0018956661224365234
89937,normal,2111,0,1782359447.0629392,0.002144336700439453
89938,normal,1409,0,1782359447.0649157,0.001976490020751953
89939,normal,1733,0,1782359447.066852,0.0019364356994628906
89940,normal,2784,0,1782359447.0687928,0.0019407272338867188
89941,normal,657,0,1782359447.0708618,0.0020689964294433594
89942,normal,3606,0,1782359447.0728106,0.0019488334655761719
89943,normal,1048,0,1782359447.0748518,0.0020411014556884766
89944,normal,641,0,1782359447.0769157,0.0020639896392822266
89945,normal,1467,0,1782359447.0788507,0.0019350051879882812
89946,normal,1783,0,1782359447.0808256,0.001974821090698242
89947,normal,1994,0,1782359447.082859,0.0020334720611572266
89948,normal,3554,0,1782359447.0848126,0.001953601837158203
89949,normal,2477,0,1782359447.0868669,0.0020542144775390625
89950,normal,3270,1,1782359447.0889337,0.0020668506622314453
89951,normal,1584,0,1782359447.090809,0.0018754005432128906
89952,normal,1872,0,1782359447.0928311,0.0020220279693603516
89953,normal,288,0,1782359447.0948653,0.0020341873168945312
89954,normal,2214,0,1782359447.0968466,0.0019812583923339844
89955,normal,2338,0,1782359447.0988219,0.0019752979278564453
89956,normal,2299,0,1782359447.1009014,0.002079486846923828
89957,normal,1938,0,1782359447.1028216,0.0019202232360839844
89958,normal,2423,0,1782359447.104827,0.002005338668823242
89959,normal,1885,0,1782359447.1068645,0.002037525177001953
89960,normal,2327,0,1782359447.1088448,0.001980304718017578
89961,normal,2083,0,1782359447.1108356,0.001990795135498047
89962,normal,2527,0,1782359447.1129155,0.0020799636840820312
89963,normal,802,2,1782359447.1148632,0.001947641372680664
89964,normal,2101,0,1782359447.1168,0.0019369125366210938
89965,normal,3578,0,1782359447.118859,0.0020589828491210938
89966,normal,2957,0,1782359447.1208098,0.0019507408142089844
89967,normal,2282,0,1782359447.1229312,0.002121448516845703
89968,normal,1533,0,1782359447.1249118,0.0019805431365966797
89969,normal,1310,0,1782359447.1268523,0.0019404888153076172
89970,normal,2060,0,1782359447.128814,0.0019617080688476562
89971,normal,3561,0,1782359447.1308568,0.0020427703857421875
89972,normal,2874,0,1782359447.1328127,0.0019559860229492188
89973,normal,1661,0,1782359447.1348553,0.002042531967163086
89974,normal,3422,0,1782359447.1369174,0.002062082290649414
89975,normal,2615,0,1782359447.138839,0.0019216537475585938
89976,normal,2523,0,1782359447.1408105,0.0019714832305908203
89977,normal,46,0,1782359447.1428592,0.0020487308502197266
89978,normal,3379,1,1782359447.1448143,0.0019550323486328125
89979,normal,1419,0,1782359447.146931,0.002116680145263672
89980,normal,29,0,1782359447.1488686,0.0019376277923583984
89981,normal,522,0,1782359447.1508453,0.0019767284393310547
89982,normal,2244,0,1782359447.1530118,0.0021665096282958984
89983,normal,192,0,1782359447.1550632,0.0020513534545898438
89984,normal,2278,0,1782359447.1568112,0.0017480850219726562
89985,normal,3323,1,1782359447.1590557,0.0022444725036621094
89986,normal,120,0,1782359447.1609979,0.0019421577453613281
89987,normal,3635,0,1782359447.1628468,0.0018489360809326172
89988,normal,2216,0,1782359447.1650245,0.002177715301513672
89989,normal,406,0,1782359447.1670587,0.0020341873168945312
89990,normal,9,0,1782359447.1688185,0.0017597675323486328
89991,normal,636,0,1782359447.1710467,0.002228260040283203
89992,normal,1648,0,1782359447.1730022,0.0019555091857910156
89993,normal,851,2,1782359447.1748555,0.0018532276153564453
89994,normal,1013,2,1782359447.176844,0.0019884109497070312
89995,normal,3628,0,1782359447.1790607,0.002216815948486328
89996,normal,2718,0,1782359447.180819,0.0017583370208740234
89997,normal,2950,0,1782359447.183057,0.002238035202026367
89998,normal,3299,1,1782359447.1850011,0.0019440650939941406
89999,normal,1724,0,1782359447.1868117,0.0018105506896972656
90000,normal,2398,0,1782359447.1888738,0.002062082290649414
90001,normal,1988,0,1782359447.191043,0.0021691322326660156
90002,normal,2007,0,1782359447.1928103,0.0017673969268798828
90003,normal,1495,0,1782359447.19505,0.002239704132080078
90004,normal,1722,0,1782359447.1970384,0.0019884109497070312
90005,normal,666,0,1782359447.1988578,0.0018193721771240234
90006,normal,3425,0,1782359447.201019,0.002161264419555664
90007,normal,2409,0,1782359447.2030013,0.0019822120666503906
90008,normal,2094,0,1782359447.2048516,0.0018503665924072266
90009,normal,3174,1,1782359447.2070117,0.0021600723266601562
90010,normal,951,2,1782359447.2090569,0.002045154571533203
90011,normal,3319,1,1782359447.2108157,0.0017588138580322266
90012,normal,3647,0,1782359447.213051,0.00223541259765625
90013,normal,852,2,1782359447.2148733,0.0018222332000732422
90014,normal,873,2,1782359447.2168393,0.0019659996032714844
90015,normal,984,2,1782359447.2188213,0.001981973648071289
90016,normal,3257,1,1782359447.2209141,0.0020928382873535156
90017,normal,1375,1,1782359447.2228053,0.0018911361694335938
90018,normal,2591,0,1782359447.2249532,0.0021479129791259766
90019,normal,691,0,1782359447.226868,0.0019147396087646484
90020,normal,2304,0,1782359447.2288437,0.0019757747650146484
90021,normal,620,0,1782359447.2308512,0.0020074844360351562
90022,normal,2544,0,1782359447.232917,0.002065896987915039
90023,normal,2066,0,1782359447.234845,0.0019278526306152344
90024,normal,3305,1,1782359447.236841,0.0019960403442382812
90025,normal,2762,0,1782359447.2388659,0.0020248889923095703
90026,normal,978,2,1782359447.2408419,0.00197601318359375
90027,normal,675,0,1782359447.2428498,0.0020079612731933594
90028,normal,233,0,1782359447.2449133,0.0020635128021240234
90029,normal,2652,0,1782359447.2468436,0.00193023681640625
90030,normal,3708,0,1782359447.2488227,0.0019791126251220703
90031,normal,2659,0,1782359447.2508628,0.0020401477813720703
90032,normal,2679,0,1782359447.2528484,0.0019855499267578125
90033,normal,536,0,1782359447.2548444,0.0019960403442382812
90034,normal,3585,0,1782359447.2569146,0.002070188522338867
90035,normal,3324,1,1782359447.2588413,0.0019266605377197266
90036,normal,3198,1,1782359447.2608507,0.0020093917846679688
90037,normal,3552,0,1782359447.2628713,0.002020597457885742
90038,normal,2783,0,1782359447.264835,0.0019636154174804688
90039,normal,1568,0,1782359447.2668488,0.0020139217376708984
90040,normal,127,0,1782359447.2689168,0.002068042755126953
90041,normal,2815,0,1782359447.2708485,0.0019316673278808594
90042,normal,348,0,1782359447.272842,0.001993417739868164
90043,normal,996,2,1782359447.2748652,0.0020232200622558594
90044,normal,2740,0,1782359447.2768426,0.0019774436950683594
90045,normal,583,0,1782359447.2788482,0.0020055770874023438
90046,normal,600,0,1782359447.2809148,0.0020666122436523438
90047,normal,1431,0,1782359447.2828536,0.0019388198852539062
90048,normal,2699,0,1782359447.2848132,0.001959562301635742
90049,normal,1715,0,1782359447.2868593,0.0020461082458496094
90050,normal,2323,0,1782359447.2888095,0.0019502639770507812
90051,normal,1265,0,1782359447.2908432,0.002033710479736328
90052,normal,3360,1,1782359447.2929192,0.0020759105682373047
90053,normal,2602,0,1782359447.2948537,0.0019345283508300781
90054,normal,3534,0,1782359447.2968483,0.001994609832763672
90055,normal,1188,0,1782359447.298851,0.002002716064453125
90056,normal,581,0,1782359447.300843,0.0019919872283935547
90057,normal,2642,0,1782359447.302847,0.002003908157348633
90058,normal,1732,0,1782359447.304915,0.002068042755126953
90059,normal,71,0,1782359447.306852,0.0019371509552001953
90060,normal,344,0,1782359447.3088422,0.001990079879760742
90061,normal,733,0,1782359447.3108654,0.0020232200622558594
90062,normal,2785,0,1782359447.3128488,0.0019834041595458984
90063,normal,43,0,1782359447.3148067,0.0019578933715820312
90064,normal,2843,0,1782359447.3169072,0.0021004676818847656
90065,normal,14,0,1782359447.3188155,0.0019083023071289062
90066,normal,1945,0,1782359447.320855,0.0020394325256347656
90067,normal,3056,1,1782359447.3228643,0.0020093917846679688
90068,normal,3523,0,1782359447.3248415,0.001977205276489258
90069,normal,1731,0,1782359447.3268392,0.001997709274291992
90070,normal,1338,1,1782359447.3288963,0.0020570755004882812
90071,normal,2232,0,1782359447.3308887,0.001992464065551758
90072,normal,741,0,1782359447.332817,0.0019283294677734375
90073,normal,981,2,1782359447.3349073,0.0020902156829833984
90074,normal,2613,0,1782359447.3368104,0.0019030570983886719
90075,normal,2491,0,1782359447.3389544,0.0021440982818603516
90076,normal,2631,0,1782359447.3409178,0.001963376998901367
90077,normal,2895,0,1782359447.3427818,0.0018639564514160156
90078,normal,732,0,1782359447.344852,0.002070188522338867
90079,normal,3078,1,1782359447.3468347,0.0019826889038085938
90080,normal,2769,0,1782359447.3489237,0.0020890235900878906
90081,normal,3000,0,1782359447.3508027,0.001878976821899414
90082,normal,3670,0,1782359447.3529015,0.0020987987518310547
90083,normal,2998,0,1782359447.35484,0.0019385814666748047
90084,normal,245,0,1782359447.356772,0.001931905746459961
90085,normal,1117,0,1782359447.3588188,0.002046823501586914
90086,normal,965,2,1782359447.360789,0.0019702911376953125
90087,normal,2314,0,1782359447.3628676,0.002078533172607422
90088,normal,3252,1,1782359447.364835,0.0019674301147460938
90089,normal,2639,0,1782359447.3667657,0.0019307136535644531
90090,normal,1696,0,1782359447.3688545,0.002088785171508789
90091,normal,2948,0,1782359447.3708353,0.0019807815551757812
90092,normal,443,0,1782359447.372783,0.001947641372680664
90093,normal,2445,0,1782359447.3748536,0.0020706653594970703
90094,normal,1321,1,1782359447.3768313,0.001977682113647461
90095,normal,2569,0,1782359447.3789349,0.002103567123413086
90096,normal,469,0,1782359447.380812,0.0018770694732666016
90097,normal,3431,0,1782359447.3829372,0.002125263214111328
90098,normal,1891,0,1782359447.3847945,0.0018572807312011719
90099,normal,2987,0,1782359447.386973,0.0021784305572509766
90100,normal,3542,0,1782359447.3888497,0.0018768310546875
90101,normal,884,2,1782359447.390823,0.0019731521606445312
90102,normal,3163,1,1782359447.392797,0.0019741058349609375
90103,normal,2863,0,1782359447.3948307,0.002033710479736328
90104,normal,1033,0,1782359447.3967834,0.0019526481628417969
90105,normal,2458,0,1782359447.3989265,0.0021431446075439453
90106,normal,1374,1,1782359447.4008687,0.0019421577453613281
90107,normal,2704,0,1782359447.4027927,0.0019240379333496094
90108,normal,940,2,1782359447.405041,0.0022482872009277344
90109,normal,3676,0,1782359447.4069786,0.0019376277923583984
90110,normal,2558,0,1782359447.4089613,0.0019826889038085938
90111,normal,2173,0,1782359447.4108872,0.0019259452819824219
90112,normal,3545,0,1782359447.4131684,0.00228118896484375
90113,normal,3202,1,1782359447.414805,0.001636505126953125
90114,normal,1621,0,1782359447.4169614,0.002156496047973633
90115,normal,3095,1,1782359447.419006,0.002044677734375
90116,normal,534,0,1782359447.4208286,0.0018224716186523438
90117,normal,1341,1,1782359447.422994,0.0021653175354003906
90118,normal,2989,0,1782359447.4249432,0.001949310302734375
90119,normal,3441,0,1782359447.4268253,0.0018820762634277344
90120,normal,976,2,1782359447.4289494,0.0021240711212158203
90121,normal,1460,0,1782359447.431017,0.00206756591796875
90122,normal,2451,0,1782359447.4327962,0.001779317855834961
90123,normal,3017,0,1782359447.4350066,0.002210378646850586
90124,normal,2609,0,1782359447.437174,0.0021674633026123047
90125,normal,2075,0,1782359447.4388433,0.001669168472290039
90126,normal,2243,0,1782359447.4409673,0.0021240711212158203
90127,normal,646,0,1782359447.4430275,0.0020601749420166016
90128,normal,2903,0,1782359447.4447906,0.0017631053924560547
90129,normal,2577,0,1782359447.4469056,0.002115011215209961
90130,normal,439,0,1782359447.4491603,0.0022547245025634766
90131,normal,2708,0,1782359447.450841,0.001680612564086914
90132,normal,3156,1,1782359447.452966,0.0021250247955322266
90133,normal,500,0,1782359447.455063,0.0020971298217773438
90134,normal,1422,0,1782359447.4568396,0.0017764568328857422
90135,normal,2697,0,1782359447.4591458,0.002306222915649414
90136,normal,589,0,1782359447.4610035,0.001857757568359375
90137,normal,2667,0,1782359447.4630523,0.0020487308502197266
90138,normal,804,2,1782359447.4650006,0.0019483566284179688
90139,normal,1946,0,1782359447.4671602,0.002159595489501953
90140,normal,3043,0,1782359447.468863,0.0017027854919433594
90141,normal,2194,0,1782359447.4710054,0.0021424293518066406
90142,normal,2978,0,1782359447.4731612,0.002155780792236328
90143,normal,2547,0,1782359447.4748394,0.0016782283782958984
90144,normal,278,0,1782359447.477151,0.0023114681243896484
90145,normal,160,0,1782359447.479005,0.0018541812896728516
90146,normal,414,0,1782359447.4810557,0.002050638198852539
90147,normal,1459,0,1782359447.4830244,0.0019686222076416016
90148,normal,2757,0,1782359447.4850078,0.0019834041595458984
90149,normal,3701,0,1782359447.4870465,0.002038717269897461
90150,normal,3233,1,1782359447.4889994,0.0019528865814208984
90151,normal,2097,0,1782359447.4911582,0.0021588802337646484
90152,normal,265,0,1782359447.49284,0.0016818046569824219
90153,normal,3556,0,1782359447.4951384,0.0022983551025390625
90154,normal,3041,0,1782359447.4970105,0.0018720626831054688
90155,normal,1072,0,1782359447.4990482,0.0020377635955810547
90156,normal,3332,1,1782359447.5010004,0.0019521713256835938
90157,normal,1853,0,1782359447.5031543,0.0021538734436035156
90158,normal,1245,0,1782359447.5048409,0.0016865730285644531
90159,normal,1978,0,1782359447.5071437,0.002302885055541992
90160,normal,2087,0,1782359447.5090015,0.001857757568359375
90161,normal,2203,0,1782359447.5110493,0.0020477771759033203
90162,normal,1641,0,1782359447.5130017,0.0019524097442626953
90163,normal,2186,0,1782359447.5151508,0.0021491050720214844
90164,normal,2099,0,1782359447.5168521,0.00170135498046875
90165,normal,1294,0,1782359447.5192077,0.0023555755615234375
90166,normal,3092,1,1782359447.5209923,0.0017845630645751953
90167,normal,117,0,1782359447.522903,0.0019106864929199219
90168,normal,1163,0,1782359447.5250177,0.0021147727966308594
90169,normal,2258,0,1782359447.526955,0.0019371509552001953
90170,normal,1440,0,1782359447.5288284,0.0018734931945800781
90171,normal,2156,0,1782359447.5309563,0.0021278858184814453
90172,normal,2490,0,1782359447.5329556,0.001999378204345703
90173,normal,900,2,1782359447.5348132,0.0018575191497802734
90174,normal,358,0,1782359447.536887,0.0020737648010253906
90175,normal,578,0,1782359447.5389729,0.0020859241485595703
90176,normal,1347,1,1782359447.5408301,0.0018572807312011719
90177,normal,2897,0,1782359447.5428421,0.002012014389038086
90178,normal,1764,0,1782359447.544822,0.001979827880859375
90179,normal,2403,0,1782359447.5468414,0.0020194053649902344
90180,normal,1360,1,1782359447.548839,0.001997709274291992
90181,normal,3013,0,1782359447.550839,0.0019998550415039062
90182,normal,2303,0,1782359447.5530138,0.002174854278564453
90183,normal,1934,0,1782359447.554916,0.0019021034240722656
90184,normal,1564,0,1782359447.5570426,0.0021266937255859375
90185,normal,3011,0,1782359447.558872,0.001829385757446289
90186,normal,104,0,1782359447.5610304,0.0021584033966064453
90187,normal,460,0,1782359447.5629983,0.001967906951904297
90188,normal,198,0,1782359447.5648258,0.0018274784088134766
90189,normal,1515,0,1782359447.567037,0.002211332321166992
90190,normal,269,0,1782359447.5691323,0.0020952224731445312
90191,normal,2028,0,1782359447.5707967,0.0016644001007080078
90192,normal,822,2,1782359447.5728443,0.0020475387573242188
90193,normal,797,2,1782359447.574826,0.0019817352294921875
90194,normal,1190,0,1782359447.5768082,0.0019822120666503906
90195,normal,2573,0,1782359447.5787942,0.0019860267639160156
90196,normal,3144,1,1782359447.5808403,0.0020461082458496094
90197,normal,3029,0,1782359447.58279,0.0019495487213134766
90198,normal,2051,0,1782359447.5848086,0.0020186901092529297
90199,normal,1318,0,1782359447.5868227,0.00201416015625
90200,normal,3134,1,1782359447.5888078,0.0019850730895996094
90201,normal,44,0,1782359447.5907934,0.0019855499267578125
90202,normal,3004,0,1782359447.5928426,0.0020492076873779297
90203,normal,2192,0,1782359447.594805,0.001962423324584961
90204,normal,1793,0,1782359447.5968082,0.002003192901611328
90205,normal,3481,0,1782359447.5990183,0.0022101402282714844
90206,normal,54,0,1782359447.6007936,0.0017752647399902344
90207,normal,630,0,1782359447.6030104,0.002216815948486328
90208,normal,479,0,1782359447.6049912,0.0019807815551757812
90209,normal,3039,0,1782359447.606818,0.0018267631530761719
90210,normal,2853,0,1782359447.6089892,0.0021712779998779297
90211,normal,13,0,1782359447.6109927,0.0020034313201904297
90212,normal,2841,0,1782359447.6128068,0.001814126968383789
90213,normal,2803,0,1782359447.6150057,0.002198934555053711
90214,normal,3428,0,1782359447.616809,0.0018031597137451172
90215,normal,1220,0,1782359447.618993,0.002184152603149414
90216,normal,1080,0,1782359447.6208081,0.0018150806427001953
90217,normal,2515,0,1782359447.6229963,0.0021882057189941406
90218,normal,2063,0,1782359447.62481,0.001813650131225586
90219,normal,2656,0,1782359447.626991,0.0021810531616210938
90220,normal,2081,0,1782359447.6289926,0.002001523971557617
90221,normal,1954,0,1782359447.6308076,0.0018150806427001953
90222,normal,1879,0,1782359447.6329892,0.002181529998779297
90223,normal,2861,0,1782359447.6349933,0.0020041465759277344
90224,normal,2678,0,1782359447.6368084,0.0018150806427001953
90225,normal,2313,0,1782359447.6389954,0.002187013626098633
90226,normal,763,0,1782359447.6409988,0.0020034313201904297
90227,normal,575,0,1782359447.642815,0.0018162727355957031
90228,normal,3421,0,1782359447.645002,0.0021867752075195312
90229,normal,1123,0,1782359447.6470041,0.002002239227294922
90230,normal,52,0,1782359447.648822,0.001817941665649414
90231,normal,1101,0,1782359447.6509933,0.0021712779998779297
90232,normal,669,0,1782359447.6529946,0.0020012855529785156
90233,normal,735,0,1782359447.6548045,0.001809835433959961
90234,normal,3478,0,1782359447.6569996,0.002195119857788086
90235,normal,1523,0,1782359447.6589959,0.001996278762817383
90236,normal,2574,0,1782359447.6608055,0.0018095970153808594
90237,normal,3353,1,1782359447.6629913,0.002185821533203125
90238,normal,2504,0,1782359447.664984,0.0019927024841308594
90239,normal,833,2,1782359447.6668174,0.0018334388732910156
90240,normal,2389,0,1782359447.6689904,0.0021729469299316406
90241,normal,2557,0,1782359447.6709936,0.002003192901611328
90242,normal,3465,0,1782359447.672808,0.0018143653869628906
90243,normal,793,2,1782359447.6749911,0.002183198928833008
90244,normal,2516,0,1782359447.6769872,0.0019960403442382812
90245,normal,611,0,1782359447.6788075,0.0018203258514404297
90246,normal,36,0,1782359447.6809947,0.0021872520446777344
90247,normal,540,0,1782359447.68299,0.0019953250885009766
90248,normal,1010,2,1782359447.6848176,0.0018274784088134766
90249,normal,2017,0,1782359447.6869962,0.002178668975830078
90250,normal,2847,0,1782359447.6889842,0.001987934112548828
90251,normal,1861,0,1782359447.690817,0.0018329620361328125
90252,normal,1493,0,1782359447.6929893,0.002172231674194336
90253,normal,2827,0,1782359447.6949975,0.002008199691772461
90254,normal,1121,0,1782359447.6968133,0.0018157958984375
90255,normal,3133,1,1782359447.6989915,0.002178192138671875
90256,normal,3214,1,1782359447.7010007,0.002009153366088867
90257,normal,2962,0,1782359447.702808,0.0018072128295898438
90258,normal,2610,0,1782359447.7049942,0.002186298370361328
90259,normal,2993,0,1782359447.7069967,0.0020024776458740234
90260,normal,1635,0,1782359447.70881,0.0018134117126464844
90261,normal,181,0,1782359447.7109876,0.0021774768829345703
90262,normal,1210,0,1782359447.7129948,0.0020072460174560547
90263,normal,415,0,1782359447.714807,0.0018122196197509766
90264,normal,3646,0,1782359447.7168214,0.0020143985748291016
90265,normal,1525,0,1782359447.7189918,0.0021703243255615234
90266,normal,2725,0,1782359447.7208226,0.0018308162689208984
90267,normal,223,0,1782359447.7229872,0.002164602279663086
90268,normal,3592,0,1782359447.7249916,0.002004384994506836
90269,normal,1973,0,1782359447.7268074,0.0018157958984375
90270,normal,3443,0,1782359447.7290046,0.002197265625
90271,normal,3141,1,1782359447.730991,0.001986265182495117
90272,normal,1881,0,1782359447.7328193,0.0018284320831298828
90273,normal,115,0,1782359447.7349923,0.0021729469299316406
90274,normal,2888,0,1782359447.7370086,0.002016305923461914
90275,normal,12,0,1782359447.738809,0.001800537109375
90276,normal,1598,0,1782359447.7409923,0.002183198928833008
90277,normal,615,0,1782359447.7429993,0.002007007598876953
90278,normal,1655,0,1782359447.744806,0.0018067359924316406
90279,normal,7,0,1782359447.7470102,0.0022041797637939453
90280,normal,1479,0,1782359447.748989,0.0019788742065429688
90281,normal,933,2,1782359447.7508285,0.0018393993377685547
90282,normal,2662,0,1782359447.752998,0.0021696090698242188
90283,normal,3461,0,1782359447.755014,0.002015829086303711
90284,normal,3429,0,1782359447.7568283,0.0018143653869628906
90285,normal,2269,0,1782359447.758991,0.0021626949310302734
90286,normal,1466,0,1782359447.7609925,0.002001523971557617
90287,normal,2829,0,1782359447.7628114,0.0018188953399658203
90288,normal,2286,0,1782359447.7650325,0.0022211074829101562
90289,normal,2105,0,1782359447.7668042,0.001771688461303711
90290,normal,2233,0,1782359447.769006,0.0022017955780029297
90291,normal,1255,0,1782359447.7708313,0.0018253326416015625
90292,normal,83,0,1782359447.7729893,0.002157926559448242
90293,normal,1367,1,1782359447.7748203,0.0018310546875
90294,normal,31,0,1782359447.7770197,0.002199411392211914
90295,normal,1097,0,1782359447.7789907,0.001971006393432617
90296,normal,467,0,1782359447.7808185,0.0018277168273925781
90297,normal,2024,0,1782359447.783023,0.0022046566009521484
90298,normal,571,0,1782359447.7849894,0.001966238021850586
90299,normal,2452,0,1782359447.7868266,0.0018372535705566406
90300,normal,48,0,1782359447.7890174,0.002190828323364258
90301,normal,2896,0,1782359447.791,0.001982450485229492
90302,normal,398,0,1782359447.7928085,0.0018086433410644531
90303,normal,150,0,1782359447.795027,0.002218484878540039
90304,normal,1473,0,1782359447.7969902,0.0019631385803222656
90305,normal,3262,1,1782359447.798836,0.0018458366394042969
90306,normal,1496,0,1782359447.8010278,0.002191781997680664
90307,normal,738,0,1782359447.8029912,0.001963376998901367
90308,normal,1285,0,1782359447.804823,0.0018317699432373047
90309,normal,2823,0,1782359447.8070288,0.0022058486938476562
90310,normal,1150,0,1782359447.8089895,0.00196075439453125
90311,normal,3313,1,1782359447.8108475,0.0018579959869384766
90312,normal,1958,0,1782359447.8129995,0.002151966094970703
90313,normal,1169,0,1782359447.8150103,0.002010822296142578
90314,normal,2764,0,1782359447.8168075,0.0017971992492675781
90315,normal,2802,0,1782359447.81905,0.002242565155029297
90316,normal,2296,0,1782359447.8209887,0.0019385814666748047
90317,normal,530,0,1782359447.8228493,0.0018606185913085938
90318,normal,631,0,1782359447.825001,0.0021517276763916016
90319,normal,2947,0,1782359447.8270054,0.002004384994506836
90320,normal,166,0,1782359447.8288298,0.0018243789672851562
90321,normal,824,2,1782359447.8310406,0.002210855484008789
90322,normal,788,2,1782359447.8329875,0.0019469261169433594
90323,normal,1997,0,1782359447.834846,0.0018584728240966797
90324,normal,2565,0,1782359447.8370018,0.002155780792236328
90325,normal,33,0,1782359447.8390057,0.002003908157348633
90326,normal,3117,1,1782359447.8408535,0.0018477439880371094
90327,normal,1504,0,1782359447.8428133,0.0019598007202148438
90328,normal,1964,0,1782359447.8449895,0.0021762847900390625
90329,normal,645,0,1782359447.8468251,0.0018355846405029297
90330,normal,2568,0,1782359447.8489947,0.0021696090698242188
90331,normal,3108,1,1782359447.851003,0.002008199691772461
90332,normal,3477,0,1782359447.8528266,0.0018236637115478516
90333,normal,1929,0,1782359447.8550055,0.0021789073944091797
90334,normal,1786,0,1782359447.8569837,0.001978158950805664
90335,normal,3308,1,1782359447.8588595,0.0018758773803710938
90336,normal,2881,0,1782359447.860785,0.0019254684448242188
90337,normal,3114,1,1782359447.862851,0.002065896987915039
90338,normal,2034,0,1782359447.8647509,0.0018999576568603516
90339,normal,2176,0,1782359447.866909,0.0021581649780273438
90340,normal,2209,0,1782359447.8687854,0.0018763542175292969
90341,normal,1139,0,1782359447.8707757,0.0019903182983398438
90342,normal,591,0,1782359447.8727992,0.002023458480834961
90343,normal,3462,0,1782359447.874839,0.0020399093627929688
90344,normal,2900,0,1782359447.8767729,0.0019338130950927734
90345,normal,2991,0,1782359447.8788257,0.002052783966064453
90346,normal,1833,0,1782359447.8808434,0.0020177364349365234
90347,normal,1079,0,1782359447.882757,0.0019135475158691406
90348,normal,3622,0,1782359447.88485,0.002093076705932617
90349,normal,1849,0,1782359447.886844,0.001993894577026367
90350,normal,125,0,1782359447.8887644,0.001920461654663086
90351,normal,2636,0,1782359447.8908403,0.0020759105682373047
90352,normal,1087,0,1782359447.8927794,0.0019390583038330078
90353,normal,66,0,1782359447.8947868,0.0020074844360351562
90354,normal,2293,0,1782359447.8968427,0.0020558834075927734
90355,normal,1956,0,1782359447.898791,0.0019483566284179688
90356,normal,2139,0,1782359447.9008014,0.002010345458984375
90357,normal,195,0,1782359447.9028473,0.002045869827270508
90358,normal,2234,0,1782359447.9048219,0.0019745826721191406
90359,normal,244,0,1782359447.9070592,0.0022373199462890625
90360,normal,2734,0,1782359447.908823,0.0017638206481933594
90361,normal,1251,0,1782359447.910874,0.0020508766174316406
90362,normal,3594,0,1782359447.912773,0.0018990039825439453
90363,normal,2161,0,1782359447.9150302,0.0022573471069335938
90364,normal,1537,0,1782359447.916939,0.0019087791442871094
90365,normal,3369,1,1782359447.9187841,0.0018451213836669922
90366,normal,3419,0,1782359447.9208586,0.0020744800567626953
90367,normal,2858,0,1782359447.922838,0.001979351043701172
90368,normal,3511,0,1782359447.9247787,0.0019407272338867188
90369,normal,1043,0,1782359447.9268456,0.0020668506622314453
90370,normal,1145,0,1782359447.9288445,0.0019989013671875
90371,normal,1768,0,1782359447.9307747,0.00193023681640625
90372,normal,2651,0,1782359447.9328556,0.0020809173583984375
90373,normal,3455,0,1782359447.934824,0.0019683837890625
90374,normal,3210,1,1782359447.937045,0.0022211074829101562
90375,normal,2190,0,1782359447.9388218,0.0017766952514648438
90376,normal,2114,0,1782359447.9410355,0.002213716506958008
90377,normal,2767,0,1782359447.9428327,0.0017971992492675781
90378,normal,919,2,1782359447.9450288,0.002196073532104492
90379,normal,931,2,1782359447.9469955,0.001966714859008789
90380,normal,2259,0,1782359447.948846,0.0018506050109863281
90381,normal,777,2,1782359447.9509978,0.0021517276763916016
90382,normal,1074,0,1782359447.9529977,0.0019998550415039062
90383,normal,3557,0,1782359447.954837,0.0018393993377685547
90384,normal,2485,0,1782359447.9570465,0.0022094249725341797
90385,normal,1065,0,1782359447.95899,0.0019435882568359375
90386,normal,2022,0,1782359447.9608514,0.0018613338470458984
90387,normal,135,0,1782359447.962999,0.002147674560546875
90388,normal,3649,0,1782359447.9650035,0.002004384994506836
90389,normal,3049,1,1782359447.966834,0.0018305778503417969
90390,normal,2927,0,1782359447.9688213,0.0019872188568115234
