seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
90391,normal,853,2,1782359447.9709923,0.002171039581298828
90392,normal,429,0,1782359447.9728463,0.00185394287109375
90393,normal,428,0,1782359447.9750023,0.0021560192108154297
90394,normal,2215,0,1782359447.9770072,0.002004861831665039
90395,normal,338,0,1782359447.9788249,0.0018177032470703125
90396,normal,1126,0,1782359447.9810252,0.0022003650665283203
90397,normal,1091,0,1782359447.9829888,0.0019636154174804688
90398,normal,2200,0,1782359447.9848425,0.0018537044525146484
90399,normal,310,0,1782359447.9870057,0.0021631717681884766
90400,normal,2724,0,1782359447.9889908,0.0019850730895996094
90401,normal,3086,1,1782359447.9908302,0.0018393993377685547
90402,normal,2180,0,1782359447.9928217,0.0019915103912353516
90403,normal,1303,0,1782359447.9950056,0.0021839141845703125
90404,normal,2463,0,1782359447.9968355,0.0018298625946044922
90405,normal,1239,0,1782359447.998994,0.002158641815185547
90406,normal,3452,0,1782359448.0009892,0.001995086669921875
90407,normal,451,0,1782359448.0028381,0.0018489360809326172
90408,normal,1160,0,1782359448.0050032,0.002165079116821289
90409,normal,3055,1,1782359448.0070062,0.0020029544830322266
90410,normal,1675,0,1782359448.0088315,0.0018253326416015625
90411,normal,2073,0,1782359448.0110364,0.00220489501953125
90412,normal,87,0,1782359448.0129852,0.0019488334655761719
90413,normal,3688,0,1782359448.0148559,0.0018706321716308594
90414,normal,602,0,1782359448.0168638,0.0020079612731933594
90415,normal,3669,0,1782359448.0190213,0.002157449722290039
90416,normal,678,0,1782359448.020812,0.001790761947631836
90417,normal,1933,0,1782359448.0230677,0.002255678176879883
90418,normal,3432,0,1782359448.0248365,0.0017688274383544922
90419,normal,3057,1,1782359448.026838,0.002001523971557617
90420,normal,2159,0,1782359448.029154,0.002315998077392578
90421,normal,2795,0,1782359448.03084,0.0016858577728271484
90422,normal,1531,0,1782359448.0330253,0.002185344696044922
90423,normal,1996,0,1782359448.0348442,0.0018188953399658203
90424,normal,380,0,1782359448.036999,0.002154827117919922
90425,normal,334,0,1782359448.0388489,0.0018498897552490234
90426,normal,2086,0,1782359448.0410075,0.002158641815185547
90427,normal,3015,0,1782359448.043013,0.0020055770874023438
90428,normal,1832,0,1782359448.0448396,0.0018265247344970703
90429,normal,2103,0,1782359448.0470529,0.0022132396697998047
90430,normal,2326,0,1782359448.049,0.001947164535522461
90431,normal,1078,0,1782359448.0508482,0.0018482208251953125
90432,normal,2782,0,1782359448.053016,0.0021677017211914062
90433,normal,1685,0,1782359448.0550184,0.0020024776458740234
90434,normal,2138,0,1782359448.0569303,0.0019118785858154297
90435,normal,1539,0,1782359448.0588422,0.0019118785858154297
90436,normal,986,2,1782359448.0610156,0.0021734237670898438
90437,normal,434,0,1782359448.0628557,0.0018401145935058594
90438,normal,2529,0,1782359448.0650253,0.0021696090698242188
90439,normal,2737,0,1782359448.0670044,0.0019791126251220703
90440,normal,385,0,1782359448.0688226,0.0018181800842285156
90441,normal,3359,1,1782359448.0710053,0.0021827220916748047
90442,normal,2475,0,1782359448.073014,0.002008676528930664
90443,normal,2922,0,1782359448.0748458,0.0018317699432373047
90444,normal,1936,0,1782359448.0770009,0.0021550655364990234
90445,normal,2963,0,1782359448.0790107,0.002009868621826172
90446,normal,1395,0,1782359448.0808597,0.0018489360809326172
90447,normal,462,0,1782359448.0830233,0.0021636486053466797
90448,normal,3634,0,1782359448.085005,0.0019817352294921875
90449,normal,1976,0,1782359448.0868232,0.0018181800842285156
90450,normal,2854,0,1782359448.088998,0.002174854278564453
90451,normal,1317,0,1782359448.0910206,0.0020225048065185547
90452,normal,616,0,1782359448.09285,0.001829385757446289
90453,normal,2519,0,1782359448.0950296,0.0021796226501464844
90454,normal,1854,0,1782359448.0969954,0.001965761184692383
90455,normal,2733,0,1782359448.098823,0.0018277168273925781
90456,normal,3314,1,1782359448.101009,0.002185821533203125
90457,normal,1490,0,1782359448.1030118,0.0020029544830322266
90458,normal,2941,0,1782359448.1048505,0.00183868408203125
90459,normal,2037,0,1782359448.1070235,0.0021729469299316406
90460,normal,2416,0,1782359448.1090114,0.001987934112548828
90461,normal,1287,0,1782359448.1107974,0.0017859935760498047
90462,normal,3138,1,1782359448.1130035,0.002206087112426758
90463,normal,1244,0,1782359448.1150138,0.002010345458984375
90464,normal,2646,0,1782359448.1168492,0.0018353462219238281
90465,normal,1770,0,1782359448.1188126,0.001963376998901367
90466,normal,2522,0,1782359448.1211653,0.0023527145385742188
90467,normal,1095,0,1782359448.1228101,0.0016448497772216797
90468,normal,3420,0,1782359448.125005,0.0021948814392089844
90469,normal,2660,0,1782359448.127014,0.0020089149475097656
90470,normal,213,0,1782359448.1288471,0.001833200454711914
90471,normal,1258,0,1782359448.1310368,0.00218963623046875
90472,normal,2929,0,1782359448.1330001,0.001963376998901367
90473,normal,3602,0,1782359448.1348405,0.001840353012084961
90474,normal,3459,0,1782359448.137003,0.002162456512451172
90475,normal,2088,0,1782359448.1390154,0.002012491226196289
90476,normal,299,0,1782359448.1408308,0.0018153190612792969
90477,normal,1372,1,1782359448.1430073,0.002176523208618164
90478,normal,2824,0,1782359448.1449947,0.001987457275390625
90479,normal,2819,0,1782359448.1468437,0.0018489360809326172
90480,normal,3132,1,1782359448.1490252,0.002181529998779297
90481,normal,1987,0,1782359448.1510189,0.0019936561584472656
90482,normal,1869,0,1782359448.152839,0.0018200874328613281
90483,normal,1781,0,1782359448.1550376,0.0021986961364746094
90484,normal,786,2,1782359448.157005,0.0019674301147460938
90485,normal,2789,0,1782359448.1588628,0.001857757568359375
90486,normal,1073,0,1782359448.1610005,0.0021376609802246094
90487,normal,2774,0,1782359448.1630065,0.002006053924560547
90488,normal,347,0,1782359448.1648278,0.001821279525756836
90489,normal,1656,0,1782359448.1670356,0.0022077560424804688
90490,normal,3185,1,1782359448.168811,0.001775503158569336
90491,normal,1957,0,1782359448.1710606,0.002249479293823242
90492,normal,2857,0,1782359448.172819,0.0017583370208740234
90493,normal,586,0,1782359448.1750093,0.0021903514862060547
90494,normal,1012,2,1782359448.1768453,0.0018360614776611328
90495,normal,1894,0,1782359448.1790404,0.002195119857788086
90496,normal,203,0,1782359448.180997,0.001956462860107422
90497,normal,3217,1,1782359448.1828492,0.001852273941040039
90498,normal,2246,0,1782359448.1850114,0.0021622180938720703
90499,normal,2891,0,1782359448.1869972,0.001985788345336914
90500,normal,2563,0,1782359448.1888268,0.0018296241760253906
90501,normal,305,0,1782359448.1910093,0.002182483673095703
90502,normal,1544,0,1782359448.1930397,0.0020303726196289062
90503,normal,3220,1,1782359448.1948283,0.0017886161804199219
90504,normal,1940,0,1782359448.1970346,0.0022063255310058594
90505,normal,2224,0,1782359448.1989977,0.0019631385803222656
90506,normal,2696,0,1782359448.2008417,0.0018439292907714844
90507,normal,2204,0,1782359448.2030084,0.002166748046875
90508,normal,238,0,1782359448.2050002,0.001991748809814453
90509,normal,366,0,1782359448.2068295,0.001829385757446289
90510,normal,635,0,1782359448.2090006,0.002171039581298828
90511,normal,1975,0,1782359448.211026,0.0020253658294677734
90512,normal,2747,0,1782359448.2128584,0.0018324851989746094
90513,normal,3038,0,1782359448.2148414,0.0019829273223876953
90514,normal,6,0,1782359448.2170067,0.0021653175354003906
90515,normal,254,0,1782359448.2188625,0.0018558502197265625
90516,normal,2625,0,1782359448.2208734,0.002010822296142578
90517,normal,555,0,1782359448.2230017,0.0021283626556396484
90518,normal,96,0,1782359448.22484,0.0018382072448730469
90519,normal,229,0,1782359448.2268076,0.0019676685333251953
90520,normal,839,2,1782359448.228919,0.0021114349365234375
90521,normal,3396,1,1782359448.2307692,0.001850128173828125
90522,normal,1608,0,1782359448.2328084,0.002039194107055664
90523,normal,509,0,1782359448.2348688,0.002060413360595703
90524,normal,2000,0,1782359448.2368174,0.0019485950469970703
90525,normal,2135,0,1782359448.2388096,0.0019922256469726562
90526,normal,1266,0,1782359448.2409215,0.0021119117736816406
90527,normal,621,0,1782359448.2428021,0.001880645751953125
90528,normal,3165,1,1782359448.2448115,0.0020093917846679688
90529,normal,2971,0,1782359448.2468655,0.002053976058959961
90530,normal,2682,0,1782359448.2488189,0.0019533634185791016
90531,normal,2230,0,1782359448.2507856,0.001966714859008789
90532,normal,2402,0,1782359448.2528093,0.0020236968994140625
90533,normal,3575,0,1782359448.2548003,0.0019910335540771484
90534,normal,99,0,1782359448.2568305,0.0020301342010498047
90535,normal,1242,0,1782359448.2588363,0.0020058155059814453
90536,normal,217,0,1782359448.2608025,0.001966238021850586
90537,normal,2212,0,1782359448.2628353,0.002032756805419922
90538,normal,1811,0,1782359448.264791,0.001955747604370117
90539,normal,639,0,1782359448.2668152,0.0020241737365722656
90540,normal,1935,0,1782359448.2687874,0.001972198486328125
90541,normal,2496,0,1782359448.2709143,0.002126932144165039
90542,normal,3136,1,1782359448.2727988,0.00188446044921875
90543,normal,2096,0,1782359448.2748108,0.002012014389038086
90544,normal,1021,2,1782359448.2767985,0.0019876956939697266
90545,normal,2272,0,1782359448.2788198,0.002021312713623047
90546,normal,1822,0,1782359448.280789,0.0019690990447998047
90547,normal,2620,0,1782359448.282814,0.002025127410888672
90548,normal,1582,0,1782359448.2848022,0.0019881725311279297
90549,normal,1623,0,1782359448.2868009,0.0019986629486083984
90550,normal,1585,0,1782359448.28887,0.002069234848022461
90551,normal,3525,0,1782359448.2908218,0.0019516944885253906
90552,normal,1547,0,1782359448.2927878,0.0019659996032714844
90553,normal,270,0,1782359448.2949061,0.002118349075317383
90554,normal,3679,0,1782359448.2968068,0.0019006729125976562
90555,normal,2592,0,1782359448.298809,0.002002239227294922
90556,normal,568,0,1782359448.300793,0.0019838809967041016
90557,normal,3028,0,1782359448.302856,0.0020630359649658203
90558,normal,407,0,1782359448.3048198,0.0019638538360595703
90559,normal,592,0,1782359448.30679,0.0019702911376953125
90560,normal,417,0,1782359448.3088279,0.0020377635955810547
90561,normal,1736,0,1782359448.3107877,0.0019598007202148438
90562,normal,1447,0,1782359448.312911,0.0021233558654785156
90563,normal,2720,0,1782359448.314811,0.0018999576568603516
90564,normal,703,0,1782359448.3168051,0.0019941329956054688
90565,normal,3620,0,1782359448.3188105,0.002005338668823242
90566,normal,3493,0,1782359448.320844,0.0020334720611572266
90567,normal,2958,0,1782359448.32277,0.0019261837005615234
90568,normal,1883,0,1782359448.3248289,0.002058744430541992
90569,normal,1282,0,1782359448.3267753,0.0019464492797851562
90570,normal,2629,0,1782359448.3288124,0.00203704833984375
90571,normal,3019,0,1782359448.3308194,0.002007007598876953
90572,normal,2134,0,1782359448.3327782,0.0019588470458984375
90573,normal,546,0,1782359448.334787,0.002008676528930664
90574,normal,2284,0,1782359448.3368354,0.002048492431640625
90575,normal,1249,0,1782359448.3387837,0.0019483566284179688
90576,normal,2773,0,1782359448.3407972,0.0020134449005126953
90577,normal,647,0,1782359448.3427982,0.002001047134399414
90578,normal,599,0,1782359448.344823,0.0020246505737304688
90579,normal,3703,0,1782359448.3468022,0.001979351043701172
90580,normal,3368,1,1782359448.3489904,0.0021882057189941406
90581,normal,1714,0,1782359448.350772,0.001781463623046875
90582,normal,974,2,1782359448.3528533,0.0020813941955566406
90583,normal,792,2,1782359448.3548148,0.0019614696502685547
90584,normal,2959,0,1782359448.3571732,0.0023584365844726562
90585,normal,2052,0,1782359448.358835,0.0016617774963378906
90586,normal,3633,0,1782359448.3610687,0.002233743667602539
90587,normal,1007,2,1782359448.3628068,0.0017380714416503906
90588,normal,2801,0,1782359448.3650148,0.0022079944610595703
90589,normal,660,0,1782359448.3670313,0.0020165443420410156
90590,normal,1705,0,1782359448.368827,0.0017957687377929688
90591,normal,2351,0,1782359448.3710442,0.0022170543670654297
90592,normal,856,2,1782359448.3728492,0.0018050670623779297
90593,normal,1718,0,1782359448.375037,0.0021877288818359375
90594,normal,835,2,1782359448.376856,0.0018191337585449219
90595,normal,2172,0,1782359448.3792002,0.0023441314697265625
90596,normal,2702,0,1782359448.3808339,0.0016336441040039062
90597,normal,2164,0,1782359448.3828363,0.0020024776458740234
90598,normal,1971,0,1782359448.3848343,0.0019979476928710938
90599,normal,211,0,1782359448.3867989,0.001964569091796875
90600,normal,73,0,1782359448.3888612,0.0020623207092285156
90601,normal,1625,0,1782359448.3908446,0.0019834041595458984
90602,normal,167,0,1782359448.3927724,0.0019278526306152344
90603,normal,293,0,1782359448.394843,0.0020706653594970703
90604,normal,1991,0,1782359448.3968532,0.0020101070404052734
90605,normal,2716,0,1782359448.398761,0.0019078254699707031
90606,normal,1532,0,1782359448.4008317,0.0020706653594970703
90607,normal,105,0,1782359448.4028242,0.001992464065551758
90608,normal,1960,0,1782359448.40481,0.001985788345336914
90609,normal,865,2,1782359448.4068236,0.002013683319091797
90610,normal,2062,0,1782359448.4088366,0.002012968063354492
90611,normal,867,2,1782359448.410816,0.001979351043701172
90612,normal,3064,1,1782359448.4127975,0.001981496810913086
90613,normal,1852,0,1782359448.4148204,0.002022981643676758
90614,normal,3618,0,1782359448.4167893,0.001968860626220703
90615,normal,2124,0,1782359448.418865,0.002075672149658203
90616,normal,370,0,1782359448.4208431,0.001978158950805664
90617,normal,1687,0,1782359448.4227922,0.0019490718841552734
90618,normal,2364,0,1782359448.424857,0.0020647048950195312
90619,normal,3486,0,1782359448.4268203,0.001963376998901367
90620,normal,1041,0,1782359448.4287827,0.001962423324584961
90621,normal,3002,0,1782359448.4308395,0.0020568370819091797
90622,normal,221,0,1782359448.4328349,0.0019953250885009766
90623,normal,2342,0,1782359448.4347482,0.001913309097290039
90624,normal,3068,1,1782359448.4368691,0.0021209716796875
90625,normal,1186,0,1782359448.4388468,0.001977682113647461
90626,normal,3581,0,1782359448.4407809,0.001934051513671875
90627,normal,3593,0,1782359448.442857,0.0020761489868164062
90628,normal,2892,0,1782359448.4448228,0.001965761184692383
90629,normal,1483,0,1782359448.446788,0.0019652843475341797
90630,normal,2729,0,1782359448.4488728,0.0020847320556640625
90631,normal,298,0,1782359448.4508505,0.001977682113647461
90632,normal,2182,0,1782359448.4527967,0.0019462108612060547
90633,normal,2763,0,1782359448.4548593,0.002062559127807617
90634,normal,230,0,1782359448.4568214,0.0019621849060058594
90635,normal,465,0,1782359448.4588697,0.0020482540130615234
90636,normal,2406,0,1782359448.4608157,0.0019459724426269531
90637,normal,3135,1,1782359448.4628346,0.0020189285278320312
90638,normal,2118,0,1782359448.4647977,0.0019631385803222656
90639,normal,2059,0,1782359448.4668598,0.002062082290649414
90640,normal,2831,0,1782359448.468822,0.0019621849060058594
90641,normal,2431,0,1782359448.470784,0.001961946487426758
90642,normal,3171,1,1782359448.4728708,0.0020868778228759766
90643,normal,979,2,1782359448.4748561,0.001985311508178711
90644,normal,903,2,1782359448.4767985,0.0019423961639404297
90645,normal,161,0,1782359448.4788592,0.0020606517791748047
90646,normal,2641,0,1782359448.4808223,0.0019631385803222656
90647,normal,77,0,1782359448.4827826,0.001960277557373047
90648,normal,2657,0,1782359448.484856,0.0020732879638671875
90649,normal,3073,1,1782359448.4868574,0.002001523971557617
90650,normal,887,2,1782359448.4887881,0.0019307136535644531
90651,normal,2309,0,1782359448.4908595,0.002071380615234375
90652,normal,934,2,1782359448.492825,0.0019655227661132812
90653,normal,201,0,1782359448.4948113,0.001986265182495117
90654,normal,2153,0,1782359448.4968667,0.0020554065704345703
90655,normal,1306,0,1782359448.4988253,0.001958608627319336
90656,normal,1463,0,1782359448.5007849,0.001959562301635742
90657,normal,3060,1,1782359448.5028708,0.0020859241485595703
90658,normal,371,0,1782359448.5048187,0.0019478797912597656
90659,normal,2193,0,1782359448.5067837,0.001965045928955078
90660,normal,2555,0,1782359448.5088742,0.0020904541015625
90661,normal,2765,0,1782359448.510821,0.0019469261169433594
90662,normal,2525,0,1782359448.5127845,0.001963376998901367
90663,normal,413,0,1782359448.514866,0.002081632614135742
90664,normal,301,0,1782359448.5168474,0.0019812583923339844
90665,normal,2433,0,1782359448.5187862,0.0019388198852539062
90666,normal,1807,0,1782359448.52081,0.0020236968994140625
90667,normal,421,0,1782359448.5228207,0.002010822296142578
90668,normal,2320,0,1782359448.5247893,0.0019686222076416016
90669,normal,3702,0,1782359448.5268617,0.0020723342895507812
90670,normal,240,0,1782359448.5288317,0.001970052719116211
90671,normal,1697,0,1782359448.5308197,0.001987934112548828
90672,normal,1149,0,1782359448.5327885,0.001968860626220703
90673,normal,2717,0,1782359448.5348165,0.0020279884338378906
90674,normal,1451,0,1782359448.536788,0.0019714832305908203
90675,normal,888,2,1782359448.538871,0.0020830631256103516
90676,normal,1092,0,1782359448.5408535,0.001982450485229492
90677,normal,1185,0,1782359448.5428247,0.0019712448120117188
90678,normal,2143,0,1782359448.5447838,0.001959085464477539
90679,normal,3382,1,1782359448.546821,0.0020372867584228516
90680,normal,2369,0,1782359448.5487895,0.0019683837890625
90681,normal,2756,0,1782359448.5508647,0.0020751953125
90682,normal,159,0,1782359448.5528963,0.002031564712524414
90683,normal,2071,0,1782359448.554791,0.0018947124481201172
90684,normal,2876,0,1782359448.556785,0.0019941329956054688
90685,normal,403,0,1782359448.5588148,0.0020296573638916016
90686,normal,1632,0,1782359448.560788,0.0019731521606445312
90687,normal,1514,0,1782359448.5628119,0.002023935317993164
90688,normal,1234,0,1782359448.564833,0.0020210742950439453
90689,normal,400,0,1782359448.5668378,0.002004861831665039
90690,normal,2917,0,1782359448.5688012,0.001963376998901367
90691,normal,598,0,1782359448.5708191,0.002017974853515625
90692,normal,2683,0,1782359448.5727985,0.001979351043701172
90693,normal,2543,0,1782359448.5748267,0.002028226852416992
90694,normal,2937,0,1782359448.5769036,0.002076864242553711
90695,normal,619,0,1782359448.5789657,0.002062082290649414
90696,normal,386,0,1782359448.5808427,0.0018770694732666016
90697,normal,533,0,1782359448.5829673,0.0021245479583740234
90698,normal,1263,0,1782359448.5848436,0.0018763542175292969
90699,normal,3706,0,1782359448.587052,0.0022084712982177734
90700,normal,975,2,1782359448.588969,0.0019168853759765625
90701,normal,1604,0,1782359448.5908434,0.0018744468688964844
90702,normal,1692,0,1782359448.5929968,0.0021533966064453125
90703,normal,42,0,1782359448.5949676,0.0019707679748535156
90704,normal,3366,1,1782359448.5968602,0.0018925666809082031
90705,normal,2492,0,1782359448.5989366,0.002076387405395508
90706,normal,144,0,1782359448.6009831,0.0020465850830078125
90707,normal,759,0,1782359448.6028452,0.0018620491027832031
90708,normal,3558,0,1782359448.6049151,0.0020699501037597656
90709,normal,1784,0,1782359448.606919,0.002003908157348633
90710,normal,2805,0,1782359448.6088543,0.0019352436065673828
90711,normal,980,2,1782359448.6108432,0.0019888877868652344
90712,normal,1158,0,1782359448.6138256,0.0029823780059814453
90713,normal,949,2,1782359448.614898,0.0010724067687988281
90714,normal,886,2,1782359448.6168506,0.0019526481628417969
90715,normal,3544,0,1782359448.6188161,0.0019655227661132812
90716,normal,1644,0,1782359448.6208196,0.0020034313201904297
90717,normal,1077,0,1782359448.6228356,0.0020160675048828125
90718,normal,898,2,1782359448.6248114,0.0019757747650146484
90719,normal,512,0,1782359448.6267648,0.0019533634185791016
90720,normal,559,0,1782359448.6288292,0.0020644664764404297
90721,normal,1576,0,1782359448.630837,0.002007722854614258
90722,normal,1776,0,1782359448.6327946,0.0019576549530029297
90723,normal,2187,0,1782359448.6348288,0.0020341873168945312
90724,normal,447,0,1782359448.636836,0.0020072460174560547
90725,normal,1984,0,1782359448.638813,0.0019769668579101562
90726,normal,3036,0,1782359448.6407993,0.001986265182495117
90727,normal,1798,0,1782359448.6428194,0.002020120620727539
90728,normal,1902,0,1782359448.6448066,0.0019872188568115234
90729,normal,1942,0,1782359448.6468267,0.002020120620727539
90730,normal,514,0,1782359448.6488287,0.0020020008087158203
90731,normal,638,0,1782359448.6508243,0.001995563507080078
90732,normal,2263,0,1782359448.6528344,0.0020101070404052734
90733,normal,1690,0,1782359448.654896,0.002061605453491211
90734,normal,590,0,1782359448.6568582,0.0019621849060058594
90735,normal,1746,0,1782359448.6588628,0.0020046234130859375
90736,normal,673,0,1782359448.660908,0.002045154571533203
90737,normal,3354,1,1782359448.662806,0.001898050308227539
90738,normal,3361,1,1782359448.6648526,0.0020465850830078125
90739,normal,893,2,1782359448.6668646,0.002012014389038086
90740,normal,98,0,1782359448.6688292,0.001964569091796875
90741,normal,1277,0,1782359448.6708503,0.0020210742950439453
90742,normal,2486,0,1782359448.6728725,0.002022266387939453
90743,normal,1031,0,1782359448.6748211,0.0019485950469970703
90744,normal,827,2,1782359448.6768568,0.0020356178283691406
90745,normal,2808,0,1782359448.678873,0.002016305923461914
90746,normal,3083,1,1782359448.680837,0.0019638538360595703
90747,normal,1773,0,1782359448.6828516,0.002014636993408203
90748,normal,3580,0,1782359448.684845,0.001993417739868164
90749,normal,921,2,1782359448.6868234,0.0019783973693847656
90750,normal,3285,1,1782359448.6888037,0.001980304718017578
90751,normal,1633,0,1782359448.6908185,0.0020148754119873047
90752,normal,1052,0,1782359448.6927965,0.0019779205322265625
90753,normal,174,0,1782359448.6949384,0.0021419525146484375
90754,normal,3182,1,1782359448.6968439,0.0019054412841796875
90755,normal,2197,0,1782359448.698792,0.0019481182098388672
90756,normal,3414,0,1782359448.700849,0.0020570755004882812
90757,normal,1416,0,1782359448.7028916,0.002042531967163086
90758,normal,3614,0,1782359448.704806,0.0019145011901855469
90759,normal,2079,0,1782359448.7068632,0.0020570755004882812
90760,normal,1222,0,1782359448.708804,0.0019407272338867188
90761,normal,1039,0,1782359448.7107904,0.0019865036010742188
90762,normal,2848,0,1782359448.712852,0.002061605453491211
90763,normal,1662,0,1782359448.7148325,0.0019805431365966797
90764,normal,191,0,1782359448.716806,0.001973390579223633
90765,normal,1344,1,1782359448.7189057,0.002099752426147461
90766,normal,1962,0,1782359448.721081,0.0021753311157226562
90767,normal,2714,0,1782359448.7228463,0.0017652511596679688
90768,normal,277,0,1782359448.7250044,0.0021581649780273438
90769,normal,1821,0,1782359448.7269654,0.0019609928131103516
90770,normal,2226,0,1782359448.728871,0.001905679702758789
90771,normal,892,2,1782359448.7309735,0.002102375030517578
90772,normal,1212,0,1782359448.7328486,0.001875162124633789
90773,normal,2955,0,1782359448.734795,0.0019464492797851562
90774,normal,1573,0,1782359448.7368524,0.002057313919067383
90775,normal,197,0,1782359448.738889,0.002036571502685547
90776,normal,3510,0,1782359448.7407525,0.0018634796142578125
90777,normal,2744,0,1782359448.7428517,0.002099275588989258
90778,normal,720,0,1782359448.7448542,0.0020024776458740234
90779,normal,1243,0,1782359448.746757,0.0019028186798095703
90780,normal,3120,1,1782359448.7488647,0.0021076202392578125
90781,normal,2838,0,1782359448.7509065,0.0020418167114257812
90782,normal,2570,0,1782359448.752741,0.0018346309661865234
90783,normal,11,0,1782359448.7556012,0.0028600692749023438
90784,normal,1589,0,1782359448.7567198,0.0011186599731445312
90785,normal,662,0,1782359448.7589064,0.0021865367889404297
90786,normal,482,0,1782359448.7607694,0.0018630027770996094
90787,normal,2273,0,1782359448.7628376,0.0020682811737060547
90788,normal,26,0,1782359448.7647686,0.0019309520721435547
90789,normal,1992,0,1782359448.7668395,0.002070903778076172
90790,normal,2245,0,1782359448.7688317,0.0019922256469726562
90791,normal,1420,0,1782359448.7708275,0.0019958019256591797
90792,normal,1050,0,1782359448.772837,0.0020093917846679688
90793,normal,2980,0,1782359448.774862,0.002025127410888672
90794,normal,1312,0,1782359448.7767956,0.0019335746765136719
90795,normal,3322,1,1782359448.7788386,0.002043008804321289
90796,normal,1875,0,1782359448.780826,0.001987457275390625
90797,normal,1015,2,1782359448.7828288,0.002002716064453125
90798,normal,1055,0,1782359448.7848241,0.0019953250885009766
90799,normal,3316,1,1782359448.7868304,0.0020062923431396484
90800,normal,1320,1,1782359448.7888265,0.0019960403442382812
90801,normal,683,0,1782359448.7908258,0.001999378204345703
90802,normal,3499,0,1782359448.7928207,0.0019948482513427734
90803,normal,3093,1,1782359448.7948277,0.002007007598876953
90804,normal,3178,1,1782359448.7968256,0.0019979476928710938
90805,normal,314,0,1782359448.7988632,0.002037525177001953
90806,normal,1436,0,1782359448.8008351,0.0019719600677490234
90807,normal,309,0,1782359448.8028493,0.00201416015625
90808,normal,1309,0,1782359448.8048744,0.002025127410888672
90809,normal,3263,1,1782359448.8068306,0.0019562244415283203
90810,normal,3638,0,1782359448.808811,0.001980304718017578
90811,normal,1201,0,1782359448.81083,0.002019166946411133
90812,normal,725,0,1782359448.812826,0.0019958019256591797
90813,normal,1981,0,1782359448.8148904,0.0020644664764404297
90814,normal,2329,0,1782359448.816838,0.001947641372680664
90815,normal,1747,0,1782359448.8188279,0.0019898414611816406
90816,normal,1405,0,1782359448.8208504,0.0020225048065185547
90817,normal,627,0,1782359448.8228137,0.001963376998901367
90818,normal,3302,1,1782359448.8248162,0.0020024776458740234
90819,normal,256,0,1782359448.8267932,0.0019769668579101562
90820,normal,1583,0,1782359448.828834,0.002040863037109375
90821,normal,3571,0,1782359448.830793,0.0019588470458984375
90822,normal,92,0,1782359448.832795,0.0020020008087158203
90823,normal,3147,1,1782359448.8348393,0.0020444393157958984
90824,normal,836,2,1782359448.8368516,0.0020122528076171875
90825,normal,537,0,1782359448.8387883,0.0019366741180419922
90826,normal,3184,1,1782359448.8408186,0.0020303726196289062
90827,normal,1133,0,1782359448.8427958,0.001977205276489258
90828,normal,993,2,1782359448.844789,0.0019931793212890625
90829,normal,1022,2,1782359448.8470104,0.002221345901489258
90830,normal,2149,0,1782359448.8487916,0.0017812252044677734
90831,normal,3386,1,1782359448.8507843,0.0019927024841308594
90832,normal,1628,0,1782359448.8528259,0.0020415782928466797
90833,normal,3393,1,1782359448.8550086,0.0021827220916748047
90834,normal,279,0,1782359448.8567753,0.0017666816711425781
90835,normal,2812,0,1782359448.8590121,0.0022368431091308594
90836,normal,2347,0,1782359448.8608487,0.001836538314819336
90837,normal,2020,0,1782359448.863058,0.0022094249725341797
90838,normal,1207,0,1782359448.8650084,0.0019502639770507812
90839,normal,78,0,1782359448.8668437,0.0018353462219238281
90840,normal,1631,0,1782359448.869022,0.002178192138671875
90841,normal,1911,0,1782359448.8710759,0.002053976058959961
90842,normal,89,0,1782359448.872823,0.00174713134765625
90843,normal,1141,0,1782359448.8750246,0.002201557159423828
90844,normal,3298,1,1782359448.8770065,0.001981973648071289
90845,normal,944,2,1782359448.878835,0.0018284320831298828
90846,normal,1630,0,1782359448.881021,0.0021860599517822266
90847,normal,2184,0,1782359448.8830388,0.0020177364349365234
90848,normal,218,0,1782359448.8848214,0.0017826557159423828
90849,normal,168,0,1782359448.8870516,0.0022301673889160156
90850,normal,2468,0,1782359448.8888261,0.0017745494842529297
