seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
90851,normal,982,2,1782359448.8910248,0.0021986961364746094
90852,normal,332,0,1782359448.892838,0.0018131732940673828
90853,normal,3079,1,1782359448.8950531,0.002215147018432617
90854,normal,1622,0,1782359448.8968103,0.0017571449279785156
90855,normal,1998,0,1782359448.8990216,0.002211332321166992
90856,normal,1796,0,1782359448.9010084,0.0019867420196533203
90857,normal,393,0,1782359448.9028745,0.0018661022186279297
90858,normal,2776,0,1782359448.9048412,0.001966714859008789
90859,normal,2372,0,1782359448.9070103,0.0021691322326660156
90860,normal,1895,0,1782359448.9088438,0.0018334388732910156
90861,normal,1439,0,1782359448.9110174,0.0021736621856689453
90862,normal,3105,1,1782359448.9130123,0.0019948482513427734
90863,normal,1174,0,1782359448.9148495,0.0018372535705566406
90864,normal,300,0,1782359448.9170203,0.0021708011627197266
90865,normal,3668,0,1782359448.919007,0.0019867420196533203
90866,normal,1399,0,1782359448.9208581,0.0018510818481445312
90867,normal,2709,0,1782359448.9228375,0.001979351043701172
90868,normal,1407,0,1782359448.9250152,0.002177715301513672
90869,normal,2289,0,1782359448.9268465,0.0018312931060791016
90870,normal,664,0,1782359448.9290137,0.002167224884033203
90871,normal,2994,0,1782359448.931007,0.0019931793212890625
90872,normal,1468,0,1782359448.932842,0.0018351078033447266
90873,normal,2106,0,1782359448.9350283,0.002186298370361328
90874,normal,761,0,1782359448.9370084,0.0019800662994384766
90875,normal,113,0,1782359448.9388468,0.0018384456634521484
90876,normal,2698,0,1782359448.9410236,0.0021767616271972656
90877,normal,558,0,1782359448.9430172,0.0019936561584472656
90878,normal,37,0,1782359448.9448612,0.0018439292907714844
90879,normal,1737,0,1782359448.947052,0.002190828323364258
90880,normal,3648,0,1782359448.9490023,0.0019502639770507812
90881,normal,1769,0,1782359448.950851,0.0018486976623535156
90882,normal,1683,0,1782359448.9530146,0.0021636486053466797
90883,normal,2137,0,1782359448.9550097,0.001995086669921875
90884,normal,2146,0,1782359448.9568508,0.0018410682678222656
90885,normal,205,0,1782359448.9590237,0.0021729469299316406
90886,normal,1730,0,1782359448.9610069,0.001983165740966797
90887,normal,2288,0,1782359448.962847,0.0018401145935058594
90888,normal,1053,0,1782359448.9650126,0.002165555953979492
90889,normal,3090,1,1782359448.9670112,0.0019986629486083984
90890,normal,2392,0,1782359448.9688437,0.0018324851989746094
90891,normal,605,0,1782359448.9710183,0.0021746158599853516
90892,normal,1965,0,1782359448.9730144,0.0019960403442382812
90893,normal,3427,0,1782359448.9748507,0.0018362998962402344
90894,normal,1331,1,1782359448.977029,0.0021784305572509766
90895,normal,2506,0,1782359448.9790158,0.0019867420196533203
90896,normal,2739,0,1782359448.9808211,0.0018053054809570312
90897,normal,1963,0,1782359448.9830203,0.0021991729736328125
90898,normal,442,0,1782359448.9850194,0.0019991397857666016
90899,normal,39,0,1782359448.9868238,0.001804351806640625
90900,normal,1664,0,1782359448.9890234,0.0021996498107910156
90901,normal,1771,0,1782359448.9910114,0.001987934112548828
90902,normal,531,0,1782359448.9928524,0.0018410682678222656
90903,normal,2595,0,1782359448.9950163,0.0021638870239257812
90904,normal,3412,0,1782359448.9970105,0.0019941329956054688
90905,normal,1521,0,1782359448.998862,0.0018515586853027344
90906,normal,1001,2,1782359449.0010238,0.002161741256713867
90907,normal,3067,1,1782359449.0030031,0.001979351043701172
90908,normal,1543,0,1782359449.004847,0.0018439292907714844
90909,normal,1758,0,1782359449.0068336,0.0019865036010742188
90910,normal,2992,0,1782359449.009005,0.0021715164184570312
90911,normal,969,2,1782359449.0108442,0.0018391609191894531
90912,normal,1211,0,1782359449.0130136,0.002169370651245117
90913,normal,1999,0,1782359449.0150132,0.0019996166229248047
90914,normal,456,0,1782359449.016845,0.0018317699432373047
90915,normal,752,0,1782359449.0190187,0.0021736621856689453
90916,normal,918,2,1782359449.0210328,0.00201416015625
90917,normal,1096,0,1782359449.0228367,0.0018038749694824219
90918,normal,330,0,1782359449.025015,0.0021784305572509766
90919,normal,2596,0,1782359449.0270126,0.0019974708557128906
90920,normal,1843,0,1782359449.0288415,0.001828908920288086
90921,normal,775,2,1782359449.0310216,0.0021800994873046875
90922,normal,1674,0,1782359449.0330098,0.0019881725311279297
90923,normal,717,0,1782359449.0348523,0.001842498779296875
90924,normal,3034,0,1782359449.0370216,0.002169370651245117
90925,normal,3098,1,1782359449.0390105,0.0019888877868652344
90926,normal,3494,0,1782359449.0408435,0.0018329620361328125
90927,normal,2061,0,1782359449.043019,0.002175569534301758
90928,normal,1398,0,1782359449.0450056,0.0019865036010742188
90929,normal,3409,0,1782359449.0468497,0.001844167709350586
90930,normal,1429,0,1782359449.0490286,0.0021789073944091797
90931,normal,1634,0,1782359449.051017,0.0019884109497070312
90932,normal,2237,0,1782359449.0528243,0.0018072128295898438
90933,normal,408,0,1782359449.0548308,0.00200653076171875
90934,normal,1057,0,1782359449.0570126,0.0021817684173583984
90935,normal,1886,0,1782359449.0588436,0.0018310546875
90936,normal,1230,0,1782359449.061009,0.0021653175354003906
90937,normal,402,0,1782359449.0630136,0.0020046234130859375
90938,normal,2242,0,1782359449.0648422,0.0018286705017089844
90939,normal,3466,0,1782359449.0670137,0.0021715164184570312
90940,normal,123,0,1782359449.069008,0.0019943714141845703
90941,normal,2511,0,1782359449.0708477,0.0018396377563476562
90942,normal,687,0,1782359449.0730386,0.002190828323364258
90943,normal,1377,1,1782359449.0750127,0.0019741058349609375
90944,normal,164,0,1782359449.076852,0.0018393993377685547
90945,normal,1726,0,1782359449.0790234,0.0021712779998779297
90946,normal,1884,0,1782359449.0810091,0.001985788345336914
90947,normal,2689,0,1782359449.082849,0.0018398761749267578
90948,normal,2599,0,1782359449.0850155,0.0021665096282958984
90949,normal,2701,0,1782359449.0870223,0.0020067691802978516
90950,normal,883,2,1782359449.0888457,0.00182342529296875
90951,normal,1502,0,1782359449.091012,0.002166271209716797
90952,normal,2979,0,1782359449.0930111,0.0019991397857666016
90953,normal,107,0,1782359449.0948443,0.001833200454711914
90954,normal,1606,0,1782359449.0970073,0.002162933349609375
90955,normal,3047,1,1782359449.099007,0.0019996166229248047
90956,normal,262,0,1782359449.1008394,0.0018324851989746094
90957,normal,1673,0,1782359449.103022,0.0021827220916748047
90958,normal,1629,0,1782359449.1050117,0.001989603042602539
90959,normal,1454,0,1782359449.1068447,0.0018329620361328125
90960,normal,1610,0,1782359449.109024,0.002179384231567383
90961,normal,2279,0,1782359449.1110117,0.0019876956939697266
90962,normal,3652,0,1782359449.1128387,0.0018270015716552734
90963,normal,2759,0,1782359449.1150157,0.002177000045776367
90964,normal,1075,0,1782359449.117014,0.0019981861114501953
90965,normal,722,0,1782359449.118841,0.0018270015716552734
90966,normal,1119,0,1782359449.1210177,0.0021767616271972656
90967,normal,837,2,1782359449.1230354,0.0020177364349365234
90968,normal,1982,0,1782359449.1248405,0.0018050670623779297
90969,normal,153,0,1782359449.1270156,0.0021750926971435547
90970,normal,1442,0,1782359449.129008,0.001992464065551758
90971,normal,698,0,1782359449.130833,0.0018248558044433594
90972,normal,2023,0,1782359449.1330194,0.0021865367889404297
90973,normal,2586,0,1782359449.1350071,0.0019876956939697266
90974,normal,3458,0,1782359449.1368444,0.0018372535705566406
90975,normal,679,0,1782359449.1390188,0.00217437744140625
90976,normal,2835,0,1782359449.1410108,0.0019919872283935547
90977,normal,356,0,1782359449.1428475,0.0018367767333984375
90978,normal,2175,0,1782359449.1450126,0.002165079116821289
90979,normal,1111,0,1782359449.1470146,0.0020020008087158203
90980,normal,3234,1,1782359449.148844,0.001829385757446289
90981,normal,2487,0,1782359449.1510217,0.002177715301513672
90982,normal,572,0,1782359449.153009,0.0019872188568115234
90983,normal,1593,0,1782359449.1548533,0.0018444061279296875
90984,normal,3033,0,1782359449.1570156,0.0021622180938720703
90985,normal,879,2,1782359449.1590092,0.0019936561584472656
90986,normal,1208,0,1782359449.1608422,0.0018329620361328125
90987,normal,1259,0,1782359449.163018,0.0021758079528808594
90988,normal,171,0,1782359449.1650167,0.0019986629486083984
90989,normal,2391,0,1782359449.1668472,0.0018305778503417969
90990,normal,2723,0,1782359449.169018,0.0021708011627197266
90991,normal,2793,0,1782359449.1710107,0.0019927024841308594
90992,normal,2517,0,1782359449.172847,0.0018362998962402344
90993,normal,609,0,1782359449.175022,0.002174854278564453
90994,normal,3152,1,1782359449.1770122,0.0019903182983398438
90995,normal,271,0,1782359449.1788468,0.0018346309661865234
90996,normal,1047,0,1782359449.1810203,0.0021734237670898438
90997,normal,3186,1,1782359449.1830122,0.0019919872283935547
90998,normal,1906,0,1782359449.1848483,0.0018360614776611328
90999,normal,3277,1,1782359449.187011,0.0021626949310302734
91000,normal,1645,0,1782359449.1890383,0.002027273178100586
91001,normal,24,0,1782359449.190828,0.0017898082733154297
91002,normal,3215,1,1782359449.1930234,0.0021953582763671875
91003,normal,1067,0,1782359449.195004,0.0019805431365966797
91004,normal,3687,0,1782359449.196847,0.0018429756164550781
91005,normal,3502,0,1782359449.199015,0.002167940139770508
91006,normal,897,2,1782359449.20101,0.001995086669921875
91007,normal,2026,0,1782359449.2028475,0.0018374919891357422
91008,normal,2442,0,1782359449.205032,0.002184629440307617
91009,normal,95,0,1782359449.2070086,0.001976490020751953
91010,normal,1563,0,1782359449.2088509,0.0018422603607177734
91011,normal,1941,0,1782359449.211024,0.002173185348510742
91012,normal,1551,0,1782359449.2130113,0.0019872188568115234
91013,normal,1470,0,1782359449.214856,0.001844644546508789
91014,normal,2923,0,1782359449.2170248,0.002168893814086914
91015,normal,2407,0,1782359449.2190084,0.001983642578125
91016,normal,2294,0,1782359449.2208521,0.0018436908721923828
91017,normal,2136,0,1782359449.2230403,0.0021882057189941406
91018,normal,3651,0,1782359449.2250092,0.001968860626220703
91019,normal,721,0,1782359449.2268498,0.0018405914306640625
91020,normal,1305,0,1782359449.2290103,0.0021605491638183594
91021,normal,3637,0,1782359449.2310207,0.002010345458984375
91022,normal,275,0,1782359449.23286,0.0018393993377685547
91023,normal,3288,1,1782359449.2350137,0.002153635025024414
91024,normal,2924,0,1782359449.237,0.001986265182495117
91025,normal,3691,0,1782359449.2388535,0.0018534660339355469
91026,normal,3197,1,1782359449.2410116,0.0021581649780273438
91027,normal,527,0,1782359449.2430074,0.0019958019256591797
91028,normal,633,0,1782359449.2448442,0.0018367767333984375
91029,normal,2949,0,1782359449.2470162,0.0021719932556152344
91030,normal,38,0,1782359449.2490191,0.0020029544830322266
91031,normal,708,0,1782359449.2508564,0.0018372535705566406
91032,normal,1684,0,1782359449.2530112,0.002154827117919922
91033,normal,850,2,1782359449.2550128,0.002001523971557617
91034,normal,3560,0,1782359449.256855,0.0018422603607177734
91035,normal,3645,0,1782359449.2590077,0.002152681350708008
91036,normal,3398,1,1782359449.2608247,0.0018169879913330078
91037,normal,128,0,1782359449.2630258,0.002201080322265625
91038,normal,3434,0,1782359449.2648323,0.001806497573852539
91039,normal,1948,0,1782359449.267009,0.0021767616271972656
91040,normal,2920,0,1782359449.268844,0.001834869384765625
91041,normal,1343,1,1782359449.2710173,0.0021734237670898438
91042,normal,3615,0,1782359449.2730112,0.001993894577026367
91043,normal,1217,0,1782359449.2748418,0.0018305778503417969
91044,normal,1592,0,1782359449.2770002,0.0021584033966064453
91045,normal,445,0,1782359449.279009,0.0020089149475097656
91046,normal,2032,0,1782359449.2808516,0.001842498779296875
91047,normal,538,0,1782359449.2831368,0.0022852420806884766
91048,normal,3630,0,1782359449.2849424,0.0018055438995361328
91049,normal,2932,0,1782359449.2869604,0.002017974853515625
91050,normal,3435,0,1782359449.2888467,0.0018863677978515625
91051,normal,2048,0,1782359449.2911136,0.0022668838500976562
91052,normal,1520,0,1782359449.292914,0.0018002986907958984
91053,normal,2988,0,1782359449.2947726,0.0018587112426757812
91054,normal,1233,0,1782359449.2969244,0.0021517276763916016
91055,normal,1516,0,1782359449.2988229,0.0018985271453857422
91056,normal,85,0,1782359449.3007917,0.001968860626220703
91057,normal,654,0,1782359449.3028252,0.0020334720611572266
91058,normal,2760,0,1782359449.305025,0.002199888229370117
91059,normal,1261,0,1782359449.307506,0.0024809837341308594
91060,normal,1757,0,1782359449.3088686,0.0013625621795654297
91061,normal,776,2,1782359449.3109717,0.002103090286254883
91062,normal,3506,0,1782359449.3127768,0.0018050670623779297
91063,normal,3395,1,1782359449.3149116,0.0021347999572753906
91064,normal,1369,1,1782359449.3167684,0.0018568038940429688
91065,normal,437,0,1782359449.3188107,0.0020422935485839844
91066,normal,2859,0,1782359449.3208094,0.0019986629486083984
91067,normal,2584,0,1782359449.3228886,0.0020792484283447266
91068,normal,1907,0,1782359449.324778,0.0018894672393798828
91069,normal,3674,0,1782359449.3268056,0.0020275115966796875
91070,normal,1,0,1782359449.328811,0.002005338668823242
91071,normal,3131,1,1782359449.3307827,0.001971721649169922
91072,normal,3321,1,1782359449.3328202,0.002037525177001953
91073,normal,3529,0,1782359449.3348079,0.0019876956939697266
91074,normal,1004,2,1782359449.3367622,0.001954317092895508
91075,normal,896,2,1782359449.3387976,0.002035379409790039
91076,normal,3272,1,1782359449.3410225,0.0022249221801757812
91077,normal,693,0,1782359449.3429453,0.0019228458404541016
91078,normal,3130,1,1782359449.3450902,0.0021448135375976562
91079,normal,1313,0,1782359449.3468206,0.0017304420471191406
91080,normal,478,0,1782359449.3488455,0.0020248889923095703
91081,normal,3042,0,1782359449.3509386,0.002093076705932617
91082,normal,2330,0,1782359449.3529856,0.0020470619201660156
91083,normal,671,0,1782359449.354969,0.0019834041595458984
91084,normal,28,0,1782359449.3571334,0.0021643638610839844
91085,normal,2967,0,1782359449.3589184,0.0017850399017333984
91086,normal,3672,0,1782359449.361028,0.002109527587890625
91087,normal,1026,2,1782359449.363062,0.0020339488983154297
91088,normal,2875,0,1782359449.3649662,0.0019042491912841797
91089,normal,2262,0,1782359449.3669739,0.002007722854614258
91090,normal,2250,0,1782359449.3689425,0.0019686222076416016
91091,normal,2213,0,1782359449.370903,0.0019605159759521484
91092,normal,2236,0,1782359449.3729904,0.0020873546600341797
91093,normal,3177,1,1782359449.3749595,0.0019690990447998047
91094,normal,2003,0,1782359449.3769002,0.0019407272338867188
91095,normal,2387,0,1782359449.3789086,0.0020084381103515625
91096,normal,1774,0,1782359449.3809807,0.0020720958709716797
91097,normal,564,0,1782359449.3830178,0.00203704833984375
91098,normal,2553,0,1782359449.3848097,0.0017919540405273438
91099,normal,2348,0,1782359449.38699,0.002180337905883789
91100,normal,286,0,1782359449.3888967,0.0019066333770751953
91101,normal,2147,0,1782359449.3909261,0.0020294189453125
91102,normal,2150,0,1782359449.3929555,0.0020294189453125
91103,normal,1846,0,1782359449.3948972,0.001941680908203125
91104,normal,32,0,1782359449.3970885,0.002191305160522461
91105,normal,771,0,1782359449.3990116,0.0019230842590332031
91106,normal,985,2,1782359449.4009073,0.0018956661224365234
91107,normal,1873,0,1782359449.4028056,0.0018982887268066406
91108,normal,3549,0,1782359449.405066,0.002260446548461914
91109,normal,1977,0,1782359449.4069145,0.001848459243774414
91110,normal,541,0,1782359449.4088838,0.0019693374633789062
91111,normal,714,0,1782359449.4110188,0.002135038375854492
91112,normal,2471,0,1782359449.4129539,0.0019350051879882812
91113,normal,30,0,1782359449.415051,0.0020971298217773438
91114,normal,336,0,1782359449.4171317,0.002080678939819336
91115,normal,3274,1,1782359449.418997,0.001865386962890625
91116,normal,3087,1,1782359449.4210215,0.002024412155151367
91117,normal,902,2,1782359449.4230518,0.0020303726196289062
91118,normal,579,0,1782359449.4250267,0.001974821090698242
91119,normal,1667,0,1782359449.4269881,0.0019614696502685547
91120,normal,3564,0,1782359449.4289498,0.0019617080688476562
91121,normal,1654,0,1782359449.4307652,0.0018153190612792969
91122,normal,2965,0,1782359449.4328718,0.0021066665649414062
91123,normal,1194,0,1782359449.434895,0.0020232200622558594
91124,normal,870,2,1782359449.437066,0.002171039581298828
91125,normal,1235,0,1782359449.4388053,0.0017392635345458984
91126,normal,655,0,1782359449.4409752,0.0021698474884033203
91127,normal,3604,0,1782359449.4428847,0.001909494400024414
91128,normal,2822,0,1782359449.444952,0.0020673274993896484
91129,normal,449,0,1782359449.4472048,0.002252817153930664
91130,normal,1920,0,1782359449.4489017,0.0016968250274658203
91131,normal,2353,0,1782359449.4509106,0.0020089149475097656
91132,normal,1068,0,1782359449.4528737,0.0019631385803222656
91133,normal,1152,0,1782359449.4548047,0.0019309520721435547
91134,normal,3501,0,1782359449.4570036,0.002198934555053711
91135,normal,228,0,1782359449.4589322,0.001928567886352539
91136,normal,303,0,1782359449.4609056,0.001973390579223633
91137,normal,3505,0,1782359449.462869,0.001963376998901367
91138,normal,377,0,1782359449.4648721,0.002003192901611328
91139,normal,1558,0,1782359449.4669025,0.0020303726196289062
91140,normal,1706,0,1782359449.4688933,0.001990795135498047
91141,normal,1855,0,1782359449.4710102,0.0021169185638427734
91142,normal,3664,0,1782359449.4728105,0.0018002986907958984
91143,normal,1019,2,1782359449.4750047,0.0021941661834716797
91144,normal,791,2,1782359449.4770925,0.002087831497192383
91145,normal,1122,0,1782359449.478983,0.001890420913696289
91146,normal,69,0,1782359449.4809232,0.0019402503967285156
91147,normal,1559,0,1782359449.4832122,0.0022890567779541016
91148,normal,1912,0,1782359449.4850073,0.001795053482055664
91149,normal,784,2,1782359449.4869666,0.0019593238830566406
91150,normal,2534,0,1782359449.4892519,0.0022852420806884766
91151,normal,2300,0,1782359449.4913242,0.0020723342895507812
91152,normal,3330,1,1782359449.4930327,0.0017085075378417969
91153,normal,3104,1,1782359449.494992,0.0019593238830566406
91154,normal,1445,0,1782359449.4969003,0.0019083023071289062
91155,normal,3442,0,1782359449.4990113,0.0021109580993652344
91156,normal,1180,0,1782359449.5010052,0.001993894577026367
91157,normal,1273,0,1782359449.5028996,0.0018944740295410156
91158,normal,1900,0,1782359449.5050032,0.002103567123413086
91159,normal,3492,0,1782359449.506986,0.0019826889038085938
91160,normal,1086,0,1782359449.5089288,0.0019428730010986328
91161,normal,1328,1,1782359449.5110247,0.002095937728881836
91162,normal,2440,0,1782359449.5130146,0.0019898414611816406
91163,normal,1915,0,1782359449.5148864,0.0018718242645263672
91164,normal,2415,0,1782359449.5170028,0.0021164417266845703
91165,normal,3180,1,1782359449.51899,0.0019872188568115234
91166,normal,562,0,1782359449.5209517,0.0019617080688476562
91167,normal,3397,1,1782359449.522893,0.0019412040710449219
91168,normal,47,0,1782359449.524972,0.002079010009765625
91169,normal,2397,0,1782359449.5267968,0.0018248558044433594
91170,normal,1868,0,1782359449.5289693,0.0021724700927734375
91171,normal,929,2,1782359449.530968,0.0019986629486083984
91172,normal,1193,0,1782359449.5328872,0.0019192695617675781
91173,normal,874,2,1782359449.5348694,0.0019822120666503906
91174,normal,2386,0,1782359449.536959,0.0020895004272460938
91175,normal,3269,1,1782359449.5389245,0.0019655227661132812
91176,normal,2033,0,1782359449.5409508,0.0020263195037841797
91177,normal,869,2,1782359449.5429459,0.001995086669921875
91178,normal,806,2,1782359449.5448887,0.0019428730010986328
91179,normal,608,0,1782359449.5469453,0.002056598663330078
91180,normal,3248,1,1782359449.548935,0.001989603042602539
91181,normal,2046,0,1782359449.5509036,0.0019686222076416016
91182,normal,2500,0,1782359449.5529768,0.0020732879638671875
91183,normal,3514,0,1782359449.5550044,0.0020275115966796875
91184,normal,3482,0,1782359449.5569236,0.0019192695617675781
91185,normal,3237,1,1782359449.5589917,0.002068042755126953
91186,normal,3155,1,1782359449.561014,0.002022266387939453
91187,normal,941,2,1782359449.562898,0.0018839836120605469
91188,normal,2306,0,1782359449.5649455,0.0020475387573242188
91189,normal,3663,0,1782359449.5669436,0.0019981861114501953
91190,normal,1154,0,1782359449.56886,0.0019164085388183594
91191,normal,3230,1,1782359449.5711043,0.002244234085083008
91192,normal,3599,0,1782359449.5729883,0.0018839836120605469
91193,normal,2247,0,1782359449.574923,0.0019347667694091797
91194,normal,1864,0,1782359449.5770223,0.002099275588989258
91195,normal,185,0,1782359449.5790517,0.0020294189453125
91196,normal,3030,0,1782359449.5808485,0.001796722412109375
91197,normal,189,0,1782359449.5830364,0.002187967300415039
91198,normal,545,0,1782359449.5851066,0.002070188522338867
91199,normal,3540,0,1782359449.5867872,0.001680612564086914
91200,normal,3283,1,1782359449.58893,0.002142667770385742
91201,normal,2966,0,1782359449.5909479,0.002017974853515625
91202,normal,1342,1,1782359449.5928946,0.0019466876983642578
91203,normal,1304,0,1782359449.5949626,0.002068042755126953
91204,normal,3631,0,1782359449.596932,0.0019693374633789062
91205,normal,2585,0,1782359449.5988488,0.0019168853759765625
91206,normal,2188,0,1782359449.600932,0.0020830631256103516
91207,normal,1332,1,1782359449.6031237,0.002191781997680664
91208,normal,3613,0,1782359449.6051648,0.0020411014556884766
91209,normal,1414,0,1782359449.6069858,0.0018210411071777344
91210,normal,3183,1,1782359449.6089938,0.0020079612731933594
91211,normal,724,0,1782359449.6108909,0.0018970966339111328
91212,normal,2424,0,1782359449.613001,0.0021102428436279297
91213,normal,463,0,1782359449.6150725,0.002071380615234375
91214,normal,2935,0,1782359449.6170013,0.0019288063049316406
91215,normal,1167,0,1782359449.6188943,0.0018930435180664062
91216,normal,2758,0,1782359449.620937,0.0020427703857421875
91217,normal,3483,0,1782359449.6229255,0.0019884109497070312
91218,normal,1290,0,1782359449.6249132,0.0019876956939697266
91219,normal,1423,0,1782359449.6271856,0.002272367477416992
91220,normal,2661,0,1782359449.629014,0.0018284320831298828
91221,normal,2906,0,1782359449.63098,0.0019659996032714844
91222,normal,994,2,1782359449.6330702,0.0020902156829833984
91223,normal,3166,1,1782359449.6350138,0.0019435882568359375
91224,normal,1162,0,1782359449.636889,0.001875162124633789
91225,normal,1599,0,1782359449.639085,0.002196073532104492
91226,normal,3390,1,1782359449.6411536,0.0020685195922851562
91227,normal,1390,0,1782359449.642951,0.0017974376678466797
91228,normal,282,0,1782359449.6449847,0.002033710479736328
91229,normal,915,2,1782359449.6472,0.0022153854370117188
91230,normal,2879,0,1782359449.6489224,0.0017223358154296875
91231,normal,2619,0,1782359449.6509538,0.0020313262939453125
91232,normal,3168,1,1782359449.6528356,0.0018818378448486328
91233,normal,2412,0,1782359449.6549568,0.0021212100982666016
91234,normal,3268,1,1782359449.6570272,0.0020704269409179688
91235,normal,3137,1,1782359449.6588945,0.0018672943115234375
91236,normal,5,0,1782359449.66101,0.002115488052368164
91237,normal,3300,1,1782359449.66299,0.0019800662994384766
91238,normal,222,0,1782359449.6649199,0.0019297599792480469
91239,normal,2219,0,1782359449.667047,0.0021271705627441406
91240,normal,2548,0,1782359449.6690583,0.0020112991333007812
91241,normal,2210,0,1782359449.6709878,0.0019295215606689453
91242,normal,1951,0,1782359449.6730094,0.0020215511322021484
91243,normal,3480,0,1782359449.6750479,0.0020384788513183594
91244,normal,489,0,1782359449.676952,0.0019040107727050781
91245,normal,1032,0,1782359449.679071,0.0021190643310546875
91246,normal,461,0,1782359449.6809812,0.0019102096557617188
91247,normal,3035,0,1782359449.6828904,0.0019092559814453125
91248,normal,2502,0,1782359449.6849873,0.002096891403198242
91249,normal,2691,0,1782359449.686969,0.0019817352294921875
91250,normal,1107,0,1782359449.6888669,0.0018978118896484375
91251,normal,2821,0,1782359449.6909966,0.002129793167114258
91252,normal,342,0,1782359449.692958,0.0019614696502685547
91253,normal,3020,0,1782359449.69491,0.0019519329071044922
91254,normal,906,2,1782359449.6970048,0.002094745635986328
91255,normal,1693,0,1782359449.6989617,0.001956939697265625
91256,normal,2931,0,1782359449.7008731,0.0019114017486572266
91257,normal,2283,0,1782359449.7028902,0.0020170211791992188
91258,normal,2695,0,1782359449.7049477,0.0020575523376464844
91259,normal,1340,1,1782359449.7068572,0.001909494400024414
91260,normal,1147,0,1782359449.7089615,0.0021042823791503906
91261,normal,259,0,1782359449.710985,0.002023458480834961
91262,normal,2551,0,1782359449.7129345,0.0019495487213134766
91263,normal,1049,0,1782359449.7150133,0.0020787715911865234
91264,normal,1739,0,1782359449.71697,0.0019567012786865234
91265,normal,319,0,1782359449.7188864,0.0019164085388183594
91266,normal,1581,0,1782359449.720967,0.002080678939819336
91267,normal,2429,0,1782359449.7229419,0.001974821090698242
91268,normal,3348,1,1782359449.7248614,0.0019195079803466797
91269,normal,3512,0,1782359449.7268512,0.0019898414611816406
91270,normal,260,0,1782359449.7290983,0.0022470951080322266
91271,normal,2940,0,1782359449.7309163,0.001817941665649414
91272,normal,3209,1,1782359449.7329898,0.002073526382446289
91273,normal,3219,1,1782359449.7350314,0.0020415782928466797
91274,normal,1368,1,1782359449.7370245,0.0019931793212890625
91275,normal,1799,0,1782359449.7388363,0.0018117427825927734
91276,normal,2064,0,1782359449.7410543,0.002218008041381836
91277,normal,3402,0,1782359449.7429633,0.001909017562866211
91278,normal,3328,1,1782359449.7449331,0.0019698143005371094
91279,normal,3099,1,1782359449.746934,0.0020008087158203125
91280,normal,779,2,1782359449.748856,0.0019221305847167969
91281,normal,1443,0,1782359449.7509327,0.0020766258239746094
91282,normal,2907,0,1782359449.7530022,0.0020694732666015625
91283,normal,565,0,1782359449.754853,0.0018508434295654297
91284,normal,1034,0,1782359449.7569306,0.0020775794982910156
91285,normal,2125,0,1782359449.759004,0.002073526382446289
91286,normal,3021,0,1782359449.760966,0.001961946487426758
91287,normal,2611,0,1782359449.7634199,0.0024538040161132812
91288,normal,807,2,1782359449.7650185,0.0015985965728759766
91289,normal,2807,0,1782359449.7668102,0.0017917156219482422
91290,normal,1102,0,1782359449.768928,0.0021178722381591797
91291,normal,3081,1,1782359449.7709246,0.0019965171813964844
91292,normal,730,0,1782359449.7728062,0.0018815994262695312
91293,normal,3040,0,1782359449.775137,0.002330780029296875
91294,normal,232,0,1782359449.7769115,0.0017745494842529297
91295,normal,840,2,1782359449.7788064,0.0018949508666992188
91296,normal,3438,0,1782359449.7809227,0.0021162033081054688
91297,normal,1231,0,1782359449.782915,0.001992464065551758
91298,normal,1144,0,1782359449.784816,0.0019009113311767578
91299,normal,2441,0,1782359449.787026,0.002209901809692383
91300,normal,1295,0,1782359449.7890167,0.001990795135498047
91301,normal,1132,0,1782359449.7908404,0.0018236637115478516
91302,normal,2630,0,1782359449.7929802,0.0021398067474365234
91303,normal,3325,1,1782359449.7949996,0.0020194053649902344
91304,normal,2205,0,1782359449.7967973,0.0017976760864257812
91305,normal,392,0,1782359449.799134,0.002336740493774414
91306,normal,3491,0,1782359449.801061,0.0019268989562988281
91307,normal,1545,0,1782359449.8028264,0.0017654895782470703
91308,normal,2115,0,1782359449.8050432,0.002216815948486328
91309,normal,1587,0,1782359449.8071911,0.0021479129791259766
