seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
91310,normal,3146,1,1782359449.808796,0.0016047954559326172
91311,normal,1462,0,1782359449.8108559,0.0020599365234375
91312,normal,595,0,1782359449.8128896,0.002033710479736328
91313,normal,3707,0,1782359449.8149335,0.0020439624786376953
91314,normal,306,0,1782359449.8168228,0.0018892288208007812
91315,normal,554,0,1782359449.8189154,0.002092599868774414
91316,normal,2890,0,1782359449.8207939,0.001878499984741211
91317,normal,1874,0,1782359449.8229225,0.00212860107421875
91318,normal,273,0,1782359449.8249679,0.0020453929901123047
91319,normal,3339,1,1782359449.8268733,0.0019054412841796875
91320,normal,3709,0,1782359449.8289642,0.002090930938720703
91321,normal,1508,0,1782359449.8309143,0.0019500255584716797
91322,normal,2448,0,1782359449.8328311,0.0019168853759765625
91323,normal,2383,0,1782359449.8349867,0.0021555423736572266
91324,normal,1238,0,1782359449.8369772,0.0019905567169189453
91325,normal,2481,0,1782359449.8388345,0.0018572807312011719
91326,normal,3187,1,1782359449.8409173,0.00208282470703125
91327,normal,1970,0,1782359449.8429327,0.002015352249145508
91328,normal,1561,0,1782359449.8448164,0.0018837451934814453
91329,normal,15,0,1782359449.8469398,0.0021233558654785156
91330,normal,354,0,1782359449.8489342,0.0019943714141845703
91331,normal,2008,0,1782359449.8508413,0.0019071102142333984
91332,normal,1919,0,1782359449.8529305,0.002089262008666992
91333,normal,1993,0,1782359449.8549335,0.0020029544830322266
91334,normal,3205,1,1782359449.8568075,0.0018739700317382812
91335,normal,2813,0,1782359449.858911,0.002103567123413086
91336,normal,1927,0,1782359449.8609061,0.001995086669921875
91337,normal,3406,0,1782359449.8627934,0.0018873214721679688
91338,normal,734,0,1782359449.864927,0.002133607864379883
91339,normal,2770,0,1782359449.8669431,0.0020160675048828125
91340,normal,457,0,1782359449.8690698,0.0021266937255859375
91341,normal,2936,0,1782359449.8708427,0.0017728805541992188
91342,normal,2914,0,1782359449.8729482,0.0021054744720458984
91343,normal,532,0,1782359449.8748558,0.0019075870513916016
91344,normal,3161,1,1782359449.8769255,0.002069711685180664
91345,normal,3680,0,1782359449.8788996,0.0019741058349609375
91346,normal,690,0,1782359449.8807814,0.0018818378448486328
91347,normal,1577,0,1782359449.882872,0.0020906925201416016
91348,normal,925,2,1782359449.884928,0.0020558834075927734
91349,normal,997,2,1782359449.8867958,0.0018677711486816406
91350,normal,728,0,1782359449.8889139,0.0021181106567382812
91351,normal,2654,0,1782359449.8908875,0.0019736289978027344
91352,normal,2628,0,1782359449.8928268,0.0019392967224121094
91353,normal,3667,0,1782359449.8948944,0.00206756591796875
91354,normal,3176,1,1782359449.8969285,0.0020341873168945312
91355,normal,2894,0,1782359449.8988552,0.0019266605377197266
91356,normal,2750,0,1782359449.9008625,0.0020072460174560547
91357,normal,1202,0,1782359449.9028318,0.0019693374633789062
91358,normal,760,0,1782359449.9047554,0.0019235610961914062
91359,normal,2535,0,1782359449.9068244,0.0020689964294433594
91360,normal,116,0,1782359449.9088607,0.0020363330841064453
91361,normal,498,0,1782359449.9107504,0.0018897056579589844
91362,normal,2579,0,1782359449.9128196,0.002069234848022461
91363,normal,2036,0,1782359449.9148316,0.002012014389038086
91364,normal,1441,0,1782359449.9168987,0.002067089080810547
91365,normal,624,0,1782359449.9189494,0.002050638198852539
91366,normal,3518,0,1782359449.9208844,0.0019350051879882812
91367,normal,2930,0,1782359449.9227629,0.001878499984741211
91368,normal,1660,0,1782359449.9248502,0.0020873546600341797
91369,normal,2174,0,1782359449.9268029,0.0019526481628417969
91370,normal,383,0,1782359449.9288213,0.002018451690673828
91371,normal,3363,1,1782359449.9308593,0.0020380020141601562
91372,normal,3418,0,1782359449.932893,0.002033710479736328
91373,normal,1020,2,1782359449.9347742,0.0018811225891113281
91374,normal,2417,0,1782359449.9368188,0.002044677734375
91375,normal,2925,0,1782359449.9388304,0.002011537551879883
91376,normal,1779,0,1782359449.9407794,0.0019490718841552734
91377,normal,1921,0,1782359449.9428425,0.0020630359649658203
91378,normal,1725,0,1782359449.9450233,0.002180814743041992
91379,normal,315,0,1782359449.94686,0.0018367767333984375
91380,normal,1734,0,1782359449.9488902,0.0020301342010498047
91381,normal,3385,1,1782359449.9508967,0.00200653076171875
91382,normal,713,0,1782359449.9528503,0.001953601837158203
91383,normal,2456,0,1782359449.9549718,0.002121448516845703
91384,normal,487,0,1782359449.9570649,0.002093076705932617
91385,normal,2690,0,1782359449.958889,0.0018241405487060547
91386,normal,2355,0,1782359449.9608421,0.001953125
91387,normal,1359,1,1782359449.9628382,0.0019960403442382812
91388,normal,2483,0,1782359449.9649267,0.0020885467529296875
91389,normal,3062,1,1782359449.9668574,0.0019307136535644531
91390,normal,1090,0,1782359449.9687982,0.0019407272338867188
91391,normal,2856,0,1782359449.970835,0.0020368099212646484
91392,normal,3565,0,1782359449.972758,0.0019230842590332031
91393,normal,182,0,1782359449.9748514,0.0020933151245117188
91394,normal,3084,1,1782359449.976754,0.0019025802612304688
91395,normal,3188,1,1782359449.9788399,0.0020859241485595703
91396,normal,1810,0,1782359449.9808207,0.0019807815551757812
91397,normal,2727,0,1782359449.982766,0.0019452571868896484
91398,normal,1880,0,1782359449.984858,0.002092123031616211
91399,normal,803,2,1782359449.9868698,0.0020117759704589844
91400,normal,475,0,1782359449.9887972,0.0019273757934570312
91401,normal,563,0,1782359449.9908395,0.0020422935485839844
91402,normal,2997,0,1782359449.9928493,0.002009868621826172
91403,normal,2969,0,1782359449.9947972,0.0019478797912597656
91404,normal,1580,0,1782359449.9969273,0.0021300315856933594
91405,normal,2038,0,1782359449.9987998,0.0018725395202636719
91406,normal,1741,0,1782359450.0008476,0.0020477771759033203
91407,normal,1401,0,1782359450.002759,0.0019114017486572266
91408,normal,3586,0,1782359450.0048563,0.0020973682403564453
91409,normal,907,2,1782359450.0067616,0.001905202865600586
91410,normal,3075,1,1782359450.0088637,0.0021021366119384766
91411,normal,210,0,1782359450.0108285,0.0019648075103759766
91412,normal,2177,0,1782359450.0128164,0.001987934112548828
91413,normal,3194,1,1782359450.0147822,0.001965761184692383
91414,normal,3125,1,1782359450.016833,0.0020508766174316406
91415,normal,841,2,1782359450.0187469,0.0019137859344482422
91416,normal,2497,0,1782359450.0208335,0.002086639404296875
91417,normal,1457,0,1782359450.022811,0.0019774436950683594
91418,normal,3008,0,1782359450.024765,0.0019540786743164062
91419,normal,3624,0,1782359450.0268376,0.002072572708129883
91420,normal,418,0,1782359450.0288734,0.002035856246948242
91421,normal,2058,0,1782359450.0309885,0.002115011215209961
91422,normal,1456,0,1782359450.0327685,0.0017800331115722656
91423,normal,3122,1,1782359450.0348628,0.002094268798828125
91424,normal,280,0,1782359450.0367603,0.001897573471069336
91425,normal,326,0,1782359450.038834,0.0020737648010253906
91426,normal,2960,0,1782359450.040803,0.001968860626220703
91427,normal,2004,0,1782359450.0428343,0.0020313262939453125
91428,normal,945,2,1782359450.0447562,0.0019218921661376953
91429,normal,1323,1,1782359450.0468335,0.002077341079711914
91430,normal,2899,0,1782359450.048803,0.001969575881958008
91431,normal,2685,0,1782359450.0509224,0.002119302749633789
91432,normal,2012,0,1782359450.052889,0.001966714859008789
91433,normal,401,0,1782359450.0548136,0.0019245147705078125
91434,normal,360,0,1782359450.0569081,0.0020945072174072266
91435,normal,1293,0,1782359450.0588427,0.0019345283508300781
91436,normal,596,0,1782359450.0608072,0.001964569091796875
91437,normal,661,0,1782359450.0629056,0.0020983219146728516
91438,normal,3253,1,1782359450.0648484,0.0019428730010986328
91439,normal,2050,0,1782359450.0667388,0.001890420913696289
91440,normal,2422,0,1782359450.0688422,0.0021033287048339844
91441,normal,849,2,1782359450.0708063,0.001964092254638672
91442,normal,2127,0,1782359450.072792,0.001985788345336914
91443,normal,2341,0,1782359450.0748675,0.0020754337310791016
91444,normal,2328,0,1782359450.0767665,0.0018990039825439453
91445,normal,2132,0,1782359450.078822,0.0020554065704345703
91446,normal,753,0,1782359450.0807571,0.0019352436065673828
91447,normal,1682,0,1782359450.0828238,0.0020666122436523438
91448,normal,1557,0,1782359450.0851226,0.0022988319396972656
91449,normal,139,0,1782359450.0868902,0.0017676353454589844
91450,normal,2181,0,1782359450.088842,0.0019516944885253906
91451,normal,94,0,1782359450.0907726,0.0019307136535644531
91452,normal,947,2,1782359450.0928352,0.002062559127807617
91453,normal,3411,0,1782359450.0948198,0.0019845962524414062
91454,normal,2253,0,1782359450.0967953,0.001975536346435547
91455,normal,1225,0,1782359450.0989099,0.002114534378051758
91456,normal,2455,0,1782359450.1008081,0.0018982887268066406
91457,normal,3192,1,1782359450.1027634,0.001955270767211914
91458,normal,629,0,1782359450.104855,0.002091646194458008
91459,normal,1218,0,1782359450.106813,0.0019578933715820312
91460,normal,2280,0,1782359450.1087737,0.00196075439453125
91461,normal,2480,0,1782359450.110979,0.002205371856689453
91462,normal,3559,0,1782359450.112889,0.0019099712371826172
91463,normal,652,0,1782359450.114813,0.0019240379333496094
91464,normal,1308,0,1782359450.1168873,0.0020742416381835938
91465,normal,175,0,1782359450.1188877,0.0020003318786621094
91466,normal,2771,0,1782359450.1207955,0.0019078254699707031
91467,normal,1538,0,1782359450.1229312,0.002135753631591797
91468,normal,3175,1,1782359450.1250086,0.002077341079711914
91469,normal,2772,0,1782359450.1268482,0.0018396377563476562
91470,normal,2700,0,1782359450.1288087,0.0019605159759521484
91471,normal,1206,0,1782359450.1309166,0.002107858657836914
91472,normal,49,0,1782359450.13285,0.0019333362579345703
91473,normal,1785,0,1782359450.1347983,0.0019483566284179688
91474,normal,1408,0,1782359450.136843,0.002044677734375
91475,normal,3685,0,1782359450.1387615,0.0019185543060302734
91476,normal,74,0,1782359450.140855,0.0020935535430908203
91477,normal,3167,1,1782359450.1428072,0.0019521713256835938
91478,normal,2904,0,1782359450.1447482,0.0019409656524658203
91479,normal,1526,0,1782359450.1468327,0.002084493637084961
91480,normal,1362,1,1782359450.1488264,0.0019936561584472656
91481,normal,3450,0,1782359450.1507962,0.0019698143005371094
91482,normal,542,0,1782359450.152915,0.002118825912475586
91483,normal,3346,1,1782359450.1548684,0.0019533634185791016
91484,normal,2271,0,1782359450.1568422,0.001973867416381836
91485,normal,2428,0,1782359450.1587923,0.0019500255584716797
91486,normal,2110,0,1782359450.1608586,0.002066373825073242
91487,normal,3488,0,1782359450.1628203,0.0019617080688476562
91488,normal,1506,0,1782359450.164829,0.002008676528930664
91489,normal,1113,0,1782359450.1668103,0.0019812583923339844
91490,normal,2438,0,1782359450.1687737,0.001963376998901367
91491,normal,2354,0,1782359450.17084,0.002066373825073242
91492,normal,1136,0,1782359450.1728222,0.0019822120666503906
91493,normal,106,0,1782359450.1747668,0.0019445419311523438
91494,normal,1353,1,1782359450.1768591,0.0020923614501953125
91495,normal,239,0,1782359450.1788158,0.0019567012786865234
91496,normal,50,0,1782359450.180782,0.001966238021850586
91497,normal,1836,0,1782359450.182961,0.0021789073944091797
91498,normal,3247,1,1782359450.1848493,0.001888275146484375
91499,normal,2223,0,1782359450.186768,0.001918792724609375
91500,normal,3211,1,1782359450.1888475,0.002079486846923828
91501,normal,617,0,1782359450.190802,0.0019545555114746094
91502,normal,3503,0,1782359450.1928425,0.002040386199951172
91503,normal,2954,0,1782359450.1947732,0.0019307136535644531
91504,normal,772,2,1782359450.1968598,0.002086639404296875
91505,normal,3110,1,1782359450.198802,0.0019421577453613281
91506,normal,882,2,1782359450.2008972,0.0020952224731445312
91507,normal,3364,1,1782359450.202943,0.002045869827270508
91508,normal,711,0,1782359450.2048283,0.0018851757049560547
91509,normal,1824,0,1782359450.2068214,0.0019931793212890625
91510,normal,1481,0,1782359450.2088666,0.002045154571533203
91511,normal,2370,0,1782359450.2108045,0.0019378662109375
91512,normal,3533,0,1782359450.2127886,0.001984119415283203
91513,normal,2160,0,1782359450.2148743,0.0020856857299804688
91514,normal,1108,0,1782359450.2167873,0.0019130706787109375
91515,normal,3014,0,1782359450.2190137,0.0022263526916503906
91516,normal,2893,0,1782359450.220909,0.0018954277038574219
91517,normal,614,0,1782359450.2228115,0.0019023418426513672
91518,normal,1752,0,1782359450.2248676,0.002056121826171875
91519,normal,1763,0,1782359450.2271335,0.00226593017578125
91520,normal,2809,0,1782359450.2288992,0.0017657279968261719
91521,normal,2533,0,1782359450.2309868,0.0020875930786132812
91522,normal,287,0,1782359450.2330196,0.002032756805419922
91523,normal,1130,0,1782359450.2349074,0.0018877983093261719
91524,normal,1159,0,1782359450.2367914,0.0018839836120605469
91525,normal,2792,0,1782359450.238913,0.0021216869354248047
91526,normal,2446,0,1782359450.2407966,0.0018835067749023438
91527,normal,2825,0,1782359450.2429392,0.002142667770385742
91528,normal,2285,0,1782359450.2449813,0.002042055130004883
91529,normal,3683,0,1782359450.246801,0.001819610595703125
91530,normal,3296,1,1782359450.248922,0.0021212100982666016
91531,normal,2120,0,1782359450.2509158,0.0019936561584472656
91532,normal,1588,0,1782359450.2527983,0.0018825531005859375
91533,normal,2680,0,1782359450.2553563,0.002557992935180664
91534,normal,1749,0,1782359450.2570198,0.0016634464263916016
91535,normal,349,0,1782359450.2588246,0.0018048286437988281
91536,normal,2072,0,1782359450.2609403,0.0021157264709472656
91537,normal,1712,0,1782359450.262934,0.0019936561584472656
91538,normal,3380,1,1782359450.2648354,0.001901388168334961
91539,normal,1171,0,1782359450.267038,0.002202749252319336
91540,normal,1168,0,1782359450.2690396,0.002001523971557617
91541,normal,3216,1,1782359450.2707887,0.0017490386962890625
91542,normal,3200,1,1782359450.272928,0.0021393299102783203
91543,normal,3589,0,1782359450.274927,0.0019989013671875
91544,normal,1859,0,1782359450.276817,0.0018901824951171875
91545,normal,1548,0,1782359450.2789667,0.0021495819091796875
91546,normal,2276,0,1782359450.2810287,0.002062082290649414
91547,normal,1425,0,1782359450.2829342,0.0019054412841796875
91548,normal,3107,1,1782359450.2849286,0.0019943714141845703
91549,normal,1488,0,1782359450.2870088,0.002080202102661133
91550,normal,796,2,1782359450.2889235,0.0019147396087646484
91551,normal,859,2,1782359450.2908456,0.0019221305847167969
91552,normal,3627,0,1782359450.2929528,0.0021071434020996094
91553,normal,3401,1,1782359450.2950475,0.002094745635986328
91554,normal,1209,0,1782359450.2969291,0.0018815994262695312
91555,normal,2693,0,1782359450.2989395,0.002010345458984375
91556,normal,1391,0,1782359450.30092,0.0019805431365966797
91557,normal,864,2,1782359450.3029494,0.0020294189453125
91558,normal,2526,0,1782359450.3049612,0.0020117759704589844
91559,normal,325,0,1782359450.3068058,0.001844644546508789
91560,normal,2668,0,1782359450.3089333,0.002127408981323242
91561,normal,3123,1,1782359450.310934,0.0020008087158203125
91562,normal,1529,0,1782359450.3128264,0.0018923282623291016
91563,normal,481,0,1782359450.3149488,0.0021224021911621094
91564,normal,243,0,1782359450.3169415,0.0019927024841308594
91565,normal,2408,0,1782359450.3188286,0.0018870830535888672
91566,normal,1560,0,1782359450.3209722,0.0021436214447021484
91567,normal,3400,1,1782359450.3229809,0.002008676528930664
91568,normal,794,2,1782359450.3249226,0.001941680908203125
91569,normal,990,2,1782359450.3268297,0.0019071102142333984
91570,normal,1910,0,1782359450.3288193,0.001989603042602539
91571,normal,1926,0,1782359450.3308277,0.0020084381103515625
91572,normal,2849,0,1782359450.3328068,0.0019791126251220703
91573,normal,226,0,1782359450.3349109,0.002104043960571289
91574,normal,2439,0,1782359450.3367622,0.0018513202667236328
91575,normal,3508,0,1782359450.3388498,0.0020875930786132812
91576,normal,2400,0,1782359450.340795,0.0019452571868896484
91577,normal,3566,0,1782359450.3428555,0.002060413360595703
91578,normal,1062,0,1782359450.3447683,0.001912832260131836
91579,normal,2846,0,1782359450.3468587,0.0020904541015625
91580,normal,3700,0,1782359450.3488505,0.001991748809814453
91581,normal,2091,0,1782359450.3508883,0.0020377635955810547
91582,normal,3069,1,1782359450.35287,0.0019817352294921875
91583,normal,936,2,1782359450.3549507,0.002080678939819336
91584,normal,3320,1,1782359450.3568158,0.0018651485443115234
91585,normal,3590,0,1782359450.3588688,0.0020530223846435547
91586,normal,2317,0,1782359450.360806,0.0019371509552001953
91587,normal,2301,0,1782359450.3628602,0.0020542144775390625
91588,normal,1968,0,1782359450.3648572,0.0019969940185546875
91589,normal,814,2,1782359450.3668294,0.001972198486328125
91590,normal,1388,0,1782359450.3688476,0.0020182132720947266
91591,normal,2070,0,1782359450.370912,0.0020644664764404297
91592,normal,1808,0,1782359450.3728335,0.0019214153289794922
91593,normal,3403,0,1782359450.3749151,0.002081632614135742
91594,normal,1505,0,1782359450.3768673,0.0019521713256835938
91595,normal,2938,0,1782359450.3789675,0.002100229263305664
91596,normal,2621,0,1782359450.3808403,0.0018727779388427734
91597,normal,25,0,1782359450.3830068,0.0021665096282958984
91598,normal,3439,0,1782359450.3847957,0.0017888545989990234
91599,normal,108,0,1782359450.3869567,0.0021610260009765625
91600,normal,3058,1,1782359450.3889492,0.001992464065551758
91601,normal,1711,0,1782359450.3908632,0.0019140243530273438
91602,normal,2862,0,1782359450.3930273,0.002164125442504883
91603,normal,2705,0,1782359450.3949893,0.001961946487426758
91604,normal,2360,0,1782359450.3969026,0.001913309097290039
91605,normal,1125,0,1782359450.3989167,0.00201416015625
91606,normal,3232,1,1782359450.4010344,0.002117633819580078
91607,normal,2567,0,1782359450.4028652,0.0018308162689208984
91608,normal,653,0,1782359450.405068,0.002202749252319336
91609,normal,2425,0,1782359450.406938,0.0018701553344726562
91610,normal,819,2,1782359450.4087942,0.001856088638305664
91611,normal,3016,0,1782359450.41094,0.0021457672119140625
91612,normal,3413,0,1782359450.4129128,0.0019729137420654297
91613,normal,3195,1,1782359450.414825,0.0019121170043945312
91614,normal,1801,0,1782359450.4170296,0.0022046566009521484
91615,normal,10,0,1782359450.4189067,0.0018770694732666016
91616,normal,2870,0,1782359450.4208095,0.0019028186798095703
91617,normal,1663,0,1782359450.4229317,0.002122163772583008
91618,normal,813,2,1782359450.4249103,0.001978635787963867
91619,normal,672,0,1782359450.427216,0.002305746078491211
91620,normal,2405,0,1782359450.4290588,0.0018427371978759766
91621,normal,381,0,1782359450.4310083,0.0019495487213134766
91622,normal,1817,0,1782359450.4327862,0.0017778873443603516
91623,normal,289,0,1782359450.4349453,0.00215911865234375
91624,normal,3349,1,1782359450.4369388,0.001993417739868164
91625,normal,1913,0,1782359450.4387999,0.0018610954284667969
91626,normal,3433,0,1782359450.4411619,0.0023620128631591797
91627,normal,2067,0,1782359450.4429264,0.001764535903930664
91628,normal,1480,0,1782359450.44477,0.0018436908721923828
91629,normal,2834,0,1782359450.4469435,0.0021734237670898438
91630,normal,3436,0,1782359450.4489305,0.001986980438232422
91631,normal,1070,0,1782359450.4508078,0.0018773078918457031
91632,normal,387,0,1782359450.4532287,0.0024209022521972656
91633,normal,1453,0,1782359450.4550629,0.0018341541290283203
91634,normal,2404,0,1782359450.456902,0.0018391609191894531
91635,normal,3032,0,1782359450.4590437,0.002141714096069336
91636,normal,1351,1,1782359450.4610324,0.001988649368286133
91637,normal,2787,0,1782359450.4629087,0.0018763542175292969
91638,normal,830,2,1782359450.4649692,0.002060413360595703
91639,normal,343,0,1782359450.4671311,0.0021619796752929688
91640,normal,3128,1,1782359450.4689794,0.0018482208251953125
91641,normal,2199,0,1782359450.470909,0.0019297599792480469
91642,normal,3584,0,1782359450.4731433,0.002234220504760742
91643,normal,2248,0,1782359450.475108,0.001964569091796875
91644,normal,2665,0,1782359450.4769874,0.0018794536590576172
91645,normal,3671,0,1782359450.4789195,0.0019321441650390625
91646,normal,3226,1,1782359450.4807913,0.0018718242645263672
91647,normal,2337,0,1782359450.4829693,0.0021779537200927734
91648,normal,3489,0,1782359450.4849262,0.001956939697265625
91649,normal,1686,0,1782359450.486814,0.0018877983093261719
91650,normal,79,0,1782359450.48895,0.0021359920501708984
91651,normal,2852,0,1782359450.4909358,0.001985788345336914
91652,normal,755,0,1782359450.4928298,0.0018939971923828125
91653,normal,1753,0,1782359450.494978,0.002148151397705078
91654,normal,2778,0,1782359450.4969802,0.002002239227294922
91655,normal,1552,0,1782359450.4988523,0.0018720626831054688
91656,normal,3157,1,1782359450.5009427,0.0020904541015625
91657,normal,4,0,1782359450.5029361,0.001993417739868164
91658,normal,3287,1,1782359450.5048277,0.0018916130065917969
91659,normal,2873,0,1782359450.5071476,0.002319812774658203
91660,normal,3686,0,1782359450.5090032,0.001855611801147461
91661,normal,2860,0,1782359450.5107806,0.0017774105072021484
91662,normal,2669,0,1782359450.5129693,0.0021886825561523438
91663,normal,1189,0,1782359450.5148296,0.0018603801727294922
91664,normal,1358,1,1782359450.5169387,0.002109050750732422
91665,normal,258,0,1782359450.518852,0.001913309097290039
91666,normal,2349,0,1782359450.520951,0.0020990371704101562
91667,normal,920,2,1782359450.522807,0.0018558502197265625
91668,normal,1611,0,1782359450.5249894,0.002182483673095703
91669,normal,1071,0,1782359450.5269854,0.0019960403442382812
91670,normal,3373,1,1782359450.5287917,0.0018062591552734375
91671,normal,131,0,1782359450.5309482,0.002156496047973633
91672,normal,1932,0,1782359450.5329313,0.001983165740966797
91673,normal,3689,0,1782359450.5348048,0.0018734931945800781
91674,normal,2880,0,1782359450.5369525,0.002147674560546875
91675,normal,2804,0,1782359450.5389223,0.0019698143005371094
91676,normal,1702,0,1782359450.5408585,0.001936197280883789
91677,normal,1397,0,1782359450.5429966,0.0021381378173828125
91678,normal,1546,0,1782359450.54502,0.002023458480834961
91679,normal,623,0,1782359450.546821,0.0018010139465332031
91680,normal,3574,0,1782359450.5489697,0.0021486282348632812
91681,normal,1803,0,1782359450.5509348,0.001965045928955078
91682,normal,1088,0,1782359450.5527782,0.0018434524536132812
91683,normal,3212,1,1782359450.554966,0.0021877288818359375
91684,normal,582,0,1782359450.556898,0.0019321441650390625
91685,normal,1232,0,1782359450.5588388,0.0019407272338867188
91686,normal,2673,0,1782359450.5610106,0.002171754837036133
91687,normal,3522,0,1782359450.5629404,0.0019297599792480469
91688,normal,1134,0,1782359450.564835,0.0018947124481201172
91689,normal,283,0,1782359450.5670583,0.0022232532501220703
91690,normal,86,0,1782359450.5690038,0.00194549560546875
91691,normal,290,0,1782359450.5708873,0.0018835067749023438
91692,normal,3591,0,1782359450.5729008,0.0020134449005126953
91693,normal,1839,0,1782359450.5750232,0.0021224021911621094
91694,normal,2166,0,1782359450.5769796,0.001956462860107422
91695,normal,3074,1,1782359450.578838,0.0018584728240966797
91696,normal,2069,0,1782359450.5809174,0.0020792484283447266
91697,normal,3077,1,1782359450.5828106,0.0018932819366455078
91698,normal,3504,0,1782359450.5849373,0.0021266937255859375
91699,normal,961,2,1782359450.5870318,0.0020945072174072266
91700,normal,1465,0,1782359450.5887682,0.0017364025115966797
91701,normal,954,2,1782359450.590932,0.0021636486053466797
91702,normal,2098,0,1782359450.5928721,0.0019402503967285156
91703,normal,3597,0,1782359450.5948215,0.001949310302734375
91704,normal,2617,0,1782359450.5972095,0.00238800048828125
91705,normal,3684,0,1782359450.5990777,0.0018682479858398438
91706,normal,2371,0,1782359450.600862,0.0017843246459960938
91707,normal,227,0,1782359450.6029427,0.002080678939819336
91708,normal,3655,0,1782359450.6049156,0.0019729137420654297
91709,normal,2499,0,1782359450.6068316,0.0019159317016601562
91710,normal,1636,0,1782359450.6089582,0.0021266937255859375
91711,normal,758,0,1782359450.6110168,0.0020585060119628906
91712,normal,1274,0,1782359450.6127987,0.0017819404602050781
91713,normal,3460,0,1782359450.614973,0.00217437744140625
91714,normal,382,0,1782359450.6169124,0.0019392967224121094
91715,normal,1485,0,1782359450.6188176,0.001905202865600586
91716,normal,3301,1,1782359450.620949,0.0021314620971679688
91717,normal,1638,0,1782359450.6229324,0.0019834041595458984
91718,normal,3607,0,1782359450.6247957,0.001863241195678711
91719,normal,2644,0,1782359450.6271,0.0023043155670166016
91720,normal,1432,0,1782359450.629012,0.0019121170043945312
91721,normal,3266,1,1782359450.6308508,0.00183868408203125
91722,normal,504,0,1782359450.6330206,0.0021698474884033203
91723,normal,3451,0,1782359450.6350026,0.001981973648071289
91724,normal,1458,0,1782359450.636835,0.0018324851989746094
91725,normal,1177,0,1782359450.639092,0.0022568702697753906
91726,normal,331,0,1782359450.6411119,0.0020198822021484375
91727,normal,1329,1,1782359450.6428936,0.0017817020416259766
91728,normal,1903,0,1782359450.6449735,0.0020799636840820312
91729,normal,2055,0,1782359450.6470318,0.002058267593383789
91730,normal,2202,0,1782359450.64897,0.0019381046295166016
91731,normal,3311,1,1782359450.6508307,0.0018608570098876953
91732,normal,2582,0,1782359450.6529138,0.0020830631256103516
91733,normal,3116,1,1782359450.6548362,0.0019223690032958984
91734,normal,2145,0,1782359450.656965,0.0021288394927978516
91735,normal,1350,1,1782359450.6589272,0.0019621849060058594
91736,normal,842,2,1782359450.6607947,0.001867532730102539
91737,normal,2418,0,1782359450.6629367,0.0021419525146484375
91738,normal,1601,0,1782359450.6649055,0.001968860626220703
91739,normal,2395,0,1782359450.666862,0.001956462860107422
91740,normal,2752,0,1782359450.6689942,0.0021321773529052734
91741,normal,515,0,1782359450.6709728,0.001978635787963867
91742,normal,359,0,1782359450.6727788,0.001806020736694336
91743,normal,2021,0,1782359450.6749861,0.0022072792053222656
91744,normal,1428,0,1782359450.676966,0.001979827880859375
91745,normal,1382,0,1782359450.6788542,0.001888275146484375
91746,normal,261,0,1782359450.6809847,0.0021305084228515625
91747,normal,1950,0,1782359450.6829026,0.0019178390502929688
91748,normal,2775,0,1782359450.6848674,0.0019648075103759766
91749,normal,3550,0,1782359450.686962,0.0020945072174072266
91750,normal,1254,0,1782359450.6889436,0.0019817352294921875
91751,normal,2688,0,1782359450.6908092,0.0018656253814697266
91752,normal,2378,0,1782359450.6928332,0.002023935317993164
91753,normal,2810,0,1782359450.6949663,0.0021331310272216797
91754,normal,3678,0,1782359450.6968377,0.001871347427368164
91755,normal,3596,0,1782359450.6989791,0.0021414756774902344
91756,normal,1421,0,1782359450.7009335,0.001954317092895508
91757,normal,1315,0,1782359450.7027895,0.001856088638305664
91758,normal,2100,0,1782359450.7049656,0.002176046371459961
91759,normal,1361,1,1782359450.7069438,0.001978158950805664
91760,normal,411,0,1782359450.7087853,0.0018415451049804688
91761,normal,1578,0,1782359450.7109694,0.002184152603149414
91762,normal,2576,0,1782359450.7129555,0.0019860267639160156
91763,normal,2084,0,1782359450.7150226,0.002067089080810547
91764,normal,3271,1,1782359450.7168694,0.0018467903137207031
91765,normal,3515,0,1782359450.7189345,0.0020651817321777344
91766,normal,3376,1,1782359450.7208152,0.001880645751953125
91767,normal,667,0,1782359450.7229657,0.0021505355834960938
91768,normal,1816,0,1782359450.7249234,0.0019576549530029297
