seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
91769,normal,70,0,1782359450.726823,0.00189971923828125
91770,normal,1226,0,1782359450.7289424,0.002119302749633789
91771,normal,1790,0,1782359450.7309415,0.0019991397857666016
91772,normal,3278,1,1782359450.7328238,0.001882314682006836
91773,normal,2788,0,1782359450.7349796,0.002155780792236328
91774,normal,268,0,1782359450.736952,0.0019724369049072266
91775,normal,3260,1,1782359450.7388947,0.0019426345825195312
91776,normal,2171,0,1782359450.7410927,0.0021979808807373047
91777,normal,2365,0,1782359450.7429547,0.0018620491027832031
91778,normal,3673,0,1782359450.7448652,0.0019104480743408203
91779,normal,1156,0,1782359450.7470534,0.0021882057189941406
91780,normal,3387,1,1782359450.7490203,0.0019669532775878906
91781,normal,995,2,1782359450.7507803,0.0017600059509277344
91782,normal,3463,0,1782359450.7529435,0.0021631717681884766
91783,normal,1782,0,1782359450.7548985,0.0019550323486328125
91784,normal,399,0,1782359450.7568138,0.0019152164459228516
91785,normal,707,0,1782359450.7590022,0.002188444137573242
91786,normal,1888,0,1782359450.7609496,0.0019474029541015625
91787,normal,1805,0,1782359450.7627656,0.0018160343170166016
91788,normal,394,0,1782359450.764933,0.0021674633026123047
91789,normal,1036,0,1782359450.7668955,0.001962423324584961
91790,normal,365,0,1782359450.768815,0.0019195079803466797
91791,normal,3378,1,1782359450.7713487,0.0025336742401123047
91792,normal,2589,0,1782359450.7729824,0.0016336441040039062
91793,normal,942,2,1782359450.774795,0.0018126964569091797
91794,normal,1016,2,1782359450.776944,0.002148866653442383
91795,normal,1006,2,1782359450.778915,0.001971006393432617
91796,normal,119,0,1782359450.7808228,0.0019078254699707031
91797,normal,1385,0,1782359450.7830229,0.0022001266479492188
91798,normal,1624,0,1782359450.7849908,0.001967906951904297
91799,normal,19,0,1782359450.786797,0.0018062591552734375
91800,normal,1751,0,1782359450.7889402,0.0021431446075439453
91801,normal,511,0,1782359450.7909186,0.0019783973693847656
91802,normal,1615,0,1782359450.7928457,0.0019271373748779297
91803,normal,953,2,1782359450.79496,0.0021142959594726562
91804,normal,453,0,1782359450.7971506,0.0021905899047851562
91805,normal,2128,0,1782359450.7989235,0.0017728805541992188
91806,normal,313,0,1782359450.8009212,0.001997709274291992
91807,normal,1215,0,1782359450.8030145,0.0020933151245117188
91808,normal,59,0,1782359450.8048944,0.0018799304962158203
91809,normal,858,2,1782359450.8069117,0.0020172595977783203
91810,normal,2507,0,1782359450.809056,0.002144336700439453
91811,normal,1110,0,1782359450.8110306,0.0019745826721191406
91812,normal,3228,1,1782359450.8129623,0.0019316673278808594
91813,normal,3573,0,1782359450.8149366,0.001974344253540039
91814,normal,2443,0,1782359450.8169286,0.0019919872283935547
91815,normal,3471,0,1782359450.818977,0.002048492431640625
91816,normal,2509,0,1782359450.820948,0.0019707679748535156
91817,normal,27,0,1782359450.822817,0.00186920166015625
91818,normal,3469,0,1782359450.8249493,0.0021321773529052734
91819,normal,688,0,1782359450.8269348,0.0019855499267578125
91820,normal,1281,0,1782359450.8288069,0.0018720626831054688
91821,normal,1437,0,1782359450.8309653,0.0021584033966064453
91822,normal,2681,0,1782359450.8329258,0.0019605159759521484
91823,normal,712,0,1782359450.8348436,0.0019178390502929688
91824,normal,425,0,1782359450.8369849,0.002141237258911133
91825,normal,340,0,1782359450.8389792,0.0019943714141845703
91826,normal,337,0,1782359450.8408556,0.0018763542175292969
91827,normal,405,0,1782359450.842945,0.0020895004272460938
91828,normal,464,0,1782359450.8449154,0.0019702911376953125
91829,normal,2310,0,1782359450.8468666,0.0019512176513671875
91830,normal,930,2,1782359450.848994,0.002127408981323242
91831,normal,72,0,1782359450.850984,0.001990079879760742
91832,normal,483,0,1782359450.8527844,0.0018002986907958984
91833,normal,650,0,1782359450.854948,0.0021636486053466797
91834,normal,2777,0,1782359450.857005,0.0020568370819091797
91835,normal,684,0,1782359450.8587909,0.0017859935760498047
91836,normal,845,2,1782359450.8609457,0.002154827117919922
91837,normal,2054,0,1782359450.8629112,0.0019655227661132812
91838,normal,2266,0,1782359450.86483,0.001918792724609375
91839,normal,3249,1,1782359450.8669689,0.002138853073120117
91840,normal,2811,0,1782359450.868923,0.0019540786743164062
91841,normal,3595,0,1782359450.8708446,0.0019216537475585938
91842,normal,82,0,1782359450.8729525,0.002107858657836914
91843,normal,659,0,1782359450.8749247,0.001972198486328125
91844,normal,1754,0,1782359450.8768241,0.0018994808197021484
91845,normal,1005,2,1782359450.8789475,0.0021233558654785156
91846,normal,2745,0,1782359450.8808944,0.0019469261169433594
91847,normal,938,2,1782359450.8828337,0.0019392967224121094
91848,normal,2133,0,1782359450.8850877,0.002254009246826172
91849,normal,1237,0,1782359450.8870728,0.0019850730895996094
91850,normal,3258,1,1782359450.8889718,0.0018990039825439453
91851,normal,2484,0,1782359450.8908722,0.0019004344940185547
91852,normal,552,0,1782359450.8929374,0.0020651817321777344
91853,normal,76,0,1782359450.894818,0.001880645751953125
91854,normal,1890,0,1782359450.896975,0.002156972885131836
91855,normal,2826,0,1782359450.8989005,0.0019254684448242188
91856,normal,2512,0,1782359450.9008174,0.0019168853759765625
91857,normal,1195,0,1782359450.9029534,0.0021359920501708984
91858,normal,1143,0,1782359450.904923,0.001969575881958008
91859,normal,3076,1,1782359450.90697,0.0020470619201660156
91860,normal,2006,0,1782359450.9089158,0.0019457340240478516
91861,normal,3181,1,1782359450.9110298,0.0021140575408935547
91862,normal,820,2,1782359450.9128883,0.0018584728240966797
91863,normal,1709,0,1782359450.9149623,0.002074003219604492
91864,normal,2356,0,1782359450.9169643,0.0020020008087158203
91865,normal,2830,0,1782359450.9189212,0.001956939697265625
91866,normal,764,0,1782359450.921099,0.002177715301513672
91867,normal,2241,0,1782359450.9229598,0.0018608570098876953
91868,normal,2622,0,1782359450.9247766,0.0018167495727539062
91869,normal,2167,0,1782359450.9269416,0.002165079116821289
91870,normal,149,0,1782359450.928895,0.0019533634185791016
91871,normal,2799,0,1782359450.9309447,0.002049684524536133
91872,normal,632,0,1782359450.9328134,0.0018687248229980469
91873,normal,2426,0,1782359450.934899,0.0020856857299804688
91874,normal,3255,1,1782359450.9368064,0.0019073486328125
91875,normal,3342,1,1782359450.938936,0.0021295547485351562
91876,normal,3082,1,1782359450.9410741,0.0021381378173828125
91877,normal,2374,0,1782359450.943103,0.002028942108154297
91878,normal,1023,2,1782359450.9449227,0.001819610595703125
91879,normal,3358,1,1782359450.9469328,0.0020101070404052734
91880,normal,1762,0,1782359450.948802,0.00186920166015625
91881,normal,1745,0,1782359450.950969,0.0021669864654541016
91882,normal,318,0,1782359450.9529488,0.001979827880859375
91883,normal,137,0,1782359450.9551592,0.002210378646850586
91884,normal,1830,0,1782359450.9568942,0.0017349720001220703
91885,normal,3357,1,1782359450.9590292,0.002135038375854492
91886,normal,2540,0,1782359450.9609315,0.0019023418426513672
91887,normal,2252,0,1782359450.9630382,0.0021066665649414062
91888,normal,2539,0,1782359450.9651146,0.002076387405395508
91889,normal,1742,0,1782359450.9671674,0.002052783966064453
91890,normal,3496,0,1782359450.9689846,0.0018172264099121094
91891,normal,2413,0,1782359450.9711282,0.0021436214447021484
91892,normal,3509,0,1782359450.9728882,0.0017600059509277344
91893,normal,2748,0,1782359450.975123,0.0022346973419189453
91894,normal,3384,1,1782359450.9770632,0.0019402503967285156
91895,normal,3337,1,1782359450.978953,0.0018897056579589844
91896,normal,3464,0,1782359450.9811723,0.0022194385528564453
91897,normal,705,0,1782359450.9830842,0.0019118785858154297
91898,normal,3616,0,1782359450.984933,0.0018486976623535156
91899,normal,2239,0,1782359450.9869566,0.0020236968994140625
91900,normal,3045,1,1782359450.9892454,0.002288818359375
91901,normal,379,0,1782359450.991122,0.0018765926361083984
91902,normal,1028,2,1782359450.9928427,0.0017206668853759766
91903,normal,368,0,1782359450.9950213,0.002178668975830078
91904,normal,281,0,1782359450.996914,0.0018925666809082031
91905,normal,2677,0,1782359450.9990468,0.002132892608642578
91906,normal,584,0,1782359451.0010147,0.001967906951904297
91907,normal,2538,0,1782359451.002945,0.00193023681640625
91908,normal,2178,0,1782359451.0048213,0.0018763542175292969
91909,normal,2350,0,1782359451.0070148,0.002193450927734375
91910,normal,2469,0,1782359451.0088637,0.0018489360809326172
91911,normal,3267,1,1782359451.011081,0.0022172927856445312
91912,normal,960,2,1782359451.0130928,0.0020117759704589844
91913,normal,2501,0,1782359451.0150177,0.0019249916076660156
91914,normal,2042,0,1782359451.0169358,0.0019180774688720703
91915,normal,3375,1,1782359451.0190153,0.002079486846923828
91916,normal,1435,0,1782359451.020969,0.001953601837158203
91917,normal,1815,0,1782359451.0230963,0.002127408981323242
91918,normal,1898,0,1782359451.0249565,0.0018601417541503906
91919,normal,2706,0,1782359451.0269248,0.0019683837890625
91920,normal,1037,0,1782359451.0290284,0.002103567123413086
91921,normal,809,2,1782359451.030985,0.0019567012786865234
91922,normal,866,2,1782359451.0329208,0.001935720443725586
91923,normal,3221,1,1782359451.0350451,0.002124309539794922
91924,normal,1851,0,1782359451.0370698,0.0020246505737304688
91925,normal,3027,0,1782359451.0390956,0.0020258426666259766
91926,normal,972,2,1782359451.0409222,0.0018265247344970703
91927,normal,1761,0,1782359451.0430439,0.0021216869354248047
91928,normal,2820,0,1782359451.0448284,0.0017845630645751953
91929,normal,510,0,1782359451.0470364,0.0022079944610595703
91930,normal,846,2,1782359451.0489788,0.0019423961639404297
91931,normal,847,2,1782359451.0509136,0.0019347667694091797
91932,normal,747,0,1782359451.0530305,0.0021169185638427734
91933,normal,2183,0,1782359451.0550804,0.0020499229431152344
91934,normal,1858,0,1782359451.0570486,0.0019681453704833984
91935,normal,384,0,1782359451.0589705,0.0019218921661376953
91936,normal,1791,0,1782359451.0610442,0.0020737648010253906
91937,normal,154,0,1782359451.0630085,0.0019643306732177734
91938,normal,569,0,1782359451.0648675,0.0018589496612548828
91939,normal,3003,0,1782359451.0669909,0.0021233558654785156
91940,normal,3447,0,1782359451.0690064,0.0020155906677246094
91941,normal,3350,1,1782359451.0710375,0.002031087875366211
91942,normal,3026,0,1782359451.0729625,0.0019249916076660156
91943,normal,1518,0,1782359451.0749156,0.001953125
91944,normal,2513,0,1782359451.0770195,0.0021038055419921875
91945,normal,492,0,1782359451.0791383,0.002118825912475586
91946,normal,1292,0,1782359451.0808728,0.0017344951629638672
91947,normal,329,0,1782359451.082994,0.0021212100982666016
91948,normal,322,0,1782359451.0850887,0.002094745635986328
91949,normal,224,0,1782359451.0871441,0.0020554065704345703
91950,normal,1841,0,1782359451.0890157,0.0018715858459472656
91951,normal,1826,0,1782359451.0910964,0.002080678939819336
91952,normal,520,0,1782359451.0930293,0.0019328594207763672
91953,normal,1199,0,1782359451.09501,0.0019807815551757812
91954,normal,881,2,1782359451.0969698,0.0019598007202148438
91955,normal,3639,0,1782359451.0989125,0.0019426345825195312
91956,normal,3408,0,1782359451.1010172,0.0021047592163085938
91957,normal,3470,0,1782359451.1031115,0.002094268798828125
91958,normal,1727,0,1782359451.1049557,0.001844167709350586
91959,normal,3479,0,1782359451.1070142,0.0020585060119628906
91960,normal,170,0,1782359451.109052,0.0020377635955810547
91961,normal,2261,0,1782359451.110785,0.0017330646514892578
91962,normal,1252,0,1782359451.1129692,0.002184152603149414
91963,normal,2270,0,1782359451.1154726,0.0025033950805664062
91964,normal,770,0,1782359451.117029,0.001556396484375
91965,normal,485,0,1782359451.1187649,0.0017359256744384766
91966,normal,34,0,1782359451.1207907,0.0020258426666259766
91967,normal,1280,0,1782359451.1227334,0.0019426345825195312
91968,normal,438,0,1782359451.1248353,0.002101898193359375
91969,normal,84,0,1782359451.1268702,0.002034902572631836
91970,normal,328,0,1782359451.128832,0.001961946487426758
91971,normal,3537,0,1782359451.1308198,0.0019876956939697266
91972,normal,959,2,1782359451.132754,0.0019342899322509766
91973,normal,2305,0,1782359451.134814,0.0020599365234375
91974,normal,877,2,1782359451.1368334,0.0020194053649902344
91975,normal,374,0,1782359451.1387508,0.0019173622131347656
91976,normal,3072,1,1782359451.140928,0.0021772384643554688
91977,normal,2474,0,1782359451.1428897,0.0019617080688476562
91978,normal,2346,0,1782359451.144826,0.001936197280883789
91979,normal,2684,0,1782359451.1468203,0.0019943714141845703
91980,normal,367,0,1782359451.1489122,0.0020918846130371094
91981,normal,1967,0,1782359451.1508396,0.0019273757934570312
91982,normal,1276,0,1782359451.1527824,0.0019428730010986328
91983,normal,1269,0,1782359451.1550016,0.0022192001342773438
91984,normal,2379,0,1782359451.15691,0.0019083023071289062
91985,normal,1040,0,1782359451.158754,0.001844167709350586
91986,normal,1011,2,1782359451.1609118,0.0021576881408691406
91987,normal,957,2,1782359451.1629255,0.002013683319091797
91988,normal,1346,1,1782359451.1647632,0.0018377304077148438
91989,normal,2189,0,1782359451.1668262,0.0020630359649658203
91990,normal,3519,0,1782359451.168744,0.0019178390502929688
91991,normal,341,0,1782359451.1708324,0.002088308334350586
91992,normal,1109,0,1782359451.1727407,0.0019083023071289062
91993,normal,427,0,1782359451.174763,0.002022266387939453
91994,normal,3562,0,1782359451.1768246,0.002061605453491211
91995,normal,145,0,1782359451.1788273,0.002002716064453125
91996,normal,1478,0,1782359451.180801,0.0019736289978027344
91997,normal,100,0,1782359451.182816,0.0020151138305664062
91998,normal,701,0,1782359451.1848962,0.002080202102661133
91999,normal,1175,0,1782359451.1867616,0.001865386962890625
92000,normal,88,0,1782359451.1888504,0.002088785171508789
92001,normal,3677,0,1782359451.1907675,0.001917123794555664
92002,normal,1931,0,1782359451.1928158,0.0020482540130615234
92003,normal,2466,0,1782359451.195034,0.0022182464599609375
92004,normal,3238,1,1782359451.1968586,0.0018246173858642578
92005,normal,2832,0,1782359451.198773,0.0019142627716064453
92006,normal,3572,0,1782359451.200849,0.0020761489868164062
92007,normal,35,0,1782359451.2027369,0.0018877983093261719
92008,normal,2597,0,1782359451.2048259,0.0020890235900878906
92009,normal,311,0,1782359451.2070587,0.002232789993286133
92010,normal,1896,0,1782359451.20885,0.001791238784790039
92011,normal,508,0,1782359451.210937,0.002087116241455078
92012,normal,21,0,1782359451.2128954,0.0019583702087402344
92013,normal,206,0,1782359451.2149556,0.0020601749420166016
92014,normal,3568,0,1782359451.2169392,0.001983642578125
92015,normal,2168,0,1782359451.2188075,0.0018682479858398438
92016,normal,1878,0,1782359451.2209427,0.0021352767944335938
92017,normal,926,2,1782359451.2229333,0.0019905567169189453
92018,normal,539,0,1782359451.2248082,0.0018749237060546875
92019,normal,353,0,1782359451.2269742,0.0021660327911376953
92020,normal,1643,0,1782359451.2289565,0.0019822120666503906
92021,normal,2049,0,1782359451.2309117,0.001955270767211914
92022,normal,2694,0,1782359451.232953,0.002041339874267578
92023,normal,3570,0,1782359451.2349586,0.0020055770874023438
92024,normal,950,2,1782359451.2368262,0.001867532730102539
92025,normal,3024,0,1782359451.2389238,0.002097606658935547
92026,normal,2316,0,1782359451.2409225,0.0019986629486083984
92027,normal,963,2,1782359451.242797,0.0018744468688964844
92028,normal,967,2,1782359451.244939,0.002142190933227539
92029,normal,723,0,1782359451.2469769,0.0020377635955810547
92030,normal,825,2,1782359451.2488322,0.0018553733825683594
92031,normal,302,0,1782359451.250992,0.0021598339080810547
92032,normal,2163,0,1782359451.2529733,0.0019812583923339844
92033,normal,41,0,1782359451.254894,0.0019207000732421875
92034,normal,952,2,1782359451.2570364,0.0021424293518066406
92035,normal,823,2,1782359451.258983,0.0019464492797851562
92036,normal,2882,0,1782359451.2609482,0.0019652843475341797
92037,normal,2514,0,1782359451.2629623,0.00201416015625
92038,normal,452,0,1782359451.2648318,0.0018694400787353516
92039,normal,2275,0,1782359451.266788,0.0019562244415283203
92040,normal,2031,0,1782359451.2689323,0.002144336700439453
92041,normal,1605,0,1782359451.270926,0.0019936561584472656
92042,normal,1083,0,1782359451.2729042,0.001978158950805664
92043,normal,2672,0,1782359451.2747912,0.0018870830535888672
92044,normal,1464,0,1782359451.2769208,0.0021295547485351562
92045,normal,2357,0,1782359451.2787871,0.0018663406372070312
92046,normal,3119,1,1782359451.2809107,0.002123594284057617
92047,normal,2419,0,1782359451.283357,0.0024461746215820312
92048,normal,731,0,1782359451.285071,0.0017139911651611328
92049,normal,2732,0,1782359451.2868445,0.0017735958099365234
92050,normal,1271,0,1782359451.2889261,0.002081632614135742
92051,normal,204,0,1782359451.2908046,0.001878499984741211
92052,normal,1778,0,1782359451.2929251,0.002120494842529297
92053,normal,2581,0,1782359451.2949884,0.002063274383544922
92054,normal,2044,0,1782359451.29682,0.0018315315246582031
92055,normal,2600,0,1782359451.2989566,0.002136707305908203
92056,normal,808,2,1782359451.3009417,0.0019850730895996094
92057,normal,17,0,1782359451.3027983,0.0018565654754638672
92058,normal,2039,0,1782359451.3049335,0.0021352767944335938
92059,normal,1917,0,1782359451.3069515,0.002017974853515625
92060,normal,773,2,1782359451.3088222,0.0018706321716308594
92061,normal,3153,1,1782359451.3111138,0.0022916793823242188
92062,normal,1653,0,1782359451.3131156,0.0020017623901367188
92063,normal,2381,0,1782359451.3148477,0.0017321109771728516
92064,normal,909,2,1782359451.3170211,0.0021734237670898438
92065,normal,832,2,1782359451.3189793,0.001958131790161133
92066,normal,2982,0,1782359451.3209054,0.0019261837005615234
92067,normal,576,0,1782359451.3229535,0.002048015594482422
92068,normal,834,2,1782359451.325141,0.002187490463256836
92069,normal,426,0,1782359451.3269715,0.0018305778503417969
92070,normal,151,0,1782359451.3289008,0.0019292831420898438
92071,normal,2928,0,1782359451.3309126,0.0020117759704589844
92072,normal,2152,0,1782359451.3329813,0.002068758010864258
92073,normal,1939,0,1782359451.3349962,0.0020148754119873047
92074,normal,2255,0,1782359451.336816,0.0018198490142822266
92075,normal,143,0,1782359451.3389385,0.0021224021911621094
92076,normal,215,0,1782359451.340797,0.0018584728240966797
92077,normal,1509,0,1782359451.342947,0.0021500587463378906
92078,normal,3295,1,1782359451.3448067,0.0018596649169921875
92079,normal,1413,0,1782359451.3469234,0.002116680145263672
92080,normal,1930,0,1782359451.348884,0.00196075439453125
92081,normal,1567,0,1782359451.3508506,0.0019664764404296875
92082,normal,1118,0,1782359451.3529146,0.0020639896392822266
92083,normal,1093,0,1782359451.35486,0.00194549560546875
92084,normal,1908,0,1782359451.3568296,0.001969575881958008
92085,normal,983,2,1782359451.3588336,0.002003908157348633
92086,normal,1221,0,1782359451.3607767,0.0019431114196777344
92087,normal,1469,0,1782359451.3628392,0.002062559127807617
92088,normal,1403,0,1782359451.3648043,0.001965045928955078
92089,normal,2868,0,1782359451.3668015,0.001997232437133789
92090,normal,40,0,1782359451.3687527,0.0019512176513671875
92091,normal,3577,0,1782359451.3708055,0.002052783966064453
92092,normal,2995,0,1782359451.3727732,0.0019676685333251953
92093,normal,196,0,1782359451.3747952,0.0020220279693603516
92094,normal,1860,0,1782359451.3768382,0.002043008804321289
92095,normal,2918,0,1782359451.3789732,0.002135038375854492
92096,normal,2796,0,1782359451.380806,0.001832723617553711
92097,normal,2123,0,1782359451.3828578,0.002051830291748047
92098,normal,264,0,1782359451.3848414,0.001983642578125
92099,normal,3453,0,1782359451.386764,0.001922607421875
92100,normal,1670,0,1782359451.388807,0.002043008804321289
92101,normal,1870,0,1782359451.3907723,0.0019652843475341797
92102,normal,3223,1,1782359451.3928034,0.002031087875366211
92103,normal,1704,0,1782359451.3948023,0.0019989013671875
92104,normal,3242,1,1782359451.3967593,0.001956939697265625
92105,normal,1905,0,1782359451.398829,0.002069711685180664
92106,normal,1729,0,1782359451.4007974,0.0019683837890625
92107,normal,252,0,1782359451.4028003,0.0020029544830322266
92108,normal,3654,0,1782359451.404776,0.0019757747650146484
92109,normal,422,0,1782359451.4068189,0.0020427703857421875
92110,normal,199,0,1782359451.4087844,0.0019655227661132812
92111,normal,3127,1,1782359451.410757,0.001972675323486328
92112,normal,176,0,1782359451.4128013,0.002044200897216797
92113,normal,1299,0,1782359451.4147587,0.001957416534423828
92114,normal,3293,1,1782359451.4168086,0.0020499229431152344
92115,normal,2731,0,1782359451.4188085,0.0019998550415039062
92116,normal,3335,1,1782359451.4207792,0.0019707679748535156
92117,normal,3275,1,1782359451.422789,0.002009868621826172
92118,normal,876,2,1782359451.4248397,0.002050638198852539
92119,normal,798,2,1782359451.4267943,0.0019545555114746094
92120,normal,2319,0,1782359451.428787,0.0019927024841308594
92121,normal,1289,0,1782359451.4308493,0.0020623207092285156
92122,normal,1319,1,1782359451.432812,0.0019626617431640625
92123,normal,2638,0,1782359451.4348469,0.002034902572631836
92124,normal,2976,0,1782359451.4368002,0.0019533634185791016
92125,normal,3551,0,1782359451.438762,0.0019617080688476562
92126,normal,2343,0,1782359451.4407933,0.0020313262939453125
92127,normal,1267,0,1782359451.4427931,0.0019998550415039062
92128,normal,101,0,1782359451.444784,0.001990795135498047
92129,normal,3417,0,1782359451.446759,0.0019750595092773438
92130,normal,1284,0,1782359451.448794,0.002034902572631836
92131,normal,1542,0,1782359451.4507587,0.0019648075103759766
92132,normal,2078,0,1782359451.452787,0.002028226852416992
92133,normal,378,0,1782359451.4548037,0.002016782760620117
92134,normal,3697,0,1782359451.457144,0.0023403167724609375
92135,normal,3705,0,1782359451.458855,0.0017108917236328125
92136,normal,3445,0,1782359451.4608185,0.0019636154174804688
92137,normal,3547,0,1782359451.4627712,0.0019526481628417969
92138,normal,3007,0,1782359451.464796,0.0020248889923095703
92139,normal,1059,0,1782359451.4668005,0.002004384994506836
92140,normal,1487,0,1782359451.4688013,0.0020008087158203125
92141,normal,3626,0,1782359451.4707913,0.001990079879760742
92142,normal,740,0,1782359451.4727945,0.002003192901611328
92143,normal,2366,0,1782359451.4747605,0.0019659996032714844
92144,normal,3356,1,1782359451.4767985,0.0020380020141601562
92145,normal,2968,0,1782359451.4788058,0.0020072460174560547
92146,normal,1835,0,1782359451.4807792,0.001973390579223633
92147,normal,3695,0,1782359451.4829602,0.0021810531616210938
92148,normal,172,0,1782359451.4848158,0.001855611801147461
92149,normal,1947,0,1782359451.4868171,0.0020012855529785156
92150,normal,2473,0,1782359451.4888177,0.002000570297241211
92151,normal,51,0,1782359451.4908328,0.0020151138305664062
92152,normal,1985,0,1782359451.4928067,0.001973867416381836
92153,normal,2559,0,1782359451.4948156,0.0020089149475097656
92154,normal,3309,1,1782359451.4969573,0.002141714096069336
92155,normal,1744,0,1782359451.498858,0.0019006729125976562
92156,normal,988,2,1782359451.5007825,0.0019245147705078125
92157,normal,670,0,1782359451.5028644,0.0020818710327148438
92158,normal,1594,0,1782359451.5048664,0.0020020008087158203
92159,normal,2470,0,1782359451.5067704,0.0019040107727050781
92160,normal,1969,0,1782359451.5088,0.0020296573638916016
92161,normal,702,0,1782359451.510766,0.0019659996032714844
92162,normal,499,0,1782359451.5128157,0.002049684524536133
92163,normal,1866,0,1782359451.5148215,0.0020058155059814453
92164,normal,2530,0,1782359451.5167804,0.0019588470458984375
92165,normal,3005,0,1782359451.5188065,0.002026081085205078
92166,normal,124,0,1782359451.52077,0.0019636154174804688
92167,normal,3164,1,1782359451.5227816,0.002011537551879883
92168,normal,2867,0,1782359451.524977,0.0021953582763671875
92169,normal,2344,0,1782359451.5269055,0.001928567886352539
92170,normal,973,2,1782359451.5287883,0.001882791519165039
92171,normal,2687,0,1782359451.5307755,0.0019872188568115234
92172,normal,1850,0,1782359451.5328526,0.0020771026611328125
92173,normal,2459,0,1782359451.5348134,0.00196075439453125
92174,normal,3610,0,1782359451.5368736,0.0020601749420166016
92175,normal,506,0,1782359451.5387902,0.001916646957397461
92176,normal,2427,0,1782359451.5407987,0.0020084381103515625
92177,normal,3340,1,1782359451.542804,0.002005338668823242
92178,normal,2614,0,1782359451.544809,0.0020051002502441406
92179,normal,746,0,1782359451.546778,0.001968860626220703
92180,normal,2721,0,1782359451.5488207,0.0020427703857421875
92181,normal,2465,0,1782359451.5507708,0.0019500255584716797
92182,normal,1596,0,1782359451.5527737,0.0020029544830322266
92183,normal,3454,0,1782359451.5548112,0.002037525177001953
92184,normal,2749,0,1782359451.5569715,0.002160310745239258
92185,normal,2290,0,1782359451.5587428,0.0017712116241455078
92186,normal,1867,0,1782359451.5608156,0.0020728111267089844
92187,normal,272,0,1782359451.5627975,0.001981973648071289
92188,normal,1825,0,1782359451.564762,0.001964569091796875
92189,normal,1213,0,1782359451.5667984,0.0020363330841064453
92190,normal,1794,0,1782359451.5688002,0.0020017623901367188
92191,normal,1882,0,1782359451.5707936,0.001993417739868164
92192,normal,1566,0,1782359451.5727925,0.0019989013671875
92193,normal,3370,1,1782359451.5748417,0.0020492076873779297
92194,normal,2842,0,1782359451.5768015,0.0019598007202148438
92195,normal,1892,0,1782359451.5787725,0.001971006393432617
92196,normal,2082,0,1782359451.580811,0.0020384788513183594
92197,normal,567,0,1782359451.5828083,0.001997232437133789
92198,normal,3303,1,1782359451.5847986,0.0019903182983398438
92199,normal,3524,0,1782359451.586795,0.0019965171813964844
92200,normal,419,0,1782359451.588757,0.001961946487426758
92201,normal,1767,0,1782359451.5907948,0.0020377635955810547
92202,normal,1698,0,1782359451.59285,0.0020551681518554688
92203,normal,729,0,1782359451.5947874,0.0019373893737792969
92204,normal,529,0,1782359451.596837,0.002049684524536133
92205,normal,1513,0,1782359451.5988429,0.0020058155059814453
92206,normal,1418,0,1782359451.6009204,0.0020775794982910156
92207,normal,1665,0,1782359451.6027465,0.0018260478973388672
92208,normal,23,0,1782359451.6048715,0.0021250247955322266
92209,normal,3113,1,1782359451.6068094,0.0019378662109375
92210,normal,2410,0,1782359451.6088006,0.00199127197265625
92211,normal,744,0,1782359451.6107643,0.0019636154174804688
92212,normal,1240,0,1782359451.612754,0.0019898414611816406
92213,normal,327,0,1782359451.614812,0.002057790756225586
92214,normal,3196,1,1782359451.6168294,0.002017498016357422
92215,normal,1723,0,1782359451.6187727,0.001943349838256836
92216,normal,2845,0,1782359451.6208096,0.0020368099212646484
92217,normal,1708,0,1782359451.622801,0.0019915103912353516
92218,normal,1229,0,1782359451.6247633,0.0019621849060058594
92219,normal,603,0,1782359451.6269126,0.002149343490600586
92220,normal,917,2,1782359451.6291218,0.002209186553955078
92221,normal,524,0,1782359451.630825,0.0017032623291015625
92222,normal,2884,0,1782359451.632763,0.0019378662109375
92223,normal,3333,1,1782359451.6347942,0.0020313262939453125
92224,normal,2191,0,1782359451.6367698,0.001975536346435547
92225,normal,3407,0,1782359451.638801,0.0020313262939453125
92226,normal,2025,0,1782359451.6408548,0.0020537376403808594
92227,normal,1522,0,1782359451.6427758,0.001920938491821289
92228,normal,158,0,1782359451.6447768,0.002001047134399414
92229,normal,267,0,1782359451.6467938,0.0020170211791992188
