seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
92230,normal,1291,0,1782359451.6487708,0.0019769668579101562
92231,normal,535,0,1782359451.6507943,0.002023458480834961
92232,normal,2520,0,1782359451.652805,0.002010822296142578
92233,normal,3644,0,1782359451.6548905,0.002085447311401367
92234,normal,216,0,1782359451.656857,0.0019664764404296875
92235,normal,2377,0,1782359451.658829,0.0019719600677490234
92236,normal,2986,0,1782359451.6608136,0.0019845962524414062
92237,normal,1363,1,1782359451.6628256,0.002012014389038086
92238,normal,505,0,1782359451.664824,0.001998424530029297
92239,normal,339,0,1782359451.6668367,0.0020127296447753906
92240,normal,136,0,1782359451.6688669,0.0020301342010498047
92241,normal,2254,0,1782359451.6708167,0.0019497871398925781
92242,normal,2312,0,1782359451.6727805,0.0019638538360595703
92243,normal,2915,0,1782359451.6748512,0.0020706653594970703
92244,normal,1512,0,1782359451.6769037,0.0020525455474853516
92245,normal,249,0,1782359451.6787536,0.0018498897552490234
92246,normal,1845,0,1782359451.6807983,0.002044677734375
92247,normal,2921,0,1782359451.682829,0.002030611038208008
92248,normal,2479,0,1782359451.6847982,0.0019693374633789062
92249,normal,2057,0,1782359451.6867917,0.001993417739868164
92250,normal,2944,0,1782359451.688865,0.0020732879638671875
92251,normal,1614,0,1782359451.690802,0.0019371509552001953
92252,normal,3617,0,1782359451.692812,0.002009868621826172
92253,normal,236,0,1782359451.694788,0.00197601318359375
92254,normal,3467,0,1782359451.6968167,0.0020287036895751953
92255,normal,3426,0,1782359451.6988227,0.002006053924560547
92256,normal,1142,0,1782359451.700768,0.0019452571868896484
92257,normal,1302,0,1782359451.7027907,0.0020227432250976562
92258,normal,3498,0,1782359451.7048023,0.002011537551879883
92259,normal,3643,0,1782359451.7068427,0.002040386199951172
92260,normal,2201,0,1782359451.7088182,0.001975536346435547
92261,normal,1384,0,1782359451.7107592,0.0019409656524658203
92262,normal,1370,1,1782359451.7127976,0.0020384788513183594
92263,normal,266,0,1782359451.7147763,0.001978635787963867
92264,normal,2800,0,1782359451.7167995,0.0020232200622558594
92265,normal,297,0,1782359451.7188094,0.002009868621826172
92266,normal,410,0,1782359451.7207627,0.0019533634185791016
92267,normal,2464,0,1782359451.7228122,0.0020494461059570312
92268,normal,2588,0,1782359451.724814,0.0020017623901367188
92269,normal,3535,0,1782359451.726778,0.001964092254638672
92270,normal,1380,1,1782359451.7288055,0.0020275115966796875
92271,normal,1153,0,1782359451.7308018,0.001996278762817383
92272,normal,2996,0,1782359451.7327578,0.0019559860229492188
92273,normal,1492,0,1782359451.7348022,0.0020444393157958984
92274,normal,2635,0,1782359451.7368188,0.0020165443420410156
92275,normal,785,2,1782359451.738762,0.0019431114196777344
92276,normal,1438,0,1782359451.7408109,0.002048969268798828
92277,normal,2945,0,1782359451.7428195,0.002008676528930664
92278,normal,2885,0,1782359451.7447855,0.0019659996032714844
92279,normal,2798,0,1782359451.7468042,0.0020186901092529297
92280,normal,497,0,1782359451.7491045,0.002300262451171875
92281,normal,2518,0,1782359451.7509954,0.0018908977508544922
92282,normal,2287,0,1782359451.7528374,0.0018420219421386719
92283,normal,162,0,1782359451.7555993,0.0027618408203125
92284,normal,2713,0,1782359451.7567475,0.001148223876953125
92285,normal,1995,0,1782359451.7588327,0.0020852088928222656
92286,normal,3126,1,1782359451.7607894,0.0019567012786865234
92287,normal,3204,1,1782359451.7627902,0.0020008087158203125
92288,normal,1253,0,1782359451.7649097,0.0021195411682128906
92289,normal,3608,0,1782359451.766885,0.0019752979278564453
92290,normal,1165,0,1782359451.7689161,0.002031087875366211
92291,normal,1279,0,1782359451.7709253,0.002009153366088867
92292,normal,1003,2,1782359451.7728686,0.001943349838256836
92293,normal,686,0,1782359451.7749286,0.0020599365234375
92294,normal,2,0,1782359451.777004,0.0020754337310791016
92295,normal,1800,0,1782359451.779036,0.002032041549682617
92296,normal,3306,1,1782359451.78108,0.0020439624786376953
92297,normal,1157,0,1782359451.783084,0.002003908157348633
92298,normal,2240,0,1782359451.7849288,0.0018448829650878906
92299,normal,2302,0,1782359451.787282,0.002353191375732422
92300,normal,719,0,1782359451.7888346,0.001552581787109375
92301,normal,640,0,1782359451.790907,0.0020723342895507812
92302,normal,3543,0,1782359451.7928011,0.001894235610961914
92303,normal,1586,0,1782359451.7948093,0.002008199691772461
92304,normal,1173,0,1782359451.7969465,0.0021371841430664062
92305,normal,1334,1,1782359451.7988188,0.0018723011016845703
92306,normal,618,0,1782359451.8008475,0.0020287036895751953
92307,normal,826,2,1782359451.8030984,0.0022509098052978516
92308,normal,1565,0,1782359451.8049076,0.0018091201782226562
92309,normal,680,0,1782359451.8069828,0.0020751953125
92310,normal,2964,0,1782359451.8091912,0.0022084712982177734
92311,normal,61,0,1782359451.8111775,0.001986265182495117
92312,normal,2162,0,1782359451.8128645,0.0016870498657226562
92313,normal,587,0,1782359451.8149655,0.0021009445190429688
92314,normal,130,0,1782359451.8169634,0.0019979476928710938
92315,normal,1916,0,1782359451.819097,0.002133607864379883
92316,normal,2141,0,1782359451.8208897,0.0017926692962646484
92317,normal,2196,0,1782359451.8232088,0.0023190975189208984
92318,normal,743,0,1782359451.825061,0.001852273941040039
92319,normal,2217,0,1782359451.8270435,0.001982450485229492
92320,normal,750,0,1782359451.8290715,0.0020279884338378906
92321,normal,2411,0,1782359451.830974,0.0019025802612304688
92322,normal,1024,2,1782359451.8329945,0.0020203590393066406
92323,normal,3091,1,1782359451.835144,0.0021495819091796875
92324,normal,1650,0,1782359451.837395,0.0022509098052978516
92325,normal,1937,0,1782359451.8390298,0.001634836196899414
92326,normal,642,0,1782359451.8412602,0.002230405807495117
92327,normal,767,0,1782359451.8428907,0.001630544662475586
92328,normal,2790,0,1782359451.845091,0.0022003650665283203
92329,normal,2741,0,1782359451.8470483,0.0019571781158447266
92330,normal,68,0,1782359451.8488636,0.0018153190612792969
92331,normal,57,0,1782359451.8511002,0.002236604690551758
92332,normal,363,0,1782359451.8544538,0.003353595733642578
92333,normal,3115,1,1782359451.8553667,0.0009129047393798828
92334,normal,2292,0,1782359451.857146,0.001779317855834961
92335,normal,0,0,1782359451.8600147,0.00286865234375
92336,normal,3621,0,1782359451.8607934,0.0007786750793457031
92337,normal,503,0,1782359451.8630152,0.002221822738647461
92338,normal,1114,0,1782359451.8649187,0.001903533935546875
92339,normal,1204,0,1782359451.8668401,0.0019214153289794922
92340,normal,1256,0,1782359451.869145,0.0023047924041748047
92341,normal,2855,0,1782359451.8710532,0.0019083023071289062
92342,normal,935,2,1782359451.8730958,0.002042531967163086
92343,normal,3218,1,1782359451.8750331,0.0019373893737792969
92344,normal,109,0,1782359451.8772333,0.0022001266479492188
92345,normal,3037,0,1782359451.878928,0.0016946792602539062
92346,normal,860,2,1782359451.881207,0.002279043197631836
92347,normal,295,0,1782359451.8830342,0.001827239990234375
92348,normal,774,2,1782359451.885256,0.002221822738647461
92349,normal,3657,0,1782359451.8869896,0.001733541488647461
92350,normal,2461,0,1782359451.889176,0.002186298370361328
92351,normal,1694,0,1782359451.8909857,0.001809835433959961
92352,normal,2556,0,1782359451.893187,0.0022013187408447266
92353,normal,3239,1,1782359451.894991,0.0018038749694824219
92354,normal,3394,1,1782359451.896989,0.0019981861114501953
92355,normal,2142,0,1782359451.8990626,0.002073526382446289
92356,normal,1759,0,1782359451.9009695,0.0019068717956542969
92357,normal,1748,0,1782359451.9030392,0.002069711685180664
92358,normal,1574,0,1782359451.9049232,0.0018839836120605469
92359,normal,2719,0,1782359451.907098,0.002174854278564453
92360,normal,2984,0,1782359451.908884,0.0017859935760498047
92361,normal,2222,0,1782359451.9109936,0.002109527587890625
92362,normal,436,0,1782359451.9129896,0.0019960403442382812
92363,normal,2198,0,1782359451.9149604,0.0019707679748535156
92364,normal,1789,0,1782359451.9168618,0.001901388168334961
92365,normal,762,0,1782359451.919208,0.0023462772369384766
92366,normal,2361,0,1782359451.920999,0.0017910003662109375
92367,normal,2623,0,1782359451.9231648,0.0021657943725585938
92368,normal,3456,0,1782359451.9252546,0.0020897388458251953
92369,normal,1716,0,1782359451.9270144,0.0017597675323486328
92370,normal,937,2,1782359451.928959,0.0019445419311523438
92371,normal,2634,0,1782359451.9309027,0.001943826675415039
92372,normal,2866,0,1782359451.9330845,0.0021817684173583984
92373,normal,1827,0,1782359451.934951,0.0018665790557861328
92374,normal,507,0,1782359451.937145,0.002193927764892578
92375,normal,2206,0,1782359451.9389343,0.0017893314361572266
92376,normal,1355,1,1782359451.9411848,0.0022504329681396484
92377,normal,656,0,1782359451.9432378,0.0020530223846435547
92378,normal,3282,1,1782359451.944911,0.0016732215881347656
92379,normal,3495,0,1782359451.947205,0.0022940635681152344
92380,normal,682,0,1782359451.9490418,0.0018367767333984375
92381,normal,494,0,1782359451.9512014,0.002159595489501953
92382,normal,3528,0,1782359451.9530604,0.0018589496612548828
92383,normal,2816,0,1782359451.9552824,0.0022220611572265625
92384,normal,2554,0,1782359451.9571052,0.0018227100372314453
92385,normal,209,0,1782359451.9591076,0.0020024776458740234
92386,normal,1184,0,1782359451.961184,0.002076387405395508
92387,normal,177,0,1782359451.963152,0.001967906951904297
92388,normal,2608,0,1782359451.9652057,0.0020537376403808594
92389,normal,878,2,1782359451.9669602,0.0017545223236083984
92390,normal,1268,0,1782359451.969074,0.002113819122314453
92391,normal,519,0,1782359451.971043,0.0019690990447998047
92392,normal,1082,0,1782359451.9732766,0.0022335052490234375
92393,normal,184,0,1782359451.9752269,0.0019502639770507812
92394,normal,710,0,1782359451.9771254,0.0018985271453857422
92395,normal,246,0,1782359451.9790788,0.0019533634185791016
92396,normal,179,0,1782359451.9811945,0.0021157264709472656
92397,normal,3109,1,1782359451.98311,0.0019154548645019531
92398,normal,989,2,1782359451.9851055,0.001995563507080078
92399,normal,1707,0,1782359451.9868524,0.0017468929290771484
92400,normal,810,2,1782359451.98957,0.0027174949645996094
92401,normal,3345,1,1782359451.9912946,0.0017247200012207031
92402,normal,2030,0,1782359451.9930289,0.0017342567443847656
92403,normal,782,2,1782359451.9952035,0.0021746158599853516
92404,normal,1339,1,1782359451.997027,0.00182342529296875
92405,normal,294,0,1782359451.9989858,0.0019588470458984375
92406,normal,3650,0,1782359452.0011358,0.0021500587463378906
92407,normal,3254,1,1782359452.002892,0.0017561912536621094
92408,normal,1131,0,1782359452.0054786,0.0025866031646728516
92409,normal,1337,1,1782359452.0073414,0.0018627643585205078
92410,normal,1283,0,1782359452.0093415,0.002000093460083008
92411,normal,1000,2,1782359452.0110614,0.0017199516296386719
92412,normal,1989,0,1782359452.012996,0.0019345283508300781
92413,normal,3046,1,1782359452.0150712,0.0020751953125
92414,normal,1127,0,1782359452.0170197,0.0019485950469970703
92415,normal,2045,0,1782359452.0189261,0.0019063949584960938
92416,normal,2249,0,1782359452.0212111,0.002285003662109375
92417,normal,1619,0,1782359452.0230646,0.0018534660339355469
92418,normal,2462,0,1782359452.0250597,0.001995086669921875
92419,normal,3372,1,1782359452.0273788,0.0023190975189208984
92420,normal,225,0,1782359452.029085,0.0017061233520507812
92421,normal,1540,0,1782359452.030941,0.001856088638305664
92422,normal,3291,1,1782359452.032985,0.0020439624786376953
92423,normal,1491,0,1782359452.035066,0.0020809173583984375
92424,normal,3199,1,1782359452.0370882,0.002022266387939453
92425,normal,253,0,1782359452.0391884,0.002100229263305664
92426,normal,458,0,1782359452.0417678,0.0025794506072998047
92427,normal,60,0,1782359452.0431762,0.0014083385467529297
92428,normal,352,0,1782359452.045184,0.002007722854614258
92429,normal,2990,0,1782359452.0469942,0.001810312271118164
92430,normal,2768,0,1782359452.0492406,0.002246379852294922
92431,normal,604,0,1782359452.0511708,0.00193023681640625
92432,normal,388,0,1782359452.05304,0.00186920166015625
92433,normal,2864,0,1782359452.0550265,0.0019865036010742188
92434,normal,3347,1,1782359452.057407,0.00238037109375
92435,normal,727,0,1782359452.0589504,0.0015435218811035156
92436,normal,1966,0,1782359452.0610557,0.002105236053466797
92437,normal,3423,0,1782359452.0628483,0.0017926692962646484
92438,normal,3532,0,1782359452.0658033,0.0029549598693847656
92439,normal,2974,0,1782359452.0676155,0.0018122196197509766
92440,normal,2637,0,1782359452.0693467,0.0017311573028564453
92441,normal,2363,0,1782359452.0708332,0.0014865398406982422
92442,normal,588,0,1782359452.072962,0.0021288394927978516
92443,normal,1476,0,1782359452.0749304,0.0019683837890625
92444,normal,1678,0,1782359452.0769234,0.001992940902709961
92445,normal,1877,0,1782359452.0790186,0.0020952224731445312
92446,normal,2478,0,1782359452.0809255,0.0019068717956542969
92447,normal,3692,0,1782359452.0829737,0.0020482540130615234
92448,normal,1647,0,1782359452.08494,0.001966238021850586
92449,normal,2493,0,1782359452.0870738,0.0021338462829589844
92450,normal,316,0,1782359452.0889442,0.0018703937530517578
92451,normal,3244,1,1782359452.0910823,0.0021381378173828125
92452,normal,1695,0,1782359452.0929935,0.001911163330078125
92453,normal,1804,0,1782359452.0950623,0.002068758010864258
92454,normal,3405,0,1782359452.09689,0.0018277168273925781
92455,normal,3203,1,1782359452.0990598,0.0021698474884033203
92456,normal,2157,0,1782359452.1009328,0.001873016357421875
92457,normal,844,2,1782359452.1029837,0.0020508766174316406
92458,normal,1554,0,1782359452.1049683,0.0019845962524414062
92459,normal,1738,0,1782359452.106967,0.0019986629486083984
92460,normal,3241,1,1782359452.109001,0.0020339488983154297
92461,normal,3605,0,1782359452.1109517,0.0019507408142089844
92462,normal,241,0,1782359452.1129663,0.002014636993408203
92463,normal,1848,0,1782359452.1148582,0.0018918514251708984
92464,normal,1829,0,1782359452.117014,0.002155780792236328
92465,normal,1677,0,1782359452.1189294,0.0019154548645019531
92466,normal,2532,0,1782359452.1210291,0.002099752426147461
92467,normal,2552,0,1782359452.1229432,0.0019140243530273438
92468,normal,235,0,1782359452.1249716,0.0020284652709960938
92469,normal,2421,0,1782359452.1268482,0.0018765926361083984
92470,normal,2594,0,1782359452.12903,0.0021817684173583984
92471,normal,2603,0,1782359452.1308286,0.0017986297607421875
92472,normal,2910,0,1782359452.1329963,0.0021677017211914062
92473,normal,2390,0,1782359452.1349404,0.0019440650939941406
92474,normal,848,2,1782359452.1370158,0.0020754337310791016
92475,normal,2002,0,1782359452.138966,0.0019502639770507812
92476,normal,3329,1,1782359452.1410425,0.002076387405395508
92477,normal,2674,0,1782359452.1428978,0.0018553733825683594
92478,normal,3507,0,1782359452.1450913,0.002193450927734375
92479,normal,304,0,1782359452.14708,0.001988649368286133
92480,normal,525,0,1782359452.1488934,0.0018134117126464844
92481,normal,2786,0,1782359452.1511881,0.002294778823852539
92482,normal,2999,0,1782359452.152931,0.0017428398132324219
92483,normal,2676,0,1782359452.1550376,0.0021066665649414062
92484,normal,610,0,1782359452.1568835,0.0018458366394042969
92485,normal,3191,1,1782359452.159211,0.002327442169189453
92486,normal,821,2,1782359452.1609428,0.00173187255859375
92487,normal,2362,0,1782359452.1630526,0.0021097660064697266
92488,normal,1392,0,1782359452.1652656,0.002213001251220703
92489,normal,2566,0,1782359452.1674292,0.0021636486053466797
92490,normal,2322,0,1782359452.1690967,0.0016674995422363281
92491,normal,2887,0,1782359452.1714237,0.00232696533203125
92492,normal,1335,1,1782359452.173222,0.001798391342163086
92493,normal,285,0,1782359452.1753204,0.0020983219146728516
92494,normal,2359,0,1782359452.177336,0.0020155906677246094
92495,normal,1461,0,1782359452.1790507,0.0017147064208984375
92496,normal,214,0,1782359452.1811075,0.0020568370819091797
92497,normal,689,0,1782359452.1831882,0.002080678939819336
92498,normal,1146,0,1782359452.1850476,0.001859426498413086
92499,normal,2736,0,1782359452.1870875,0.0020399093627929688
92500,normal,2220,0,1782359452.189253,0.002165555953979492
92501,normal,1069,0,1782359452.190851,0.0015978813171386719
92502,normal,3149,1,1782359452.1929755,0.0021245479583740234
92503,normal,242,0,1782359452.1950266,0.002051115036010742
92504,normal,637,0,1782359452.1970637,0.00203704833984375
92505,normal,2814,0,1782359452.1989906,0.0019268989562988281
92506,normal,2889,0,1782359452.2011836,0.002192974090576172
92507,normal,1038,0,1782359452.2031047,0.0019211769104003906
92508,normal,1089,0,1782359452.2051635,0.002058744430541992
92509,normal,838,2,1782359452.207059,0.0018954277038574219
92510,normal,3636,0,1782359452.2093544,0.0022954940795898438
92511,normal,3666,0,1782359452.2112696,0.0019152164459228516
92512,normal,613,0,1782359452.2134695,0.002199888229370117
92513,normal,766,0,1782359452.2150612,0.0015916824340820312
92514,normal,3660,0,1782359452.2170122,0.001950979232788086
92515,normal,97,0,1782359452.2190645,0.00205230712890625
92516,normal,2185,0,1782359452.2213585,0.0022940635681152344
92517,normal,547,0,1782359452.2231252,0.0017666816711425781
92518,normal,2919,0,1782359452.225044,0.001918792724609375
92519,normal,3682,0,1782359452.2274096,0.002365589141845703
92520,normal,1137,0,1782359452.229008,0.001598358154296875
92521,normal,601,0,1782359452.2311249,0.0021169185638427734
92522,normal,2434,0,1782359452.2329097,0.0017848014831542969
92523,normal,2335,0,1782359452.23505,0.0021402835845947266
92524,normal,2437,0,1782359452.2370527,0.002002716064453125
92525,normal,2228,0,1782359452.2390397,0.001986980438232422
92526,normal,3327,1,1782359452.2413392,0.0022995471954345703
92527,normal,2521,0,1782359452.2433934,0.0020542144775390625
92528,normal,3381,1,1782359452.245099,0.0017056465148925781
92529,normal,815,2,1782359452.247067,0.001967906951904297
92530,normal,517,0,1782359452.2495975,0.0025305747985839844
92531,normal,612,0,1782359452.2510886,0.0014910697937011719
92532,normal,2781,0,1782359452.2531316,0.002043008804321289
92533,normal,126,0,1782359452.2549982,0.0018665790557861328
92534,normal,2632,0,1782359452.2597075,0.0047092437744140625
92535,normal,1750,0,1782359452.2597876,8.0108642578125e-05
92536,normal,3609,0,1782359452.2609465,0.0011589527130126953
92537,normal,2746,0,1782359452.262967,0.002020597457885742
92538,normal,470,0,1782359452.2654746,0.002507448196411133
92539,normal,1386,0,1782359452.267294,0.0018193721771240234
92540,normal,3665,0,1782359452.269051,0.0017571449279785156
92541,normal,3240,1,1782359452.2709148,0.001863718032836914
92542,normal,1812,0,1782359452.2730298,0.002115011215209961
92543,normal,448,0,1782359452.2749496,0.0019197463989257812
92544,normal,692,0,1782359452.2770743,0.002124786376953125
92545,normal,2981,0,1782359452.2789116,0.0018372535705566406
92546,normal,1813,0,1782359452.2809765,0.002064943313598633
92547,normal,1780,0,1782359452.2830756,0.0020990371704101562
92548,normal,1452,0,1782359452.2851064,0.0020308494567871094
92549,normal,3619,0,1782359452.2869017,0.0017952919006347656
92550,normal,3006,0,1782359452.2890208,0.0021190643310546875
92551,normal,1990,0,1782359452.2909925,0.001971721649169922
92552,normal,3404,0,1782359452.2930176,0.002025127410888672
92553,normal,3527,0,1782359452.2949204,0.0019028186798095703
92554,normal,1553,0,1782359452.2969637,0.0020432472229003906
92555,normal,1027,2,1782359452.2989028,0.0019390583038330078
92556,normal,3383,1,1782359452.3010519,0.0021491050720214844
92557,normal,355,0,1782359452.3030677,0.002015829086303711
92558,normal,2126,0,1782359452.3049521,0.00188446044921875
92559,normal,958,2,1782359452.3070352,0.0020830631256103516
92560,normal,3440,0,1782359452.308955,0.0019197463989257812
92561,normal,321,0,1782359452.3109703,0.002015352249145508
92562,normal,3213,1,1782359452.3130138,0.002043485641479492
92563,normal,648,0,1782359452.3150148,0.002001047134399414
92564,normal,1486,0,1782359452.3169181,0.0019032955169677734
92565,normal,3334,1,1782359452.3190243,0.002106189727783203
92566,normal,694,0,1782359452.3208914,0.001867055892944336
92567,normal,2489,0,1782359452.3230076,0.0021162033081054688
92568,normal,194,0,1782359452.3248477,0.0018401145935058594
92569,normal,2095,0,1782359452.3270047,0.002156972885131836
92570,normal,1085,0,1782359452.328919,0.0019142627716064453
92571,normal,769,0,1782359452.3310728,0.0021538734436035156
92572,normal,312,0,1782359452.3329194,0.0018465518951416016
92573,normal,20,0,1782359452.334985,0.0020656585693359375
92574,normal,1856,0,1782359452.3368688,0.0018837451934814453
92575,normal,1061,0,1782359452.3389795,0.002110719680786133
92576,normal,2092,0,1782359452.3412182,0.002238750457763672
92577,normal,1336,1,1782359452.3429434,0.0017251968383789062
92578,normal,1679,0,1782359452.3450644,0.0021209716796875
92579,normal,2494,0,1782359452.3469222,0.001857757568359375
92580,normal,1324,1,1782359452.349091,0.002168893814086914
92581,normal,1103,0,1782359452.3509805,0.0018894672393798828
92582,normal,2837,0,1782359452.3529627,0.0019822120666503906
92583,normal,1510,0,1782359452.3549113,0.0019485950469970703
92584,normal,3246,1,1782359452.3570461,0.0021347999572753906
92585,normal,2561,0,1782359452.3590164,0.0019702911376953125
92586,normal,1659,0,1782359452.3609414,0.0019249916076660156
92587,normal,2005,0,1782359452.3631494,0.0022079944610595703
92588,normal,1703,0,1782359452.364863,0.0017135143280029297
92589,normal,2077,0,1782359452.3670228,0.0021598339080810547
92590,normal,3476,0,1782359452.3689966,0.001973867416381836
92591,normal,2851,0,1782359452.3710313,0.0020346641540527344
92592,normal,2942,0,1782359452.3730564,0.002025127410888672
92593,normal,1519,0,1782359452.3750017,0.0019452571868896484
92594,normal,1383,0,1782359452.3769424,0.0019407272338867188
92595,normal,2122,0,1782359452.3789678,0.0020253658294677734
92596,normal,1288,0,1782359452.3812118,0.0022439956665039062
92597,normal,2670,0,1782359452.3830066,0.0017948150634765625
92598,normal,3410,0,1782359452.3849514,0.0019447803497314453
92599,normal,455,0,1782359452.3869803,0.002028942108154297
92600,normal,2536,0,1782359452.3889158,0.0019354820251464844
92601,normal,526,0,1782359452.3908665,0.0019507408142089844
92602,normal,1357,1,1782359452.3928912,0.0020246505737304688
92603,normal,291,0,1782359452.3948393,0.0019481182098388672
92604,normal,3066,1,1782359452.39681,0.0019707679748535156
92605,normal,1555,0,1782359452.3988395,0.0020294189453125
92606,normal,1863,0,1782359452.4010193,0.002179861068725586
92607,normal,1847,0,1782359452.4028196,0.0018002986907958984
92608,normal,1066,0,1782359452.4047992,0.0019795894622802734
92609,normal,1236,0,1782359452.4068713,0.0020720958709716797
92610,normal,274,0,1782359452.408772,0.0019006729125976562
92611,normal,2650,0,1782359452.410859,0.002087116241455078
92612,normal,1640,0,1782359452.412929,0.0020699501037597656
92613,normal,2298,0,1782359452.415203,0.002274036407470703
92614,normal,551,0,1782359452.4169414,0.0017383098602294922
92615,normal,3662,0,1782359452.4188113,0.0018699169158935547
92616,normal,1172,0,1782359452.4208183,0.002007007598876953
92617,normal,556,0,1782359452.422827,0.002008676528930664
92618,normal,147,0,1782359452.4250035,0.002176523208618164
92619,normal,2571,0,1782359452.4270926,0.0020890235900878906
92620,normal,1700,0,1782359452.428862,0.0017695426940917969
92621,normal,3437,0,1782359452.4312797,0.0024175643920898438
92622,normal,2321,0,1782359452.4327924,0.001512765884399414
92623,normal,1400,0,1782359452.434822,0.0020296573638916016
92624,normal,490,0,1782359452.4368079,0.001985788345336914
92625,normal,1120,0,1782359452.4388275,0.002019643783569336
92626,normal,1115,0,1782359452.440836,0.0020084381103515625
92627,normal,1719,0,1782359452.4429078,0.002071857452392578
92628,normal,2901,0,1782359452.4452984,0.002390623092651367
92629,normal,1327,1,1782359452.4469886,0.0016901493072509766
92630,normal,255,0,1782359452.448857,0.0018684864044189453
92631,normal,3341,1,1782359452.450864,0.002007007598876953
92632,normal,3521,0,1782359452.4529052,0.0020411014556884766
92633,normal,1602,0,1782359452.4549124,0.0020072460174560547
92634,normal,2593,0,1782359452.4568553,0.0019428730010986328
92635,normal,138,0,1782359452.4588256,0.0019702911376953125
92636,normal,607,0,1782359452.4610245,0.002198934555053711
92637,normal,1503,0,1782359452.4628887,0.0018641948699951172
92638,normal,1701,0,1782359452.4648921,0.0020034313201904297
92639,normal,1311,0,1782359452.4668455,0.0019533634185791016
92640,normal,3539,0,1782359452.468896,0.0020503997802734375
92641,normal,64,0,1782359452.4709074,0.002011537551879883
92642,normal,3280,1,1782359452.4729788,0.002071380615234375
92643,normal,1314,0,1782359452.4752436,0.002264738082885742
92644,normal,1389,0,1782359452.4768405,0.0015969276428222656
92645,normal,2130,0,1782359452.4788165,0.00197601318359375
92646,normal,284,0,1782359452.480899,0.0020825862884521484
92647,normal,1030,0,1782359452.4828684,0.0019693374633789062
92648,normal,2550,0,1782359452.484864,0.001995563507080078
92649,normal,1349,1,1782359452.4868622,0.0019981861114501953
92650,normal,939,2,1782359452.488885,0.0020227432250976562
92651,normal,91,0,1782359452.4909613,0.002076387405395508
92652,normal,1203,0,1782359452.49286,0.0018987655639648438
92653,normal,1415,0,1782359452.4948905,0.0020303726196289062
92654,normal,3243,1,1782359452.496913,0.0020225048065185547
92655,normal,622,0,1782359452.4988692,0.0019562244415283203
92656,normal,412,0,1782359452.5008237,0.0019545555114746094
92657,normal,3151,1,1782359452.5028222,0.001998424530029297
92658,normal,1224,0,1782359452.504867,0.0020449161529541016
92659,normal,3070,1,1782359452.506867,0.0019998550415039062
92660,normal,2450,0,1782359452.508911,0.0020439624786376953
92661,normal,3693,0,1782359452.5108223,0.0019114017486572266
92662,normal,857,2,1782359452.5128329,0.0020105838775634766
92663,normal,2612,0,1782359452.514841,0.002008199691772461
92664,normal,889,2,1782359452.5168948,0.0020537376403808594
92665,normal,2658,0,1782359452.518898,0.002003192901611328
92666,normal,3112,1,1782359452.520891,0.001992940902709961
92667,normal,1627,0,1782359452.5228148,0.0019237995147705078
92668,normal,1196,0,1782359452.5248482,0.0020334720611572266
92669,normal,1904,0,1782359452.526887,0.002038717269897461
92670,normal,1009,2,1782359452.5288603,0.001973390579223633
92671,normal,890,2,1782359452.5308936,0.002033233642578125
92672,normal,1205,0,1782359452.5329041,0.0020105838775634766
92673,normal,157,0,1782359452.5347826,0.001878499984741211
92674,normal,2645,0,1782359452.536823,0.002040386199951172
92675,normal,173,0,1782359452.5388253,0.002002239227294922
92676,normal,2040,0,1782359452.5408647,0.0020394325256347656
92677,normal,1922,0,1782359452.542809,0.0019443035125732422
92678,normal,2388,0,1782359452.5448272,0.0020182132720947266
92679,normal,3704,0,1782359452.5468502,0.002022981643676758
92680,normal,756,0,1782359452.5488834,0.002033233642578125
92681,normal,53,0,1782359452.5508864,0.0020029544830322266
92682,normal,987,2,1782359452.5528343,0.0019478797912597656
92683,normal,1025,2,1782359452.5549128,0.002078533172607422
92684,normal,2495,0,1782359452.5568275,0.0019147396087646484
92685,normal,1649,0,1782359452.558844,0.0020165443420410156
92686,normal,430,0,1782359452.5608358,0.001991748809814453
92687,normal,3264,1,1782359452.562828,0.0019922256469726562
92688,normal,1084,0,1782359452.5648494,0.002021312713623047
92689,normal,2140,0,1782359452.5668166,0.001967191696166992
