seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
92690,normal,2102,0,1782359452.5688143,0.001997709274291992
92691,normal,2575,0,1782359452.5708137,0.001999378204345703
92692,normal,2382,0,1782359452.572844,0.0020303726196289062
92693,normal,307,0,1782359452.5749397,0.0020956993103027344
92694,normal,1322,1,1782359452.5768704,0.0019307136535644531
92695,normal,922,2,1782359452.5789027,0.0020322799682617188
92696,normal,140,0,1782359452.5809305,0.002027750015258789
92697,normal,3089,1,1782359452.5828376,0.0019071102142333984
92698,normal,1365,1,1782359452.5848854,0.0020477771759033203
92699,normal,2627,0,1782359452.5868244,0.0019390583038330078
92700,normal,1925,0,1782359452.5888548,0.0020303726196289062
92701,normal,956,2,1782359452.5909033,0.002048492431640625
92702,normal,2905,0,1782359452.5928957,0.001992464065551758
92703,normal,3009,0,1782359452.5948365,0.0019407272338867188
92704,normal,3326,1,1782359452.5968857,0.0020492076873779297
92705,normal,1448,0,1782359452.5988426,0.001956939697265625
92706,normal,2742,0,1782359452.6008368,0.0019941329956054688
92707,normal,2116,0,1782359452.6029127,0.0020759105682373047
92708,normal,2909,0,1782359452.604884,0.0019712448120117188
92709,normal,1366,1,1782359452.6069832,0.002099275588989258
92710,normal,1046,0,1782359452.608856,0.0018727779388427734
92711,normal,3690,0,1782359452.610838,0.001981973648071289
92712,normal,1106,0,1782359452.612844,0.002006053924560547
92713,normal,2218,0,1782359452.6149068,0.0020627975463867188
92714,normal,1017,2,1782359452.6169884,0.002081632614135742
92715,normal,962,2,1782359452.619044,0.002055644989013672
92716,normal,718,0,1782359452.6208289,0.0017848014831542969
92717,normal,999,2,1782359452.622848,0.002019166946411133
92718,normal,3355,1,1782359452.624828,0.0019800662994384766
92719,normal,3231,1,1782359452.6269312,0.002103090286254883
92720,normal,948,2,1782359452.6287894,0.0018582344055175781
92721,normal,1396,0,1782359452.630844,0.0020546913146972656
92722,normal,695,0,1782359452.6329887,0.0021445751190185547
92723,normal,3158,1,1782359452.634795,0.0018062591552734375
92724,normal,811,2,1782359452.6368206,0.002025604248046875
92725,normal,2578,0,1782359452.6392634,0.0024428367614746094
92726,normal,3487,0,1782359452.640815,0.0015516281127929688
92727,normal,180,0,1782359452.6429164,0.002101421356201172
92728,normal,58,0,1782359452.6448162,0.00189971923828125
92729,normal,1717,0,1782359452.6471632,0.0023469924926757812
92730,normal,3101,1,1782359452.6490674,0.0019042491912841797
92731,normal,2598,0,1782359452.6509886,0.0019211769104003906
92732,normal,308,0,1782359452.6528466,0.0018579959869384766
92733,normal,580,0,1782359452.6552422,0.0023956298828125
92734,normal,1471,0,1782359452.656996,0.0017538070678710938
92735,normal,3111,1,1782359452.658985,0.0019888877868652344
92736,normal,1897,0,1782359452.6608672,0.001882314682006836
92737,normal,2104,0,1782359452.6630557,0.002188444137573242
92738,normal,3415,0,1782359452.6650603,0.0020046234130859375
92739,normal,3235,1,1782359452.6669605,0.0019001960754394531
92740,normal,3096,1,1782359452.6688714,0.0019109249114990234
92741,normal,3251,1,1782359452.6709049,0.0020334720611572266
92742,normal,2972,0,1782359452.6728935,0.001988649368286133
92743,normal,390,0,1782359452.6749177,0.0020241737365722656
92744,normal,502,0,1782359452.676796,0.0018782615661621094
92745,normal,1352,1,1782359452.6790287,0.002232789993286133
92746,normal,2510,0,1782359452.680856,0.001827239990234375
92747,normal,1865,0,1782359452.683029,0.0021729469299316406
92748,normal,3424,0,1782359452.6850555,0.0020265579223632812
92749,normal,2649,0,1782359452.6878235,0.0027680397033691406
92750,normal,1337,1,1782359491.12389,0.0
92751,normal,1807,0,1782359491.125767,0.0018770694732666016
92752,normal,1862,0,1782359491.1279075,0.002140522003173828
92753,normal,3563,0,1782359491.1297686,0.0018610954284667969
92754,normal,300,0,1782359491.1317985,0.002029895782470703
92755,normal,1072,0,1782359491.1337194,0.001920938491821289
92756,normal,687,0,1782359491.1357274,0.0020079612731933594
92757,normal,3669,0,1782359491.1379423,0.0022149085998535156
92758,normal,1079,0,1782359491.139772,0.0018296241760253906
92759,normal,281,0,1782359491.141813,0.0020411014556884766
92760,normal,2087,0,1782359491.143896,0.0020830631256103516
92761,normal,2703,0,1782359491.1457477,0.0018515586853027344
92762,normal,2607,0,1782359491.1479108,0.0021631717681884766
92763,normal,405,0,1782359491.149983,0.0020720958709716797
92764,normal,2285,0,1782359491.15175,0.0017671585083007812
92765,normal,1703,0,1782359491.1539392,0.002189159393310547
92766,normal,755,0,1782359491.1559849,0.0020456314086914062
92767,normal,3484,0,1782359491.1577404,0.0017554759979248047
92768,normal,1729,0,1782359491.1599655,0.002225160598754883
92769,normal,1870,0,1782359491.1619813,0.002015829086303711
92770,normal,95,0,1782359491.1638522,0.001870870590209961
92771,normal,522,0,1782359491.165913,0.0020608901977539062
92772,normal,933,2,1782359491.1677406,0.0018274784088134766
92773,normal,2763,0,1782359491.1697202,0.0019795894622802734
92774,normal,588,0,1782359491.1717591,0.0020389556884765625
92775,normal,2594,0,1782359491.1737876,0.0020284652709960938
92776,normal,2236,0,1782359491.175742,0.001954317092895508
92777,normal,2212,0,1782359491.1777136,0.001971721649169922
92778,normal,2400,0,1782359491.1798124,0.0020987987518310547
92779,normal,1315,0,1782359491.1817074,0.0018949508666992188
92780,normal,1400,0,1782359491.183754,0.0020465850830078125
92781,normal,1718,0,1782359491.1858225,0.0020685195922851562
92782,normal,2662,0,1782359491.1877086,0.001886129379272461
92783,normal,833,2,1782359491.1896963,0.0019876956939697266
92784,normal,3011,0,1782359491.19179,0.002093791961669922
92785,normal,2770,0,1782359491.1936967,0.0019066333770751953
92786,normal,1212,0,1782359491.1956859,0.001989126205444336
92787,normal,1685,0,1782359491.1977544,0.0020685195922851562
92788,normal,2578,0,1782359491.1997519,0.0019974708557128906
92789,normal,229,0,1782359491.2017064,0.0019545555114746094
92790,normal,3659,0,1782359491.203751,0.002044677734375
92791,normal,1275,0,1782359491.205702,0.001950979232788086
92792,normal,2091,0,1782359491.20769,0.001987934112548828
92793,normal,1644,0,1782359491.2097497,0.0020596981048583984
92794,normal,3548,0,1782359491.2116995,0.0019497871398925781
92795,normal,1113,0,1782359491.2136862,0.0019867420196533203
92796,normal,84,0,1782359491.2157588,0.002072572708129883
92797,normal,855,2,1782359491.2176836,0.001924753189086914
92798,normal,3150,1,1782359491.2196856,0.0020020008087158203
92799,normal,1352,1,1782359491.2217445,0.0020589828491210938
92800,normal,955,2,1782359491.2236838,0.0019392967224121094
92801,normal,776,2,1782359491.225685,0.002001047134399414
92802,normal,846,2,1782359491.2277458,0.0020608901977539062
92803,normal,2221,0,1782359491.2296863,0.0019404888153076172
92804,normal,3323,1,1782359491.2316947,0.0020084381103515625
92805,normal,3419,0,1782359491.233749,0.0020542144775390625
92806,normal,2046,0,1782359491.2356858,0.0019369125366210938
92807,normal,2995,0,1782359491.2376866,0.0020008087158203125
92808,normal,1425,0,1782359491.2397497,0.0020630359649658203
92809,normal,3702,0,1782359491.241659,0.0019092559814453125
92810,normal,1198,0,1782359491.2437022,0.0020432472229003906
92811,normal,1520,0,1782359491.245748,0.002045869827270508
92812,normal,722,0,1782359491.247687,0.0019390583038330078
92813,normal,3613,0,1782359491.249687,0.0019998550415039062
92814,normal,1164,0,1782359491.2517495,0.002062559127807617
92815,normal,3445,0,1782359491.2536886,0.0019390583038330078
92816,normal,271,0,1782359491.2556944,0.0020058155059814453
92817,normal,3657,0,1782359491.2577467,0.00205230712890625
92818,normal,2815,0,1782359491.2596889,0.0019421577453613281
92819,normal,1776,0,1782359491.2616875,0.0019986629486083984
92820,normal,159,0,1782359491.263746,0.0020585060119628906
92821,normal,220,0,1782359491.2656853,0.0019392967224121094
92822,normal,1411,0,1782359491.267684,0.0019986629486083984
92823,normal,1883,0,1782359491.2697504,0.002066373825073242
92824,normal,1609,0,1782359491.271684,0.0019335746765136719
92825,normal,367,0,1782359491.2736826,0.0019986629486083984
92826,normal,1640,0,1782359491.2757494,0.0020668506622314453
92827,normal,1444,0,1782359491.277685,0.0019354820251464844
92828,normal,1179,0,1782359491.279688,0.0020029544830322266
92829,normal,2404,0,1782359491.2817504,0.002062559127807617
92830,normal,117,0,1782359491.283683,0.0019326210021972656
92831,normal,1120,0,1782359491.2856956,0.002012491226196289
92832,normal,188,0,1782359491.2877564,0.0020608901977539062
92833,normal,780,2,1782359491.2896872,0.0019307136535644531
92834,normal,3362,1,1782359491.2916586,0.0019714832305908203
92835,normal,3125,1,1782359491.29376,0.002101421356201172
92836,normal,811,2,1782359491.2956889,0.0019288063049316406
92837,normal,40,0,1782359491.2976909,0.0020020008087158203
92838,normal,663,0,1782359491.2997665,0.002075672149658203
92839,normal,3050,1,1782359491.301699,0.001932382583618164
92840,normal,391,0,1782359491.3036897,0.001990795135498047
92841,normal,1628,0,1782359491.305746,0.0020563602447509766
92842,normal,1370,1,1782359491.3076937,0.001947641372680664
92843,normal,2054,0,1782359491.3096957,0.0020020008087158203
92844,normal,1759,0,1782359491.311734,0.002038240432739258
92845,normal,304,0,1782359491.3136916,0.0019576549530029297
92846,normal,2287,0,1782359491.3156893,0.001997709274291992
92847,normal,2950,0,1782359491.3178492,0.0021598339080810547
92848,normal,2933,0,1782359491.3196871,0.0018379688262939453
92849,normal,1462,0,1782359491.3216877,0.002000570297241211
92850,normal,2475,0,1782359491.3237333,0.0020456314086914062
92851,normal,1582,0,1782359491.3257022,0.001968860626220703
92852,normal,1730,0,1782359491.3276873,0.0019850730895996094
92853,normal,2060,0,1782359491.329759,0.0020716190338134766
92854,normal,837,2,1782359491.3316891,0.00193023681640625
92855,normal,2552,0,1782359491.3336918,0.002002716064453125
92856,normal,492,0,1782359491.335749,0.0020570755004882812
92857,normal,2643,0,1782359491.3376915,0.0019426345825195312
92858,normal,2875,0,1782359491.339687,0.001995563507080078
92859,normal,1510,0,1782359491.3417542,0.002067089080810547
92860,normal,2765,0,1782359491.3437057,0.001951456069946289
92861,normal,3640,0,1782359491.3456867,0.001981019973754883
92862,normal,12,0,1782359491.347776,0.002089262008666992
92863,normal,2433,0,1782359491.3497295,0.001953601837158203
92864,normal,98,0,1782359491.3517601,0.002030611038208008
92865,normal,460,0,1782359491.3537717,0.002011537551879883
92866,normal,2721,0,1782359491.3556929,0.0019211769104003906
92867,normal,2384,0,1782359491.3576894,0.0019965171813964844
92868,normal,1608,0,1782359491.3597612,0.002071857452392578
92869,normal,1175,0,1782359491.3616915,0.00193023681640625
92870,normal,1382,0,1782359491.3636894,0.0019979476928710938
92871,normal,1627,0,1782359491.3657532,0.002063751220703125
92872,normal,2702,0,1782359491.3676908,0.0019376277923583984
92873,normal,1606,0,1782359491.3696887,0.0019979476928710938
92874,normal,2982,0,1782359491.3717613,0.002072572708129883
92875,normal,2271,0,1782359491.37369,0.001928567886352539
92876,normal,1249,0,1782359491.3756893,0.001999378204345703
92877,normal,1598,0,1782359491.3777566,0.0020673274993896484
92878,normal,168,0,1782359491.379693,0.0019364356994628906
92879,normal,1401,0,1782359491.3816917,0.0019986629486083984
92880,normal,2813,0,1782359491.3837566,0.002064943313598633
92881,normal,3488,0,1782359491.385693,0.0019364356994628906
92882,normal,1772,0,1782359491.3877146,0.0020215511322021484
92883,normal,3027,0,1782359491.389756,0.002041339874267578
92884,normal,3135,1,1782359491.3916938,0.0019378662109375
92885,normal,2282,0,1782359491.39369,0.001996278762817383
92886,normal,1306,0,1782359491.395752,0.0020618438720703125
92887,normal,1051,0,1782359491.3976908,0.0019388198852539062
92888,normal,907,2,1782359491.3996918,0.002001047134399414
92889,normal,1932,0,1782359491.4017549,0.0020630359649658203
92890,normal,1144,0,1782359491.4036915,0.0019366741180419922
92891,normal,3383,1,1782359491.405689,0.0019974708557128906
92892,normal,2264,0,1782359491.4077573,0.0020682811737060547
92893,normal,2913,0,1782359491.410649,0.0028917789459228516
92894,normal,2518,0,1782359491.4117339,0.0010848045349121094
92895,normal,884,2,1782359491.4137628,0.002028942108154297
92896,normal,1140,0,1782359491.415692,0.0019292831420898438
92897,normal,1188,0,1782359491.4176884,0.001996278762817383
92898,normal,1478,0,1782359491.419765,0.0020766258239746094
92899,normal,485,0,1782359491.4216874,0.0019223690032958984
92900,normal,2936,0,1782359491.4236975,0.0020101070404052734
92901,normal,2250,0,1782359491.425748,0.002050638198852539
92902,normal,2451,0,1782359491.427687,0.0019388198852539062
92903,normal,2034,0,1782359491.4296877,0.0020008087158203125
92904,normal,1464,0,1782359491.4317405,0.002052783966064453
92905,normal,2730,0,1782359491.433688,0.0019474029541015625
92906,normal,840,2,1782359491.4356956,0.002007722854614258
92907,normal,3661,0,1782359491.4377756,0.0020799636840820312
92908,normal,3369,1,1782359491.4396987,0.0019230842590332031
92909,normal,230,0,1782359491.4416907,0.0019919872283935547
92910,normal,1781,0,1782359491.443753,0.0020623207092285156
92911,normal,2650,0,1782359491.4456909,0.0019378662109375
92912,normal,3495,0,1782359491.4476898,0.0019989013671875
92913,normal,693,0,1782359491.4497526,0.0020627975463867188
92914,normal,1376,1,1782359491.45169,0.0019373893737792969
92915,normal,848,2,1782359491.453689,0.0019991397857666016
92916,normal,1360,1,1782359491.455752,0.0020627975463867188
92917,normal,3182,1,1782359491.457735,0.001983165740966797
92918,normal,3609,0,1782359491.459692,0.001956939697265625
92919,normal,3174,1,1782359491.4617512,0.0020592212677001953
92920,normal,46,0,1782359491.46369,0.0019388198852539062
92921,normal,992,2,1782359491.4656866,0.0019965171813964844
92922,normal,3082,1,1782359491.467755,0.0020685195922851562
92923,normal,915,2,1782359491.4696918,0.0019366741180419922
92924,normal,3646,0,1782359491.4716883,0.0019965171813964844
92925,normal,3380,1,1782359491.4737518,0.0020635128021240234
92926,normal,1359,1,1782359491.4756927,0.0019409656524658203
92927,normal,1549,0,1782359491.4776876,0.0019948482513427734
92928,normal,2345,0,1782359491.4797544,0.0020668506622314453
92929,normal,1029,2,1782359491.4816906,0.001936197280883789
92930,normal,1999,0,1782359491.4836867,0.0019960403442382812
92931,normal,3449,0,1782359491.485746,0.0020592212677001953
92932,normal,595,0,1782359491.487698,0.0019521713256835938
92933,normal,412,0,1782359491.4896953,0.001997232437133789
92934,normal,2297,0,1782359491.4917505,0.0020551681518554688
92935,normal,1746,0,1782359491.4936934,0.0019428730010986328
92936,normal,3017,0,1782359491.4956837,0.0019903182983398438
92937,normal,73,0,1782359491.4977503,0.0020666122436523438
92938,normal,1842,0,1782359491.499722,0.001971721649169922
92939,normal,1185,0,1782359491.50169,0.001967906951904297
92940,normal,2146,0,1782359491.5037534,0.0020635128021240234
92941,normal,3222,1,1782359491.5056903,0.0019369125366210938
92942,normal,284,0,1782359491.5076866,0.001996278762817383
92943,normal,3650,0,1782359491.5097497,0.0020630359649658203
92944,normal,2931,0,1782359491.511688,0.0019383430480957031
92945,normal,2819,0,1782359491.5137095,0.0020215511322021484
92946,normal,125,0,1782359491.515755,0.0020453929901123047
92947,normal,2581,0,1782359491.5176892,0.0019342899322509766
92948,normal,2449,0,1782359491.51969,0.0020008087158203125
92949,normal,628,0,1782359491.5217466,0.002056598663330078
92950,normal,2853,0,1782359491.5236902,0.0019435882568359375
92951,normal,1115,0,1782359491.5256855,0.0019953250885009766
92952,normal,1986,0,1782359491.5277696,0.002084016799926758
92953,normal,3407,0,1782359491.5296907,0.0019211769104003906
92954,normal,495,0,1782359491.5316873,0.0019965171813964844
92955,normal,3212,1,1782359491.5337517,0.0020644664764404297
92956,normal,2488,0,1782359491.535692,0.0019402503967285156
92957,normal,1485,0,1782359491.5376873,0.0019953250885009766
92958,normal,1898,0,1782359491.5397623,0.0020749568939208984
92959,normal,505,0,1782359491.5416913,0.0019290447235107422
92960,normal,10,0,1782359491.5436842,0.001992940902709961
92961,normal,1738,0,1782359491.545745,0.0020606517791748047
92962,normal,2750,0,1782359491.5476878,0.0019428730010986328
92963,normal,2907,0,1782359491.549682,0.0019941329956054688
92964,normal,1496,0,1782359491.5517485,0.0020666122436523438
92965,normal,1954,0,1782359491.5536845,0.0019359588623046875
92966,normal,2338,0,1782359491.5556843,0.0019998550415039062
92967,normal,878,2,1782359491.5577452,0.0020608901977539062
92968,normal,607,0,1782359491.5596867,0.0019414424896240234
92969,normal,416,0,1782359491.5616884,0.0020017623901367188
92970,normal,2882,0,1782359491.5638068,0.002118349075317383
92971,normal,3516,0,1782359491.5656927,0.0018858909606933594
92972,normal,291,0,1782359491.5676944,0.0020017623901367188
92973,normal,276,0,1782359491.569751,0.002056598663330078
92974,normal,2646,0,1782359491.5716903,0.0019392967224121094
92975,normal,1479,0,1782359491.573682,0.001991748809814453
92976,normal,1748,0,1782359491.5757496,0.00206756591796875
92977,normal,572,0,1782359491.5776856,0.0019359588623046875
92978,normal,2047,0,1782359491.579686,0.0020003318786621094
92979,normal,973,2,1782359491.5817523,0.002066373825073242
92980,normal,2050,0,1782359491.583689,0.0019366741180419922
92981,normal,2523,0,1782359491.5856867,0.001997709274291992
92982,normal,3709,0,1782359491.5877542,0.00206756591796875
92983,normal,3615,0,1782359491.58969,0.001935720443725586
92984,normal,1021,2,1782359491.5916848,0.0019948482513427734
92985,normal,1900,0,1782359491.593745,0.0020601749420166016
92986,normal,2489,0,1782359491.595688,0.0019431114196777344
92987,normal,1923,0,1782359491.5977733,0.0020852088928222656
92988,normal,1764,0,1782359491.5997307,0.001957416534423828
92989,normal,820,2,1782359491.601716,0.001985311508178711
92990,normal,2977,0,1782359491.6036954,0.001979351043701172
92991,normal,1305,0,1782359491.6057644,0.0020689964294433594
92992,normal,2620,0,1782359491.6077049,0.0019404888153076172
92993,normal,1915,0,1782359491.6096928,0.001987934112548828
92994,normal,150,0,1782359491.6117642,0.002071380615234375
92995,normal,2368,0,1782359491.6137114,0.001947164535522461
92996,normal,149,0,1782359491.6156936,0.0019822120666503906
92997,normal,1097,0,1782359491.6177528,0.0020592212677001953
92998,normal,228,0,1782359491.6197126,0.0019598007202148438
92999,normal,3632,0,1782359491.6216984,0.001985788345336914
93000,normal,1084,0,1782359491.623749,0.002050638198852539
93001,normal,3576,0,1782359491.6257029,0.0019538402557373047
93002,normal,356,0,1782359491.6277187,0.002015829086303711
93003,normal,3512,0,1782359491.6297765,0.002057790756225586
93004,normal,3541,0,1782359491.6316907,0.0019142627716064453
93005,normal,418,0,1782359491.633691,0.0020003318786621094
93006,normal,2903,0,1782359491.6357522,0.002061128616333008
93007,normal,3425,0,1782359491.637691,0.0019388198852539062
93008,normal,1599,0,1782359491.639693,0.0020020008087158203
93009,normal,2710,0,1782359491.641702,0.0020089149475097656
93010,normal,1850,0,1782359491.6437538,0.002051830291748047
93011,normal,3593,0,1782359491.645701,0.001947164535522461
93012,normal,438,0,1782359491.6477523,0.0020513534545898438
93013,normal,952,2,1782359491.6497016,0.001949310302734375
93014,normal,53,0,1782359491.6517146,0.002012968063354492
93015,normal,3644,0,1782359491.6537635,0.002048969268798828
93016,normal,3275,1,1782359491.6557114,0.0019478797912597656
93017,normal,2511,0,1782359491.6577258,0.0020143985748291016
93018,normal,1308,0,1782359491.659754,0.002028226852416992
93019,normal,524,0,1782359491.6616914,0.0019373893737792969
93020,normal,1775,0,1782359491.6637003,0.0020089149475097656
93021,normal,2915,0,1782359491.6657503,0.0020499229431152344
93022,normal,4,0,1782359491.6676905,0.0019402503967285156
93023,normal,2541,0,1782359491.669696,0.0020055770874023438
93024,normal,575,0,1782359491.6717563,0.0020601749420166016
93025,normal,3196,1,1782359491.6737168,0.0019605159759521484
93026,normal,243,0,1782359491.6756938,0.0019769668579101562
93027,normal,2626,0,1782359491.6777554,0.002061605453491211
93028,normal,2922,0,1782359491.6796906,0.0019352436065673828
93029,normal,444,0,1782359491.6816943,0.0020036697387695312
93030,normal,681,0,1782359491.6837652,0.002070903778076172
93031,normal,14,0,1782359491.685693,0.0019278526306152344
93032,normal,72,0,1782359491.687693,0.002000093460083008
93033,normal,2810,0,1782359491.6897924,0.002099275588989258
93034,normal,3688,0,1782359491.6916943,0.001901865005493164
93035,normal,710,0,1782359491.6936922,0.0019979476928710938
93036,normal,3567,0,1782359491.6957572,0.002064943313598633
93037,normal,3046,1,1782359491.6976893,0.0019321441650390625
93038,normal,3338,1,1782359491.699693,0.0020036697387695312
93039,normal,565,0,1782359491.7017508,0.002057790756225586
93040,normal,1332,1,1782359491.7036896,0.0019388198852539062
93041,normal,1712,0,1782359491.7057056,0.0020160675048828125
93042,normal,108,0,1782359491.7077587,0.0020530223846435547
93043,normal,1875,0,1782359491.7096941,0.0019354820251464844
93044,normal,2896,0,1782359491.711692,0.0019979476928710938
93045,normal,1450,0,1782359491.713755,0.0020627975463867188
93046,normal,942,2,1782359491.7156963,0.0019414424896240234
93047,normal,1262,0,1782359491.717693,0.001996755599975586
93048,normal,1163,0,1782359491.7197552,0.002062082290649414
93049,normal,1878,0,1782359491.7216897,0.0019345283508300781
93050,normal,1288,0,1782359491.7236986,0.0020089149475097656
93051,normal,2838,0,1782359491.725755,0.0020563602447509766
93052,normal,810,2,1782359491.7276914,0.0019364356994628906
93053,normal,2975,0,1782359491.7297003,0.0020089149475097656
93054,normal,743,0,1782359491.7317436,0.0020432472229003906
93055,normal,3225,1,1782359491.7336926,0.0019490718841552734
93056,normal,1886,0,1782359491.7356932,0.002000570297241211
93057,normal,2430,0,1782359491.7377539,0.0020606517791748047
93058,normal,2183,0,1782359491.7397223,0.0019683837890625
93059,normal,190,0,1782359491.7417018,0.0019795894622802734
93060,normal,3575,0,1782359491.743752,0.002050161361694336
93061,normal,2195,0,1782359491.7456903,0.0019383430480957031
93062,normal,2222,0,1782359491.7476902,0.0019998550415039062
93063,normal,1473,0,1782359491.749754,0.002063751220703125
93064,normal,842,2,1782359491.7516954,0.0019414424896240234
93065,normal,1026,2,1782359491.75369,0.001994609832763672
93066,normal,3155,1,1782359491.7557864,0.002096414566040039
93067,normal,3355,1,1782359491.7577014,0.00191497802734375
93068,normal,71,0,1782359491.759699,0.001997709274291992
93069,normal,3263,1,1782359491.7617867,0.0020875930786132812
93070,normal,3616,0,1782359491.7636893,0.0019025802612304688
93071,normal,2635,0,1782359491.7656941,0.002004861831665039
93072,normal,1477,0,1782359491.7677484,0.0020542144775390625
93073,normal,192,0,1782359491.7696912,0.0019428730010986328
93074,normal,2947,0,1782359491.7716894,0.0019981861114501953
93075,normal,3358,1,1782359491.7737596,0.002070188522338867
93076,normal,2497,0,1782359491.7756903,0.0019307136535644531
93077,normal,97,0,1782359491.7776897,0.001999378204345703
93078,normal,2360,0,1782359491.779747,0.002057313919067383
93079,normal,1552,0,1782359491.7816904,0.001943349838256836
93080,normal,1062,0,1782359491.7836914,0.002001047134399414
93081,normal,439,0,1782359491.7857568,0.002065420150756836
93082,normal,2111,0,1782359491.787689,0.0019321441650390625
93083,normal,3262,1,1782359491.7896895,0.002000570297241211
93084,normal,3258,1,1782359491.7917519,0.0020623207092285156
93085,normal,832,2,1782359491.7936876,0.001935720443725586
93086,normal,1507,0,1782359491.7956917,0.0020041465759277344
93087,normal,363,0,1782359491.7977536,0.0020618438720703125
93088,normal,2259,0,1782359491.7996914,0.0019378662109375
93089,normal,2587,0,1782359491.8016999,0.0020084381103515625
93090,normal,1076,0,1782359491.8037486,0.0020487308502197266
93091,normal,3618,0,1782359491.8056934,0.0019447803497314453
93092,normal,1985,0,1782359491.8076923,0.0019989013671875
93093,normal,1006,2,1782359491.8097525,0.0020601749420166016
93094,normal,2130,0,1782359491.8116958,0.001943349838256836
93095,normal,1158,0,1782359491.8136911,0.0019953250885009766
93096,normal,3181,1,1782359491.81575,0.002058744430541992
93097,normal,1879,0,1782359491.817709,0.001959085464477539
93098,normal,3370,1,1782359491.8197038,0.0019948482513427734
93099,normal,330,0,1782359491.821758,0.0020542144775390625
93100,normal,3218,1,1782359491.823692,0.001934051513671875
93101,normal,914,2,1782359491.8256912,0.0019991397857666016
93102,normal,1210,0,1782359491.8277826,0.0020914077758789062
93103,normal,2527,0,1782359491.8297021,0.0019195079803466797
93104,normal,2892,0,1782359491.831692,0.0019898414611816406
93105,normal,1594,0,1782359491.8337548,0.0020627975463867188
93106,normal,583,0,1782359491.8356912,0.0019364356994628906
93107,normal,3592,0,1782359491.8376937,0.0020024776458740234
93108,normal,2851,0,1782359491.8397686,0.0020749568939208984
93109,normal,3328,1,1782359491.8416898,0.0019211769104003906
93110,normal,3161,1,1782359491.8436928,0.0020029544830322266
93111,normal,2606,0,1782359491.8457556,0.0020627975463867188
93112,normal,2196,0,1782359491.8476908,0.0019352436065673828
93113,normal,2937,0,1782359491.849699,0.002008199691772461
93114,normal,380,0,1782359491.8517568,0.002057790756225586
93115,normal,2653,0,1782359491.8536906,0.0019338130950927734
93116,normal,361,0,1782359491.8556914,0.0020008087158203125
93117,normal,983,2,1782359491.8577538,0.0020623207092285156
93118,normal,365,0,1782359491.859691,0.0019371509552001953
93119,normal,644,0,1782359491.8617144,0.002023458480834961
93120,normal,2173,0,1782359491.863757,0.002042531967163086
93121,normal,638,0,1782359491.8656895,0.0019326210021972656
93122,normal,1511,0,1782359491.8676882,0.0019986629486083984
93123,normal,2278,0,1782359491.869761,0.0020728111267089844
93124,normal,2229,0,1782359491.87169,0.0019290447235107422
93125,normal,1178,0,1782359491.8736925,0.0020024776458740234
93126,normal,858,2,1782359491.8757534,0.0020608901977539062
93127,normal,1649,0,1782359491.8776903,0.0019369125366210938
93128,normal,183,0,1782359491.8797033,0.002012968063354492
93129,normal,1882,0,1782359491.881757,0.0020537376403808594
93130,normal,2570,0,1782359491.883699,0.0019419193267822266
93131,normal,2859,0,1782359491.8856943,0.0019953250885009766
93132,normal,2064,0,1782359491.8877566,0.0020623207092285156
93133,normal,452,0,1782359491.88969,0.0019333362579345703
93134,normal,791,2,1782359491.8916912,0.0020012855529785156
93135,normal,1666,0,1782359491.8937545,0.002063274383544922
93136,normal,3477,0,1782359491.895691,0.0019364356994628906
93137,normal,3331,1,1782359491.8976939,0.0020029544830322266
93138,normal,2246,0,1782359491.8997517,0.002057790756225586
93139,normal,77,0,1782359491.9016905,0.0019388198852539062
93140,normal,1172,0,1782359491.903691,0.002000570297241211
93141,normal,3568,0,1782359491.9057724,0.0020813941955566406
93142,normal,1104,0,1782359491.9076903,0.0019178390502929688
93143,normal,1214,0,1782359491.909716,0.002025604248046875
93144,normal,590,0,1782359491.9117558,0.0020399093627929688
93145,normal,1272,0,1782359491.9137082,0.0019524097442626953
93146,normal,2923,0,1782359491.9156897,0.001981496810913086
93147,normal,3538,0,1782359491.9177735,0.0020837783813476562
93148,normal,2940,0,1782359491.9196894,0.0019159317016601562
93149,normal,3285,1,1782359491.9216912,0.0020017623901367188
