seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
93150,normal,3401,1,1782359491.9237535,0.0020623207092285156
93151,normal,1574,0,1782359491.92569,0.0019364356994628906
93152,normal,2714,0,1782359491.9276922,0.002002239227294922
93153,normal,2319,0,1782359491.9297523,0.0020601749420166016
93154,normal,285,0,1782359491.9316885,0.001936197280883789
93155,normal,3475,0,1782359491.9336889,0.0020003318786621094
93156,normal,1375,1,1782359491.9357522,0.002063274383544922
93157,normal,270,0,1782359491.9376874,0.0019352436065673828
93158,normal,248,0,1782359491.939695,0.0020074844360351562
93159,normal,3037,0,1782359491.9417493,0.002054452896118164
93160,normal,472,0,1782359491.9436889,0.001939535140991211
93161,normal,3652,0,1782359491.9456956,0.0020067691802978516
93162,normal,3428,0,1782359491.9477594,0.002063751220703125
93163,normal,2392,0,1782359491.9496932,0.0019338130950927734
93164,normal,392,0,1782359491.9516933,0.002000093460083008
93165,normal,2465,0,1782359491.9537525,0.0020592212677001953
93166,normal,1906,0,1782359491.9556904,0.0019378662109375
93167,normal,1899,0,1782359491.9576979,0.0020074844360351562
93168,normal,700,0,1782359491.9597528,0.002054929733276367
93169,normal,3026,0,1782359491.9616923,0.001939535140991211
93170,normal,112,0,1782359491.9636905,0.0019981861114501953
93171,normal,809,2,1782359491.9657521,0.002061605453491211
93172,normal,3185,1,1782359491.9676898,0.0019376277923583984
93173,normal,931,2,1782359491.9696891,0.001999378204345703
93174,normal,1474,0,1782359491.971755,0.002065896987915039
93175,normal,2320,0,1782359491.973689,0.001934051513671875
93176,normal,625,0,1782359491.97569,0.0020008087158203125
93177,normal,2625,0,1782359491.9777517,0.0020618438720703125
93178,normal,3590,0,1782359491.9796894,0.0019376277923583984
93179,normal,451,0,1782359491.9816933,0.002003908157348633
93180,normal,386,0,1782359491.983755,0.0020618438720703125
93181,normal,1597,0,1782359491.9856908,0.001935720443725586
93182,normal,1639,0,1782359491.98769,0.0019991397857666016
93183,normal,3581,0,1782359491.9897532,0.002063274383544922
93184,normal,3479,0,1782359491.9916887,0.0019354820251464844
93185,normal,2929,0,1782359491.993693,0.002004384994506836
93186,normal,3489,0,1782359491.9957657,0.002072572708129883
93187,normal,376,0,1782359491.9976952,0.0019295215606689453
93188,normal,3278,1,1782359491.9996886,0.001993417739868164
93189,normal,903,2,1782359492.0017579,0.002069234848022461
93190,normal,454,0,1782359492.0036888,0.0019309520721435547
93191,normal,2761,0,1782359492.0056906,0.0020017623901367188
93192,normal,369,0,1782359492.0077512,0.0020606517791748047
93193,normal,2602,0,1782359492.009784,0.002032756805419922
93194,normal,3697,0,1782359492.0117972,0.0020132064819335938
93195,normal,1646,0,1782359492.0138068,0.0020096302032470703
93196,normal,2163,0,1782359492.0157032,0.0018963813781738281
93197,normal,373,0,1782359492.0177028,0.0019996166229248047
93198,normal,1192,0,1782359492.0197802,0.002077341079711914
93199,normal,1580,0,1782359492.0217054,0.0019252300262451172
93200,normal,2450,0,1782359492.0236945,0.001989126205444336
93201,normal,3244,1,1782359492.0257828,0.002088308334350586
93202,normal,909,2,1782359492.0276873,0.0019044876098632812
93203,normal,1887,0,1782359492.0297017,0.0020143985748291016
93204,normal,731,0,1782359492.0317683,0.0020666122436523438
93205,normal,2697,0,1782359492.033719,0.0019507408142089844
93206,normal,882,2,1782359492.0356936,0.0019745826721191406
93207,normal,3237,1,1782359492.0378032,0.002109527587890625
93208,normal,1736,0,1782359492.0396934,0.0018901824951171875
93209,normal,3547,0,1782359492.0417054,0.002012014389038086
93210,normal,131,0,1782359492.0437691,0.002063751220703125
93211,normal,3021,0,1782359492.0457044,0.0019352436065673828
93212,normal,2639,0,1782359492.0476875,0.001983165740966797
93213,normal,3497,0,1782359492.0497801,0.002092599868774414
93214,normal,2295,0,1782359492.0516906,0.0019104480743408203
93215,normal,458,0,1782359492.0537019,0.0020112991333007812
93216,normal,3361,1,1782359492.0557857,0.0020837783813476562
93217,normal,3384,1,1782359492.057736,0.0019502639770507812
93218,normal,3400,1,1782359492.0596905,0.0019545555114746094
93219,normal,926,2,1782359492.0617821,0.002091646194458008
93220,normal,3187,1,1782359492.063688,0.0019059181213378906
93221,normal,1604,0,1782359492.0656986,0.0020105838775634766
93222,normal,835,2,1782359492.0677829,0.0020842552185058594
93223,normal,568,0,1782359492.0697043,0.0019214153289794922
93224,normal,2358,0,1782359492.0716908,0.0019865036010742188
93225,normal,577,0,1782359492.0737963,0.0021054744720458984
93226,normal,2534,0,1782359492.0757015,0.001905202865600586
93227,normal,1843,0,1782359492.077689,0.001987457275390625
93228,normal,1442,0,1782359492.0797844,0.002095460891723633
93229,normal,643,0,1782359492.0817049,0.001920461654663086
93230,normal,224,0,1782359492.0836895,0.0019845962524414062
93231,normal,1851,0,1782359492.085788,0.002098560333251953
93232,normal,533,0,1782359492.0877018,0.0019137859344482422
93233,normal,1633,0,1782359492.0896938,0.0019919872283935547
93234,normal,397,0,1782359492.09178,0.002086162567138672
93235,normal,1935,0,1782359492.0937042,0.001924276351928711
93236,normal,2086,0,1782359492.0957315,0.002027273178100586
93237,normal,3113,1,1782359492.0977988,0.0020673274993896484
93238,normal,2592,0,1782359492.0997066,0.0019078254699707031
93239,normal,2866,0,1782359492.1016936,0.001986980438232422
93240,normal,3299,1,1782359492.1037867,0.002093076705932617
93241,normal,1865,0,1782359492.1057029,0.0019161701202392578
93242,normal,1160,0,1782359492.107696,0.0019931793212890625
93243,normal,725,0,1782359492.109897,0.0022008419036865234
93244,normal,3614,0,1782359492.1117094,0.0018124580383300781
93245,normal,509,0,1782359492.113699,0.001989603042602539
93246,normal,2631,0,1782359492.1157846,0.0020856857299804688
93247,normal,280,0,1782359492.1177034,0.001918792724609375
93248,normal,2613,0,1782359492.119688,0.0019845962524414062
93249,normal,1725,0,1782359492.1217787,0.0020906925201416016
93250,normal,2954,0,1782359492.1237109,0.0019321441650390625
93251,normal,1654,0,1782359492.125688,0.001977205276489258
93252,normal,2736,0,1782359492.1277776,0.0020895004272460938
93253,normal,2781,0,1782359492.129704,0.001926422119140625
93254,normal,3343,1,1782359492.1316884,0.0019843578338623047
93255,normal,2152,0,1782359492.133774,0.0020856857299804688
93256,normal,489,0,1782359492.1357026,0.001928567886352539
93257,normal,126,0,1782359492.1376886,0.0019860267639160156
93258,normal,1434,0,1782359492.1397839,0.0020952224731445312
93259,normal,1955,0,1782359492.1417048,0.001920938491821289
93260,normal,2513,0,1782359492.143691,0.001986265182495117
93261,normal,615,0,1782359492.145782,0.002090930938720703
93262,normal,3162,1,1782359492.1477003,0.0019183158874511719
93263,normal,2673,0,1782359492.1496873,0.001986980438232422
93264,normal,3213,1,1782359492.151798,0.002110719680786133
93265,normal,1039,0,1782359492.1536984,0.0019004344940185547
93266,normal,1317,0,1782359492.1557007,0.002002239227294922
93267,normal,1576,0,1782359492.1577969,0.0020961761474609375
93268,normal,885,2,1782359492.1597052,0.0019083023071289062
93269,normal,3316,1,1782359492.1616945,0.0019893646240234375
93270,normal,2454,0,1782359492.1637852,0.0020906925201416016
93271,normal,1356,1,1782359492.1657026,0.0019173622131347656
93272,normal,518,0,1782359492.1676898,0.0019872188568115234
93273,normal,1044,0,1782359492.1697805,0.0020906925201416016
93274,normal,1975,0,1782359492.1717012,0.0019207000732421875
93275,normal,1483,0,1782359492.173689,0.0019876956939697266
93276,normal,2134,0,1782359492.1757889,0.0020999908447265625
93277,normal,3403,0,1782359492.1777005,0.0019116401672363281
93278,normal,1503,0,1782359492.1796894,0.0019888877868652344
93279,normal,1743,0,1782359492.1817842,0.002094745635986328
93280,normal,1279,0,1782359492.1837018,0.0019176006317138672
93281,normal,827,2,1782359492.1856923,0.0019905567169189453
93282,normal,100,0,1782359492.1877842,0.0020918846130371094
93283,normal,2120,0,1782359492.1897037,0.0019195079803466797
93284,normal,88,0,1782359492.1917,0.001996278762817383
93285,normal,1956,0,1782359492.193782,0.0020821094512939453
93286,normal,751,0,1782359492.1957023,0.0019202232360839844
93287,normal,618,0,1782359492.1976914,0.001989126205444336
93288,normal,2242,0,1782359492.1997862,0.002094745635986328
93289,normal,642,0,1782359492.2017024,0.0019161701202392578
93290,normal,2051,0,1782359492.2036886,0.001986265182495117
93291,normal,2206,0,1782359492.2057762,0.0020875930786132812
93292,normal,1313,0,1782359492.2076993,0.0019230842590332031
93293,normal,3594,0,1782359492.209688,0.001988649368286133
93294,normal,3114,1,1782359492.2117841,0.0020961761474609375
93295,normal,2326,0,1782359492.2136831,0.0018990039825439453
93296,normal,2189,0,1782359492.2157,0.002016782760620117
93297,normal,2540,0,1782359492.2177887,0.002088785171508789
93298,normal,2260,0,1782359492.2197025,0.0019137859344482422
93299,normal,2192,0,1782359492.2216868,0.0019843578338623047
93300,normal,2543,0,1782359492.223778,0.0020911693572998047
93301,normal,3620,0,1782359492.2256873,0.0019092559814453125
93302,normal,539,0,1782359492.2277002,0.002012968063354492
93303,normal,875,2,1782359492.2298074,0.0021071434020996094
93304,normal,3273,1,1782359492.231706,0.0018985271453857422
93305,normal,645,0,1782359492.2336822,0.0019762516021728516
93306,normal,2227,0,1782359492.2357996,0.0021173954010009766
93307,normal,1488,0,1782359492.2377005,0.0019009113311767578
93308,normal,3305,1,1782359492.2396917,0.00199127197265625
93309,normal,1007,2,1782359492.2417817,0.002089977264404297
93310,normal,2059,0,1782359492.2436876,0.0019059181213378906
93311,normal,890,2,1782359492.2458467,0.00215911865234375
93312,normal,1481,0,1782359492.2477963,0.0019495487213134766
93313,normal,3387,1,1782359492.249734,0.0019376277923583984
93314,normal,904,2,1782359492.251721,0.001986980438232422
93315,normal,521,0,1782359492.2538173,0.002096414566040039
93316,normal,297,0,1782359492.2557256,0.0019083023071289062
93317,normal,2822,0,1782359492.2577562,0.002030611038208008
93318,normal,744,0,1782359492.2598236,0.0020673274993896484
93319,normal,1876,0,1782359492.2617292,0.001905679702758789
93320,normal,3559,0,1782359492.2637246,0.0019953250885009766
93321,normal,426,0,1782359492.265808,0.0020835399627685547
93322,normal,3461,0,1782359492.2677252,0.001917123794555664
93323,normal,1904,0,1782359492.2697597,0.002034425735473633
93324,normal,237,0,1782359492.2718177,0.0020580291748046875
93325,normal,3289,1,1782359492.2737322,0.0019145011901855469
93326,normal,2393,0,1782359492.2757187,0.0019865036010742188
93327,normal,1364,1,1782359492.2778194,0.002100706100463867
93328,normal,1205,0,1782359492.2797246,0.001905202865600586
93329,normal,1517,0,1782359492.2817116,0.001986980438232422
93330,normal,106,0,1782359492.2838218,0.0021102428436279297
93331,normal,695,0,1782359492.285734,0.0019121170043945312
93332,normal,2657,0,1782359492.2877135,0.0019795894622802734
93333,normal,2591,0,1782359492.2898147,0.0021011829376220703
93334,normal,803,2,1782359492.2917154,0.0019006729125976562
93335,normal,1755,0,1782359492.2937214,0.002006053924560547
93336,normal,3587,0,1782359492.2958255,0.002104043960571289
93337,normal,223,0,1782359492.297737,0.0019114017486572266
93338,normal,3148,1,1782359492.2997158,0.0019788742065429688
93339,normal,2751,0,1782359492.3018072,0.0020914077758789062
93340,normal,3393,1,1782359492.303756,0.0019488334655761719
93341,normal,1491,0,1782359492.3057232,0.001967191696166992
93342,normal,2245,0,1782359492.307827,0.0021038055419921875
93343,normal,649,0,1782359492.3097298,0.0019028186798095703
93344,normal,101,0,1782359492.3117166,0.0019867420196533203
93345,normal,1457,0,1782359492.3138134,0.002096891403198242
93346,normal,2137,0,1782359492.3157594,0.0019459724426269531
93347,normal,1613,0,1782359492.317726,0.0019664764404296875
93348,normal,388,0,1782359492.3198252,0.002099275588989258
93349,normal,1014,2,1782359492.3217335,0.0019083023071289062
93350,normal,3517,0,1782359492.3237133,0.001979827880859375
93351,normal,3252,1,1782359492.3258116,0.0020983219146728516
93352,normal,3126,1,1782359492.3277209,0.0019092559814453125
93353,normal,2857,0,1782359492.3297193,0.001998424530029297
93354,normal,2575,0,1782359492.3318179,0.002098560333251953
93355,normal,2780,0,1782359492.3337367,0.001918792724609375
93356,normal,2385,0,1782359492.335717,0.001980304718017578
93357,normal,1805,0,1782359492.3378248,0.002107858657836914
93358,normal,2934,0,1782359492.3397565,0.0019316673278808594
93359,normal,1997,0,1782359492.3417213,0.0019648075103759766
93360,normal,2042,0,1782359492.3438208,0.0020995140075683594
93361,normal,506,0,1782359492.345715,0.001894235610961914
93362,normal,2048,0,1782359492.3477008,0.001985788345336914
93363,normal,870,2,1782359492.3497329,0.002032041549682617
93364,normal,2063,0,1782359492.3517401,0.0020072460174560547
93365,normal,1200,0,1782359492.3537037,0.0019636154174804688
93366,normal,2782,0,1782359492.3557847,0.0020809173583984375
93367,normal,923,2,1782359492.357689,0.0019042491912841797
93368,normal,1664,0,1782359492.3597033,0.0020143985748291016
93369,normal,1569,0,1782359492.3618176,0.0021142959594726562
93370,normal,2077,0,1782359492.3637059,0.001888275146484375
93371,normal,2836,0,1782359492.3656857,0.001979827880859375
93372,normal,2011,0,1782359492.3677893,0.002103567123413086
93373,normal,481,0,1782359492.3697054,0.0019161701202392578
93374,normal,390,0,1782359492.371685,0.0019795894622802734
93375,normal,3386,1,1782359492.3737905,0.0021054744720458984
93376,normal,3170,1,1782359492.3756893,0.0018987655639648438
93377,normal,3131,1,1782359492.3777,0.002010822296142578
93378,normal,2348,0,1782359492.3798192,0.0021190643310546875
93379,normal,1431,0,1782359492.3817093,0.0018901824951171875
93380,normal,1468,0,1782359492.3836846,0.0019752979278564453
93381,normal,580,0,1782359492.3857965,0.0021119117736816406
93382,normal,1610,0,1782359492.387689,0.0018925666809082031
93383,normal,1717,0,1782359492.389702,0.002012968063354492
93384,normal,1225,0,1782359492.391793,0.002090930938720703
93385,normal,253,0,1782359492.393728,0.0019350051879882812
93386,normal,2261,0,1782359492.3956892,0.001961231231689453
93387,normal,3200,1,1782359492.3977768,0.0020875930786132812
93388,normal,3452,0,1782359492.3996894,0.0019125938415527344
93389,normal,1107,0,1782359492.4016998,0.002010345458984375
93390,normal,1177,0,1782359492.4037974,0.002097606658935547
93391,normal,891,2,1782359492.4057007,0.0019032955169677734
93392,normal,1839,0,1782359492.4076908,0.001990079879760742
93393,normal,537,0,1782359492.4097805,0.0020897388458251953
93394,normal,1501,0,1782359492.4116874,0.0019068717956542969
93395,normal,808,2,1782359492.4137008,0.0020134449005126953
93396,normal,3635,0,1782359492.4157672,0.002066373825073242
93397,normal,830,2,1782359492.4176893,0.0019221305847167969
93398,normal,1568,0,1782359492.4197102,0.0020208358764648438
93399,normal,571,0,1782359492.4217796,0.0020694732666015625
93400,normal,1884,0,1782359492.4237032,0.0019235610961914062
93401,normal,849,2,1782359492.4256954,0.0019922256469726562
93402,normal,854,2,1782359492.4277844,0.0020890235900878906
93403,normal,1739,0,1782359492.4297006,0.0019161701202392578
93404,normal,3291,1,1782359492.431694,0.001993417739868164
93405,normal,3315,1,1782359492.433783,0.0020890235900878906
93406,normal,1593,0,1782359492.4356987,0.0019156932830810547
93407,normal,55,0,1782359492.4377506,0.002051830291748047
93408,normal,2688,0,1782359492.439808,0.002057313919067383
93409,normal,3209,1,1782359492.4417045,0.0018966197967529297
93410,normal,2615,0,1782359492.4436889,0.0019843578338623047
93411,normal,3099,1,1782359492.4457505,0.002061605453491211
93412,normal,2347,0,1782359492.4477134,0.001962900161743164
93413,normal,151,0,1782359492.44969,0.0019767284393310547
93414,normal,1831,0,1782359492.4517791,0.0020890235900878906
93415,normal,764,0,1782359492.4537184,0.0019392967224121094
93416,normal,47,0,1782359492.455724,0.0020055770874023438
93417,normal,2191,0,1782359492.4577506,0.0020265579223632812
93418,normal,3168,1,1782359492.4597056,0.0019550323486328125
93419,normal,1323,1,1782359492.4616916,0.0019860267639160156
93420,normal,3203,1,1782359492.4637942,0.0021026134490966797
93421,normal,1333,1,1782359492.4656904,0.0018961429595947266
93422,normal,63,0,1782359492.467702,0.002011537551879883
93423,normal,3014,0,1782359492.469793,0.0020911693572998047
93424,normal,3466,0,1782359492.4716997,0.0019066333770751953
93425,normal,1877,0,1782359492.473686,0.001986265182495117
93426,normal,1101,0,1782359492.4757879,0.002101898193359375
93427,normal,1728,0,1782359492.4777021,0.0019142627716064453
93428,normal,2431,0,1782359492.4796913,0.001989126205444336
93429,normal,3440,0,1782359492.4817812,0.002089977264404297
93430,normal,655,0,1782359492.483688,0.0019068717956542969
93431,normal,2855,0,1782359492.4856985,0.002010345458984375
93432,normal,2487,0,1782359492.487794,0.002095460891723633
93433,normal,2693,0,1782359492.4897022,0.0019083023071289062
93434,normal,1219,0,1782359492.491689,0.0019867420196533203
93435,normal,3088,1,1782359492.4937804,0.0020914077758789062
93436,normal,3473,0,1782359492.4957013,0.001920938491821289
93437,normal,1996,0,1782359492.4976904,0.001989126205444336
93438,normal,970,2,1782359492.4997807,0.0020902156829833984
93439,normal,1565,0,1782359492.501701,0.001920461654663086
93440,normal,3441,0,1782359492.5036974,0.001996278762817383
93441,normal,174,0,1782359492.5057817,0.0020842552185058594
93442,normal,2829,0,1782359492.507703,0.0019214153289794922
93443,normal,1028,2,1782359492.5096946,0.0019915103912353516
93444,normal,357,0,1782359492.5117779,0.002083301544189453
93445,normal,3324,1,1782359492.5137014,0.0019235610961914062
93446,normal,1786,0,1782359492.5156875,0.0019860267639160156
93447,normal,1896,0,1782359492.5177772,0.0020897388458251953
93448,normal,60,0,1782359492.5196898,0.0019125938415527344
93449,normal,1818,0,1782359492.5216992,0.0020093917846679688
93450,normal,750,0,1782359492.5237966,0.0020973682403564453
93451,normal,469,0,1782359492.5257027,0.0019061565399169922
93452,normal,425,0,1782359492.527686,0.0019834041595458984
93453,normal,2141,0,1782359492.529773,0.0020868778228759766
93454,normal,2695,0,1782359492.531689,0.0019159317016601562
93455,normal,1993,0,1782359492.5337021,0.0020132064819335938
93456,normal,3156,1,1782359492.5358005,0.0020983219146728516
93457,normal,2412,0,1782359492.537701,0.0019004344940185547
93458,normal,2704,0,1782359492.5396857,0.001984834671020508
93459,normal,3079,1,1782359492.5417628,0.0020771026611328125
93460,normal,1591,0,1782359492.5437014,0.0019385814666748047
93461,normal,3596,0,1782359492.5456872,0.001985788345336914
93462,normal,3468,0,1782359492.54778,0.0020928382873535156
93463,normal,353,0,1782359492.5496886,0.0019085407257080078
93464,normal,2968,0,1782359492.5516992,0.0020105838775634766
93465,normal,1625,0,1782359492.553788,0.002088785171508789
93466,normal,2301,0,1782359492.5557039,0.0019159317016601562
93467,normal,987,2,1782359492.5576844,0.0019805431365966797
93468,normal,2355,0,1782359492.5597782,0.002093791961669922
93469,normal,3276,1,1782359492.5616872,0.001909017562866211
93470,normal,3534,0,1782359492.5636928,0.0020055770874023438
93471,normal,1856,0,1782359492.5657904,0.002097606658935547
93472,normal,2723,0,1782359492.5676987,0.0019083023071289062
93473,normal,3612,0,1782359492.5696826,0.0019838809967041016
93474,normal,1814,0,1782359492.571744,0.0020613670349121094
93475,normal,804,2,1782359492.5736966,0.0019526481628417969
93476,normal,738,0,1782359492.5758445,0.0021479129791259766
93477,normal,2990,0,1782359492.5777884,0.001943826675415039
93478,normal,3122,1,1782359492.5796885,0.0019001960754394531
93479,normal,3197,1,1782359492.5817132,0.0020246505737304688
93480,normal,2790,0,1782359492.5838118,0.002098560333251953
93481,normal,1222,0,1782359492.5857012,0.0018894672393798828
93482,normal,1256,0,1782359492.5876818,0.0019805431365966797
93483,normal,632,0,1782359492.5898013,0.0021195411682128906
93484,normal,3684,0,1782359492.5916867,0.0018854141235351562
93485,normal,3246,1,1782359492.593694,0.0020072460174560547
93486,normal,1959,0,1782359492.595793,0.0020990371704101562
93487,normal,2321,0,1782359492.5977244,0.0019314289093017578
93488,normal,2628,0,1782359492.5997827,0.002058267593383789
93489,normal,1166,0,1782359492.6018176,0.002034902572631836
93490,normal,1490,0,1782359492.603707,0.0018894672393798828
93491,normal,1096,0,1782359492.6057148,0.002007722854614258
93492,normal,15,0,1782359492.6077855,0.0020706653594970703
93493,normal,113,0,1782359492.609724,0.0019385814666748047
93494,normal,3352,1,1782359492.612946,0.0032219886779785156
93495,normal,2599,0,1782359492.6137125,0.0007665157318115234
93496,normal,3554,0,1782359492.6157017,0.001989126205444336
93497,normal,1161,0,1782359492.6176832,0.001981496810913086
93498,normal,3526,0,1782359492.6198244,0.002141237258911133
93499,normal,3238,1,1782359492.6217098,0.0018854141235351562
93500,normal,2957,0,1782359492.6237047,0.0019948482513427734
93501,normal,3107,1,1782359492.6257885,0.0020837783813476562
93502,normal,1771,0,1782359492.6276991,0.0019106864929199219
93503,normal,288,0,1782359492.6296859,0.0019867420196533203
93504,normal,2638,0,1782359492.6317465,0.0020606517791748047
93505,normal,2004,0,1782359492.6337152,0.0019686222076416016
93506,normal,1399,0,1782359492.6356947,0.0019795894622802734
93507,normal,1826,0,1782359492.637761,0.002066373825073242
93508,normal,1057,0,1782359492.6396935,0.001932382583618164
93509,normal,3086,1,1782359492.641709,0.0020155906677246094
93510,normal,2707,0,1782359492.643776,0.0020668506622314453
93511,normal,1707,0,1782359492.6457005,0.0019245147705078125
93512,normal,2214,0,1782359492.6476872,0.0019867420196533203
93513,normal,3631,0,1782359492.649797,0.0021097660064697266
93514,normal,2124,0,1782359492.6516876,0.0018906593322753906
93515,normal,2887,0,1782359492.6536949,0.0020072460174560547
93516,normal,3020,0,1782359492.6557753,0.0020804405212402344
93517,normal,3378,1,1782359492.6577027,0.0019273757934570312
93518,normal,3651,0,1782359492.6596954,0.0019927024841308594
93519,normal,2088,0,1782359492.6617782,0.00208282470703125
93520,normal,538,0,1782359492.663697,0.001918792724609375
93521,normal,1289,0,1782359492.6656914,0.0019943714141845703
93522,normal,629,0,1782359492.6677847,0.0020933151245117188
93523,normal,139,0,1782359492.6696906,0.0019059181213378906
93524,normal,9,0,1782359492.6717029,0.0020122528076171875
93525,normal,2474,0,1782359492.6737893,0.0020864009857177734
93526,normal,2020,0,1782359492.6756992,0.0019099712371826172
93527,normal,1656,0,1782359492.677682,0.0019826889038085938
93528,normal,171,0,1782359492.679781,0.0020990371704101562
93529,normal,2690,0,1782359492.6816907,0.0019097328186035156
93530,normal,2030,0,1782359492.6837003,0.0020096302032470703
93531,normal,825,2,1782359492.6857877,0.0020873546600341797
93532,normal,2846,0,1782359492.6877024,0.0019147396087646484
93533,normal,3418,0,1782359492.6896834,0.001981019973754883
93534,normal,2999,0,1782359492.6917646,0.002081155776977539
93535,normal,1742,0,1782359492.6936862,0.0019216537475585938
93536,normal,790,2,1782359492.6957026,0.002016305923461914
93537,normal,762,0,1782359492.697788,0.002085447311401367
93538,normal,3018,0,1782359492.6997025,0.0019145011901855469
93539,normal,3591,0,1782359492.7016866,0.001984119415283203
93540,normal,3685,0,1782359492.703778,0.0020914077758789062
93541,normal,834,2,1782359492.7056904,0.0019123554229736328
93542,normal,1045,0,1782359492.7077065,0.0020160675048828125
93543,normal,282,0,1782359492.7098122,0.002105712890625
93544,normal,2101,0,1782359492.7117,0.0018877983093261719
93545,normal,1801,0,1782359492.71369,0.001990079879760742
93546,normal,2103,0,1782359492.7157767,0.002086639404296875
93547,normal,375,0,1782359492.7176855,0.0019087791442871094
93548,normal,3166,1,1782359492.7196994,0.0020139217376708984
93549,normal,821,2,1782359492.7217867,0.0020873546600341797
93550,normal,344,0,1782359492.7236998,0.0019130706787109375
93551,normal,1811,0,1782359492.7256842,0.0019843578338623047
93552,normal,3119,1,1782359492.7277792,0.0020949840545654297
93553,normal,2906,0,1782359492.7296886,0.001909494400024414
93554,normal,1939,0,1782359492.7317007,0.002012014389038086
93555,normal,2920,0,1782359492.7337897,0.0020890235900878906
93556,normal,3066,1,1782359492.7357013,0.0019116401672363281
93557,normal,3195,1,1782359492.7376902,0.0019888877868652344
93558,normal,727,0,1782359492.7397795,0.002089262008666992
93559,normal,2902,0,1782359492.7416847,0.001905202865600586
93560,normal,1243,0,1782359492.7436974,0.0020127296447753906
93561,normal,1647,0,1782359492.7457936,0.0020961761474609375
93562,normal,2600,0,1782359492.7477007,0.0019071102142333984
93563,normal,732,0,1782359492.749686,0.001985311508178711
93564,normal,1049,0,1782359492.7517836,0.002097606658935547
93565,normal,1283,0,1782359492.7536867,0.0019030570983886719
93566,normal,3072,1,1782359492.7557018,0.0020151138305664062
93567,normal,3643,0,1782359492.7577887,0.0020868778228759766
93568,normal,1030,0,1782359492.759701,0.0019123554229736328
93569,normal,3118,1,1782359492.761691,0.001990079879760742
93570,normal,765,0,1782359492.763771,0.0020799636840820312
93571,normal,447,0,1782359492.7656841,0.0019130706787109375
93572,normal,203,0,1782359492.7677,0.002015829086303711
93573,normal,1921,0,1782359492.769791,0.002090930938720703
93574,normal,3205,1,1782359492.7717047,0.0019137859344482422
93575,normal,1127,0,1782359492.773682,0.0019774436950683594
93576,normal,50,0,1782359492.7757847,0.0021026134490966797
93577,normal,1560,0,1782359492.7776873,0.0019025802612304688
93578,normal,5,0,1782359492.7796974,0.0020101070404052734
93579,normal,652,0,1782359492.78179,0.002092599868774414
93580,normal,2138,0,1782359492.7837057,0.0019156932830810547
93581,normal,1122,0,1782359492.785682,0.0019762516021728516
93582,normal,3267,1,1782359492.787772,0.002089977264404297
93583,normal,355,0,1782359492.789685,0.0019130706787109375
93584,normal,122,0,1782359492.7916949,0.002009868621826172
93585,normal,1500,0,1782359492.7937703,0.0020754337310791016
93586,normal,1670,0,1782359492.7956982,0.0019278526306152344
93587,normal,3233,1,1782359492.7976804,0.0019822120666503906
93588,normal,1241,0,1782359492.799778,0.002097606658935547
93589,normal,2749,0,1782359492.8016858,0.0019078254699707031
93590,normal,912,2,1782359492.8036964,0.0020105838775634766
93591,normal,1253,0,1782359492.8057895,0.002093076705932617
93592,normal,57,0,1782359492.8077,0.0019104480743408203
93593,normal,1073,0,1782359492.8096821,0.0019822120666503906
93594,normal,1069,0,1782359492.811776,0.002093791961669922
93595,normal,2057,0,1782359492.813687,0.001911163330078125
93596,normal,2980,0,1782359492.8157015,0.0020143985748291016
93597,normal,1067,0,1782359492.817784,0.0020825862884521484
93598,normal,244,0,1782359492.8197007,0.001916646957397461
93599,normal,1408,0,1782359492.8216822,0.001981496810913086
93600,normal,2220,0,1782359492.823779,0.002096891403198242
93601,normal,2785,0,1782359492.8256843,0.001905202865600586
93602,normal,2207,0,1782359492.8276997,0.002015352249145508
93603,normal,1174,0,1782359492.8297868,0.002087116241455078
93604,normal,242,0,1782359492.8317008,0.0019140243530273438
93605,normal,1228,0,1782359492.8336866,0.001985788345336914
93606,normal,2689,0,1782359492.8357713,0.0020847320556640625
93607,normal,320,0,1782359492.8376925,0.0019211769104003906
93608,normal,1547,0,1782359492.8396983,0.0020058155059814453
