seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
93609,normal,318,0,1782359492.841788,0.0020897388458251953
93610,normal,3283,1,1782359492.8436997,0.0019116401672363281
93611,normal,408,0,1782359492.8456821,0.001982450485229492
93612,normal,1240,0,1782359492.847772,0.0020897388458251953
93613,normal,1637,0,1782359492.8496878,0.0019159317016601562
93614,normal,2099,0,1782359492.851698,0.0020101070404052734
93615,normal,730,0,1782359492.8538115,0.0021135807037353516
93616,normal,2080,0,1782359492.855699,0.0018875598907470703
93617,normal,1938,0,1782359492.8576827,0.001983642578125
93618,normal,2093,0,1782359492.85977,0.0020873546600341797
93619,normal,836,2,1782359492.8616862,0.0019161701202392578
93620,normal,2659,0,1782359492.8636951,0.0020089149475097656
93621,normal,2618,0,1782359492.8657982,0.002103090286254883
93622,normal,3388,1,1782359492.8676963,0.001898050308227539
93623,normal,3054,1,1782359492.8696802,0.0019838809967041016
93624,normal,1050,0,1782359492.871779,0.0020987987518310547
93625,normal,2884,0,1782359492.8736885,0.001909494400024414
93626,normal,2253,0,1782359492.8757045,0.0020160675048828125
93627,normal,1290,0,1782359492.8777995,0.0020949840545654297
93628,normal,1132,0,1782359492.8797028,0.0019032955169677734
93629,normal,1329,1,1782359492.8816938,0.0019910335540771484
93630,normal,2565,0,1782359492.88375,0.002056121826171875
93631,normal,212,0,1782359492.8856978,0.0019478797912597656
93632,normal,798,2,1782359492.8876843,0.0019865036010742188
93633,normal,2747,0,1782359492.8897538,0.0020694732666015625
93634,normal,1702,0,1782359492.8917015,0.001947641372680664
93635,normal,3675,0,1782359492.8936913,0.0019898414611816406
93636,normal,694,0,1782359492.895746,0.0020546913146972656
93637,normal,2364,0,1782359492.8977008,0.001954793930053711
93638,normal,1388,0,1782359492.899687,0.001986265182495117
93639,normal,705,0,1782359492.9017541,0.002067089080810547
93640,normal,2168,0,1782359492.9037,0.0019459724426269531
93641,normal,2370,0,1782359492.9056816,0.001981496810913086
93642,normal,3625,0,1782359492.9077473,0.0020656585693359375
93643,normal,3630,0,1782359492.9097016,0.001954317092895508
93644,normal,2062,0,1782359492.9116833,0.0019817352294921875
93645,normal,3508,0,1782359492.9137473,0.0020639896392822266
93646,normal,2119,0,1782359492.9157004,0.001953125
93647,normal,670,0,1782359492.917683,0.001982450485229492
93648,normal,866,2,1782359492.9197452,0.0020623207092285156
93649,normal,668,0,1782359492.9216962,0.001950979232788086
93650,normal,2967,0,1782359492.9236846,0.0019884109497070312
93651,normal,2114,0,1782359492.9257452,0.0020606517791748047
93652,normal,2481,0,1782359492.9276989,0.001953601837158203
93653,normal,2312,0,1782359492.9296865,0.0019876956939697266
93654,normal,3,0,1782359492.9317534,0.0020668506622314453
93655,normal,1033,0,1782359492.933697,0.0019435882568359375
93656,normal,1267,0,1782359492.9356818,0.001984834671020508
93657,normal,1544,0,1782359492.9377458,0.0020639896392822266
93658,normal,900,2,1782359492.9397013,0.0019555091857910156
93659,normal,2490,0,1782359492.941687,0.001985788345336914
93660,normal,157,0,1782359492.943748,0.0020608901977539062
93661,normal,576,0,1782359492.945702,0.0019540786743164062
93662,normal,1927,0,1782359492.9476826,0.0019805431365966797
93663,normal,3464,0,1782359492.949746,0.002063274383544922
93664,normal,604,0,1782359492.9516973,0.001951456069946289
93665,normal,8,0,1782359492.9536889,0.0019915103912353516
93666,normal,845,2,1782359492.9557445,0.002055644989013672
93667,normal,1309,0,1782359492.9576986,0.0019540786743164062
93668,normal,3409,0,1782359492.959696,0.0019974708557128906
93669,normal,2460,0,1782359492.9617438,0.0020477771759033203
93670,normal,335,0,1782359492.963698,0.0019540786743164062
93671,normal,1588,0,1782359492.9657032,0.002005338668823242
93672,normal,2339,0,1782359492.9677472,0.0020439624786376953
93673,normal,1916,0,1782359492.9697008,0.001953601837158203
93674,normal,323,0,1782359492.971706,0.0020051002502441406
93675,normal,3569,0,1782359492.973749,0.002043008804321289
93676,normal,2865,0,1782359492.9756992,0.0019502639770507812
93677,normal,3557,0,1782359492.9776976,0.001998424530029297
93678,normal,2273,0,1782359492.9797454,0.0020477771759033203
93679,normal,2622,0,1782359492.9816988,0.0019533634185791016
93680,normal,2579,0,1782359492.9836996,0.0020008087158203125
93681,normal,1318,0,1782359492.9857504,0.0020508766174316406
93682,normal,3491,0,1782359492.9876997,0.001949310302734375
93683,normal,3376,1,1782359492.9896953,0.001995563507080078
93684,normal,1747,0,1782359492.9917436,0.0020482540130615234
93685,normal,3564,0,1782359492.9936976,0.0019540786743164062
93686,normal,3083,1,1782359492.9956915,0.001993894577026367
93687,normal,2893,0,1782359492.9977477,0.002056121826171875
93688,normal,222,0,1782359492.9997013,0.001953601837158203
93689,normal,136,0,1782359493.0016828,0.001981496810913086
93690,normal,916,2,1782359493.0037458,0.0020630359649658203
93691,normal,1085,0,1782359493.0056992,0.0019533634185791016
93692,normal,2144,0,1782359493.007733,0.0020339488983154297
93693,normal,2748,0,1782359493.0097594,0.0020263195037841797
93694,normal,2546,0,1782359493.0116866,0.0019271373748779297
93695,normal,1792,0,1782359493.013685,0.001998424530029297
93696,normal,679,0,1782359493.015771,0.0020859241485595703
93697,normal,2531,0,1782359493.0176904,0.0019195079803466797
93698,normal,3566,0,1782359493.0196896,0.0019991397857666016
93699,normal,201,0,1782359493.0217807,0.0020911693572998047
93700,normal,410,0,1782359493.0236993,0.0019185543060302734
93701,normal,3624,0,1782359493.0256813,0.001981973648071289
93702,normal,2686,0,1782359493.0277736,0.0020923614501953125
93703,normal,314,0,1782359493.0296843,0.0019106864929199219
93704,normal,1123,0,1782359493.0316966,0.0020122528076171875
93705,normal,1727,0,1782359493.0337658,0.002069234848022461
93706,normal,2100,0,1782359493.0356977,0.001931905746459961
93707,normal,83,0,1782359493.0376835,0.001985788345336914
93708,normal,362,0,1782359493.039784,0.0021004676818847656
93709,normal,3234,1,1782359493.0416858,0.001901865005493164
93710,normal,508,0,1782359493.0437005,0.002014636993408203
93711,normal,597,0,1782359493.0457647,0.002064228057861328
93712,normal,3164,1,1782359493.0477002,0.0019354820251464844
93713,normal,1936,0,1782359493.0496883,0.0019881725311279297
93714,normal,2478,0,1782359493.0517745,0.002086162567138672
93715,normal,792,2,1782359493.0536876,0.0019130706787109375
93716,normal,3523,0,1782359493.0556943,0.0020067691802978516
93717,normal,2097,0,1782359493.0577672,0.0020728111267089844
93718,normal,949,2,1782359493.0597036,0.0019364356994628906
93719,normal,2007,0,1782359493.0616798,0.0019762516021728516
93720,normal,1837,0,1782359493.063775,0.0020952224731445312
93721,normal,2924,0,1782359493.0656836,0.0019085407257080078
93722,normal,486,0,1782359493.0677056,0.0020220279693603516
93723,normal,3436,0,1782359493.0697732,0.00206756591796875
93724,normal,971,2,1782359493.0716994,0.0019261837005615234
93725,normal,2583,0,1782359493.0736964,0.0019969940185546875
93726,normal,3637,0,1782359493.0757458,0.0020494461059570312
93727,normal,374,0,1782359493.0777078,0.001961946487426758
93728,normal,2784,0,1782359493.079684,0.0019762516021728516
93729,normal,30,0,1782359493.0817466,0.002062559127807617
93730,normal,172,0,1782359493.0837016,0.0019550323486328125
93731,normal,1246,0,1782359493.0856814,0.001979827880859375
93732,normal,1271,0,1782359493.0877542,0.0020728111267089844
93733,normal,844,2,1782359493.0896993,0.0019450187683105469
93734,normal,346,0,1782359493.0916839,0.0019845962524414062
93735,normal,691,0,1782359493.093753,0.002069234848022461
93736,normal,2863,0,1782359493.0956843,0.0019311904907226562
93737,normal,2299,0,1782359493.0976827,0.001998424530029297
93738,normal,3143,1,1782359493.0997467,0.0020639896392822266
93739,normal,3293,1,1782359493.10169,0.001943349838256836
93740,normal,2461,0,1782359493.1036859,0.0019958019256591797
93741,normal,1676,0,1782359493.105746,0.0020601749420166016
93742,normal,1972,0,1782359493.1076846,0.0019385814666748047
93743,normal,3035,0,1782359493.1096845,0.0019998550415039062
93744,normal,1979,0,1782359493.1117682,0.0020837783813476562
93745,normal,1447,0,1782359493.1136873,0.0019190311431884766
93746,normal,1721,0,1782359493.1156836,0.001996278762817383
93747,normal,393,0,1782359493.1177464,0.0020627975463867188
93748,normal,1255,0,1782359493.1196847,0.0019383430480957031
93749,normal,573,0,1782359493.121683,0.0019981861114501953
93750,normal,3410,0,1782359493.1237485,0.0020656585693359375
93751,normal,463,0,1782359493.1256893,0.0019407272338867188
93752,normal,25,0,1782359493.1276894,0.002000093460083008
93753,normal,2864,0,1782359493.1297436,0.0020542144775390625
93754,normal,2150,0,1782359493.1316829,0.0019392967224121094
93755,normal,2140,0,1782359493.133688,0.0020051002502441406
93756,normal,735,0,1782359493.135757,0.0020689964294433594
93757,normal,350,0,1782359493.1376889,0.001931905746459961
93758,normal,2247,0,1782359493.1396837,0.0019948482513427734
93759,normal,766,0,1782359493.141745,0.0020613670349121094
93760,normal,1194,0,1782359493.1436903,0.0019452571868896484
93761,normal,2725,0,1782359493.1456814,0.0019910335540771484
93762,normal,2424,0,1782359493.1477466,0.0020651817321777344
93763,normal,1618,0,1782359493.149691,0.0019445419311523438
93764,normal,2335,0,1782359493.1516855,0.0019943714141845703
93765,normal,1952,0,1782359493.15375,0.0020644664764404297
93766,normal,881,2,1782359493.1557019,0.0019519329071044922
93767,normal,3638,0,1782359493.15768,0.001978158950805664
93768,normal,339,0,1782359493.1597502,0.002070188522338867
93769,normal,2258,0,1782359493.161689,0.0019388198852539062
93770,normal,2682,0,1782359493.1636841,0.001995086669921875
93771,normal,3642,0,1782359493.165762,0.002077817916870117
93772,normal,3280,1,1782359493.167687,0.0019249916076660156
93773,normal,2597,0,1782359493.1696813,0.0019943714141845703
93774,normal,1197,0,1782359493.1717532,0.002071857452392578
93775,normal,574,0,1782359493.1736887,0.0019354820251464844
93776,normal,3673,0,1782359493.1756835,0.0019948482513427734
93777,normal,1216,0,1782359493.1777465,0.0020630359649658203
93778,normal,2807,0,1782359493.179686,0.001939535140991211
93779,normal,85,0,1782359493.1816835,0.0019974708557128906
93780,normal,1626,0,1782359493.1837535,0.0020699501037597656
93781,normal,2738,0,1782359493.1856897,0.001936197280883789
93782,normal,1155,0,1782359493.187683,0.001993417739868164
93783,normal,475,0,1782359493.189748,0.002064943313598633
93784,normal,1265,0,1782359493.1916854,0.0019373893737792969
93785,normal,1047,0,1782359493.1936827,0.001997232437133789
93786,normal,396,0,1782359493.1957483,0.0020656585693359375
93787,normal,1058,0,1782359493.1976914,0.0019431114196777344
93788,normal,2775,0,1782359493.1996846,0.0019931793212890625
93789,normal,1779,0,1782359493.201748,0.002063274383544922
93790,normal,1,0,1782359493.2036855,0.0019376277923583984
93791,normal,1623,0,1782359493.205692,0.00200653076171875
93792,normal,1908,0,1782359493.207752,0.0020599365234375
93793,normal,2190,0,1782359493.2096908,0.0019388198852539062
93794,normal,954,2,1782359493.2125757,0.0028848648071289062
93795,normal,558,0,1782359493.2137046,0.0011289119720458984
93796,normal,2463,0,1782359493.2156832,0.001978635787963867
93797,normal,2728,0,1782359493.2176874,0.0020041465759277344
93798,normal,2572,0,1782359493.219757,0.002069711685180664
93799,normal,2742,0,1782359493.2216887,0.0019316673278808594
93800,normal,788,2,1782359493.2236848,0.0019960403442382812
93801,normal,1432,0,1782359493.2257571,0.0020723342895507812
93802,normal,473,0,1782359493.227696,0.0019388198852539062
93803,normal,3043,0,1782359493.2296903,0.0019943714141845703
93804,normal,1022,2,1782359493.2317405,0.002050161361694336
93805,normal,2181,0,1782359493.23367,0.0019295215606689453
93806,normal,2106,0,1782359493.2357132,0.0020432472229003906
93807,normal,1420,0,1782359493.237739,0.0020258426666259766
93808,normal,3041,0,1782359493.239689,0.0019500255584716797
93809,normal,724,0,1782359493.2416942,0.0020051002502441406
93810,normal,3190,1,1782359493.2437444,0.002050161361694336
93811,normal,2025,0,1782359493.245688,0.0019435882568359375
93812,normal,2621,0,1782359493.2476854,0.0019974708557128906
93813,normal,21,0,1782359493.2497356,0.002050161361694336
93814,normal,1259,0,1782359493.2516892,0.001953601837158203
93815,normal,2566,0,1782359493.253693,0.002003908157348633
93816,normal,1518,0,1782359493.2557347,0.0020415782928466797
93817,normal,685,0,1782359493.257707,0.0019724369049072266
93818,normal,2994,0,1782359493.2596936,0.0019865036010742188
93819,normal,2911,0,1782359493.2617462,0.0020525455474853516
93820,normal,2712,0,1782359493.2636907,0.0019445419311523438
93821,normal,818,2,1782359493.2656913,0.002000570297241211
93822,normal,293,0,1782359493.2677383,0.0020470619201660156
93823,normal,3375,1,1782359493.2696717,0.0019333362579345703
93824,normal,11,0,1782359493.2716994,0.002027750015258789
93825,normal,3530,0,1782359493.2737396,0.0020401477813720703
93826,normal,2993,0,1782359493.2756927,0.001953125
93827,normal,3268,1,1782359493.2776875,0.0019948482513427734
93828,normal,1645,0,1782359493.2797348,0.002047300338745117
93829,normal,3177,1,1782359493.2816892,0.001954317092895508
93830,normal,3173,1,1782359493.283693,0.002003908157348633
93831,normal,593,0,1782359493.285754,0.0020608901977539062
93832,normal,3583,0,1782359493.2876902,0.001936197280883789
93833,normal,1429,0,1782359493.289689,0.0019989013671875
93834,normal,3204,1,1782359493.2917356,0.0020465850830078125
93835,normal,3524,0,1782359493.2936888,0.001953125
93836,normal,2806,0,1782359493.2956874,0.0019986629486083984
93837,normal,407,0,1782359493.2977426,0.0020551681518554688
93838,normal,1960,0,1782359493.2996895,0.0019469261169433594
93839,normal,2186,0,1782359493.3016868,0.001997232437133789
93840,normal,1426,0,1782359493.3037395,0.002052783966064453
93841,normal,3560,0,1782359493.305687,0.0019474029541015625
93842,normal,1071,0,1782359493.3076878,0.0020008087158203125
93843,normal,2675,0,1782359493.3097513,0.0020635128021240234
93844,normal,1395,0,1782359493.3116891,0.0019378662109375
93845,normal,2270,0,1782359493.313688,0.0019989013671875
93846,normal,3137,1,1782359493.3157368,0.0020487308502197266
93847,normal,2505,0,1782359493.3176894,0.0019526481628417969
93848,normal,1280,0,1782359493.3196874,0.0019979476928710938
93849,normal,899,2,1782359493.3217514,0.0020639896392822266
93850,normal,3420,0,1782359493.32369,0.0019385814666748047
93851,normal,294,0,1782359493.325688,0.0019979476928710938
93852,normal,3578,0,1782359493.3277397,0.002051830291748047
93853,normal,496,0,1782359493.329688,0.0019483566284179688
93854,normal,1171,0,1782359493.3316898,0.0020017623901367188
93855,normal,1783,0,1782359493.3337479,0.0020580291748046875
93856,normal,1724,0,1782359493.3356907,0.0019428730010986328
93857,normal,2027,0,1782359493.337687,0.001996278762817383
93858,normal,2436,0,1782359493.339744,0.0020570755004882812
93859,normal,3520,0,1782359493.3416939,0.0019497871398925781
93860,normal,3129,1,1782359493.343686,0.0019922256469726562
93861,normal,3561,0,1782359493.345742,0.0020558834075927734
93862,normal,232,0,1782359493.3476956,0.001953601837158203
93863,normal,413,0,1782359493.3497784,0.00208282470703125
93864,normal,2610,0,1782359493.3520634,0.002285003662109375
93865,normal,3220,1,1782359493.35379,0.0017266273498535156
93866,normal,1291,0,1782359493.3558245,0.002034425735473633
93867,normal,81,0,1782359493.35793,0.0021054744720458984
93868,normal,2204,0,1782359493.3598628,0.0019328594207763672
93869,normal,2483,0,1782359493.361651,0.0017881393432617188
93870,normal,540,0,1782359493.3639495,0.002298593521118164
93871,normal,2733,0,1782359493.3657823,0.001832723617553711
93872,normal,1909,0,1782359493.367808,0.0020258426666259766
93873,normal,2550,0,1782359493.3699503,0.002142190933227539
93874,normal,340,0,1782359493.37178,0.0018296241760253906
93875,normal,2834,0,1782359493.373962,0.0021820068359375
93876,normal,1080,0,1782359493.3758173,0.0018553733825683594
93877,normal,2395,0,1782359493.3777785,0.001961231231689453
93878,normal,500,0,1782359493.3798146,0.0020360946655273438
93879,normal,718,0,1782359493.3819425,0.0021278858184814453
93880,normal,2799,0,1782359493.3837671,0.0018246173858642578
93881,normal,1890,0,1782359493.3859694,0.002202272415161133
93882,normal,3424,0,1782359493.3877835,0.001814126968383789
93883,normal,3192,1,1782359493.3897955,0.002012014389038086
93884,normal,1392,0,1782359493.3917763,0.0019807815551757812
93885,normal,1895,0,1782359493.3939445,0.0021681785583496094
93886,normal,1191,0,1782359493.3957624,0.001817941665649414
93887,normal,2388,0,1782359493.3979545,0.0021920204162597656
93888,normal,2171,0,1782359493.3997908,0.0018362998962402344
93889,normal,1480,0,1782359493.4019477,0.002156972885131836
93890,normal,2803,0,1782359493.403789,0.0018413066864013672
93891,normal,2927,0,1782359493.4059598,0.0021708011627197266
93892,normal,3032,0,1782359493.40776,0.0018000602722167969
93893,normal,991,2,1782359493.4099317,0.002171754837036133
93894,normal,1088,0,1782359493.4119308,0.0019991397857666016
93895,normal,3295,1,1782359493.4137976,0.0018668174743652344
93896,normal,2624,0,1782359493.4157772,0.0019795894622802734
93897,normal,1679,0,1782359493.417927,0.002149820327758789
93898,normal,839,2,1782359493.419766,0.0018389225006103516
93899,normal,2674,0,1782359493.4219575,0.0021915435791015625
93900,normal,504,0,1782359493.423966,0.0020084381103515625
93901,normal,2188,0,1782359493.425932,0.0019659996032714844
93902,normal,2554,0,1782359493.4278564,0.0019245147705078125
93903,normal,2943,0,1782359493.430096,0.0022394657135009766
93904,normal,3494,0,1782359493.4317884,0.0016925334930419922
93905,normal,3690,0,1782359493.434027,0.0022385120391845703
93906,normal,2988,0,1782359493.4359546,0.0019276142120361328
93907,normal,389,0,1782359493.4379287,0.0019741058349609375
93908,normal,103,0,1782359493.4398873,0.001958608627319336
93909,normal,2504,0,1782359493.4421065,0.0022192001342773438
93910,normal,2941,0,1782359493.4437938,0.0016872882843017578
93911,normal,2942,0,1782359493.4459357,0.0021419525146484375
93912,normal,2213,0,1782359493.447773,0.0018372535705566406
93913,normal,459,0,1782359493.4499428,0.0021698474884033203
93914,normal,3116,1,1782359493.451807,0.0018641948699951172
93915,normal,329,0,1782359493.4539387,0.0021317005157470703
93916,normal,2580,0,1782359493.4557383,0.0017995834350585938
93917,normal,2178,0,1782359493.4579422,0.0022039413452148438
93918,normal,2978,0,1782359493.4597566,0.0018143653869628906
93919,normal,633,0,1782359493.4619257,0.0021691322326660156
93920,normal,1892,0,1782359493.4637818,0.001856088638305664
93921,normal,1605,0,1782359493.4659226,0.0021407604217529297
93922,normal,2201,0,1782359493.4677615,0.0018389225006103516
93923,normal,704,0,1782359493.4699569,0.0021953582763671875
93924,normal,1494,0,1782359493.471775,0.0018181800842285156
93925,normal,1103,0,1782359493.473765,0.0019898414611816406
93926,normal,127,0,1782359493.4759417,0.0021767616271972656
93927,normal,1528,0,1782359493.4777656,0.0018239021301269531
93928,normal,2660,0,1782359493.4799123,0.0021467208862304688
93929,normal,1657,0,1782359493.4817846,0.0018723011016845703
93930,normal,3151,1,1782359493.4839199,0.0021352767944335938
93931,normal,1492,0,1782359493.4857674,0.0018475055694580078
93932,normal,3123,1,1782359493.4879758,0.0022084712982177734
93933,normal,2611,0,1782359493.4897585,0.0017826557159423828
93934,normal,1658,0,1782359493.4919145,0.0021560192108154297
93935,normal,2082,0,1782359493.4937868,0.0018723011016845703
93936,normal,90,0,1782359493.4959168,0.0021300315856933594
93937,normal,1708,0,1782359493.4977608,0.0018439292907714844
93938,normal,3678,0,1782359493.4999516,0.002190828323364258
93939,normal,2193,0,1782359493.5017571,0.0018055438995361328
93940,normal,2013,0,1782359493.5039163,0.00215911865234375
93941,normal,3365,1,1782359493.505824,0.0019078254699707031
93942,normal,1126,0,1782359493.5079298,0.002105712890625
93943,normal,1539,0,1782359493.5098825,0.0019526481628417969
93944,normal,3411,0,1782359493.511802,0.0019195079803466797
93945,normal,2588,0,1782359493.513913,0.0021109580993652344
93946,normal,2564,0,1782359493.5157926,0.0018796920776367188
93947,normal,3634,0,1782359493.5177915,0.0019989013671875
93948,normal,2644,0,1782359493.5199604,0.002168893814086914
93949,normal,758,0,1782359493.521763,0.001802682876586914
93950,normal,1622,0,1782359493.5237916,0.0020284652709960938
93951,normal,1965,0,1782359493.5259194,0.0021278858184814453
93952,normal,236,0,1782359493.5277755,0.001856088638305664
93953,normal,1320,1,1782359493.5299487,0.002173185348510742
93954,normal,1561,0,1782359493.5317628,0.001814126968383789
93955,normal,709,0,1782359493.5339162,0.0021533966064453125
93956,normal,647,0,1782359493.5357888,0.0018725395202636719
93957,normal,601,0,1782359493.5379126,0.0021238327026367188
93958,normal,1869,0,1782359493.5397706,0.0018579959869384766
93959,normal,3235,1,1782359493.541948,0.0021774768829345703
93960,normal,3214,1,1782359493.543751,0.0018029212951660156
93961,normal,2745,0,1782359493.5459146,0.0021636486053466797
93962,normal,786,2,1782359493.5477953,0.001880645751953125
93963,normal,268,0,1782359493.549908,0.0021126270294189453
93964,normal,1697,0,1782359493.5517592,0.0018513202667236328
93965,normal,1754,0,1782359493.5539467,0.002187490463256836
93966,normal,3154,1,1782359493.5559185,0.001971721649169922
93967,normal,606,0,1782359493.5577633,0.0018448829650878906
93968,normal,2971,0,1782359493.5599458,0.002182483673095703
93969,normal,579,0,1782359493.5619133,0.0019674301147460938
93970,normal,2835,0,1782359493.5637586,0.0018453598022460938
93971,normal,354,0,1782359493.5659497,0.0021910667419433594
93972,normal,582,0,1782359493.5679114,0.0019617080688476562
93973,normal,796,2,1782359493.56976,0.0018486976623535156
93974,normal,2039,0,1782359493.571979,0.002218961715698242
93975,normal,2825,0,1782359493.5737503,0.0017712116241455078
93976,normal,1830,0,1782359493.5759327,0.002182483673095703
93977,normal,2329,0,1782359493.5777876,0.0018548965454101562
93978,normal,2421,0,1782359493.5799215,0.0021338462829589844
93979,normal,3060,1,1782359493.5817604,0.0018389225006103516
93980,normal,3282,1,1782359493.5839598,0.002199411392211914
93981,normal,3371,1,1782359493.5859087,0.0019488334655761719
93982,normal,1418,0,1782359493.5877843,0.0018756389617919922
93983,normal,747,0,1782359493.5897582,0.001973867416381836
93984,normal,1111,0,1782359493.5919154,0.0021572113037109375
93985,normal,2596,0,1782359493.5937612,0.0018458366394042969
93986,normal,3132,1,1782359493.5959654,0.0022041797637939453
93987,normal,2241,0,1782359493.5978014,0.0018360614776611328
93988,normal,966,2,1782359493.599772,0.001970529556274414
93989,normal,1428,0,1782359493.601783,0.0020110607147216797
93990,normal,799,2,1782359493.6039495,0.0021665096282958984
93991,normal,3039,0,1782359493.6057622,0.0018126964569091797
93992,normal,2274,0,1782359493.6079652,0.0022029876708984375
93993,normal,1000,2,1782359493.60976,0.0017948150634765625
93994,normal,3311,1,1782359493.6120136,0.0022535324096679688
93995,normal,3562,0,1782359493.6137896,0.001775979995727539
93996,normal,759,0,1782359493.6159236,0.002134084701538086
93997,normal,2401,0,1782359493.6177619,0.0018382072448730469
93998,normal,1577,0,1782359493.619926,0.002164125442504883
93999,normal,1769,0,1782359493.6219404,0.0020143985748291016
94000,normal,3105,1,1782359493.6237645,0.0018241405487060547
94001,normal,795,2,1782359493.6259634,0.002198934555053711
94002,normal,2970,0,1782359493.6277754,0.001811981201171875
94003,normal,2656,0,1782359493.6297913,0.002015829086303711
94004,normal,449,0,1782359493.6317794,0.0019881725311279297
94005,normal,2122,0,1782359493.6339288,0.002149343490600586
94006,normal,2830,0,1782359493.6358073,0.001878499984741211
94007,normal,148,0,1782359493.6377742,0.0019669532775878906
94008,normal,1750,0,1782359493.6399612,0.002187013626098633
94009,normal,1701,0,1782359493.6417766,0.0018153190612792969
94010,normal,711,0,1782359493.64397,0.002193450927734375
94011,normal,2740,0,1782359493.6457942,0.0018241405487060547
94012,normal,2883,0,1782359493.6479397,0.002145528793334961
94013,normal,719,0,1782359493.6497934,0.0018537044525146484
94014,normal,3597,0,1782359493.6519337,0.0021402835845947266
94015,normal,1409,0,1782359493.653781,0.0018472671508789062
94016,normal,3139,1,1782359493.6559641,0.002183198928833008
94017,normal,3392,1,1782359493.6577897,0.001825571060180664
94018,normal,2420,0,1782359493.659933,0.002143383026123047
94019,normal,2442,0,1782359493.6617715,0.0018384456634521484
94020,normal,3359,1,1782359493.6639273,0.002155780792236328
94021,normal,219,0,1782359493.6657822,0.0018548965454101562
94022,normal,2009,0,1782359493.6679168,0.002134561538696289
94023,normal,1307,0,1782359493.6699228,0.002006053924560547
94024,normal,2517,0,1782359493.67177,0.0018472671508789062
94025,normal,3391,1,1782359493.6739628,0.0021927356719970703
94026,normal,1453,0,1782359493.675764,0.0018012523651123047
94027,normal,2845,0,1782359493.677939,0.002174854278564453
94028,normal,1767,0,1782359493.679769,0.0018301010131835938
94029,normal,2956,0,1782359493.6819222,0.002153158187866211
94030,normal,3518,0,1782359493.683786,0.001863718032836914
94031,normal,1744,0,1782359493.6859343,0.0021483898162841797
94032,normal,3334,1,1782359493.6879432,0.0020089149475097656
94033,normal,2724,0,1782359493.6897702,0.0018270015716552734
94034,normal,1994,0,1782359493.6919427,0.0021724700927734375
94035,normal,465,0,1782359493.693787,0.0018444061279296875
94036,normal,1087,0,1782359493.6957777,0.0019905567169189453
94037,normal,822,2,1782359493.6979392,0.0021615028381347656
94038,normal,456,0,1782359493.6997807,0.0018415451049804688
94039,normal,2158,0,1782359493.7019343,0.002153635025024414
94040,normal,1497,0,1782359493.7037714,0.001837015151977539
94041,normal,603,0,1782359493.7059255,0.002154111862182617
94042,normal,1157,0,1782359493.7078056,0.0018801689147949219
94043,normal,1624,0,1782359493.7097726,0.0019669532775878906
94044,normal,2468,0,1782359493.7119284,0.002155780792236328
94045,normal,807,2,1782359493.7137654,0.001837015151977539
94046,normal,2322,0,1782359493.715955,0.00218963623046875
94047,normal,2224,0,1782359493.7177515,0.0017964839935302734
94048,normal,3304,1,1782359493.7199311,0.0021796226501464844
94049,normal,2402,0,1782359493.7217782,0.0018470287322998047
94050,normal,464,0,1782359493.7239168,0.0021386146545410156
94051,normal,592,0,1782359493.7257607,0.0018439292907714844
94052,normal,1976,0,1782359493.7279499,0.002189159393310547
94053,normal,800,2,1782359493.7297578,0.0018079280853271484
94054,normal,1891,0,1782359493.7319188,0.0021610260009765625
94055,normal,2856,0,1782359493.7337976,0.0018787384033203125
94056,normal,944,2,1782359493.7359726,0.0021750926971435547
94057,normal,332,0,1782359493.737743,0.0017702579498291016
94058,normal,945,2,1782359493.7397249,0.001981973648071289
94059,normal,1186,0,1782359493.74172,0.001995086669921875
94060,normal,1834,0,1782359493.7437031,0.001983165740966797
94061,normal,1365,1,1782359493.7457137,0.0020105838775634766
94062,normal,2116,0,1782359493.7477026,0.0019888877868652344
94063,normal,2037,0,1782359493.7497237,0.0020210742950439453
94064,normal,2713,0,1782359493.7517488,0.002025127410888672
94065,normal,1343,1,1782359493.753721,0.001972198486328125
94066,normal,3396,1,1782359493.7557185,0.0019974708557128906
94067,normal,1060,0,1782359493.757725,0.00200653076171875
94068,normal,2746,0,1782359493.7597039,0.0019788742065429688
