seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
94069,normal,2172,0,1782359493.761726,0.0020220279693603516
94070,normal,1763,0,1782359493.7637224,0.0019965171813964844
94071,normal,1055,0,1782359493.7657313,0.0020089149475097656
94072,normal,364,0,1782359493.7677426,0.0020112991333007812
94073,normal,2698,0,1782359493.769718,0.0019752979278564453
94074,normal,3570,0,1782359493.771758,0.0020401477813720703
94075,normal,887,2,1782359493.7737231,0.001965045928955078
94076,normal,2998,0,1782359493.7757044,0.0019812583923339844
94077,normal,2966,0,1782359493.7777712,0.0020668506622314453
94078,normal,511,0,1782359493.7796617,0.001890420913696289
94079,normal,1575,0,1782359493.781722,0.002060413360595703
94080,normal,1756,0,1782359493.7837226,0.002000570297241211
94081,normal,2022,0,1782359493.7857301,0.0020074844360351562
94082,normal,461,0,1782359493.7877107,0.0019805431365966797
94083,normal,1530,0,1782359493.7897215,0.002010822296142578
94084,normal,2409,0,1782359493.7917292,0.002007722854614258
94085,normal,527,0,1782359493.793709,0.001979827880859375
94086,normal,2979,0,1782359493.7957184,0.0020093917846679688
94087,normal,3443,0,1782359493.7977123,0.001993894577026367
94088,normal,653,0,1782359493.7997622,0.0020499229431152344
94089,normal,1156,0,1782359493.8017442,0.001981973648071289
94090,normal,1109,0,1782359493.803712,0.0019676685333251953
94091,normal,2996,0,1782359493.8057234,0.002011537551879883
94092,normal,2921,0,1782359493.8077211,0.001997709274291992
94093,normal,2223,0,1782359493.8097136,0.001992464065551758
94094,normal,2573,0,1782359493.8119035,0.0021898746490478516
94095,normal,3588,0,1782359493.814255,0.002351522445678711
94096,normal,3481,0,1782359493.8157468,0.0014917850494384766
94097,normal,1515,0,1782359493.817947,0.0022001266479492188
94098,normal,2508,0,1782359493.8198895,0.0019426345825195312
94099,normal,2065,0,1782359493.8218315,0.0019419193267822266
94100,normal,80,0,1782359493.8238568,0.0020253658294677734
94101,normal,740,0,1782359493.8261118,0.002254962921142578
94102,normal,2234,0,1782359493.827799,0.0016872882843017578
94103,normal,2762,0,1782359493.830152,0.0023529529571533203
94104,normal,1078,0,1782359493.831911,0.0017590522766113281
94105,normal,3656,0,1782359493.833961,0.0020499229431152344
94106,normal,2687,0,1782359493.8359878,0.002026796340942383
94107,normal,2871,0,1782359493.838074,0.002086162567138672
94108,normal,3120,1,1782359493.839829,0.0017549991607666016
94109,normal,2230,0,1782359493.8421319,0.002302885055541992
94110,normal,1325,1,1782359493.8438036,0.0016717910766601562
94111,normal,3698,0,1782359493.8461263,0.002322673797607422
94112,normal,3025,0,1782359493.8478692,0.0017428398132324219
94113,normal,1180,0,1782359493.8501992,0.0023300647735595703
94114,normal,2568,0,1782359493.8517945,0.0015952587127685547
94115,normal,1821,0,1782359493.8538656,0.0020711421966552734
94116,normal,2292,0,1782359493.8560476,0.0021820068359375
94117,normal,2669,0,1782359493.8578281,0.0017805099487304688
94118,normal,156,0,1782359493.859849,0.0020208358764648438
94119,normal,958,2,1782359493.8620965,0.0022475719451904297
94120,normal,313,0,1782359493.8637955,0.0016989707946777344
94121,normal,2456,0,1782359493.8660085,0.002213001251220703
94122,normal,296,0,1782359493.8678122,0.0018036365509033203
94123,normal,940,2,1782359493.8700268,0.002214670181274414
94124,normal,42,0,1782359493.8717825,0.0017557144165039062
94125,normal,2567,0,1782359493.8739278,0.0021452903747558594
94126,normal,2375,0,1782359493.8757846,0.0018568038940429688
94127,normal,1294,0,1782359493.8777742,0.001989603042602539
94128,normal,3462,0,1782359493.8799095,0.0021352767944335938
94129,normal,2154,0,1782359493.881779,0.0018694400787353516
94130,normal,78,0,1782359493.8839145,0.0021355152130126953
94131,normal,1008,2,1782359493.885943,0.0020284652709960938
94132,normal,2084,0,1782359493.8880084,0.002065420150756836
94133,normal,1529,0,1782359493.8897789,0.0017704963684082031
94134,normal,2406,0,1782359493.891904,0.002125263214111328
94135,normal,2899,0,1782359493.8937676,0.0018634796142578125
94136,normal,3242,1,1782359493.8959277,0.0021600723266601562
94137,normal,1380,1,1782359493.8977737,0.0018460750579833984
94138,normal,462,0,1782359493.8998132,0.0020394325256347656
94139,normal,3439,0,1782359493.9020355,0.002222299575805664
94140,normal,2353,0,1782359493.903761,0.0017254352569580078
94141,normal,437,0,1782359493.9059212,0.002160310745239258
94142,normal,1907,0,1782359493.9077742,0.0018529891967773438
94143,normal,2868,0,1782359493.909927,0.002152681350708008
94144,normal,2411,0,1782359493.9117606,0.0018336772918701172
94145,normal,1321,1,1782359493.9139214,0.002160787582397461
94146,normal,1297,0,1782359493.9159184,0.0019969940185546875
94147,normal,3330,1,1782359493.9177754,0.0018570423126220703
94148,normal,2585,0,1782359493.9199207,0.0021452903747558594
94149,normal,1893,0,1782359493.9219153,0.001994609832763672
94150,normal,610,0,1782359493.9237528,0.0018374919891357422
94151,normal,600,0,1782359493.9259238,0.002171039581298828
94152,normal,1704,0,1782359493.9279187,0.0019948482513427734
94153,normal,1765,0,1782359493.9297507,0.0018320083618164062
94154,normal,2919,0,1782359493.9319286,0.0021779537200927734
94155,normal,1957,0,1782359493.9338048,0.0018761157989501953
94156,normal,979,2,1782359493.936199,0.0023941993713378906
94157,normal,3266,1,1782359493.9379928,0.0017938613891601562
94158,normal,3056,1,1782359493.9400954,0.0021026134490966797
94159,normal,327,0,1782359493.9417806,0.0016851425170898438
94160,normal,316,0,1782359493.944174,0.002393484115600586
94161,normal,87,0,1782359493.9459765,0.0018024444580078125
94162,normal,635,0,1782359493.9478307,0.0018541812896728516
94163,normal,513,0,1782359493.9501126,0.0022819042205810547
94164,normal,1991,0,1782359493.9519768,0.0018641948699951172
94165,normal,2413,0,1782359493.9539392,0.001962423324584961
94166,normal,664,0,1782359493.9559708,0.002031564712524414
94167,normal,3146,1,1782359493.9581115,0.0021407604217529297
94168,normal,3327,1,1782359493.9598348,0.0017232894897460938
94169,normal,1559,0,1782359493.9619548,0.0021200180053710938
94170,normal,1804,0,1782359493.96412,0.002165079116821289
94171,normal,3344,1,1782359493.965787,0.001667022705078125
94172,normal,2308,0,1782359493.9681122,0.002325296401977539
94173,normal,18,0,1782359493.9699714,0.0018591880798339844
94174,normal,1630,0,1782359493.9719698,0.001998424530029297
94175,normal,2341,0,1782359493.9739604,0.0019905567169189453
94176,normal,3540,0,1782359493.9770398,0.0030794143676757812
94177,normal,1848,0,1782359493.9777899,0.0007500648498535156
94178,normal,3226,1,1782359493.9801128,0.0023229122161865234
94179,normal,1419,0,1782359493.9819484,0.0018355846405029297
94180,normal,3498,0,1782359493.983967,0.0020186901092529297
94181,normal,3480,0,1782359493.9860015,0.002034425735473633
94182,normal,186,0,1782359493.9881086,0.0021071434020996094
94183,normal,1693,0,1782359493.9897857,0.0016770362854003906
94184,normal,2128,0,1782359493.992129,0.002343416213989258
94185,normal,2557,0,1782359493.9939663,0.0018372535705566406
94186,normal,794,2,1782359493.9959745,0.002008199691772461
94187,normal,816,2,1782359493.9978616,0.0018870830535888672
94188,normal,1098,0,1782359493.999943,0.0020813941955566406
94189,normal,2136,0,1782359494.00179,0.0018470287322998047
94190,normal,17,0,1782359494.0039895,0.002199411392211914
94191,normal,44,0,1782359494.0059457,0.0019562244415283203
94192,normal,911,2,1782359494.0077622,0.0018165111541748047
94193,normal,130,0,1782359494.009962,0.002199888229370117
94194,normal,928,2,1782359494.0118048,0.0018427371978759766
94195,normal,435,0,1782359494.0137758,0.001971006393432617
94196,normal,1933,0,1782359494.0159588,0.0021829605102539062
94197,normal,2311,0,1782359494.017904,0.0019452571868896484
94198,normal,3485,0,1782359494.019764,0.001859903335571289
94199,normal,908,2,1782359494.021961,0.0021970272064208984
94200,normal,2366,0,1782359494.023915,0.0019540786743164062
94201,normal,432,0,1782359494.0257664,0.0018513202667236328
94202,normal,2524,0,1782359494.0279577,0.002191305160522461
94203,normal,1486,0,1782359494.029918,0.001960277557373047
94204,normal,328,0,1782359494.031766,0.001847982406616211
94205,normal,3314,1,1782359494.033957,0.0021910667419433594
94206,normal,3019,0,1782359494.0359144,0.001957416534423828
94207,normal,554,0,1782359494.0377593,0.0018448829650878906
94208,normal,2910,0,1782359494.0399587,0.002199411392211914
94209,normal,3288,1,1782359494.0419161,0.001957416534423828
94210,normal,520,0,1782359494.0437531,0.001837015151977539
94211,normal,2547,0,1782359494.0459585,0.002205371856689453
94212,normal,2737,0,1782359494.0479183,0.0019598007202148438
94213,normal,2262,0,1782359494.049752,0.0018336772918701172
94214,normal,2861,0,1782359494.051959,0.002207040786743164
94215,normal,1784,0,1782359494.0538697,0.0019106864929199219
94216,normal,3679,0,1782359494.0557415,0.0018718242645263672
94217,normal,1169,0,1782359494.0577228,0.0019812583923339844
94218,normal,877,2,1782359494.0597794,0.002056598663330078
94219,normal,247,0,1782359494.0617337,0.001954317092895508
94220,normal,61,0,1782359494.0637228,0.001989126205444336
94221,normal,1611,0,1782359494.065789,0.0020661354064941406
94222,normal,3399,1,1782359494.0677185,0.0019295215606689453
94223,normal,2294,0,1782359494.0697398,0.002021312713623047
94224,normal,128,0,1782359494.0717843,0.0020444393157958984
94225,normal,1504,0,1782359494.0737188,0.0019345283508300781
94226,normal,175,0,1782359494.0757914,0.002072572708129883
94227,normal,3573,0,1782359494.0777907,0.001999378204345703
94228,normal,1238,0,1782359494.079722,0.0019311904907226562
94229,normal,1348,1,1782359494.081713,0.0019910335540771484
94230,normal,1668,0,1782359494.0838103,0.0020973682403564453
94231,normal,708,0,1782359494.085717,0.0019066333770751953
94232,normal,3584,0,1782359494.0877166,0.0019996166229248047
94233,normal,3623,0,1782359494.089786,0.0020694732666015625
94234,normal,1010,2,1782359494.091698,0.0019118785858154297
94235,normal,1983,0,1782359494.0937188,0.0020208358764648438
94236,normal,1966,0,1782359494.0957568,0.0020380020141601562
94237,normal,1133,0,1782359494.097717,0.001960277557373047
94238,normal,2677,0,1782359494.0997229,0.0020058155059814453
94239,normal,2279,0,1782359494.1017797,0.0020568370819091797
94240,normal,699,0,1782359494.103693,0.001913309097290039
94241,normal,154,0,1782359494.1057303,0.0020372867584228516
94242,normal,3243,1,1782359494.1077547,0.002024412155151367
94243,normal,2499,0,1782359494.1097093,0.0019545555114746094
94244,normal,3265,1,1782359494.111747,0.0020377635955810547
94245,normal,3206,1,1782359494.1137846,0.002037525177001953
94246,normal,2516,0,1782359494.1156924,0.0019078254699707031
94247,normal,169,0,1782359494.1177819,0.0020895004272460938
94248,normal,746,0,1782359494.119788,0.002006053924560547
94249,normal,2848,0,1782359494.1216905,0.0019025802612304688
94250,normal,1863,0,1782359494.1237803,0.0020897388458251953
94251,normal,523,0,1782359494.125779,0.0019986629486083984
94252,normal,2787,0,1782359494.1276941,0.0019152164459228516
94253,normal,1242,0,1782359494.12972,0.0020258426666259766
94254,normal,621,0,1782359494.1317384,0.002018451690673828
94255,normal,2333,0,1782359494.133703,0.001964569091796875
94256,normal,1206,0,1782359494.1357572,0.0020542144775390625
94257,normal,1665,0,1782359494.137762,0.002004861831665039
94258,normal,2948,0,1782359494.1396897,0.0019276142120361328
94259,normal,2918,0,1782359494.1417725,0.00208282470703125
94260,normal,3336,1,1782359494.143765,0.001992464065551758
94261,normal,2847,0,1782359494.1456904,0.0019254684448242188
94262,normal,924,2,1782359494.147729,0.0020384788513183594
94263,normal,189,0,1782359494.1497524,0.002023458480834961
94264,normal,2559,0,1782359494.151688,0.001935720443725586
94265,normal,2175,0,1782359494.1537592,0.0020711421966552734
94266,normal,1810,0,1782359494.1557405,0.0019812583923339844
94267,normal,3097,1,1782359494.1577392,0.0019986629486083984
94268,normal,1505,0,1782359494.1597207,0.001981496810913086
94269,normal,3521,0,1782359494.1617224,0.0020017623901367188
94270,normal,2104,0,1782359494.1637278,0.002005338668823242
94271,normal,202,0,1782359494.16572,0.0019922256469726562
94272,normal,38,0,1782359494.1677573,0.0020372867584228516
94273,normal,2955,0,1782359494.1696904,0.0019330978393554688
94274,normal,3228,1,1782359494.1717777,0.0020873546600341797
94275,normal,1038,0,1782359494.1737604,0.0019826889038085938
94276,normal,2718,0,1782359494.1756887,0.0019283294677734375
94277,normal,2044,0,1782359494.1777709,0.0020821094512939453
94278,normal,1355,1,1782359494.1797333,0.001962423324584961
94279,normal,2818,0,1782359494.1817036,0.0019702911376953125
94280,normal,772,2,1782359494.1837687,0.0020651817321777344
94281,normal,857,2,1782359494.1857595,0.001990795135498047
94282,normal,2627,0,1782359494.1876893,0.0019297599792480469
94283,normal,2464,0,1782359494.1897657,0.002076387405395508
94284,normal,3040,0,1782359494.1917744,0.002008676528930664
94285,normal,3167,1,1782359494.1936932,0.001918792724609375
94286,normal,1757,0,1782359494.195767,0.0020737648010253906
94287,normal,838,2,1782359494.1977646,0.001997709274291992
94288,normal,1920,0,1782359494.1996899,0.0019252300262451172
94289,normal,3454,0,1782359494.2017715,0.002081632614135742
94290,normal,2850,0,1782359494.2037566,0.0019850730895996094
94291,normal,859,2,1782359494.20569,0.0019333362579345703
94292,normal,1969,0,1782359494.2077296,0.002039670944213867
94293,normal,2636,0,1782359494.2097588,0.0020291805267333984
94294,normal,1102,0,1782359494.21169,0.0019311904907226562
94295,normal,2180,0,1782359494.2137768,0.0020868778228759766
94296,normal,906,2,1782359494.2157261,0.001949310302734375
94297,normal,3347,1,1782359494.2177083,0.0019822120666503906
94298,normal,3694,0,1782359494.2197378,0.0020294189453125
94299,normal,218,0,1782359494.2217572,0.0020194053649902344
94300,normal,2789,0,1782359494.223692,0.0019347667694091797
94301,normal,801,2,1782359494.2257702,0.0020782947540283203
94302,normal,3360,1,1782359494.2277734,0.002003192901611328
94303,normal,1710,0,1782359494.2296956,0.0019221305847167969
94304,normal,666,0,1782359494.2317333,0.0020377635955810547
94305,normal,1534,0,1782359494.2337232,0.0019898414611816406
94306,normal,2576,0,1782359494.235703,0.001979827880859375
94307,normal,3102,1,1782359494.2377198,0.002016782760620117
94308,normal,3003,0,1782359494.2397447,0.0020248889923095703
94309,normal,1521,0,1782359494.241712,0.0019674301147460938
94310,normal,2344,0,1782359494.2437658,0.0020537376403808594
94311,normal,3663,0,1782359494.2457585,0.0019927024841308594
94312,normal,763,0,1782359494.247686,0.0019273757934570312
94313,normal,771,0,1782359494.2497504,0.0020644664764404297
94314,normal,2826,0,1782359494.2517562,0.0020058155059814453
94315,normal,599,0,1782359494.2537212,0.001965045928955078
94316,normal,1799,0,1782359494.2556946,0.001973390579223633
94317,normal,1858,0,1782359494.2577574,0.0020627975463867188
94318,normal,2786,0,1782359494.2597075,0.0019500255584716797
94319,normal,1061,0,1782359494.2616901,0.0019826889038085938
94320,normal,2665,0,1782359494.263746,0.0020558834075927734
94321,normal,2605,0,1782359494.2657046,0.001958608627319336
94322,normal,1940,0,1782359494.2677538,0.0020492076873779297
94323,normal,231,0,1782359494.269745,0.00199127197265625
94324,normal,2852,0,1782359494.2717035,0.0019583702087402344
94325,normal,2291,0,1782359494.2737484,0.0020449161529541016
94326,normal,1092,0,1782359494.2757604,0.002012014389038086
94327,normal,3385,1,1782359494.277705,0.0019445419311523438
94328,normal,3455,0,1782359494.279693,0.001987934112548828
94329,normal,2379,0,1782359494.2817414,0.002048492431640625
94330,normal,2753,0,1782359494.283703,0.0019617080688476562
94331,normal,2869,0,1782359494.2857614,0.002058267593383789
94332,normal,1968,0,1782359494.2877433,0.001981973648071289
94333,normal,2680,0,1782359494.2897,0.0019567012786865234
94334,normal,2315,0,1782359494.2916956,0.001995563507080078
94335,normal,2031,0,1782359494.2937472,0.0020515918731689453
94336,normal,2014,0,1782359494.295705,0.0019578933715820312
94337,normal,422,0,1782359494.2977736,0.0020685195922851562
94338,normal,2778,0,1782359494.2997475,0.001973867416381836
94339,normal,3533,0,1782359494.3017035,0.0019559860229492188
94340,normal,1224,0,1782359494.3037486,0.002045154571533203
94341,normal,1363,1,1782359494.3057437,0.001995086669921875
94342,normal,164,0,1782359494.3077035,0.0019598007202148438
94343,normal,3271,1,1782359494.3097508,0.002047300338745117
94344,normal,1211,0,1782359494.3117456,0.0019948482513427734
94345,normal,3184,1,1782359494.3137283,0.0019826889038085938
94346,normal,1498,0,1782359494.3157117,0.0019834041595458984
94347,normal,739,0,1782359494.3177493,0.002037525177001953
94348,normal,161,0,1782359494.3197064,0.0019571781158447266
94349,normal,2767,0,1782359494.32176,0.002053499221801758
94350,normal,1251,0,1782359494.3237507,0.001990795135498047
94351,normal,2334,0,1782359494.3257172,0.0019664764404296875
94352,normal,1011,2,1782359494.3276916,0.001974344253540039
94353,normal,2448,0,1782359494.3297508,0.0020592212677001953
94354,normal,3109,1,1782359494.331705,0.001954317092895508
94355,normal,1090,0,1782359494.3337507,0.0020456314086914062
94356,normal,3270,1,1782359494.3357506,0.0019998550415039062
94357,normal,787,2,1782359494.3377032,0.0019526481628417969
94358,normal,3096,1,1782359494.3397522,0.002048969268798828
94359,normal,2310,0,1782359494.341746,0.001993894577026367
94360,normal,546,0,1782359494.343703,0.001956939697265625
94361,normal,3144,1,1782359494.3457532,0.002050161361694336
94362,normal,310,0,1782359494.3477395,0.001986265182495117
94363,normal,1961,0,1782359494.349742,0.0020024776458740234
94364,normal,1378,1,1782359494.351789,0.0020470619201660156
94365,normal,1311,0,1782359494.3537505,0.0019614696502685547
94366,normal,257,0,1782359494.3556962,0.0019457340240478516
94367,normal,204,0,1782359494.3576946,0.001998424530029297
94368,normal,1438,0,1782359494.3597202,0.002025604248046875
94369,normal,442,0,1782359494.3617053,0.0019850730895996094
94370,normal,3028,0,1782359494.3636892,0.0019838809967041016
94371,normal,3210,1,1782359494.3657193,0.0020301342010498047
94372,normal,3435,0,1782359494.3677306,0.0020112991333007812
94373,normal,3219,1,1782359494.3697038,0.0019731521606445312
94374,normal,2477,0,1782359494.371726,0.002022266387939453
94375,normal,1543,0,1782359494.3737032,0.001977205276489258
94376,normal,3394,1,1782359494.375697,0.0019936561584472656
94377,normal,2519,0,1782359494.377723,0.002026081085205078
94378,normal,260,0,1782359494.379727,0.002003908157348633
94379,normal,2833,0,1782359494.381692,0.001965045928955078
94380,normal,146,0,1782359494.3837788,0.0020868778228759766
94381,normal,1274,0,1782359494.3857138,0.0019350051879882812
94382,normal,1012,2,1782359494.3876934,0.0019795894622802734
94383,normal,3101,1,1782359494.3897247,0.0020313262939453125
94384,normal,779,2,1782359494.3917031,0.0019783973693847656
94385,normal,748,0,1782359494.3936915,0.0019884109497070312
94386,normal,3022,0,1782359494.3957233,0.0020318031311035156
94387,normal,1124,0,1782359494.3977056,0.0019822120666503906
94388,normal,956,2,1782359494.3997748,0.002069234848022461
94389,normal,526,0,1782359494.4017584,0.001983642578125
94390,normal,2453,0,1782359494.403694,0.0019354820251464844
94391,normal,2571,0,1782359494.4056885,0.001994609832763672
94392,normal,657,0,1782359494.4077213,0.002032756805419922
94393,normal,209,0,1782359494.409703,0.0019817352294921875
94394,normal,1720,0,1782359494.411687,0.0019838809967041016
94395,normal,19,0,1782359494.4144409,0.0027539730072021484
94396,normal,1068,0,1782359494.4158106,0.0013697147369384766
94397,normal,2169,0,1782359494.417976,0.0021653175354003906
94398,normal,2010,0,1782359494.4199147,0.0019388198852539062
94399,normal,372,0,1782359494.4217749,0.0018601417541503906
94400,normal,1995,0,1782359494.4239671,0.002192258834838867
94401,normal,2773,0,1782359494.4259703,0.002003192901611328
94402,normal,3005,0,1782359494.4277637,0.0017933845520019531
94403,normal,109,0,1782359494.4298537,0.002089977264404297
94404,normal,2469,0,1782359494.4318926,0.0020389556884765625
94405,normal,2131,0,1782359494.4337497,0.0018570423126220703
94406,normal,2986,0,1782359494.4357774,0.002027750015258789
94407,normal,1233,0,1782359494.4379253,0.0021479129791259766
94408,normal,1600,0,1782359494.4397576,0.0018322467803955078
94409,normal,863,2,1782359494.4417799,0.002022266387939453
94410,normal,717,0,1782359494.4439332,0.0021533966064453125
94411,normal,2951,0,1782359494.4457147,0.001781463623046875
94412,normal,455,0,1782359494.4477875,0.0020728111267089844
94413,normal,1195,0,1782359494.4497821,0.001994609832763672
94414,normal,3223,1,1782359494.4517183,0.001936197280883789
94415,normal,1586,0,1782359494.4537303,0.002012014389038086
94416,normal,2161,0,1782359494.4557745,0.002044200897216797
94417,normal,3064,1,1782359494.4577167,0.0019421577453613281
94418,normal,3463,0,1782359494.459742,0.0020253658294677734
94419,normal,480,0,1782359494.4617932,0.002051115036010742
94420,normal,1043,0,1782359494.4637175,0.001924276351928711
94421,normal,3580,0,1782359494.465756,0.0020384788513183594
94422,normal,3312,1,1782359494.4679098,0.0021538734436035156
94423,normal,379,0,1782359494.4697263,0.0018165111541748047
94424,normal,3067,1,1782359494.4717193,0.001992940902709961
94425,normal,3098,1,1782359494.473765,0.0020456314086914062
94426,normal,3333,1,1782359494.475719,0.0019540786743164062
94427,normal,2176,0,1782359494.4778142,0.0020952224731445312
94428,normal,586,0,1782359494.4798272,0.002012968063354492
94429,normal,1663,0,1782359494.4819117,0.002084493637084961
94430,normal,2502,0,1782359494.4838023,0.0018906593322753906
94431,normal,3493,0,1782359494.4858766,0.0020742416381835938
94432,normal,1287,0,1782359494.4877305,0.00185394287109375
94433,normal,2486,0,1782359494.4897199,0.0019893646240234375
94434,normal,1616,0,1782359494.4917634,0.002043485641479492
94435,normal,3071,1,1782359494.4937468,0.0019834041595458984
94436,normal,383,0,1782359494.4959667,0.0022199153900146484
94437,normal,3350,1,1782359494.4979289,0.0019621849060058594
94438,normal,2126,0,1782359494.4997566,0.0018277168273925781
94439,normal,598,0,1782359494.5020087,0.0022521018981933594
94440,normal,2423,0,1782359494.5039277,0.0019190311431884766
94441,normal,215,0,1782359494.505731,0.0018033981323242188
94442,normal,612,0,1782359494.5077188,0.0019876956939697266
94443,normal,716,0,1782359494.5099118,0.002192974090576172
94444,normal,1680,0,1782359494.5118089,0.0018970966339111328
94445,normal,760,0,1782359494.5139804,0.0021715164184570312
94446,normal,953,2,1782359494.515951,0.001970529556274414
94447,normal,613,0,1782359494.5178428,0.0018918514251708984
94448,normal,466,0,1782359494.519976,0.0021331310272216797
94449,normal,3629,0,1782359494.5217803,0.001804351806640625
94450,normal,3051,1,1782359494.5237617,0.001981496810913086
94451,normal,707,0,1782359494.5257473,0.0019855499267578125
94452,normal,2959,0,1782359494.5279186,0.0021712779998779297
94453,normal,977,2,1782359494.5298014,0.001882791519165039
94454,normal,1982,0,1782359494.5319915,0.002190113067626953
94455,normal,2361,0,1782359494.5338967,0.001905202865600586
94456,normal,3124,1,1782359494.5358074,0.0019106864929199219
94457,normal,3147,1,1782359494.5377195,0.0019121170043945312
94458,normal,2256,0,1782359494.539762,0.002042531967163086
94459,normal,1740,0,1782359494.5417275,0.0019655227661132812
94460,normal,3604,0,1782359494.5437555,0.0020279884338378906
94461,normal,3152,1,1782359494.5457873,0.0020318031311035156
94462,normal,553,0,1782359494.5477371,0.0019497871398925781
94463,normal,2317,0,1782359494.5498686,0.0021314620971679688
94464,normal,831,2,1782359494.551795,0.001926422119140625
94465,normal,3198,1,1782359494.5537577,0.0019626617431640625
94466,normal,1687,0,1782359494.5559258,0.0021681785583496094
94467,normal,2739,0,1782359494.557956,0.0020301342010498047
94468,normal,2895,0,1782359494.5597646,0.0018086433410644531
94469,normal,1977,0,1782359494.5619872,0.0022225379943847656
94470,normal,1716,0,1782359494.563784,0.001796722412109375
94471,normal,3525,0,1782359494.5658975,0.0021135807037353516
94472,normal,1714,0,1782359494.567759,0.001861572265625
94473,normal,2016,0,1782359494.5699544,0.0021953582763671875
94474,normal,1796,0,1782359494.5718212,0.0018668174743652344
94475,normal,640,0,1782359494.5739868,0.002165555953979492
94476,normal,1368,1,1782359494.5760288,0.002042055130004883
94477,normal,411,0,1782359494.577766,0.0017371177673339844
94478,normal,2904,0,1782359494.5799992,0.002233266830444336
94479,normal,1196,0,1782359494.581908,0.0019087791442871094
94480,normal,784,2,1782359494.5839176,0.0020096302032470703
94481,normal,1358,1,1782359494.5857713,0.0018537044525146484
94482,normal,3272,1,1782359494.587956,0.002184629440307617
94483,normal,2667,0,1782359494.5897667,0.0018107891082763672
94484,normal,1872,0,1782359494.5917366,0.0019698143005371094
94485,normal,2142,0,1782359494.5938683,0.0021317005157470703
94486,normal,2668,0,1782359494.5957289,0.0018606185913085938
94487,normal,1709,0,1782359494.5979505,0.0022215843200683594
94488,normal,3078,1,1782359494.5998793,0.0019288063049316406
94489,normal,177,0,1782359494.6017225,0.0018432140350341797
94490,normal,2374,0,1782359494.6037533,0.0020308494567871094
94491,normal,2752,0,1782359494.6059587,0.002205371856689453
94492,normal,1753,0,1782359494.6077826,0.0018239021301269531
94493,normal,423,0,1782359494.6099813,0.0021986961364746094
94494,normal,238,0,1782359494.6119273,0.0019459724426269531
94495,normal,3089,1,1782359494.6137793,0.0018520355224609375
94496,normal,3502,0,1782359494.6159236,0.002144336700439453
94497,normal,1797,0,1782359494.618032,0.002108335494995117
94498,normal,3598,0,1782359494.6197462,0.0017142295837402344
94499,normal,976,2,1782359494.622115,0.0023686885833740234
94500,normal,1232,0,1782359494.6239803,0.001865386962890625
94501,normal,1046,0,1782359494.6259418,0.0019614696502685547
94502,normal,2529,0,1782359494.6278446,0.0019028186798095703
94503,normal,2743,0,1782359494.6299636,0.0021190643310546875
94504,normal,1381,1,1782359494.6317751,0.0018115043640136719
94505,normal,110,0,1782359494.6339576,0.002182483673095703
94506,normal,873,2,1782359494.6359706,0.002012968063354492
94507,normal,964,2,1782359494.637774,0.0018033981323242188
94508,normal,1487,0,1782359494.6399627,0.0021886825561523438
94509,normal,2441,0,1782359494.6419797,0.0020170211791992188
94510,normal,631,0,1782359494.643789,0.0018093585968017578
94511,normal,1093,0,1782359494.645967,0.0021779537200927734
94512,normal,2343,0,1782359494.647999,0.002032041549682617
94513,normal,692,0,1782359494.64978,0.0017809867858886719
94514,normal,51,0,1782359494.6519692,0.002189159393310547
94515,normal,566,0,1782359494.653979,0.002009868621826172
94516,normal,2337,0,1782359494.6557946,0.0018155574798583984
94517,normal,1770,0,1782359494.657852,0.002057313919067383
94518,normal,3208,1,1782359494.6600022,0.002150297164916992
94519,normal,1973,0,1782359494.6617749,0.0017726421356201172
94520,normal,2052,0,1782359494.6638534,0.002078533172607422
94521,normal,2709,0,1782359494.6659718,0.002118349075317383
94522,normal,351,0,1782359494.6677775,0.0018057823181152344
94523,normal,107,0,1782359494.6697528,0.0019752979278564453
94524,normal,2217,0,1782359494.6719787,0.0022258758544921875
94525,normal,326,0,1782359494.6737516,0.0017728805541992188
94526,normal,1859,0,1782359494.6757863,0.0020346641540527344
94527,normal,2777,0,1782359494.678061,0.002274751663208008
