seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
94528,normal,1448,0,1782359494.679771,0.0017099380493164062
94529,normal,1316,0,1782359494.6819491,0.002178192138671875
94530,normal,777,2,1782359494.6839302,0.001981019973754883
94531,normal,2938,0,1782359494.6857765,0.0018463134765625
94532,normal,1696,0,1782359494.6879458,0.002169370651245117
94533,normal,2642,0,1782359494.6899745,0.0020287036895751953
94534,normal,2867,0,1782359494.691775,0.001800537109375
94535,normal,28,0,1782359494.693946,0.0021708011627197266
94536,normal,1383,0,1782359494.6959143,0.0019683837890625
94537,normal,1930,0,1782359494.6979637,0.0020494461059570312
94538,normal,3346,1,1782359494.6998117,0.001847982406616211
94539,normal,745,0,1782359494.7019398,0.002128124237060547
94540,normal,3505,0,1782359494.7037675,0.0018277168273925781
94541,normal,1366,1,1782359494.7059503,0.0021827220916748047
94542,normal,2284,0,1782359494.7079253,0.0019750595092773438
94543,normal,440,0,1782359494.7097669,0.0018415451049804688
94544,normal,1634,0,1782359494.7118075,0.0020406246185302734
94545,normal,2664,0,1782359494.713923,0.002115488052368164
94546,normal,479,0,1782359494.715766,0.0018429756164550781
94547,normal,274,0,1782359494.7179544,0.002188444137573242
94548,normal,2670,0,1782359494.7199264,0.0019719600677490234
94549,normal,1980,0,1782359494.7217748,0.001848459243774414
94550,normal,686,0,1782359494.723955,0.0021800994873046875
94551,normal,1100,0,1782359494.7259328,0.0019779205322265625
94552,normal,3318,1,1782359494.7277918,0.0018589496612548828
94553,normal,773,2,1782359494.7298033,0.002011537551879883
94554,normal,893,2,1782359494.7321131,0.0023097991943359375
94555,normal,869,2,1782359494.7337794,0.0016663074493408203
94556,normal,2094,0,1782359494.73597,0.0021905899047851562
94557,normal,2197,0,1782359494.7379856,0.0020155906677246094
94558,normal,1854,0,1782359494.7397747,0.001789093017578125
94559,normal,2439,0,1782359494.741848,0.0020732879638671875
94560,normal,2629,0,1782359494.7440872,0.002239227294921875
94561,normal,135,0,1782359494.7457726,0.0016853809356689453
94562,normal,3499,0,1782359494.7479897,0.0022170543670654297
94563,normal,2894,0,1782359494.7500932,0.002103567123413086
94564,normal,2167,0,1782359494.7517812,0.0016880035400390625
94565,normal,2604,0,1782359494.754091,0.0023097991943359375
94566,normal,2331,0,1782359494.755951,0.001859903335571289
94567,normal,1567,0,1782359494.7579274,0.001976490020751953
94568,normal,3069,1,1782359494.7599518,0.002024412155151367
94569,normal,507,0,1782359494.7619348,0.0019829273223876953
94570,normal,3543,0,1782359494.7637684,0.0018336772918701172
94571,normal,1762,0,1782359494.7659712,0.002202749252319336
94572,normal,3052,1,1782359494.7679255,0.001954317092895508
94573,normal,2113,0,1782359494.769758,0.0018324851989746094
94574,normal,3245,1,1782359494.7719765,0.002218484878540039
94575,normal,2945,0,1782359494.7739189,0.0019423961639404297
94576,normal,1838,0,1782359494.7757933,0.0018744468688964844
94577,normal,2533,0,1782359494.7778225,0.0020291805267333984
94578,normal,1828,0,1782359494.7799168,0.002094268798828125
94579,normal,2876,0,1782359494.7817678,0.0018510818481445312
94580,normal,2536,0,1782359494.7839785,0.0022106170654296875
94581,normal,797,2,1782359494.7859123,0.0019338130950927734
94582,normal,2637,0,1782359494.7878175,0.001905202865600586
94583,normal,702,0,1782359494.7899373,0.002119779586791992
94584,normal,76,0,1782359494.7921197,0.002182483673095703
94585,normal,1953,0,1782359494.7937632,0.0016434192657470703
94586,normal,3342,1,1782359494.7959824,0.0022192001342773438
94587,normal,2885,0,1782359494.797913,0.0019307136535644531
94588,normal,145,0,1782359494.7997723,0.0018591880798339844
94589,normal,259,0,1782359494.8019876,0.0022153854370117188
94590,normal,3379,1,1782359494.8039258,0.0019381046295166016
94591,normal,3048,1,1782359494.805757,0.0018312931060791016
94592,normal,13,0,1782359494.8079848,0.002227783203125
94593,normal,1020,2,1782359494.8099148,0.0019299983978271484
94594,normal,2155,0,1782359494.81182,0.001905202865600586
94595,normal,1855,0,1782359494.8139405,0.002120494842529297
94596,normal,1835,0,1782359494.8159595,0.0020189285278320312
94597,normal,2530,0,1782359494.8177736,0.001814126968383789
94598,normal,1227,0,1782359494.8199415,0.002167940139770508
94599,normal,1099,0,1782359494.8219602,0.0020186901092529297
94600,normal,483,0,1782359494.8237672,0.0018069744110107422
94601,normal,1226,0,1782359494.8259404,0.002173185348510742
94602,normal,3476,0,1782359494.8279557,0.002015352249145508
94603,normal,602,0,1782359494.8297665,0.0018107891082763672
94604,normal,3532,0,1782359494.8319647,0.0021982192993164062
94605,normal,2354,0,1782359494.833983,0.0020182132720947266
94606,normal,3460,0,1782359494.8357737,0.001790761947631836
94607,normal,3231,1,1782359494.837933,0.0021593570709228516
94608,normal,3103,1,1782359494.8399482,0.0020151138305664062
94609,normal,985,2,1782359494.8417685,0.0018203258514404297
94610,normal,2377,0,1782359494.8439932,0.0022246837615966797
94611,normal,896,2,1782359494.845956,0.001962900161743164
94612,normal,2026,0,1782359494.8477666,0.0018105506896972656
94613,normal,1002,2,1782359494.8499377,0.002171039581298828
94614,normal,1053,0,1782359494.8519533,0.0020155906677246094
94615,normal,3337,1,1782359494.8537674,0.001814126968383789
94616,normal,2118,0,1782359494.8559816,0.002214193344116211
94617,normal,514,0,1782359494.8579543,0.001972675323486328
94618,normal,1553,0,1782359494.8597686,0.0018143653869628906
94619,normal,206,0,1782359494.8619952,0.002226591110229492
94620,normal,813,2,1782359494.863954,0.0019588470458984375
94621,normal,3483,0,1782359494.8657668,0.0018126964569091797
94622,normal,689,0,1782359494.8679507,0.0021839141845703125
94623,normal,3417,0,1782359494.8699543,0.0020036697387695312
94624,normal,1094,0,1782359494.871767,0.0018126964569091797
94625,normal,474,0,1782359494.8739443,0.0021772384643554688
94626,normal,1946,0,1782359494.8759506,0.0020062923431396484
94627,normal,453,0,1782359494.877775,0.0018243789672851562
94628,normal,1902,0,1782359494.8799474,0.0021724700927734375
94629,normal,3236,1,1782359494.8819585,0.0020110607147216797
94630,normal,2391,0,1782359494.8837714,0.0018129348754882812
94631,normal,2788,0,1782359494.8859515,0.0021800994873046875
94632,normal,2127,0,1782359494.8879538,0.002002239227294922
94633,normal,2269,0,1782359494.8897684,0.0018146038055419922
94634,normal,1322,1,1782359494.8919532,0.0021848678588867188
94635,normal,1319,1,1782359494.8939543,0.002001047134399414
94636,normal,892,2,1782359494.8957703,0.0018160343170166016
94637,normal,2434,0,1782359494.8979995,0.0022292137145996094
94638,normal,2303,0,1782359494.8999481,0.0019485950469970703
94639,normal,557,0,1782359494.901769,0.0018208026885986328
94640,normal,2873,0,1782359494.9039369,0.002167940139770508
94641,normal,1632,0,1782359494.90595,0.0020132064819335938
94642,normal,443,0,1782359494.907768,0.001817941665649414
94643,normal,457,0,1782359494.9100072,0.002239227294921875
94644,normal,1705,0,1782359494.9119308,0.0019235610961914062
94645,normal,267,0,1782359494.9137795,0.0018486976623535156
94646,normal,2965,0,1782359494.915817,0.002037525177001953
94647,normal,1048,0,1782359494.917918,0.0021009445190429688
94648,normal,147,0,1782359494.9197679,0.0018498897552490234
94649,normal,2997,0,1782359494.9217863,0.002018451690673828
94650,normal,1824,0,1782359494.9237952,0.0020089149475097656
94651,normal,1452,0,1782359494.9257247,0.0019295215606689453
94652,normal,2880,0,1782359494.927824,0.002099275588989258
94653,normal,898,2,1782359494.9297879,0.0019638538360595703
94654,normal,381,0,1782359494.93176,0.001972198486328125
94655,normal,2414,0,1782359494.9338768,0.002116680145263672
94656,normal,3404,0,1782359494.9357574,0.001880645751953125
94657,normal,3215,1,1782359494.93778,0.0020225048065185547
94658,normal,377,0,1782359494.939876,0.0020961761474609375
94659,normal,31,0,1782359494.9419003,0.0020241737365722656
94660,normal,1502,0,1782359494.9436984,0.0017981529235839844
94661,normal,3422,0,1782359494.945849,0.0021505355834960938
94662,normal,2133,0,1782359494.9480069,0.002157926559448242
94663,normal,988,2,1782359494.9497042,0.0016973018646240234
94664,normal,2458,0,1782359494.9519055,0.0022013187408447266
94665,normal,2542,0,1782359494.9540017,0.0020961761474609375
94666,normal,2444,0,1782359494.9558897,0.0018880367279052734
94667,normal,1989,0,1782359494.9577312,0.0018415451049804688
94668,normal,1735,0,1782359494.9597933,0.002062082290649414
94669,normal,2349,0,1782359494.9617634,0.001970052719116211
94670,normal,714,0,1782359494.9638674,0.002104043960571289
94671,normal,1293,0,1782359494.9657753,0.0019078254699707031
94672,normal,3117,1,1782359494.9677024,0.0019271373748779297
94673,normal,3703,0,1782359494.9697733,0.002070903778076172
94674,normal,3686,0,1782359494.9717603,0.001986980438232422
94675,normal,24,0,1782359494.9737303,0.001970052719116211
94676,normal,627,0,1782359494.975892,0.002161741256713867
94677,normal,515,0,1782359494.9778886,0.0019965171813964844
94678,normal,591,0,1782359494.9797401,0.0018515586853027344
94679,normal,269,0,1782359494.9819012,0.0021610260009765625
94680,normal,1095,0,1782359494.9839478,0.0020465850830078125
94681,normal,2754,0,1782359494.9857497,0.0018019676208496094
94682,normal,1519,0,1782359494.9878173,0.00206756591796875
94683,normal,961,2,1782359494.989927,0.0021097660064697266
94684,normal,94,0,1782359494.9917367,0.0018095970153808594
94685,normal,529,0,1782359494.993779,0.0020422935485839844
94686,normal,1387,0,1782359494.9958553,0.002076387405395508
94687,normal,1034,0,1782359494.997711,0.001855611801147461
94688,normal,1064,0,1782359494.9997532,0.0020422935485839844
94689,normal,3240,1,1782359495.0017684,0.0020151138305664062
94690,normal,1566,0,1782359495.0037096,0.0019412040710449219
94691,normal,2555,0,1782359495.0057745,0.002064943313598633
94692,normal,2280,0,1782359495.0077965,0.0020220279693603516
94693,normal,620,0,1782359495.0097337,0.0019371509552001953
94694,normal,1302,0,1782359495.0117412,0.0020074844360351562
94695,normal,1910,0,1782359495.014435,0.0026938915252685547
94696,normal,345,0,1782359495.0157504,0.0013153553009033203
94697,normal,3159,1,1782359495.0177844,0.0020339488983154297
94698,normal,352,0,1782359495.0197663,0.001981973648071289
94699,normal,213,0,1782359495.0217116,0.0019452571868896484
94700,normal,1918,0,1782359495.0237656,0.002053976058959961
94701,normal,3201,1,1782359495.0257752,0.0020096302032470703
94702,normal,3348,1,1782359495.0277052,0.0019299983978271484
94703,normal,2435,0,1782359495.0297487,0.002043485641479492
94704,normal,917,2,1782359495.0318234,0.002074718475341797
94705,normal,3356,1,1782359495.0337005,0.0018770694732666016
94706,normal,2860,0,1782359495.0357687,0.0020682811737060547
94707,normal,2485,0,1782359495.0377865,0.0020177364349365234
94708,normal,498,0,1782359495.039715,0.001928567886352539
94709,normal,1208,0,1782359495.0417688,0.0020537376403808594
94710,normal,102,0,1782359495.0438113,0.002042531967163086
94711,normal,1284,0,1782359495.0457067,0.0018954277038574219
94712,normal,3093,1,1782359495.0477586,0.002051830291748047
94713,normal,2194,0,1782359495.0497646,0.002006053924560547
94714,normal,1621,0,1782359495.0517201,0.0019555091857910156
94715,normal,2397,0,1782359495.0538657,0.002145528793334961
94716,normal,2286,0,1782359495.0557098,0.001844167709350586
94717,normal,2678,0,1782359495.057745,0.0020351409912109375
94718,normal,3169,1,1782359495.0597003,0.001955270767211914
94719,normal,1041,0,1782359495.0617504,0.002050161361694336
94720,normal,2840,0,1782359495.0636952,0.0019447803497314453
94721,normal,2844,0,1782359495.0657227,0.0020275115966796875
94722,normal,3297,1,1782359495.0677433,0.002020597457885742
94723,normal,336,0,1782359495.0696955,0.0019521713256835938
94724,normal,39,0,1782359495.0717204,0.0020248889923095703
94725,normal,134,0,1782359495.073734,0.002013683319091797
94726,normal,1339,1,1782359495.0756934,0.0019593238830566406
94727,normal,662,0,1782359495.0777943,0.0021009445190429688
94728,normal,2309,0,1782359495.0797272,0.0019328594207763672
94729,normal,3261,1,1782359495.0817347,0.0020074844360351562
94730,normal,3666,0,1782359495.0837293,0.001994609832763672
94731,normal,3458,0,1782359495.085898,0.0021686553955078125
94732,normal,2889,0,1782359495.0877304,0.0018324851989746094
94733,normal,684,0,1782359495.0897331,0.002002716064453125
94734,normal,382,0,1782359495.0917287,0.001995563507080078
94735,normal,187,0,1782359495.0937126,0.0019838809967041016
94736,normal,1154,0,1782359495.0956926,0.0019800662994384766
94737,normal,3349,1,1782359495.097776,0.002083301544189453
94738,normal,1189,0,1782359495.0997078,0.001931905746459961
94739,normal,0,0,1782359495.1016943,0.0019865036010742188
94740,normal,622,0,1782359495.103744,0.002049684524536133
94741,normal,2791,0,1782359495.105738,0.001993894577026367
94742,normal,1065,0,1782359495.1077216,0.001983642578125
94743,normal,503,0,1782359495.1097484,0.002026796340942383
94744,normal,1700,0,1782359495.1117167,0.0019683837890625
94745,normal,311,0,1782359495.1137104,0.0019936561584472656
94746,normal,741,0,1782359495.1157868,0.002076387405395508
94747,normal,142,0,1782359495.1176956,0.0019087791442871094
94748,normal,2005,0,1782359495.119732,0.0020363330841064453
94749,normal,753,0,1782359495.1217244,0.001992464065551758
94750,normal,2032,0,1782359495.1236923,0.001967906951904297
94751,normal,477,0,1782359495.1257231,0.0020308494567871094
94752,normal,3406,0,1782359495.1277256,0.0020024776458740234
94753,normal,3513,0,1782359495.1297247,0.0019991397857666016
94754,normal,1269,0,1782359495.131725,0.0020003318786621094
94755,normal,1535,0,1782359495.1337366,0.002011537551879883
94756,normal,2006,0,1782359495.135891,0.0021543502807617188
94757,normal,2843,0,1782359495.1378582,0.001967191696166992
94758,normal,567,0,1782359495.140974,0.0031158924102783203
94759,normal,3055,1,1782359495.1417413,0.0007672309875488281
94760,normal,3321,1,1782359495.1438057,0.0020644664764404297
94761,normal,1641,0,1782359495.1457376,0.001931905746459961
94762,normal,1143,0,1782359495.147779,0.002041339874267578
94763,normal,1508,0,1782359495.1498723,0.0020933151245117188
94764,normal,2067,0,1782359495.151738,0.0018656253814697266
94765,normal,501,0,1782359495.153696,0.001958131790161133
94766,normal,2040,0,1782359495.1557665,0.0020704269409179688
94767,normal,3189,1,1782359495.1578887,0.002122163772583008
94768,normal,2218,0,1782359495.159709,0.0018203258514404297
94769,normal,254,0,1782359495.1618495,0.002140522003173828
94770,normal,1152,0,1782359495.1639233,0.0020737648010253906
94771,normal,1001,2,1782359495.165715,0.0017917156219482422
94772,normal,3692,0,1782359495.1677282,0.0020132064819335938
94773,normal,1846,0,1782359495.1698353,0.0021071434020996094
94774,normal,3058,1,1782359495.1719177,0.002082347869873047
94775,normal,1199,0,1782359495.1737404,0.0018227100372314453
94776,normal,1825,0,1782359495.1758363,0.002095937728881836
94777,normal,74,0,1782359495.1778765,0.0020401477813720703
94778,normal,3317,1,1782359495.1797593,0.001882791519165039
94779,normal,3683,0,1782359495.1819713,0.002212047576904297
94780,normal,1711,0,1782359495.1837714,0.0018000602722167969
94781,normal,1766,0,1782359495.1859026,0.002131223678588867
94782,normal,2015,0,1782359495.1879535,0.0020508766174316406
94783,normal,1277,0,1782359495.1897633,0.001809835433959961
94784,normal,3130,1,1782359495.1919472,0.0021839141845703125
94785,normal,1384,0,1782359495.1939423,0.001995086669921875
94786,normal,3194,1,1782359495.1958294,0.0018870830535888672
94787,normal,2683,0,1782359495.1978488,0.0020194053649902344
94788,normal,3095,1,1782359495.199945,0.0020961761474609375
94789,normal,1128,0,1782359495.2018862,0.0019412040710449219
94790,normal,3121,1,1782359495.203767,0.0018808841705322266
94791,normal,516,0,1782359495.2058957,0.00212860107421875
94792,normal,561,0,1782359495.2077549,0.0018591880798339844
94793,normal,1475,0,1782359495.2099152,0.002160310745239258
94794,normal,319,0,1782359495.2119033,0.0019881725311279297
94795,normal,2283,0,1782359495.2138186,0.0019152164459228516
94796,normal,111,0,1782359495.2157393,0.0019207000732421875
94797,normal,661,0,1782359495.217958,0.0022187232971191406
94798,normal,1808,0,1782359495.2197742,0.0018162727355957031
94799,normal,1974,0,1782359495.2219894,0.002215147018432617
94800,normal,2164,0,1782359495.22392,0.0019307136535644531
94801,normal,1691,0,1782359495.2258284,0.0019083023071289062
94802,normal,2726,0,1782359495.2278497,0.002021312713623047
94803,normal,3639,0,1782359495.2299643,0.002114534378051758
94804,normal,637,0,1782359495.2317352,0.0017709732055664062
94805,normal,608,0,1782359495.2338216,0.0020864009857177734
94806,normal,1967,0,1782359495.235818,0.001996278762817383
94807,normal,2012,0,1782359495.2378032,0.001985311508178711
94808,normal,1390,0,1782359495.239865,0.0020618438720703125
94809,normal,2711,0,1782359495.241848,0.0019829273223876953
94810,normal,2548,0,1782359495.2437022,0.0018541812896728516
94811,normal,2001,0,1782359495.2458193,0.002117156982421875
94812,normal,68,0,1782359495.2478535,0.0020341873168945312
94813,normal,3706,0,1782359495.2497993,0.0019457340240478516
94814,normal,2691,0,1782359495.2519612,0.0021619796752929688
94815,normal,2092,0,1782359495.253836,0.001874685287475586
94816,normal,2277,0,1782359495.2557933,0.001957416534423828
94817,normal,1971,0,1782359495.2578585,0.0020651817321777344
94818,normal,1300,0,1782359495.2598717,0.0020132064819335938
94819,normal,302,0,1782359495.261685,0.0018131732940673828
94820,normal,3087,1,1782359495.2638361,0.0021512508392333984
94821,normal,805,2,1782359495.2658327,0.0019965171813964844
94822,normal,1947,0,1782359495.2677212,0.0018885135650634766
94823,normal,3001,0,1782359495.2698486,0.002127408981323242
94824,normal,3006,0,1782359495.27189,0.002041339874267578
94825,normal,536,0,1782359495.2736843,0.0017943382263183594
94826,normal,1734,0,1782359495.2758715,0.0021872520446777344
94827,normal,3432,0,1782359495.277859,0.001987457275390625
94828,normal,1885,0,1782359495.2798336,0.0019745826721191406
94829,normal,1787,0,1782359495.281912,0.002078533172607422
94830,normal,1184,0,1782359495.2838044,0.0018923282623291016
94831,normal,56,0,1782359495.2856236,0.0018191337585449219
94832,normal,121,0,1782359495.2878182,0.002194643020629883
94833,normal,2760,0,1782359495.289852,0.002033710479736328
94834,normal,402,0,1782359495.291703,0.0018510818481445312
94835,normal,167,0,1782359495.2938347,0.0021317005157470703
94836,normal,921,2,1782359495.2958305,0.0019958019256591797
94837,normal,3700,0,1782359495.2977853,0.001954793930053711
94838,normal,1917,0,1782359495.2999952,0.002209901809692383
94839,normal,2821,0,1782359495.3020124,0.0020172595977783203
94840,normal,817,2,1782359495.30371,0.001697540283203125
94841,normal,155,0,1782359495.3058336,0.002123594284057617
94842,normal,721,0,1782359495.3078206,0.001986980438232422
94843,normal,778,2,1782359495.309828,0.0020074844360351562
94844,normal,1436,0,1782359495.3119442,0.0021162033081054688
94845,normal,1578,0,1782359495.3137972,0.0018529891967773438
94846,normal,3074,1,1782359495.3157258,0.001928567886352539
94847,normal,2595,0,1782359495.3177595,0.002033710479736328
94848,normal,616,0,1782359495.3197608,0.0020012855529785156
94849,normal,2926,0,1782359495.321802,0.0020411014556884766
94850,normal,2609,0,1782359495.323779,0.001977205276489258
94851,normal,3188,1,1782359495.3259618,0.0021827220916748047
94852,normal,75,0,1782359495.327872,0.0019102096557617188
94853,normal,1213,0,1782359495.329849,0.0019769668579101562
94854,normal,2061,0,1782359495.3318796,0.002030611038208008
94855,normal,734,0,1782359495.3337672,0.0018875598907470703
94856,normal,2075,0,1782359495.3358374,0.002070188522338867
94857,normal,770,0,1782359495.337885,0.0020475387573242188
94858,normal,341,0,1782359495.3398213,0.0019364356994628906
94859,normal,2457,0,1782359495.3418562,0.002034902572631836
94860,normal,1040,0,1782359495.3440027,0.002146482467651367
94861,normal,1223,0,1782359495.3458333,0.0018305778503417969
94862,normal,1415,0,1782359495.3478556,0.002022266387939453
94863,normal,682,0,1782359495.349778,0.0019223690032958984
94864,normal,3660,0,1782359495.3516974,0.0019195079803466797
94865,normal,550,0,1782359495.3537436,0.0020461082458496094
94866,normal,1024,2,1782359495.3557296,0.0019860267639160156
94867,normal,3010,0,1782359495.3577192,0.001989603042602539
94868,normal,1888,0,1782359495.359717,0.001997709274291992
94869,normal,3320,1,1782359495.3618145,0.002097606658935547
94870,normal,322,0,1782359495.3638296,0.0020151138305664062
94871,normal,3368,1,1782359495.366009,0.002179384231567383
94872,normal,2758,0,1782359495.3678527,0.0018436908721923828
94873,normal,205,0,1782359495.3697243,0.0018715858459472656
94874,normal,1868,0,1782359495.3719535,0.0022292137145996094
94875,normal,394,0,1782359495.3739119,0.0019583702087402344
94876,normal,3503,0,1782359495.3758235,0.0019116401672363281
94877,normal,342,0,1782359495.3777792,0.001955747604370117
94878,normal,1522,0,1782359495.3797581,0.0019788742065429688
94879,normal,303,0,1782359495.3818073,0.0020492076873779297
94880,normal,674,0,1782359495.383838,0.002030611038208008
94881,normal,287,0,1782359495.3858473,0.0020093917846679688
94882,normal,3158,1,1782359495.387794,0.0019466876983642578
94883,normal,1278,0,1782359495.389832,0.0020380020141601562
94884,normal,2766,0,1782359495.3917637,0.0019316673278808594
94885,normal,3667,0,1782359495.3938282,0.0020644664764404297
94886,normal,815,2,1782359495.3958488,0.002020597457885742
94887,normal,3474,0,1782359495.3978922,0.002043485641479492
94888,normal,2503,0,1782359495.3998132,0.001920938491821289
94889,normal,1136,0,1782359495.4017851,0.0019719600677490234
94890,normal,234,0,1782359495.4038029,0.0020177364349365234
94891,normal,3522,0,1782359495.4057739,0.001971006393432617
94892,normal,1678,0,1782359495.407845,0.0020711421966552734
94893,normal,828,2,1782359495.4098442,0.0019991397857666016
94894,normal,2139,0,1782359495.4117434,0.0018992424011230469
94895,normal,3217,1,1782359495.4137065,0.0019631385803222656
94896,normal,3670,0,1782359495.4157588,0.00205230712890625
94897,normal,2336,0,1782359495.4178379,0.002079010009765625
94898,normal,1912,0,1782359495.4197674,0.0019295215606689453
94899,normal,2916,0,1782359495.4218247,0.002057313919067383
94900,normal,1847,0,1782359495.4237788,0.0019540786743164062
94901,normal,2132,0,1782359495.4257588,0.0019800662994384766
94902,normal,2797,0,1782359495.4279015,0.002142667770385742
94903,normal,3539,0,1782359495.4297333,0.0018317699432373047
94904,normal,263,0,1782359495.4320612,0.0023279190063476562
94905,normal,962,2,1782359495.4338334,0.001772165298461914
94906,normal,972,2,1782359495.4358327,0.001999378204345703
94907,normal,2208,0,1782359495.4378774,0.002044677734375
94908,normal,814,2,1782359495.4399295,0.0020520687103271484
94909,normal,1391,0,1782359495.4417932,0.001863718032836914
94910,normal,2417,0,1782359495.4437075,0.0019142627716064453
94911,normal,2561,0,1782359495.445742,0.002034425735473633
94912,normal,3002,0,1782359495.4478028,0.0020608901977539062
94913,normal,211,0,1782359495.449832,0.0020291805267333984
94914,normal,1443,0,1782359495.4517393,0.0019073486328125
94915,normal,541,0,1782359495.4537091,0.0019698143005371094
94916,normal,889,2,1782359495.4557147,0.0020055770874023438
94917,normal,678,0,1782359495.457726,0.0020112991333007812
94918,normal,3241,1,1782359495.4602857,0.002559661865234375
94919,normal,2632,0,1782359495.4619212,0.0016355514526367188
94920,normal,3329,1,1782359495.4638665,0.0019452571868896484
94921,normal,1296,0,1782359495.4657283,0.0018618106842041016
94922,normal,1386,0,1782359495.4678814,0.002153158187866211
94923,normal,1677,0,1782359495.4697626,0.0018811225891113281
94924,normal,3045,1,1782359495.4718425,0.0020799636840820312
94925,normal,1659,0,1782359495.4736762,0.0018336772918701172
94926,normal,1406,0,1782359495.4759014,0.002225160598754883
94927,normal,3230,1,1782359495.4777434,0.0018420219421386719
94928,normal,3545,0,1782359495.4798753,0.002131938934326172
94929,normal,2792,0,1782359495.4818754,0.002000093460083008
94930,normal,2881,0,1782359495.4839702,0.002094745635986328
94931,normal,883,2,1782359495.4858284,0.0018582344055175781
94932,normal,1301,0,1782359495.487911,0.0020825862884521484
94933,normal,1083,0,1782359495.489767,0.001856088638305664
94934,normal,2608,0,1782359495.4919062,0.0021390914916992188
94935,normal,306,0,1782359495.4938622,0.0019559860229492188
94936,normal,2744,0,1782359495.4958332,0.001971006393432617
94937,normal,1324,1,1782359495.4979484,0.0021152496337890625
94938,normal,650,0,1782359495.4998891,0.0019407272338867188
94939,normal,1476,0,1782359495.5019524,0.002063274383544922
94940,normal,2276,0,1782359495.5041175,0.002165079116821289
94941,normal,2589,0,1782359495.5059042,0.0017867088317871094
94942,normal,1342,1,1782359495.5078342,0.0019299983978271484
94943,normal,1815,0,1782359495.5097508,0.001916646957397461
94944,normal,3211,1,1782359495.5118563,0.0021054744720458984
94945,normal,115,0,1782359495.513726,0.0018696784973144531
94946,normal,3062,1,1782359495.5158567,0.002130746841430664
94947,normal,92,0,1782359495.5178473,0.0019905567169189453
94948,normal,1978,0,1782359495.519737,0.0018897056579589844
94949,normal,3606,0,1782359495.5217469,0.002009868621826172
94950,normal,1919,0,1782359495.5237749,0.0020279884338378906
94951,normal,493,0,1782359495.5257478,0.0019729137420654297
94952,normal,491,0,1782359495.527722,0.0019741058349609375
94953,normal,994,2,1782359495.5297308,0.0020089149475097656
94954,normal,2935,0,1782359495.531742,0.0020112991333007812
94955,normal,715,0,1782359495.5337422,0.002000093460083008
94956,normal,1466,0,1782359495.5357645,0.002022266387939453
94957,normal,549,0,1782359495.5377245,0.0019600391387939453
94958,normal,3680,0,1782359495.539752,0.0020275115966796875
94959,normal,2545,0,1782359495.5417013,0.001949310302734375
94960,normal,1619,0,1782359495.5437543,0.0020530223846435547
94961,normal,2983,0,1782359495.5457354,0.001981019973754883
94962,normal,1813,0,1782359495.5477207,0.001985311508178711
94963,normal,1435,0,1782359495.5497336,0.002012968063354492
94964,normal,2974,0,1782359495.551829,0.002095460891723633
94965,normal,1292,0,1782359495.553729,0.0018999576568603516
94966,normal,2306,0,1782359495.5557177,0.001988649368286133
94967,normal,2953,0,1782359495.5577247,0.002007007598876953
94968,normal,1493,0,1782359495.5597246,0.0019998550415039062
94969,normal,967,2,1782359495.5617328,0.002008199691772461
94970,normal,3308,1,1782359495.563763,0.0020301342010498047
94971,normal,1913,0,1782359495.565749,0.0019860267639160156
94972,normal,1190,0,1782359495.567761,0.002012014389038086
94973,normal,3157,1,1782359495.5697641,0.002003192901611328
94974,normal,1056,0,1782359495.5717316,0.0019674301147460938
94975,normal,2071,0,1782359495.5737236,0.0019919872283935547
94976,normal,969,2,1782359495.5757504,0.002026796340942383
94977,normal,3408,0,1782359495.5777438,0.001993417739868164
94978,normal,93,0,1782359495.5796843,0.0019404888153076172
94979,normal,272,0,1782359495.5817113,0.0020270347595214844
94980,normal,1706,0,1782359495.583804,0.002092599868774414
94981,normal,879,2,1782359495.5857382,0.0019342899322509766
94982,normal,3251,1,1782359495.5877554,0.0020172595977783203
94983,normal,2958,0,1782359495.5897658,0.002010345458984375
94984,normal,1405,0,1782359495.591779,0.0020132064819335938
94985,normal,178,0,1782359495.5937016,0.001922607421875
94986,normal,948,2,1782359495.5957742,0.002072572708129883
94987,normal,1689,0,1782359495.5979502,0.002176046371459961
