seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
94988,normal,1019,2,1782359495.5997925,0.0018422603607177734
94989,normal,3426,0,1782359495.601833,0.0020406246185302734
94990,normal,2096,0,1782359495.6037138,0.001880645751953125
94991,normal,1282,0,1782359495.6058292,0.002115488052368164
94992,normal,436,0,1782359495.6078968,0.00206756591796875
94993,normal,3537,0,1782359495.6098127,0.0019159317016601562
94994,normal,2498,0,1782359495.6119118,0.0020990371704101562
94995,normal,3015,0,1782359495.6139116,0.0019998550415039062
94996,normal,1003,2,1782359495.617135,0.003223419189453125
94997,normal,2783,0,1782359495.6179929,0.0008578300476074219
94998,normal,3398,1,1782359495.6201398,0.0021469593048095703
94999,normal,3007,0,1782359495.621778,0.001638174057006836
95000,normal,3472,0,1782359495.6238525,0.0020744800567626953
95001,normal,2666,0,1782359495.6258454,0.001992940902709961
95002,normal,651,0,1782359495.6277995,0.0019540786743164062
95003,normal,3647,0,1782359495.6299443,0.0021448135375976562
95004,normal,1204,0,1782359495.6321416,0.002197265625
95005,normal,2143,0,1782359495.633771,0.0016293525695800781
95006,normal,3695,0,1782359495.635956,0.0021851062774658203
95007,normal,2520,0,1782359495.637944,0.001987934112548828
95008,normal,1328,1,1782359495.639843,0.0018990039825439453
95009,normal,3374,1,1782359495.6419175,0.0020744800567626953
95010,normal,535,0,1782359495.644078,0.0021605491638183594
95011,normal,1531,0,1782359495.6458557,0.00177764892578125
95012,normal,531,0,1782359495.6478426,0.001986980438232422
95013,normal,913,2,1782359495.6499155,0.0020728111267089844
95014,normal,104,0,1782359495.6520529,0.002137422561645508
95015,normal,2043,0,1782359495.653801,0.0017480850219726562
95016,normal,1341,1,1782359495.6559565,0.0021555423736572266
95017,normal,1525,0,1782359495.6580389,0.002082347869873047
95018,normal,2215,0,1782359495.659886,0.0018470287322998047
95019,normal,1369,1,1782359495.6620228,0.0021369457244873047
95020,normal,1350,1,1782359495.6637783,0.0017554759979248047
95021,normal,2526,0,1782359495.6658843,0.0021059513092041016
95022,normal,3551,0,1782359495.667834,0.0019497871398925781
95023,normal,153,0,1782359495.6697822,0.0019481182098388672
95024,normal,43,0,1782359495.6718729,0.0020906925201416016
95025,normal,325,0,1782359495.6738138,0.0019409656524658203
95026,normal,1587,0,1782359495.6757991,0.001985311508178711
95027,normal,2832,0,1782359495.6778224,0.0020232200622558594
95028,normal,1803,0,1782359495.679747,0.001924753189086914
95029,normal,2715,0,1782359495.681712,0.0019648075103759766
95030,normal,1362,1,1782359495.6837814,0.0020694732666015625
95031,normal,1295,0,1782359495.6857858,0.002004384994506836
95032,normal,922,2,1782359495.6877055,0.0019197463989257812
95033,normal,1617,0,1782359495.6898644,0.0021588802337646484
95034,normal,141,0,1782359495.6917806,0.0019161701202392578
95035,normal,3134,1,1782359495.6937344,0.0019538402557373047
95036,normal,2808,0,1782359495.6958284,0.0020940303802490234
95037,normal,1554,0,1782359495.6977816,0.001953125
95038,normal,630,0,1782359495.699814,0.0020325183868408203
95039,normal,2630,0,1782359495.7018619,0.0020477771759033203
95040,normal,3430,0,1782359495.7038574,0.001995563507080078
95041,normal,1669,0,1782359495.7057862,0.0019288063049316406
95042,normal,3482,0,1782359495.7078457,0.002059459686279297
95043,normal,569,0,1782359495.709793,0.0019474029541015625
95044,normal,1162,0,1782359495.7118218,0.0020287036895751953
95045,normal,2772,0,1782359495.7138474,0.002025604248046875
95046,normal,2817,0,1782359495.715772,0.0019245147705078125
95047,normal,266,0,1782359495.7177787,0.0020067691802978516
95048,normal,1638,0,1782359495.7198,0.002021312713623047
95049,normal,1135,0,1782359495.7217605,0.0019605159759521484
95050,normal,3641,0,1782359495.723778,0.002017498016357422
95051,normal,370,0,1782359495.7259521,0.0021741390228271484
95052,normal,1889,0,1782359495.727904,0.0019519329071044922
95053,normal,1086,0,1782359495.729804,0.0018999576568603516
95054,normal,2405,0,1782359495.731755,0.001950979232788086
95055,normal,3413,0,1782359495.733849,0.0020940303802490234
95056,normal,2949,0,1782359495.7357275,0.001878499984741211
95057,normal,2455,0,1782359495.7376976,0.001970052719116211
95058,normal,3509,0,1782359495.7397673,0.002069711685180664
95059,normal,2102,0,1782359495.7416866,0.0019192695617675781
95060,normal,6,0,1782359495.7437336,0.0020470619201660156
95061,normal,3030,0,1782359495.7458093,0.002075672149658203
95062,normal,1460,0,1782359495.74777,0.00196075439453125
95063,normal,2166,0,1782359495.749891,0.0021209716796875
95064,normal,2459,0,1782359495.751938,0.0020470619201660156
95065,normal,2509,0,1782359495.7537763,0.0018382072448730469
95066,normal,1469,0,1782359495.7558641,0.002087831497192383
95067,normal,249,0,1782359495.7579668,0.0021026134490966797
95068,normal,1016,2,1782359495.7597852,0.0018184185028076172
95069,normal,1209,0,1782359495.7617161,0.0019309520721435547
95070,normal,806,2,1782359495.7638385,0.0021224021911621094
95071,normal,980,2,1782359495.7657266,0.0018880367279052734
95072,normal,1389,0,1782359495.767839,0.0021123886108398438
95073,normal,3357,1,1782359495.7697437,0.0019047260284423828
95074,normal,3696,0,1782359495.7717233,0.0019795894622802734
95075,normal,856,2,1782359495.7737145,0.00199127197265625
95076,normal,3653,0,1782359495.7757692,0.0020546913146972656
95077,normal,3073,1,1782359495.7780733,0.0023040771484375
95078,normal,3672,0,1782359495.7797992,0.001725912094116211
95079,normal,3031,0,1782359495.7818234,0.0020241737365722656
95080,normal,1579,0,1782359495.7837195,0.0018961429595947266
95081,normal,1017,2,1782359495.7857778,0.002058267593383789
95082,normal,2696,0,1782359495.787735,0.0019571781158447266
95083,normal,1015,2,1782359495.7897487,0.002013683319091797
95084,normal,3199,1,1782359495.7917216,0.0019729137420654297
95085,normal,3307,1,1782359495.7937212,0.0019996166229248047
95086,normal,2992,0,1782359495.7957249,0.0020036697387695312
95087,normal,3091,1,1782359495.7977626,0.0020377635955810547
95088,normal,2820,0,1782359495.7997544,0.001991748809814453
95089,normal,35,0,1782359495.8017604,0.002006053924560547
95090,normal,1310,0,1782359495.8038392,0.0020787715911865234
95091,normal,2003,0,1782359495.8058097,0.001970529556274414
95092,normal,1170,0,1782359495.8076928,0.0018830299377441406
95093,normal,1004,2,1782359495.8097906,0.0020978450775146484
95094,normal,1385,0,1782359495.8118174,0.002026796340942383
95095,normal,65,0,1782359495.8136578,0.001840353012084961
95096,normal,1871,0,1782359495.815846,0.0021882057189941406
95097,normal,2824,0,1782359495.8178582,0.0020122528076171875
95098,normal,309,0,1782359495.819708,0.0018498897552490234
95099,normal,3492,0,1782359495.8218348,0.0021266937255859375
95100,normal,680,0,1782359495.823958,0.002123117446899414
95101,normal,545,0,1782359495.8256946,0.0017366409301757812
95102,normal,3402,0,1782359495.827803,0.002108335494995117
95103,normal,3447,0,1782359495.8297365,0.0019335746765136719
95104,normal,1495,0,1782359495.8317344,0.0019979476928710938
95105,normal,3298,1,1782359495.833717,0.0019826889038085938
95106,normal,1509,0,1782359495.8357136,0.0019965171813964844
95107,normal,2681,0,1782359495.8377144,0.0020008087158203125
95108,normal,490,0,1782359495.8397343,0.0020198822021484375
95109,normal,1914,0,1782359495.841704,0.001969575881958008
95110,normal,2398,0,1782359495.8437512,0.002047300338745117
95111,normal,2288,0,1782359495.8458705,0.002119302749633789
95112,normal,2415,0,1782359495.8477304,0.001859903335571289
95113,normal,1812,0,1782359495.8497524,0.0020220279693603516
95114,normal,2305,0,1782359495.8517199,0.0019674301147460938
95115,normal,2000,0,1782359495.8537433,0.002023458480834961
95116,normal,1441,0,1782359495.8557842,0.002040863037109375
95117,normal,1941,0,1782359495.857707,0.0019228458404541016
95118,normal,2165,0,1782359495.8597217,0.002014636993408203
95119,normal,1823,0,1782359495.861755,0.002033233642578125
95120,normal,307,0,1782359495.863736,0.001981019973754883
95121,normal,1688,0,1782359495.8657262,0.0019903182983398438
95122,normal,1108,0,1782359495.8677356,0.0020093917846679688
95123,normal,2512,0,1782359495.8697824,0.002046823501586914
95124,normal,1106,0,1782359495.8717184,0.0019359588623046875
95125,normal,34,0,1782359495.8737555,0.00203704833984375
95126,normal,3036,0,1782359495.8757868,0.0020313262939453125
95127,normal,941,2,1782359495.8777308,0.0019440650939941406
95128,normal,2961,0,1782359495.8797486,0.0020177364349365234
95129,normal,1778,0,1782359495.8817887,0.0020401477813720703
95130,normal,3247,1,1782359495.8837693,0.0019805431365966797
95131,normal,1943,0,1782359495.8856928,0.0019235610961914062
95132,normal,2963,0,1782359495.8877952,0.002102375030517578
95133,normal,2035,0,1782359495.8897145,0.0019192695617675781
95134,normal,36,0,1782359495.8917575,0.002043008804321289
95135,normal,49,0,1782359495.893749,0.0019915103912353516
95136,normal,861,2,1782359495.8957589,0.002009868621826172
95137,normal,1145,0,1782359495.8977296,0.0019707679748535156
95138,normal,2019,0,1782359495.8997416,0.002012014389038086
95139,normal,1540,0,1782359495.9017143,0.001972675323486328
95140,normal,2045,0,1782359495.9037216,0.0020072460174560547
95141,normal,986,2,1782359495.9057791,0.0020575523376464844
95142,normal,876,2,1782359495.9077234,0.0019443035125732422
95143,normal,1250,0,1782359495.909774,0.002050638198852539
95144,normal,934,2,1782359495.9117165,0.0019423961639404297
95145,normal,3636,0,1782359495.9137328,0.002016305923461914
95146,normal,1139,0,1782359495.915773,0.0020401477813720703
95147,normal,3070,1,1782359495.9177206,0.001947641372680664
95148,normal,235,0,1782359495.9197462,0.002025604248046875
95149,normal,619,0,1782359495.9217572,0.0020110607147216797
95150,normal,563,0,1782359495.9237387,0.001981496810913086
95151,normal,996,2,1782359495.9257596,0.0020208358764648438
95152,normal,1800,0,1782359495.9277287,0.0019690990447998047
95153,normal,2727,0,1782359495.9297116,0.0019829273223876953
95154,normal,1070,0,1782359495.9317737,0.002062082290649414
95155,normal,48,0,1782359495.9337006,0.0019268989562988281
95156,normal,140,0,1782359495.9357452,0.002044677734375
95157,normal,1545,0,1782359495.9377058,0.0019605159759521484
95158,normal,1353,1,1782359495.9397569,0.002051115036010742
95159,normal,199,0,1782359495.9417353,0.0019783973693847656
95160,normal,2891,0,1782359495.9436862,0.001950979232788086
95161,normal,1692,0,1782359495.9461687,0.0024824142456054688
95162,normal,1897,0,1782359495.9477828,0.0016140937805175781
95163,normal,2199,0,1782359495.9497664,0.001983642578125
95164,normal,1524,0,1782359495.9517105,0.0019440650939941406
95165,normal,852,2,1782359495.953724,0.0020134449005126953
95166,normal,2069,0,1782359495.9557266,0.002002716064453125
95167,normal,2248,0,1782359495.9577882,0.002061605453491211
95168,normal,3601,0,1782359495.959729,0.0019407272338867188
95169,normal,3469,0,1782359495.9617374,0.0020084381103515625
95170,normal,2340,0,1782359495.9637296,0.0019922256469726562
95171,normal,1715,0,1782359495.9657319,0.002002239227294922
95172,normal,1404,0,1782359495.9677923,0.002060413360595703
95173,normal,3253,1,1782359495.9697013,0.001909017562866211
95174,normal,1798,0,1782359495.9718354,0.002134084701538086
95175,normal,246,0,1782359495.9738133,0.0019779205322265625
95176,normal,2729,0,1782359495.975705,0.0018916130065917969
95177,normal,1802,0,1782359495.9777884,0.0020835399627685547
95178,normal,981,2,1782359495.979799,0.0020105838775634766
95179,normal,2932,0,1782359495.9816809,0.0018818378448486328
95180,normal,960,2,1782359495.9838328,0.002151966094970703
95181,normal,639,0,1782359495.9858754,0.002042531967163086
95182,normal,1187,0,1782359495.9877183,0.0018429756164550781
95183,normal,3648,0,1782359495.9897366,0.0020182132720947266
95184,normal,1583,0,1782359495.991842,0.0021054744720458984
95185,normal,950,2,1782359495.9937685,0.001926422119140625
95186,normal,3377,1,1782359495.9957,0.0019314289093017578
95187,normal,64,0,1782359495.9977288,0.002028942108154297
95188,normal,1667,0,1782359495.9997358,0.002007007598876953
95189,normal,737,0,1782359496.0017147,0.0019788742065429688
95190,normal,2981,0,1782359496.0038009,0.002086162567138672
95191,normal,1732,0,1782359496.005706,0.001905202865600586
95192,normal,1326,1,1782359496.0077279,0.00202178955078125
95193,normal,118,0,1782359496.0097768,0.002048969268798828
95194,normal,2828,0,1782359496.0118096,0.002032756805419922
95195,normal,1662,0,1782359496.0137343,0.001924753189086914
95196,normal,2494,0,1782359496.015764,0.0020296573638916016
95197,normal,1082,0,1782359496.0177863,0.002022266387939453
95198,normal,775,2,1782359496.0197937,0.0020074844360351562
95199,normal,1334,1,1782359496.021773,0.001979351043701172
95200,normal,1737,0,1782359496.023747,0.001973867416381836
95201,normal,2038,0,1782359496.0257578,0.002010822296142578
95202,normal,3664,0,1782359496.0277278,0.001970052719116211
95203,normal,974,2,1782359496.0297403,0.002012491226196289
95204,normal,2617,0,1782359496.031735,0.001994609832763672
95205,normal,3611,0,1782359496.0337968,0.0020618438720703125
95206,normal,2396,0,1782359496.035699,0.0019021034240722656
95207,normal,2300,0,1782359496.0377371,0.002038240432739258
95208,normal,1867,0,1782359496.0397243,0.0019872188568115234
95209,normal,3531,0,1782359496.0417445,0.002020120620727539
95210,normal,3294,1,1782359496.0438042,0.0020596981048583984
95211,normal,2648,0,1782359496.0457473,0.0019431114196777344
95212,normal,343,0,1782359496.0477474,0.002000093460083008
95213,normal,905,2,1782359496.0497348,0.001987457275390625
95214,normal,3249,1,1782359496.051809,0.0020742416381835938
95215,normal,939,2,1782359496.0537074,0.0018982887268066406
95216,normal,3390,1,1782359496.0557363,0.002028942108154297
95217,normal,1793,0,1782359496.0577197,0.0019834041595458984
95218,normal,2240,0,1782359496.0597591,0.0020394325256347656
95219,normal,1532,0,1782359496.0617468,0.0019876956939697266
95220,normal,3254,1,1782359496.0637867,0.0020399093627929688
95221,normal,3171,1,1782359496.065763,0.0019762516021728516
95222,normal,2399,0,1782359496.0677116,0.0019485950469970703
95223,normal,3284,1,1782359496.069716,0.002004384994506836
95224,normal,824,2,1782359496.0717413,0.0020253658294677734
95225,normal,723,0,1782359496.0737326,0.00199127197265625
95226,normal,1937,0,1782359496.0757892,0.002056598663330078
95227,normal,3553,0,1782359496.07771,0.0019207000732421875
95228,normal,690,0,1782359496.0799909,0.0022809505462646484
95229,normal,3478,0,1782359496.0817628,0.0017719268798828125
95230,normal,1620,0,1782359496.083745,0.0019822120666503906
95231,normal,2185,0,1782359496.0857968,0.002051830291748047
95232,normal,1446,0,1782359496.087743,0.0019462108612060547
95233,normal,124,0,1782359496.0897584,0.002015352249145508
95234,normal,2105,0,1782359496.0918033,0.0020449161529541016
95235,normal,3705,0,1782359496.0938115,0.002008199691772461
95236,normal,1472,0,1782359496.0957005,0.0018889904022216797
95237,normal,3658,0,1782359496.0977385,0.0020380020141601562
95238,normal,3115,1,1782359496.09973,0.0019915103912353516
95239,normal,634,0,1782359496.1017346,0.0020046234130859375
95240,normal,1257,0,1782359496.1038234,0.002088785171508789
95241,normal,2909,0,1782359496.1057317,0.0019083023071289062
95242,normal,1346,1,1782359496.1077223,0.0019905567169189453
95243,normal,1538,0,1782359496.1097293,0.002007007598876953
95244,normal,275,0,1782359496.1117575,0.002028226852416992
95245,normal,3589,0,1782359496.1137109,0.0019533634185791016
95246,normal,1970,0,1782359496.1162176,0.002506732940673828
95247,normal,1557,0,1782359496.117737,0.0015194416046142578
95248,normal,3340,1,1782359496.119717,0.001979827880859375
95249,normal,3094,1,1782359496.1217065,0.001989603042602539
95250,normal,3183,1,1782359496.1237278,0.002021312713623047
95251,normal,1981,0,1782359496.125746,0.0020182132720947266
95252,normal,1276,0,1782359496.127789,0.002043008804321289
95253,normal,1546,0,1782359496.1297364,0.0019474029541015625
95254,normal,3599,0,1782359496.1317363,0.0019998550415039062
95255,normal,3279,1,1782359496.133736,0.0019996166229248047
95256,normal,424,0,1782359496.1357312,0.0019953250885009766
95257,normal,2985,0,1782359496.1377509,0.002019643783569336
95258,normal,3221,1,1782359496.1397147,0.0019638538360595703
95259,normal,1151,0,1782359496.14184,0.002125263214111328
95260,normal,2521,0,1782359496.143766,0.0019259452819824219
95261,normal,3180,1,1782359496.1457458,0.001979827880859375
95262,normal,166,0,1782359496.1477575,0.0020117759704589844
95263,normal,3286,1,1782359496.1498663,0.0021088123321533203
95264,normal,706,0,1782359496.1517134,0.0018470287322998047
95265,normal,2157,0,1782359496.153838,0.0021245479583740234
95266,normal,2332,0,1782359496.1558015,0.0019636154174804688
95267,normal,3367,1,1782359496.1577432,0.001941680908203125
95268,normal,3250,1,1782359496.159749,0.0020058155059814453
95269,normal,3500,0,1782359496.1619349,0.002185821533203125
95270,normal,1723,0,1782359496.1637573,0.0018224716186523438
95271,normal,1142,0,1782359496.1657364,0.0019791126251220703
95272,normal,1089,0,1782359496.1677222,0.001985788345336914
95273,normal,1881,0,1782359496.1699588,0.002236604690551758
95274,normal,2243,0,1782359496.1718693,0.0019104480743408203
95275,normal,736,0,1782359496.1737444,0.001875162124633789
95276,normal,3471,0,1782359496.175741,0.0019965171813964844
95277,normal,1832,0,1782359496.1777627,0.00202178955078125
95278,normal,2769,0,1782359496.179813,0.002050161361694336
95279,normal,1141,0,1782359496.1817114,0.0018985271453857422
95280,normal,713,0,1782359496.1837506,0.002039194107055664
95281,normal,2870,0,1782359496.1857662,0.0020155906677246094
95282,normal,1731,0,1782359496.1877735,0.0020072460174560547
95283,normal,2946,0,1782359496.1898808,0.002107381820678711
95284,normal,3108,1,1782359496.1917486,0.0018677711486816406
95285,normal,3627,0,1782359496.193953,0.002204418182373047
95286,normal,965,2,1782359496.1958992,0.0019462108612060547
95287,normal,2293,0,1782359496.197735,0.0018358230590820312
95288,normal,1459,0,1782359496.1998794,0.002144336700439453
95289,normal,2793,0,1782359496.2017295,0.001850128173828125
95290,normal,3363,1,1782359496.2037642,0.0020346641540527344
95291,normal,1841,0,1782359496.2057579,0.0019936561584472656
95292,normal,3510,0,1782359496.2078018,0.0020439624786376953
95293,normal,2068,0,1782359496.2097094,0.0019075870513916016
95294,normal,3260,1,1782359496.2117712,0.0020618438720703125
95295,normal,865,2,1782359496.21372,0.0019488334655761719
95296,normal,488,0,1782359496.216489,0.002768993377685547
95297,normal,165,0,1782359496.2178457,0.0013566017150878906
95298,normal,1853,0,1782359496.219903,0.002057313919067383
95299,normal,587,0,1782359496.221748,0.0018451213836669922
95300,normal,22,0,1782359496.223861,0.002112865447998047
95301,normal,841,2,1782359496.2258782,0.0020172595977783203
95302,normal,3674,0,1782359496.2277138,0.0018355846405029297
95303,normal,660,0,1782359496.2297575,0.0020437240600585938
95304,normal,1795,0,1782359496.2318585,0.0021009445190429688
95305,normal,2719,0,1782359496.233691,0.0018324851989746094
95306,normal,3542,0,1782359496.2357519,0.0020608901977539062
95307,normal,2174,0,1782359496.2379153,0.002163410186767578
95308,normal,930,2,1782359496.239808,0.0018928050994873047
95309,normal,3127,1,1782359496.2417893,0.0019812583923339844
95310,normal,2254,0,1782359496.2437472,0.0019578933715820312
95311,normal,1642,0,1782359496.245825,0.002077817916870117
95312,normal,2801,0,1782359496.2477593,0.0019342899322509766
95313,normal,2973,0,1782359496.2498505,0.0020911693572998047
95314,normal,3550,0,1782359496.2517662,0.0019156932830810547
95315,normal,1681,0,1782359496.2538548,0.0020885467529296875
95316,normal,2991,0,1782359496.2558017,0.0019469261169433594
95317,normal,200,0,1782359496.257894,0.0020923614501953125
95318,normal,984,2,1782359496.2597616,0.001867532730102539
95319,normal,2422,0,1782359496.2619262,0.002164602279663086
95320,normal,2771,0,1782359496.263792,0.0018658638000488281
95321,normal,528,0,1782359496.2658677,0.002075672149658203
95322,normal,1672,0,1782359496.267803,0.0019352436065673828
95323,normal,170,0,1782359496.2698169,0.0020139217376708984
95324,normal,3106,1,1782359496.2717397,0.0019228458404541016
95325,normal,3605,0,1782359496.27382,0.002080202102661133
95326,normal,27,0,1782359496.2757676,0.001947641372680664
95327,normal,1149,0,1782359496.27782,0.0020525455474853516
95328,normal,226,0,1782359496.279788,0.001967906951904297
95329,normal,646,0,1782359496.2818193,0.0020313262939453125
95330,normal,712,0,1782359496.2837546,0.0019352436065673828
95331,normal,3555,0,1782359496.286224,0.002469301223754883
95332,normal,3668,0,1782359496.2877817,0.0015578269958496094
95333,normal,3586,0,1782359496.2899005,0.002118825912475586
95334,normal,1809,0,1782359496.2918382,0.0019376277923583984
95335,normal,3335,1,1782359496.2937305,0.0018923282623291016
95336,normal,120,0,1782359496.2958274,0.002096891403198242
95337,normal,1660,0,1782359496.2978356,0.002008199691772461
95338,normal,1601,0,1782359496.2997386,0.0019030570983886719
95339,normal,1118,0,1782359496.3018422,0.002103567123413086
95340,normal,623,0,1782359496.303807,0.0019648075103759766
95341,normal,1430,0,1782359496.305822,0.0020148754119873047
95342,normal,1397,0,1782359496.3078153,0.001993417739868164
95343,normal,3453,0,1782359496.3098125,0.001997232437133789
95344,normal,3353,1,1782359496.3117402,0.0019276142120361328
95345,normal,2365,0,1782359496.313942,0.0022017955780029297
95346,normal,2427,0,1782359496.3159366,0.001994609832763672
95347,normal,2058,0,1782359496.3177967,0.0018601417541503906
95348,normal,3579,0,1782359496.319868,0.002071380615234375
95349,normal,843,2,1782359496.3218293,0.001961231231689453
95350,normal,1894,0,1782359496.323867,0.0020377635955810547
95351,normal,2426,0,1782359496.3257666,0.0018994808197021484
95352,normal,2352,0,1782359496.3279998,0.002233266830444336
95353,normal,1005,2,1782359496.3297827,0.0017828941345214844
95354,normal,2079,0,1782359496.3318772,0.0020945072174072266
95355,normal,1852,0,1782359496.3339949,0.002117633819580078
95356,normal,1239,0,1782359496.3358715,0.0018765926361083984
95357,normal,2493,0,1782359496.3377535,0.0018820762634277344
95358,normal,1217,0,1782359496.3399117,0.0021581649780273438
95359,normal,3442,0,1782359496.3417044,0.0017926692962646484
95360,normal,1698,0,1782359496.3437686,0.002064228057861328
95361,normal,3042,0,1782359496.3458407,0.0020720958709716797
95362,normal,1836,0,1782359496.3477356,0.0018949508666992188
95363,normal,1864,0,1782359496.349787,0.0020513534545898438
95364,normal,3456,0,1782359496.35194,0.0021529197692871094
95365,normal,277,0,1782359496.3537683,0.0018284320831298828
95366,normal,860,2,1782359496.3558657,0.0020973682403564453
95367,normal,3490,0,1782359496.357942,0.002076387405395508
95368,normal,2350,0,1782359496.3597791,0.001837015151977539
95369,normal,2811,0,1782359496.3619995,0.0022203922271728516
95370,normal,3654,0,1782359496.3639054,0.0019059181213378906
95371,normal,2357,0,1782359496.3657453,0.0018398761749267578
95372,normal,3633,0,1782359496.3679307,0.002185344696044922
95373,normal,258,0,1782359496.3698773,0.0019466876983642578
95374,normal,3655,0,1782359496.3717637,0.0018863677978515625
95375,normal,1410,0,1782359496.3738575,0.002093791961669922
95376,normal,1168,0,1782359496.37583,0.0019724369049072266
95377,normal,3433,0,1782359496.3777404,0.0019104480743408203
95378,normal,2017,0,1782359496.379867,0.0021266937255859375
95379,normal,1176,0,1782359496.3818388,0.001971721649169922
95380,normal,2551,0,1782359496.383754,0.0019152164459228516
95381,normal,414,0,1782359496.3858614,0.002107381820678711
95382,normal,1129,0,1782359496.387845,0.001983642578125
95383,normal,3507,0,1782359496.3898213,0.0019762516021728516
95384,normal,584,0,1782359496.3917286,0.0019073486328125
95385,normal,1992,0,1782359496.3938735,0.0021448135375976562
95386,normal,2231,0,1782359496.3957117,0.0018382072448730469
95387,normal,3423,0,1782359496.397863,0.0021512508392333984
95388,normal,176,0,1782359496.399879,0.0020160675048828125
95389,normal,3044,0,1782359496.4017422,0.001863241195678711
95390,normal,3621,0,1782359496.4038825,0.0021402835845947266
95391,normal,3354,1,1782359496.4058955,0.002012968063354492
95392,normal,1671,0,1782359496.4077468,0.0018513202667236328
95393,normal,217,0,1782359496.4097981,0.0020513534545898438
95394,normal,2129,0,1782359496.4117203,0.0019221305847167969
95395,normal,1595,0,1782359496.4137444,0.0020241737365722656
95396,normal,250,0,1782359496.4158013,0.0020568370819091797
95397,normal,534,0,1782359496.4178467,0.0020453929901123047
95398,normal,564,0,1782359496.4198897,0.002043008804321289
95399,normal,1484,0,1782359496.4217272,0.0018374919891357422
95400,normal,2510,0,1782359496.423874,0.0021467208862304688
95401,normal,2367,0,1782359496.4258056,0.0019316673278808594
95402,normal,867,2,1782359496.427892,0.0020864009857177734
95403,normal,1513,0,1782359496.4298935,0.002001523971557617
95404,normal,937,2,1782359496.431791,0.001897573471069336
95405,normal,3395,1,1782359496.4338439,0.002052783966064453
95406,normal,3053,1,1782359496.4359083,0.0020644664764404297
95407,normal,999,2,1782359496.4378495,0.0019412040710449219
95408,normal,2479,0,1782359496.4398298,0.001980304718017578
95409,normal,3303,1,1782359496.4419792,0.002149343490600586
95410,normal,1354,1,1782359496.4437075,0.0017282962799072266
95411,normal,2387,0,1782359496.4458594,0.002151966094970703
95412,normal,2313,0,1782359496.4478433,0.0019838809967041016
95413,normal,3269,1,1782359496.449751,0.0019075870513916016
95414,normal,1264,0,1782359496.4518464,0.002095460891723633
95415,normal,851,2,1782359496.4538474,0.002001047134399414
95416,normal,3111,1,1782359496.4557319,0.00188446044921875
95417,normal,2177,0,1782359496.457856,0.0021240711212158203
95418,normal,1827,0,1782359496.459928,0.0020720958709716797
95419,normal,3313,1,1782359496.462167,0.0022389888763427734
95420,normal,1527,0,1782359496.4637816,0.0016145706176757812
95421,normal,943,2,1782359496.4658713,0.0020897388458251953
95422,normal,2514,0,1782359496.4677045,0.001833200454711914
95423,normal,2324,0,1782359496.4697285,0.002023935317993164
95424,normal,3229,1,1782359496.4718714,0.0021429061889648438
95425,normal,1944,0,1782359496.4737835,0.0019121170043945312
95426,normal,395,0,1782359496.4758663,0.00208282470703125
95427,normal,2216,0,1782359496.4778674,0.002001047134399414
95428,normal,938,2,1782359496.479742,0.001874685287475586
95429,normal,1874,0,1782359496.4818661,0.0021240711212158203
95430,normal,2153,0,1782359496.4838471,0.001981019973754883
95431,normal,1719,0,1782359496.4857402,0.0018930435180664062
95432,normal,957,2,1782359496.4879048,0.002164602279663086
95433,normal,299,0,1782359496.489922,0.0020172595977783203
95434,normal,1844,0,1782359496.4917817,0.0018596649169921875
95435,normal,2672,0,1782359496.493885,0.0021033287048339844
95436,normal,3186,1,1782359496.4959047,0.002019643783569336
95437,normal,3457,0,1782359496.4977648,0.0018601417541503906
95438,normal,1526,0,1782359496.499937,0.002172231674194336
95439,normal,2679,0,1782359496.501997,0.0020599365234375
95440,normal,2462,0,1782359496.503808,0.0018110275268554688
95441,normal,901,2,1782359496.5057354,0.0019273757934570312
95442,normal,3515,0,1782359496.5079699,0.0022344589233398438
95443,normal,2408,0,1782359496.5098894,0.0019195079803466797
95444,normal,305,0,1782359496.511786,0.0018966197967529297
95445,normal,1327,1,1782359496.5137675,0.001981496810913086
95446,normal,720,0,1782359496.5159123,0.0021448135375976562
95447,normal,441,0,1782359496.5177548,0.001842498779296875
