seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
95448,normal,1726,0,1782359496.5198617,0.002106904983520508
95449,normal,2148,0,1782359496.5217335,0.0018718242645263672
95450,normal,324,0,1782359496.5238438,0.0021102428436279297
95451,normal,1074,0,1782359496.5258436,0.0019998550415039062
95452,normal,2706,0,1782359496.5277648,0.0019211769104003906
95453,normal,1153,0,1782359496.5298917,0.002126932144165039
95454,normal,936,2,1782359496.5318942,0.0020024776458740234
95455,normal,2556,0,1782359496.533782,0.0018877983093261719
95456,normal,3582,0,1782359496.535861,0.002079010009765625
95457,normal,2383,0,1782359496.5378702,0.002009153366088867
95458,normal,233,0,1782359496.5398047,0.0019345283508300781
95459,normal,1514,0,1782359496.541874,0.002069234848022461
95460,normal,1458,0,1782359496.54384,0.0019659996032714844
95461,normal,3059,1,1782359496.5457325,0.0018925666809082031
95462,normal,2917,0,1782359496.5478544,0.0021219253540039062
95463,normal,387,0,1782359496.5498426,0.0019881725311279297
95464,normal,1690,0,1782359496.5517402,0.001897573471069336
95465,normal,2757,0,1782359496.5538573,0.002117156982421875
95466,normal,761,0,1782359496.5558252,0.001967906951904297
95467,normal,195,0,1782359496.557758,0.0019328594207763672
95468,normal,3207,1,1782359496.559885,0.002126932144165039
95469,normal,3081,1,1782359496.561909,0.002023935317993164
95470,normal,431,0,1782359496.5637407,0.0018317699432373047
95471,normal,2722,0,1782359496.565883,0.002142190933227539
95472,normal,2386,0,1782359496.5678277,0.0019447803497314453
95473,normal,2268,0,1782359496.5697381,0.0019104480743408203
95474,normal,2187,0,1782359496.5718503,0.002112150192260742
95475,normal,3649,0,1782359496.573868,0.0020177364349365234
95476,normal,1013,2,1782359496.5757682,0.0019001960754394531
95477,normal,1984,0,1782359496.5778723,0.002104043960571289
95478,normal,163,0,1782359496.5799205,0.0020482540130615234
95479,normal,2586,0,1782359496.5817904,0.0018699169158935547
95480,normal,3023,0,1782359496.5838566,0.0020661354064941406
95481,normal,3681,0,1782359496.5858583,0.0020017623901367188
95482,normal,3364,1,1782359496.5877857,0.0019273757934570312
95483,normal,819,2,1782359496.5898538,0.002068042755126953
95484,normal,3373,1,1782359496.5918367,0.0019829273223876953
95485,normal,2532,0,1782359496.5937278,0.0018911361694335938
95486,normal,2647,0,1782359496.5958655,0.0021376609802246094
95487,normal,415,0,1782359496.5978572,0.001991748809814453
95488,normal,959,2,1782359496.5998435,0.001986265182495117
95489,normal,1860,0,1782359496.6018198,0.0019762516021728516
95490,normal,1581,0,1782359496.6039412,0.002121448516845703
95491,normal,1137,0,1782359496.605941,0.0019998550415039062
95492,normal,1351,1,1782359496.6077883,0.0018472671508789062
95493,normal,1183,0,1782359496.6099555,0.002167224884033203
95494,normal,897,2,1782359496.611941,0.0019855499267578125
95495,normal,2898,0,1782359496.6139405,0.001999378204345703
95496,normal,214,0,1782359496.6158288,0.001888275146484375
95497,normal,2249,0,1782359496.6177225,0.001893758773803711
95498,normal,1147,0,1782359496.6198556,0.0021331310272216797
95499,normal,925,2,1782359496.621849,0.001993417739868164
95500,normal,3585,0,1782359496.62367,0.0018210411071777344
95501,normal,420,0,1782359496.6258554,0.002185344696044922
95502,normal,1572,0,1782359496.6278555,0.002000093460083008
95503,normal,3511,0,1782359496.6297328,0.0018773078918457031
95504,normal,1745,0,1782359496.631853,0.0021202564239501953
95505,normal,3112,1,1782359496.6343815,0.0025284290313720703
95506,normal,3000,0,1782359496.6358495,0.0014679431915283203
95507,normal,656,0,1782359496.6377437,0.001894235610961914
95508,normal,2930,0,1782359496.6398842,0.002140522003173828
95509,normal,3529,0,1782359496.641737,0.0018527507781982422
95510,normal,3004,0,1782359496.6437485,0.002011537551879883
95511,normal,1075,0,1782359496.645899,0.0021505355834960938
95512,normal,2314,0,1782359496.6477857,0.001886606216430664
95513,normal,1091,0,1782359496.6497314,0.0019457340240478516
95514,normal,802,2,1782359496.6517565,0.002025127410888672
95515,normal,2716,0,1782359496.653746,0.0019893646240234375
95516,normal,2440,0,1782359496.65574,0.0019941329956054688
95517,normal,3628,0,1782359496.657726,0.0019860267639160156
95518,normal,1631,0,1782359496.6598008,0.002074718475341797
95519,normal,2768,0,1782359496.6617866,0.001985788345336914
95520,normal,1220,0,1782359496.663746,0.001959562301635742
95521,normal,3687,0,1782359496.6657507,0.0020046234130859375
95522,normal,2507,0,1782359496.6677637,0.002012968063354492
95523,normal,1134,0,1782359496.6697266,0.001962900161743164
95524,normal,530,0,1782359496.671787,0.002060413360595703
95525,normal,1165,0,1782359496.6738276,0.0020406246185302734
95526,normal,292,0,1782359496.6757805,0.0019528865814208984
95527,normal,1661,0,1782359496.6777024,0.0019218921661376953
95528,normal,1506,0,1782359496.6797986,0.0020961761474609375
95529,normal,1791,0,1782359496.6817586,0.0019600391387939453
95530,normal,1042,0,1782359496.6836848,0.0019261837005615234
95531,normal,1951,0,1782359496.6857252,0.002040386199951172
95532,normal,2496,0,1782359496.6877387,0.0020134449005126953
95533,normal,2901,0,1782359496.6897488,0.0020101070404052734
95534,normal,2115,0,1782359496.6917217,0.0019729137420654297
95535,normal,2373,0,1782359496.6937253,0.0020036697387695312
95536,normal,1261,0,1782359496.6957226,0.001997232437133789
95537,normal,3415,0,1782359496.6977344,0.0020117759704589844
95538,normal,450,0,1782359496.6997128,0.0019783973693847656
95539,normal,468,0,1782359496.7018347,0.0021219253540039062
95540,normal,1562,0,1782359496.7038214,0.0019867420196533203
95541,normal,951,2,1782359496.7058003,0.0019788742065429688
95542,normal,1439,0,1782359496.7078648,0.0020644664764404297
95543,normal,1556,0,1782359496.7097614,0.0018966197967529297
95544,normal,659,0,1782359496.712,0.0022385120391845703
95545,normal,333,0,1782359496.7137964,0.0017964839935302734
95546,normal,2720,0,1782359496.71575,0.001953601837158203
95547,normal,3645,0,1782359496.7179034,0.0021533966064453125
95548,normal,2593,0,1782359496.7197468,0.0018434524536132812
95549,normal,406,0,1782359496.7218533,0.0021064281463623047
95550,normal,3038,0,1782359496.7238276,0.001974344253540039
95551,normal,2701,0,1782359496.7257562,0.001928567886352539
95552,normal,208,0,1782359496.727864,0.002107858657836914
95553,normal,499,0,1782359496.7298431,0.0019791126251220703
95554,normal,749,0,1782359496.731778,0.0019347667694091797
95555,normal,888,2,1782359496.7337544,0.001976490020751953
95556,normal,2470,0,1782359496.7358406,0.002086162567138672
95557,normal,1235,0,1782359496.7377443,0.0019037723541259766
95558,normal,3501,0,1782359496.739869,0.002124786376953125
95559,normal,2205,0,1782359496.7418358,0.001966714859008789
95560,normal,482,0,1782359496.743684,0.0018482208251953125
95561,normal,138,0,1782359496.7457676,0.0020835399627685547
95562,normal,556,0,1782359496.747722,0.001954317092895508
95563,normal,1054,0,1782359496.7497914,0.0020694732666015625
95564,normal,1648,0,1782359496.7516973,0.0019059181213378906
95565,normal,207,0,1782359496.753717,0.002019643783569336
95566,normal,1148,0,1782359496.7559035,0.0021865367889404297
95567,normal,430,0,1782359496.7577384,0.001834869384765625
95568,normal,1066,0,1782359496.7598412,0.0021028518676757812
95569,normal,3149,1,1782359496.7617311,0.001889944076538086
95570,normal,995,2,1782359496.7637036,0.0019724369049072266
95571,normal,1146,0,1782359496.7657185,0.0020148754119873047
95572,normal,1653,0,1782359496.7677646,0.0020461082458496094
95573,normal,2036,0,1782359496.7697139,0.001949310302734375
95574,normal,1344,1,1782359496.7717507,0.0020368099212646484
95575,normal,2989,0,1782359496.7737634,0.0020127296447753906
95576,normal,54,0,1782359496.775735,0.0019714832305908203
95577,normal,1032,0,1782359496.7777185,0.001983642578125
95578,normal,2535,0,1782359496.7798123,0.002093791961669922
95579,normal,308,0,1782359496.7817843,0.0019719600677490234
95580,normal,636,0,1782359496.783713,0.0019288063049316406
95581,normal,23,0,1782359496.785717,0.002003908157348633
95582,normal,2473,0,1782359496.787675,0.0019578933715820312
95583,normal,295,0,1782359496.7897267,0.002051830291748047
95584,normal,1373,1,1782359496.791761,0.0020341873168945312
95585,normal,179,0,1782359496.7936885,0.0019276142120361328
95586,normal,3012,0,1782359496.7957132,0.0020246505737304688
95587,normal,2619,0,1782359496.7977257,0.002012491226196289
95588,normal,3165,1,1782359496.7996726,0.0019469261169433594
95589,normal,726,0,1782359496.8018425,0.0021698474884033203
95590,normal,1456,0,1782359496.8038352,0.0019927024841308594
95591,normal,1244,0,1782359496.805726,0.0018908977508544922
95592,normal,2108,0,1782359496.8077176,0.0019915103912353516
95593,normal,3699,0,1782359496.809727,0.0020093917846679688
95594,normal,1849,0,1782359496.8116903,0.001963376998901367
95595,normal,2316,0,1782359496.813697,0.0020067691802978516
95596,normal,626,0,1782359496.8159504,0.002253293991088867
95597,normal,1987,0,1782359496.818403,0.0024526119232177734
95598,normal,3239,1,1782359496.8197534,0.00135040283203125
95599,normal,2563,0,1782359496.8219395,0.0021860599517822266
95600,normal,3029,0,1782359496.8238466,0.0019071102142333984
95601,normal,1112,0,1782359496.8258796,0.0020329952239990234
95602,normal,2024,0,1782359496.82772,0.001840353012084961
95603,normal,1482,0,1782359496.8298779,0.002157926559448242
95604,normal,3676,0,1782359496.831949,0.0020711421966552734
95605,normal,3446,0,1782359496.8337739,0.0018248558044433594
95606,normal,41,0,1782359496.8359246,0.0021507740020751953
95607,normal,1455,0,1782359496.8377974,0.0018727779388427734
95608,normal,3677,0,1782359496.8399162,0.002118825912475586
95609,normal,1367,1,1782359496.8417916,0.0018754005432128906
95610,normal,688,0,1782359496.8439822,0.0021905899047851562
95611,normal,3306,1,1782359496.8459322,0.0019500255584716797
95612,normal,2151,0,1782359496.8478432,0.0019109249114990234
95613,normal,1335,1,1782359496.8498871,0.0020439624786376953
95614,normal,1077,0,1782359496.8517928,0.001905679702758789
95615,normal,671,0,1782359496.8539991,0.0022063255310058594
95616,normal,3092,1,1782359496.8558319,0.001832723617553711
95617,normal,3514,0,1782359496.8578436,0.0020117759704589844
95618,normal,162,0,1782359496.8598907,0.0020470619201660156
95619,normal,1903,0,1782359496.861794,0.0019032955169677734
95620,normal,2429,0,1782359496.8637917,0.001997709274291992
95621,normal,2041,0,1782359496.8657117,0.0019199848175048828
95622,normal,3701,0,1782359496.8678262,0.002114534378051758
95623,normal,1052,0,1782359496.8697143,0.0018880367279052734
95624,normal,2633,0,1782359496.8718052,0.002090930938720703
95625,normal,290,0,1782359496.8737526,0.0019474029541015625
95626,normal,2759,0,1782359496.8758218,0.002069234848022461
95627,normal,2356,0,1782359496.8778458,0.002023935317993164
95628,normal,2814,0,1782359496.8797293,0.0018835067749023438
95629,normal,3341,1,1782359496.8817875,0.002058267593383789
95630,normal,2849,0,1782359496.88379,0.0020024776458740234
95631,normal,1499,0,1782359496.8857644,0.001974344253540039
95632,normal,3487,0,1782359496.8877163,0.0019519329071044922
95633,normal,2616,0,1782359496.8897648,0.002048492431640625
95634,normal,2603,0,1782359496.8916936,0.0019288063049316406
95635,normal,3622,0,1782359496.8937337,0.0020401477813720703
95636,normal,2972,0,1782359496.895735,0.0020012855529785156
95637,normal,2049,0,1782359496.8976915,0.001956462860107422
95638,normal,3434,0,1782359496.8998902,0.0021986961364746094
95639,normal,66,0,1782359496.9017513,0.0018610954284667969
95640,normal,3414,0,1782359496.9038508,0.0020995140075683594
95641,normal,433,0,1782359496.9057539,0.0019030570983886719
95642,normal,91,0,1782359496.9079275,0.0021736621856689453
95643,normal,993,2,1782359496.909861,0.0019335746765136719
95644,normal,1537,0,1782359496.9116914,0.0018303394317626953
95645,normal,1512,0,1782359496.9137383,0.002046823501586914
95646,normal,864,2,1782359496.9156945,0.0019562244415283203
95647,normal,2437,0,1782359496.9177363,0.0020418167114257812
95648,normal,1173,0,1782359496.9196773,0.0019409656524658203
95649,normal,3459,0,1782359496.9217103,0.0020329952239990234
95650,normal,1911,0,1782359496.9237642,0.002053976058959961
95651,normal,225,0,1782359496.9257262,0.001961946487426758
95652,normal,1412,0,1782359496.9277506,0.002024412155151367
95653,normal,1167,0,1782359496.9297523,0.0020017623901367188
95654,normal,502,0,1782359496.9317029,0.0019505023956298828
95655,normal,3319,1,1782359496.93371,0.0020072460174560547
95656,normal,853,2,1782359496.9357474,0.0020372867584228516
95657,normal,216,0,1782359496.9377024,0.0019550323486328125
95658,normal,2257,0,1782359496.9397194,0.0020170211791992188
95659,normal,2661,0,1782359496.9417307,0.0020112991333007812
95660,normal,3085,1,1782359496.943845,0.0021142959594726562
95661,normal,2125,0,1782359496.945718,0.001873016357421875
95662,normal,2805,0,1782359496.9477398,0.00202178955078125
95663,normal,696,0,1782359496.9497514,0.002011537551879883
95664,normal,3202,1,1782359496.9517286,0.001977205276489258
95665,normal,2327,0,1782359496.9537418,0.0020132064819335938
95666,normal,2149,0,1782359496.9557118,0.001970052719116211
95667,normal,2831,0,1782359496.9577503,0.0020384788513183594
95668,normal,585,0,1782359496.9597645,0.00201416015625
95669,normal,2471,0,1782359496.9616966,0.0019321441650390625
95670,normal,559,0,1782359496.9637241,0.0020275115966796875
95671,normal,2663,0,1782359496.965718,0.001993894577026367
95672,normal,429,0,1782359496.9676752,0.0019571781158447266
95673,normal,2764,0,1782359496.9697342,0.0020589828491210938
95674,normal,2905,0,1782359496.971712,0.0019779205322265625
95675,normal,3175,1,1782359496.973723,0.002010822296142578
95676,normal,2255,0,1782359496.9757156,0.0019927024841308594
95677,normal,895,2,1782359496.9777236,0.0020079612731933594
95678,normal,2346,0,1782359496.9800842,0.0023605823516845703
95679,normal,2671,0,1782359496.9818459,0.0017616748809814453
95680,normal,947,2,1782359496.9836774,0.0018315315246582031
95681,normal,2590,0,1782359496.9857254,0.002048015594482422
95682,normal,2072,0,1782359496.9877543,0.002028942108154297
95683,normal,2107,0,1782359496.989728,0.0019736289978027344
95684,normal,384,0,1782359496.991716,0.001987934112548828
95685,normal,2,0,1782359496.9937446,0.0020287036895751953
95686,normal,1857,0,1782359496.9957263,0.0019817352294921875
95687,normal,3264,1,1782359496.9976902,0.0019638538360595703
95688,normal,1361,1,1782359496.999743,0.002052783966064453
95689,normal,1203,0,1782359497.0017395,0.0019965171813964844
95690,normal,62,0,1782359497.0037,0.0019605159759521484
95691,normal,3292,1,1782359497.005929,0.002228975296020508
95692,normal,3248,1,1782359497.0078244,0.0018954277038574219
95693,normal,1733,0,1782359497.0097437,0.0019192695617675781
95694,normal,2798,0,1782359497.0117764,0.002032756805419922
95695,normal,2443,0,1782359497.0137625,0.0019860267639160156
95696,normal,181,0,1782359497.0157185,0.0019559860229492188
95697,normal,3451,0,1782359497.0177596,0.0020411014556884766
95698,normal,1694,0,1782359497.019875,0.002115488052368164
95699,normal,2734,0,1782359497.0217917,0.001916646957397461
95700,normal,1414,0,1782359497.0239108,0.0021190643310546875
95701,normal,1125,0,1782359497.025828,0.001917123794555664
95702,normal,3345,1,1782359497.027869,0.0020411014556884766
95703,normal,3009,0,1782359497.0298574,0.0019884109497070312
95704,normal,1424,0,1782359497.0317245,0.001867055892944336
95705,normal,2226,0,1782359497.0339036,0.0021791458129882812
95706,normal,1248,0,1782359497.0358453,0.001941680908203125
95707,normal,1612,0,1782359497.0377352,0.001889944076538086
95708,normal,617,0,1782359497.039868,0.002132892608642578
95709,normal,609,0,1782359497.0418284,0.001960277557373047
95710,normal,7,0,1782359497.043729,0.0019006729125976562
95711,normal,789,2,1782359497.0457654,0.0020363330841064453
95712,normal,512,0,1782359497.047889,0.002123594284057617
95713,normal,1673,0,1782359497.0498047,0.0019156932830810547
95714,normal,2380,0,1782359497.051717,0.0019123554229736328
95715,normal,902,2,1782359497.0537426,0.002025604248046875
95716,normal,3366,1,1782359497.0557537,0.0020110607147216797
95717,normal,33,0,1782359497.0577765,0.0020227432250976562
95718,normal,1273,0,1782359497.0597436,0.001967191696166992
95719,normal,2237,0,1782359497.0618176,0.002074003219604492
95720,normal,548,0,1782359497.0636923,0.001874685287475586
95721,normal,2053,0,1782359497.0657132,0.0020208358764648438
95722,normal,2428,0,1782359497.0677247,0.002011537551879883
95723,normal,1533,0,1782359497.0697885,0.002063751220703125
95724,normal,1281,0,1782359497.0716772,0.0018887519836425781
95725,normal,185,0,1782359497.073734,0.0020568370819091797
95726,normal,3257,1,1782359497.0757368,0.002002716064453125
95727,normal,3077,1,1782359497.077723,0.001986265182495117
95728,normal,3339,1,1782359497.079821,0.00209808349609375
95729,normal,1603,0,1782359497.0816822,0.0018610954284667969
95730,normal,3024,0,1782359497.0837233,0.0020411014556884766
95731,normal,1614,0,1782359497.0857165,0.0019931793212890625
95732,normal,3444,0,1782359497.0877304,0.0020139217376708984
95733,normal,1009,2,1782359497.0897076,0.001977205276489258
95734,normal,3193,1,1782359497.0917249,0.0020172595977783203
95735,normal,321,0,1782359497.0937474,0.0020225048065185547
95736,normal,2658,0,1782359497.0958002,0.002052783966064453
95737,normal,2232,0,1782359497.0977407,0.0019404888153076172
95738,normal,850,2,1782359497.0997496,0.0020089149475097656
95739,normal,2202,0,1782359497.1017094,0.0019598007202148438
95740,normal,2095,0,1782359497.1037173,0.0020079612731933594
95741,normal,385,0,1782359497.105756,0.002038717269897461
95742,normal,1422,0,1782359497.1076965,0.0019404888153076172
95743,normal,2802,0,1782359497.1097274,0.0020308494567871094
95744,normal,1752,0,1782359497.1117198,0.001992464065551758
95745,normal,2816,0,1782359497.1137054,0.0019855499267578125
95746,normal,89,0,1782359497.115818,0.0021126270294189453
95747,normal,2251,0,1782359497.117725,0.0019068717956542969
95748,normal,1760,0,1782359497.119788,0.0020630359649658203
95749,normal,1110,0,1782359497.12171,0.0019221305847167969
95750,normal,1523,0,1782359497.123802,0.0020918846130371094
95751,normal,829,2,1782359497.1257079,0.0019059181213378906
95752,normal,2162,0,1782359497.1277714,0.0020635128021240234
95753,normal,1037,0,1782359497.1297224,0.001950979232788086
95754,normal,446,0,1782359497.1317358,0.0020134449005126953
95755,normal,2117,0,1782359497.133715,0.0019791126251220703
95756,normal,703,0,1782359497.1357083,0.001993417739868164
95757,normal,648,0,1782359497.137708,0.0019996166229248047
95758,normal,581,0,1782359497.1397316,0.0020236968994140625
95759,normal,2263,0,1782359497.1417222,0.0019905567169189453
95760,normal,1445,0,1782359497.143713,0.001990795135498047
95761,normal,3671,0,1782359497.145688,0.0019750595092773438
95762,normal,1816,0,1782359497.1477163,0.002028226852416992
95763,normal,2446,0,1782359497.149754,0.0020377635955810547
95764,normal,283,0,1782359497.1520107,0.002256631851196289
95765,normal,3465,0,1782359497.153692,0.0016813278198242188
95766,normal,3617,0,1782359497.1557252,0.002033233642578125
95767,normal,2652,0,1782359497.157716,0.001990795135498047
95768,normal,3691,0,1782359497.1597297,0.002013683319091797
95769,normal,2328,0,1782359497.161716,0.001986265182495117
95770,normal,1655,0,1782359497.1637897,0.0020737648010253906
95771,normal,239,0,1782359497.1656973,0.0019075870513916016
95772,normal,221,0,1782359497.1676917,0.0019943714141845703
95773,normal,677,0,1782359497.169791,0.002099275588989258
95774,normal,69,0,1782359497.1716979,0.0019068717956542969
95775,normal,1193,0,1782359497.1737137,0.002015829086303711
95776,normal,1347,1,1782359497.175736,0.002022266387939453
95777,normal,1652,0,1782359497.1777856,0.002049684524536133
95778,normal,3160,1,1782359497.1797814,0.0019958019256591797
95779,normal,312,0,1782359497.1817498,0.0019683837890625
95780,normal,2877,0,1782359497.1837432,0.001993417739868164
95781,normal,3470,0,1782359497.1857638,0.002020597457885742
95782,normal,3145,1,1782359497.1877382,0.001974344253540039
95783,normal,1345,1,1782359497.189773,0.002034902572631836
95784,normal,428,0,1782359497.1918113,0.002038240432739258
95785,normal,1922,0,1782359497.1936975,0.001886129379272461
95786,normal,1988,0,1782359497.1957352,0.0020377635955810547
95787,normal,2708,0,1782359497.1979315,0.0021963119506835938
95788,normal,2699,0,1782359497.1997006,0.0017690658569335938
95789,normal,2452,0,1782359497.2017965,0.002095937728881836
95790,normal,173,0,1782359497.2037625,0.0019659996032714844
95791,normal,757,0,1782359497.2057657,0.002003192901611328
95792,normal,2323,0,1782359497.2076902,0.0019245147705078125
95793,normal,1254,0,1782359497.209711,0.0020208358764648438
95794,normal,3565,0,1782359497.211733,0.0020220279693603516
95795,normal,1695,0,1782359497.2137194,0.001986265182495117
95796,normal,2886,0,1782359497.21572,0.002000570297241211
95797,normal,3372,1,1782359497.2177436,0.0020236968994140625
95798,normal,2363,0,1782359497.219908,0.0021643638610839844
95799,normal,1820,0,1782359497.221892,0.001984119415283203
95800,normal,1403,0,1782359497.2237318,0.0018396377563476562
95801,normal,2928,0,1782359497.2257566,0.0020248889923095703
95802,normal,2862,0,1782359497.227863,0.0021064281463623047
95803,normal,2925,0,1782359497.2297866,0.0019235610961914062
95804,normal,2952,0,1782359497.2317917,0.0020051002502441406
95805,normal,193,0,1782359497.2338002,0.0020084381103515625
95806,normal,894,2,1782359497.2356975,0.0018973350524902344
95807,normal,2984,0,1782359497.2377408,0.0020432472229003906
95808,normal,3416,0,1782359497.2397015,0.00196075439453125
95809,normal,768,0,1782359497.2417507,0.0020492076873779297
95810,normal,1036,0,1782359497.243745,0.0019943714141845703
95811,normal,2944,0,1782359497.2457073,0.0019621849060058594
95812,normal,3535,0,1782359497.247752,0.002044677734375
95813,normal,2501,0,1782359497.2497053,0.0019533634185791016
95814,normal,3084,1,1782359497.251696,0.001990795135498047
95815,normal,3600,0,1782359497.2537327,0.002036571502685547
95816,normal,1948,0,1782359497.255737,0.002004384994506836
95817,normal,2272,0,1782359497.2576976,0.0019605159759521484
95818,normal,1777,0,1782359497.2597313,0.002033710479736328
95819,normal,32,0,1782359497.2617412,0.002009868621826172
95820,normal,2070,0,1782359497.2637317,0.0019905567169189453
95821,normal,1998,0,1782359497.2658448,0.0021131038665771484
95822,normal,2537,0,1782359497.2677135,0.0018687248229980469
95823,normal,2649,0,1782359497.2697241,0.0020105838775634766
95824,normal,510,0,1782359497.2717333,0.002009153366088867
95825,normal,3544,0,1782359497.2737384,0.0020051002502441406
95826,normal,2482,0,1782359497.275681,0.0019426345825195312
95827,normal,467,0,1782359497.2777221,0.0020411014556884766
95828,normal,2121,0,1782359497.279718,0.0019958019256591797
95829,normal,445,0,1782359497.2818005,0.0020825862884521484
95830,normal,1782,0,1782359497.283812,0.002011537551879883
95831,normal,2083,0,1782359497.2856991,0.0018870830535888672
95832,normal,2109,0,1782359497.2877564,0.002057313919067383
95833,normal,1819,0,1782359497.2897236,0.001967191696166992
95834,normal,1114,0,1782359497.291721,0.0019974708557128906
95835,normal,144,0,1782359497.2937207,0.0019996166229248047
95836,normal,667,0,1782359497.2957501,0.0020294189453125
95837,normal,742,0,1782359497.2977836,0.0020334720611572266
95838,normal,3421,0,1782359497.2997348,0.0019512176513671875
95839,normal,279,0,1782359497.3017678,0.0020329952239990234
95840,normal,137,0,1782359497.303671,0.0019030570983886719
95841,normal,3013,0,1782359497.3057148,0.0020439624786376953
95842,normal,3128,1,1782359497.307712,0.001997232437133789
95843,normal,2170,0,1782359497.3097074,0.0019953250885009766
95844,normal,1059,0,1782359497.311695,0.0019876956939697266
95845,normal,927,2,1782359497.3137202,0.002025127410888672
95846,normal,2073,0,1782359497.3157208,0.002000570297241211
95847,normal,2553,0,1782359497.3177092,0.0019884109497070312
95848,normal,754,0,1782359497.3200786,0.002369403839111328
95849,normal,286,0,1782359497.321821,0.0017423629760742188
95850,normal,698,0,1782359497.3237185,0.001897573471069336
95851,normal,1159,0,1782359497.325773,0.002054452896118164
95852,normal,596,0,1782359497.3277388,0.001965761184692383
95853,normal,669,0,1782359497.329737,0.0019981861114501953
95854,normal,37,0,1782359497.3317704,0.0020334720611572266
95855,normal,2560,0,1782359497.3337014,0.0019309520721435547
95856,normal,2654,0,1782359497.3357399,0.0020384788513183594
95857,normal,1181,0,1782359497.337719,0.0019791126251220703
95858,normal,3610,0,1782359497.3397264,0.0020074844360351562
95859,normal,3033,0,1782359497.341726,0.0019996166229248047
95860,normal,289,0,1782359497.3437312,0.0020051002502441406
95861,normal,1234,0,1782359497.3457448,0.002013683319091797
95862,normal,358,0,1782359497.3479085,0.0021636486053466797
95863,normal,2362,0,1782359497.3499703,0.0020618438720703125
95864,normal,3595,0,1782359497.3518348,0.0018644332885742188
95865,normal,963,2,1782359497.3539097,0.0020749568939208984
95866,normal,782,2,1782359497.355755,0.0018453598022460938
95867,normal,1651,0,1782359497.357815,0.0020599365234375
95868,normal,847,2,1782359497.359777,0.001961946487426758
95869,normal,589,0,1782359497.3618782,0.0021011829376220703
95870,normal,2685,0,1782359497.3638206,0.0019423961639404297
95871,normal,1377,1,1782359497.3658657,0.002045154571533203
95872,normal,2914,0,1782359497.3676994,0.0018336772918701172
95873,normal,1470,0,1782359497.3700404,0.002341032028198242
95874,normal,3412,0,1782359497.3718688,0.0018284320831298828
95875,normal,920,2,1782359497.3738213,0.0019524097442626953
95876,normal,1585,0,1782359497.3757372,0.0019159317016601562
95877,normal,3141,1,1782359497.3778577,0.002120494842529297
95878,normal,2717,0,1782359497.3797064,0.0018486976623535156
95879,normal,2008,0,1782359497.381835,0.00212860107421875
95880,normal,2558,0,1782359497.383761,0.0019259452819824219
95881,normal,3296,1,1782359497.3858404,0.002079486846923828
95882,normal,1741,0,1782359497.3878362,0.0019958019256591797
95883,normal,1584,0,1782359497.3900228,0.0021865367889404297
95884,normal,2500,0,1782359497.3918328,0.0018100738525390625
95885,normal,654,0,1782359497.3940191,0.002186298370361328
95886,normal,1304,0,1782359497.39586,0.001840829849243164
95887,normal,133,0,1782359497.3978686,0.002008676528930664
95888,normal,366,0,1782359497.3999875,0.002118825912475586
95889,normal,2219,0,1782359497.4019206,0.0019330978393554688
95890,normal,1558,0,1782359497.4039183,0.001997709274291992
95891,normal,3008,0,1782359497.4058595,0.0019412040710449219
95892,normal,2018,0,1782359497.4079857,0.0021262168884277344
95893,normal,3068,1,1782359497.409762,0.0017762184143066406
95894,normal,1229,0,1782359497.412072,0.002310037612915039
95895,normal,1221,0,1782359497.4137702,0.0016982555389404297
95896,normal,3281,1,1782359497.4160066,0.0022363662719726562
95897,normal,978,2,1782359497.4182763,0.002269744873046875
95898,normal,1117,0,1782359497.4198828,0.0016064643859863281
95899,normal,2296,0,1782359497.4218614,0.001978635787963867
95900,normal,1437,0,1782359497.42376,0.0018985271453857422
95901,normal,2112,0,1782359497.4258914,0.0021314620971679688
95902,normal,360,0,1782359497.4277494,0.0018579959869384766
95903,normal,658,0,1782359497.4298701,0.0021207332611083984
95904,normal,3049,1,1782359497.4318001,0.0019299983978271484
95905,normal,3100,1,1782359497.4338837,0.0020835399627685547
95906,normal,614,0,1782359497.4358745,0.001990795135498047
95907,normal,3224,1,1782359497.4379628,0.002088308334350586
