seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
95908,normal,1964,0,1782359497.4397795,0.0018167495727539062
95909,normal,3153,1,1782359497.44204,0.002260446548461914
95910,normal,2090,0,1782359497.4439416,0.0019016265869140625
95911,normal,1349,1,1782359497.4458852,0.0019435882568359375
95912,normal,946,2,1782359497.4479883,0.002103090286254883
95913,normal,3397,1,1782359497.4498923,0.0019040107727050781
95914,normal,1314,0,1782359497.4518785,0.001986265182495117
95915,normal,1794,0,1782359497.4539878,0.0021092891693115234
95916,normal,2002,0,1782359497.4558835,0.0018956661224365234
95917,normal,2562,0,1782359497.4578469,0.001963376998901367
95918,normal,3427,0,1782359497.4598658,0.0020189285278320312
95919,normal,1722,0,1782359497.4621046,0.002238750457763672
95920,normal,2028,0,1782359497.4637985,0.0016939640045166016
95921,normal,2774,0,1782359497.4660842,0.0022857189178466797
95922,normal,793,2,1782359497.468024,0.0019397735595703125
95923,normal,3351,1,1782359497.4700031,0.0019791126251220703
95924,normal,2342,0,1782359497.4718158,0.0018126964569091797
95925,normal,3389,1,1782359497.4740772,0.0022614002227783203
95926,normal,1931,0,1782359497.4758642,0.001786947250366211
95927,normal,1822,0,1782359497.4779265,0.0020623207092285156
95928,normal,2210,0,1782359497.4798746,0.0019481182098388672
95929,normal,1025,2,1782359497.4818487,0.0019741058349609375
95930,normal,982,2,1782359497.4839585,0.0021097660064697266
95931,normal,2098,0,1782359497.4859347,0.0019762516021728516
95932,normal,1650,0,1782359497.4878507,0.0019159317016601562
95933,normal,2582,0,1782359497.4899735,0.0021228790283203125
95934,normal,484,0,1782359497.4918633,0.0018897056579589844
95935,normal,59,0,1782359497.4938428,0.0019795894622802734
95936,normal,1548,0,1782359497.4960425,0.0021996498107910156
95937,normal,2549,0,1782359497.4983578,0.0023152828216552734
95938,normal,2145,0,1782359497.499822,0.0014641284942626953
95939,normal,3136,1,1782359497.5018554,0.0020334720611572266
95940,normal,315,0,1782359497.5039835,0.002128124237060547
95941,normal,3277,1,1782359497.505749,0.0017654895782470703
95942,normal,252,0,1782359497.507873,0.0021240711212158203
95943,normal,868,2,1782359497.5099978,0.002124786376953125
95944,normal,2854,0,1782359497.511759,0.0017611980438232422
95945,normal,826,2,1782359497.513844,0.002084970474243164
95946,normal,3326,1,1782359497.5158715,0.0020275115966796875
95947,normal,2184,0,1782359497.5177708,0.0018992424011230469
95948,normal,1833,0,1782359497.5197756,0.002004861831665039
95949,normal,337,0,1782359497.5219984,0.002222776412963867
95950,normal,3665,0,1782359497.523798,0.0017995834350585938
95951,normal,3104,1,1782359497.5259573,0.0021593570709228516
95952,normal,3061,1,1782359497.5279267,0.0019693374633789062
95953,normal,143,0,1782359497.5299013,0.0019745826721191406
95954,normal,665,0,1782359497.531939,0.0020377635955810547
95955,normal,3259,1,1782359497.534032,0.002093076705932617
95956,normal,2939,0,1782359497.5358012,0.0017690658569335938
95957,normal,2705,0,1782359497.538138,0.002336740493774414
95958,normal,886,2,1782359497.5398357,0.0016977787017822266
95959,normal,399,0,1782359497.541802,0.001966238021850586
95960,normal,1751,0,1782359497.5438402,0.002038240432739258
95961,normal,2147,0,1782359497.5458043,0.001964092254638672
95962,normal,3227,1,1782359497.547829,0.0020246505737304688
95963,normal,785,2,1782359497.549709,0.0018801689147949219
95964,normal,1215,0,1782359497.551859,0.002149820327758789
95965,normal,2416,0,1782359497.5537283,0.0018694400787353516
95966,normal,872,2,1782359497.5558584,0.0021300315856933594
95967,normal,783,2,1782359497.5577464,0.0018880367279052734
95968,normal,3574,0,1782359497.559846,0.0020995140075683594
95969,normal,1788,0,1782359497.5617144,0.0018684864044189453
95970,normal,45,0,1782359497.56386,0.002145528793334961
95971,normal,1413,0,1782359497.5657666,0.0019066333770751953
95972,normal,1461,0,1782359497.5678484,0.0020818710327148438
95973,normal,3519,0,1782359497.5697587,0.0019102096557617188
95974,normal,3450,0,1782359497.571766,0.0020072460174560547
95975,normal,2800,0,1782359497.5738313,0.002065420150756836
95976,normal,2515,0,1782359497.575806,0.0019745826721191406
95977,normal,728,0,1782359497.5777822,0.0019762516021728516
95978,normal,1789,0,1782359497.5798078,0.002025604248046875
95979,normal,1934,0,1782359497.5818055,0.001997709274291992
95980,normal,862,2,1782359497.5837245,0.0019190311431884766
95981,normal,3138,1,1782359497.5858293,0.0021047592163085938
95982,normal,3176,1,1782359497.587762,0.0019328594207763672
95983,normal,1231,0,1782359497.5898354,0.0020732879638671875
95984,normal,676,0,1782359497.5918164,0.001981019973754883
95985,normal,2418,0,1782359497.593787,0.001970529556274414
95986,normal,419,0,1782359497.5958505,0.0020635128021240234
95987,normal,2351,0,1782359497.5979328,0.002082347869873047
95988,normal,1116,0,1782359497.599781,0.0018482208251953125
95989,normal,2976,0,1782359497.6017416,0.0019605159759521484
95990,normal,1773,0,1782359497.6036947,0.001953125
95991,normal,3290,1,1782359497.6059783,0.0022835731506347656
95992,normal,1416,0,1782359497.6079185,0.0019402503967285156
95993,normal,2445,0,1782359497.6100442,0.0021257400512695312
95994,normal,989,2,1782359497.6118588,0.0018146038055419922
95995,normal,1440,0,1782359497.613811,0.0019521713256835938
95996,normal,871,2,1782359497.6157937,0.0019826889038085938
95997,normal,2812,0,1782359497.6178808,0.002087116241455078
95998,normal,2964,0,1782359497.6197665,0.0018856525421142578
95999,normal,1131,0,1782359497.621853,0.002086639404296875
96000,normal,2211,0,1782359497.6238177,0.001964569091796875
96001,normal,3142,1,1782359497.625787,0.0019693374633789062
96002,normal,2484,0,1782359497.6277785,0.0019915103912353516
96003,normal,82,0,1782359497.6298203,0.0020418167114257812
96004,normal,2651,0,1782359497.6318946,0.0020742416381835938
96005,normal,152,0,1782359497.634054,0.0021593570709228516
96006,normal,1268,0,1782359497.6357589,0.0017049312591552734
96007,normal,2021,0,1782359497.637761,0.002002239227294922
96008,normal,1138,0,1782359497.639806,0.0020449161529541016
96009,normal,3090,1,1782359497.6419444,0.002138376235961914
96010,normal,543,0,1782359497.6438196,0.001875162124633789
96011,normal,1463,0,1782359497.645914,0.0020945072174072266
96012,normal,331,0,1782359497.6478722,0.001958131790161133
96013,normal,1218,0,1782359497.6498652,0.001992940902709961
96014,normal,1236,0,1782359497.651814,0.0019488334655761719
96015,normal,3075,1,1782359497.653833,0.0020189285278320312
96016,normal,26,0,1782359497.6558888,0.0020558834075927734
96017,normal,398,0,1782359497.6578586,0.0019698143005371094
96018,normal,551,0,1782359497.659818,0.0019593238830566406
96019,normal,3528,0,1782359497.6617818,0.0019638538360595703
96020,normal,697,0,1782359497.6637733,0.0019915103912353516
96021,normal,3080,1,1782359497.6657948,0.0020215511322021484
96022,normal,1861,0,1782359497.6678925,0.002097606658935547
96023,normal,2878,0,1782359497.6697712,0.0018787384033203125
96024,normal,2480,0,1782359497.6718009,0.0020296573638916016
96025,normal,756,0,1782359497.6737807,0.001979827880859375
96026,normal,2841,0,1782359497.6757727,0.0019919872283935547
96027,normal,2804,0,1782359497.6777933,0.002020597457885742
96028,normal,1674,0,1782359497.680219,0.002425670623779297
96029,normal,935,2,1782359497.6820657,0.0018467903137207031
96030,normal,3322,1,1782359497.6838202,0.0017545223236083984
96031,normal,251,0,1782359497.6857748,0.0019545555114746094
96032,normal,910,2,1782359497.6877832,0.0020084381103515625
96033,normal,2735,0,1782359497.6898534,0.002070188522338867
96034,normal,2601,0,1782359497.6917741,0.0019207000732421875
96035,normal,968,2,1782359497.6940732,0.002299070358276367
96036,normal,2403,0,1782359497.6959376,0.0018644332885742188
96037,normal,401,0,1782359497.6978219,0.0018842220306396484
96038,normal,3602,0,1782359497.6999345,0.0021126270294189453
96039,normal,52,0,1782359497.7018886,0.0019540786743164062
96040,normal,2290,0,1782359497.7037406,0.0018520355224609375
96041,normal,245,0,1782359497.706134,0.002393484115600586
96042,normal,3310,1,1782359497.7088923,0.0027582645416259766
96043,normal,3506,0,1782359497.7099962,0.0011038780212402344
96044,normal,2779,0,1782359497.7121818,0.0021855831146240234
96045,normal,1270,0,1782359497.7147887,0.0026068687438964844
96046,normal,338,0,1782359497.7157571,0.0009684562683105469
96047,normal,624,0,1782359497.7179408,0.002183675765991211
96048,normal,2252,0,1782359497.7198803,0.001939535140991211
96049,normal,2281,0,1782359497.7218482,0.001967906951904297
96050,normal,476,0,1782359497.7237854,0.0019371509552001953
96051,normal,3429,0,1782359497.7261083,0.0023229122161865234
96052,normal,555,0,1782359497.727871,0.0017626285552978516
96053,normal,517,0,1782359497.729856,0.0019850730895996094
96054,normal,1555,0,1782359497.7317834,0.0019273757934570312
96055,normal,1768,0,1782359497.7338777,0.002094268798828125
96056,normal,114,0,1782359497.7360334,0.002155780792236328
96057,normal,278,0,1782359497.7378392,0.0018057823181152344
96058,normal,3232,1,1782359497.7397892,0.0019500255584716797
96059,normal,194,0,1782359497.7417333,0.0019440650939941406
96060,normal,421,0,1782359497.743769,0.0020356178283691406
96061,normal,3274,1,1782359497.7457838,0.0020148754119873047
96062,normal,3065,1,1782359497.747796,0.0020122528076171875
96063,normal,2655,0,1782359497.7498026,0.00200653076171875
96064,normal,2908,0,1782359497.751779,0.001976490020751953
96065,normal,70,0,1782359497.7537549,0.0019757747650146484
96066,normal,1635,0,1782359497.7557995,0.002044677734375
96067,normal,478,0,1782359497.7578182,0.0020186901092529297
96068,normal,1945,0,1782359497.7598844,0.0020661354064941406
96069,normal,317,0,1782359497.7619505,0.0020661354064941406
96070,normal,3546,0,1782359497.7638395,0.0018889904022216797
96071,normal,2066,0,1782359497.765759,0.0019195079803466797
96072,normal,2244,0,1782359497.767827,0.002068042755126953
96073,normal,1925,0,1782359497.7697952,0.0019681453704833984
96074,normal,1928,0,1782359497.7718167,0.0020215511322021484
96075,normal,1699,0,1782359497.7738721,0.0020554065704345703
96076,normal,2623,0,1782359497.7758338,0.0019617080688476562
96077,normal,1031,0,1782359497.7778,0.001966238021850586
96078,normal,2987,0,1782359497.7798772,0.0020771026611328125
96079,normal,1550,0,1782359497.7818322,0.0019550323486328125
96080,normal,2732,0,1782359497.7838755,0.0020432472229003906
96081,normal,1573,0,1782359497.78585,0.0019745826721191406
96082,normal,1675,0,1782359497.7878077,0.0019576549530029297
96083,normal,1202,0,1782359497.789792,0.0019843578338623047
96084,normal,3619,0,1782359497.7918262,0.0020341873168945312
96085,normal,2794,0,1782359497.7937703,0.0019440650939941406
96086,normal,1372,1,1782359497.7958038,0.0020334720611572266
96087,normal,1245,0,1782359497.797797,0.0019931793212890625
96088,normal,3704,0,1782359497.7998145,0.002017498016357422
96089,normal,191,0,1782359497.8019252,0.002110719680786133
96090,normal,1207,0,1782359497.8038821,0.001956939697265625
96091,normal,3332,1,1782359497.8058257,0.0019435882568359375
96092,normal,1247,0,1782359497.8078458,0.002020120620727539
96093,normal,1230,0,1782359497.8098378,0.0019919872283935547
96094,normal,2837,0,1782359497.8119004,0.002062559127807617
96095,normal,2438,0,1782359497.8138177,0.0019173622131347656
96096,normal,99,0,1782359497.8159626,0.0021448135375976562
96097,normal,2156,0,1782359497.8182306,0.002268075942993164
96098,normal,2858,0,1782359497.8199894,0.0017588138580322266
96099,normal,1806,0,1782359497.8218772,0.0018877983093261719
96100,normal,2879,0,1782359497.8237977,0.001920461654663086
96101,normal,3178,1,1782359497.8258312,0.0020334720611572266
96102,normal,3467,0,1782359497.8277812,0.0019500255584716797
96103,normal,116,0,1782359497.829729,0.0019478797912597656
96104,normal,672,0,1782359497.8319886,0.002259492874145508
96105,normal,1396,0,1782359497.8338032,0.0018146038055419922
96106,normal,2182,0,1782359497.8357475,0.0019443035125732422
96107,normal,20,0,1782359497.8377795,0.002032041549682617
96108,normal,2467,0,1782359497.8398335,0.002053976058959961
96109,normal,2200,0,1782359497.8417702,0.0019366741180419922
96110,normal,1423,0,1782359497.8441966,0.0024263858795166016
96111,normal,1761,0,1782359497.8465302,0.0023336410522460938
96112,normal,434,0,1782359497.8480494,0.0015192031860351562
96113,normal,2492,0,1782359497.849817,0.0017676353454589844
96114,normal,1929,0,1782359497.8519232,0.002106189727783203
96115,normal,261,0,1782359497.8537703,0.0018470287322998047
96116,normal,3381,1,1782359497.8557951,0.0020248889923095703
96117,normal,2359,0,1782359497.8579004,0.002105236053466797
96118,normal,3558,0,1782359497.8599565,0.002056121826171875
96119,normal,417,0,1782359497.8620188,0.0020623207092285156
96120,normal,58,0,1782359497.863828,0.0018091201782226562
96121,normal,1516,0,1782359497.8657563,0.0019283294677734375
96122,normal,560,0,1782359497.86775,0.0019936561584472656
96123,normal,532,0,1782359497.869834,0.002084016799926758
96124,normal,1394,0,1782359497.8718047,0.0019707679748535156
96125,normal,400,0,1782359497.8737428,0.0019381046295166016
96126,normal,2900,0,1782359497.8758059,0.0020630359649658203
96127,normal,1451,0,1782359497.8777804,0.0019745826721191406
96128,normal,525,0,1782359497.8797596,0.0019791126251220703
96129,normal,264,0,1782359497.8818424,0.00208282470703125
96130,normal,2267,0,1782359497.884775,0.0029325485229492188
96131,normal,1607,0,1782359497.8863642,0.0015892982482910156
96132,normal,2110,0,1782359497.8877988,0.0014345645904541016
96133,normal,2330,0,1782359497.8897536,0.001954793930053711
96134,normal,1926,0,1782359497.8918684,0.0021147727966308594
96135,normal,1286,0,1782359497.8938854,0.0020170211791992188
96136,normal,2741,0,1782359497.895815,0.0019295215606689453
96137,normal,349,0,1782359497.8978817,0.0020668506622314453
96138,normal,2447,0,1782359497.899943,0.0020613670349121094
96139,normal,1840,0,1782359497.9017637,0.0018205642700195312
96140,normal,1901,0,1782359497.9039361,0.0021724700927734375
96141,normal,368,0,1782359497.9058762,0.001940011978149414
96142,normal,196,0,1782359497.9078255,0.001949310302734375
96143,normal,255,0,1782359497.9098246,0.0019991397857666016
96144,normal,1471,0,1782359497.911901,0.002076387405395508
96145,normal,497,0,1782359497.9139044,0.0020034313201904297
96146,normal,2890,0,1782359497.9158556,0.0019512176513671875
96147,normal,1260,0,1782359497.9180405,0.0021848678588867188
96148,normal,1829,0,1782359497.9200497,0.002009153366088867
96149,normal,2827,0,1782359497.9219694,0.0019197463989257812
96150,normal,210,0,1782359497.924033,0.0020635128021240234
96151,normal,2089,0,1782359497.9258373,0.001804351806640625
96152,normal,2233,0,1782359497.9279144,0.0020771026611328125
96153,normal,3302,1,1782359497.929916,0.002001523971557617
96154,normal,1417,0,1782359497.9317842,0.0018682479858398438
96155,normal,2897,0,1782359497.9340608,0.0022766590118408203
96156,normal,2302,0,1782359497.935928,0.0018672943115234375
96157,normal,2491,0,1782359497.9378965,0.0019683837890625
96158,normal,2298,0,1782359497.9398277,0.0019311904907226562
96159,normal,605,0,1782359497.9420483,0.002220630645751953
96160,normal,1331,1,1782359497.944286,0.0022377967834472656
96161,normal,2614,0,1782359497.9458368,0.0015506744384765625
96162,normal,570,0,1782359497.9478261,0.0019893646240234375
96163,normal,3437,0,1782359497.9497964,0.0019702911376953125
96164,normal,1489,0,1782359497.9518201,0.0020236968994140625
96165,normal,2874,0,1782359497.9538932,0.002073049545288086
96166,normal,1780,0,1782359497.9558163,0.0019230842590332031
96167,normal,348,0,1782359497.957766,0.0019497871398925781
96168,normal,371,0,1782359497.959822,0.0020558834075927734
96169,normal,184,0,1782359497.9617767,0.001954793930053711
96170,normal,2692,0,1782359497.9638174,0.0020406246185302734
96171,normal,2410,0,1782359497.9658682,0.0020508766174316406
96172,normal,471,0,1782359497.967863,0.0019948482513427734
96173,normal,3191,1,1782359497.9698203,0.0019571781158447266
96174,normal,1758,0,1782359497.9718392,0.0020189285278320312
96175,normal,2304,0,1782359497.9738507,0.002011537551879883
96176,normal,918,2,1782359497.9758475,0.001996755599975586
96177,normal,701,0,1782359497.9778557,0.002008199691772461
96178,normal,1027,2,1782359497.9798212,0.0019655227661132812
96179,normal,3172,1,1782359497.981781,0.0019598007202148438
96180,normal,611,0,1782359497.98379,0.0020089149475097656
96181,normal,3707,0,1782359497.9857504,0.0019605159759521484
96182,normal,2960,0,1782359497.9877965,0.0020461082458496094
96183,normal,2289,0,1782359497.989873,0.002076387405395508
96184,normal,2544,0,1782359497.9918244,0.001951456069946289
96185,normal,3076,1,1782359497.9938192,0.0019948482513427734
96186,normal,673,0,1782359497.9958434,0.0020241737365722656
96187,normal,2634,0,1782359497.997801,0.0019576549530029297
96188,normal,262,0,1782359497.9997814,0.001980304718017578
96189,normal,641,0,1782359498.0018334,0.0020520687103271484
96190,normal,1950,0,1782359498.0039496,0.0021162033081054688
96191,normal,1682,0,1782359498.0057712,0.0018215179443359375
96192,normal,975,2,1782359498.0077803,0.002009153366088867
96193,normal,3034,0,1782359498.0097373,0.001956939697265625
96194,normal,3708,0,1782359498.0117457,0.0020084381103515625
96195,normal,3448,0,1782359498.0138311,0.002085447311401367
96196,normal,2376,0,1782359498.0157888,0.0019576549530029297
96197,normal,1421,0,1782359498.017934,0.0021452903747558594
96198,normal,3662,0,1782359498.0201433,0.002209186553955078
96199,normal,3438,0,1782359498.0218508,0.0017075538635253906
96200,normal,403,0,1782359498.023889,0.002038240432739258
96201,normal,1629,0,1782359498.025868,0.0019788742065429688
96202,normal,1312,0,1782359498.0278883,0.0020203590393066406
96203,normal,3431,0,1782359498.0300581,0.0021698474884033203
96204,normal,1285,0,1782359498.0318537,0.0017955303192138672
96205,normal,1379,1,1782359498.033841,0.0019872188568115234
96206,normal,3016,0,1782359498.035757,0.0019161701202392578
96207,normal,2506,0,1782359498.0377808,0.0020236968994140625
96208,normal,752,0,1782359498.0397468,0.0019659996032714844
96209,normal,2466,0,1782359498.0417135,0.001966714859008789
96210,normal,1713,0,1782359498.0437963,0.00208282470703125
96211,normal,1542,0,1782359498.0456982,0.001901865005493164
96212,normal,2823,0,1782359498.0478241,0.002125978469848633
96213,normal,3382,1,1782359498.0498354,0.0020112991333007812
96214,normal,3549,0,1782359498.0517824,0.0019469261169433594
96215,normal,1465,0,1782359498.0537708,0.0019884109497070312
96216,normal,1182,0,1782359498.0558338,0.0020630359649658203
96217,normal,1551,0,1782359498.0580032,0.002169370651245117
96218,normal,2198,0,1782359498.059842,0.0018389225006103516
96219,normal,3571,0,1782359498.0618649,0.0020227432250976562
96220,normal,998,2,1782359498.0638652,0.0020003318786621094
96221,normal,3057,1,1782359498.0659857,0.002120494842529297
96222,normal,3301,1,1782359498.0678089,0.0018231868743896484
96223,normal,729,0,1782359498.069709,0.0019001960754394531
96224,normal,2135,0,1782359498.0717337,0.0020246505737304688
96225,normal,3689,0,1782359498.0737293,0.001995563507080078
96226,normal,1371,1,1782359498.0757396,0.002010345458984375
96227,normal,1063,0,1782359498.077946,0.0022063255310058594
96228,normal,1563,0,1782359498.0799227,0.0019767284393310547
96229,normal,3572,0,1782359498.081719,0.0017962455749511719
96230,normal,2078,0,1782359498.0837352,0.002016305923461914
96231,normal,2265,0,1782359498.0857685,0.002033233642578125
96232,normal,1905,0,1782359498.0877583,0.0019898414611816406
96233,normal,2569,0,1782359498.0897021,0.001943826675415039
96234,normal,2842,0,1782359498.0924175,0.0027153491973876953
96235,normal,3255,1,1782359498.0938325,0.0014150142669677734
96236,normal,1958,0,1782359498.095714,0.0018815994262695312
96237,normal,2912,0,1782359498.097819,0.0021049976348876953
96238,normal,3552,0,1782359498.099751,0.001931905746459961
96239,normal,1924,0,1782359498.101758,0.002007007598876953
96240,normal,3504,0,1782359498.1037805,0.0020225048065185547
96241,normal,1263,0,1782359498.1062481,0.002467632293701172
96242,normal,448,0,1782359498.1079733,0.0017251968383789062
96243,normal,2640,0,1782359498.1098766,0.0019032955169677734
96244,normal,2641,0,1782359498.1118538,0.001977205276489258
96245,normal,1990,0,1782359498.113834,0.0019800662994384766
96246,normal,2076,0,1782359498.1158164,0.001982450485229492
96247,normal,2029,0,1782359498.1177285,0.0019121170043945312
96248,normal,2228,0,1782359498.119774,0.0020456314086914062
96249,normal,2081,0,1782359498.1223016,0.002527475357055664
96250,normal,2731,0,1782359498.1240733,0.001771688461303711
96251,normal,932,2,1782359498.1258726,0.0017993450164794922
96252,normal,409,0,1782359498.1279283,0.002055644989013672
96253,normal,2839,0,1782359498.1298478,0.0019195079803466797
96254,normal,1785,0,1782359498.1319027,0.002054929733276367
96255,normal,2598,0,1782359498.1337855,0.001882791519165039
96256,normal,2382,0,1782359498.1357508,0.0019652843475341797
96257,normal,227,0,1782359498.1379836,0.002232789993286133
96258,normal,2525,0,1782359498.1399567,0.0019731521606445312
96259,normal,3486,0,1782359498.1419814,0.0020246505737304688
96260,normal,1298,0,1782359498.1436977,0.0017163753509521484
96261,normal,1266,0,1782359498.1458607,0.002162933349609375
96262,normal,29,0,1782359498.1479301,0.0020694732666015625
96263,normal,3287,1,1782359498.1497245,0.0017943382263183594
96264,normal,129,0,1782359498.151738,0.0020134449005126953
96265,normal,1592,0,1782359498.1537397,0.0020017623901367188
96266,normal,2235,0,1782359498.1557212,0.001981496810913086
96267,normal,2389,0,1782359498.157772,0.0020508766174316406
96268,normal,544,0,1782359498.1597788,0.0020067691802978516
96269,normal,2694,0,1782359498.1617897,0.002010822296142578
96270,normal,2684,0,1782359498.1638408,0.002051115036010742
96271,normal,298,0,1782359498.1658118,0.001971006393432617
96272,normal,997,2,1782359498.1677752,0.001963376998901367
96273,normal,2390,0,1782359498.1698413,0.0020661354064941406
96274,normal,359,0,1782359498.1718407,0.001999378204345703
96275,normal,1684,0,1782359498.173821,0.001980304718017578
96276,normal,3603,0,1782359498.1757758,0.001954793930053711
96277,normal,3133,1,1782359498.1778023,0.0020265579223632812
96278,normal,2676,0,1782359498.1797729,0.001970529556274414
96279,normal,1536,0,1782359498.1818345,0.002061605453491211
96280,normal,334,0,1782359498.1838043,0.0019698143005371094
96281,normal,487,0,1782359498.1857247,0.001920461654663086
96282,normal,2238,0,1782359498.1877754,0.002050638198852539
96283,normal,1749,0,1782359498.189774,0.0019986629486083984
96284,normal,182,0,1782359498.1917374,0.001963376998901367
96285,normal,123,0,1782359498.193787,0.002049684524536133
96286,normal,2023,0,1782359498.1957924,0.002005338668823242
96287,normal,3607,0,1782359498.1977503,0.0019578933715820312
96288,normal,2795,0,1782359498.199817,0.0020666122436523438
96289,normal,2085,0,1782359498.2017674,0.0019505023956298828
96290,normal,273,0,1782359498.2037253,0.0019578933715820312
96291,normal,519,0,1782359498.205773,0.0020477771759033203
96292,normal,1357,1,1782359498.2077913,0.0020182132720947266
96293,normal,2275,0,1782359498.2097182,0.0019268989562988281
96294,normal,2372,0,1782359498.2117631,0.0020449161529541016
96295,normal,79,0,1782359498.2137609,0.001997709274291992
96296,normal,2809,0,1782359498.2157667,0.0020058155059814453
96297,normal,2325,0,1782359498.2178123,0.0020456314086914062
96298,normal,105,0,1782359498.2197697,0.001957416534423828
96299,normal,2528,0,1782359498.2217963,0.0020265579223632812
96300,normal,2419,0,1782359498.223842,0.0020456314086914062
96301,normal,3405,0,1782359498.2258065,0.001964569091796875
96302,normal,3063,1,1782359498.2278614,0.002054929733276367
96303,normal,1303,0,1782359498.229835,0.0019736289978027344
96304,normal,1790,0,1782359498.2317958,0.00196075439453125
96305,normal,2209,0,1782359498.233733,0.0019371509552001953
96306,normal,1018,2,1782359498.2357783,0.0020453929901123047
96307,normal,160,0,1782359498.237776,0.001997709274291992
96308,normal,880,2,1782359498.2397048,0.0019288063049316406
96309,normal,1590,0,1782359498.2418804,0.002175569534301758
96310,normal,1081,0,1782359498.243753,0.0018725395202636719
96311,normal,2577,0,1782359498.245737,0.001984119415283203
96312,normal,2378,0,1782359498.2480307,0.0022935867309570312
96313,normal,1105,0,1782359498.249912,0.0018813610076904297
96314,normal,1023,2,1782359498.251925,0.002012968063354492
96315,normal,1150,0,1782359498.2538702,0.0019452571868896484
96316,normal,812,2,1782359498.255875,0.002004861831665039
96317,normal,3556,0,1782359498.257909,0.0020339488983154297
96318,normal,3608,0,1782359498.2599623,0.0020532608032226562
96319,normal,562,0,1782359498.2618232,0.0018608570098876953
96320,normal,1564,0,1782359498.263748,0.001924753189086914
96321,normal,86,0,1782359498.2658637,0.0021157264709472656
96322,normal,2159,0,1782359498.2678828,0.002019166946411133
96323,normal,2495,0,1782359498.269775,0.00189208984375
96324,normal,1602,0,1782359498.2718582,0.002083301544189453
96325,normal,1962,0,1782359498.2737372,0.001878976821899414
96326,normal,3110,1,1782359498.2757146,0.0019774436950683594
96327,normal,3325,1,1782359498.2777395,0.0020248889923095703
96328,normal,1398,0,1782359498.2798467,0.0021071434020996094
96329,normal,347,0,1782359498.2816963,0.0018496513366699219
96330,normal,1571,0,1782359498.2839875,0.0022912025451660156
96331,normal,1427,0,1782359498.2862418,0.0022542476654052734
96332,normal,578,0,1782359498.2877908,0.0015490055084228516
96333,normal,3536,0,1782359498.2897403,0.0019495487213134766
96334,normal,1433,0,1782359498.2920802,0.0023398399353027344
96335,normal,547,0,1782359498.293984,0.0019037723541259766
96336,normal,2425,0,1782359498.2958372,0.0018532276153564453
96337,normal,2612,0,1782359498.2977543,0.001917123794555664
96338,normal,1774,0,1782359498.299933,0.002178668975830078
96339,normal,2574,0,1782359498.3017805,0.0018475055694580078
96340,normal,1643,0,1782359498.3037655,0.0019850730895996094
96341,normal,67,0,1782359498.3057318,0.001966238021850586
96342,normal,2369,0,1782359498.3080087,0.002276897430419922
96343,normal,2962,0,1782359498.309744,0.0017352104187011719
96344,normal,2407,0,1782359498.3117642,0.0020203590393066406
96345,normal,3179,1,1782359498.3137605,0.001996278762817383
96346,normal,919,2,1782359498.3157725,0.002012014389038086
96347,normal,2371,0,1782359498.3177488,0.0019762516021728516
96348,normal,1942,0,1782359498.3197868,0.0020380020141601562
96349,normal,1201,0,1782359498.3224387,0.0026519298553466797
96350,normal,1683,0,1782359498.3242579,0.0018191337585449219
96351,normal,1374,1,1782359498.3259056,0.0016477108001708984
96352,normal,990,2,1782359498.3278403,0.0019347667694091797
96353,normal,2179,0,1782359498.3298888,0.002048492431640625
96354,normal,2203,0,1782359498.3319278,0.0020389556884765625
96355,normal,1589,0,1782359498.333899,0.0019712448120117188
96356,normal,3496,0,1782359498.3358302,0.0019311904907226562
96357,normal,2476,0,1782359498.3380213,0.0021910667419433594
96358,normal,1393,0,1782359498.3399508,0.0019295215606689453
96359,normal,2160,0,1782359498.3418257,0.0018749237060546875
96360,normal,1541,0,1782359498.3437982,0.0019724369049072266
96361,normal,2123,0,1782359498.3461964,0.002398252487182617
96362,normal,683,0,1782359498.3481464,0.0019500255584716797
96363,normal,1299,0,1782359498.3499386,0.0017921924591064453
96364,normal,3216,1,1782359498.3519273,0.001988649368286133
96365,normal,132,0,1782359498.353867,0.0019397735595703125
96366,normal,378,0,1782359498.355841,0.001973867416381836
