seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
96367,normal,96,0,1782359498.357739,0.001898050308227539
96368,normal,241,0,1782359498.3597715,0.0020325183868408203
96369,normal,1845,0,1782359498.3620162,0.002244710922241211
96370,normal,1121,0,1782359498.3640587,0.002042531967163086
96371,normal,594,0,1782359498.3658137,0.0017549991607666016
96372,normal,2056,0,1782359498.367812,0.0019981861114501953
96373,normal,3047,1,1782359498.369794,0.001981973648071289
96374,normal,767,0,1782359498.3717818,0.001987934112548828
96375,normal,2055,0,1782359498.3738072,0.0020253658294677734
96376,normal,256,0,1782359498.375821,0.0020139217376708984
96377,normal,1237,0,1782359498.3777714,0.0019502639770507812
96378,normal,180,0,1782359498.3798048,0.0020334720611572266
96379,normal,1130,0,1782359498.3818789,0.002074003219604492
96380,normal,2432,0,1782359498.383842,0.0019631385803222656
96381,normal,1252,0,1782359498.3858075,0.0019655227661132812
96382,normal,823,2,1782359498.3878322,0.0020246505737304688
96383,normal,3626,0,1782359498.3897436,0.0019114017486572266
96384,normal,2266,0,1782359498.3918502,0.0021066665649414062
96385,normal,1570,0,1782359498.3937883,0.0019381046295166016
96386,normal,2756,0,1782359498.395765,0.0019767284393310547
96387,normal,2239,0,1782359498.397772,0.002007007598876953
96388,normal,427,0,1782359498.3997874,0.002015352249145508
96389,normal,1636,0,1782359498.401755,0.0019676685333251953
96390,normal,2394,0,1782359498.40379,0.002034902572631836
96391,normal,240,0,1782359498.4057872,0.001997232437133789
96392,normal,542,0,1782359498.4077847,0.0019974708557128906
96393,normal,2381,0,1782359498.409784,0.001999378204345703
96394,normal,3682,0,1782359498.411781,0.0019969940185546875
96395,normal,2539,0,1782359498.4137762,0.001995086669921875
96396,normal,774,2,1782359498.415769,0.001992940902709961
96397,normal,2225,0,1782359498.4177527,0.001983642578125
96398,normal,675,0,1782359498.4197109,0.001958131790161133
96399,normal,2888,0,1782359498.4217448,0.0020339488983154297
96400,normal,3693,0,1782359498.4237638,0.0020189285278320312
96401,normal,1407,0,1782359498.4257636,0.0019998550415039062
96402,normal,1338,1,1782359498.4283757,0.0026121139526367188
96403,normal,1340,1,1782359498.4298074,0.0014317035675048828
96404,normal,1866,0,1782359498.4317865,0.0019791126251220703
96405,normal,3140,1,1782359498.433815,0.0020284652709960938
96406,normal,1402,0,1782359498.4358675,0.0020525455474853516
96407,normal,2796,0,1782359498.4377406,0.001873016357421875
96408,normal,16,0,1782359498.439768,0.0020275115966796875
96409,normal,1119,0,1782359498.4417603,0.0019922256469726562
96410,normal,2700,0,1782359498.443736,0.0019757747650146484
96411,normal,929,2,1782359498.4457586,0.0020225048065185547
96412,normal,2584,0,1782359498.4477954,0.0020368099212646484
96413,normal,1035,0,1782359498.449752,0.0019567012786865234
96414,normal,552,0,1782359498.451768,0.002015829086303711
96415,normal,1449,0,1782359498.4539125,0.0021445751190185547
96416,normal,3256,1,1782359498.4558585,0.0019459724426269531
96417,normal,1686,0,1782359498.4578302,0.001971721649169922
96418,normal,2969,0,1782359498.4598856,0.0020554065704345703
96419,normal,3577,0,1782359498.4633784,0.0034928321838378906
96420,normal,265,0,1782359498.4637952,0.00041675567626953125
96421,normal,494,0,1782359498.4659014,0.002106189727783203
96422,normal,1467,0,1782359498.4678988,0.0019974708557128906
96423,normal,874,2,1782359498.4698431,0.0019443035125732422
96424,normal,1258,0,1782359498.4718258,0.0019826889038085938
96425,normal,2472,0,1782359498.4737735,0.001947641372680664
96426,normal,781,2,1782359498.4757602,0.0019867420196533203
96427,normal,733,0,1782359498.47775,0.0019898414611816406
96428,normal,1336,1,1782359498.4798305,0.0020804405212402344
96429,normal,2538,0,1782359498.48175,0.0019195079803466797
96430,normal,3527,0,1782359498.483843,0.002093076705932617
96431,normal,197,0,1782359498.4857333,0.0018901824951171875
96432,normal,3309,1,1782359498.4877527,0.0020194053649902344
96433,normal,301,0,1782359498.4897413,0.001988649368286133
96434,normal,470,0,1782359498.4920297,0.002288341522216797
96435,normal,2074,0,1782359498.4940164,0.0019867420196533203
96436,normal,1817,0,1782359498.4962175,0.002201080322265625
96437,normal,119,0,1782359498.4982781,0.0020606517791748047
96438,normal,404,0,1782359498.4998443,0.001566171646118164
96439,normal,158,0,1782359498.5017574,0.0019130706787109375
96440,normal,1596,0,1782359498.5037296,0.001972198486328125
96441,normal,2033,0,1782359498.5057788,0.0020492076873779297
96442,normal,1330,1,1782359498.5078278,0.002048969268798828
96443,normal,1949,0,1782359498.5097656,0.0019378662109375
96444,normal,2872,0,1782359498.5119352,0.0021696090698242188
96445,normal,2307,0,1782359498.5137694,0.0018341541290283203
96446,normal,1615,0,1782359498.5157256,0.0019562244415283203
96447,normal,2776,0,1782359498.517775,0.0020494461059570312
96448,normal,2755,0,1782359498.5197763,0.0020012855529785156
96449,normal,769,0,1782359498.521741,0.001964569091796875
96450,normal,1880,0,1782359498.5237467,0.0020058155059814453
96451,normal,1963,0,1782359498.5257742,0.0020275115966796875
96452,normal,2645,0,1782359498.5278978,0.002123594284057617
96453,normal,1873,0,1782359498.529983,0.0020852088928222656
96454,normal,3163,1,1782359498.5318105,0.0018274784088134766
96455,normal,1454,0,1782359498.5338562,0.0020456314086914062
96456,normal,2318,0,1782359498.5361247,0.002268552780151367
96457,normal,3300,1,1782359498.537738,0.0016133785247802734
96458,normal,198,0,1782359498.5397992,0.002061128616333008
96459,normal,2522,0,1782359498.5418541,0.002054929733276367
96460,normal,2116,0,1782359536.4691987,0.0
96461,normal,2111,0,1782359536.471154,0.001955270767211914
96462,normal,3606,0,1782359536.4731472,0.0019931793212890625
96463,normal,933,2,1782359536.4751773,0.0020301342010498047
96464,normal,3044,0,1782359536.4772227,0.0020453929901123047
96465,normal,3542,0,1782359536.479191,0.0019683837890625
96466,normal,2587,0,1782359536.4812717,0.002080678939819336
96467,normal,2229,0,1782359536.4830856,0.0018138885498046875
96468,normal,3638,0,1782359536.4853184,0.002232789993286133
96469,normal,3319,1,1782359536.487106,0.0017876625061035156
96470,normal,1167,0,1782359536.489308,0.0022020339965820312
96471,normal,152,0,1782359536.4912357,0.0019276142120361328
96472,normal,1260,0,1782359536.4934745,0.002238750457763672
96473,normal,721,0,1782359536.4951692,0.0016946792602539062
96474,normal,3173,1,1782359536.49732,0.0021507740020751953
96475,normal,3153,1,1782359536.4991357,0.0018157958984375
96476,normal,488,0,1782359536.5012708,0.002135038375854492
96477,normal,421,0,1782359536.5031314,0.0018606185913085938
96478,normal,3057,1,1782359536.505239,0.0021076202392578125
96479,normal,2966,0,1782359536.5072582,0.002019166946411133
96480,normal,2126,0,1782359536.5092394,0.0019812583923339844
96481,normal,2452,0,1782359536.5111287,0.0018892288208007812
96482,normal,1359,1,1782359536.5133266,0.0021979808807373047
96483,normal,3219,1,1782359536.5153775,0.0020508766174316406
96484,normal,2225,0,1782359536.5171614,0.0017838478088378906
96485,normal,3518,0,1782359536.5194528,0.002291440963745117
96486,normal,2863,0,1782359536.5213675,0.0019147396087646484
96487,normal,3357,1,1782359536.5233526,0.0019850730895996094
96488,normal,3446,0,1782359536.5253046,0.0019519329071044922
96489,normal,3425,0,1782359536.527462,0.002157449722290039
96490,normal,1393,0,1782359536.5291598,0.0016977787017822266
96491,normal,995,2,1782359536.5314553,0.0022954940795898438
96492,normal,3540,0,1782359536.5333025,0.0018472671508789062
96493,normal,580,0,1782359536.5353444,0.0020418167114257812
96494,normal,3545,0,1782359536.537319,0.0019745826721191406
96495,normal,1567,0,1782359536.5395079,0.0021889209747314453
96496,normal,1749,0,1782359536.5412295,0.0017216205596923828
96497,normal,496,0,1782359536.5432892,0.0020596981048583984
96498,normal,3104,1,1782359536.5454519,0.0021626949310302734
96499,normal,3407,0,1782359536.5471716,0.0017197132110595703
96500,normal,891,2,1782359536.5493264,0.002154827117919922
96501,normal,802,2,1782359536.5515745,0.002248048782348633
96502,normal,889,2,1782359536.5533757,0.0018012523651123047
96503,normal,1079,0,1782359536.555305,0.0019292831420898438
96504,normal,301,0,1782359536.5574565,0.0021514892578125
96505,normal,1298,0,1782359536.559247,0.0017905235290527344
96506,normal,1712,0,1782359536.5613182,0.0020711421966552734
96507,normal,2628,0,1782359536.5635269,0.002208709716796875
96508,normal,1379,1,1782359536.565318,0.001791238784790039
96509,normal,1619,0,1782359536.567304,0.001985788345336914
96510,normal,2107,0,1782359536.569457,0.002153158187866211
96511,normal,2256,0,1782359536.571248,0.0017910003662109375
96512,normal,3339,1,1782359536.5733147,0.0020666122436523438
96513,normal,1918,0,1782359536.5755298,0.002215147018432617
96514,normal,2334,0,1782359536.577285,0.0017552375793457031
96515,normal,3430,0,1782359536.5793004,0.002015352249145508
96516,normal,1236,0,1782359536.5814538,0.0021533966064453125
96517,normal,2634,0,1782359536.5832498,0.0017960071563720703
96518,normal,3347,1,1782359536.5853093,0.002059459686279297
96519,normal,911,2,1782359536.587532,0.002222776412963867
96520,normal,2858,0,1782359536.589322,0.0017900466918945312
96521,normal,2982,0,1782359536.5913172,0.001995086669921875
96522,normal,635,0,1782359536.593462,0.0021448135375976562
96523,normal,1779,0,1782359536.5952556,0.0017936229705810547
96524,normal,497,0,1782359536.5973005,0.0020449161529541016
96525,normal,3055,1,1782359536.59946,0.0021593570709228516
96526,normal,3650,0,1782359536.6012588,0.001798868179321289
96527,normal,1480,0,1782359536.603304,0.002045154571533203
96528,normal,3007,0,1782359536.605551,0.0022470951080322266
96529,normal,3508,0,1782359536.6072648,0.0017137527465820312
96530,normal,112,0,1782359536.609301,0.0020363330841064453
96531,normal,3267,1,1782359536.611548,0.002246856689453125
96532,normal,2772,0,1782359536.6133473,0.0017993450164794922
96533,normal,1153,0,1782359536.6153033,0.0019559860229492188
96534,normal,1590,0,1782359536.6175427,0.0022394657135009766
96535,normal,1815,0,1782359536.6192474,0.0017046928405761719
96536,normal,1905,0,1782359536.621304,0.002056598663330078
96537,normal,2274,0,1782359536.6235545,0.0022504329681396484
96538,normal,40,0,1782359536.625373,0.0018184185028076172
96539,normal,1623,0,1782359536.6273048,0.001931905746459961
96540,normal,200,0,1782359536.6295793,0.0022745132446289062
96541,normal,3026,0,1782359536.63135,0.0017707347869873047
96542,normal,2761,0,1782359536.6333039,0.0019538402557373047
96543,normal,1512,0,1782359536.635559,0.0022552013397216797
96544,normal,3521,0,1782359536.6373494,0.0017902851104736328
96545,normal,1678,0,1782359536.639301,0.0019516944885253906
96546,normal,1289,0,1782359536.6415493,0.0022482872009277344
96547,normal,2441,0,1782359536.6433392,0.0017898082733154297
96548,normal,2870,0,1782359536.6452997,0.0019605159759521484
96549,normal,2406,0,1782359536.6474652,0.002165555953979492
96550,normal,740,0,1782359536.6492314,0.001766204833984375
96551,normal,1431,0,1782359536.6513035,0.0020720958709716797
96552,normal,2410,0,1782359536.6534681,0.002164602279663086
96553,normal,3698,0,1782359536.6552384,0.0017702579498291016
96554,normal,7,0,1782359536.6573007,0.0020623207092285156
96555,normal,1084,0,1782359536.659478,0.0021772384643554688
96556,normal,2606,0,1782359536.6612327,0.0017547607421875
96557,normal,2620,0,1782359536.663312,0.0020792484283447266
96558,normal,2984,0,1782359536.6654747,0.0021626949310302734
96559,normal,372,0,1782359536.6672292,0.0017545223236083984
96560,normal,3105,1,1782359536.6693087,0.002079486846923828
96561,normal,2920,0,1782359536.6714718,0.0021631717681884766
96562,normal,1148,0,1782359536.673228,0.0017561912536621094
96563,normal,498,0,1782359536.6753585,0.0021305084228515625
96564,normal,6,0,1782359536.6771588,0.0018002986907958984
96565,normal,581,0,1782359536.6793475,0.0021886825561523438
96566,normal,2360,0,1782359536.681161,0.0018134117126464844
96567,normal,2564,0,1782359536.6833673,0.0022063255310058594
96568,normal,1870,0,1782359536.6854546,0.0020873546600341797
96569,normal,2963,0,1782359536.687163,0.0017085075378417969
96570,normal,3020,0,1782359536.6893764,0.0022132396697998047
96571,normal,2418,0,1782359536.6914513,0.0020749568939208984
96572,normal,770,0,1782359536.6931624,0.001711130142211914
96573,normal,2900,0,1782359536.6953826,0.00222015380859375
96574,normal,1394,0,1782359536.6974533,0.0020706653594970703
96575,normal,3472,0,1782359536.6991627,0.0017094612121582031
96576,normal,402,0,1782359536.7013829,0.00222015380859375
96577,normal,99,0,1782359536.7034357,0.002052783966064453
96578,normal,2923,0,1782359536.7051582,0.001722574234008789
96579,normal,3486,0,1782359536.7073772,0.002218961715698242
96580,normal,1908,0,1782359536.7094543,0.0020771026611328125
96581,normal,2581,0,1782359536.7111616,0.001707315444946289
96582,normal,3426,0,1782359536.7133803,0.0022187232971191406
96583,normal,1737,0,1782359536.715449,0.002068758010864258
96584,normal,663,0,1782359536.7171617,0.0017125606536865234
96585,normal,3483,0,1782359536.7193816,0.0022199153900146484
96586,normal,1609,0,1782359536.7214546,0.002073049545288086
96587,normal,947,2,1782359536.7231622,0.0017075538635253906
96588,normal,1028,2,1782359536.725387,0.0022249221801757812
96589,normal,2752,0,1782359536.7274806,0.0020935535430908203
96590,normal,1754,0,1782359536.7291644,0.0016837120056152344
96591,normal,1924,0,1782359536.7313902,0.0022258758544921875
96592,normal,1191,0,1782359536.7334466,0.0020563602447509766
96593,normal,3283,1,1782359536.7351632,0.00171661376953125
96594,normal,2872,0,1782359536.737389,0.0022258758544921875
96595,normal,2622,0,1782359536.7394447,0.002055644989013672
96596,normal,13,0,1782359536.7411635,0.001718759536743164
96597,normal,1362,1,1782359536.7433963,0.002232789993286133
96598,normal,171,0,1782359536.7454484,0.0020520687103271484
96599,normal,1961,0,1782359536.7471685,0.0017201900482177734
96600,normal,1276,0,1782359536.7492173,0.0020487308502197266
96601,normal,917,2,1782359536.751449,0.0022318363189697266
96602,normal,1108,0,1782359536.7531643,0.0017151832580566406
96603,normal,1388,0,1782359536.7553968,0.0022325515747070312
96604,normal,3154,1,1782359536.7574522,0.0020554065704345703
96605,normal,1858,0,1782359536.7591639,0.0017116069793701172
96606,normal,902,2,1782359536.7614028,0.0022389888763427734
96607,normal,2854,0,1782359536.763445,0.002042055130004883
96608,normal,2809,0,1782359536.7651646,0.0017197132110595703
96609,normal,2350,0,1782359536.7674053,0.0022406578063964844
96610,normal,1407,0,1782359536.7694507,0.0020453929901123047
96611,normal,3035,0,1782359536.7711644,0.0017137527465820312
96612,normal,603,0,1782359536.7734163,0.002251863479614258
96613,normal,3207,1,1782359536.7754488,0.0020325183868408203
96614,normal,2398,0,1782359536.777163,0.0017142295837402344
96615,normal,3612,0,1782359536.7794151,0.0022521018981933594
96616,normal,3482,0,1782359536.7814481,0.0020329952239990234
96617,normal,1631,0,1782359536.783166,0.0017178058624267578
96618,normal,807,2,1782359536.7854106,0.002244710922241211
96619,normal,3107,1,1782359536.7874477,0.00203704833984375
96620,normal,2656,0,1782359536.789165,0.0017173290252685547
96621,normal,1520,0,1782359536.7914243,0.0022592544555664062
96622,normal,898,2,1782359536.7934475,0.0020232200622558594
96623,normal,3046,1,1782359536.7951612,0.0017137527465820312
96624,normal,2437,0,1782359536.7974155,0.0022542476654052734
96625,normal,2278,0,1782359536.7994463,0.0020308494567871094
96626,normal,1882,0,1782359536.8011642,0.0017178058624267578
96627,normal,2864,0,1782359536.8034236,0.002259492874145508
96628,normal,2301,0,1782359536.8054488,0.002025127410888672
96629,normal,2118,0,1782359536.8071618,0.0017130374908447266
96630,normal,187,0,1782359536.8094196,0.002257823944091797
96631,normal,1435,0,1782359536.811453,0.0020334720611572266
96632,normal,556,0,1782359536.8131635,0.0017104148864746094
96633,normal,640,0,1782359536.8154259,0.0022623538970947266
96634,normal,64,0,1782359536.8174474,0.0020215511322021484
96635,normal,3259,1,1782359536.8191628,0.0017154216766357422
96636,normal,703,0,1782359536.8214257,0.0022628307342529297
96637,normal,707,0,1782359536.8234472,0.0020215511322021484
96638,normal,1577,0,1782359536.825174,0.0017268657684326172
96639,normal,852,2,1782359536.8274302,0.002256155014038086
96640,normal,2754,0,1782359536.8294408,0.0020105838775634766
96641,normal,1525,0,1782359536.8311634,0.001722574234008789
96642,normal,96,0,1782359536.833434,0.0022706985473632812
96643,normal,65,0,1782359536.8354445,0.002010345458984375
96644,normal,945,2,1782359536.8371632,0.001718759536743164
96645,normal,1681,0,1782359536.839437,0.0022737979888916016
96646,normal,1767,0,1782359536.8414392,0.002002239227294922
96647,normal,726,0,1782359536.8431644,0.0017251968383789062
96648,normal,564,0,1782359536.8454375,0.002273082733154297
96649,normal,2819,0,1782359536.8474529,0.002015352249145508
96650,normal,1347,1,1782359536.8491628,0.0017099380493164062
96651,normal,507,0,1782359536.8514378,0.0022749900817871094
96652,normal,1124,0,1782359536.853466,0.002028226852416992
96653,normal,357,0,1782359536.855165,0.0016989707946777344
96654,normal,1273,0,1782359536.8574433,0.0022783279418945312
96655,normal,2286,0,1782359536.8594441,0.0020008087158203125
96656,normal,2141,0,1782359536.8611622,0.0017180442810058594
96657,normal,2832,0,1782359536.8634367,0.0022745132446289062
96658,normal,94,0,1782359536.865446,0.0020093917846679688
96659,normal,3369,1,1782359536.8671632,0.0017170906066894531
96660,normal,1975,0,1782359536.8694487,0.002285480499267578
96661,normal,1220,0,1782359536.871445,0.001996278762817383
96662,normal,1800,0,1782359536.8731632,0.001718282699584961
96663,normal,2890,0,1782359536.8754437,0.0022804737091064453
96664,normal,1374,1,1782359536.877451,0.0020072460174560547
96665,normal,1782,0,1782359536.8791637,0.001712799072265625
96666,normal,3561,0,1782359536.8813527,0.0021889209747314453
96667,normal,1849,0,1782359536.8834517,0.0020990371704101562
96668,normal,74,0,1782359536.8851607,0.001708984375
96669,normal,2443,0,1782359536.887354,0.0021932125091552734
96670,normal,1451,0,1782359536.8894372,0.002083301544189453
96671,normal,3081,1,1782359536.891163,0.001725912094116211
96672,normal,582,0,1782359536.8933601,0.0021970272064208984
96673,normal,3239,1,1782359536.8954508,0.0020906925201416016
96674,normal,3296,1,1782359536.8971367,0.0016858577728271484
96675,normal,3230,1,1782359536.899239,0.002102375030517578
96676,normal,1510,0,1782359536.901478,0.0022389888763427734
96677,normal,3480,0,1782359536.903173,0.0016949176788330078
96678,normal,990,2,1782359536.9054697,0.0022966861724853516
96679,normal,1848,0,1782359536.9072268,0.0017571449279785156
96680,normal,563,0,1782359536.9093041,0.002077341079711914
96681,normal,1523,0,1782359536.911477,0.0021729469299316406
96682,normal,1040,0,1782359536.9132423,0.0017652511596679688
96683,normal,3572,0,1782359536.9153025,0.0020601749420166016
96684,normal,1982,0,1782359536.9174573,0.002154827117919922
96685,normal,3378,1,1782359536.9192414,0.0017840862274169922
96686,normal,2464,0,1782359536.9213133,0.002071857452392578
96687,normal,881,2,1782359536.9233568,0.002043485641479492
96688,normal,2908,0,1782359536.9256241,0.0022673606872558594
96689,normal,2084,0,1782359536.9273553,0.0017311573028564453
96690,normal,759,0,1782359536.9292984,0.0019431114196777344
96691,normal,540,0,1782359536.9313555,0.0020570755004882812
96692,normal,2122,0,1782359536.9332855,0.0019299983978271484
96693,normal,3653,0,1782359536.9354475,0.0021619796752929688
96694,normal,3040,0,1782359536.937159,0.0017116069793701172
96695,normal,2706,0,1782359536.9394717,0.0023126602172851562
96696,normal,427,0,1782359536.941338,0.0018663406372070312
96697,normal,1284,0,1782359536.9433453,0.0020072460174560547
96698,normal,2124,0,1782359536.9452827,0.0019373893737792969
96699,normal,2742,0,1782359536.9474878,0.0022051334381103516
96700,normal,1235,0,1782359536.9491634,0.0016756057739257812
96701,normal,1622,0,1782359536.9514575,0.0022940635681152344
96702,normal,1291,0,1782359536.9533398,0.001882314682006836
96703,normal,2073,0,1782359536.9553459,0.002006053924560547
96704,normal,1977,0,1782359536.9573262,0.001980304718017578
96705,normal,1796,0,1782359536.9593441,0.002017974853515625
96706,normal,444,0,1782359536.961337,0.001992940902709961
96707,normal,2103,0,1782359536.963298,0.0019609928131103516
96708,normal,3477,0,1782359536.965454,0.0021560192108154297
96709,normal,2091,0,1782359536.9671695,0.0017154216766357422
96710,normal,1527,0,1782359536.969446,0.0022764205932617188
96711,normal,2879,0,1782359536.9713433,0.0018973350524902344
96712,normal,2445,0,1782359536.9733448,0.002001523971557617
96713,normal,590,0,1782359536.975299,0.0019540786743164062
96714,normal,1544,0,1782359536.9775097,0.002210855484008789
96715,normal,1585,0,1782359536.9792118,0.0017020702362060547
96716,normal,3665,0,1782359536.9813066,0.002094745635986328
96717,normal,3061,1,1782359536.9835353,0.0022287368774414062
96718,normal,2183,0,1782359536.9852228,0.0016875267028808594
96719,normal,2280,0,1782359536.9873052,0.002082347869873047
96720,normal,2764,0,1782359536.989405,0.002099752426147461
96721,normal,1267,0,1782359536.9912746,0.0018696784973144531
96722,normal,2848,0,1782359536.993145,0.0018703937530517578
96723,normal,424,0,1782359536.9953291,0.002184152603149414
96724,normal,19,0,1782359536.9971468,0.0018177032470703125
96725,normal,2161,0,1782359536.9992685,0.0021216869354248047
96726,normal,3481,0,1782359537.0013287,0.0020601749420166016
96727,normal,3501,0,1782359537.0031447,0.0018160343170166016
96728,normal,274,0,1782359537.0052724,0.0021276473999023438
96729,normal,3006,0,1782359537.0073295,0.0020570755004882812
96730,normal,2727,0,1782359537.0091426,0.0018131732940673828
96731,normal,3547,0,1782359537.0112767,0.002134084701538086
96732,normal,899,2,1782359537.0131965,0.0019197463989257812
96733,normal,2096,0,1782359537.0152707,0.0020742416381835938
96734,normal,1472,0,1782359537.017144,0.0018732547760009766
96735,normal,936,2,1782359537.0193484,0.002204418182373047
96736,normal,2014,0,1782359537.0211434,0.001795053482055664
96737,normal,2461,0,1782359537.023268,0.0021245479583740234
96738,normal,2272,0,1782359537.0253417,0.0020737648010253906
96739,normal,2257,0,1782359537.0271437,0.0018019676208496094
96740,normal,390,0,1782359537.0292785,0.0021347999572753906
96741,normal,2954,0,1782359537.031341,0.002062559127807617
96742,normal,2213,0,1782359537.033144,0.0018029212951660156
96743,normal,905,2,1782359537.0352693,0.002125263214111328
96744,normal,317,0,1782359537.0373414,0.0020720958709716797
96745,normal,2928,0,1782359537.039145,0.0018036365509033203
96746,normal,1502,0,1782359537.0412686,0.002123594284057617
96747,normal,2650,0,1782359537.0433426,0.002074003219604492
96748,normal,56,0,1782359537.0451446,0.0018019676208496094
96749,normal,3406,0,1782359537.0472703,0.0021257400512695312
96750,normal,3181,1,1782359537.0493495,0.0020792484283447266
96751,normal,957,2,1782359537.051144,0.0017943382263183594
96752,normal,1142,0,1782359537.053267,0.002123117446899414
96753,normal,2368,0,1782359537.0553522,0.0020852088928222656
96754,normal,3429,0,1782359537.0571442,0.0017919540405273438
96755,normal,3244,1,1782359537.0593004,0.0021562576293945312
96756,normal,1573,0,1782359537.0612152,0.0019147396087646484
96757,normal,2276,0,1782359537.063267,0.002051830291748047
96758,normal,1949,0,1782359537.0651438,0.0018768310546875
96759,normal,2195,0,1782359537.06736,0.0022161006927490234
96760,normal,2477,0,1782359537.0691452,0.0017852783203125
96761,normal,3168,1,1782359537.0712678,0.002122640609741211
96762,normal,1222,0,1782359537.0733564,0.0020885467529296875
96763,normal,2488,0,1782359537.0751443,0.0017879009246826172
96764,normal,528,0,1782359537.0772667,0.0021224021911621094
96765,normal,1463,0,1782359537.079364,0.0020973682403564453
96766,normal,1349,1,1782359537.0811439,0.001779794692993164
96767,normal,851,2,1782359537.083266,0.002122163772583008
96768,normal,1218,0,1782359537.0853615,0.002095460891723633
96769,normal,2868,0,1782359537.0871427,0.0017812252044677734
96770,normal,2388,0,1782359537.0892692,0.002126455307006836
96771,normal,3375,1,1782359537.0912268,0.0019576549530029297
96772,normal,331,0,1782359537.093267,0.0020401477813720703
96773,normal,946,2,1782359537.0951438,0.0018768310546875
96774,normal,668,0,1782359537.0973823,0.0022385120391845703
96775,normal,1009,2,1782359537.0991435,0.0017611980438232422
96776,normal,656,0,1782359537.101265,0.002121448516845703
96777,normal,2820,0,1782359537.1033666,0.0021016597747802734
96778,normal,864,2,1782359537.105143,0.0017764568328857422
96779,normal,538,0,1782359537.1072655,0.0021224021911621094
96780,normal,1976,0,1782359537.1093585,0.002093076705932617
96781,normal,2822,0,1782359537.1111434,0.0017848014831542969
96782,normal,1014,2,1782359537.1132672,0.0021238327026367188
96783,normal,389,0,1782359537.115327,0.0020596981048583984
96784,normal,1292,0,1782359537.117142,0.0018150806427001953
96785,normal,1083,0,1782359537.1192696,0.0021276473999023438
96786,normal,3235,1,1782359537.1212697,0.002000093460083008
96787,normal,2565,0,1782359537.123144,0.0018742084503173828
96788,normal,3701,0,1782359537.1252718,0.0021278858184814453
96789,normal,3687,0,1782359537.1272707,0.0019989013671875
96790,normal,2384,0,1782359537.1291432,0.0018725395202636719
96791,normal,1863,0,1782359537.1312664,0.002123117446899414
96792,normal,1655,0,1782359537.1332724,0.002006053924560547
96793,normal,884,2,1782359537.135144,0.0018715858459472656
96794,normal,822,2,1782359537.1372774,0.0021333694458007812
96795,normal,1929,0,1782359537.1391544,0.0018770694732666016
96796,normal,2636,0,1782359537.1412683,0.002113819122314453
96797,normal,288,0,1782359537.1431427,0.0018744468688964844
96798,normal,709,0,1782359537.1452785,0.002135753631591797
96799,normal,2684,0,1782359537.1471436,0.0018651485443115234
96800,normal,1560,0,1782359537.1492667,0.002123117446899414
96801,normal,1043,0,1782359537.151282,0.002015352249145508
96802,normal,15,0,1782359537.1531415,0.001859426498413086
96803,normal,783,2,1782359537.1552725,0.0021309852600097656
96804,normal,929,2,1782359537.157284,0.002011537551879883
96805,normal,3234,1,1782359537.1591446,0.0018606185913085938
96806,normal,3261,1,1782359537.161272,0.002127408981323242
96807,normal,1010,2,1782359537.1632965,0.002024412155151367
96808,normal,3349,1,1782359537.1651433,0.0018467903137207031
96809,normal,3273,1,1782359537.16727,0.0021266937255859375
96810,normal,178,0,1782359537.1692991,0.0020291805267333984
96811,normal,2158,0,1782359537.171132,0.0018329620361328125
96812,normal,2810,0,1782359537.1732814,0.002149343490600586
96813,normal,118,0,1782359537.1751723,0.0018908977508544922
96814,normal,1356,1,1782359537.1772718,0.0020995140075683594
96815,normal,1094,0,1782359537.1791456,0.0018737316131591797
96816,normal,2004,0,1782359537.181305,0.0021593570709228516
96817,normal,218,0,1782359537.1831458,0.001840829849243164
96818,normal,2391,0,1782359537.1852806,0.0021347999572753906
96819,normal,84,0,1782359537.1871703,0.0018897056579589844
96820,normal,1719,0,1782359537.1892679,0.002097606658935547
96821,normal,3345,1,1782359537.191144,0.0018761157989501953
96822,normal,2685,0,1782359537.1933184,0.00217437744140625
96823,normal,1956,0,1782359537.195143,0.0018246173858642578
96824,normal,2340,0,1782359537.1972685,0.0021255016326904297
96825,normal,3678,0,1782359537.1993134,0.0020449161529541016
96826,normal,2243,0,1782359537.2011418,0.0018284320831298828
