seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
96827,normal,1780,0,1782359537.2032669,0.0021250247955322266
96828,normal,2986,0,1782359537.2053246,0.002057790756225586
96829,normal,3639,0,1782359537.2071428,0.0018181800842285156
96830,normal,1265,0,1782359537.209266,0.002123117446899414
96831,normal,2877,0,1782359537.2113173,0.0020513534545898438
96832,normal,980,2,1782359537.2131436,0.0018262863159179688
96833,normal,1211,0,1782359537.2152805,0.0021369457244873047
96834,normal,691,0,1782359537.2171822,0.0019016265869140625
96835,normal,1175,0,1782359537.2192671,0.002084970474243164
96836,normal,2382,0,1782359537.2211435,0.0018763542175292969
96837,normal,2801,0,1782359537.2233214,0.0021779537200927734
96838,normal,1837,0,1782359537.2251422,0.0018208026885986328
96839,normal,785,2,1782359537.2272692,0.002126932144165039
96840,normal,2889,0,1782359537.2293298,0.0020606517791748047
96841,normal,3034,0,1782359537.231144,0.001814126968383789
96842,normal,1747,0,1782359537.2332675,0.002123594284057617
96843,normal,2472,0,1782359537.2352712,0.0020036697387695312
96844,normal,2763,0,1782359537.237143,0.0018718242645263672
96845,normal,2621,0,1782359537.239271,0.0021278858184814453
96846,normal,1193,0,1782359537.2413297,0.002058744430541992
96847,normal,392,0,1782359537.2431529,0.0018231868743896484
96848,normal,87,0,1782359537.2452688,0.002115964889526367
96849,normal,72,0,1782359537.2473342,0.002065420150756836
96850,normal,2905,0,1782359537.2491453,0.0018110275268554688
96851,normal,2972,0,1782359537.2512684,0.002123117446899414
96852,normal,1968,0,1782359537.2533567,0.002088308334350586
96853,normal,1598,0,1782359537.2551432,0.0017864704132080078
96854,normal,2896,0,1782359537.2572691,0.002125978469848633
96855,normal,885,2,1782359537.2593346,0.002065420150756836
96856,normal,1541,0,1782359537.2611432,0.0018086433410644531
96857,normal,1939,0,1782359537.2632685,0.002125263214111328
96858,normal,931,2,1782359537.2653506,0.0020821094512939453
96859,normal,75,0,1782359537.2671437,0.0017931461334228516
96860,normal,2773,0,1782359537.2692695,0.0021257400512695312
96861,normal,3113,1,1782359537.2713456,0.0020761489868164062
96862,normal,3041,0,1782359537.2731452,0.0017995834350585938
96863,normal,1657,0,1782359537.2752671,0.0021219253540039062
96864,normal,2433,0,1782359537.2773445,0.002077341079711914
96865,normal,1948,0,1782359537.2791433,0.001798868179321289
96866,normal,2110,0,1782359537.2812657,0.0021224021911621094
96867,normal,1667,0,1782359537.2833562,0.0020904541015625
96868,normal,561,0,1782359537.2851439,0.0017876625061035156
96869,normal,1698,0,1782359537.28727,0.0021262168884277344
96870,normal,1049,0,1782359537.2893462,0.0020761489868164062
96871,normal,1518,0,1782359537.2911441,0.0017979145050048828
96872,normal,2551,0,1782359537.293279,0.0021347999572753906
96873,normal,3635,0,1782359537.29535,0.0020711421966552734
96874,normal,2603,0,1782359537.2971432,0.0017931461334228516
96875,normal,3448,0,1782359537.2992666,0.0021233558654785156
96876,normal,1500,0,1782359537.3012156,0.0019490718841552734
96877,normal,3568,0,1782359537.3032691,0.002053499221801758
96878,normal,1016,2,1782359537.305144,0.0018749237060546875
96879,normal,58,0,1782359537.3073545,0.002210378646850586
96880,normal,2187,0,1782359537.309143,0.0017886161804199219
96881,normal,1287,0,1782359537.3112676,0.0021245479583740234
96882,normal,3524,0,1782359537.3133695,0.002101898193359375
96883,normal,3111,1,1782359537.3151429,0.0017733573913574219
96884,normal,932,2,1782359537.3172684,0.0021255016326904297
96885,normal,320,0,1782359537.3193583,0.002089977264404297
96886,normal,3204,1,1782359537.321144,0.0017857551574707031
96887,normal,3008,0,1782359537.3232665,0.0021224021911621094
96888,normal,2702,0,1782359537.3253663,0.002099752426147461
96889,normal,3620,0,1782359537.3271434,0.0017771720886230469
96890,normal,2343,0,1782359537.3292675,0.0021240711212158203
96891,normal,3029,0,1782359537.331258,0.0019905567169189453
96892,normal,2,0,1782359537.3332667,0.002008676528930664
96893,normal,1506,0,1782359537.3351443,0.0018775463104248047
96894,normal,3668,0,1782359537.3373659,0.0022215843200683594
96895,normal,888,2,1782359537.3391435,0.00177764892578125
96896,normal,1326,1,1782359537.3412673,0.0021238327026367188
96897,normal,531,0,1782359537.3433702,0.0021028518676757812
96898,normal,3302,1,1782359537.3451428,0.0017726421356201172
96899,normal,1661,0,1782359537.347279,0.00213623046875
96900,normal,950,2,1782359537.3494008,0.0021216869354248047
96901,normal,3017,0,1782359537.3511045,0.0017037391662597656
96902,normal,645,0,1782359537.3531868,0.002082347869873047
96903,normal,3001,0,1782359537.3551006,0.0019137859344482422
96904,normal,2766,0,1782359537.357093,0.001992464065551758
96905,normal,860,2,1782359537.359092,0.0019989013671875
96906,normal,922,2,1782359537.361151,0.0020589828491210938
96907,normal,2444,0,1782359537.3630915,0.0019404888153076172
96908,normal,3652,0,1782359537.365092,0.002000570297241211
96909,normal,1643,0,1782359537.3671477,0.002055644989013672
96910,normal,529,0,1782359537.369092,0.0019443035125732422
96911,normal,3169,1,1782359537.3710973,0.002005338668823242
96912,normal,128,0,1782359537.3731425,0.002045154571533203
96913,normal,808,2,1782359537.3750925,0.0019500255584716797
96914,normal,1521,0,1782359537.3770916,0.0019991397857666016
96915,normal,847,2,1782359537.3791506,0.0020589828491210938
96916,normal,2026,0,1782359537.3810914,0.0019407272338867188
96917,normal,156,0,1782359537.3830924,0.002001047134399414
96918,normal,1300,0,1782359537.3851318,0.0020394325256347656
96919,normal,126,0,1782359537.3872535,0.0021216869354248047
96920,normal,457,0,1782359537.389109,0.0018553733825683594
96921,normal,76,0,1782359537.3912704,0.0021615028381347656
96922,normal,744,0,1782359537.3931541,0.0018837451934814453
96923,normal,1494,0,1782359537.3952072,0.0020530223846435547
96924,normal,3366,1,1782359537.3972163,0.002009153366088867
96925,normal,2607,0,1782359537.3991468,0.0019304752349853516
96926,normal,2878,0,1782359537.4012089,0.002062082290649414
96927,normal,3191,1,1782359537.4032269,0.002017974853515625
96928,normal,3536,0,1782359537.4051902,0.001963376998901367
96929,normal,553,0,1782359537.4072447,0.002054452896118164
96930,normal,3456,0,1782359537.4092777,0.0020329952239990234
96931,normal,287,0,1782359537.4111283,0.0018506050109863281
96932,normal,1086,0,1782359537.4132447,0.0021164417266845703
96933,normal,2682,0,1782359537.415307,0.0020623207092285156
96934,normal,1728,0,1782359537.4171355,0.0018284320831298828
96935,normal,1264,0,1782359537.4192452,0.0021097660064697266
96936,normal,1162,0,1782359537.4212706,0.0020253658294677734
96937,normal,3087,1,1782359537.4231284,0.001857757568359375
96938,normal,2914,0,1782359537.4252467,0.002118349075317383
96939,normal,1689,0,1782359537.4272738,0.0020270347595214844
96940,normal,1794,0,1782359537.4291275,0.0018537044525146484
96941,normal,1928,0,1782359537.4312468,0.002119302749633789
96942,normal,2531,0,1782359537.433279,0.0020322799682617188
96943,normal,1628,0,1782359537.4351282,0.0018491744995117188
96944,normal,2010,0,1782359537.4372458,0.002117633819580078
96945,normal,2944,0,1782359537.4392781,0.0020322799682617188
96946,normal,1432,0,1782359537.4411337,0.001855611801147461
96947,normal,3694,0,1782359537.4432447,0.0021109580993652344
96948,normal,204,0,1782359537.4452817,0.00203704833984375
96949,normal,2690,0,1782359537.4471257,0.0018439292907714844
96950,normal,1965,0,1782359537.4492226,0.002096891403198242
96951,normal,829,2,1782359537.4513097,0.002087116241455078
96952,normal,1390,0,1782359537.4531279,0.0018181800842285156
96953,normal,1166,0,1782359537.4553652,0.0022373199462890625
96954,normal,1646,0,1782359537.4573176,0.0019524097442626953
96955,normal,3148,1,1782359537.4591286,0.0018110275268554688
96956,normal,1524,0,1782359537.4612458,0.002117156982421875
96957,normal,1377,1,1782359537.4633005,0.0020546913146972656
96958,normal,2901,0,1782359537.465126,0.001825571060180664
96959,normal,3599,0,1782359537.4672468,0.0021207332611083984
96960,normal,1579,0,1782359537.469301,0.0020542144775390625
96961,normal,661,0,1782359537.4711273,0.0018262863159179688
96962,normal,1637,0,1782359537.4732459,0.0021185874938964844
96963,normal,45,0,1782359537.4753048,0.0020589828491210938
96964,normal,1217,0,1782359537.4771268,0.0018219947814941406
96965,normal,866,2,1782359537.479249,0.002122163772583008
96966,normal,3211,1,1782359537.4812639,0.0020148754119873047
96967,normal,1266,0,1782359537.4831288,0.0018649101257324219
96968,normal,2226,0,1782359537.4852386,0.0021097660064697266
96969,normal,887,2,1782359537.4873245,0.0020859241485595703
96970,normal,682,0,1782359537.4891267,0.001802206039428711
96971,normal,363,0,1782359537.491247,0.0021202564239501953
96972,normal,593,0,1782359537.4932451,0.0019981861114501953
96973,normal,2696,0,1782359537.4951365,0.0018913745880126953
96974,normal,1395,0,1782359537.4971275,0.0019910335540771484
96975,normal,713,0,1782359537.49922,0.0020923614501953125
96976,normal,1851,0,1782359537.5012448,0.0020248889923095703
96977,normal,2423,0,1782359537.503125,0.0018801689147949219
96978,normal,2941,0,1782359537.5053566,0.002231597900390625
96979,normal,1479,0,1782359537.5071301,0.0017735958099365234
96980,normal,2003,0,1782359537.5091243,0.0019941329956054688
96981,normal,1417,0,1782359537.5111587,0.002034425735473633
96982,normal,2962,0,1782359537.5131805,0.00202178955078125
96983,normal,2090,0,1782359537.5151231,0.0019426345825195312
96984,normal,2940,0,1782359537.5172026,0.002079486846923828
96985,normal,2078,0,1782359537.5190845,0.0018818378448486328
96986,normal,2249,0,1782359537.5210867,0.002002239227294922
96987,normal,1031,0,1782359537.523142,0.0020554065704345703
96988,normal,1443,0,1782359537.5262582,0.003116130828857422
96989,normal,1513,0,1782359537.5271344,0.0008761882781982422
96990,normal,111,0,1782359537.5291228,0.0019884109497070312
96991,normal,2839,0,1782359537.5310853,0.001962423324584961
96992,normal,2667,0,1782359537.5330749,0.001989603042602539
96993,normal,1308,0,1782359537.5350978,0.002022981643676758
96994,normal,2659,0,1782359537.5370991,0.0020012855529785156
96995,normal,2389,0,1782359537.5392458,0.0021467208862304688
96996,normal,1403,0,1782359537.5412462,0.0020003318786621094
96997,normal,1352,1,1782359537.543126,0.0018799304962158203
96998,normal,2807,0,1782359537.5452125,0.0020864009857177734
96999,normal,2468,0,1782359537.5472481,0.0020356178283691406
97000,normal,400,0,1782359537.549129,0.0018808841705322266
97001,normal,3160,1,1782359537.5511255,0.0019965171813964844
97002,normal,2753,0,1782359537.5533743,0.0022487640380859375
97003,normal,2671,0,1782359537.555128,0.0017538070678710938
97004,normal,2672,0,1782359537.5572448,0.002116680145263672
97005,normal,1844,0,1782359537.5592508,0.002006053924560547
97006,normal,512,0,1782359537.561128,0.0018770694732666016
97007,normal,2371,0,1782359537.5632477,0.002119779586791992
97008,normal,2313,0,1782359537.5652602,0.002012491226196289
97009,normal,2790,0,1782359537.5671268,0.0018665790557861328
97010,normal,2641,0,1782359537.5692554,0.00212860107421875
97011,normal,1805,0,1782359537.5713449,0.0020895004272460938
97012,normal,451,0,1782359537.5731244,0.0017795562744140625
97013,normal,214,0,1782359537.5752454,0.0021209716796875
97014,normal,2970,0,1782359537.577318,0.002072572708129883
97015,normal,1649,0,1782359537.5791316,0.001813650131225586
97016,normal,1248,0,1782359537.5812466,0.002115011215209961
97017,normal,3123,1,1782359537.5832512,0.0020046234130859375
97018,normal,3679,0,1782359537.58506,0.0018086433410644531
97019,normal,2629,0,1782359537.587252,0.0021920204162597656
97020,normal,1400,0,1782359537.5892522,0.0020003318786621094
97021,normal,46,0,1782359537.5911288,0.0018765926361083984
97022,normal,982,2,1782359537.5932493,0.002120494842529297
97023,normal,3222,1,1782359537.5953002,0.0020508766174316406
97024,normal,3074,1,1782359537.5971375,0.0018372535705566406
97025,normal,2507,0,1782359537.5992491,0.002111673355102539
97026,normal,650,0,1782359537.6012495,0.0020003318786621094
97027,normal,3146,1,1782359537.603129,0.0018794536590576172
97028,normal,2253,0,1782359537.605259,0.0021300315856933594
97029,normal,3685,0,1782359537.6072538,0.0019948482513427734
97030,normal,2454,0,1782359537.6091275,0.0018737316131591797
97031,normal,3229,1,1782359537.6112468,0.002119302749633789
97032,normal,1937,0,1782359537.6132567,0.002009868621826172
97033,normal,456,0,1782359537.6152208,0.001964092254638672
97034,normal,2181,0,1782359537.6172476,0.002026796340942383
97035,normal,3110,1,1782359537.6192584,0.002010822296142578
97036,normal,2244,0,1782359537.6211345,0.0018761157989501953
97037,normal,3589,0,1782359537.6232543,0.002119779586791992
97038,normal,2209,0,1782359537.6252494,0.001995086669921875
97039,normal,1421,0,1782359537.6271372,0.0018877983093261719
97040,normal,3595,0,1782359537.6292481,0.0021109580993652344
97041,normal,1441,0,1782359537.6312659,0.0020177364349365234
97042,normal,349,0,1782359537.6331265,0.0018606185913085938
97043,normal,2322,0,1782359537.6352465,0.0021200180053710938
97044,normal,3093,1,1782359537.637266,0.0020194053649902344
97045,normal,2109,0,1782359537.6391258,0.001859903335571289
97046,normal,3078,1,1782359537.6412454,0.0021195411682128906
97047,normal,3327,1,1782359537.6432898,0.0020444393157958984
97048,normal,3630,0,1782359537.6451294,0.0018396377563476562
97049,normal,3067,1,1782359537.6472497,0.0021202564239501953
97050,normal,1514,0,1782359537.6492944,0.002044677734375
97051,normal,986,2,1782359537.651129,0.0018346309661865234
97052,normal,2273,0,1782359537.6532495,0.002120494842529297
97053,normal,2838,0,1782359537.6552744,0.0020248889923095703
97054,normal,2330,0,1782359537.6571279,0.0018534660339355469
97055,normal,212,0,1782359537.6592703,0.0021424293518066406
97056,normal,1227,0,1782359537.6612759,0.0020055770874023438
97057,normal,2409,0,1782359537.663127,0.0018510818481445312
97058,normal,774,2,1782359537.6652474,0.002120494842529297
97059,normal,101,0,1782359537.6672802,0.002032756805419922
97060,normal,1486,0,1782359537.6691275,0.0018472671508789062
97061,normal,2842,0,1782359537.6712513,0.0021238327026367188
97062,normal,2665,0,1782359537.6732545,0.002003192901611328
97063,normal,3158,1,1782359537.675127,0.0018725395202636719
97064,normal,352,0,1782359537.6772468,0.002119779586791992
97065,normal,3317,1,1782359537.679293,0.0020461082458496094
97066,normal,3372,1,1782359537.681126,0.001833200454711914
97067,normal,2974,0,1782359537.6832628,0.002136707305908203
97068,normal,1396,0,1782359537.6852498,0.001986980438232422
97069,normal,252,0,1782359537.6871302,0.0018804073333740234
97070,normal,2571,0,1782359537.6892474,0.002117156982421875
97071,normal,1756,0,1782359537.6912994,0.0020520687103271484
97072,normal,3071,1,1782359537.6931272,0.0018277168273925781
97073,normal,1812,0,1782359537.6952631,0.0021359920501708984
97074,normal,3552,0,1782359537.6972525,0.0019893646240234375
97075,normal,2578,0,1782359537.6991289,0.0018763542175292969
97076,normal,3268,1,1782359537.7012463,0.0021173954010009766
97077,normal,2730,0,1782359537.7033045,0.002058267593383789
97078,normal,1411,0,1782359537.7051258,0.001821279525756836
97079,normal,2668,0,1782359537.707249,0.002123117446899414
97080,normal,746,0,1782359537.7092502,0.0020012855529785156
97081,normal,797,2,1782359537.7111285,0.0018782615661621094
97082,normal,2401,0,1782359537.713248,0.0021195411682128906
97083,normal,597,0,1782359537.7153125,0.0020644664764404297
97084,normal,2424,0,1782359537.7171268,0.0018143653869628906
97085,normal,224,0,1782359537.7192497,0.0021228790283203125
97086,normal,2630,0,1782359537.721332,0.002082347869873047
97087,normal,289,0,1782359537.723133,0.0018010139465332031
97088,normal,870,2,1782359537.7252493,0.0021162033081054688
97089,normal,2585,0,1782359537.7272499,0.002000570297241211
97090,normal,1602,0,1782359537.7291284,0.001878499984741211
97091,normal,2396,0,1782359537.7312474,0.0021190643310546875
97092,normal,830,2,1782359537.7333167,0.002069234848022461
97093,normal,265,0,1782359537.7351344,0.0018177032470703125
97094,normal,1163,0,1782359537.7372196,0.0020852088928222656
97095,normal,2502,0,1782359537.7392488,0.0020291805267333984
97096,normal,1280,0,1782359537.7411277,0.001878976821899414
97097,normal,1873,0,1782359537.743246,0.002118349075317383
97098,normal,1944,0,1782359537.7453237,0.0020775794982910156
97099,normal,2069,0,1782359537.7471356,0.001811981201171875
97100,normal,3255,1,1782359537.7492704,0.0021347999572753906
97101,normal,1003,2,1782359537.7513268,0.0020563602447509766
97102,normal,3657,0,1782359537.753136,0.0018091201782226562
97103,normal,449,0,1782359537.7552514,0.002115488052368164
97104,normal,1120,0,1782359537.7572498,0.001998424530029297
97105,normal,3688,0,1782359537.759135,0.0018851757049560547
97106,normal,1026,2,1782359537.7612586,0.002123594284057617
97107,normal,2199,0,1782359537.7633305,0.002071857452392578
97108,normal,5,0,1782359537.7651265,0.0017960071563720703
97109,normal,558,0,1782359537.7672482,0.0021216869354248047
97110,normal,2200,0,1782359537.7693343,0.002086162567138672
97111,normal,3671,0,1782359537.771138,0.0018036365509033203
97112,normal,2977,0,1782359537.7732499,0.0021119117736816406
97113,normal,3655,0,1782359537.7752597,0.002009868621826172
97114,normal,3251,1,1782359537.7771282,0.0018684864044189453
97115,normal,2052,0,1782359537.7792473,0.0021190643310546875
97116,normal,2315,0,1782359537.7813382,0.002090930938720703
97117,normal,215,0,1782359537.783132,0.0017938613891601562
97118,normal,477,0,1782359537.7852674,0.0021352767944335938
97119,normal,3284,1,1782359537.7873456,0.0020782947540283203
97120,normal,2760,0,1782359537.789137,0.001791238784790039
97121,normal,445,0,1782359537.7912512,0.0021142959594726562
97122,normal,2358,0,1782359537.7932506,0.001999378204345703
97123,normal,2557,0,1782359537.7951279,0.0018773078918457031
97124,normal,2168,0,1782359537.7972472,0.002119302749633789
97125,normal,2269,0,1782359537.7993574,0.0021102428436279297
97126,normal,482,0,1782359537.801128,0.0017704963684082031
97127,normal,1889,0,1782359537.803248,0.0021200180053710938
97128,normal,182,0,1782359537.8053489,0.0021009445190429688
97129,normal,579,0,1782359537.8071399,0.0017910003662109375
97130,normal,3683,0,1782359537.8092506,0.002110719680786133
97131,normal,513,0,1782359537.8112485,0.0019979476928710938
97132,normal,2567,0,1782359537.8131263,0.0018777847290039062
97133,normal,978,2,1782359537.81525,0.002123594284057617
97134,normal,2057,0,1782359537.8173544,0.002104520797729492
97135,normal,1664,0,1782359537.8191369,0.0017824172973632812
97136,normal,2883,0,1782359537.8212495,0.0021126270294189453
97137,normal,1203,0,1782359537.823263,0.0020134449005126953
97138,normal,262,0,1782359537.8251276,0.0018646717071533203
97139,normal,2932,0,1782359537.827248,0.002120494842529297
97140,normal,2834,0,1782359537.8293643,0.0021162033081054688
97141,normal,1101,0,1782359537.8311267,0.00176239013671875
97142,normal,2894,0,1782359537.8332465,0.002119779586791992
97143,normal,1935,0,1782359537.8352625,0.0020160675048828125
97144,normal,568,0,1782359537.8371282,0.0018656253814697266
97145,normal,2526,0,1782359537.8392594,0.002131223678588867
97146,normal,1985,0,1782359537.8412519,0.001992464065551758
97147,normal,1540,0,1782359537.8431246,0.0018727779388427734
97148,normal,2973,0,1782359537.8452475,0.0021228790283203125
97149,normal,862,2,1782359537.8472555,0.0020079612731933594
97150,normal,62,0,1782359537.8491285,0.001873016357421875
97151,normal,2006,0,1782359537.8512492,0.0021207332611083984
97152,normal,1987,0,1782359537.8532498,0.002000570297241211
97153,normal,1958,0,1782359537.8551362,0.0018863677978515625
97154,normal,1245,0,1782359537.857247,0.0021109580993652344
97155,normal,1306,0,1782359537.8592508,0.0020036697387695312
97156,normal,1240,0,1782359537.8611293,0.001878499984741211
97157,normal,737,0,1782359537.8632486,0.002119302749633789
97158,normal,1257,0,1782359537.8652363,0.0019876956939697266
97159,normal,924,2,1782359537.867144,0.0019078254699707031
97160,normal,322,0,1782359537.8692496,0.0021054744720458984
97161,normal,354,0,1782359537.8712497,0.002000093460083008
97162,normal,743,0,1782359537.8731267,0.0018770694732666016
97163,normal,3663,0,1782359537.8752468,0.0021200180053710938
97164,normal,1797,0,1782359537.877275,0.002028226852416992
97165,normal,749,0,1782359537.8791273,0.001852273941040039
97166,normal,3644,0,1782359537.881246,0.002118825912475586
97167,normal,999,2,1782359537.8832686,0.0020225048065185547
97168,normal,3690,0,1782359537.8851259,0.0018572807312011719
97169,normal,1022,2,1782359537.8872433,0.0021173954010009766
97170,normal,479,0,1782359537.8893096,0.002066373825073242
97171,normal,3167,1,1782359537.8911152,0.0018055438995361328
97172,normal,2891,0,1782359537.8932724,0.0021572113037109375
97173,normal,2652,0,1782359537.8952718,0.001999378204345703
97174,normal,1946,0,1782359537.89713,0.0018582344055175781
97175,normal,3343,1,1782359537.899182,0.0020520687103271484
97176,normal,1511,0,1782359537.90113,0.0019478797912597656
97177,normal,3353,1,1782359537.9030955,0.0019655227661132812
97178,normal,146,0,1782359537.9053266,0.002231121063232422
97179,normal,1371,1,1782359537.9072227,0.0018961429595947266
97180,normal,342,0,1782359537.909125,0.0019023418426513672
97181,normal,329,0,1782359537.9112532,0.002128124237060547
97182,normal,257,0,1782359537.9134114,0.0021581649780273438
97183,normal,3646,0,1782359537.915238,0.0018265247344970703
97184,normal,3537,0,1782359537.9172423,0.002004384994506836
97185,normal,2992,0,1782359537.9192665,0.0020241737365722656
97186,normal,921,2,1782359537.921353,0.002086639404296875
97187,normal,729,0,1782359537.9232328,0.0018796920776367188
97188,normal,2689,0,1782359537.925256,0.0020232200622558594
97189,normal,67,0,1782359537.9271495,0.0018935203552246094
97190,normal,3385,1,1782359537.9292235,0.002074003219604492
97191,normal,3138,1,1782359537.931258,0.002034425735473633
97192,normal,1357,1,1782359537.9331481,0.0018901824951171875
97193,normal,3672,0,1782359537.9352288,0.002080678939819336
97194,normal,565,0,1782359537.93725,0.0020210742950439453
97195,normal,803,2,1782359537.9391997,0.0019497871398925781
97196,normal,1732,0,1782359537.941251,0.0020513534545898438
97197,normal,348,0,1782359537.94331,0.0020589828491210938
97198,normal,1662,0,1782359537.9451275,0.001817464828491211
97199,normal,2222,0,1782359537.9472494,0.0021219253540039062
97200,normal,1183,0,1782359537.9493115,0.002062082290649414
97201,normal,2120,0,1782359537.951134,0.0018224716186523438
97202,normal,3422,0,1782359537.9532504,0.0021164417266845703
97203,normal,1505,0,1782359537.9553347,0.0020842552185058594
97204,normal,623,0,1782359537.9571283,0.0017936229705810547
97205,normal,2171,0,1782359537.959253,0.002124786376953125
97206,normal,1592,0,1782359537.9613092,0.002056121826171875
97207,normal,3075,1,1782359537.963136,0.0018267631530761719
97208,normal,552,0,1782359537.965217,0.002081155776977539
97209,normal,1416,0,1782359537.9673216,0.002104520797729492
97210,normal,1050,0,1782359537.9691267,0.0018050670623779297
97211,normal,956,2,1782359537.9712474,0.0021207332611083984
97212,normal,442,0,1782359537.9733162,0.002068758010864258
97213,normal,1077,0,1782359537.9751284,0.0018122196197509766
97214,normal,1503,0,1782359537.9772503,0.0021219253540039062
97215,normal,1913,0,1782359537.9793167,0.002066373825073242
97216,normal,341,0,1782359537.9811294,0.0018126964569091797
97217,normal,2840,0,1782359537.9832509,0.002121448516845703
97218,normal,3656,0,1782359537.9853227,0.002071857452392578
97219,normal,3150,1,1782359537.987132,0.0018093585968017578
97220,normal,1682,0,1782359537.9892495,0.0021173954010009766
97221,normal,619,0,1782359537.9913309,0.0020813941955566406
97222,normal,1833,0,1782359537.9931307,0.0017998218536376953
97223,normal,2045,0,1782359537.9952617,0.0021309852600097656
97224,normal,2719,0,1782359537.9973302,0.0020685195922851562
97225,normal,1593,0,1782359537.9991276,0.0017974376678466797
97226,normal,155,0,1782359538.001251,0.0021233558654785156
97227,normal,2731,0,1782359538.00333,0.002079010009765625
97228,normal,790,2,1782359538.005127,0.0017969608306884766
97229,normal,1085,0,1782359538.0072532,0.0021262168884277344
97230,normal,1251,0,1782359538.0093348,0.002081632614135742
97231,normal,1216,0,1782359538.0111306,0.0017957687377929688
97232,normal,2952,0,1782359538.0132537,0.002123117446899414
97233,normal,2173,0,1782359538.0153382,0.002084493637084961
97234,normal,2455,0,1782359538.0171285,0.0017902851104736328
97235,normal,3176,1,1782359538.0192518,0.0021233558654785156
97236,normal,2994,0,1782359538.0213413,0.0020895004272460938
97237,normal,2492,0,1782359538.0231283,0.001786947250366211
97238,normal,1554,0,1782359538.0252502,0.0021219253540039062
97239,normal,573,0,1782359538.0271406,0.001890420913696289
97240,normal,2366,0,1782359538.0292668,0.0021262168884277344
97241,normal,2056,0,1782359538.031206,0.0019390583038330078
97242,normal,2646,0,1782359538.0331745,0.0019686222076416016
97243,normal,2554,0,1782359538.035094,0.0019195079803466797
97244,normal,1917,0,1782359538.0370934,0.001999378204345703
97245,normal,1177,0,1782359538.039165,0.0020716190338134766
97246,normal,10,0,1782359538.0410922,0.0019271373748779297
97247,normal,727,0,1782359538.0433888,0.0022966861724853516
97248,normal,3062,1,1782359538.0452526,0.001863718032836914
97249,normal,50,0,1782359538.0471485,0.001895904541015625
97250,normal,1820,0,1782359538.0492153,0.0020668506622314453
97251,normal,2185,0,1782359538.051305,0.0020897388458251953
97252,normal,2450,0,1782359538.0531209,0.0018157958984375
97253,normal,1746,0,1782359538.055306,0.0021851062774658203
97254,normal,2836,0,1782359538.057413,0.0021071434020996094
97255,normal,1353,1,1782359538.0593398,0.0019266605377197266
97256,normal,1901,0,1782359538.0613077,0.001967906951904297
97257,normal,2645,0,1782359538.0635526,0.0022449493408203125
97258,normal,1054,0,1782359538.0651622,0.0016095638275146484
97259,normal,2309,0,1782359538.0674508,0.0022885799407958984
97260,normal,2387,0,1782359538.0694091,0.0019583702087402344
97261,normal,95,0,1782359538.071345,0.0019359588623046875
97262,normal,3277,1,1782359538.0733154,0.0019702911376953125
97263,normal,3600,0,1782359538.0754588,0.002143383026123047
97264,normal,1902,0,1782359538.077165,0.0017061233520507812
97265,normal,3247,1,1782359538.0794568,0.0022919178009033203
97266,normal,3021,0,1782359538.0813122,0.0018553733825683594
97267,normal,3032,0,1782359538.0833383,0.002026081085205078
97268,normal,733,0,1782359538.0852933,0.0019550323486328125
97269,normal,1964,0,1782359538.087467,0.0021736621856689453
97270,normal,2369,0,1782359538.0891669,0.0016999244689941406
97271,normal,834,2,1782359538.0912945,0.0021276473999023438
97272,normal,1846,0,1782359538.0934849,0.0021903514862060547
97273,normal,693,0,1782359538.0951607,0.0016758441925048828
97274,normal,2186,0,1782359538.0974467,0.0022859573364257812
97275,normal,2990,0,1782359538.0993211,0.0018744468688964844
97276,normal,1438,0,1782359538.1013563,0.0020351409912109375
97277,normal,2552,0,1782359538.1032982,0.0019419193267822266
97278,normal,3667,0,1782359538.1054852,0.002187013626098633
97279,normal,2829,0,1782359538.1071606,0.0016753673553466797
97280,normal,3530,0,1782359538.109444,0.002283334732055664
97281,normal,3611,0,1782359538.1113286,0.0018846988677978516
97282,normal,2496,0,1782359538.1133387,0.0020101070404052734
97283,normal,1367,1,1782359538.115296,0.0019571781158447266
97284,normal,1986,0,1782359538.117483,0.002187013626098633
97285,normal,3223,1,1782359538.1191614,0.001678466796875
