seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
97286,normal,3631,0,1782359538.1214428,0.0022814273834228516
97287,normal,972,2,1782359538.1233518,0.001909017562866211
97288,normal,323,0,1782359538.1264517,0.0030999183654785156
97289,normal,2695,0,1782359538.1272311,0.0007793903350830078
97290,normal,2798,0,1782359538.1292927,0.002061605453491211
97291,normal,1341,1,1782359538.131119,0.0018262863159179688
97292,normal,2475,0,1782359538.1332636,0.0021445751190185547
97293,normal,2230,0,1782359538.1353252,0.002061605453491211
97294,normal,672,0,1782359538.137118,0.00179290771484375
97295,normal,1122,0,1782359538.1392627,0.0021445751190185547
97296,normal,2958,0,1782359538.141271,0.0020084381103515625
97297,normal,687,0,1782359538.1431038,0.001832723617553711
97298,normal,3128,1,1782359538.145145,0.0020411014556884766
97299,normal,120,0,1782359538.147135,0.001990079879760742
97300,normal,448,0,1782359538.1491096,0.0019745826721191406
97301,normal,1283,0,1782359538.1511097,0.002000093460083008
97302,normal,3506,0,1782359538.1530974,0.0019876956939697266
97303,normal,2757,0,1782359538.1550841,0.0019867420196533203
97304,normal,480,0,1782359538.1570966,0.002012491226196289
97305,normal,1337,1,1782359538.159136,0.0020394325256347656
97306,normal,2474,0,1782359538.1610937,0.0019576549530029297
97307,normal,2945,0,1782359538.1630957,0.0020020008087158203
97308,normal,2007,0,1782359538.1651263,0.002030611038208008
97309,normal,1685,0,1782359538.1671195,0.0019931793212890625
97310,normal,2937,0,1782359538.169125,0.0020055770874023438
97311,normal,1044,0,1782359538.171299,0.002173900604248047
97312,normal,1456,0,1782359538.1730614,0.00176239013671875
97313,normal,326,0,1782359538.1751215,0.0020601749420166016
97314,normal,2653,0,1782359538.1772933,0.002171754837036133
97315,normal,2637,0,1782359538.1790605,0.0017671585083007812
97316,normal,974,2,1782359538.181257,0.0021965503692626953
97317,normal,1335,1,1782359538.1833272,0.002070188522338867
97318,normal,1017,2,1782359538.1850617,0.0017344951629638672
97319,normal,1370,1,1782359538.187314,0.002252340316772461
97320,normal,415,0,1782359538.1893358,0.00202178955078125
97321,normal,642,0,1782359538.1910818,0.0017459392547607422
97322,normal,2884,0,1782359538.1933038,0.0022220611572265625
97323,normal,3533,0,1782359538.1953197,0.002015829086303711
97324,normal,3295,1,1782359538.1970963,0.0017766952514648438
97325,normal,335,0,1782359538.1993163,0.0022199153900146484
97326,normal,2541,0,1782359538.201323,0.0020067691802978516
97327,normal,2162,0,1782359538.203084,0.0017609596252441406
97328,normal,735,0,1782359538.2053156,0.002231597900390625
97329,normal,3395,1,1782359538.2073362,0.002020597457885742
97330,normal,2516,0,1782359538.2090847,0.0017485618591308594
97331,normal,2404,0,1782359538.2112575,0.002172708511352539
97332,normal,30,0,1782359538.213321,0.0020635128021240234
97333,normal,360,0,1782359538.2150872,0.001766204833984375
97334,normal,764,0,1782359538.2172556,0.002168416976928711
97335,normal,150,0,1782359538.2192924,0.0020368099212646484
97336,normal,2939,0,1782359538.2210834,0.0017910003662109375
97337,normal,710,0,1782359538.2232573,0.002173900604248047
97338,normal,3585,0,1782359538.22533,0.0020728111267089844
97339,normal,3512,0,1782359538.2270849,0.0017547607421875
97340,normal,1199,0,1782359538.229267,0.0021820068359375
97341,normal,970,2,1782359538.231332,0.0020651817321777344
97342,normal,417,0,1782359538.233085,0.0017528533935546875
97343,normal,2177,0,1782359538.2352548,0.0021698474884033203
97344,normal,193,0,1782359538.2373245,0.002069711685180664
97345,normal,1360,1,1782359538.2390852,0.001760721206665039
97346,normal,2320,0,1782359538.2411723,0.002087116241455078
97347,normal,2251,0,1782359538.2431235,0.0019512176513671875
97348,normal,1989,0,1782359538.2451227,0.0019991397857666016
97349,normal,3596,0,1782359538.247155,0.0020322799682617188
97350,normal,1574,0,1782359538.2493086,0.002153635025024414
97351,normal,2390,0,1782359538.251076,0.0017673969268798828
97352,normal,1106,0,1782359538.2531526,0.0020766258239746094
97353,normal,3196,1,1782359538.2553098,0.0021572113037109375
97354,normal,761,0,1782359538.2570765,0.0017666816711425781
97355,normal,788,2,1782359538.2591608,0.0020842552185058594
97356,normal,2070,0,1782359538.2613075,0.0021467208862304688
97357,normal,1363,1,1782359538.2630794,0.0017719268798828125
97358,normal,3433,0,1782359538.265153,0.002073526382446289
97359,normal,57,0,1782359538.2673273,0.00217437744140625
97360,normal,328,0,1782359538.2690775,0.0017502307891845703
97361,normal,2792,0,1782359538.2711546,0.0020771026611328125
97362,normal,3200,1,1782359538.2732236,0.0020689964294433594
97363,normal,3636,0,1782359538.2751267,0.0019030570983886719
97364,normal,3143,1,1782359538.2773116,0.0021848678588867188
97365,normal,509,0,1782359538.2793477,0.0020360946655273438
97366,normal,2789,0,1782359538.2811267,0.0017790794372558594
97367,normal,2086,0,1782359538.2833087,0.0021820068359375
97368,normal,2771,0,1782359538.2853646,0.0020558834075927734
97369,normal,3461,0,1782359538.2871296,0.0017650127410888672
97370,normal,1651,0,1782359538.2893202,0.0021905899047851562
97371,normal,2128,0,1782359538.2913606,0.002040386199951172
97372,normal,2129,0,1782359538.2931278,0.0017671585083007812
97373,normal,1787,0,1782359538.2953086,0.002180814743041992
97374,normal,3049,1,1782359538.2973623,0.0020537376403808594
97375,normal,607,0,1782359538.2991273,0.0017650127410888672
97376,normal,2707,0,1782359538.3013086,0.0021812915802001953
97377,normal,1152,0,1782359538.3033628,0.0020542144775390625
97378,normal,3689,0,1782359538.3051271,0.0017642974853515625
97379,normal,2075,0,1782359538.307318,0.002190828323364258
97380,normal,2666,0,1782359538.3093355,0.002017498016357422
97381,normal,460,0,1782359538.311126,0.0017905235290527344
97382,normal,742,0,1782359538.3133056,0.0021796226501464844
97383,normal,684,0,1782359538.3152606,0.0019550323486328125
97384,normal,762,0,1782359538.3171413,0.001880645751953125
97385,normal,1684,0,1782359538.319308,0.002166748046875
97386,normal,3285,1,1782359538.3212647,0.0019567012786865234
97387,normal,1339,1,1782359538.3231401,0.0018754005432128906
97388,normal,2198,0,1782359538.325306,0.0021657943725585938
97389,normal,1001,2,1782359538.3272674,0.0019614696502685547
97390,normal,1713,0,1782359538.3291392,0.0018718242645263672
97391,normal,3517,0,1782359538.3313012,0.0021619796752929688
97392,normal,1857,0,1782359538.3332922,0.0019910335540771484
97393,normal,3248,1,1782359538.3351412,0.0018489360809326172
97394,normal,2184,0,1782359538.3373077,0.0021665096282958984
97395,normal,1005,2,1782359538.3392699,0.0019621849060058594
97396,normal,1180,0,1782359538.3411415,0.0018715858459472656
97397,normal,368,0,1782359538.3433092,0.0021677017211914062
97398,normal,3250,1,1782359538.3452969,0.0019876956939697266
97399,normal,993,2,1782359538.3471384,0.0018415451049804688
97400,normal,2887,0,1782359538.3493948,0.0022563934326171875
97401,normal,2895,0,1782359538.3512607,0.0018658638000488281
97402,normal,518,0,1782359538.3531287,0.0018680095672607422
97403,normal,2626,0,1782359538.3552363,0.0021076202392578125
97404,normal,2710,0,1782359538.3572562,0.0020198822021484375
97405,normal,2088,0,1782359538.359209,0.0019528865814208984
97406,normal,1325,1,1782359538.361244,0.002034902572631836
97407,normal,968,2,1782359538.3632698,0.0020258426666259766
97408,normal,325,0,1782359538.3651211,0.0018513202667236328
97409,normal,1279,0,1782359538.3672721,0.002151012420654297
97410,normal,2133,0,1782359538.369261,0.0019888877868652344
97411,normal,172,0,1782359538.3711646,0.001903533935546875
97412,normal,882,2,1782359538.3732343,0.002069711685180664
97413,normal,2261,0,1782359538.3752303,0.0019960403442382812
97414,normal,1569,0,1782359538.377146,0.0019156932830810547
97415,normal,826,2,1782359538.3792403,0.002094268798828125
97416,normal,3117,1,1782359538.381265,0.0020246505737304688
97417,normal,1654,0,1782359538.3831394,0.0018744468688964844
97418,normal,1568,0,1782359538.3852944,0.0021550655364990234
97419,normal,3414,0,1782359538.3872392,0.0019447803497314453
97420,normal,2996,0,1782359538.3891315,0.0018923282623291016
97421,normal,2408,0,1782359538.3912973,0.0021657943725585938
97422,normal,2961,0,1782359538.3932703,0.0019729137420654297
97423,normal,2732,0,1782359538.3951788,0.0019085407257080078
97424,normal,1202,0,1782359538.3972359,0.0020570755004882812
97425,normal,1904,0,1782359538.39923,0.0019941329956054688
97426,normal,180,0,1782359538.4011502,0.0019202232360839844
97427,normal,1104,0,1782359538.4032335,0.002083301544189453
97428,normal,177,0,1782359538.4052856,0.0020520687103271484
97429,normal,142,0,1782359538.407148,0.0018622875213623047
97430,normal,1249,0,1782359538.4092233,0.0020754337310791016
97431,normal,70,0,1782359538.4112914,0.002068042755126953
97432,normal,835,2,1782359538.4131947,0.0019032955169677734
97433,normal,2027,0,1782359538.415248,0.0020532608032226562
97434,normal,404,0,1782359538.4172904,0.002042531967163086
97435,normal,3707,0,1782359538.4191744,0.0018839836120605469
97436,normal,1366,1,1782359538.421232,0.0020575523376464844
97437,normal,575,0,1782359538.4232533,0.002021312713623047
97438,normal,2786,0,1782359538.425149,0.0018956661224365234
97439,normal,3202,1,1782359538.427219,0.0020699501037597656
97440,normal,2217,0,1782359538.4293013,0.002082347869873047
97441,normal,3318,1,1782359538.4311829,0.0018815994262695312
97442,normal,1247,0,1782359538.4332025,0.002019643783569336
97443,normal,2827,0,1782359538.4352136,0.0020110607147216797
97444,normal,1204,0,1782359538.437152,0.0019383430480957031
97445,normal,1382,0,1782359538.4392636,0.002111673355102539
97446,normal,3355,1,1782359538.4412956,0.002032041549682617
97447,normal,2956,0,1782359538.4431498,0.0018541812896728516
97448,normal,1297,0,1782359538.4452353,0.002085447311401367
97449,normal,2150,0,1782359538.4472992,0.0020639896392822266
97450,normal,3544,0,1782359538.449151,0.001851797103881836
97451,normal,1254,0,1782359538.4512184,0.0020673274993896484
97452,normal,1209,0,1782359538.453297,0.002078533172607422
97453,normal,1610,0,1782359538.4553652,0.0020682811737060547
97454,normal,2420,0,1782359538.457294,0.0019288063049316406
97455,normal,3171,1,1782359538.4594522,0.0021581649780273438
97456,normal,1334,1,1782359538.4611647,0.0017125606536865234
97457,normal,1131,0,1782359538.4634712,0.0023064613342285156
97458,normal,2988,0,1782359538.4653714,0.0019001960754394531
97459,normal,2679,0,1782359538.467162,0.0017905235290527344
97460,normal,2219,0,1782359538.4694722,0.0023102760314941406
97461,normal,1617,0,1782359538.471378,0.0019059181213378906
97462,normal,973,2,1782359538.4731684,0.0017902851104736328
97463,normal,1501,0,1782359538.4754348,0.002266407012939453
97464,normal,2341,0,1782359538.4773157,0.0018808841705322266
97465,normal,2709,0,1782359538.4791207,0.0018050670623779297
97466,normal,1552,0,1782359538.4812663,0.002145528793334961
97467,normal,962,2,1782359538.4833016,0.002035379409790039
97468,normal,3555,0,1782359538.4851174,0.0018157958984375
97469,normal,636,0,1782359538.4872682,0.0021507740020751953
97470,normal,3516,0,1782359538.4893591,0.002090930938720703
97471,normal,1354,1,1782359538.4911184,0.0017592906951904297
97472,normal,2034,0,1782359538.4932625,0.0021440982818603516
97473,normal,569,0,1782359538.495359,0.002096414566040039
97474,normal,2279,0,1782359538.497117,0.0017580986022949219
97475,normal,3358,1,1782359538.4992633,0.0021462440490722656
97476,normal,3048,1,1782359538.50134,0.0020766258239746094
97477,normal,462,0,1782359538.5030613,0.0017213821411132812
97478,normal,2821,0,1782359538.5052278,0.0021665096282958984
97479,normal,1282,0,1782359538.5073297,0.002101898193359375
97480,normal,1433,0,1782359538.509053,0.0017232894897460938
97481,normal,2692,0,1782359538.5111194,0.002066373825073242
97482,normal,2635,0,1782359538.5133295,0.0022101402282714844
97483,normal,2537,0,1782359538.5150518,0.0017223358154296875
97484,normal,792,2,1782359538.5171223,0.0020704269409179688
97485,normal,2655,0,1782359538.5191307,0.0020084381103515625
97486,normal,2247,0,1782359538.5211182,0.001987457275390625
97487,normal,3246,1,1782359538.523226,0.002107858657836914
97488,normal,3364,1,1782359538.5253336,0.0021076202392578125
97489,normal,1136,0,1782359538.5270598,0.0017261505126953125
97490,normal,3098,1,1782359538.5292315,0.002171754837036133
97491,normal,255,0,1782359538.5313373,0.002105712890625
97492,normal,1399,0,1782359538.53306,0.0017228126525878906
97493,normal,1123,0,1782359538.5352285,0.002168416976928711
97494,normal,2741,0,1782359538.5373404,0.0021119117736816406
97495,normal,1760,0,1782359538.539058,0.0017175674438476562
97496,normal,2023,0,1782359538.5412447,0.0021867752075195312
97497,normal,3325,1,1782359538.5433333,0.0020885467529296875
97498,normal,2339,0,1782359538.5450609,0.0017275810241699219
97499,normal,1561,0,1782359538.5472252,0.0021643638610839844
97500,normal,1931,0,1782359538.5493023,0.0020771026611328125
97501,normal,1173,0,1782359538.5511184,0.0018160343170166016
97502,normal,3264,1,1782359538.553263,0.0021445751190185547
97503,normal,778,2,1782359538.5552723,0.0020093917846679688
97504,normal,1862,0,1782359538.5571165,0.001844167709350586
97505,normal,2048,0,1782359538.559263,0.002146482467651367
97506,normal,2108,0,1782359538.5612864,0.002023458480834961
97507,normal,2453,0,1782359538.5631168,0.0018303394317626953
97508,normal,284,0,1782359538.5652616,0.0021448135375976562
97509,normal,2113,0,1782359538.5672917,0.0020301342010498047
97510,normal,3227,1,1782359538.5691154,0.0018236637115478516
97511,normal,2509,0,1782359538.571262,0.002146482467651367
97512,normal,110,0,1782359538.573294,0.002032041549682617
97513,normal,3241,1,1782359538.575117,0.0018231868743896484
97514,normal,1856,0,1782359538.5772665,0.002149343490600586
97515,normal,942,2,1782359538.5793102,0.0020437240600585938
97516,normal,699,0,1782359538.5811157,0.0018055438995361328
97517,normal,848,2,1782359538.5832648,0.0021491050720214844
97518,normal,3294,1,1782359538.5853038,0.0020389556884765625
97519,normal,1614,0,1782359538.5871165,0.0018126964569091797
97520,normal,2304,0,1782359538.5893035,0.002187013626098633
97521,normal,1539,0,1782359538.5913072,0.0020036697387695312
97522,normal,1042,0,1782359538.5931482,0.0018410682678222656
97523,normal,243,0,1782359538.5952637,0.002115488052368164
97524,normal,2575,0,1782359538.5972893,0.002025604248046875
97525,normal,1927,0,1782359538.5991178,0.0018284320831298828
97526,normal,1064,0,1782359538.6012638,0.002146005630493164
97527,normal,1033,0,1782359538.6033137,0.0020499229431152344
97528,normal,144,0,1782359538.605117,0.0018033981323242188
97529,normal,1103,0,1782359538.6072643,0.002147197723388672
97530,normal,1381,1,1782359538.6093118,0.0020475387573242188
97531,normal,1640,0,1782359538.611115,0.0018031597137451172
97532,normal,2860,0,1782359538.613263,0.0021479129791259766
97533,normal,976,2,1782359538.6153064,0.002043485641479492
97534,normal,347,0,1782359538.617116,0.0018095970153808594
97535,normal,3699,0,1782359538.6192944,0.0021784305572509766
97536,normal,1711,0,1782359538.621314,0.002019643783569336
97537,normal,2991,0,1782359538.623117,0.0018029212951660156
97538,normal,3411,0,1782359538.6252644,0.0021474361419677734
97539,normal,1032,0,1782359538.6272926,0.002028226852416992
97540,normal,3054,1,1782359538.6291227,0.0018301010131835938
97541,normal,3186,1,1782359538.6312668,0.0021440982818603516
97542,normal,2220,0,1782359538.6332881,0.002021312713623047
97543,normal,1112,0,1782359538.6351173,0.0018291473388671875
97544,normal,1491,0,1782359538.6372695,0.0021522045135498047
97545,normal,443,0,1782359538.639281,0.002011537551879883
97546,normal,1065,0,1782359538.6411188,0.0018377304077148438
97547,normal,505,0,1782359538.643265,0.0021462440490722656
97548,normal,1170,0,1782359538.6453254,0.002060413360595703
97549,normal,1607,0,1782359538.6471238,0.001798391342163086
97550,normal,61,0,1782359538.6492636,0.0021398067474365234
97551,normal,1066,0,1782359538.651329,0.002065420150756836
97552,normal,2623,0,1782359538.6531177,0.0017886161804199219
97553,normal,2059,0,1782359538.6552641,0.002146482467651367
97554,normal,2306,0,1782359538.6573415,0.002077341079711914
97555,normal,48,0,1782359538.6591196,0.0017781257629394531
97556,normal,1997,0,1782359538.6611493,0.0020296573638916016
97557,normal,1847,0,1782359538.663332,0.0021827220916748047
97558,normal,844,2,1782359538.6651177,0.0017857551574707031
97559,normal,782,2,1782359538.667271,0.002153158187866211
97560,normal,1146,0,1782359538.6692033,0.001932382583618164
97561,normal,1775,0,1782359538.6712437,0.002040386199951172
97562,normal,2683,0,1782359538.6731179,0.0018742084503173828
97563,normal,3174,1,1782359538.6753383,0.0022203922271728516
97564,normal,876,2,1782359538.6770825,0.0017442703247070312
97565,normal,1320,1,1782359538.6791923,0.0021097660064697266
97566,normal,2412,0,1782359538.681139,0.0019466876983642578
97567,normal,2405,0,1782359538.6831002,0.001961231231689453
97568,normal,3144,1,1782359538.6851344,0.0020341873168945312
97569,normal,435,0,1782359538.6871376,0.002003192901611328
97570,normal,2458,0,1782359538.6891193,0.0019817352294921875
97571,normal,500,0,1782359538.6911507,0.0020313262939453125
97572,normal,3575,0,1782359538.6932662,0.002115488052368164
97573,normal,3238,1,1782359538.69512,0.00185394287109375
97574,normal,1945,0,1782359538.697291,0.0021708011627197266
97575,normal,1295,0,1782359538.6993477,0.0020568370819091797
97576,normal,3495,0,1782359538.701121,0.0017733573913574219
97577,normal,2749,0,1782359538.703267,0.002146005630493164
97578,normal,1840,0,1782359538.7053144,0.002047300338745117
97579,normal,2987,0,1782359538.707119,0.0018045902252197266
97580,normal,159,0,1782359538.7092636,0.0021445751190185547
97581,normal,914,2,1782359538.7113576,0.0020940303802490234
97582,normal,2676,0,1782359538.7131193,0.0017616748809814453
97583,normal,229,0,1782359538.7152936,0.00217437744140625
97584,normal,2535,0,1782359538.717353,0.002059459686279297
97585,normal,3476,0,1782359538.7191188,0.0017657279968261719
97586,normal,748,0,1782359538.7212663,0.0021474361419677734
97587,normal,880,2,1782359538.7233434,0.0020771026611328125
97588,normal,2617,0,1782359538.7251494,0.001806020736694336
97589,normal,517,0,1782359538.7278883,0.00273895263671875
97590,normal,1630,0,1782359538.7292976,0.001409292221069336
97591,normal,2035,0,1782359538.7311568,0.0018591880798339844
97592,normal,361,0,1782359538.7333124,0.0021555423736572266
97593,normal,657,0,1782359538.7351608,0.001848459243774414
97594,normal,1041,0,1782359538.7373104,0.0021495819091796875
97595,normal,3076,1,1782359538.739154,0.0018436908721923828
97596,normal,299,0,1782359538.741442,0.0022878646850585938
97597,normal,2224,0,1782359538.7431266,0.0016846656799316406
97598,normal,2031,0,1782359538.7454553,0.002328634262084961
97599,normal,3439,0,1782359538.7473102,0.0018548965454101562
97600,normal,2147,0,1782359538.7491827,0.0018725395202636719
97601,normal,2266,0,1782359538.7510993,0.001916646957397461
97602,normal,1906,0,1782359538.753176,0.0020766258239746094
97603,normal,1345,1,1782359538.7550933,0.0019173622131347656
97604,normal,1940,0,1782359538.7570913,0.0019979476928710938
97605,normal,164,0,1782359538.7591472,0.0020558834075927734
97606,normal,1465,0,1782359538.761121,0.001973867416381836
97607,normal,820,2,1782359538.7630908,0.0019698143005371094
97608,normal,31,0,1782359538.765161,0.002070188522338867
97609,normal,3338,1,1782359538.7670896,0.001928567886352539
97610,normal,1145,0,1782359538.7690897,0.002000093460083008
97611,normal,1596,0,1782359538.7711604,0.0020706653594970703
97612,normal,3475,0,1782359538.77312,0.001959562301635742
97613,normal,2411,0,1782359538.7751021,0.0019822120666503906
97614,normal,2329,0,1782359538.777164,0.0020618438720703125
97615,normal,2044,0,1782359538.7790923,0.0019283294677734375
97616,normal,1999,0,1782359538.7810895,0.001997232437133789
97617,normal,510,0,1782359538.783161,0.002071380615234375
97618,normal,2583,0,1782359538.7851226,0.0019617080688476562
97619,normal,1398,0,1782359538.78709,0.0019674301147460938
97620,normal,428,0,1782359538.7891595,0.0020694732666015625
97621,normal,1694,0,1782359538.79123,0.0020704269409179688
97622,normal,647,0,1782359538.793123,0.0018930435180664062
97623,normal,475,0,1782359538.79527,0.0021469593048095703
97624,normal,2638,0,1782359538.7971358,0.0018658638000488281
97625,normal,2042,0,1782359538.7990553,0.0019195079803466797
97626,normal,1877,0,1782359538.801121,0.0020656585693359375
97627,normal,2625,0,1782359538.8031003,0.001979351043701172
97628,normal,610,0,1782359538.8050675,0.001967191696166992
97629,normal,815,2,1782359538.8071628,0.0020952224731445312
97630,normal,2127,0,1782359538.8090968,0.001934051513671875
97631,normal,2471,0,1782359538.8111134,0.0020165443420410156
97632,normal,1868,0,1782359538.8131623,0.002048969268798828
97633,normal,314,0,1782359538.8153124,0.0021500587463378906
97634,normal,2780,0,1782359538.817154,0.0018415451049804688
97635,normal,1444,0,1782359538.8191776,0.0020236968994140625
97636,normal,2400,0,1782359538.8213625,0.0021848678588867188
97637,normal,3704,0,1782359538.8231087,0.0017461776733398438
97638,normal,406,0,1782359538.825129,0.0020203590393066406
97639,normal,2208,0,1782359538.8272657,0.002136707305908203
97640,normal,3199,1,1782359538.8291547,0.0018889904022216797
97641,normal,1570,0,1782359538.831182,0.002027273178100586
97642,normal,3195,1,1782359538.8333623,0.002180337905883789
97643,normal,595,0,1782359538.8351102,0.0017478466033935547
97644,normal,2296,0,1782359538.8371282,0.002017974853515625
97645,normal,1562,0,1782359538.8391101,0.001981973648071289
97646,normal,3574,0,1782359538.8411603,0.002050161361694336
97647,normal,2882,0,1782359538.8431876,0.002027273178100586
97648,normal,1342,1,1782359538.8453655,0.0021779537200927734
97649,normal,1963,0,1782359538.8471093,0.0017437934875488281
97650,normal,36,0,1782359538.8491385,0.0020291805267333984
97651,normal,3649,0,1782359538.851266,0.002127408981323242
97652,normal,789,2,1782359538.8531823,0.0019164085388183594
97653,normal,1526,0,1782359538.855305,0.002122640609741211
97654,normal,883,2,1782359538.8571782,0.0018732547760009766
97655,normal,3554,0,1782359538.8591104,0.0019321441650390625
97656,normal,551,0,1782359538.861127,0.0020165443420410156
97657,normal,895,2,1782359538.8632662,0.0021393299102783203
97658,normal,411,0,1782359538.865153,0.0018868446350097656
97659,normal,2151,0,1782359538.8671978,0.002044677734375
97660,normal,3037,0,1782359538.8693619,0.002164125442504883
97661,normal,2648,0,1782359538.8711126,0.0017507076263427734
97662,normal,3063,1,1782359538.87313,0.002017498016357422
97663,normal,3624,0,1782359538.8752658,0.002135753631591797
97664,normal,3335,1,1782359538.8771536,0.0018877983093261719
97665,normal,1659,0,1782359538.8792021,0.002048492431640625
97666,normal,407,0,1782359538.8813515,0.002149343490600586
97667,normal,1469,0,1782359538.8831267,0.0017752647399902344
97668,normal,430,0,1782359538.8852048,0.0020780563354492188
97669,normal,1213,0,1782359538.8873234,0.0021185874938964844
97670,normal,2795,0,1782359538.8891273,0.0018038749694824219
97671,normal,2924,0,1782359538.8911874,0.0020601749420166016
97672,normal,1822,0,1782359538.893129,0.001941680908203125
97673,normal,3564,0,1782359538.8951566,0.0020275115966796875
97674,normal,3546,0,1782359538.897117,0.001960277557373047
97675,normal,1776,0,1782359538.8991292,0.0020122528076171875
97676,normal,3288,1,1782359538.901099,0.0019698143005371094
97677,normal,3452,0,1782359538.903208,0.002109050750732422
97678,normal,542,0,1782359538.9050586,0.0018506050109863281
97679,normal,132,0,1782359538.9071484,0.0020897388458251953
97680,normal,1470,0,1782359538.909408,0.0022597312927246094
97681,normal,1504,0,1782359538.9111366,0.0017285346984863281
97682,normal,3193,1,1782359538.9132097,0.002073049545288086
97683,normal,3684,0,1782359538.9152203,0.0020105838775634766
97684,normal,1127,0,1782359538.9171453,0.0019249916076660156
97685,normal,912,2,1782359538.9192264,0.002081155776977539
97686,normal,3011,0,1782359538.9212582,0.0020318031311035156
97687,normal,24,0,1782359538.923182,0.0019237995147705078
97688,normal,1680,0,1782359538.9252367,0.0020546913146972656
97689,normal,3590,0,1782359538.9272249,0.0019881725311279297
97690,normal,3183,1,1782359538.9291475,0.001922607421875
97691,normal,1788,0,1782359538.931227,0.002079486846923828
97692,normal,1250,0,1782359538.9333034,0.002076387405395508
97693,normal,2989,0,1782359538.9351778,0.0018744468688964844
97694,normal,3637,0,1782359538.9372222,0.0020444393157958984
97695,normal,3500,0,1782359538.9392133,0.0019910335540771484
97696,normal,2704,0,1782359538.941143,0.0019297599792480469
97697,normal,2135,0,1782359538.943216,0.002073049545288086
97698,normal,1542,0,1782359538.9453065,0.0020904541015625
97699,normal,3309,1,1782359538.947177,0.0018703937530517578
97700,normal,2497,0,1782359538.949211,0.0020339488983154297
97701,normal,755,0,1782359538.9514654,0.002254486083984375
97702,normal,2210,0,1782359538.953166,0.0017006397247314453
97703,normal,2290,0,1782359538.9553108,0.0021448135375976562
97704,normal,2440,0,1782359538.957454,0.0021431446075439453
97705,normal,2549,0,1782359538.9591684,0.001714468002319336
97706,normal,2600,0,1782359538.9613059,0.002137422561645508
97707,normal,2881,0,1782359538.9634423,0.0021364688873291016
97708,normal,228,0,1782359538.9651403,0.0016980171203613281
97709,normal,81,0,1782359538.967259,0.0021185874938964844
97710,normal,1744,0,1782359538.9693367,0.002077817916870117
97711,normal,3511,0,1782359538.9711428,0.001806020736694336
97712,normal,728,0,1782359538.973257,0.0021142959594726562
97713,normal,1835,0,1782359538.975389,0.002131938934326172
97714,normal,52,0,1782359538.9771376,0.0017485618591308594
97715,normal,845,2,1782359538.9792566,0.0021190643310546875
97716,normal,641,0,1782359538.9814053,0.0021486282348632812
97717,normal,1278,0,1782359538.983142,0.0017366409301757812
97718,normal,1310,0,1782359538.985306,0.002164125442504883
97719,normal,3340,1,1782359538.987332,0.002026081085205078
97720,normal,3479,0,1782359538.9891381,0.001806020736694336
97721,normal,1953,0,1782359538.991294,0.002155780792236328
97722,normal,1639,0,1782359538.9933927,0.0020987987518310547
97723,normal,1909,0,1782359538.9951446,0.0017518997192382812
97724,normal,658,0,1782359538.997334,0.0021893978118896484
97725,normal,2085,0,1782359538.999366,0.002032041549682617
97726,normal,68,0,1782359539.0011423,0.0017762184143066406
97727,normal,3669,0,1782359539.0032628,0.002120494842529297
97728,normal,1000,2,1782359539.005309,0.002046346664428711
97729,normal,1087,0,1782359539.0071433,0.0018341541290283203
97730,normal,1575,0,1782359539.0093007,0.002157449722290039
97731,normal,2833,0,1782359539.0113683,0.00206756591796875
97732,normal,420,0,1782359539.0131428,0.0017745494842529297
97733,normal,3208,1,1782359539.0152612,0.002118349075317383
97734,normal,1253,0,1782359539.0172663,0.0020051002502441406
97735,normal,3212,1,1782359539.0191433,0.0018770694732666016
97736,normal,1845,0,1782359539.021308,0.002164602279663086
97737,normal,969,2,1782359539.0233524,0.0020444393157958984
97738,normal,3605,0,1782359539.0251415,0.001789093017578125
97739,normal,3579,0,1782359539.0272603,0.002118825912475586
97740,normal,696,0,1782359539.0292647,0.002004384994506836
97741,normal,2981,0,1782359539.0311403,0.0018756389617919922
97742,normal,3609,0,1782359539.0332603,0.0021200180053710938
97743,normal,2978,0,1782359539.0352666,0.0020062923431396484
97744,normal,2201,0,1782359539.0371408,0.0018742084503173828
97745,normal,1679,0,1782359539.039259,0.0021181106567382812
