seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
97746,normal,2919,0,1782359539.041267,0.0020079612731933594
97747,normal,3428,0,1782359539.04314,0.001873016357421875
97748,normal,1571,0,1782359539.045466,0.0023260116577148438
97749,normal,133,0,1782359539.0473244,0.0018584728240966797
97750,normal,1757,0,1782359539.0493445,0.002020120620727539
97751,normal,2560,0,1782359539.0513299,0.001985311508178711
97752,normal,1726,0,1782359539.0533192,0.0019893646240234375
97753,normal,1612,0,1782359539.0553427,0.002023458480834961
97754,normal,605,0,1782359539.0572987,0.0019559860229492188
97755,normal,670,0,1782359539.0593197,0.0020210742950439453
97756,normal,3179,1,1782359539.0613465,0.002026796340942383
97757,normal,73,0,1782359539.063301,0.0019545555114746094
97758,normal,2661,0,1782359539.0653324,0.0020313262939453125
97759,normal,2231,0,1782359539.0673494,0.0020170211791992188
97760,normal,3383,1,1782359539.0692983,0.0019488334655761719
97761,normal,3384,1,1782359539.07133,0.0020318031311035156
97762,normal,1314,0,1782359539.0732222,0.00189208984375
97763,normal,3131,1,1782359539.0753007,0.002078533172607422
97764,normal,2913,0,1782359539.0773292,0.0020284652709960938
97765,normal,1160,0,1782359539.079229,0.0018999576568603516
97766,normal,954,2,1782359539.0812306,0.002001523971557617
97767,normal,1656,0,1782359539.0832434,0.0020127296447753906
97768,normal,401,0,1782359539.0852108,0.0019674301147460938
97769,normal,1663,0,1782359539.087249,0.002038240432739258
97770,normal,1038,0,1782359539.089239,0.0019898414611816406
97771,normal,2589,0,1782359539.0912082,0.0019693374633789062
97772,normal,3645,0,1782359539.0932348,0.0020265579223632812
97773,normal,3064,1,1782359539.0952485,0.002013683319091797
97774,normal,2019,0,1782359539.0971477,0.0018992424011230469
97775,normal,3567,0,1782359539.0992546,0.002106904983520508
97776,normal,2294,0,1782359539.101278,0.002023458480834961
97777,normal,1434,0,1782359539.103148,0.0018699169158935547
97778,normal,1389,0,1782359539.1052012,0.0020532608032226562
97779,normal,100,0,1782359539.1072419,0.0020406246185302734
97780,normal,2081,0,1782359539.1091454,0.001903533935546875
97781,normal,2906,0,1782359539.1112,0.0020546913146972656
97782,normal,2480,0,1782359539.1131976,0.0019974708557128906
97783,normal,959,2,1782359539.1152062,0.002008676528930664
97784,normal,2782,0,1782359539.1171994,0.0019931793212890625
97785,normal,307,0,1782359539.119345,0.002145528793334961
97786,normal,1048,0,1782359539.121225,0.0018801689147949219
97787,normal,1392,0,1782359539.123224,0.0019989013671875
97788,normal,625,0,1782359539.1252987,0.002074718475341797
97789,normal,1195,0,1782359539.1271484,0.0018496513366699219
97790,normal,1051,0,1782359539.1292114,0.0020630359649658203
97791,normal,3691,0,1782359539.1312432,0.0020318031311035156
97792,normal,136,0,1782359539.1331463,0.0019030570983886719
97793,normal,1759,0,1782359539.1352088,0.002062559127807617
97794,normal,2693,0,1782359539.1372633,0.002054452896118164
97795,normal,865,2,1782359539.1392093,0.0019459724426269531
97796,normal,1762,0,1782359539.1412075,0.0019981861114501953
97797,normal,2308,0,1782359539.1433592,0.0021517276763916016
97798,normal,3437,0,1782359539.145363,0.002003908157348633
97799,normal,3601,0,1782359539.1471145,0.0017514228820800781
97800,normal,988,2,1782359539.1494014,0.0022869110107421875
97801,normal,1545,0,1782359539.1511383,0.0017368793487548828
97802,normal,2746,0,1782359539.1532233,0.002084970474243164
97803,normal,2009,0,1782359539.1552906,0.0020673274993896484
97804,normal,1936,0,1782359539.157177,0.0018863677978515625
97805,normal,2020,0,1782359539.159218,0.0020411014556884766
97806,normal,217,0,1782359539.1612916,0.002073526382446289
97807,normal,689,0,1782359539.1631439,0.001852273941040039
97808,normal,467,0,1782359539.1652029,0.0020589828491210938
97809,normal,1693,0,1782359539.1672912,0.002088308334350586
97810,normal,3101,1,1782359539.1691425,0.0018513202667236328
97811,normal,519,0,1782359539.1712048,0.0020623207092285156
97812,normal,1957,0,1782359539.1732895,0.0020847320556640625
97813,normal,1037,0,1782359539.1751444,0.0018548965454101562
97814,normal,2434,0,1782359539.1771996,0.0020551681518554688
97815,normal,3274,1,1782359539.1792786,0.002079010009765625
97816,normal,1312,0,1782359539.181143,0.0018644332885742188
97817,normal,1584,0,1782359539.183092,0.0019490718841552734
97818,normal,1687,0,1782359539.1851466,0.002054452896118164
97819,normal,2979,0,1782359539.1870844,0.0019378662109375
97820,normal,3172,1,1782359539.1890898,0.002005338668823242
97821,normal,811,2,1782359539.1911304,0.0020406246185302734
97822,normal,1129,0,1782359539.193111,0.0019805431365966797
97823,normal,2097,0,1782359539.1950877,0.0019767284393310547
97824,normal,1488,0,1782359539.1971545,0.0020668506622314453
97825,normal,2260,0,1782359539.199089,0.0019345283508300781
97826,normal,139,0,1782359539.2010863,0.001997232437133789
97827,normal,2338,0,1782359539.2031522,0.002065896987915039
97828,normal,18,0,1782359539.2050858,0.0019335746765136719
97829,normal,843,2,1782359539.2070882,0.0020024776458740234
97830,normal,3450,0,1782359539.2091448,0.002056598663330078
97831,normal,2174,0,1782359539.2110903,0.00194549560546875
97832,normal,1632,0,1782359539.2130854,0.001995086669921875
97833,normal,162,0,1782359539.2151415,0.002056121826171875
97834,normal,2206,0,1782359539.217087,0.00194549560546875
97835,normal,1425,0,1782359539.219085,0.0019979476928710938
97836,normal,745,0,1782359539.2211447,0.0020596981048583984
97837,normal,1781,0,1782359539.2230873,0.0019426345825195312
97838,normal,2825,0,1782359539.225093,0.0020055770874023438
97839,normal,1196,0,1782359539.2271407,0.0020477771759033203
97840,normal,877,2,1782359539.229088,0.0019474029541015625
97841,normal,1586,0,1782359539.231085,0.0019969940185546875
97842,normal,44,0,1782359539.2331486,0.0020635128021240234
97843,normal,1454,0,1782359539.235087,0.0019383430480957031
97844,normal,358,0,1782359539.237089,0.0020020008087158203
97845,normal,2859,0,1782359539.2391415,0.0020525455474853516
97846,normal,2495,0,1782359539.2410872,0.0019457340240478516
97847,normal,618,0,1782359539.2431016,0.0020143985748291016
97848,normal,3337,1,1782359539.2451673,0.0020656585693359375
97849,normal,1887,0,1782359539.2470894,0.0019221305847167969
97850,normal,3587,0,1782359539.2490861,0.001996755599975586
97851,normal,1616,0,1782359539.2511444,0.002058267593383789
97852,normal,474,0,1782359539.2530868,0.0019423961639404297
97853,normal,1914,0,1782359539.2550986,0.0020117759704589844
97854,normal,1045,0,1782359539.2571416,0.002043008804321289
97855,normal,904,2,1782359539.2590888,0.001947164535522461
97856,normal,1062,0,1782359539.2610857,0.0019969940185546875
97857,normal,3134,1,1782359539.2631593,0.002073526382446289
97858,normal,27,0,1782359539.2650862,0.0019268989562988281
97859,normal,446,0,1782359539.267089,0.002002716064453125
97860,normal,107,0,1782359539.269142,0.0020530223846435547
97861,normal,2415,0,1782359539.2710884,0.0019464492797851562
97862,normal,589,0,1782359539.273086,0.001997709274291992
97863,normal,1866,0,1782359539.2751405,0.002054452896118164
97864,normal,3438,0,1782359539.2770894,0.0019488334655761719
97865,normal,718,0,1782359539.2790859,0.0019965171813964844
97866,normal,290,0,1782359539.2811522,0.002066373825073242
97867,normal,330,0,1782359539.2830868,0.0019345283508300781
97868,normal,3458,0,1782359539.2850862,0.001999378204345703
97869,normal,1738,0,1782359539.287142,0.0020558834075927734
97870,normal,2983,0,1782359539.2890973,0.001955270767211914
97871,normal,1445,0,1782359539.2910857,0.0019884109497070312
97872,normal,104,0,1782359539.2931418,0.002056121826171875
97873,normal,2740,0,1782359539.2950873,0.00194549560546875
97874,normal,981,2,1782359539.297085,0.001997709274291992
97875,normal,1635,0,1782359539.2991443,0.0020592212677001953
97876,normal,2327,0,1782359539.3010874,0.0019431114196777344
97877,normal,2712,0,1782359539.3030934,0.002006053924560547
97878,normal,1229,0,1782359539.3051503,0.0020568370819091797
97879,normal,923,2,1782359539.3070898,0.001939535140991211
97880,normal,1786,0,1782359539.3090856,0.0019958019256591797
97881,normal,454,0,1782359539.3111432,0.0020575523376464844
97882,normal,267,0,1782359539.313086,0.0019428730010986328
97883,normal,1515,0,1782359539.315086,0.0019998550415039062
97884,normal,585,0,1782359539.3171422,0.0020563602447509766
97885,normal,3363,1,1782359539.3190887,0.0019464492797851562
97886,normal,3028,0,1782359539.3211918,0.002103090286254883
97887,normal,2299,0,1782359539.3231463,0.0019545555114746094
97888,normal,418,0,1782359539.3251643,0.002017974853515625
97889,normal,1734,0,1782359539.3283937,0.003229379653930664
97890,normal,173,0,1782359539.3291085,0.0007147789001464844
97891,normal,2743,0,1782359539.3310983,0.0019898414611816406
97892,normal,3658,0,1782359539.3331177,0.0020194053649902344
97893,normal,3346,1,1782359539.3351634,0.0020456314086914062
97894,normal,3464,0,1782359539.3371174,0.0019540786743164062
97895,normal,2694,0,1782359539.3391383,0.0020208358764648438
97896,normal,652,0,1782359539.341162,0.0020236968994140625
97897,normal,2562,0,1782359539.343119,0.001956939697265625
97898,normal,3492,0,1782359539.3450913,0.0019724369049072266
97899,normal,2590,0,1782359539.3471632,0.002071857452392578
97900,normal,1121,0,1782359539.3491971,0.0020339488983154297
97901,normal,1550,0,1782359539.3511803,0.001983165740966797
97902,normal,266,0,1782359539.3532414,0.002061128616333008
97903,normal,609,0,1782359539.3550837,0.0018422603607177734
97904,normal,819,2,1782359539.3571265,0.0020427703857421875
97905,normal,1144,0,1782359539.3593254,0.002198934555053711
97906,normal,1981,0,1782359539.3611193,0.0017938613891601562
97907,normal,2699,0,1782359539.3633208,0.002201557159423828
97908,normal,2430,0,1782359539.365127,0.0018062591552734375
97909,normal,374,0,1782359539.367314,0.002187013626098633
97910,normal,544,0,1782359539.3691256,0.0018115043640136719
97911,normal,2037,0,1782359539.3713572,0.002231597900390625
97912,normal,628,0,1782359539.3731287,0.0017714500427246094
97913,normal,1676,0,1782359539.3753145,0.002185821533203125
97914,normal,3654,0,1782359539.3771586,0.001844167709350586
97915,normal,1412,0,1782359539.3793066,0.0021479129791259766
97916,normal,3205,1,1782359539.3811262,0.001819610595703125
97917,normal,3526,0,1782359539.383321,0.0021948814392089844
97918,normal,1810,0,1782359539.385128,0.0018069744110107422
97919,normal,2670,0,1782359539.387306,0.0021779537200927734
97920,normal,1785,0,1782359539.3892162,0.0019102096557617188
97921,normal,2311,0,1782359539.3913147,0.002098560333251953
97922,normal,2957,0,1782359539.3931258,0.0018110275268554688
97923,normal,664,0,1782359539.3953228,0.0021970272064208984
97924,normal,1716,0,1782359539.3971093,0.0017864704132080078
97925,normal,1430,0,1782359539.3993254,0.0022161006927490234
97926,normal,2310,0,1782359539.4012208,0.0018954277038574219
97927,normal,722,0,1782359539.4032922,0.002071380615234375
97928,normal,2155,0,1782359539.405133,0.001840829849243164
97929,normal,0,0,1782359539.4073513,0.0022182464599609375
97930,normal,2851,0,1782359539.4091303,0.0017790794372558594
97931,normal,1583,0,1782359539.4113126,0.0021822452545166016
97932,normal,2947,0,1782359539.4131274,0.0018148422241210938
97933,normal,2063,0,1782359539.415331,0.0022034645080566406
97934,normal,2769,0,1782359539.4171274,0.0017964839935302734
97935,normal,1224,0,1782359539.419314,0.0021865367889404297
97936,normal,47,0,1782359539.4211268,0.0018129348754882812
97937,normal,2998,0,1782359539.423305,0.002178192138671875
97938,normal,332,0,1782359539.4251332,0.0018281936645507812
97939,normal,3566,0,1782359539.4272554,0.002122163772583008
97940,normal,701,0,1782359539.4291148,0.001859426498413086
97941,normal,161,0,1782359539.4313061,0.002191305160522461
97942,normal,3094,1,1782359539.4330785,0.0017724037170410156
97943,normal,268,0,1782359539.4351516,0.002073049545288086
97944,normal,1860,0,1782359539.437092,0.0019404888153076172
97945,normal,2239,0,1782359539.4390943,0.002002239227294922
97946,normal,2268,0,1782359539.4411297,0.002035379409790039
97947,normal,2927,0,1782359539.443335,0.002205371856689453
97948,normal,1063,0,1782359539.445108,0.0017728805541992188
97949,normal,3112,1,1782359539.4473104,0.0022025108337402344
97950,normal,1429,0,1782359539.4491425,0.0018320083618164062
97951,normal,925,2,1782359539.4513376,0.002195119857788086
97952,normal,2153,0,1782359539.4531267,0.001789093017578125
97953,normal,1088,0,1782359539.455316,0.0021893978118896484
97954,normal,388,0,1782359539.4571276,0.0018115043640136719
97955,normal,2747,0,1782359539.4593055,0.0021779537200927734
97956,normal,1046,0,1782359539.4611506,0.0018451213836669922
97957,normal,2680,0,1782359539.4631438,0.0019931793212890625
97958,normal,2470,0,1782359539.4653099,0.0021660327911376953
97959,normal,1076,0,1782359539.4671242,0.0018143653869628906
97960,normal,1920,0,1782359539.46931,0.002185821533203125
97961,normal,302,0,1782359539.471125,0.0018148422241210938
97962,normal,1665,0,1782359539.4733353,0.002210378646850586
97963,normal,190,0,1782359539.475149,0.001813650131225586
97964,normal,655,0,1782359539.477318,0.0021691322326660156
97965,normal,818,2,1782359539.479156,0.0018379688262939453
97966,normal,1080,0,1782359539.4813473,0.002191305160522461
97967,normal,1255,0,1782359539.4831305,0.001783132553100586
97968,normal,2610,0,1782359539.485316,0.0021855831146240234
97969,normal,32,0,1782359539.4871097,0.0017936229705810547
97970,normal,1261,0,1782359539.4892983,0.0021886825561523438
97971,normal,2053,0,1782359539.491152,0.0018537044525146484
97972,normal,2159,0,1782359539.4933498,0.002197742462158203
97973,normal,3304,1,1782359539.495129,0.001779317855834961
97974,normal,3260,1,1782359539.497315,0.002185821533203125
97975,normal,1189,0,1782359539.499123,0.00180816650390625
97976,normal,205,0,1782359539.5011244,0.0020012855529785156
97977,normal,732,0,1782359539.5033479,0.002223491668701172
97978,normal,2744,0,1782359539.5051382,0.0017902851104736328
97979,normal,1869,0,1782359539.5072906,0.0021524429321289062
97980,normal,2613,0,1782359539.5091348,0.001844167709350586
97981,normal,259,0,1782359539.5113122,0.0021774768829345703
97982,normal,2050,0,1782359539.513126,0.001813650131225586
97983,normal,712,0,1782359539.5153637,0.0022377967834472656
97984,normal,2163,0,1782359539.5171447,0.0017809867858886719
97985,normal,2402,0,1782359539.519309,0.0021643638610839844
97986,normal,524,0,1782359539.5211246,0.0018155574798583984
97987,normal,3468,0,1782359539.5233097,0.0021851062774658203
97988,normal,140,0,1782359539.525135,0.0018253326416015625
97989,normal,2724,0,1782359539.5273597,0.0022246837615966797
97990,normal,2000,0,1782359539.52916,0.0018002986907958984
97991,normal,231,0,1782359539.5312657,0.002105712890625
97992,normal,2333,0,1782359539.5331314,0.0018656253814697266
97993,normal,3045,1,1782359539.5353174,0.0021860599517822266
97994,normal,386,0,1782359539.5371258,0.0018084049224853516
97995,normal,535,0,1782359539.5393636,0.0022377967834472656
97996,normal,277,0,1782359539.5413618,0.0019981861114501953
97997,normal,2844,0,1782359539.5431015,0.0017397403717041016
97998,normal,3387,1,1782359539.5452585,0.002156972885131836
97999,normal,1925,0,1782359539.547113,0.0018544197082519531
98000,normal,2929,0,1782359539.549111,0.0019979476928710938
98001,normal,2060,0,1782359539.5511816,0.0020706653594970703
98002,normal,1221,0,1782359539.5533066,0.0021250247955322266
98003,normal,2248,0,1782359539.5551183,0.0018117427825927734
98004,normal,1697,0,1782359539.5571694,0.002051115036010742
98005,normal,504,0,1782359539.559111,0.001941680908203125
98006,normal,408,0,1782359539.5611503,0.002039194107055664
98007,normal,1069,0,1782359539.5631862,0.002035856246948242
98008,normal,1198,0,1782359539.5652606,0.0020744800567626953
98009,normal,160,0,1782359539.5671098,0.0018491744995117188
98010,normal,264,0,1782359539.569189,0.0020792484283447266
98011,normal,2071,0,1782359539.5712955,0.0021064281463623047
98012,normal,985,2,1782359539.5731425,0.0018470287322998047
98013,normal,313,0,1782359539.575192,0.0020494461059570312
98014,normal,3376,1,1782359539.57734,0.0021479129791259766
98015,normal,3291,1,1782359539.5791676,0.0018277168273925781
98016,normal,831,2,1782359539.5813055,0.002137899398803711
98017,normal,2016,0,1782359539.5832982,0.0019927024841308594
98018,normal,468,0,1782359539.5851576,0.001859426498413086
98019,normal,2597,0,1782359539.587198,0.002040386199951172
98020,normal,1408,0,1782359539.5893714,0.0021734237670898438
98021,normal,2725,0,1782359539.5911713,0.0017998218536376953
98022,normal,654,0,1782359539.5933225,0.0021512508392333984
98023,normal,1537,0,1782359539.5953593,0.0020368099212646484
98024,normal,3582,0,1782359539.597305,0.0019457340240478516
98025,normal,2664,0,1782359539.5992026,0.001897573471069336
98026,normal,2087,0,1782359539.601252,0.0020494461059570312
98027,normal,1147,0,1782359539.6031406,0.0018885135650634766
98028,normal,3548,0,1782359539.605204,0.0020635128021240234
98029,normal,2616,0,1782359539.6072972,0.002093076705932617
98030,normal,425,0,1782359539.609118,0.0018208026885986328
98031,normal,1058,0,1782359539.6112077,0.0020897388458251953
98032,normal,3344,1,1782359539.6132615,0.0020537376403808594
98033,normal,827,2,1782359539.6151109,0.0018494129180908203
98034,normal,3145,1,1782359539.617109,0.0019981861114501953
98035,normal,1187,0,1782359539.6192963,0.0021872520446777344
98036,normal,2817,0,1782359539.6211412,0.0018448829650878906
98037,normal,3083,1,1782359539.6232107,0.0020694732666015625
98038,normal,1799,0,1782359539.6252499,0.002039194107055664
98039,normal,2169,0,1782359539.6271362,0.0018863677978515625
98040,normal,455,0,1782359539.6293235,0.0021872520446777344
98041,normal,2805,0,1782359539.6313262,0.002002716064453125
98042,normal,2119,0,1782359539.6331093,0.001783132553100586
98043,normal,2283,0,1782359539.6354365,0.0023272037506103516
98044,normal,825,2,1782359539.6371098,0.0016732215881347656
98045,normal,1824,0,1782359539.639103,0.0019931793212890625
98046,normal,1296,0,1782359539.6414526,0.0023496150970458984
98047,normal,3613,0,1782359539.643167,0.001714468002319336
98048,normal,2739,0,1782359539.6453156,0.0021486282348632812
98049,normal,2291,0,1782359539.6472569,0.0019412040710449219
98050,normal,3435,0,1782359539.6491725,0.0019156932830810547
98051,normal,1385,0,1782359539.6510968,0.001924276351928711
98052,normal,3177,1,1782359539.6533005,0.002203702926635742
98053,normal,1923,0,1782359539.6550975,0.0017969608306884766
98054,normal,170,0,1782359539.657108,0.0020105838775634766
98055,normal,1070,0,1782359539.6591225,0.0020143985748291016
98056,normal,1960,0,1782359539.6611156,0.0019931793212890625
98057,normal,2030,0,1782359539.6630888,0.0019731521606445312
98058,normal,121,0,1782359539.6651175,0.0020287036895751953
98059,normal,458,0,1782359539.667163,0.0020453929901123047
98060,normal,3493,0,1782359539.6691616,0.0019986629486083984
98061,normal,39,0,1782359539.671419,0.0022573471069335938
98062,normal,1210,0,1782359539.6730702,0.0016512870788574219
98063,normal,3666,0,1782359539.6750948,0.0020246505737304688
98064,normal,2909,0,1782359539.677386,0.0022912025451660156
98065,normal,49,0,1782359539.6790733,0.0016872882843017578
98066,normal,1564,0,1782359539.6810873,0.0020139217376708984
98067,normal,2288,0,1782359539.6833138,0.002226591110229492
98068,normal,2263,0,1782359539.6851087,0.0017948150634765625
98069,normal,2473,0,1782359539.6872325,0.0021238327026367188
98070,normal,192,0,1782359539.6893544,0.0021219253540039062
98071,normal,2451,0,1782359539.6913283,0.001973867416381836
98072,normal,1243,0,1782359539.6931176,0.0017893314361572266
98073,normal,3621,0,1782359539.6950984,0.0019807815551757812
98074,normal,2140,0,1782359539.6971264,0.0020279884338378906
98075,normal,3254,1,1782359539.6990886,0.0019621849060058594
98076,normal,1405,0,1782359539.7011187,0.0020301342010498047
98077,normal,1993,0,1782359539.7032132,0.0020945072174072266
98078,normal,3217,1,1782359539.7050834,0.0018701553344726562
98079,normal,634,0,1782359539.7072306,0.002147197723388672
98080,normal,2867,0,1782359539.7090764,0.0018458366394042969
98081,normal,3543,0,1782359539.7111042,0.002027750015258789
98082,normal,3703,0,1782359539.7134,0.0022957324981689453
98083,normal,2191,0,1782359539.7150784,0.001678466796875
98084,normal,3584,0,1782359539.7170885,0.0020101070404052734
98085,normal,1543,0,1782359539.7192326,0.0021440982818603516
98086,normal,2599,0,1782359539.721104,0.001871347427368164
98087,normal,1683,0,1782359539.7232027,0.0020987987518310547
98088,normal,1082,0,1782359539.7252088,0.002006053924560547
98089,normal,716,0,1782359539.7270887,0.0018799304962158203
98090,normal,756,0,1782359539.7291863,0.002097606658935547
98091,normal,1722,0,1782359539.7313502,0.0021638870239257812
98092,normal,2943,0,1782359539.7331095,0.0017592906951904297
98093,normal,1489,0,1782359539.7352486,0.0021390914916992188
98094,normal,3292,1,1782359539.737276,0.0020275115966796875
98095,normal,439,0,1782359539.7391913,0.0019152164459228516
98096,normal,1061,0,1782359539.741188,0.001996755599975586
98097,normal,3522,0,1782359539.7432613,0.0020732879638671875
98098,normal,794,2,1782359539.7451131,0.001851797103881836
98099,normal,2092,0,1782359539.747213,0.002099752426147461
98100,normal,833,2,1782359539.7492392,0.0020263195037841797
98101,normal,134,0,1782359539.7511668,0.0019276142120361328
98102,normal,26,0,1782359539.7532535,0.002086639404296875
98103,normal,3485,0,1782359539.7552338,0.001980304718017578
98104,normal,2237,0,1782359539.7571423,0.0019085407257080078
98105,normal,387,0,1782359539.7592347,0.0020923614501953125
98106,normal,2121,0,1782359539.7612846,0.0020499229431152344
98107,normal,1808,0,1782359539.7631679,0.0018832683563232422
98108,normal,1478,0,1782359539.765224,0.002056121826171875
98109,normal,20,0,1782359539.767262,0.0020380020141601562
98110,normal,3328,1,1782359539.7691393,0.0018773078918457031
98111,normal,2491,0,1782359539.7712061,0.0020668506622314453
98112,normal,1959,0,1782359539.773239,0.002032756805419922
98113,normal,2915,0,1782359539.775201,0.0019621849060058594
98114,normal,92,0,1782359539.7772124,0.0020112991333007812
98115,normal,758,0,1782359539.7792907,0.0020782947540283203
98116,normal,3099,1,1782359539.7811418,0.0018510818481445312
98117,normal,3120,1,1782359539.783237,0.0020952224731445312
98118,normal,227,0,1782359539.785298,0.002061128616333008
98119,normal,805,2,1782359539.7882617,0.002963542938232422
98120,normal,1029,2,1782359539.7892203,0.0009586811065673828
98121,normal,487,0,1782359539.7913,0.0020797252655029297
98122,normal,3175,1,1782359539.793141,0.001840829849243164
98123,normal,2188,0,1782359539.7951155,0.0019745826721191406
98124,normal,2336,0,1782359539.797285,0.0021696090698242188
98125,normal,3016,0,1782359539.7991788,0.001893758773803711
98126,normal,278,0,1782359539.8012235,0.002044677734375
98127,normal,3592,0,1782359539.8032982,0.002074718475341797
98128,normal,1879,0,1782359539.8051443,0.0018460750579833984
98129,normal,1633,0,1782359539.8072228,0.002078533172607422
98130,normal,506,0,1782359539.8092537,0.0020308494567871094
98131,normal,1234,0,1782359539.811144,0.001890420913696289
98132,normal,2532,0,1782359539.813224,0.0020799636840820312
98133,normal,41,0,1782359539.8152602,0.0020360946655273438
98134,normal,211,0,1782359539.8171413,0.0018811225891113281
98135,normal,2476,0,1782359539.8191955,0.0020542144775390625
98136,normal,1184,0,1782359539.8213031,0.0021076202392578125
98137,normal,1890,0,1782359539.8231392,0.0018360614776611328
98138,normal,1343,1,1782359539.825201,0.0020618438720703125
98139,normal,1317,0,1782359539.8272824,0.0020813941955566406
98140,normal,1151,0,1782359539.8291416,0.0018591880798339844
98141,normal,3132,1,1782359539.8312025,0.0020608901977539062
98142,normal,757,0,1782359539.8332574,0.002054929733276367
98143,normal,938,2,1782359539.835145,0.0018875598907470703
98144,normal,3361,1,1782359539.8371975,0.0020525455474853516
98145,normal,2591,0,1782359539.8392756,0.0020780563354492188
98146,normal,2192,0,1782359539.841143,0.0018672943115234375
98147,normal,1769,0,1782359539.843196,0.0020530223846435547
98148,normal,1707,0,1782359539.8452575,0.002061605453491211
98149,normal,3082,1,1782359539.8471406,0.0018830299377441406
98150,normal,208,0,1782359539.8491936,0.0020530223846435547
98151,normal,1024,2,1782359539.8513508,0.0021572113037109375
98152,normal,3662,0,1782359539.8531106,0.0017597675323486328
98153,normal,3279,1,1782359539.8552246,0.0021140575408935547
98154,normal,1275,0,1782359539.8572392,0.002014636993408203
98155,normal,3617,0,1782359539.859208,0.001968860626220703
98156,normal,2117,0,1782359539.8612092,0.002001047134399414
98157,normal,2533,0,1782359539.8633666,0.002157449722290039
98158,normal,3216,1,1782359539.8651114,0.0017447471618652344
98159,normal,2796,0,1782359539.8672132,0.002101898193359375
98160,normal,2175,0,1782359539.8692825,0.002069234848022461
98161,normal,3529,0,1782359539.8712087,0.0019261837005615234
98162,normal,3164,1,1782359539.8731968,0.0019881725311279297
98163,normal,296,0,1782359539.87537,0.002173185348510742
98164,normal,237,0,1782359539.8772223,0.001852273941040039
98165,normal,53,0,1782359539.8792112,0.0019888877868652344
98166,normal,1773,0,1782359539.881287,0.0020759105682373047
98167,normal,3431,0,1782359539.8831465,0.001859426498413086
98168,normal,2678,0,1782359539.8851886,0.002042055130004883
98169,normal,1102,0,1782359539.8872862,0.002097606658935547
98170,normal,1159,0,1782359539.8892086,0.0019223690032958984
98171,normal,2736,0,1782359539.8911886,0.0019800662994384766
98172,normal,953,2,1782359539.8932867,0.00209808349609375
98173,normal,2345,0,1782359539.8951442,0.0018575191497802734
98174,normal,747,0,1782359539.897214,0.002069711685180664
98175,normal,2750,0,1782359539.89913,0.0019161701202392578
98176,normal,1983,0,1782359539.901237,0.002106904983520508
98177,normal,3603,0,1782359539.9031363,0.0018992424011230469
98178,normal,1885,0,1782359539.9052405,0.0021042823791503906
98179,normal,855,2,1782359539.9071774,0.0019369125366210938
98180,normal,2314,0,1782359539.909114,0.0019364356994628906
98181,normal,1673,0,1782359539.9111276,0.002013683319091797
98182,normal,3298,1,1782359539.9131382,0.0020105838775634766
98183,normal,3086,1,1782359539.9151204,0.0019822120666503906
98184,normal,1668,0,1782359539.917312,0.0021915435791015625
98185,normal,1110,0,1782359539.9191158,0.0018038749694824219
98186,normal,3535,0,1782359539.9213085,0.0021927356719970703
98187,normal,651,0,1782359539.9233265,0.002017974853515625
98188,normal,3471,0,1782359539.9251316,0.0018050670623779297
98189,normal,2164,0,1782359539.9271674,0.002035856246948242
98190,normal,2446,0,1782359539.9293132,0.0021457672119140625
98191,normal,1402,0,1782359539.931048,0.0017347335815429688
98192,normal,2862,0,1782359539.9331737,0.0021257400512695312
98193,normal,300,0,1782359539.9353077,0.002134084701538086
98194,normal,188,0,1782359539.9371102,0.0018024444580078125
98195,normal,1723,0,1782359539.9393103,0.0022001266479492188
98196,normal,256,0,1782359539.9412963,0.0019860267639160156
98197,normal,1178,0,1782359539.9431427,0.0018463134765625
98198,normal,3095,1,1782359539.9453042,0.0021615028381347656
98199,normal,2843,0,1782359539.947321,0.002016782760620117
98200,normal,1361,1,1782359539.9491134,0.0017924308776855469
98201,normal,3473,0,1782359539.9513097,0.0021963119506835938
98202,normal,3341,1,1782359539.9531195,0.001809835433959961
98203,normal,937,2,1782359539.9553032,0.002183675765991211
98204,normal,839,2,1782359539.9571145,0.0018112659454345703
98205,normal,997,2,1782359539.9593267,0.0022122859954833984
