seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
98206,normal,1677,0,1782359539.9611146,0.0017879009246826172
98207,normal,1355,1,1782359539.9633126,0.0021979808807373047
98208,normal,2051,0,1782359539.9651177,0.0018050670623779297
98209,normal,1301,0,1782359539.9671392,0.0020215511322021484
98210,normal,665,0,1782359539.969301,0.002161741256713867
98211,normal,1509,0,1782359539.9713175,0.0020165443420410156
98212,normal,1970,0,1782359539.973328,0.0020105838775634766
98213,normal,2855,0,1782359539.9751709,0.0018427371978759766
98214,normal,3236,1,1782359539.9775512,0.00238037109375
98215,normal,2611,0,1782359539.9792008,0.001649618148803711
98216,normal,123,0,1782359539.9814732,0.002272367477416992
98217,normal,2609,0,1782359539.983332,0.0018587112426757812
98218,normal,2394,0,1782359539.9853547,0.0020227432250976562
98219,normal,2804,0,1782359539.9873114,0.0019567012786865234
98220,normal,2146,0,1782359539.9895387,0.002227306365966797
98221,normal,1410,0,1782359539.9912052,0.0016665458679199219
98222,normal,3350,1,1782359539.9934466,0.002241373062133789
98223,normal,3140,1,1782359539.9952974,0.0018508434295654297
98224,normal,1991,0,1782359539.997352,0.002054452896118164
98225,normal,2374,0,1782359539.9993188,0.0019669532775878906
98226,normal,1717,0,1782359540.0014725,0.002153635025024414
98227,normal,2788,0,1782359540.0033998,0.0019273757934570312
98228,normal,1842,0,1782359540.0051963,0.0017964839935302734
98229,normal,863,2,1782359540.0073617,0.0021653175354003906
98230,normal,2721,0,1782359540.0093822,0.002020597457885742
98231,normal,3270,1,1782359540.0111675,0.0017852783203125
98232,normal,3084,1,1782359540.013374,0.002206563949584961
98233,normal,370,0,1782359540.0151546,0.0017805099487304688
98234,normal,1119,0,1782359540.0172982,0.0021436214447021484
98235,normal,867,2,1782359540.0193655,0.0020673274993896484
98236,normal,3534,0,1782359540.0211487,0.001783132553100586
98237,normal,638,0,1782359540.023311,0.0021622180938720703
98238,normal,2486,0,1782359540.0253668,0.0020558834075927734
98239,normal,2513,0,1782359540.0271218,0.0017549991607666016
98240,normal,3039,0,1782359540.0293033,0.002181529998779297
98241,normal,3514,0,1782359540.0313716,0.0020682811737060547
98242,normal,3392,1,1782359540.0331469,0.0017752647399902344
98243,normal,1979,0,1782359540.035297,0.0021500587463378906
98244,normal,1819,0,1782359540.037308,0.0020110607147216797
98245,normal,1955,0,1782359540.0391135,0.0018055438995361328
98246,normal,105,0,1782359540.0413058,0.002192258834838867
98247,normal,1615,0,1782359540.043376,0.002070188522338867
98248,normal,3367,1,1782359540.0451448,0.0017688274383544922
98249,normal,1303,0,1782359540.0473006,0.002155780792236328
98250,normal,2105,0,1782359540.0493097,0.002009153366088867
98251,normal,399,0,1782359540.0511112,0.0018014907836914062
98252,normal,2102,0,1782359540.0533085,0.002197265625
98253,normal,1161,0,1782359540.05538,0.0020716190338134766
98254,normal,1768,0,1782359540.05715,0.0017697811126708984
98255,normal,708,0,1782359540.0593069,0.002156972885131836
98256,normal,1916,0,1782359540.0613081,0.0020012855529785156
98257,normal,1818,0,1782359540.063111,0.0018029212951660156
98258,normal,2677,0,1782359540.0653105,0.002199411392211914
98259,normal,2429,0,1782359540.0672972,0.0019867420196533203
98260,normal,1950,0,1782359540.0691397,0.001842498779296875
98261,normal,253,0,1782359540.0713055,0.0021657943725585938
98262,normal,1477,0,1782359540.0733087,0.002003192901611328
98263,normal,3404,0,1782359540.0751119,0.0018031597137451172
98264,normal,303,0,1782359540.077324,0.002212047576904297
98265,normal,1731,0,1782359540.079205,0.0018811225891113281
98266,normal,572,0,1782359540.0813076,0.0021026134490966797
98267,normal,226,0,1782359540.083113,0.0018053054809570312
98268,normal,2082,0,1782359540.0853124,0.002199411392211914
98269,normal,2166,0,1782359540.0871131,0.0018007755279541016
98270,normal,857,2,1782359540.0893285,0.0022153854370117188
98271,normal,604,0,1782359540.091112,0.0017833709716796875
98272,normal,523,0,1782359540.0933108,0.002198934555053711
98273,normal,3206,1,1782359540.0951118,0.0018010139465332031
98274,normal,963,2,1782359540.097305,0.0021932125091552734
98275,normal,613,0,1782359540.0991092,0.0018041133880615234
98276,normal,2584,0,1782359540.1013381,0.002228975296020508
98277,normal,3322,1,1782359540.1031196,0.001781463623046875
98278,normal,1461,0,1782359540.1052961,0.002176523208618164
98279,normal,419,0,1782359540.1071367,0.0018405914306640625
98280,normal,2235,0,1782359540.1093035,0.002166748046875
98281,normal,2926,0,1782359540.1111403,0.0018367767333984375
98282,normal,717,0,1782359540.1132967,0.002156496047973633
98283,normal,3127,1,1782359540.1153147,0.002017974853515625
98284,normal,3252,1,1782359540.1171129,0.0017981529235839844
98285,normal,3307,1,1782359540.1193194,0.002206563949584961
98286,normal,3593,0,1782359540.1213076,0.0019881725311279297
98287,normal,395,0,1782359540.1231337,0.0018260478973388672
98288,normal,1375,1,1782359540.1252987,0.002165079116821289
98289,normal,2207,0,1782359540.1273088,0.0020101070404052734
98290,normal,3527,0,1782359540.129114,0.0018050670623779297
98291,normal,919,2,1782359540.1313012,0.0021872520446777344
98292,normal,1052,0,1782359540.133314,0.0020127296447753906
98293,normal,1176,0,1782359540.1351392,0.0018253326416015625
98294,normal,2055,0,1782359540.1372967,0.002157449722290039
98295,normal,3489,0,1782359540.1393218,0.002025127410888672
98296,normal,405,0,1782359540.1411135,0.0017917156219482422
98297,normal,3224,1,1782359540.1433127,0.0021991729736328125
98298,normal,2032,0,1782359540.1452963,0.001983642578125
98299,normal,2899,0,1782359540.1471386,0.0018422603607177734
98300,normal,667,0,1782359540.149298,0.0021593570709228516
98301,normal,3556,0,1782359540.1513155,0.002017498016357422
98302,normal,690,0,1782359540.1531231,0.0018076896667480469
98303,normal,2323,0,1782359540.1553211,0.0021979808807373047
98304,normal,611,0,1782359540.1571379,0.0018167495727539062
98305,normal,3642,0,1782359540.159314,0.002176046371459961
98306,normal,51,0,1782359540.1611364,0.0018224716186523438
98307,normal,695,0,1782359540.163326,0.00218963623046875
98308,normal,2936,0,1782359540.165138,0.001811981201171875
98309,normal,3313,1,1782359540.167296,0.002157926559448242
98310,normal,3218,1,1782359540.1693187,0.0020227432250976562
98311,normal,71,0,1782359540.1711192,0.001800537109375
98312,normal,3231,1,1782359540.1733155,0.0021963119506835938
98313,normal,3705,0,1782359540.1753309,0.002015352249145508
98314,normal,646,0,1782359540.1771383,0.0018074512481689453
98315,normal,432,0,1782359540.179306,0.0021677017211914062
98316,normal,736,0,1782359540.1813135,0.0020074844360351562
98317,normal,730,0,1782359540.1831136,0.0018000602722167969
98318,normal,3421,0,1782359540.1853104,0.002196788787841797
98319,normal,2282,0,1782359540.1873336,0.0020232200622558594
98320,normal,3333,1,1782359540.1891363,0.001802682876586914
98321,normal,394,0,1782359540.191293,0.0021567344665527344
98322,normal,1611,0,1782359540.1932967,0.0020036697387695312
98323,normal,3125,1,1782359540.195143,0.0018463134765625
98324,normal,1493,0,1782359540.197313,0.002170085906982422
98325,normal,2093,0,1782359540.1993017,0.001988649368286133
98326,normal,3709,0,1782359540.2011356,0.0018339157104492188
98327,normal,2483,0,1782359540.2032983,0.0021626949310302734
98328,normal,594,0,1782359540.2053137,0.002015352249145508
98329,normal,189,0,1782359540.2071147,0.0018010139465332031
98330,normal,1706,0,1782359540.209307,0.002192258834838867
98331,normal,1900,0,1782359540.2112951,0.0019881725311279297
98332,normal,3050,1,1782359540.2131379,0.0018427371978759766
98333,normal,1466,0,1782359540.2152972,0.0021593570709228516
98334,normal,2787,0,1782359540.2171419,0.001844644546508789
98335,normal,2413,0,1782359540.2192929,0.002151012420654297
98336,normal,3002,0,1782359540.221135,0.0018420219421386719
98337,normal,816,2,1782359540.2232974,0.002162456512451172
98338,normal,2058,0,1782359540.2251356,0.0018382072448730469
98339,normal,1764,0,1782359540.227298,0.002162456512451172
98340,normal,2946,0,1782359540.2293136,0.0020155906677246094
98341,normal,1699,0,1782359540.2311106,0.0017969608306884766
98342,normal,1565,0,1782359540.2333074,0.002196788787841797
98343,normal,148,0,1782359540.2352958,0.0019884109497070312
98344,normal,3686,0,1782359540.2371383,0.001842498779296875
98345,normal,1666,0,1782359540.2392938,0.0021555423736572266
98346,normal,3282,1,1782359540.2413158,0.0020220279693603516
98347,normal,2349,0,1782359540.2431114,0.0017955303192138672
98348,normal,751,0,1782359540.2451723,0.0020608901977539062
98349,normal,464,0,1782359540.2473614,0.002189159393310547
98350,normal,3188,1,1782359540.2491376,0.0017762184143066406
98351,normal,176,0,1782359540.2512994,0.002161741256713867
98352,normal,979,2,1782359540.2533195,0.002020120620727539
98353,normal,786,2,1782359540.255112,0.0017924308776855469
98354,normal,1899,0,1782359540.257316,0.0022041797637939453
98355,normal,3056,1,1782359540.2593675,0.0020513534545898438
98356,normal,3068,1,1782359540.2611456,0.0017781257629394531
98357,normal,2353,0,1782359540.2633035,0.002157926559448242
98358,normal,8,0,1782359540.265324,0.002020597457885742
98359,normal,380,0,1782359540.2671092,0.0017850399017333984
98360,normal,495,0,1782359540.2693093,0.0022001266479492188
98361,normal,273,0,1782359540.2713687,0.002059459686279297
98362,normal,298,0,1782359540.2731447,0.001775979995727539
98363,normal,1391,0,1782359540.275296,0.0021512508392333984
98364,normal,59,0,1782359540.277308,0.002012014389038086
98365,normal,2566,0,1782359540.2791123,0.001804351806640625
98366,normal,2856,0,1782359540.2813103,0.0021979808807373047
98367,normal,1165,0,1782359540.283296,0.001985788345336914
98368,normal,2917,0,1782359540.2851458,0.0018496513366699219
98369,normal,2904,0,1782359540.2872941,0.0021483898162841797
98370,normal,3342,1,1782359540.289308,0.0020139217376708984
98371,normal,375,0,1782359540.2911127,0.0018045902252197266
98372,normal,2975,0,1782359540.2933028,0.002190113067626953
98373,normal,680,0,1782359540.2953105,0.002007722854614258
98374,normal,3400,1,1782359540.2971363,0.0018258094787597656
98375,normal,1938,0,1782359540.2993186,0.0021822452545166016
98376,normal,3674,0,1782359540.3013053,0.0019867420196533203
98377,normal,1329,1,1782359540.3031125,0.0018072128295898438
98378,normal,9,0,1782359540.3053274,0.0022149085998535156
98379,normal,3393,1,1782359540.3073773,0.0020499229431152344
98380,normal,3502,0,1782359540.3091412,0.0017638206481933594
98381,normal,2275,0,1782359540.3112986,0.002157449722290039
98382,normal,1095,0,1782359540.3133073,0.002008676528930664
98383,normal,2582,0,1782359540.3151114,0.0018041133880615234
98384,normal,1729,0,1782359540.3173258,0.0022144317626953125
98385,normal,433,0,1782359540.3192935,0.0019676685333251953
98386,normal,3628,0,1782359540.3211136,0.0018200874328613281
98387,normal,2592,0,1782359540.3233063,0.0021927356719970703
98388,normal,3022,0,1782359540.3253932,0.0020868778228759766
98389,normal,1332,1,1782359540.3271496,0.001756429672241211
98390,normal,767,0,1782359540.329295,0.0021452903747558594
98391,normal,533,0,1782359540.3313124,0.002017498016357422
98392,normal,536,0,1782359540.333111,0.0017986297607421875
98393,normal,2586,0,1782359540.3353126,0.002201557159423828
98394,normal,599,0,1782359540.3372989,0.001986265182495117
98395,normal,1426,0,1782359540.3391442,0.0018453598022460938
98396,normal,2012,0,1782359540.341298,0.0021538734436035156
98397,normal,2145,0,1782359540.3433077,0.0020096302032470703
98398,normal,2385,0,1782359540.3451133,0.0018055438995361328
98399,normal,1328,1,1782359540.3473039,0.0021905899047851562
98400,normal,321,0,1782359540.3494058,0.002101898193359375
98401,normal,3633,0,1782359540.351118,0.0017123222351074219
98402,normal,1556,0,1782359540.3531237,0.0020055770874023438
98403,normal,2270,0,1782359540.3550816,0.0019578933715820312
98404,normal,1650,0,1782359540.3571332,0.0020515918731689453
98405,normal,541,0,1782359540.3593388,0.0022056102752685547
98406,normal,3331,1,1782359540.3611262,0.001787424087524414
98407,normal,3571,0,1782359540.363306,0.002179861068725586
98408,normal,2047,0,1782359540.3651364,0.0018303394317626953
98409,normal,1942,0,1782359540.3673127,0.0021762847900390625
98410,normal,3507,0,1782359540.3691447,0.0018320083618164062
98411,normal,2076,0,1782359540.3712947,0.0021500587463378906
98412,normal,2814,0,1782359540.3733282,0.0020334720611572266
98413,normal,2544,0,1782359540.375113,0.0017848014831542969
98414,normal,1476,0,1782359540.3773212,0.002208232879638672
98415,normal,3314,1,1782359540.379314,0.0019927024841308594
98416,normal,1158,0,1782359540.3811445,0.0018305778503417969
98417,normal,2363,0,1782359540.3833025,0.002157926559448242
98418,normal,1811,0,1782359540.3853123,0.002009868621826172
98419,normal,1553,0,1782359540.3871138,0.0018014907836914062
98420,normal,2025,0,1782359540.389306,0.002192258834838867
98421,normal,1060,0,1782359540.3913202,0.00201416015625
98422,normal,1930,0,1782359540.3931394,0.0018191337585449219
98423,normal,799,2,1782359540.3953,0.0021605491638183594
98424,normal,1618,0,1782359540.3973165,0.0020165443420410156
98425,normal,216,0,1782359540.399113,0.0017964839935302734
98426,normal,35,0,1782359540.4013102,0.002197265625
98427,normal,37,0,1782359540.4033282,0.002017974853515625
98428,normal,3398,1,1782359540.4051356,0.0018074512481689453
98429,normal,3420,0,1782359540.407301,0.0021653175354003906
98430,normal,327,0,1782359540.4091153,0.0018143653869628906
98431,normal,2643,0,1782359540.4111378,0.0020225048065185547
98432,normal,1884,0,1782359540.4133117,0.002173900604248047
98433,normal,725,0,1782359540.4153101,0.001998424530029297
98434,normal,1057,0,1782359540.4171119,0.0018017292022705078
98435,normal,413,0,1782359540.4193099,0.0021979808807373047
98436,normal,2751,0,1782359540.4212937,0.0019838809967041016
98437,normal,617,0,1782359540.4231372,0.0018434524536132812
98438,normal,3670,0,1782359540.4253547,0.002217531204223633
98439,normal,916,2,1782359540.4271526,0.0017979145050048828
98440,normal,2448,0,1782359540.4293268,0.0021741390228271484
98441,normal,2422,0,1782359540.431137,0.001810312271118164
98442,normal,998,2,1782359540.433298,0.0021610260009765625
98443,normal,527,0,1782359540.4351408,0.0018427371978759766
98444,normal,206,0,1782359540.4372964,0.0021555423736572266
98445,normal,1281,0,1782359540.4393106,0.00201416015625
98446,normal,944,2,1782359540.4411125,0.0018019676208496094
98447,normal,2601,0,1782359540.4433095,0.0021970272064208984
98448,normal,616,0,1782359540.4452937,0.001984119415283203
98449,normal,608,0,1782359540.447135,0.0018413066864013672
98450,normal,3539,0,1782359540.4491446,0.0020096302032470703
98451,normal,1013,2,1782359540.4513557,0.0022110939025878906
98452,normal,547,0,1782359540.4531522,0.0017964839935302734
98453,normal,2250,0,1782359540.4553084,0.0021562576293945312
98454,normal,3287,1,1782359540.4572933,0.001984834671020508
98455,normal,2568,0,1782359540.4591374,0.001844167709350586
98456,normal,1181,0,1782359540.4613302,0.0021927356719970703
98457,normal,777,2,1782359540.463309,0.0019788742065429688
98458,normal,1898,0,1782359540.465109,0.0018000602722167969
98459,normal,80,0,1782359540.467138,0.002028942108154297
98460,normal,1841,0,1782359540.4692905,0.0021524429321289062
98461,normal,632,0,1782359540.4711487,0.0018582344055175781
98462,normal,246,0,1782359540.473294,0.0021452903747558594
98463,normal,476,0,1782359540.4753058,0.0020117759704589844
98464,normal,2608,0,1782359540.4771132,0.0018074512481689453
98465,normal,2241,0,1782359540.47932,0.0022068023681640625
98466,normal,662,0,1782359540.4811518,0.0018317699432373047
98467,normal,1620,0,1782359540.4833872,0.00223541259765625
98468,normal,1109,0,1782359540.4856272,0.0022399425506591797
98469,normal,576,0,1782359540.487174,0.0015468597412109375
98470,normal,2114,0,1782359540.489238,0.0020639896392822266
98471,normal,1753,0,1782359540.4911323,0.001894235610961914
98472,normal,233,0,1782359540.4930515,0.0019192695617675781
98473,normal,1365,1,1782359540.4950457,0.0019941329956054688
98474,normal,1745,0,1782359540.4971092,0.0020635128021240234
98475,normal,3043,0,1782359540.4990964,0.0019872188568115234
98476,normal,1239,0,1782359540.5011082,0.0020117759704589844
98477,normal,263,0,1782359540.5031173,0.002009153366088867
98478,normal,1915,0,1782359540.505097,0.0019795894622802734
98479,normal,3390,1,1782359540.5071373,0.002040386199951172
98480,normal,493,0,1782359540.5091107,0.001973390579223633
98481,normal,3377,1,1782359540.511283,0.002172231674194336
98482,normal,2100,0,1782359540.5131638,0.0018808841705322266
98483,normal,3434,0,1782359540.5152109,0.0020470619201660156
98484,normal,3155,1,1782359540.517338,0.0021271705627441406
98485,normal,2292,0,1782359540.51921,0.0018720626831054688
98486,normal,2959,0,1782359540.521319,0.0021088123321533203
98487,normal,2500,0,1782359540.5233219,0.0020029544830322266
98488,normal,131,0,1782359540.5252106,0.0018887519836425781
98489,normal,2298,0,1782359540.5272806,0.0020699501037597656
98490,normal,1404,0,1782359540.5292244,0.001943826675415039
98491,normal,1023,2,1782359540.53119,0.0019655227661132812
98492,normal,429,0,1782359540.5331616,0.001971721649169922
98493,normal,520,0,1782359540.5352097,0.002048015594482422
98494,normal,653,0,1782359540.5372424,0.002032756805419922
98495,normal,952,2,1782359540.5393767,0.0021343231201171875
98496,normal,3306,1,1782359540.5411906,0.0018138885498046875
98497,normal,89,0,1782359540.543232,0.002041339874267578
98498,normal,3198,1,1782359540.5453146,0.0020825862884521484
98499,normal,2971,0,1782359540.547316,0.002001523971557617
98500,normal,78,0,1782359540.549143,0.0018270015716552734
98501,normal,481,0,1782359540.5512738,0.002130746841430664
98502,normal,629,0,1782359540.5534072,0.0021333694458007812
98503,normal,397,0,1782359540.5553,0.0018928050994873047
98504,normal,1497,0,1782359540.5572715,0.0019714832305908203
98505,normal,3121,1,1782359540.5591993,0.0019278526306152344
98506,normal,1629,0,1782359540.5612342,0.002034902572631836
98507,normal,555,0,1782359540.5631528,0.0019185543060302734
98508,normal,2157,0,1782359540.5652714,0.0021185874938964844
98509,normal,2745,0,1782359540.5672817,0.002010345458984375
98510,normal,3519,0,1782359540.5691254,0.0018436908721923828
98511,normal,3237,1,1782359540.571199,0.002073526382446289
98512,normal,1636,0,1782359540.573197,0.0019979476928710938
98513,normal,1487,0,1782359540.57519,0.0019931793212890625
98514,normal,3149,1,1782359540.577215,0.0020248889923095703
98515,normal,2542,0,1782359540.579198,0.0019829273223876953
98516,normal,2043,0,1782359540.5812047,0.0020067691802978516
98517,normal,1134,0,1782359540.5832703,0.0020656585693359375
98518,normal,3096,1,1782359540.5851898,0.0019195079803466797
98519,normal,1891,0,1782359540.5871823,0.001992464065551758
98520,normal,633,0,1782359540.5891738,0.0019915103912353516
98521,normal,2300,0,1782359540.5911574,0.001983642578125
98522,normal,3197,1,1782359540.5932145,0.0020570755004882812
98523,normal,2885,0,1782359540.5953965,0.0021820068359375
98524,normal,2686,0,1782359540.5972054,0.0018088817596435547
98525,normal,2850,0,1782359540.5992966,0.0020911693572998047
98526,normal,643,0,1782359540.6012394,0.0019428730010986328
98527,normal,1468,0,1782359540.603221,0.001981496810913086
98528,normal,2681,0,1782359540.6052258,0.002004861831665039
98529,normal,1910,0,1782359540.6073465,0.0021207332611083984
98530,normal,3178,1,1782359540.6091118,0.0017652511596679688
98531,normal,3129,1,1782359540.6112986,0.0021867752075195312
98532,normal,2852,0,1782359540.6133115,0.002012968063354492
98533,normal,3625,0,1782359540.615406,0.0020945072174072266
98534,normal,396,0,1782359540.617186,0.0017800331115722656
98535,normal,1926,0,1782359540.6193984,0.0022122859954833984
98536,normal,3563,0,1782359540.6213708,0.0019724369049072266
98537,normal,2204,0,1782359540.6233494,0.001978635787963867
98538,normal,221,0,1782359540.6252897,0.0019402503967285156
98539,normal,3520,0,1782359540.6272478,0.001958131790161133
98540,normal,2580,0,1782359540.6291835,0.001935720443725586
98541,normal,1772,0,1782359540.6312027,0.002019166946411133
98542,normal,1714,0,1782359540.633083,0.0018804073333740234
98543,normal,2203,0,1782359540.6351764,0.0020933151245117188
98544,normal,2669,0,1782359540.6371853,0.0020089149475097656
98545,normal,1795,0,1782359540.6393108,0.0021255016326904297
98546,normal,2547,0,1782359540.6411078,0.0017969608306884766
98547,normal,2640,0,1782359540.6431794,0.0020716190338134766
98548,normal,1580,0,1782359540.6450791,0.00189971923828125
98549,normal,1286,0,1782359540.6472116,0.002132415771484375
98550,normal,3249,1,1782359540.6493402,0.00212860107421875
98551,normal,958,2,1782359540.6517098,0.0023696422576904297
98552,normal,219,0,1782359540.6532137,0.0015039443969726562
98553,normal,2528,0,1782359540.6552057,0.0019919872283935547
98554,normal,2550,0,1782359540.65739,0.0021843910217285156
98555,normal,1138,0,1782359540.6592546,0.0018644332885742188
98556,normal,2553,0,1782359540.6612446,0.001990079879760742
98557,normal,2106,0,1782359540.663274,0.0020294189453125
98558,normal,1522,0,1782359540.6651018,0.0018277168273925781
98559,normal,3108,1,1782359540.6671498,0.002048015594482422
98560,normal,378,0,1782359540.6690392,0.0018894672393798828
98561,normal,1330,1,1782359540.671141,0.0021016597747802734
98562,normal,2154,0,1782359540.673148,0.002007007598876953
98563,normal,2487,0,1782359540.6750853,0.0019373893737792969
98564,normal,3334,1,1782359540.6771724,0.002087116241455078
98565,normal,3648,0,1782359540.67917,0.0019974708557128906
98566,normal,2189,0,1782359540.6810803,0.0019104480743408203
98567,normal,2344,0,1782359540.6831155,0.0020351409912109375
98568,normal,2130,0,1782359540.6851666,0.002051115036010742
98569,normal,1244,0,1782359540.687186,0.0020194053649902344
98570,normal,207,0,1782359540.6891568,0.0019707679748535156
98571,normal,196,0,1782359540.6911597,0.0020029544830322266
98572,normal,1348,1,1782359540.6934052,0.0022454261779785156
98573,normal,3396,1,1782359540.6954722,0.002067089080810547
98574,normal,97,0,1782359540.6971278,0.00165557861328125
98575,normal,2115,0,1782359540.6990852,0.001957416534423828
98576,normal,2800,0,1782359540.7011468,0.002061605453491211
98577,normal,410,0,1782359540.7031422,0.0019953250885009766
98578,normal,1881,0,1782359540.7051597,0.002017498016357422
98579,normal,2524,0,1782359540.7072248,0.0020651817321777344
98580,normal,1424,0,1782359540.7092354,0.0020105838775634766
98581,normal,679,0,1782359540.7110963,0.0018608570098876953
98582,normal,1384,0,1782359540.7132547,0.0021584033966064453
98583,normal,2083,0,1782359540.715294,0.002039194107055664
98584,normal,3201,1,1782359540.7172143,0.001920461654663086
98585,normal,2729,0,1782359540.7191594,0.0019450187683105469
98586,normal,77,0,1782359540.7212527,0.0020933151245117188
98587,normal,2573,0,1782359540.7232077,0.0019550323486328125
98588,normal,2325,0,1782359540.7253168,0.002109050750732422
98589,normal,1449,0,1782359540.7271955,0.0018787384033203125
98590,normal,1460,0,1782359540.7290876,0.00189208984375
98591,normal,3629,0,1782359540.7312346,0.0021469593048095703
98592,normal,3494,0,1782359540.733238,0.0020034313201904297
98593,normal,185,0,1782359540.7351644,0.001926422119140625
98594,normal,2234,0,1782359540.7372303,0.002065896987915039
98595,normal,1606,0,1782359540.739232,0.0020017623901367188
98596,normal,2846,0,1782359540.7411733,0.0019412040710449219
98597,normal,2267,0,1782359540.743349,0.0021758079528808594
98598,normal,1344,1,1782359540.74522,0.001870870590209961
98599,normal,3257,1,1782359540.7470756,0.001855611801147461
98600,normal,842,2,1782359540.7492218,0.0021462440490722656
98601,normal,1671,0,1782359540.7512734,0.0020515918731689453
98602,normal,861,2,1782359540.7531662,0.0018928050994873047
98603,normal,2361,0,1782359540.7552724,0.002106189727783203
98604,normal,858,2,1782359540.7572818,0.0020093917846679688
98605,normal,1231,0,1782359540.759228,0.0019462108612060547
98606,normal,2436,0,1782359540.7613053,0.002077341079711914
98607,normal,3324,1,1782359540.7632554,0.0019500255584716797
98608,normal,2705,0,1782359540.7651834,0.001928091049194336
98609,normal,1792,0,1782359540.7672873,0.0021038055419921875
98610,normal,2426,0,1782359540.7692292,0.0019419193267822266
98611,normal,676,0,1782359540.7711594,0.00193023681640625
98612,normal,1826,0,1782359540.7732255,0.0020661354064941406
98613,normal,3457,0,1782359540.7753742,0.0021486282348632812
98614,normal,526,0,1782359540.7772133,0.0018391609191894531
98615,normal,2735,0,1782359540.7793002,0.0020868778228759766
98616,normal,673,0,1782359540.7813165,0.002016305923461914
98617,normal,245,0,1782359540.7834291,0.0021126270294189453
98618,normal,934,2,1782359540.7851315,0.0017023086547851562
98619,normal,2136,0,1782359540.787339,0.002207517623901367
98620,normal,2651,0,1782359540.7891908,0.001851797103881836
98621,normal,1471,0,1782359540.7912092,0.002018451690673828
98622,normal,3675,0,1782359540.7932198,0.0020105838775634766
98623,normal,3010,0,1782359540.7951553,0.0019354820251464844
98624,normal,153,0,1782359540.7972276,0.0020723342895507812
98625,normal,1733,0,1782359540.7993076,0.0020799636840820312
98626,normal,2095,0,1782359540.8011456,0.0018379688262939453
98627,normal,812,2,1782359540.8032203,0.002074718475341797
98628,normal,345,0,1782359540.8052197,0.001999378204345703
98629,normal,3156,1,1782359540.8073978,0.002178192138671875
98630,normal,1126,0,1782359540.809458,0.0020601749420166016
98631,normal,1533,0,1782359540.8112397,0.0017817020416259766
98632,normal,516,0,1782359540.8131974,0.0019576549530029297
98633,normal,2793,0,1782359540.8152654,0.002068042755126953
98634,normal,3460,0,1782359540.8172715,0.002006053924560547
98635,normal,3137,1,1782359540.8192935,0.0020220279693603516
98636,normal,385,0,1782359540.821322,0.0020284652709960938
98637,normal,3708,0,1782359540.823192,0.0018699169158935547
98638,normal,2227,0,1782359540.8251898,0.0019979476928710938
98639,normal,2577,0,1782359540.8273194,0.0021295547485351562
98640,normal,1535,0,1782359540.8291514,0.0018320083618164062
98641,normal,1436,0,1782359540.831175,0.0020236968994140625
98642,normal,1589,0,1782359540.8332043,0.0020291805267333984
98643,normal,2149,0,1782359540.835207,0.002002716064453125
98644,normal,1558,0,1782359540.8371892,0.0019822120666503906
98645,normal,2017,0,1782359540.839438,0.0022487640380859375
98646,normal,2874,0,1782359540.841546,0.0021080970764160156
98647,normal,1226,0,1782359540.8430765,0.0015304088592529297
98648,normal,2101,0,1782359540.8451762,0.002099752426147461
98649,normal,3130,1,1782359540.8472054,0.0020291805267333984
98650,normal,966,2,1782359540.849112,0.0019066333770751953
98651,normal,1490,0,1782359540.8512378,0.0021257400512695312
98652,normal,1692,0,1782359540.8532784,0.0020406246185302734
98653,normal,1182,0,1782359540.855151,0.0018725395202636719
98654,normal,584,0,1782359540.8572147,0.002063751220703125
98655,normal,1865,0,1782359540.859274,0.0020592212677001953
98656,normal,2022,0,1782359540.8611183,0.0018444061279296875
98657,normal,3226,1,1782359540.8631668,0.002048492431640625
98658,normal,2525,0,1782359540.8651712,0.002004384994506836
98659,normal,2008,0,1782359540.8671474,0.0019762516021728516
98660,normal,1299,0,1782359540.8691778,0.0020303726196289062
98661,normal,3660,0,1782359540.871184,0.0020062923431396484
98662,normal,1702,0,1782359540.873163,0.0019788742065429688
98663,normal,3303,1,1782359540.8751357,0.001972675323486328
98664,normal,1055,0,1782359540.8772202,0.002084493637084961
98665,normal,1319,1,1782359540.8791919,0.001971721649169922
