seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
98666,normal,3409,0,1782359540.8812077,0.002015829086303711
98667,normal,151,0,1782359540.883214,0.0020062923431396484
98668,normal,3531,0,1782359540.8851755,0.0019614696502685547
98669,normal,685,0,1782359540.8871503,0.001974821090698242
98670,normal,234,0,1782359540.8892283,0.0020780563354492188
98671,normal,1943,0,1782359540.8911498,0.0019214153289794922
98672,normal,1718,0,1782359540.8931878,0.0020380020141601562
98673,normal,1237,0,1782359540.8951907,0.0020029544830322266
98674,normal,2065,0,1782359540.8970644,0.0018737316131591797
98675,normal,1588,0,1782359540.8990996,0.0020351409912109375
98676,normal,1155,0,1782359540.9010873,0.0019876956939697266
98677,normal,1309,0,1782359540.903162,0.002074718475341797
98678,normal,927,2,1782359540.9052093,0.002047300338745117
98679,normal,3443,0,1782359540.907313,0.0021038055419921875
98680,normal,3059,1,1782359540.9090574,0.0017442703247070312
98681,normal,1397,0,1782359540.9111083,0.0020508766174316406
98682,normal,3602,0,1782359540.9131854,0.0020771026611328125
98683,normal,1791,0,1782359540.91519,0.0020046234130859375
98684,normal,823,2,1782359540.917195,0.0020051002502441406
98685,normal,2720,0,1782359540.9192207,0.002025604248046875
98686,normal,3418,0,1782359540.9212189,0.0019981861114501953
98687,normal,2508,0,1782359540.9231958,0.0019769668579101562
98688,normal,660,0,1782359540.9252279,0.002032041549682617
98689,normal,1097,0,1782359540.9271805,0.0019526481628417969
98690,normal,308,0,1782359540.9291992,0.0020186901092529297
98691,normal,3253,1,1782359540.9312496,0.0020503997802734375
98692,normal,3509,0,1782359540.9331386,0.0018889904022216797
98693,normal,1601,0,1782359540.9351919,0.0020532608032226562
98694,normal,2373,0,1782359540.9371812,0.0019893646240234375
98695,normal,1621,0,1782359540.9392068,0.002025604248046875
98696,normal,452,0,1782359540.941228,0.0020210742950439453
98697,normal,2933,0,1782359540.943192,0.001964092254638672
98698,normal,3677,0,1782359540.9452507,0.002058744430541992
98699,normal,3469,0,1782359540.947482,0.0022313594818115234
98700,normal,2089,0,1782359540.949262,0.001779794692993164
98701,normal,2615,0,1782359540.9514117,0.002149820327758789
98702,normal,1007,2,1782359540.9533148,0.0019030570983886719
98703,normal,2767,0,1782359540.955275,0.001960277557373047
98704,normal,3079,1,1782359540.957195,0.0019199848175048828
98705,normal,2393,0,1782359540.9592998,0.0021047592163085938
98706,normal,2934,0,1782359540.961184,0.0018842220306396484
98707,normal,1888,0,1782359540.9634166,0.0022325515747070312
98708,normal,1485,0,1782359540.9650953,0.0016787052154541016
98709,normal,910,2,1782359540.967278,0.0021827220916748047
98710,normal,369,0,1782359540.9691803,0.0019023418426513672
98711,normal,1336,1,1782359540.9712856,0.002105236053466797
98712,normal,688,0,1782359540.973713,0.002427339553833008
98713,normal,3004,0,1782359540.9752085,0.0014955997467041016
98714,normal,2536,0,1782359540.9772024,0.001993894577026367
98715,normal,2355,0,1782359540.97919,0.0019876956939697266
98716,normal,1538,0,1782359540.9812367,0.0020465850830078125
98717,normal,436,0,1782359540.9833267,0.002089977264404297
98718,normal,2861,0,1782359540.9854546,0.0021278858184814453
98719,normal,108,0,1782359540.9871154,0.0016608238220214844
98720,normal,3588,0,1782359540.989246,0.0021305084228515625
98721,normal,183,0,1782359540.991242,0.0019960403442382812
98722,normal,3661,0,1782359540.993181,0.0019390583038330078
98723,normal,1018,2,1782359540.9952433,0.0020623207092285156
98724,normal,983,2,1782359540.9974163,0.0021729469299316406
98725,normal,549,0,1782359540.9991891,0.0017728805541992188
98726,normal,2407,0,1782359541.0012877,0.002098560333251953
98727,normal,1597,0,1782359541.0033,0.0020122528076171875
98728,normal,913,2,1782359541.005253,0.001953125
98729,normal,1197,0,1782359541.0072267,0.0019736289978027344
98730,normal,1011,2,1782359541.009452,0.0022253990173339844
98731,normal,1442,0,1782359541.0112247,0.0017726421356201172
98732,normal,601,0,1782359541.0131814,0.0019567012786865234
98733,normal,1770,0,1782359541.0152984,0.0021169185638427734
98734,normal,379,0,1782359541.0172055,0.0019071102142333984
98735,normal,1867,0,1782359541.0192022,0.001996755599975586
98736,normal,1892,0,1782359541.0212214,0.002019166946411133
98737,normal,1125,0,1782359541.0231667,0.0019452571868896484
98738,normal,3000,0,1782359541.0251555,0.0019888877868652344
98739,normal,1789,0,1782359541.0272534,0.0020978450775146484
98740,normal,1447,0,1782359541.0291662,0.001912832260131836
98741,normal,310,0,1782359541.0312314,0.0020651817321777344
98742,normal,3042,0,1782359541.0333383,0.002106904983520508
98743,normal,3077,1,1782359541.0351682,0.0018298625946044922
98744,normal,3623,0,1782359541.037295,0.002126932144165039
98745,normal,1114,0,1782359541.0393586,0.0020635128021240234
98746,normal,1378,1,1782359541.041193,0.0018343925476074219
98747,normal,907,2,1782359541.0433426,0.0021495819091796875
98748,normal,1674,0,1782359541.0452476,0.0019049644470214844
98749,normal,2457,0,1782359541.0473802,0.0021326541900634766
98750,normal,3560,0,1782359541.0491219,0.001741647720336914
98751,normal,2777,0,1782359541.051304,0.0021822452545166016
98752,normal,3565,0,1782359541.0531986,0.0018944740295410156
98753,normal,700,0,1782359541.0551956,0.0019969940185546875
98754,normal,1804,0,1782359541.0573046,0.002109050750732422
98755,normal,2021,0,1782359541.0592003,0.0018956661224365234
98756,normal,987,2,1782359541.061309,0.0021088123321533203
98757,normal,3019,0,1782359541.0632083,0.0018992424011230469
98758,normal,3097,1,1782359541.06534,0.0021317005157470703
98759,normal,3577,0,1782359541.067223,0.0018830299377441406
98760,normal,1462,0,1782359541.069315,0.0020918846130371094
98761,normal,3332,1,1782359541.0712032,0.001888275146484375
98762,normal,2068,0,1782359541.073299,0.0020956993103027344
98763,normal,485,0,1782359541.0752916,0.0019927024841308594
98764,normal,2602,0,1782359541.077178,0.0018863677978515625
98765,normal,3072,1,1782359541.0792859,0.002107858657836914
98766,normal,2038,0,1782359541.0813186,0.002032756805419922
98767,normal,1830,0,1782359541.0832422,0.0019235610961914062
98768,normal,1806,0,1782359541.0852082,0.0019659996032714844
98769,normal,2246,0,1782359541.0872686,0.002060413360595703
98770,normal,3528,0,1782359541.0891883,0.0019197463989257812
98771,normal,1419,0,1782359541.0912516,0.002063274383544922
98772,normal,1091,0,1782359541.0932357,0.001984119415283203
98773,normal,398,0,1782359541.0951657,0.0019299983978271484
98774,normal,3194,1,1782359541.09724,0.0020742416381835938
98775,normal,391,0,1782359541.0993347,0.002094745635986328
98776,normal,1093,0,1782359541.1011467,0.001811981201171875
98777,normal,1531,0,1782359541.1033487,0.0022020339965820312
98778,normal,2755,0,1782359541.105245,0.0018963813781738281
98779,normal,841,2,1782359541.1072428,0.001997709274291992
98780,normal,2605,0,1782359541.109303,0.0020601749420166016
98781,normal,184,0,1782359541.1113434,0.002040386199951172
98782,normal,22,0,1782359541.113152,0.0018086433410644531
98783,normal,1386,0,1782359541.1152442,0.002092123031616211
98784,normal,2316,0,1782359541.1172245,0.001980304718017578
98785,normal,2561,0,1782359541.119157,0.0019326210021972656
98786,normal,3618,0,1782359541.1212828,0.0021257400512695312
98787,normal,1730,0,1782359541.1232233,0.0019404888153076172
98788,normal,82,0,1782359541.125154,0.0019307136535644531
98789,normal,2131,0,1782359541.1272304,0.002076387405395508
98790,normal,2824,0,1782359541.1302288,0.00299835205078125
98791,normal,1836,0,1782359541.1310978,0.0008690357208251953
98792,normal,3504,0,1782359541.1337547,0.0026569366455078125
98793,normal,2383,0,1782359541.1353502,0.0015954971313476562
98794,normal,11,0,1782359541.1371386,0.0017883777618408203
98795,normal,3027,0,1782359541.139288,0.002149343490600586
98796,normal,2950,0,1782359541.1412697,0.0019817352294921875
98797,normal,2039,0,1782359541.1432061,0.0019364356994628906
98798,normal,3551,0,1782359541.1453276,0.002121448516845703
98799,normal,2112,0,1782359541.1472423,0.0019147396087646484
98800,normal,1323,1,1782359541.1491034,0.0018610954284667969
98801,normal,3119,1,1782359541.1512494,0.002146005630493164
98802,normal,364,0,1782359541.1532793,0.002029895782470703
98803,normal,723,0,1782359541.1552048,0.0019254684448242188
98804,normal,1137,0,1782359541.157526,0.0023212432861328125
98805,normal,281,0,1782359541.159384,0.0018579959869384766
98806,normal,2132,0,1782359541.1612017,0.0018177032470703125
98807,normal,2627,0,1782359541.1632645,0.0020627975463867188
98808,normal,2911,0,1782359541.1653469,0.002082347869873047
98809,normal,3210,1,1782359541.1671817,0.001834869384765625
98810,normal,1201,0,1782359541.1692662,0.002084493637084961
98811,normal,878,2,1782359541.171465,0.0021986961364746094
98812,normal,3286,1,1782359541.1732373,0.0017724037170410156
98813,normal,1081,0,1782359541.175224,0.0019867420196533203
98814,normal,1966,0,1782359541.1774452,0.0022211074829101562
98815,normal,1817,0,1782359541.179419,0.001973867416381836
98816,normal,2785,0,1782359541.181146,0.0017268657684326172
98817,normal,85,0,1782359541.1832469,0.0021009445190429688
98818,normal,3256,1,1782359541.185187,0.0019402503967285156
98819,normal,1369,1,1782359541.1871612,0.0019741058349609375
98820,normal,1263,0,1782359541.1892498,0.0020885467529296875
98821,normal,1047,0,1782359541.1911924,0.0019426345825195312
98822,normal,79,0,1782359541.193166,0.0019736289978027344
98823,normal,543,0,1782359541.1952622,0.0020961761474609375
98824,normal,765,0,1782359541.1972337,0.0019714832305908203
98825,normal,3693,0,1782359541.199304,0.0020704269409179688
98826,normal,309,0,1782359541.2013204,0.002016305923461914
98827,normal,3467,0,1782359541.2032044,0.0018839836120605469
98828,normal,1894,0,1782359541.2052782,0.0020737648010253906
98829,normal,297,0,1782359541.207282,0.002003908157348633
98830,normal,3184,1,1782359541.2091713,0.0018892288208007812
98831,normal,3297,1,1782359541.2112916,0.0021202564239501953
98832,normal,125,0,1782359541.2132628,0.0019712448120117188
98833,normal,1373,1,1782359541.2152023,0.001939535140991211
98834,normal,412,0,1782359541.2171707,0.0019683837890625
98835,normal,3265,1,1782359541.2192686,0.0020978450775146484
98836,normal,3580,0,1782359541.2211893,0.0019207000732421875
98837,normal,286,0,1782359541.2232783,0.0020890235900878906
98838,normal,2285,0,1782359541.225249,0.0019707679748535156
98839,normal,1225,0,1782359541.2272,0.001950979232788086
98840,normal,806,2,1782359541.2293475,0.0021474361419677734
98841,normal,2465,0,1782359541.2312121,0.0018646717071533203
98842,normal,3416,0,1782359541.2332697,0.0020575523376464844
98843,normal,2980,0,1782359541.2351913,0.0019216537475585938
98844,normal,1704,0,1782359541.237269,0.0020775794982910156
98845,normal,2215,0,1782359541.2391849,0.0019159317016601562
98846,normal,3013,0,1782359541.2412882,0.0021033287048339844
98847,normal,478,0,1782359541.2432985,0.002010345458984375
98848,normal,1241,0,1782359541.2452722,0.0019736289978027344
98849,normal,2011,0,1782359541.2471702,0.001898050308227539
98850,normal,1736,0,1782359541.2493043,0.002134084701538086
98851,normal,2953,0,1782359541.2512174,0.0019130706787109375
98852,normal,1549,0,1782359541.2532134,0.0019960403442382812
98853,normal,2713,0,1782359541.2552752,0.0020618438720703125
98854,normal,1771,0,1782359541.2571833,0.0019080638885498047
98855,normal,2015,0,1782359541.259249,0.0020656585693359375
98856,normal,3323,1,1782359541.2613146,0.0020656585693359375
98857,normal,3215,1,1782359541.2632604,0.0019457340240478516
98858,normal,1802,0,1782359541.2653356,0.0020751953125
98859,normal,2399,0,1782359541.2672777,0.0019421577453613281
98860,normal,941,2,1782359541.2693865,0.0021088123321533203
98861,normal,258,0,1782359541.2711833,0.001796722412109375
98862,normal,261,0,1782359541.2733727,0.0021893978118896484
98863,normal,2074,0,1782359541.2753143,0.001941680908203125
98864,normal,2337,0,1782359541.2771564,0.0018420219421386719
98865,normal,2332,0,1782359541.279281,0.0021245479583740234
98866,normal,1652,0,1782359541.2811813,0.0019004344940185547
98867,normal,2784,0,1782359541.2832422,0.0020608901977539062
98868,normal,2357,0,1782359541.2853193,0.0020771026611328125
98869,normal,2673,0,1782359541.287178,0.0018587112426757812
98870,normal,2663,0,1782359541.289238,0.0020599365234375
98871,normal,3622,0,1782359541.2912364,0.001998424530029297
98872,normal,2438,0,1782359541.29317,0.0019335746765136719
98873,normal,1829,0,1782359541.2957494,0.0025794506072998047
98874,normal,3371,1,1782359541.2973397,0.0015902519226074219
98875,normal,714,0,1782359541.2991326,0.00179290771484375
98876,normal,2647,0,1782359541.3012729,0.0021402835845947266
98877,normal,3389,1,1782359541.3032837,0.002010822296142578
98878,normal,2205,0,1782359541.3052104,0.0019266605377197266
98879,normal,602,0,1782359541.3073459,0.0021355152130126953
98880,normal,3015,0,1782359541.3093235,0.001977682113647461
98881,normal,3272,1,1782359541.311206,0.0018825531005859375
98882,normal,2242,0,1782359541.3132706,0.0020644664764404297
98883,normal,3445,0,1782359541.3152788,0.002008199691772461
98884,normal,1933,0,1782359541.3172116,0.0019328594207763672
98885,normal,897,2,1782359541.3192875,0.0020759105682373047
98886,normal,3695,0,1782359541.321311,0.002023458480834961
98887,normal,1358,1,1782359541.3232405,0.0019295215606689453
98888,normal,3417,0,1782359541.3252878,0.002047300338745117
98889,normal,3403,0,1782359541.3273923,0.002104520797729492
98890,normal,3615,0,1782359541.3296492,0.0022568702697753906
98891,normal,1778,0,1782359541.3311927,0.0015435218811035156
98892,normal,220,0,1782359541.3332894,0.0020966529846191406
98893,normal,1208,0,1782359541.335229,0.001939535140991211
98894,normal,596,0,1782359541.337308,0.002079010009765625
98895,normal,3487,0,1782359541.3393266,0.0020186901092529297
98896,normal,3454,0,1782359541.3412683,0.001941680908203125
98897,normal,546,0,1782359541.3433337,0.002065420150756836
98898,normal,2642,0,1782359541.3453355,0.0020017623901367188
98899,normal,773,2,1782359541.3473399,0.002004384994506836
98900,normal,3024,0,1782359541.3496222,0.002282381057739258
98901,normal,2715,0,1782359541.351188,0.001565694808959961
98902,normal,1350,1,1782359541.3531537,0.001965761184692383
98903,normal,3258,1,1782359541.3553405,0.0021867752075195312
98904,normal,1952,0,1782359541.3573074,0.0019669532775878906
98905,normal,3185,1,1782359541.3592308,0.0019233226776123047
98906,normal,503,0,1782359541.361176,0.0019452571868896484
98907,normal,2619,0,1782359541.3632023,0.0020263195037841797
98908,normal,3141,1,1782359541.3651054,0.0019030570983886719
98909,normal,86,0,1782359541.3672087,0.0021033287048339844
98910,normal,3386,1,1782359541.369222,0.0020132064819335938
98911,normal,333,0,1782359541.3712351,0.0020132064819335938
98912,normal,1380,1,1782359541.3732119,0.0019767284393310547
98913,normal,2148,0,1782359541.3751805,0.0019686222076416016
98914,normal,1450,0,1782359541.3772085,0.0020279884338378906
98915,normal,2356,0,1782359541.3791254,0.0019168853759765625
98916,normal,2701,0,1782359541.3812318,0.0021064281463623047
98917,normal,1439,0,1782359541.3832302,0.001998424530029297
98918,normal,1725,0,1782359541.3850658,0.0018355846405029297
98919,normal,3388,1,1782359541.3872018,0.0021359920501708984
98920,normal,1428,0,1782359541.3891902,0.0019884109497070312
98921,normal,2467,0,1782359541.3911893,0.0019991397857666016
98922,normal,2925,0,1782359541.393209,0.002019643783569336
98923,normal,486,0,1782359541.395193,0.001984119415283203
98924,normal,2748,0,1782359541.397201,0.0020079612731933594
98925,normal,768,0,1782359541.3992093,0.002008199691772461
98926,normal,1475,0,1782359541.401209,0.0019998550415039062
98927,normal,2555,0,1782359541.4032423,0.002033233642578125
98928,normal,683,0,1782359541.4052358,0.001993417739868164
98929,normal,2197,0,1782359541.4071383,0.0019025802612304688
98930,normal,1777,0,1782359541.4092038,0.002065420150756836
98931,normal,918,2,1782359541.4111063,0.0019025802612304688
98932,normal,2880,0,1782359541.4131978,0.0020914077758789062
98933,normal,312,0,1782359541.41522,0.002022266387939453
98934,normal,2865,0,1782359541.4172237,0.0020036697387695312
98935,normal,675,0,1782359541.419242,0.0020182132720947266
98936,normal,3142,1,1782359541.4212174,0.001975536346435547
98937,normal,1984,0,1782359541.4232285,0.0020110607147216797
98938,normal,3060,1,1782359541.4253087,0.002080202102661133
98939,normal,2364,0,1782359541.4272013,0.0018925666809082031
98940,normal,1688,0,1782359541.4292314,0.0020301342010498047
98941,normal,3275,1,1782359541.4312096,0.001978158950805664
98942,normal,2376,0,1782359541.433136,0.001926422119140625
98943,normal,3036,0,1782359541.435197,0.002061128616333008
98944,normal,1600,0,1782359541.4372163,0.002019166946411133
98945,normal,3352,1,1782359541.4392867,0.0020704269409179688
98946,normal,2362,0,1782359541.4412427,0.0019559860229492188
98947,normal,416,0,1782359541.4432938,0.002051115036010742
98948,normal,2228,0,1782359541.4451487,0.0018548965454101562
98949,normal,977,2,1782359541.4472976,0.002148866653442383
98950,normal,1035,0,1782359541.449102,0.001804351806640625
98951,normal,1886,0,1782359541.4512863,0.0021843910217285156
98952,normal,1591,0,1782359541.453272,0.001985788345336914
98953,normal,1871,0,1782359541.4551678,0.0018956661224365234
98954,normal,42,0,1782359541.4571676,0.0019998550415039062
98955,normal,238,0,1782359541.459196,0.0020284652709960938
98956,normal,304,0,1782359541.4612021,0.002006053924560547
98957,normal,832,2,1782359541.4632332,0.002031087875366211
98958,normal,3532,0,1782359541.4652157,0.001982450485229492
98959,normal,2167,0,1782359541.4671655,0.0019497871398925781
98960,normal,3380,1,1782359541.469097,0.0019314289093017578
98961,normal,2456,0,1782359541.4711823,0.002085447311401367
98962,normal,2733,0,1782359541.4731097,0.0019273757934570312
98963,normal,1992,0,1782359541.4756293,0.0025196075439453125
98964,normal,3634,0,1782359541.4772327,0.0016033649444580078
98965,normal,3092,1,1782359541.4791162,0.0018835067749023438
98966,normal,769,0,1782359541.4812005,0.0020842552185058594
98967,normal,1117,0,1782359541.4832082,0.002007722854614258
98968,normal,2297,0,1782359541.4852166,0.0020084381103515625
98969,normal,734,0,1782359541.48727,0.002053499221801758
98970,normal,1025,2,1782359541.4892354,0.0019652843475341797
98971,normal,2005,0,1782359541.491201,0.0019655227661132812
98972,normal,2903,0,1782359541.493197,0.0019960403442382812
98973,normal,1969,0,1782359541.495203,0.002006053924560547
98974,normal,2907,0,1782359541.4972026,0.0019996166229248047
98975,normal,2138,0,1782359541.4992065,0.002003908157348633
98976,normal,1324,1,1782359541.50131,0.002103567123413086
98977,normal,2604,0,1782359541.5031545,0.0018444061279296875
98978,normal,649,0,1782359541.50527,0.002115488052368164
98979,normal,2572,0,1782359541.5072355,0.0019655227661132812
98980,normal,2527,0,1782359541.5092368,0.0020012855529785156
98981,normal,3360,1,1782359541.5112205,0.001983642578125
98982,normal,1658,0,1782359541.5133145,0.0020940303802490234
98983,normal,2378,0,1782359541.5152006,0.001886129379272461
98984,normal,1269,0,1782359541.5171938,0.0019931793212890625
98985,normal,1118,0,1782359541.5192094,0.0020155906677246094
98986,normal,1647,0,1782359541.52119,0.0019805431365966797
98987,normal,3266,1,1782359541.523158,0.0019681453704833984
98988,normal,2569,0,1782359541.5250905,0.001932382583618164
98989,normal,3165,1,1782359541.52714,0.0020494461059570312
98990,normal,2512,0,1782359541.5290718,0.001931905746459961
98991,normal,3180,1,1782359541.5310879,0.0020160675048828125
98992,normal,1962,0,1782359541.5330865,0.0019986629486083984
98993,normal,2697,0,1782359541.5350497,0.0019631385803222656
98994,normal,2658,0,1782359541.537176,0.0021262168884277344
98995,normal,3023,0,1782359541.539204,0.0020279884338378906
98996,normal,1971,0,1782359541.5412166,0.0020127296447753906
98997,normal,2211,0,1782359541.543244,0.002027273178100586
98998,normal,2216,0,1782359541.5452306,0.0019867420196533203
98999,normal,1700,0,1782359541.5471668,0.001936197280883789
99000,normal,2778,0,1782359541.5492141,0.002047300338745117
99001,normal,935,2,1782359541.5511878,0.0019736289978027344
99002,normal,1625,0,1782359541.5532389,0.002051115036010742
99003,normal,168,0,1782359541.5552406,0.0020017623901367188
99004,normal,440,0,1782359541.557108,0.0018672943115234375
99005,normal,3354,1,1782359541.5592008,0.0020928382873535156
99006,normal,2806,0,1782359541.5611982,0.0019974708557128906
99007,normal,3203,1,1782359541.563199,0.0020008087158203125
99008,normal,3351,1,1782359541.5650742,0.001875162124633789
99009,normal,239,0,1782359541.5672023,0.002128124237060547
99010,normal,874,2,1782359541.5691724,0.001970052719116211
99011,normal,1534,0,1782359541.5712123,0.0020399093627929688
99012,normal,66,0,1782359541.5732121,0.0019998550415039062
99013,normal,3030,0,1782359541.575264,0.002051830291748047
99014,normal,311,0,1782359541.5770783,0.0018143653869628906
99015,normal,3305,1,1782359541.5791988,0.002120494842529297
99016,normal,2779,0,1782359541.581206,0.0020072460174560547
99017,normal,1321,1,1782359541.5831797,0.0019736289978027344
99018,normal,2716,0,1782359541.5851998,0.002020120620727539
99019,normal,83,0,1782359541.587204,0.0020041465759277344
99020,normal,174,0,1782359541.5892,0.0019960403442382812
99021,normal,3126,1,1782359541.591151,0.001950979232788086
99022,normal,2067,0,1782359541.5932734,0.0021224021911621094
99023,normal,3109,1,1782359541.5951939,0.001920461654663086
99024,normal,2447,0,1782359541.5973136,0.002119779586791992
99025,normal,109,0,1782359541.5991216,0.0018079280853271484
99026,normal,3088,1,1782359541.6011224,0.0020008087158203125
99027,normal,167,0,1782359541.603309,0.0021865367889404297
99028,normal,2916,0,1782359541.6050513,0.0017423629760742188
99029,normal,1724,0,1782359541.607166,0.0021147727966308594
99030,normal,2428,0,1782359541.6091623,0.001996278762817383
99031,normal,1801,0,1782359541.6112394,0.0020771026611328125
99032,normal,2212,0,1782359541.6130877,0.0018482208251953125
99033,normal,3003,0,1782359541.61518,0.0020923614501953125
99034,normal,1107,0,1782359541.6170957,0.0019156932830810547
99035,normal,2967,0,1782359541.6191146,0.0020189285278320312
99036,normal,588,0,1782359541.6211863,0.0020716190338134766
99037,normal,414,0,1782359541.6230896,0.0019032955169677734
99038,normal,1735,0,1782359541.625133,0.002043485641479492
99039,normal,359,0,1782359541.6271658,0.002032756805419922
99040,normal,614,0,1782359541.6290329,0.001867055892944336
99041,normal,3312,1,1782359541.6311088,0.0020759105682373047
99042,normal,2598,0,1782359541.6331067,0.0019979476928710938
99043,normal,711,0,1782359541.6351426,0.002035856246948242
99044,normal,3139,1,1782359541.6370356,0.0018930435180664062
99045,normal,1825,0,1782359541.6391058,0.002070188522338867
99046,normal,3290,1,1782359541.6411045,0.0019986629486083984
99047,normal,846,2,1782359541.6430273,0.0019228458404541016
99048,normal,3550,0,1782359541.645115,0.0020875930786132812
99049,normal,3523,0,1782359541.6474898,0.002374887466430664
99050,normal,2558,0,1782359541.64919,0.0017001628875732422
99051,normal,3462,0,1782359541.651126,0.0019359588623046875
99052,normal,971,2,1782359541.6530445,0.0019185543060302734
99053,normal,719,0,1782359541.655127,0.0020825862884521484
99054,normal,2506,0,1782359541.6571233,0.001996278762817383
99055,normal,2514,0,1782359541.6591203,0.0019969940185546875
99056,normal,3484,0,1782359541.6611216,0.0020012855529785156
99057,normal,1669,0,1782359541.6631112,0.001989603042602539
99058,normal,2674,0,1782359541.6650352,0.0019240379333496094
99059,normal,494,0,1782359541.6671212,0.0020859241485595703
99060,normal,201,0,1782359541.669121,0.0019998550415039062
99061,normal,2134,0,1782359541.6710477,0.0019266605377197266
99062,normal,236,0,1782359541.6732373,0.00218963623046875
99063,normal,3065,1,1782359541.6752076,0.0019702911376953125
99064,normal,2734,0,1782359541.6770842,0.0018765926361083984
99065,normal,2921,0,1782359541.6790843,0.002000093460083008
99066,normal,3557,0,1782359541.6811922,0.002107858657836914
99067,normal,1594,0,1782359541.6830792,0.0018870830535888672
99068,normal,3490,0,1782359541.6851242,0.0020449161529541016
99069,normal,232,0,1782359541.687313,0.0021889209747314453
99070,normal,2352,0,1782359541.689141,0.0018279552459716797
99071,normal,2240,0,1782359541.6910653,0.001924276351928711
99072,normal,779,2,1782359541.69319,0.002124786376953125
99073,normal,2359,0,1782359541.69512,0.0019299983978271484
99074,normal,2871,0,1782359541.6970644,0.0019443035125732422
99075,normal,1876,0,1782359541.6991343,0.0020699501037597656
99076,normal,578,0,1782359541.7010446,0.0019102096557617188
99077,normal,814,2,1782359541.7031257,0.002081155776977539
99078,normal,771,0,1782359541.7051213,0.001995563507080078
99079,normal,3293,1,1782359541.7071245,0.002003192901611328
99080,normal,269,0,1782359541.7090454,0.001920938491821289
99081,normal,1288,0,1782359541.7111216,0.0020761489868164062
99082,normal,2180,0,1782359541.7130585,0.0019369125366210938
99083,normal,1188,0,1782359541.7151747,0.0021162033081054688
99084,normal,3659,0,1782359541.7171671,0.001992464065551758
99085,normal,1293,0,1782359541.719059,0.0018918514251708984
99086,normal,1626,0,1782359541.7211277,0.002068758010864258
99087,normal,3538,0,1782359541.7231376,0.002009868621826172
99088,normal,2347,0,1782359541.7251027,0.001965045928955078
99089,normal,989,2,1782359541.7270896,0.001986980438232422
99090,normal,3449,0,1782359541.7301872,0.0030975341796875
99091,normal,801,2,1782359541.73109,0.0009028911590576172
99092,normal,1758,0,1782359541.7332313,0.002141237258911133
99093,normal,2258,0,1782359541.7352204,0.001989126205444336
99094,normal,3122,1,1782359541.737061,0.0018405914306640625
99095,normal,3263,1,1782359541.7391784,0.0021173954010009766
99096,normal,3103,1,1782359541.7411213,0.0019428730010986328
99097,normal,382,0,1782359541.7432418,0.002120494842529297
99098,normal,1230,0,1782359541.7451823,0.0019404888153076172
99099,normal,2518,0,1782359541.747325,0.002142667770385742
99100,normal,955,2,1782359541.7491484,0.00182342529296875
99101,normal,138,0,1782359541.7510514,0.0019030570983886719
99102,normal,2997,0,1782359541.753178,0.002126455307006836
99103,normal,260,0,1782359541.7550418,0.0018639564514160156
99104,normal,437,0,1782359541.7571628,0.0021209716796875
99105,normal,463,0,1782359541.759145,0.0019822120666503906
99106,normal,283,0,1782359541.761041,0.001895904541015625
99107,normal,545,0,1782359541.7631524,0.0021114349365234375
99108,normal,2013,0,1782359541.7651365,0.001984119415283203
99109,normal,1322,1,1782359541.7670887,0.0019521713256835938
99110,normal,3499,0,1782359541.7691157,0.0020270347595214844
99111,normal,2459,0,1782359541.7711205,0.002004861831665039
99112,normal,2265,0,1782359541.7730646,0.0019440650939941406
99113,normal,3190,1,1782359541.775178,0.00211334228515625
99114,normal,868,2,1782359541.7771418,0.0019638538360595703
99115,normal,3163,1,1782359541.7790387,0.0018968582153320312
99116,normal,247,0,1782359541.781112,0.0020732879638671875
99117,normal,1294,0,1782359541.7831194,0.0020074844360351562
99118,normal,1164,0,1782359541.785104,0.0019845962524414062
99119,normal,2287,0,1782359541.787116,0.002012014389038086
99120,normal,915,2,1782359541.7891676,0.0020515918731689453
99121,normal,775,2,1782359541.7911322,0.001964569091796875
99122,normal,1578,0,1782359541.7931073,0.0019750595092773438
99123,normal,586,0,1782359541.795195,0.002087831497192383
99124,normal,2563,0,1782359541.7970872,0.00189208984375
99125,normal,2728,0,1782359541.7991335,0.002046346664428711
