seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
99126,normal,3510,0,1782359541.801194,0.002060413360595703
99127,normal,705,0,1782359541.8030407,0.0018467903137207031
99128,normal,1171,0,1782359541.8051116,0.002070903778076172
99129,normal,21,0,1782359541.8071127,0.002001047134399414
99130,normal,441,0,1782359541.809031,0.0019183158874511719
99131,normal,222,0,1782359541.8111756,0.0021445751190185547
99132,normal,102,0,1782359541.8131127,0.0019371509552001953
99133,normal,336,0,1782359541.8150344,0.0019216537475585938
99134,normal,892,2,1782359541.817118,0.0020835399627685547
99135,normal,2649,0,1782359541.819105,0.001986980438232422
99136,normal,1212,0,1782359541.821302,0.0021970272064208984
99137,normal,2688,0,1782359541.8232687,0.001966714859008789
99138,normal,2318,0,1782359541.825153,0.00188446044921875
99139,normal,615,0,1782359541.8270369,0.0018837451934814453
99140,normal,124,0,1782359541.8291152,0.0020782947540283203
99141,normal,2949,0,1782359541.8311138,0.0019986629486083984
99142,normal,1338,1,1782359541.8330414,0.0019276142120361328
99143,normal,3147,1,1782359541.8352325,0.0021910667419433594
99144,normal,2414,0,1782359541.8371358,0.0019032955169677734
99145,normal,965,2,1782359541.839036,0.0019001960754394531
99146,normal,3604,0,1782359541.841114,0.0020780563354492188
99147,normal,996,2,1782359541.8431213,0.0020072460174560547
99148,normal,338,0,1782359541.8450484,0.0019271373748779297
99149,normal,2346,0,1782359541.8471453,0.002096891403198242
99150,normal,362,0,1782359541.8491435,0.0019981861114501953
99151,normal,1566,0,1782359541.8510504,0.0019068717956542969
99152,normal,2556,0,1782359541.8531158,0.002065420150756836
99153,normal,1742,0,1782359541.8554435,0.0023276805877685547
99154,normal,2238,0,1782359541.8575037,0.0020601749420166016
99155,normal,2726,0,1782359541.859052,0.0015482902526855469
99156,normal,426,0,1782359541.8611133,0.0020613670349121094
99157,normal,960,2,1782359541.863043,0.0019297599792480469
99158,normal,2985,0,1782359541.8651621,0.0021190643310546875
99159,normal,2460,0,1782359541.8671713,0.002009153366088867
99160,normal,928,2,1782359541.869095,0.0019237995147705078
99161,normal,2718,0,1782359541.8711643,0.002069234848022461
99162,normal,1376,1,1782359541.8731482,0.0019838809967041016
99163,normal,2765,0,1782359541.875107,0.0019588470458984375
99164,normal,2493,0,1782359541.8771152,0.002008199691772461
99165,normal,1980,0,1782359541.8791487,0.0020334720611572266
99166,normal,1383,0,1782359541.8810406,0.0018918514251708984
99167,normal,961,2,1782359541.8831074,0.0020668506622314453
99168,normal,909,2,1782359541.8851178,0.002010345458984375
99169,normal,692,0,1782359541.8870463,0.001928567886352539
99170,normal,873,2,1782359541.889121,0.002074718475341797
99171,normal,1783,0,1782359541.8911154,0.0019943714141845703
99172,normal,1852,0,1782359541.8930454,0.0019299983978271484
99173,normal,620,0,1782359541.8951383,0.0020928382873535156
99174,normal,810,2,1782359541.8971498,0.002011537551879883
99175,normal,554,0,1782359541.8992133,0.0020635128021240234
99176,normal,577,0,1782359541.9011602,0.0019469261169433594
99177,normal,627,0,1782359541.9031668,0.00200653076171875
99178,normal,3412,0,1782359541.9050796,0.001912832260131836
99179,normal,570,0,1782359541.9070888,0.002009153366088867
99180,normal,1481,0,1782359541.9091904,0.0021016597747802734
99181,normal,3570,0,1782359541.9110694,0.001878976821899414
99182,normal,1642,0,1782359541.9131205,0.002051115036010742
99183,normal,838,2,1782359541.915117,0.0019965171813964844
99184,normal,2519,0,1782359541.9170403,0.0019233226776123047
99185,normal,3031,0,1782359541.9191172,0.002076864242553711
99186,normal,3664,0,1782359541.921116,0.0019989013671875
99187,normal,2624,0,1782359541.9230456,0.0019295215606689453
99188,normal,3033,0,1782359541.9251242,0.002078533172607422
99189,normal,1015,2,1782359541.9271338,0.0020096302032470703
99190,normal,318,0,1782359541.9291723,0.0020384788513183594
99191,normal,930,2,1782359541.9310596,0.0018873214721679688
99192,normal,3310,1,1782359541.933146,0.0020864009857177734
99193,normal,1409,0,1782359541.9350426,0.0018966197967529297
99194,normal,1695,0,1782359541.9371178,0.0020751953125
99195,normal,163,0,1782359541.9391172,0.001999378204345703
99196,normal,920,2,1782359541.941039,0.0019218921661376953
99197,normal,1638,0,1782359541.9431427,0.002103567123413086
99198,normal,2321,0,1782359541.9451518,0.002009153366088867
99199,normal,60,0,1782359541.94711,0.001958131790161133
99200,normal,3058,1,1782359541.949117,0.002007007598876953
99201,normal,3415,0,1782359541.9511442,0.002027273178100586
99202,normal,3453,0,1782359541.9530582,0.0019140243530273438
99203,normal,1988,0,1782359541.9551446,0.0020864009857177734
99204,normal,2439,0,1782359541.9571333,0.001988649368286133
99205,normal,3573,0,1782359541.9590375,0.0019042491912841797
99206,normal,532,0,1782359541.961113,0.0020754337310791016
99207,normal,671,0,1782359541.9631152,0.002002239227294922
99208,normal,3607,0,1782359541.9651144,0.0019991397857666016
99209,normal,3491,0,1782359541.967106,0.001991748809814453
99210,normal,43,0,1782359541.9691644,0.002058267593383789
99211,normal,2072,0,1782359541.9711277,0.001963376998901367
99212,normal,175,0,1782359541.9731255,0.001997709274291992
99213,normal,2499,0,1782359541.975197,0.0020716190338134766
99214,normal,2284,0,1782359541.9770803,0.0018832683563232422
99215,normal,1613,0,1782359541.9791925,0.002112150192260742
99216,normal,248,0,1782359541.98128,0.0020875930786132812
99217,normal,702,0,1782359541.9830642,0.0017840862274169922
99218,normal,1098,0,1782359541.9851696,0.0021054744720458984
99219,normal,697,0,1782359541.9871132,0.0019435882568359375
99220,normal,343,0,1782359541.9890313,0.0019180774688720703
99221,normal,2614,0,1782359541.991186,0.0021545886993408203
99222,normal,1207,0,1782359541.9931102,0.001924276351928711
99223,normal,1653,0,1782359541.9951134,0.002003192901611328
99224,normal,1990,0,1782359541.997033,0.0019197463989257812
99225,normal,276,0,1782359541.999112,0.0020787715911865234
99226,normal,1157,0,1782359542.001303,0.0021910667419433594
99227,normal,2233,0,1782359542.0032988,0.0019958019256591797
99228,normal,1346,1,1782359542.005172,0.0018732547760009766
99229,normal,550,0,1782359542.0070488,0.0018768310546875
99230,normal,199,0,1782359542.0091193,0.0020704269409179688
99231,normal,434,0,1782359542.011138,0.0020186901092529297
99232,normal,1455,0,1782359542.0130494,0.0019114017486572266
99233,normal,824,2,1782359542.0152671,0.0022177696228027344
99234,normal,1096,0,1782359542.0171347,0.001867532730102539
99235,normal,1608,0,1782359542.019038,0.0019032955169677734
99236,normal,3289,1,1782359542.0211177,0.0020797252655029297
99237,normal,3330,1,1782359542.0231225,0.002004861831665039
99238,normal,3280,1,1782359542.0250452,0.001922607421875
99239,normal,1420,0,1782359542.027345,0.002299785614013672
99240,normal,2687,0,1782359542.029305,0.0019600391387939453
99241,normal,158,0,1782359542.0311205,0.0018155574798583984
99242,normal,2892,0,1782359542.0330794,0.0019588470458984375
99243,normal,356,0,1782359542.0351777,0.0020983219146728516
99244,normal,2104,0,1782359542.0371075,0.0019297599792480469
99245,normal,1508,0,1782359542.0390515,0.0019440650939941406
99246,normal,2828,0,1782359542.041273,0.0022215843200683594
99247,normal,1864,0,1782359542.043153,0.0018799304962158203
99248,normal,2853,0,1782359542.0451074,0.001954317092895508
99249,normal,3423,0,1782359542.0474772,0.0023698806762695312
99250,normal,1154,0,1782359542.0492136,0.0017364025115966797
99251,normal,3182,1,1782359542.0511053,0.0018916130065917969
99252,normal,3329,1,1782359542.053117,0.0020117759704589844
99253,normal,3616,0,1782359542.0550334,0.0019164085388183594
99254,normal,1351,1,1782359542.0572371,0.002203702926635742
99255,normal,103,0,1782359542.0591283,0.0018911361694335938
99256,normal,2054,0,1782359542.0610478,0.0019195079803466797
99257,normal,591,0,1782359542.0631118,0.0020639896392822266
99258,normal,1563,0,1782359542.0651114,0.0019996166229248047
99259,normal,1516,0,1782359542.0670524,0.0019409656524658203
99260,normal,295,0,1782359542.06914,0.0020875930786132812
99261,normal,1067,0,1782359542.0711625,0.0020225048065185547
99262,normal,179,0,1782359542.073094,0.0019314289093017578
99263,normal,471,0,1782359542.0750365,0.0019426345825195312
99264,normal,2775,0,1782359542.077135,0.002098560333251953
99265,normal,450,0,1782359542.0790682,0.0019330978393554688
99266,normal,3159,1,1782359542.0811756,0.002107381820678711
99267,normal,294,0,1782359542.0831623,0.0019867420196533203
99268,normal,316,0,1782359542.0850327,0.0018703937530517578
99269,normal,854,2,1782359542.0871193,0.002086639404296875
99270,normal,901,2,1782359542.0891314,0.002012014389038086
99271,normal,2618,0,1782359542.0910385,0.0019071102142333984
99272,normal,1798,0,1782359542.093115,0.0020766258239746094
99273,normal,511,0,1782359542.0951202,0.0020051002502441406
99274,normal,1834,0,1782359542.0970483,0.001928091049194336
99275,normal,964,2,1782359542.0991266,0.0020782947540283203
99276,normal,853,2,1782359542.1011314,0.002004861831665039
99277,normal,1452,0,1782359542.103103,0.0019714832305908203
99278,normal,1302,0,1782359542.1050448,0.0019419193267822266
99279,normal,113,0,1782359542.107119,0.0020742416381835938
99280,normal,2354,0,1782359542.1090598,0.0019407272338867188
99281,normal,3025,0,1782359542.1111286,0.002068758010864258
99282,normal,3225,1,1782359542.1131167,0.0019881725311279297
99283,normal,3697,0,1782359542.115058,0.0019412040710449219
99284,normal,1149,0,1782359542.117161,0.002103090286254883
99285,normal,2588,0,1782359542.1191552,0.0019941329956054688
99286,normal,2142,0,1782359542.1211228,0.0019676685333251953
99287,normal,23,0,1782359542.1230743,0.001951456069946289
99288,normal,1790,0,1782359542.125136,0.002061605453491211
99289,normal,483,0,1782359542.1270657,0.0019297599792480469
99290,normal,2099,0,1782359542.1291597,0.0020940303802490234
99291,normal,2818,0,1782359542.1311164,0.0019567012786865234
99292,normal,1232,0,1782359542.1330347,0.0019183158874511719
99293,normal,515,0,1782359542.1351194,0.0020847320556640625
99294,normal,466,0,1782359542.1371188,0.001999378204345703
99295,normal,879,2,1782359542.1391327,0.0020139217376708984
99296,normal,3702,0,1782359542.1410832,0.0019505023956298828
99297,normal,991,2,1782359542.1431854,0.0021021366119384766
99298,normal,3213,1,1782359542.1450922,0.0019068717956542969
99299,normal,2432,0,1782359542.1471288,0.002036571502685547
99300,normal,1206,0,1782359542.1491542,0.0020253658294677734
99301,normal,116,0,1782359542.151125,0.0019707679748535156
99302,normal,1803,0,1782359542.1531773,0.00205230712890625
99303,normal,1483,0,1782359542.1551456,0.0019683837890625
99304,normal,242,0,1782359542.1570325,0.0018868446350097656
99305,normal,1912,0,1782359542.1591187,0.002086162567138672
99306,normal,1115,0,1782359542.1611094,0.001990795135498047
99307,normal,2774,0,1782359542.163184,0.0020744800567626953
99308,normal,2259,0,1782359542.165036,0.0018520355224609375
99309,normal,612,0,1782359542.1671233,0.0020873546600341797
99310,normal,2176,0,1782359542.1690285,0.001905202865600586
99311,normal,2770,0,1782359542.171109,0.0020804405212402344
99312,normal,2335,0,1782359542.1732795,0.002170562744140625
99313,normal,2479,0,1782359542.1752412,0.0019617080688476562
99314,normal,137,0,1782359542.1770732,0.0018320083618164062
99315,normal,29,0,1782359542.1791263,0.0020530223846435547
99316,normal,1233,0,1782359542.1810317,0.0019054412841796875
99317,normal,631,0,1782359542.1831102,0.002078533172607422
99318,normal,600,0,1782359542.185118,0.002007722854614258
99319,normal,210,0,1782359542.1871204,0.0020024776458740234
99320,normal,3162,1,1782359542.1890416,0.0019211769104003906
99321,normal,2425,0,1782359542.1911092,0.00206756591796875
99322,normal,384,0,1782359542.1930444,0.0019352436065673828
99323,normal,1215,0,1782359542.1951306,0.002086162567138672
99324,normal,3089,1,1782359542.197129,0.001998424530029297
99325,normal,2328,0,1782359542.1992683,0.0021393299102783203
99326,normal,1272,0,1782359542.201199,0.0019307136535644531
99327,normal,1415,0,1782359542.203186,0.001986980438232422
99328,normal,3597,0,1782359542.2050843,0.0018982887268066406
99329,normal,2922,0,1782359542.2071002,0.002015829086303711
99330,normal,2381,0,1782359542.2091844,0.0020842552185058594
99331,normal,1727,0,1782359542.211046,0.001861572265625
99332,normal,3488,0,1782359542.213275,0.002228975296020508
99333,normal,1492,0,1782359542.215242,0.0019669532775878906
99334,normal,1941,0,1782359542.217074,0.0018320083618164062
99335,normal,1595,0,1782359542.2193496,0.002275705337524414
99336,normal,1315,0,1782359542.2213647,0.0020151138305664062
99337,normal,1422,0,1782359542.223094,0.0017292499542236328
99338,normal,3401,1,1782359542.2251136,0.002019643783569336
99339,normal,197,0,1782359542.2271132,0.0019996166229248047
99340,normal,837,2,1782359542.229041,0.0019278526306152344
99341,normal,2644,0,1782359542.2311294,0.002088308334350586
99342,normal,1911,0,1782359542.2331188,0.0019893646240234375
99343,normal,3455,0,1782359542.2350433,0.0019245147705078125
99344,normal,760,0,1782359542.237113,0.002069711685180664
99345,normal,639,0,1782359542.239143,0.002029895782470703
99346,normal,1774,0,1782359542.241076,0.0019330978393554688
99347,normal,3047,1,1782359542.2431793,0.0021033287048339844
99348,normal,3558,0,1782359542.2451746,0.0019953250885009766
99349,normal,3228,1,1782359542.2470338,0.0018591880798339844
99350,normal,1414,0,1782359542.249135,0.0021011829376220703
99351,normal,908,2,1782359542.251146,0.0020110607147216797
99352,normal,275,0,1782359542.2531037,0.0019576549530029297
99353,normal,2028,0,1782359542.2550914,0.0019876956939697266
99354,normal,3214,1,1782359542.257112,0.002020597457885742
99355,normal,1641,0,1782359542.2590406,0.001928567886352539
99356,normal,1246,0,1782359542.2611177,0.0020771026611328125
99357,normal,1996,0,1782359542.2631238,0.002006053924560547
99358,normal,2521,0,1782359542.2650383,0.0019145011901855469
99359,normal,2969,0,1782359542.2671158,0.0020775794982910156
99360,normal,3233,1,1782359542.2691262,0.002010345458984375
99361,normal,798,2,1782359542.27105,0.0019237995147705078
99362,normal,130,0,1782359542.2731292,0.0020792484283447266
99363,normal,324,0,1782359542.275145,0.002015829086303711
99364,normal,1507,0,1782359542.2770424,0.0018973350524902344
99365,normal,574,0,1782359542.279117,0.002074718475341797
99366,normal,2698,0,1782359542.2811174,0.0020003318786621094
99367,normal,2799,0,1782359542.28304,0.001922607421875
99368,normal,1311,0,1782359542.2851434,0.0021033287048339844
99369,normal,3066,1,1782359542.2871315,0.0019881725311279297
99370,normal,715,0,1782359542.289071,0.001939535140991211
99371,normal,367,0,1782359542.2911737,0.0021026134490966797
99372,normal,409,0,1782359542.2931764,0.002002716064453125
99373,normal,353,0,1782359542.2950752,0.0018987655639648438
99374,normal,2379,0,1782359542.2971349,0.0020596981048583984
99375,normal,1150,0,1782359542.2991304,0.001995563507080078
99376,normal,948,2,1782359542.301079,0.0019485950469970703
99377,normal,2202,0,1782359542.3031158,0.0020368099212646484
99378,normal,12,0,1782359542.3051155,0.0019996166229248047
99379,normal,1603,0,1782359542.3070424,0.0019268989562988281
99380,normal,1228,0,1782359542.3091207,0.0020782947540283203
99381,normal,1458,0,1782359542.3111763,0.002055644989013672
99382,normal,431,0,1782359542.3130822,0.0019059181213378906
99383,normal,3311,1,1782359542.3151288,0.0020465850830078125
99384,normal,2351,0,1782359542.3171718,0.002043008804321289
99385,normal,752,0,1782359542.3191087,0.0019369125366210938
99386,normal,315,0,1782359542.3210995,0.001990795135498047
99387,normal,28,0,1782359542.3231864,0.0020868778228759766
99388,normal,2594,0,1782359542.325169,0.0019826889038085938
99389,normal,1634,0,1782359542.327066,0.0018968582153320312
99390,normal,896,2,1782359542.3291728,0.002106904983520508
99391,normal,1832,0,1782359542.3317459,0.0025730133056640625
99392,normal,209,0,1782359542.3330374,0.001291513442993164
99393,normal,334,0,1782359542.3350966,0.0020592212677001953
99394,normal,373,0,1782359542.3371377,0.0020411014556884766
99395,normal,2252,0,1782359542.3390954,0.0019576549530029297
99396,normal,3299,1,1782359542.34122,0.0021245479583740234
99397,normal,557,0,1782359542.3432095,0.001989603042602539
99398,normal,2442,0,1782359542.3452153,0.0020058155059814453
99399,normal,893,2,1782359542.3474345,0.0022192001342773438
99400,normal,2660,0,1782359542.3494463,0.0020117759704589844
99401,normal,3647,0,1782359542.351216,0.0017697811126708984
99402,normal,3135,1,1782359542.353216,0.0019998550415039062
99403,normal,1364,1,1782359542.3551648,0.0019488334655761719
99404,normal,280,0,1782359542.3572102,0.0020453929901123047
99405,normal,1994,0,1782359542.359207,0.001996755599975586
99406,normal,3515,0,1782359542.361308,0.0021011829376220703
99407,normal,3276,1,1782359542.363108,0.0017998218536376953
99408,normal,2080,0,1782359542.3652089,0.0021009445190429688
99409,normal,2802,0,1782359542.3672025,0.0019936561584472656
99410,normal,1605,0,1782359542.369138,0.0019354820251464844
99411,normal,1850,0,1782359542.3712046,0.0020666122436523438
99412,normal,741,0,1782359542.3731406,0.0019359588623046875
99413,normal,2548,0,1782359542.3752224,0.0020818710327148438
99414,normal,2574,0,1782359542.3772197,0.001997232437133789
99415,normal,3014,0,1782359542.379133,0.001913309097290039
99416,normal,2576,0,1782359542.3813236,0.0021905899047851562
99417,normal,2419,0,1782359542.383514,0.0021903514862060547
99418,normal,2808,0,1782359542.385147,0.0016331672668457031
99419,normal,2717,0,1782359542.3871968,0.002049684524536133
99420,normal,2079,0,1782359542.389193,0.001996278762817383
99421,normal,472,0,1782359542.3912067,0.002013683319091797
99422,normal,537,0,1782359542.3932235,0.002016782760620117
99423,normal,2811,0,1782359542.395259,0.002035379409790039
99424,normal,1418,0,1782359542.3973455,0.002086639404296875
99425,normal,3118,1,1782359542.3992546,0.001909017562866211
99426,normal,674,0,1782359542.4013722,0.002117633819580078
99427,normal,562,0,1782359542.4036891,0.0023169517517089844
99428,normal,2137,0,1782359542.4053268,0.0016376972198486328
99429,normal,3643,0,1782359542.4073372,0.002010345458984375
99430,normal,951,2,1782359542.409157,0.0018198490142822266
99431,normal,499,0,1782359542.4112256,0.0020685195922851562
99432,normal,143,0,1782359542.4132004,0.001974821090698242
99433,normal,1741,0,1782359542.4152174,0.0020170211791992188
99434,normal,2218,0,1782359542.417167,0.0019495487213134766
99435,normal,1482,0,1782359542.419206,0.0020389556884765625
99436,normal,1843,0,1782359542.421213,0.002007007598876953
99437,normal,1413,0,1782359542.4231923,0.001979351043701172
99438,normal,2041,0,1782359542.4252694,0.0020771026611328125
99439,normal,2888,0,1782359542.4272225,0.001953125
99440,normal,2995,0,1782359542.4292014,0.0019788742065429688
99441,normal,1135,0,1782359542.4312255,0.0020241737365722656
99442,normal,1921,0,1782359542.433192,0.0019664764404296875
99443,normal,3336,1,1782359542.4352725,0.0020804405212402344
99444,normal,3444,0,1782359542.4372723,0.0019998550415039062
99445,normal,292,0,1782359542.4391565,0.0018842220306396484
99446,normal,2317,0,1782359542.441182,0.0020253658294677734
99447,normal,677,0,1782359542.4432144,0.0020325183868408203
99448,normal,1710,0,1782359542.4452112,0.001996755599975586
99449,normal,1709,0,1782359542.44721,0.0019989013671875
99450,normal,1036,0,1782359542.4492164,0.0020062923431396484
99451,normal,800,2,1782359542.451216,0.0019996166229248047
99452,normal,1675,0,1782359542.453177,0.0019609928131103516
99453,normal,2143,0,1782359542.4552898,0.002112865447998047
99454,normal,147,0,1782359542.4572098,0.0019199848175048828
99455,normal,2511,0,1782359542.4592235,0.002013683319091797
99456,normal,69,0,1782359542.46122,0.0019965171813964844
99457,normal,1551,0,1782359542.4632154,0.0019953250885009766
99458,normal,539,0,1782359542.465146,0.0019307136535644531
99459,normal,3009,0,1782359542.4672213,0.0020751953125
99460,normal,371,0,1782359542.4692388,0.002017498016357422
99461,normal,1368,1,1782359542.4711993,0.0019605159759521484
99462,normal,1555,0,1782359542.4732728,0.002073526382446289
99463,normal,886,2,1782359542.475228,0.001955270767211914
99464,normal,2377,0,1782359542.4772635,0.002035379409790039
99465,normal,1271,0,1782359542.4792564,0.001992940902709961
99466,normal,772,2,1782359542.4811816,0.0019252300262451172
99467,normal,2172,0,1782359542.4832559,0.0020742416381835938
99468,normal,3232,1,1782359542.485218,0.0019621849060058594
99469,normal,3242,1,1782359542.4872136,0.001995563507080078
99470,normal,3368,1,1782359542.4892116,0.0019979476928710938
99471,normal,1828,0,1782359542.491214,0.0020024776458740234
99472,normal,1192,0,1782359542.4932761,0.002062082290649414
99473,normal,1519,0,1782359542.495169,0.0018928050994873047
99474,normal,2675,0,1782359542.4973083,0.0021393299102783203
99475,normal,2431,0,1782359542.4991484,0.0018401145935058594
99476,normal,1793,0,1782359542.5013332,0.0021848678588867188
99477,normal,648,0,1782359542.5032125,0.0018792152404785156
99478,normal,3581,0,1782359542.5051517,0.0019392967224121094
99479,normal,2469,0,1782359542.5073354,0.002183675765991211
99480,normal,1034,0,1782359542.5092096,0.0018742084503173828
99481,normal,2386,0,1782359542.5112069,0.001997232437133789
99482,normal,3005,0,1782359542.5132015,0.001994609832763672
99483,normal,2245,0,1782359542.515209,0.0020074844360351562
99484,normal,1517,0,1782359542.5172958,0.0020868778228759766
99485,normal,2815,0,1782359542.5190837,0.0017879009246826172
99486,normal,669,0,1782359542.521197,0.00211334228515625
99487,normal,2999,0,1782359542.5231986,0.002001523971557617
99488,normal,3301,1,1782359542.525223,0.002024412155151367
99489,normal,3498,0,1782359542.5274332,0.0022101402282714844
99490,normal,502,0,1782359542.5292897,0.0018565654754638672
99491,normal,2170,0,1782359542.5312047,0.00191497802734375
99492,normal,1242,0,1782359542.5332136,0.0020089149475097656
99493,normal,2539,0,1782359542.5351524,0.0019388198852539062
99494,normal,2152,0,1782359542.5372088,0.0020563602447509766
99495,normal,1896,0,1782359542.5392148,0.002006053924560547
99496,normal,926,2,1782359542.541325,0.0021102428436279297
99497,normal,279,0,1782359542.5430934,0.001768350601196289
99498,normal,453,0,1782359542.5452194,0.002125978469848633
99499,normal,548,0,1782359542.5472288,0.0020093917846679688
99500,normal,3405,0,1782359542.549286,0.0020570755004882812
99501,normal,2849,0,1782359542.551254,0.0019681453704833984
99502,normal,2762,0,1782359542.5534117,0.0021576881408691406
99503,normal,3085,1,1782359542.5553257,0.0019140243530273438
99504,normal,1672,0,1782359542.5572908,0.001965045928955078
99505,normal,3559,0,1782359542.5591612,0.0018703937530517578
99506,normal,2293,0,1782359542.561305,0.00214385986328125
99507,normal,1897,0,1782359542.5633178,0.0020127296447753906
99508,normal,344,0,1782359542.5652227,0.0019049644470214844
99509,normal,1978,0,1782359542.567402,0.0021791458129882812
99510,normal,2123,0,1782359542.5693297,0.0019278526306152344
99511,normal,731,0,1782359542.5711339,0.0018041133880615234
99512,normal,3051,1,1782359542.5735288,0.0023949146270751953
99513,normal,2098,0,1782359542.5754247,0.001895904541015625
99514,normal,2271,0,1782359542.5771618,0.0017371177673339844
99515,normal,1529,0,1782359542.5792325,0.0020706653594970703
99516,normal,2857,0,1782359542.5812304,0.0019979476928710938
99517,normal,3408,0,1782359542.5832322,0.0020017623901367188
99518,normal,1686,0,1782359542.5851882,0.0019559860229492188
99519,normal,3706,0,1782359542.5872307,0.002042531967163086
99520,normal,525,0,1782359542.5892224,0.001991748809814453
99521,normal,3627,0,1782359542.5911734,0.001950979232788086
99522,normal,3466,0,1782359542.5932336,0.0020601749420166016
99523,normal,2579,0,1782359542.5952084,0.001974821090698242
99524,normal,3410,0,1782359542.5972948,0.0020864009857177734
99525,normal,3549,0,1782359542.5992947,0.0019998550415039062
99526,normal,2912,0,1782359542.6011765,0.0018818378448486328
99527,normal,3382,1,1782359542.6032522,0.002075672149658203
99528,normal,3114,1,1782359542.6052659,0.002013683319091797
99529,normal,250,0,1782359542.6072335,0.0019676685333251953
99530,normal,3316,1,1782359542.6092098,0.0019762516021728516
99531,normal,3070,1,1782359542.611229,0.002019166946411133
99532,normal,686,0,1782359542.613188,0.001959085464477539
99533,normal,606,0,1782359542.6152315,0.002043485641479492
99534,normal,559,0,1782359542.6172318,0.0020003318786621094
99535,normal,3696,0,1782359542.6192284,0.0019965171813964844
99536,normal,2546,0,1782359542.6212006,0.001972198486328125
99537,normal,2662,0,1782359542.6232493,0.0020487308502197266
99538,normal,165,0,1782359542.6252372,0.001987934112548828
99539,normal,3133,1,1782359542.6271915,0.001954317092895508
99540,normal,3441,0,1782359542.6292706,0.002079010009765625
99541,normal,1113,0,1782359542.6311908,0.0019202232360839844
99542,normal,2835,0,1782359542.6332285,0.0020377635955810547
99543,normal,2254,0,1782359542.6352546,0.002026081085205078
99544,normal,1307,0,1782359542.6372507,0.0019960403442382812
99545,normal,1006,2,1782359542.6391773,0.0019266605377197266
99546,normal,3681,0,1782359542.641259,0.002081632614135742
99547,normal,3578,0,1782359542.6432111,0.0019521713256835938
99548,normal,1185,0,1782359542.6452808,0.002069711685180664
99549,normal,293,0,1782359542.6473026,0.00202178955078125
99550,normal,2813,0,1782359542.6492598,0.0019571781158447266
99551,normal,3614,0,1782359542.6512127,0.0019528865814208984
99552,normal,3192,1,1782359542.6532989,0.002086162567138672
99553,normal,967,2,1782359542.6552167,0.0019178390502929688
99554,normal,1259,0,1782359542.657232,0.002015352249145508
99555,normal,1708,0,1782359542.6592712,0.002039194107055664
99556,normal,1761,0,1782359542.6611762,0.0019049644470214844
99557,normal,2018,0,1782359542.663278,0.002101898193359375
99558,normal,2375,0,1782359542.665301,0.002022981643676758
99559,normal,1100,0,1782359542.667137,0.0018358230590820312
99560,normal,1019,2,1782359542.6693275,0.0021905899047851562
99561,normal,2370,0,1782359542.6712554,0.0019278526306152344
99562,normal,251,0,1782359542.67323,0.0019745826721191406
99563,normal,1872,0,1782359542.6752567,0.002026796340942383
99564,normal,272,0,1782359542.6773067,0.0020499229431152344
99565,normal,469,0,1782359542.6792834,0.0019767284393310547
99566,normal,1498,0,1782359542.6811976,0.0019142627716064453
99567,normal,2397,0,1782359542.6832256,0.0020279884338378906
99568,normal,1696,0,1782359542.685173,0.0019474029541015625
99569,normal,1763,0,1782359542.6872118,0.002038717269897461
99570,normal,2931,0,1782359542.689284,0.0020723342895507812
99571,normal,2504,0,1782359542.691083,0.001798868179321289
99572,normal,3326,1,1782359542.6932104,0.002127408981323242
99573,normal,1274,0,1782359542.6952097,0.001999378204345703
99574,normal,1214,0,1782359542.6972058,0.0019960403442382812
99575,normal,622,0,1782359542.6993885,0.0021827220916748047
99576,normal,489,0,1782359542.7013974,0.0020089149475097656
99577,normal,975,2,1782359542.703253,0.001855611801147461
99578,normal,992,2,1782359542.7052395,0.0019865036010742188
99579,normal,3626,0,1782359542.707237,0.0019974708557128906
99580,normal,2040,0,1782359542.7092302,0.0019931793212890625
99581,normal,1784,0,1782359542.7111943,0.001964092254638672
99582,normal,1536,0,1782359542.7133512,0.002156972885131836
99583,normal,2951,0,1782359542.7151184,0.0017671585083007812
99584,normal,3106,1,1782359542.7172244,0.0021059513092041016
99585,normal,939,2,1782359542.719229,0.0020046234130859375
