seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
99586,normal,3308,1,1782359542.7212324,0.0020034313201904297
99587,normal,2194,0,1782359542.7231967,0.0019643306732177734
99588,normal,2545,0,1782359542.7255273,0.0023305416107177734
99589,normal,1546,0,1782359542.7273166,0.0017893314361572266
99590,normal,2503,0,1782359542.7292986,0.001981973648071289
99591,normal,122,0,1782359542.7313128,0.00201416015625
99592,normal,514,0,1782359542.7332764,0.0019636154174804688
99593,normal,3427,0,1782359542.7351837,0.0019073486328125
99594,normal,1448,0,1782359542.7372534,0.002069711685180664
99595,normal,2803,0,1782359542.7392662,0.0020127296447753906
99596,normal,1277,0,1782359542.741325,0.002058744430541992
99597,normal,1304,0,1782359542.7432854,0.0019605159759521484
99598,normal,2029,0,1782359542.745561,0.0022754669189453125
99599,normal,1130,0,1782359542.7473629,0.0018019676208496094
99600,normal,1105,0,1782359542.749169,0.0018062591552734375
99601,normal,1313,0,1782359542.7511466,0.0019774436950683594
99602,normal,791,2,1782359542.753235,0.0020885467529296875
99603,normal,2976,0,1782359542.7552536,0.002018451690673828
99604,normal,1143,0,1782359542.7571769,0.0019233226776123047
99605,normal,1459,0,1782359542.7590976,0.0019207000732421875
99606,normal,3619,0,1782359542.7612283,0.002130746841430664
99607,normal,2255,0,1782359542.763224,0.001995563507080078
99608,normal,1859,0,1782359542.765193,0.0019690990447998047
99609,normal,2823,0,1782359542.7672546,0.002061605453491211
99610,normal,3503,0,1782359542.7692204,0.001965761184692383
99611,normal,3440,0,1782359542.7712884,0.002068042755126953
99612,normal,3432,0,1782359542.7732313,0.0019428730010986328
99613,normal,2812,0,1782359542.7751322,0.0019009113311767578
99614,normal,1139,0,1782359542.7772708,0.0021386146545410156
99615,normal,2965,0,1782359542.7792902,0.0020194053649902344
99616,normal,2427,0,1782359542.7812364,0.0019462108612060547
99617,normal,3700,0,1782359542.7831874,0.001950979232788086
99618,normal,1401,0,1782359542.7852285,0.0020411014556884766
99619,normal,1262,0,1782359542.7872348,0.0020062923431396484
99620,normal,1423,0,1782359542.789096,0.0018613338470458984
99621,normal,1875,0,1782359542.7912521,0.0021560192108154297
99622,normal,3091,1,1782359542.7932312,0.0019791126251220703
99623,normal,3151,1,1782359542.7951996,0.0019683837890625
99624,normal,3478,0,1782359542.7972393,0.002039670944213867
99625,normal,3610,0,1782359542.7992501,0.002010822296142578
99626,normal,1893,0,1782359542.8012292,0.0019791126251220703
99627,normal,319,0,1782359542.803268,0.002038717269897461
99628,normal,2289,0,1782359542.80519,0.0019221305847167969
99629,normal,3124,1,1782359542.807232,0.0020418167114257812
99630,normal,2691,0,1782359542.8092334,0.002001523971557617
99631,normal,2036,0,1782359542.8111842,0.0019507408142089844
99632,normal,2281,0,1782359542.8132696,0.002085447311401367
99633,normal,3632,0,1782359542.8152702,0.002000570297241211
99634,normal,2395,0,1782359542.8172195,0.001949310302734375
99635,normal,2830,0,1782359542.819301,0.0020813941955566406
99636,normal,2714,0,1782359542.8212855,0.0019845962524414062
99637,normal,3100,1,1782359542.8232124,0.0019268989562988281
99638,normal,2520,0,1782359542.8252597,0.002047300338745117
99639,normal,1116,0,1782359542.8273025,0.0020427703857421875
99640,normal,1464,0,1782359542.8291876,0.0018851757049560547
99641,normal,3598,0,1782359542.8311453,0.0019576549530029297
99642,normal,508,0,1782359542.8332226,0.002077341079711914
99643,normal,1883,0,1782359542.8351743,0.0019516944885253906
99644,normal,2759,0,1782359542.8373208,0.002146482467651367
99645,normal,3052,1,1782359542.8392916,0.0019707679748535156
99646,normal,1752,0,1782359542.8412151,0.0019235610961914062
99647,normal,2794,0,1782359542.843296,0.0020809173583984375
99648,normal,305,0,1782359542.8453832,0.002087116241455078
99649,normal,2791,0,1782359542.8471403,0.0017571449279785156
99650,normal,644,0,1782359542.8493412,0.0022008419036865234
99651,normal,2365,0,1782359542.851271,0.0019297599792480469
99652,normal,2046,0,1782359542.8531442,0.0018732547760009766
99653,normal,1406,0,1782359542.8552282,0.002084016799926758
99654,normal,166,0,1782359542.8572285,0.0020003318786621094
99655,normal,1316,0,1782359542.8591738,0.0019452571868896484
99656,normal,694,0,1782359542.8613217,0.0021479129791259766
99657,normal,3474,0,1782359542.8632371,0.0019154548645019531
99658,normal,2449,0,1782359542.8652194,0.0019822120666503906
99659,normal,2421,0,1782359542.8671649,0.00194549560546875
99660,normal,1907,0,1782359542.8692353,0.0020704269409179688
99661,normal,1004,2,1782359542.871234,0.0019986629486083984
99662,normal,1748,0,1782359542.873609,0.0023751258850097656
99663,normal,994,2,1782359542.8752675,0.0016584396362304688
99664,normal,3381,1,1782359542.8771129,0.0018453598022460938
99665,normal,1715,0,1782359542.8792381,0.002125263214111328
99666,normal,2372,0,1782359542.8812528,0.002014636993408203
99667,normal,2866,0,1782359542.8832486,0.0019958019256591797
99668,normal,2002,0,1782359542.8852587,0.0020101070404052734
99669,normal,784,2,1782359542.8872569,0.0019981861114501953
99670,normal,592,0,1782359542.8892252,0.0019683837890625
99671,normal,720,0,1782359542.891184,0.0019588470458984375
99672,normal,521,0,1782359542.8932385,0.002054452896118164
99673,normal,484,0,1782359542.8951066,0.0018680095672607422
99674,normal,1951,0,1782359542.8972597,0.002153158187866211
99675,normal,470,0,1782359542.8991675,0.0019078254699707031
99676,normal,1895,0,1782359542.901119,0.001951456069946289
99677,normal,1473,0,1782359542.903142,0.002022981643676758
99678,normal,1331,1,1782359542.905338,0.002196073532104492
99679,normal,2510,0,1782359542.907511,0.0021729469299316406
99680,normal,1974,0,1782359542.909101,0.0015900135040283203
99681,normal,3505,0,1782359542.9111338,0.002032756805419922
99682,normal,366,0,1782359542.9131415,0.002007722854614258
99683,normal,2559,0,1782359542.9151158,0.001974344253540039
99684,normal,626,0,1782359542.9171765,0.0020606517791748047
99685,normal,787,2,1782359542.9191298,0.0019533634185791016
99686,normal,796,2,1782359542.9212928,0.002162933349609375
99687,normal,3080,1,1782359542.9232883,0.001995563507080078
99688,normal,3553,0,1782359542.9253097,0.002021312713623047
99689,normal,2024,0,1782359542.9273136,0.002003908157348633
99690,normal,2435,0,1782359542.9292574,0.001943826675415039
99691,normal,2190,0,1782359542.9321227,0.002865314483642578
99692,normal,3170,1,1782359542.9330573,0.000934600830078125
99693,normal,249,0,1782359542.9351122,0.002054929733276367
99694,normal,836,2,1782359542.9371173,0.0020051002502441406
99695,normal,2529,0,1782359542.939121,0.0020036697387695312
99696,normal,906,2,1782359542.9411142,0.0019931793212890625
99697,normal,2711,0,1782359542.9431105,0.001996278762817383
99698,normal,3576,0,1782359542.945116,0.0020055770874023438
99699,normal,141,0,1782359542.94714,0.002023935317993164
99700,normal,2758,0,1782359542.9494495,0.002309560775756836
99701,normal,2948,0,1782359542.951334,0.00188446044921875
99702,normal,169,0,1782359542.9534538,0.002119779586791992
99703,normal,33,0,1782359542.9552872,0.0018334388732910156
99704,normal,1548,0,1782359542.9574351,0.0021479129791259766
99705,normal,1765,0,1782359542.9593422,0.0019071102142333984
99706,normal,1333,1,1782359542.9612317,0.0018894672393798828
99707,normal,106,0,1782359542.9632635,0.0020318031311035156
99708,normal,2064,0,1782359542.9651527,0.0018892288208007812
99709,normal,2348,0,1782359542.9671357,0.0019829273223876953
99710,normal,1670,0,1782359542.9691327,0.0019969940185546875
99711,normal,3348,1,1782359542.9711523,0.002019643783569336
99712,normal,1816,0,1782359542.9731836,0.0020313262939453125
99713,normal,3262,1,1782359542.975553,0.002369403839111328
99714,normal,3399,1,1782359542.977442,0.0018889904022216797
99715,normal,3496,0,1782359542.9793117,0.0018696784973144531
99716,normal,54,0,1782359542.9812074,0.0018956661224365234
99717,normal,2530,0,1782359542.9833632,0.002155780792236328
99718,normal,465,0,1782359542.9853752,0.002012014389038086
99719,normal,3373,1,1782359542.9872198,0.001844644546508789
99720,normal,350,0,1782359542.989343,0.002123117446899414
99721,normal,1809,0,1782359542.991144,0.0018010139465332031
99722,normal,2481,0,1782359542.9932904,0.002146482467651367
99723,normal,1090,0,1782359542.9953842,0.002093791961669922
99724,normal,637,0,1782359542.997196,0.0018117427825927734
99725,normal,2342,0,1782359542.9993737,0.002177715301513672
99726,normal,1874,0,1782359543.0013962,0.0020225048065185547
99727,normal,1495,0,1782359543.0033002,0.0019040107727050781
99728,normal,3320,1,1782359543.0052476,0.0019474029541015625
99729,normal,2478,0,1782359543.007423,0.0021753311157226562
99730,normal,1814,0,1782359543.0094535,0.002030611038208008
99731,normal,235,0,1782359543.01123,0.0017764568328857422
99732,normal,3136,1,1782359543.0134706,0.0022406578063964844
99733,normal,659,0,1782359543.0152721,0.0018014907836914062
99734,normal,2324,0,1782359543.0173235,0.0020513534545898438
99735,normal,1880,0,1782359543.0193644,0.002040863037109375
99736,normal,501,0,1782359543.0212855,0.0019211769104003906
99737,normal,2236,0,1782359543.023385,0.0020995140075683594
99738,normal,381,0,1782359543.0255644,0.002179384231567383
99739,normal,1327,1,1782359543.0272732,0.0017087459564208984
99740,normal,2033,0,1782359543.0292788,0.0020055770874023438
99741,normal,704,0,1782359543.0315242,0.0022454261779785156
99742,normal,1813,0,1782359543.0333538,0.0018296241760253906
99743,normal,423,0,1782359543.0354202,0.002066373825073242
99744,normal,2935,0,1782359543.0374677,0.0020475387573242188
99745,normal,2139,0,1782359543.0392344,0.0017666816711425781
99746,normal,3541,0,1782359543.0413015,0.002067089080810547
99747,normal,1919,0,1782359543.0431888,0.0018873214721679688
99748,normal,3018,0,1782359543.0450685,0.0018796920776367188
99749,normal,3161,1,1782359543.047568,0.0024995803833007812
99750,normal,583,0,1782359543.0494,0.0018320083618164062
99751,normal,2869,0,1782359543.0519164,0.0025162696838378906
99752,normal,1972,0,1782359543.0538545,0.0019381046295166016
99753,normal,776,2,1782359543.055126,0.0012714862823486328
99754,normal,2498,0,1782359543.057153,0.0020270347595214844
99755,normal,1739,0,1782359543.0592732,0.0021202564239501953
99756,normal,1853,0,1782359543.061231,0.0019576549530029297
99757,normal,90,0,1782359543.063155,0.0019240379333496094
99758,normal,3591,0,1782359543.06553,0.0023751258850097656
99759,normal,850,2,1782359543.0678587,0.002328634262084961
99760,normal,129,0,1782359543.0692964,0.0014376640319824219
99761,normal,337,0,1782359543.0711215,0.001825094223022461
99762,normal,2077,0,1782359543.073217,0.002095460891723633
99763,normal,117,0,1782359543.0751283,0.0019114017486572266
99764,normal,2847,0,1782359543.0771744,0.0020461082458496094
99765,normal,2960,0,1782359543.0792074,0.0020329952239990234
99766,normal,2196,0,1782359543.081317,0.002109527587890625
99767,normal,1587,0,1782359543.083127,0.0018100738525390625
99768,normal,804,2,1782359543.0853314,0.002204418182373047
99769,normal,2066,0,1782359543.0871696,0.0018382072448730469
99770,normal,198,0,1782359543.089327,0.002157449722290039
99771,normal,2595,0,1782359543.0912762,0.0019490718841552734
99772,normal,754,0,1782359543.093148,0.0018718242645263672
99773,normal,91,0,1782359543.095389,0.002240896224975586
99774,normal,1194,0,1782359543.0973067,0.0019178390502929688
99775,normal,3583,0,1782359543.0993493,0.002042531967163086
99776,normal,2523,0,1782359543.1013372,0.001987934112548828
99777,normal,2049,0,1782359543.1034162,0.002079010009765625
99778,normal,1528,0,1782359543.1052365,0.0018203258514404297
99779,normal,3379,1,1782359543.1073804,0.00214385986328125
99780,normal,624,0,1782359543.1093338,0.0019533634185791016
99781,normal,3053,1,1782359543.1114013,0.00206756591796875
99782,normal,1547,0,1782359543.1134143,0.002012968063354492
99783,normal,2826,0,1782359543.1154819,0.00206756591796875
99784,normal,1839,0,1782359543.1172545,0.0017726421356201172
99785,normal,1238,0,1782359543.1196094,0.002354860305786133
99786,normal,872,2,1782359543.1224427,0.0028333663940429688
99787,normal,2964,0,1782359543.1233923,0.0009496212005615234
99788,normal,894,2,1782359543.1251824,0.0017900466918945312
99789,normal,2182,0,1782359543.1274152,0.002232789993286133
99790,normal,1446,0,1782359543.129196,0.0017807483673095703
99791,normal,534,0,1782359543.131357,0.0021610260009765625
99792,normal,270,0,1782359543.1331549,0.0017979145050048828
99793,normal,1624,0,1782359543.1351469,0.0019919872283935547
99794,normal,1499,0,1782359543.137142,0.001995086669921875
99795,normal,1807,0,1782359543.1394074,0.002265453338623047
99796,normal,3397,1,1782359543.1413355,0.001928091049194336
99797,normal,3012,0,1782359543.1434815,0.002146005630493164
99798,normal,2902,0,1782359543.1452918,0.001810312271118164
99799,normal,2156,0,1782359543.1473835,0.002091646194458008
99800,normal,1141,0,1782359543.1494577,0.0020742416381835938
99801,normal,2179,0,1782359543.151295,0.0018372535705566406
99802,normal,2722,0,1782359543.1534076,0.0021126270294189453
99803,normal,840,2,1782359543.155363,0.0019555091857910156
99804,normal,1721,0,1782359543.1574953,0.0021321773529052734
99805,normal,2485,0,1782359543.1597354,0.0022401809692382812
99806,normal,2918,0,1782359543.161336,0.001600503921508789
99807,normal,1947,0,1782359543.1632848,0.0019488334655761719
99808,normal,1252,0,1782359543.165129,0.001844167709350586
99809,normal,306,0,1782359543.1672788,0.002149820327758789
99810,normal,2876,0,1782359543.1693816,0.0021028518676757812
99811,normal,828,2,1782359543.1713636,0.001981973648071289
99812,normal,135,0,1782359543.173201,0.0018374919891357422
99813,normal,1437,0,1782359543.1752915,0.0020904541015625
99814,normal,93,0,1782359543.1771479,0.0018563270568847656
99815,normal,2910,0,1782359543.179314,0.0021660327911376953
99816,normal,1,0,1782359543.1813078,0.001993894577026367
99817,normal,3692,0,1782359543.1831503,0.001842498779296875
99818,normal,2232,0,1782359543.185436,0.0022857189178466797
99819,normal,2837,0,1782359543.1871417,0.0017056465148925781
99820,normal,2302,0,1782359543.1898398,0.002698183059692383
99821,normal,1078,0,1782359543.1915634,0.0017235279083251953
99822,normal,817,2,1782359543.193256,0.0016925334930419922
99823,normal,1827,0,1782359543.1951547,0.0018987655639648438
99824,normal,3278,1,1782359543.197296,0.002141237258911133
99825,normal,3187,1,1782359543.1993253,0.0020294189453125
99826,normal,3300,1,1782359543.2012024,0.0018770694732666016
99827,normal,2214,0,1782359543.2035549,0.002352476119995117
99828,normal,2264,0,1782359543.2057574,0.0022025108337402344
99829,normal,1532,0,1782359543.2072897,0.0015323162078857422
99830,normal,2490,0,1782359543.2092144,0.001924753189086914
99831,normal,25,0,1782359543.211323,0.0021085739135742188
99832,normal,1156,0,1782359543.213145,0.0018219947814941406
99833,normal,2543,0,1782359543.2151864,0.002041339874267578
99834,normal,2326,0,1782359543.2172668,0.0020804405212402344
99835,normal,2094,0,1782359543.2191103,0.0018434524536132812
99836,normal,1089,0,1782359543.221199,0.002088785171508789
99837,normal,2593,0,1782359543.2231193,0.0019202232360839844
99838,normal,571,0,1782359543.225099,0.001979827880859375
99839,normal,1581,0,1782359543.2274642,0.0023651123046875
99840,normal,2993,0,1782359543.2298667,0.0024025440216064453
99841,normal,1467,0,1782359543.2317827,0.0019159317016601562
99842,normal,3447,0,1782359543.233097,0.001314401626586914
99843,normal,3209,1,1782359543.2351499,0.002052783966064453
99844,normal,1903,0,1782359543.2373955,0.002245664596557617
99845,normal,1318,0,1782359543.2391946,0.0017991065979003906
99846,normal,203,0,1782359543.2413044,0.0021097660064697266
99847,normal,2463,0,1782359543.2432315,0.0019271373748779297
99848,normal,3365,1,1782359543.2453616,0.0021300315856933594
99849,normal,1627,0,1782359543.247224,0.0018625259399414062
99850,normal,88,0,1782359543.249129,0.0019049644470214844
99851,normal,2897,0,1782359543.2512023,0.0020732879638671875
99852,normal,2367,0,1782359543.2535017,0.0022993087768554688
99853,normal,282,0,1782359543.2551703,0.001668691635131836
99854,normal,422,0,1782359543.257717,0.002546548843383789
99855,normal,3562,0,1782359543.2596235,0.0019066333770751953
99856,normal,1576,0,1782359543.2619634,0.0023398399353027344
99857,normal,1073,0,1782359543.2632487,0.0012853145599365234
99858,normal,17,0,1782359543.265307,0.002058267593383789
99859,normal,2416,0,1782359543.267157,0.001850128173828125
99860,normal,943,2,1782359543.2693179,0.002160787582397461
99861,normal,2165,0,1782359543.271604,0.002286195755004883
99862,normal,3269,1,1782359543.2738612,0.002257108688354492
99863,normal,949,2,1782359543.2752807,0.0014195442199707031
99864,normal,3090,1,1782359543.2773263,0.0020456314086914062
99865,normal,3513,0,1782359543.279415,0.0020885467529296875
99866,normal,2886,0,1782359543.2811823,0.0017673969268798828
99867,normal,1740,0,1782359543.283308,0.0021257400512695312
99868,normal,2633,0,1782359543.2851315,0.00182342529296875
99869,normal,598,0,1782359543.287528,0.0023965835571289062
99870,normal,3321,1,1782359543.2894347,0.0019066333770751953
99871,normal,285,0,1782359543.2914684,0.002033710479736328
99872,normal,1743,0,1782359543.293391,0.001922607421875
99873,normal,438,0,1782359543.2954035,0.002012491226196289
99874,normal,1998,0,1782359543.2971733,0.0017697811126708984
99875,normal,706,0,1782359543.2993598,0.0021865367889404297
99876,normal,3,0,1782359543.3013453,0.0019855499267578125
99877,normal,3356,1,1782359543.303754,0.002408742904663086
99878,normal,3370,1,1782359543.3054948,0.0017406940460205078
99879,normal,2062,0,1782359543.3072557,0.0017609596252441406
99880,normal,3640,0,1782359543.3092473,0.0019915103912353516
99881,normal,2612,0,1782359543.311284,0.0020368099212646484
99882,normal,3594,0,1782359543.3134716,0.002187490463256836
99883,normal,202,0,1782359543.3154519,0.001980304718017578
99884,normal,1973,0,1782359543.3171625,0.001710653305053711
99885,normal,890,2,1782359543.3198621,0.002699613571166992
99886,normal,1934,0,1782359543.3214486,0.0015864372253417969
99887,normal,3424,0,1782359543.3234181,0.001969575881958008
99888,normal,813,2,1782359543.3255053,0.002087116241455078
99889,normal,900,2,1782359543.327716,0.002210855484008789
99890,normal,630,0,1782359543.3297842,0.002068042755126953
99891,normal,393,0,1782359543.331256,0.0014717578887939453
99892,normal,195,0,1782359543.3332613,0.002005338668823242
99893,normal,2392,0,1782359543.3352623,0.002001047134399414
99894,normal,225,0,1782359543.3373773,0.002115011215209961
99895,normal,244,0,1782359543.3391495,0.001772165298461914
99896,normal,1219,0,1782359543.3413033,0.0021538734436035156
99897,normal,1285,0,1782359543.3432853,0.001981973648071289
99898,normal,2873,0,1782359543.3451493,0.0018639564514160156
99899,normal,461,0,1782359543.3475173,0.0023679733276367188
99900,normal,492,0,1782359543.34996,0.0024428367614746094
99901,normal,1427,0,1782359543.3513215,0.0013613700866699219
99902,normal,377,0,1782359543.3534114,0.002089977264404297
99903,normal,3413,0,1782359543.3554888,0.002077341079711914
99904,normal,154,0,1782359543.35722,0.0017311573028564453
99905,normal,1305,0,1782359543.3597507,0.002530813217163086
99906,normal,1530,0,1782359543.3617516,0.0020008087158203125
99907,normal,1440,0,1782359543.3634307,0.0016791820526123047
99908,normal,1200,0,1782359543.365415,0.0019843578338623047
99909,normal,3459,0,1782359543.3675,0.002084970474243164
99910,normal,491,0,1782359543.3692439,0.0017437934875488281
99911,normal,1340,1,1782359543.3713124,0.0020685195922851562
99912,normal,530,0,1782359543.373401,0.0020885467529296875
99913,normal,1967,0,1782359543.375608,0.002207040786743164
99914,normal,1168,0,1782359543.3772721,0.0016641616821289062
99915,normal,181,0,1782359543.379445,0.0021729469299316406
99916,normal,2305,0,1782359543.3811946,0.0017495155334472656
99917,normal,3673,0,1782359543.3834512,0.002256631851196289
99918,normal,2522,0,1782359543.3853276,0.0018763542175292969
99919,normal,3102,1,1782359543.387179,0.0018513202667236328
99920,normal,2417,0,1782359543.389825,0.002646207809448242
99921,normal,780,2,1782359543.3915124,0.0016872882843017578
99922,normal,2841,0,1782359543.393422,0.001909494400024414
99923,normal,2312,0,1782359543.3953888,0.0019669532775878906
99924,normal,1027,2,1782359543.3974824,0.0020935535430908203
99925,normal,1701,0,1782359543.3993056,0.0018231868743896484
99926,normal,3315,1,1782359543.4014008,0.0020952224731445312
99927,normal,1645,0,1782359543.403884,0.0024831295013427734
99928,normal,1372,1,1782359543.4053512,0.0014672279357910156
99929,normal,2223,0,1782359543.4073265,0.0019752979278564453
99930,normal,2221,0,1782359543.4094872,0.002160787582397461
99931,normal,2938,0,1782359543.4114907,0.0020034313201904297
99932,normal,2783,0,1782359543.413525,0.002034425735473633
99933,normal,763,0,1782359543.4153702,0.0018451213836669922
99934,normal,1878,0,1782359543.417247,0.0018768310546875
99935,normal,3436,0,1782359543.4193213,0.0020742416381835938
99936,normal,2534,0,1782359543.4214425,0.0021212100982666016
99937,normal,738,0,1782359543.4233987,0.0019562244415283203
99938,normal,2631,0,1782359543.4253051,0.0019063949584960938
99939,normal,157,0,1782359543.4274547,0.0021495819091796875
99940,normal,1179,0,1782359543.4291844,0.001729726791381836
99941,normal,1008,2,1782359543.4314203,0.002235889434814453
99942,normal,240,0,1782359543.4334404,0.002020120620727539
99943,normal,766,0,1782359543.4354155,0.0019750595092773438
99944,normal,1172,0,1782359543.4374957,0.002080202102661133
99945,normal,254,0,1782359543.4394453,0.0019495487213134766
99946,normal,750,0,1782359543.4413977,0.0019524097442626953
99947,normal,2193,0,1782359543.4434245,0.002026796340942383
99948,normal,2501,0,1782359543.4458437,0.0024192333221435547
99949,normal,3240,1,1782359543.4473424,0.0014986991882324219
99950,normal,1132,0,1782359543.4494812,0.002138853073120117
99951,normal,2738,0,1782359543.451553,0.002071857452392578
99952,normal,194,0,1782359543.4533658,0.0018126964569091797
99953,normal,2484,0,1782359543.455345,0.0019791126251220703
99954,normal,3116,1,1782359543.457367,0.0020220279693603516
99955,normal,1174,0,1782359543.459112,0.001744985580444336
99956,normal,1053,0,1782359543.46129,0.0021779537200927734
99957,normal,1755,0,1782359543.463286,0.0019960403442382812
99958,normal,1140,0,1782359543.4653444,0.0020585060119628906
99959,normal,871,2,1782359543.4673874,0.002043008804321289
99960,normal,1002,2,1782359543.4694457,0.002058267593383789
99961,normal,1861,0,1782359543.471221,0.0017752647399902344
99962,normal,55,0,1782359543.4734604,0.0022394657135009766
99963,normal,2797,0,1782359543.475274,0.001813650131225586
99964,normal,2489,0,1782359543.4775965,0.0023224353790283203
99965,normal,2898,0,1782359543.4799936,0.0023970603942871094
99966,normal,1258,0,1782359543.481568,0.0015745162963867188
99967,normal,2737,0,1782359543.483186,0.0016179084777832031
99968,normal,1270,0,1782359543.4854324,0.002246379852294922
99969,normal,1169,0,1782359543.4872966,0.0018641948699951172
99970,normal,2319,0,1782359543.4892585,0.001961946487426758
99971,normal,149,0,1782359543.49139,0.0021314620971679688
99972,normal,1039,0,1782359543.4938543,0.00246429443359375
99973,normal,1030,0,1782359543.495601,0.0017466545104980469
99974,normal,3220,1,1782359543.4972432,0.0016422271728515625
99975,normal,1133,0,1782359543.499485,0.002241849899291992
99976,normal,2723,0,1782359543.501233,0.0017480850219726562
99977,normal,2331,0,1782359543.503424,0.002190828323364258
99978,normal,127,0,1782359543.5054216,0.001997709274291992
99979,normal,2061,0,1782359543.507169,0.0017473697662353516
99980,normal,230,0,1782359543.5094495,0.0022804737091064453
99981,normal,63,0,1782359543.5113366,0.0018870830535888672
99982,normal,1190,0,1782359543.5132942,0.0019576549530029297
99983,normal,1705,0,1782359543.5154092,0.002115011215209961
99984,normal,3419,0,1782359543.5178418,0.002432584762573242
99985,normal,3243,1,1782359543.519772,0.00193023681640625
99986,normal,1056,0,1782359543.521978,0.0022058486938476562
99987,normal,2505,0,1782359543.523331,0.0013530254364013672
99988,normal,1922,0,1782359543.5254164,0.002085447311401367
99989,normal,666,0,1782359543.5275788,0.002162456512451172
99990,normal,2538,0,1782359543.529523,0.0019440650939941406
99991,normal,875,2,1782359543.5331004,0.0035774707794189453
99992,normal,3402,0,1782359543.533422,0.0003216266632080078
99993,normal,2955,0,1782359543.5353103,0.001888275146484375
99994,normal,724,0,1782359543.5373464,0.0020360946655273438
99995,normal,1071,0,1782359543.5392864,0.001940011978149414
99996,normal,2160,0,1782359543.541271,0.0019845962524414062
99997,normal,1457,0,1782359543.543309,0.0020380020141601562
99998,normal,2277,0,1782359543.5454016,0.002092599868774414
99999,normal,3115,1,1782359543.547271,0.0018694400787353516
100000,normal,2144,0,1782359543.5493438,0.0020728111267089844
100001,normal,1660,0,1782359543.5511806,0.0018367767333984375
100002,normal,355,0,1782359543.5532694,0.002088785171508789
100003,normal,1496,0,1782359543.5551386,0.00186920166015625
100004,normal,115,0,1782359543.5572503,0.002111673355102539
100005,normal,1453,0,1782359543.5592313,0.001981019973754883
100006,normal,2515,0,1782359543.5612602,0.002028942108154297
100007,normal,1092,0,1782359543.563265,0.002004861831665039
100008,normal,2462,0,1782359543.5655317,0.0022666454315185547
100009,normal,459,0,1782359543.5673554,0.0018236637115478516
100010,normal,223,0,1782359543.5693138,0.0019583702087402344
100011,normal,2768,0,1782359543.5713,0.001986265182495117
100012,normal,1021,2,1782359543.5731208,0.0018208026885986328
100013,normal,1703,0,1782359543.5752604,0.002139568328857422
100014,normal,3608,0,1782359543.5774238,0.002163410186767578
100015,normal,903,2,1782359543.5794642,0.002040386199951172
100016,normal,1690,0,1782359543.5812142,0.0017499923706054688
100017,normal,4,0,1782359543.5833597,0.002145528793334961
100018,normal,1821,0,1782359543.585207,0.0018472671508789062
100019,normal,940,2,1782359543.5874329,0.0022258758544921875
100020,normal,340,0,1782359543.5894227,0.0019898414611816406
100021,normal,2700,0,1782359543.591171,0.0017483234405517578
100022,normal,1290,0,1782359543.593454,0.002282857894897461
100023,normal,271,0,1782359543.5953488,0.0018949508666992188
100024,normal,2930,0,1782359543.5972195,0.0018706321716308594
100025,normal,849,2,1782359543.5994487,0.0022292137145996094
100026,normal,2517,0,1782359543.6016865,0.0022377967834472656
100027,normal,3362,1,1782359543.6040812,0.0023946762084960938
100028,normal,2657,0,1782359543.6055274,0.0014462471008300781
100029,normal,2482,0,1782359543.607414,0.001886606216430664
100030,normal,1691,0,1782359543.609166,0.0017518997192382812
100031,normal,2708,0,1782359543.61134,0.0021741390228271484
100032,normal,560,0,1782359543.6134882,0.002148151397705078
100033,normal,241,0,1782359543.6153028,0.0018146038055419922
100034,normal,821,2,1782359543.6174266,0.0021238327026367188
100035,normal,1838,0,1782359543.6195676,0.0021409988403320312
100036,normal,2001,0,1782359543.62136,0.0017924308776855469
100037,normal,16,0,1782359543.6233776,0.002017498016357422
100038,normal,2596,0,1782359543.6257133,0.002335786819458008
100039,normal,3451,0,1782359543.627773,0.0020596981048583984
100040,normal,1059,0,1782359543.6294465,0.0016734600067138672
100041,normal,3465,0,1782359543.6318529,0.0024063587188720703
100042,normal,1111,0,1782359543.633588,0.0017352104187011719
100043,normal,3497,0,1782359543.6357665,0.0021784305572509766
100044,normal,34,0,1782359543.6375656,0.0017991065979003906
100045,normal,383,0,1782359543.6392317,0.0016660690307617188
