seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
100046,normal,1823,0,1782359543.6412008,0.0019690990447998047
100047,normal,490,0,1782359543.6435006,0.002299785614013672
100048,normal,1644,0,1782359543.64519,0.0016894340515136719
100049,normal,2380,0,1782359543.6474545,0.0022644996643066406
100050,normal,1256,0,1782359543.6494184,0.0019638538360595703
100051,normal,2816,0,1782359543.6513724,0.0019540786743164062
100052,normal,473,0,1782359543.653471,0.002098560333251953
100053,normal,809,2,1782359543.6553862,0.0019152164459228516
100054,normal,403,0,1782359543.6573455,0.0019593238830566406
100055,normal,1954,0,1782359543.6593688,0.0020232200622558594
100056,normal,2845,0,1782359543.6614752,0.0021064281463623047
100057,normal,984,2,1782359543.663178,0.0017027854919433594
100058,normal,587,0,1782359543.6657066,0.002528667449951172
100059,normal,2654,0,1782359543.6677787,0.0020720958709716797
100060,normal,1932,0,1782359543.669466,0.0016872882843017578
100061,normal,186,0,1782359543.6712837,0.0018177032470703125
100062,normal,213,0,1782359543.673324,0.002040386199951172
100063,normal,3374,1,1782359543.6751242,0.0018000602722167969
100064,normal,2570,0,1782359543.677327,0.002202749252319336
100065,normal,3651,0,1782359543.6792855,0.001958608627319336
100066,normal,351,0,1782359543.681218,0.001932382583618164
100067,normal,1223,0,1782359543.683231,0.0020132064819335938
100068,normal,1831,0,1782359543.685219,0.001987934112548828
100069,normal,3680,0,1782359543.6871712,0.0019521713256835938
100070,normal,869,2,1782359543.6893952,0.002223968505859375
100071,normal,2466,0,1782359543.6912794,0.0018842220306396484
100072,normal,2893,0,1782359543.6935537,0.0022742748260498047
100073,normal,739,0,1782359543.695799,0.0022454261779785156
100074,normal,339,0,1782359543.69752,0.0017209053039550781
100075,normal,621,0,1782359543.6992276,0.0017075538635253906
100076,normal,2262,0,1782359543.7013955,0.002167940139770508
100077,normal,1751,0,1782359543.7033024,0.0019068717956542969
100078,normal,365,0,1782359543.7051969,0.0018944740295410156
100079,normal,1599,0,1782359543.707386,0.002189159393310547
100080,normal,1559,0,1782359543.70945,0.0020639896392822266
100081,normal,3073,1,1782359543.7114081,0.001958131790161133
100082,normal,3470,0,1782359543.7131202,0.0017120838165283203
100083,normal,114,0,1782359543.7152636,0.002143383026123047
100084,normal,1995,0,1782359543.7171516,0.0018880367279052734
100085,normal,3525,0,1782359543.7193289,0.0021772384643554688
100086,normal,2781,0,1782359543.72132,0.0019910335540771484
100087,normal,1604,0,1782359543.7231445,0.0018246173858642578
100088,normal,2540,0,1782359543.7254384,0.002293825149536133
100089,normal,3586,0,1782359543.7274306,0.0019922256469726562
100090,normal,2295,0,1782359543.7291794,0.001748800277709961
100091,normal,1072,0,1782359543.731308,0.00212860107421875
100092,normal,1099,0,1782359543.7339575,0.002649545669555664
100093,normal,2776,0,1782359543.7354405,0.0014829635620117188
100094,normal,2942,0,1782359543.7372758,0.0018353462219238281
100095,normal,98,0,1782359543.7392883,0.002012491226196289
100096,normal,2125,0,1782359543.7414331,0.0021448135375976562
100097,normal,1557,0,1782359543.743275,0.0018417835235595703
100098,normal,3682,0,1782359543.7453668,0.0020918846130371094
100099,normal,1474,0,1782359543.7472062,0.0018393993377685547
100100,normal,2178,0,1782359543.749754,0.002547740936279297
100101,normal,3281,1,1782359543.751813,0.0020589828491210938
100102,normal,3394,1,1782359543.7531872,0.0013742446899414062
100103,normal,1068,0,1782359543.755312,0.002124786376953125
100104,normal,3391,1,1782359543.757356,0.0020439624786376953
100105,normal,119,0,1782359543.7591622,0.0018062591552734375
100106,normal,3569,0,1782359543.7613022,0.002140045166015625
100107,normal,1582,0,1782359543.7632854,0.001983165740966797
100108,normal,3676,0,1782359543.765537,0.0022516250610351562
100109,normal,2756,0,1782359543.7674491,0.0019121170043945312
100110,normal,3157,1,1782359543.7694104,0.001961231231689453
100111,normal,2875,0,1782359543.7712867,0.0018763542175292969
100112,normal,3442,0,1782359543.7734528,0.0021660327911376953
100113,normal,14,0,1782359543.7754624,0.0020096302032470703
100114,normal,346,0,1782359543.7774491,0.0019867420196533203
100115,normal,3221,1,1782359543.7794785,0.0020294189453125
100116,normal,1074,0,1782359543.7813382,0.0018596649169921875
100117,normal,1205,0,1782359543.7832391,0.0019009113311767578
100118,normal,1128,0,1782359543.7858193,0.0025801658630371094
100119,normal,856,2,1782359543.7876885,0.00186920166015625
100120,normal,522,0,1782359543.7893896,0.0017011165618896484
100121,normal,376,0,1782359543.79131,0.001920461654663086
100122,normal,793,2,1782359543.7933037,0.0019936561584472656
100123,normal,3152,1,1782359543.795249,0.0019452571868896484
100124,normal,1075,0,1782359543.7972658,0.002016782760620117
100125,normal,291,0,1782359543.799338,0.0020723342895507812
100126,normal,3463,0,1782359543.8011508,0.0018126964569091797
100127,normal,2968,0,1782359543.8032942,0.002143383026123047
100128,normal,1854,0,1782359543.8052993,0.0020051002502441406
100129,normal,3359,1,1782359543.8072474,0.0019481182098388672
100130,normal,1020,2,1782359543.8093154,0.002068042755126953
100131,normal,1855,0,1782359543.8113232,0.002007722854614258
100132,normal,3271,1,1782359543.8132427,0.0019195079803466797
100133,normal,1186,0,1782359543.8153977,0.0021550655364990234
100134,normal,3189,1,1782359543.8172646,0.0018668174743652344
100135,normal,2403,0,1782359543.8191488,0.0018842220306396484
100136,normal,191,0,1782359543.8213196,0.0021708011627197266
100137,normal,1012,2,1782359543.8233318,0.0020122528076171875
100138,normal,1720,0,1782359543.8251953,0.0018634796142578125
100139,normal,38,0,1782359543.8273227,0.002127408981323242
100140,normal,2303,0,1782359543.8293474,0.0020246505737304688
100141,normal,2632,0,1782359543.831249,0.0019016265869140625
100142,normal,1484,0,1782359543.833353,0.002104043960571289
100143,normal,3166,1,1782359543.8354068,0.0020537376403808594
100144,normal,567,0,1782359543.8371994,0.0017926692962646484
100145,normal,1572,0,1782359543.839321,0.002121448516845703
100146,normal,566,0,1782359543.841302,0.001981019973754883
100147,normal,1766,0,1782359543.8431723,0.0018703937530517578
100148,normal,3245,1,1782359543.8454118,0.0022394657135009766
100149,normal,2307,0,1782359543.8472857,0.0018739700317382812
100150,normal,1268,0,1782359543.8491518,0.0018661022186279297
100151,normal,859,2,1782359543.8512611,0.0021092891693115234
100152,normal,2703,0,1782359543.8533063,0.002045154571533203
100153,normal,795,2,1782359543.8552277,0.0019214153289794922
100154,normal,3069,1,1782359543.857331,0.0021033287048339844
100155,normal,681,0,1782359543.859271,0.001940011978149414
100156,normal,3641,0,1782359543.861201,0.0019299983978271484
100157,normal,3038,0,1782359543.863382,0.0021810531616210938
100158,normal,447,0,1782359543.8655248,0.002142667770385742
100159,normal,1750,0,1782359543.86751,0.001985311508178711
100160,normal,698,0,1782359543.8692088,0.0016987323760986328
100161,normal,1648,0,1782359543.871473,0.002264261245727539
100162,normal,145,0,1782359543.8733253,0.001852273941040039
100163,normal,781,2,1782359543.875405,0.0020797252655029297
100164,normal,753,0,1782359543.8772225,0.001817464828491211
100165,normal,678,0,1782359543.8793147,0.002092123031616211
100166,normal,2494,0,1782359543.8812113,0.0018966197967529297
100167,normal,2831,0,1782359543.8832822,0.002070903778076172
100168,normal,1387,0,1782359543.8851688,0.001886606216430664
100169,normal,2639,0,1782359543.8873253,0.002156496047973633
100170,normal,2574,0,1782359581.691741,0.0
100171,normal,2474,0,1782359581.6937306,0.001989603042602539
100172,normal,609,0,1782359581.6957452,0.002014636993408203
100173,normal,1815,0,1782359581.697769,0.0020236968994140625
100174,normal,1673,0,1782359581.699684,0.00191497802734375
100175,normal,2452,0,1782359581.7017446,0.0020606517791748047
100176,normal,2722,0,1782359581.703776,0.0020313262939453125
100177,normal,179,0,1782359581.705788,0.002012014389038086
100178,normal,3174,1,1782359581.707726,0.0019381046295166016
100179,normal,1472,0,1782359581.7099714,0.0022454261779785156
100180,normal,1521,0,1782359581.7117908,0.0018193721771240234
100181,normal,203,0,1782359581.713798,0.0020072460174560547
100182,normal,2176,0,1782359581.7158601,0.002062082290649414
100183,normal,3241,1,1782359581.718086,0.0022258758544921875
100184,normal,2031,0,1782359581.7199967,0.0019106864929199219
100185,normal,905,2,1782359581.7220068,0.0020101070404052734
100186,normal,3072,1,1782359581.7237744,0.0017676353454589844
100187,normal,2538,0,1782359581.7260225,0.002248048782348633
100188,normal,1271,0,1782359581.7280684,0.002045869827270508
100189,normal,326,0,1782359581.7297924,0.0017240047454833984
100190,normal,1225,0,1782359581.732047,0.0022547245025634766
100191,normal,587,0,1782359581.7338915,0.0018444061279296875
100192,normal,3279,1,1782359581.7359278,0.0020363330841064453
100193,normal,3081,1,1782359581.7377841,0.0018563270568847656
100194,normal,314,0,1782359581.7399154,0.002131223678588867
100195,normal,1314,0,1782359581.7417784,0.0018630027770996094
100196,normal,2436,0,1782359581.7439983,0.0022199153900146484
100197,normal,2981,0,1782359581.7457416,0.001743316650390625
100198,normal,2415,0,1782359581.747922,0.002180337905883789
100199,normal,1494,0,1782359581.7498217,0.00189971923828125
100200,normal,89,0,1782359581.7522285,0.0024068355560302734
100201,normal,1736,0,1782359581.7540808,0.001852273941040039
100202,normal,1398,0,1782359581.755955,0.0018742084503173828
100203,normal,1530,0,1782359581.7578585,0.001903533935546875
100204,normal,280,0,1782359581.759933,0.0020744800567626953
100205,normal,1933,0,1782359581.7618701,0.0019371509552001953
100206,normal,3303,1,1782359581.764021,0.0021507740020751953
100207,normal,881,2,1782359581.7657773,0.001756429672241211
100208,normal,3458,0,1782359581.767933,0.0021555423736572266
100209,normal,1636,0,1782359581.7698524,0.0019195079803466797
100210,normal,3246,1,1782359581.7719738,0.002121448516845703
100211,normal,1406,0,1782359581.773778,0.0018041133880615234
100212,normal,438,0,1782359581.7760236,0.002245664596557617
100213,normal,3160,1,1782359581.7777765,0.0017528533935546875
100214,normal,782,2,1782359581.7799237,0.002147197723388672
100215,normal,1316,0,1782359581.7819219,0.0019981861114501953
100216,normal,490,0,1782359581.783964,0.002042055130004883
100217,normal,3581,0,1782359581.7857828,0.0018188953399658203
100218,normal,3021,0,1782359581.7880123,0.002229452133178711
100219,normal,909,2,1782359581.7897801,0.001767873764038086
100220,normal,1022,2,1782359581.791957,0.0021767616271972656
100221,normal,1452,0,1782359581.7939737,0.002016782760620117
100222,normal,2313,0,1782359581.7957792,0.0018055438995361328
100223,normal,138,0,1782359581.798206,0.0024268627166748047
100224,normal,2263,0,1782359581.7999938,0.0017876625061035156
100225,normal,571,0,1782359581.80185,0.0018563270568847656
100226,normal,1190,0,1782359581.8040154,0.0021653175354003906
100227,normal,137,0,1782359581.8059764,0.0019609928131103516
100228,normal,2987,0,1782359581.807778,0.0018014907836914062
100229,normal,781,2,1782359581.8099856,0.0022077560424804688
100230,normal,144,0,1782359581.8119726,0.001986980438232422
100231,normal,1018,2,1782359581.8137853,0.0018126964569091797
100232,normal,2458,0,1782359581.81592,0.0021347999572753906
100233,normal,3483,0,1782359581.8179746,0.002054452896118164
100234,normal,2291,0,1782359581.8197763,0.0018017292022705078
100235,normal,3157,1,1782359581.8219354,0.00215911865234375
100236,normal,1694,0,1782359581.8239772,0.0020418167114257812
100237,normal,2029,0,1782359581.825814,0.0018367767333984375
100238,normal,2280,0,1782359581.827788,0.0019741058349609375
100239,normal,1626,0,1782359581.830031,0.0022428035736083984
100240,normal,2166,0,1782359581.8317766,0.0017457008361816406
100241,normal,1195,0,1782359581.833966,0.0021893978118896484
100242,normal,2438,0,1782359581.8359823,0.002016305923461914
100243,normal,2499,0,1782359581.8377836,0.0018012523651123047
100244,normal,1431,0,1782359581.8399239,0.0021402835845947266
100245,normal,2767,0,1782359581.842012,0.0020880699157714844
100246,normal,992,2,1782359581.8437972,0.0017852783203125
100247,normal,2005,0,1782359581.8459454,0.002148151397705078
100248,normal,1083,0,1782359581.8479736,0.002028226852416992
100249,normal,178,0,1782359581.8497767,0.0018031597137451172
100250,normal,1,0,1782359581.851962,0.002185344696044922
100251,normal,1200,0,1782359581.8539646,0.0020024776458740234
100252,normal,180,0,1782359581.855777,0.0018124580383300781
100253,normal,1965,0,1782359581.857911,0.002134084701538086
100254,normal,2583,0,1782359581.859958,0.002046823501586914
100255,normal,28,0,1782359581.861787,0.0018291473388671875
100256,normal,755,0,1782359581.8639133,0.0021262168884277344
100257,normal,879,2,1782359581.8660004,0.002087116241455078
100258,normal,1147,0,1782359581.8677785,0.0017781257629394531
100259,normal,3448,0,1782359581.8699338,0.002155303955078125
100260,normal,1327,1,1782359581.8719232,0.0019893646240234375
100261,normal,675,0,1782359581.8737772,0.00185394287109375
100262,normal,2429,0,1782359581.875934,0.0021567344665527344
100263,normal,3381,1,1782359581.8779705,0.002036571502685547
100264,normal,503,0,1782359581.8797781,0.0018076896667480469
100265,normal,1159,0,1782359581.881961,0.0021829605102539062
100266,normal,402,0,1782359581.8839607,0.0019996166229248047
100267,normal,1817,0,1782359581.8857918,0.0018310546875
100268,normal,2704,0,1782359581.8879662,0.00217437744140625
100269,normal,3622,0,1782359581.8899765,0.002010345458984375
100270,normal,3123,1,1782359581.8918135,0.001837015151977539
100271,normal,641,0,1782359581.893953,0.002139568328857422
100272,normal,3399,1,1782359581.8959997,0.0020465850830078125
100273,normal,1723,0,1782359581.8977923,0.0017926692962646484
100274,normal,2346,0,1782359581.8999643,0.0021719932556152344
100275,normal,3583,0,1782359581.902065,0.002100706100463867
100276,normal,1028,2,1782359581.9038084,0.001743316650390625
100277,normal,1917,0,1782359581.905972,0.0021636486053466797
100278,normal,1191,0,1782359581.9080532,0.002081155776977539
100279,normal,3043,0,1782359581.9099798,0.0019266605377197266
100280,normal,462,0,1782359581.9118993,0.0019195079803466797
100281,normal,1010,2,1782359581.914162,0.002262592315673828
100282,normal,592,0,1782359581.915785,0.0016231536865234375
100283,normal,3621,0,1782359581.9179764,0.002191305160522461
100284,normal,3348,1,1782359581.9201162,0.0021398067474365234
100285,normal,1822,0,1782359581.9221323,0.0020160675048828125
100286,normal,3407,0,1782359581.9241326,0.0020003318786621094
100287,normal,1207,0,1782359581.9261816,0.002048969268798828
100288,normal,1016,2,1782359581.9289846,0.0028030872344970703
100289,normal,289,0,1782359581.9298263,0.0008416175842285156
100290,normal,792,2,1782359581.9318378,0.002011537551879883
100291,normal,3636,0,1782359581.933927,0.002089262008666992
100292,normal,1704,0,1782359581.9357324,0.0018053054809570312
100293,normal,92,0,1782359581.9379666,0.002234220504760742
100294,normal,958,2,1782359581.9397612,0.001794576644897461
100295,normal,1591,0,1782359581.9420176,0.0022563934326171875
100296,normal,1661,0,1782359581.9440384,0.0020208358764648438
100297,normal,30,0,1782359581.9460618,0.002023458480834961
100298,normal,182,0,1782359581.9478142,0.0017523765563964844
100299,normal,1493,0,1782359581.9501345,0.0023202896118164062
100300,normal,2389,0,1782359581.9518178,0.0016832351684570312
100301,normal,1249,0,1782359581.954149,0.002331256866455078
100302,normal,3519,0,1782359581.955858,0.001708984375
100303,normal,431,0,1782359581.9581404,0.002282381057739258
100304,normal,2335,0,1782359581.9598093,0.0016689300537109375
100305,normal,1251,0,1782359581.962139,0.002329587936401367
100306,normal,1231,0,1782359581.9638207,0.0016818046569824219
100307,normal,2020,0,1782359581.9659579,0.0021371841430664062
100308,normal,3120,1,1782359581.96802,0.002062082290649414
100309,normal,2023,0,1782359581.969959,0.0019390583038330078
100310,normal,2855,0,1782359581.9719756,0.0020165443420410156
100311,normal,246,0,1782359581.9739532,0.001977682113647461
100312,normal,2367,0,1782359581.975986,0.002032756805419922
100313,normal,2072,0,1782359581.9780018,0.002015829086303711
100314,normal,2421,0,1782359581.9801002,0.0020983219146728516
100315,normal,3442,0,1782359581.981825,0.0017249584197998047
100316,normal,2961,0,1782359581.9841514,0.0023262500762939453
100317,normal,578,0,1782359581.9859612,0.001809835433959961
100318,normal,3152,1,1782359581.9878242,0.0018630027770996094
100319,normal,1588,0,1782359581.9901547,0.0023305416107177734
100320,normal,3222,1,1782359581.9919786,0.0018239021301269531
100321,normal,2782,0,1782359581.993812,0.0018334388732910156
100322,normal,1824,0,1782359581.9961581,0.002346038818359375
100323,normal,757,0,1782359581.997973,0.0018148422241210938
100324,normal,2443,0,1782359582.0000007,0.002027750015258789
100325,normal,1980,0,1782359582.0020113,0.0020105838775634766
100326,normal,2085,0,1782359582.004121,0.0021097660064697266
100327,normal,602,0,1782359582.0058239,0.0017027854919433594
100328,normal,1206,0,1782359582.0081613,0.0023374557495117188
100329,normal,2863,0,1782359582.0099704,0.0018091201782226562
100330,normal,998,2,1782359582.0120087,0.002038240432739258
100331,normal,3688,0,1782359582.014041,0.0020322799682617188
100332,normal,3635,0,1782359582.0161111,0.002070188522338867
100333,normal,1776,0,1782359582.0178242,0.0017130374908447266
100334,normal,345,0,1782359582.0201643,0.002340078353881836
100335,normal,335,0,1782359582.0219798,0.0018155574798583984
100336,normal,1508,0,1782359582.0238261,0.0018463134765625
100337,normal,56,0,1782359582.0261004,0.0022742748260498047
100338,normal,3510,0,1782359582.0281184,0.002017974853515625
100339,normal,2768,0,1782359582.0298066,0.001688241958618164
100340,normal,2935,0,1782359582.0321794,0.00237274169921875
100341,normal,2323,0,1782359582.0339715,0.0017921924591064453
100342,normal,720,0,1782359582.0358253,0.0018537044525146484
100343,normal,1482,0,1782359582.0382025,0.0023772716522216797
100344,normal,1784,0,1782359582.03999,0.001787424087524414
100345,normal,2698,0,1782359582.0418448,0.0018548965454101562
100346,normal,1281,0,1782359582.0441887,0.002343893051147461
100347,normal,1335,1,1782359582.0459752,0.0017864704132080078
100348,normal,2742,0,1782359582.0478394,0.0018641948699951172
100349,normal,900,2,1782359582.0502126,0.002373218536376953
100350,normal,3572,0,1782359582.0519497,0.0017371177673339844
100351,normal,3639,0,1782359582.0540168,0.002067089080810547
100352,normal,2969,0,1782359582.0559855,0.0019686222076416016
100353,normal,3198,1,1782359582.0581238,0.002138376235961914
100354,normal,2124,0,1782359582.0598443,0.001720428466796875
100355,normal,158,0,1782359582.0621352,0.002290964126586914
100356,normal,649,0,1782359582.0639951,0.001859903335571289
100357,normal,3646,0,1782359582.0658479,0.0018527507781982422
100358,normal,2390,0,1782359582.0679874,0.002139568328857422
100359,normal,510,0,1782359582.0700958,0.002108335494995117
100360,normal,1070,0,1782359582.0720267,0.0019309520721435547
100361,normal,2854,0,1782359582.073771,0.0017442703247070312
100362,normal,3400,1,1782359582.076016,0.0022449493408203125
100363,normal,802,2,1782359582.0779755,0.001959562301635742
100364,normal,683,0,1782359582.079795,0.0018193721771240234
100365,normal,2297,0,1782359582.0820534,0.0022585391998291016
100366,normal,1722,0,1782359582.083824,0.0017704963684082031
100367,normal,3347,1,1782359582.0860558,0.0022318363189697266
100368,normal,628,0,1782359582.088002,0.0019462108612060547
100369,normal,2393,0,1782359582.0898376,0.0018355846405029297
100370,normal,167,0,1782359582.091847,0.0020093917846679688
100371,normal,861,2,1782359582.0940132,0.002166271209716797
100372,normal,465,0,1782359582.095826,0.0018126964569091797
100373,normal,3694,0,1782359582.0980642,0.0022382736206054688
100374,normal,3320,1,1782359582.1000028,0.0019385814666748047
100375,normal,2099,0,1782359582.1018212,0.0018184185028076172
100376,normal,2456,0,1782359582.103854,0.002032756805419922
100377,normal,2209,0,1782359582.1060092,0.002155303955078125
100378,normal,1765,0,1782359582.107836,0.0018267631530761719
100379,normal,1852,0,1782359582.1098576,0.0020215511322021484
100380,normal,3205,1,1782359582.1119988,0.002141237258911133
100381,normal,3139,1,1782359582.1138387,0.0018398761749267578
100382,normal,713,0,1782359582.1158667,0.0020279884338378906
100383,normal,1074,0,1782359582.1180103,0.0021436214447021484
100384,normal,3248,1,1782359582.1198442,0.0018339157104492188
100385,normal,1549,0,1782359582.1220522,0.0022079944610595703
100386,normal,286,0,1782359582.1241326,0.0020804405212402344
100387,normal,1744,0,1782359582.125841,0.0017082691192626953
100388,normal,2725,0,1782359582.1282299,0.0023889541625976562
100389,normal,2411,0,1782359582.1299682,0.0017383098602294922
100390,normal,3628,0,1782359582.132086,0.0021178722381591797
100391,normal,83,0,1782359582.1341112,0.002025127410888672
100392,normal,2078,0,1782359582.1359758,0.0018646717071533203
100393,normal,408,0,1782359582.1378343,0.0018584728240966797
100394,normal,1401,0,1782359582.1402268,0.0023925304412841797
100395,normal,93,0,1782359582.141957,0.001730203628540039
100396,normal,1975,0,1782359582.1440039,0.002046823501586914
100397,normal,1569,0,1782359582.146004,0.002000093460083008
100398,normal,1708,0,1782359582.1481209,0.0021169185638427734
100399,normal,937,2,1782359582.1498315,0.001710653305053711
100400,normal,1717,0,1782359582.1520402,0.002208709716796875
100401,normal,1837,0,1782359582.1541598,0.0021195411682128906
100402,normal,1768,0,1782359582.1558273,0.0016674995422363281
100403,normal,43,0,1782359582.1582859,0.0024585723876953125
100404,normal,1188,0,1782359582.1599524,0.0016665458679199219
100405,normal,1685,0,1782359582.1618903,0.0019378662109375
100406,normal,573,0,1782359582.1639252,0.002034902572631836
100407,normal,1416,0,1782359582.165972,0.002046823501586914
100408,normal,854,2,1782359582.167773,0.0018010139465332031
100409,normal,1298,0,1782359582.170156,0.002382993698120117
100410,normal,2976,0,1782359582.1719809,0.0018248558044433594
100411,normal,1002,2,1782359582.1738377,0.0018568038940429688
100412,normal,3016,0,1782359582.1761558,0.002318143844604492
100413,normal,2836,0,1782359582.1779482,0.0017924308776855469
100414,normal,615,0,1782359582.179999,0.0020508766174316406
100415,normal,1067,0,1782359582.1819015,0.0019023418426513672
100416,normal,3530,0,1782359582.184111,0.0022096633911132812
100417,normal,3607,0,1782359582.1858325,0.0017213821411132812
100418,normal,1044,0,1782359582.1881516,0.0023190975189208984
100419,normal,3324,1,1782359582.1898067,0.0016551017761230469
100420,normal,1223,0,1782359582.1921868,0.0023801326751708984
100421,normal,1239,0,1782359582.193933,0.0017461776733398438
100422,normal,2079,0,1782359582.1961925,0.002259492874145508
100423,normal,1204,0,1782359582.1978288,0.0016362667083740234
100424,normal,1786,0,1782359582.200823,0.0029942989349365234
100425,normal,206,0,1782359582.2018247,0.001001596450805664
100426,normal,419,0,1782359582.203992,0.002167224884033203
100427,normal,2983,0,1782359582.2058463,0.0018544197082519531
100428,normal,1144,0,1782359582.2081718,0.0023255348205566406
100429,normal,209,0,1782359582.2098303,0.0016584396362304688
100430,normal,2309,0,1782359582.2125573,0.002727031707763672
100431,normal,2016,0,1782359582.2138321,0.0012748241424560547
100432,normal,495,0,1782359582.216174,0.002341747283935547
100433,normal,1672,0,1782359582.2179153,0.0017414093017578125
100434,normal,891,2,1782359582.2201214,0.002206087112426758
100435,normal,657,0,1782359582.221827,0.0017056465148925781
100436,normal,2529,0,1782359582.2242186,0.0023915767669677734
100437,normal,1410,0,1782359582.2258513,0.0016326904296875
100438,normal,844,2,1782359582.228158,0.002306699752807617
100439,normal,608,0,1782359582.2299109,0.0017528533935546875
100440,normal,2143,0,1782359582.231984,0.002073049545288086
100441,normal,1229,0,1782359582.233997,0.0020132064819335938
100442,normal,2399,0,1782359582.235907,0.0019099712371826172
100443,normal,2567,0,1782359582.2381246,0.002217531204223633
100444,normal,1997,0,1782359582.240433,0.002308368682861328
100445,normal,3532,0,1782359582.2418885,0.001455545425415039
100446,normal,2285,0,1782359582.2442043,0.0023157596588134766
100447,normal,3325,1,1782359582.245813,0.0016086101531982422
100448,normal,2656,0,1782359582.2481842,0.0023713111877441406
100449,normal,1064,0,1782359582.2498667,0.0016825199127197266
100450,normal,3273,1,1782359582.2520578,0.0021910667419433594
100451,normal,3117,1,1782359582.2539098,0.0018520355224609375
100452,normal,2097,0,1782359582.2561421,0.0022323131561279297
100453,normal,3633,0,1782359582.2578256,0.0016834735870361328
100454,normal,786,2,1782359582.2602036,0.0023779869079589844
100455,normal,2260,0,1782359582.2619522,0.0017485618591308594
100456,normal,820,2,1782359582.263833,0.0018808841705322266
100457,normal,3492,0,1782359582.2662065,0.0023734569549560547
100458,normal,3100,1,1782359582.2678037,0.0015971660614013672
100459,normal,1517,0,1782359582.2700002,0.0021965503692626953
100460,normal,3173,1,1782359582.2720163,0.0020160675048828125
100461,normal,2945,0,1782359582.274,0.001983642578125
100462,normal,267,0,1782359582.275994,0.0019941329956054688
100463,normal,1990,0,1782359582.2782907,0.0022966861724853516
100464,normal,839,2,1782359582.2810588,0.0027680397033691406
100465,normal,2937,0,1782359582.282005,0.0009462833404541016
100466,normal,1533,0,1782359582.2840452,0.0020401477813720703
100467,normal,3074,1,1782359582.2860136,0.0019683837890625
100468,normal,3599,0,1782359582.2881238,0.0021102428436279297
100469,normal,3049,1,1782359582.2899709,0.0018470287322998047
100470,normal,381,0,1782359582.2918384,0.001867532730102539
100471,normal,1867,0,1782359582.2939737,0.0021352767944335938
100472,normal,1001,2,1782359582.2958128,0.0018391609191894531
100473,normal,2593,0,1782359582.2981565,0.0023436546325683594
100474,normal,2008,0,1782359582.2997923,0.0016357898712158203
100475,normal,2147,0,1782359582.3021605,0.0023682117462158203
100476,normal,2511,0,1782359582.3039749,0.0018143653869628906
100477,normal,378,0,1782359582.3057914,0.0018165111541748047
100478,normal,1921,0,1782359582.3080692,0.002277851104736328
100479,normal,1951,0,1782359582.310016,0.0019466876983642578
100480,normal,2880,0,1782359582.3117962,0.0017802715301513672
100481,normal,2052,0,1782359582.3138983,0.0021021366119384766
100482,normal,1771,0,1782359582.3160138,0.002115488052368164
100483,normal,961,2,1782359582.3177943,0.0017805099487304688
100484,normal,1241,0,1782359582.3200824,0.0022881031036376953
100485,normal,1160,0,1782359582.3220184,0.0019359588623046875
100486,normal,1429,0,1782359582.323791,0.0017726421356201172
100487,normal,718,0,1782359582.3259935,0.0022025108337402344
100488,normal,1873,0,1782359582.327848,0.0018544197082519531
100489,normal,1444,0,1782359582.3299608,0.002112865447998047
100490,normal,901,2,1782359582.3318107,0.0018498897552490234
100491,normal,873,2,1782359582.334037,0.0022263526916503906
100492,normal,3426,0,1782359582.335787,0.0017499923706054688
100493,normal,2347,0,1782359582.3379798,0.0021927356719970703
100494,normal,2802,0,1782359582.3400443,0.0020644664764404297
100495,normal,976,2,1782359582.3419926,0.0019483566284179688
100496,normal,487,0,1782359582.3440323,0.002039670944213867
100497,normal,348,0,1782359582.345966,0.0019338130950927734
100498,normal,1414,0,1782359582.3481278,0.002161741256713867
