seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
100499,normal,2444,0,1782359582.3497996,0.0016717910766601562
100500,normal,342,0,1782359582.3520565,0.0022568702697753906
100501,normal,2910,0,1782359582.353768,0.0017116069793701172
100502,normal,3673,0,1782359582.3560061,0.002238035202026367
100503,normal,114,0,1782359582.3579652,0.001959085464477539
100504,normal,3571,0,1782359582.359791,0.0018258094787597656
100505,normal,129,0,1782359582.362077,0.0022859573364257812
100506,normal,1310,0,1782359582.363776,0.0016989707946777344
100507,normal,3453,0,1782359582.3660023,0.0022263526916503906
100508,normal,2984,0,1782359582.3678372,0.001834869384765625
100509,normal,3111,1,1782359582.3700132,0.002176046371459961
100510,normal,1295,0,1782359582.371798,0.0017848014831542969
100511,normal,1550,0,1782359582.3739727,0.0021746158599853516
100512,normal,195,0,1782359582.3759828,0.0020101070404052734
100513,normal,1739,0,1782359582.377788,0.0018053054809570312
100514,normal,1534,0,1782359582.3802056,0.0024175643920898438
100515,normal,2806,0,1782359582.3818357,0.0016300678253173828
100516,normal,3137,1,1782359582.3837934,0.0019576549530029297
100517,normal,727,0,1782359582.3860488,0.0022554397583007812
100518,normal,2787,0,1782359582.3879833,0.0019345283508300781
100519,normal,2153,0,1782359582.3898008,0.001817464828491211
100520,normal,787,2,1782359582.3920348,0.0022339820861816406
100521,normal,3158,1,1782359582.394111,0.0020761489868164062
100522,normal,690,0,1782359582.3957827,0.0016717910766601562
100523,normal,715,0,1782359582.3980598,0.0022771358489990234
100524,normal,1934,0,1782359582.3999703,0.0019104480743408203
100525,normal,2694,0,1782359582.40181,0.0018396377563476562
100526,normal,1168,0,1782359582.4040618,0.002251863479614258
100527,normal,2933,0,1782359582.4060247,0.001962900161743164
100528,normal,3228,1,1782359582.407806,0.0017812252044677734
100529,normal,2446,0,1782359582.4098687,0.0020627975463867188
100530,normal,1775,0,1782359582.4119735,0.0021047592163085938
100531,normal,1642,0,1782359582.413812,0.0018384456634521484
100532,normal,3178,1,1782359582.4160311,0.0022192001342773438
100533,normal,1388,0,1782359582.4180074,0.0019762516021728516
100534,normal,1884,0,1782359582.4198048,0.0017974376678466797
100535,normal,584,0,1782359582.4218888,0.002084016799926758
100536,normal,2702,0,1782359582.424,0.002111196517944336
100537,normal,1659,0,1782359582.4258046,0.0018045902252197266
100538,normal,3293,1,1782359582.428008,0.0022034645080566406
100539,normal,477,0,1782359582.4300034,0.0019953250885009766
100540,normal,1964,0,1782359582.4317856,0.0017821788787841797
100541,normal,1740,0,1782359582.433879,0.0020933151245117188
100542,normal,2491,0,1782359582.4360182,0.0021393299102783203
100543,normal,1380,1,1782359582.4378135,0.0017952919006347656
100544,normal,1976,0,1782359582.4400434,0.002229928970336914
100545,normal,2485,0,1782359582.4419584,0.00191497802734375
100546,normal,99,0,1782359582.4438019,0.0018434524536132812
100547,normal,1585,0,1782359582.4459305,0.00212860107421875
100548,normal,2212,0,1782359582.4479954,0.002064943313598633
100549,normal,2348,0,1782359582.4498253,0.0018298625946044922
100550,normal,1887,0,1782359582.4518104,0.0019850730895996094
100551,normal,143,0,1782359582.4539971,0.0021867752075195312
100552,normal,2632,0,1782359582.4557977,0.001800537109375
100553,normal,336,0,1782359582.4579754,0.002177715301513672
100554,normal,1208,0,1782359582.4600053,0.002029895782470703
100555,normal,2,0,1782359582.461765,0.0017597675323486328
100556,normal,2852,0,1782359582.4640386,0.0022735595703125
100557,normal,1567,0,1782359582.4659655,0.0019268989562988281
100558,normal,1862,0,1782359582.4678206,0.0018551349639892578
100559,normal,1112,0,1782359582.4700844,0.002263784408569336
100560,normal,3223,1,1782359582.4719596,0.001875162124633789
100561,normal,320,0,1782359582.4738312,0.0018715858459472656
100562,normal,3574,0,1782359582.4758875,0.0020563602447509766
100563,normal,3575,0,1782359582.4779716,0.002084016799926758
100564,normal,1141,0,1782359582.4797893,0.0018177032470703125
100565,normal,1217,0,1782359582.481977,0.0021877288818359375
100566,normal,1757,0,1782359582.4840026,0.002025604248046875
100567,normal,2609,0,1782359582.485798,0.0017952919006347656
100568,normal,91,0,1782359582.4880698,0.002271890640258789
100569,normal,2404,0,1782359582.4899666,0.0018968582153320312
100570,normal,2049,0,1782359582.4917884,0.001821756362915039
100571,normal,1059,0,1782359582.4939792,0.002190828323364258
100572,normal,3179,1,1782359582.495994,0.0020148754119873047
100573,normal,2086,0,1782359582.4977756,0.001781463623046875
100574,normal,2831,0,1782359582.4999835,0.0022079944610595703
100575,normal,747,0,1782359582.5020156,0.002032041549682617
100576,normal,466,0,1782359582.5037878,0.001772165298461914
100577,normal,1998,0,1782359582.5060728,0.002285003662109375
100578,normal,2944,0,1782359582.507782,0.0017092227935791016
100579,normal,537,0,1782359582.5099533,0.0021712779998779297
100580,normal,2482,0,1782359582.5117753,0.0018219947814941406
100581,normal,1971,0,1782359582.5139768,0.002201557159423828
100582,normal,1913,0,1782359582.5157878,0.0018110275268554688
100583,normal,1544,0,1782359582.5179646,0.0021767616271972656
100584,normal,3605,0,1782359582.5199664,0.0020017623901367188
100585,normal,1535,0,1782359582.5217745,0.00180816650390625
100586,normal,2916,0,1782359582.523961,0.0021865367889404297
100587,normal,1120,0,1782359582.5259838,0.0020227432250976562
100588,normal,2197,0,1782359582.5278134,0.0018296241760253906
100589,normal,183,0,1782359582.5298665,0.0020530223846435547
100590,normal,3480,0,1782359582.5320888,0.002222299575805664
100591,normal,1076,0,1782359582.5337815,0.0016927719116210938
100592,normal,766,0,1782359582.5358086,0.0020270347595214844
100593,normal,3266,1,1782359582.5380204,0.0022118091583251953
100594,normal,914,2,1782359582.5397842,0.0017638206481933594
100595,normal,795,2,1782359582.5419886,0.002204418182373047
100596,normal,2163,0,1782359582.5438776,0.0018889904022216797
100597,normal,996,2,1782359582.5457659,0.001888275146484375
100598,normal,2329,0,1782359582.547929,0.0021631717681884766
100599,normal,2457,0,1782359582.5498867,0.0019576549530029297
100600,normal,226,0,1782359582.5517836,0.0018968582153320312
100601,normal,2842,0,1782359582.5539849,0.0022013187408447266
100602,normal,1148,0,1782359582.5558984,0.0019135475158691406
100603,normal,1904,0,1782359582.5577695,0.0018711090087890625
100604,normal,1006,2,1782359582.5599606,0.0021910667419433594
100605,normal,2563,0,1782359582.5618942,0.0019335746765136719
100606,normal,2375,0,1782359582.5637925,0.0018982887268066406
100607,normal,1883,0,1782359582.566051,0.0022585391998291016
100608,normal,2557,0,1782359582.5679047,0.0018537044525146484
100609,normal,660,0,1782359582.5698078,0.0019030570983886719
100610,normal,1615,0,1782359582.5719633,0.0021555423736572266
100611,normal,2486,0,1782359582.5739996,0.0020363330841064453
100612,normal,2886,0,1782359582.575823,0.00182342529296875
100613,normal,3409,0,1782359582.5780332,0.0022101402282714844
100614,normal,230,0,1782359582.5800083,0.0019750595092773438
100615,normal,3573,0,1782359582.5818052,0.0017969608306884766
100616,normal,2956,0,1782359582.5840342,0.002228975296020508
100617,normal,827,2,1782359582.5859919,0.0019576549530029297
100618,normal,3147,1,1782359582.5878088,0.0018169879913330078
100619,normal,2948,0,1782359582.590037,0.002228260040283203
100620,normal,1620,0,1782359582.5919907,0.001953601837158203
100621,normal,2629,0,1782359582.593813,0.0018222332000732422
100622,normal,2056,0,1782359582.595804,0.0019910335540771484
100623,normal,2355,0,1782359582.5979826,0.002178668975830078
100624,normal,2466,0,1782359582.59981,0.001827239990234375
100625,normal,2105,0,1782359582.602024,0.002214193344116211
100626,normal,1365,1,1782359582.6040046,0.0019805431365966797
100627,normal,1149,0,1782359582.6058211,0.0018165111541748047
100628,normal,3144,1,1782359582.6079779,0.0021567344665527344
100629,normal,333,0,1782359582.6099849,0.002007007598876953
100630,normal,3153,1,1782359582.6118138,0.001828908920288086
100631,normal,2532,0,1782359582.6140296,0.002215862274169922
100632,normal,2623,0,1782359582.616009,0.001979351043701172
100633,normal,1128,0,1782359582.6177692,0.001760244369506836
100634,normal,2738,0,1782359582.6200078,0.0022385120391845703
100635,normal,1565,0,1782359582.6219888,0.001981019973754883
100636,normal,2302,0,1782359582.6237955,0.0018067359924316406
100637,normal,597,0,1782359582.6259854,0.0021898746490478516
100638,normal,3541,0,1782359582.6279905,0.0020051002502441406
100639,normal,2402,0,1782359582.629863,0.0018725395202636719
100640,normal,96,0,1782359582.6318696,0.00200653076171875
100641,normal,1849,0,1782359582.6339922,0.002122640609741211
100642,normal,3236,1,1782359582.6358187,0.0018265247344970703
100643,normal,1238,0,1782359582.6380017,0.0021829605102539062
100644,normal,1337,1,1782359582.6399794,0.001977682113647461
100645,normal,2413,0,1782359582.6418102,0.0018308162689208984
100646,normal,2631,0,1782359582.6440346,0.002224445343017578
100647,normal,1184,0,1782359582.6459956,0.0019609928131103516
100648,normal,3034,0,1782359582.6478148,0.0018191337585449219
100649,normal,2304,0,1782359582.6499982,0.0021834373474121094
100650,normal,2734,0,1782359582.6520147,0.0020165443420410156
100651,normal,2536,0,1782359582.6538067,0.0017919540405273438
100652,normal,1311,0,1782359582.6560597,0.0022530555725097656
100653,normal,2065,0,1782359582.657984,0.001924276351928711
100654,normal,536,0,1782359582.6597989,0.0018148422241210938
100655,normal,558,0,1782359582.661887,0.0020880699157714844
100656,normal,2613,0,1782359582.663922,0.0020351409912109375
100657,normal,3334,1,1782359582.665798,0.0018758773803710938
100658,normal,3240,1,1782359582.6680472,0.0022492408752441406
100659,normal,2494,0,1782359582.6700456,0.001998424530029297
100660,normal,3693,0,1782359582.671805,0.0017592906951904297
100661,normal,3661,0,1782359582.6738663,0.0020613670349121094
100662,normal,2655,0,1782359582.675982,0.0021157264709472656
100663,normal,1651,0,1782359582.677943,0.0019609928131103516
100664,normal,1541,0,1782359582.679815,0.0018720626831054688
100665,normal,556,0,1782359582.681996,0.0021810531616210938
100666,normal,1547,0,1782359582.6838212,0.001825094223022461
100667,normal,1799,0,1782359582.6858962,0.0020749568939208984
100668,normal,113,0,1782359582.687888,0.001991748809814453
100669,normal,2205,0,1782359582.6897392,0.0018513202667236328
100670,normal,142,0,1782359582.6917925,0.0020532608032226562
100671,normal,148,0,1782359582.6937695,0.0019769668579101562
100672,normal,3395,1,1782359582.695732,0.0019626617431640625
100673,normal,2658,0,1782359582.6977603,0.002028226852416992
100674,normal,982,2,1782359582.6997688,0.0020084381103515625
100675,normal,1275,0,1782359582.7017229,0.0019540786743164062
100676,normal,3318,1,1782359582.7037613,0.0020384788513183594
100677,normal,1888,0,1782359582.7057421,0.0019807815551757812
100678,normal,1674,0,1782359582.7077124,0.0019702911376953125
100679,normal,2807,0,1782359582.709792,0.002079486846923828
100680,normal,3536,0,1782359582.7117388,0.0019469261169433594
100681,normal,516,0,1782359582.7137785,0.002039670944213867
100682,normal,1515,0,1782359582.7157123,0.0019338130950927734
100683,normal,878,2,1782359582.7177732,0.0020608901977539062
100684,normal,2558,0,1782359582.7197168,0.0019435882568359375
100685,normal,2728,0,1782359582.7217817,0.002064943313598633
100686,normal,2229,0,1782359582.7237427,0.0019609928131103516
100687,normal,2808,0,1782359582.7257168,0.0019741058349609375
100688,normal,1214,0,1782359582.7277873,0.0020704269409179688
100689,normal,2247,0,1782359582.7297447,0.001957416534423828
100690,normal,413,0,1782359582.73178,0.002035379409790039
100691,normal,1315,0,1782359582.733714,0.001934051513671875
100692,normal,1720,0,1782359582.735768,0.002053976058959961
100693,normal,1162,0,1782359582.7377117,0.0019435882568359375
100694,normal,1563,0,1782359582.7397895,0.002077817916870117
100695,normal,2160,0,1782359582.741745,0.0019555091857910156
100696,normal,1727,0,1782359582.743709,0.001964092254638672
100697,normal,1483,0,1782359582.7457876,0.002078533172607422
100698,normal,1130,0,1782359582.7478237,0.0020360946655273438
100699,normal,1047,0,1782359582.7497513,0.0019276142120361328
100700,normal,1202,0,1782359582.7517562,0.002004861831665039
100701,normal,1619,0,1782359582.753797,0.002040863037109375
100702,normal,321,0,1782359582.7557743,0.001977205276489258
100703,normal,1732,0,1782359582.7577512,0.0019769668579101562
100704,normal,862,2,1782359582.7597995,0.0020482540130615234
100705,normal,266,0,1782359582.7617776,0.001978158950805664
100706,normal,3083,1,1782359582.7637422,0.001964569091796875
100707,normal,1080,0,1782359582.7657986,0.0020563602447509766
100708,normal,3195,1,1782359582.767775,0.001976490020751953
100709,normal,1819,0,1782359582.769751,0.00197601318359375
100710,normal,3107,1,1782359582.7718022,0.002051115036010742
100711,normal,977,2,1782359582.7737744,0.001972198486328125
100712,normal,541,0,1782359582.7757475,0.0019731521606445312
100713,normal,3653,0,1782359582.777812,0.0020644664764404297
100714,normal,1026,2,1782359582.7797496,0.0019376277923583984
100715,normal,3258,1,1782359582.7817748,0.002025127410888672
100716,normal,1182,0,1782359582.7837977,0.002022981643676758
100717,normal,2689,0,1782359582.7857733,0.001975536346435547
100718,normal,2813,0,1782359582.7877474,0.0019741058349609375
100719,normal,3497,0,1782359582.789787,0.002039670944213867
100720,normal,1267,0,1782359582.7917542,0.001967191696166992
100721,normal,880,2,1782359582.7937543,0.002000093460083008
100722,normal,2688,0,1782359582.7958093,0.002054929733276367
100723,normal,3441,0,1782359582.7977774,0.0019681453704833984
100724,normal,3285,1,1782359582.7997503,0.0019729137420654297
100725,normal,283,0,1782359582.801809,0.002058744430541992
100726,normal,1669,0,1782359582.8037505,0.0019414424896240234
100727,normal,1375,1,1782359582.8057506,0.002000093460083008
100728,normal,3220,1,1782359582.8078,0.0020494461059570312
100729,normal,729,0,1782359582.8097742,0.0019741058349609375
100730,normal,343,0,1782359582.8117485,0.001974344253540039
100731,normal,1246,0,1782359582.8137999,0.0020513534545898438
100732,normal,3349,1,1782359582.8157501,0.0019502639770507812
100733,normal,200,0,1782359582.8177578,0.002007722854614258
100734,normal,815,2,1782359582.819814,0.002056121826171875
100735,normal,1351,1,1782359582.821776,0.001961946487426758
100736,normal,3514,0,1782359582.823751,0.0019750595092773438
100737,normal,282,0,1782359582.825842,0.002090930938720703
100738,normal,1510,0,1782359582.8277762,0.0019342899322509766
100739,normal,424,0,1782359582.8297877,0.002011537551879883
100740,normal,2615,0,1782359582.831808,0.0020203590393066406
100741,normal,1706,0,1782359582.8337498,0.001941680908203125
100742,normal,1152,0,1782359582.8357508,0.002001047134399414
100743,normal,353,0,1782359582.8377953,0.0020444393157958984
100744,normal,2823,0,1782359582.8397765,0.0019812583923339844
100745,normal,1119,0,1782359582.8417509,0.001974344253540039
100746,normal,163,0,1782359582.8438058,0.002054929733276367
100747,normal,494,0,1782359582.8457813,0.001975536346435547
100748,normal,2645,0,1782359582.8477516,0.0019702911376953125
100749,normal,2870,0,1782359582.8498085,0.0020568370819091797
100750,normal,1419,0,1782359582.8517487,0.0019402503967285156
100751,normal,1334,1,1782359582.8537736,0.0020248889923095703
100752,normal,1839,0,1782359582.8557832,0.0020096302032470703
100753,normal,1263,0,1782359582.8577762,0.001992940902709961
100754,normal,436,0,1782359582.859748,0.001971721649169922
100755,normal,2606,0,1782359582.8618126,0.0020647048950195312
100756,normal,1927,0,1782359582.8637743,0.0019617080688476562
100757,normal,2571,0,1782359582.865755,0.0019807815551757812
100758,normal,2851,0,1782359582.867805,0.0020499229431152344
100759,normal,1523,0,1782359582.8697503,0.0019452571868896484
100760,normal,3149,1,1782359582.8717763,0.002026081085205078
100761,normal,2522,0,1782359582.8737967,0.0020203590393066406
100762,normal,1072,0,1782359582.8757765,0.001979827880859375
100763,normal,2385,0,1782359582.877753,0.001976490020751953
100764,normal,1378,1,1782359582.8798053,0.00205230712890625
100765,normal,1087,0,1782359582.8817525,0.001947164535522461
100766,normal,1596,0,1782359582.8837755,0.002022981643676758
100767,normal,2358,0,1782359582.8857958,0.0020203590393066406
100768,normal,146,0,1782359582.8877785,0.0019826889038085938
100769,normal,1258,0,1782359582.8897576,0.0019791126251220703
100770,normal,791,2,1782359582.891803,0.0020453929901123047
100771,normal,2900,0,1782359582.8937535,0.0019505023956298828
100772,normal,309,0,1782359582.8957791,0.002025604248046875
100773,normal,1194,0,1782359582.8977907,0.002011537551879883
100774,normal,2906,0,1782359582.8997767,0.0019860267639160156
100775,normal,1172,0,1782359582.9017513,0.0019745826721191406
100776,normal,1634,0,1782359582.9038134,0.002062082290649414
100777,normal,1545,0,1782359582.9057524,0.0019390583038330078
100778,normal,3462,0,1782359582.907773,0.002020597457885742
100779,normal,2382,0,1782359582.9097924,0.0020194053649902344
100780,normal,2964,0,1782359582.9117777,0.001985311508178711
100781,normal,1308,0,1782359582.9137537,0.00197601318359375
100782,normal,994,2,1782359582.9157903,0.002036571502685547
100783,normal,987,2,1782359582.9177363,0.0019459724426269531
100784,normal,2947,0,1782359582.9197834,0.0020470619201660156
100785,normal,2778,0,1782359582.9218004,0.0020170211791992188
100786,normal,3181,1,1782359582.9237545,0.0019540786743164062
100787,normal,2183,0,1782359582.9257822,0.002027750015258789
100788,normal,1648,0,1782359582.927798,0.002015829086303711
100789,normal,109,0,1782359582.9297774,0.001979351043701172
100790,normal,1164,0,1782359582.9317489,0.0019714832305908203
100791,normal,888,2,1782359582.9338295,0.002080678939819336
100792,normal,1384,0,1782359582.9357502,0.0019207000732421875
100793,normal,350,0,1782359582.937759,0.002008676528930664
100794,normal,704,0,1782359582.9397945,0.0020356178283691406
100795,normal,2748,0,1782359582.9417708,0.0019762516021728516
100796,normal,2259,0,1782359582.9437492,0.0019783973693847656
100797,normal,274,0,1782359582.945837,0.002087831497192383
100798,normal,3063,1,1782359582.9477494,0.0019123554229736328
100799,normal,2857,0,1782359582.9497733,0.002023935317993164
100800,normal,2853,0,1782359582.951789,0.0020155906677246094
100801,normal,355,0,1782359582.953777,0.0019881725311279297
100802,normal,3669,0,1782359582.9557505,0.001973390579223633
100803,normal,3057,1,1782359582.9578426,0.002092123031616211
100804,normal,3009,0,1782359582.9597504,0.0019078254699707031
100805,normal,1578,0,1782359582.9617765,0.002026081085205078
100806,normal,1947,0,1782359582.9640036,0.0022270679473876953
100807,normal,2392,0,1782359582.9657922,0.0017886161804199219
100808,normal,1798,0,1782359582.968002,0.002209901809692383
100809,normal,2891,0,1782359582.9698455,0.0018434524536132812
100810,normal,452,0,1782359582.971908,0.002062559127807617
100811,normal,1257,0,1782359582.9738061,0.001898050308227539
100812,normal,1929,0,1782359582.975971,0.0021648406982421875
100813,normal,1389,0,1782359582.9778094,0.0018384456634521484
100814,normal,51,0,1782359582.9801567,0.002347230911254883
100815,normal,1338,1,1782359582.981795,0.0016384124755859375
100816,normal,1958,0,1782359582.9837315,0.0019364356994628906
100817,normal,1491,0,1782359582.985719,0.001987457275390625
100818,normal,224,0,1782359582.9877815,0.002062559127807617
100819,normal,154,0,1782359582.9897172,0.001935720443725586
100820,normal,3232,1,1782359582.9917834,0.0020661354064941406
100821,normal,2115,0,1782359582.993743,0.001959562301635742
100822,normal,482,0,1782359582.9957805,0.002037525177001953
100823,normal,3638,0,1782359582.997756,0.001975536346435547
100824,normal,3067,1,1782359582.9998229,0.0020668506622314453
100825,normal,1302,0,1782359583.00175,0.0019271373748779297
100826,normal,2814,0,1782359583.0037763,0.0020263195037841797
100827,normal,317,0,1782359583.0057926,0.002016305923461914
100828,normal,2817,0,1782359583.0077772,0.0019845962524414062
100829,normal,261,0,1782359583.0097518,0.0019745826721191406
100830,normal,2668,0,1782359583.011839,0.002087116241455078
100831,normal,1125,0,1782359583.013783,0.0019440650939941406
100832,normal,2292,0,1782359583.0157542,0.0019712448120117188
100833,normal,1454,0,1782359583.0178137,0.002059459686279297
100834,normal,2799,0,1782359583.019775,0.001961231231689453
100835,normal,3110,1,1782359583.0217505,0.001975536346435547
100836,normal,1753,0,1782359583.023815,0.0020644664764404297
100837,normal,3429,0,1782359583.0257502,0.0019352436065673828
100838,normal,517,0,1782359583.0277545,0.002004384994506836
100839,normal,1446,0,1782359583.0297945,0.0020399093627929688
100840,normal,2242,0,1782359583.0317788,0.0019843578338623047
100841,normal,1989,0,1782359583.0337772,0.001998424530029297
100842,normal,1564,0,1782359583.03581,0.002032756805419922
100843,normal,732,0,1782359583.037775,0.001965045928955078
100844,normal,87,0,1782359583.0397503,0.0019752979278564453
100845,normal,1033,0,1782359583.0418022,0.002051830291748047
100846,normal,168,0,1782359583.0437498,0.001947641372680664
100847,normal,3054,1,1782359583.0457854,0.0020356178283691406
100848,normal,1394,0,1782359583.0478027,0.0020172595977783203
100849,normal,1915,0,1782359583.0497768,0.0019741058349609375
100850,normal,819,2,1782359583.0517538,0.0019769668579101562
100851,normal,1243,0,1782359583.0538244,0.0020706653594970703
100852,normal,3116,1,1782359583.0557494,0.0019249916076660156
100853,normal,501,0,1782359583.057754,0.0020046234130859375
100854,normal,671,0,1782359583.0597978,0.0020437240600585938
100855,normal,2652,0,1782359583.0617754,0.001977682113647461
100856,normal,2273,0,1782359583.0637586,0.001983165740966797
100857,normal,1864,0,1782359583.0658062,0.0020475387573242188
100858,normal,2014,0,1782359583.0677505,0.0019443035125732422
100859,normal,1466,0,1782359583.0697496,0.0019991397857666016
100860,normal,807,2,1782359583.0717897,0.0020401477813720703
100861,normal,3460,0,1782359583.0737765,0.0019867420196533203
100862,normal,967,2,1782359583.075753,0.001976490020751953
100863,normal,404,0,1782359583.077799,0.0020461082458496094
100864,normal,3506,0,1782359583.0797794,0.001980304718017578
100865,normal,81,0,1782359583.0817492,0.0019698143005371094
100866,normal,1021,2,1782359583.0838065,0.002057313919067383
100867,normal,865,2,1782359583.0857506,0.0019440650939941406
100868,normal,174,0,1782359583.0877767,0.002026081085205078
100869,normal,2419,0,1782359583.0898046,0.0020279884338378906
100870,normal,22,0,1782359583.0918016,0.0019969940185546875
100871,normal,2213,0,1782359583.093752,0.0019502639770507812
100872,normal,790,2,1782359583.0958233,0.002071380615234375
100873,normal,3508,0,1782359583.0977511,0.0019278526306152344
100874,normal,2265,0,1782359583.099774,0.0020227432250976562
100875,normal,3470,0,1782359583.1018226,0.0020487308502197266
100876,normal,2541,0,1782359583.1037762,0.001953601837158203
100877,normal,2050,0,1782359583.1057506,0.001974344253540039
100878,normal,2218,0,1782359583.1078026,0.0020520687103271484
100879,normal,2409,0,1782359583.1097515,0.0019488334655761719
100880,normal,2296,0,1782359583.1117754,0.002023935317993164
100881,normal,3538,0,1782359583.1137953,0.0020198822021484375
100882,normal,934,2,1782359583.1157763,0.001981019973754883
100883,normal,542,0,1782359583.1177526,0.0019762516021728516
100884,normal,2025,0,1782359583.1198375,0.002084970474243164
100885,normal,3196,1,1782359583.1217966,0.001959085464477539
100886,normal,1279,0,1782359583.1237671,0.001970529556274414
100887,normal,165,0,1782359583.1258173,0.002050161361694336
100888,normal,2062,0,1782359583.127762,0.0019447803497314453
100889,normal,667,0,1782359583.1302547,0.002492666244506836
100890,normal,1098,0,1782359583.1318083,0.0015535354614257812
100891,normal,3490,0,1782359583.1337717,0.001963376998901367
100892,normal,2544,0,1782359583.1360245,0.002252817153930664
100893,normal,659,0,1782359583.1378663,0.0018417835235595703
100894,normal,3558,0,1782359583.1398199,0.001953601837158203
100895,normal,3533,0,1782359583.1419892,0.002169370651245117
100896,normal,966,2,1782359583.144132,0.002142667770385742
100897,normal,219,0,1782359583.1457353,0.0016033649444580078
100898,normal,3151,1,1782359583.147791,0.002055644989013672
100899,normal,800,2,1782359583.1497962,0.002005338668823242
100900,normal,3626,0,1782359583.1517158,0.0019195079803466797
100901,normal,898,2,1782359583.1540656,0.002349853515625
100902,normal,515,0,1782359583.15589,0.0018243789672851562
100903,normal,3124,1,1782359583.1577725,0.0018825531005859375
100904,normal,1861,0,1782359583.1599638,0.002191305160522461
100905,normal,285,0,1782359583.1618397,0.0018758773803710938
100906,normal,3438,0,1782359583.1638062,0.0019664764404296875
100907,normal,1526,0,1782359583.1660187,0.0022125244140625
100908,normal,3379,1,1782359583.1679072,0.0018885135650634766
100909,normal,989,2,1782359583.1697922,0.0018849372863769531
100910,normal,145,0,1782359583.1719906,0.002198457717895508
100911,normal,3466,0,1782359583.1739776,0.001986980438232422
100912,normal,1478,0,1782359583.1757877,0.0018100738525390625
100913,normal,112,0,1782359583.1780689,0.00228118896484375
100914,normal,2391,0,1782359583.1799705,0.0019016265869140625
100915,normal,304,0,1782359583.181776,0.0018055438995361328
100916,normal,1984,0,1782359583.1840427,0.0022666454315185547
100917,normal,229,0,1782359583.1859756,0.0019328594207763672
100918,normal,409,0,1782359583.1877875,0.001811981201171875
100919,normal,228,0,1782359583.1899874,0.002199888229370117
100920,normal,2635,0,1782359583.191968,0.0019805431365966797
100921,normal,2032,0,1782359583.1937857,0.0018177032470703125
100922,normal,1587,0,1782359583.1960456,0.002259969711303711
100923,normal,1972,0,1782359583.1979744,0.0019288063049316406
100924,normal,3666,0,1782359583.1997948,0.0018203258514404297
100925,normal,2368,0,1782359583.2019868,0.0021920204162597656
100926,normal,1838,0,1782359583.2039788,0.0019919872283935547
100927,normal,3681,0,1782359583.2057872,0.0018084049224853516
100928,normal,2326,0,1782359583.2080786,0.002291440963745117
100929,normal,214,0,1782359583.209972,0.0018932819366455078
100930,normal,779,2,1782359583.2117753,0.0018033981323242188
100931,normal,1123,0,1782359583.2140582,0.002282857894897461
100932,normal,2882,0,1782359583.2159715,0.001913309097290039
100933,normal,3353,1,1782359583.2177947,0.0018231868743896484
100934,normal,887,2,1782359583.2200847,0.002290010452270508
100935,normal,1818,0,1782359583.2219708,0.001886129379272461
100936,normal,1196,0,1782359583.2237754,0.0018045902252197266
100937,normal,2130,0,1782359583.225964,0.0021886825561523438
100938,normal,2621,0,1782359583.2279997,0.0020356178283691406
100939,normal,253,0,1782359583.2297904,0.001790761947631836
100940,normal,3544,0,1782359583.232087,0.00229644775390625
100941,normal,1874,0,1782359583.2339876,0.0019006729125976562
100942,normal,1930,0,1782359583.2357848,0.0017971992492675781
100943,normal,2305,0,1782359583.237885,0.002100229263305664
100944,normal,1056,0,1782359583.2401834,0.0022983551025390625
100945,normal,1043,0,1782359583.241835,0.001651763916015625
100946,normal,3097,1,1782359583.24416,0.002324819564819336
100947,normal,635,0,1782359583.2459116,0.0017516613006591797
100948,normal,2562,0,1782359583.2479646,0.0020530223846435547
100949,normal,1145,0,1782359583.2501009,0.00213623046875
100950,normal,3176,1,1782359583.2520392,0.0019383430480957031
