seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
100951,normal,3597,0,1782359583.2537713,0.0017321109771728516
100952,normal,2299,0,1782359583.2561016,0.002330303192138672
100953,normal,1256,0,1782359583.2579885,0.0018868446350097656
100954,normal,111,0,1782359583.259786,0.0017974376678466797
100955,normal,3175,1,1782359583.2619987,0.0022127628326416016
100956,normal,71,0,1782359583.26397,0.0019712448120117188
100957,normal,3193,1,1782359583.2657735,0.0018036365509033203
100958,normal,2822,0,1782359583.2679803,0.0022068023681640625
100959,normal,27,0,1782359583.2699564,0.00197601318359375
100960,normal,1032,0,1782359583.2717893,0.0018329620361328125
100961,normal,3488,0,1782359583.2740054,0.0022161006927490234
100962,normal,259,0,1782359583.2759545,0.0019490718841552734
100963,normal,48,0,1782359583.2777739,0.0018193721771240234
100964,normal,3587,0,1782359583.2799823,0.0022084712982177734
100965,normal,2616,0,1782359583.281961,0.001978635787963867
100966,normal,2996,0,1782359583.2837849,0.0018239021301269531
100967,normal,2896,0,1782359583.2860103,0.0022253990173339844
100968,normal,882,2,1782359583.287969,0.0019588470458984375
100969,normal,1433,0,1782359583.2897744,0.0018053054809570312
100970,normal,1950,0,1782359583.2919564,0.0021820068359375
100971,normal,2711,0,1782359583.293981,0.0020246505737304688
100972,normal,3069,1,1782359583.2957861,0.0018050670623779297
100973,normal,1471,0,1782359583.2980158,0.0022296905517578125
100974,normal,3319,1,1782359583.2999673,0.001951456069946289
100975,normal,1681,0,1782359583.301772,0.0018048286437988281
100976,normal,2605,0,1782359583.3039978,0.002225637435913086
100977,normal,2943,0,1782359583.3059697,0.0019719600677490234
100978,normal,2058,0,1782359583.3077846,0.0018148422241210938
100979,normal,2295,0,1782359583.3100195,0.002234935760498047
100980,normal,3352,1,1782359583.3119633,0.001943826675415039
100981,normal,2199,0,1782359583.3137715,0.00180816650390625
100982,normal,2396,0,1782359583.315999,0.0022275447845458984
100983,normal,76,0,1782359583.3181558,0.0021567344665527344
100984,normal,2678,0,1782359583.3198118,0.0016560554504394531
100985,normal,2951,0,1782359583.3221126,0.002300739288330078
100986,normal,2546,0,1782359583.3240564,0.001943826675415039
100987,normal,952,2,1782359583.3259666,0.0019102096557617188
100988,normal,885,2,1782359583.3280032,0.002036571502685547
100989,normal,1583,0,1782359583.3301368,0.002133607864379883
100990,normal,2322,0,1782359583.3317983,0.001661539077758789
100991,normal,1037,0,1782359583.334114,0.0023157596588134766
100992,normal,77,0,1782359583.3360322,0.0019180774688720703
100993,normal,676,0,1782359583.337962,0.0019297599792480469
100994,normal,1342,1,1782359583.3400614,0.0020995140075683594
100995,normal,3351,1,1782359583.3421273,0.002065896987915039
100996,normal,731,0,1782359583.343796,0.001668691635131836
100997,normal,1213,0,1782359583.3461204,0.002324342727661133
100998,normal,1703,0,1782359583.348039,0.0019185543060302734
100999,normal,3520,0,1782359583.3500643,0.0020253658294677734
101000,normal,3089,1,1782359583.3518012,0.0017368793487548828
101001,normal,1023,2,1782359583.3537529,0.0019516944885253906
101002,normal,3212,1,1782359583.355756,0.002003192901611328
101003,normal,1860,0,1782359583.3577461,0.001990079879760742
101004,normal,544,0,1782359583.359804,0.002057790756225586
101005,normal,566,0,1782359583.3616998,0.001895904541015625
101006,normal,1451,0,1782359583.3638022,0.002102375030517578
101007,normal,763,0,1782359583.3659565,0.0021543502807617188
101008,normal,1895,0,1782359583.3677857,0.0018291473388671875
101009,normal,2716,0,1782359583.370056,0.002270221710205078
101010,normal,1345,1,1782359583.3719707,0.0019147396087646484
101011,normal,135,0,1782359583.3737876,0.0018169879913330078
101012,normal,2196,0,1782359583.3757837,0.0019960403442382812
101013,normal,3142,1,1782359583.3779826,0.002198934555053711
101014,normal,3565,0,1782359583.3797734,0.001790761947631836
101015,normal,1183,0,1782359583.382027,0.0022535324096679688
101016,normal,2975,0,1782359583.383964,0.0019371509552001953
101017,normal,3665,0,1782359583.385781,0.0018169879913330078
101018,normal,2108,0,1782359583.3880568,0.002275705337524414
101019,normal,2121,0,1782359583.3899674,0.0019106864929199219
101020,normal,1804,0,1782359583.391774,0.001806497573852539
101021,normal,2293,0,1782359583.3940375,0.0022635459899902344
101022,normal,2639,0,1782359583.3959186,0.0018811225891113281
101023,normal,3036,0,1782359583.3977861,0.001867532730102539
101024,normal,2512,0,1782359583.3999803,0.0021941661834716797
101025,normal,2125,0,1782359583.401954,0.0019736289978027344
101026,normal,3701,0,1782359583.4037747,0.0018208026885986328
101027,normal,1411,0,1782359583.406034,0.0022592544555664062
101028,normal,2784,0,1782359583.4079652,0.0019311904907226562
101029,normal,1089,0,1782359583.4097855,0.0018203258514404297
101030,normal,721,0,1782359583.411967,0.002181529998779297
101031,normal,2040,0,1782359583.413914,0.0019469261169433594
101032,normal,788,2,1782359583.4157743,0.0018603801727294922
101033,normal,1601,0,1782359583.4180682,0.002293825149536133
101034,normal,1948,0,1782359583.4198256,0.0017573833465576172
101035,normal,233,0,1782359583.4217482,0.001922607421875
101036,normal,606,0,1782359583.424118,0.0023698806762695312
101037,normal,2507,0,1782359583.4260094,0.0018913745880126953
101038,normal,2677,0,1782359583.4279828,0.001973390579223633
101039,normal,2930,0,1782359583.4300025,0.002019643783569336
101040,normal,1597,0,1782359583.4320965,0.0020940303802490234
101041,normal,2579,0,1782359583.4337704,0.0016739368438720703
101042,normal,232,0,1782359583.4360461,0.002275705337524414
101043,normal,2601,0,1782359583.4378858,0.0018396377563476562
101044,normal,3295,1,1782359583.4399033,0.002017498016357422
101045,normal,3254,1,1782359583.441856,0.0019526481628417969
101046,normal,318,0,1782359583.4441195,0.0022635459899902344
101047,normal,2002,0,1782359583.445773,0.001653432846069336
101048,normal,3115,1,1782359583.4479902,0.0022172927856445312
101049,normal,1590,0,1782359583.4498026,0.0018124580383300781
101050,normal,2595,0,1782359583.4518929,0.0020902156829833984
101051,normal,366,0,1782359583.4538088,0.0019159317016601562
101052,normal,8,0,1782359583.4560525,0.0022437572479248047
101053,normal,1039,0,1782359583.4577656,0.0017130374908447266
101054,normal,1224,0,1782359583.4599936,0.0022280216217041016
101055,normal,2960,0,1782359583.4618013,0.0018076896667480469
101056,normal,2015,0,1782359583.4639032,0.002101898193359375
101057,normal,855,2,1782359583.4659894,0.002086162567138672
101058,normal,17,0,1782359583.4679677,0.0019783973693847656
101059,normal,3477,0,1782359583.4697826,0.0018148422241210938
101060,normal,1473,0,1782359583.4719903,0.0022077560424804688
101061,normal,1341,1,1782359583.4739766,0.001986265182495117
101062,normal,2796,0,1782359583.4757688,0.0017921924591064453
101063,normal,3494,0,1782359583.4779658,0.0021970272064208984
101064,normal,1782,0,1782359583.4799898,0.002023935317993164
101065,normal,157,0,1782359583.48178,0.0017902851104736328
101066,normal,1897,0,1782359583.4839945,0.0022144317626953125
101067,normal,1666,0,1782359583.4860334,0.0020389556884765625
101068,normal,1178,0,1782359583.4877708,0.001737356185913086
101069,normal,2017,0,1782359583.4899766,0.0022058486938476562
101070,normal,2169,0,1782359583.491992,0.002015352249145508
101071,normal,430,0,1782359583.493792,0.0018000602722167969
101072,normal,2250,0,1782359583.49598,0.002187967300415039
101073,normal,970,2,1782359583.4980698,0.0020897388458251953
101074,normal,1066,0,1782359583.4997578,0.0016880035400390625
101075,normal,1678,0,1782359583.5017776,0.0020198822021484375
101076,normal,1652,0,1782359583.5037584,0.0019807815551757812
101077,normal,1404,0,1782359583.505736,0.001977682113647461
101078,normal,3267,1,1782359583.5077643,0.002028226852416992
101079,normal,1899,0,1782359583.5097566,0.0019922256469726562
101080,normal,3027,0,1782359583.511728,0.0019714832305908203
101081,normal,740,0,1782359583.5137649,0.0020368099212646484
101082,normal,1413,0,1782359583.5157485,0.001983642578125
101083,normal,37,0,1782359583.5177288,0.001980304718017578
101084,normal,1139,0,1782359583.5197775,0.0020487308502197266
101085,normal,422,0,1782359583.5217469,0.0019693374633789062
101086,normal,1439,0,1782359583.5237255,0.001978635787963867
101087,normal,1827,0,1782359583.5257723,0.002046823501586914
101088,normal,2091,0,1782359583.5277584,0.0019860267639160156
101089,normal,2339,0,1782359583.5297372,0.0019788742065429688
101090,normal,2820,0,1782359583.5317643,0.0020270347595214844
101091,normal,3331,1,1782359583.5337496,0.001985311508178711
101092,normal,2719,0,1782359583.5357285,0.0019788742065429688
101093,normal,1104,0,1782359583.5377738,0.0020453929901123047
101094,normal,1307,0,1782359583.5397499,0.00197601318359375
101095,normal,3516,0,1782359583.5417373,0.001987457275390625
101096,normal,94,0,1782359583.543767,0.0020296573638916016
101097,normal,574,0,1782359583.5457494,0.001982450485229492
101098,normal,1138,0,1782359583.5477252,0.0019757747650146484
101099,normal,3333,1,1782359583.549765,0.0020399093627929688
101100,normal,2520,0,1782359583.5517552,0.001990079879760742
101101,normal,575,0,1782359583.5537395,0.0019843578338623047
101102,normal,391,0,1782359583.5557623,0.0020227432250976562
101103,normal,601,0,1782359583.5577643,0.0020020008087158203
101104,normal,745,0,1782359583.5597265,0.0019621849060058594
101105,normal,3505,0,1782359583.5617733,0.002046823501586914
101106,normal,1479,0,1782359583.5637515,0.001978158950805664
101107,normal,2775,0,1782359583.5657396,0.0019881725311279297
101108,normal,3311,1,1782359583.5677722,0.0020325183868408203
101109,normal,1368,1,1782359583.5697546,0.001982450485229492
101110,normal,3404,0,1782359583.5717363,0.0019817352294921875
101111,normal,1537,0,1782359583.5737724,0.0020360946655273438
101112,normal,673,0,1782359583.5757453,0.0019729137420654297
101113,normal,1031,0,1782359583.5777194,0.0019741058349609375
101114,normal,1250,0,1782359583.5797808,0.0020613670349121094
101115,normal,2007,0,1782359583.581731,0.0019502639770507812
101116,normal,2871,0,1782359583.5837483,0.0020172595977783203
101117,normal,1940,0,1782359583.5857596,0.0020112991333007812
101118,normal,1709,0,1782359583.5877864,0.002026796340942383
101119,normal,2318,0,1782359583.5897388,0.0019524097442626953
101120,normal,3449,0,1782359583.5918088,0.0020699501037597656
101121,normal,1911,0,1782359583.5938158,0.002007007598876953
101122,normal,1745,0,1782359583.5957167,0.0019009113311767578
101123,normal,2758,0,1782359583.5978312,0.002114534378051758
101124,normal,666,0,1782359583.5999026,0.002071380615234375
101125,normal,965,2,1782359583.601726,0.00182342529296875
101126,normal,985,2,1782359583.60378,0.002053976058959961
101127,normal,3550,0,1782359583.605764,0.0019838809967041016
101128,normal,2818,0,1782359583.607748,0.001984119415283203
101129,normal,1503,0,1782359583.6097572,0.002009153366088867
101130,normal,2523,0,1782359583.6117353,0.001978158950805664
101131,normal,1788,0,1782359583.6137452,0.002009868621826172
101132,normal,332,0,1782359583.6157763,0.002031087875366211
101133,normal,396,0,1782359583.6177642,0.001987934112548828
101134,normal,837,2,1782359583.6197512,0.001986980438232422
101135,normal,1735,0,1782359583.621754,0.002002716064453125
101136,normal,3417,0,1782359583.623758,0.0020041465759277344
101137,normal,3644,0,1782359583.6257105,0.0019524097442626953
101138,normal,535,0,1782359583.6277742,0.002063751220703125
101139,normal,3332,1,1782359583.6297736,0.001999378204345703
101140,normal,2793,0,1782359583.6317453,0.001971721649169922
101141,normal,1488,0,1782359583.6337585,0.0020132064819335938
101142,normal,449,0,1782359583.6358259,0.0020673274993896484
101143,normal,2327,0,1782359583.6377153,0.0018894672393798828
101144,normal,3455,0,1782359583.6397893,0.002074003219604492
101145,normal,2405,0,1782359583.6417625,0.0019731521606445312
101146,normal,2380,0,1782359583.6437507,0.0019881725311279297
101147,normal,316,0,1782359583.6457548,0.0020041465759277344
101148,normal,915,2,1782359583.648011,0.002256155014038086
101149,normal,133,0,1782359583.6497648,0.0017538070678710938
101150,normal,1506,0,1782359583.651957,0.002192258834838867
101151,normal,3231,1,1782359583.6539817,0.0020246505737304688
101152,normal,1880,0,1782359583.6558356,0.00185394287109375
101153,normal,483,0,1782359583.6579995,0.0021638870239257812
101154,normal,916,2,1782359583.6599107,0.001911163330078125
101155,normal,3496,0,1782359583.661834,0.0019233226776123047
101156,normal,2151,0,1782359583.663981,0.0021469593048095703
101157,normal,942,2,1782359583.6658113,0.0018303394317626953
101158,normal,981,2,1782359583.6677744,0.0019631385803222656
101159,normal,2850,0,1782359583.669764,0.001989603042602539
101160,normal,2766,0,1782359583.6717935,0.0020294189453125
101161,normal,1287,0,1782359583.6737263,0.0019328594207763672
101162,normal,1377,1,1782359583.6757684,0.002042055130004883
101163,normal,2542,0,1782359583.6777487,0.001980304718017578
101164,normal,2828,0,1782359583.6797988,0.002050161361694336
101165,normal,2011,0,1782359583.6817148,0.0019159317016601562
101166,normal,735,0,1782359583.6837711,0.0020563602447509766
101167,normal,3680,0,1782359583.6857357,0.001964569091796875
101168,normal,105,0,1782359583.687796,0.002060413360595703
101169,normal,2336,0,1782359583.689765,0.001968860626220703
101170,normal,2366,0,1782359583.691737,0.0019719600677490234
101171,normal,1166,0,1782359583.6938968,0.0021598339080810547
101172,normal,2401,0,1782359583.695805,0.0019083023071289062
101173,normal,3167,1,1782359583.6977568,0.0019516944885253906
101174,normal,118,0,1782359583.6998465,0.0020897388458251953
101175,normal,11,0,1782359583.7017682,0.0019216537475585938
101176,normal,1968,0,1782359583.7037604,0.0019922256469726562
101177,normal,1091,0,1782359583.7058039,0.002043485641479492
101178,normal,268,0,1782359583.7077763,0.0019724369049072266
101179,normal,533,0,1782359583.7097862,0.002009868621826172
101180,normal,435,0,1782359583.7117896,0.0020034313201904297
101181,normal,1707,0,1782359583.713785,0.0019953250885009766
101182,normal,1844,0,1782359583.7157521,0.001967191696166992
101183,normal,2234,0,1782359583.7177896,0.002037525177001953
101184,normal,2657,0,1782359583.719797,0.0020072460174560547
101185,normal,2098,0,1782359583.7217577,0.00196075439453125
101186,normal,1527,0,1782359583.7237937,0.0020360946655273438
101187,normal,1435,0,1782359583.7257998,0.002006053924560547
101188,normal,2867,0,1782359583.727757,0.0019571781158447266
101189,normal,559,0,1782359583.7298086,0.0020515918731689453
101190,normal,674,0,1782359583.7318313,0.0020227432250976562
101191,normal,3015,0,1782359583.7337706,0.0019392967224121094
101192,normal,1668,0,1782359583.7357628,0.0019922256469726562
101193,normal,2282,0,1782359583.7377665,0.0020036697387695312
101194,normal,2383,0,1782359583.7397566,0.001990079879760742
101195,normal,2054,0,1782359583.741758,0.002001523971557617
101196,normal,941,2,1782359583.7437625,0.002004384994506836
101197,normal,924,2,1782359583.7457492,0.0019867420196533203
101198,normal,2641,0,1782359583.747812,0.0020627975463867188
101199,normal,2237,0,1782359583.7497387,0.0019266605377197266
101200,normal,688,0,1782359583.751775,0.0020363330841064453
101201,normal,1835,0,1782359583.753772,0.0019969940185546875
101202,normal,1724,0,1782359583.7557428,0.0019707679748535156
101203,normal,3559,0,1782359583.757731,0.0019881725311279297
101204,normal,3600,0,1782359583.759775,0.0020439624786376953
101205,normal,2691,0,1782359583.7617278,0.0019528865814208984
101206,normal,509,0,1782359583.763774,0.0020461082458496094
101207,normal,2138,0,1782359583.765736,0.0019621849060058594
101208,normal,3312,1,1782359583.7678242,0.0020880699157714844
101209,normal,2890,0,1782359583.7697542,0.0019299983978271484
101210,normal,2591,0,1782359583.7717996,0.0020453929901123047
101211,normal,1077,0,1782359583.7739844,0.0021848678588867188
101212,normal,2923,0,1782359583.7757874,0.0018029212951660156
101213,normal,1293,0,1782359583.7780073,0.0022199153900146484
101214,normal,744,0,1782359583.7799704,0.0019631385803222656
101215,normal,1721,0,1782359583.7817922,0.001821756362915039
101216,normal,2594,0,1782359583.7840014,0.002209186553955078
101217,normal,3283,1,1782359583.7859745,0.0019731521606445312
101218,normal,354,0,1782359583.7877831,0.0018086433410644531
101219,normal,2955,0,1782359583.7899706,0.002187490463256836
101220,normal,2135,0,1782359583.7919776,0.002007007598876953
101221,normal,260,0,1782359583.7937996,0.0018219947814941406
101222,normal,3392,1,1782359583.7959697,0.002170085906982422
101223,normal,414,0,1782359583.7979794,0.0020096302032470703
101224,normal,1291,0,1782359583.799784,0.0018045902252197266
101225,normal,693,0,1782359583.8019607,0.0021767616271972656
101226,normal,170,0,1782359583.8040311,0.0020704269409179688
101227,normal,3000,0,1782359583.8057737,0.0017426013946533203
101228,normal,2240,0,1782359583.8079624,0.0021886825561523438
101229,normal,1169,0,1782359583.8099537,0.00199127197265625
101230,normal,3164,1,1782359583.8117847,0.0018310546875
101231,normal,2060,0,1782359583.813967,0.0021822452545166016
101232,normal,2187,0,1782359583.8159478,0.0019807815551757812
101233,normal,1255,0,1782359583.817801,0.0018532276153564453
101234,normal,215,0,1782359583.8199754,0.00217437744140625
101235,normal,840,2,1782359583.8220303,0.002054929733276367
101236,normal,913,2,1782359583.8237758,0.001745462417602539
101237,normal,2361,0,1782359583.8260174,0.0022416114807128906
101238,normal,1050,0,1782359583.8279498,0.001932382583618164
101239,normal,1395,0,1782359583.8298173,0.001867532730102539
101240,normal,2395,0,1782359583.8319702,0.0021529197692871094
101241,normal,486,0,1782359583.8339832,0.002012968063354492
101242,normal,3194,1,1782359583.8359864,0.002003192901611328
101243,normal,632,0,1782359583.8378437,0.0018572807312011719
101244,normal,2893,0,1782359583.8397734,0.0019297599792480469
101245,normal,980,2,1782359583.8417535,0.0019800662994384766
101246,normal,2100,0,1782359583.843791,0.002037525177001953
101247,normal,821,2,1782359583.845786,0.001995086669921875
101248,normal,680,0,1782359583.8477476,0.0019614696502685547
101249,normal,0,0,1782359583.8497844,0.0020368099212646484
101250,normal,3683,0,1782359583.8519695,0.0021851062774658203
101251,normal,2516,0,1782359583.8539991,0.0020296573638916016
101252,normal,3296,1,1782359583.8557832,0.0017840862274169922
101253,normal,2030,0,1782359583.8579931,0.002209901809692383
101254,normal,2829,0,1782359583.8598034,0.001810312271118164
101255,normal,2423,0,1782359583.861963,0.002159595489501953
101256,normal,1449,0,1782359583.8639853,0.002022266387939453
101257,normal,315,0,1782359583.8658087,0.00182342529296875
101258,normal,823,2,1782359583.868146,0.002337217330932617
101259,normal,3640,0,1782359583.8700242,0.0018782615661621094
101260,normal,1789,0,1782359583.8717666,0.0017423629760742188
101261,normal,149,0,1782359583.8740363,0.002269744873046875
101262,normal,812,2,1782359583.8759787,0.0019423961639404297
101263,normal,864,2,1782359583.8778522,0.0018734931945800781
101264,normal,2378,0,1782359583.8800478,0.002195596694946289
101265,normal,1922,0,1782359583.8819823,0.0019345283508300781
101266,normal,3336,1,1782359583.8839743,0.0019919872283935547
101267,normal,3603,0,1782359583.8859882,0.0020139217376708984
101268,normal,883,2,1782359583.8878937,0.0019054412841796875
101269,normal,3306,1,1782359583.8897953,0.0019016265869140625
101270,normal,2769,0,1782359583.8919704,0.0021750926971435547
101271,normal,2917,0,1782359583.8940167,0.002046346664428711
101272,normal,899,2,1782359583.895773,0.0017561912536621094
101273,normal,1800,0,1782359583.8981636,0.002390623092651367
101274,normal,2790,0,1782359583.8999689,0.0018053054809570312
101275,normal,3647,0,1782359583.9019797,0.002010822296142578
101276,normal,390,0,1782359583.9037824,0.001802682876586914
101277,normal,2096,0,1782359583.905991,0.002208709716796875
101278,normal,1805,0,1782359583.9077845,0.0017933845520019531
101279,normal,3102,1,1782359583.909986,0.002201557159423828
101280,normal,1142,0,1782359583.9119878,0.0020017623901367188
101281,normal,47,0,1782359583.9137762,0.0017883777618408203
101282,normal,3291,1,1782359583.9159586,0.002182483673095703
101283,normal,2300,0,1782359583.918029,0.0020704269409179688
101284,normal,2531,0,1782359583.9197886,0.0017595291137695312
101285,normal,3590,0,1782359583.9219604,0.002171754837036133
101286,normal,1057,0,1782359583.923965,0.0020046234130859375
101287,normal,1458,0,1782359583.9258037,0.00183868408203125
101288,normal,3300,1,1782359583.9279523,0.0021486282348632812
101289,normal,2835,0,1782359583.929958,0.0020058155059814453
101290,normal,1770,0,1782359583.9317713,0.0018131732940673828
101291,normal,946,2,1782359583.9339712,0.002199888229370117
101292,normal,327,0,1782359583.9360216,0.0020503997802734375
101293,normal,1743,0,1782359583.9377747,0.001753091812133789
101294,normal,2059,0,1782359583.939972,0.002197265625
101295,normal,1595,0,1782359583.9419196,0.001947641372680664
101296,normal,2695,0,1782359583.9437742,0.0018546581268310547
101297,normal,963,2,1782359583.9459894,0.002215147018432617
101298,normal,774,2,1782359583.9479787,0.0019893646240234375
101299,normal,3108,1,1782359583.9497714,0.0017926692962646484
101300,normal,365,0,1782359583.9519713,0.002199888229370117
101301,normal,132,0,1782359583.9540403,0.0020689964294433594
101302,normal,128,0,1782359583.955774,0.0017337799072265625
101303,normal,872,2,1782359583.9579766,0.0022025108337402344
101304,normal,834,2,1782359583.959969,0.001992464065551758
101305,normal,1772,0,1782359583.9618022,0.001833200454711914
101306,normal,3529,0,1782359583.963969,0.002166748046875
101307,normal,2173,0,1782359583.9659555,0.0019865036010742188
101308,normal,62,0,1782359583.9680903,0.0021347999572753906
101309,normal,1092,0,1782359583.969788,0.0016977787017822266
101310,normal,1399,0,1782359583.9719734,0.002185344696044922
101311,normal,3288,1,1782359583.9737554,0.0017819404602050781
101312,normal,1048,0,1782359583.9759812,0.0022258758544921875
101313,normal,1663,0,1782359583.9778013,0.0018200874328613281
101314,normal,621,0,1782359583.9799166,0.0021152496337890625
101315,normal,2381,0,1782359583.9818168,0.0019001960754394531
101316,normal,3008,0,1782359583.9839535,0.002136707305908203
101317,normal,1476,0,1782359583.98576,0.001806497573852539
101318,normal,2207,0,1782359583.9879744,0.0022144317626953125
101319,normal,2271,0,1782359583.98982,0.0018455982208251953
101320,normal,1029,2,1782359583.9919136,0.0020935535430908203
101321,normal,5,0,1782359583.9938211,0.0019075870513916016
101322,normal,2290,0,1782359583.9959695,0.0021483898162841797
101323,normal,3697,0,1782359583.9977546,0.0017850399017333984
101324,normal,340,0,1782359584.0000324,0.002277851104736328
101325,normal,3268,1,1782359584.0018392,0.0018067359924316406
101326,normal,2954,0,1782359584.0039175,0.0020782947540283203
101327,normal,3370,1,1782359584.0058005,0.0018830299377441406
101328,normal,2914,0,1782359584.0079648,0.0021643638610839844
101329,normal,2379,0,1782359584.009757,0.0017921924591064453
101330,normal,1937,0,1782359584.011948,0.0021910667419433594
101331,normal,3684,0,1782359584.0138416,0.0018935203552246094
101332,normal,2144,0,1782359584.015918,0.002076387405395508
101333,normal,379,0,1782359584.0178018,0.0018837451934814453
101334,normal,2687,0,1782359584.019979,0.0021772384643554688
101335,normal,2215,0,1782359584.02176,0.0017809867858886719
101336,normal,270,0,1782359584.0239618,0.0022017955780029297
101337,normal,2343,0,1782359584.025808,0.0018463134765625
101338,normal,1235,0,1782359584.0279417,0.002133607864379883
101339,normal,227,0,1782359584.0297885,0.0018467903137207031
101340,normal,2387,0,1782359584.032077,0.0022885799407958984
101341,normal,723,0,1782359584.033741,0.0016639232635498047
101342,normal,2527,0,1782359584.035785,0.0020439624786376953
101343,normal,689,0,1782359584.0378213,0.0020363330841064453
101344,normal,3088,1,1782359584.0397196,0.0018982887268066406
101345,normal,2180,0,1782359584.04176,0.002040386199951172
101346,normal,15,0,1782359584.0437334,0.001973390579223633
101347,normal,2875,0,1782359584.0457141,0.0019807815551757812
101348,normal,859,2,1782359584.047773,0.002058744430541992
101349,normal,2261,0,1782359584.0497277,0.001954793930053711
101350,normal,926,2,1782359584.0517485,0.0020208358764648438
101351,normal,2804,0,1782359584.0539556,0.002207040786743164
101352,normal,2627,0,1782359584.055803,0.0018475055694580078
101353,normal,2119,0,1782359584.0579555,0.0021524429321289062
101354,normal,2270,0,1782359584.0598035,0.001847982406616211
101355,normal,1220,0,1782359584.0619745,0.002171039581298828
101356,normal,3003,0,1782359584.0637665,0.0017919540405273438
101357,normal,297,0,1782359584.0659864,0.0022199153900146484
101358,normal,2898,0,1782359584.0678341,0.0018477439880371094
101359,normal,2167,0,1782359584.069939,0.0021047592163085938
101360,normal,1908,0,1782359584.0717707,0.0018317699432373047
101361,normal,1689,0,1782359584.0740013,0.0022306442260742188
101362,normal,3678,0,1782359584.0757637,0.00176239013671875
101363,normal,938,2,1782359584.0780709,0.0023071765899658203
101364,normal,455,0,1782359584.0798364,0.0017654895782470703
101365,normal,23,0,1782359584.081916,0.0020797252655029297
101366,normal,3002,0,1782359584.0838048,0.0018887519836425781
101367,normal,2977,0,1782359584.0859754,0.002170562744140625
101368,normal,130,0,1782359584.08776,0.0017845630645751953
101369,normal,825,2,1782359584.0899916,0.002231597900390625
101370,normal,1627,0,1782359584.0918298,0.0018382072448730469
101371,normal,3269,1,1782359584.0938833,0.002053499221801758
101372,normal,1063,0,1782359584.0958147,0.0019314289093017578
101373,normal,2140,0,1782359584.098002,0.0021872520446777344
101374,normal,1660,0,1782359584.0997665,0.001764535903930664
101375,normal,1321,1,1782359584.101963,0.0021965503692626953
101376,normal,1795,0,1782359584.1038332,0.0018701553344726562
101377,normal,428,0,1782359584.1059322,0.0020990371704101562
101378,normal,294,0,1782359584.1078103,0.0018780231475830078
101379,normal,669,0,1782359584.1099706,0.002160310745239258
101380,normal,2988,0,1782359584.1117644,0.0017938613891601562
101381,normal,2673,0,1782359584.1139972,0.002232789993286133
101382,normal,1671,0,1782359584.1158397,0.001842498779296875
101383,normal,444,0,1782359584.1178896,0.0020499229431152344
101384,normal,1366,1,1782359584.119805,0.0019154548645019531
101385,normal,1025,2,1782359584.1219041,0.0020990371704101562
101386,normal,979,2,1782359584.1237955,0.0018913745880126953
101387,normal,2298,0,1782359584.1259868,0.002191305160522461
101388,normal,1857,0,1782359584.1278155,0.0018286705017089844
101389,normal,3251,1,1782359584.129936,0.002120494842529297
101390,normal,1812,0,1782359584.1317847,0.0018486976623535156
101391,normal,1955,0,1782359584.133946,0.002161264419555664
101392,normal,3309,1,1782359584.135781,0.0018351078033447266
101393,normal,3259,1,1782359584.138012,0.0022308826446533203
101394,normal,443,0,1782359584.1398132,0.0018012523651123047
101395,normal,2437,0,1782359584.1419337,0.002120494842529297
101396,normal,1464,0,1782359584.143818,0.0018842220306396484
101397,normal,3709,0,1782359584.1459975,0.0021796226501464844
101398,normal,1437,0,1782359584.147774,0.0017764568328857422
101399,normal,1103,0,1782359584.1499908,0.002216815948486328
101400,normal,1385,0,1782359584.1518428,0.0018520355224609375
101401,normal,2064,0,1782359584.1539478,0.0021049976348876953
101402,normal,231,0,1782359584.1557717,0.0018239021301269531
