seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
101403,normal,446,0,1782359584.1579773,0.0022056102752685547
101404,normal,2200,0,1782359584.1597726,0.0017952919006347656
101405,normal,594,0,1782359584.1619835,0.002210855484008789
101406,normal,2630,0,1782359584.1638765,0.0018930435180664062
101407,normal,330,0,1782359584.1659427,0.0020661354064941406
101408,normal,868,2,1782359584.1677728,0.0018301010131835938
101409,normal,1878,0,1782359584.1700034,0.0022306442260742188
101410,normal,3040,0,1782359584.1717806,0.0017771720886230469
101411,normal,437,0,1782359584.173957,0.002176523208618164
101412,normal,725,0,1782359584.1758168,0.0018596649169921875
101413,normal,3039,0,1782359584.1778994,0.0020825862884521484
101414,normal,3096,1,1782359584.1797872,0.0018877983093261719
101415,normal,3219,1,1782359584.181962,0.002174854278564453
101416,normal,1198,0,1782359584.1837566,0.001794576644897461
101417,normal,917,2,1782359584.185996,0.0022394657135009766
101418,normal,2526,0,1782359584.1878028,0.0018067359924316406
101419,normal,2454,0,1782359584.18995,0.002147197723388672
101420,normal,237,0,1782359584.1918035,0.0018534660339355469
101421,normal,856,2,1782359584.1939697,0.002166271209716797
101422,normal,990,2,1782359584.195767,0.0017971992492675781
101423,normal,1392,0,1782359584.1980324,0.002265453338623047
101424,normal,3391,1,1782359584.1998644,0.0018320083618164062
101425,normal,736,0,1782359584.2019012,0.0020368099212646484
101426,normal,1816,0,1782359584.2037992,0.001898050308227539
101427,normal,1806,0,1782359584.2059643,0.002165079116821289
101428,normal,2479,0,1782359584.207769,0.0018045902252197266
101429,normal,1445,0,1782359584.20996,0.0021910667419433594
101430,normal,3118,1,1782359584.2118294,0.0018694400787353516
101431,normal,3255,1,1782359584.21396,0.0021305084228515625
101432,normal,1584,0,1782359584.2158089,0.0018489360809326172
101433,normal,739,0,1782359584.2179892,0.002180337905883789
101434,normal,3213,1,1782359584.2197652,0.001775979995727539
101435,normal,331,0,1782359584.2218223,0.0020570755004882812
101436,normal,770,0,1782359584.2239995,0.0021772384643554688
101437,normal,3338,1,1782359584.2257533,0.0017538070678710938
101438,normal,2369,0,1782359584.2279809,0.0022275447845458984
101439,normal,600,0,1782359584.2298002,0.0018193721771240234
101440,normal,2301,0,1782359584.231909,0.0021088123321533203
101441,normal,241,0,1782359584.233848,0.0019390583038330078
101442,normal,1030,0,1782359584.235995,0.0021469593048095703
101443,normal,1665,0,1782359584.237755,0.0017600059509277344
101444,normal,1667,0,1782359584.2399795,0.002224445343017578
101445,normal,3485,0,1782359584.2418113,0.0018317699432373047
101446,normal,1234,0,1782359584.2439559,0.0021445751190185547
101447,normal,276,0,1782359584.2457952,0.0018393993377685547
101448,normal,392,0,1782359584.2479942,0.002198934555053711
101449,normal,1614,0,1782359584.2497613,0.0017671585083007812
101450,normal,2414,0,1782359584.2519715,0.0022101402282714844
101451,normal,614,0,1782359584.2538369,0.001865386962890625
101452,normal,2127,0,1782359584.2559109,0.002074003219604492
101453,normal,869,2,1782359584.2577775,0.0018665790557861328
101454,normal,1807,0,1782359584.2600038,0.0022263526916503906
101455,normal,3567,0,1782359584.2617526,0.001748800277709961
101456,normal,1013,2,1782359584.2639637,0.0022110939025878906
101457,normal,3367,1,1782359584.26577,0.0018062591552734375
101458,normal,2519,0,1782359584.2679398,0.0021698474884033203
101459,normal,3443,0,1782359584.2698174,0.0018775463104248047
101460,normal,2156,0,1782359584.2718458,0.0020284652709960938
101461,normal,1115,0,1782359584.2739136,0.0020678043365478516
101462,normal,3620,0,1782359584.2757912,0.0018775463104248047
101463,normal,3617,0,1782359584.2779722,0.0021810531616210938
101464,normal,2134,0,1782359584.2797546,0.0017824172973632812
101465,normal,2417,0,1782359584.281945,0.0021903514862060547
101466,normal,498,0,1782359584.283816,0.0018711090087890625
101467,normal,2208,0,1782359584.2859156,0.0020995140075683594
101468,normal,1453,0,1782359584.287803,0.0018873214721679688
101469,normal,778,2,1782359584.2899852,0.0021822452545166016
101470,normal,775,2,1782359584.2917678,0.0017826557159423828
101471,normal,263,0,1782359584.293954,0.0021860599517822266
101472,normal,3660,0,1782359584.295845,0.0018911361694335938
101473,normal,2997,0,1782359584.297957,0.0021119117736816406
101474,normal,1594,0,1782359584.299804,0.0018470287322998047
101475,normal,1442,0,1782359584.3020515,0.0022475719451904297
101476,normal,1607,0,1782359584.303767,0.0017154216766357422
101477,normal,3402,0,1782359584.3060708,0.0023038387298583984
101478,normal,1562,0,1782359584.3078241,0.0017533302307128906
101479,normal,98,0,1782359584.3099174,0.0020933151245117188
101480,normal,939,2,1782359584.311799,0.0018815994262695312
101481,normal,1086,0,1782359584.3139608,0.002161741256713867
101482,normal,441,0,1782359584.3157666,0.0018057823181152344
101483,normal,3539,0,1782359584.3179557,0.002189159393310547
101484,normal,1496,0,1782359584.3198338,0.0018780231475830078
101485,normal,34,0,1782359584.3219109,0.0020771026611328125
101486,normal,3014,0,1782359584.3238015,0.0018906593322753906
101487,normal,923,2,1782359584.325999,0.0021975040435791016
101488,normal,1992,0,1782359584.3277626,0.0017635822296142578
101489,normal,889,2,1782359584.3300064,0.0022437572479248047
101490,normal,907,2,1782359584.332077,0.0020706653594970703
101491,normal,2373,0,1782359584.3339465,0.0018694400787353516
101492,normal,407,0,1782359584.3357546,0.00180816650390625
101493,normal,843,2,1782359584.3379958,0.0022411346435546875
101494,normal,2146,0,1782359584.3397536,0.0017578601837158203
101495,normal,1305,0,1782359584.34199,0.0022363662719726562
101496,normal,387,0,1782359584.3437707,0.0017807483673095703
101497,normal,1692,0,1782359584.3459094,0.0021386146545410156
101498,normal,3608,0,1782359584.3478038,0.0018944740295410156
101499,normal,1592,0,1782359584.349904,0.002100229263305664
101500,normal,1609,0,1782359584.35177,0.0018658638000488281
101501,normal,2076,0,1782359584.353794,0.0020241737365722656
101502,normal,3200,1,1782359584.3557944,0.0020003318786621094
101503,normal,3313,1,1782359584.3578727,0.0020782947540283203
101504,normal,2077,0,1782359584.359853,0.001980304718017578
101505,normal,1407,0,1782359584.3620663,0.0022132396697998047
101506,normal,2941,0,1782359584.3637915,0.0017251968383789062
101507,normal,2226,0,1782359584.366022,0.0022306442260742188
101508,normal,1697,0,1782359584.3677795,0.0017573833465576172
101509,normal,250,0,1782359584.3699825,0.0022029876708984375
101510,normal,3215,1,1782359584.3718653,0.001882791519165039
101511,normal,1783,0,1782359584.3739772,0.0021119117736816406
101512,normal,1865,0,1782359584.3757908,0.001813650131225586
101513,normal,3501,0,1782359584.3780553,0.0022644996643066406
101514,normal,1096,0,1782359584.3798425,0.0017871856689453125
101515,normal,1322,1,1782359584.3819656,0.002123117446899414
101516,normal,1831,0,1782359584.383785,0.0018193721771240234
101517,normal,1061,0,1782359584.3859873,0.002202272415161133
101518,normal,1447,0,1782359584.3877997,0.0018124580383300781
101519,normal,2972,0,1782359584.389975,0.0021753311157226562
101520,normal,3199,1,1782359584.3918154,0.001840353012084961
101521,normal,1946,0,1782359584.3939738,0.0021584033966064453
101522,normal,3675,0,1782359584.3957846,0.0018107891082763672
101523,normal,550,0,1782359584.397981,0.0021963119506835938
101524,normal,652,0,1782359584.3997924,0.0018115043640136719
101525,normal,12,0,1782359584.4020147,0.002222299575805664
101526,normal,2952,0,1782359584.403814,0.0017993450164794922
101527,normal,1412,0,1782359584.4059694,0.002155303955078125
101528,normal,539,0,1782359584.4077997,0.0018303394317626953
101529,normal,150,0,1782359584.4099996,0.002199888229370117
101530,normal,1065,0,1782359584.411788,0.0017883777618408203
101531,normal,3282,1,1782359584.414016,0.0022280216217041016
101532,normal,6,0,1782359584.4158447,0.0018286705017089844
101533,normal,1185,0,1782359584.4179358,0.0020911693572998047
101534,normal,1352,1,1782359584.4198067,0.001870870590209961
101535,normal,2665,0,1782359584.421986,0.002179384231567383
101536,normal,329,0,1782359584.4237716,0.0017855167388916016
101537,normal,2294,0,1782359584.4260285,0.0022568702697753906
101538,normal,3522,0,1782359584.4278405,0.001811981201171875
101539,normal,1811,0,1782359584.4299858,0.0021452903747558594
101540,normal,3076,1,1782359584.4317913,0.0018055438995361328
101541,normal,3077,1,1782359584.4339755,0.002184152603149414
101542,normal,3112,1,1782359584.4357934,0.001817941665649414
101543,normal,2737,0,1782359584.437997,0.002203702926635742
101544,normal,2198,0,1782359584.4398022,0.0018050670623779297
101545,normal,1325,1,1782359584.441946,0.00214385986328125
101546,normal,2101,0,1782359584.4437869,0.001840829849243164
101547,normal,1353,1,1782359584.445975,0.0021882057189941406
101548,normal,1163,0,1782359584.4477935,0.0018184185028076172
101549,normal,2869,0,1782359584.4500158,0.002222299575805664
101550,normal,1525,0,1782359584.4518273,0.0018115043640136719
101551,normal,2255,0,1782359584.453939,0.002111673355102539
101552,normal,3509,0,1782359584.4557884,0.0018494129180908203
101553,normal,1071,0,1782359584.4579728,0.0021843910217285156
101554,normal,213,0,1782359584.4597924,0.001819610595703125
101555,normal,1189,0,1782359584.4620128,0.0022203922271728516
101556,normal,969,2,1782359584.4637973,0.0017845630645751953
101557,normal,2662,0,1782359584.4659722,0.002174854278564453
101558,normal,60,0,1782359584.4677901,0.001817941665649414
101559,normal,997,2,1782359584.4700043,0.002214193344116211
101560,normal,2614,0,1782359584.471774,0.0017697811126708984
101561,normal,448,0,1782359584.4739988,0.0022246837615966797
101562,normal,3511,0,1782359584.4757886,0.0017898082733154297
101563,normal,2582,0,1782359584.4779568,0.0021681785583496094
101564,normal,1999,0,1782359584.47979,0.001833200454711914
101565,normal,1698,0,1782359584.482056,0.00226593017578125
101566,normal,1781,0,1782359584.4837909,0.0017349720001220703
101567,normal,3534,0,1782359584.4860213,0.002230405807495117
101568,normal,3535,0,1782359584.4878037,0.0017824172973632812
101569,normal,2991,0,1782359584.489967,0.002163410186767578
101570,normal,2193,0,1782359584.4917903,0.0018231868743896484
101571,normal,805,2,1782359584.4939973,0.002207040786743164
101572,normal,2061,0,1782359584.49579,0.0017926692962646484
101573,normal,2118,0,1782359584.4980464,0.0022563934326171875
101574,normal,513,0,1782359584.4997962,0.0017497539520263672
101575,normal,1522,0,1782359584.5019515,0.002155303955078125
101576,normal,1925,0,1782359584.503788,0.001836538314819336
101577,normal,3168,1,1782359584.505969,0.0021810531616210938
101578,normal,1760,0,1782359584.5077908,0.001821756362915039
101579,normal,139,0,1782359584.5099983,0.002207517623901367
101580,normal,841,2,1782359584.5117922,0.0017938613891601562
101581,normal,80,0,1782359584.5139534,0.002161264419555664
101582,normal,1058,0,1782359584.5157886,0.0018351078033447266
101583,normal,249,0,1782359584.517971,0.002182483673095703
101584,normal,3209,1,1782359584.5197856,0.0018146038055419922
101585,normal,3592,0,1782359584.522028,0.0022423267364501953
101586,normal,2186,0,1782359584.523796,0.0017681121826171875
101587,normal,2720,0,1782359584.5259514,0.002155303955078125
101588,normal,3586,0,1782359584.527788,0.001836538314819336
101589,normal,3182,1,1782359584.529979,0.0021910667419433594
101590,normal,2505,0,1782359584.5318065,0.0018274784088134766
101591,normal,3341,1,1782359584.5340357,0.0022292137145996094
101592,normal,492,0,1782359584.5357919,0.0017561912536621094
101593,normal,3654,0,1782359584.5379646,0.002172708511352539
101594,normal,1747,0,1782359584.5397868,0.0018222332000732422
101595,normal,2980,0,1782359584.5419595,0.002172708511352539
101596,normal,1543,0,1782359584.543949,0.0019893646240234375
101597,normal,3464,0,1782359584.5459533,0.002004384994506836
101598,normal,2388,0,1782359584.5478468,0.0018935203552246094
101599,normal,2175,0,1782359584.5499358,0.0020890235900878906
101600,normal,2046,0,1782359584.5517886,0.0018527507781982422
101601,normal,1959,0,1782359584.5540032,0.002214670181274414
101602,normal,3055,1,1782359584.555807,0.0018038749694824219
101603,normal,3146,1,1782359584.5580263,0.0022192001342773438
101604,normal,323,0,1782359584.5597844,0.0017580986022949219
101605,normal,2795,0,1782359584.5619445,0.0021600723266601562
101606,normal,710,0,1782359584.5637968,0.001852273941040039
101607,normal,2048,0,1782359584.5659626,0.0021657943725585938
101608,normal,2810,0,1782359584.5677936,0.0018310546875
101609,normal,2112,0,1782359584.5699964,0.002202749252319336
101610,normal,3020,0,1782359584.5718029,0.001806497573852539
101611,normal,2634,0,1782359584.5739663,0.002163410186767578
101612,normal,896,2,1782359584.5758142,0.001847982406616211
101613,normal,399,0,1782359584.5779543,0.002140045166015625
101614,normal,319,0,1782359584.579799,0.001844644546508789
101615,normal,3122,1,1782359584.582038,0.0022389888763427734
101616,normal,1038,0,1782359584.5838258,0.0017879009246826172
101617,normal,3373,1,1782359584.5859575,0.0021317005157470703
101618,normal,3071,1,1782359584.587787,0.001829385757446289
101619,normal,2756,0,1782359584.5899956,0.002208709716796875
101620,normal,1171,0,1782359584.5917933,0.0017976760864257812
101621,normal,433,0,1782359584.5940037,0.002210378646850586
101622,normal,2351,0,1782359584.5958288,0.001825094223022461
101623,normal,2433,0,1782359584.5979462,0.0021173954010009766
101624,normal,58,0,1782359584.5998647,0.0019185543060302734
101625,normal,2826,0,1782359584.601965,0.002100229263305664
101626,normal,3634,0,1782359584.6038055,0.0018405914306640625
101627,normal,395,0,1782359584.6060352,0.0022296905517578125
101628,normal,1635,0,1782359584.6078126,0.0017774105072021484
101629,normal,1094,0,1782359584.6099641,0.0021514892578125
101630,normal,1558,0,1782359584.611788,0.0018239021301269531
101631,normal,2999,0,1782359584.6139805,0.0021924972534179688
101632,normal,1576,0,1782359584.6157947,0.001814126968383789
101633,normal,2617,0,1782359584.618014,0.0022194385528564453
101634,normal,612,0,1782359584.6198297,0.0018155574798583984
101635,normal,1374,1,1782359584.6219707,0.0021409988403320312
101636,normal,2974,0,1782359584.6238177,0.0018470287322998047
101637,normal,717,0,1782359584.625997,0.002179384231567383
101638,normal,3475,0,1782359584.6277885,0.0017914772033691406
101639,normal,596,0,1782359584.6300404,0.002251863479614258
101640,normal,1617,0,1782359584.6318543,0.0018138885498046875
101641,normal,760,0,1782359584.6339405,0.002086162567138672
101642,normal,3657,0,1782359584.635825,0.00188446044921875
101643,normal,2958,0,1782359584.637991,0.0021660327911376953
101644,normal,1870,0,1782359584.63979,0.0017991065979003906
101645,normal,439,0,1782359584.6420407,0.00225067138671875
101646,normal,950,2,1782359584.6438215,0.0017807483673095703
101647,normal,2408,0,1782359584.6459723,0.0021507740020751953
101648,normal,2113,0,1782359584.647785,0.0018126964569091797
101649,normal,66,0,1782359584.6500103,0.0022253990173339844
101650,normal,3493,0,1782359584.651785,0.0017745494842529297
101651,normal,1387,0,1782359584.6540365,0.0022516250610351562
101652,normal,1376,1,1782359584.655794,0.0017573833465576172
101653,normal,1035,0,1782359584.6579726,0.002178668975830078
101654,normal,548,0,1782359584.6598024,0.0018298625946044922
101655,normal,275,0,1782359584.6619694,0.0021669864654541016
101656,normal,1055,0,1782359584.6637962,0.0018267631530761719
101657,normal,1691,0,1782359584.66596,0.0021638870239257812
101658,normal,3524,0,1782359584.6678362,0.0018761157989501953
101659,normal,3354,1,1782359584.6699526,0.0021164417266845703
101660,normal,2912,0,1782359584.671768,0.0018153190612792969
101661,normal,307,0,1782359584.6740186,0.00225067138671875
101662,normal,2425,0,1782359584.6757765,0.0017578601837158203
101663,normal,625,0,1782359584.6780434,0.0022668838500976562
101664,normal,41,0,1782359584.679803,0.0017595291137695312
101665,normal,85,0,1782359584.6819668,0.0021638870239257812
101666,normal,2911,0,1782359584.6837933,0.0018265247344970703
101667,normal,622,0,1782359584.6859791,0.002185821533203125
101668,normal,3243,1,1782359584.68777,0.001790761947631836
101669,normal,247,0,1782359584.6900709,0.0023009777069091797
101670,normal,1197,0,1782359584.6918237,0.0017528533935546875
101671,normal,236,0,1782359584.6939616,0.002137899398803711
101672,normal,1155,0,1782359584.6958117,0.001850128173828125
101673,normal,1110,0,1782359584.6979873,0.002175569534301758
101674,normal,3051,1,1782359584.6998024,0.0018150806427001953
101675,normal,3546,0,1782359584.7020242,0.002221822738647461
101676,normal,1787,0,1782359584.7037926,0.001768350601196289
101677,normal,3551,0,1782359584.705967,0.00217437744140625
101678,normal,3084,1,1782359584.707761,0.0017940998077392578
101679,normal,447,0,1782359584.7099802,0.0022192001342773438
101680,normal,2861,0,1782359584.7117975,0.0018172264099121094
101681,normal,2888,0,1782359584.7140012,0.002203702926635742
101682,normal,3476,0,1782359584.7157824,0.0017812252044677734
101683,normal,1599,0,1782359584.7179656,0.002183198928833008
101684,normal,1605,0,1782359584.7197952,0.0018296241760253906
101685,normal,3561,0,1782359584.7219927,0.0021975040435791016
101686,normal,2320,0,1782359584.7238019,0.0018091201782226562
101687,normal,3419,0,1782359584.7260027,0.0022008419036865234
101688,normal,1863,0,1782359584.7277963,0.0017936229705810547
101689,normal,2184,0,1782359584.7299457,0.002149343490600586
101690,normal,874,2,1782359584.7317886,0.0018429756164550781
101691,normal,169,0,1782359584.733974,0.002185344696044922
101692,normal,479,0,1782359584.7358027,0.0018286705017089844
101693,normal,2926,0,1782359584.7380123,0.0022096633911132812
101694,normal,2317,0,1782359584.739788,0.0017757415771484375
101695,normal,1052,0,1782359584.7419739,0.002185821533203125
101696,normal,1179,0,1782359584.7437875,0.001813650131225586
101697,normal,1364,1,1782359584.745954,0.0021665096282958984
101698,normal,2585,0,1782359584.7477942,0.0018401145935058594
101699,normal,2258,0,1782359584.7500103,0.0022161006927490234
101700,normal,1833,0,1782359584.7517805,0.0017702579498291016
101701,normal,3131,1,1782359584.7539532,0.002172708511352539
101702,normal,102,0,1782359584.7557933,0.0018401145935058594
101703,normal,73,0,1782359584.7581186,0.002325296401977539
101704,normal,2080,0,1782359584.7598019,0.0016832351684570312
101705,normal,2073,0,1782359584.7619588,0.002156972885131836
101706,normal,524,0,1782359584.7637923,0.0018334388732910156
101707,normal,2332,0,1782359584.765972,0.0021796226501464844
101708,normal,470,0,1782359584.7678323,0.0018603801727294922
101709,normal,473,0,1782359584.7699783,0.002146005630493164
101710,normal,1670,0,1782359584.7717628,0.0017845630645751953
101711,normal,225,0,1782359584.7740111,0.0022482872009277344
101712,normal,1140,0,1782359584.7757857,0.0017745494842529297
101713,normal,1886,0,1782359584.777955,0.002169370651245117
101714,normal,49,0,1782359584.7797806,0.001825571060180664
101715,normal,3398,1,1782359584.7820225,0.002241849899291992
101716,normal,1542,0,1782359584.7837946,0.001772165298461914
101717,normal,367,0,1782359584.7860215,0.0022268295288085938
101718,normal,1629,0,1782359584.787811,0.0017895698547363281
101719,normal,2154,0,1782359584.7899761,0.002165079116821289
101720,normal,2442,0,1782359584.7917962,0.0018200874328613281
101721,normal,2729,0,1782359584.7939723,0.002176046371459961
101722,normal,3245,1,1782359584.7957954,0.0018231868743896484
101723,normal,2921,0,1782359584.798007,0.0022115707397460938
101724,normal,440,0,1782359584.7998087,0.0018017292022705078
101725,normal,52,0,1782359584.8019688,0.0021600723266601562
101726,normal,2488,0,1782359584.8037798,0.0018110275268554688
101727,normal,1825,0,1782359584.8059988,0.002218961715698242
101728,normal,3625,0,1782359584.807783,0.0017840862274169922
101729,normal,3129,1,1782359584.8100145,0.002231597900390625
101730,normal,1566,0,1782359584.811796,0.001781463623046875
101731,normal,627,0,1782359584.8139632,0.002167224884033203
101732,normal,810,2,1782359584.8157988,0.0018355846405029297
101733,normal,2750,0,1782359584.8179722,0.0021734237670898438
101734,normal,1603,0,1782359584.8198073,0.0018351078033447266
101735,normal,1124,0,1782359584.8220263,0.002218961715698242
101736,normal,2780,0,1782359584.8237839,0.0017576217651367188
101737,normal,3632,0,1782359584.825944,0.0021600723266601562
101738,normal,3274,1,1782359584.8278587,0.0019147396087646484
101739,normal,619,0,1782359584.8299894,0.002130746841430664
101740,normal,116,0,1782359584.8318052,0.0018157958984375
101741,normal,3390,1,1782359584.8340194,0.002214193344116211
101742,normal,1688,0,1782359584.8358283,0.0018088817596435547
101743,normal,3133,1,1782359584.8379688,0.002140522003173828
101744,normal,3629,0,1782359584.839782,0.0018131732940673828
101745,normal,68,0,1782359584.841978,0.002196073532104492
101746,normal,3461,0,1782359584.8437831,0.0018050670623779297
101747,normal,2489,0,1782359584.8460517,0.002268552780151367
101748,normal,842,2,1782359584.847805,0.0017533302307128906
101749,normal,3359,1,1782359584.8499568,0.0021517276763916016
101750,normal,415,0,1782359584.8517818,0.001825094223022461
101751,normal,1639,0,1782359584.8539784,0.0021965503692626953
101752,normal,714,0,1782359584.8557973,0.0018188953399658203
101753,normal,2643,0,1782359584.8580027,0.002205371856689453
101754,normal,1477,0,1782359584.8597958,0.0017931461334228516
101755,normal,2752,0,1782359584.8619661,0.0021703243255615234
101756,normal,2608,0,1782359584.8637853,0.0018191337585449219
101757,normal,697,0,1782359584.8659863,0.002201080322265625
101758,normal,204,0,1782359584.8677976,0.0018112659454345703
101759,normal,3202,1,1782359584.8700383,0.0022406578063964844
101760,normal,425,0,1782359584.8717947,0.001756429672241211
101761,normal,3023,0,1782359584.8739731,0.0021784305572509766
101762,normal,2760,0,1782359584.875797,0.0018239021301269531
101763,normal,817,2,1782359584.8780015,0.002204418182373047
101764,normal,3568,0,1782359584.8797998,0.001798391342163086
101765,normal,1560,0,1782359584.882009,0.002209186553955078
101766,normal,2481,0,1782359584.8838377,0.0018286705017089844
101767,normal,1015,2,1782359584.88599,0.0021522045135498047
101768,normal,3627,0,1782359584.8878071,0.0018172264099121094
101769,normal,308,0,1782359584.8899977,0.0021905899047851562
101770,normal,3672,0,1782359584.8917954,0.0017976760864257812
101771,normal,3337,1,1782359584.8939526,0.0021572113037109375
101772,normal,3690,0,1782359584.8957965,0.0018439292907714844
101773,normal,2084,0,1782359584.897967,0.002170562744140625
101774,normal,2194,0,1782359584.899808,0.001840829849243164
101775,normal,838,2,1782359584.9019883,0.002180337905883789
101776,normal,3305,1,1782359584.9037876,0.0017993450164794922
101777,normal,709,0,1782359584.9059966,0.0022089481353759766
101778,normal,3560,0,1782359584.9078434,0.0018467903137207031
101779,normal,242,0,1782359584.9099598,0.0021164417266845703
101780,normal,3537,0,1782359584.911784,0.0018241405487060547
101781,normal,3284,1,1782359584.9139857,0.0022017955780029297
101782,normal,741,0,1782359584.9158096,0.0018239021301269531
101783,normal,103,0,1782359584.9179938,0.002184152603149414
101784,normal,3649,0,1782359584.9197934,0.0017995834350585938
101785,normal,222,0,1782359584.9219706,0.0021772384643554688
101786,normal,44,0,1782359584.923816,0.0018453598022460938
101787,normal,189,0,1782359584.9259787,0.0021626949310302734
101788,normal,1462,0,1782359584.927799,0.0018203258514404297
101789,normal,611,0,1782359584.9300826,0.0022835731506347656
101790,normal,835,2,1782359584.9317935,0.0017108917236328125
101791,normal,2364,0,1782359584.9339797,0.002186298370361328
101792,normal,705,0,1782359584.935799,0.0018191337585449219
101793,normal,1362,1,1782359584.9379718,0.0021729469299316406
101794,normal,3596,0,1782359584.939783,0.0018112659454345703
101795,normal,2881,0,1782359584.9420094,0.0022263526916503906
101796,normal,1369,1,1782359584.9438002,0.001790761947631836
101797,normal,474,0,1782359584.9459648,0.002164602279663086
101798,normal,3416,0,1782359584.9478233,0.0018584728240966797
101799,normal,945,2,1782359584.9499977,0.00217437744140625
101800,normal,2693,0,1782359584.9517999,0.001802206039428711
101801,normal,2406,0,1782359584.9540145,0.002214670181274414
101802,normal,2537,0,1782359584.9557958,0.0017812252044677734
101803,normal,3503,0,1782359584.957962,0.002166271209716797
101804,normal,972,2,1782359584.959825,0.0018630027770996094
101805,normal,951,2,1782359584.961991,0.0021660327911376953
101806,normal,687,0,1782359584.9638019,0.0018107891082763672
101807,normal,846,2,1782359584.9660015,0.0021996498107910156
101808,normal,2686,0,1782359584.9677932,0.0017917156219482422
101809,normal,256,0,1782359584.9699667,0.0021734237670898438
101810,normal,3061,1,1782359584.971802,0.0018353462219238281
101811,normal,698,0,1782359584.9739993,0.002197265625
101812,normal,1868,0,1782359584.9757836,0.0017843246459960938
101813,normal,512,0,1782359584.9780192,0.0022356510162353516
101814,normal,3073,1,1782359584.979783,0.0017638206481933594
101815,normal,122,0,1782359584.981956,0.0021729469299316406
101816,normal,197,0,1782359584.983791,0.0018351078033447266
101817,normal,2628,0,1782359584.986003,0.0022118091583251953
101818,normal,1622,0,1782359584.9877863,0.0017833709716796875
101819,normal,63,0,1782359584.9900074,0.0022211074829101562
101820,normal,2518,0,1782359584.991794,0.0017867088317871094
101821,normal,2241,0,1782359584.99398,0.002185821533203125
101822,normal,921,2,1782359584.9957798,0.0017998218536376953
101823,normal,3025,0,1782359584.9979944,0.002214670181274414
101824,normal,305,0,1782359584.9998028,0.0018084049224853516
101825,normal,1813,0,1782359585.0020053,0.0022025108337402344
101826,normal,3472,0,1782359585.0038059,0.001800537109375
101827,normal,2573,0,1782359585.005985,0.0021791458129882812
101828,normal,2185,0,1782359585.0077722,0.0017871856689453125
101829,normal,383,0,1782359585.0100203,0.002248048782348633
101830,normal,3159,1,1782359585.0117753,0.0017549991607666016
101831,normal,1393,0,1782359585.0139902,0.0022149085998535156
101832,normal,3452,0,1782359585.0158052,0.0018150806427001953
101833,normal,1069,0,1782359585.0179865,0.0021812915802001953
101834,normal,2082,0,1782359585.0198154,0.001828908920288086
101835,normal,1349,1,1782359585.021987,0.0021715164184570312
101836,normal,1036,0,1782359585.0238194,0.0018324851989746094
101837,normal,2334,0,1782359585.0257766,0.0019571781158447266
101838,normal,3624,0,1782359585.0279787,0.0022020339965820312
101839,normal,695,0,1782359585.0297697,0.0017910003662109375
101840,normal,2986,0,1782359585.031817,0.002047300338745117
101841,normal,3250,1,1782359585.033772,0.0019550323486328125
101842,normal,1836,0,1782359585.0357618,0.0019898414611816406
101843,normal,120,0,1782359585.0378134,0.0020515918731689453
101844,normal,2397,0,1782359585.03978,0.0019664764404296875
101845,normal,3604,0,1782359585.0417666,0.0019867420196533203
101846,normal,1403,0,1782359585.043799,0.0020322799682617188
101847,normal,3099,1,1782359585.0457873,0.0019884109497070312
101848,normal,369,0,1782359585.047747,0.001959562301635742
101849,normal,2576,0,1782359585.0498016,0.0020546913146972656
101850,normal,458,0,1782359585.0517764,0.001974821090698242
101851,normal,3355,1,1782359585.0537667,0.0019903182983398438
101852,normal,2834,0,1782359585.0557857,0.0020189285278320312
101853,normal,1991,0,1782359585.0577846,0.0019989013671875
101854,normal,583,0,1782359585.0597503,0.001965761184692383
