seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
101855,normal,816,2,1782359585.0618007,0.0020503997802734375
101856,normal,1296,0,1782359585.0637796,0.0019788742065429688
101857,normal,10,0,1782359585.0657406,0.0019609928131103516
101858,normal,986,2,1782359585.067804,0.0020635128021240234
101859,normal,481,0,1782359585.069793,0.0019888877868652344
101860,normal,904,2,1782359585.0717494,0.001956462860107422
101861,normal,2525,0,1782359585.0738106,0.002061128616333008
101862,normal,1062,0,1782359585.075775,0.0019643306732177734
101863,normal,1613,0,1782359585.0777442,0.0019693374633789062
101864,normal,2225,0,1782359585.079795,0.002050638198852539
101865,normal,2620,0,1782359585.0817769,0.001981973648071289
101866,normal,310,0,1782359585.083749,0.001972198486328125
101867,normal,2303,0,1782359585.085801,0.002051830291748047
101868,normal,1841,0,1782359585.0877757,0.001974821090698242
101869,normal,2171,0,1782359585.0897493,0.0019736289978027344
101870,normal,2306,0,1782359585.0918026,0.0020532608032226562
101871,normal,875,2,1782359585.093764,0.0019614696502685547
101872,normal,3393,1,1782359585.0957465,0.001982450485229492
101873,normal,617,0,1782359585.097812,0.002065420150756836
101874,normal,1232,0,1782359585.0997946,0.0019826889038085938
101875,normal,2809,0,1782359585.101739,0.0019443035125732422
101876,normal,210,0,1782359585.1038005,0.002061605453491211
101877,normal,1180,0,1782359585.1057684,0.001967906951904297
101878,normal,2776,0,1782359585.107747,0.001978635787963867
101879,normal,3383,1,1782359585.1098003,0.0020532608032226562
101880,normal,569,0,1782359585.1117747,0.001974344253540039
101881,normal,543,0,1782359585.1137447,0.001970052719116211
101882,normal,2445,0,1782359585.1158001,0.0020554065704345703
101883,normal,2909,0,1782359585.1177752,0.0019750595092773438
101884,normal,2876,0,1782359585.1197498,0.0019745826721191406
101885,normal,1960,0,1782359585.1218376,0.002087831497192383
101886,normal,2667,0,1782359585.1238935,0.0020558834075927734
101887,normal,2740,0,1782359585.1257741,0.001880645751953125
101888,normal,3165,1,1782359585.127831,0.0020568370819091797
101889,normal,1792,0,1782359585.1297653,0.0019342899322509766
101890,normal,2342,0,1782359585.131762,0.001996755599975586
101891,normal,2811,0,1782359585.133822,0.0020599365234375
101892,normal,2676,0,1782359585.1357882,0.001966238021850586
101893,normal,2126,0,1782359585.1377661,0.0019779205322265625
101894,normal,67,0,1782359585.1398306,0.0020644664764404297
101895,normal,629,0,1782359585.141775,0.0019443035125732422
101896,normal,1516,0,1782359585.1437573,0.001982450485229492
101897,normal,1985,0,1782359585.1458232,0.002065896987915039
101898,normal,2210,0,1782359585.1477644,0.0019412040710449219
101899,normal,1514,0,1782359585.149722,0.0019576549530029297
101900,normal,2170,0,1782359585.15182,0.0020978450775146484
101901,normal,2480,0,1782359585.1537597,0.0019397735595703125
101902,normal,3327,1,1782359585.1558208,0.002061128616333008
101903,normal,57,0,1782359585.157776,0.001955270767211914
101904,normal,196,0,1782359585.1597977,0.0020215511322021484
101905,normal,1082,0,1782359585.1617272,0.0019295215606689453
101906,normal,2469,0,1782359585.1638212,0.0020940303802490234
101907,normal,2596,0,1782359585.1657526,0.0019314289093017578
101908,normal,2495,0,1782359585.1677127,0.0019600391387939453
101909,normal,1463,0,1782359585.169828,0.0021152496337890625
101910,normal,1994,0,1782359585.1717615,0.0019335746765136719
101911,normal,2239,0,1782359585.1737597,0.0019981861114501953
101912,normal,3226,1,1782359585.1758304,0.0020706653594970703
101913,normal,1126,0,1782359585.177786,0.001955747604370117
101914,normal,2845,0,1782359585.1797185,0.001932382583618164
101915,normal,1177,0,1782359585.1818237,0.002105236053466797
101916,normal,374,0,1782359585.183771,0.001947164535522461
101917,normal,648,0,1782359585.1857119,0.0019409656524658203
101918,normal,2703,0,1782359585.1878247,0.002112865447998047
101919,normal,1901,0,1782359585.1897595,0.0019347667694091797
101920,normal,2700,0,1782359585.1917067,0.001947164535522461
101921,normal,3329,1,1782359585.1937783,0.0020716190338134766
101922,normal,605,0,1782359585.195776,0.001997709274291992
101923,normal,2202,0,1782359585.197707,0.0019309520721435547
101924,normal,991,2,1782359585.199817,0.002110004425048828
101925,normal,3328,1,1782359585.2017815,0.001964569091796875
101926,normal,2275,0,1782359585.203718,0.0019364356994628906
101927,normal,2338,0,1782359585.2058065,0.0020885467529296875
101928,normal,3260,1,1782359585.2077549,0.0019483566284179688
101929,normal,1090,0,1782359585.209706,0.0019512176513671875
101930,normal,604,0,1782359585.2118275,0.002121448516845703
101931,normal,3553,0,1782359585.2137609,0.0019333362579345703
101932,normal,3048,1,1782359585.2157035,0.0019426345825195312
101933,normal,2129,0,1782359585.2178128,0.0021092891693115234
101934,normal,2949,0,1782359585.2197483,0.0019354820251464844
101935,normal,2824,0,1782359585.2217076,0.0019593238830566406
101936,normal,171,0,1782359585.2238142,0.0021066665649414062
101937,normal,2872,0,1782359585.225761,0.0019466876983642578
101938,normal,668,0,1782359585.2277038,0.0019428730010986328
101939,normal,1174,0,1782359585.2298176,0.002113819122314453
101940,normal,3183,1,1782359585.2317567,0.0019390583038330078
101941,normal,730,0,1782359585.233709,0.0019524097442626953
101942,normal,3166,1,1782359585.2358282,0.0021190643310546875
101943,normal,101,0,1782359585.2377727,0.0019445419311523438
101944,normal,3239,1,1782359585.239702,0.0019292831420898438
101945,normal,3705,0,1782359585.2418203,0.002118349075317383
101946,normal,2310,0,1782359585.243771,0.0019507408142089844
101947,normal,2564,0,1782359585.2457502,0.0019791126251220703
101948,normal,339,0,1782359585.2478433,0.002093076705932617
101949,normal,2928,0,1782359585.2497513,0.0019080638885498047
101950,normal,2718,0,1782359585.2517226,0.0019712448120117188
101951,normal,716,0,1782359585.2538211,0.002098560333251953
101952,normal,382,0,1782359585.2557538,0.0019326210021972656
101953,normal,380,0,1782359585.257759,0.002005338668823242
101954,normal,2805,0,1782359585.2598174,0.002058267593383789
101955,normal,784,2,1782359585.2617488,0.0019314289093017578
101956,normal,1712,0,1782359585.2637036,0.001954793930053711
101957,normal,706,0,1782359585.2657826,0.002079010009765625
101958,normal,2178,0,1782359585.2677634,0.0019807815551757812
101959,normal,328,0,1782359585.269709,0.0019457340240478516
101960,normal,3414,0,1782359585.2717845,0.0020754337310791016
101961,normal,2763,0,1782359585.273759,0.001974344253540039
101962,normal,894,2,1782359585.275964,0.0022051334381103516
101963,normal,2565,0,1782359585.2777874,0.00182342529296875
101964,normal,2352,0,1782359585.2798083,0.0020208358764648438
101965,normal,1519,0,1782359585.2819936,0.002185344696044922
101966,normal,3562,0,1782359585.2837877,0.0017940998077392578
101967,normal,3689,0,1782359585.2859573,0.0021696090698242188
101968,normal,220,0,1782359585.2877572,0.0017998218536376953
101969,normal,3424,0,1782359585.289991,0.002233743667602539
101970,normal,2434,0,1782359585.2918272,0.0018362998962402344
101971,normal,1662,0,1782359585.2939541,0.002126932144165039
101972,normal,3677,0,1782359585.2959478,0.0019936561584472656
101973,normal,172,0,1782359585.2978263,0.001878499984741211
101974,normal,1571,0,1782359585.2999535,0.0021271705627441406
101975,normal,2919,0,1782359585.3017828,0.001829385757446289
101976,normal,377,0,1782359585.3039572,0.00217437744140625
101977,normal,1916,0,1782359585.3057997,0.001842498779296875
101978,normal,3631,0,1782359585.3079681,0.002168416976928711
101979,normal,1919,0,1782359585.309787,0.0018188953399658203
101980,normal,2712,0,1782359585.3119671,0.0021800994873046875
101981,normal,2344,0,1782359585.3137934,0.0018262863159179688
101982,normal,19,0,1782359585.315952,0.002158641815185547
101983,normal,3065,1,1782359585.3178053,0.0018532276153564453
101984,normal,3037,0,1782359585.3200037,0.002198457717895508
101985,normal,59,0,1782359585.3217766,0.0017728805541992188
101986,normal,384,0,1782359585.3238757,0.0020990371704101562
101987,normal,2066,0,1782359585.325784,0.0019083023071289062
101988,normal,3140,1,1782359585.3277762,0.0019922256469726562
101989,normal,2314,0,1782359585.3297682,0.0019919872283935547
101990,normal,2277,0,1782359585.331834,0.002065896987915039
101991,normal,1675,0,1782359585.3339028,0.002068758010864258
101992,normal,2371,0,1782359585.3357954,0.0018925666809082031
101993,normal,1236,0,1782359585.3382,0.0024046897888183594
101994,normal,665,0,1782359585.3398147,0.0016145706176757812
101995,normal,3188,1,1782359585.3419917,0.002177000045776367
101996,normal,3201,1,1782359585.3439908,0.0019991397857666016
101997,normal,2569,0,1782359585.3458254,0.0018346309661865234
101998,normal,284,0,1782359585.3479323,0.002106904983520508
101999,normal,1265,0,1782359585.3497999,0.001867532730102539
102000,normal,1608,0,1782359585.3517876,0.0019876956939697266
102001,normal,944,2,1782359585.3537369,0.001949310302734375
102002,normal,3674,0,1782359585.355765,0.002028226852416992
102003,normal,65,0,1782359585.3577302,0.001965045928955078
102004,normal,2238,0,1782359585.3597407,0.0020105838775634766
102005,normal,2206,0,1782359585.3619947,0.002254009246826172
102006,normal,585,0,1782359585.363778,0.0017833709716796875
102007,normal,2966,0,1782359585.3659568,0.002178668975830078
102008,normal,1912,0,1782359585.3677886,0.0018317699432373047
102009,normal,3374,1,1782359585.3699543,0.0021657943725585938
102010,normal,912,2,1782359585.37179,0.0018355846405029297
102011,normal,269,0,1782359585.3739967,0.0022068023681640625
102012,normal,2659,0,1782359585.3757923,0.0017955303192138672
102013,normal,773,2,1782359585.3779387,0.002146482467651367
102014,normal,722,0,1782359585.3799539,0.0020151138305664062
102015,normal,1192,0,1782359585.381802,0.0018482208251953125
102016,normal,2374,0,1782359585.3839521,0.0021500587463378906
102017,normal,2370,0,1782359585.3859508,0.0019986629486083984
102018,normal,1643,0,1782359585.3878257,0.0018749237060546875
102019,normal,2233,0,1782359585.3899765,0.0021507740020751953
102020,normal,1846,0,1782359585.3919895,0.002012968063354492
102021,normal,1872,0,1782359585.3937962,0.0018067359924316406
102022,normal,2473,0,1782359585.395995,0.0021986961364746094
102023,normal,1710,0,1782359585.3978043,0.0018093585968017578
102024,normal,2789,0,1782359585.3999553,0.002151012420654297
102025,normal,2942,0,1782359585.4017963,0.0018410682678222656
102026,normal,1926,0,1782359585.4039564,0.0021600723266601562
102027,normal,2214,0,1782359585.4058263,0.0018699169158935547
102028,normal,2551,0,1782359585.4079692,0.0021429061889648438
102029,normal,3018,0,1782359585.4099722,0.0020029544830322266
102030,normal,293,0,1782359585.4118094,0.0018372535705566406
102031,normal,508,0,1782359585.4139526,0.0021431446075439453
102032,normal,2744,0,1782359585.415942,0.0019893646240234375
102033,normal,3468,0,1782359585.417792,0.001850128173828125
102034,normal,1113,0,1782359585.4199448,0.002152681350708008
102035,normal,599,0,1782359585.4219425,0.001997709274291992
102036,normal,1574,0,1782359585.4237983,0.0018558502197265625
102037,normal,356,0,1782359585.4259634,0.002165079116821289
102038,normal,3469,0,1782359585.427962,0.0019986629486083984
102039,normal,2931,0,1782359585.4297783,0.0018162727355957031
102040,normal,1589,0,1782359585.43183,0.0020515918731689453
102041,normal,1996,0,1782359585.4340894,0.002259492874145508
102042,normal,3191,1,1782359585.4357853,0.001695871353149414
102043,normal,123,0,1782359585.4378378,0.0020525455474853516
102044,normal,2545,0,1782359585.4399862,0.0021483898162841797
102045,normal,3335,1,1782359585.4418273,0.0018410682678222656
102046,normal,3050,1,1782359585.4439757,0.0021483898162841797
102047,normal,1266,0,1782359585.445968,0.0019922256469726562
102048,normal,3298,1,1782359585.4478004,0.0018324851989746094
102049,normal,3422,0,1782359585.449952,0.0021514892578125
102050,normal,1649,0,1782359585.4519608,0.0020089149475097656
102051,normal,3491,0,1782359585.4537919,0.0018310546875
102052,normal,3408,0,1782359585.4559796,0.0021877288818359375
102053,normal,1432,0,1782359585.457793,0.0018134117126464844
102054,normal,2110,0,1782359585.4599602,0.002167224884033203
102055,normal,1269,0,1782359585.4617634,0.0018031597137451172
102056,normal,121,0,1782359585.4639928,0.002229452133178711
102057,normal,2353,0,1782359585.465783,0.0017902851104736328
102058,normal,2195,0,1782359585.467971,0.002187967300415039
102059,normal,363,0,1782359585.4699755,0.002004384994506836
102060,normal,3038,0,1782359585.4717925,0.0018169879913330078
102061,normal,442,0,1782359585.473961,0.0021686553955078125
102062,normal,3172,1,1782359585.4759665,0.002005338668823242
102063,normal,565,0,1782359585.4777918,0.0018253326416015625
102064,normal,643,0,1782359585.4799676,0.0021758079528808594
102065,normal,1117,0,1782359585.4819925,0.0020248889923095703
102066,normal,1300,0,1782359585.4837904,0.0017979145050048828
102067,normal,1767,0,1782359585.4859724,0.0021820068359375
102068,normal,908,2,1782359585.4879503,0.0019779205322265625
102069,normal,798,2,1782359585.489799,0.0018486976623535156
102070,normal,2679,0,1782359585.4919555,0.002156496047973633
102071,normal,3446,0,1782359585.4939551,0.0019996166229248047
102072,normal,2839,0,1782359585.4957914,0.0018362998962402344
102073,normal,18,0,1782359585.49796,0.0021686553955078125
102074,normal,527,0,1782359585.499975,0.0020148754119873047
102075,normal,20,0,1782359585.5017953,0.0018203258514404297
102076,normal,975,2,1782359585.5039527,0.002157449722290039
102077,normal,468,0,1782359585.5059583,0.0020055770874023438
102078,normal,2223,0,1782359585.507798,0.0018396377563476562
102079,normal,2963,0,1782359585.5099506,0.002152681350708008
102080,normal,2463,0,1782359585.5119605,0.002009868621826172
102081,normal,1858,0,1782359585.5137897,0.0018291473388671875
102082,normal,2331,0,1782359585.515959,0.002169370651245117
102083,normal,2994,0,1782359585.517967,0.0020079612731933594
102084,normal,2132,0,1782359585.5197742,0.0018072128295898438
102085,normal,1134,0,1782359585.5219538,0.0021796226501464844
102086,normal,3299,1,1782359585.5239928,0.0020389556884765625
102087,normal,1680,0,1782359585.5257897,0.0017969608306884766
102088,normal,1051,0,1782359585.527963,0.002173185348510742
102089,normal,1650,0,1782359585.5299938,0.0020308494567871094
102090,normal,749,0,1782359585.531792,0.0017981529235839844
102091,normal,152,0,1782359585.5339792,0.0021872520446777344
102092,normal,1751,0,1782359585.5359437,0.001964569091796875
102093,normal,1486,0,1782359585.537792,0.0018482208251953125
102094,normal,1794,0,1782359585.5399733,0.0021812915802001953
102095,normal,2465,0,1782359585.5419736,0.0020003318786621094
102096,normal,906,2,1782359585.5437968,0.0018231868743896484
102097,normal,1546,0,1782359585.5459719,0.0021750926971435547
102098,normal,2472,0,1782359585.5479953,0.002023458480834961
102099,normal,2164,0,1782359585.5497773,0.0017819404602050781
102100,normal,211,0,1782359585.551986,0.002208709716796875
102101,normal,1938,0,1782359585.5539472,0.001961231231689453
102102,normal,421,0,1782359585.5557928,0.0018455982208251953
102103,normal,1890,0,1782359585.557991,0.0021982192993164062
102104,normal,3641,0,1782359585.5598075,0.0018165111541748047
102105,normal,3580,0,1782359585.5619614,0.0021538734436035156
102106,normal,2192,0,1782359585.563766,0.0018045902252197266
102107,normal,352,0,1782359585.565998,0.002232074737548828
102108,normal,2236,0,1782359585.567818,0.0018198490142822266
102109,normal,3651,0,1782359585.5699966,0.002178668975830078
102110,normal,554,0,1782359585.5717862,0.0017895698547363281
102111,normal,2995,0,1782359585.5740461,0.002259969711303711
102112,normal,2467,0,1782359585.5757997,0.0017535686492919922
102113,normal,2651,0,1782359585.5779853,0.0021855831146240234
102114,normal,1889,0,1782359585.579804,0.0018186569213867188
102115,normal,464,0,1782359585.5819695,0.002165555953979492
102116,normal,364,0,1782359585.583949,0.0019795894622802734
102117,normal,2158,0,1782359585.5857954,0.0018463134765625
102118,normal,2771,0,1782359585.5879955,0.0022001266479492188
102119,normal,3437,0,1782359585.5897858,0.0017902851104736328
102120,normal,672,0,1782359585.5919938,0.0022079944610595703
102121,normal,2701,0,1782359585.5937626,0.0017688274383544922
102122,normal,3594,0,1782359585.5959964,0.002233743667602539
102123,normal,491,0,1782359585.5977695,0.0017731189727783203
102124,normal,2362,0,1782359585.5999746,0.0022051334381103516
102125,normal,1845,0,1782359585.601962,0.001987457275390625
102126,normal,1995,0,1782359585.603783,0.0018208026885986328
102127,normal,1641,0,1782359585.6059659,0.0021829605102539062
102128,normal,1017,2,1782359585.6079903,0.002024412155151367
102129,normal,398,0,1782359585.6097844,0.0017940998077392578
102130,normal,278,0,1782359585.6119635,0.0021791458129882812
102131,normal,1713,0,1782359585.6139774,0.0020139217376708984
102132,normal,2508,0,1782359585.6157854,0.0018079280853271484
102133,normal,2619,0,1782359585.6179502,0.0021648406982421875
102134,normal,519,0,1782359585.6199713,0.0020210742950439453
102135,normal,403,0,1782359585.621781,0.001809835433959961
102136,normal,3109,1,1782359585.6239634,0.0021822452545166016
102137,normal,1154,0,1782359585.6260014,0.0020380020141601562
102138,normal,692,0,1782359585.627781,0.0017795562744140625
102139,normal,1557,0,1782359585.6299706,0.00218963623046875
102140,normal,3601,0,1782359585.6319697,0.0019991397857666016
102141,normal,2904,0,1782359585.6337774,0.0018076896667480469
102142,normal,1847,0,1782359585.6359606,0.002183198928833008
102143,normal,948,2,1782359585.6378183,0.001857757568359375
102144,normal,1551,0,1782359585.6399534,0.002135038375854492
102145,normal,1853,0,1782359585.6417937,0.001840353012084961
102146,normal,324,0,1782359585.6440196,0.0022258758544921875
102147,normal,2235,0,1782359585.6458395,0.0018198490142822266
102148,normal,3394,1,1782359585.6479657,0.0021262168884277344
102149,normal,973,2,1782359585.6499462,0.0019805431365966797
102150,normal,1042,0,1782359585.6518016,0.0018553733825683594
102151,normal,1572,0,1782359585.6539502,0.0021486282348632812
102152,normal,1173,0,1782359585.6559618,0.002011537551879883
102153,normal,563,0,1782359585.6577752,0.0018134117126464844
102154,normal,127,0,1782359585.659981,0.0022058486938476562
102155,normal,634,0,1782359585.6619434,0.001962423324584961
102156,normal,1489,0,1782359585.6638258,0.001882314682006836
102157,normal,3487,0,1782359585.665962,0.00213623046875
102158,normal,412,0,1782359585.6679468,0.001984834671020508
102159,normal,684,0,1782359585.6697888,0.0018420219421386719
102160,normal,153,0,1782359585.6719542,0.0021653175354003906
102161,normal,2039,0,1782359585.673949,0.0019948482513427734
102162,normal,334,0,1782359585.6757793,0.0018303394317626953
102163,normal,3434,0,1782359585.6779644,0.0021851062774658203
102164,normal,2680,0,1782359585.6799765,0.002012014389038086
102165,normal,1750,0,1782359585.6817842,0.0018076896667480469
102166,normal,3253,1,1782359585.6839492,0.002165079116821289
102167,normal,1686,0,1782359585.6859744,0.002025127410888672
102168,normal,418,0,1782359585.6877816,0.0018072128295898438
102169,normal,2337,0,1782359585.6900094,0.002227783203125
102170,normal,472,0,1782359585.69195,0.0019407272338867188
102171,normal,806,2,1782359585.6937969,0.0018467903137207031
102172,normal,3556,0,1782359585.6959872,0.0021903514862060547
102173,normal,1700,0,1782359585.6977854,0.0017981529235839844
102174,normal,1317,0,1782359585.699993,0.002207517623901367
102175,normal,1570,0,1782359585.7017887,0.0017957687377929688
102176,normal,753,0,1782359585.7038672,0.002078533172607422
102177,normal,2116,0,1782359585.7058532,0.0019860267639160156
102178,normal,1438,0,1782359585.7088075,0.002954244613647461
102179,normal,1468,0,1782359585.7098787,0.0010712146759033203
102180,normal,933,2,1782359585.711858,0.001979351043701172
102181,normal,772,2,1782359585.7137141,0.001856088638305664
102182,normal,3046,1,1782359585.7158341,0.0021200180053710938
102183,normal,223,0,1782359585.717713,0.001878976821899414
102184,normal,2157,0,1782359585.71973,0.002016782760620117
102185,normal,3663,0,1782359585.7217991,0.002069234848022461
102186,normal,2636,0,1782359585.7237344,0.0019352436065673828
102187,normal,1114,0,1782359585.7257242,0.0019898414611816406
102188,normal,886,2,1782359585.7278814,0.0021572113037109375
102189,normal,1978,0,1782359585.7299283,0.002046823501586914
102190,normal,857,2,1782359585.731891,0.0019626617431640625
102191,normal,2067,0,1782359585.733849,0.001958131790161133
102192,normal,845,2,1782359585.735847,0.0019979476928710938
102193,normal,478,0,1782359585.73783,0.0019829273223876953
102194,normal,2717,0,1782359585.7398849,0.002054929733276367
102195,normal,801,2,1782359585.7418644,0.0019795894622802734
102196,normal,3667,0,1782359585.7438557,0.00199127197265625
102197,normal,932,2,1782359585.7458572,0.002001523971557617
102198,normal,2204,0,1782359585.7481072,0.0022499561309814453
102199,normal,2669,0,1782359585.7497504,0.0016431808471679688
102200,normal,1715,0,1782359585.7519252,0.002174854278564453
102201,normal,1085,0,1782359585.753858,0.0019328594207763672
102202,normal,3616,0,1782359585.7557375,0.0018794536590576172
102203,normal,1459,0,1782359585.75789,0.0021524429321289062
102204,normal,2252,0,1782359585.759869,0.0019791126251220703
102205,normal,552,0,1782359585.7617545,0.0018854141235351562
102206,normal,2600,0,1782359585.7638946,0.002140045166015625
102207,normal,1766,0,1782359585.7659903,0.0020956993103027344
102208,normal,708,0,1782359585.7678163,0.0018260478973388672
102209,normal,1676,0,1782359585.7702267,0.002410411834716797
102210,normal,2028,0,1782359585.7717648,0.0015380382537841797
102211,normal,2150,0,1782359585.7739236,0.0021588802337646484
102212,normal,1304,0,1782359585.775886,0.001962423324584961
102213,normal,2868,0,1782359585.7777617,0.0018756389617919922
102214,normal,1528,0,1782359585.7798567,0.0020949840545654297
102215,normal,3032,0,1782359585.7817762,0.0019195079803466797
102216,normal,2586,0,1782359585.7840052,0.002228975296020508
102217,normal,1828,0,1782359585.7858186,0.0018134117126464844
102218,normal,3362,1,1782359585.7878563,0.0020377635955810547
102219,normal,2114,0,1782359585.7899444,0.0020880699157714844
102220,normal,711,0,1782359585.791824,0.0018796920776367188
102221,normal,2356,0,1782359585.7937062,0.0018820762634277344
102222,normal,3350,1,1782359585.7957702,0.0020639896392822266
102223,normal,1561,0,1782359585.7978601,0.002089977264404297
102224,normal,610,0,1782359585.7997286,0.0018684864044189453
102225,normal,2577,0,1782359585.8018103,0.002081632614135742
102226,normal,221,0,1782359585.8037407,0.0019304752349853516
102227,normal,3012,0,1782359585.8057656,0.0020248889923095703
102228,normal,2262,0,1782359585.807738,0.0019724369049072266
102229,normal,560,0,1782359585.8097482,0.0020101070404052734
102230,normal,2274,0,1782359585.8117504,0.002002239227294922
102231,normal,3465,0,1782359585.8137789,0.0020284652709960938
102232,normal,151,0,1782359585.8158023,0.002023458480834961
102233,normal,3060,1,1782359585.8177884,0.0019860267639160156
102234,normal,3275,1,1782359585.8197632,0.001974821090698242
102235,normal,1539,0,1782359585.821758,0.0019948482513427734
102236,normal,2730,0,1782359585.8237557,0.001997709274291992
102237,normal,3095,1,1782359585.825743,0.0019872188568115234
102238,normal,1242,0,1782359585.8277357,0.0019927024841308594
102239,normal,25,0,1782359585.8297815,0.002045869827270508
102240,normal,567,0,1782359585.83188,0.002098560333251953
102241,normal,3154,1,1782359585.833777,0.0018968582153320312
102242,normal,2264,0,1782359585.8357983,0.002021312713623047
102243,normal,3249,1,1782359585.8379207,0.0021224021911621094
102244,normal,3630,0,1782359585.8399427,0.0020220279693603516
102245,normal,3156,1,1782359585.8418124,0.0018696784973144531
102246,normal,3385,1,1782359585.8438668,0.002054452896118164
102247,normal,1024,2,1782359585.8458533,0.0019865036010742188
102248,normal,400,0,1782359585.8478165,0.0019631385803222656
102249,normal,2803,0,1782359585.8497148,0.0018982887268066406
102250,normal,1481,0,1782359585.851719,0.0020041465759277344
102251,normal,131,0,1782359585.853716,0.0019969940185546875
102252,normal,2783,0,1782359585.8558567,0.0021407604217529297
102253,normal,1920,0,1782359585.8577113,0.0018546581268310547
102254,normal,3588,0,1782359585.8597245,0.0020132064819335938
102255,normal,808,2,1782359585.861714,0.0019893646240234375
102256,normal,1941,0,1782359585.8637137,0.0019998550415039062
102257,normal,3655,0,1782359585.8663814,0.002667665481567383
102258,normal,3270,1,1782359585.8679416,0.001560211181640625
102259,normal,728,0,1782359585.8697608,0.0018191337585449219
102260,normal,218,0,1782359585.8717651,0.002004384994506836
102261,normal,957,2,1782359585.8737533,0.0019881725311279297
102262,normal,1823,0,1782359585.875764,0.0020105838775634766
102263,normal,3308,1,1782359585.8778498,0.0020859241485595703
102264,normal,518,0,1782359585.8799253,0.0020754337310791016
102265,normal,2874,0,1782359585.8817625,0.0018372535705566406
102266,normal,173,0,1782359585.8837554,0.001992940902709961
102267,normal,1802,0,1782359585.8857486,0.0019931793212890625
102268,normal,1421,0,1782359585.8877616,0.002012968063354492
102269,normal,2257,0,1782359585.8898854,0.0021238327026367188
102270,normal,1761,0,1782359585.8918402,0.001954793930053711
102271,normal,1600,0,1782359585.8938382,0.0019979476928710938
102272,normal,1460,0,1782359585.8958447,0.00200653076171875
102273,normal,2088,0,1782359585.8978565,0.0020117759704589844
102274,normal,2109,0,1782359585.8997793,0.0019228458404541016
102275,normal,2312,0,1782359585.901935,0.002155780792236328
102276,normal,2269,0,1782359585.9039154,0.001980304718017578
102277,normal,3281,1,1782359585.9058201,0.0019047260284423828
102278,normal,767,0,1782359585.9080694,0.0022492408752441406
102279,normal,45,0,1782359585.9100246,0.001955270767211914
102280,normal,16,0,1782359585.9118638,0.0018391609191894531
102281,normal,3652,0,1782359585.9137092,0.0018453598022460938
102282,normal,3440,0,1782359585.915766,0.0020568370819091797
102283,normal,2022,0,1782359585.9177344,0.0019683837890625
102284,normal,3671,0,1782359585.9197478,0.0020134449005126953
102285,normal,1456,0,1782359585.9217408,0.001992940902709961
102286,normal,1495,0,1782359585.923737,0.001996278762817383
102287,normal,3365,1,1782359585.925744,0.002007007598876953
102288,normal,3427,0,1782359585.9277606,0.0020165443420410156
102289,normal,1440,0,1782359585.9298,0.0020394325256347656
102290,normal,1294,0,1782359585.9318557,0.002055644989013672
102291,normal,1474,0,1782359585.9337375,0.0018818378448486328
102292,normal,531,0,1782359585.935792,0.002054452896118164
102293,normal,199,0,1782359585.9377825,0.0019905567169189453
102294,normal,423,0,1782359585.9398189,0.0020363330841064453
102295,normal,2316,0,1782359585.941745,0.0019261837005615234
102296,normal,1212,0,1782359585.9437568,0.0020117759704589844
102297,normal,36,0,1782359585.9457436,0.0019867420196533203
102298,normal,1504,0,1782359585.9477386,0.001995086669921875
102299,normal,3234,1,1782359585.9497423,0.0020036697387695312
102300,normal,3344,1,1782359585.951732,0.001989603042602539
102301,normal,1102,0,1782359585.9537544,0.0020225048065185547
102302,normal,349,0,1782359585.9557507,0.001996278762817383
102303,normal,296,0,1782359585.957854,0.0021033287048339844
102304,normal,758,0,1782359585.9597638,0.0019097328186035156
102305,normal,40,0,1782359585.961736,0.001972198486328125
102306,normal,549,0,1782359585.9637287,0.0019927024841308594
