seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
102307,normal,2083,0,1782359585.9657326,0.002003908157348633
102308,normal,2018,0,1782359585.9677353,0.002002716064453125
102309,normal,582,0,1782359585.9697428,0.0020074844360351562
102310,normal,184,0,1782359585.971785,0.0020422935485839844
102311,normal,429,0,1782359585.9737852,0.002000093460083008
102312,normal,3161,1,1782359585.9758441,0.0020589828491210938
102313,normal,2136,0,1782359585.9777932,0.0019490718841552734
102314,normal,1501,0,1782359585.979869,0.002075672149658203
102315,normal,2731,0,1782359585.981846,0.001977205276489258
102316,normal,1396,0,1782359585.9838471,0.002001047134399414
102317,normal,2142,0,1782359585.9858263,0.0019791126251220703
102318,normal,3257,1,1782359585.987745,0.001918792724609375
102319,normal,847,2,1782359585.9898243,0.0020792484283447266
102320,normal,445,0,1782359585.9920025,0.002178192138671875
102321,normal,2555,0,1782359585.99384,0.0018374919891357422
102322,normal,2924,0,1782359585.9959908,0.0021507740020751953
102323,normal,2610,0,1782359585.9979556,0.0019648075103759766
102324,normal,3706,0,1782359585.9998512,0.0018956661224365234
102325,normal,3382,1,1782359586.0018985,0.002047300338745117
102326,normal,2504,0,1782359586.0039577,0.0020592212677001953
102327,normal,2459,0,1782359586.0059268,0.0019690990447998047
102328,normal,738,0,1782359586.007827,0.0019001960754394531
102329,normal,290,0,1782359586.0098078,0.0019807815551757812
102330,normal,3648,0,1782359586.011818,0.0020101070404052734
102331,normal,1286,0,1782359586.0138967,0.0020787715911865234
102332,normal,2554,0,1782359586.0158708,0.0019741058349609375
102333,normal,1902,0,1782359586.0178022,0.0019314289093017578
102334,normal,3278,1,1782359586.019811,0.002008676528930664
102335,normal,776,2,1782359586.0218043,0.001993417739868164
102336,normal,1906,0,1782359586.0239894,0.0021851062774658203
102337,normal,3486,0,1782359586.026033,0.002043485641479492
102338,normal,3207,1,1782359586.0279152,0.001882314682006836
102339,normal,525,0,1782359586.0298522,0.0019369125366210938
102340,normal,3135,1,1782359586.0317886,0.0019364356994628906
102341,normal,1430,0,1782359586.033863,0.0020744800567626953
102342,normal,1679,0,1782359586.0358937,0.002030611038208008
102343,normal,978,2,1782359586.0379584,0.0020647048950195312
102344,normal,2895,0,1782359586.0398502,0.0018918514251708984
102345,normal,3225,1,1782359586.0418508,0.002000570297241211
102346,normal,84,0,1782359586.0439422,0.0020914077758789062
102347,normal,636,0,1782359586.0458739,0.0019316673278808594
102348,normal,416,0,1782359586.0478811,0.0020072460174560547
102349,normal,1209,0,1782359586.0498886,0.0020074844360351562
102350,normal,1386,0,1782359586.0518894,0.0020008087158203125
102351,normal,14,0,1782359586.0538568,0.0019674301147460938
102352,normal,3447,0,1782359586.0563776,0.0025207996368408203
102353,normal,796,2,1782359586.058445,0.0020673274993896484
102354,normal,3017,0,1782359586.05975,0.0013051033020019531
102355,normal,1292,0,1782359586.0618207,0.0020706653594970703
102356,normal,3664,0,1782359586.0638788,0.0020580291748046875
102357,normal,1575,0,1782359586.0658293,0.0019505023956298828
102358,normal,1610,0,1782359586.067873,0.0020437240600585938
102359,normal,1910,0,1782359586.0698009,0.0019278526306152344
102360,normal,188,0,1782359586.0717137,0.001912832260131836
102361,normal,3645,0,1782359586.0737722,0.0020585060119628906
102362,normal,2993,0,1782359586.0758421,0.0020699501037597656
102363,normal,1461,0,1782359586.0777328,0.0018906593322753906
102364,normal,999,2,1782359586.079736,0.002003192901611328
102365,normal,3330,1,1782359586.081791,0.002054929733276367
102366,normal,521,0,1782359586.0837104,0.0019195079803466797
102367,normal,2670,0,1782359586.0857067,0.001996278762817383
102368,normal,2009,0,1782359586.0877726,0.002065896987915039
102369,normal,3126,1,1782359586.0896935,0.001920938491821289
102370,normal,3316,1,1782359586.091792,0.002098560333251953
102371,normal,2321,0,1782359586.0938115,0.0020194053649902344
102372,normal,1201,0,1782359586.0957768,0.0019652843475341797
102373,normal,1346,1,1782359586.0977247,0.0019478797912597656
102374,normal,1424,0,1782359586.0997813,0.002056598663330078
102375,normal,29,0,1782359586.1017482,0.0019669532775878906
102376,normal,2590,0,1782359586.1037424,0.0019941329956054688
102377,normal,1455,0,1782359586.1058307,0.002088308334350586
102378,normal,1876,0,1782359586.107727,0.0018963813781738281
102379,normal,2584,0,1782359586.109795,0.002068042755126953
102380,normal,2732,0,1782359586.1118126,0.002017498016357422
102381,normal,2281,0,1782359586.1137078,0.0018951892852783203
102382,normal,1531,0,1782359586.1157048,0.0019969940185546875
102383,normal,737,0,1782359586.1177824,0.0020775794982910156
102384,normal,375,0,1782359586.1197042,0.0019218921661376953
102385,normal,3456,0,1782359586.1217942,0.002089977264404297
102386,normal,1012,2,1782359586.1237793,0.0019850730895996094
102387,normal,1167,0,1782359586.125727,0.001947641372680664
102388,normal,1580,0,1782359586.127702,0.0019750595092773438
102389,normal,1041,0,1782359586.1297793,0.002077341079711914
102390,normal,702,0,1782359586.1317005,0.0019211769104003906
102391,normal,2786,0,1782359586.1338027,0.0021021366119384766
102392,normal,2093,0,1782359586.1358075,0.002004861831665039
102393,normal,3545,0,1782359586.1377664,0.0019588470458984375
102394,normal,1943,0,1782359586.139713,0.0019466876983642578
102395,normal,3134,1,1782359586.1418018,0.002088785171508789
102396,normal,2624,0,1782359586.1437156,0.0019137859344482422
102397,normal,3517,0,1782359586.1456928,0.001977205276489258
102398,normal,2540,0,1782359586.1477559,0.0020630359649658203
102399,normal,160,0,1782359586.1496885,0.0019326210021972656
102400,normal,2513,0,1782359586.15177,0.002081632614135742
102401,normal,3384,1,1782359586.1538904,0.0021202564239501953
102402,normal,1758,0,1782359586.1557674,0.0018770694732666016
102403,normal,1175,0,1782359586.157773,0.0020055770874023438
102404,normal,1040,0,1782359586.1598227,0.002049684524536133
102405,normal,79,0,1782359586.1617892,0.0019664764404296875
102406,normal,2764,0,1782359586.1637464,0.0019571781158447266
102407,normal,3432,0,1782359586.1658416,0.0020952224731445312
102408,normal,3411,0,1782359586.1679258,0.0020842552185058594
102409,normal,1762,0,1782359586.1696599,0.001734018325805664
102410,normal,804,2,1782359586.1717677,0.002107858657836914
102411,normal,2887,0,1782359586.1738138,0.0020461082458496094
102412,normal,3058,1,1782359586.1757245,0.0019106864929199219
102413,normal,1107,0,1782359586.177864,0.002139568328857422
102414,normal,2860,0,1782359586.1796541,0.0017900466918945312
102415,normal,1581,0,1782359586.1817713,0.002117156982421875
102416,normal,1276,0,1782359586.1837766,0.002005338668823242
102417,normal,984,2,1782359586.1860712,0.0022945404052734375
102418,normal,1068,0,1782359586.1879148,0.0018436908721923828
102419,normal,768,0,1782359586.1897352,0.0018203258514404297
102420,normal,2475,0,1782359586.191839,0.0021038055419921875
102421,normal,954,2,1782359586.193676,0.001837015151977539
102422,normal,2968,0,1782359586.1957781,0.0021021366119384766
102423,normal,1875,0,1782359586.197738,0.0019598007202148438
102424,normal,2530,0,1782359586.1996996,0.0019617080688476562
102425,normal,2426,0,1782359586.2018535,0.0021538734436035156
102426,normal,3092,1,1782359586.20366,0.001806497573852539
102427,normal,928,2,1782359586.2057781,0.0021181106567382812
102428,normal,1143,0,1782359586.2077959,0.0020177364349365234
102429,normal,2435,0,1782359586.2097285,0.0019326210021972656
102430,normal,2907,0,1782359586.211953,0.002224445343017578
102431,normal,3685,0,1782359586.2138865,0.0019335746765136719
102432,normal,2844,0,1782359586.2157881,0.0019016265869140625
102433,normal,2902,0,1782359586.217744,0.0019559860229492188
102434,normal,405,0,1782359586.2198265,0.002082347869873047
102435,normal,1186,0,1782359586.2217457,0.0019192695617675781
102436,normal,853,2,1782359586.223756,0.002010345458984375
102437,normal,910,2,1782359586.2259583,0.002202272415161133
102438,normal,561,0,1782359586.2277932,0.001834869384765625
102439,normal,251,0,1782359586.2298126,0.0020194053649902344
102440,normal,2360,0,1782359586.2319143,0.0021016597747802734
102441,normal,699,0,1782359586.2338219,0.0019075870513916016
102442,normal,1227,0,1782359586.235696,0.0018742084503173828
102443,normal,2500,0,1782359586.2377324,0.0020363330841064453
102444,normal,789,2,1782359586.2397413,0.0020089149475097656
102445,normal,1602,0,1782359586.2417436,0.002002239227294922
102446,normal,3053,1,1782359586.2437317,0.0019881725311279297
102447,normal,3087,1,1782359586.2457304,0.0019986629486083984
102448,normal,2759,0,1782359586.2477233,0.001992940902709961
102449,normal,2004,0,1782359586.249748,0.0020246505737304688
102450,normal,2222,0,1782359586.2517762,0.002028226852416992
102451,normal,2398,0,1782359586.2537658,0.001989603042602539
102452,normal,272,0,1782359586.2557347,0.001968860626220703
102453,normal,2117,0,1782359586.2577515,0.002016782760620117
102454,normal,1655,0,1782359586.2597618,0.002010345458984375
102455,normal,1850,0,1782359586.2617831,0.002021312713623047
102456,normal,1726,0,1782359586.2637565,0.001973390579223633
102457,normal,3307,1,1782359586.2657266,0.001970052719116211
102458,normal,3218,1,1782359586.2677317,0.0020051002502441406
102459,normal,401,0,1782359586.269727,0.0019953250885009766
102460,normal,141,0,1782359586.2717292,0.002002239227294922
102461,normal,1741,0,1782359586.2737272,0.0019979476928710938
102462,normal,3563,0,1782359586.2757285,0.0020012855529785156
102463,normal,420,0,1782359586.277735,0.00200653076171875
102464,normal,1945,0,1782359586.2797391,0.0020041465759277344
102465,normal,2535,0,1782359586.2817593,0.002020120620727539
102466,normal,1216,0,1782359586.283734,0.001974821090698242
102467,normal,3637,0,1782359586.2857282,0.0019941329956054688
102468,normal,1390,0,1782359586.2877455,0.0020172595977783203
102469,normal,156,0,1782359586.2897296,0.001984119415283203
102470,normal,2602,0,1782359586.2917287,0.0019991397857666016
102471,normal,3263,1,1782359586.2937572,0.0020284652709960938
102472,normal,2827,0,1782359586.2957718,0.002014636993408203
102473,normal,2120,0,1782359586.2977755,0.0020036697387695312
102474,normal,1328,1,1782359586.2997613,0.001985788345336914
102475,normal,55,0,1782359586.3017488,0.001987457275390625
102476,normal,1129,0,1782359586.3037508,0.0020020008087158203
102477,normal,2664,0,1782359586.305894,0.0021431446075439453
102478,normal,754,0,1782359586.3077233,0.001829385757446289
102479,normal,306,0,1782359586.3097258,0.0020024776458740234
102480,normal,3007,0,1782359586.3117301,0.002004384994506836
102481,normal,3104,1,1782359586.3137186,0.0019884109497070312
102482,normal,2761,0,1782359586.3158584,0.0021398067474365234
102483,normal,679,0,1782359586.3177059,0.0018475055694580078
102484,normal,2251,0,1782359586.3197534,0.0020475387573242188
102485,normal,459,0,1782359586.3217652,0.0020117759704589844
102486,normal,851,2,1782359586.3238306,0.002065420150756836
102487,normal,1640,0,1782359586.3257034,0.0018727779388427734
102488,normal,1536,0,1782359586.327762,0.0020585060119628906
102489,normal,748,0,1782359586.329812,0.002050161361694336
102490,normal,2503,0,1782359586.3319235,0.0021114349365234375
102491,normal,756,0,1782359586.333814,0.001890420913696289
102492,normal,1356,1,1782359586.3358428,0.002028942108154297
102493,normal,1616,0,1782359586.3378422,0.001999378204345703
102494,normal,2501,0,1782359586.339854,0.0020117759704589844
102495,normal,2892,0,1782359586.3418596,0.0020055770874023438
102496,normal,291,0,1782359586.3438447,0.0019850730895996094
102497,normal,2957,0,1782359586.3458347,0.001990079879760742
102498,normal,3010,0,1782359586.3478258,0.0019910335540771484
102499,normal,2685,0,1782359586.3499591,0.0021333694458007812
102500,normal,522,0,1782359586.3522525,0.0022933483123779297
102501,normal,534,0,1782359586.3539422,0.0016896724700927734
102502,normal,1106,0,1782359586.3559084,0.001966238021850586
102503,normal,1367,1,1782359586.3578286,0.0019202232360839844
102504,normal,2979,0,1782359586.3598468,0.0020182132720947266
102505,normal,3566,0,1782359586.3618665,0.002019643783569336
102506,normal,1165,0,1782359586.3638718,0.002005338668823242
102507,normal,426,0,1782359586.3657968,0.0019249916076660156
102508,normal,1045,0,1782359586.3678458,0.002048969268798828
102509,normal,2476,0,1782359586.3698468,0.002001047134399414
102510,normal,1441,0,1782359586.3718426,0.0019958019256591797
102511,normal,2155,0,1782359586.3738668,0.0020241737365722656
102512,normal,850,2,1782359586.375894,0.002027273178100586
102513,normal,3247,1,1782359586.377991,0.002096891403198242
102514,normal,3114,1,1782359586.3797634,0.0017724037170410156
102515,normal,488,0,1782359586.3818836,0.0021202564239501953
102516,normal,2946,0,1782359586.3839185,0.002034902572631836
102517,normal,453,0,1782359586.3857737,0.0018551349639892578
102518,normal,373,0,1782359586.3878481,0.0020744800567626953
102519,normal,3668,0,1782359586.3900888,0.0022406578063964844
102520,normal,1502,0,1782359586.3918095,0.0017206668853759766
102521,normal,3357,1,1782359586.393867,0.0020575523376464844
102522,normal,2604,0,1782359586.3959394,0.0020723342895507812
102523,normal,893,2,1782359586.3978643,0.0019249916076660156
102524,normal,866,2,1782359586.3998566,0.0019922256469726562
102525,normal,417,0,1782359586.4018667,0.0020101070404052734
102526,normal,2699,0,1782359586.40383,0.001963376998901367
102527,normal,2278,0,1782359586.405869,0.0020389556884765625
102528,normal,694,0,1782359586.4078703,0.0020012855529785156
102529,normal,1962,0,1782359586.4098418,0.0019714832305908203
102530,normal,2568,0,1782359586.4118574,0.0020155906677246094
102531,normal,831,2,1782359586.4138575,0.002000093460083008
102532,normal,2090,0,1782359586.415894,0.002036571502685547
102533,normal,1871,0,1782359586.4178488,0.001954793930053711
102534,normal,1004,2,1782359586.4198933,0.0020444393157958984
102535,normal,3371,1,1782359586.4217246,0.0018312931060791016
102536,normal,1019,2,1782359586.4238656,0.0021409988403320312
102537,normal,3481,0,1782359586.4258773,0.0020117759704589844
102538,normal,3593,0,1782359586.4278796,0.002002239227294922
102539,normal,1408,0,1782359586.429824,0.0019445419311523438
102540,normal,3548,0,1782359586.4318535,0.0020294189453125
102541,normal,1095,0,1782359586.4338574,0.002003908157348633
102542,normal,1954,0,1782359586.4358685,0.0020110607147216797
102543,normal,147,0,1782359586.4378374,0.001968860626220703
102544,normal,1840,0,1782359586.439865,0.002027750015258789
102545,normal,1009,2,1782359586.4418538,0.001988649368286133
102546,normal,2165,0,1782359586.4438553,0.002001523971557617
102547,normal,1324,1,1782359586.4459388,0.0020835399627685547
102548,normal,2182,0,1782359586.4478228,0.0018839836120605469
102549,normal,264,0,1782359586.4498448,0.0020220279693603516
102550,normal,191,0,1782359586.4518447,0.0019998550415039062
102551,normal,2553,0,1782359586.453852,0.0020072460174560547
102552,normal,1118,0,1782359586.4558342,0.0019822120666503906
102553,normal,2161,0,1782359586.4578478,0.002013683319091797
102554,normal,3141,1,1782359586.4598818,0.0020339488983154297
102555,normal,528,0,1782359586.4618754,0.0019936561584472656
102556,normal,626,0,1782359586.4638515,0.00197601318359375
102557,normal,506,0,1782359586.4658642,0.0020127296447753906
102558,normal,3378,1,1782359586.4678707,0.00200653076171875
102559,normal,2484,0,1782359586.4698727,0.0020020008087158203
102560,normal,1892,0,1782359586.4718182,0.00194549560546875
102561,normal,3591,0,1782359586.4738362,0.002017974853515625
102562,normal,2010,0,1782359586.4758387,0.0020024776458740234
102563,normal,2816,0,1782359586.4778554,0.002016782760620117
102564,normal,1524,0,1782359586.4799163,0.0020608901977539062
102565,normal,551,0,1782359586.4817455,0.0018291473388671875
102566,normal,1136,0,1782359586.4839222,0.0021767616271972656
102567,normal,3197,1,1782359586.4857652,0.0018429756164550781
102568,normal,603,0,1782359586.487917,0.0021517276763916016
102569,normal,3244,1,1782359586.4898326,0.0019156932830810547
102570,normal,3699,0,1782359586.4919252,0.002092599868774414
102571,normal,54,0,1782359586.4937987,0.0018734931945800781
102572,normal,3286,1,1782359586.4958436,0.0020449161529541016
102573,normal,2588,0,1782359586.4978108,0.001967191696166992
102574,normal,411,0,1782359586.4998388,0.0020279884338378906
102575,normal,762,0,1782359586.5018983,0.002059459686279297
102576,normal,2560,0,1782359586.5037062,0.0018079280853271484
102577,normal,2989,0,1782359586.5058484,0.002142190933227539
102578,normal,1986,0,1782359586.507845,0.0019965171813964844
102579,normal,581,0,1782359586.509826,0.001981019973754883
102580,normal,1612,0,1782359586.512211,0.0023851394653320312
102581,normal,3184,1,1782359586.5138657,0.0016546249389648438
102582,normal,1237,0,1782359586.5158675,0.0020017623901367188
102583,normal,2692,0,1782359586.5178034,0.0019359588623046875
102584,normal,3224,1,1782359586.5198607,0.002057313919067383
102585,normal,301,0,1782359586.5218287,0.001967906951904297
102586,normal,3564,0,1782359586.5238795,0.0020508766174316406
102587,normal,3103,1,1782359586.5258076,0.001928091049194336
102588,normal,1020,2,1782359586.5278392,0.002031564712524414
102589,normal,2612,0,1782359586.5298429,0.0020036697387695312
102590,normal,3418,0,1782359586.531854,0.0020110607147216797
102591,normal,1247,0,1782359586.5338721,0.0020182132720947266
102592,normal,3070,1,1782359586.535891,0.0020189285278320312
102593,normal,1193,0,1782359586.537845,0.0019538402557373047
102594,normal,1866,0,1782359586.5397713,0.001926422119140625
102595,normal,1372,1,1782359586.541877,0.002105712890625
102596,normal,707,0,1782359586.5440028,0.0021257400512695312
102597,normal,685,0,1782359586.5462804,0.0022776126861572266
102598,normal,2726,0,1782359586.547748,0.0014677047729492188
102599,normal,3323,1,1782359586.5498648,0.002116680145263672
102600,normal,292,0,1782359586.5518866,0.00202178955078125
102601,normal,1108,0,1782359586.5538063,0.0019197463989257812
102602,normal,119,0,1782359586.5559185,0.002112150192260742
102603,normal,385,0,1782359586.5577538,0.0018353462219238281
102604,normal,1203,0,1782359586.5599701,0.002216339111328125
102605,normal,300,0,1782359586.561869,0.0018987655639648438
102606,normal,1774,0,1782359586.5638347,0.001965761184692383
102607,normal,2798,0,1782359586.565946,0.0021114349365234375
102608,normal,2376,0,1782359586.567877,0.0019309520721435547
102609,normal,2254,0,1782359586.5698678,0.001990795135498047
102610,normal,2723,0,1782359586.5717568,0.0018889904022216797
102611,normal,3264,1,1782359586.5738711,0.0021142959594726562
102612,normal,3138,1,1782359586.5758305,0.0019593238830566406
102613,normal,1268,0,1782359586.5778754,0.0020449161529541016
102614,normal,3703,0,1782359586.5799384,0.0020630359649658203
102615,normal,2773,0,1782359586.5818522,0.0019137859344482422
102616,normal,2985,0,1782359586.5838685,0.002016305923461914
102617,normal,1573,0,1782359586.5858445,0.00197601318359375
102618,normal,3484,0,1782359586.5878236,0.0019791126251220703
102619,normal,663,0,1782359586.5898685,0.0020449161529541016
102620,normal,962,2,1782359586.5918627,0.0019941329956054688
102621,normal,3584,0,1782359586.5938706,0.0020079612731933594
102622,normal,1973,0,1782359586.5958884,0.0020177364349365234
102623,normal,785,2,1782359586.597863,0.0019745826721191406
102624,normal,1497,0,1782359586.5997753,0.0019123554229736328
102625,normal,2598,0,1782359586.6018727,0.0020973682403564453
102626,normal,1348,1,1782359586.6039078,0.0020351409912109375
102627,normal,1716,0,1782359586.6057408,0.0018329620361328125
102628,normal,1505,0,1782359586.6079125,0.002171754837036133
102629,normal,1373,1,1782359586.609911,0.001998424530029297
102630,normal,3482,0,1782359586.611896,0.0019850730895996094
102631,normal,1290,0,1782359586.6138453,0.001949310302734375
102632,normal,2279,0,1782359586.6158922,0.002046823501586914
102633,normal,2837,0,1782359586.6177382,0.0018460750579833984
102634,normal,1656,0,1782359586.6198745,0.00213623046875
102635,normal,1630,0,1782359586.6218,0.0019254684448242188
102636,normal,1222,0,1782359586.623863,0.0020630359649658203
102637,normal,579,0,1782359586.6258657,0.002002716064453125
102638,normal,1939,0,1782359586.6278818,0.0020160675048828125
102639,normal,107,0,1782359586.6298726,0.001990795135498047
102640,normal,936,2,1782359586.6317818,0.0019092559814453125
102641,normal,1244,0,1782359586.6340513,0.0022695064544677734
102642,normal,72,0,1782359586.6357481,0.0016968250274658203
102643,normal,2246,0,1782359586.6378489,0.002100706100463867
102644,normal,3238,1,1782359586.6399436,0.002094745635986328
102645,normal,2528,0,1782359586.6417327,0.001789093017578125
102646,normal,1319,1,1782359586.6438584,0.0021257400512695312
102647,normal,590,0,1782359586.645868,0.0020096302032470703
102648,normal,344,0,1782359586.647723,0.0018548965454101562
102649,normal,2597,0,1782359586.6498914,0.002168416976928711
102650,normal,1509,0,1782359586.6518507,0.0019593238830566406
102651,normal,406,0,1782359586.653769,0.0019183158874511719
102652,normal,2139,0,1782359586.6558902,0.0021212100982666016
102653,normal,2460,0,1782359586.6578615,0.0019712448120117188
102654,normal,1500,0,1782359586.6598282,0.001966714859008789
102655,normal,1970,0,1782359586.661898,0.002069711685180664
102656,normal,117,0,1782359586.6638525,0.0019545555114746094
102657,normal,1000,2,1782359586.6658134,0.0019609928131103516
102658,normal,3093,1,1782359586.667915,0.0021016597747802734
102659,normal,3289,1,1782359586.6697938,0.0018787384033203125
102660,normal,3062,1,1782359586.6718602,0.002066373825073242
102661,normal,664,0,1782359586.6737547,0.0018944740295410156
102662,normal,2496,0,1782359586.6758516,0.002096891403198242
102663,normal,2478,0,1782359586.6779604,0.0021088123321533203
102664,normal,1277,0,1782359586.6797204,0.0017600059509277344
102665,normal,1953,0,1782359586.6818504,0.0021300315856933594
102666,normal,485,0,1782359586.6838443,0.001993894577026367
102667,normal,3499,0,1782359586.6858566,0.0020122528076171875
102668,normal,389,0,1782359586.6881585,0.002301931381225586
102669,normal,2543,0,1782359586.6899881,0.0018296241760253906
102670,normal,2492,0,1782359586.6918457,0.0018575191497802734
102671,normal,3377,1,1782359586.6938667,0.0020210742950439453
102672,normal,678,0,1782359586.6958673,0.002000570297241211
102673,normal,2743,0,1782359586.6978052,0.0019378662109375
102674,normal,499,0,1782359586.699887,0.0020818710327148438
102675,normal,3128,1,1782359586.7018774,0.0019903182983398438
102676,normal,2498,0,1782359586.703757,0.0018796920776367188
102677,normal,2006,0,1782359586.7058697,0.0021126270294189453
102678,normal,618,0,1782359586.7078495,0.001979827880859375
102679,normal,1301,0,1782359586.7098742,0.0020246505737304688
102680,normal,3512,0,1782359586.7117941,0.0019199848175048828
102681,normal,1638,0,1782359586.7138696,0.0020754337310791016
102682,normal,2103,0,1782359586.715763,0.0018935203552246094
102683,normal,217,0,1782359586.717991,0.0022280216217041016
102684,normal,1137,0,1782359586.7197914,0.0018002986907958984
102685,normal,2570,0,1782359586.7219102,0.002118825912475586
102686,normal,750,0,1782359586.7238662,0.0019559860229492188
102687,normal,1391,0,1782359586.725792,0.0019257068634033203
102688,normal,797,2,1782359586.727873,0.002081155776977539
102689,normal,104,0,1782359586.729963,0.002089977264404297
102690,normal,1210,0,1782359586.7318814,0.0019183158874511719
102691,normal,1487,0,1782359586.7338727,0.00199127197265625
102692,normal,1621,0,1782359586.735852,0.001979351043701172
102693,normal,959,2,1782359586.7379239,0.002071857452392578
102694,normal,640,0,1782359586.7398329,0.001909017562866211
102695,normal,1988,0,1782359586.7418895,0.002056598663330078
102696,normal,971,2,1782359586.7438443,0.001954793930053711
102697,normal,1981,0,1782359586.7458634,0.002019166946411133
102698,normal,2245,0,1782359586.747886,0.0020225048065185547
102699,normal,2451,0,1782359586.7498693,0.0019834041595458984
102700,normal,3527,0,1782359586.751819,0.0019495487213134766
102701,normal,1974,0,1782359586.7538517,0.002032756805419922
102702,normal,2550,0,1782359586.7558699,0.0020182132720947266
102703,normal,2021,0,1782359586.7578948,0.0020248889923095703
102704,normal,2524,0,1782359586.7598493,0.0019545555114746094
102705,normal,1593,0,1782359586.7618954,0.0020461082458496094
102706,normal,3304,1,1782359586.7637258,0.0018303394317626953
102707,normal,2533,0,1782359586.765859,0.0021331310272216797
102708,normal,1778,0,1782359586.7677872,0.0019283294677734375
102709,normal,1221,0,1782359586.7698839,0.0020966529846191406
102710,normal,3577,0,1782359586.7718728,0.0019888877868652344
102711,normal,1645,0,1782359586.773759,0.001886129379272461
102712,normal,3177,1,1782359586.775871,0.002112150192260742
102713,normal,2626,0,1782359586.7778127,0.001941680908203125
102714,normal,1273,0,1782359586.7798567,0.0020439624786376953
102715,normal,484,0,1782359586.7818718,0.0020151138305664062
102716,normal,386,0,1782359586.783809,0.0019371509552001953
102717,normal,1801,0,1782359586.7858524,0.002043485641479492
102718,normal,2622,0,1782359586.7878842,0.0020318031311035156
102719,normal,863,2,1782359586.789813,0.0019288063049316406
102720,normal,2227,0,1782359586.7918305,0.002017498016357422
102721,normal,2682,0,1782359586.793862,0.002031564712524414
102722,normal,1832,0,1782359586.7958748,0.0020127296447753906
102723,normal,3451,0,1782359586.7977598,0.0018849372863769531
102724,normal,1428,0,1782359586.7998664,0.0021066665649414062
102725,normal,3686,0,1782359586.8017967,0.00193023681640625
102726,normal,7,0,1782359586.8038902,0.0020935535430908203
102727,normal,2739,0,1782359586.8057492,0.0018589496612548828
102728,normal,1830,0,1782359586.807898,0.002148866653442383
102729,normal,126,0,1782359586.8097994,0.001901388168334961
102730,normal,460,0,1782359586.8118923,0.0020928382873535156
102731,normal,2216,0,1782359586.8138425,0.0019502639770507812
102732,normal,193,0,1782359586.8158708,0.002028226852416992
102733,normal,2074,0,1782359586.817871,0.0020003318786621094
102734,normal,3457,0,1782359586.8197997,0.001928567886352539
102735,normal,572,0,1782359586.821859,0.0020592212677001953
102736,normal,1923,0,1782359586.8238523,0.001993417739868164
102737,normal,3059,1,1782359586.8258975,0.002045154571533203
102738,normal,3075,1,1782359586.827816,0.0019185543060302734
102739,normal,2219,0,1782359586.829917,0.0021009445190429688
102740,normal,546,0,1782359586.8318741,0.0019571781158447266
102741,normal,2189,0,1782359586.8338737,0.0019996166229248047
102742,normal,432,0,1782359586.8358004,0.0019266605377197266
102743,normal,2111,0,1782359586.8379247,0.002124309539794922
102744,normal,1469,0,1782359586.839771,0.0018463134765625
102745,normal,2224,0,1782359586.8419948,0.0022237300872802734
102746,normal,871,2,1782359586.8438444,0.0018496513366699219
102747,normal,1133,0,1782359586.8458552,0.002010822296142578
102748,normal,273,0,1782359586.8478515,0.001996278762817383
102749,normal,712,0,1782359586.8498573,0.0020058155059814453
102750,normal,1963,0,1782359586.8519406,0.002083301544189453
102751,normal,1492,0,1782359586.8537195,0.0017788410186767578
102752,normal,2650,0,1782359586.855849,0.0021295547485351562
102753,normal,920,2,1782359586.8578508,0.0020017623901367188
102754,normal,2493,0,1782359586.8598447,0.001993894577026367
102755,normal,3700,0,1782359586.861957,0.0021123886108398438
102756,normal,3576,0,1782359586.8640852,0.002128124237060547
102757,normal,1355,1,1782359586.8657444,0.0016591548919677734
102758,normal,497,0,1782359586.8678708,0.002126455307006836
