seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
102759,normal,1756,0,1782359586.8698504,0.0019795894622802734
102760,normal,3369,1,1782359586.8718555,0.0020051002502441406
102761,normal,769,0,1782359586.8738728,0.0020172595977783203
102762,normal,3406,0,1782359586.8757987,0.0019259452819824219
102763,normal,2407,0,1782359586.877875,0.002076387405395508
102764,normal,2092,0,1782359586.8798587,0.001983642578125
102765,normal,2149,0,1782359586.881868,0.002009153366088867
102766,normal,3552,0,1782359586.883826,0.001958131790161133
102767,normal,1228,0,1782359586.8858557,0.0020296573638916016
102768,normal,532,0,1782359586.8878176,0.001961946487426758
102769,normal,696,0,1782359586.889919,0.002101421356201172
102770,normal,2849,0,1782359586.8918922,0.0019731521606445312
102771,normal,372,0,1782359586.8937993,0.0019071102142333984
102772,normal,155,0,1782359586.895892,0.002092599868774414
102773,normal,1490,0,1782359586.89788,0.0019881725311279297
102774,normal,2001,0,1782359586.8997736,0.0018935203552246094
102775,normal,9,0,1782359586.9019704,0.002196788787841797
102776,normal,540,0,1782359586.9039292,0.0019588470458984375
102777,normal,1350,1,1782359586.9058256,0.0018963813781738281
102778,normal,3606,0,1782359586.9085922,0.0027666091918945312
102779,normal,814,2,1782359586.9100692,0.0014770030975341797
102780,normal,526,0,1782359586.9120984,0.0020291805267333984
102781,normal,1936,0,1782359586.9137595,0.001661062240600586
102782,normal,1754,0,1782359586.9158692,0.0021097660064697266
102783,normal,1859,0,1782359586.9177577,0.0018885135650634766
102784,normal,1467,0,1782359586.9198895,0.0021317005157470703
102785,normal,2539,0,1782359586.9218135,0.0019240379333496094
102786,normal,2386,0,1782359586.923857,0.002043485641479492
102787,normal,1748,0,1782359586.92588,0.002022981643676758
102788,normal,2751,0,1782359586.9278774,0.0019974708557128906
102789,normal,1942,0,1782359586.9299915,0.0021140575408935547
102790,normal,811,2,1782359586.9318793,0.0018877983093261719
102791,normal,1418,0,1782359586.933914,0.0020346641540527344
102792,normal,31,0,1782359586.935787,0.001873016357421875
102793,normal,1719,0,1782359586.9379108,0.0021238327026367188
102794,normal,463,0,1782359586.9398658,0.0019550323486328125
102795,normal,2873,0,1782359586.9417963,0.0019304752349853516
102796,normal,245,0,1782359586.9439173,0.0021209716796875
102797,normal,830,2,1782359586.9458647,0.0019474029541015625
102798,normal,1420,0,1782359586.9477599,0.0018951892852783203
102799,normal,1623,0,1782359586.9498563,0.002096414566040039
102800,normal,3595,0,1782359586.9518845,0.002028226852416992
102801,normal,1538,0,1782359586.9538493,0.0019648075103759766
102802,normal,2794,0,1782359586.9558804,0.002031087875366211
102803,normal,361,0,1782359586.9578128,0.001932382583618164
102804,normal,2856,0,1782359586.9598656,0.002052783966064453
102805,normal,3185,1,1782359586.9618974,0.0020318031311035156
102806,normal,2785,0,1782359586.9639595,0.002062082290649414
102807,normal,2578,0,1782359586.9657545,0.001795053482055664
102808,normal,1363,1,1782359586.9678738,0.002119302749633789
102809,normal,1405,0,1782359586.9698699,0.0019960403442382812
102810,normal,2464,0,1782359586.9717622,0.0018923282623291016
102811,normal,2642,0,1782359586.9738622,0.0020999908447265625
102812,normal,2654,0,1782359586.9757931,0.0019309520721435547
102813,normal,2424,0,1782359586.9778695,0.002076387405395508
102814,normal,931,2,1782359586.9798758,0.0020062923431396484
102815,normal,623,0,1782359586.9818704,0.001994609832763672
102816,normal,3079,1,1782359586.983815,0.0019445419311523438
102817,normal,1628,0,1782359586.9858892,0.0020742416381835938
102818,normal,1088,0,1782359586.9878366,0.0019474029541015625
102819,normal,186,0,1782359586.989885,0.002048492431640625
102820,normal,3171,1,1782359586.9917796,0.0018944740295410156
102821,normal,2201,0,1782359586.9938698,0.0020902156829833984
102822,normal,2548,0,1782359586.995836,0.001966238021850586
102823,normal,2625,0,1782359586.9978538,0.0020177364349365234
102824,normal,1111,0,1782359587.0000103,0.002156496047973633
102825,normal,2733,0,1782359587.00177,0.0017597675323486328
102826,normal,3612,0,1782359587.0039067,0.002136707305908203
102827,normal,761,0,1782359587.0058773,0.001970529556274414
102828,normal,287,0,1782359587.0077968,0.0019195079803466797
102829,normal,2940,0,1782359587.0099306,0.0021338462829589844
102830,normal,1330,1,1782359587.011844,0.001913309097290039
102831,normal,3106,1,1782359587.0137846,0.0019407272338867188
102832,normal,3433,0,1782359587.0159862,0.002201557159423828
102833,normal,82,0,1782359587.0178356,0.0018494129180908203
102834,normal,3589,0,1782359587.0198503,0.002014636993408203
102835,normal,589,0,1782359587.021854,0.0020036697387695312
102836,normal,3155,1,1782359587.0238535,0.0019996166229248047
102837,normal,2978,0,1782359587.0259988,0.0021452903747558594
102838,normal,2133,0,1782359587.0277276,0.0017287731170654297
102839,normal,1370,1,1782359587.0298698,0.002142190933227539
102840,normal,1856,0,1782359587.0318413,0.0019714832305908203
102841,normal,1336,1,1782359587.0338318,0.0019905567169189453
102842,normal,3132,1,1782359587.0359643,0.002132415771484375
102843,normal,1548,0,1782359587.0382104,0.0022461414337158203
102844,normal,1729,0,1782359587.039768,0.0015575885772705078
102845,normal,3035,0,1782359587.041884,0.002115964889526367
102846,normal,3642,0,1782359587.0438344,0.0019505023956298828
102847,normal,1826,0,1782359587.0458536,0.002019166946411133
102848,normal,1382,0,1782359587.047878,0.002024412155151367
102849,normal,1977,0,1782359587.0499167,0.002038717269897461
102850,normal,771,0,1782359587.0517616,0.0018448829650878906
102851,normal,577,0,1782359587.0538642,0.0021026134490966797
102852,normal,1283,0,1782359587.0558555,0.00199127197265625
102853,normal,3235,1,1782359587.0578878,0.0020322799682617188
102854,normal,3042,0,1782359587.05983,0.0019421577453613281
102855,normal,639,0,1782359587.0618777,0.0020477771759033203
102856,normal,279,0,1782359587.0637715,0.001893758773803711
102857,normal,2950,0,1782359587.065879,0.0021076202392578125
102858,normal,2566,0,1782359587.0678747,0.001995563507080078
102859,normal,993,2,1782359587.0699556,0.0020809173583984375
102860,normal,2705,0,1782359587.0722876,0.002331972122192383
102861,normal,2289,0,1782359587.0737405,0.0014529228210449219
102862,normal,2034,0,1782359587.0758648,0.002124309539794922
102863,normal,1556,0,1782359587.077905,0.0020401477813720703
102864,normal,3004,0,1782359587.079923,0.002017974853515625
102865,normal,1738,0,1782359587.0818014,0.001878499984741211
102866,normal,662,0,1782359587.0838897,0.002088308334350586
102867,normal,2328,0,1782359587.085851,0.001961231231689453
102868,normal,2267,0,1782359587.0878744,0.002023458480834961
102869,normal,2190,0,1782359587.0899348,0.002060413360595703
102870,normal,1625,0,1782359587.0918403,0.0019054412841796875
102871,normal,2272,0,1782359587.0939183,0.0020780563354492188
102872,normal,1518,0,1782359587.0958714,0.001953125
102873,normal,1653,0,1782359587.0978699,0.001998424530029297
102874,normal,3598,0,1782359587.0998054,0.0019354820251464844
102875,normal,2283,0,1782359587.1018639,0.0020585060119628906
102876,normal,1284,0,1782359587.1038473,0.0019834041595458984
102877,normal,2141,0,1782359587.105858,0.002010822296142578
102878,normal,1014,2,1782359587.1078608,0.002002716064453125
102879,normal,1109,0,1782359587.109864,0.002003192901611328
102880,normal,2231,0,1782359587.1118689,0.002004861831665039
102881,normal,530,0,1782359587.113877,0.002008199691772461
102882,normal,2081,0,1782359587.115767,0.001889944076538086
102883,normal,3148,1,1782359587.117892,0.0021250247955322266
102884,normal,2846,0,1782359587.1198454,0.0019533634185791016
102885,normal,3302,1,1782359587.1218343,0.0019888877868652344
102886,normal,1007,2,1782359587.1238089,0.0019745826721191406
102887,normal,780,2,1782359587.1257603,0.001951456069946289
102888,normal,1415,0,1782359587.127735,0.0019745826721191406
102889,normal,2603,0,1782359587.1297333,0.001998424530029297
102890,normal,2122,0,1782359587.1317298,0.0019965171813964844
102891,normal,3471,0,1782359587.133724,0.0019941329956054688
102892,normal,2715,0,1782359587.1357336,0.0020096302032470703
102893,normal,1882,0,1782359587.137742,0.0020084381103515625
102894,normal,3210,1,1782359587.139749,0.002007007598876953
102895,normal,2862,0,1782359587.1417665,0.002017498016357422
102896,normal,2901,0,1782359587.143724,0.001957416534423828
102897,normal,1272,0,1782359587.1457324,0.0020084381103515625
102898,normal,876,2,1782359587.147721,0.001988649368286133
102899,normal,3169,1,1782359587.1497161,0.001995086669921875
102900,normal,1176,0,1782359587.1517177,0.002001523971557617
102901,normal,3708,0,1782359587.1537144,0.001996755599975586
102902,normal,2936,0,1782359587.1557477,0.002033233642578125
102903,normal,2589,0,1782359587.1577523,0.0020046234130859375
102904,normal,2506,0,1782359587.1599147,0.002162456512451172
102905,normal,2502,0,1782359587.1618319,0.001917123794555664
102906,normal,1470,0,1782359587.1638844,0.0020525455474853516
102907,normal,427,0,1782359587.1658278,0.001943349838256836
102908,normal,2858,0,1782359587.1678514,0.0020236968994140625
102909,normal,2341,0,1782359587.1698413,0.0019898414611816406
102910,normal,75,0,1782359587.1718388,0.0019974708557128906
102911,normal,653,0,1782359587.1738534,0.002014636993408203
102912,normal,2410,0,1782359587.1759217,0.0020682811737060547
102913,normal,3525,0,1782359587.1777356,0.0018138885498046875
102914,normal,2400,0,1782359587.1798844,0.002148866653442383
102915,normal,2220,0,1782359587.1818366,0.0019521713256835938
102916,normal,1742,0,1782359587.1839218,0.0020852088928222656
102917,normal,1851,0,1782359587.1859157,0.001993894577026367
102918,normal,2922,0,1782359587.1877646,0.0018489360809326172
102919,normal,2561,0,1782359587.1899185,0.0021538734436035156
102920,normal,3695,0,1782359587.1918662,0.001947641372680664
102921,normal,1075,0,1782359587.1937685,0.0019023418426513672
102922,normal,1507,0,1782359587.1958432,0.002074718475341797
102923,normal,388,0,1782359587.1978617,0.002018451690673828
102924,normal,1270,0,1782359587.1998274,0.001965761184692383
102925,normal,752,0,1782359587.2018917,0.002064228057861328
102926,normal,2671,0,1782359587.2038183,0.0019266605377197266
102927,normal,1008,2,1782359587.2058418,0.002023458480834961
102928,normal,3170,1,1782359587.2078488,0.002007007598876953
102929,normal,3145,1,1782359587.2098362,0.001987457275390625
102930,normal,3044,0,1782359587.2118437,0.0020074844360351562
102931,normal,3237,1,1782359587.2142482,0.002404451370239258
102932,normal,930,2,1782359587.2158175,0.0015692710876464844
102933,normal,645,0,1782359587.2178679,0.0020503997802734375
102934,normal,1759,0,1782359587.2197933,0.0019254684448242188
102935,normal,949,2,1782359587.221876,0.0020825862884521484
102936,normal,362,0,1782359587.2238715,0.001995563507080078
102937,normal,3430,0,1782359587.2257786,0.0019071102142333984
102938,normal,2885,0,1782359587.2278633,0.0020847320556640625
102939,normal,2177,0,1782359587.2298732,0.002009868621826172
102940,normal,3290,1,1782359587.231749,0.0018758773803710938
102941,normal,1122,0,1782359587.2339106,0.0021615028381347656
102942,normal,2660,0,1782359587.2358613,0.0019507408142089844
102943,normal,2468,0,1782359587.2379184,0.0020570755004882812
102944,normal,553,0,1782359587.2398365,0.0019180774688720703
102945,normal,451,0,1782359587.2418842,0.0020477771759033203
102946,normal,1702,0,1782359587.2438385,0.001954317092895508
102947,normal,1952,0,1782359587.2458904,0.002051830291748047
102948,normal,2102,0,1782359587.2477906,0.0019001960754394531
102949,normal,2037,0,1782359587.2499213,0.002130746841430664
102950,normal,1312,0,1782359587.2518628,0.0019414424896240234
102951,normal,2653,0,1782359587.2537553,0.0018925666809082031
102952,normal,793,2,1782359587.2560325,0.0022771358489990234
102953,normal,2019,0,1782359587.2579331,0.0019006729125976562
102954,normal,3343,1,1782359587.2597833,0.001850128173828125
102955,normal,2649,0,1782359587.2620244,0.0022411346435546875
102956,normal,1320,1,1782359587.2641506,0.0021262168884277344
102957,normal,38,0,1782359587.2657902,0.0016396045684814453
102958,normal,2517,0,1782359587.2678516,0.0020613670349121094
102959,normal,1465,0,1782359587.2698522,0.002000570297241211
102960,normal,576,0,1782359587.2718513,0.0019991397857666016
102961,normal,2581,0,1782359587.2738855,0.0020341873168945312
102962,normal,892,2,1782359587.2758026,0.001917123794555664
102963,normal,1554,0,1782359587.2778547,0.0020520687103271484
102964,normal,654,0,1782359587.279953,0.0020983219146728516
102965,normal,953,2,1782359587.2818272,0.0018742084503173828
102966,normal,277,0,1782359587.2838662,0.0020389556884765625
102967,normal,2057,0,1782359587.2858827,0.0020165443420410156
102968,normal,281,0,1782359587.2878482,0.0019655227661132812
102969,normal,1657,0,1782359587.2898476,0.001999378204345703
102970,normal,2889,0,1782359587.2918622,0.002014636993408203
102971,normal,2244,0,1782359587.2938318,0.001969575881958008
102972,normal,2607,0,1782359587.295874,0.0020422935485839844
102973,normal,3425,0,1782359587.2978692,0.001995086669921875
102974,normal,2648,0,1782359587.2998676,0.001998424530029297
102975,normal,2681,0,1782359587.301865,0.0019974708557128906
102976,normal,410,0,1782359587.3037632,0.001898050308227539
102977,normal,3412,0,1782359587.305872,0.0021088123321533203
102978,normal,638,0,1782359587.3077605,0.0018885135650634766
102979,normal,1099,0,1782359587.309871,0.0021104812622070312
102980,normal,1577,0,1782359587.3118806,0.0020096302032470703
102981,normal,2191,0,1782359587.3138604,0.001979827880859375
102982,normal,2672,0,1782359587.315941,0.002080678939819336
102983,normal,176,0,1782359587.317803,0.0018618106842041016
102984,normal,1073,0,1782359587.3198678,0.002064943313598633
102985,normal,502,0,1782359587.321796,0.001928091049194336
102986,normal,3554,0,1782359587.3238564,0.002060413360595703
102987,normal,1101,0,1782359587.325855,0.0019986629486083984
102988,normal,2801,0,1782359587.3278537,0.0019986629486083984
102989,normal,1034,0,1782359587.3298676,0.0020139217376708984
102990,normal,3515,0,1782359587.3317862,0.0019185543060302734
102991,normal,2027,0,1782359587.3338928,0.0021066665649414062
102992,normal,500,0,1782359587.335868,0.0019750595092773438
102993,normal,2547,0,1782359587.3377783,0.0019104480743408203
102994,normal,3094,1,1782359587.3399115,0.0021331310272216797
102995,normal,2754,0,1782359587.341849,0.0019376277923583984
102996,normal,2556,0,1782359587.3437605,0.0019114017486572266
102997,normal,902,2,1782359587.3458457,0.0020852088928222656
102998,normal,538,0,1782359587.3478453,0.0019996166229248047
102999,normal,1226,0,1782359587.3498263,0.001981019973754883
103000,normal,1264,0,1782359587.352024,0.002197742462158203
103001,normal,1309,0,1782359587.353878,0.00185394287109375
103002,normal,2971,0,1782359587.355778,0.0018999576568603516
103003,normal,1854,0,1782359587.3579295,0.0021514892578125
103004,normal,262,0,1782359587.359867,0.0019376277923583984
103005,normal,216,0,1782359587.3617997,0.0019326210021972656
103006,normal,2992,0,1782359587.3639028,0.002103090286254883
103007,normal,580,0,1782359587.3658834,0.0019805431365966797
103008,normal,927,2,1782359587.3678153,0.001931905746459961
103009,normal,3047,1,1782359587.3698509,0.0020356178283691406
103010,normal,2772,0,1782359587.3718572,0.0020062923431396484
103011,normal,1814,0,1782359587.37379,0.0019328594207763672
103012,normal,555,0,1782359587.3758383,0.0020482540130615234
103013,normal,1701,0,1782359587.3778875,0.0020492076873779297
103014,normal,3211,1,1782359587.379753,0.0018656253814697266
103015,normal,2879,0,1782359587.3818388,0.0020856857299804688
103016,normal,3428,0,1782359587.3838346,0.0019958019256591797
103017,normal,207,0,1782359587.3858325,0.0019979476928710938
103018,normal,1333,1,1782359587.3880854,0.002252817153930664
103019,normal,2611,0,1782359587.3900187,0.0019333362579345703
103020,normal,198,0,1782359587.3917398,0.0017211437225341797
103021,normal,3502,0,1782359587.3938787,0.002138853073120117
103022,normal,3557,0,1782359587.3958669,0.0019881725311279297
103023,normal,3030,0,1782359587.3978496,0.0019826889038085938
103024,normal,919,2,1782359587.3998804,0.0020308494567871094
103025,normal,2934,0,1782359587.4019241,0.0020437240600585938
103026,normal,1718,0,1782359587.4037557,0.0018315315246582031
103027,normal,3543,0,1782359587.4058638,0.0021080970764160156
103028,normal,2013,0,1782359587.4078758,0.002012014389038086
103029,normal,1555,0,1782359587.409862,0.001986265182495117
103030,normal,177,0,1782359587.4118593,0.001997232437133789
103031,normal,1633,0,1782359587.413919,0.0020596981048583984
103032,normal,1705,0,1782359587.4158363,0.0019173622131347656
103033,normal,1924,0,1782359587.417909,0.002072572708129883
103034,normal,2041,0,1782359587.4198544,0.00194549560546875
103035,normal,598,0,1782359587.4217901,0.001935720443725586
103036,normal,2248,0,1782359587.4238837,0.0020935535430908203
103037,normal,3405,0,1782359587.425801,0.0019173622131347656
103038,normal,2069,0,1782359587.427992,0.0021910667419433594
103039,normal,2745,0,1782359587.4297967,0.0018045902252197266
103040,normal,1084,0,1782359587.431868,0.002071380615234375
103041,normal,2003,0,1782359587.4340827,0.002214670181274414
103042,normal,2286,0,1782359587.436072,0.0019893646240234375
103043,normal,2107,0,1782359587.4378898,0.0018177032470703125
103044,normal,1116,0,1782359587.4397414,0.0018515586853027344
103045,normal,2179,0,1782359587.4419146,0.002173185348510742
103046,normal,520,0,1782359587.4437995,0.0018849372863769531
103047,normal,2884,0,1782359587.4458387,0.002039194107055664
103048,normal,475,0,1782359587.4478555,0.002016782760620117
103049,normal,2514,0,1782359587.4498599,0.002004384994506836
103050,normal,376,0,1782359587.4518397,0.001979827880859375
103051,normal,1843,0,1782359587.4538476,0.0020079612731933594
103052,normal,2674,0,1782359587.455865,0.0020172595977783203
103053,normal,586,0,1782359587.4577966,0.0019316673278808594
103054,normal,1842,0,1782359587.4598742,0.0020775794982910156
103055,normal,2330,0,1782359587.4618206,0.0019464492797851562
103056,normal,1230,0,1782359587.4638624,0.0020418167114257812
103057,normal,1423,0,1782359587.4658678,0.002005338668823242
103058,normal,1340,1,1782359587.4678516,0.0019838809967041016
103059,normal,809,2,1782359587.4698727,0.0020210742950439453
103060,normal,2864,0,1782359587.4718497,0.0019769668579101562
103061,normal,1780,0,1782359587.4738562,0.00200653076171875
103062,normal,922,2,1782359587.475849,0.0019927024841308594
103063,normal,613,0,1782359587.4778554,0.00200653076171875
103064,normal,3098,1,1782359587.4798534,0.0019979476928710938
103065,normal,271,0,1782359587.48186,0.00200653076171875
103066,normal,248,0,1782359587.4838614,0.002001523971557617
103067,normal,1329,1,1782359587.4858868,0.0020253658294677734
103068,normal,1150,0,1782359587.4878874,0.002000570297241211
103069,normal,829,2,1782359587.489761,0.0018737316131591797
103070,normal,434,0,1782359587.4918768,0.0021157264709472656
103071,normal,2345,0,1782359587.4938226,0.0019457340240478516
103072,normal,2770,0,1782359587.495848,0.0020253658294677734
103073,normal,2441,0,1782359587.4978588,0.002010822296142578
103074,normal,661,0,1782359587.4998477,0.0019888877868652344
103075,normal,2432,0,1782359587.501872,0.002024412155151367
103076,normal,1093,0,1782359587.5038335,0.0019614696502685547
103077,normal,64,0,1782359587.505913,0.002079486846923828
103078,normal,1100,0,1782359587.5088015,0.0028884410858154297
103079,normal,1687,0,1782359587.5097663,0.0009648799896240234
103080,normal,3526,0,1782359587.5118926,0.0021262168884277344
103081,normal,212,0,1782359587.5138235,0.0019309520721435547
103082,normal,2938,0,1782359587.5158715,0.002048015594482422
103083,normal,2908,0,1782359587.5177653,0.001893758773803711
103084,normal,115,0,1782359587.5198555,0.0020902156829833984
103085,normal,3707,0,1782359587.5218492,0.0019936561584472656
103086,normal,26,0,1782359587.5238435,0.0019943714141845703
103087,normal,1755,0,1782359587.525926,0.0020825862884521484
103088,normal,1121,0,1782359587.5278559,0.0019297599792480469
103089,normal,2042,0,1782359587.5297606,0.0019047260284423828
103090,normal,700,0,1782359587.5319142,0.002153635025024414
103091,normal,1690,0,1782359587.5339406,0.0020263195037841797
103092,normal,2812,0,1782359587.535785,0.0018444061279296875
103093,normal,2384,0,1782359587.5379245,0.002139568328857422
103094,normal,2549,0,1782359587.539874,0.0019495487213134766
103095,normal,2455,0,1782359587.5417793,0.001905202865600586
103096,normal,964,2,1782359587.5438485,0.002069234848022461
103097,normal,2509,0,1782359587.5458424,0.001993894577026367
103098,normal,1245,0,1782359587.547843,0.002000570297241211
103099,normal,2268,0,1782359587.5498762,0.002033233642578125
103100,normal,570,0,1782359587.5517883,0.0019121170043945312
103101,normal,3214,1,1782359587.5538344,0.0020461082458496094
103102,normal,2403,0,1782359587.5558367,0.002002239227294922
103103,normal,765,0,1782359587.5578387,0.0020020008087158203
103104,normal,3029,0,1782359587.5598345,0.0019958019256591797
103105,normal,1905,0,1782359587.5622382,0.002403736114501953
103106,normal,192,0,1782359587.5638278,0.0015895366668701172
103107,normal,1898,0,1782359587.5658562,0.0020284652709960938
103108,normal,2477,0,1782359587.5678556,0.001999378204345703
103109,normal,2913,0,1782359587.569872,0.002016305923461914
103110,normal,3326,1,1782359587.5718555,0.001983642578125
103111,normal,2087,0,1782359587.5738833,0.002027750015258789
103112,normal,2035,0,1782359587.5758374,0.0019540786743164062
103113,normal,1582,0,1782359587.5777555,0.0019180774688720703
103114,normal,194,0,1782359587.5798662,0.002110719680786133
103115,normal,3540,0,1782359587.5818698,0.0020036697387695312
103116,normal,370,0,1782359587.5838501,0.001980304718017578
103117,normal,3163,1,1782359587.585874,0.002023935317993164
103118,normal,2412,0,1782359587.5878656,0.0019915103912353516
103119,normal,956,2,1782359587.5898104,0.0019447803497314453
103120,normal,2644,0,1782359587.5918753,0.002064943313598633
103121,normal,337,0,1782359587.5938725,0.001997232437133789
103122,normal,164,0,1782359587.5961983,0.002325773239135742
103123,normal,3301,1,1782359587.5979092,0.0017108917236328125
103124,normal,2055,0,1782359587.5998569,0.001947641372680664
103125,normal,2106,0,1782359587.6018226,0.001965761184692383
103126,normal,3078,1,1782359587.6038547,0.002032041549682617
103127,normal,2276,0,1782359587.6058595,0.002004861831665039
103128,normal,1949,0,1782359587.607887,0.0020275115966796875
103129,normal,3679,0,1782359587.6098301,0.0019431114196777344
103130,normal,895,2,1782359587.6119308,0.002100706100463867
103131,normal,3368,1,1782359587.6137388,0.0018079280853271484
103132,normal,2859,0,1782359587.616075,0.002336263656616211
103133,normal,504,0,1782359587.61791,0.001834869384765625
103134,normal,3121,1,1782359587.6197712,0.0018613338470458984
103135,normal,1796,0,1782359587.6218467,0.0020754337310791016
103136,normal,2162,0,1782359587.6238587,0.002012014389038086
103137,normal,1728,0,1782359587.6258085,0.0019497871398925781
103138,normal,493,0,1782359587.6278703,0.0020618438720703125
103139,normal,351,0,1782359587.6299295,0.0020592212677001953
103140,normal,818,2,1782359587.631789,0.001859426498413086
103141,normal,2068,0,1782359587.6338654,0.002076387405395508
103142,normal,1810,0,1782359587.6358762,0.002010822296142578
103143,normal,877,2,1782359587.637924,0.0020477771759033203
103144,normal,2832,0,1782359587.639762,0.0018379688262939453
103145,normal,2897,0,1782359587.6418817,0.002119779586791992
103146,normal,90,0,1782359587.6438625,0.0019807815551757812
103147,normal,393,0,1782359587.6458359,0.001973390579223633
103148,normal,2920,0,1782359587.6478713,0.002035379409790039
103149,normal,3528,0,1782359587.6498904,0.002019166946411133
103150,normal,1734,0,1782359587.6518493,0.0019588470458984375
103151,normal,870,2,1782359587.653892,0.0020427703857421875
103152,normal,2800,0,1782359587.6557913,0.0018992424011230469
103153,normal,1046,0,1782359587.6577475,0.0019562244415283203
103154,normal,3396,1,1782359587.6597395,0.0019919872283935547
103155,normal,3192,1,1782359587.6617334,0.001993894577026367
103156,normal,2690,0,1782359587.663734,0.002000570297241211
103157,normal,1282,0,1782359587.6657667,0.002032756805419922
103158,normal,724,0,1782359587.6677427,0.00197601318359375
103159,normal,3358,1,1782359587.6697242,0.001981496810913086
103160,normal,1763,0,1782359587.6717186,0.0019943714141845703
103161,normal,2883,0,1782359587.6737242,0.0020055770874023438
103162,normal,1695,0,1782359587.6757174,0.0019931793212890625
103163,normal,3696,0,1782359587.6777208,0.0020034313201904297
103164,normal,3366,1,1782359587.6797326,0.0020117759704589844
103165,normal,616,0,1782359587.6817493,0.002016782760620117
103166,normal,467,0,1782359587.6840754,0.0023260116577148438
103167,normal,2075,0,1782359587.685747,0.0016715526580810547
103168,normal,3521,0,1782359587.6878679,0.0021209716796875
103169,normal,257,0,1782359587.6898687,0.0020008087158203125
103170,normal,3495,0,1782359587.6917756,0.0019068717956542969
103171,normal,166,0,1782359587.6938527,0.0020771026611328125
103172,normal,3294,1,1782359587.6958535,0.0020008087158203125
103173,normal,799,2,1782359587.697856,0.0020024776458740234
103174,normal,1879,0,1782359587.699859,0.0020029544830322266
103175,normal,3611,0,1782359587.701876,0.0020170211791992188
103176,normal,1829,0,1782359587.7037675,0.0018916130065917969
103177,normal,2256,0,1782359587.7058804,0.002112865447998047
103178,normal,1777,0,1782359587.7079082,0.002027750015258789
103179,normal,2181,0,1782359587.7098587,0.0019505023956298828
103180,normal,338,0,1782359587.7119074,0.0020487308502197266
103181,normal,1579,0,1782359587.713886,0.001978635787963867
103182,normal,359,0,1782359587.715788,0.001901865005493164
103183,normal,2646,0,1782359587.7179394,0.0021514892578125
103184,normal,3066,1,1782359587.7198145,0.001875162124633789
103185,normal,2422,0,1782359587.7218506,0.0020360946655273438
103186,normal,1773,0,1782359587.7238533,0.002002716064453125
103187,normal,3056,1,1782359587.7258523,0.0019989013671875
103188,normal,507,0,1782359587.7279115,0.0020592212677001953
103189,normal,3602,0,1782359587.7297566,0.0018451213836669922
103190,normal,3376,1,1782359587.7318711,0.002114534378051758
103191,normal,1513,0,1782359587.733857,0.001985788345336914
103192,normal,746,0,1782359587.735844,0.001986980438232422
103193,normal,2228,0,1782359587.7381952,0.0023512840270996094
103194,normal,235,0,1782359587.7399213,0.0017261505126953125
103195,normal,1932,0,1782359587.7418377,0.0019164085388183594
103196,normal,1644,0,1782359587.7438715,0.002033710479736328
103197,normal,2840,0,1782359587.7458673,0.0019958019256591797
103198,normal,368,0,1782359587.7478733,0.002006053924560547
103199,normal,3704,0,1782359587.7499263,0.0020530223846435547
103200,normal,3180,1,1782359587.7517383,0.001811981201171875
103201,normal,1725,0,1782359587.7538733,0.002135038375854492
103202,normal,3570,0,1782359587.7558727,0.001999378204345703
103203,normal,2982,0,1782359587.7578516,0.0019788742065429688
103204,normal,1253,0,1782359587.7598565,0.002004861831665039
103205,normal,3444,0,1782359587.7618785,0.0020220279693603516
103206,normal,2683,0,1782359587.763865,0.0019865036010742188
103207,normal,3206,1,1782359587.765988,0.002123117446899414
103208,normal,2765,0,1782359587.767975,0.001986980438232422
103209,normal,2051,0,1782359587.769763,0.0017879009246826172
103210,normal,1131,0,1782359587.7718873,0.002124309539794922
