seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
103211,normal,1060,0,1782359587.7738695,0.0019822120666503906
103212,normal,1135,0,1782359587.7757943,0.001924753189086914
103213,normal,2918,0,1782359587.7778723,0.0020780563354492188
103214,normal,2696,0,1782359587.7800114,0.0021390914916992188
103215,normal,3280,1,1782359587.78186,0.0018486976623535156
103216,normal,2779,0,1782359587.7839105,0.0020503997802734375
103217,normal,3013,0,1782359587.7858284,0.0019178390502929688
103218,normal,1289,0,1782359587.7879767,0.0021483898162841797
103219,normal,125,0,1782359587.789887,0.0019102096557617188
103220,normal,325,0,1782359587.7918644,0.0019774436950683594
103221,normal,2781,0,1782359587.7938662,0.0020017623901367188
103222,normal,1475,0,1782359587.7958508,0.0019845962524414062
103223,normal,2777,0,1782359587.7978642,0.0020134449005126953
103224,normal,2833,0,1782359587.7998548,0.0019905567169189453
103225,normal,1132,0,1782359587.8018615,0.0020067691802978516
103226,normal,2044,0,1782359587.8038456,0.001984119415283203
103227,normal,1199,0,1782359587.8058593,0.002013683319091797
103228,normal,2710,0,1782359587.8079135,0.0020542144775390625
103229,normal,32,0,1782359587.8098607,0.001947164535522461
103230,normal,1153,0,1782359587.811795,0.0019342899322509766
103231,normal,1485,0,1782359587.8138745,0.002079486846923828
103232,normal,2967,0,1782359587.8159065,0.002032041549682617
103233,normal,2333,0,1782359587.8178685,0.001961946487426758
103234,normal,1211,0,1782359587.819799,0.0019304752349853516
103235,normal,2148,0,1782359587.8219044,0.0021054744720458984
103236,normal,1553,0,1782359587.823758,0.0018534660339355469
103237,normal,3127,1,1782359587.8258789,0.0021209716796875
103238,normal,733,0,1782359587.8278646,0.001985788345336914
103239,normal,1731,0,1782359587.8298693,0.0020046234130859375
103240,normal,2666,0,1782359587.8318644,0.001995086669921875
103241,normal,3676,0,1782359587.8338666,0.002002239227294922
103242,normal,2070,0,1782359587.835858,0.0019915103912353516
103243,normal,1400,0,1782359587.8377914,0.0019333362579345703
103244,normal,1339,1,1782359587.8399768,0.002185344696044922
103245,normal,1158,0,1782359587.8417604,0.001783609390258789
103246,normal,2510,0,1782359587.843867,0.0021066665649414062
103247,normal,2707,0,1782359587.845867,0.0019998550415039062
103248,normal,1146,0,1782359587.8478727,0.0020058155059814453
103249,normal,2990,0,1782359587.849757,0.0018842220306396484
103250,normal,3361,1,1782359587.8518572,0.002100229263305664
103251,normal,2973,0,1782359587.8538682,0.0020110607147216797
103252,normal,703,0,1782359587.8558807,0.002012491226196289
103253,normal,1252,0,1782359587.8578594,0.001978635787963867
103254,normal,3662,0,1782359587.859793,0.0019335746765136719
103255,normal,1049,0,1782359587.8618844,0.0020914077758789062
103256,normal,21,0,1782359587.863888,0.0020036697387695312
103257,normal,3276,1,1782359587.8658786,0.0019905567169189453
103258,normal,1834,0,1782359587.8679006,0.0020220279693603516
103259,normal,2168,0,1782359587.8697906,0.001889944076538086
103260,normal,1944,0,1782359587.8718505,0.0020599365234375
103261,normal,1611,0,1782359587.873857,0.00200653076171875
103262,normal,3068,1,1782359587.8759186,0.002061605453491211
103263,normal,2762,0,1782359587.8777552,0.001836538314819336
103264,normal,511,0,1782359587.8798866,0.0021314620971679688
103265,normal,1498,0,1782359587.881924,0.0020372867584228516
103266,normal,3006,0,1782359587.883804,0.0018801689147949219
103267,normal,234,0,1782359587.8859265,0.0021224021911621094
103268,normal,2221,0,1782359587.887869,0.0019423961639404297
103269,normal,2970,0,1782359587.8898048,0.0019359588623046875
103270,normal,1331,1,1782359587.8919685,0.0021636486053466797
103271,normal,3045,1,1782359587.8938105,0.0018420219421386719
103272,normal,1869,0,1782359587.8958483,0.0020377635955810547
103273,normal,1361,1,1782359587.8978496,0.0020012855529785156
103274,normal,3656,0,1782359587.8998444,0.0019948482513427734
103275,normal,1383,0,1782359587.9018993,0.002054929733276367
103276,normal,136,0,1782359587.9037526,0.0018532276153564453
103277,normal,1885,0,1782359587.9058435,0.002090930938720703
103278,normal,1699,0,1782359587.9078405,0.0019969940185546875
103279,normal,2819,0,1782359587.9098387,0.0019981861114501953
103280,normal,100,0,1782359587.9120145,0.0021758079528808594
103281,normal,1347,1,1782359587.9139678,0.0019533634185791016
103282,normal,3082,1,1782359587.9158356,0.0018677711486816406
103283,normal,2394,0,1782359587.9178753,0.002039670944213867
103284,normal,3372,1,1782359587.9198544,0.0019791126251220703
103285,normal,3698,0,1782359587.9218729,0.002018451690673828
103286,normal,860,2,1782359587.9238782,0.002005338668823242
103287,normal,1187,0,1782359587.926031,0.0021529197692871094
103288,normal,1306,0,1782359587.9277265,0.001695394515991211
103289,normal,1170,0,1782359587.929882,0.0021555423736572266
103290,normal,1219,0,1782359587.9318683,0.001986265182495117
103291,normal,1785,0,1782359587.9338768,0.0020084381103515625
103292,normal,3479,0,1782359587.9358838,0.002007007598876953
103293,normal,588,0,1782359587.9379637,0.0020799636840820312
103294,normal,3022,0,1782359587.9398243,0.0018606185913085938
103295,normal,3033,0,1782359587.9419272,0.0021028518676757812
103296,normal,2647,0,1782359587.9437852,0.0018579959869384766
103297,normal,593,0,1782359587.9459283,0.0021431446075439453
103298,normal,3401,1,1782359587.9478717,0.001943349838256836
103299,normal,190,0,1782359587.9497585,0.0018868446350097656
103300,normal,1733,0,1782359587.9520187,0.0022602081298828125
103301,normal,2243,0,1782359587.9539025,0.0018837451934814453
103302,normal,2877,0,1782359587.9557853,0.001882791519165039
103303,normal,1480,0,1782359587.9580493,0.0022640228271484375
103304,normal,983,2,1782359587.9600227,0.001973390579223633
103305,normal,1299,0,1782359587.9617758,0.001753091812133789
103306,normal,3203,1,1782359587.9638572,0.0020813941955566406
103307,normal,2878,0,1782359587.9658804,0.0020232200622558594
103308,normal,3388,1,1782359587.9677606,0.0018801689147949219
103309,normal,943,2,1782359587.9698586,0.00209808349609375
103310,normal,88,0,1782359587.971871,0.0020122528076171875
103311,normal,2735,0,1782359587.973855,0.001984119415283203
103312,normal,1054,0,1782359587.9758644,0.0020093917846679688
103313,normal,849,2,1782359587.9780006,0.00213623046875
103314,normal,2661,0,1782359587.9798756,0.0018749237060546875
103315,normal,2249,0,1782359587.9818573,0.0019817352294921875
103316,normal,2089,0,1782359587.9840817,0.002224445343017578
103317,normal,258,0,1782359587.985755,0.0016732215881347656
103318,normal,3380,1,1782359587.9880233,0.0022683143615722656
103319,normal,1803,0,1782359587.989951,0.0019276142120361328
103320,normal,3531,0,1782359587.9919395,0.001988649368286133
103321,normal,3229,1,1782359587.993948,0.0020084381103515625
103322,normal,3026,0,1782359587.9958668,0.001918792724609375
103323,normal,1105,0,1782359587.9979897,0.0021228790283203125
103324,normal,2747,0,1782359587.9998958,0.0019061565399169922
103325,normal,1081,0,1782359588.0018885,0.0019927024841308594
103326,normal,2663,0,1782359588.0040042,0.0021157264709472656
103327,normal,3658,0,1782359588.0058866,0.001882314682006836
103328,normal,1664,0,1782359588.0080287,0.002142190933227539
103329,normal,2927,0,1782359588.0098405,0.0018117427825927734
103330,normal,3189,1,1782359588.0119705,0.0021300315856933594
103331,normal,1205,0,1782359588.0137992,0.0018286705017089844
103332,normal,1417,0,1782359588.0159009,0.0021016597747802734
103333,normal,3450,0,1782359588.0178027,0.001901865005493164
103334,normal,3356,1,1782359588.0198736,0.002070903778076172
103335,normal,783,2,1782359588.0218048,0.0019311904907226562
103336,normal,1332,1,1782359588.0237732,0.0019683837890625
103337,normal,2736,0,1782359588.0259194,0.0021462440490722656
103338,normal,3,0,1782359588.0278468,0.0019273757934570312
103339,normal,3397,1,1782359588.0297832,0.0019364356994628906
103340,normal,968,2,1782359588.0319254,0.002142190933227539
103341,normal,2915,0,1782359588.0337658,0.001840353012084961
103342,normal,1568,0,1782359588.0359006,0.0021347999572753906
103343,normal,2903,0,1782359588.037852,0.001951456069946289
103344,normal,2036,0,1782359588.0398495,0.0019974708557128906
103345,normal,545,0,1782359588.0417588,0.0019092559814453125
103346,normal,2287,0,1782359588.043871,0.002112150192260742
103347,normal,1809,0,1782359588.0458527,0.0019817352294921875
103348,normal,3473,0,1782359588.0480337,0.0021810531616210938
103349,normal,2939,0,1782359588.0498335,0.0017998218536376953
103350,normal,489,0,1782359588.0517724,0.0019388198852539062
103351,normal,2000,0,1782359588.053923,0.0021505355834960938
103352,normal,2230,0,1782359588.0558624,0.001939535140991211
103353,normal,1979,0,1782359588.0578215,0.001959085464477539
103354,normal,794,2,1782359588.0599034,0.0020818710327148438
103355,normal,947,2,1782359588.061888,0.0019845962524414062
103356,normal,1877,0,1782359588.0638149,0.0019268989562988281
103357,normal,719,0,1782359588.0658462,0.0020313262939453125
103358,normal,2448,0,1782359588.067843,0.001996755599975586
103359,normal,1684,0,1782359588.0698454,0.0020024776458740234
103360,normal,244,0,1782359588.0718496,0.0020041465759277344
103361,normal,3435,0,1782359588.0739093,0.0020596981048583984
103362,normal,1967,0,1782359588.0757537,0.0018444061279296875
103363,normal,2340,0,1782359588.0778487,0.0020949840545654297
103364,normal,1987,0,1782359588.0798457,0.0019969940185546875
103365,normal,3609,0,1782359588.081852,0.0020062923431396484
103366,normal,1848,0,1782359588.084152,0.0023000240325927734
103367,normal,3579,0,1782359588.0858836,0.0017316341400146484
103368,normal,341,0,1782359588.0878446,0.0019609928131103516
103369,normal,1961,0,1782359588.0898678,0.0020232200622558594
103370,normal,1360,1,1782359588.09188,0.0020122528076171875
103371,normal,2447,0,1782359588.0938606,0.0019805431365966797
103372,normal,2815,0,1782359588.0959206,0.0020599365234375
103373,normal,642,0,1782359588.0979273,0.0020067691802978516
103374,normal,918,2,1782359588.099762,0.0018346309661865234
103375,normal,3125,1,1782359588.1018693,0.002107381820678711
103376,normal,2188,0,1782359588.1038635,0.0019941329956054688
103377,normal,1512,0,1782359588.1058626,0.0019991397857666016
103378,normal,3342,1,1782359588.1082947,0.002432107925415039
103379,normal,1288,0,1782359588.1097677,0.0014729499816894531
103380,normal,3101,1,1782359588.1118877,0.0021200180053710938
103381,normal,124,0,1782359588.113768,0.0018804073333740234
103382,normal,2311,0,1782359588.1158712,0.002103090286254883
103383,normal,2534,0,1782359588.1178255,0.001954317092895508
103384,normal,3578,0,1782359588.1202533,0.002427816390991211
103385,normal,3287,1,1782359588.1221557,0.0019023418426513672
103386,normal,3265,1,1782359588.1238387,0.0016829967498779297
103387,normal,1529,0,1782359588.1259243,0.0020856857299804688
103388,normal,2788,0,1782359588.1278675,0.0019431114196777344
103389,normal,3518,0,1782359588.1298034,0.0019359588623046875
103390,normal,1632,0,1782359588.131923,0.0021195411682128906
103391,normal,3682,0,1782359588.1339393,0.002016305923461914
103392,normal,2152,0,1782359588.1358335,0.001894235610961914
103393,normal,2288,0,1782359588.1378987,0.0020651817321777344
103394,normal,450,0,1782359588.140032,0.0021333694458007812
103395,normal,955,2,1782359588.141848,0.0018160343170166016
103396,normal,2894,0,1782359588.143864,0.002015829086303711
103397,normal,2253,0,1782359588.145864,0.002000093460083008
103398,normal,201,0,1782359588.1478517,0.0019876956939697266
103399,normal,568,0,1782359588.1497743,0.001922607421875
103400,normal,1881,0,1782359588.151859,0.0020847320556640625
103401,normal,2232,0,1782359588.1538742,0.0020151138305664062
103402,normal,454,0,1782359588.1558702,0.0019960403442382812
103403,normal,13,0,1782359588.1578805,0.002010345458984375
103404,normal,2420,0,1782359588.1598787,0.0019981861114501953
103405,normal,70,0,1782359588.1617584,0.0018796920776367188
103406,normal,2427,0,1782359588.1638885,0.0021300315856933594
103407,normal,185,0,1782359588.1657813,0.0018928050994873047
103408,normal,3317,1,1782359588.167865,0.0020837783813476562
103409,normal,3542,0,1782359588.1698766,0.002011537551879883
103410,normal,3130,1,1782359588.1719608,0.0020842552185058594
103411,normal,3614,0,1782359588.1742198,0.0022590160369873047
103412,normal,3119,1,1782359588.1759164,0.0016965866088867188
103413,normal,925,2,1782359588.17815,0.0022335052490234375
103414,normal,74,0,1782359588.1798475,0.001697540283203125
103415,normal,2359,0,1782359588.1816823,0.001834869384765625
103416,normal,3507,0,1782359588.1837478,0.002065420150756836
103417,normal,1313,0,1782359588.1858478,0.0020999908447265625
103418,normal,734,0,1782359588.1877842,0.0019364356994628906
103419,normal,1436,0,1782359588.1899035,0.002119302749633789
103420,normal,3028,0,1782359588.191844,0.0019404888153076172
103421,normal,2592,0,1782359588.1939154,0.002071380615234375
103422,normal,175,0,1782359588.1961238,0.0022084712982177734
103423,normal,935,2,1782359588.1979227,0.001798868179321289
103424,normal,3252,1,1782359588.199953,0.0020303726196289062
103425,normal,620,0,1782359588.201749,0.0017960071563720703
103426,normal,911,2,1782359588.2037928,0.0020437240600585938
103427,normal,2825,0,1782359588.2057881,0.0019953250885009766
103428,normal,1443,0,1782359588.2077756,0.001987457275390625
103429,normal,3186,1,1782359588.2098024,0.002026796340942383
103430,normal,1354,1,1782359588.2118046,0.002002239227294922
103431,normal,3436,0,1782359588.2137952,0.0019905567169189453
103432,normal,3420,0,1782359588.2159307,0.0021355152130126953
103433,normal,2174,0,1782359588.2178626,0.001931905746459961
103434,normal,2847,0,1782359588.2198105,0.0019478797912597656
103435,normal,457,0,1782359588.221944,0.002133607864379883
103436,normal,1900,0,1782359588.2239048,0.00196075439453125
103437,normal,1624,0,1782359588.225805,0.0019001960754394531
103438,normal,46,0,1782359588.2279196,0.002114534378051758
103439,normal,852,2,1782359588.2299218,0.002002239227294922
103440,normal,2830,0,1782359588.231833,0.001911163330078125
103441,normal,1397,0,1782359588.2340965,0.0022635459899902344
103442,normal,106,0,1782359588.23594,0.0018434524536132812
103443,normal,1297,0,1782359588.237918,0.0019779205322265625
103444,normal,1259,0,1782359588.239999,0.002081155776977539
103445,normal,828,2,1782359588.241993,0.001993894577026367
103446,normal,2724,0,1782359588.2439072,0.0019142627716064453
103447,normal,1983,0,1782359588.2458546,0.0019474029541015625
103448,normal,2708,0,1782359588.2479675,0.002112865447998047
103449,normal,523,0,1782359588.249865,0.001897573471069336
103450,normal,1618,0,1782359588.2520492,0.002184152603149414
103451,normal,2965,0,1782359588.253917,0.0018677711486816406
103452,normal,1426,0,1782359588.2557833,0.0018663406372070312
103453,normal,646,0,1782359588.2579167,0.0021333694458007812
103454,normal,1559,0,1782359588.259929,0.0020122528076171875
103455,normal,1711,0,1782359588.261942,0.002012968063354492
103456,normal,2172,0,1782359588.2639124,0.001970529556274414
103457,normal,624,0,1782359588.265948,0.0020356178283691406
103458,normal,4,0,1782359588.2678392,0.0018911361694335938
103459,normal,140,0,1782359588.2698803,0.0020411014556884766
103460,normal,3292,1,1782359588.2718964,0.0020160675048828125
103461,normal,243,0,1782359588.2751834,0.003287076950073242
103462,normal,3360,1,1782359588.2765353,0.0013518333435058594
103463,normal,3413,0,1782359588.2781765,0.0016412734985351562
103464,normal,2741,0,1782359588.2801192,0.0019426345825195312
103465,normal,1730,0,1782359588.2830718,0.00295257568359375
103466,normal,2929,0,1782359588.2838356,0.0007638931274414062
103467,normal,1820,0,1782359588.2857678,0.0019321441650390625
103468,normal,2755,0,1782359588.2877889,0.0020210742950439453
103469,normal,295,0,1782359588.2898061,0.0020172595977783203
103470,normal,469,0,1782359588.291826,0.0020198822021484375
103471,normal,3310,1,1782359588.2938163,0.0019903182983398438
103472,normal,3555,0,1782359588.2958684,0.0020520687103271484
103473,normal,181,0,1782359588.2978616,0.0019931793212890625
103474,normal,303,0,1782359588.2998636,0.0020020008087158203
103475,normal,2599,0,1782359588.3018427,0.0019791126251220703
103476,normal,3019,0,1782359588.3037612,0.0019185543060302734
103477,normal,265,0,1782359588.30578,0.0020186901092529297
103478,normal,1821,0,1782359588.3078568,0.002076864242553711
103479,normal,3187,1,1782359588.3104768,0.0026199817657470703
103480,normal,3445,0,1782359588.3121235,0.0016467571258544922
103481,normal,2033,0,1782359588.3139205,0.0017969608306884766
103482,normal,108,0,1782359588.3158386,0.0019180774688720703
103483,normal,2640,0,1782359588.3178716,0.0020329952239990234
103484,normal,2012,0,1782359588.3199203,0.0020487308502197266
103485,normal,2675,0,1782359588.32191,0.001989603042602539
103486,normal,3454,0,1782359588.3239193,0.0020093917846679688
103487,normal,3478,0,1782359588.3262527,0.002333402633666992
103488,normal,208,0,1782359588.3280425,0.0017898082733154297
103489,normal,1422,0,1782359588.3300166,0.0019741058349609375
103490,normal,1769,0,1782359588.331886,0.0018694400787353516
103491,normal,397,0,1782359588.3341346,0.002248525619506836
103492,normal,3322,1,1782359588.3361723,0.0020377635955810547
103493,normal,254,0,1782359588.3378277,0.0016553401947021484
103494,normal,591,0,1782359588.3398447,0.0020170211791992188
103495,normal,1982,0,1782359588.3418233,0.001978635787963867
103496,normal,3650,0,1782359588.3439612,0.002137899398803711
103497,normal,1358,1,1782359588.345804,0.0018427371978759766
103498,normal,476,0,1782359588.3478444,0.002040386199951172
103499,normal,3615,0,1782359588.3498547,0.002010345458984375
103500,normal,1215,0,1782359588.351864,0.0020093917846679688
103501,normal,2497,0,1782359588.3538234,0.0019593238830566406
103502,normal,3421,0,1782359588.355969,0.002145528793334961
103503,normal,1151,0,1782359588.3579636,0.001994609832763672
103504,normal,3463,0,1782359588.359936,0.0019724369049072266
103505,normal,2462,0,1782359588.3619432,0.0020072460174560547
103506,normal,557,0,1782359588.363918,0.001974821090698242
103507,normal,514,0,1782359588.3657563,0.0018382072448730469
103508,normal,858,2,1782359588.367841,0.0020847320556640625
103509,normal,848,2,1782359588.3698738,0.002032756805419922
103510,normal,1079,0,1782359588.37196,0.002086162567138672
103511,normal,3143,1,1782359588.3738317,0.0018718242645263672
103512,normal,461,0,1782359588.3757703,0.0019385814666748047
103513,normal,2363,0,1782359588.3777401,0.0019698143005371094
103514,normal,302,0,1782359588.3797424,0.002002239227294922
103515,normal,35,0,1782359588.3817916,0.0020492076873779297
103516,normal,3345,1,1782359588.3839214,0.002129793167114258
103517,normal,2325,0,1782359588.3858385,0.001917123794555664
103518,normal,311,0,1782359588.3878193,0.0019807815551757812
103519,normal,3136,1,1782359588.3898165,0.001997232437133789
103520,normal,3618,0,1782359588.392002,0.0021855831146240234
103521,normal,3610,0,1782359588.39411,0.002107858657836914
103522,normal,1402,0,1782359588.3961122,0.002002239227294922
103523,normal,3423,0,1782359588.3980434,0.0019311904907226562
103524,normal,1078,0,1782359588.3999345,0.0018911361694335938
103525,normal,161,0,1782359588.4017427,0.00180816650390625
103526,normal,3001,0,1782359588.4037328,0.001990079879760742
103527,normal,1893,0,1782359588.4057252,0.001992464065551758
103528,normal,1409,0,1782359588.4077291,0.002003908157348633
103529,normal,1233,0,1782359588.4097393,0.0020101070404052734
103530,normal,1457,0,1782359588.4118664,0.0021271705627441406
103531,normal,39,0,1782359588.4138002,0.0019338130950927734
103532,normal,2905,0,1782359588.4158516,0.0020513534545898438
103533,normal,3339,1,1782359588.4178395,0.001987934112548828
103534,normal,2791,0,1782359588.419861,0.0020215511322021484
103535,normal,357,0,1782359588.4217787,0.0019176006317138672
103536,normal,3242,1,1782359588.4242013,0.0024225711822509766
103537,normal,240,0,1782359588.4259212,0.0017199516296386719
103538,normal,1127,0,1782359588.4279404,0.002019166946411133
103539,normal,2440,0,1782359588.430196,0.002255678176879883
103540,normal,2932,0,1782359588.4318042,0.001608133316040039
103541,normal,1248,0,1782359588.4337747,0.001970529556274414
103542,normal,1935,0,1782359588.4357586,0.0019838809967041016
103543,normal,803,2,1782359588.4377651,0.00200653076171875
103544,normal,1791,0,1782359588.439948,0.0021829605102539062
103545,normal,2038,0,1782359588.4418473,0.0018992424011230469
103546,normal,974,2,1782359588.4442697,0.002422332763671875
103547,normal,1511,0,1782359588.4459608,0.0016911029815673828
103548,normal,2865,0,1782359588.4478989,0.0019381046295166016
103549,normal,2709,0,1782359588.4500487,0.002149820327758789
103550,normal,630,0,1782359588.4518178,0.0017690658569335938
103551,normal,2797,0,1782359588.4538155,0.001997709274291992
103552,normal,658,0,1782359588.4559262,0.002110719680786133
103553,normal,1261,0,1782359588.4579144,0.0019881725311279297
103554,normal,456,0,1782359588.4597683,0.00185394287109375
103555,normal,1240,0,1782359588.461725,0.0019567012786865234
103556,normal,2217,0,1782359588.463779,0.002053976058959961
103557,normal,2714,0,1782359588.4657815,0.0020024776458740234
103558,normal,1752,0,1782359588.467851,0.0020694732666015625
103559,normal,3467,0,1782359588.4699154,0.0020644664764404297
103560,normal,3217,1,1782359588.4720786,0.0021631717681884766
103561,normal,2470,0,1782359588.4738474,0.0017688274383544922
103562,normal,2637,0,1782359588.475884,0.002036571502685547
103563,normal,2071,0,1782359588.4778817,0.001997709274291992
103564,normal,3277,1,1782359588.4799113,0.0020296573638916016
103565,normal,78,0,1782359588.48244,0.002528667449951172
103566,normal,903,2,1782359588.4841247,0.0016846656799316406
103567,normal,2043,0,1782359588.4858189,0.0016942024230957031
103568,normal,2095,0,1782359588.4877207,0.001901865005493164
103569,normal,547,0,1782359588.4898279,0.0021071434020996094
103570,normal,1969,0,1782359588.4918702,0.0020422935485839844
103571,normal,3315,1,1782359588.4938612,0.0019910335540771484
103572,normal,312,0,1782359588.496089,0.002227783203125
103573,normal,867,2,1782359588.4982321,0.0021431446075439453
103574,normal,2315,0,1782359588.4999306,0.0016984939575195312
103575,normal,3585,0,1782359588.5019026,0.0019719600677490234
103576,normal,637,0,1782359588.5037444,0.0018417835235595703
103577,normal,2372,0,1782359588.5057268,0.001982450485229492
103578,normal,480,0,1782359588.507993,0.0022661685943603516
103579,normal,95,0,1782359588.5101225,0.0021295547485351562
103580,normal,897,2,1782359588.5123477,0.002225160598754883
103581,normal,1714,0,1782359588.5140939,0.0017461776733398438
103582,normal,313,0,1782359588.5158777,0.0017838478088378906
103583,normal,2430,0,1782359588.5179489,0.0020711421966552734
103584,normal,1540,0,1782359588.5199718,0.002022981643676758
103585,normal,2713,0,1782359588.521854,0.0018820762634277344
103586,normal,2450,0,1782359588.5238698,0.002015829086303711
103587,normal,2431,0,1782359588.5258849,0.0020151138305664062
103588,normal,3623,0,1782359588.5282536,0.0023686885833740234
103589,normal,2024,0,1782359588.5300164,0.0017628669738769531
103590,normal,3500,0,1782359588.5318818,0.001865386962890625
103591,normal,3272,1,1782359588.5341165,0.0022346973419189453
103592,normal,3523,0,1782359588.5360756,0.001959085464477539
103593,normal,529,0,1782359588.537903,0.0018274784088134766
103594,normal,3386,1,1782359588.539719,0.0018160343170166016
103595,normal,3216,1,1782359588.5417373,0.0020182132720947266
103596,normal,1156,0,1782359588.543779,0.0020415782928466797
103597,normal,2365,0,1782359588.545805,0.002026081085205078
103598,normal,824,2,1782359588.5478566,0.0020515918731689453
103599,normal,1993,0,1782359588.5498333,0.0019767284393310547
103600,normal,3085,1,1782359588.5517604,0.0019271373748779297
103601,normal,1749,0,1782359588.553764,0.0020036697387695312
103602,normal,2959,0,1782359588.5557842,0.002020120620727539
103603,normal,2026,0,1782359588.5578327,0.002048492431640625
103604,normal,647,0,1782359588.5598521,0.0020194053649902344
103605,normal,1914,0,1782359588.561825,0.0019729137420654297
103606,normal,1097,0,1782359588.5638049,0.001979827880859375
103607,normal,1693,0,1782359588.5657444,0.001939535140991211
103608,normal,1957,0,1782359588.5678306,0.002086162567138672
103609,normal,2572,0,1782359588.5698574,0.002026796340942383
103610,normal,202,0,1782359588.5718594,0.0020020008087158203
103611,normal,2461,0,1782359588.5740132,0.0021538734436035156
103612,normal,1779,0,1782359588.5758138,0.001800537109375
103613,normal,2515,0,1782359588.577759,0.0019452571868896484
103614,normal,833,2,1782359588.579773,0.0020139217376708984
103615,normal,595,0,1782359588.5817635,0.0019905567169189453
103616,normal,3498,0,1782359588.5837698,0.0020062923431396484
103617,normal,2047,0,1782359588.5857759,0.002006053924560547
103618,normal,1218,0,1782359588.587775,0.0019991397857666016
103619,normal,3387,1,1782359588.5898638,0.002088785171508789
103620,normal,1654,0,1782359588.5918808,0.0020170211791992188
103621,normal,2580,0,1782359588.5944026,0.0025217533111572266
103622,normal,3346,1,1782359588.5959778,0.0015752315521240234
103623,normal,1737,0,1782359588.5978382,0.0018603801727294922
103624,normal,299,0,1782359588.5997875,0.001949310302734375
103625,normal,3489,0,1782359588.60179,0.0020024776458740234
103626,normal,24,0,1782359588.6038134,0.002023458480834961
103627,normal,42,0,1782359588.6057441,0.0019307136535644531
103628,normal,3221,1,1782359588.6077363,0.0019922256469726562
103629,normal,1658,0,1782359588.6097398,0.0020034313201904297
103630,normal,890,2,1782359588.6117618,0.0020220279693603516
103631,normal,3691,0,1782359588.6139224,0.0021605491638183594
103632,normal,1359,1,1782359588.6159477,0.0020253658294677734
103633,normal,2471,0,1782359588.617832,0.0018842220306396484
103634,normal,371,0,1782359588.6199534,0.002121448516845703
103635,normal,1797,0,1782359588.6220133,0.0020599365234375
103636,normal,2618,0,1782359588.6240225,0.002009153366088867
103637,normal,2131,0,1782359588.626148,0.0021255016326904297
103638,normal,1484,0,1782359588.6279206,0.0017726421356201172
103639,normal,562,0,1782359588.629816,0.0018954277038574219
103640,normal,3513,0,1782359588.631865,0.002048969268798828
103641,normal,3569,0,1782359588.6339357,0.0020706653594970703
103642,normal,3549,0,1782359588.6358445,0.0019087791442871094
103643,normal,69,0,1782359588.6377609,0.0019164085388183594
103644,normal,1677,0,1782359588.6399293,0.002168416976928711
103645,normal,743,0,1782359588.6418543,0.0019249916076660156
103646,normal,1855,0,1782359588.6437926,0.0019383430480957031
103647,normal,2848,0,1782359588.6460383,0.002245664596557617
103648,normal,496,0,1782359588.648102,0.002063751220703125
103649,normal,2575,0,1782359588.6499395,0.0018374919891357422
103650,normal,2587,0,1782359588.6518126,0.001873016357421875
103651,normal,1606,0,1782359588.6538672,0.0020546913146972656
103652,normal,205,0,1782359588.6559603,0.002093076705932617
103653,normal,33,0,1782359588.6578126,0.001852273941040039
103654,normal,3431,0,1782359588.6597662,0.001953601837158203
103655,normal,2706,0,1782359588.6626897,0.0029234886169433594
103656,normal,751,0,1782359588.6641293,0.0014395713806152344
103657,normal,2308,0,1782359588.6658046,0.0016753673553466797
103658,normal,1448,0,1782359588.6679432,0.0021386146545410156
103659,normal,61,0,1782359588.669782,0.00183868408203125
103660,normal,1011,2,1782359588.6717756,0.0019936561584472656
103661,normal,940,2,1782359588.6737669,0.00199127197265625
103662,normal,1586,0,1782359588.67586,0.002093076705932617
