seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
103663,normal,2145,0,1782359588.6782024,0.0023424625396728516
103664,normal,2490,0,1782359588.6803885,0.0021860599517822266
103665,normal,682,0,1782359588.6819751,0.0015866756439208984
103666,normal,3204,1,1782359588.6837916,0.0018165111541748047
103667,normal,2449,0,1782359588.6857774,0.001985788345336914
103668,normal,3150,1,1782359588.6877844,0.002007007598876953
103669,normal,2377,0,1782359588.6898806,0.0020961761474609375
103670,normal,1903,0,1782359588.6917963,0.0019156932830810547
103671,normal,1254,0,1782359588.6940901,0.002293825149536133
103672,normal,2841,0,1782359588.696115,0.0020248889923095703
103673,normal,1379,1,1782359588.698064,0.0019490718841552734
103674,normal,2159,0,1782359588.699876,0.001811981201171875
103675,normal,1928,0,1782359588.701829,0.0019528865814208984
103676,normal,686,0,1782359588.7038596,0.002030611038208008
103677,normal,1157,0,1782359588.7058327,0.0019731521606445312
103678,normal,2838,0,1782359588.7078025,0.0019698143005371094
103679,normal,1907,0,1782359588.710816,0.0030133724212646484
103680,normal,2727,0,1782359588.711907,0.00109100341796875
103681,normal,651,0,1782359588.7139332,0.0020263195037841797
103682,normal,2552,0,1782359588.7158782,0.0019450187683105469
103683,normal,2123,0,1782359588.717791,0.001912832260131836
103684,normal,2045,0,1782359588.7200243,0.002233266830444336
103685,normal,1918,0,1782359588.7229197,0.002895355224609375
103686,normal,2453,0,1782359588.7240815,0.001161813735961914
103687,normal,2483,0,1782359588.7263315,0.0022499561309814453
103688,normal,2439,0,1782359588.7277865,0.001455068588256836
103689,normal,1520,0,1782359588.7298942,0.0021076202392578125
103690,normal,644,0,1782359588.7317746,0.0018804073333740234
103691,normal,3582,0,1782359588.7340312,0.002256631851196289
103692,normal,239,0,1782359588.7359474,0.0019161701202392578
103693,normal,3340,1,1782359588.738058,0.002110719680786133
103694,normal,607,0,1782359588.740026,0.001967906951904297
103695,normal,1262,0,1782359588.7420113,0.001985311508178711
103696,normal,3041,0,1782359588.7439265,0.0019152164459228516
103697,normal,813,2,1782359588.7463522,0.002425670623779297
103698,normal,2137,0,1782359588.7483635,0.0020112991333007812
103699,normal,53,0,1782359588.7500331,0.0016696453094482422
103700,normal,3162,1,1782359588.7520466,0.0020134449005126953
103701,normal,2284,0,1782359588.753845,0.001798391342163086
103702,normal,655,0,1782359588.755907,0.002062082290649414
103703,normal,3643,0,1782359588.7580178,0.002110719680786133
103704,normal,1434,0,1782359588.759943,0.0019252300262451172
103705,normal,3113,1,1782359588.7620425,0.0020995140075683594
103706,normal,1604,0,1782359588.763969,0.001926422119140625
103707,normal,238,0,1782359588.7659485,0.0019795894622802734
103708,normal,564,0,1782359588.7678025,0.00185394287109375
103709,normal,3208,1,1782359588.7699978,0.0021953582763671875
103710,normal,1896,0,1782359588.7718956,0.0018978118896484375
103711,normal,1966,0,1782359588.774028,0.002132415771484375
103712,normal,3613,0,1782359588.7760127,0.0019845962524414062
103713,normal,2319,0,1782359588.777755,0.0017423629760742188
103714,normal,2866,0,1782359588.7799752,0.00222015380859375
103715,normal,2266,0,1782359588.7820058,0.002030611038208008
103716,normal,2203,0,1782359588.7839384,0.0019326210021972656
103717,normal,2753,0,1782359588.7860324,0.0020940303802490234
103718,normal,3403,0,1782359588.787992,0.001959562301635742
103719,normal,347,0,1782359588.790042,0.0020499229431152344
103720,normal,3363,1,1782359588.792003,0.0019609928131103516
103721,normal,3090,1,1782359588.7940521,0.0020492076873779297
103722,normal,1682,0,1782359588.7957942,0.0017421245574951172
103723,normal,2638,0,1782359588.7979422,0.0021479129791259766
103724,normal,3375,1,1782359588.7999127,0.001970529556274414
103725,normal,1746,0,1782359588.801805,0.0018923282623291016
103726,normal,822,2,1782359588.8039398,0.0021347999572753906
103727,normal,2094,0,1782359588.8059797,0.0020399093627929688
103728,normal,1764,0,1782359588.8079083,0.001928567886352539
103729,normal,3439,0,1782359588.8100219,0.0021135807037353516
103730,normal,2749,0,1782359588.811913,0.0018911361694335938
103731,normal,691,0,1782359588.8140247,0.002111673355102539
103732,normal,2128,0,1782359588.8159747,0.0019500255584716797
103733,normal,3190,1,1782359588.8179326,0.0019578933715820312
103734,normal,288,0,1782359588.8198175,0.0018849372863769531
103735,normal,1931,0,1782359588.82188,0.002062559127807617
103736,normal,2349,0,1782359588.8239915,0.0021114349365234375
103737,normal,394,0,1782359588.8258183,0.0018267631530761719
103738,normal,1285,0,1782359588.8281388,0.002320528030395508
103739,normal,3547,0,1782359588.830073,0.0019342899322509766
103740,normal,759,0,1782359588.8318293,0.0017561912536621094
103741,normal,3474,0,1782359588.834023,0.0021936893463134766
103742,normal,50,0,1782359588.8360329,0.002009868621826172
103743,normal,3256,1,1782359588.8379471,0.0019142627716064453
103744,normal,2521,0,1782359588.8400297,0.0020825862884521484
103745,normal,3389,1,1782359588.84203,0.0020003318786621094
103746,normal,1280,0,1782359588.8437946,0.001764535903930664
103747,normal,2307,0,1782359588.846032,0.0022373199462890625
103748,normal,110,0,1782359588.8482182,0.002186298370361328
103749,normal,988,2,1782359588.8499296,0.0017113685607910156
103750,normal,764,0,1782359588.8519795,0.0020499229431152344
103751,normal,1161,0,1782359588.8539524,0.0019729137420654297
103752,normal,1274,0,1782359588.8558772,0.001924753189086914
103753,normal,836,2,1782359588.8580174,0.0021402835845947266
103754,normal,162,0,1782359588.8600082,0.001990795135498047
103755,normal,929,2,1782359588.8619173,0.001909017562866211
103756,normal,633,0,1782359588.8639557,0.0020384788513183594
103757,normal,3504,0,1782359588.8659983,0.002042531967163086
103758,normal,3262,1,1782359588.8678823,0.0018839836120605469
103759,normal,159,0,1782359588.8699102,0.0020279884338378906
103760,normal,298,0,1782359588.8719108,0.002000570297241211
103761,normal,360,0,1782359588.874151,0.0022401809692382812
103762,normal,97,0,1782359588.8759146,0.0017635822296142578
103763,normal,3230,1,1782359588.8779922,0.0020775794982910156
103764,normal,3024,0,1782359588.8801343,0.002142190933227539
103765,normal,3459,0,1782359588.8818235,0.0016891956329345703
103766,normal,3702,0,1782359588.883942,0.002118349075317383
103767,normal,1278,0,1782359588.8857791,0.0018372535705566406
103768,normal,670,0,1782359588.8879833,0.0022041797637939453
103769,normal,1499,0,1782359588.8898802,0.0018968582153320312
103770,normal,1343,1,1782359588.8923929,0.002512693405151367
103771,normal,1427,0,1782359588.8941448,0.0017518997192382812
103772,normal,1637,0,1782359588.8960578,0.0019130706787109375
103773,normal,1956,0,1782359588.8978734,0.0018155574798583984
103774,normal,677,0,1782359588.8999245,0.002051115036010742
103775,normal,3011,0,1782359588.9019418,0.0020172595977783203
103776,normal,2211,0,1782359588.903795,0.0018532276153564453
103777,normal,995,2,1782359588.905932,0.0021369457244873047
103778,normal,3227,1,1782359588.9079614,0.0020294189453125
103779,normal,1598,0,1782359588.9098456,0.0018842220306396484
103780,normal,656,0,1782359588.9120107,0.002165079116821289
103781,normal,2925,0,1782359588.9139028,0.00189208984375
103782,normal,2053,0,1782359588.915809,0.0019061565399169922
103783,normal,2354,0,1782359588.9182372,0.002428293228149414
103784,normal,3233,1,1782359588.92041,0.002172708511352539
103785,normal,2487,0,1782359588.9217947,0.001384735107421875
103786,normal,1003,2,1782359588.9240005,0.0022058486938476562
103787,normal,2633,0,1782359588.9262602,0.0022597312927246094
103788,normal,832,2,1782359588.9282851,0.0020248889923095703
103789,normal,1646,0,1782359588.9299896,0.0017044544219970703
103790,normal,681,0,1782359588.932065,0.0020754337310791016
103791,normal,1371,1,1782359588.9342158,0.0021507740020751953
103792,normal,2774,0,1782359588.936123,0.0019071102142333984
103793,normal,1532,0,1782359588.9379916,0.0018687248229980469
103794,normal,650,0,1782359588.9399865,0.0019948482513427734
103795,normal,631,0,1782359588.9419498,0.001963376998901367
103796,normal,701,0,1782359588.9441845,0.0022346973419189453
103797,normal,2998,0,1782359588.94613,0.00194549560546875
103798,normal,2757,0,1782359588.948029,0.0018990039825439453
103799,normal,134,0,1782359588.9501626,0.002133607864379883
103800,normal,255,0,1782359588.9525635,0.0024008750915527344
103801,normal,1357,1,1782359588.9540758,0.001512289047241211
103802,normal,2104,0,1782359588.956036,0.001960277557373047
103803,normal,1027,2,1782359588.957785,0.001748800277709961
103804,normal,3005,0,1782359588.9600134,0.0022284984588623047
103805,normal,1909,0,1782359588.9621966,0.002183198928833008
103806,normal,471,0,1782359588.9640353,0.00183868408203125
103807,normal,1323,1,1782359588.96607,0.0020346641540527344
103808,normal,826,2,1782359588.96799,0.0019199848175048828
103809,normal,3091,1,1782359588.9698641,0.0018742084503173828
103810,normal,2746,0,1782359588.9720922,0.0022280216217041016
103811,normal,1696,0,1782359588.9741468,0.0020546913146972656
103812,normal,187,0,1782359588.9761202,0.001973390579223633
103813,normal,2962,0,1782359588.9781005,0.001980304718017578
103814,normal,3271,1,1782359588.9800012,0.0019006729125976562
103815,normal,86,0,1782359588.981795,0.0017938613891601562
103816,normal,3064,1,1782359588.9841628,0.002367734909057617
103817,normal,2418,0,1782359588.9860454,0.0018825531005859375
103818,normal,252,0,1782359588.9879937,0.0019483566284179688
103819,normal,777,2,1782359588.990055,0.0020613670349121094
103820,normal,3364,1,1782359588.991974,0.0019190311431884766
103821,normal,2428,0,1782359588.9939816,0.0020074844360351562
103822,normal,2899,0,1782359588.9959755,0.001993894577026367
103823,normal,346,0,1782359588.9981024,0.002126932144165039
103824,normal,358,0,1782359589.000076,0.0019736289978027344
103825,normal,1891,0,1782359589.0019763,0.0019001960754394531
103826,normal,3031,0,1782359589.0039742,0.0019979476928710938
103827,normal,1631,0,1782359589.005985,0.002010822296142578
103828,normal,1790,0,1782359589.0079708,0.001985788345336914
103829,normal,1552,0,1782359589.0099823,0.002011537551879883
103830,normal,1894,0,1782359589.012137,0.0021545886993408203
103831,normal,1326,1,1782359589.013988,0.0018510818481445312
103832,normal,1344,1,1782359589.0160246,0.002036571502685547
103833,normal,3410,0,1782359589.0179818,0.0019571781158447266
103834,normal,2843,0,1782359589.0200288,0.0020470619201660156
103835,normal,2063,0,1782359589.022043,0.00201416015625
103836,normal,726,0,1782359589.0239472,0.0019042491912841797
103837,normal,3297,1,1782359589.025995,0.0020477771759033203
103838,normal,1808,0,1782359589.028024,0.002028942108154297
103839,normal,3261,1,1782359589.0301206,0.0020966529846191406
103840,normal,3619,0,1782359589.0320914,0.0019707679748535156
103841,normal,1318,0,1782359589.0340397,0.0019483566284179688
103842,normal,1053,0,1782359589.035972,0.001932382583618164
103843,normal,2684,0,1782359589.037974,0.0020020008087158203
103844,normal,3670,0,1782359589.0401273,0.002153158187866211
103845,normal,2324,0,1782359589.04209,0.0019626617431640625
103846,normal,322,0,1782359589.0441108,0.0020208358764648438
103847,normal,3415,0,1782359589.046002,0.0018911361694335938
103848,normal,884,2,1782359589.047926,0.0019240379333496094
103849,normal,3321,1,1782359589.049963,0.00203704833984375
103850,normal,2697,0,1782359589.0521271,0.002164125442504883
103851,normal,3692,0,1782359589.0544288,0.0023016929626464844
103852,normal,2821,0,1782359589.0561147,0.0016858577728271484
103853,normal,3659,0,1782359589.0582197,0.0021049976348876953
103854,normal,3314,1,1782359589.0602193,0.0019996166229248047
103855,normal,1425,0,1782359589.0620756,0.0018563270568847656
103856,normal,2357,0,1782359589.0640965,0.0020208358764648438
103857,normal,3105,1,1782359589.0661864,0.002089977264404297
103858,normal,2559,0,1782359589.0679214,0.0017349720001220703
103859,normal,2416,0,1782359589.0702276,0.002306222915649414
103860,normal,1181,0,1782359589.0724084,0.002180814743041992
103861,normal,1381,1,1782359589.0739884,0.0015799999237060547
103862,normal,2792,0,1782359589.0759356,0.001947164535522461
103863,normal,3687,0,1782359589.077937,0.0020012855529785156
103864,normal,1647,0,1782359589.0799422,0.002005338668823242
103865,normal,1683,0,1782359589.0820713,0.002129077911376953
103866,normal,742,0,1782359589.0841923,0.0021209716796875
103867,normal,1793,0,1782359589.0862505,0.002058267593383789
103868,normal,2350,0,1782359589.0879934,0.0017428398132324219
103869,normal,3086,1,1782359589.090215,0.0022215843200683594
103870,normal,1450,0,1782359589.092095,0.0018799304962158203
103871,normal,2953,0,1782359589.0939655,0.0018706321716308594
103872,normal,3052,1,1782359589.09596,0.0019943714141845703
103873,normal,1260,0,1782359589.0980468,0.0020868778228759766
103874,normal,505,0,1782359589.1003764,0.002329587936401367
103875,normal,3080,1,1782359589.1020064,0.0016300678253173828
103876,normal,2721,0,1782359589.10416,0.002153635025024414
103877,normal,960,2,1782359589.1060972,0.0019371509552001953
103878,normal,1303,0,1782359589.107842,0.0017447471618652344
103879,normal,1005,2,1782359589.1100821,0.0022401809692382812
103880,normal,1403,0,1782359627.4723415,0.0
103881,normal,1148,0,1782359627.4743466,0.0020051002502441406
103882,normal,2083,0,1782359627.4763346,0.001987934112548828
103883,normal,3650,0,1782359627.4783623,0.002027750015258789
103884,normal,2736,0,1782359627.48053,0.0021677017211914062
103885,normal,2441,0,1782359627.482352,0.0018219947814941406
103886,normal,2026,0,1782359627.4845104,0.0021584033966064453
103887,normal,2991,0,1782359627.486404,0.0018935203552246094
103888,normal,1480,0,1782359627.4884782,0.0020742416381835938
103889,normal,363,0,1782359627.4904916,0.0020134449005126953
103890,normal,1197,0,1782359627.492456,0.0019643306732177734
103891,normal,3047,1,1782359627.4949024,0.002446413040161133
103892,normal,2663,0,1782359627.4965653,0.0016629695892333984
103893,normal,2311,0,1782359627.4987671,0.0022017955780029297
103894,normal,1621,0,1782359627.500423,0.0016558170318603516
103895,normal,2152,0,1782359627.502801,0.0023779869079589844
103896,normal,1989,0,1782359627.504405,0.0016040802001953125
103897,normal,3063,1,1782359627.5067832,0.002378225326538086
103898,normal,1273,0,1782359627.5085475,0.0017642974853515625
103899,normal,3582,0,1782359627.5105703,0.0020227432250976562
103900,normal,1220,0,1782359627.5125046,0.0019342899322509766
103901,normal,760,0,1782359627.5147736,0.0022690296173095703
103902,normal,829,2,1782359627.516454,0.0016803741455078125
103903,normal,1092,0,1782359627.518756,0.002301931381225586
103904,normal,1957,0,1782359627.5205514,0.0017955303192138672
103905,normal,2751,0,1782359627.522571,0.002019643783569336
103906,normal,286,0,1782359627.5245507,0.0019795894622802734
103907,normal,1174,0,1782359627.526756,0.002205371856689453
103908,normal,2132,0,1782359627.5284355,0.0016794204711914062
103909,normal,1016,2,1782359627.530584,0.0021486282348632812
103910,normal,423,0,1782359627.5325658,0.0019817352294921875
103911,normal,2500,0,1782359627.5345826,0.002016782760620117
103912,normal,168,0,1782359627.5365522,0.001969575881958008
103913,normal,358,0,1782359627.5387695,0.0022172927856445312
103914,normal,2710,0,1782359627.5404239,0.0016543865203857422
103915,normal,3339,1,1782359627.5424204,0.0019965171813964844
103916,normal,3614,0,1782359627.5447373,0.0023169517517089844
103917,normal,3594,0,1782359627.5464363,0.0016989707946777344
103918,normal,222,0,1782359627.5485432,0.002106904983520508
103919,normal,3534,0,1782359627.5505536,0.002010345458984375
103920,normal,152,0,1782359627.5523748,0.001821279525756836
103921,normal,3685,0,1782359627.5545187,0.00214385986328125
103922,normal,2448,0,1782359627.5565212,0.0020024776458740234
103923,normal,2264,0,1782359627.5583746,0.0018534660339355469
103924,normal,2361,0,1782359627.5605206,0.002146005630493164
103925,normal,963,2,1782359627.5625205,0.0019998550415039062
103926,normal,1816,0,1782359627.5643764,0.0018558502197265625
103927,normal,2556,0,1782359627.5665286,0.0021522045135498047
103928,normal,294,0,1782359627.568518,0.0019893646240234375
103929,normal,1252,0,1782359627.5703764,0.0018584728240966797
103930,normal,1287,0,1782359627.5725255,0.0021491050720214844
103931,normal,1192,0,1782359627.574603,0.0020775794982910156
103932,normal,20,0,1782359627.5763738,0.0017707347869873047
103933,normal,3612,0,1782359627.578532,0.0021581649780273438
103934,normal,3456,0,1782359627.5805194,0.001987457275390625
103935,normal,142,0,1782359627.5823808,0.0018613338470458984
103936,normal,679,0,1782359627.584522,0.002141237258911133
103937,normal,2073,0,1782359627.5865204,0.001998424530029297
103938,normal,903,2,1782359627.588398,0.0018775463104248047
103939,normal,668,0,1782359627.5905282,0.002130270004272461
103940,normal,180,0,1782359627.5925174,0.001989126205444336
103941,normal,121,0,1782359627.5943983,0.0018808841705322266
103942,normal,1808,0,1782359627.596524,0.0021257400512695312
103943,normal,1242,0,1782359627.5985198,0.0019958019256591797
103944,normal,2754,0,1782359627.6003976,0.0018777847290039062
103945,normal,514,0,1782359627.6025236,0.002125978469848633
103946,normal,2921,0,1782359627.6045208,0.001997232437133789
103947,normal,57,0,1782359627.6063807,0.001859903335571289
103948,normal,746,0,1782359627.6085308,0.0021500587463378906
103949,normal,1115,0,1782359627.6105177,0.001986980438232422
103950,normal,2413,0,1782359627.6123998,0.0018820762634277344
103951,normal,1275,0,1782359627.6145232,0.0021233558654785156
103952,normal,480,0,1782359627.6165202,0.0019969940185546875
103953,normal,2449,0,1782359627.6184072,0.0018870830535888672
103954,normal,707,0,1782359627.620528,0.0021207332611083984
103955,normal,1474,0,1782359627.6225219,0.001993894577026367
103956,normal,1557,0,1782359627.6243963,0.0018744468688964844
103957,normal,1488,0,1782359627.6265247,0.0021283626556396484
103958,normal,3451,0,1782359627.6285212,0.0019965171813964844
103959,normal,2561,0,1782359627.6303964,0.001875162124633789
103960,normal,526,0,1782359627.6325214,0.0021250247955322266
103961,normal,3126,1,1782359627.634522,0.002000570297241211
103962,normal,42,0,1782359627.636392,0.0018701553344726562
103963,normal,2209,0,1782359627.6385207,0.00212860107421875
103964,normal,1650,0,1782359627.6405184,0.001997709274291992
103965,normal,276,0,1782359627.6423962,0.0018777847290039062
103966,normal,1014,2,1782359627.6445222,0.002125978469848633
103967,normal,1342,1,1782359627.646521,0.0019989013671875
103968,normal,131,0,1782359627.648403,0.0018818378448486328
103969,normal,2103,0,1782359627.650533,0.0021300315856933594
103970,normal,3380,1,1782359627.6525393,0.0020062923431396484
103971,normal,507,0,1782359627.654375,0.0018358230590820312
103972,normal,2136,0,1782359627.656586,0.002210855484008789
103973,normal,2654,0,1782359627.658397,0.0018110275268554688
103974,normal,2145,0,1782359627.6605253,0.0021283626556396484
103975,normal,692,0,1782359627.6623778,0.0018525123596191406
103976,normal,2698,0,1782359627.6645274,0.0021495819091796875
103977,normal,97,0,1782359627.6664217,0.001894235610961914
103978,normal,1376,1,1782359627.6685328,0.002111196517944336
103979,normal,3310,1,1782359627.6703813,0.001848459243774414
103980,normal,2570,0,1782359627.6725295,0.002148151397705078
103981,normal,3330,1,1782359627.674375,0.0018455982208251953
103982,normal,2163,0,1782359627.676528,0.0021529197692871094
103983,normal,1217,0,1782359627.6783776,0.0018496513366699219
103984,normal,1173,0,1782359627.6805382,0.0021605491638183594
103985,normal,974,2,1782359627.6825547,0.0020165443420410156
103986,normal,1760,0,1782359627.6843822,0.0018274784088134766
103987,normal,2113,0,1782359627.6865616,0.002179384231567383
103988,normal,3625,0,1782359627.6885228,0.001961231231689453
103989,normal,1202,0,1782359627.6904628,0.001940011978149414
103990,normal,1720,0,1782359627.692546,0.0020830631256103516
103991,normal,2942,0,1782359627.6945655,0.002019643783569336
103992,normal,311,0,1782359627.69639,0.0018243789672851562
103993,normal,2382,0,1782359627.6985648,0.002174854278564453
103994,normal,2522,0,1782359627.7005646,0.0019998550415039062
103995,normal,1223,0,1782359627.7024176,0.0018529891967773438
103996,normal,608,0,1782359627.7045643,0.0021467208862304688
103997,normal,378,0,1782359627.7065685,0.0020041465759277344
103998,normal,836,2,1782359627.708397,0.0018284320831298828
103999,normal,3268,1,1782359627.7105846,0.0021877288818359375
104000,normal,2158,0,1782359627.7124195,0.001834869384765625
104001,normal,708,0,1782359627.7145646,0.002145051956176758
104002,normal,917,2,1782359627.7164192,0.0018546581268310547
104003,normal,3552,0,1782359627.7185676,0.0021483898162841797
104004,normal,2339,0,1782359627.720417,0.0018494129180908203
104005,normal,2966,0,1782359627.722546,0.002129077911376953
104006,normal,1507,0,1782359627.724568,0.00202178955078125
104007,normal,2347,0,1782359627.7263927,0.0018248558044433594
104008,normal,3042,0,1782359627.7285652,0.0021724700927734375
104009,normal,1734,0,1782359627.7307336,0.002168416976928711
104010,normal,3689,0,1782359627.7323918,0.0016582012176513672
104011,normal,1284,0,1782359627.7345674,0.002175569534301758
104012,normal,2377,0,1782359627.736567,0.0019996166229248047
104013,normal,2521,0,1782359627.7384179,0.0018508434295654297
104014,normal,1959,0,1782359627.740549,0.002131223678588867
104015,normal,1447,0,1782359627.7425723,0.0020232200622558594
104016,normal,2227,0,1782359627.744392,0.001819610595703125
104017,normal,3019,0,1782359627.746566,0.0021741390228271484
104018,normal,2493,0,1782359627.7485893,0.0020232200622558594
104019,normal,3536,0,1782359627.750403,0.001813650131225586
104020,normal,3137,1,1782359627.7525644,0.0021615028381347656
104021,normal,1415,0,1782359627.7545652,0.0020008087158203125
104022,normal,2357,0,1782359627.7563903,0.001825094223022461
104023,normal,3300,1,1782359627.7585657,0.0021753311157226562
104024,normal,1867,0,1782359627.7605672,0.002001523971557617
104025,normal,2992,0,1782359627.7624445,0.0018773078918457031
104026,normal,3028,0,1782359627.7645473,0.0021028518676757812
104027,normal,2090,0,1782359627.766567,0.002019643783569336
104028,normal,2015,0,1782359627.7683969,0.0018298625946044922
104029,normal,2924,0,1782359627.7705684,0.0021715164184570312
104030,normal,1616,0,1782359627.772567,0.0019986629486083984
104031,normal,2139,0,1782359627.7744198,0.0018527507781982422
104032,normal,1278,0,1782359627.776567,0.002147197723388672
104033,normal,1564,0,1782359627.7785664,0.001999378204345703
104034,normal,158,0,1782359627.7804189,0.0018525123596191406
104035,normal,1459,0,1782359627.7825701,0.0021512508392333984
104036,normal,2803,0,1782359627.7845662,0.0019960403442382812
104037,normal,393,0,1782359627.7864292,0.0018630027770996094
104038,normal,1701,0,1782359627.788549,0.002119779586791992
104039,normal,2950,0,1782359627.7905679,0.0020189285278320312
104040,normal,1654,0,1782359627.792391,0.0018231868743896484
104041,normal,1337,1,1782359627.79457,0.0021789073944091797
104042,normal,2887,0,1782359627.7965686,0.0019986629486083984
104043,normal,1285,0,1782359627.798419,0.0018503665924072266
104044,normal,3657,0,1782359627.8005679,0.002148866653442383
104045,normal,2329,0,1782359627.802566,0.0019981861114501953
104046,normal,2310,0,1782359627.8043914,0.0018253326416015625
104047,normal,130,0,1782359627.8065684,0.002177000045776367
104048,normal,1113,0,1782359627.808575,0.00200653076171875
104049,normal,2068,0,1782359627.8103917,0.0018167495727539062
104050,normal,3351,1,1782359627.8125677,0.002176046371459961
104051,normal,1862,0,1782359627.81457,0.002002239227294922
104052,normal,1409,0,1782359627.8164194,0.0018494129180908203
104053,normal,119,0,1782359627.8185666,0.002147197723388672
104054,normal,198,0,1782359627.8205662,0.0019996166229248047
104055,normal,2668,0,1782359627.822419,0.0018527507781982422
104056,normal,433,0,1782359627.824568,0.0021491050720214844
104057,normal,1810,0,1782359627.8265672,0.0019991397857666016
104058,normal,2919,0,1782359627.82842,0.0018527507781982422
104059,normal,1902,0,1782359627.8305676,0.002147674560546875
104060,normal,3207,1,1782359627.8325672,0.0019996166229248047
104061,normal,2240,0,1782359627.8344193,0.0018520355224609375
104062,normal,3425,0,1782359627.8365817,0.002162456512451172
104063,normal,2823,0,1782359627.8384187,0.001837015151977539
104064,normal,420,0,1782359627.8405676,0.002148866653442383
104065,normal,2030,0,1782359627.842424,0.0018563270568847656
104066,normal,3661,0,1782359627.8445678,0.00214385986328125
104067,normal,2381,0,1782359627.846426,0.0018582344055175781
104068,normal,2575,0,1782359627.848548,0.0021219253540039062
104069,normal,1144,0,1782359627.8505657,0.0020177364349365234
104070,normal,1463,0,1782359627.852391,0.0018253326416015625
104071,normal,1635,0,1782359627.8545678,0.0021767616271972656
104072,normal,3171,1,1782359627.8565683,0.002000570297241211
104073,normal,3631,0,1782359627.8584197,0.0018513202667236328
104074,normal,3602,0,1782359627.8605723,0.002152681350708008
104075,normal,3686,0,1782359627.862653,0.002080678939819336
104076,normal,3575,0,1782359627.8643906,0.0017375946044921875
104077,normal,843,2,1782359627.8665667,0.002176046371459961
104078,normal,2787,0,1782359627.868566,0.001999378204345703
104079,normal,2241,0,1782359627.8704185,0.0018525123596191406
104080,normal,1411,0,1782359627.872546,0.002127408981323242
104081,normal,1746,0,1782359627.8745646,0.0020186901092529297
104082,normal,307,0,1782359627.8764086,0.0018439292907714844
104083,normal,2094,0,1782359627.8785818,0.002173185348510742
104084,normal,2007,0,1782359627.880418,0.0018362998962402344
104085,normal,1672,0,1782359627.8825476,0.0021295547485351562
104086,normal,622,0,1782359627.8844166,0.0018689632415771484
104087,normal,1690,0,1782359627.8865733,0.0021567344665527344
104088,normal,1311,0,1782359627.8884182,0.0018448829650878906
104089,normal,2649,0,1782359627.890566,0.0021479129791259766
104090,normal,3359,1,1782359627.892433,0.0018668174743652344
104091,normal,1881,0,1782359627.8953862,0.0029532909393310547
104092,normal,1239,0,1782359627.8963974,0.0010111331939697266
104093,normal,1369,1,1782359627.8985715,0.0021741390228271484
104094,normal,3273,1,1782359627.9003906,0.0018191337585449219
104095,normal,781,2,1782359627.9025993,0.002208709716796875
104096,normal,1950,0,1782359627.9044197,0.0018203258514404297
104097,normal,1571,0,1782359627.9065642,0.0021445751190185547
104098,normal,3577,0,1782359627.90843,0.0018658638000488281
104099,normal,1710,0,1782359627.9105797,0.0021495819091796875
104100,normal,1796,0,1782359627.9124405,0.0018608570098876953
104101,normal,266,0,1782359627.9145503,0.0021097660064697266
104102,normal,807,2,1782359627.9165688,0.002018451690673828
104103,normal,3437,0,1782359627.9183915,0.0018227100372314453
104104,normal,1352,1,1782359627.920571,0.0021796226501464844
104105,normal,2681,0,1782359627.9225755,0.002004384994506836
104106,normal,1748,0,1782359627.924427,0.0018515586853027344
104107,normal,3079,1,1782359627.9265509,0.0021238327026367188
104108,normal,2212,0,1782359627.928567,0.0020160675048828125
104109,normal,1968,0,1782359627.9303954,0.0018284320831298828
104110,normal,2278,0,1782359627.9325511,0.002155780792236328
104111,normal,2605,0,1782359627.9345734,0.002022266387939453
104112,normal,613,0,1782359627.9363928,0.0018193721771240234
104113,normal,3504,0,1782359627.9385667,0.002173900604248047
104114,normal,2933,0,1782359627.9405768,0.0020101070404052734
