seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
104115,normal,1565,0,1782359627.9424205,0.0018436908721923828
104116,normal,1536,0,1782359627.9445686,0.002148151397705078
104117,normal,3263,1,1782359627.946576,0.0020074844360351562
104118,normal,3103,1,1782359627.9484234,0.0018472671508789062
104119,normal,1729,0,1782359627.9505744,0.002151012420654297
104120,normal,2725,0,1782359627.9525754,0.002001047134399414
104121,normal,1780,0,1782359627.9544182,0.0018427371978759766
104122,normal,1215,0,1782359627.9565678,0.0021495819091796875
104123,normal,1041,0,1782359627.9585762,0.0020084381103515625
104124,normal,2058,0,1782359627.9604194,0.0018432140350341797
104125,normal,409,0,1782359627.9625762,0.0021567344665527344
104126,normal,491,0,1782359627.9645913,0.0020151138305664062
104127,normal,3567,0,1782359627.9663985,0.0018072128295898438
104128,normal,2510,0,1782359627.9685674,0.002168893814086914
104129,normal,3106,1,1782359627.9705758,0.0020084381103515625
104130,normal,2143,0,1782359627.9724205,0.001844644546508789
104131,normal,410,0,1782359627.9745703,0.002149820327758789
104132,normal,1782,0,1782359627.9765744,0.0020041465759277344
104133,normal,2842,0,1782359627.9784193,0.0018448829650878906
104134,normal,809,2,1782359627.9805658,0.002146482467651367
104135,normal,3471,0,1782359627.9825773,0.002011537551879883
104136,normal,3566,0,1782359627.9844182,0.001840829849243164
104137,normal,1929,0,1782359627.9865713,0.002153158187866211
104138,normal,215,0,1782359627.9885771,0.0020058155059814453
104139,normal,462,0,1782359627.990419,0.0018417835235595703
104140,normal,370,0,1782359627.992565,0.002146005630493164
104141,normal,881,2,1782359627.9945753,0.002010345458984375
104142,normal,775,2,1782359627.996392,0.0018167495727539062
104143,normal,3397,1,1782359627.9985704,0.0021784305572509766
104144,normal,719,0,1782359628.0005755,0.0020051002502441406
104145,normal,1600,0,1782359628.002426,0.0018503665924072266
104146,normal,3467,0,1782359628.0045533,0.002127408981323242
104147,normal,556,0,1782359628.006569,0.0020155906677246094
104148,normal,2544,0,1782359628.0083933,0.0018243789672851562
104149,normal,1818,0,1782359628.0105674,0.0021741390228271484
104150,normal,240,0,1782359628.0125737,0.0020062923431396484
104151,normal,3140,1,1782359628.014408,0.0018343925476074219
104152,normal,2884,0,1782359628.016566,0.002157926559448242
104153,normal,1949,0,1782359628.0186207,0.0020546913146972656
104154,normal,3377,1,1782359628.0204349,0.001814126968383789
104155,normal,2384,0,1782359628.0225475,0.0021126270294189453
104156,normal,493,0,1782359628.024567,0.0020194053649902344
104157,normal,2653,0,1782359628.026391,0.0018241405487060547
104158,normal,2818,0,1782359628.028568,0.002177000045776367
104159,normal,2836,0,1782359628.0305753,0.0020072460174560547
104160,normal,3707,0,1782359628.0324378,0.0018625259399414062
104161,normal,2533,0,1782359628.0345476,0.0021097660064697266
104162,normal,702,0,1782359628.036567,0.0020194053649902344
104163,normal,633,0,1782359628.0383966,0.0018296241760253906
104164,normal,875,2,1782359628.0405664,0.0021698474884033203
104165,normal,1123,0,1782359628.0424316,0.0018651485443115234
104166,normal,2075,0,1782359628.044565,0.0021333694458007812
104167,normal,650,0,1782359628.046417,0.0018520355224609375
104168,normal,2876,0,1782359628.0485659,0.002148866653442383
104169,normal,2120,0,1782359628.0504444,0.001878499984741211
104170,normal,1448,0,1782359628.0525658,0.002121448516845703
104171,normal,2594,0,1782359628.0545762,0.002010345458984375
104172,normal,3464,0,1782359628.0564234,0.0018472671508789062
104173,normal,3516,0,1782359628.05857,0.002146482467651367
104174,normal,318,0,1782359628.060574,0.0020041465759277344
104175,normal,1050,0,1782359628.0624464,0.0018723011016845703
104176,normal,1182,0,1782359628.0645475,0.0021011829376220703
104177,normal,1993,0,1782359628.066551,0.0020034313201904297
104178,normal,958,2,1782359628.0683906,0.0018396377563476562
104179,normal,960,2,1782359628.0705678,0.0021772384643554688
104180,normal,1837,0,1782359628.0725734,0.0020055770874023438
104181,normal,1456,0,1782359628.0744493,0.0018758773803710938
104182,normal,472,0,1782359628.0765486,0.002099275588989258
104183,normal,2670,0,1782359628.0785673,0.0020186901092529297
104184,normal,864,2,1782359628.0803962,0.001828908920288086
104185,normal,3700,0,1782359628.0825648,0.0021686553955078125
104186,normal,1624,0,1782359628.0846448,0.0020799636840820312
104187,normal,1327,1,1782359628.0864432,0.001798391342163086
104188,normal,2108,0,1782359628.088549,0.002105712890625
104189,normal,929,2,1782359628.0905643,0.002015352249145508
104190,normal,2125,0,1782359628.0923953,0.0018310546875
104191,normal,3320,1,1782359628.094566,0.0021708011627197266
104192,normal,90,0,1782359628.0966508,0.0020847320556640625
104193,normal,1346,1,1782359628.0984187,0.001767873764038086
104194,normal,344,0,1782359628.1005669,0.002148151397705078
104195,normal,3170,1,1782359628.1026986,0.0021317005157470703
104196,normal,3576,0,1782359628.10444,0.0017414093017578125
104197,normal,581,0,1782359628.1065464,0.0021064281463623047
104198,normal,313,0,1782359628.1085706,0.0020241737365722656
104199,normal,2532,0,1782359628.110391,0.0018203258514404297
104200,normal,1012,2,1782359628.112545,0.002154111862182617
104201,normal,2972,0,1782359628.1147144,0.002169370651245117
104202,normal,1191,0,1782359628.1163907,0.001676321029663086
104203,normal,2202,0,1782359628.1185658,0.0021750926971435547
104204,normal,196,0,1782359628.1207023,0.0021364688873291016
104205,normal,3539,0,1782359628.1224468,0.0017445087432861328
104206,normal,405,0,1782359628.1245463,0.0020995140075683594
104207,normal,2568,0,1782359628.126567,0.002020597457885742
104208,normal,877,2,1782359628.1283898,0.0018229484558105469
104209,normal,3597,0,1782359628.130574,0.002184152603149414
104210,normal,1218,0,1782359628.1327064,0.002132415771484375
104211,normal,3416,0,1782359628.1344476,0.001741170883178711
104212,normal,319,0,1782359628.136545,0.0020973682403564453
104213,normal,170,0,1782359628.138584,0.0020389556884765625
104214,normal,2538,0,1782359628.1403897,0.0018057823181152344
104215,normal,2885,0,1782359628.142563,0.0021734237670898438
104216,normal,359,0,1782359628.1447122,0.0021491050720214844
104217,normal,3557,0,1782359628.1464489,0.0017366409301757812
104218,normal,1771,0,1782359628.1485465,0.002097606658935547
104219,normal,271,0,1782359628.1507957,0.0022492408752441406
104220,normal,587,0,1782359628.1524274,0.0016317367553710938
104221,normal,574,0,1782359628.1547632,0.002335786819458008
104222,normal,256,0,1782359628.1566486,0.0018854141235351562
104223,normal,1396,0,1782359628.1585855,0.0019369125366210938
104224,normal,3335,1,1782359628.1605518,0.001966238021850586
104225,normal,3083,1,1782359628.1627617,0.002209901809692383
104226,normal,3696,0,1782359628.1644247,0.0016629695892333984
104227,normal,2135,0,1782359628.166751,0.0023262500762939453
104228,normal,3001,0,1782359628.1686532,0.0019023418426513672
104229,normal,3674,0,1782359628.1705804,0.0019271373748779297
104230,normal,2074,0,1782359628.1725507,0.0019702911376953125
104231,normal,2461,0,1782359628.1747591,0.0022084712982177734
104232,normal,1442,0,1782359628.1764283,0.001669168472290039
104233,normal,2968,0,1782359628.1787558,0.002327442169189453
104234,normal,1551,0,1782359628.1806576,0.001901865005493164
104235,normal,2424,0,1782359628.182579,0.0019214153289794922
104236,normal,3257,1,1782359628.1845498,0.0019707679748535156
104237,normal,3593,0,1782359628.186742,0.002192258834838867
104238,normal,1850,0,1782359628.1884246,0.0016825199127197266
104239,normal,66,0,1782359628.1907458,0.0023212432861328125
104240,normal,2247,0,1782359628.1926818,0.0019359588623046875
104241,normal,2693,0,1782359628.194579,0.0018970966339111328
104242,normal,533,0,1782359628.1965563,0.0019774436950683594
104243,normal,1247,0,1782359628.1987586,0.002202272415161133
104244,normal,2115,0,1782359628.200428,0.0016694068908691406
104245,normal,10,0,1782359628.2027526,0.0023245811462402344
104246,normal,2797,0,1782359628.2045622,0.0018095970153808594
104247,normal,1009,2,1782359628.2065783,0.0020160675048828125
104248,normal,1455,0,1782359628.2085516,0.001973390579223633
104249,normal,3159,1,1782359628.210758,0.0022063255310058594
104250,normal,210,0,1782359628.2124252,0.0016672611236572266
104251,normal,2852,0,1782359628.2147574,0.0023322105407714844
104252,normal,1007,2,1782359628.2165532,0.0017957687377929688
104253,normal,2793,0,1782359628.2185836,0.0020303726196289062
104254,normal,3216,1,1782359628.2205517,0.0019681453704833984
104255,normal,1648,0,1782359628.2227569,0.0022051334381103516
104256,normal,1636,0,1782359628.2244253,0.0016684532165527344
104257,normal,2366,0,1782359628.2267575,0.0023322105407714844
104258,normal,3200,1,1782359628.2285523,0.0017948150634765625
104259,normal,3580,0,1782359628.2305825,0.0020301342010498047
104260,normal,611,0,1782359628.232552,0.001969575881958008
104261,normal,1257,0,1782359628.2347581,0.002206087112426758
104262,normal,3177,1,1782359628.2364328,0.001674652099609375
104263,normal,2055,0,1782359628.2387624,0.002329587936401367
104264,normal,337,0,1782359628.24055,0.0017876625061035156
104265,normal,1112,0,1782359628.242578,0.0020279884338378906
104266,normal,345,0,1782359628.2445514,0.001973390579223633
104267,normal,3127,1,1782359628.2467585,0.002207040786743164
104268,normal,2389,0,1782359628.248429,0.0016705989837646484
104269,normal,365,0,1782359628.2507508,0.0023217201232910156
104270,normal,1691,0,1782359628.252554,0.0018031597137451172
104271,normal,2088,0,1782359628.2545805,0.0020265579223632812
104272,normal,1651,0,1782359628.2565503,0.0019698143005371094
104273,normal,1107,0,1782359628.2587671,0.002216815948486328
104274,normal,3295,1,1782359628.2604306,0.0016634464263916016
104275,normal,6,0,1782359628.2627575,0.00232696533203125
104276,normal,662,0,1782359628.2645502,0.0017926692962646484
104277,normal,3677,0,1782359628.2665792,0.002028942108154297
104278,normal,2342,0,1782359628.268551,0.0019719600677490234
104279,normal,3332,1,1782359628.2707574,0.0022063255310058594
104280,normal,1594,0,1782359628.2724247,0.0016672611236572266
104281,normal,2689,0,1782359628.2747543,0.002329587936401367
104282,normal,1175,0,1782359628.2765627,0.0018084049224853516
104283,normal,2700,0,1782359628.2785766,0.0020139217376708984
104284,normal,889,2,1782359628.2805502,0.0019736289978027344
104285,normal,1052,0,1782359628.2827775,0.002227306365966797
104286,normal,1094,0,1782359628.2844262,0.0016486644744873047
104287,normal,761,0,1782359628.2867608,0.0023345947265625
104288,normal,2428,0,1782359628.2885506,0.0017898082733154297
104289,normal,945,2,1782359628.290577,0.0020263195037841797
104290,normal,3498,0,1782359628.2925498,0.0019729137420654297
104291,normal,2764,0,1782359628.2947602,0.002210378646850586
104292,normal,2931,0,1782359628.296425,0.001664876937866211
104293,normal,780,2,1782359628.2987666,0.0023415088653564453
104294,normal,2359,0,1782359628.3005524,0.0017857551574707031
104295,normal,971,2,1782359628.3025806,0.002028226852416992
104296,normal,535,0,1782359628.3045516,0.001971006393432617
104297,normal,3526,0,1782359628.3067608,0.002209186553955078
104298,normal,3038,0,1782359628.308425,0.0016641616821289062
104299,normal,1449,0,1782359628.3105075,0.0020825862884521484
104300,normal,3302,1,1782359628.312757,0.002249479293823242
104301,normal,2667,0,1782359628.3144329,0.0016758441925048828
104302,normal,457,0,1782359628.31671,0.0022771358489990234
104303,normal,1656,0,1782359628.3185527,0.0018427371978759766
104304,normal,486,0,1782359628.3205798,0.0020270347595214844
104305,normal,1721,0,1782359628.3225505,0.0019707679748535156
104306,normal,2724,0,1782359628.3247476,0.0021970272064208984
104307,normal,1085,0,1782359628.326427,0.0016794204711914062
104308,normal,2034,0,1782359628.3287516,0.0023245811462402344
104309,normal,1917,0,1782359628.3305533,0.0018017292022705078
104310,normal,1739,0,1782359628.332579,0.002025604248046875
104311,normal,2540,0,1782359628.334551,0.001972198486328125
104312,normal,3374,1,1782359628.336761,0.002209901809692383
104313,normal,3266,1,1782359628.3384275,0.0016665458679199219
104314,normal,3128,1,1782359628.3407485,0.002321004867553711
104315,normal,3535,0,1782359628.3425736,0.001825094223022461
104316,normal,346,0,1782359628.3444462,0.0018725395202636719
104317,normal,3609,0,1782359628.346377,0.0019307136535644531
104318,normal,265,0,1782359628.3486583,0.0022814273834228516
104319,normal,127,0,1782359628.3503857,0.0017273426055908203
104320,normal,2514,0,1782359628.352395,0.0020093917846679688
104321,normal,1994,0,1782359628.354368,0.0019729137420654297
104322,normal,3071,1,1782359628.3563256,0.0019576549530029297
104323,normal,407,0,1782359628.3584285,0.0021028518676757812
104324,normal,413,0,1782359628.360419,0.0019905567169189453
104325,normal,3230,1,1782359628.36232,0.0019009113311767578
104326,normal,3222,1,1782359628.3644307,0.002110719680786133
104327,normal,1697,0,1782359628.3665507,0.0021200180053710938
104328,normal,637,0,1782359628.3683975,0.0018467903137207031
104329,normal,2938,0,1782359628.3705442,0.0021467208862304688
104330,normal,3158,1,1782359628.3725302,0.0019860267639160156
104331,normal,3271,1,1782359628.3743756,0.0018453598022460938
104332,normal,1432,0,1782359628.376544,0.002168416976928711
104333,normal,2497,0,1782359628.3785555,0.002011537551879883
104334,normal,2609,0,1782359628.3803968,0.0018413066864013672
104335,normal,523,0,1782359628.3825479,0.002151012420654297
104336,normal,916,2,1782359628.3845284,0.0019805431365966797
104337,normal,2819,0,1782359628.3863933,0.0018649101257324219
104338,normal,2496,0,1782359628.3885438,0.0021505355834960938
104339,normal,1360,1,1782359628.3905373,0.001993417739868164
104340,normal,3680,0,1782359628.3924043,0.001867055892944336
104341,normal,3611,0,1782359628.3945441,0.0021398067474365234
104342,normal,2585,0,1782359628.3965256,0.001981496810913086
104343,normal,3561,0,1782359628.3983824,0.0018568038940429688
104344,normal,902,2,1782359628.4005392,0.0021567344665527344
104345,normal,1995,0,1782359628.4025736,0.002034425735473633
104346,normal,107,0,1782359628.4043953,0.001821756362915039
104347,normal,25,0,1782359628.406545,0.0021495819091796875
104348,normal,2467,0,1782359628.408537,0.0019919872283935547
104349,normal,2319,0,1782359628.4103794,0.001842498779296875
104350,normal,467,0,1782359628.4125428,0.002163410186767578
104351,normal,429,0,1782359628.4145339,0.0019910335540771484
104352,normal,3692,0,1782359628.4163964,0.0018625259399414062
104353,normal,2396,0,1782359628.4185457,0.002149343490600586
104354,normal,2091,0,1782359628.4205303,0.0019845962524414062
104355,normal,2337,0,1782359628.4223824,0.0018520355224609375
104356,normal,2604,0,1782359628.424544,0.002161741256713867
104357,normal,1059,0,1782359628.4265327,0.001988649368286133
104358,normal,941,2,1782359628.4284208,0.0018880367279052734
104359,normal,153,0,1782359628.430547,0.0021262168884277344
104360,normal,2551,0,1782359628.432533,0.0019860267639160156
104361,normal,1066,0,1782359628.4343803,0.0018472671508789062
104362,normal,3366,1,1782359628.436541,0.002160787582397461
104363,normal,1918,0,1782359628.4383762,0.0018351078033447266
104364,normal,2917,0,1782359628.4403818,0.0020055770874023438
104365,normal,2331,0,1782359628.4425478,0.0021660327911376953
104366,normal,2179,0,1782359628.444536,0.0019881725311279297
104367,normal,387,0,1782359628.4463804,0.0018444061279296875
104368,normal,3051,1,1782359628.4485528,0.0021724700927734375
104369,normal,3645,0,1782359628.450536,0.001983165740966797
104370,normal,2573,0,1782359628.4523792,0.0018432140350341797
104371,normal,3659,0,1782359628.454547,0.0021677017211914062
104372,normal,2894,0,1782359628.456532,0.0019850730895996094
104373,normal,729,0,1782359628.4585125,0.0019805431365966797
104374,normal,597,0,1782359628.460376,0.0018634796142578125
104375,normal,390,0,1782359628.4625309,0.002154827117919922
104376,normal,2022,0,1782359628.4643762,0.0018453598022460938
104377,normal,1525,0,1782359628.4665456,0.002169370651245117
104378,normal,3463,0,1782359628.468535,0.0019893646240234375
104379,normal,312,0,1782359628.4703946,0.0018596649169921875
104380,normal,495,0,1782359628.472541,0.002146482467651367
104381,normal,731,0,1782359628.474536,0.0019948482513427734
104382,normal,1509,0,1782359628.4763765,0.0018405914306640625
104383,normal,3506,0,1782359628.4785438,0.002167224884033203
104384,normal,2804,0,1782359628.4805353,0.0019915103912353516
104385,normal,3356,1,1782359628.4823844,0.0018491744995117188
104386,normal,2418,0,1782359628.4845407,0.0021562576293945312
104387,normal,3094,1,1782359628.4865363,0.001995563507080078
104388,normal,151,0,1782359628.4883902,0.00185394287109375
104389,normal,1579,0,1782359628.4905598,0.0021696090698242188
104390,normal,2469,0,1782359628.4925652,0.002005338668823242
104391,normal,821,2,1782359628.4944272,0.0018620491027832031
104392,normal,1331,1,1782359628.4964724,0.002045154571533203
104393,normal,3406,0,1782359628.4983416,0.00186920166015625
104394,normal,2606,0,1782359628.5003436,0.0020020008087158203
104395,normal,933,2,1782359628.5024981,0.0021545886993408203
104396,normal,1709,0,1782359628.5043833,0.0018851757049560547
104397,normal,1803,0,1782359628.5063624,0.0019791126251220703
104398,normal,2645,0,1782359628.508383,0.002020597457885742
104399,normal,2679,0,1782359628.5103893,0.0020062923431396484
104400,normal,2789,0,1782359628.5123446,0.001955270767211914
104401,normal,2814,0,1782359628.5143793,0.0020346641540527344
104402,normal,382,0,1782359628.5163858,0.00200653076171875
104403,normal,1106,0,1782359628.5183754,0.001989603042602539
104404,normal,3087,1,1782359628.5203774,0.0020020008087158203
104405,normal,2579,0,1782359628.5223796,0.002002239227294922
104406,normal,1991,0,1782359628.5243685,0.0019888877868652344
104407,normal,759,0,1782359628.5263736,0.0020051002502441406
104408,normal,886,2,1782359628.5283856,0.002012014389038086
104409,normal,1707,0,1782359628.5303404,0.001954793930053711
104410,normal,3505,0,1782359628.5323746,0.0020341873168945312
104411,normal,2421,0,1782359628.5343823,0.002007722854614258
104412,normal,783,2,1782359628.536367,0.0019845962524414062
104413,normal,270,0,1782359628.5383744,0.0020074844360351562
104414,normal,1972,0,1782359628.5403852,0.002010822296142578
104415,normal,2822,0,1782359628.5423684,0.001983165740966797
104416,normal,2733,0,1782359628.5443752,0.0020067691802978516
104417,normal,1592,0,1782359628.5463731,0.0019979476928710938
104418,normal,1516,0,1782359628.548351,0.0019779205322265625
104419,normal,2518,0,1782359628.5503783,0.002027273178100586
104420,normal,242,0,1782359628.5523858,0.0020074844360351562
104421,normal,374,0,1782359628.5543644,0.001978635787963867
104422,normal,1812,0,1782359628.5563738,0.0020093917846679688
104423,normal,2446,0,1782359628.5583723,0.001998424530029297
104424,normal,1652,0,1782359628.5603437,0.0019714832305908203
104425,normal,908,2,1782359628.562371,0.002027273178100586
104426,normal,1229,0,1782359628.564385,0.0020139217376708984
104427,normal,660,0,1782359628.5663736,0.001988649368286133
104428,normal,2024,0,1782359628.5683436,0.001970052719116211
104429,normal,653,0,1782359628.5703733,0.0020296573638916016
104430,normal,212,0,1782359628.5723453,0.0019719600677490234
104431,normal,3605,0,1782359628.5743759,0.002030611038208008
104432,normal,516,0,1782359628.5763862,0.002010345458984375
104433,normal,3485,0,1782359628.5783677,0.001981496810913086
104434,normal,3027,0,1782359628.5803857,0.002017974853515625
104435,normal,3322,1,1782359628.582375,0.0019893646240234375
104436,normal,375,0,1782359628.5843418,0.001966714859008789
104437,normal,636,0,1782359628.5863729,0.002031087875366211
104438,normal,531,0,1782359628.5883894,0.0020165443420410156
104439,normal,927,2,1782359628.590341,0.0019516944885253906
104440,normal,3232,1,1782359628.5923743,0.002033233642578125
104441,normal,487,0,1782359628.5943723,0.0019979476928710938
104442,normal,1373,1,1782359628.5963426,0.0019702911376953125
104443,normal,2429,0,1782359628.5983746,0.002032041549682617
104444,normal,421,0,1782359628.600385,0.002010345458984375
104445,normal,40,0,1782359628.6023476,0.0019626617431640625
104446,normal,537,0,1782359628.604373,0.0020253658294677734
104447,normal,3666,0,1782359628.6063716,0.0019986629486083984
104448,normal,1244,0,1782359628.6083407,0.0019690990447998047
104449,normal,283,0,1782359628.6103766,0.002035856246948242
104450,normal,3124,1,1782359628.612385,0.0020084381103515625
104451,normal,274,0,1782359628.6143422,0.0019571781158447266
104452,normal,2453,0,1782359628.6163952,0.0020530223846435547
104453,normal,2988,0,1782359628.6183732,0.0019779205322265625
104454,normal,873,2,1782359628.6203415,0.0019683837890625
104455,normal,2302,0,1782359628.6223733,0.0020318031311035156
104456,normal,1874,0,1782359628.6243863,0.002012968063354492
104457,normal,730,0,1782359628.6263578,0.0019714832305908203
104458,normal,3709,0,1782359628.628375,0.0020172595977783203
104459,normal,3450,0,1782359628.6303847,0.0020096302032470703
104460,normal,845,2,1782359628.6323404,0.001955747604370117
104461,normal,3483,0,1782359628.634371,0.002030611038208008
104462,normal,2061,0,1782359628.6363747,0.0020036697387695312
104463,normal,2004,0,1782359628.6383429,0.0019681453704833984
104464,normal,3346,1,1782359628.640379,0.0020360946655273438
104465,normal,2963,0,1782359628.642392,0.002012968063354492
104466,normal,540,0,1782359628.6443431,0.0019512176513671875
104467,normal,872,2,1782359628.6463733,0.0020301342010498047
104468,normal,1522,0,1782359628.6483984,0.002025127410888672
104469,normal,3639,0,1782359628.650328,0.0019295215606689453
104470,normal,2530,0,1782359628.6523592,0.0020313262939453125
104471,normal,2194,0,1782359628.654345,0.001985788345336914
104472,normal,3490,0,1782359628.6563203,0.0019752979278564453
104473,normal,700,0,1782359628.6583414,0.0020210742950439453
104474,normal,3009,0,1782359628.6604216,0.002080202102661133
104475,normal,1547,0,1782359628.6623194,0.0018978118896484375
104476,normal,2301,0,1782359628.6644282,0.0021088123321533203
104477,normal,2050,0,1782359628.6664147,0.0019865036010742188
104478,normal,27,0,1782359628.66832,0.001905202865600586
104479,normal,2858,0,1782359628.6705468,0.0022268295288085938
104480,normal,888,2,1782359628.6724844,0.0019376277923583984
104481,normal,2067,0,1782359628.6744115,0.0019271373748779297
104482,normal,2122,0,1782359628.6765442,0.0021326541900634766
104483,normal,56,0,1782359628.6785328,0.001988649368286133
104484,normal,3617,0,1782359628.6803763,0.0018434524536132812
104485,normal,2144,0,1782359628.6825426,0.002166271209716797
104486,normal,75,0,1782359628.6845326,0.001990079879760742
104487,normal,528,0,1782359628.6863792,0.0018465518951416016
104488,normal,1612,0,1782359628.6885436,0.0021643638610839844
104489,normal,2343,0,1782359628.690537,0.001993417739868164
104490,normal,367,0,1782359628.6923828,0.0018458366394042969
104491,normal,2066,0,1782359628.6945481,0.0021653175354003906
104492,normal,2602,0,1782359628.6965296,0.001981496810913086
104493,normal,899,2,1782359628.698377,0.0018472671508789062
104494,normal,19,0,1782359628.7005463,0.002169370651245117
104495,normal,2351,0,1782359628.7025352,0.0019888877868652344
104496,normal,1060,0,1782359628.7043931,0.0018579959869384766
104497,normal,416,0,1782359628.7065465,0.0021533966064453125
104498,normal,2702,0,1782359628.70855,0.0020034313201904297
104499,normal,512,0,1782359628.710394,0.0018439292907714844
104500,normal,1345,1,1782359628.7125497,0.002155780792236328
104501,normal,278,0,1782359628.7145293,0.0019795894622802734
104502,normal,357,0,1782359628.7163794,0.001850128173828125
104503,normal,461,0,1782359628.7185442,0.0021648406982421875
104504,normal,1198,0,1782359628.720534,0.0019898414611816406
104505,normal,2215,0,1782359628.7223887,0.0018546581268310547
104506,normal,2376,0,1782359628.724544,0.002155303955078125
104507,normal,255,0,1782359628.7265282,0.001984119415283203
104508,normal,1355,1,1782359628.7283833,0.0018551349639892578
104509,normal,1021,2,1782359628.7305448,0.0021615028381347656
104510,normal,3478,0,1782359628.732533,0.0019881725311279297
104511,normal,220,0,1782359628.7343955,0.0018625259399414062
104512,normal,1730,0,1782359628.736595,0.002199411392211914
104513,normal,1238,0,1782359628.738538,0.0019431114196777344
104514,normal,1193,0,1782359628.7403972,0.0018591880798339844
104515,normal,1776,0,1782359628.742551,0.0021538734436035156
104516,normal,2766,0,1782359628.744536,0.001984834671020508
104517,normal,3496,0,1782359628.7463772,0.0018413066864013672
104518,normal,2462,0,1782359628.7485437,0.0021665096282958984
104519,normal,1024,2,1782359628.7505338,0.001990079879760742
104520,normal,1328,1,1782359628.752409,0.001875162124633789
104521,normal,2525,0,1782359628.7545378,0.0021288394927978516
104522,normal,816,2,1782359628.7565434,0.0020055770874023438
104523,normal,3500,0,1782359628.7583778,0.0018343925476074219
104524,normal,1199,0,1782359628.7605424,0.002164602279663086
104525,normal,2840,0,1782359628.7625287,0.001986265182495117
104526,normal,952,2,1782359628.7643764,0.0018477439880371094
104527,normal,800,2,1782359628.766545,0.0021686553955078125
104528,normal,431,0,1782359628.7685406,0.001995563507080078
104529,normal,2707,0,1782359628.770398,0.0018572807312011719
104530,normal,842,2,1782359628.772545,0.002147197723388672
104531,normal,494,0,1782359628.7745314,0.001986265182495117
104532,normal,1967,0,1782359628.7763765,0.0018451213836669922
104533,normal,2893,0,1782359628.7785456,0.0021691322326660156
104534,normal,503,0,1782359628.7805338,0.0019881725311279297
104535,normal,2362,0,1782359628.7824056,0.0018718242645263672
104536,normal,3336,1,1782359628.7845445,0.002138853073120117
104537,normal,104,0,1782359628.786531,0.0019865036010742188
104538,normal,745,0,1782359628.788379,0.001847982406616211
104539,normal,2979,0,1782359628.7905424,0.002163410186767578
104540,normal,2472,0,1782359628.7925327,0.0019903182983398438
104541,normal,2444,0,1782359628.7944024,0.0018696784973144531
104542,normal,1140,0,1782359628.7965422,0.0021398067474365234
104543,normal,796,2,1782359628.7985656,0.002023458480834961
104544,normal,1521,0,1782359628.8003814,0.0018157958984375
104545,normal,2019,0,1782359628.802547,0.002165555953979492
104546,normal,1606,0,1782359628.8045337,0.0019867420196533203
104547,normal,2474,0,1782359628.8064098,0.0018761157989501953
104548,normal,1933,0,1782359628.8086233,0.0022134780883789062
104549,normal,267,0,1782359628.810533,0.0019097328186035156
104550,normal,3432,0,1782359628.812377,0.0018439292907714844
104551,normal,3431,0,1782359628.8145938,0.002216815948486328
104552,normal,195,0,1782359628.8165357,0.0019419193267822266
104553,normal,3675,0,1782359628.8184044,0.0018687248229980469
104554,normal,2490,0,1782359628.8205469,0.0021424293518066406
104555,normal,3056,1,1782359628.8225386,0.001991748809814453
104556,normal,1518,0,1782359628.8244088,0.0018701553344726562
104557,normal,2274,0,1782359628.8265417,0.002132892608642578
104558,normal,2164,0,1782359628.8285282,0.0019865036010742188
104559,normal,2222,0,1782359628.830383,0.0018548965454101562
104560,normal,2294,0,1782359628.8325453,0.0021622180938720703
104561,normal,2463,0,1782359628.8345344,0.001989126205444336
104562,normal,2451,0,1782359628.8364081,0.0018737316131591797
104563,normal,176,0,1782359628.8385441,0.0021359920501708984
104564,normal,639,0,1782359628.84053,0.001985788345336914
104565,normal,2298,0,1782359628.8423767,0.0018467903137207031
104566,normal,1142,0,1782359628.8445444,0.0021677017211914062
