seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
104567,normal,201,0,1782359628.846533,0.001988649368286133
104568,normal,118,0,1782359628.8484123,0.0018792152404785156
104569,normal,3376,1,1782359628.850548,0.002135753631591797
104570,normal,2415,0,1782359628.8525562,0.002008199691772461
104571,normal,2628,0,1782359628.854403,0.0018467903137207031
104572,normal,579,0,1782359628.8565476,0.0021445751190185547
104573,normal,411,0,1782359628.8585331,0.0019855499267578125
104574,normal,3297,1,1782359628.8604143,0.0018811225891113281
104575,normal,2690,0,1782359628.8625398,0.0021255016326904297
104576,normal,2685,0,1782359628.8645303,0.0019905567169189453
104577,normal,2065,0,1782359628.866375,0.001844644546508789
104578,normal,3017,0,1782359628.8685548,0.002179861068725586
104579,normal,1164,0,1782359628.8705378,0.0019829273223876953
104580,normal,583,0,1782359628.8723965,0.0018587112426757812
104581,normal,883,2,1782359628.8745456,0.0021491050720214844
104582,normal,2727,0,1782359628.8765273,0.0019817352294921875
104583,normal,1898,0,1782359628.878379,0.001851797103881836
104584,normal,3070,1,1782359628.8805444,0.0021653175354003906
104585,normal,439,0,1782359628.8825345,0.001990079879760742
104586,normal,2062,0,1782359628.884394,0.001859426498413086
104587,normal,1973,0,1782359628.8865411,0.002147197723388672
104588,normal,681,0,1782359628.8885274,0.001986265182495117
104589,normal,2985,0,1782359628.890379,0.0018515586853027344
104590,normal,1423,0,1782359628.8925433,0.0021643638610839844
104591,normal,2927,0,1782359628.8945334,0.001990079879760742
104592,normal,2853,0,1782359628.8964002,0.0018668174743652344
104593,normal,2735,0,1782359628.8985443,0.0021440982818603516
104594,normal,1679,0,1782359628.9005332,0.0019888877868652344
104595,normal,22,0,1782359628.902377,0.0018436908721923828
104596,normal,1570,0,1782359628.9045436,0.002166748046875
104597,normal,1677,0,1782359628.9065363,0.0019927024841308594
104598,normal,2370,0,1782359628.9084013,0.0018649101257324219
104599,normal,3391,1,1782359628.9105477,0.002146482467651367
104600,normal,922,2,1782359628.9125206,0.0019729137420654297
104601,normal,3643,0,1782359628.9143784,0.001857757568359375
104602,normal,2269,0,1782359628.9165475,0.0021691322326660156
104603,normal,1857,0,1782359628.9185581,0.0020105838775634766
104604,normal,1251,0,1782359628.9203877,0.0018296241760253906
104605,normal,1758,0,1782359628.9225223,0.002134561538696289
104606,normal,1280,0,1782359628.9246485,0.0021262168884277344
104607,normal,2492,0,1782359628.9263437,0.0016951560974121094
104608,normal,2005,0,1782359628.9283733,0.0020296573638916016
104609,normal,122,0,1782359628.9303856,0.0020122528076171875
104610,normal,1681,0,1782359628.9323504,0.0019648075103759766
104611,normal,1087,0,1782359628.9343758,0.0020253658294677734
104612,normal,2947,0,1782359628.9363883,0.002012491226196289
104613,normal,2279,0,1782359628.9383566,0.0019683837890625
104614,normal,1444,0,1782359628.9403744,0.0020177364349365234
104615,normal,2541,0,1782359628.942385,0.0020105838775634766
104616,normal,1171,0,1782359628.9443536,0.0019686222076416016
104617,normal,2482,0,1782359628.9463735,0.0020198822021484375
104618,normal,3515,0,1782359628.9483874,0.0020139217376708984
104619,normal,3012,0,1782359628.9503517,0.0019643306732177734
104620,normal,1975,0,1782359628.9523742,0.0020225048065185547
104621,normal,2959,0,1782359628.9543703,0.0019960403442382812
104622,normal,1132,0,1782359628.9563587,0.0019884109497070312
104623,normal,2128,0,1782359628.9583495,0.001990795135498047
104624,normal,1852,0,1782359628.960383,0.0020334720611572266
104625,normal,2588,0,1782359628.9623666,0.001983642578125
104626,normal,2225,0,1782359628.9643462,0.0019795894622802734
104627,normal,216,0,1782359628.9663801,0.0020339488983154297
104628,normal,2009,0,1782359628.9683635,0.0019834041595458984
104629,normal,3213,1,1782359628.9703538,0.0019903182983398438
104630,normal,314,0,1782359628.9723809,0.0020270347595214844
104631,normal,1632,0,1782359628.9743686,0.0019876956939697266
104632,normal,3226,1,1782359628.9763484,0.001979827880859375
104633,normal,957,2,1782359628.9783847,0.0020363330841064453
104634,normal,2203,0,1782359628.9803634,0.001978635787963867
104635,normal,1395,0,1782359628.982347,0.001983642578125
104636,normal,3523,0,1782359628.9843943,0.002047300338745117
104637,normal,2142,0,1782359628.9863632,0.001968860626220703
104638,normal,111,0,1782359628.988349,0.001985788345336914
104639,normal,1535,0,1782359628.99038,0.002031087875366211
104640,normal,2757,0,1782359628.9923582,0.001978158950805664
104641,normal,2960,0,1782359628.9943457,0.001987457275390625
104642,normal,1930,0,1782359628.9963787,0.0020329952239990234
104643,normal,2905,0,1782359628.9983664,0.0019876956939697266
104644,normal,1291,0,1782359629.0003448,0.0019783973693847656
104645,normal,1914,0,1782359629.0023808,0.0020360946655273438
104646,normal,984,2,1782359629.0043716,0.001990795135498047
104647,normal,2517,0,1782359629.0063457,0.0019741058349609375
104648,normal,1923,0,1782359629.0083797,0.0020339488983154297
104649,normal,1919,0,1782359629.0103745,0.0019948482513427734
104650,normal,3476,0,1782359629.0123494,0.001974821090698242
104651,normal,2308,0,1782359629.0143788,0.0020294189453125
104652,normal,762,0,1782359629.0163767,0.0019979476928710938
104653,normal,627,0,1782359629.0183468,0.001970052719116211
104654,normal,2315,0,1782359629.0203805,0.002033710479736328
104655,normal,1271,0,1782359629.0223734,0.001992940902709961
104656,normal,1168,0,1782359629.024353,0.0019795894622802734
104657,normal,3691,0,1782359629.0263815,0.0020284652709960938
104658,normal,555,0,1782359629.0283756,0.0019941329956054688
104659,normal,1578,0,1782359629.0303478,0.001972198486328125
104660,normal,2197,0,1782359629.032379,0.002031087875366211
104661,normal,2290,0,1782359629.034373,0.0019941329956054688
104662,normal,3090,1,1782359629.0363464,0.001973390579223633
104663,normal,3068,1,1782359629.0384161,0.002069711685180664
104664,normal,1618,0,1782359629.0403814,0.0019652843475341797
104665,normal,106,0,1782359629.0423505,0.0019690990447998047
104666,normal,3179,1,1782359629.0443506,0.002000093460083008
104667,normal,1719,0,1782359629.0463552,0.0020046234130859375
104668,normal,2438,0,1782359629.0483484,0.0019931793212890625
104669,normal,1281,0,1782359629.0503821,0.002033710479736328
104670,normal,3033,0,1782359629.0523825,0.0020003318786621094
104671,normal,1102,0,1782359629.0543482,0.001965761184692383
104672,normal,3531,0,1782359629.056388,0.002039670944213867
104673,normal,2196,0,1782359629.05837,0.0019822120666503906
104674,normal,2635,0,1782359629.0603464,0.0019762516021728516
104675,normal,652,0,1782359629.0623798,0.0020334720611572266
104676,normal,1660,0,1782359629.0643618,0.001981973648071289
104677,normal,2981,0,1782359629.0663486,0.0019867420196533203
104678,normal,2233,0,1782359629.0683858,0.0020372867584228516
104679,normal,2545,0,1782359629.0703797,0.001993894577026367
104680,normal,2613,0,1782359629.0723472,0.0019674301147460938
104681,normal,2338,0,1782359629.0743806,0.0020334720611572266
104682,normal,1026,2,1782359629.0763447,0.001964092254638672
104683,normal,3296,1,1782359629.078346,0.0020012855529785156
104684,normal,866,2,1782359629.0804143,0.0020682811737060547
104685,normal,8,0,1782359629.082347,0.0019326210021972656
104686,normal,2270,0,1782359629.0843456,0.0019986629486083984
104687,normal,1524,0,1782359629.0863807,0.0020351409912109375
104688,normal,853,2,1782359629.088347,0.001966238021850586
104689,normal,2084,0,1782359629.0903478,0.0020008087158203125
104690,normal,2190,0,1782359629.0923793,0.002031564712524414
104691,normal,3002,0,1782359629.0953178,0.002938508987426758
104692,normal,1338,1,1782359629.0963597,0.0010418891906738281
104693,normal,1350,1,1782359629.098392,0.0020322799682617188
104694,normal,982,2,1782359629.100342,0.0019500255584716797
104695,normal,3690,0,1782359629.1023433,0.0020012855529785156
104696,normal,978,2,1782359629.104382,0.002038717269897461
104697,normal,2042,0,1782359629.1063404,0.0019583702087402344
104698,normal,449,0,1782359629.1083784,0.0020380020141601562
104699,normal,80,0,1782359629.1103878,0.0020093917846679688
104700,normal,2385,0,1782359629.1123629,0.0019750595092773438
104701,normal,2564,0,1782359629.114374,0.0020110607147216797
104702,normal,2555,0,1782359629.1163812,0.0020072460174560547
104703,normal,2096,0,1782359629.1183434,0.0019621849060058594
104704,normal,1203,0,1782359629.1204045,0.002061128616333008
104705,normal,1903,0,1782359629.1223845,0.0019800662994384766
104706,normal,2945,0,1782359629.1243427,0.001958131790161133
104707,normal,1532,0,1782359629.1263793,0.002036571502685547
104708,normal,3340,1,1782359629.1283844,0.0020051002502441406
104709,normal,1264,0,1782359629.1303442,0.0019598007202148438
104710,normal,3538,0,1782359629.1323457,0.002001523971557617
104711,normal,203,0,1782359629.1343856,0.0020399093627929688
104712,normal,185,0,1782359629.1363227,0.0019371509552001953
104713,normal,2454,0,1782359629.1383505,0.002027750015258789
104714,normal,92,0,1782359629.140342,0.0019915103912353516
104715,normal,1838,0,1782359629.1423526,0.0020105838775634766
104716,normal,362,0,1782359629.1444256,0.002073049545288086
104717,normal,348,0,1782359629.1463532,0.0019276142120361328
104718,normal,955,2,1782359629.1483223,0.0019690990447998047
104719,normal,1750,0,1782359629.150346,0.0020236968994140625
104720,normal,3694,0,1782359629.1524098,0.002063751220703125
104721,normal,3543,0,1782359629.154317,0.0019071102142333984
104722,normal,1763,0,1782359629.156339,0.0020220279693603516
104723,normal,1382,0,1782359629.1583557,0.002016782760620117
104724,normal,1724,0,1782359629.1603255,0.0019698143005371094
104725,normal,848,2,1782359629.162339,0.0020134449005126953
104726,normal,144,0,1782359629.1644115,0.002072572708129883
104727,normal,317,0,1782359629.1663153,0.0019037723541259766
104728,normal,644,0,1782359629.1684408,0.0021255016326904297
104729,normal,1453,0,1782359629.1704187,0.0019779205322265625
104730,normal,1597,0,1782359629.1723344,0.0019156932830810547
104731,normal,1071,0,1782359629.17457,0.0022356510162353516
104732,normal,2422,0,1782359629.1764352,0.0018651485443115234
104733,normal,962,2,1782359629.1783838,0.0019485950469970703
104734,normal,1733,0,1782359629.180541,0.0021572113037109375
104735,normal,2989,0,1782359629.182534,0.001992940902709961
104736,normal,386,0,1782359629.1843884,0.0018544197082519531
104737,normal,733,0,1782359629.1865451,0.0021567344665527344
104738,normal,1427,0,1782359629.1885326,0.001987457275390625
104739,normal,1680,0,1782359629.190387,0.0018544197082519531
104740,normal,1988,0,1782359629.192546,0.0021588802337646484
104741,normal,188,0,1782359629.1945338,0.001987934112548828
104742,normal,882,2,1782359629.1963937,0.001859903335571289
104743,normal,3570,0,1782359629.1985471,0.0021533966064453125
104744,normal,1206,0,1782359629.200527,0.001979827880859375
104745,normal,999,2,1782359629.2023792,0.001852273941040039
104746,normal,2873,0,1782359629.204543,0.0021638870239257812
104747,normal,173,0,1782359629.2065322,0.001989126205444336
104748,normal,2790,0,1782359629.2083976,0.001865386962890625
104749,normal,88,0,1782359629.2105448,0.002147197723388672
104750,normal,2543,0,1782359629.2125337,0.0019888877868652344
104751,normal,1196,0,1782359629.2143826,0.0018489360809326172
104752,normal,3427,0,1782359629.216547,0.0021643638610839844
104753,normal,3684,0,1782359629.218534,0.001986980438232422
104754,normal,1,0,1782359629.2204022,0.0018682479858398438
104755,normal,1010,2,1782359629.222549,0.0021467208862304688
104756,normal,1961,0,1782359629.2245288,0.001979827880859375
104757,normal,3613,0,1782359629.2263796,0.0018508434295654297
104758,normal,2911,0,1782359629.2285461,0.0021665096282958984
104759,normal,3250,1,1782359629.230537,0.001990795135498047
104760,normal,926,2,1782359629.2324018,0.0018649101257324219
104761,normal,947,2,1782359629.2345452,0.002143383026123047
104762,normal,1631,0,1782359629.2365296,0.0019843578338623047
104763,normal,2427,0,1782359629.2383873,0.001857757568359375
104764,normal,3162,1,1782359629.2405422,0.002154827117919922
104765,normal,2603,0,1782359629.2425337,0.0019915103912353516
104766,normal,2824,0,1782359629.2444084,0.001874685287475586
104767,normal,1189,0,1782359629.2463853,0.0019769668579101562
104768,normal,1401,0,1782359629.2485292,0.00214385986328125
104769,normal,2581,0,1782359629.25039,0.0018608570098876953
104770,normal,2060,0,1782359629.2525606,0.002170562744140625
104771,normal,1386,0,1782359629.254542,0.001981496810913086
104772,normal,155,0,1782359629.256408,0.0018658638000488281
104773,normal,492,0,1782359629.2585397,0.0021317005157470703
104774,normal,186,0,1782359629.26053,0.0019903182983398438
104775,normal,3326,1,1782359629.2624118,0.0018818378448486328
104776,normal,3664,0,1782359629.26438,0.0019681453704833984
104777,normal,1965,0,1782359629.2664833,0.0021033287048339844
104778,normal,2092,0,1782359629.2683651,0.0018818378448486328
104779,normal,3052,1,1782359629.270348,0.0019829273223876953
104780,normal,1868,0,1782359629.2723694,0.002021312713623047
104781,normal,354,0,1782359629.2743666,0.001997232437133789
104782,normal,1567,0,1782359629.2763364,0.0019698143005371094
104783,normal,1926,0,1782359629.2783747,0.002038240432739258
104784,normal,850,2,1782359629.2803683,0.0019936561584472656
104785,normal,985,2,1782359629.2823398,0.0019714832305908203
104786,normal,1225,0,1782359629.2843738,0.0020339488983154297
104787,normal,2149,0,1782359629.2863748,0.002001047134399414
104788,normal,3698,0,1782359629.2883368,0.001961946487426758
104789,normal,2411,0,1782359629.290374,0.0020372867584228516
104790,normal,3333,1,1782359629.2923715,0.0019974708557128906
104791,normal,1955,0,1782359629.2943366,0.001965045928955078
104792,normal,1036,0,1782359629.296368,0.0020313262939453125
104793,normal,3702,0,1782359629.2984064,0.0020384788513183594
104794,normal,3110,1,1782359629.3003268,0.001920461654663086
104795,normal,3414,0,1782359629.3023684,0.0020415782928466797
104796,normal,388,0,1782359629.304362,0.0019936561584472656
104797,normal,869,2,1782359629.306336,0.001973867416381836
104798,normal,735,0,1782359629.30837,0.0020341873168945312
104799,normal,1030,0,1782359629.310342,0.0019719600677490234
104800,normal,1686,0,1782359629.3123434,0.0020012855529785156
104801,normal,1495,0,1782359629.3144026,0.0020592212677001953
104802,normal,2379,0,1782359629.3163514,0.0019488334655761719
104803,normal,977,2,1782359629.318341,0.001989603042602539
104804,normal,3568,0,1782359629.3203683,0.002027273178100586
104805,normal,2254,0,1782359629.3223376,0.0019693374633789062
104806,normal,1151,0,1782359629.3243382,0.002000570297241211
104807,normal,2365,0,1782359629.3263702,0.002032041549682617
104808,normal,156,0,1782359629.3283424,0.001972198486328125
104809,normal,2176,0,1782359629.330344,0.002001523971557617
104810,normal,2847,0,1782359629.3323677,0.0020236968994140625
104811,normal,591,0,1782359629.3343363,0.0019686222076416016
104812,normal,2999,0,1782359629.3363378,0.002001523971557617
104813,normal,2307,0,1782359629.3383706,0.002032756805419922
104814,normal,229,0,1782359629.3403363,0.001965761184692383
104815,normal,352,0,1782359629.3423886,0.00205230712890625
104816,normal,852,2,1782359629.3445797,0.0021910667419433594
104817,normal,3095,1,1782359629.346364,0.0017843246459960938
104818,normal,849,2,1782359629.3483665,0.0020024776458740234
104819,normal,1879,0,1782359629.3503637,0.001997232437133789
104820,normal,907,2,1782359629.3523414,0.001977682113647461
104821,normal,1956,0,1782359629.3543622,0.0020208358764648438
104822,normal,2976,0,1782359629.356367,0.002004861831665039
104823,normal,2526,0,1782359629.3583221,0.0019550323486328125
104824,normal,3357,1,1782359629.360412,0.0020897388458251953
104825,normal,830,2,1782359629.362422,0.0020101070404052734
104826,normal,938,2,1782359629.364331,0.001909017562866211
104827,normal,3682,0,1782359629.3664334,0.002102375030517578
104828,normal,3217,1,1782359629.3685465,0.0021131038665771484
104829,normal,3461,0,1782359629.3703842,0.0018377304077148438
104830,normal,419,0,1782359629.3725438,0.002159595489501953
104831,normal,1037,0,1782359629.3745348,0.0019910335540771484
104832,normal,712,0,1782359629.3764014,0.0018665790557861328
104833,normal,3448,0,1782359629.3785455,0.0021440982818603516
104834,normal,2849,0,1782359629.380535,0.0019893646240234375
104835,normal,862,2,1782359629.3824005,0.0018656253814697266
104836,normal,664,0,1782359629.384543,0.0021424293518066406
104837,normal,1298,0,1782359629.386537,0.0019941329956054688
104838,normal,2856,0,1782359629.3883817,0.001844644546508789
104839,normal,320,0,1782359629.3905602,0.0021784305572509766
104840,normal,689,0,1782359629.392387,0.0018267631530761719
104841,normal,824,2,1782359629.3943925,0.0020055770874023438
104842,normal,3693,0,1782359629.3965452,0.002152681350708008
104843,normal,1200,0,1782359629.3985374,0.0019922256469726562
104844,normal,3197,1,1782359629.4003856,0.0018482208251953125
104845,normal,1951,0,1782359629.4025424,0.0021567344665527344
104846,normal,2805,0,1782359629.4043815,0.0018391609191894531
104847,normal,964,2,1782359629.4063528,0.0019712448120117188
104848,normal,26,0,1782359629.4083555,0.002002716064453125
104849,normal,157,0,1782359629.4103572,0.0020017623901367188
104850,normal,1439,0,1782359629.412321,0.0019638538360595703
104851,normal,738,0,1782359629.414346,0.0020248889923095703
104852,normal,1832,0,1782359629.416355,0.0020089149475097656
104853,normal,3449,0,1782359629.4183555,0.002000570297241211
104854,normal,44,0,1782359629.4203553,0.0019998550415039062
104855,normal,3444,0,1782359629.4223516,0.001996278762817383
104856,normal,793,2,1782359629.424354,0.0020024776458740234
104857,normal,1127,0,1782359629.4263422,0.0019881725311279297
104858,normal,1061,0,1782359629.4283488,0.00200653076171875
104859,normal,2410,0,1782359629.430359,0.0020101070404052734
104860,normal,634,0,1782359629.4324245,0.0020656585693359375
104861,normal,1694,0,1782359629.4344158,0.00199127197265625
104862,normal,2892,0,1782359629.4363313,0.0019154548645019531
104863,normal,43,0,1782359629.4385462,0.0022149085998535156
104864,normal,2038,0,1782359629.4405484,0.002002239227294922
104865,normal,2677,0,1782359629.4423509,0.0018024444580078125
104866,normal,1064,0,1782359629.4445467,0.0021958351135253906
104867,normal,2014,0,1782359629.446585,0.002038240432739258
104868,normal,2130,0,1782359629.448343,0.0017580986022949219
104869,normal,3321,1,1782359629.45054,0.0021970272064208984
104870,normal,1467,0,1782359629.4525564,0.002016305923461914
104871,normal,3013,0,1782359629.454329,0.0017726421356201172
104872,normal,810,2,1782359629.4565415,0.0022125244140625
104873,normal,1389,0,1782359629.4585676,0.002026081085205078
104874,normal,2044,0,1782359629.460348,0.0017802715301513672
104875,normal,3036,0,1782359629.462549,0.002201080322265625
104876,normal,2256,0,1782359629.4645166,0.0019676685333251953
104877,normal,2207,0,1782359629.4663992,0.0018825531005859375
104878,normal,1310,0,1782359629.468545,0.0021457672119140625
104879,normal,2596,0,1782359629.4705353,0.0019903182983398438
104880,normal,3475,0,1782359629.472388,0.0018527507781982422
104881,normal,663,0,1782359629.4745445,0.002156496047973633
104882,normal,3592,0,1782359629.4765384,0.001993894577026367
104883,normal,2502,0,1782359629.478394,0.001855611801147461
104884,normal,1394,0,1782359629.4805396,0.002145528793334961
104885,normal,2276,0,1782359629.4825337,0.0019941329956054688
104886,normal,648,0,1782359629.4844096,0.0018758773803710938
104887,normal,1074,0,1782359629.486545,0.0021355152130126953
104888,normal,2445,0,1782359629.488533,0.001987934112548828
104889,normal,2982,0,1782359629.4904048,0.0018718242645263672
104890,normal,1372,1,1782359629.4925468,0.0021419525146484375
104891,normal,2846,0,1782359629.49454,0.0019931793212890625
104892,normal,251,0,1782359629.496404,0.0018639564514160156
104893,normal,3479,0,1782359629.4985447,0.0021407604217529297
104894,normal,1344,1,1782359629.5005338,0.001989126205444336
104895,normal,2121,0,1782359629.502437,0.0019032955169677734
104896,normal,501,0,1782359629.504537,0.0020999908447265625
104897,normal,2010,0,1782359629.506537,0.0019998550415039062
104898,normal,1703,0,1782359629.5084457,0.0019087791442871094
104899,normal,900,2,1782359629.5105412,0.002095460891723633
104900,normal,3313,1,1782359629.5125475,0.0020062923431396484
104901,normal,54,0,1782359629.5144057,0.0018582344055175781
104902,normal,1769,0,1782359629.5165443,0.0021386146545410156
104903,normal,631,0,1782359629.518561,0.0020165443420410156
104904,normal,2085,0,1782359629.5203807,0.0018198490142822266
104905,normal,1408,0,1782359629.5225434,0.0021626949310302734
104906,normal,1633,0,1782359629.5243819,0.0018384456634521484
104907,normal,2830,0,1782359629.5265357,0.0021538734436035156
104908,normal,1119,0,1782359629.5283656,0.0018298625946044922
104909,normal,2833,0,1782359629.5305326,0.0021669864654541016
104910,normal,534,0,1782359629.5324092,0.0018765926361083984
104911,normal,570,0,1782359629.53455,0.0021407604217529297
104912,normal,867,2,1782359629.5365357,0.001985788345336914
104913,normal,3293,1,1782359629.5384157,0.0018799304962158203
104914,normal,3141,1,1782359629.540535,0.002119302749633789
104915,normal,2940,0,1782359629.54255,0.0020151138305664062
104916,normal,2816,0,1782359629.544377,0.0018270015716552734
104917,normal,3588,0,1782359629.5465415,0.0021643638610839844
104918,normal,3006,0,1782359629.5485349,0.001993417739868164
104919,normal,2750,0,1782359629.550414,0.0018792152404785156
104920,normal,3578,0,1782359629.552535,0.0021209716796875
104921,normal,1527,0,1782359629.5545495,0.0020143985748291016
104922,normal,2097,0,1782359629.5563796,0.0018301010131835938
104923,normal,2895,0,1782359629.5585444,0.0021648406982421875
104924,normal,115,0,1782359629.5605345,0.001990079879760742
104925,normal,2688,0,1782359629.5624232,0.0018887519836425781
104926,normal,509,0,1782359629.5645332,0.002110004425048828
104927,normal,2198,0,1782359629.5665464,0.0020132064819335938
104928,normal,3198,1,1782359629.568376,0.0018296241760253906
104929,normal,389,0,1782359629.5704043,0.002028226852416992
104930,normal,385,0,1782359629.5725336,0.0021293163299560547
104931,normal,714,0,1782359629.574414,0.0018804073333740234
104932,normal,2048,0,1782359629.5765452,0.002131223678588867
104933,normal,593,0,1782359629.578549,0.0020036697387695312
104934,normal,3057,1,1782359629.580377,0.0018281936645507812
104935,normal,1658,0,1782359629.5825357,0.002158641815185547
104936,normal,832,2,1782359629.584535,0.0019991397857666016
104937,normal,3219,1,1782359629.586395,0.0018601417541503906
104938,normal,678,0,1782359629.5885446,0.0021495819091796875
104939,normal,79,0,1782359629.5905344,0.0019898414611816406
104940,normal,812,2,1782359629.592411,0.0018765926361083984
104941,normal,2407,0,1782359629.5945363,0.002125263214111328
104942,normal,2363,0,1782359629.5965505,0.00201416015625
104943,normal,887,2,1782359629.5983784,0.0018279552459716797
104944,normal,259,0,1782359629.6005437,0.0021653175354003906
104945,normal,3121,1,1782359629.6025457,0.0020020008087158203
104946,normal,2834,0,1782359629.6044157,0.0018699169158935547
104947,normal,3601,0,1782359629.6063771,0.0019614696502685547
104948,normal,166,0,1782359629.608551,0.002173900604248047
104949,normal,605,0,1782359629.6103785,0.0018274784088134766
104950,normal,1901,0,1782359629.6123922,0.002013683319091797
104951,normal,3281,1,1782359629.6145353,0.0021431446075439453
104952,normal,1944,0,1782359629.6164107,0.0018754005432128906
104953,normal,1607,0,1782359629.6185434,0.0021326541900634766
104954,normal,3048,1,1782359629.6205542,0.002010822296142578
104955,normal,868,2,1782359629.6223862,0.0018320083618164062
104956,normal,1493,0,1782359629.624547,0.002160787582397461
104957,normal,599,0,1782359629.6265414,0.0019943714141845703
104958,normal,3227,1,1782359629.6284108,0.0018694400787353516
104959,normal,3044,0,1782359629.630543,0.0021321773529052734
104960,normal,2520,0,1782359629.6325343,0.00199127197265625
104961,normal,96,0,1782359629.6343784,0.001844167709350586
104962,normal,2450,0,1782359629.6365464,0.002167940139770508
104963,normal,582,0,1782359629.638536,0.001989603042602539
104964,normal,1575,0,1782359629.6404045,0.0018684864044189453
104965,normal,246,0,1782359629.6425395,0.002135038375854492
104966,normal,1363,1,1782359629.6445343,0.0019948482513427734
104967,normal,2231,0,1782359629.6463895,0.0018551349639892578
104968,normal,458,0,1782359629.6485445,0.0021550655364990234
104969,normal,989,2,1782359629.6505363,0.001991748809814453
104970,normal,253,0,1782359629.6523855,0.0018491744995117188
104971,normal,1323,1,1782359629.6543772,0.001991748809814453
104972,normal,2652,0,1782359629.6565404,0.0021631717681884766
104973,normal,1981,0,1782359629.658392,0.0018515586853027344
104974,normal,884,2,1782359629.6605499,0.002157926559448242
104975,normal,564,0,1782359629.6625347,0.001984834671020508
104976,normal,2728,0,1782359629.664407,0.0018723011016845703
104977,normal,2549,0,1782359629.6665463,0.0021393299102783203
104978,normal,1316,0,1782359629.6685336,0.0019872188568115234
104979,normal,471,0,1782359629.6703908,0.0018572807312011719
104980,normal,673,0,1782359629.6725414,0.0021505355834960938
104981,normal,1673,0,1782359629.674533,0.0019915103912353516
104982,normal,2393,0,1782359629.6764011,0.0018682479858398438
104983,normal,1772,0,1782359629.678537,0.002135753631591797
104984,normal,499,0,1782359629.680544,0.002007007598876953
104985,normal,1109,0,1782359629.6823933,0.0018494129180908203
104986,normal,1231,0,1782359629.6845448,0.0021514892578125
104987,normal,3591,0,1782359629.686534,0.001989126205444336
104988,normal,3355,1,1782359629.688404,0.0018701553344726562
104989,normal,3604,0,1782359629.6905336,0.0021295547485351562
104990,normal,2367,0,1782359629.6925497,0.0020160675048828125
104991,normal,786,2,1782359629.6944911,0.0019414424896240234
104992,normal,1554,0,1782359629.6970956,0.0026044845581054688
104993,normal,617,0,1782359629.6983693,0.0012736320495605469
104994,normal,1853,0,1782359629.7003818,0.002012491226196289
104995,normal,2939,0,1782359629.7025347,0.0021529197692871094
104996,normal,1508,0,1782359629.7045336,0.0019989013671875
104997,normal,3041,0,1782359629.7063768,0.0018432140350341797
104998,normal,1400,0,1782359629.7085502,0.0021734237670898438
104999,normal,2712,0,1782359629.7105358,0.0019855499267578125
105000,normal,610,0,1782359629.712412,0.0018763542175292969
105001,normal,315,0,1782359629.7145243,0.002112150192260742
105002,normal,1128,0,1782359629.7165496,0.0020253658294677734
105003,normal,2213,0,1782359629.7183826,0.0018329620361328125
105004,normal,3240,1,1782359629.7205803,0.002197742462158203
105005,normal,2877,0,1782359629.722501,0.0019207000732421875
105006,normal,1907,0,1782359629.7244115,0.0019104480743408203
105007,normal,3571,0,1782359629.726535,0.002123594284057617
105008,normal,2395,0,1782359629.7285328,0.001997709274291992
105009,normal,2271,0,1782359629.7304063,0.0018734931945800781
105010,normal,2380,0,1782359629.7325432,0.0021369457244873047
105011,normal,448,0,1782359629.7345302,0.001986980438232422
105012,normal,2195,0,1782359629.736406,0.0018758773803710938
105013,normal,384,0,1782359629.7385378,0.0021317005157470703
105014,normal,1585,0,1782359629.7405524,0.002014636993408203
105015,normal,561,0,1782359629.742376,0.0018236637115478516
105016,normal,657,0,1782359629.7445447,0.0021686553955078125
105017,normal,3491,0,1782359629.7465355,0.001990795135498047
105018,normal,3672,0,1782359629.7484126,0.0018770694732666016
