seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
105019,normal,518,0,1782359629.7505398,0.0021271705627441406
105020,normal,722,0,1782359629.7525344,0.001994609832763672
105021,normal,3399,1,1782359629.754378,0.0018436908721923828
105022,normal,2330,0,1782359629.7566166,0.0022385120391845703
105023,normal,2131,0,1782359629.7585497,0.0019330978393554688
105024,normal,1587,0,1782359629.7604046,0.0018548965454101562
105025,normal,2524,0,1782359629.762541,0.0021364688873291016
105026,normal,2563,0,1782359629.764533,0.0019919872283935547
105027,normal,620,0,1782359629.7664146,0.0018815994262695312
105028,normal,3112,1,1782359629.7685444,0.002129793167114258
105029,normal,2112,0,1782359629.770533,0.001988649368286133
105030,normal,230,0,1782359629.7724218,0.0018887519836425781
105031,normal,2188,0,1782359629.7743998,0.0019779205322265625
105032,normal,685,0,1782359629.7765353,0.0021355152130126953
105033,normal,444,0,1782359629.7784102,0.0018749237060546875
105034,normal,2324,0,1782359629.7805564,0.0021462440490722656
105035,normal,698,0,1782359629.7825294,0.0019729137420654297
105036,normal,258,0,1782359629.7843816,0.001852273941040039
105037,normal,654,0,1782359629.7865474,0.0021657943725585938
105038,normal,452,0,1782359629.788541,0.0019936561584472656
105039,normal,2531,0,1782359629.7904005,0.001859426498413086
105040,normal,2378,0,1782359629.7925491,0.0021486282348632812
105041,normal,2012,0,1782359629.794532,0.0019829273223876953
105042,normal,174,0,1782359629.7964127,0.001880645751953125
105043,normal,2623,0,1782359629.7985818,0.0021691322326660156
105044,normal,2358,0,1782359629.8005414,0.001959562301635742
105045,normal,1865,0,1782359629.8024044,0.0018630027770996094
105046,normal,1534,0,1782359629.8045413,0.0021369457244873047
105047,normal,1731,0,1782359629.806535,0.0019936561584472656
105048,normal,2289,0,1782359629.8084476,0.0019125938415527344
105049,normal,1297,0,1782359629.810546,0.0020983219146728516
105050,normal,430,0,1782359629.8125348,0.0019888877868652344
105051,normal,3587,0,1782359629.8144476,0.001912832260131836
105052,normal,1942,0,1782359629.8165383,0.0020906925201416016
105053,normal,2729,0,1782359629.818552,0.002013683319091797
105054,normal,1032,0,1782359629.8203814,0.001829385757446289
105055,normal,551,0,1782359629.8225527,0.0021712779998779297
105056,normal,1104,0,1782359629.8243763,0.0018236637115478516
105057,normal,879,2,1782359629.8265579,0.002181529998779297
105058,normal,2850,0,1782359629.8283765,0.0018186569213867188
105059,normal,573,0,1782359629.8305638,0.0021872520446777344
105060,normal,753,0,1782359629.8323781,0.0018143653869628906
105061,normal,208,0,1782359629.8345482,0.002170085906982422
105062,normal,1669,0,1782359629.836543,0.0019948482513427734
105063,normal,1473,0,1782359629.838418,0.0018749237060546875
105064,normal,1539,0,1782359629.840535,0.0021169185638427734
105065,normal,630,0,1782359629.8425505,0.0020155906677246094
105066,normal,725,0,1782359629.844379,0.0018284320831298828
105067,normal,182,0,1782359629.8465471,0.0021681785583496094
105068,normal,880,2,1782359629.848541,0.001993894577026367
105069,normal,483,0,1782359629.8504126,0.0018715858459472656
105070,normal,2597,0,1782359629.8525355,0.0021228790283203125
105071,normal,2287,0,1782359629.8545585,0.002022981643676758
105072,normal,2168,0,1782359629.8563797,0.001821279525756836
105073,normal,743,0,1782359629.8587675,0.0023877620697021484
105074,normal,1941,0,1782359629.8603802,0.0016126632690429688
105075,normal,192,0,1782359629.8625476,0.0021674633026123047
105076,normal,659,0,1782359629.8643756,0.0018279552459716797
105077,normal,1466,0,1782359629.86654,0.0021643638610839844
105078,normal,2239,0,1782359629.868379,0.0018391609191894531
105079,normal,3258,1,1782359629.8705454,0.002166271209716797
105080,normal,1234,0,1782359629.8725364,0.0019910335540771484
105081,normal,2078,0,1782359629.8744075,0.0018711090087890625
105082,normal,1766,0,1782359629.8765404,0.002132892608642578
105083,normal,1141,0,1782359629.878536,0.001995563507080078
105084,normal,1506,0,1782359629.8803768,0.001840829849243164
105085,normal,3314,1,1782359629.8825452,0.002168416976928711
105086,normal,1135,0,1782359629.8845334,0.0019881725311279297
105087,normal,2672,0,1782359629.8864033,0.0018699169158935547
105088,normal,1374,1,1782359629.8885343,0.0021309852600097656
105089,normal,2882,0,1782359629.8905344,0.002000093460083008
105090,normal,3352,1,1782359629.8923783,0.0018439292907714844
105091,normal,1977,0,1782359629.8945446,0.002166271209716797
105092,normal,756,0,1782359629.8965323,0.0019876956939697266
105093,normal,3637,0,1782359629.8983777,0.0018453598022460938
105094,normal,1543,0,1782359629.9005303,0.002152681350708008
105095,normal,219,0,1782359629.902537,0.0020067691802978516
105096,normal,224,0,1782359629.904379,0.0018417835235595703
105097,normal,2345,0,1782359629.906545,0.0021660327911376953
105098,normal,171,0,1782359629.908621,0.0020761489868164062
105099,normal,2459,0,1782359629.9103694,0.0017483234405517578
105100,normal,2323,0,1782359629.9125519,0.002182483673095703
105101,normal,928,2,1782359629.9145448,0.001992940902709961
105102,normal,2435,0,1782359629.9164085,0.001863718032836914
105103,normal,3541,0,1782359629.9185338,0.002125263214111328
105104,normal,3595,0,1782359629.9205437,0.002009868621826172
105105,normal,272,0,1782359629.9223769,0.001833200454711914
105106,normal,1848,0,1782359629.9245458,0.002168893814086914
105107,normal,349,0,1782359629.926536,0.0019903182983398438
105108,normal,3284,1,1782359629.9284008,0.0018646717071533203
105109,normal,3654,0,1782359629.9305403,0.002139568328857422
105110,normal,1477,0,1782359629.93254,0.0019996166229248047
105111,normal,2786,0,1782359629.9343784,0.0018384456634521484
105112,normal,1741,0,1782359629.9365447,0.002166271209716797
105113,normal,243,0,1782359629.9385304,0.001985788345336914
105114,normal,1051,0,1782359629.9404125,0.0018820762634277344
105115,normal,752,0,1782359629.9425385,0.002125978469848633
105116,normal,3114,1,1782359629.9445426,0.0020041465759277344
105117,normal,2951,0,1782359629.9463768,0.0018341541290283203
105118,normal,1718,0,1782359629.9485648,0.002187967300415039
105119,normal,120,0,1782359629.950529,0.0019643306732177734
105120,normal,904,2,1782359629.952411,0.0018818378448486328
105121,normal,3138,1,1782359629.9545324,0.002121448516845703
105122,normal,1593,0,1782359629.9565406,0.002008199691772461
105123,normal,3021,0,1782359629.9583797,0.0018391609191894531
105124,normal,2716,0,1782359629.960326,0.0019462108612060547
105125,normal,2063,0,1782359629.9625335,0.002207517623901367
105126,normal,366,0,1782359629.9643815,0.001847982406616211
105127,normal,3656,0,1782359629.9665587,0.0021772384643554688
105128,normal,820,2,1782359629.9685361,0.0019774436950683594
105129,normal,1254,0,1782359629.9703774,0.0018413066864013672
105130,normal,3520,0,1782359629.9725294,0.002151966094970703
105131,normal,2865,0,1782359629.974535,0.0020055770874023438
105132,normal,2344,0,1782359629.9764047,0.0018696784973144531
105133,normal,350,0,1782359629.9785295,0.002124786376953125
105134,normal,3706,0,1782359629.9805343,0.002004861831665039
105135,normal,360,0,1782359629.9823797,0.0018453598022460938
105136,normal,2572,0,1782359629.9845295,0.002149820327758789
105137,normal,983,2,1782359629.9865353,0.0020058155059814453
105138,normal,3477,0,1782359629.9883778,0.001842498779296875
105139,normal,818,2,1782359629.9905298,0.002151966094970703
105140,normal,1129,0,1782359629.9925394,0.0020096302032470703
105141,normal,3298,1,1782359629.9943774,0.0018379688262939453
105142,normal,2755,0,1782359629.9965317,0.0021543502807617188
105143,normal,711,0,1782359629.9985344,0.002002716064453125
105144,normal,339,0,1782359630.0003772,0.0018427371978759766
105145,normal,2574,0,1782359630.0025308,0.002153635025024414
105146,normal,451,0,1782359630.00454,0.002009153366088867
105147,normal,1671,0,1782359630.006378,0.0018379688262939453
105148,normal,1590,0,1782359630.008531,0.002153158187866211
105149,normal,744,0,1782359630.0105362,0.0020051002502441406
105150,normal,11,0,1782359630.0123765,0.001840353012084961
105151,normal,1320,1,1782359630.014529,0.0021524429321289062
105152,normal,847,2,1782359630.0165327,0.0020036697387695312
105153,normal,1384,0,1782359630.018402,0.0018694400787353516
105154,normal,3398,1,1782359630.0205317,0.0021295547485351562
105155,normal,3618,0,1782359630.0225394,0.002007722854614258
105156,normal,990,2,1782359630.0244026,0.001863241195678711
105157,normal,303,0,1782359630.0265334,0.002130746841430664
105158,normal,1538,0,1782359630.0285366,0.002003192901611328
105159,normal,2650,0,1782359630.0303833,0.0018467903137207031
105160,normal,548,0,1782359630.0325594,0.002176046371459961
105161,normal,1583,0,1782359630.034534,0.0019745826721191406
105162,normal,143,0,1782359630.0363781,0.001844167709350586
105163,normal,3055,1,1782359630.0385683,0.002190113067626953
105164,normal,2811,0,1782359630.0405421,0.001973867416381836
105165,normal,1038,0,1782359630.0423815,0.0018393993377685547
105166,normal,2437,0,1782359630.0445566,0.0021750926971435547
105167,normal,1888,0,1782359630.0465343,0.001977682113647461
105168,normal,3291,1,1782359630.0484066,0.0018723011016845703
105169,normal,2721,0,1782359630.0505319,0.002125263214111328
105170,normal,2826,0,1782359630.0525353,0.0020034313201904297
105171,normal,422,0,1782359630.0543776,0.0018422603607177734
105172,normal,2978,0,1782359630.0565312,0.002153635025024414
105173,normal,3206,1,1782359630.0585365,0.002005338668823242
105174,normal,2423,0,1782359630.0604095,0.001873016357421875
105175,normal,669,0,1782359630.0625293,0.002119779586791992
105176,normal,2997,0,1782359630.0645432,0.0020139217376708984
105177,normal,1757,0,1782359630.0663776,0.0018343925476074219
105178,normal,2260,0,1782359630.068525,0.0021474361419677734
105179,normal,1176,0,1782359630.0705419,0.002016782760620117
105180,normal,2813,0,1782359630.0723789,0.001837015151977539
105181,normal,787,2,1782359630.0745285,0.0021495819091796875
105182,normal,2017,0,1782359630.0765321,0.0020036697387695312
105183,normal,381,0,1782359630.0784082,0.0018761157989501953
105184,normal,3283,1,1782359630.0805314,0.002123117446899414
105185,normal,3248,1,1782359630.0825326,0.0020012855529785156
105186,normal,3371,1,1782359630.0844133,0.001880645751953125
105187,normal,1156,0,1782359630.0865319,0.0021185874938964844
105188,normal,1250,0,1782359630.08853,0.0019981861114501953
105189,normal,1436,0,1782359630.0904121,0.0018820762634277344
105190,normal,241,0,1782359630.0925262,0.0021140575408935547
105191,normal,94,0,1782359630.0945342,0.0020079612731933594
105192,normal,2430,0,1782359630.096404,0.0018699169158935547
105193,normal,2720,0,1782359630.0985296,0.0021255016326904297
105194,normal,2800,0,1782359630.1005356,0.002006053924560547
105195,normal,3279,1,1782359630.1024048,0.00186920166015625
105196,normal,1824,0,1782359630.104558,0.002153158187866211
105197,normal,1313,0,1782359630.1067884,0.002230405807495117
105198,normal,3603,0,1782359630.108458,0.0016696453094482422
105199,normal,1091,0,1782359630.1107543,0.0022962093353271484
105200,normal,924,2,1782359630.1124864,0.0017321109771728516
105201,normal,3350,1,1782359630.1145442,0.002057790756225586
105202,normal,572,0,1782359630.116382,0.0018377304077148438
105203,normal,1743,0,1782359630.118566,0.002184152603149414
105204,normal,1805,0,1782359630.120409,0.0018429756164550781
105205,normal,2552,0,1782359630.1227694,0.0023603439331054688
105206,normal,2321,0,1782359630.124401,0.0016317367553710938
105207,normal,1336,1,1782359630.1265426,0.0021414756774902344
105208,normal,1276,0,1782359630.1284065,0.0018639564514160156
105209,normal,82,0,1782359630.1305642,0.0021576881408691406
105210,normal,2433,0,1782359630.1323895,0.0018253326416015625
105211,normal,2868,0,1782359630.1346147,0.002225160598754883
105212,normal,1333,1,1782359630.136562,0.0019474029541015625
105213,normal,1528,0,1782359630.1383815,0.0018193721771240234
105214,normal,1307,0,1782359630.1406164,0.002234935760498047
105215,normal,93,0,1782359630.1425636,0.001947164535522461
105216,normal,2175,0,1782359630.144383,0.0018193721771240234
105217,normal,3015,0,1782359630.1466198,0.0022368431091308594
105218,normal,2632,0,1782359630.1485708,0.001950979232788086
105219,normal,2595,0,1782359630.150385,0.001814126968383789
105220,normal,2170,0,1782359630.1526237,0.002238750457763672
105221,normal,3282,1,1782359630.1545653,0.001941680908203125
105222,normal,1304,0,1782359630.156384,0.0018186569213867188
105223,normal,1894,0,1782359630.1586246,0.0022406578063964844
105224,normal,2899,0,1782359630.1604044,0.001779794692993164
105225,normal,2491,0,1782359630.1625397,0.0021352767944335938
105226,normal,49,0,1782359630.1644044,0.0018646717071533203
105227,normal,67,0,1782359630.1665633,0.0021588802337646484
105228,normal,1905,0,1782359630.1683815,0.0018181800842285156
105229,normal,3061,1,1782359630.1706297,0.0022482872009277344
105230,normal,3647,0,1782359630.1725612,0.0019314289093017578
105231,normal,3353,1,1782359630.1743836,0.0018224716186523438
105232,normal,1240,0,1782359630.1766312,0.0022475719451904297
105233,normal,3191,1,1782359630.1785626,0.0019314289093017578
105234,normal,2906,0,1782359630.1803825,0.0018198490142822266
105235,normal,2809,0,1782359630.1827252,0.002342700958251953
105236,normal,3062,1,1782359630.1844044,0.0016791820526123047
105237,normal,1892,0,1782359630.1865444,0.002140045166015625
105238,normal,1696,0,1782359630.188404,0.0018596649169921875
105239,normal,932,2,1782359630.1905637,0.002159595489501953
105240,normal,2975,0,1782359630.1923826,0.0018188953399658203
105241,normal,3442,0,1782359630.1946392,0.002256631851196289
105242,normal,1595,0,1782359630.196563,0.0019237995147705078
105243,normal,2634,0,1782359630.1983805,0.001817464828491211
105244,normal,1608,0,1782359630.2005553,0.002174854278564453
105245,normal,1370,1,1782359630.2025573,0.0020020008087158203
105246,normal,1228,0,1782359630.2043874,0.0018301010131835938
105247,normal,747,0,1782359630.206645,0.0022575855255126953
105248,normal,1179,0,1782359630.2085593,0.0019142627716064453
105249,normal,305,0,1782359630.210382,0.0018227100372314453
105250,normal,1653,0,1782359630.2126436,0.002261638641357422
105251,normal,2350,0,1782359630.214563,0.0019192695617675781
105252,normal,632,0,1782359630.2163804,0.001817464828491211
105253,normal,2598,0,1782359630.2186472,0.0022668838500976562
105254,normal,3369,1,1782359630.220562,0.0019147396087646484
105255,normal,343,0,1782359630.2223814,0.0018193721771240234
105256,normal,2912,0,1782359630.2246487,0.0022673606872558594
105257,normal,2880,0,1782359630.226569,0.0019202232360839844
105258,normal,3559,0,1782359630.2283816,0.0018126964569091797
105259,normal,2408,0,1782359630.23056,0.0021784305572509766
105260,normal,545,0,1782359630.232561,0.002001047134399414
105261,normal,3102,1,1782359630.2343829,0.001821756362915039
105262,normal,580,0,1782359630.236655,0.0022721290588378906
105263,normal,2657,0,1782359630.2385626,0.0019075870513916016
105264,normal,914,2,1782359630.2403824,0.0018198490142822266
105265,normal,2295,0,1782359630.2426589,0.0022764205932617188
105266,normal,606,0,1782359630.244405,0.0017461776733398438
105267,normal,2229,0,1782359630.2465417,0.002136707305908203
105268,normal,165,0,1782359630.2484145,0.0018727779388427734
105269,normal,490,0,1782359630.250572,0.002157449722290039
105270,normal,35,0,1782359630.2523825,0.0018105506896972656
105271,normal,446,0,1782359630.2543955,0.002012968063354492
105272,normal,3446,0,1782359630.2567003,0.0023047924041748047
105273,normal,992,2,1782359630.2584033,0.001703023910522461
105274,normal,3640,0,1782359630.2603946,0.00199127197265625
105275,normal,1844,0,1782359630.2625,0.0021054744720458984
105276,normal,1574,0,1782359630.2643313,0.0018312931060791016
105277,normal,2018,0,1782359630.26636,0.0020287036895751953
105278,normal,577,0,1782359630.2683694,0.0020093917846679688
105279,normal,1753,0,1782359630.270316,0.0019464492797851562
105280,normal,851,2,1782359630.27236,0.002044200897216797
105281,normal,3695,0,1782359630.2743578,0.001997709274291992
105282,normal,2332,0,1782359630.2763205,0.0019626617431640625
105283,normal,3188,1,1782359630.278361,0.0020406246185302734
105284,normal,179,0,1782359630.2803657,0.0020046234130859375
105285,normal,3404,0,1782359630.2823167,0.001950979232788086
105286,normal,3489,0,1782359630.2843559,0.002039194107055664
105287,normal,2218,0,1782359630.2863677,0.0020117759704589844
105288,normal,931,2,1782359630.2883146,0.0019469261169433594
105289,normal,0,0,1782359630.290355,0.002040386199951172
105290,normal,772,2,1782359630.292364,0.0020089149475097656
105291,normal,3547,0,1782359630.2943199,0.0019559860229492188
105292,normal,1445,0,1782359630.2974038,0.003083944320678711
105293,normal,2616,0,1782359630.2983515,0.0009477138519287109
105294,normal,227,0,1782359630.3003235,0.0019719600677490234
105295,normal,2286,0,1782359630.3023717,0.0020482540130615234
105296,normal,986,2,1782359630.3043723,0.002000570297241211
105297,normal,3407,0,1782359630.3063166,0.0019443035125732422
105298,normal,2565,0,1782359630.3083653,0.0020487308502197266
105299,normal,771,0,1782359630.3103318,0.0019664764404296875
105300,normal,1529,0,1782359630.3123581,0.0020263195037841797
105301,normal,838,2,1782359630.3143668,0.002008676528930664
105302,normal,1689,0,1782359630.3163388,0.0019719600677490234
105303,normal,3474,0,1782359630.3183653,0.0020265579223632812
105304,normal,2914,0,1782359630.3203588,0.001993417739868164
105305,normal,1622,0,1782359630.3223724,0.002013683319091797
105306,normal,498,0,1782359630.3244545,0.0020821094512939453
105307,normal,2548,0,1782359630.3263392,0.0018846988677978516
105308,normal,1364,1,1782359630.3283367,0.0019974708557128906
105309,normal,2043,0,1782359630.330373,0.0020363330841064453
105310,normal,53,0,1782359630.3323371,0.001964092254638672
105311,normal,2890,0,1782359630.334337,0.0019998550415039062
105312,normal,1603,0,1782359630.336347,0.0020101070404052734
105313,normal,2571,0,1782359630.3383374,0.0019903182983398438
105314,normal,1779,0,1782359630.340338,0.002000570297241211
105315,normal,2401,0,1782359630.342612,0.002274036407470703
105316,normal,3211,1,1782359630.344366,0.0017540454864501953
105317,normal,3092,1,1782359630.346402,0.002035856246948242
105318,normal,510,0,1782359630.348342,0.001940011978149414
105319,normal,3688,0,1782359630.3503504,0.0020084381103515625
105320,normal,236,0,1782359630.3524308,0.0020804405212402344
105321,normal,1380,1,1782359630.3544042,0.001973390579223633
105322,normal,3091,1,1782359630.3566413,0.002237081527709961
105323,normal,3610,0,1782359630.3585646,0.0019233226776123047
105324,normal,3671,0,1782359630.3603861,0.0018215179443359375
105325,normal,403,0,1782359630.3626142,0.0022280216217041016
105326,normal,2455,0,1782359630.3645644,0.0019502639770507812
105327,normal,3060,1,1782359630.3663833,0.0018188953399658203
105328,normal,342,0,1782359630.3686163,0.0022330284118652344
105329,normal,589,0,1782359630.3705616,0.0019452571868896484
105330,normal,3109,1,1782359630.3724024,0.001840829849243164
105331,normal,2127,0,1782359630.3746207,0.0022182464599609375
105332,normal,16,0,1782359630.376566,0.0019452571868896484
105333,normal,2077,0,1782359630.378385,0.0018191337585449219
105334,normal,2237,0,1782359630.3804052,0.002020120620727539
105335,normal,3697,0,1782359630.3825672,0.0021619796752929688
105336,normal,1713,0,1782359630.3843853,0.0018181800842285156
105337,normal,1990,0,1782359630.386623,0.002237558364868164
105338,normal,2219,0,1782359630.3885612,0.0019383430480957031
105339,normal,2028,0,1782359630.3903842,0.0018229484558105469
105340,normal,497,0,1782359630.3926198,0.0022356510162353516
105341,normal,1814,0,1782359630.394566,0.0019462108612060547
105342,normal,3556,0,1782359630.396382,0.0018160343170166016
105343,normal,2107,0,1782359630.398628,0.0022459030151367188
105344,normal,1714,0,1782359630.4005582,0.00193023681640625
105345,normal,2666,0,1782359630.4024036,0.0018453598022460938
105346,normal,1667,0,1782359630.4046292,0.002225637435913086
105347,normal,705,0,1782359630.406566,0.0019366741180419922
105348,normal,38,0,1782359630.4083838,0.001817941665649414
105349,normal,2580,0,1782359630.4106321,0.0022482872009277344
105350,normal,1322,1,1782359630.4125621,0.0019299983978271484
105351,normal,642,0,1782359630.4144082,0.0018460750579833984
105352,normal,3662,0,1782359630.4165647,0.002156496047973633
105353,normal,3139,1,1782359630.418564,0.001999378204345703
105354,normal,1034,0,1782359630.420412,0.001847982406616211
105355,normal,2513,0,1782359630.4226396,0.0022275447845458984
105356,normal,558,0,1782359630.4245584,0.001918792724609375
105357,normal,618,0,1782359630.4264061,0.0018477439880371094
105358,normal,2223,0,1782359630.4286385,0.0022323131561279297
105359,normal,768,0,1782359630.4305596,0.0019211769104003906
105360,normal,2216,0,1782359630.4324028,0.0018432140350341797
105361,normal,1842,0,1782359630.4346402,0.0022373199462890625
105362,normal,3653,0,1782359630.4365616,0.0019214153289794922
105363,normal,1737,0,1782359630.4383855,0.0018239021301269531
105364,normal,3549,0,1782359630.440643,0.0022575855255126953
105365,normal,193,0,1782359630.4425614,0.0019183158874511719
105366,normal,1580,0,1782359630.4444048,0.0018434524536132812
105367,normal,2820,0,1782359630.4466462,0.002241373062133789
105368,normal,68,0,1782359630.4485672,0.001920938491821289
105369,normal,511,0,1782359630.450406,0.0018389225006103516
105370,normal,1017,2,1782359630.452651,0.0022449493408203125
105371,normal,1101,0,1782359630.454562,0.0019109249114990234
105372,normal,65,0,1782359630.456401,0.0018391609191894531
105373,normal,3641,0,1782359630.458651,0.0022499561309814453
105374,normal,3093,1,1782359630.460569,0.0019178390502929688
105375,normal,539,0,1782359630.4623816,0.0018126964569091797
105376,normal,3241,1,1782359630.4645565,0.002174854278564453
105377,normal,1500,0,1782359630.4665837,0.002027273178100586
105378,normal,2647,0,1782359630.4683821,0.001798391342163086
105379,normal,590,0,1782359630.4705555,0.0021734237670898438
105380,normal,402,0,1782359630.472561,0.002005338668823242
105381,normal,2150,0,1782359630.4743812,0.0018203258514404297
105382,normal,1441,0,1782359630.4765475,0.002166271209716797
105383,normal,207,0,1782359630.4785762,0.0020287036895751953
105384,normal,3585,0,1782359630.4803832,0.0018069744110107422
105385,normal,2064,0,1782359630.4827094,0.0023262500762939453
105386,normal,125,0,1782359630.4844,0.0016906261444091797
105387,normal,2706,0,1782359630.48654,0.002140045166015625
105388,normal,1416,0,1782359630.4884017,0.001861572265625
105389,normal,30,0,1782359630.4905617,0.0021600723266601562
105390,normal,1326,1,1782359630.4923825,0.0018208026885986328
105391,normal,2785,0,1782359630.4947038,0.0023212432861328125
105392,normal,1860,0,1782359630.4964032,0.0016994476318359375
105393,normal,1470,0,1782359630.4985464,0.0021431446075439453
105394,normal,1813,0,1782359630.5004058,0.001859426498413086
105395,normal,1908,0,1782359630.5024056,0.0019998550415039062
105396,normal,3181,1,1782359630.5047672,0.0023615360260009766
105397,normal,3533,0,1782359630.506405,0.0016379356384277344
105398,normal,913,2,1782359630.5083876,0.001982450485229492
105399,normal,2827,0,1782359630.510375,0.001987457275390625
105400,normal,1149,0,1782359630.5123742,0.0019991397857666016
105401,normal,3261,1,1782359630.5144496,0.0020754337310791016
105402,normal,2137,0,1782359630.5163732,0.0019235610961914062
105403,normal,414,0,1782359630.5183766,0.0020034313201904297
105404,normal,766,0,1782359630.5203736,0.0019969940185546875
105405,normal,3080,1,1782359630.5223765,0.0020029544830322266
105406,normal,529,0,1782359630.5243738,0.001997232437133789
105407,normal,713,0,1782359630.5264878,0.0021140575408935547
105408,normal,1931,0,1782359630.5284004,0.0019125938415527344
105409,normal,2245,0,1782359630.5305161,0.0021157264709472656
105410,normal,2406,0,1782359630.5325365,0.0020203590393066406
105411,normal,200,0,1782359630.5344021,0.0018656253814697266
105412,normal,3331,1,1782359630.5365148,0.0021126270294189453
105413,normal,1675,0,1782359630.5384252,0.0019104480743408203
105414,normal,1015,2,1782359630.5403872,0.001961946487426758
105415,normal,3634,0,1782359630.5423522,0.001965045928955078
105416,normal,940,2,1782359630.5443513,0.0019991397857666016
105417,normal,1302,0,1782359630.5463505,0.0019991397857666016
105418,normal,1732,0,1782359630.5483797,0.0020291805267333984
105419,normal,2011,0,1782359630.5503716,0.0019919872283935547
105420,normal,2692,0,1782359630.5523784,0.0020067691802978516
105421,normal,1948,0,1782359630.5543911,0.0020127296447753906
105422,normal,651,0,1782359630.55648,0.002088785171508789
105423,normal,1136,0,1782359630.5583942,0.0019142627716064453
105424,normal,3668,0,1782359630.560409,0.0020148754119873047
105425,normal,2996,0,1782359630.5624945,0.002085447311401367
105426,normal,2704,0,1782359630.5643513,0.0018568038940429688
105427,normal,129,0,1782359630.566392,0.0020406246185302734
105428,normal,3003,0,1782359630.5684812,0.002089262008666992
105429,normal,3173,1,1782359630.5704186,0.0019373893737792969
105430,normal,1614,0,1782359630.5725243,0.002105712890625
105431,normal,3530,0,1782359630.5745208,0.0019965171813964844
105432,normal,1634,0,1782359630.5764189,0.001898050308227539
105433,normal,1893,0,1782359630.5785258,0.002106904983520508
105434,normal,801,2,1782359630.5805342,0.0020084381103515625
105435,normal,1002,2,1782359630.5824103,0.0018761157989501953
105436,normal,3508,0,1782359630.5845244,0.0021140575408935547
105437,normal,2373,0,1782359630.5865357,0.0020112991333007812
105438,normal,464,0,1782359630.5884056,0.0018699169158935547
105439,normal,1155,0,1782359630.590525,0.002119302749633789
105440,normal,3309,1,1782359630.5925193,0.0019943714141845703
105441,normal,1219,0,1782359630.5944057,0.0018863677978515625
105442,normal,190,0,1782359630.5965233,0.002117633819580078
105443,normal,1300,0,1782359630.5985374,0.00201416015625
105444,normal,1815,0,1782359630.6004071,0.0018696784973144531
105445,normal,1910,0,1782359630.602524,0.0021169185638427734
105446,normal,2802,0,1782359630.6045291,0.0020051002502441406
105447,normal,1306,0,1782359630.6064074,0.0018782615661621094
105448,normal,2447,0,1782359630.6085234,0.002115964889526367
105449,normal,614,0,1782359630.6105185,0.001995086669921875
105450,normal,910,2,1782359630.6123984,0.0018799304962158203
105451,normal,2234,0,1782359630.6144052,0.0020067691802978516
105452,normal,1626,0,1782359630.6165295,0.002124309539794922
105453,normal,1371,1,1782359630.6184063,0.0018768310546875
105454,normal,1668,0,1782359630.620524,0.002117633819580078
105455,normal,2589,0,1782359630.6225386,0.002014636993408203
105456,normal,649,0,1782359630.624407,0.0018684864044189453
105457,normal,699,0,1782359630.6265385,0.0021314620971679688
105458,normal,1520,0,1782359630.6285226,0.001984119415283203
105459,normal,1789,0,1782359630.6304066,0.0018839836120605469
105460,normal,790,2,1782359630.632523,0.0021164417266845703
105461,normal,3652,0,1782359630.634531,0.0020079612731933594
105462,normal,1811,0,1782359630.636407,0.0018758773803710938
105463,normal,2867,0,1782359630.638524,0.002117156982421875
105464,normal,1872,0,1782359630.640534,0.002009868621826172
105465,normal,47,0,1782359630.6424105,0.0018765926361083984
105466,normal,2049,0,1782359630.644523,0.0021123886108398438
105467,normal,1069,0,1782359630.6465223,0.001999378204345703
105468,normal,2577,0,1782359630.6484053,0.0018830299377441406
105469,normal,2443,0,1782359630.6505296,0.002124309539794922
105470,normal,3130,1,1782359630.6525214,0.001991748809814453
