seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
105471,normal,1725,0,1782359630.6544118,0.001890420913696289
105472,normal,1822,0,1782359630.6565259,0.0021140575408935547
105473,normal,919,2,1782359630.6585305,0.0020046234130859375
105474,normal,398,0,1782359630.6604078,0.0018773078918457031
105475,normal,475,0,1782359630.662526,0.0021181106567382812
105476,normal,2964,0,1782359630.6645274,0.002001523971557617
105477,normal,135,0,1782359630.6664088,0.0018813610076904297
105478,normal,2774,0,1782359630.6685262,0.0021173954010009766
105479,normal,2126,0,1782359630.6705303,0.0020041465759277344
105480,normal,3569,0,1782359630.6724076,0.0018773078918457031
105481,normal,3185,1,1782359630.6745238,0.0021162033081054688
105482,normal,1604,0,1782359630.6765146,0.001990795135498047
105483,normal,934,2,1782359630.6784072,0.0018925666809082031
105484,normal,1807,0,1782359630.6805353,0.002128124237060547
105485,normal,3507,0,1782359630.6825395,0.0020041465759277344
105486,normal,2675,0,1782359630.68442,0.001880645751953125
105487,normal,3486,0,1782359630.6865263,0.002106189727783203
105488,normal,536,0,1782359630.6885333,0.002007007598876953
105489,normal,2546,0,1782359630.690402,0.0018687248229980469
105490,normal,1486,0,1782359630.6925507,0.0021486282348632812
105491,normal,1359,1,1782359630.6946023,0.0020515918731689453
105492,normal,1609,0,1782359630.6964011,0.001798868179321289
105493,normal,578,0,1782359630.6985538,0.002152681350708008
105494,normal,3205,1,1782359630.7005265,0.001972675323486328
105495,normal,3307,1,1782359630.7025218,0.0019953250885009766
105496,normal,2956,0,1782359630.704459,0.0019371509552001953
105497,normal,3165,1,1782359630.7065535,0.0020945072174072266
105498,normal,2284,0,1782359630.708426,0.0018725395202636719
105499,normal,3252,1,1782359630.7105243,0.0020983219146728516
105500,normal,2375,0,1782359630.7125554,0.002031087875366211
105501,normal,2086,0,1782359630.7144222,0.0018668174743652344
105502,normal,2696,0,1782359630.7165284,0.002106189727783203
105503,normal,364,0,1782359630.7185514,0.002022981643676758
105504,normal,2189,0,1782359630.7204037,0.001852273941040039
105505,normal,248,0,1782359630.722559,0.002155303955078125
105506,normal,2133,0,1782359630.7245028,0.001943826675415039
105507,normal,211,0,1782359630.7264087,0.0019059181213378906
105508,normal,1921,0,1782359630.7285225,0.002113819122314453
105509,normal,2542,0,1782359630.7305455,0.002022981643676758
105510,normal,2741,0,1782359630.7324097,0.0018641948699951172
105511,normal,2958,0,1782359630.7345579,0.002148151397705078
105512,normal,2776,0,1782359630.7365432,0.001985311508178711
105513,normal,1936,0,1782359630.7384048,0.001861572265625
105514,normal,2355,0,1782359630.740558,0.002153158187866211
105515,normal,399,0,1782359630.7425385,0.0019805431365966797
105516,normal,1157,0,1782359630.7444046,0.0018661022186279297
105517,normal,967,2,1782359630.7465556,0.002151012420654297
105518,normal,2749,0,1782359630.7485342,0.001978635787963867
105519,normal,3422,0,1782359630.7505252,0.0019910335540771484
105520,normal,837,2,1782359630.7524486,0.0019233226776123047
105521,normal,2841,0,1782359630.7545469,0.0020983219146728516
105522,normal,2013,0,1782359630.7564032,0.0018563270568847656
105523,normal,1723,0,1782359630.7585564,0.002153158187866211
105524,normal,1834,0,1782359630.7605495,0.0019931793212890625
105525,normal,234,0,1782359630.7624054,0.0018558502197265625
105526,normal,2799,0,1782359630.7645574,0.002151966094970703
105527,normal,2537,0,1782359630.7665007,0.001943349838256836
105528,normal,2743,0,1782359630.7684093,0.0019085407257080078
105529,normal,3678,0,1782359630.7705598,0.0021505355834960938
105530,normal,1160,0,1782359630.7725496,0.0019898414611816406
105531,normal,988,2,1782359630.7744055,0.0018558502197265625
105532,normal,3457,0,1782359630.7765558,0.002150297164916992
105533,normal,1804,0,1782359630.7784984,0.0019426345825195312
105534,normal,724,0,1782359630.7804067,0.0019083023071289062
105535,normal,1025,2,1782359630.7825608,0.002154111862182617
105536,normal,1514,0,1782359630.784536,0.0019750595092773438
105537,normal,1039,0,1782359630.7864058,0.0018699169158935547
105538,normal,863,2,1782359630.7885628,0.002156972885131836
105539,normal,3622,0,1782359630.7904952,0.001932382583618164
105540,normal,542,0,1782359630.7924058,0.0019106864929199219
105541,normal,3202,1,1782359630.7945209,0.002115011215209961
105542,normal,1851,0,1782359630.796536,0.0020151138305664062
105543,normal,2870,0,1782359630.7984054,0.0018694400787353516
105544,normal,3101,1,1782359630.8005607,0.002155303955078125
105545,normal,541,0,1782359630.8025343,0.0019736289978027344
105546,normal,2322,0,1782359630.8044062,0.0018718242645263672
105547,normal,3584,0,1782359630.8065593,0.002153158187866211
105548,normal,2708,0,1782359630.8085434,0.001984119415283203
105549,normal,2346,0,1782359630.81041,0.0018665790557861328
105550,normal,1649,0,1782359630.8125584,0.0021483898162841797
105551,normal,1387,0,1782359630.814487,0.001928567886352539
105552,normal,2586,0,1782359630.8164034,0.0019164085388183594
105553,normal,2722,0,1782359630.8185556,0.0021522045135498047
105554,normal,100,0,1782359630.820529,0.001973390579223633
105555,normal,191,0,1782359630.8225265,0.0019974708557128906
105556,normal,1117,0,1782359630.8244057,0.0018792152404785156
105557,normal,2593,0,1782359630.8265247,0.0021190643310546875
105558,normal,2980,0,1782359630.8285294,0.0020046234130859375
105559,normal,2832,0,1782359630.8304076,0.0018782615661621094
105560,normal,621,0,1782359630.8325183,0.002110719680786133
105561,normal,2761,0,1782359630.8345246,0.0020062923431396484
105562,normal,1095,0,1782359630.8364055,0.0018808841705322266
105563,normal,547,0,1782359630.8385198,0.0021142959594726562
105564,normal,1375,1,1782359630.8405256,0.0020058155059814453
105565,normal,140,0,1782359630.8424037,0.0018780231475830078
105566,normal,1563,0,1782359630.8445268,0.002123117446899414
105567,normal,2744,0,1782359630.846404,0.0018773078918457031
105568,normal,3278,1,1782359630.8485212,0.002117156982421875
105569,normal,3424,0,1782359630.850546,0.0020246505737304688
105570,normal,741,0,1782359630.8524048,0.0018589496612548828
105571,normal,2257,0,1782359630.8545227,0.0021178722381591797
105572,normal,2093,0,1782359630.8565323,0.0020096302032470703
105573,normal,1454,0,1782359630.8585281,0.0019958019256591797
105574,normal,7,0,1782359630.8604145,0.0018863677978515625
105575,normal,815,2,1782359630.8625257,0.002111196517944336
105576,normal,300,0,1782359630.864525,0.001999378204345703
105577,normal,3088,1,1782359630.866406,0.0018808841705322266
105578,normal,1992,0,1782359630.8685246,0.0021185874938964844
105579,normal,2187,0,1782359630.870524,0.001999378204345703
105580,normal,754,0,1782359630.8724046,0.001880645751953125
105581,normal,658,0,1782359630.8745208,0.0021162033081054688
105582,normal,709,0,1782359630.8765235,0.002002716064453125
105583,normal,885,2,1782359630.8784044,0.0018808841705322266
105584,normal,970,2,1782359630.8805223,0.0021178722381591797
105585,normal,865,2,1782359630.8825383,0.0020160675048828125
105586,normal,961,2,1782359630.884406,0.0018677711486816406
105587,normal,1243,0,1782359630.8865206,0.002114534378051758
105588,normal,2360,0,1782359630.8885384,0.0020177364349365234
105589,normal,3402,0,1782359630.8904085,0.0018701553344726562
105590,normal,2829,0,1782359630.8925142,0.002105712890625
105591,normal,288,0,1782359630.8945243,0.0020101070404052734
105592,normal,522,0,1782359630.8964477,0.0019233226776123047
105593,normal,1159,0,1782359630.8991225,0.0026748180389404297
105594,normal,3220,1,1782359630.9003532,0.0012307167053222656
105595,normal,3160,1,1782359630.9024518,0.002098560333251953
105596,normal,1377,1,1782359630.9043725,0.0019207000732421875
105597,normal,1925,0,1782359630.9063857,0.0020132064819335938
105598,normal,567,0,1782359630.9083567,0.001971006393432617
105599,normal,1410,0,1782359630.910403,0.002046346664428711
105600,normal,372,0,1782359630.9123871,0.001984119415283203
105601,normal,3262,1,1782359630.9143662,0.0019791126251220703
105602,normal,2578,0,1782359630.9164047,0.0020384788513183594
105603,normal,841,2,1782359630.9183764,0.001971721649169922
105604,normal,1641,0,1782359630.9203484,0.0019719600677490234
105605,normal,2529,0,1782359630.9223993,0.0020508766174316406
105606,normal,661,0,1782359630.9243748,0.001975536346435547
105607,normal,189,0,1782359630.9263475,0.001972675323486328
105608,normal,2193,0,1782359630.9284139,0.002066373825073242
105609,normal,2299,0,1782359630.9303746,0.00196075439453125
105610,normal,2993,0,1782359630.9323485,0.001973867416381836
105611,normal,3144,1,1782359630.934398,0.0020494461059570312
105612,normal,1075,0,1782359630.9363813,0.0019834041595458984
105613,normal,2251,0,1782359630.9383488,0.0019674301147460938
105614,normal,2402,0,1782359630.9404004,0.0020515918731689453
105615,normal,1452,0,1782359630.9423747,0.001974344253540039
105616,normal,470,0,1782359630.944348,0.001973390579223633
105617,normal,1927,0,1782359630.9464068,0.002058744430541992
105618,normal,2949,0,1782359630.948375,0.0019681453704833984
105619,normal,1329,1,1782359630.950349,0.0019741058349609375
105620,normal,281,0,1782359630.952408,0.0020589828491210938
105621,normal,805,2,1782359630.9543793,0.0019712448120117188
105622,normal,41,0,1782359630.9563482,0.001968860626220703
105623,normal,1068,0,1782359630.9584084,0.0020601749420166016
105624,normal,726,0,1782359630.960378,0.001969575881958008
105625,normal,1762,0,1782359630.9623523,0.001974344253540039
105626,normal,2025,0,1782359630.9643953,0.002043008804321289
105627,normal,78,0,1782359630.9663818,0.0019865036010742188
105628,normal,930,2,1782359630.9683478,0.0019659996032714844
105629,normal,696,0,1782359630.9704072,0.002059459686279297
105630,normal,1647,0,1782359630.9723747,0.0019674301147460938
105631,normal,3648,0,1782359630.9743521,0.0019774436950683594
105632,normal,3184,1,1782359630.9764066,0.002054452896118164
105633,normal,2029,0,1782359630.978368,0.0019614696502685547
105634,normal,1854,0,1782359630.9803483,0.001980304718017578
105635,normal,1042,0,1782359630.9823759,0.0020275115966796875
105636,normal,112,0,1782359630.9843743,0.001998424530029297
105637,normal,2648,0,1782359630.9863489,0.0019745826721191406
105638,normal,1483,0,1782359630.9884083,0.002059459686279297
105639,normal,109,0,1782359630.9903736,0.0019652843475341797
105640,normal,437,0,1782359630.9923482,0.0019745826721191406
105641,normal,1356,1,1782359630.9944081,0.0020599365234375
105642,normal,616,0,1782359630.9963744,0.001966238021850586
105643,normal,438,0,1782359630.9983487,0.001974344253540039
105644,normal,1712,0,1782359631.0004072,0.0020585060119628906
105645,normal,3488,0,1782359631.0023751,0.001967906951904297
105646,normal,1241,0,1782359631.0043523,0.001977205276489258
105647,normal,3358,1,1782359631.0064158,0.0020635128021240234
105648,normal,2282,0,1782359631.0083733,0.001957416534423828
105649,normal,3,0,1782359631.0103488,0.001975536346435547
105650,normal,3299,1,1782359631.012406,0.002057313919067383
105651,normal,1530,0,1782359631.0143745,0.0019683837890625
105652,normal,1057,0,1782359631.0163512,0.0019767284393310547
105653,normal,969,2,1782359631.0184066,0.0020554065704345703
105654,normal,728,0,1782359631.0203743,0.0019676685333251953
105655,normal,1745,0,1782359631.0223477,0.001973390579223633
105656,normal,505,0,1782359631.0244155,0.0020678043365478516
105657,normal,1576,0,1782359631.026374,0.001958608627319336
105658,normal,921,2,1782359631.0283425,0.0019683837890625
105659,normal,108,0,1782359631.0304072,0.0020647048950195312
105660,normal,546,0,1782359631.0323822,0.0019750595092773438
105661,normal,655,0,1782359631.0343473,0.001965045928955078
105662,normal,3599,0,1782359631.036409,0.002061605453491211
105663,normal,1341,1,1782359631.0383759,0.0019669532775878906
105664,normal,2838,0,1782359631.0403495,0.0019736289978027344
105665,normal,1309,0,1782359631.0424101,0.0020606517791748047
105666,normal,2559,0,1782359631.0443854,0.0019752979278564453
105667,normal,3319,1,1782359631.04635,0.001964569091796875
105668,normal,3562,0,1782359631.0484083,0.002058267593383789
105669,normal,2745,0,1782359631.0503745,0.001966238021850586
105670,normal,3372,1,1782359631.0523486,0.0019741058349609375
105671,normal,1049,0,1782359631.0544262,0.0020775794982910156
105672,normal,628,0,1782359631.0563664,0.0019402503967285156
105673,normal,3460,0,1782359631.0583673,0.0020008087158203125
105674,normal,1611,0,1782359631.060412,0.002044677734375
105675,normal,2253,0,1782359631.0623932,0.0019812583923339844
105676,normal,794,2,1782359631.0643764,0.001983165740966797
105677,normal,2669,0,1782359631.066414,0.0020377635955810547
105678,normal,21,0,1782359631.0683668,0.0019526481628417969
105679,normal,1082,0,1782359631.0703647,0.0019979476928710938
105680,normal,1031,0,1782359631.0724168,0.0020520687103271484
105681,normal,2161,0,1782359631.0743635,0.0019466876983642578
105682,normal,2686,0,1782359631.076365,0.002001523971557617
105683,normal,1147,0,1782359631.0785613,0.0021963119506835938
105684,normal,2059,0,1782359631.0804057,0.0018444061279296875
105685,normal,3118,1,1782359631.0825386,0.002132892608642578
105686,normal,3072,1,1782359631.0845263,0.0019876956939697266
105687,normal,197,0,1782359631.0865242,0.0019979476928710938
105688,normal,727,0,1782359631.0884042,0.0018799304962158203
105689,normal,2442,0,1782359631.0905073,0.002103090286254883
105690,normal,3274,1,1782359631.0925221,0.0020148754119873047
105691,normal,302,0,1782359631.0944052,0.0018830299377441406
105692,normal,245,0,1782359631.096511,0.002105712890625
105693,normal,2903,0,1782359631.0985272,0.002016305923461914
105694,normal,2505,0,1782359631.1004066,0.0018794536590576172
105695,normal,347,0,1782359631.1025105,0.0021038055419921875
105696,normal,1011,2,1782359631.1045275,0.0020170211791992188
105697,normal,3004,0,1782359631.106405,0.0018775463104248047
105698,normal,2020,0,1782359631.10851,0.0021049976348876953
105699,normal,1601,0,1782359631.1105256,0.0020155906677246094
105700,normal,1946,0,1782359631.112406,0.0018804073333740234
105701,normal,3097,1,1782359631.1144729,0.0020668506622314453
105702,normal,341,0,1782359631.116517,0.002044200897216797
105703,normal,3035,0,1782359631.1184072,0.0018901824951171875
105704,normal,2965,0,1782359631.1205077,0.0021004676818847656
105705,normal,1555,0,1782359631.1224113,0.001903533935546875
105706,normal,3537,0,1782359631.1245246,0.00211334228515625
105707,normal,89,0,1782359631.1265082,0.001983642578125
105708,normal,70,0,1782359631.1284208,0.0019125938415527344
105709,normal,1817,0,1782359631.130525,0.0021042823791503906
105710,normal,1928,0,1782359631.1325097,0.0019845962524414062
105711,normal,2815,0,1782359631.134406,0.0018963813781738281
105712,normal,1790,0,1782359631.1365252,0.0021190643310546875
105713,normal,3016,0,1782359631.1385098,0.0019845962524414062
105714,normal,1996,0,1782359631.1405258,0.0020160675048828125
105715,normal,2470,0,1782359631.1424081,0.001882314682006836
105716,normal,306,0,1782359631.1445074,0.002099275588989258
105717,normal,2334,0,1782359631.1464055,0.001898050308227539
105718,normal,3254,1,1782359631.1485267,0.0021212100982666016
105719,normal,2990,0,1782359631.1505191,0.001992464065551758
105720,normal,715,0,1782359631.1525378,0.0020186901092529297
105721,normal,3328,1,1782359631.154407,0.00186920166015625
105722,normal,718,0,1782359631.1565003,0.0020933151245117188
105723,normal,2309,0,1782359631.158526,0.002025604248046875
105724,normal,336,0,1782359631.1604068,0.0018808841705322266
105725,normal,2878,0,1782359631.1625175,0.002110719680786133
105726,normal,803,2,1782359631.1645267,0.002009153366088867
105727,normal,2770,0,1782359631.1664052,0.001878499984741211
105728,normal,3153,1,1782359631.168496,0.0020906925201416016
105729,normal,3238,1,1782359631.1705267,0.0020308494567871094
105730,normal,1261,0,1782359631.1724064,0.0018796920776367188
105731,normal,2699,0,1782359631.1745028,0.002096414566040039
105732,normal,3426,0,1782359631.176406,0.0019030570983886719
105733,normal,3204,1,1782359631.1785252,0.002119302749633789
105734,normal,2464,0,1782359631.1805038,0.001978635787963867
105735,normal,2220,0,1782359631.182526,0.002022266387939453
105736,normal,1154,0,1782359631.1844065,0.0018804073333740234
105737,normal,676,0,1782359631.1864974,0.002090930938720703
105738,normal,2740,0,1782359631.1885266,0.0020291805267333984
105739,normal,2263,0,1782359631.1904135,0.0018868446350097656
105740,normal,2659,0,1782359631.1924992,0.0020856857299804688
105741,normal,91,0,1782359631.194527,0.002027750015258789
105742,normal,1044,0,1782359631.1964061,0.0018792152404785156
105743,normal,105,0,1782359631.1985111,0.0021049976348876953
105744,normal,3082,1,1782359631.2005386,0.0020275115966796875
105745,normal,1084,0,1782359631.2024043,0.0018656253814697266
105746,normal,1887,0,1782359631.2045047,0.0021004676818847656
105747,normal,62,0,1782359631.2064087,0.0019040107727050781
105748,normal,3616,0,1782359631.2085254,0.002116680145263672
105749,normal,371,0,1782359631.2105167,0.00199127197265625
105750,normal,3687,0,1782359631.2125263,0.0020096302032470703
105751,normal,2159,0,1782359631.214407,0.001880645751953125
105752,normal,2509,0,1782359631.2165067,0.002099752426147461
105753,normal,1553,0,1782359631.2185247,0.002017974853515625
105754,normal,1775,0,1782359631.2204053,0.001880645751953125
105755,normal,1314,0,1782359631.2224987,0.0020933151245117188
105756,normal,1947,0,1782359631.224527,0.002028226852416992
105757,normal,1900,0,1782359631.2264078,0.0018808841705322266
105758,normal,751,0,1782359631.228515,0.0021071434020996094
105759,normal,3246,1,1782359631.2305267,0.0020117759704589844
105760,normal,3445,0,1782359631.2324064,0.0018796920776367188
105761,normal,2723,0,1782359631.2345166,0.0021102428436279297
105762,normal,1184,0,1782359631.236404,0.0018873214721679688
105763,normal,3099,1,1782359631.238525,0.0021209716796875
105764,normal,1028,2,1782359631.2405393,0.0020143985748291016
105765,normal,327,0,1782359631.2425263,0.001986980438232422
105766,normal,2040,0,1782359631.244407,0.001880645751953125
105767,normal,1221,0,1782359631.246522,0.002115011215209961
105768,normal,2763,0,1782359631.2485237,0.0020017623901367188
105769,normal,340,0,1782359631.2504053,0.0018815994262695312
105770,normal,1282,0,1782359631.2525084,0.002103090286254883
105771,normal,1029,2,1782359631.254419,0.0019106864929199219
105772,normal,1788,0,1782359631.256525,0.0021059513092041016
105773,normal,3182,1,1782359631.2586389,0.002113819122314453
105774,normal,3433,0,1782359631.2605267,0.0018877983093261719
105775,normal,2926,0,1782359631.2624059,0.0018792152404785156
105776,normal,3108,1,1782359631.2644663,0.002060413360595703
105777,normal,911,2,1782359631.266526,0.0020596981048583984
105778,normal,183,0,1782359631.2684066,0.001880645751953125
105779,normal,3311,1,1782359631.270511,0.0021042823791503906
105780,normal,1845,0,1782359631.272528,0.0020170211791992188
105781,normal,569,0,1782359631.2744064,0.001878499984741211
105782,normal,1054,0,1782359631.276501,0.0020945072174072266
105783,normal,1317,0,1782359631.278544,0.002043008804321289
105784,normal,1048,0,1782359631.2804093,0.001865386962890625
105785,normal,132,0,1782359631.282518,0.0021085739135742188
105786,normal,1339,1,1782359631.2845263,0.0020084381103515625
105787,normal,69,0,1782359631.2864068,0.0018804073333740234
105788,normal,2701,0,1782359631.288513,0.002106189727783203
105789,normal,126,0,1782359631.290408,0.0018949508666992188
105790,normal,2664,0,1782359631.2925262,0.002118349075317383
105791,normal,392,0,1782359631.294517,0.001990795135498047
105792,normal,2272,0,1782359631.2965274,0.002010345458984375
105793,normal,280,0,1782359631.298408,0.001880645751953125
105794,normal,2102,0,1782359631.3005037,0.0020956993103027344
105795,normal,2333,0,1782359631.3024073,0.001903533935546875
105796,normal,2297,0,1782359631.304526,0.002118825912475586
105797,normal,428,0,1782359631.306506,0.001979827880859375
105798,normal,3629,0,1782359631.3084083,0.0019023418426513672
105799,normal,2249,0,1782359631.310525,0.002116680145263672
105800,normal,2255,0,1782359631.3125215,0.0019965171813964844
105801,normal,1378,1,1782359631.3145263,0.002004861831665039
105802,normal,262,0,1782359631.3164084,0.0018820762634277344
105803,normal,1318,0,1782359631.3185797,0.0021712779998779297
105804,normal,3517,0,1782359631.3204079,0.0018281936645507812
105805,normal,1450,0,1782359631.3225257,0.0021178722381591797
105806,normal,52,0,1782359631.3245008,0.0019750595092773438
105807,normal,3704,0,1782359631.3265269,0.002026081085205078
105808,normal,855,2,1782359631.328407,0.0018801689147949219
105809,normal,2973,0,1782359631.3304598,0.002052783966064453
105810,normal,3403,0,1782359631.3325264,0.0020666122436523438
105811,normal,3157,1,1782359631.334407,0.001880645751953125
105812,normal,1711,0,1782359631.3365033,0.0020961761474609375
105813,normal,3169,1,1782359631.3385267,0.002023458480834961
105814,normal,806,2,1782359631.340406,0.0018792152404785156
105815,normal,897,2,1782359631.342571,0.002165079116821289
105816,normal,2796,0,1782359631.34444,0.0018689632415771484
105817,normal,1911,0,1782359631.3465743,0.0021343231201171875
105818,normal,1431,0,1782359631.3485737,0.001999378204345703
105819,normal,1825,0,1782359631.350514,0.0019402503967285156
105820,normal,3014,0,1782359631.352433,0.0019190311431884766
105821,normal,1806,0,1782359631.3543959,0.001962900161743164
105822,normal,562,0,1782359631.356479,0.0020830631256103516
105823,normal,1682,0,1782359631.3583832,0.0019042491912841797
105824,normal,72,0,1782359631.3605628,0.0021796226501464844
105825,normal,1417,0,1782359631.362363,0.0018002986907958984
105826,normal,3574,0,1782359631.365016,0.002652883529663086
105827,normal,2303,0,1782359631.366535,0.0015189647674560547
105828,normal,1588,0,1782359631.368538,0.0020029544830322266
105829,normal,2943,0,1782359631.37041,0.0018720626831054688
105830,normal,2156,0,1782359631.3725624,0.0021524429321289062
105831,normal,684,0,1782359631.3743975,0.0018351078033447266
105832,normal,443,0,1782359631.376567,0.002169370651245117
105833,normal,1383,0,1782359631.37851,0.0019431114196777344
105834,normal,640,0,1782359631.3805234,0.0020134449005126953
105835,normal,1263,0,1782359631.3824365,0.0019130706787109375
105836,normal,1670,0,1782359631.3845606,0.0021240711212158203
105837,normal,1348,1,1782359631.3864024,0.0018417835235595703
105838,normal,1272,0,1782359631.388562,0.002159595489501953
105839,normal,328,0,1782359631.3905125,0.0019505023956298828
105840,normal,3699,0,1782359631.3925257,0.0020132064819335938
105841,normal,2099,0,1782359631.3944438,0.0019180774688720703
105842,normal,2162,0,1782359631.3965728,0.002129077911376953
105843,normal,232,0,1782359631.398398,0.001825094223022461
105844,normal,113,0,1782359631.4005606,0.0021626949310302734
105845,normal,1478,0,1782359631.402512,0.001951456069946289
105846,normal,322,0,1782359631.4045463,0.0020341873168945312
105847,normal,3421,0,1782359631.406443,0.0018968582153320312
105848,normal,1856,0,1782359631.408561,0.0021178722381591797
105849,normal,624,0,1782359631.410395,0.0018339157104492188
105850,normal,3532,0,1782359631.41256,0.002165079116821289
105851,normal,1985,0,1782359631.4145167,0.0019567012786865234
105852,normal,1497,0,1782359631.416532,0.002015352249145508
105853,normal,2591,0,1782359631.4184377,0.001905679702758789
105854,normal,2953,0,1782359631.4205604,0.002122640609741211
105855,normal,1321,1,1782359631.4224176,0.0018572807312011719
105856,normal,2296,0,1782359631.4245596,0.0021419525146484375
105857,normal,2730,0,1782359631.4265172,0.0019576549530029297
105858,normal,2767,0,1782359631.4285183,0.002001047134399414
105859,normal,635,0,1782359631.430494,0.0019757747650146484
105860,normal,1130,0,1782359631.4325275,0.0020334720611572266
105861,normal,2039,0,1782359631.4344747,0.001947164535522461
105862,normal,2625,0,1782359631.4365222,0.0020475387573242188
105863,normal,1236,0,1782359631.4384713,0.0019490718841552734
105864,normal,1561,0,1782359631.440569,0.002097606658935547
105865,normal,1687,0,1782359631.4424005,0.0018315315246582031
105866,normal,3546,0,1782359631.4445243,0.0021238327026367188
105867,normal,209,0,1782359631.4464743,0.0019500255584716797
105868,normal,905,2,1782359631.4485235,0.0020492076873779297
105869,normal,691,0,1782359631.4504766,0.001953125
105870,normal,813,2,1782359631.452571,0.002094268798828125
105871,normal,3294,1,1782359631.4544024,0.0018315315246582031
105872,normal,2327,0,1782359631.4565244,0.0021219253540039062
105873,normal,3104,1,1782359631.4584684,0.0019440650939941406
105874,normal,3472,0,1782359631.4605234,0.002054929733276367
105875,normal,2615,0,1782359631.4624894,0.0019659996032714844
105876,normal,1572,0,1782359631.4645748,0.002085447311401367
105877,normal,2167,0,1782359631.4663997,0.0018248558044433594
105878,normal,1167,0,1782359631.4685237,0.0021240711212158203
105879,normal,3256,1,1782359631.4704704,0.0019466876983642578
105880,normal,2206,0,1782359631.4725218,0.0020513534545898438
105881,normal,3234,1,1782359631.4744956,0.001973867416381836
105882,normal,3630,0,1782359631.4765775,0.0020818710327148438
105883,normal,2515,0,1782359631.478402,0.0018243789672851562
105884,normal,1502,0,1782359631.4805224,0.002120494842529297
105885,normal,2678,0,1782359631.4824686,0.0019462108612060547
105886,normal,1945,0,1782359631.4844728,0.0020041465759277344
105887,normal,137,0,1782359631.4867475,0.002274751663208008
105888,normal,1294,0,1782359631.4885995,0.0018520355224609375
105889,normal,1605,0,1782359631.4909346,0.002335071563720703
105890,normal,1081,0,1782359631.4925904,0.0016558170318603516
105891,normal,391,0,1782359631.4944503,0.001859903335571289
105892,normal,2961,0,1782359631.4965348,0.002084493637084961
105893,normal,1388,0,1782359631.498354,0.0018191337585449219
105894,normal,2292,0,1782359631.5003042,0.0019502639770507812
105895,normal,717,0,1782359631.5024128,0.0021085739135742188
105896,normal,2584,0,1782359631.5044124,0.0019996166229248047
105897,normal,1889,0,1782359631.5063605,0.0019481182098388672
105898,normal,2930,0,1782359631.508419,0.0020585060119628906
105899,normal,1871,0,1782359631.5103858,0.001966714859008789
105900,normal,1485,0,1782359631.512565,0.0021791458129882812
105901,normal,2777,0,1782359631.5145485,0.001983642578125
105902,normal,2394,0,1782359631.5166123,0.002063751220703125
105903,normal,1227,0,1782359631.518738,0.0021257400512695312
105904,normal,1620,0,1782359631.520488,0.0017499923706054688
105905,normal,3078,1,1782359631.522601,0.002112865447998047
105906,normal,3135,1,1782359631.5244775,0.0018765926361083984
105907,normal,1873,0,1782359631.5265756,0.00209808349609375
105908,normal,2116,0,1782359631.5285664,0.001990795135498047
105909,normal,3583,0,1782359631.5304854,0.0019190311431884766
105910,normal,1424,0,1782359631.5325668,0.0020813941955566406
105911,normal,716,0,1782359631.5344968,0.0019299983978271484
105912,normal,2567,0,1782359631.5364618,0.001965045928955078
105913,normal,1765,0,1782359631.5384662,0.002004384994506836
105914,normal,1446,0,1782359631.5404627,0.0019965171813964844
105915,normal,3681,0,1782359631.5423605,0.0018978118896484375
105916,normal,64,0,1782359631.5444822,0.0021216869354248047
105917,normal,1999,0,1782359631.5471287,0.0026464462280273438
105918,normal,566,0,1782359631.54854,0.00141143798828125
105919,normal,417,0,1782359631.550625,0.002084970474243164
105920,normal,3203,1,1782359631.5525334,0.0019083023071289062
105921,normal,330,0,1782359631.5544345,0.0019011497497558594
105922,normal,2516,0,1782359631.5565913,0.0021567344665527344
105923,normal,3469,0,1782359631.5585723,0.001981019973754883
