seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
105924,normal,906,2,1782359631.560362,0.0017898082733154297
105925,normal,1224,0,1782359631.5624847,0.002122640609741211
105926,normal,1126,0,1782359631.5644345,0.0019497871398925781
105927,normal,316,0,1782359631.5664878,0.0020532608032226562
105928,normal,103,0,1782359631.5684717,0.0019838809967041016
105929,normal,2072,0,1782359631.5705707,0.0020990371704101562
105930,normal,3649,0,1782359631.572419,0.0018482208251953125
105931,normal,488,0,1782359631.5745275,0.0021085739135742188
105932,normal,981,2,1782359631.5765755,0.002048015594482422
105933,normal,3152,1,1782359631.5784624,0.0018868446350097656
105934,normal,2501,0,1782359631.5804806,0.0020182132720947266
105935,normal,2977,0,1782359631.5826066,0.002125978469848633
105936,normal,939,2,1782359631.5843673,0.001760721206665039
105937,normal,944,2,1782359631.5864756,0.002108335494995117
105938,normal,688,0,1782359631.5884738,0.0019981861114501953
105939,normal,2644,0,1782359631.5904202,0.0019464492797851562
105940,normal,1357,1,1782359631.592643,0.002222776412963867
105941,normal,3373,1,1782359631.5946178,0.001974821090698242
105942,normal,3409,0,1782359631.596399,0.0017812252044677734
105943,normal,333,0,1782359631.598488,0.0020890235900878906
105944,normal,1982,0,1782359631.600599,0.0021109580993652344
105945,normal,481,0,1782359631.6024575,0.0018584728240966797
105946,normal,289,0,1782359631.6045458,0.002088308334350586
105947,normal,3154,1,1782359631.6065495,0.0020036697387695312
105948,normal,1638,0,1782359631.6085184,0.001968860626220703
105949,normal,247,0,1782359631.6106248,0.0021064281463623047
105950,normal,1402,0,1782359631.6126347,0.002009868621826172
105951,normal,2199,0,1782359631.6145906,0.0019559860229492188
105952,normal,575,0,1782359631.6166027,0.002012014389038086
105953,normal,626,0,1782359631.618643,0.002040386199951172
105954,normal,3701,0,1782359631.6206114,0.0019683837890625
105955,normal,1315,0,1782359631.6225417,0.00193023681640625
105956,normal,3418,0,1782359631.6245546,0.002012968063354492
105957,normal,1404,0,1782359631.6264524,0.0018978118896484375
105958,normal,329,0,1782359631.6285439,0.0020914077758789062
105959,normal,331,0,1782359631.6305761,0.0020322799682617188
105960,normal,956,2,1782359631.6325033,0.0019271373748779297
105961,normal,2285,0,1782359631.634443,0.0019397735595703125
105962,normal,2855,0,1782359631.6365354,0.0020923614501953125
105963,normal,2165,0,1782359631.6384418,0.0019063949584960938
105964,normal,1774,0,1782359631.6406515,0.0022096633911132812
105965,normal,1678,0,1782359631.6425579,0.0019063949584960938
105966,normal,95,0,1782359631.6445243,0.0019664764404296875
105967,normal,252,0,1782359631.6467204,0.002196073532104492
105968,normal,1170,0,1782359631.6484122,0.0016918182373046875
105969,normal,1596,0,1782359631.6505542,0.0021419525146484375
105970,normal,2483,0,1782359631.6524615,0.0019073486328125
105971,normal,1090,0,1782359631.65455,0.0020885467529296875
105972,normal,951,2,1782359631.6565528,0.002002716064453125
105973,normal,3632,0,1782359631.6584935,0.0019407272338867188
105974,normal,1877,0,1782359631.661575,0.0030815601348876953
105975,normal,231,0,1782359631.6624663,0.0008912086486816406
105976,normal,3560,0,1782359631.6645584,0.002092123031616211
105977,normal,2003,0,1782359631.666568,0.0020096302032470703
105978,normal,1958,0,1782359631.6684766,0.0019085407257080078
105979,normal,1983,0,1782359631.67055,0.002073526382446289
105980,normal,3484,0,1782359631.6725442,0.0019941329956054688
105981,normal,739,0,1782359631.6744127,0.0018684864044189453
105982,normal,1546,0,1782359631.6764696,0.0020568370819091797
105983,normal,1194,0,1782359631.678704,0.0022344589233398438
105984,normal,3164,1,1782359631.6804147,0.001710653305053711
105985,normal,3345,1,1782359631.6825383,0.002123594284057617
105986,normal,3673,0,1782359631.6845465,0.002008199691772461
105987,normal,912,2,1782359631.6863966,0.001850128173828125
105988,normal,2033,0,1782359631.6886036,0.002207040786743164
105989,normal,2557,0,1782359631.6905959,0.0019922256469726562
105990,normal,936,2,1782359631.6924658,0.0018699169158935547
105991,normal,2792,0,1782359631.6943982,0.001932382583618164
105992,normal,128,0,1782359631.6968422,0.002444028854370117
105993,normal,774,2,1782359631.6984305,0.0015883445739746094
105994,normal,2275,0,1782359631.7003717,0.0019412040710449219
105995,normal,3117,1,1782359631.7024264,0.0020546913146972656
105996,normal,764,0,1782359631.7044618,0.002035379409790039
105997,normal,1464,0,1782359631.7064989,0.00203704833984375
105998,normal,1027,2,1782359631.7084718,0.0019729137420654297
105999,normal,235,0,1782359631.710452,0.001980304718017578
106000,normal,325,0,1782359631.7124593,0.0020072460174560547
106001,normal,275,0,1782359631.7144747,0.002015352249145508
106002,normal,2487,0,1782359631.7164214,0.0019466876983642578
106003,normal,2608,0,1782359631.7184687,0.002047300338745117
106004,normal,2925,0,1782359631.7204416,0.0019729137420654297
106005,normal,2920,0,1782359631.7224646,0.002022981643676758
106006,normal,3025,0,1782359631.7244096,0.0019450187683105469
106007,normal,1560,0,1782359631.7265038,0.002094268798828125
106008,normal,789,2,1782359631.7284784,0.0019745826721191406
106009,normal,2962,0,1782359631.7304616,0.001983165740966797
106010,normal,1759,0,1782359631.7325041,0.002042531967163086
106011,normal,975,2,1782359631.7344174,0.001913309097290039
106012,normal,588,0,1782359631.7364612,0.0020437240600585938
106013,normal,3215,1,1782359631.7384577,0.0019965171813964844
106014,normal,3018,0,1782359631.7404578,0.002000093460083008
106015,normal,3163,1,1782359631.7423897,0.001931905746459961
106016,normal,2717,0,1782359631.7446198,0.0022301673889160156
106017,normal,1077,0,1782359631.74652,0.0019001960754394531
106018,normal,221,0,1782359631.7485507,0.002030611038208008
106019,normal,2794,0,1782359631.7505465,0.0019958019256591797
106020,normal,1953,0,1782359631.7524548,0.0019083023071289062
106021,normal,1366,1,1782359631.7545457,0.002090930938720703
106022,normal,1288,0,1782359631.7565403,0.001994609832763672
106023,normal,379,0,1782359631.7584796,0.0019392967224121094
106024,normal,1235,0,1782359631.7606115,0.002131938934326172
106025,normal,1433,0,1782359631.7626894,0.002077817916870117
106026,normal,465,0,1782359631.764479,0.0017895698547363281
106027,normal,3667,0,1782359631.7664754,0.0019965171813964844
106028,normal,3037,0,1782359631.7685337,0.002058267593383789
106029,normal,3646,0,1782359631.7704463,0.0019125938415527344
106030,normal,1674,0,1782359631.7725348,0.0020885467529296875
106031,normal,2633,0,1782359631.7744873,0.0019524097442626953
106032,normal,3620,0,1782359631.7764633,0.00197601318359375
106033,normal,85,0,1782359631.7785082,0.0020449161529541016
106034,normal,1222,0,1782359631.7805743,0.0020661354064941406
106035,normal,524,0,1782359631.7826023,0.0020279884338378906
106036,normal,1998,0,1782359631.7845957,0.001993417739868164
106037,normal,1915,0,1782359631.7866025,0.0020067691802978516
106038,normal,1266,0,1782359631.7884557,0.0018532276153564453
106039,normal,1114,0,1782359631.7907174,0.002261638641357422
106040,normal,2673,0,1782359631.7925057,0.0017883777618408203
106041,normal,440,0,1782359631.794362,0.0018563270568847656
106042,normal,2848,0,1782359631.7965252,0.0021631717681884766
106043,normal,273,0,1782359631.7984965,0.0019712448120117188
106044,normal,1773,0,1782359631.8004062,0.0019097328186035156
106045,normal,2969,0,1782359631.8025732,0.0021669864654541016
106046,normal,450,0,1782359631.8045013,0.001928091049194336
106047,normal,2869,0,1782359631.8064399,0.0019385814666748047
106048,normal,1097,0,1782359631.808533,0.002093076705932617
106049,normal,1319,1,1782359631.8105593,0.0020263195037841797
106050,normal,3581,0,1782359631.8129873,0.0024280548095703125
106051,normal,997,2,1782359631.8145273,0.0015399456024169922
106052,normal,1761,0,1782359631.816507,0.001979827880859375
106053,normal,2907,0,1782359631.8184466,0.001939535140991211
106054,normal,3151,1,1782359631.8205473,0.002100706100463867
106055,normal,3143,1,1782359631.822533,0.0019855499267578125
106056,normal,695,0,1782359631.8246446,0.002111673355102539
106057,normal,167,0,1782359631.8264084,0.0017638206481933594
106058,normal,3260,1,1782359631.828553,0.0021445751190185547
106059,normal,3430,0,1782359631.830386,0.0018329620361328125
106060,normal,2769,0,1782359631.832557,0.002171039581298828
106061,normal,2576,0,1782359631.8345098,0.0019528865814208984
106062,normal,3023,0,1782359631.836558,0.0020482540130615234
106063,normal,1664,0,1782359631.8385663,0.002008199691772461
106064,normal,2265,0,1782359631.8405437,0.0019774436950683594
106065,normal,401,0,1782359631.842509,0.0019652843475341797
106066,normal,301,0,1782359631.8446493,0.0021402835845947266
106067,normal,3210,1,1782359631.8465092,0.001859903335571289
106068,normal,1573,0,1782359631.8486464,0.0021371841430664062
106069,normal,1768,0,1782359631.850537,0.0018906593322753906
106070,normal,532,0,1782359631.8525152,0.001978158950805664
106071,normal,309,0,1782359631.8545957,0.0020804405212402344
106072,normal,2238,0,1782359631.856733,0.002137422561645508
106073,normal,297,0,1782359631.8584454,0.0017123222351074219
106074,normal,667,0,1782359631.860456,0.0020105838775634766
106075,normal,1438,0,1782359631.8624504,0.0019943714141845703
106076,normal,1962,0,1782359631.8644354,0.0019850730895996094
106077,normal,701,0,1782359631.866457,0.0020215511322021484
106078,normal,2983,0,1782359631.8684485,0.0019915103912353516
106079,normal,455,0,1782359631.8704052,0.0019567012786865234
106080,normal,3553,0,1782359631.8724525,0.002047300338745117
106081,normal,2711,0,1782359631.8746045,0.002151966094970703
106082,normal,670,0,1782359631.8765738,0.0019693374633789062
106083,normal,250,0,1782359631.8785262,0.0019524097442626953
106084,normal,1599,0,1782359631.8805337,0.0020074844360351562
106085,normal,134,0,1782359631.8825212,0.001987457275390625
106086,normal,600,0,1782359631.8844874,0.001966238021850586
106087,normal,1840,0,1782359631.8866208,0.0021333694458007812
106088,normal,2671,0,1782359631.8885384,0.0019176006317138672
106089,normal,1786,0,1782359631.8904507,0.0019123554229736328
106090,normal,3166,1,1782359631.8925526,0.002101898193359375
106091,normal,1799,0,1782359631.8944886,0.0019359588623046875
106092,normal,18,0,1782359631.8964562,0.0019676685333251953
106093,normal,1089,0,1782359631.898459,0.002002716064453125
106094,normal,3107,1,1782359631.9004977,0.002038717269897461
106095,normal,335,0,1782359631.9025455,0.0020477771759033203
106096,normal,496,0,1782359631.9044924,0.0019469261169433594
106097,normal,3349,1,1782359631.9065628,0.0020704269409179688
106098,normal,2687,0,1782359631.908455,0.00189208984375
106099,normal,2915,0,1782359631.9104755,0.002020597457885742
106100,normal,3387,1,1782359631.9124722,0.001996755599975586
106101,normal,3010,0,1782359631.914449,0.0019767284393310547
106102,normal,1966,0,1782359631.916337,0.0018880367279052734
106103,normal,45,0,1782359631.9185083,0.0021712779998779297
106104,normal,3192,1,1782359631.9204042,0.001895904541015625
106105,normal,3363,1,1782359631.9225974,0.0021932125091552734
106106,normal,3638,0,1782359631.9244907,0.0018932819366455078
106107,normal,1312,0,1782359631.9264512,0.0019605159759521484
106108,normal,3513,0,1782359631.9285612,0.002110004425048828
106109,normal,2416,0,1782359631.9304981,0.0019369125366210938
106110,normal,1767,0,1782359631.9324465,0.0019483566284179688
106111,normal,2054,0,1782359631.9345386,0.002092123031616211
106112,normal,2008,0,1782359631.9365034,0.0019648075103759766
106113,normal,2153,0,1782359631.9384878,0.0019843578338623047
106114,normal,223,0,1782359631.9406035,0.0021157264709472656
106115,normal,2660,0,1782359631.9425712,0.0019676685333251953
106116,normal,355,0,1782359631.9445953,0.0020241737365722656
106117,normal,1705,0,1782359631.9465728,0.0019774436950683594
106118,normal,3304,1,1782359631.948757,0.002184152603149414
106119,normal,1666,0,1782359631.9505024,0.001745462417602539
106120,normal,1062,0,1782359631.9525394,0.00203704833984375
106121,normal,3453,0,1782359631.9544945,0.0019550323486328125
106122,normal,3396,1,1782359631.956457,0.001962423324584961
106123,normal,257,0,1782359631.9585395,0.0020825862884521484
106124,normal,3308,1,1782359631.9606338,0.002094268798828125
106125,normal,2001,0,1782359631.9623609,0.0017271041870117188
106126,normal,1708,0,1782359631.9645603,0.002199411392211914
106127,normal,295,0,1782359631.966402,0.0018417835235595703
106128,normal,98,0,1782359631.9685295,0.002127408981323242
106129,normal,973,2,1782359631.9706132,0.0020837783813476562
106130,normal,3512,0,1782359631.9726233,0.0020101070404052734
106131,normal,1545,0,1782359631.974484,0.0018606185913085938
106132,normal,925,2,1782359631.9764903,0.0020062923431396484
106133,normal,2798,0,1782359631.978515,0.0020246505737304688
106134,normal,3423,0,1782359631.9804692,0.001954317092895508
106135,normal,460,0,1782359631.9825485,0.0020792484283447266
106136,normal,3401,1,1782359631.9846237,0.0020751953125
106137,normal,3660,0,1782359631.9864552,0.0018315315246582031
106138,normal,48,0,1782359631.9885292,0.002074003219604492
106139,normal,3045,1,1782359631.990492,0.001962900161743164
106140,normal,2211,0,1782359631.992454,0.001961946487426758
106141,normal,2929,0,1782359631.9945555,0.002101421356201172
106142,normal,1190,0,1782359631.9965181,0.0019626617431640625
106143,normal,2780,0,1782359631.9984524,0.0019342899322509766
106144,normal,1053,0,1782359632.0005589,0.0021064281463623047
106145,normal,859,2,1782359632.0024815,0.001922607421875
106146,normal,3428,0,1782359632.004448,0.0019664764404296875
106147,normal,1437,0,1782359632.006769,0.002321004867553711
106148,normal,3440,0,1782359632.0084982,0.0017292499542236328
106149,normal,466,0,1782359632.010714,0.002215862274169922
106150,normal,527,0,1782359632.0125299,0.0018157958984375
106151,normal,1663,0,1782359632.0146122,0.002082347869873047
106152,normal,1088,0,1782359632.016377,0.0017647743225097656
106153,normal,202,0,1782359632.0185313,0.0021543502807617188
106154,normal,205,0,1782359632.0205507,0.0020194053649902344
106155,normal,233,0,1782359632.0225065,0.001955747604370117
106156,normal,2970,0,1782359632.0246396,0.0021331310272216797
106157,normal,1655,0,1782359632.0266397,0.002000093460083008
106158,normal,2349,0,1782359632.0285566,0.0019168853759765625
106159,normal,959,2,1782359632.0305429,0.001986265182495117
106160,normal,2205,0,1782359632.0328062,0.002263307571411133
106161,normal,1111,0,1782359632.034556,0.0017497539520263672
106162,normal,2006,0,1782359632.0364869,0.0019309520721435547
106163,normal,2871,0,1782359632.0384524,0.0019655227661132812
106164,normal,2582,0,1782359632.0404134,0.0019609928131103516
106165,normal,2052,0,1782359632.0424767,0.002063274383544922
106166,normal,3545,0,1782359632.044477,0.0020003318786621094
106167,normal,623,0,1782359632.0466044,0.002127408981323242
106168,normal,3400,1,1782359632.048372,0.0017676353454589844
106169,normal,5,0,1782359632.0504107,0.002038717269897461
106170,normal,441,0,1782359632.052459,0.0020482540130615234
106171,normal,2230,0,1782359632.0544145,0.0019555091857910156
106172,normal,1435,0,1782359632.0563977,0.001983165740966797
106173,normal,2460,0,1782359632.0584574,0.0020596981048583984
106174,normal,395,0,1782359632.060463,0.0020055770874023438
106175,normal,187,0,1782359632.0624225,0.001959562301635742
106176,normal,2784,0,1782359632.0645993,0.0021767616271972656
106177,normal,1537,0,1782359632.0665073,0.0019080638885498047
106178,normal,1615,0,1782359632.0685189,0.002011537551879883
106179,normal,99,0,1782359632.0704699,0.001950979232788086
106180,normal,160,0,1782359632.0725524,0.0020825862884521484
106181,normal,898,2,1782359632.074506,0.001953601837158203
106182,normal,3156,1,1782359632.0764558,0.0019497871398925781
106183,normal,1055,0,1782359632.0785937,0.002137899398803711
106184,normal,1138,0,1782359632.0805547,0.0019609928131103516
106185,normal,408,0,1782359632.0825648,0.0020101070404052734
106186,normal,1178,0,1782359632.0844977,0.0019328594207763672
106187,normal,3572,0,1782359632.0865192,0.0020215511322021484
106188,normal,3703,0,1782359632.0884721,0.0019528865814208984
106189,normal,2618,0,1782359632.0905435,0.002071380615234375
106190,normal,3167,1,1782359632.0924962,0.0019526481628417969
106191,normal,2944,0,1782359632.0944464,0.0019502639770507812
106192,normal,3341,1,1782359632.0965657,0.002119302749633789
106193,normal,1744,0,1782359632.0986297,0.0020639896392822266
106194,normal,506,0,1782359632.100972,0.00234222412109375
106195,normal,3050,1,1782359632.1024146,0.0014426708221435547
106196,normal,154,0,1782359632.104692,0.002277374267578125
106197,normal,2208,0,1782359632.1064718,0.001779794692993164
106198,normal,3381,1,1782359632.1087186,0.002246856689453125
106199,normal,1392,0,1782359632.11049,0.0017714500427246094
106200,normal,3221,1,1782359632.1125667,0.0020766258239746094
106201,normal,3499,0,1782359632.1144896,0.0019228458404541016
106202,normal,1208,0,1782359632.116529,0.0020394325256347656
106203,normal,2214,0,1782359632.1183493,0.0018203258514404297
106204,normal,1526,0,1782359632.1205156,0.002166271209716797
106205,normal,116,0,1782359632.122376,0.0018603801727294922
106206,normal,943,2,1782359632.1245317,0.002155780792236328
106207,normal,239,0,1782359632.1264248,0.0018930435180664062
106208,normal,3119,1,1782359632.1284556,0.0020308494567871094
106209,normal,603,0,1782359632.1303413,0.0018856525421142578
106210,normal,2243,0,1782359632.1324954,0.002154111862182617
106211,normal,1079,0,1782359632.1344,0.0019044876098632812
106212,normal,2935,0,1782359632.1369998,0.002599954605102539
106213,normal,2217,0,1782359632.138601,0.0016012191772460938
106214,normal,1172,0,1782359632.1405659,0.0019648075103759766
106215,normal,1540,0,1782359632.1424658,0.0018999576568603516
106216,normal,2854,0,1782359632.1445668,0.0021009445190429688
106217,normal,1494,0,1782359632.1465595,0.0019927024841308594
106218,normal,1791,0,1782359632.148516,0.001956462860107422
106219,normal,2140,0,1782359632.1506233,0.002107381820678711
106220,normal,3325,1,1782359632.1525555,0.0019321441650390625
106221,normal,2651,0,1782359632.1544647,0.0019092559814453125
106222,normal,2242,0,1782359632.156474,0.0020093917846679688
106223,normal,3502,0,1782359632.1585653,0.0020911693572998047
106224,normal,2902,0,1782359632.16051,0.0019447803497314453
106225,normal,2562,0,1782359632.1628063,0.0022962093353271484
106226,normal,1800,0,1782359632.1644783,0.0016720294952392578
106227,normal,2475,0,1782359632.1666465,0.0021681785583496094
106228,normal,418,0,1782359632.168565,0.0019185543060302734
106229,normal,972,2,1782359632.1707227,0.0021576881408691406
106230,normal,2200,0,1782359632.172841,0.002118349075317383
106231,normal,915,2,1782359632.1744614,0.0016202926635742188
106232,normal,755,0,1782359632.1764932,0.0020318031311035156
106233,normal,665,0,1782359632.1787236,0.002230405807495117
106234,normal,14,0,1782359632.18051,0.0017864704132080078
106235,normal,2511,0,1782359632.1824603,0.0019502639770507812
106236,normal,1347,1,1782359632.1843636,0.0019032955169677734
106237,normal,2756,0,1782359632.1864407,0.0020771026611328125
106238,normal,2398,0,1782359632.188446,0.002005338668823242
106239,normal,2807,0,1782359632.1904545,0.0020084381103515625
106240,normal,3388,1,1782359632.192419,0.001964569091796875
106241,normal,478,0,1782359632.194396,0.0019769668579101562
106242,normal,2157,0,1782359632.1964006,0.0020046234130859375
106243,normal,1541,0,1782359632.1986063,0.0022056102752685547
106244,normal,1335,1,1782359632.2006109,0.0020046234130859375
106245,normal,1920,0,1782359632.202499,0.0018880367279052734
106246,normal,445,0,1782359632.2045302,0.0020313262939453125
106247,normal,1334,1,1782359632.2065487,0.002018451690673828
106248,normal,2886,0,1782359632.2084465,0.0018978118896484375
106249,normal,2047,0,1782359632.2105198,0.0020732879638671875
106250,normal,2304,0,1782359632.2126322,0.0021123886108398438
106251,normal,2141,0,1782359632.2145016,0.0018694400787353516
106252,normal,1018,2,1782359632.216462,0.001960277557373047
106253,normal,2896,0,1782359632.218554,0.002092123031616211
106254,normal,2695,0,1782359632.220462,0.0019080638885498047
106255,normal,776,2,1782359632.2225595,0.0020973682403564453
106256,normal,1984,0,1782359632.2245522,0.0019927024841308594
106257,normal,58,0,1782359632.226469,0.0019168853759765625
106258,normal,2954,0,1782359632.2285888,0.002119779586791992
106259,normal,3149,1,1782359632.2305706,0.0019817352294921875
106260,normal,2639,0,1782359632.2325227,0.0019521713256835938
106261,normal,15,0,1782359632.234481,0.0019583702087402344
106262,normal,1484,0,1782359632.2365413,0.0020601749420166016
106263,normal,2192,0,1782359632.2384515,0.0019102096557617188
106264,normal,1258,0,1782359632.2405505,0.0020990371704101562
106265,normal,1829,0,1782359632.2425413,0.001990795135498047
106266,normal,1591,0,1782359632.2444952,0.0019538402557373047
106267,normal,2547,0,1782359632.2466161,0.0021209716796875
106268,normal,571,0,1782359632.2486396,0.002023458480834961
106269,normal,1863,0,1782359632.2505026,0.0018630027770996094
106270,normal,1492,0,1782359632.2525861,0.0020835399627685547
106271,normal,1954,0,1782359632.2545936,0.0020074844360351562
106272,normal,1646,0,1782359632.256474,0.0018804073333740234
106273,normal,1676,0,1782359632.2585528,0.0020787715911865234
106274,normal,1582,0,1782359632.2605429,0.001990079879760742
106275,normal,3375,1,1782359632.2624497,0.0019068717956542969
106276,normal,2946,0,1782359632.2646582,0.0022084712982177734
106277,normal,1783,0,1782359632.2666109,0.0019526481628417969
106278,normal,1308,0,1782359632.2685163,0.0019054412841796875
106279,normal,2731,0,1782359632.2707074,0.0021910667419433594
106280,normal,3212,1,1782359632.272613,0.001905679702758789
106281,normal,1798,0,1782359632.2746332,0.002020120620727539
106282,normal,3277,1,1782359632.2766182,0.0019850730895996094
106283,normal,1246,0,1782359632.2786117,0.001993417739868164
106284,normal,4,0,1782359632.2804563,0.001844644546508789
106285,normal,2080,0,1782359632.2825375,0.002081155776977539
106286,normal,1523,0,1782359632.2845385,0.002001047134399414
106287,normal,3255,1,1782359632.286563,0.002024412155151367
106288,normal,1420,0,1782359632.2885392,0.0019762516021728516
106289,normal,3172,1,1782359632.2905295,0.0019903182983398438
106290,normal,612,0,1782359632.2924535,0.0019240379333496094
106291,normal,3288,1,1782359632.2945306,0.0020771026611328125
106292,normal,1293,0,1782359632.296711,0.002180337905883789
106293,normal,101,0,1782359632.2985504,0.0018393993377685547
106294,normal,870,2,1782359632.3006077,0.002057313919067383
106295,normal,2155,0,1782359632.30259,0.0019822120666503906
106296,normal,1462,0,1782359632.3044639,0.0018739700317382812
106297,normal,453,0,1782359632.3065546,0.0020906925201416016
106298,normal,1662,0,1782359632.3085673,0.0020127296447753906
106299,normal,1390,0,1782359632.3104815,0.0019142627716064453
106300,normal,204,0,1782359632.3126936,0.002212047576904297
106301,normal,1103,0,1782359632.314564,0.0018703937530517578
106302,normal,2665,0,1782359632.3164752,0.001911163330078125
106303,normal,2089,0,1782359632.3183844,0.0019092559814453125
106304,normal,1498,0,1782359632.320603,0.002218484878540039
106305,normal,1152,0,1782359632.3224773,0.0018744468688964844
106306,normal,2495,0,1782359632.324478,0.002000570297241211
106307,normal,2771,0,1782359632.3265972,0.002119302749633789
106308,normal,893,2,1782359632.328496,0.0018987655639648438
106309,normal,3347,1,1782359632.3304749,0.0019788742065429688
106310,normal,825,2,1782359632.3325977,0.0021228790283203125
106311,normal,1716,0,1782359632.3347058,0.0021080970764160156
106312,normal,2369,0,1782359632.3365483,0.001842498779296875
106313,normal,214,0,1782359632.3386543,0.0021059513092041016
106314,normal,1623,0,1782359632.3405435,0.0018892288208007812
106315,normal,2412,0,1782359632.3426511,0.0021076202392578125
106316,normal,734,0,1782359632.3443878,0.0017366409301757812
106317,normal,2904,0,1782359632.3463972,0.0020093917846679688
106318,normal,162,0,1782359632.3484864,0.002089262008666992
106319,normal,1186,0,1782359632.3504133,0.0019268989562988281
106320,normal,2955,0,1782359632.3523848,0.0019714832305908203
106321,normal,29,0,1782359632.3544064,0.0020215511322021484
106322,normal,3452,0,1782359632.356413,0.00200653076171875
106323,normal,3031,0,1782359632.3583715,0.001958608627319336
106324,normal,1558,0,1782359632.3604977,0.0021262168884277344
106325,normal,3244,1,1782359632.3626244,0.0021266937255859375
106326,normal,779,2,1782359632.3645065,0.0018820762634277344
106327,normal,459,0,1782359632.3664134,0.0019068717956542969
106328,normal,2569,0,1782359632.3683941,0.0019807815551757812
106329,normal,721,0,1782359632.3703647,0.001970529556274414
106330,normal,1353,1,1782359632.372391,0.0020263195037841797
106331,normal,3454,0,1782359632.3743832,0.0019922256469726562
106332,normal,3600,0,1782359632.3763678,0.0019845962524414062
106333,normal,3020,0,1782359632.3786194,0.0022516250610351562
106334,normal,473,0,1782359632.3803482,0.0017287731170654297
106335,normal,858,2,1782359632.3823457,0.0019974708557128906
106336,normal,2683,0,1782359632.3843532,0.0020074844360351562
106337,normal,1940,0,1782359632.3863394,0.001986265182495117
106338,normal,1292,0,1782359632.3883395,0.002000093460083008
106339,normal,1412,0,1782359632.3903651,0.002025604248046875
106340,normal,1577,0,1782359632.3923597,0.001994609832763672
106341,normal,2273,0,1782359632.3945024,0.002142667770385742
106342,normal,1501,0,1782359632.3963916,0.0018892288208007812
106343,normal,1180,0,1782359632.3984904,0.0020987987518310547
106344,normal,1912,0,1782359632.4003627,0.0018723011016845703
106345,normal,996,2,1782359632.402496,0.0021333694458007812
106346,normal,3073,1,1782359632.4044592,0.0019631385803222656
106347,normal,2046,0,1782359632.4063497,0.001890420913696289
106348,normal,2587,0,1782359632.4084995,0.002149820327758789
106349,normal,147,0,1782359632.410475,0.001975536346435547
106350,normal,1897,0,1782359632.4123747,0.00189971923828125
106351,normal,2388,0,1782359632.414426,0.0020513534545898438
106352,normal,81,0,1782359632.4167135,0.0022873878479003906
106353,normal,3528,0,1782359632.4184914,0.0017778873443603516
106354,normal,1093,0,1782359632.420397,0.001905679702758789
106355,normal,2313,0,1782359632.4224792,0.0020821094512939453
106356,normal,3364,1,1782359632.4243615,0.001882314682006836
106357,normal,675,0,1782359632.4264987,0.0021371841430664062
106358,normal,404,0,1782359632.4284375,0.0019388198852539062
106359,normal,406,0,1782359632.43037,0.0019326210021972656
106360,normal,758,0,1782359632.4325092,0.0021390914916992188
106361,normal,2325,0,1782359632.4344718,0.0019626617431640625
106362,normal,592,0,1782359632.4363997,0.0019278526306152344
106363,normal,1019,2,1782359632.4384482,0.002048492431640625
106364,normal,513,0,1782359632.440585,0.002136707305908203
106365,normal,292,0,1782359632.4424767,0.0018918514251708984
106366,normal,765,0,1782359632.444555,0.0020782947540283203
106367,normal,1550,0,1782359632.4464939,0.0019388198852539062
106368,normal,3390,1,1782359632.4484513,0.001957416534423828
106369,normal,2967,0,1782359632.4504433,0.0019919872283935547
106370,normal,3642,0,1782359632.4524584,0.0020151138305664062
106371,normal,953,2,1782359632.4543695,0.001911163330078125
106372,normal,2320,0,1782359632.4564848,0.0021152496337890625
106373,normal,1504,0,1782359632.458467,0.0019822120666503906
106374,normal,3655,0,1782359632.460454,0.001986980438232422
106375,normal,3495,0,1782359632.4624834,0.0020294189453125
