seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
106376,normal,674,0,1782359632.4644349,0.001951456069946289
106377,normal,1794,0,1782359632.466382,0.001947164535522461
106378,normal,538,0,1782359632.4684875,0.0021054744720458984
106379,normal,2680,0,1782359632.4706602,0.002172708511352539
106380,normal,2863,0,1782359632.4726484,0.0019881725311279297
106381,normal,2095,0,1782359632.474404,0.0017557144165039062
106382,normal,2336,0,1782359632.4764552,0.002051115036010742
106383,normal,1362,1,1782359632.4783432,0.0018880367279052734
106384,normal,1256,0,1782359632.4804926,0.002149343490600586
106385,normal,3705,0,1782359632.4824579,0.0019652843475341797
106386,normal,139,0,1782359632.4844797,0.00202178955078125
106387,normal,2995,0,1782359632.4863977,0.0019180774688720703
106388,normal,1177,0,1782359632.488474,0.0020761489868164062
106389,normal,2658,0,1782359632.4903848,0.0019109249114990234
106390,normal,1110,0,1782359632.4925098,0.0021250247955322266
106391,normal,485,0,1782359632.494476,0.001966238021850586
106392,normal,3239,1,1782359632.496521,0.0020449161529541016
106393,normal,2268,0,1782359632.4986038,0.00208282470703125
106394,normal,2508,0,1782359632.500551,0.001947164535522461
106395,normal,1627,0,1782359632.5024073,0.0018563270568847656
106396,normal,2471,0,1782359632.5044596,0.00205230712890625
106397,normal,1361,1,1782359632.5065567,0.0020971298217773438
106398,normal,732,0,1782359632.5085547,0.0019979476928710938
106399,normal,2536,0,1782359632.5105405,0.001985788345336914
106400,normal,456,0,1782359632.5124886,0.0019481182098388672
106401,normal,1695,0,1782359632.5145683,0.0020797252655029297
106402,normal,1939,0,1782359632.5166957,0.002127408981323242
106403,normal,950,2,1782359632.5185251,0.001829385757446289
106404,normal,1847,0,1782359632.52035,0.0018248558044433594
106405,normal,2457,0,1782359632.522481,0.0021309852600097656
106406,normal,3621,0,1782359632.5244572,0.0019762516021728516
106407,normal,3412,0,1782359632.5263882,0.0019309520721435547
106408,normal,1000,2,1782359632.5285118,0.002123594284057617
106409,normal,261,0,1782359632.5304503,0.0019385814666748047
106410,normal,2643,0,1782359632.5323856,0.0019352436065673828
106411,normal,263,0,1782359632.5343745,0.0019888877868652344
106412,normal,1405,0,1782359632.536486,0.0021114349365234375
106413,normal,298,0,1782359632.5384204,0.0019345283508300781
106414,normal,500,0,1782359632.5405629,0.0021424293518066406
106415,normal,594,0,1782359632.5425003,0.0019373893737792969
106416,normal,3098,1,1782359632.5443492,0.0018489360809326172
106417,normal,1602,0,1782359632.5465145,0.0021653175354003906
106418,normal,819,2,1782359632.548497,0.001982450485229492
106419,normal,3276,1,1782359632.5504174,0.001920461654663086
106420,normal,2489,0,1782359632.5523355,0.0019180774688720703
106421,normal,3115,1,1782359632.5543613,0.0020258426666259766
106422,normal,1166,0,1782359632.5563686,0.0020072460174560547
106423,normal,3129,1,1782359632.5583818,0.0020132064819335938
106424,normal,937,2,1782359632.5603476,0.001965761184692383
106425,normal,1809,0,1782359632.5623882,0.0020406246185302734
106426,normal,2984,0,1782359632.564392,0.002003908157348633
106427,normal,2397,0,1782359632.5663567,0.001964569091796875
106428,normal,625,0,1782359632.5685277,0.002171039581298828
106429,normal,2923,0,1782359632.570564,0.0020363330841064453
106430,normal,629,0,1782359632.5724788,0.0019147396087646484
106431,normal,706,0,1782359632.5743322,0.0018534660339355469
106432,normal,2614,0,1782359632.5764017,0.0020694732666015625
106433,normal,2910,0,1782359632.578457,0.0020554065704345703
106434,normal,1878,0,1782359632.5803592,0.0019021034240722656
106435,normal,17,0,1782359632.5825014,0.002142190933227539
106436,normal,1080,0,1782359632.5844898,0.0019884109497070312
106437,normal,268,0,1782359632.586397,0.0019071102142333984
106438,normal,3301,1,1782359632.5885596,0.0021626949310302734
106439,normal,3441,0,1782359632.5905101,0.0019505023956298828
106440,normal,878,2,1782359632.5923662,0.001856088638305664
106441,normal,1700,0,1782359632.594396,0.002029895782470703
106442,normal,1749,0,1782359632.5964856,0.0020895004272460938
106443,normal,3439,0,1782359632.5983958,0.0019102096557617188
106444,normal,2837,0,1782359632.6004977,0.002101898193359375
106445,normal,1289,0,1782359632.6024523,0.0019545555114746094
106446,normal,287,0,1782359632.6043894,0.0019371509552001953
106447,normal,3183,1,1782359632.6065378,0.0021483898162841797
106448,normal,1422,0,1782359632.6084902,0.0019524097442626953
106449,normal,2456,0,1782359632.6103675,0.0018773078918457031
106450,normal,2519,0,1782359632.6125462,0.002178668975830078
106451,normal,3394,1,1782359632.6145065,0.001960277557373047
106452,normal,615,0,1782359632.6165848,0.0020782947540283203
106453,normal,1001,2,1782359632.6186216,0.0020368099212646484
106454,normal,373,0,1782359632.6205866,0.001965045928955078
106455,normal,3419,0,1782359632.6224184,0.0018317699432373047
106456,normal,426,0,1782359632.624504,0.0020856857299804688
106457,normal,757,0,1782359632.6264415,0.0019373893737792969
106458,normal,2994,0,1782359632.6283793,0.0019378662109375
106459,normal,1787,0,1782359632.6305451,0.0021657943725585938
106460,normal,1133,0,1782359632.6324368,0.0018916130065917969
106461,normal,2486,0,1782359632.6343372,0.0019004344940185547
106462,normal,2752,0,1782359632.6364853,0.002148151397705078
106463,normal,249,0,1782359632.638429,0.0019435882568359375
106464,normal,1742,0,1782359632.6403725,0.0019435882568359375
106465,normal,3270,1,1782359632.6426358,0.002263307571411133
106466,normal,293,0,1782359632.6445992,0.001963376998901367
106467,normal,3596,0,1782359632.646448,0.0018486976623535156
106468,normal,2056,0,1782359632.648436,0.0019881725311279297
106469,normal,1035,0,1782359632.6504705,0.002034425735473633
106470,normal,3393,1,1782359632.6524096,0.0019390583038330078
106471,normal,463,0,1782359632.6543865,0.0019769668579101562
106472,normal,1839,0,1782359632.6564717,0.0020852088928222656
106473,normal,3361,1,1782359632.6584792,0.0020074844360351562
106474,normal,2747,0,1782359632.6604052,0.0019259452819824219
106475,normal,2782,0,1782359632.662452,0.002046823501586914
106476,normal,1637,0,1782359632.6643777,0.0019257068634033203
106477,normal,1589,0,1782359632.6664972,0.0021195411682128906
106478,normal,3480,0,1782359632.668461,0.0019638538360595703
106479,normal,607,0,1782359632.6703596,0.0018985271453857422
106480,normal,854,2,1782359632.6723847,0.002025127410888672
106481,normal,3590,0,1782359632.674487,0.002102375030517578
106482,normal,3195,1,1782359632.6763651,0.0018780231475830078
106483,normal,217,0,1782359632.6784904,0.002125263214111328
106484,normal,704,0,1782359632.680443,0.0019526481628417969
106485,normal,3303,1,1782359632.6825252,0.0020821094512939453
106486,normal,2184,0,1782359632.684435,0.0019097328186035156
106487,normal,710,0,1782359632.686504,0.0020689964294433594
106488,normal,799,2,1782359632.688436,0.0019321441650390625
106489,normal,2261,0,1782359632.690531,0.0020949840545654297
106490,normal,3492,0,1782359632.692399,0.0018680095672607422
106491,normal,2181,0,1782359632.6943705,0.0019714832305908203
106492,normal,3290,1,1782359632.6963906,0.002020120620727539
106493,normal,2554,0,1782359632.698707,0.0023164749145507812
106494,normal,2697,0,1782359632.7011442,0.002437114715576172
106495,normal,1443,0,1782359632.7024162,0.001271963119506836
106496,normal,2732,0,1782359632.7044578,0.0020415782928466797
106497,normal,2317,0,1782359632.7066264,0.0021686553955078125
106498,normal,3462,0,1782359632.7083924,0.0017659664154052734
106499,normal,2839,0,1782359632.7107453,0.0023529529571533203
106500,normal,763,0,1782359632.712542,0.001796722412109375
106501,normal,3589,0,1782359632.7147906,0.002248525619506836
106502,normal,846,2,1782359632.7166078,0.0018172264099121094
106503,normal,3501,0,1782359632.7187061,0.0020983219146728516
106504,normal,2101,0,1782359632.7206602,0.0019540786743164062
106505,normal,1828,0,1782359632.7224097,0.0017495155334472656
106506,normal,1213,0,1782359632.7246952,0.002285480499267578
106507,normal,1259,0,1782359632.7264466,0.0017514228820800781
106508,normal,264,0,1782359632.7288535,0.0024068355560302734
106509,normal,3382,1,1782359632.730383,0.0015294551849365234
106510,normal,894,2,1782359632.7325978,0.0022149085998535156
106511,normal,3186,1,1782359632.7344456,0.0018477439880371094
106512,normal,2778,0,1782359632.7364826,0.00203704833984375
106513,normal,3224,1,1782359632.7385907,0.0021080970764160156
106514,normal,2558,0,1782359632.7404408,0.001850128173828125
106515,normal,3081,1,1782359632.742599,0.0021581649780273438
106516,normal,2252,0,1782359632.7444935,0.0018944740295410156
106517,normal,3378,1,1782359632.7465203,0.002026796340942383
106518,normal,835,2,1782359632.748538,0.0020177364349365234
106519,normal,1886,0,1782359632.7506273,0.002089262008666992
106520,normal,1841,0,1782359632.7525108,0.0018835067749023438
106521,normal,1937,0,1782359632.7544785,0.0019676685333251953
106522,normal,966,2,1782359632.7564652,0.0019867420196533203
106523,normal,2617,0,1782359632.7585032,0.0020380020141601562
106524,normal,980,2,1782359632.7604856,0.001982450485229492
106525,normal,1413,0,1782359632.7626147,0.002129077911376953
106526,normal,2881,0,1782359632.7645524,0.0019376277923583984
106527,normal,2857,0,1782359632.7667346,0.0021822452545166016
106528,normal,3558,0,1782359632.7684572,0.001722574234008789
106529,normal,476,0,1782359632.770537,0.0020797252655029297
106530,normal,2293,0,1782359632.7725031,0.001966238021850586
106531,normal,2713,0,1782359632.774606,0.0021028518676757812
106532,normal,1457,0,1782359632.7765052,0.0018992424011230469
106533,normal,968,2,1782359632.7784705,0.0019652843475341797
106534,normal,1195,0,1782359632.7805874,0.0021169185638427734
106535,normal,3658,0,1782359632.78253,0.0019426345825195312
106536,normal,1419,0,1782359632.7845602,0.0020301342010498047
106537,normal,1274,0,1782359632.7866192,0.0020589828491210938
106538,normal,2480,0,1782359632.7885993,0.0019800662994384766
106539,normal,1935,0,1782359632.7906203,0.0020210742950439453
106540,normal,1013,2,1782359632.7927842,0.0021638870239257812
106541,normal,2560,0,1782359632.7944522,0.0016679763793945312
106542,normal,2173,0,1782359632.7965355,0.002083301544189453
106543,normal,2620,0,1782359632.798744,0.0022084712982177734
106544,normal,2104,0,1782359632.800525,0.0017809867858886719
106545,normal,1270,0,1782359632.802468,0.0019431114196777344
106546,normal,2079,0,1782359632.804566,0.0020978450775146484
106547,normal,559,0,1782359632.8064878,0.0019218921661376953
106548,normal,3190,1,1782359632.808476,0.0019881725311279297
106549,normal,3628,0,1782359632.8106985,0.0022225379943847656
106550,normal,2535,0,1782359632.8125286,0.0018301010131835938
106551,normal,909,2,1782359632.8144634,0.0019347667694091797
106552,normal,1726,0,1782359632.8164654,0.0020020008087158203
106553,normal,2626,0,1782359632.818498,0.0020325183868408203
106554,normal,876,2,1782359632.8204718,0.001973867416381836
106555,normal,948,2,1782359632.8230507,0.0025789737701416016
106556,normal,2916,0,1782359632.8246117,0.0015609264373779297
106557,normal,376,0,1782359632.8263862,0.0017745494842529297
106558,normal,2610,0,1782359632.8285868,0.002200603485107422
106559,normal,2070,0,1782359632.8304985,0.0019116401672363281
106560,normal,935,2,1782359632.832478,0.0019795894622802734
106561,normal,163,0,1782359632.8346555,0.0021774768829345703
106562,normal,1187,0,1782359632.8366168,0.001961231231689453
106563,normal,304,0,1782359632.8384814,0.0018646717071533203
106564,normal,334,0,1782359632.8405902,0.0021088123321533203
106565,normal,671,0,1782359632.8425186,0.0019283294677734375
106566,normal,521,0,1782359632.844487,0.0019683837890625
106567,normal,549,0,1782359632.8466017,0.0021147727966308594
106568,normal,1511,0,1782359632.8485975,0.0019958019256591797
106569,normal,2340,0,1782359632.8506174,0.0020198822021484375
106570,normal,2250,0,1782359632.8524325,0.0018150806427001953
106571,normal,1303,0,1782359632.8545878,0.002155303955078125
106572,normal,2051,0,1782359632.8565617,0.001973867416381836
106573,normal,2259,0,1782359632.85865,0.002088308334350586
106574,normal,2888,0,1782359632.8607533,0.0021033287048339844
106575,normal,1797,0,1782359632.8625014,0.0017480850219726562
106576,normal,1209,0,1782359632.8644874,0.0019860267639160156
106577,normal,2069,0,1782359632.8665433,0.0020558834075927734
106578,normal,2898,0,1782359632.8686218,0.002078533172607422
106579,normal,2928,0,1782359632.8705022,0.0018804073333740234
106580,normal,2420,0,1782359632.8724983,0.0019960403442382812
106581,normal,3389,1,1782359632.8744624,0.001964092254638672
106582,normal,1368,1,1782359632.8765602,0.0020978450775146484
106583,normal,1843,0,1782359632.8784935,0.0019333362579345703
106584,normal,2987,0,1782359632.880469,0.001975536346435547
106585,normal,2305,0,1782359632.882564,0.0020949840545654297
106586,normal,1033,0,1782359632.8844967,0.0019326210021972656
106587,normal,1146,0,1782359632.8864746,0.0019779205322265625
106588,normal,412,0,1782359632.8886244,0.002149820327758789
106589,normal,1325,1,1782359632.8905876,0.0019631385803222656
106590,normal,1586,0,1782359632.8925512,0.0019636154174804688
106591,normal,2719,0,1782359632.894469,0.0019178390502929688
106592,normal,2110,0,1782359632.8965225,0.002053499221801758
106593,normal,1434,0,1782359632.8985064,0.0019838809967041016
106594,normal,3384,1,1782359632.9006562,0.002149820327758789
106595,normal,1885,0,1782359632.9026048,0.0019485950469970703
106596,normal,3054,1,1782359632.9044693,0.0018644332885742188
106597,normal,2114,0,1782359632.9065661,0.002096891403198242
106598,normal,2,0,1782359632.9084935,0.0019273757934570312
106599,normal,666,0,1782359632.910474,0.0019805431365966797
106600,normal,9,0,1782359632.9126034,0.0021293163299560547
106601,normal,1513,0,1782359632.914504,0.0019006729125976562
106602,normal,37,0,1782359632.916499,0.0019948482513427734
106603,normal,2611,0,1782359632.918492,0.0019931793212890625
106604,normal,3034,0,1782359632.9205322,0.0020401477813720703
106605,normal,2481,0,1782359632.922549,0.002016782760620117
106606,normal,3550,0,1782359632.924599,0.0020499229431152344
106607,normal,2403,0,1782359632.9265032,0.0019042491912841797
106608,normal,2759,0,1782359632.9284792,0.00197601318359375
106609,normal,3670,0,1782359632.9305973,0.0021181106567382812
106610,normal,3327,1,1782359632.9325106,0.001913309097290039
106611,normal,2637,0,1782359632.9344914,0.0019807815551757812
106612,normal,891,2,1782359632.9366503,0.0021588802337646484
106613,normal,2027,0,1782359632.9385397,0.0018894672393798828
106614,normal,136,0,1782359632.9405415,0.0020017623901367188
106615,normal,2861,0,1782359632.9426203,0.0020787715911865234
106616,normal,2948,0,1782359632.9445105,0.0018901824951171875
106617,normal,2851,0,1782359632.9464843,0.001973867416381836
106618,normal,442,0,1782359632.9486325,0.002148151397705078
106619,normal,123,0,1782359632.9504986,0.0018661022186279297
106620,normal,1296,0,1782359632.9524786,0.0019800662994384766
106621,normal,3178,1,1782359632.9545915,0.002112865447998047
106622,normal,2244,0,1782359632.956506,0.0019145011901855469
106623,normal,3292,1,1782359632.9585621,0.002056121826171875
106624,normal,3525,0,1782359632.960654,0.0020918846130371094
106625,normal,785,2,1782359632.9625964,0.0019423961639404297
106626,normal,332,0,1782359632.9646237,0.002027273178100586
106627,normal,1922,0,1782359632.9665976,0.001973867416381836
106628,normal,46,0,1782359632.9687452,0.002147674560546875
106629,normal,1283,0,1782359632.9705126,0.0017673969268798828
106630,normal,1659,0,1782359632.9726086,0.002095937728881836
106631,normal,3032,0,1782359632.9745157,0.0019071102142333984
106632,normal,3544,0,1782359632.9763887,0.001873016357421875
106633,normal,3113,1,1782359632.97854,0.0021512508392333984
106634,normal,2760,0,1782359632.9804404,0.0019004344940185547
106635,normal,1214,0,1782359632.9824553,0.0020148754119873047
106636,normal,2640,0,1782359632.9843946,0.0019392967224121094
106637,normal,3608,0,1782359632.986464,0.0020694732666015625
106638,normal,991,2,1782359632.988347,0.0018830299377441406
106639,normal,369,0,1782359632.9905024,0.002155303955078125
106640,normal,3305,1,1782359632.9927094,0.002207040786743164
106641,normal,3410,0,1782359632.9944806,0.0017712116241455078
106642,normal,2262,0,1782359632.9965134,0.002032756805419922
106643,normal,1237,0,1782359632.9987845,0.0022711753845214844
106644,normal,3466,0,1782359633.0003982,0.001613616943359375
106645,normal,3542,0,1782359633.0026152,0.0022170543670654297
106646,normal,3201,1,1782359633.0045059,0.0018906593322753906
106647,normal,1058,0,1782359633.0064793,0.001973390579223633
106648,normal,2864,0,1782359633.0087147,0.00223541259765625
106649,normal,1418,0,1782359633.0105674,0.0018527507781982422
106650,normal,2957,0,1782359633.0124743,0.0019068717956542969
106651,normal,3438,0,1782359633.0145872,0.002112865447998047
106652,normal,647,0,1782359633.0165112,0.0019240379333496094
106653,normal,3122,1,1782359633.0184891,0.0019779205322265625
106654,normal,3275,1,1782359633.0206127,0.002123594284057617
106655,normal,86,0,1782359633.0224955,0.001882791519165039
106656,normal,954,2,1782359633.0244803,0.001984834671020508
106657,normal,1566,0,1782359633.026491,0.0020105838775634766
106658,normal,3125,1,1782359633.028481,0.001990079879760742
106659,normal,1909,0,1782359633.0304966,0.0020155906677246094
106660,normal,1491,0,1782359633.0327482,0.0022516250610351562
106661,normal,2280,0,1782359633.0345476,0.0017993450164794922
106662,normal,2035,0,1782359633.036539,0.0019915103912353516
106663,normal,2431,0,1782359633.0385478,0.002008676528930664
106664,normal,3105,1,1782359633.040631,0.002083301544189453
106665,normal,1169,0,1782359633.0424893,0.0018582344055175781
106666,normal,282,0,1782359633.0445683,0.002079010009765625
106667,normal,3324,1,1782359633.046534,0.001965761184692383
106668,normal,2889,0,1782359633.0485215,0.001987457275390625
106669,normal,178,0,1782359633.0507016,0.0021800994873046875
106670,normal,3429,0,1782359633.052514,0.0018124580383300781
106671,normal,2661,0,1782359633.0546827,0.0021686553955078125
106672,normal,2801,0,1782359633.0564559,0.0017731189727783203
106673,normal,1162,0,1782359633.0584028,0.0019469261169433594
106674,normal,737,0,1782359633.0607572,0.0023543834686279297
106675,normal,1987,0,1782359633.0626934,0.001936197280883789
106676,normal,3285,1,1782359633.064585,0.0018916130065917969
106677,normal,3193,1,1782359633.0664191,0.0018341541290283203
106678,normal,795,2,1782359633.0685272,0.0021080970764160156
106679,normal,3385,1,1782359633.0705178,0.0019905567169189453
106680,normal,1340,1,1782359633.0725305,0.0020127296447753906
106681,normal,808,2,1782359633.0747728,0.0022423267364501953
106682,normal,3343,1,1782359633.076482,0.0017092227935791016
106683,normal,3134,1,1782359633.078354,0.0018718242645263672
106684,normal,1661,0,1782359633.0805013,0.0021474361419677734
106685,normal,326,0,1782359633.0824406,0.0019392967224121094
106686,normal,2986,0,1782359633.08475,0.0023093223571777344
106687,normal,1665,0,1782359633.0865011,0.0017511844635009766
106688,normal,2936,0,1782359633.0884752,0.0019741058349609375
106689,normal,1428,0,1782359633.0905848,0.002109527587890625
106690,normal,2762,0,1782359633.0925984,0.002013683319091797
106691,normal,1820,0,1782359633.0946343,0.002035856246948242
106692,normal,169,0,1782359633.0966039,0.001969575881958008
106693,normal,2900,0,1782359633.098598,0.0019941329956054688
106694,normal,159,0,1782359633.1006386,0.0020406246185302734
106695,normal,2795,0,1782359633.102555,0.0019164085388183594
106696,normal,1078,0,1782359633.104715,0.0021600723266601562
106697,normal,923,2,1782359633.106589,0.0018739700317382812
106698,normal,3030,0,1782359633.1084964,0.0019073486328125
106699,normal,2934,0,1782359633.1105344,0.0020380020141601562
106700,normal,2419,0,1782359633.1125546,0.002020120620727539
106701,normal,36,0,1782359633.1146352,0.002080678939819336
106702,normal,1833,0,1782359633.1166582,0.002022981643676758
106703,normal,1722,0,1782359633.1184986,0.001840353012084961
106704,normal,1381,1,1782359633.1205435,0.0020449161529541016
106705,normal,1625,0,1782359633.1227098,0.002166271209716797
106706,normal,2335,0,1782359633.1244748,0.0017650127410888672
106707,normal,750,0,1782359633.126531,0.002056121826171875
106708,normal,890,2,1782359633.128515,0.001984119415283203
106709,normal,3459,0,1782359633.1305308,0.002015829086303711
106710,normal,74,0,1782359633.1325982,0.0020673274993896484
106711,normal,995,2,1782359633.134547,0.0019488334655761719
106712,normal,798,2,1782359633.1366408,0.002093791961669922
106713,normal,226,0,1782359633.138591,0.0019502639770507812
106714,normal,1481,0,1782359633.1406994,0.002108335494995117
106715,normal,1290,0,1782359633.1428697,0.0021703243255615234
106716,normal,2105,0,1782359633.1446178,0.0017480850219726562
106717,normal,2498,0,1782359633.146585,0.001967191696166992
106718,normal,1764,0,1782359633.1487668,0.0021817684173583984
106719,normal,3473,0,1782359633.1506147,0.001847982406616211
106720,normal,3405,0,1782359633.152444,0.0018291473388671875
106721,normal,2314,0,1782359633.1545198,0.0020759105682373047
106722,normal,3007,0,1782359633.1564915,0.001971721649169922
106723,normal,554,0,1782359633.1584918,0.0020003318786621094
106724,normal,338,0,1782359633.1606307,0.002138853073120117
106725,normal,1207,0,1782359633.162534,0.0019032955169677734
106726,normal,2016,0,1782359633.1646056,0.0020716190338134766
106727,normal,2779,0,1782359633.1665032,0.001897573471069336
106728,normal,1096,0,1782359633.1684856,0.001982450485229492
106729,normal,3338,1,1782359633.170594,0.002108335494995117
106730,normal,1706,0,1782359633.1728306,0.002236604690551758
106731,normal,2821,0,1782359633.174729,0.0018985271453857422
106732,normal,1904,0,1782359633.1764884,0.0017592906951904297
106733,normal,1738,0,1782359633.178498,0.0020096302032470703
106734,normal,3679,0,1782359633.1804788,0.0019807815551757812
106735,normal,2400,0,1782359633.1825953,0.0021164417266845703
106736,normal,3142,1,1782359633.184512,0.001916646957397461
106737,normal,415,0,1782359633.1867185,0.002206563949584961
106738,normal,3626,0,1782359633.18845,0.0017316341400146484
106739,normal,1249,0,1782359633.1905057,0.002055644989013672
106740,normal,2226,0,1782359633.1924841,0.0019783973693847656
106741,normal,2201,0,1782359633.194588,0.0021038055419921875
106742,normal,3176,1,1782359633.1965137,0.0019257068634033203
106743,normal,687,0,1782359633.1985798,0.0020661354064941406
106744,normal,1906,0,1782359633.2007256,0.0021457672119140625
106745,normal,2715,0,1782359633.202592,0.0018663406372070312
106746,normal,1976,0,1782359633.2045403,0.0019483566284179688
106747,normal,1183,0,1782359633.2066596,0.002119302749633789
106748,normal,3465,0,1782359633.2085652,0.001905679702758789
106749,normal,2002,0,1782359633.2106595,0.002094268798828125
106750,normal,310,0,1782359633.2126503,0.001990795135498047
106751,normal,181,0,1782359633.214541,0.0018906593322753906
106752,normal,1124,0,1782359633.2167132,0.002172231674194336
106753,normal,3008,0,1782359633.2187195,0.0020062923431396484
106754,normal,1429,0,1782359633.2206454,0.0019259452819824219
106755,normal,469,0,1782359633.222471,0.001825571060180664
106756,normal,1487,0,1782359633.2245615,0.0020904541015625
106757,normal,3046,1,1782359633.2264552,0.001893758773803711
106758,normal,1896,0,1782359633.2284791,0.002023935317993164
106759,normal,63,0,1782359633.2305877,0.0021085739135742188
106760,normal,2534,0,1782359633.232489,0.001901388168334961
106761,normal,1836,0,1782359633.2344635,0.001974344253540039
106762,normal,2426,0,1782359633.2365582,0.002094745635986328
106763,normal,1569,0,1782359633.2384906,0.001932382583618164
106764,normal,474,0,1782359633.2405097,0.002019166946411133
106765,normal,1255,0,1782359633.2426429,0.0021331310272216797
106766,normal,2288,0,1782359633.2445662,0.0019233226776123047
106767,normal,2032,0,1782359633.2464848,0.0019185543060302734
106768,normal,3029,0,1782359633.2486074,0.002122640609741211
106769,normal,2528,0,1782359633.2505326,0.0019252300262451172
106770,normal,3133,1,1782359633.2525518,0.002019166946411133
106771,normal,3066,1,1782359633.2546215,0.002069711685180664
106772,normal,2000,0,1782359633.2564824,0.0018608570098876953
106773,normal,3386,1,1782359633.2584774,0.001995086669921875
106774,normal,2607,0,1782359633.2605855,0.0021080970764160156
106775,normal,368,0,1782359633.262487,0.001901388168334961
106776,normal,1351,1,1782359633.264477,0.001990079879760742
106777,normal,285,0,1782359633.266589,0.0021119117736816406
106778,normal,380,0,1782359633.2685168,0.0019278526306152344
106779,normal,1286,0,1782359633.270404,0.0018873214721679688
106780,normal,1143,0,1782359633.2727072,0.0023031234741210938
106781,normal,424,0,1782359633.2745342,0.0018270015716552734
106782,normal,432,0,1782359633.2764795,0.0019452571868896484
106783,normal,2783,0,1782359633.278478,0.001998424530029297
106784,normal,777,2,1782359633.280508,0.0020301342010498047
106785,normal,1479,0,1782359633.2824774,0.0019693374633789062
106786,normal,3086,1,1782359633.2845914,0.0021140575408935547
106787,normal,3174,1,1782359633.2865217,0.00193023681640625
106788,normal,1023,2,1782359633.2885232,0.002001523971557617
106789,normal,1890,0,1782359633.2906358,0.0021126270294189453
106790,normal,2600,0,1782359633.2925622,0.001926422119140625
106791,normal,3494,0,1782359633.2944958,0.0019335746765136719
106792,normal,2392,0,1782359633.296601,0.002105236053466797
106793,normal,1490,0,1782359633.2984974,0.0018963813781738281
106794,normal,1354,1,1782359633.3007605,0.0022630691528320312
106795,normal,601,0,1782359633.302602,0.0018415451049804688
106796,normal,1630,0,1782359633.3045561,0.0019540786743164062
106797,normal,447,0,1782359633.3064864,0.00193023681640625
106798,normal,543,0,1782359633.3084931,0.0020067691802978516
106799,normal,2479,0,1782359633.3105257,0.0020325183868408203
106800,normal,435,0,1782359633.3125882,0.002062559127807617
106801,normal,3267,1,1782359633.314519,0.0019307136535644531
106802,normal,397,0,1782359633.316549,0.0020301342010498047
106803,normal,2071,0,1782359633.318618,0.0020689964294433594
106804,normal,2348,0,1782359633.3207133,0.0020952224731445312
106805,normal,1964,0,1782359633.3228545,0.002141237258911133
106806,normal,2434,0,1782359633.3244956,0.0016410350799560547
106807,normal,28,0,1782359633.3266864,0.002190828323364258
106808,normal,2913,0,1782359633.3284147,0.0017282962799072266
106809,normal,576,0,1782359633.3304634,0.0020487308502197266
106810,normal,2473,0,1782359633.3323789,0.0019154548645019531
106811,normal,1997,0,1782359633.3345227,0.00214385986328125
106812,normal,1056,0,1782359633.3363755,0.0018527507781982422
106813,normal,3564,0,1782359633.3384697,0.002094268798828125
106814,normal,2041,0,1782359633.3403459,0.0018761157989501953
106815,normal,1125,0,1782359633.3424878,0.0021419525146484375
106816,normal,1440,0,1782359633.344362,0.0018742084503173828
106817,normal,468,0,1782359633.3464427,0.002080678939819336
106818,normal,831,2,1782359633.3484597,0.0020170211791992188
106819,normal,2499,0,1782359633.350452,0.0019922256469726562
106820,normal,1562,0,1782359633.3524346,0.0019826889038085938
106821,normal,1471,0,1782359633.3543112,0.0018765926361083984
106822,normal,2631,0,1782359633.356341,0.0020296573638916016
106823,normal,1468,0,1782359633.3583734,0.0020325183868408203
106824,normal,3074,1,1782359633.3604984,0.0021250247955322266
106825,normal,1643,0,1782359633.3624318,0.0019333362579345703
106826,normal,1045,0,1782359633.3645616,0.002129793167114258
106827,normal,693,0,1782359633.3663588,0.0017971992492675781
