seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
106828,normal,110,0,1782359633.3684793,0.002120494842529297
106829,normal,2734,0,1782359633.3704379,0.001958608627319336
106830,normal,3209,1,1782359633.3723826,0.0019447803497314453
106831,normal,3365,1,1782359633.3744893,0.0021066665649414062
106832,normal,2023,0,1782359633.3764744,0.0019850730895996094
106833,normal,1073,0,1782359633.37837,0.0018956661224365234
106834,normal,3514,0,1782359633.3805025,0.002132415771484375
106835,normal,2210,0,1782359633.3824375,0.0019350051879882812
106836,normal,993,2,1782359633.3843882,0.0019507408142089844
106837,normal,2619,0,1782359633.3863692,0.001981019973754883
106838,normal,949,2,1782359633.3885868,0.002217531204223633
106839,normal,2458,0,1782359633.3903968,0.0018100738525390625
106840,normal,1118,0,1782359633.3925312,0.0021343231201171875
106841,normal,61,0,1782359633.3945143,0.001983165740966797
106842,normal,1399,0,1782359633.396407,0.0018925666809082031
106843,normal,3392,1,1782359633.3983498,0.0019428730010986328
106844,normal,2109,0,1782359633.400389,0.002039194107055664
106845,normal,2703,0,1782359633.402375,0.0019860267639160156
106846,normal,544,0,1782359633.4045122,0.0021371841430664062
106847,normal,2772,0,1782359633.4064238,0.0019116401672363281
106848,normal,1613,0,1782359633.408612,0.0021882057189941406
106849,normal,3497,0,1782359633.4105175,0.0019054412841796875
106850,normal,1866,0,1782359633.4124222,0.0019047260284423828
106851,normal,1145,0,1782359633.414355,0.0019328594207763672
106852,normal,3607,0,1782359633.4165442,0.002189159393310547
106853,normal,1688,0,1782359633.4185884,0.002044200897216797
106854,normal,3251,1,1782359633.4205787,0.0019903182983398438
106855,normal,3187,1,1782359633.422422,0.0018432140350341797
106856,normal,3132,1,1782359633.4245226,0.002100706100463867
106857,normal,2874,0,1782359633.4263728,0.001850128173828125
106858,normal,3663,0,1782359633.428548,0.0021753311157226562
106859,normal,2601,0,1782359633.4308138,0.0022656917572021484
106860,normal,2283,0,1782359633.4323146,0.001500844955444336
106861,normal,3005,0,1782359633.4343903,0.002075672149658203
106862,normal,1006,2,1782359633.436342,0.0019516944885253906
106863,normal,856,2,1782359633.4383647,0.0020227432250976562
106864,normal,2374,0,1782359633.4403725,0.002007722854614258
106865,normal,3058,1,1782359633.4423423,0.0019698143005371094
106866,normal,3076,1,1782359633.4444058,0.0020635128021240234
106867,normal,1970,0,1782359633.4463594,0.001953601837158203
106868,normal,822,2,1782359633.4483755,0.0020160675048828125
106869,normal,2087,0,1782359633.4503763,0.0020008087158203125
106870,normal,2484,0,1782359633.4525378,0.0021615028381347656
106871,normal,1683,0,1782359633.4544199,0.0018820762634277344
106872,normal,1153,0,1782359633.4563603,0.0019404888153076172
106873,normal,1265,0,1782359633.4584723,0.0021119117736816406
106874,normal,1489,0,1782359633.4604275,0.001955270767211914
106875,normal,1549,0,1782359633.4623601,0.0019326210021972656
106876,normal,1802,0,1782359633.464479,0.002118825912475586
106877,normal,1040,0,1782359633.466441,0.001961946487426758
106878,normal,871,2,1782359633.4684095,0.0019686222076416016
106879,normal,1685,0,1782359633.4705544,0.0021448135375976562
106880,normal,1482,0,1782359633.4724486,0.001894235610961914
106881,normal,3218,1,1782359633.4743805,0.001931905746459961
106882,normal,1393,0,1782359633.476498,0.0021173954010009766
106883,normal,844,2,1782359633.4783869,0.0018889904022216797
106884,normal,356,0,1782359633.4804711,0.0020842552185058594
106885,normal,484,0,1782359633.482358,0.0018868446350097656
106886,normal,3619,0,1782359633.4844704,0.0021123886108398438
106887,normal,1974,0,1782359633.4863815,0.001911163330078125
106888,normal,3554,0,1782359633.4885442,0.0021626949310302734
106889,normal,778,2,1782359633.4904766,0.001932382583618164
106890,normal,1515,0,1782359633.4924743,0.001997709274291992
106891,normal,3208,1,1782359633.494446,0.001971721649169922
106892,normal,3265,1,1782359633.496581,0.002135038375854492
106893,normal,1584,0,1782359633.49842,0.0018389225006103516
106894,normal,1831,0,1782359633.500613,0.002192974090576172
106895,normal,427,0,1782359633.502583,0.001970052719116211
106896,normal,1747,0,1782359633.5043561,0.0017731189727783203
106897,normal,2691,0,1782359633.506469,0.002112865447998047
106898,normal,697,0,1782359633.5085075,0.0020384788513183594
106899,normal,2037,0,1782359633.5103707,0.001863241195678711
106900,normal,3075,1,1782359633.5127015,0.002330780029296875
106901,normal,530,0,1782359633.514406,0.0017044544219970703
106902,normal,1161,0,1782359633.5164678,0.0020618438720703125
106903,normal,2781,0,1782359633.5183878,0.0019199848175048828
106904,normal,1406,0,1782359633.5204775,0.0020897388458251953
106905,normal,296,0,1782359633.5223649,0.0018873214721679688
106906,normal,918,2,1782359633.5249386,0.002573728561401367
106907,normal,477,0,1782359633.5265517,0.0016131401062011719
106908,normal,1869,0,1782359633.5283742,0.0018224716186523438
106909,normal,3509,0,1782359633.5304663,0.002092123031616211
106910,normal,1072,0,1782359633.532432,0.001965761184692383
106911,normal,2111,0,1782359633.534361,0.0019288063049316406
106912,normal,895,2,1782359633.5365283,0.0021674633026123047
106913,normal,3627,0,1782359633.538537,0.002008676528930664
106914,normal,2180,0,1782359633.540368,0.0018310546875
106915,normal,2399,0,1782359633.542473,0.0021049976348876953
106916,normal,1226,0,1782359633.5444202,0.001947164535522461
106917,normal,3342,1,1782359633.546377,0.0019567012786865234
106918,normal,557,0,1782359633.5484831,0.002106189727783203
106919,normal,84,0,1782359633.5505326,0.0020494461059570312
106920,normal,3323,1,1782359633.552624,0.0020914077758789062
106921,normal,2118,0,1782359633.554521,0.0018970966339111328
106922,normal,2236,0,1782359633.5566971,0.002176046371459961
106923,normal,3455,0,1782359633.5585613,0.0018641948699951172
106924,normal,1644,0,1782359633.5605567,0.0019953250885009766
106925,normal,2918,0,1782359633.5628583,0.0023016929626464844
106926,normal,3096,1,1782359633.5645053,0.0016469955444335938
106927,normal,3084,1,1782359633.566494,0.001988649368286133
106928,normal,3264,1,1782359633.5686476,0.002153635025024414
106929,normal,1004,2,1782359633.570764,0.0021164417266845703
106930,normal,2300,0,1782359633.5724285,0.0016644001007080078
106931,normal,1795,0,1782359633.5745904,0.0021619796752929688
106932,normal,656,0,1782359633.576469,0.001878499984741211
106933,normal,3573,0,1782359633.5785534,0.002084493637084961
106934,normal,1098,0,1782359633.580602,0.002048492431640625
106935,normal,3000,0,1782359633.5824711,0.00186920166015625
106936,normal,1210,0,1782359633.5845804,0.0021092891693115234
106937,normal,2506,0,1782359633.5865817,0.0020012855529785156
106938,normal,3434,0,1782359633.5884733,0.0018916130065917969
106939,normal,361,0,1782359633.590629,0.002155780792236328
106940,normal,2901,0,1782359633.5926442,0.0020151138305664062
106941,normal,1704,0,1782359633.5945487,0.0019044876098632812
106942,normal,3269,1,1782359633.596638,0.002089262008666992
106943,normal,1108,0,1782359633.5985813,0.001943349838256836
106944,normal,1216,0,1782359633.6005063,0.0019249916076660156
106945,normal,736,0,1782359633.6026206,0.0021142959594726562
106946,normal,1785,0,1782359633.6046855,0.002064943313598633
106947,normal,2076,0,1782359633.606494,0.0018084049224853516
106948,normal,145,0,1782359633.6085815,0.0020875930786132812
106949,normal,638,0,1782359633.6105845,0.0020029544830322266
106950,normal,1756,0,1782359633.6124809,0.0018963813781738281
106951,normal,3548,0,1782359633.6145966,0.0021157264709472656
106952,normal,59,0,1782359633.6165361,0.001939535140991211
106953,normal,2676,0,1782359633.6183949,0.0018587112426757812
106954,normal,3417,0,1782359633.6205993,0.002204418182373047
106955,normal,1008,2,1782359633.6226156,0.002016305923461914
106956,normal,619,0,1782359633.624625,0.0020093917846679688
106957,normal,792,2,1782359633.6265075,0.0018825531005859375
106958,normal,550,0,1782359633.6286013,0.002093791961669922
106959,normal,172,0,1782359633.6304774,0.0018761157989501953
106960,normal,1629,0,1782359633.632594,0.002116680145263672
106961,normal,1801,0,1782359633.6346006,0.00200653076171875
106962,normal,828,2,1782359633.6364837,0.0018830299377441406
106963,normal,3131,1,1782359633.6386156,0.002131938934326172
106964,normal,1067,0,1782359633.6406546,0.0020389556884765625
106965,normal,2891,0,1782359633.6425374,0.001882791519165039
106966,normal,3383,1,1782359633.6447067,0.002169370651245117
106967,normal,2879,0,1782359633.646629,0.0019223690032958984
106968,normal,2642,0,1782359633.6484902,0.0018610954284667969
106969,normal,2831,0,1782359633.650613,0.0021228790283203125
106970,normal,175,0,1782359633.652621,0.0020079612731933594
106971,normal,3598,0,1782359633.6544807,0.0018596649169921875
106972,normal,1260,0,1782359633.6565936,0.002112865447998047
106973,normal,720,0,1782359633.6585999,0.0020062923431396484
106974,normal,2709,0,1782359633.6605153,0.0019154548645019531
106975,normal,3518,0,1782359633.662689,0.0021736621856689453
106976,normal,3249,1,1782359633.6646428,0.0019538402557373047
106977,normal,1548,0,1782359633.6665978,0.0019550323486328125
106978,normal,827,2,1782359633.6687536,0.002155780792236328
106979,normal,3286,1,1782359633.6708267,0.002073049545288086
106980,normal,976,2,1782359633.672706,0.0018792152404785156
106981,normal,1201,0,1782359633.6746445,0.0019385814666748047
106982,normal,1330,1,1782359633.6766088,0.0019643306732177734
106983,normal,50,0,1782359633.6784797,0.001870870590209961
106984,normal,3043,0,1782359633.680589,0.0021092891693115234
106985,normal,1702,0,1782359633.6825922,0.002003192901611328
106986,normal,3408,0,1782359633.684494,0.001901865005493164
106987,normal,351,0,1782359633.6865861,0.002092123031616211
106988,normal,2539,0,1782359633.6884978,0.0019116401672363281
106989,normal,823,2,1782359633.6904712,0.001973390579223633
106990,normal,1770,0,1782359633.692587,0.0021157264709472656
106991,normal,3529,0,1782359633.6945877,0.0020008087158203125
106992,normal,1301,0,1782359633.6967728,0.0021851062774658203
106993,normal,2897,0,1782359633.6984816,0.0017087459564208984
106994,normal,3669,0,1782359633.700724,0.0022423267364501953
106995,normal,1568,0,1782359633.7026312,0.0019073486328125
106996,normal,2387,0,1782359633.704492,0.0018608570098876953
106997,normal,3362,1,1782359633.7065966,0.002104520797729492
106998,normal,12,0,1782359633.708485,0.001888275146484375
106999,normal,141,0,1782359633.710605,0.0021200180053710938
107000,normal,784,2,1782359633.7127469,0.0021419525146484375
107001,normal,1472,0,1782359633.714435,0.001688241958618164
107002,normal,3367,1,1782359633.7165904,0.002155303955078125
107003,normal,2224,0,1782359633.7185957,0.002005338668823242
107004,normal,3519,0,1782359633.7204988,0.0019030570983886719
107005,normal,3329,1,1782359633.7225783,0.002079486846923828
107006,normal,3344,1,1782359633.7244718,0.0018935203552246094
107007,normal,2353,0,1782359633.7264833,0.002011537551879883
107008,normal,1883,0,1782359633.7285993,0.002115964889526367
107009,normal,2883,0,1782359633.7304695,0.0018701553344726562
107010,normal,1727,0,1782359633.7323937,0.001924276351928711
107011,normal,2622,0,1782359633.734584,0.0021903514862060547
107012,normal,1158,0,1782359633.7365313,0.001947164535522461
107013,normal,2773,0,1782359633.7384777,0.0019464492797851562
107014,normal,2057,0,1782359633.7406876,0.002209901809692383
107015,normal,1533,0,1782359633.7425075,0.0018198490142822266
107016,normal,2641,0,1782359633.7444563,0.0019488334655761719
107017,normal,1952,0,1782359633.7466202,0.0021638870239257812
107018,normal,2908,0,1782359633.748424,0.0018038749694824219
107019,normal,299,0,1782359633.7503998,0.0019757747650146484
107020,normal,3231,1,1782359633.7525942,0.0021944046020507812
107021,normal,1268,0,1782359633.7545369,0.0019426345825195312
107022,normal,3395,1,1782359633.7564943,0.001957416534423828
107023,normal,2031,0,1782359633.7586899,0.002195596694946289
107024,normal,3026,0,1782359633.7608597,0.0021698474884033203
107025,normal,3586,0,1782359633.7623847,0.0015249252319335938
107026,normal,3136,1,1782359633.7645774,0.0021927356719970703
107027,normal,1960,0,1782359633.7667477,0.0021703243255615234
107028,normal,517,0,1782359633.7685275,0.001779794692993164
107029,normal,1735,0,1782359633.770691,0.002163410186767578
107030,normal,1047,0,1782359633.7725492,0.0018582344055175781
107031,normal,2082,0,1782359633.7745388,0.001989603042602539
107032,normal,2316,0,1782359633.7766156,0.002076864242553711
107033,normal,742,0,1782359633.7786913,0.002075672149658203
107034,normal,552,0,1782359633.780781,0.0020897388458251953
107035,normal,2404,0,1782359633.782468,0.0016870498657226562
107036,normal,2714,0,1782359633.7845955,0.002127408981323242
107037,normal,77,0,1782359633.7863975,0.0018019676208496094
107038,normal,71,0,1782359633.7886066,0.002209186553955078
107039,normal,3447,0,1782359633.7906024,0.0019958019256591797
107040,normal,2371,0,1782359633.7923944,0.0017919540405273438
107041,normal,1046,0,1782359633.7945979,0.0022034645080566406
107042,normal,2566,0,1782359633.7966068,0.0020089149475097656
107043,normal,2768,0,1782359633.7983966,0.0017898082733154297
107044,normal,1846,0,1782359633.800618,0.002221345901489258
107045,normal,3676,0,1782359633.8025563,0.0019383430480957031
107046,normal,124,0,1782359633.804457,0.0019006729125976562
107047,normal,2326,0,1782359633.8064947,0.0020377635955810547
107048,normal,3551,0,1782359633.8085964,0.0021016597747802734
107049,normal,1793,0,1782359633.810383,0.0017867088317871094
107050,normal,2737,0,1782359633.8125951,0.002212047576904297
107051,normal,703,0,1782359633.8146048,0.0020096302032470703
107052,normal,425,0,1782359633.8164234,0.0018186569213867188
107053,normal,826,2,1782359633.8185382,0.0021147727966308594
107054,normal,568,0,1782359633.8205945,0.0020563602447509766
107055,normal,3521,0,1782359633.8223863,0.0017917156219482422
107056,normal,2845,0,1782359633.8245115,0.002125263214111328
107057,normal,2825,0,1782359633.8264735,0.001961946487426758
107058,normal,3503,0,1782359633.8284755,0.0020020008087158203
107059,normal,1299,0,1782359633.8304658,0.0019903182983398438
107060,normal,1895,0,1782359633.8324697,0.002003908157348633
107061,normal,598,0,1782359633.8343642,0.0018944740295410156
107062,normal,1475,0,1782359633.8365054,0.002141237258911133
107063,normal,39,0,1782359633.8384912,0.001985788345336914
107064,normal,3235,1,1782359633.840531,0.0020399093627929688
107065,normal,1884,0,1782359633.8426404,0.0021092891693115234
107066,normal,1295,0,1782359633.844594,0.001953601837158203
107067,normal,1230,0,1782359633.8464754,0.0018813610076904297
107068,normal,1122,0,1782359633.8484144,0.0019390583038330078
107069,normal,2478,0,1782359633.8505778,0.002163410186767578
107070,normal,2941,0,1782359633.8525035,0.0019257068634033203
107071,normal,2739,0,1782359633.8543954,0.0018918514251708984
107072,normal,1430,0,1782359633.8564794,0.002084016799926758
107073,normal,520,0,1782359633.8584507,0.0019712448120117188
107074,normal,3194,1,1782359633.8605344,0.0020837783813476562
107075,normal,1451,0,1782359633.8624341,0.00189971923828125
107076,normal,1692,0,1782359633.8644896,0.0020554065704345703
107077,normal,672,0,1782359633.8664656,0.00197601318359375
107078,normal,1932,0,1782359633.8686035,0.002137899398803711
107079,normal,2694,0,1782359633.8703716,0.0017681121826171875
107080,normal,1134,0,1782359633.8725388,0.002167224884033203
107081,normal,237,0,1782359633.874836,0.0022971630096435547
107082,normal,3318,1,1782359633.8766336,0.0017976760864257812
107083,normal,896,2,1782359633.8784132,0.0017795562744140625
107084,normal,1379,1,1782359633.8804898,0.0020766258239746094
107085,normal,149,0,1782359633.882352,0.0018622875213623047
107086,normal,553,0,1782359633.8844745,0.0021224021911621094
107087,normal,3487,0,1782359633.8865008,0.0020263195037841797
107088,normal,1367,1,1782359633.8885145,0.002013683319091797
107089,normal,1121,0,1782359633.890361,0.0018465518951416016
107090,normal,2718,0,1782359633.8924842,0.002123117446899414
107091,normal,3145,1,1782359633.89436,0.0018758773803710938
107092,normal,3443,0,1782359633.8964918,0.0021317005157470703
107093,normal,2390,0,1782359633.8984373,0.00194549560546875
107094,normal,353,0,1782359633.9005814,0.0021440982818603516
107095,normal,1864,0,1782359633.9034312,0.0028498172760009766
107096,normal,2753,0,1782359633.904427,0.0009958744049072266
107097,normal,2621,0,1782359633.9064183,0.00199127197265625
107098,normal,3180,1,1782359633.908468,0.002049684524536133
107099,normal,3315,1,1782359633.9105475,0.002079486846923828
107100,normal,2627,0,1782359633.9126031,0.002055644989013672
107101,normal,1005,2,1782359633.9145994,0.001996278762817383
107102,normal,290,0,1782359633.916549,0.0019495487213134766
107103,normal,2646,0,1782359633.9183755,0.0018265247344970703
107104,normal,2235,0,1782359633.920623,0.0022475719451904297
107105,normal,942,2,1782359633.9224856,0.0018625259399414062
107106,normal,1657,0,1782359633.9243922,0.0019066333770751953
107107,normal,396,0,1782359633.926457,0.0020647048950195312
107108,normal,1717,0,1782359633.9283593,0.0019023418426513672
107109,normal,1978,0,1782359633.9304686,0.0021092891693115234
107110,normal,161,0,1782359633.932363,0.0018944740295410156
107111,normal,748,0,1782359633.9344692,0.002106189727783203
107112,normal,3540,0,1782359633.9363663,0.0018970966339111328
107113,normal,482,0,1782359633.9384642,0.0020978450775146484
107114,normal,138,0,1782359633.9403641,0.0018999576568603516
107115,normal,3189,1,1782359633.9423823,0.0020182132720947266
107116,normal,2738,0,1782359633.944544,0.002161741256713867
107117,normal,1882,0,1782359633.9465008,0.0019567012786865234
107118,normal,2843,0,1782359633.9483874,0.001886606216430664
107119,normal,1391,0,1782359633.9504724,0.002084970474243164
107120,normal,2468,0,1782359633.952731,0.0022585391998291016
107121,normal,2186,0,1782359633.9547005,0.001969575881958008
107122,normal,3510,0,1782359633.956727,0.0020265579223632812
107123,normal,3236,1,1782359633.9591832,0.002456188201904297
107124,normal,1552,0,1782359633.9604568,0.0012736320495605469
107125,normal,2860,0,1782359633.962367,0.0019102096557617188
107126,normal,3233,1,1782359633.9645264,0.0021593570709228516
107127,normal,773,2,1782359633.9663641,0.0018377304077148438
107128,normal,1458,0,1782359633.9683924,0.002028226852416992
107129,normal,1116,0,1782359633.9704087,0.002016305923461914
107130,normal,1938,0,1782359633.9725182,0.002109527587890625
107131,normal,2312,0,1782359633.9744596,0.0019414424896240234
107132,normal,1913,0,1782359633.9764636,0.002003908157348633
107133,normal,1875,0,1782359633.9784243,0.00196075439453125
107134,normal,3527,0,1782359633.9811625,0.0027382373809814453
107135,normal,284,0,1782359633.9824839,0.0013213157653808594
107136,normal,2129,0,1782359633.984555,0.0020711421966552734
107137,normal,2124,0,1782359633.986708,0.0021529197692871094
107138,normal,1185,0,1782359633.9884193,0.0017113685607910156
107139,normal,2488,0,1782359633.990431,0.0020117759704589844
107140,normal,2922,0,1782359633.9924536,0.0020225048065185547
107141,normal,2341,0,1782359633.994408,0.001954317092895508
107142,normal,3067,1,1782359633.9964674,0.002059459686279297
107143,normal,2504,0,1782359633.998485,0.0020177364349365234
107144,normal,2036,0,1782359634.0004988,0.002013683319091797
107145,normal,489,0,1782359634.0026603,0.0021615028381347656
107146,normal,2817,0,1782359634.0046115,0.0019512176513671875
107147,normal,2440,0,1782359634.006481,0.0018694400787353516
107148,normal,2662,0,1782359634.0086133,0.002132415771484375
107149,normal,2932,0,1782359634.0105891,0.0019757747650146484
107150,normal,434,0,1782359634.0125008,0.0019116401672363281
107151,normal,1332,1,1782359634.0145414,0.0020406246185302734
107152,normal,563,0,1782359634.0165372,0.0019958019256591797
107153,normal,839,2,1782359634.018389,0.001851797103881836
107154,normal,2624,0,1782359634.0206475,0.0022585391998291016
107155,normal,2512,0,1782359634.0225234,0.0018758773803710938
107156,normal,3334,1,1782359634.0245361,0.0020127296447753906
107157,normal,2391,0,1782359634.026643,0.002106904983520508
107158,normal,1253,0,1782359634.0286088,0.001965761184692383
107159,normal,2682,0,1782359634.0305295,0.0019207000732421875
107160,normal,2583,0,1782359634.0325272,0.001997709274291992
107161,normal,1279,0,1782359634.0346587,0.0021314620971679688
107162,normal,1943,0,1782359634.036618,0.0019593238830566406
107163,normal,3247,1,1782359634.0385208,0.0019028186798095703
107164,normal,585,0,1782359634.040559,0.002038240432739258
107165,normal,1859,0,1782359634.0425518,0.0019927024841308594
107166,normal,3312,1,1782359634.0444565,0.0019047260284423828
107167,normal,3420,0,1782359634.0466163,0.0021598339080810547
107168,normal,3111,1,1782359634.0485241,0.0019078254699707031
107169,normal,683,0,1782359634.0505188,0.001994609832763672
107170,normal,1245,0,1782359634.052595,0.0020761489868164062
107171,normal,2267,0,1782359634.054713,0.0021181106567382812
107172,normal,645,0,1782359634.056722,0.0020089149475097656
107173,normal,3011,0,1782359634.0591683,0.002446413040161133
107174,normal,1305,0,1782359634.060404,0.0012357234954833984
107175,normal,604,0,1782359634.0626578,0.0022537708282470703
107176,normal,2372,0,1782359634.064528,0.0018701553344726562
107177,normal,2106,0,1782359634.0664325,0.0019044876098632812
107178,normal,680,0,1782359634.0685778,0.0021452903747558594
107179,normal,3243,1,1782359634.0705948,0.0020170211791992188
107180,normal,1781,0,1782359634.0724761,0.0018813610076904297
107181,normal,3316,1,1782359634.0745044,0.002028226852416992
107182,normal,2909,0,1782359634.0764632,0.0019588470458984375
107183,normal,994,2,1782359634.0784469,0.001983642578125
107184,normal,1849,0,1782359634.0806231,0.0021762847900390625
107185,normal,1100,0,1782359634.082796,0.0021729469299316406
107186,normal,2844,0,1782359634.0845094,0.0017132759094238281
107187,normal,244,0,1782359634.0864677,0.0019583702087402344
107188,normal,2386,0,1782359634.0884106,0.0019428730010986328
107189,normal,2630,0,1782359634.0903935,0.0019829273223876953
107190,normal,802,2,1782359634.0924292,0.0020356178283691406
107191,normal,1821,0,1782359634.0944016,0.0019724369049072266
107192,normal,3214,1,1782359634.096429,0.0020275115966796875
107193,normal,3413,0,1782359634.0983784,0.001949310302734375
107194,normal,3228,1,1782359634.1004386,0.0020601749420166016
107195,normal,1693,0,1782359634.102421,0.001982450485229492
107196,normal,2590,0,1782359634.1045952,0.0021741390228271484
107197,normal,2417,0,1782359634.1064708,0.0018756389617919922
107198,normal,1131,0,1782359634.1085894,0.0021185874938964844
107199,normal,2742,0,1782359634.1107144,0.0021250247955322266
107200,normal,1349,1,1782359634.112472,0.0017576217651367188
107201,normal,2862,0,1782359634.114461,0.0019888877868652344
107202,normal,3348,1,1782359634.1165073,0.002046346664428711
107203,normal,1517,0,1782359634.1184866,0.001979351043701172
107204,normal,321,0,1782359634.1204998,0.0020132064819335938
107205,normal,2439,0,1782359634.1224463,0.0019464492797851562
107206,normal,3223,1,1782359634.124519,0.0020728111267089844
107207,normal,1414,0,1782359634.1265445,0.0020253658294677734
107208,normal,3049,1,1782359634.128575,0.002030611038208008
107209,normal,2352,0,1782359634.1305113,0.001936197280883789
107210,normal,2154,0,1782359634.1325285,0.0020172595977783203
107211,normal,3259,1,1782359634.1345768,0.0020482540130615234
107212,normal,2232,0,1782359634.1365814,0.0020046234130859375
107213,normal,2246,0,1782359634.1383276,0.0017461776733398438
107214,normal,1163,0,1782359634.1403801,0.0020525455474853516
107215,normal,690,0,1782359634.14253,0.002149820327758789
107216,normal,184,0,1782359634.1446824,0.0021524429321289062
107217,normal,1343,1,1782359634.1469486,0.0022661685943603516
107218,normal,1640,0,1782359634.1486528,0.0017042160034179688
107219,normal,3636,0,1782359634.1506145,0.0019617080688476562
107220,normal,2409,0,1782359634.1526506,0.0020360946655273438
107221,normal,3289,1,1782359634.1548684,0.0022177696228027344
107222,normal,1899,0,1782359634.1567295,0.0018610954284667969
107223,normal,2507,0,1782359634.159348,0.002618551254272461
107224,normal,1181,0,1782359634.1605906,0.0012426376342773438
107225,normal,1105,0,1782359634.1626475,0.0020568370819091797
107226,normal,602,0,1782359634.1646278,0.001980304718017578
107227,normal,1835,0,1782359634.1667063,0.002078533172607422
107228,normal,1979,0,1782359634.1686213,0.00191497802734375
107229,normal,2656,0,1782359634.1704164,0.001795053482055664
107230,normal,3085,1,1782359634.1725152,0.0020987987518310547
107231,normal,1205,0,1782359634.174429,0.0019137859344482422
107232,normal,2178,0,1782359634.1765215,0.002092599868774414
107233,normal,3175,1,1782359634.1787705,0.002249002456665039
107234,normal,2204,0,1782359634.180464,0.0016934871673583984
107235,normal,1150,0,1782359634.182505,0.002040863037109375
107236,normal,2494,0,1782359634.1846032,0.0020983219146728516
107237,normal,1598,0,1782359634.1864364,0.001833200454711914
107238,normal,3161,1,1782359634.1885104,0.002074003219604492
107239,normal,519,0,1782359634.1906574,0.0021469593048095703
107240,normal,2100,0,1782359634.1933281,0.002670764923095703
107241,normal,723,0,1782359634.1947823,0.0014541149139404297
107242,normal,3635,0,1782359634.1965897,0.0018074512481689453
107243,normal,1324,1,1782359634.1984413,0.0018515586853027344
107244,normal,2146,0,1782359634.2005937,0.0021524429321289062
107245,normal,324,0,1782359634.2025082,0.0019145011901855469
107246,normal,1542,0,1782359634.2047026,0.0021944046020507812
107247,normal,2952,0,1782359634.2067657,0.0020630359649658203
107248,normal,2081,0,1782359634.208911,0.0021452903747558594
107249,normal,2098,0,1782359634.2105262,0.001615285873413086
107250,normal,1086,0,1782359634.2126014,0.0020751953125
107251,normal,1358,1,1782359634.2144542,0.0018527507781982422
107252,normal,164,0,1782359634.216542,0.002087831497192383
107253,normal,3470,0,1782359634.2184334,0.0018913745880126953
107254,normal,1469,0,1782359634.2204406,0.0020072460174560547
107255,normal,3415,0,1782359634.2225742,0.002133607864379883
107256,normal,199,0,1782359634.2244713,0.0018970966339111328
107257,normal,3245,1,1782359634.2267048,0.0022335052490234375
107258,normal,2775,0,1782359634.2285035,0.0017986297607421875
107259,normal,479,0,1782359634.2306783,0.002174854278564453
107260,normal,782,2,1782359634.2326174,0.0019390583038330078
107261,normal,3064,1,1782359634.235098,0.0024805068969726562
107262,normal,34,0,1782359634.2368898,0.0017919540405273438
107263,normal,2705,0,1782359634.2386463,0.001756429672241211
107264,normal,2356,0,1782359634.240698,0.002051830291748047
107265,normal,228,0,1782359634.2427576,0.002059459686279297
107266,normal,1880,0,1782359634.244798,0.002040386199951172
107267,normal,1120,0,1782359634.2464943,0.0016963481903076172
107268,normal,2318,0,1782359634.2484999,0.0020055770874023438
107269,normal,1512,0,1782359634.2505686,0.002068758010864258
107270,normal,76,0,1782359634.2524755,0.0019068717956542969
107271,normal,641,0,1782359634.2546778,0.002202272415161133
107272,normal,1544,0,1782359634.256643,0.0019652843475341797
107273,normal,1398,0,1782359634.2586198,0.0019767284393310547
107274,normal,117,0,1782359634.2606866,0.0020668506622314453
107275,normal,3579,0,1782359634.2625883,0.0019016265869140625
107276,normal,998,2,1782359634.2644162,0.0018279552459716797
107277,normal,1891,0,1782359634.2667222,0.0023059844970703125
107278,normal,60,0,1782359634.2685778,0.001855611801147461
107279,normal,2171,0,1782359634.2715192,0.0029413700103759766
