seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
107280,normal,1751,0,1782359634.2731986,0.0016794204711914062
107281,normal,504,0,1782359634.2750146,0.0018160343170166016
107282,normal,1617,0,1782359634.2765975,0.0015828609466552734
107283,normal,1924,0,1782359634.2785828,0.001985311508178711
107284,normal,2172,0,1782359634.2805946,0.0020117759704589844
107285,normal,1858,0,1782359634.2825408,0.0019462108612060547
107286,normal,3524,0,1782359634.2846334,0.002092599868774414
107287,normal,394,0,1782359634.2874956,0.002862215042114258
107288,normal,206,0,1782359634.2887108,0.001215219497680664
107289,normal,2599,0,1782359634.2904935,0.0017826557159423828
107290,normal,73,0,1782359634.2925735,0.0020799636840820312
107291,normal,1425,0,1782359634.2944934,0.0019199848175048828
107292,normal,1823,0,1782359634.2965467,0.0020532608032226562
107293,normal,1063,0,1782359634.2984245,0.0018777847290039062
107294,normal,2368,0,1782359634.300545,0.002120494842529297
107295,normal,3436,0,1782359634.3024275,0.0018825531005859375
107296,normal,1505,0,1782359634.3047898,0.0023622512817382812
107297,normal,2258,0,1782359634.306655,0.0018651485443115234
107298,normal,3665,0,1782359634.30847,0.0018150806427001953
107299,normal,987,2,1782359634.3106208,0.0021507740020751953
107300,normal,1784,0,1782359634.3127544,0.002133607864379883
107301,normal,2998,0,1782359634.3144708,0.0017163753509521484
107302,normal,3150,1,1782359634.3168056,0.0023348331451416016
107303,normal,3280,1,1782359634.3185992,0.0017936229705810547
107304,normal,1099,0,1782359634.3206332,0.0020339488983154297
107305,normal,3229,1,1782359634.3225386,0.0019054412841796875
107306,normal,901,2,1782359634.3247018,0.0021631717681884766
107307,normal,1610,0,1782359634.3269079,0.002206087112426758
107308,normal,3065,1,1782359634.3284674,0.0015594959259033203
107309,normal,3123,1,1782359634.3306074,0.002140045166015625
107310,normal,788,2,1782359634.3324282,0.0018208026885986328
107311,normal,400,0,1782359634.33458,0.0021517276763916016
107312,normal,1232,0,1782359634.336504,0.0019240379333496094
107313,normal,1510,0,1782359634.3385317,0.002027750015258789
107314,normal,1777,0,1782359634.3405793,0.0020475387573242188
107315,normal,749,0,1782359634.3425114,0.0019321441650390625
107316,normal,1385,0,1782359634.3444679,0.001956462860107422
107317,normal,686,0,1782359634.3464696,0.0020017623901367188
107318,normal,87,0,1782359634.348464,0.0019943714141845703
107319,normal,55,0,1782359634.3504863,0.002022266387939453
107320,normal,150,0,1782359634.352438,0.0019516944885253906
107321,normal,33,0,1782359634.3545055,0.00206756591796875
107322,normal,1211,0,1782359634.356476,0.001970529556274414
107323,normal,1876,0,1782359634.3585463,0.002070188522338867
107324,normal,3606,0,1782359634.3606403,0.0020940303802490234
107325,normal,1715,0,1782359634.3626058,0.0019655227661132812
107326,normal,2629,0,1782359634.3647707,0.0021648406982421875
107327,normal,1986,0,1782359634.3666363,0.0018656253814697266
107328,normal,2791,0,1782359634.3685253,0.0018889904022216797
107329,normal,1262,0,1782359634.3707063,0.0021810531616210938
107330,normal,3368,1,1782359634.372539,0.001832723617553711
107331,normal,177,0,1782359634.3747215,0.002182483673095703
107332,normal,2859,0,1782359634.3765466,0.001825094223022461
107333,normal,2169,0,1782359634.3785815,0.002034902572631836
107334,normal,3337,1,1782359634.3804142,0.001832723617553711
107335,normal,277,0,1782359634.3825214,0.0021071434020996094
107336,normal,1426,0,1782359634.3844142,0.0018928050994873047
107337,normal,377,0,1782359634.3866985,0.0022842884063720703
107338,normal,133,0,1782359634.3884683,0.0017697811126708984
107339,normal,2835,0,1782359634.3905253,0.0020570755004882812
107340,normal,1499,0,1782359634.3924255,0.0019001960754394531
107341,normal,2436,0,1782359634.39463,0.002204418182373047
107342,normal,1980,0,1782359634.3964303,0.0018002986907958984
107343,normal,269,0,1782359634.3988018,0.002371549606323242
107344,normal,2045,0,1782359634.4011607,0.0023589134216308594
107345,normal,3148,1,1782359634.4027655,0.0016047954559326172
107346,normal,260,0,1782359634.4044285,0.0016629695892333984
107347,normal,860,2,1782359634.406534,0.0021054744720458984
107348,normal,3565,0,1782359634.4084487,0.0019147396087646484
107349,normal,2266,0,1782359634.4106107,0.0021619796752929688
107350,normal,383,0,1782359634.4124677,0.0018570423126220703
107351,normal,3116,1,1782359634.414778,0.0023102760314941406
107352,normal,2758,0,1782359634.4166992,0.0019211769104003906
107353,normal,2191,0,1782359634.4186738,0.0019745826721191406
107354,normal,1619,0,1782359634.42047,0.0017962455749511719
107355,normal,2553,0,1782359634.4225304,0.002060413360595703
107356,normal,1855,0,1782359634.4244344,0.0019040107727050781
107357,normal,2138,0,1782359634.4266367,0.002202272415161133
107358,normal,2765,0,1782359634.4284146,0.0017778873443603516
107359,normal,2405,0,1782359634.430524,0.002109527587890625
107360,normal,1020,2,1782359634.432433,0.0019087791442871094
107361,normal,146,0,1782359634.4345164,0.0020835399627685547
107362,normal,225,0,1782359634.436492,0.001975536346435547
107363,normal,2476,0,1782359634.4389775,0.002485513687133789
107364,normal,3511,0,1782359634.4404964,0.0015189647674560547
107365,normal,3633,0,1782359634.4425523,0.0020558834075927734
107366,normal,2550,0,1782359634.444684,0.0021317005157470703
107367,normal,609,0,1782359634.4465501,0.0018661022186279297
107368,normal,3493,0,1782359634.4488332,0.0022830963134765625
107369,normal,2166,0,1782359634.450749,0.0019156932830810547
107370,normal,2123,0,1782359634.4526348,0.0018858909606933594
107371,normal,874,2,1782359634.4550292,0.002394437789916992
107372,normal,2523,0,1782359634.456943,0.0019137859344482422
107373,normal,2328,0,1782359634.4586318,0.0016887187957763672
107374,normal,2465,0,1782359634.4607484,0.002116680145263672
107375,normal,804,2,1782359634.462381,0.0016324520111083984
107376,normal,114,0,1782359634.4647326,0.0023517608642578125
107377,normal,840,2,1782359634.4665842,0.0018515586853027344
107378,normal,3053,1,1782359634.4684317,0.0018475055694580078
107379,normal,525,0,1782359634.4706972,0.002265453338623047
107380,normal,2119,0,1782359634.4723797,0.0016825199127197266
107381,normal,2684,0,1782359634.474509,0.0021293163299560547
107382,normal,1139,0,1782359634.4764266,0.0019176006317138672
107383,normal,1212,0,1782359634.4785135,0.0020868778228759766
107384,normal,2182,0,1782359634.4804087,0.0018951892852783203
107385,normal,3022,0,1782359634.4828708,0.002462148666381836
107386,normal,3468,0,1782359634.484637,0.001766204833984375
107387,normal,102,0,1782359634.4867802,0.0021431446075439453
107388,normal,1826,0,1782359634.488896,0.0021157264709472656
107389,normal,1065,0,1782359634.4905179,0.0016219615936279297
107390,normal,3435,0,1782359634.492557,0.002039194107055664
107391,normal,2612,0,1782359634.4943829,0.0018258094787597656
107392,normal,23,0,1782359634.4965756,0.0021927356719970703
107393,normal,1754,0,1782359634.498521,0.00194549560546875
107394,normal,2183,0,1782359634.5009694,0.0024483203887939453
107395,normal,2364,0,1782359634.5027878,0.0018184185028076172
107396,normal,3077,1,1782359634.5052752,0.0024874210357666016
107397,normal,13,0,1782359634.50643,0.0011546611785888672
107398,normal,1465,0,1782359634.508476,0.0020461082458496094
107399,normal,694,0,1782359634.510385,0.001909017562866211
107400,normal,1628,0,1782359634.5124311,0.0020461082458496094
107401,normal,791,2,1782359634.5144176,0.0019865036010742188
107402,normal,1503,0,1782359634.51643,0.0020122528076171875
107403,normal,2592,0,1782359634.5183814,0.001951456069946289
107404,normal,2875,0,1782359634.5204399,0.0020585060119628906
107405,normal,1963,0,1782359634.5225332,0.0020933151245117188
107406,normal,454,0,1782359634.5244904,0.0019571781158447266
107407,normal,2185,0,1782359634.5264235,0.0019330978393554688
107408,normal,508,0,1782359634.5285764,0.0021529197692871094
107409,normal,3253,1,1782359634.5305996,0.0020232200622558594
107410,normal,1861,0,1782359634.53259,0.0019903182983398438
107411,normal,32,0,1782359634.5345159,0.0019259452819824219
107412,normal,1461,0,1782359634.536725,0.002209186553955078
107413,normal,3370,1,1782359634.5385408,0.0018157958984375
107414,normal,2971,0,1782359634.5405402,0.001999378204345703
107415,normal,1233,0,1782359634.5426078,0.00206756591796875
107416,normal,2477,0,1782359634.5448868,0.002279043197631836
107417,normal,1460,0,1782359634.5464602,0.001573324203491211
107418,normal,3411,0,1782359634.5486023,0.002142190933227539
107419,normal,3168,1,1782359634.550646,0.0020437240600585938
107420,normal,1581,0,1782359634.5526893,0.0020432472229003906
107421,normal,1870,0,1782359634.554531,0.0018417835235595703
107422,normal,3287,1,1782359634.5567095,0.0021784305572509766
107423,normal,1070,0,1782359634.5584023,0.0016927719116210938
107424,normal,1397,0,1782359634.5604994,0.0020971298217773438
107425,normal,560,0,1782359634.5627496,0.002250194549560547
107426,normal,1778,0,1782359634.5649846,0.002234935760498047
107427,normal,1204,0,1782359634.5666192,0.0016345977783203125
107428,normal,2748,0,1782359634.5688481,0.002228975296020508
107429,normal,3100,1,1782359634.5706458,0.0017976760864257812
107430,normal,2228,0,1782359634.572649,0.002003192901611328
107431,normal,1639,0,1782359634.574636,0.001986980438232422
107432,normal,3481,0,1782359634.5765214,0.0018854141235351562
107433,normal,308,0,1782359634.5785236,0.002002239227294922
107434,normal,2828,0,1782359634.5808861,0.002362489700317383
107435,normal,770,0,1782359634.5825078,0.0016217231750488281
107436,normal,2248,0,1782359634.5850775,0.0025696754455566406
107437,normal,3354,1,1782359634.586543,0.0014655590057373047
107438,normal,3272,1,1782359634.588491,0.0019478797912597656
107439,normal,1792,0,1782359634.5905337,0.0020427703857421875
107440,normal,2177,0,1782359634.5925238,0.001990079879760742
107441,normal,1698,0,1782359634.5944364,0.0019125938415527344
107442,normal,3089,1,1782359634.596686,0.002249479293823242
107443,normal,2808,0,1782359634.5984569,0.0017709732055664062
107444,normal,3120,1,1782359634.6005518,0.0020949840545654297
107445,normal,1684,0,1782359634.602396,0.001844167709350586
107446,normal,2746,0,1782359634.6045876,0.0021915435791015625
107447,normal,1407,0,1782359634.606434,0.0018465518951416016
107448,normal,861,2,1782359634.608496,0.0020618438720703125
107449,normal,1916,0,1782359634.6108806,0.002384662628173828
107450,normal,857,2,1782359634.6128633,0.0019826889038085938
107451,normal,3623,0,1782359634.6144404,0.001577138900756836
107452,normal,2485,0,1782359634.6167524,0.0023119449615478516
107453,normal,3306,1,1782359634.6184404,0.0016880035400390625
107454,normal,2432,0,1782359634.6205916,0.0021512508392333984
107455,normal,2937,0,1782359634.622495,0.0019032955169677734
107456,normal,3360,1,1782359634.625015,0.0025200843811035156
107457,normal,2655,0,1782359634.626505,0.001489877700805664
107458,normal,2638,0,1782359634.6290224,0.0025174617767333984
107459,normal,1277,0,1782359634.6305902,0.001567840576171875
107460,normal,1752,0,1782359634.6326535,0.002063274383544922
107461,normal,279,0,1782359634.6344457,0.0017921924591064453
107462,normal,1043,0,1782359634.6364248,0.0019791126251220703
107463,normal,1519,0,1782359634.638538,0.0021131038665771484
107464,normal,2174,0,1782359634.640535,0.001997232437133789
107465,normal,769,0,1782359634.6424217,0.001886606216430664
107466,normal,1755,0,1782359634.644723,0.0023012161254882812
107467,normal,833,2,1782359634.6469622,0.002239227294921875
107468,normal,3708,0,1782359634.6485708,0.0016086101531982422
107469,normal,2277,0,1782359634.6507335,0.0021626949310302734
107470,normal,2974,0,1782359634.652606,0.0018725395202636719
107471,normal,817,2,1782359634.6546884,0.002082347869873047
107472,normal,2151,0,1782359634.656592,0.001903533935546875
107473,normal,1645,0,1782359634.6584766,0.0018846988677978516
107474,normal,2788,0,1782359634.6605964,0.002119779586791992
107475,normal,2281,0,1782359634.6627483,0.002151966094970703
107476,normal,2221,0,1782359634.6646254,0.0018770694732666016
107477,normal,2872,0,1782359634.6666148,0.0019893646240234375
107478,normal,2636,0,1782359634.6684268,0.001811981201171875
107479,normal,814,2,1782359634.6707978,0.002371072769165039
107480,normal,2503,0,1782359634.673046,0.0022482872009277344
107481,normal,2527,0,1782359634.6745396,0.0014934539794921875
107482,normal,2160,0,1782359634.6765897,0.002050161361694336
107483,normal,1728,0,1782359634.6785073,0.0019176006317138672
107484,normal,1736,0,1782359634.6804895,0.0019822120666503906
107485,normal,1165,0,1782359634.6825564,0.0020668506622314453
107486,normal,2425,0,1782359634.684447,0.0018906593322753906
107487,normal,2148,0,1782359634.6865346,0.0020875930786132812
107488,normal,2452,0,1782359634.6884224,0.0018877983093261719
107489,normal,767,0,1782359634.6908593,0.0024368762969970703
107490,normal,436,0,1782359634.6931784,0.0023190975189208984
107491,normal,3379,1,1782359634.6948092,0.0016307830810546875
107492,normal,515,0,1782359634.6965756,0.0017664432525634766
107493,normal,83,0,1782359634.6986375,0.0020618438720703125
107494,normal,1022,2,1782359634.7006145,0.0019769668579101562
107495,normal,2414,0,1782359634.7023895,0.0017750263214111328
107496,normal,1496,0,1782359634.7045767,0.0021872520446777344
107497,normal,291,0,1782359634.7069993,0.0024225711822509766
107498,normal,502,0,1782359634.708652,0.0016527175903320312
107499,normal,946,2,1782359634.7105465,0.0018944740295410156
107500,normal,1269,0,1782359634.7126024,0.0020558834075927734
107501,normal,2383,0,1782359634.7143948,0.0017924308776855469
107502,normal,2291,0,1782359634.7165391,0.002144336700439453
107503,normal,646,0,1782359634.7184265,0.0018873214721679688
107504,normal,1188,0,1782359634.720772,0.002345561981201172
107505,normal,1421,0,1782359634.7228725,0.0021004676818847656
107506,normal,1699,0,1782359634.7245839,0.0017113685607910156
107507,normal,254,0,1782359634.7265847,0.0020008087158203125
107508,normal,740,0,1782359634.7286832,0.002098560333251953
107509,normal,3317,1,1782359634.7305703,0.0018870830535888672
107510,normal,565,0,1782359634.7325995,0.0020291805267333984
107511,normal,2147,0,1782359634.7350547,0.0024552345275878906
107512,normal,3039,0,1782359634.7366834,0.0016286373138427734
107513,normal,811,2,1782359634.738576,0.0018925666809082031
107514,normal,797,2,1782359634.740411,0.0018351078033447266
107515,normal,24,0,1782359634.7427573,0.0023462772369384766
107516,normal,3651,0,1782359634.744627,0.0018696784973144531
107517,normal,1827,0,1782359634.746467,0.0018401145935058594
107518,normal,3482,0,1782359634.7485065,0.0020394325256347656
107519,normal,2117,0,1782359634.7504013,0.0018947124481201172
107520,normal,148,0,1782359634.7524736,0.0020723342895507812
107521,normal,682,0,1782359634.754601,0.002127408981323242
107522,normal,1365,1,1782359634.756592,0.0019910335540771484
107523,normal,1476,0,1782359634.7586784,0.0020864009857177734
107524,normal,2053,0,1782359634.7605197,0.0018413066864013672
107525,normal,2134,0,1782359634.7624984,0.001978635787963867
107526,normal,3644,0,1782359634.764571,0.002072572708129883
107527,normal,213,0,1782359634.7666187,0.0020477771759033203
107528,normal,1267,0,1782359634.768619,0.0020003318786621094
107529,normal,3242,1,1782359634.7706063,0.0019872188568115234
107530,normal,3069,1,1782359634.7725813,0.0019750595092773438
107531,normal,3024,0,1782359634.7744055,0.0018241405487060547
107532,normal,979,2,1782359634.7764103,0.002004861831665039
107533,normal,1559,0,1782359634.7788773,0.002466917037963867
107534,normal,2306,0,1782359634.7805858,0.0017085075378417969
107535,normal,1248,0,1782359634.7826378,0.0020520687103271484
107536,normal,1137,0,1782359634.7848523,0.0022144317626953125
107537,normal,238,0,1782359634.786584,0.0017316341400146484
107538,normal,965,2,1782359634.7888348,0.0022509098052978516
107539,normal,1556,0,1782359634.7905185,0.0016837120056152344
107540,normal,920,2,1782359634.792763,0.0022444725036621094
107541,normal,31,0,1782359634.7946343,0.001871347427368164
107542,normal,834,2,1782359634.7967484,0.0021140575408935547
107543,normal,3522,0,1782359634.798394,0.0016455650329589844
107544,normal,595,0,1782359634.8005035,0.002109527587890625
107545,normal,1969,0,1782359634.8024037,0.0019001960754394531
107546,normal,1971,0,1782359634.804506,0.002102375030517578
107547,normal,3196,1,1782359634.8067126,0.002206563949584961
107548,normal,2806,0,1782359634.8087094,0.001996755599975586
107549,normal,3563,0,1782359634.8104877,0.0017783641815185547
107550,normal,3040,0,1782359634.812504,0.002016305923461914
107551,normal,323,0,1782359634.8145046,0.002000570297241211
107552,normal,643,0,1782359634.8163984,0.001893758773803711
107553,normal,3458,0,1782359634.8185117,0.00211334228515625
107554,normal,218,0,1782359634.82128,0.002768278121948242
107555,normal,1003,2,1782359634.8229558,0.0016758441925048828
107556,normal,1740,0,1782359634.8245976,0.0016417503356933594
107557,normal,3199,1,1782359634.8266358,0.002038240432739258
107558,normal,596,0,1782359634.8285358,0.0018999576568603516
107559,normal,2810,0,1782359634.8306108,0.0020749568939208984
107560,normal,2674,0,1782359634.832589,0.001978158950805664
107561,normal,194,0,1782359634.8344624,0.0018734931945800781
107562,normal,3059,1,1782359634.836928,0.002465486526489258
107563,normal,2726,0,1782359634.8386297,0.0017018318176269531
107564,normal,586,0,1782359634.8404348,0.0018050670623779297
107565,normal,2466,0,1782359634.8425426,0.002107858657836914
107566,normal,3225,1,1782359634.844534,0.00199127197265625
107567,normal,51,0,1782359634.8464227,0.0018887519836425781
107568,normal,2812,0,1782359634.84862,0.002197265625
107569,normal,1083,0,1782359634.8506925,0.002072572708129883
107570,normal,2354,0,1782359634.852472,0.0017795562744140625
107571,normal,1830,0,1782359634.8546243,0.0021522045135498047
107572,normal,2866,0,1782359634.8565402,0.0019159317016601562
107573,normal,1642,0,1782359634.8587198,0.0021796226501464844
107574,normal,1531,0,1782359634.8608372,0.0021173954010009766
107575,normal,3624,0,1782359634.862757,0.0019197463989257812
107576,normal,677,0,1782359634.8648899,0.002132892608642578
107577,normal,892,2,1782359634.8666458,0.0017559528350830078
107578,normal,1934,0,1782359634.8687603,0.002114534378051758
107579,normal,3615,0,1782359634.870575,0.0018146038055419922
107580,normal,3683,0,1782359634.872641,0.0020661354064941406
107581,normal,1819,0,1782359634.8746836,0.002042531967163086
107582,normal,3155,1,1782359634.876455,0.0017714500427246094
107583,normal,584,0,1782359634.8786185,0.002163410186767578
107584,normal,3147,1,1782359634.8804898,0.001871347427368164
107585,normal,1076,0,1782359634.8825414,0.0020515918731689453
107586,normal,3555,0,1782359634.8846536,0.002112150192260742
107587,normal,3146,1,1782359634.8866284,0.001974821090698242
107588,normal,3237,1,1782359634.8885744,0.0019459724426269531
107589,normal,2021,0,1782359634.8911626,0.0025882720947265625
107590,normal,2265,0,1782359673.1408203,0.0
107591,normal,3104,1,1782359673.1429114,0.0020911693572998047
107592,normal,1912,0,1782359673.1449914,0.0020799636840820312
107593,normal,2193,0,1782359673.1469278,0.0019364356994628906
107594,normal,1253,0,1782359673.1489444,0.0020165443420410156
107595,normal,985,2,1782359673.1508586,0.0019142627716064453
107596,normal,1875,0,1782359673.1528316,0.0019729137420654297
107597,normal,882,2,1782359673.154836,0.002004384994506836
107598,normal,2702,0,1782359673.1569915,0.0021555423736572266
107599,normal,2082,0,1782359673.1587942,0.001802682876586914
107600,normal,3061,1,1782359673.1608264,0.0020322799682617188
107601,normal,2870,0,1782359673.1630461,0.002219676971435547
107602,normal,311,0,1782359673.1648698,0.0018236637115478516
107603,normal,15,0,1782359673.1670744,0.0022046566009521484
107604,normal,3326,1,1782359673.1690693,0.0019948482513427734
107605,normal,2273,0,1782359673.1708767,0.0018074512481689453
107606,normal,2690,0,1782359673.1734161,0.002539396286010742
107607,normal,1622,0,1782359673.17491,0.0014939308166503906
107608,normal,2875,0,1782359673.1770236,0.0021135807037353516
107609,normal,2433,0,1782359673.1789763,0.0019526481628417969
107610,normal,1743,0,1782359673.1808434,0.001867055892944336
107611,normal,2957,0,1782359673.182852,0.002008676528930664
107612,normal,622,0,1782359673.184827,0.0019750595092773438
107613,normal,976,2,1782359673.1869032,0.0020761489868164062
107614,normal,2187,0,1782359673.1888597,0.001956462860107422
107615,normal,2571,0,1782359673.1908393,0.0019795894622802734
107616,normal,2765,0,1782359673.1929476,0.002108335494995117
107617,normal,862,2,1782359673.1948469,0.0018992424011230469
107618,normal,1134,0,1782359673.1968386,0.001991748809814453
107619,normal,1564,0,1782359673.1989136,0.0020749568939208984
107620,normal,33,0,1782359673.2008533,0.0019397735595703125
107621,normal,3335,1,1782359673.202825,0.001971721649169922
107622,normal,1941,0,1782359673.2049232,0.00209808349609375
107623,normal,3438,0,1782359673.2068405,0.0019173622131347656
107624,normal,440,0,1782359673.2088497,0.002009153366088867
107625,normal,694,0,1782359673.2109241,0.0020744800567626953
107626,normal,2520,0,1782359673.2128494,0.0019252300262451172
107627,normal,290,0,1782359673.2148244,0.0019750595092773438
107628,normal,3651,0,1782359673.21692,0.002095460891723633
107629,normal,886,2,1782359673.218824,0.0019040107727050781
107630,normal,2730,0,1782359673.2208374,0.0020134449005126953
107631,normal,1824,0,1782359673.2229352,0.0020978450775146484
107632,normal,2021,0,1782359673.2248578,0.001922607421875
107633,normal,3156,1,1782359673.2268236,0.001965761184692383
107634,normal,435,0,1782359673.2289205,0.002096891403198242
107635,normal,2732,0,1782359673.230827,0.0019066333770751953
107636,normal,2314,0,1782359673.2328553,0.002028226852416992
107637,normal,1768,0,1782359673.234931,0.002075672149658203
107638,normal,1435,0,1782359673.2368467,0.0019156932830810547
107639,normal,1993,0,1782359673.2388363,0.001989603042602539
107640,normal,306,0,1782359673.2409396,0.0021033287048339844
107641,normal,2038,0,1782359673.2428343,0.0018947124481201172
107642,normal,3062,1,1782359673.2448251,0.001990795135498047
107643,normal,950,2,1782359673.2469132,0.0020880699157714844
107644,normal,853,2,1782359673.2488542,0.0019409656524658203
107645,normal,2648,0,1782359673.2508237,0.001969575881958008
107646,normal,3442,0,1782359673.2529175,0.002093791961669922
107647,normal,1764,0,1782359673.2548316,0.0019140243530273438
107648,normal,743,0,1782359673.2568378,0.0020062923431396484
107649,normal,2701,0,1782359673.2589295,0.002091646194458008
107650,normal,993,2,1782359673.2608569,0.0019273757934570312
107651,normal,1687,0,1782359673.2628233,0.0019664764404296875
107652,normal,1864,0,1782359673.2649343,0.0021109580993652344
107653,normal,3186,1,1782359673.2668226,0.001888275146484375
107654,normal,680,0,1782359673.2688503,0.002027750015258789
107655,normal,956,2,1782359673.2709353,0.002084970474243164
107656,normal,3504,0,1782359673.2728517,0.0019164085388183594
107657,normal,3092,1,1782359673.2748227,0.001971006393432617
107658,normal,2227,0,1782359673.2769287,0.0021059513092041016
107659,normal,70,0,1782359673.2788324,0.0019037723541259766
107660,normal,167,0,1782359673.2808511,0.0020186901092529297
107661,normal,2614,0,1782359673.2829206,0.0020694732666015625
107662,normal,1360,1,1782359673.2848504,0.0019297599792480469
107663,normal,2108,0,1782359673.2868228,0.0019724369049072266
107664,normal,3360,1,1782359673.2889333,0.0021104812622070312
107665,normal,644,0,1782359673.2908232,0.001889944076538086
107666,normal,812,2,1782359673.2928517,0.0020284652709960938
107667,normal,3095,1,1782359673.2949157,0.0020639896392822266
107668,normal,2615,0,1782359673.2968578,0.0019421577453613281
107669,normal,2437,0,1782359673.2988286,0.0019707679748535156
107670,normal,3450,0,1782359673.3008769,0.0020482540130615234
107671,normal,3455,0,1782359673.3028345,0.0019576549530029297
107672,normal,3243,1,1782359673.3048363,0.0020017623901367188
107673,normal,1808,0,1782359673.3069317,0.002095460891723633
107674,normal,3425,0,1782359673.3088443,0.0019125938415527344
107675,normal,195,0,1782359673.3108823,0.0020380020141601562
107676,normal,1140,0,1782359673.3129363,0.002053976058959961
107677,normal,3564,0,1782359673.314828,0.0018916130065917969
107678,normal,2796,0,1782359673.316847,0.002019166946411133
107679,normal,398,0,1782359673.3189182,0.0020711421966552734
107680,normal,1953,0,1782359673.3208432,0.0019249916076660156
107681,normal,1822,0,1782359673.3228476,0.002004384994506836
107682,normal,363,0,1782359673.3249326,0.002084970474243164
107683,normal,824,2,1782359673.3268464,0.0019137859344482422
107684,normal,2104,0,1782359673.3288524,0.002006053924560547
107685,normal,2866,0,1782359673.3309531,0.002100706100463867
107686,normal,1122,0,1782359673.3328645,0.0019114017486572266
107687,normal,3506,0,1782359673.3348515,0.001986980438232422
107688,normal,450,0,1782359673.336919,0.00206756591796875
107689,normal,2458,0,1782359673.3388472,0.001928091049194336
107690,normal,1830,0,1782359673.3408916,0.0020444393157958984
107691,normal,3075,1,1782359673.3429754,0.0020837783813476562
107692,normal,1584,0,1782359673.3448975,0.0019221305847167969
107693,normal,488,0,1782359673.346855,0.001957416534423828
107694,normal,1119,0,1782359673.349192,0.0023369789123535156
107695,normal,2199,0,1782359673.35081,0.0016181468963623047
107696,normal,1833,0,1782359673.3528223,0.0020122528076171875
107697,normal,3487,0,1782359673.3548386,0.002016305923461914
107698,normal,3112,1,1782359673.3567772,0.0019385814666748047
107699,normal,2878,0,1782359673.3588083,0.002031087875366211
107700,normal,8,0,1782359673.3609102,0.002101898193359375
107701,normal,176,0,1782359673.362776,0.0018658638000488281
107702,normal,3406,0,1782359673.3647757,0.0019996166229248047
107703,normal,2536,0,1782359673.3668933,0.002117633819580078
107704,normal,1810,0,1782359673.368864,0.0019707679748535156
107705,normal,2220,0,1782359673.3708549,0.001990795135498047
107706,normal,606,0,1782359673.373046,0.0021910667419433594
107707,normal,47,0,1782359673.3748555,0.0018095970153808594
107708,normal,1473,0,1782359673.3768473,0.001991748809814453
107709,normal,953,2,1782359673.3790329,0.0021855831146240234
107710,normal,1615,0,1782359673.3809624,0.0019295215606689453
107711,normal,1030,0,1782359673.3828607,0.0018982887268066406
107712,normal,2348,0,1782359673.385031,0.0021703243255615234
107713,normal,2508,0,1782359673.3868616,0.0018305778503417969
107714,normal,529,0,1782359673.3888948,0.002033233642578125
107715,normal,741,0,1782359673.3910408,0.002146005630493164
107716,normal,2322,0,1782359673.392855,0.001814126968383789
107717,normal,45,0,1782359673.3948648,0.002009868621826172
107718,normal,3589,0,1782359673.397032,0.002167224884033203
107719,normal,552,0,1782359673.3988597,0.0018277168273925781
107720,normal,2175,0,1782359673.4008684,0.002008676528930664
107721,normal,2672,0,1782359673.4030356,0.002167224884033203
107722,normal,1212,0,1782359673.4048584,0.0018227100372314453
107723,normal,2386,0,1782359673.4068704,0.002012014389038086
107724,normal,2925,0,1782359673.4090352,0.0021648406982421875
107725,normal,1562,0,1782359673.4108572,0.0018219947814941406
107726,normal,3570,0,1782359673.412883,0.0020258426666259766
107727,normal,674,0,1782359673.4150324,0.002149343490600586
107728,normal,262,0,1782359673.4168565,0.0018241405487060547
107729,normal,1450,0,1782359673.4188752,0.0020186901092529297
107730,normal,3382,1,1782359673.4210358,0.0021605491638183594
107731,normal,2123,0,1782359673.4228601,0.0018243789672851562
