seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
107732,normal,2949,0,1782359673.4248774,0.0020172595977783203
107733,normal,1773,0,1782359673.4270039,0.002126455307006836
107734,normal,3587,0,1782359673.4288568,0.0018529891967773438
107735,normal,1711,0,1782359673.43088,0.0020232200622558594
107736,normal,3165,1,1782359673.4330373,0.0021572113037109375
107737,normal,1036,0,1782359673.4348583,0.0018210411071777344
107738,normal,3107,1,1782359673.4368832,0.0020248889923095703
107739,normal,1607,0,1782359673.4390347,0.0021514892578125
107740,normal,3361,1,1782359673.441118,0.002083301544189453
107741,normal,2375,0,1782359673.4428864,0.001768350601196289
107742,normal,2805,0,1782359673.445181,0.0022945404052734375
107743,normal,1462,0,1782359673.4468877,0.001706838607788086
107744,normal,2761,0,1782359673.4489884,0.002100706100463867
107745,normal,2085,0,1782359673.4511766,0.0021882057189941406
107746,normal,55,0,1782359673.4529066,0.0017299652099609375
107747,normal,2742,0,1782359673.4549193,0.0020127296447753906
107748,normal,3497,0,1782359673.4569614,0.002042055130004883
107749,normal,577,0,1782359673.4589076,0.0019462108612060547
107750,normal,3013,0,1782359673.460863,0.0019555091857910156
107751,normal,724,0,1782359673.462966,0.0021028518676757812
107752,normal,3190,1,1782359673.464876,0.0019099712371826172
107753,normal,3068,1,1782359673.4669068,0.0020308494567871094
107754,normal,1311,0,1782359673.4689527,0.002045869827270508
107755,normal,1470,0,1782359673.4708812,0.001928567886352539
107756,normal,1703,0,1782359673.4728649,0.001983642578125
107757,normal,2071,0,1782359673.4751527,0.0022878646850585938
107758,normal,1957,0,1782359673.4768806,0.0017278194427490234
107759,normal,1684,0,1782359673.4788764,0.0019958019256591797
107760,normal,984,2,1782359673.4810195,0.0021431446075439453
107761,normal,1025,2,1782359673.4827979,0.0017783641815185547
107762,normal,1187,0,1782359673.4847822,0.0019843578338623047
107763,normal,66,0,1782359673.4869661,0.0021839141845703125
107764,normal,1592,0,1782359673.4887815,0.0018153190612792969
107765,normal,3265,1,1782359673.4907908,0.0020093917846679688
107766,normal,2376,0,1782359673.492966,0.0021750926971435547
107767,normal,313,0,1782359673.4947906,0.0018246173858642578
107768,normal,1223,0,1782359673.4967775,0.001986980438232422
107769,normal,60,0,1782359673.4988763,0.0020987987518310547
107770,normal,2340,0,1782359673.5007792,0.0019028186798095703
107771,normal,1783,0,1782359673.5028062,0.0020270347595214844
107772,normal,563,0,1782359673.5048282,0.0020220279693603516
107773,normal,2538,0,1782359673.5067918,0.0019636154174804688
107774,normal,1485,0,1782359673.5087812,0.0019893646240234375
107775,normal,272,0,1782359673.5108545,0.0020732879638671875
107776,normal,1190,0,1782359673.5127785,0.0019240379333496094
107777,normal,3708,0,1782359673.5148125,0.0020339488983154297
107778,normal,3514,0,1782359673.5168202,0.002007722854614258
107779,normal,2097,0,1782359673.51879,0.0019698143005371094
107780,normal,1623,0,1782359673.5207865,0.0019965171813964844
107781,normal,2153,0,1782359673.522877,0.0020904541015625
107782,normal,3569,0,1782359673.5247827,0.001905679702758789
107783,normal,1817,0,1782359673.5267887,0.002006053924560547
107784,normal,1279,0,1782359673.5288186,0.002029895782470703
107785,normal,3479,0,1782359673.530806,0.001987457275390625
107786,normal,1940,0,1782359673.5327775,0.0019714832305908203
107787,normal,1087,0,1782359673.5348516,0.002074003219604492
107788,normal,3108,1,1782359673.5367782,0.0019266605377197266
107789,normal,2755,0,1782359673.538791,0.0020127296447753906
107790,normal,889,2,1782359673.540844,0.0020530223846435547
107791,normal,768,0,1782359673.5427973,0.0019533634185791016
107792,normal,3652,0,1782359673.5447881,0.001990795135498047
107793,normal,3568,0,1782359673.5468504,0.0020623207092285156
107794,normal,2200,0,1782359673.5487778,0.0019273757934570312
107795,normal,3507,0,1782359673.550799,0.0020210742950439453
107796,normal,358,0,1782359673.5528219,0.002022981643676758
107797,normal,1536,0,1782359673.5547903,0.0019683837890625
107798,normal,576,0,1782359673.5567753,0.0019850730895996094
107799,normal,3210,1,1782359673.558851,0.002075672149658203
107800,normal,1445,0,1782359673.5607765,0.0019254684448242188
107801,normal,1002,2,1782359673.5627906,0.00201416015625
107802,normal,2993,0,1782359673.5648222,0.002031564712524414
107803,normal,3517,0,1782359673.5667882,0.0019659996032714844
107804,normal,2933,0,1782359673.5687768,0.001988649368286133
107805,normal,495,0,1782359673.5708523,0.0020754337310791016
107806,normal,371,0,1782359673.572784,0.0019316673278808594
107807,normal,3380,1,1782359673.5747917,0.002007722854614258
107808,normal,797,2,1782359673.5768182,0.0020265579223632812
107809,normal,799,2,1782359673.5787883,0.001970052719116211
107810,normal,1944,0,1782359673.580782,0.0019936561584472656
107811,normal,2507,0,1782359673.58286,0.0020780563354492188
107812,normal,1829,0,1782359673.5847754,0.0019154548645019531
107813,normal,807,2,1782359673.5867963,0.0020208358764648438
107814,normal,776,2,1782359673.5888734,0.0020771026611328125
107815,normal,78,0,1782359673.590789,0.0019156932830810547
107816,normal,2937,0,1782359673.5927758,0.0019867420196533203
107817,normal,947,2,1782359673.5948725,0.0020966529846191406
107818,normal,2260,0,1782359673.596778,0.0019054412841796875
107819,normal,781,2,1782359673.5987988,0.0020208358764648438
107820,normal,2597,0,1782359673.6008348,0.0020360946655273438
107821,normal,2660,0,1782359673.6027904,0.0019555091857910156
107822,normal,2685,0,1782359673.604778,0.0019876956939697266
107823,normal,1778,0,1782359673.6068904,0.0021123886108398438
107824,normal,2971,0,1782359673.6087763,0.0018858909606933594
107825,normal,1078,0,1782359673.6107888,0.002012491226196289
107826,normal,2684,0,1782359673.612816,0.002027273178100586
107827,normal,3140,1,1782359673.6147883,0.001972198486328125
107828,normal,384,0,1782359673.6167765,0.0019881725311279297
107829,normal,1715,0,1782359673.618852,0.0020754337310791016
107830,normal,2281,0,1782359673.6208239,0.0019719600677490234
107831,normal,2656,0,1782359673.6227858,0.001961946487426758
107832,normal,2479,0,1782359673.6248503,0.0020644664764404297
107833,normal,2714,0,1782359673.6267772,0.0019268989562988281
107834,normal,1887,0,1782359673.628789,0.0020117759704589844
107835,normal,295,0,1782359673.6308365,0.0020475387573242188
107836,normal,2381,0,1782359673.632797,0.0019605159759521484
107837,normal,3113,1,1782359673.6347842,0.0019872188568115234
107838,normal,3667,0,1782359673.6368542,0.0020699501037597656
107839,normal,835,2,1782359673.6387784,0.001924276351928711
107840,normal,1809,0,1782359673.6407905,0.002012014389038086
107841,normal,1415,0,1782359673.6428564,0.002065896987915039
107842,normal,36,0,1782359673.6447947,0.0019383430480957031
107843,normal,2938,0,1782359673.6467772,0.001982450485229492
107844,normal,1963,0,1782359673.6488793,0.0021021366119384766
107845,normal,1267,0,1782359673.6507766,0.0018973350524902344
107846,normal,2305,0,1782359673.65279,0.0020134449005126953
107847,normal,1292,0,1782359673.6548362,0.0020461082458496094
107848,normal,752,0,1782359673.6567912,0.0019550323486328125
107849,normal,184,0,1782359673.6587863,0.001995086669921875
107850,normal,864,2,1782359673.6608648,0.002078533172607422
107851,normal,3387,1,1782359673.6627796,0.0019147396087646484
107852,normal,974,2,1782359673.6647909,0.0020112991333007812
107853,normal,851,2,1782359673.6668363,0.0020453929901123047
107854,normal,637,0,1782359673.6687913,0.0019550323486328125
107855,normal,928,2,1782359673.67078,0.001988649368286133
107856,normal,270,0,1782359673.6728945,0.002114534378051758
107857,normal,2970,0,1782359673.6747775,0.0018830299377441406
107858,normal,788,2,1782359673.6767926,0.0020151138305664062
107859,normal,3329,1,1782359673.678831,0.0020384788513183594
107860,normal,3079,1,1782359673.68079,0.0019588470458984375
107861,normal,800,2,1782359673.6827753,0.001985311508178711
107862,normal,368,0,1782359673.684853,0.002077817916870117
107863,normal,1001,2,1782359673.686778,0.0019249916076660156
107864,normal,692,0,1782359673.688829,0.0020508766174316406
107865,normal,190,0,1782359673.6908498,0.0020208358764648438
107866,normal,1004,2,1782359673.6928196,0.0019698143005371094
107867,normal,419,0,1782359673.6948078,0.0019881725311279297
107868,normal,843,2,1782359673.6968558,0.002048015594482422
107869,normal,1974,0,1782359673.6987925,0.0019366741180419922
107870,normal,310,0,1782359673.7008014,0.0020089149475097656
107871,normal,2449,0,1782359673.7028222,0.0020208358764648438
107872,normal,234,0,1782359673.704791,0.001968860626220703
107873,normal,1308,0,1782359673.7067778,0.0019867420196533203
107874,normal,747,0,1782359673.7088683,0.0020904541015625
107875,normal,3299,1,1782359673.7107785,0.0019102096557617188
107876,normal,161,0,1782359673.7127872,0.002008676528930664
107877,normal,1609,0,1782359673.714821,0.0020339488983154297
107878,normal,3155,1,1782359673.7167914,0.0019702911376953125
107879,normal,3292,1,1782359673.7187884,0.0019969940185546875
107880,normal,3551,0,1782359673.720854,0.0020656585693359375
107881,normal,2950,0,1782359673.7227962,0.0019421577453613281
107882,normal,2724,0,1782359673.7247887,0.001992464065551758
107883,normal,1367,1,1782359673.726826,0.0020372867584228516
107884,normal,1358,1,1782359673.7287893,0.001963376998901367
107885,normal,2762,0,1782359673.7307746,0.001985311508178711
107886,normal,2549,0,1782359673.7328532,0.002078533172607422
107887,normal,3133,1,1782359673.7347848,0.0019316673278808594
107888,normal,2543,0,1782359673.7368057,0.0020208358764648438
107889,normal,1568,0,1782359673.7388268,0.0020210742950439453
107890,normal,852,2,1782359673.7407892,0.001962423324584961
107891,normal,1307,0,1782359673.7427773,0.0019881725311279297
107892,normal,3567,0,1782359673.7450647,0.0022873878479003906
107893,normal,1725,0,1782359673.7479143,0.002849578857421875
107894,normal,1129,0,1782359673.748848,0.0009336471557617188
107895,normal,2287,0,1782359673.7508419,0.001993894577026367
107896,normal,1495,0,1782359673.7528005,0.001958608627319336
107897,normal,2995,0,1782359673.754845,0.0020444393157958984
107898,normal,1083,0,1782359673.7568848,0.0020399093627929688
107899,normal,990,2,1782359673.7587998,0.00191497802734375
107900,normal,2469,0,1782359673.7608638,0.0020639896392822266
107901,normal,1543,0,1782359673.762941,0.0020771026611328125
107902,normal,2856,0,1782359673.7648175,0.0018765926361083984
107903,normal,671,0,1782359673.7668667,0.0020492076873779297
107904,normal,1148,0,1782359673.7688413,0.0019745826721191406
107905,normal,3285,1,1782359673.7707856,0.0019443035125732422
107906,normal,2258,0,1782359673.772795,0.0020093917846679688
107907,normal,2457,0,1782359673.7748241,0.0020291805267333984
107908,normal,2605,0,1782359673.7768087,0.0019845962524414062
107909,normal,2418,0,1782359673.778788,0.001979351043701172
107910,normal,2885,0,1782359673.7808511,0.0020630359649658203
107911,normal,2631,0,1782359673.7827802,0.0019290447235107422
107912,normal,578,0,1782359673.784791,0.002010822296142578
107913,normal,338,0,1782359673.786818,0.0020270347595214844
107914,normal,1826,0,1782359673.7887955,0.0019774436950683594
107915,normal,1251,0,1782359673.79078,0.0019845962524414062
107916,normal,2996,0,1782359673.7928598,0.0020797252655029297
107917,normal,1727,0,1782359673.7947843,0.0019245147705078125
107918,normal,3291,1,1782359673.7967942,0.002009868621826172
107919,normal,3556,0,1782359673.798827,0.002032756805419922
107920,normal,679,0,1782359673.8008053,0.0019783973693847656
107921,normal,88,0,1782359673.8027823,0.0019769668579101562
107922,normal,2943,0,1782359673.804852,0.002069711685180664
107923,normal,973,2,1782359673.80682,0.001967906951904297
107924,normal,1230,0,1782359673.808793,0.0019731521606445312
107925,normal,1401,0,1782359673.810823,0.002029895782470703
107926,normal,1546,0,1782359673.8128052,0.0019822120666503906
107927,normal,3375,1,1782359673.814806,0.0020008087158203125
107928,normal,1110,0,1782359673.8168516,0.0020456314086914062
107929,normal,2249,0,1782359673.8187935,0.0019419193267822266
107930,normal,1205,0,1782359673.820809,0.002015352249145508
107931,normal,2341,0,1782359673.822831,0.0020220279693603516
107932,normal,3411,0,1782359673.824803,0.001972198486328125
107933,normal,941,2,1782359673.8267763,0.0019731521606445312
107934,normal,678,0,1782359673.828841,0.0020647048950195312
107935,normal,432,0,1782359673.8308058,0.0019648075103759766
107936,normal,2144,0,1782359673.8327794,0.0019736289978027344
107937,normal,1146,0,1782359673.8348508,0.002071380615234375
107938,normal,1710,0,1782359673.8367772,0.001926422119140625
107939,normal,2053,0,1782359673.8387895,0.0020122528076171875
107940,normal,3252,1,1782359673.8408215,0.002032041549682617
107941,normal,2713,0,1782359673.8428037,0.0019822120666503906
107942,normal,2292,0,1782359673.844776,0.001972198486328125
107943,normal,1883,0,1782359673.8468716,0.0020956993103027344
107944,normal,2408,0,1782359673.8487768,0.001905202865600586
107945,normal,2777,0,1782359673.8507915,0.002014636993408203
107946,normal,3336,1,1782359673.8528163,0.0020248889923095703
107947,normal,675,0,1782359673.854811,0.001994609832763672
107948,normal,2624,0,1782359673.8567843,0.001973390579223633
107949,normal,2168,0,1782359673.8588681,0.0020837783813476562
107950,normal,766,0,1782359673.8607821,0.0019140243530273438
107951,normal,2603,0,1782359673.862795,0.002012968063354492
107952,normal,794,2,1782359673.8648312,0.0020360946655273438
107953,normal,2679,0,1782359673.8668053,0.0019741058349609375
107954,normal,2226,0,1782359673.8687756,0.0019702911376953125
107955,normal,1339,1,1782359673.8708494,0.0020737648010253906
107956,normal,1417,0,1782359673.8727777,0.0019283294677734375
107957,normal,1982,0,1782359673.8747897,0.002012014389038086
107958,normal,708,0,1782359673.8768368,0.0020470619201660156
107959,normal,1429,0,1782359673.878804,0.001967191696166992
107960,normal,2832,0,1782359673.8807752,0.0019712448120117188
107961,normal,661,0,1782359673.882872,0.002096891403198242
107962,normal,1256,0,1782359673.8847764,0.0019042491912841797
107963,normal,704,0,1782359673.886791,0.002014636993408203
107964,normal,1898,0,1782359673.8888164,0.0020253658294677734
107965,normal,3577,0,1782359673.8908005,0.001984119415283203
107966,normal,906,2,1782359673.892777,0.001976490020751953
107967,normal,806,2,1782359673.8948622,0.0020852088928222656
107968,normal,3221,1,1782359673.896805,0.0019428730010986328
107969,normal,1510,0,1782359673.898801,0.0019960403442382812
107970,normal,209,0,1782359673.9008543,0.0020532608032226562
107971,normal,2018,0,1782359673.9027784,0.0019240379333496094
107972,normal,3048,1,1782359673.904791,0.0020127296447753906
107973,normal,1632,0,1782359673.906926,0.0021347999572753906
107974,normal,756,0,1782359673.9087992,0.0018732547760009766
107975,normal,1856,0,1782359673.9107769,0.001977682113647461
107976,normal,2223,0,1782359673.9128485,0.0020716190338134766
107977,normal,3148,1,1782359673.9147801,0.0019316673278808594
107978,normal,1241,0,1782359673.91679,0.002009868621826172
107979,normal,2822,0,1782359673.9188309,0.002040863037109375
107980,normal,1599,0,1782359673.9208076,0.0019767284393310547
107981,normal,2988,0,1782359673.9227762,0.0019686222076416016
107982,normal,2715,0,1782359673.9248514,0.0020751953125
107983,normal,2607,0,1782359673.9268374,0.0019860267639160156
107984,normal,2942,0,1782359673.9287953,0.0019578933715820312
107985,normal,938,2,1782359673.9308338,0.0020384788513183594
107986,normal,145,0,1782359673.9328067,0.0019729137420654297
107987,normal,2956,0,1782359673.9347856,0.0019788742065429688
107988,normal,631,0,1782359673.9368656,0.0020799636840820312
107989,normal,1343,1,1782359673.9387953,0.0019297599792480469
107990,normal,216,0,1782359673.9407876,0.0019922256469726562
107991,normal,1519,0,1782359673.9429104,0.0021228790283203125
107992,normal,1183,0,1782359673.9448059,0.0018954277038574219
107993,normal,224,0,1782359673.9467773,0.0019714832305908203
107994,normal,2819,0,1782359673.948846,0.002068758010864258
107995,normal,446,0,1782359673.9507809,0.0019347667694091797
107996,normal,3001,0,1782359673.9527888,0.0020079612731933594
107997,normal,3489,0,1782359673.9548483,0.002059459686279297
107998,normal,2383,0,1782359673.9568095,0.001961231231689453
107999,normal,2231,0,1782359673.9587753,0.001965761184692383
108000,normal,2561,0,1782359673.960848,0.0020728111267089844
108001,normal,2841,0,1782359673.962779,0.0019309520721435547
108002,normal,3553,0,1782359673.9647918,0.0020127296447753906
108003,normal,366,0,1782359673.9668496,0.002057790756225586
108004,normal,1157,0,1782359673.9688072,0.0019576549530029297
108005,normal,3488,0,1782359673.9707742,0.0019669532775878906
108006,normal,1424,0,1782359673.9728653,0.0020911693572998047
108007,normal,3151,1,1782359673.9747748,0.001909494400024414
108008,normal,1521,0,1782359673.976806,0.002031087875366211
108009,normal,1498,0,1782359673.9788387,0.002032756805419922
108010,normal,1927,0,1782359673.9807875,0.0019488334655761719
108011,normal,2535,0,1782359673.982777,0.001989603042602539
108012,normal,2739,0,1782359673.9848516,0.0020744800567626953
108013,normal,2116,0,1782359673.9867818,0.00193023681640625
108014,normal,568,0,1782359673.988819,0.00203704833984375
108015,normal,2515,0,1782359673.9908245,0.0020055770874023438
108016,normal,2394,0,1782359673.9927883,0.0019638538360595703
108017,normal,3144,1,1782359673.9947739,0.0019855499267578125
108018,normal,2674,0,1782359673.9968503,0.002076387405395508
108019,normal,1204,0,1782359673.9988348,0.0019845962524414062
108020,normal,2455,0,1782359674.0007913,0.001956462860107422
108021,normal,890,2,1782359674.002818,0.002026796340942383
108022,normal,1937,0,1782359674.0047882,0.001970052719116211
108023,normal,471,0,1782359674.0067759,0.0019876956939697266
108024,normal,1325,1,1782359674.008857,0.002081155776977539
108025,normal,1195,0,1782359674.0107763,0.0019192695617675781
108026,normal,1069,0,1782359674.0128076,0.0020313262939453125
108027,normal,2062,0,1782359674.0148163,0.002008676528930664
108028,normal,1460,0,1782359674.016789,0.001972675323486328
108029,normal,2759,0,1782359674.0187752,0.001986265182495117
108030,normal,2060,0,1782359674.0208473,0.0020720958709716797
108031,normal,3470,0,1782359674.0227797,0.001932382583618164
108032,normal,1705,0,1782359674.0248122,0.0020325183868408203
108033,normal,3052,1,1782359674.026817,0.002004861831665039
108034,normal,1478,0,1782359674.0287898,0.001972675323486328
108035,normal,3690,0,1782359674.0307796,0.0019898414611816406
108036,normal,2022,0,1782359674.032852,0.0020723342895507812
108037,normal,1928,0,1782359674.0347755,0.0019235610961914062
108038,normal,557,0,1782359674.0367997,0.0020241737365722656
108039,normal,3460,0,1782359674.038818,0.0020182132720947266
108040,normal,3169,1,1782359674.0408056,0.0019876956939697266
108041,normal,3494,0,1782359674.0430243,0.0022187232971191406
108042,normal,1037,0,1782359674.0448968,0.0018725395202636719
108043,normal,1370,1,1782359674.0468967,0.0019998550415039062
108044,normal,1376,1,1782359674.0489488,0.0020520687103271484
108045,normal,94,0,1782359674.0512142,0.002265453338623047
108046,normal,3454,0,1782359674.0529027,0.0016884803771972656
108047,normal,3634,0,1782359674.055109,0.0022063255310058594
108048,normal,3245,1,1782359674.0570323,0.0019233226776123047
108049,normal,663,0,1782359674.0590756,0.0020432472229003906
108050,normal,1959,0,1782359674.0609584,0.001882791519165039
108051,normal,3328,1,1782359674.0631628,0.002204418182373047
108052,normal,3510,0,1782359674.0649064,0.0017435550689697266
108053,normal,2198,0,1782359674.0671105,0.0022041797637939453
108054,normal,3693,0,1782359674.0690348,0.001924276351928711
108055,normal,3446,0,1782359674.0710735,0.002038717269897461
108056,normal,3193,1,1782359674.0729616,0.0018880367279052734
108057,normal,229,0,1782359674.0751557,0.0021941661834716797
108058,normal,1556,0,1782359674.0768955,0.0017397403717041016
108059,normal,769,0,1782359674.078972,0.0020766258239746094
108060,normal,31,0,1782359674.081132,0.0021598339080810547
108061,normal,919,2,1782359674.0829048,0.0017728805541992188
108062,normal,1444,0,1782359674.0849323,0.0020275115966796875
108063,normal,854,2,1782359674.087138,0.0022056102752685547
108064,normal,3147,1,1782359674.0888839,0.0017459392547607422
108065,normal,1553,0,1782359674.0909595,0.002075672149658203
108066,normal,1870,0,1782359674.0931332,0.0021736621856689453
108067,normal,1765,0,1782359674.094907,0.001773834228515625
108068,normal,2353,0,1782359674.0968778,0.0019707679748535156
108069,normal,109,0,1782359674.0991635,0.0022857189178466797
108070,normal,493,0,1782359674.1008701,0.0017066001892089844
108071,normal,3630,0,1782359674.102959,0.002088785171508789
108072,normal,1449,0,1782359674.105134,0.0021750926971435547
108073,normal,2551,0,1782359674.1067982,0.0016641616821289062
108074,normal,2862,0,1782359674.1087987,0.002000570297241211
108075,normal,68,0,1782359674.1109238,0.0021250247955322266
108076,normal,582,0,1782359674.11281,0.001886129379272461
108077,normal,276,0,1782359674.1147814,0.0019714832305908203
108078,normal,2879,0,1782359674.1168857,0.0021042823791503906
108079,normal,3154,1,1782359674.1187828,0.0018970966339111328
108080,normal,1581,0,1782359674.120829,0.002046346664428711
108081,normal,3295,1,1782359674.122838,0.0020089149475097656
108082,normal,3397,1,1782359674.1248078,0.0019698143005371094
108083,normal,1484,0,1782359674.1269388,0.0021309852600097656
108084,normal,3016,0,1782359674.1288772,0.0019383430480957031
108085,normal,2269,0,1782359674.13078,0.0019028186798095703
108086,normal,2842,0,1782359674.1327908,0.002010822296142578
108087,normal,1188,0,1782359674.1348352,0.0020444393157958984
108088,normal,3378,1,1782359674.1368058,0.001970529556274414
108089,normal,2120,0,1782359674.1387765,0.0019707679748535156
108090,normal,2663,0,1782359674.1408763,0.002099752426147461
108091,normal,1168,0,1782359674.1427765,0.0019001960754394531
108092,normal,1309,0,1782359674.1449356,0.00215911865234375
108093,normal,2161,0,1782359674.1468227,0.0018870830535888672
108094,normal,2400,0,1782359674.148808,0.001985311508178711
108095,normal,1482,0,1782359674.1507785,0.001970529556274414
108096,normal,3296,1,1782359674.1528816,0.002103090286254883
108097,normal,1512,0,1782359674.1547773,0.0018956661224365234
108098,normal,3226,1,1782359674.1567895,0.0020122528076171875
108099,normal,1549,0,1782359674.1588314,0.0020418167114257812
108100,normal,535,0,1782359674.1608047,0.001973390579223633
108101,normal,1911,0,1782359674.1627793,0.0019745826721191406
108102,normal,1506,0,1782359674.164864,0.0020847320556640625
108103,normal,615,0,1782359674.1667755,0.0019114017486572266
108104,normal,3393,1,1782359674.1687958,0.0020203590393066406
108105,normal,681,0,1782359674.1708236,0.002027750015258789
108106,normal,898,2,1782359674.172805,0.001981496810913086
108107,normal,1848,0,1782359674.1747763,0.0019712448120117188
108108,normal,3526,0,1782359674.1768775,0.0021011829376220703
108109,normal,2593,0,1782359674.1787782,0.0019006729125976562
108110,normal,1746,0,1782359674.1807883,0.0020101070404052734
108111,normal,2299,0,1782359674.1828148,0.0020265579223632812
108112,normal,885,2,1782359674.184807,0.0019922256469726562
108113,normal,3512,0,1782359674.186775,0.001967906951904297
108114,normal,71,0,1782359674.1888497,0.002074718475341797
108115,normal,3087,1,1782359674.1907878,0.0019381046295166016
108116,normal,2961,0,1782359674.192777,0.001989126205444336
108117,normal,2711,0,1782359674.1948504,0.002073526382446289
108118,normal,3359,1,1782359674.1967757,0.0019252300262451172
108119,normal,1680,0,1782359674.1987863,0.0020105838775634766
108120,normal,107,0,1782359674.2008164,0.0020301342010498047
108121,normal,1897,0,1782359674.2028034,0.001986980438232422
108122,normal,964,2,1782359674.2047749,0.0019714832305908203
108123,normal,413,0,1782359674.206869,0.0020940303802490234
108124,normal,521,0,1782359674.2087893,0.001920461654663086
108125,normal,2874,0,1782359674.2108052,0.002015829086303711
108126,normal,2111,0,1782359674.212819,0.0020139217376708984
108127,normal,3663,0,1782359674.214804,0.001984834671020508
108128,normal,536,0,1782359674.216775,0.001971006393432617
108129,normal,1976,0,1782359674.218854,0.002079010009765625
108130,normal,875,2,1782359674.2207758,0.0019218921661376953
108131,normal,115,0,1782359674.2228074,0.002031564712524414
108132,normal,3194,1,1782359674.2248194,0.002012014389038086
108133,normal,342,0,1782359674.226804,0.0019845962524414062
108134,normal,3571,0,1782359674.2287793,0.0019752979278564453
108135,normal,1831,0,1782359674.2308505,0.0020711421966552734
108136,normal,2816,0,1782359674.2327876,0.0019371509552001953
108137,normal,1559,0,1782359674.2347891,0.002001523971557617
108138,normal,1699,0,1782359674.2368183,0.0020291805267333984
108139,normal,1894,0,1782359674.2388043,0.0019860267639160156
108140,normal,1173,0,1782359674.240775,0.0019707679748535156
108141,normal,2216,0,1782359674.2428443,0.002069234848022461
108142,normal,1866,0,1782359674.2448575,0.0020132064819335938
108143,normal,2900,0,1782359674.2468183,0.00196075439453125
108144,normal,1357,1,1782359674.248824,0.0020055770874023438
108145,normal,3389,1,1782359674.2508094,0.0019855499267578125
108146,normal,628,0,1782359674.2527947,0.001985311508178711
108147,normal,3502,0,1782359674.2548492,0.002054452896118164
108148,normal,2028,0,1782359674.256779,0.0019297599792480469
108149,normal,2840,0,1782359674.2587914,0.002012491226196289
108150,normal,3177,1,1782359674.2608333,0.0020418167114257812
108151,normal,2893,0,1782359674.2628052,0.0019719600677490234
108152,normal,214,0,1782359674.2647765,0.0019712448120117188
108153,normal,2574,0,1782359674.2668674,0.002090930938720703
108154,normal,1020,2,1782359674.2687764,0.001909017562866211
108155,normal,1077,0,1782359674.2707887,0.0020122528076171875
108156,normal,3515,0,1782359674.2728236,0.002034902572631836
108157,normal,3373,1,1782359674.2748065,0.0019829273223876953
108158,normal,3644,0,1782359674.2767794,0.0019729137420654297
108159,normal,3417,0,1782359674.2788506,0.0020711421966552734
108160,normal,2232,0,1782359674.2807832,0.0019326210021972656
108161,normal,2845,0,1782359674.2827907,0.0020074844360351562
108162,normal,1527,0,1782359674.2848246,0.0020339488983154297
108163,normal,548,0,1782359674.2868047,0.0019800662994384766
108164,normal,1051,0,1782359674.2887783,0.0019736289978027344
108165,normal,759,0,1782359674.290864,0.0020856857299804688
108166,normal,940,2,1782359674.2927904,0.001926422119140625
108167,normal,26,0,1782359674.294782,0.0019915103912353516
108168,normal,1028,2,1782359674.2968495,0.00206756591796875
108169,normal,3114,1,1782359674.2987766,0.0019271373748779297
108170,normal,2556,0,1782359674.300788,0.0020112991333007812
108171,normal,1121,0,1782359674.3028152,0.002027273178100586
108172,normal,2517,0,1782359674.3047893,0.0019741058349609375
108173,normal,409,0,1782359674.306777,0.0019876956939697266
108174,normal,1365,1,1782359674.3088653,0.002088308334350586
108175,normal,1219,0,1782359674.31079,0.001924753189086914
108176,normal,2405,0,1782359674.3127751,0.0019850730895996094
108177,normal,1712,0,1782359674.3148541,0.002079010009765625
108178,normal,2972,0,1782359674.31678,0.0019259452819824219
108179,normal,583,0,1782359674.3187914,0.0020112991333007812
108180,normal,149,0,1782359674.3208544,0.0020630359649658203
108181,normal,2625,0,1782359674.3227994,0.0019450187683105469
108182,normal,1647,0,1782359674.3248057,0.0020062923431396484
108183,normal,426,0,1782359674.3268518,0.0020461082458496094
