seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
108184,normal,2563,0,1782359674.328803,0.0019512176513671875
108185,normal,3115,1,1782359674.3307884,0.001985311508178711
108186,normal,1098,0,1782359674.3328338,0.0020453929901123047
108187,normal,1815,0,1782359674.3348062,0.0019724369049072266
108188,normal,626,0,1782359674.3367755,0.0019693374633789062
108189,normal,2142,0,1782359674.3388753,0.002099752426147461
108190,normal,3398,1,1782359674.340777,0.0019016265869140625
108191,normal,1015,2,1782359674.3427856,0.002008676528930664
108192,normal,2509,0,1782359674.344953,0.0021674633026123047
108193,normal,3002,0,1782359674.3468182,0.0018651485443115234
108194,normal,1838,0,1782359674.3494692,0.0026509761810302734
108195,normal,141,0,1782359674.3509362,0.001466989517211914
108196,normal,1730,0,1782359674.352805,0.0018687248229980469
108197,normal,23,0,1782359674.3547902,0.001985311508178711
108198,normal,1356,1,1782359674.3568223,0.002032041549682617
108199,normal,920,2,1782359674.3587973,0.0019750595092773438
108200,normal,2647,0,1782359674.3607833,0.0019860267639160156
108201,normal,565,0,1782359674.3628304,0.0020470619201660156
108202,normal,592,0,1782359674.36478,0.0019495487213134766
108203,normal,598,0,1782359674.3667922,0.0020122528076171875
108204,normal,1379,1,1782359674.36882,0.002027750015258789
108205,normal,1696,0,1782359674.3708043,0.0019843578338623047
108206,normal,3540,0,1782359674.3727918,0.001987457275390625
108207,normal,191,0,1782359674.3748217,0.002029895782470703
108208,normal,2568,0,1782359674.376795,0.001973390579223633
108209,normal,3149,1,1782359674.378835,0.0020399093627929688
108210,normal,3006,0,1782359674.3808012,0.001966238021850586
108211,normal,1094,0,1782359674.3827949,0.0019936561584472656
108212,normal,1089,0,1782359674.384779,0.001984119415283203
108213,normal,3063,1,1782359674.3868332,0.0020542144775390625
108214,normal,1135,0,1782359674.3887768,0.0019435882568359375
108215,normal,3617,0,1782359674.3907926,0.002015829086303711
108216,normal,125,0,1782359674.3928258,0.002033233642578125
108217,normal,2642,0,1782359674.3947914,0.0019655227661132812
108218,normal,475,0,1782359674.396777,0.0019855499267578125
108219,normal,393,0,1782359674.3988736,0.0020966529846191406
108220,normal,1597,0,1782359674.400775,0.001901388168334961
108221,normal,1018,2,1782359674.4027958,0.0020208358764648438
108222,normal,2074,0,1782359674.4048362,0.002040386199951172
108223,normal,1432,0,1782359674.4067895,0.0019533634185791016
108224,normal,703,0,1782359674.4087832,0.0019936561584472656
108225,normal,1846,0,1782359674.4108508,0.00206756591796875
108226,normal,391,0,1782359674.4127812,0.0019304752349853516
108227,normal,2876,0,1782359674.4147887,0.0020074844360351562
108228,normal,2721,0,1782359674.4168231,0.002034425735473633
108229,normal,751,0,1782359674.4187896,0.0019664764404296875
108230,normal,733,0,1782359674.4207761,0.0019865036010742188
108231,normal,1371,1,1782359674.4228604,0.0020842552185058594
108232,normal,1747,0,1782359674.4247775,0.001917123794555664
108233,normal,74,0,1782359674.4267867,0.002009153366088867
108234,normal,2282,0,1782359674.4288168,0.0020301342010498047
108235,normal,2159,0,1782359674.4307878,0.001971006393432617
108236,normal,735,0,1782359674.432775,0.0019872188568115234
108237,normal,2130,0,1782359674.4348705,0.002095460891723633
108238,normal,2655,0,1782359674.4367769,0.0019063949584960938
108239,normal,2224,0,1782359674.4387887,0.0020117759704589844
108240,normal,699,0,1782359674.4408245,0.002035856246948242
108241,normal,3493,0,1782359674.4427872,0.0019626617431640625
108242,normal,2771,0,1782359674.444775,0.001987934112548828
108243,normal,1729,0,1782359674.4468513,0.0020761489868164062
108244,normal,3437,0,1782359674.448777,0.0019257068634033203
108245,normal,1685,0,1782359674.4507902,0.0020132064819335938
108246,normal,2617,0,1782359674.4528384,0.0020482540130615234
108247,normal,3433,0,1782359674.4547899,0.001951456069946289
108248,normal,1162,0,1782359674.4567764,0.0019865036010742188
108249,normal,3709,0,1782359674.4588728,0.002096414566040039
108250,normal,3100,1,1782359674.460781,0.0019083023071289062
108251,normal,1930,0,1782359674.4627886,0.0020074844360351562
108252,normal,447,0,1782359674.4648328,0.002044200897216797
108253,normal,2807,0,1782359674.46679,0.0019571781158447266
108254,normal,917,2,1782359674.468777,0.001986980438232422
108255,normal,281,0,1782359674.4708705,0.0020935535430908203
108256,normal,3255,1,1782359674.472779,0.0019085407257080078
108257,normal,2143,0,1782359674.4747899,0.002010822296142578
108258,normal,2332,0,1782359674.4768374,0.0020475387573242188
108259,normal,2966,0,1782359674.4787924,0.0019550323486328125
108260,normal,1071,0,1782359674.4807858,0.001993417739868164
108261,normal,1046,0,1782359674.4828763,0.0020904541015625
108262,normal,2705,0,1782359674.4847772,0.0019009113311767578
108263,normal,1792,0,1782359674.4867904,0.0020132064819335938
108264,normal,3175,1,1782359674.4888237,0.002033233642578125
108265,normal,3404,0,1782359674.490793,0.0019693374633789062
108266,normal,3684,0,1782359674.4927804,0.001987457275390625
108267,normal,935,2,1782359674.4948578,0.002077341079711914
108268,normal,1605,0,1782359674.496777,0.0019192695617675781
108269,normal,825,2,1782359674.49883,0.0020530223846435547
108270,normal,3602,0,1782359674.5008357,0.0020055770874023438
108271,normal,739,0,1782359674.502791,0.001955270767211914
108272,normal,2152,0,1782359674.5047777,0.0019867420196533203
108273,normal,240,0,1782359674.5068521,0.0020744800567626953
108274,normal,1788,0,1782359674.5087776,0.0019254684448242188
108275,normal,1780,0,1782359674.5107906,0.002012968063354492
108276,normal,2521,0,1782359674.5128415,0.0020508766174316406
108277,normal,1434,0,1782359674.5147886,0.001947164535522461
108278,normal,3472,0,1782359674.5167816,0.001992940902709961
108279,normal,424,0,1782359674.5188575,0.0020759105682373047
108280,normal,3574,0,1782359674.5207899,0.001932382583618164
108281,normal,3669,0,1782359674.5227914,0.002001523971557617
108282,normal,730,0,1782359674.5248349,0.002043485641479492
108283,normal,1987,0,1782359674.52679,0.0019550323486328125
108284,normal,1869,0,1782359674.5287795,0.001989603042602539
108285,normal,2456,0,1782359674.5308602,0.002080678939819336
108286,normal,2562,0,1782359674.532779,0.001918792724609375
108287,normal,2217,0,1782359674.5347974,0.002018451690673828
108288,normal,2024,0,1782359674.5368342,0.0020368099212646484
108289,normal,1514,0,1782359674.5387893,0.0019550323486328125
108290,normal,3534,0,1782359674.5407805,0.00199127197265625
108291,normal,1781,0,1782359674.5428553,0.002074718475341797
108292,normal,2621,0,1782359674.5447772,0.0019218921661376953
108293,normal,1861,0,1782359674.54679,0.0020127296447753906
108294,normal,2033,0,1782359674.5488415,0.0020515918731689453
108295,normal,1261,0,1782359674.550789,0.001947641372680664
108296,normal,143,0,1782359674.552784,0.0019948482513427734
108297,normal,43,0,1782359674.5548544,0.0020704269409179688
108298,normal,318,0,1782359674.5567749,0.001920461654663086
108299,normal,638,0,1782359674.5588007,0.0020258426666259766
108300,normal,1679,0,1782359674.5608156,0.0020148754119873047
108301,normal,1248,0,1782359674.5627942,0.001978635787963867
108302,normal,2182,0,1782359674.5647783,0.001984119415283203
108303,normal,1220,0,1782359674.56683,0.0020515918731689453
108304,normal,3124,1,1782359674.5687776,0.001947641372680664
108305,normal,1387,0,1782359674.5707898,0.0020122528076171875
108306,normal,790,2,1782359674.5728154,0.002025604248046875
108307,normal,2969,0,1782359674.5747945,0.0019791126251220703
108308,normal,2184,0,1782359674.5767782,0.001983642578125
108309,normal,1901,0,1782359674.5788722,0.0020940303802490234
108310,normal,1233,0,1782359674.5807867,0.0019145011901855469
108311,normal,3171,1,1782359674.582776,0.0019893646240234375
108312,normal,2395,0,1782359674.584856,0.0020799636840820312
108313,normal,2178,0,1782359674.5867748,0.001918792724609375
108314,normal,1136,0,1782359674.5887878,0.002012968063354492
108315,normal,1745,0,1782359674.5908377,0.0020499229431152344
108316,normal,1837,0,1782359674.59288,0.0020422935485839844
108317,normal,3430,0,1782359674.5947769,0.0018968582153320312
108318,normal,1269,0,1782359674.5968761,0.002099275588989258
108319,normal,364,0,1782359674.5987766,0.0019004344940185547
108320,normal,1062,0,1782359674.600789,0.002012491226196289
108321,normal,374,0,1782359674.6028345,0.0020453929901123047
108322,normal,494,0,1782359674.604788,0.001953601837158203
108323,normal,278,0,1782359674.6067772,0.001989126205444336
108324,normal,2634,0,1782359674.6088316,0.002054452896118164
108325,normal,522,0,1782359674.6108224,0.001990795135498047
108326,normal,2839,0,1782359674.6127937,0.0019712448120117188
108327,normal,3097,1,1782359674.6148345,0.002040863037109375
108328,normal,378,0,1782359674.6167877,0.001953125
108329,normal,1516,0,1782359674.6187809,0.0019931793212890625
108330,normal,540,0,1782359674.6208897,0.0021088123321533203
108331,normal,90,0,1782359674.622781,0.0018913745880126953
108332,normal,3290,1,1782359674.6247902,0.002009153366088867
108333,normal,367,0,1782359674.6268442,0.002053976058959961
108334,normal,3552,0,1782359674.62879,0.0019457340240478516
108335,normal,3312,1,1782359674.630775,0.0019850730895996094
108336,normal,3412,0,1782359674.6328294,0.002054452896118164
108337,normal,2057,0,1782359674.6347756,0.0019462108612060547
108338,normal,3429,0,1782359674.636794,0.002018451690673828
108339,normal,1179,0,1782359674.6388404,0.002046346664428711
108340,normal,2354,0,1782359674.640796,0.0019555091857910156
108341,normal,2794,0,1782359674.6427746,0.001978635787963867
108342,normal,1878,0,1782359674.6448479,0.0020732879638671875
108343,normal,3302,1,1782359674.6467774,0.0019295215606689453
108344,normal,2500,0,1782359674.648786,0.002008676528930664
108345,normal,591,0,1782359674.6508317,0.0020456314086914062
108346,normal,386,0,1782359674.652787,0.001955270767211914
108347,normal,332,0,1782359674.6547756,0.001988649368286133
108348,normal,2979,0,1782359674.6568277,0.0020520687103271484
108349,normal,944,2,1782359674.6587737,0.0019459724426269531
108350,normal,997,2,1782359674.6607857,0.002012014389038086
108351,normal,3262,1,1782359674.6628284,0.0020427703857421875
108352,normal,1658,0,1782359674.6647897,0.001961231231689453
108353,normal,1259,0,1782359674.6667755,0.001985788345336914
108354,normal,2019,0,1782359674.668834,0.0020585060119628906
108355,normal,1871,0,1782359674.670775,0.0019409656524658203
108356,normal,937,2,1782359674.6727858,0.002010822296142578
108357,normal,1541,0,1782359674.674831,0.002045154571533203
108358,normal,2093,0,1782359674.6767888,0.0019578933715820312
108359,normal,1284,0,1782359674.6787736,0.001984834671020508
108360,normal,707,0,1782359674.6808283,0.0020546913146972656
108361,normal,3660,0,1782359674.682775,0.0019466876983642578
108362,normal,764,0,1782359674.6847873,0.0020122528076171875
108363,normal,2409,0,1782359674.6868184,0.002031087875366211
108364,normal,3287,1,1782359674.6888568,0.0020384788513183594
108365,normal,2889,0,1782359674.6907809,0.0019240379333496094
108366,normal,2186,0,1782359674.6928525,0.0020716190338134766
108367,normal,3701,0,1782359674.694829,0.001976490020751953
108368,normal,2557,0,1782359674.696782,0.001953125
108369,normal,1794,0,1782359674.6988308,0.0020487308502197266
108370,normal,949,2,1782359674.7007885,0.0019576549530029297
108371,normal,1991,0,1782359674.7027757,0.0019872188568115234
108372,normal,3098,1,1782359674.704853,0.002077341079711914
108373,normal,2974,0,1782359674.706775,0.0019218921661376953
108374,normal,2374,0,1782359674.7087872,0.0020122528076171875
108375,normal,1095,0,1782359674.7108364,0.0020492076873779297
108376,normal,688,0,1782359674.7127934,0.001956939697265625
108377,normal,1689,0,1782359674.7147863,0.001992940902709961
108378,normal,669,0,1782359674.7168448,0.0020585060119628906
108379,normal,904,2,1782359674.718781,0.001936197280883789
108380,normal,2552,0,1782359674.7207906,0.0020096302032470703
108381,normal,821,2,1782359674.7228324,0.0020418167114257812
108382,normal,2349,0,1782359674.724808,0.001975536346435547
108383,normal,3132,1,1782359674.726777,0.0019690990447998047
108384,normal,2618,0,1782359674.7288482,0.0020711421966552734
108385,normal,235,0,1782359674.730776,0.0019278526306152344
108386,normal,2583,0,1782359674.732788,0.002012014389038086
108387,normal,335,0,1782359674.7348294,0.002041339874267578
108388,normal,1731,0,1782359674.7367887,0.0019593238830566406
108389,normal,1408,0,1782359674.738775,0.001986265182495117
108390,normal,259,0,1782359674.7408323,0.002057313919067383
108391,normal,2904,0,1782359674.7427773,0.0019450187683105469
108392,normal,2294,0,1782359674.744806,0.0020287036895751953
108393,normal,3668,0,1782359674.7468238,0.0020177364349365234
108394,normal,1565,0,1782359674.7487864,0.0019626617431640625
108395,normal,1922,0,1782359674.7507737,0.0019872188568115234
108396,normal,3288,1,1782359674.752839,0.002065420150756836
108397,normal,1806,0,1782359674.7547822,0.0019431114196777344
108398,normal,2440,0,1782359674.7567914,0.002009153366088867
108399,normal,2511,0,1782359674.7588313,0.0020399093627929688
108400,normal,2127,0,1782359674.760789,0.0019576549530029297
108401,normal,3531,0,1782359674.7627802,0.00199127197265625
108402,normal,1939,0,1782359674.7648292,0.002048969268798828
108403,normal,2958,0,1782359674.7667758,0.0019466876983642578
108404,normal,213,0,1782359674.768792,0.0020160675048828125
108405,normal,128,0,1782359674.7708163,0.002024412155151367
108406,normal,3573,0,1782359674.7727919,0.001975536346435547
108407,normal,2114,0,1782359674.7747858,0.001993894577026367
108408,normal,1295,0,1782359674.7768493,0.0020635128021240234
108409,normal,1686,0,1782359674.7787757,0.001926422119140625
108410,normal,3419,0,1782359674.7807906,0.0020148754119873047
108411,normal,2425,0,1782359674.7829118,0.0021212100982666016
108412,normal,1985,0,1782359674.7847893,0.0018775463104248047
108413,normal,3572,0,1782359674.7867775,0.0019881725311279297
108414,normal,566,0,1782359674.7888293,0.002051830291748047
108415,normal,599,0,1782359674.790981,0.0021517276763916016
108416,normal,1458,0,1782359674.7928326,0.0018515586853027344
108417,normal,584,0,1782359674.7948515,0.0020189285278320312
108418,normal,2629,0,1782359674.7967808,0.0019292831420898438
108419,normal,2965,0,1782359674.7988477,0.0020668506622314453
108420,normal,1250,0,1782359674.8008223,0.0019745826721191406
108421,normal,1877,0,1782359674.8027904,0.0019681453704833984
108422,normal,1717,0,1782359674.8047771,0.0019867420196533203
108423,normal,3677,0,1782359674.8068364,0.0020592212677001953
108424,normal,999,2,1782359674.808839,0.002002716064453125
108425,normal,3384,1,1782359674.8108523,0.0020132064819335938
108426,normal,2661,0,1782359674.8128476,0.0019953250885009766
108427,normal,765,0,1782359674.8148527,0.0020051002502441406
108428,normal,199,0,1782359674.8168328,0.0019800662994384766
108429,normal,2581,0,1782359674.8189197,0.0020868778228759766
108430,normal,731,0,1782359674.8208404,0.0019207000732421875
108431,normal,623,0,1782359674.822826,0.0019855499267578125
108432,normal,816,2,1782359674.8249047,0.0020787715911865234
108433,normal,2760,0,1782359674.8268652,0.0019605159759521484
108434,normal,1663,0,1782359674.8288243,0.001959085464477539
108435,normal,1419,0,1782359674.8308926,0.0020682811737060547
108436,normal,1500,0,1782359674.8328366,0.0019440650939941406
108437,normal,203,0,1782359674.834835,0.001998424530029297
108438,normal,470,0,1782359674.8369224,0.0020873546600341797
108439,normal,2881,0,1782359674.8388631,0.0019407272338867188
108440,normal,850,2,1782359674.8408258,0.0019626617431640625
108441,normal,3185,1,1782359674.8429067,0.0020809173583984375
108442,normal,971,2,1782359674.844848,0.0019412040710449219
108443,normal,1504,0,1782359674.846831,0.001983165740966797
108444,normal,2047,0,1782359674.8488464,0.002015352249145508
108445,normal,2252,0,1782359674.8508344,0.001987934112548828
108446,normal,511,0,1782359674.852847,0.0020127296447753906
108447,normal,1723,0,1782359674.8549266,0.002079486846923828
108448,normal,1524,0,1782359674.8568513,0.001924753189086914
108449,normal,280,0,1782359674.8588223,0.001971006393432617
108450,normal,1237,0,1782359674.8608353,0.002012968063354492
108451,normal,2485,0,1782359674.862863,0.002027750015258789
108452,normal,2670,0,1782359674.8648229,0.0019598007202148438
108453,normal,559,0,1782359674.8668473,0.002024412155151367
108454,normal,1170,0,1782359674.8688328,0.0019855499267578125
108455,normal,3178,1,1782359674.870852,0.002019166946411133
108456,normal,643,0,1782359674.8729143,0.0020623207092285156
108457,normal,3253,1,1782359674.8748472,0.0019328594207763672
108458,normal,2872,0,1782359674.8768237,0.001976490020751953
108459,normal,3532,0,1782359674.8788545,0.0020308494567871094
108460,normal,3238,1,1782359674.8808358,0.0019812583923339844
108461,normal,3695,0,1782359674.8828557,0.0020198822021484375
108462,normal,3678,0,1782359674.8849254,0.002069711685180664
108463,normal,2626,0,1782359674.8868508,0.0019254684448242188
108464,normal,2264,0,1782359674.8888245,0.0019736289978027344
108465,normal,2084,0,1782359674.8908548,0.0020303726196289062
108466,normal,2218,0,1782359674.892834,0.0019791126251220703
108467,normal,2242,0,1782359674.894824,0.001990079879760742
108468,normal,2802,0,1782359674.8969102,0.002086162567138672
108469,normal,2591,0,1782359674.8988633,0.001953125
108470,normal,1734,0,1782359674.9008236,0.001960277557373047
108471,normal,121,0,1782359674.9028406,0.0020170211791992188
108472,normal,2238,0,1782359674.904861,0.0020203590393066406
108473,normal,1635,0,1782359674.9068198,0.0019588470458984375
108474,normal,3202,1,1782359674.9088614,0.0020415782928466797
108475,normal,3229,1,1782359674.9108353,0.001973867416381836
108476,normal,3011,0,1782359674.9128373,0.0020020008087158203
108477,normal,3424,0,1782359674.9149103,0.002073049545288086
108478,normal,1860,0,1782359674.9168653,0.0019550323486328125
108479,normal,1224,0,1782359674.91883,0.001964569091796875
108480,normal,3475,0,1782359674.920856,0.002026081085205078
108481,normal,1950,0,1782359674.9228344,0.0019783973693847656
108482,normal,888,2,1782359674.9248233,0.0019888877868652344
108483,normal,3473,0,1782359674.9269018,0.002078533172607422
108484,normal,1290,0,1782359674.9288464,0.0019445419311523438
108485,normal,2951,0,1782359674.9308372,0.001990795135498047
108486,normal,373,0,1782359674.9329085,0.002071380615234375
108487,normal,52,0,1782359674.9348385,0.0019299983978271484
108488,normal,2959,0,1782359674.9368238,0.001985311508178711
108489,normal,3168,1,1782359674.9389036,0.0020797252655029297
108490,normal,451,0,1782359674.940848,0.0019445419311523438
108491,normal,1013,2,1782359674.9428225,0.001974344253540039
108492,normal,1349,1,1782359674.9448998,0.002077341079711914
108493,normal,1263,0,1782359674.9469097,0.002009868621826172
108494,normal,2828,0,1782359674.949003,0.0020933151245117188
108495,normal,2651,0,1782359674.9508462,0.0018432140350341797
108496,normal,489,0,1782359674.952833,0.0019867420196533203
108497,normal,3233,1,1782359674.9548373,0.002004384994506836
108498,normal,696,0,1782359674.9568152,0.0019779205322265625
108499,normal,481,0,1782359674.9588642,0.002048969268798828
108500,normal,2221,0,1782359674.9608378,0.0019736289978027344
108501,normal,805,2,1782359674.9628136,0.0019757747650146484
108502,normal,2497,0,1782359674.964882,0.0020682811737060547
108503,normal,3225,1,1782359674.9668276,0.0019457340240478516
108504,normal,3610,0,1782359674.96885,0.002022266387939453
108505,normal,186,0,1782359674.970809,0.001959085464477539
108506,normal,1319,1,1782359674.972889,0.0020799636840820312
108507,normal,3659,0,1782359674.9750493,0.002160310745239258
108508,normal,356,0,1782359674.9768958,0.0018465518951416016
108509,normal,67,0,1782359674.9791162,0.0022203922271728516
108510,normal,1334,1,1782359674.9808948,0.0017786026000976562
108511,normal,2962,0,1782359674.9828668,0.0019719600677490234
108512,normal,1293,0,1782359674.9851303,0.0022635459899902344
108513,normal,2208,0,1782359674.9869068,0.0017764568328857422
108514,normal,385,0,1782359674.9890492,0.0021424293518066406
108515,normal,966,2,1782359674.9909563,0.0019071102142333984
108516,normal,574,0,1782359674.9930646,0.002108335494995117
108517,normal,1560,0,1782359674.9948947,0.0018301010131835938
108518,normal,287,0,1782359674.996936,0.002041339874267578
108519,normal,207,0,1782359674.9990542,0.0021181106567382812
108520,normal,1966,0,1782359675.000885,0.0018308162689208984
108521,normal,607,0,1782359675.0029523,0.0020673274993896484
108522,normal,2336,0,1782359675.0050676,0.0021152496337890625
108523,normal,2046,0,1782359675.0068703,0.001802682876586914
108524,normal,1969,0,1782359675.0089545,0.0020842552185058594
108525,normal,3590,0,1782359675.0110762,0.0021216869354248047
108526,normal,1618,0,1782359675.0128715,0.0017952919006347656
108527,normal,3468,0,1782359675.0148609,0.0019893646240234375
108528,normal,2149,0,1782359675.0170283,0.0021674633026123047
108529,normal,243,0,1782359675.0188303,0.0018019676208496094
108530,normal,2613,0,1782359675.0208395,0.002009153366088867
108531,normal,3675,0,1782359675.0228918,0.00205230712890625
108532,normal,2333,0,1782359675.0248394,0.001947641372680664
108533,normal,909,2,1782359675.0268376,0.0019981861114501953
108534,normal,632,0,1782359675.0288973,0.0020596981048583984
108535,normal,1332,1,1782359675.030825,0.0019276142120361328
108536,normal,204,0,1782359675.032837,0.002012014389038086
108537,normal,1903,0,1782359675.0348775,0.0020406246185302734
108538,normal,2042,0,1782359675.0368505,0.0019729137420654297
108539,normal,1902,0,1782359675.0388227,0.001972198486328125
108540,normal,1392,0,1782359675.0408924,0.002069711685180664
108541,normal,994,2,1782359675.0428247,0.001932382583618164
108542,normal,3327,1,1782359675.0448382,0.0020134449005126953
108543,normal,1849,0,1782359675.0468125,0.001974344253540039
108544,normal,1320,1,1782359675.0488372,0.0020246505737304688
108545,normal,1942,0,1782359675.0508215,0.0019843578338623047
108546,normal,226,0,1782359675.0528843,0.0020627975463867188
108547,normal,2795,0,1782359675.0548956,0.0020112991333007812
108548,normal,2261,0,1782359675.0568442,0.0019485950469970703
108549,normal,1200,0,1782359675.0589921,0.0021479129791259766
108550,normal,104,0,1782359675.060847,0.0018548965454101562
108551,normal,1412,0,1782359675.0629394,0.0020923614501953125
108552,normal,2991,0,1782359675.0650733,0.0021338462829589844
108553,normal,2918,0,1782359675.0668557,0.0017824172973632812
108554,normal,720,0,1782359675.0689132,0.0020575523376464844
108555,normal,1980,0,1782359675.0710802,0.0021669864654541016
108556,normal,1177,0,1782359675.0728462,0.0017659664154052734
108557,normal,1437,0,1782359675.075013,0.002166748046875
108558,normal,804,2,1782359675.077077,0.0020639896392822266
108559,normal,1630,0,1782359675.0788953,0.0018184185028076172
108560,normal,1,0,1782359675.0810122,0.0021169185638427734
108561,normal,3279,1,1782359675.0830684,0.002056121826171875
108562,normal,2378,0,1782359675.0848436,0.0017752647399902344
108563,normal,1619,0,1782359675.0870738,0.0022301673889160156
108564,normal,710,0,1782359675.089155,0.002081155776977539
108565,normal,1240,0,1782359675.0909097,0.0017547607421875
108566,normal,2209,0,1782359675.0929434,0.002033710479736328
108567,normal,404,0,1782359675.0950935,0.0021500587463378906
108568,normal,16,0,1782359675.096848,0.0017545223236083984
108569,normal,1672,0,1782359675.0990262,0.002178192138671875
108570,normal,2475,0,1782359675.101096,0.002069711685180664
108571,normal,3597,0,1782359675.1028464,0.0017504692077636719
108572,normal,2248,0,1782359675.1050348,0.002188444137573242
108573,normal,1072,0,1782359675.1070728,0.0020380020141601562
108574,normal,2480,0,1782359675.1088436,0.0017707347869873047
108575,normal,388,0,1782359675.1109934,0.002149820327758789
108576,normal,2366,0,1782359675.1130447,0.0020513534545898438
108577,normal,232,0,1782359675.114826,0.0017812252044677734
108578,normal,729,0,1782359675.1169028,0.002076864242553711
108579,normal,2176,0,1782359675.1191576,0.0022547245025634766
108580,normal,256,0,1782359675.1208951,0.0017375946044921875
108581,normal,3043,0,1782359675.1229591,0.0020639896392822266
108582,normal,2668,0,1782359675.1251557,0.0021965503692626953
108583,normal,757,0,1782359675.12689,0.0017342567443847656
108584,normal,3643,0,1782359675.1290872,0.002197265625
108585,normal,1044,0,1782359675.131154,0.0020668506622314453
108586,normal,3379,1,1782359675.1328926,0.0017385482788085938
108587,normal,3259,1,1782359675.1350894,0.002196788787841797
108588,normal,1917,0,1782359675.1371648,0.0020754337310791016
108589,normal,1070,0,1782359675.1388893,0.0017244815826416016
108590,normal,2420,0,1782359675.1410923,0.0022029876708984375
108591,normal,3242,1,1782359675.143166,0.0020737648010253906
108592,normal,3081,1,1782359675.144891,0.0017249584197998047
108593,normal,2180,0,1782359675.1469052,0.00201416015625
108594,normal,2896,0,1782359675.1492136,0.002308368682861328
108595,normal,1718,0,1782359675.1508915,0.0016779899597167969
108596,normal,2604,0,1782359675.152908,0.0020165443420410156
108597,normal,271,0,1782359675.155178,0.0022699832916259766
108598,normal,902,2,1782359675.1568875,0.0017094612121582031
108599,normal,3318,1,1782359675.158909,0.0020215511322021484
108600,normal,3,0,1782359675.1611965,0.0022873878479003906
108601,normal,629,0,1782359675.162898,0.0017015933990478516
108602,normal,2791,0,1782359675.1649125,0.0020143985748291016
108603,normal,3529,0,1782359675.167197,0.002284526824951172
108604,normal,2778,0,1782359675.1689224,0.0017254352569580078
108605,normal,1621,0,1782359675.1709056,0.001983165740966797
108606,normal,673,0,1782359675.1732423,0.002336740493774414
108607,normal,516,0,1782359675.1749263,0.001683950424194336
108608,normal,1265,0,1782359675.1768384,0.0019121170043945312
108609,normal,197,0,1782359675.179061,0.0022225379943847656
108610,normal,1567,0,1782359675.1808236,0.0017626285552978516
108611,normal,1039,0,1782359675.182838,0.0020143985748291016
108612,normal,2121,0,1782359675.1848857,0.0020477771759033203
108613,normal,3268,1,1782359675.186823,0.0019371509552001953
108614,normal,3054,1,1782359675.1888213,0.001998424530029297
108615,normal,2496,0,1782359675.1909022,0.0020809173583984375
108616,normal,1331,1,1782359675.1928222,0.0019199848175048828
108617,normal,19,0,1782359675.1948214,0.0019991397857666016
108618,normal,2239,0,1782359675.1968937,0.0020723342895507812
108619,normal,2192,0,1782359675.1988208,0.0019271373748779297
108620,normal,2788,0,1782359675.2008204,0.0019996166229248047
108621,normal,1945,0,1782359675.2029006,0.002080202102661133
108622,normal,2577,0,1782359675.2048283,0.0019276142120361328
108623,normal,537,0,1782359675.20682,0.001991748809814453
108624,normal,1228,0,1782359675.208898,0.0020780563354492188
108625,normal,3362,1,1782359675.2108212,0.0019230842590332031
108626,normal,1900,0,1782359675.2128205,0.001999378204345703
108627,normal,1644,0,1782359675.214899,0.002078533172607422
108628,normal,236,0,1782359675.216828,0.0019290447235107422
108629,normal,2416,0,1782359675.2188206,0.001992464065551758
108630,normal,2826,0,1782359675.2208476,0.0020270347595214844
108631,normal,948,2,1782359675.2228198,0.001972198486328125
108632,normal,1997,0,1782359675.22482,0.002000093460083008
108633,normal,137,0,1782359675.226897,0.0020771026611328125
108634,normal,2855,0,1782359675.2288194,0.0019223690032958984
108635,normal,1888,0,1782359675.2308204,0.002001047134399414
108636,normal,2007,0,1782359675.2328923,0.002071857452392578
