seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
109089,normal,1844,0,1782359676.138985,0.0019752979278564453
109090,normal,2699,0,1782359676.140845,0.0018601417541503906
109091,normal,38,0,1782359676.1430142,0.0021691322326660156
109092,normal,1137,0,1782359676.1449444,0.00193023681640625
109093,normal,2767,0,1782359676.146846,0.0019016265869140625
109094,normal,2442,0,1782359676.148997,0.002151012420654297
109095,normal,334,0,1782359676.1510215,0.002024412155151367
109096,normal,1779,0,1782359676.1530104,0.0019888877868652344
109097,normal,1389,0,1782359676.1548076,0.0017971992492675781
109098,normal,1052,0,1782359676.1568663,0.002058744430541992
109099,normal,101,0,1782359676.1588209,0.0019545555114746094
109100,normal,2069,0,1782359676.1608436,0.0020227432250976562
109101,normal,2061,0,1782359676.16284,0.001996278762817383
109102,normal,443,0,1782359676.1648188,0.0019788742065429688
109103,normal,179,0,1782359676.1668265,0.002007722854614258
109104,normal,2608,0,1782359676.1688547,0.002028226852416992
109105,normal,330,0,1782359676.1708007,0.0019459724426269531
109106,normal,3271,1,1782359676.1728485,0.0020477771759033203
109107,normal,3421,0,1782359676.1748695,0.0020210742950439453
109108,normal,2530,0,1782359676.1768236,0.0019540786743164062
109109,normal,1199,0,1782359676.178842,0.002018451690673828
109110,normal,2769,0,1782359676.1808565,0.0020143985748291016
109111,normal,3458,0,1782359676.1827984,0.0019419193267822266
109112,normal,1182,0,1782359676.1848443,0.002045869827270508
109113,normal,361,0,1782359676.1868706,0.0020263195037841797
109114,normal,817,2,1782359676.1888185,0.0019478797912597656
109115,normal,1272,0,1782359676.1908417,0.0020232200622558594
109116,normal,1919,0,1782359676.1928213,0.0019795894622802734
109117,normal,3153,1,1782359676.194786,0.0019648075103759766
109118,normal,2911,0,1782359676.196792,0.0020058155059814453
109119,normal,2652,0,1782359676.1988337,0.0020418167114257812
109120,normal,2244,0,1782359676.2007785,0.0019447803497314453
109121,normal,2259,0,1782359676.2027786,0.002000093460083008
109122,normal,2171,0,1782359676.2047985,0.0020198822021484375
109123,normal,1166,0,1782359676.2067785,0.0019800662994384766
109124,normal,3672,0,1782359676.2087767,0.0019981861114501953
109125,normal,2481,0,1782359676.210826,0.0020492076873779297
109126,normal,2387,0,1782359676.2127774,0.001951456069946289
109127,normal,112,0,1782359676.2147756,0.0019981861114501953
109128,normal,2815,0,1782359676.2168243,0.0020487308502197266
109129,normal,3028,0,1782359676.2187757,0.001951456069946289
109130,normal,2576,0,1782359676.2207801,0.002004384994506836
109131,normal,3542,0,1782359676.2227972,0.0020170211791992188
109132,normal,153,0,1782359676.224777,0.001979827880859375
109133,normal,981,2,1782359676.2267766,0.0019996166229248047
109134,normal,312,0,1782359676.22883,0.002053499221801758
109135,normal,649,0,1782359676.2307763,0.0019462108612060547
109136,normal,3330,1,1782359676.2327769,0.002000570297241211
109137,normal,2729,0,1782359676.2348363,0.002059459686279297
109138,normal,1410,0,1782359676.2367775,0.0019412040710449219
109139,normal,3702,0,1782359676.2387755,0.0019979476928710938
109140,normal,3369,1,1782359676.2408288,0.0020532608032226562
109141,normal,942,2,1782359676.2427797,0.001950979232788086
109142,normal,39,0,1782359676.2447896,0.002009868621826172
109143,normal,1242,0,1782359676.2467988,0.002009153366088867
109144,normal,1100,0,1782359676.2487767,0.0019779205322265625
109145,normal,3004,0,1782359676.2507758,0.0019991397857666016
109146,normal,2357,0,1782359676.252825,0.0020492076873779297
109147,normal,2140,0,1782359676.2547867,0.0019617080688476562
109148,normal,809,2,1782359676.256775,0.0019881725311279297
109149,normal,2983,0,1782359676.2588253,0.0020503997802734375
109150,normal,1807,0,1782359676.2607777,0.0019524097442626953
109151,normal,1160,0,1782359676.2627766,0.0019989013671875
109152,normal,2181,0,1782359676.2648351,0.0020585060119628906
109153,normal,914,2,1782359676.2667794,0.0019443035125732422
109154,normal,1793,0,1782359676.2687755,0.0019960403442382812
109155,normal,416,0,1782359676.2708268,0.0020513534545898438
109156,normal,963,2,1782359676.2727761,0.001949310302734375
109157,normal,1867,0,1782359676.274783,0.0020067691802978516
109158,normal,3244,1,1782359676.276827,0.002044200897216797
109159,normal,2151,0,1782359676.2788374,0.002010345458984375
109160,normal,3357,1,1782359676.280781,0.0019435882568359375
109161,normal,3692,0,1782359676.2828279,0.002046823501586914
109162,normal,3363,1,1782359676.2847903,0.001962423324584961
109163,normal,1167,0,1782359676.2867808,0.0019905567169189453
109164,normal,407,0,1782359676.2888095,0.0020287036895751953
109165,normal,1847,0,1782359676.290776,0.0019664764404296875
109166,normal,57,0,1782359676.2927778,0.0020017623901367188
109167,normal,292,0,1782359676.2948265,0.0020487308502197266
109168,normal,2590,0,1782359676.2967758,0.001949310302734375
109169,normal,2304,0,1782359676.2987747,0.0019989013671875
109170,normal,298,0,1782359676.3008244,0.002049684524536133
109171,normal,166,0,1782359676.3027754,0.001950979232788086
109172,normal,86,0,1782359676.304776,0.002000570297241211
109173,normal,150,0,1782359676.3068268,0.0020508766174316406
109174,normal,1059,0,1782359676.3087983,0.0019714832305908203
109175,normal,1577,0,1782359676.3107781,0.001979827880859375
109176,normal,2851,0,1782359676.3128343,0.002056121826171875
109177,normal,3086,1,1782359676.3147786,0.0019443035125732422
109178,normal,1430,0,1782359676.316776,0.0019974708557128906
109179,normal,787,2,1782359676.318828,0.0020520687103271484
109180,normal,1092,0,1782359676.3207855,0.001957416534423828
109181,normal,410,0,1782359676.3227768,0.00199127197265625
109182,normal,2189,0,1782359676.324846,0.002069234848022461
109183,normal,869,2,1782359676.3267763,0.00193023681640625
109184,normal,1716,0,1782359676.328806,0.0020296573638916016
109185,normal,2202,0,1782359676.3308063,0.0020003318786621094
109186,normal,2256,0,1782359676.332778,0.001971721649169922
109187,normal,2363,0,1782359676.334777,0.0019991397857666016
109188,normal,152,0,1782359676.3368251,0.002048015594482422
109189,normal,2158,0,1782359676.33883,0.002004861831665039
109190,normal,2981,0,1782359676.340781,0.001950979232788086
109191,normal,1604,0,1782359676.342826,0.0020449161529541016
109192,normal,2786,0,1782359676.3447793,0.0019533634185791016
109193,normal,3445,0,1782359676.3467762,0.0019969940185546875
109194,normal,1850,0,1782359676.3490903,0.0023140907287597656
109195,normal,1197,0,1782359676.35088,0.0017895698547363281
109196,normal,2174,0,1782359676.3529208,0.002040863037109375
109197,normal,1805,0,1782359676.3550076,0.0020868778228759766
109198,normal,2929,0,1782359676.3568928,0.0018851757049560547
109199,normal,3159,1,1782359676.3588543,0.0019614696502685547
109200,normal,225,0,1782359676.3609564,0.0021021366119384766
109201,normal,2436,0,1782359676.362777,0.0018205642700195312
109202,normal,848,2,1782359676.3650022,0.002225160598754883
109203,normal,456,0,1782359676.3669758,0.0019736289978027344
109204,normal,156,0,1782359676.368775,0.0017991065979003906
109205,normal,593,0,1782359676.370801,0.002026081085205078
109206,normal,1217,0,1782359676.3729699,0.002168893814086914
109207,normal,2529,0,1782359676.374779,0.0018091201782226562
109208,normal,542,0,1782359676.3767989,0.0020198822021484375
109209,normal,2091,0,1782359676.3789732,0.00217437744140625
109210,normal,1862,0,1782359676.380833,0.0018596649169921875
109211,normal,2764,0,1782359676.382821,0.0019881725311279297
109212,normal,2439,0,1782359676.3848903,0.002069234848022461
109213,normal,20,0,1782359676.3868246,0.0019342899322509766
109214,normal,2914,0,1782359676.3888474,0.0020227432250976562
109215,normal,2865,0,1782359676.3908858,0.0020384788513183594
109216,normal,3631,0,1782359676.3928287,0.0019428730010986328
109217,normal,2803,0,1782359676.3948455,0.002016782760620117
109218,normal,2955,0,1782359676.3968723,0.002026796340942383
109219,normal,1955,0,1782359676.3988943,0.0020220279693603516
109220,normal,635,0,1782359676.4009154,0.0020210742950439453
109221,normal,1503,0,1782359676.403038,0.002122640609741211
109222,normal,2540,0,1782359676.404932,0.0018939971923828125
109223,normal,2799,0,1782359676.407013,0.0020809173583984375
109224,normal,3060,1,1782359676.4089625,0.0019495487213134766
109225,normal,3128,1,1782359676.4109254,0.001962900161743164
109226,normal,3316,1,1782359676.4130218,0.002096414566040039
109227,normal,1836,0,1782359676.4149418,0.0019199848175048828
109228,normal,2861,0,1782359676.416936,0.0019941329956054688
109229,normal,436,0,1782359676.4190226,0.002086639404296875
109230,normal,13,0,1782359676.4209552,0.0019326210021972656
109231,normal,299,0,1782359676.4229305,0.0019752979278564453
109232,normal,1742,0,1782359676.4250233,0.0020928382873535156
109233,normal,647,0,1782359676.426955,0.0019316673278808594
109234,normal,2641,0,1782359676.4289253,0.0019702911376953125
109235,normal,2659,0,1782359676.4310348,0.002109527587890625
109236,normal,185,0,1782359676.4329555,0.0019207000732421875
109237,normal,1532,0,1782359676.4349308,0.0019752979278564453
109238,normal,147,0,1782359676.4370255,0.002094745635986328
109239,normal,244,0,1782359676.4389584,0.0019328594207763672
109240,normal,455,0,1782359676.4409277,0.0019693374633789062
109241,normal,3143,1,1782359676.4430296,0.002101898193359375
109242,normal,2975,0,1782359676.444958,0.0019283294677734375
109243,normal,3308,1,1782359676.4469335,0.001975536346435547
109244,normal,2887,0,1782359676.4490366,0.002103090286254883
109245,normal,2528,0,1782359676.4509568,0.0019202232360839844
109246,normal,2075,0,1782359676.4529197,0.001962900161743164
109247,normal,1266,0,1782359676.4550333,0.0021135807037353516
109248,normal,2045,0,1782359676.4569426,0.0019092559814453125
109249,normal,2452,0,1782359676.4589279,0.001985311508178711
109250,normal,970,2,1782359676.4609544,0.0020265579223632812
109251,normal,1042,0,1782359676.4630115,0.0020570755004882812
109252,normal,3089,1,1782359676.4649029,0.0018913745880126953
109253,normal,2298,0,1782359676.4670286,0.0021257400512695312
109254,normal,3481,0,1782359676.4690063,0.001977682113647461
109255,normal,2065,0,1782359676.4708626,0.0018563270568847656
109256,normal,1653,0,1782359676.4729862,0.002123594284057617
109257,normal,1382,0,1782359676.4750245,0.002038240432739258
109258,normal,3549,0,1782359676.476846,0.0018215179443359375
109259,normal,1739,0,1782359676.4791112,0.0022652149200439453
109260,normal,2776,0,1782359676.481003,0.0018918514251708984
109261,normal,2003,0,1782359676.4828439,0.001840829849243164
109262,normal,129,0,1782359676.4849284,0.002084493637084961
109263,normal,3541,0,1782359676.4869957,0.0020673274993896484
109264,normal,2838,0,1782359676.4888709,0.001875162124633789
109265,normal,2005,0,1782359676.4910033,0.002132415771484375
109266,normal,2147,0,1782359676.4929194,0.0019161701202392578
109267,normal,64,0,1782359676.4948583,0.0019388198852539062
109268,normal,1555,0,1782359676.496996,0.0021376609802246094
109269,normal,79,0,1782359676.4989328,0.0019369125366210938
109270,normal,2023,0,1782359676.500844,0.001911163330078125
109271,normal,2064,0,1782359676.5030181,0.0021741390228271484
109272,normal,1229,0,1782359676.5049152,0.0018970966339111328
109273,normal,3474,0,1782359676.506864,0.0019488334655761719
109274,normal,2001,0,1782359676.5090125,0.0021483898162841797
109275,normal,2982,0,1782359676.510931,0.0019185543060302734
109276,normal,685,0,1782359676.5128443,0.001913309097290039
109277,normal,2319,0,1782359676.5150454,0.002201080322265625
109278,normal,687,0,1782359676.5169144,0.0018689632415771484
109279,normal,2183,0,1782359676.5188618,0.0019474029541015625
109280,normal,1133,0,1782359676.5210044,0.002142667770385742
109281,normal,215,0,1782359676.5229332,0.0019288063049316406
109282,normal,1029,2,1782359676.524846,0.001912832260131836
109283,normal,3162,1,1782359676.5270495,0.0022034645080566406
109284,normal,3270,1,1782359676.5289247,0.001875162124633789
109285,normal,1344,1,1782359676.5308614,0.0019366741180419922
109286,normal,2913,0,1782359676.5330126,0.0021512508392333984
109287,normal,1075,0,1782359676.534925,0.0019123554229736328
109288,normal,972,2,1782359676.5368588,0.0019338130950927734
109289,normal,3215,1,1782359676.5390155,0.0021567344665527344
109290,normal,3020,0,1782359676.5409544,0.0019388198852539062
109291,normal,1185,0,1782359676.542844,0.0018897056579589844
109292,normal,2163,0,1782359676.545055,0.002210855484008789
109293,normal,1124,0,1782359676.5469377,0.001882791519165039
109294,normal,1126,0,1782359676.5488613,0.0019235610961914062
109295,normal,1767,0,1782359676.5510182,0.002156972885131836
109296,normal,1692,0,1782359676.552936,0.0019178390502929688
109297,normal,2306,0,1782359676.554861,0.0019249916076660156
109298,normal,2441,0,1782359676.5569687,0.0021076202392578125
109299,normal,2086,0,1782359676.558893,0.001924276351928711
109300,normal,961,2,1782359676.5609727,0.0020797252655029297
109301,normal,1735,0,1782359676.5628464,0.0018737316131591797
109302,normal,2792,0,1782359676.5650046,0.0021581649780273438
109303,normal,3516,0,1782359676.5668452,0.0018405914306640625
109304,normal,3628,0,1782359676.5690088,0.0021636486053466797
109305,normal,322,0,1782359676.5709,0.0018911361694335938
109306,normal,22,0,1782359676.57297,0.0020699501037597656
109307,normal,1988,0,1782359676.5748556,0.0018856525421142578
109308,normal,1563,0,1782359676.5770144,0.0021588802337646484
109309,normal,705,0,1782359676.5788653,0.0018508434295654297
109310,normal,968,2,1782359676.5808525,0.0019872188568115234
109311,normal,3040,0,1782359676.5829961,0.0021436214447021484
109312,normal,124,0,1782359676.584861,0.0018649101257324219
109313,normal,2510,0,1782359676.5869873,0.0021262168884277344
109314,normal,3000,0,1782359676.5888872,0.0018999576568603516
109315,normal,2800,0,1782359676.5909798,0.002092599868774414
109316,normal,2113,0,1782359676.5928643,0.00188446044921875
109317,normal,91,0,1782359676.594933,0.002068758010864258
109318,normal,3284,1,1782359676.5968454,0.0019123554229736328
109319,normal,3607,0,1782359676.5990148,0.002169370651245117
109320,normal,2165,0,1782359676.6008883,0.0018734931945800781
109321,normal,2708,0,1782359676.6029696,0.0020813941955566406
109322,normal,2063,0,1782359676.60486,0.001890420913696289
109323,normal,3206,1,1782359676.6070082,0.002148151397705078
109324,normal,534,0,1782359676.6088624,0.0018541812896728516
109325,normal,1698,0,1782359676.6109817,0.002119302749633789
109326,normal,3034,0,1782359676.6129172,0.0019354820251464844
109327,normal,1676,0,1782359676.6148562,0.0019390583038330078
109328,normal,2095,0,1782359676.6168394,0.001983165740966797
109329,normal,1394,0,1782359676.6188157,0.0019762516021728516
109330,normal,3237,1,1782359676.6207836,0.001967906951904297
109331,normal,847,2,1782359676.6227915,0.0020079612731933594
109332,normal,3306,1,1782359676.6248384,0.002046823501586914
109333,normal,1045,0,1782359676.626809,0.001970529556274414
109334,normal,1585,0,1782359676.6287844,0.001975536346435547
109335,normal,2245,0,1782359676.6308877,0.0021033287048339844
109336,normal,1280,0,1782359676.6327631,0.0018754005432128906
109337,normal,3579,0,1782359676.6348336,0.0020704269409179688
109338,normal,1762,0,1782359676.6370432,0.0022096633911132812
109339,normal,2025,0,1782359676.6388807,0.0018374919891357422
109340,normal,2318,0,1782359676.6408327,0.0019519329071044922
109341,normal,2868,0,1782359676.6430266,0.002193927764892578
109342,normal,3150,1,1782359676.6448247,0.0017981529235839844
109343,normal,572,0,1782359676.6472087,0.0023839473724365234
109344,normal,1800,0,1782359676.6489804,0.001771688461303711
109345,normal,3305,1,1782359676.6508908,0.0019104480743408203
109346,normal,2450,0,1782359676.6529322,0.002041339874267578
109347,normal,2550,0,1782359676.6551723,0.0022401809692382812
109348,normal,1750,0,1782359676.6568987,0.001726388931274414
109349,normal,425,0,1782359676.6592586,0.0023598670959472656
109350,normal,1019,2,1782359676.6609824,0.0017237663269042969
109351,normal,1271,0,1782359676.6629014,0.0019190311431884766
109352,normal,257,0,1782359676.6650348,0.0021333694458007812
109353,normal,3074,1,1782359676.6671069,0.0020720958709716797
109354,normal,2430,0,1782359676.6689017,0.0017948150634765625
109355,normal,3426,0,1782359676.67124,0.002338409423828125
109356,normal,1606,0,1782359676.67294,0.0016999244689941406
109357,normal,218,0,1782359676.6749003,0.001960277557373047
109358,normal,291,0,1782359676.6772382,0.002337932586669922
109359,normal,1483,0,1782359676.678927,0.0016887187957763672
109360,normal,1130,0,1782359676.6808991,0.001972198486328125
109361,normal,2946,0,1782359676.683237,0.002337932586669922
109362,normal,2758,0,1782359676.684935,0.0016980171203613281
109363,normal,1511,0,1782359676.6869018,0.001966714859008789
109364,normal,2423,0,1782359676.6890671,0.0021653175354003906
109365,normal,545,0,1782359676.6910815,0.0020143985748291016
109366,normal,1840,0,1782359676.6928976,0.0018160343170166016
109367,normal,2067,0,1782359676.695239,0.0023415088653564453
109368,normal,2051,0,1782359676.6969256,0.0016865730285644531
109369,normal,2620,0,1782359676.6989067,0.001981019973754883
109370,normal,1226,0,1782359676.7010689,0.0021622180938720703
109371,normal,3625,0,1782359676.7031133,0.0020444393157958984
109372,normal,3501,0,1782359676.7048986,0.0017852783203125
109373,normal,564,0,1782359676.707235,0.0023365020751953125
109374,normal,3670,0,1782359676.7089329,0.0016977787017822266
109375,normal,1151,0,1782359676.7108986,0.001965761184692383
109376,normal,1163,0,1782359676.7132115,0.002312898635864258
109377,normal,1421,0,1782359676.7149312,0.0017197132110595703
109378,normal,3101,1,1782359676.7168932,0.001961946487426758
109379,normal,2230,0,1782359676.7190533,0.0021600723266601562
109380,normal,1814,0,1782359676.7210479,0.001994609832763672
109381,normal,504,0,1782359676.7228816,0.0018336772918701172
109382,normal,430,0,1782359676.7250571,0.002175569534301758
109383,normal,2506,0,1782359676.7270377,0.0019805431365966797
109384,normal,1573,0,1782359676.7288804,0.0018427371978759766
109385,normal,2291,0,1782359676.7310588,0.0021784305572509766
109386,normal,1377,1,1782359676.7330256,0.001966714859008789
109387,normal,1252,0,1782359676.7348816,0.001856088638305664
109388,normal,297,0,1782359676.7370465,0.0021648406982421875
109389,normal,1361,1,1782359676.7390397,0.0019931793212890625
109390,normal,1161,0,1782359676.74088,0.001840353012084961
109391,normal,327,0,1782359676.743066,0.0021860599517822266
109392,normal,3650,0,1782359676.7450464,0.001980304718017578
109393,normal,3381,1,1782359676.7468815,0.0018351078033447266
109394,normal,1835,0,1782359676.7490113,0.002129793167114258
109395,normal,3228,1,1782359676.7517543,0.0027430057525634766
109396,normal,1131,0,1782359676.7528498,0.0010955333709716797
109397,normal,2011,0,1782359676.75497,0.0021202564239501953
109398,normal,464,0,1782359676.756973,0.0020029544830322266
109399,normal,1547,0,1782359676.7589622,0.001989126205444336
109400,normal,2609,0,1782359676.760955,0.001992940902709961
109401,normal,3345,1,1782359676.762984,0.002028942108154297
109402,normal,1865,0,1782359676.7648282,0.001844167709350586
109403,normal,28,0,1782359676.7669287,0.0021004676818847656
109404,normal,702,0,1782359676.7689123,0.001983642578125
109405,normal,319,0,1782359676.7710202,0.002107858657836914
109406,normal,1736,0,1782359676.7729115,0.0018913745880126953
109407,normal,1221,0,1782359676.775187,0.0022754669189453125
109408,normal,1760,0,1782359676.7768953,0.0017082691192626953
109409,normal,2757,0,1782359676.7789953,0.0020999908447265625
109410,normal,749,0,1782359676.7810035,0.002008199691772461
109411,normal,3102,1,1782359676.7830207,0.0020172595977783203
109412,normal,255,0,1782359676.7848756,0.0018548965454101562
109413,normal,887,2,1782359676.7871797,0.0023040771484375
109414,normal,2586,0,1782359676.7888958,0.0017161369323730469
109415,normal,1093,0,1782359676.7908967,0.0020008087158203125
109416,normal,2723,0,1782359676.7929704,0.0020737648010253906
109417,normal,1027,2,1782359676.7947915,0.0018210411071777344
109418,normal,2444,0,1782359676.796833,0.0020415782928466797
109419,normal,1352,1,1782359676.7988064,0.001973390579223633
109420,normal,468,0,1782359676.8008347,0.002028226852416992
109421,normal,1755,0,1782359676.8028014,0.001966714859008789
109422,normal,3682,0,1782359676.8048701,0.002068758010864258
109423,normal,748,0,1782359676.8068209,0.0019507408142089844
109424,normal,2107,0,1782359676.8088045,0.001983642578125
109425,normal,2782,0,1782359676.810813,0.0020084381103515625
109426,normal,3347,1,1782359676.8127959,0.0019829273223876953
109427,normal,600,0,1782359676.8147917,0.0019958019256591797
109428,normal,2359,0,1782359676.8168058,0.00201416015625
109429,normal,175,0,1782359676.8187945,0.001988649368286133
109430,normal,742,0,1782359676.820802,0.0020074844360351562
109431,normal,2243,0,1782359676.8228016,0.0019996166229248047
109432,normal,1570,0,1782359676.824837,0.002035379409790039
109433,normal,1763,0,1782359676.8269506,0.0021135807037353516
109434,normal,211,0,1782359676.8290656,0.002115011215209961
109435,normal,722,0,1782359676.8308232,0.0017576217651367188
109436,normal,1890,0,1782359676.8331027,0.002279520034790039
109437,normal,655,0,1782359676.835172,0.002069234848022461
109438,normal,1601,0,1782359676.836928,0.0017559528350830078
109439,normal,2680,0,1782359676.8391914,0.0022635459899902344
109440,normal,2290,0,1782359676.8413863,0.0021948814392089844
109441,normal,1842,0,1782359676.843046,0.0016596317291259766
109442,normal,1096,0,1782359676.8448896,0.0018436908721923828
109443,normal,2335,0,1782359676.847196,0.0023064613342285156
109444,normal,1147,0,1782359676.8489115,0.0017154216766357422
109445,normal,2939,0,1782359676.8510547,0.0021431446075439453
109446,normal,1021,2,1782359676.8529882,0.0019335746765136719
109447,normal,1172,0,1782359676.8550384,0.002050161361694336
109448,normal,1701,0,1782359676.8569446,0.0019061565399169922
109449,normal,3613,0,1782359676.8591008,0.0021562576293945312
109450,normal,3653,0,1782359676.8608387,0.001737833023071289
109451,normal,51,0,1782359676.8629725,0.0021338462829589844
109452,normal,1414,0,1782359676.864913,0.0019404888153076172
109453,normal,2513,0,1782359676.866994,0.0020809173583984375
109454,normal,2072,0,1782359676.86885,0.001856088638305664
109455,normal,750,0,1782359676.8710248,0.002174854278564453
109456,normal,200,0,1782359676.8729138,0.0018889904022216797
109457,normal,2985,0,1782359676.8750415,0.0021276473999023438
109458,normal,352,0,1782359676.876949,0.0019075870513916016
109459,normal,1664,0,1782359676.8790393,0.0020902156829833984
109460,normal,2087,0,1782359676.8809395,0.0019001960754394531
109461,normal,3545,0,1782359676.8832,0.002260446548461914
109462,normal,3370,1,1782359676.8849354,0.0017354488372802734
109463,normal,1337,1,1782359676.8870406,0.002105236053466797
109464,normal,162,0,1782359676.8890197,0.0019791126251220703
109465,normal,2391,0,1782359676.8910403,0.002020597457885742
109466,normal,2824,0,1782359676.8929405,0.0019001960754394531
109467,normal,1798,0,1782359676.8952003,0.0022597312927246094
109468,normal,284,0,1782359676.8969338,0.001733541488647461
109469,normal,1914,0,1782359676.899049,0.0021152496337890625
109470,normal,1530,0,1782359676.900956,0.0019068717956542969
109471,normal,3619,0,1782359676.90304,0.002084016799926758
109472,normal,3632,0,1782359676.904939,0.0018990039825439453
109473,normal,2890,0,1782359676.9072025,0.0022635459899902344
109474,normal,1513,0,1782359676.9089377,0.0017352104187011719
109475,normal,1656,0,1782359676.9110923,0.0021545886993408203
109476,normal,1171,0,1782359676.9130502,0.0019578933715820312
109477,normal,279,0,1782359676.9150405,0.0019903182983398438
109478,normal,1128,0,1782359676.9169383,0.0018978118896484375
109479,normal,2560,0,1782359676.9191554,0.0022170543670654297
109480,normal,3251,1,1782359676.9209344,0.0017790794372558594
109481,normal,1413,0,1782359676.923106,0.0021715164184570312
109482,normal,2637,0,1782359676.9251022,0.001996278762817383
109483,normal,604,0,1782359676.9271836,0.0020813941955566406
109484,normal,1385,0,1782359676.9289227,0.0017390251159667969
109485,normal,3280,1,1782359676.9311256,0.0022029876708984375
109486,normal,2166,0,1782359676.9330266,0.0019009113311767578
109487,normal,247,0,1782359676.93494,0.0019135475158691406
109488,normal,2616,0,1782359676.937124,0.0021839141845703125
109489,normal,866,2,1782359676.9388752,0.0017511844635009766
109490,normal,2234,0,1782359676.941057,0.0021817684173583984
109491,normal,2043,0,1782359676.9429762,0.0019192695617675781
109492,normal,531,0,1782359676.944922,0.0019457340240478516
109493,normal,1238,0,1782359676.9468517,0.0019297599792480469
109494,normal,630,0,1782359676.9490764,0.0022246837615966797
109495,normal,1057,0,1782359676.9508567,0.0017802715301513672
109496,normal,1115,0,1782359676.9528499,0.0019931793212890625
109497,normal,1315,0,1782359676.9550455,0.002195596694946289
109498,normal,3239,1,1782359676.9568243,0.0017788410186767578
109499,normal,3467,0,1782359676.959268,0.0024437904357910156
109500,normal,1648,0,1782359676.9608686,0.001600503921508789
109501,normal,810,2,1782359676.9630814,0.0022127628326416016
109502,normal,24,0,1782359676.9650538,0.0019724369049072266
109503,normal,2657,0,1782359676.966836,0.0017821788787841797
109504,normal,3477,0,1782359676.9688714,0.002035379409790039
109505,normal,2315,0,1782359676.9709792,0.002107858657836914
109506,normal,3523,0,1782359676.97302,0.002040863037109375
109507,normal,1893,0,1782359676.9748425,0.0018224716186523438
109508,normal,2141,0,1782359676.9770045,0.0021619796752929688
109509,normal,2274,0,1782359676.9789493,0.0019447803497314453
109510,normal,2495,0,1782359676.9808443,0.0018949508666992188
109511,normal,2916,0,1782359676.9830356,0.002191305160522461
109512,normal,634,0,1782359676.9849463,0.0019106864929199219
109513,normal,2267,0,1782359676.986852,0.001905679702758789
109514,normal,1713,0,1782359676.9890287,0.0021767616271972656
109515,normal,2695,0,1782359676.9909482,0.0019195079803466797
109516,normal,3303,1,1782359676.992881,0.0019328594207763672
109517,normal,1209,0,1782359676.9950268,0.0021457672119140625
109518,normal,2194,0,1782359676.996943,0.0019161701202392578
109519,normal,2331,0,1782359676.9988432,0.0019001960754394531
109520,normal,3685,0,1782359677.0010266,0.0021834373474121094
109521,normal,2611,0,1782359677.0029368,0.0019102096557617188
109522,normal,892,2,1782359677.0048623,0.0019254684448242188
109523,normal,2858,0,1782359677.00703,0.0021677017211914062
109524,normal,3596,0,1782359677.008906,0.0018758773803710938
109525,normal,683,0,1782359677.010841,0.0019350051879882812
109526,normal,2330,0,1782359677.0130274,0.0021865367889404297
109527,normal,2917,0,1782359677.0149279,0.0019004344940185547
109528,normal,586,0,1782359677.0168478,0.0019199848175048828
109529,normal,1523,0,1782359677.019035,0.0021872520446777344
109530,normal,1624,0,1782359677.0209045,0.0018694400787353516
109531,normal,3400,1,1782359677.0228446,0.001940011978149414
109532,normal,1576,0,1782359677.025034,0.0021893978118896484
109533,normal,1593,0,1782359677.0269074,0.0018734931945800781
109534,normal,785,2,1782359677.0288663,0.0019588470458984375
109535,normal,2358,0,1782359677.0309293,0.0020630359649658203
109536,normal,2118,0,1782359677.0328805,0.0019512176513671875
109537,normal,603,0,1782359677.0348637,0.001983165740966797
109538,normal,2233,0,1782359677.0370252,0.0021615028381347656
109539,normal,2490,0,1782359677.038939,0.0019137859344482422
109540,normal,3559,0,1782359677.0408561,0.001917123794555664
