seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
109541,normal,1934,0,1782359677.0429688,0.0021126270294189453
109542,normal,275,0,1782359677.0449073,0.0019385814666748047
109543,normal,1211,0,1782359677.0468807,0.001973390579223633
109544,normal,867,2,1782359677.0489755,0.002094745635986328
109545,normal,1572,0,1782359677.0509152,0.0019397735595703125
109546,normal,1542,0,1782359677.052863,0.001947641372680664
109547,normal,508,0,1782359677.055007,0.0021440982818603516
109548,normal,1651,0,1782359677.056908,0.0019009113311767578
109549,normal,2848,0,1782359677.0588458,0.0019378662109375
109550,normal,1580,0,1782359677.061001,0.002155303955078125
109551,normal,3642,0,1782359677.0629025,0.001901388168334961
109552,normal,2779,0,1782359677.064845,0.0019426345825195312
109553,normal,1999,0,1782359677.0670028,0.0021576881408691406
109554,normal,308,0,1782359677.0689046,0.001901865005493164
109555,normal,1433,0,1782359677.0708442,0.001939535140991211
109556,normal,431,0,1782359677.0730073,0.0021631717681884766
109557,normal,2148,0,1782359677.074899,0.0018916130065917969
109558,normal,1196,0,1782359677.0768423,0.001943349838256836
109559,normal,1823,0,1782359677.0790277,0.002185344696044922
109560,normal,2390,0,1782359677.0809147,0.0018870830535888672
109561,normal,3294,1,1782359677.0828469,0.0019321441650390625
109562,normal,2016,0,1782359677.0850234,0.002176523208618164
109563,normal,1845,0,1782359677.0868993,0.0018758773803710938
109564,normal,2373,0,1782359677.0888438,0.0019445419311523438
109565,normal,2295,0,1782359677.0910144,0.002170562744140625
109566,normal,1373,1,1782359677.0929189,0.0019044876098632812
109567,normal,2952,0,1782359677.0948584,0.001939535140991211
109568,normal,2696,0,1782359677.0970151,0.0021567344665527344
109569,normal,624,0,1782359677.0989087,0.0018935203552246094
109570,normal,1960,0,1782359677.1008441,0.0019354820251464844
109571,normal,1515,0,1782359677.1030166,0.0021724700927734375
109572,normal,442,0,1782359677.1048985,0.0018818378448486328
109573,normal,3627,0,1782359677.1068447,0.0019462108612060547
109574,normal,2898,0,1782359677.109019,0.00217437744140625
109575,normal,664,0,1782359677.1109047,0.0018856525421142578
109576,normal,2034,0,1782359677.1128447,0.001940011978149414
109577,normal,558,0,1782359677.1150048,0.0021600723266601562
109578,normal,2731,0,1782359677.116908,0.0019032955169677734
109579,normal,1526,0,1782359677.1188474,0.0019392967224121094
109580,normal,3213,1,1782359677.1210237,0.0021762847900390625
109581,normal,2410,0,1782359677.1229012,0.0018775463104248047
109582,normal,1088,0,1782359677.1248524,0.0019512176513671875
109583,normal,2222,0,1782359677.1270263,0.002173900604248047
109584,normal,2253,0,1782359677.128895,0.0018687248229980469
109585,normal,1192,0,1782359677.1308444,0.001949310302734375
109586,normal,666,0,1782359677.1330342,0.0021898746490478516
109587,normal,822,2,1782359677.1349032,0.0018689632415771484
109588,normal,3436,0,1782359677.1368427,0.001939535140991211
109589,normal,3498,0,1782359677.139034,0.002191305160522461
109590,normal,339,0,1782359677.1409218,0.0018877983093261719
109591,normal,1494,0,1782359677.142852,0.00193023681640625
109592,normal,1043,0,1782359677.1450326,0.0021805763244628906
109593,normal,3131,1,1782359677.1469016,0.0018689632415771484
109594,normal,2133,0,1782359677.148843,0.0019414424896240234
109595,normal,2494,0,1782359677.1510375,0.0021944046020507812
109596,normal,2541,0,1782359677.1528978,0.0018603801727294922
109597,normal,727,0,1782359677.154899,0.002001047134399414
109598,normal,303,0,1782359677.1568983,0.001999378204345703
109599,normal,1889,0,1782359677.159548,0.0026497840881347656
109600,normal,1899,0,1782359677.1608276,0.001279592514038086
109601,normal,155,0,1782359677.1629534,0.0021257400512695312
109602,normal,1561,0,1782359677.1648293,0.0018758773803710938
109603,normal,1260,0,1782359677.166877,0.0020477771759033203
109604,normal,2830,0,1782359677.1689775,0.0021004676818847656
109605,normal,476,0,1782359677.1707852,0.0018076896667480469
109606,normal,1310,0,1782359677.1728814,0.0020961761474609375
109607,normal,2945,0,1782359677.1747894,0.0019080638885498047
109608,normal,1518,0,1782359677.176885,0.002095460891723633
109609,normal,1682,0,1782359677.1788092,0.001924276351928711
109610,normal,81,0,1782359677.181091,0.0022819042205810547
109611,normal,146,0,1782359677.182958,0.0018668174743652344
109612,normal,1905,0,1782359677.1849613,0.0020034313201904297
109613,normal,355,0,1782359677.186902,0.0019407272338867188
109614,normal,314,0,1782359677.1889868,0.0020847320556640625
109615,normal,44,0,1782359677.190821,0.0018341541290283203
109616,normal,401,0,1782359677.1929822,0.002161264419555664
109617,normal,3236,1,1782359677.194791,0.0018088817596435547
109618,normal,2275,0,1782359677.1969035,0.0021123886108398438
109619,normal,2076,0,1782359677.1988316,0.001928091049194336
109620,normal,1000,2,1782359677.2009065,0.0020749568939208984
109621,normal,2078,0,1782359677.2028875,0.001981019973754883
109622,normal,1492,0,1782359677.2049665,0.002079010009765625
109623,normal,2595,0,1782359677.2069023,0.001935720443725586
109624,normal,1418,0,1782359677.2089324,0.0020301342010498047
109625,normal,987,2,1782359677.2109463,0.0020139217376708984
109626,normal,1551,0,1782359677.2130172,0.002070903778076172
109627,normal,514,0,1782359677.2149565,0.0019392967224121094
109628,normal,2863,0,1782359677.217362,0.002405405044555664
109629,normal,479,0,1782359677.2191205,0.001758575439453125
109630,normal,3402,0,1782359677.2214541,0.0023336410522460938
109631,normal,2886,0,1782359677.2229064,0.0014522075653076172
109632,normal,3705,0,1782359677.2249706,0.002064228057861328
109633,normal,2992,0,1782359677.2273014,0.002330780029296875
109634,normal,1287,0,1782359677.2289581,0.0016567707061767578
109635,normal,2516,0,1782359677.2308974,0.0019392967224121094
109636,normal,412,0,1782359677.232923,0.002025604248046875
109637,normal,1631,0,1782359677.2349162,0.0019931793212890625
109638,normal,1299,0,1782359677.2369235,0.0020072460174560547
109639,normal,1671,0,1782359677.2389042,0.0019807815551757812
109640,normal,2774,0,1782359677.2409256,0.002021312713623047
109641,normal,2472,0,1782359677.242965,0.0020394325256347656
109642,normal,2337,0,1782359677.2449243,0.0019593238830566406
109643,normal,1904,0,1782359677.2469127,0.0019884109497070312
109644,normal,732,0,1782359677.2489116,0.0019989013671875
109645,normal,1702,0,1782359677.2509022,0.0019905567169189453
109646,normal,686,0,1782359677.2529006,0.001998424530029297
109647,normal,2103,0,1782359677.2548945,0.001993894577026367
109648,normal,3077,1,1782359677.2569232,0.0020287036895751953
109649,normal,2940,0,1782359677.2589474,0.0020241737365722656
109650,normal,403,0,1782359677.2609901,0.0020427703857421875
109651,normal,3530,0,1782359677.2629876,0.0019974708557128906
109652,normal,63,0,1782359677.2649446,0.001956939697265625
109653,normal,1508,0,1782359677.2669268,0.0019822120666503906
109654,normal,2559,0,1782359677.2689114,0.0019845962524414062
109655,normal,1010,2,1782359677.2709246,0.0020132064819335938
109656,normal,383,0,1782359677.272888,0.001963376998901367
109657,normal,697,0,1782359677.274877,0.001989126205444336
109658,normal,467,0,1782359677.2768853,0.002008199691772461
109659,normal,1184,0,1782359677.279018,0.0021326541900634766
109660,normal,3166,1,1782359677.2809448,0.0019268989562988281
109661,normal,3605,0,1782359677.28297,0.002025127410888672
109662,normal,3118,1,1782359677.2850535,0.0020835399627685547
109663,normal,1282,0,1782359677.287152,0.002098560333251953
109664,normal,1738,0,1782359677.2891555,0.0020034313201904297
109665,normal,619,0,1782359677.2910066,0.0018510818481445312
109666,normal,2801,0,1782359677.292975,0.0019683837890625
109667,normal,2555,0,1782359677.2948895,0.0019145011901855469
109668,normal,3490,0,1782359677.2968721,0.0019826889038085938
109669,normal,1246,0,1782359677.2988687,0.0019965171813964844
109670,normal,168,0,1782359677.301013,0.002144336700439453
109671,normal,1920,0,1782359677.3029056,0.0018925666809082031
109672,normal,96,0,1782359677.3049018,0.001996278762817383
109673,normal,1816,0,1782359677.3068871,0.001985311508178711
109674,normal,2700,0,1782359677.3088894,0.002002239227294922
109675,normal,2017,0,1782359677.3110092,0.002119779586791992
109676,normal,333,0,1782359677.3130176,0.0020084381103515625
109677,normal,2857,0,1782359677.31504,0.0020225048065185547
109678,normal,2312,0,1782359677.3170807,0.0020406246185302734
109679,normal,1180,0,1782359677.318871,0.0017902851104736328
109680,normal,2466,0,1782359677.3209445,0.002073526382446289
109681,normal,1255,0,1782359677.3229158,0.0019712448120117188
109682,normal,3582,0,1782359677.3249407,0.0020248889923095703
109683,normal,2156,0,1782359677.3270848,0.0021440982818603516
109684,normal,2740,0,1782359677.3290422,0.001957416534423828
109685,normal,3623,0,1782359677.3309264,0.0018842220306396484
109686,normal,2040,0,1782359677.3329158,0.0019893646240234375
109687,normal,1123,0,1782359677.3348284,0.0019125938415527344
109688,normal,2658,0,1782359677.3369114,0.0020830631256103516
109689,normal,951,2,1782359677.3389158,0.002004384994506836
109690,normal,860,2,1782359677.3409314,0.0020155906677246094
109691,normal,1645,0,1782359677.3429527,0.002021312713623047
109692,normal,1634,0,1782359677.3449388,0.0019860267639160156
109693,normal,1990,0,1782359677.3470356,0.002096891403198242
109694,normal,2493,0,1782359677.3490014,0.001965761184692383
109695,normal,2546,0,1782359677.351007,0.0020055770874023438
109696,normal,315,0,1782359677.3530636,0.002056598663330078
109697,normal,1348,1,1782359677.3551521,0.0020885467529296875
109698,normal,100,0,1782359677.3570442,0.00189208984375
109699,normal,3187,1,1782359677.3589933,0.0019490718841552734
109700,normal,2570,0,1782359677.361251,0.002257823944091797
109701,normal,2797,0,1782359677.3630643,0.0018131732940673828
109702,normal,1286,0,1782359677.3650434,0.0019791126251220703
109703,normal,580,0,1782359677.3671865,0.0021431446075439453
109704,normal,2676,0,1782359677.36951,0.0023233890533447266
109705,normal,2640,0,1782359677.370935,0.001425027847290039
109706,normal,2849,0,1782359677.3730319,0.002096891403198242
109707,normal,1694,0,1782359677.3750525,0.002020597457885742
109708,normal,2977,0,1782359677.3769271,0.001874685287475586
109709,normal,3641,0,1782359677.379056,0.0021288394927978516
109710,normal,1456,0,1782359677.3810298,0.001973867416381836
109711,normal,110,0,1782359677.3829684,0.0019385814666748047
109712,normal,3085,1,1782359677.3850145,0.0020461082458496094
109713,normal,490,0,1782359677.3870487,0.0020341873168945312
109714,normal,2279,0,1782359677.3889594,0.0019106864929199219
109715,normal,3219,1,1782359677.391108,0.0021486282348632812
109716,normal,1587,0,1782359677.392998,0.001889944076538086
109717,normal,359,0,1782359677.3949544,0.001956462860107422
109718,normal,2462,0,1782359677.3970413,0.0020868778228759766
109719,normal,2883,0,1782359677.3990695,0.002028226852416992
109720,normal,1657,0,1782359677.4009874,0.0019178390502929688
109721,normal,127,0,1782359677.4031167,0.0021293163299560547
109722,normal,1216,0,1782359677.4050238,0.0019071102142333984
109723,normal,3687,0,1782359677.4069579,0.001934051513671875
109724,normal,2421,0,1782359677.4090238,0.002065896987915039
109725,normal,157,0,1782359677.4110487,0.0020248889923095703
109726,normal,1050,0,1782359677.412928,0.0018794536590576172
109727,normal,555,0,1782359677.415047,0.002118825912475586
109728,normal,2188,0,1782359677.4170296,0.0019826889038085938
109729,normal,2820,0,1782359677.418965,0.0019354820251464844
109730,normal,656,0,1782359677.4210625,0.0020973682403564453
109731,normal,2126,0,1782359677.4230866,0.0020241737365722656
109732,normal,324,0,1782359677.4249232,0.001836538314819336
109733,normal,2008,0,1782359677.4270391,0.002115964889526367
109734,normal,1375,1,1782359677.4290242,0.0019850730895996094
109735,normal,2401,0,1782359677.4309397,0.0019154548645019531
109736,normal,2502,0,1782359677.433024,0.0020842552185058594
109737,normal,1038,0,1782359677.4350526,0.0020287036895751953
109738,normal,618,0,1782359677.4369729,0.0019202232360839844
109739,normal,1322,1,1782359677.4391446,0.002171754837036133
109740,normal,2588,0,1782359677.4410465,0.001901865005493164
109741,normal,3620,0,1782359677.442932,0.0018854141235351562
109742,normal,642,0,1782359677.444962,0.0020301342010498047
109743,normal,1673,0,1782359677.4470074,0.0020453929901123047
109744,normal,2362,0,1782359677.4489112,0.0019037723541259766
109745,normal,667,0,1782359677.4510188,0.0021076202392578125
109746,normal,350,0,1782359677.453085,0.0020661354064941406
109747,normal,3331,1,1782359677.4549606,0.0018756389617919922
109748,normal,627,0,1782359677.457064,0.0021033287048339844
109749,normal,3622,0,1782359677.4591434,0.002079486846923828
109750,normal,1335,1,1782359677.4610302,0.0018868446350097656
109751,normal,3339,1,1782359677.4630413,0.0020110607147216797
109752,normal,233,0,1782359677.465091,0.002049684524536133
109753,normal,1967,0,1782359677.4670684,0.0019774436950683594
109754,normal,2947,0,1782359677.4690406,0.001972198486328125
109755,normal,1775,0,1782359677.4710019,0.001961231231689453
109756,normal,1440,0,1782359677.472929,0.0019271373748779297
109757,normal,1782,0,1782359677.4750147,0.0020856857299804688
109758,normal,2602,0,1782359677.4771788,0.002164125442504883
109759,normal,640,0,1782359677.4789135,0.0017347335815429688
109760,normal,1102,0,1782359677.4810033,0.0020897388458251953
109761,normal,1154,0,1782359677.4830146,0.0020112991333007812
109762,normal,1683,0,1782359677.4849377,0.0019230842590332031
109763,normal,2678,0,1782359677.4873106,0.0023729801177978516
109764,normal,3592,0,1782359677.4890182,0.0017075538635253906
109765,normal,201,0,1782359677.490983,0.0019648075103759766
109766,normal,2342,0,1782359677.493148,0.002165079116821289
109767,normal,1951,0,1782359677.4950364,0.001888275146484375
109768,normal,1194,0,1782359677.4968534,0.0018169879913330078
109769,normal,2255,0,1782359677.4990315,0.002178192138671875
109770,normal,2,0,1782359677.50106,0.0020284652709960938
109771,normal,1617,0,1782359677.5030315,0.0019714832305908203
109772,normal,2806,0,1782359677.5050073,0.0019757747650146484
109773,normal,1112,0,1782359677.5070252,0.002017974853515625
109774,normal,2567,0,1782359677.508924,0.0018987655639648438
109775,normal,1550,0,1782359677.5110323,0.002108335494995117
109776,normal,745,0,1782359677.513044,0.0020117759704589844
109777,normal,3638,0,1782359677.514946,0.001901865005493164
109778,normal,2311,0,1782359677.5170267,0.002080678939819336
109779,normal,2100,0,1782359677.5190637,0.00203704833984375
109780,normal,1795,0,1782359677.5213475,0.002283811569213867
109781,normal,1350,1,1782359677.5233681,0.002020597457885742
109782,normal,1273,0,1782359677.524868,0.0014998912811279297
109783,normal,1933,0,1782359677.527013,0.002145051956176758
109784,normal,346,0,1782359677.5292008,0.0021877288818359375
109785,normal,833,2,1782359677.5311558,0.0019550323486328125
109786,normal,1277,0,1782359677.533113,0.0019571781158447266
109787,normal,182,0,1782359677.5351372,0.0020241737365722656
109788,normal,1150,0,1782359677.5370054,0.0018682479858398438
109789,normal,2077,0,1782359677.5389128,0.0019073486328125
109790,normal,1882,0,1782359677.541031,0.0021181106567382812
109791,normal,3505,0,1782359677.5430326,0.0020017623901367188
109792,normal,3688,0,1782359677.5449564,0.0019237995147705078
109793,normal,3342,1,1782359677.5470147,0.002058267593383789
109794,normal,1479,0,1782359677.5490313,0.0020165443420410156
109795,normal,394,0,1782359677.5509188,0.0018875598907470703
109796,normal,83,0,1782359677.5530694,0.0021505355834960938
109797,normal,321,0,1782359677.5550673,0.0019979476928710938
109798,normal,3300,1,1782359677.5569677,0.0019004344940185547
109799,normal,2434,0,1782359677.558929,0.001961231231689453
109800,normal,2687,0,1782359677.5610228,0.002093791961669922
109801,normal,3180,1,1782359677.562965,0.0019421577453613281
109802,normal,1720,0,1782359677.5649626,0.001997709274291992
109803,normal,0,0,1782359677.567071,0.002108335494995117
109804,normal,2195,0,1782359677.568912,0.0018410682678222656
109805,normal,1428,0,1782359677.5710034,0.0020914077758789062
109806,normal,1082,0,1782359677.573044,0.0020406246185302734
109807,normal,879,2,1782359677.5749185,0.0018744468688964844
109808,normal,1355,1,1782359677.576907,0.0019884109497070312
109809,normal,2727,0,1782359677.5790052,0.0020983219146728516
109810,normal,2262,0,1782359677.5809429,0.0019376277923583984
109811,normal,826,2,1782359677.583028,0.0020852088928222656
109812,normal,3091,1,1782359677.585054,0.0020258426666259766
109813,normal,3209,1,1782359677.5868995,0.0018455982208251953
109814,normal,420,0,1782359677.5889235,0.002023935317993164
109815,normal,1948,0,1782359677.5909984,0.0020749568939208984
109816,normal,1834,0,1782359677.5929222,0.0019237995147705078
109817,normal,253,0,1782359677.5949275,0.002005338668823242
109818,normal,1595,0,1782359677.5970047,0.0020771026611328125
109819,normal,92,0,1782359677.5989344,0.0019297599792480469
109820,normal,1113,0,1782359677.6009455,0.0020110607147216797
109821,normal,95,0,1782359677.603025,0.002079486846923828
109822,normal,658,0,1782359677.6049304,0.0019054412841796875
109823,normal,357,0,1782359677.6069107,0.001980304718017578
109824,normal,25,0,1782359677.6090212,0.0021104812622070312
109825,normal,3428,0,1782359677.610893,0.0018718242645263672
109826,normal,3348,1,1782359677.612992,0.0020990371704101562
109827,normal,2129,0,1782359677.6149888,0.001996755599975586
109828,normal,3056,1,1782359677.6169279,0.0019390583038330078
109829,normal,2921,0,1782359677.6189432,0.002015352249145508
109830,normal,2770,0,1782359677.620944,0.0020008087158203125
109831,normal,1766,0,1782359677.6229956,0.0020515918731689453
109832,normal,3257,1,1782359677.6250174,0.00202178955078125
109833,normal,525,0,1782359677.6271534,0.0021359920501708984
109834,normal,154,0,1782359677.6290534,0.0018999576568603516
109835,normal,601,0,1782359677.6310267,0.001973390579223633
109836,normal,3469,0,1782359677.6330147,0.001987934112548828
109837,normal,1854,0,1782359677.6348839,0.00186920166015625
109838,normal,2483,0,1782359677.636986,0.0021021366119384766
109839,normal,1722,0,1782359677.639082,0.002095937728881836
109840,normal,58,0,1782359677.640921,0.0018391609191894531
109841,normal,206,0,1782359677.6429799,0.002058744430541992
109842,normal,463,0,1782359677.6449647,0.001984834671020508
109843,normal,546,0,1782359677.6469092,0.0019445419311523438
109844,normal,2432,0,1782359677.6490035,0.002094268798828125
109845,normal,2365,0,1782359677.651065,0.002061605453491211
109846,normal,429,0,1782359677.653008,0.0019428730010986328
109847,normal,2632,0,1782359677.6550794,0.002071380615234375
109848,normal,876,2,1782359677.6570585,0.0019791126251220703
109849,normal,189,0,1782359677.6589212,0.0018627643585205078
109850,normal,2482,0,1782359677.6609962,0.0020749568939208984
109851,normal,1970,0,1782359677.6629992,0.0020029544830322266
109852,normal,3045,1,1782359677.6650279,0.0020287036895751953
109853,normal,2633,0,1782359677.6670175,0.001989603042602539
109854,normal,1629,0,1782359677.6690025,0.0019850730895996094
109855,normal,2703,0,1782359677.6709125,0.0019099712371826172
109856,normal,2010,0,1782359677.6729279,0.002015352249145508
109857,normal,2173,0,1782359677.6750064,0.002078533172607422
109858,normal,3096,1,1782359677.6769342,0.0019278526306152344
109859,normal,251,0,1782359677.6801364,0.003202199935913086
109860,normal,1575,0,1782359677.6809537,0.0008172988891601562
109861,normal,1943,0,1782359677.6829243,0.001970529556274414
109862,normal,1995,0,1782359677.6849241,0.0019998550415039062
109863,normal,37,0,1782359677.6872299,0.002305746078491211
109864,normal,2710,0,1782359677.6889842,0.0017542839050292969
109865,normal,1155,0,1782359677.6910317,0.0020475387573242188
109866,normal,2589,0,1782359677.6931174,0.0020856857299804688
109867,normal,1405,0,1782359677.695031,0.0019135475158691406
109868,normal,3405,0,1782359677.696936,0.0019049644470214844
109869,normal,958,2,1782359677.6990032,0.0020673274993896484
109870,normal,286,0,1782359677.7009473,0.0019440650939941406
109871,normal,2278,0,1782359677.702971,0.0020236968994140625
109872,normal,102,0,1782359677.7050896,0.0021185874938964844
109873,normal,48,0,1782359677.7070642,0.0019745826721191406
109874,normal,500,0,1782359677.7089994,0.0019352436065673828
109875,normal,21,0,1782359677.710987,0.0019876956939697266
109876,normal,3320,1,1782359677.7131593,0.002172231674194336
109877,normal,2050,0,1782359677.7152712,0.0021119117736816406
109878,normal,2459,0,1782359677.717121,0.0018496513366699219
109879,normal,1956,0,1782359677.7189493,0.0018284320831298828
109880,normal,2473,0,1782359677.720976,0.002026796340942383
109881,normal,221,0,1782359677.7230794,0.0021033287048339844
109882,normal,562,0,1782359677.7249882,0.0019087791442871094
109883,normal,955,2,1782359677.7273953,0.002407073974609375
109884,normal,3027,0,1782359677.7288742,0.0014789104461669922
109885,normal,3234,1,1782359677.730912,0.0020377635955810547
109886,normal,3301,1,1782359677.7329223,0.002010345458984375
109887,normal,14,0,1782359677.7350113,0.0020890235900878906
109888,normal,524,0,1782359677.7369175,0.0019061565399169922
109889,normal,1646,0,1782359677.738912,0.001994609832763672
109890,normal,1469,0,1782359677.741011,0.0020987987518310547
109891,normal,3014,0,1782359677.7430313,0.0020203590393066406
109892,normal,3015,0,1782359677.7449522,0.001920938491821289
109893,normal,1017,2,1782359677.7470891,0.0021369457244873047
109894,normal,2750,0,1782359677.7489257,0.001836538314819336
109895,normal,1378,1,1782359677.7510455,0.002119779586791992
109896,normal,1528,0,1782359677.7530093,0.0019638538360595703
109897,normal,3311,1,1782359677.7549388,0.0019295215606689453
109898,normal,3005,0,1782359677.7569275,0.001988649368286133
109899,normal,2049,0,1782359677.7590392,0.002111673355102539
109900,normal,3289,1,1782359677.7609618,0.001922607421875
109901,normal,499,0,1782359677.7631238,0.0021619796752929688
109902,normal,163,0,1782359677.7650366,0.001912832260131836
109903,normal,907,2,1782359677.7669332,0.0018966197967529297
109904,normal,1818,0,1782359677.769047,0.002113819122314453
109905,normal,813,2,1782359677.771022,0.0019750595092773438
109906,normal,2922,0,1782359677.7729106,0.0018885135650634766
109907,normal,417,0,1782359677.7748373,0.0019266605377197266
109908,normal,3703,0,1782359677.7769673,0.0021300315856933594
109909,normal,2719,0,1782359677.7789626,0.0019953250885009766
109910,normal,1670,0,1782359677.7810016,0.0020389556884765625
109911,normal,1276,0,1782359677.783088,0.0020864009857177734
109912,normal,3524,0,1782359677.7850125,0.0019245147705078125
109913,normal,505,0,1782359677.787075,0.002062559127807617
109914,normal,2811,0,1782359677.78898,0.0019049644470214844
109915,normal,1193,0,1782359677.791033,0.0020530223846435547
109916,normal,967,2,1782359677.7931154,0.002082347869873047
109917,normal,1540,0,1782359677.7950172,0.001901865005493164
109918,normal,1784,0,1782359677.796789,0.001771688461303711
109919,normal,1949,0,1782359677.798894,0.0021049976348876953
109920,normal,3444,0,1782359677.8008778,0.0019838809967041016
109921,normal,918,2,1782359677.8028076,0.0019297599792480469
109922,normal,3204,1,1782359677.8048463,0.002038717269897461
109923,normal,245,0,1782359677.806845,0.0019986629486083984
109924,normal,1638,0,1782359677.808779,0.001934051513671875
109925,normal,3416,0,1782359677.810868,0.0020890235900878906
109926,normal,172,0,1782359677.8130765,0.0022084712982177734
109927,normal,3440,0,1782359677.8149056,0.0018291473388671875
109928,normal,3072,1,1782359677.8169236,0.002017974853515625
109929,normal,2327,0,1782359677.818898,0.001974344253540039
109930,normal,3527,0,1782359677.820813,0.00191497802734375
109931,normal,3105,1,1782359677.8228269,0.0020139217376708984
109932,normal,3324,1,1782359677.8247793,0.0019524097442626953
109933,normal,1659,0,1782359677.8268218,0.002042531967163086
109934,normal,1589,0,1782359677.82897,0.002148151397705078
109935,normal,726,0,1782359677.830931,0.0019609928131103516
109936,normal,3451,0,1782359677.832833,0.0019021034240722656
109937,normal,2293,0,1782359677.8349638,0.002130746841430664
109938,normal,1143,0,1782359677.8369353,0.0019714832305908203
109939,normal,461,0,1782359677.838857,0.0019216537475585938
109940,normal,2582,0,1782359677.840964,0.0021071434020996094
109941,normal,2976,0,1782359677.8429394,0.0019752979278564453
109942,normal,3647,0,1782359677.8448792,0.0019397735595703125
109943,normal,1227,0,1782359677.847037,0.002157926559448242
109944,normal,2020,0,1782359677.849505,0.0024678707122802734
109945,normal,895,2,1782359677.8512037,0.0016987323760986328
109946,normal,3591,0,1782359677.8528364,0.0016326904296875
109947,normal,651,0,1782359677.8552878,0.0024514198303222656
109948,normal,2429,0,1782359677.856996,0.0017082691192626953
109949,normal,1706,0,1782359677.859022,0.0020258426666259766
109950,normal,144,0,1782359677.8610682,0.002046346664428711
109951,normal,1489,0,1782359677.862877,0.0018086433410644531
109952,normal,517,0,1782359677.864932,0.0020551681518554688
109953,normal,3218,1,1782359677.8668895,0.001957416534423828
109954,normal,1971,0,1782359677.8688278,0.0019383430480957031
109955,normal,2644,0,1782359677.870951,0.002123117446899414
109956,normal,2932,0,1782359677.8729198,0.001968860626220703
109957,normal,283,0,1782359677.8749409,0.0020210742950439453
109958,normal,1554,0,1782359677.8770607,0.002119779586791992
109959,normal,1210,0,1782359677.8790748,0.00201416015625
109960,normal,844,2,1782359677.8808856,0.0018107891082763672
109961,normal,932,2,1782359677.8831182,0.0022325515747070312
109962,normal,1535,0,1782359677.885102,0.0019838809967041016
109963,normal,1859,0,1782359677.8868704,0.001768350601196289
109964,normal,273,0,1782359677.889083,0.0022125244140625
109965,normal,1055,0,1782359677.8911076,0.0020246505737304688
109966,normal,2124,0,1782359677.8930135,0.0019059181213378906
109967,normal,12,0,1782359677.8950305,0.0020170211791992188
109968,normal,42,0,1782359677.897077,0.0020465850830078125
109969,normal,753,0,1782359677.8988616,0.0017845630645751953
109970,normal,1317,0,1782359677.901045,0.0021834373474121094
109971,normal,645,0,1782359677.9030676,0.0020225048065185547
109972,normal,893,2,1782359677.9049547,0.0018870830535888672
109973,normal,3261,1,1782359677.906998,0.0020432472229003906
109974,normal,2818,0,1782359677.909058,0.0020601749420166016
109975,normal,136,0,1782359677.910893,0.001834869384765625
109976,normal,239,0,1782359677.9130838,0.002190828323364258
109977,normal,3562,0,1782359677.9151096,0.0020258426666259766
109978,normal,1968,0,1782359677.9168613,0.0017516613006591797
109979,normal,3388,1,1782359677.9190745,0.0022132396697998047
109980,normal,3594,0,1782359677.9210758,0.0020012855529785156
109981,normal,351,0,1782359677.9228628,0.001786947250366211
109982,normal,3111,1,1782359677.9250832,0.0022203922271728516
109983,normal,3558,0,1782359677.9271026,0.0020194053649902344
109984,normal,1443,0,1782359677.928907,0.001804351806640625
109985,normal,1438,0,1782359677.9311273,0.0022203922271728516
109986,normal,1582,0,1782359677.9330187,0.0018913745880126953
109987,normal,454,0,1782359677.9349694,0.0019507408142089844
109988,normal,2829,0,1782359677.9370754,0.0021059513092041016
109989,normal,1627,0,1782359677.938974,0.0018985271453857422
109990,normal,3413,0,1782359677.9409585,0.0019845962524414062
109991,normal,597,0,1782359677.9429817,0.0020232200622558594
109992,normal,3637,0,1782359677.945077,0.0020952224731445312
109993,normal,2888,0,1782359677.946861,0.0017840862274169922
