seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
109994,normal,714,0,1782359677.9491458,0.0022847652435302734
109995,normal,1721,0,1782359677.9510202,0.0018744468688964844
109996,normal,653,0,1782359677.9534173,0.0023970603942871094
109997,normal,740,0,1782359677.9548965,0.0014791488647460938
109998,normal,736,0,1782359677.9571755,0.002279043197631836
109999,normal,556,0,1782359677.9589825,0.0018069744110107422
110000,normal,3386,1,1782359677.961113,0.0021305084228515625
110001,normal,863,2,1782359677.963207,0.0020940303802490234
110002,normal,2810,0,1782359677.965079,0.0018720626831054688
110003,normal,491,0,1782359677.9669368,0.001857757568359375
110004,normal,3083,1,1782359677.9690425,0.002105712890625
110005,normal,27,0,1782359677.9708412,0.0017986297607421875
110006,normal,1289,0,1782359677.9730542,0.002213001251220703
110007,normal,3192,1,1782359677.9752102,0.0021560192108154297
110008,normal,3298,1,1782359677.9768696,0.001659393310546875
110009,normal,980,2,1782359677.9790745,0.00220489501953125
110010,normal,3135,1,1782359677.9808486,0.0017740726470947266
110011,normal,543,0,1782359677.9829555,0.002106904983520508
110012,normal,1406,0,1782359677.985128,0.0021724700927734375
110013,normal,2090,0,1782359677.986932,0.0018041133880615234
110014,normal,193,0,1782359677.989165,0.0022330284118652344
110015,normal,3172,1,1782359677.991009,0.0018439292907714844
110016,normal,2285,0,1782359677.9932146,0.0022056102752685547
110017,normal,3317,1,1782359677.9948528,0.001638174057006836
110018,normal,2257,0,1782359677.9970367,0.0021839141845703125
110019,normal,1579,0,1782359677.9990551,0.002018451690673828
110020,normal,1486,0,1782359678.0009472,0.00189208984375
110021,normal,2488,0,1782359678.0030887,0.0021414756774902344
110022,normal,1613,0,1782359678.0051138,0.002025127410888672
110023,normal,1857,0,1782359678.0069363,0.0018224716186523438
110024,normal,406,0,1782359678.0089288,0.001992464065551758
110025,normal,978,2,1782359678.011035,0.002106189727783203
110026,normal,1916,0,1782359678.0129414,0.0019063949584960938
110027,normal,2773,0,1782359678.0149481,0.0020067691802978516
110028,normal,3199,1,1782359678.0170457,0.002097606658935547
110029,normal,3031,0,1782359678.0189407,0.0018949508666992188
110030,normal,1006,2,1782359678.020967,0.0020263195037841797
110031,normal,3624,0,1782359678.023034,0.002067089080810547
110032,normal,158,0,1782359678.0249438,0.0019097328186035156
110033,normal,2160,0,1782359678.0270233,0.002079486846923828
110034,normal,3554,0,1782359678.0293734,0.0023500919342041016
110035,normal,2518,0,1782359678.0309298,0.001556396484375
110036,normal,3217,1,1782359678.033024,0.002094268798828125
110037,normal,2910,0,1782359678.0350409,0.002016782760620117
110038,normal,2296,0,1782359678.0369964,0.0019555091857910156
110039,normal,2920,0,1782359678.0389178,0.0019214153289794922
110040,normal,1821,0,1782359678.041026,0.002108335494995117
110041,normal,198,0,1782359678.042963,0.0019369125366210938
110042,normal,3134,1,1782359678.0449991,0.0020360946655273438
110043,normal,2486,0,1782359678.047108,0.0021088123321533203
110044,normal,1101,0,1782359678.0490599,0.0019519329071044922
110045,normal,2288,0,1782359678.0510194,0.001959562301635742
110046,normal,1152,0,1782359678.0528827,0.001863241195678711
110047,normal,3615,0,1782359678.0551662,0.0022835731506347656
110048,normal,677,0,1782359678.0574434,0.0022771358489990234
110049,normal,636,0,1782359678.0590227,0.00157928466796875
110050,normal,3088,1,1782359678.0610588,0.0020360946655273438
110051,normal,2088,0,1782359678.0630007,0.0019419193267822266
110052,normal,1345,1,1782359678.0650754,0.002074718475341797
110053,normal,392,0,1782359678.0670037,0.0019283294677734375
110054,normal,3588,0,1782359678.0691876,0.0021839141845703125
110055,normal,1264,0,1782359678.0711231,0.0019354820251464844
110056,normal,2415,0,1782359678.0729268,0.0018036365509033203
110057,normal,2435,0,1782359678.0749433,0.0020165443420410156
110058,normal,370,0,1782359678.0770614,0.0021181106567382812
110059,normal,3346,1,1782359678.0788825,0.0018210411071777344
110060,normal,2000,0,1782359678.0809124,0.002029895782470703
110061,normal,1776,0,1782359678.0828698,0.001957416534423828
110062,normal,2237,0,1782359678.0850747,0.00220489501953125
110063,normal,3464,0,1782359678.0868669,0.0017921924591064453
110064,normal,811,2,1782359678.0890415,0.0021746158599853516
110065,normal,2310,0,1782359678.0909212,0.0018796920776367188
110066,normal,1081,0,1782359678.0929954,0.0020742416381835938
110067,normal,1964,0,1782359678.0950868,0.0020914077758789062
110068,normal,397,0,1782359678.0968766,0.0017898082733154297
110069,normal,285,0,1782359678.0990818,0.0022051334381103516
110070,normal,343,0,1782359678.1009822,0.0019004344940185547
110071,normal,2004,0,1782359678.1028712,0.0018889904022216797
110072,normal,3191,1,1782359678.1051114,0.0022401809692382812
110073,normal,1517,0,1782359678.1070006,0.0018892288208007812
110074,normal,2213,0,1782359678.1089923,0.001991748809814453
110075,normal,3635,0,1782359678.1108885,0.0018961429595947266
110076,normal,2122,0,1782359678.1130705,0.0021820068359375
110077,normal,486,0,1782359678.1148984,0.0018279552459716797
110078,normal,803,2,1782359678.1170473,0.002148866653442383
110079,normal,567,0,1782359678.1189613,0.0019140243530273438
110080,normal,1321,1,1782359678.1209261,0.0019648075103759766
110081,normal,2544,0,1782359678.1230116,0.002085447311401367
110082,normal,2372,0,1782359678.1250048,0.0019931793212890625
110083,normal,3600,0,1782359678.1268702,0.001865386962890625
110084,normal,1758,0,1782359678.1291456,0.0022754669189453125
110085,normal,2584,0,1782359678.1311314,0.001985788345336914
110086,normal,1368,1,1782359678.1332324,0.0021009445190429688
110087,normal,1852,0,1782359678.134946,0.0017137527465820312
110088,normal,3208,1,1782359678.1370118,0.0020656585693359375
110089,normal,2928,0,1782359678.139083,0.0020711421966552734
110090,normal,1569,0,1782359678.140983,0.0019001960754394531
110091,normal,838,2,1782359678.1429045,0.0019214153289794922
110092,normal,1691,0,1782359678.1449351,0.002030611038208008
110093,normal,3157,1,1782359678.146976,0.002040863037109375
110094,normal,1111,0,1782359678.149075,0.0020990371704101562
110095,normal,2247,0,1782359678.1509879,0.001912832260131836
110096,normal,2693,0,1782359678.1528618,0.0018739700317382812
110097,normal,945,2,1782359678.155071,0.002209186553955078
110098,normal,2553,0,1782359678.1568656,0.001794576644897461
110099,normal,659,0,1782359678.1590686,0.0022029876708984375
110100,normal,1707,0,1782359678.1613765,0.002307891845703125
110101,normal,2726,0,1782359678.162943,0.0015664100646972656
110102,normal,169,0,1782359678.1651628,0.0022199153900146484
110103,normal,723,0,1782359678.1671,0.0019371509552001953
110104,normal,840,2,1782359678.1688845,0.0017845630645751953
110105,normal,437,0,1782359678.1710832,0.0021986961364746094
110106,normal,3367,1,1782359678.1729896,0.0019063949584960938
110107,normal,288,0,1782359678.1748445,0.0018548965454101562
110108,normal,943,2,1782359678.1773355,0.002490997314453125
110109,normal,841,2,1782359678.1789255,0.0015900135040283203
110110,normal,3608,0,1782359678.181042,0.0021164417266845703
110111,normal,3533,0,1782359678.1829457,0.0019037723541259766
110112,normal,1977,0,1782359678.1849864,0.0020406246185302734
110113,normal,3423,0,1782359678.186875,0.0018887519836425781
110114,normal,2368,0,1782359678.1891065,0.0022313594818115234
110115,normal,205,0,1782359678.1909637,0.0018572807312011719
110116,normal,1709,0,1782359678.1929047,0.0019409656524658203
110117,normal,1501,0,1782359678.1950874,0.0021827220916748047
110118,normal,1145,0,1782359678.1973357,0.0022482872009277344
110119,normal,1324,1,1782359678.1995318,0.002196073532104492
110120,normal,891,2,1782359678.2009573,0.0014255046844482422
110121,normal,85,0,1782359678.2033396,0.0023822784423828125
110122,normal,1832,0,1782359678.2050624,0.0017228126525878906
110123,normal,1992,0,1782359678.2069836,0.0019211769104003906
110124,normal,173,0,1782359678.2093728,0.002389192581176758
110125,normal,1398,0,1782359678.2110705,0.0016977787017822266
110126,normal,3463,0,1782359678.2128701,0.0017995834350585938
110127,normal,2897,0,1782359678.2150762,0.002206087112426758
110128,normal,1545,0,1782359678.2168615,0.0017852783203125
110129,normal,2443,0,1782359678.2190626,0.002201080322265625
110130,normal,2525,0,1782359678.220948,0.0018854141235351562
110131,normal,1858,0,1782359678.2228684,0.001920461654663086
110132,normal,452,0,1782359678.2250874,0.002218961715698242
110133,normal,3323,1,1782359678.226963,0.0018756389617919922
110134,normal,2212,0,1782359678.2288759,0.001912832260131836
110135,normal,3561,0,1782359678.2310936,0.0022177696228027344
110136,normal,1359,1,1782359678.2330236,0.0019299983978271484
110137,normal,2392,0,1782359678.2349267,0.0019030570983886719
110138,normal,217,0,1782359678.2370808,0.002154111862182617
110139,normal,3560,0,1782359678.238989,0.0019083023071289062
110140,normal,1291,0,1782359678.2409058,0.001916646957397461
110141,normal,2662,0,1782359678.243148,0.0022423267364501953
110142,normal,773,2,1782359678.2450511,0.0019030570983886719
110143,normal,3340,1,1782359678.246942,0.0018908977508544922
110144,normal,1338,1,1782359678.2490702,0.002128124237060547
110145,normal,1509,0,1782359678.2510731,0.0020029544830322266
110146,normal,2628,0,1782359678.252939,0.0018658638000488281
110147,normal,1467,0,1782359678.255073,0.002134084701538086
110148,normal,3706,0,1782359678.2570863,0.0020132064819335938
110149,normal,2572,0,1782359678.2589657,0.0018794536590576172
110150,normal,1139,0,1782359678.2610924,0.0021266937255859375
110151,normal,3212,1,1782359678.2631118,0.0020194053649902344
110152,normal,3565,0,1782359678.2649963,0.00188446044921875
110153,normal,1958,0,1782359678.267085,0.002088785171508789
110154,normal,1863,0,1782359678.2690773,0.0019922256469726562
110155,normal,2653,0,1782359678.2709482,0.001870870590209961
110156,normal,1249,0,1782359678.2730873,0.0021390914916992188
110157,normal,3409,0,1782359678.2750876,0.0020003318786621094
110158,normal,2944,0,1782359678.2769635,0.0018758773803710938
110159,normal,2364,0,1782359678.2791135,0.0021500587463378906
110160,normal,2145,0,1782359678.2810917,0.001978158950805664
110161,normal,1641,0,1782359678.2830102,0.0019185543060302734
110162,normal,1084,0,1782359678.2851214,0.002111196517944336
110163,normal,760,0,1782359678.2870712,0.0019497871398925781
110164,normal,1416,0,1782359678.2889714,0.0019001960754394531
110165,normal,1497,0,1782359678.2911148,0.002143383026123047
110166,normal,99,0,1782359678.2928934,0.0017786026000976562
110167,normal,170,0,1782359678.2949474,0.002053976058959961
110168,normal,30,0,1782359678.296941,0.0019936561584472656
110169,normal,1938,0,1782359678.2990468,0.002105712890625
110170,normal,3399,1,1782359678.3010266,0.001979827880859375
110171,normal,3459,0,1782359678.303003,0.001976490020751953
110172,normal,2266,0,1782359678.3049443,0.0019412040710449219
110173,normal,712,0,1782359678.307039,0.002094745635986328
110174,normal,477,0,1782359678.3090367,0.001997709274291992
110175,normal,3248,1,1782359678.3111775,0.0021407604217529297
110176,normal,996,2,1782359678.313117,0.001939535140991211
110177,normal,1281,0,1782359678.3150508,0.0019338130950927734
110178,normal,1105,0,1782359678.3170266,0.0019757747650146484
110179,normal,1751,0,1782359678.3189416,0.00191497802734375
110180,normal,408,0,1782359678.3210437,0.0021021366119384766
110181,normal,506,0,1782359678.3230352,0.0019915103912353516
110182,normal,50,0,1782359678.3250968,0.002061605453491211
110183,normal,1074,0,1782359678.3269453,0.001848459243774414
110184,normal,492,0,1782359678.3290412,0.002095937728881836
110185,normal,3126,1,1782359678.3309367,0.0018954277038574219
110186,normal,2645,0,1782359678.3330326,0.002095937728881836
110187,normal,916,2,1782359678.3350935,0.0020608901977539062
110188,normal,2413,0,1782359678.3369753,0.0018818378448486328
110189,normal,2426,0,1782359678.3391109,0.0021355152130126953
110190,normal,3666,0,1782359678.3410425,0.0019316673278808594
110191,normal,2908,0,1782359678.3431394,0.002096891403198242
110192,normal,345,0,1782359678.3449798,0.001840353012084961
110193,normal,3082,1,1782359678.3470104,0.002030611038208008
110194,normal,3073,1,1782359678.3489504,0.001940011978149414
110195,normal,2706,0,1782359678.3508594,0.001909017562866211
110196,normal,789,2,1782359678.353041,0.002181529998779297
110197,normal,2461,0,1782359678.3550336,0.0019927024841308594
110198,normal,106,0,1782359678.3569918,0.001958131790161133
110199,normal,1369,1,1782359678.3588607,0.0018689632415771484
110200,normal,2414,0,1782359678.3609393,0.002078533172607422
110201,normal,2055,0,1782359678.3629348,0.001995563507080078
110202,normal,1616,0,1782359678.3649647,0.002029895782470703
110203,normal,2032,0,1782359678.3669322,0.0019674301147460938
110204,normal,706,0,1782359678.368925,0.001992940902709961
110205,normal,502,0,1782359678.3710256,0.0021004676818847656
110206,normal,1336,1,1782359678.3729467,0.0019211769104003906
110207,normal,116,0,1782359678.3749337,0.001986980438232422
110208,normal,3223,1,1782359678.3770726,0.002138853073120117
110209,normal,865,2,1782359678.3794322,0.002359628677368164
110210,normal,1772,0,1782359678.3810675,0.0016353130340576172
110211,normal,1340,1,1782359678.3830624,0.0019948482513427734
110212,normal,1873,0,1782359678.385045,0.0019826889038085938
110213,normal,2155,0,1782359678.3870137,0.0019686222076416016
110214,normal,2412,0,1782359678.389031,0.0020172595977783203
110215,normal,2105,0,1782359678.390904,0.001873016357421875
110216,normal,1796,0,1782359678.3930063,0.002102375030517578
110217,normal,2984,0,1782359678.3950043,0.0019979476928710938
110218,normal,2682,0,1782359678.3969717,0.0019674301147460938
110219,normal,1014,2,1782359678.3990343,0.002062559127807617
110220,normal,2052,0,1782359678.4010775,0.0020432472229003906
110221,normal,1396,0,1782359678.4028916,0.001814126968383789
110222,normal,2683,0,1782359678.4049888,0.0020971298217773438
110223,normal,2833,0,1782359678.4072134,0.0022246837615966797
110224,normal,2698,0,1782359678.4091723,0.0019588470458984375
110225,normal,1063,0,1782359678.4110105,0.0018382072448730469
110226,normal,715,0,1782359678.4130235,0.002012968063354492
110227,normal,3640,0,1782359678.4149609,0.0019373893737792969
110228,normal,2204,0,1782359678.4170141,0.0020532608032226562
110229,normal,1007,2,1782359678.419065,0.0020508766174316406
110230,normal,2512,0,1782359678.420966,0.0019009113311767578
110231,normal,3038,0,1782359678.4233146,0.002348661422729492
110232,normal,1032,0,1782359678.4248762,0.0015616416931152344
110233,normal,2102,0,1782359678.4270663,0.002190113067626953
110234,normal,614,0,1782359678.4289505,0.0018842220306396484
110235,normal,3009,0,1782359678.431076,0.0021255016326904297
110236,normal,1374,1,1782359678.4329445,0.0018684864044189453
110237,normal,1973,0,1782359678.4350843,0.0021398067474365234
110238,normal,3039,0,1782359678.4371002,0.002015829086303711
110239,normal,2579,0,1782359678.4389768,0.0018765926361083984
110240,normal,1661,0,1782359678.4410944,0.002117633819580078
110241,normal,1067,0,1782359678.4431574,0.0020630359649658203
110242,normal,1787,0,1782359678.4448824,0.0017249584197998047
110243,normal,1753,0,1782359678.4470906,0.002208232879638672
110244,normal,405,0,1782359678.4490895,0.0019989013671875
110245,normal,29,0,1782359678.450957,0.001867532730102539
110246,normal,2056,0,1782359678.4530873,0.002130270004272461
110247,normal,1189,0,1782359678.4550872,0.0019998550415039062
110248,normal,1399,0,1782359678.4569929,0.001905679702758789
110249,normal,717,0,1782359678.4589026,0.0019097328186035156
110250,normal,1588,0,1782359678.4612887,0.0023860931396484375
110251,normal,3528,0,1782359678.4628842,0.0015954971313476562
110252,normal,621,0,1782359678.4651062,0.0022220611572265625
110253,normal,1522,0,1782359678.4669492,0.0018429756164550781
110254,normal,3603,0,1782359678.468987,0.0020377635955810547
110255,normal,780,2,1782359678.4710672,0.002080202102661133
110256,normal,2775,0,1782359678.4729264,0.0018591880798339844
110257,normal,3639,0,1782359678.4749606,0.0020341873168945312
110258,normal,3123,1,1782359678.4770389,0.0020782947540283203
110259,normal,657,0,1782359678.4791024,0.0020635128021240234
110260,normal,3116,1,1782359678.480912,0.0018095970153808594
110261,normal,845,2,1782359678.4831524,0.002240419387817383
110262,normal,2214,0,1782359678.4850967,0.0019443035125732422
110263,normal,341,0,1782359678.487213,0.0021162033081054688
110264,normal,1436,0,1782359678.4889195,0.0017066001892089844
110265,normal,2753,0,1782359678.491117,0.0021975040435791016
110266,normal,612,0,1782359678.4930084,0.0018913745880126953
110267,normal,991,2,1782359678.4950457,0.0020372867584228516
110268,normal,1665,0,1782359678.4969132,0.001867532730102539
110269,normal,250,0,1782359678.4989467,0.0020334720611572266
110270,normal,2367,0,1782359678.501056,0.0021092891693115234
110271,normal,2850,0,1782359678.5029194,0.0018634796142578125
110272,normal,2990,0,1782359678.5050673,0.0021479129791259766
110273,normal,2229,0,1782359678.5068557,0.0017883777618408203
110274,normal,2177,0,1782359678.509058,0.002202272415161133
110275,normal,1923,0,1782359678.510851,0.00179290771484375
110276,normal,1116,0,1782359678.5130634,0.0022125244140625
110277,normal,3017,0,1782359678.515384,0.002320528030395508
110278,normal,1305,0,1782359678.5169442,0.001560211181640625
110279,normal,2286,0,1782359678.5191536,0.0022094249725341797
110280,normal,2804,0,1782359678.5210378,0.0018842220306396484
110281,normal,1381,1,1782359678.5229623,0.0019245147705078125
110282,normal,2048,0,1782359678.5248775,0.0019152164459228516
110283,normal,2785,0,1782359678.5270643,0.0021867752075195312
110284,normal,737,0,1782359678.528876,0.0018117427825927734
110285,normal,113,0,1782359678.531282,0.002405881881713867
110286,normal,11,0,1782359678.5330517,0.0017697811126708984
110287,normal,1127,0,1782359678.5349572,0.0019054412841796875
110288,normal,2283,0,1782359678.5369675,0.002010345458984375
110289,normal,3595,0,1782359678.5390854,0.0021178722381591797
110290,normal,923,2,1782359678.5408757,0.0017902851104736328
110291,normal,2196,0,1782359678.5430984,0.002222776412963867
110292,normal,1455,0,1782359678.54498,0.0018815994262695312
110293,normal,883,2,1782359678.5469637,0.001983642578125
110294,normal,1208,0,1782359678.548982,0.0020182132720947266
110295,normal,227,0,1782359678.5513685,0.0023865699768066406
110296,normal,921,2,1782359678.5535836,0.002215147018432617
110297,normal,304,0,1782359678.5560102,0.002426624298095703
110298,normal,3084,1,1782359678.5568573,0.0008471012115478516
110299,normal,1909,0,1782359678.5593188,0.0024614334106445312
110300,normal,3146,1,1782359678.561073,0.0017542839050292969
110301,normal,87,0,1782359678.5634637,0.002390623092651367
110302,normal,857,2,1782359678.5653543,0.0018906593322753906
110303,normal,2725,0,1782359678.5670044,0.001650094985961914
110304,normal,1141,0,1782359678.5691004,0.002095937728881836
110305,normal,1471,0,1782359678.5709476,0.0018472671508789062
110306,normal,1099,0,1782359678.5730422,0.0020945072174072266
110307,normal,3181,1,1782359678.5750034,0.001961231231689453
110308,normal,387,0,1782359678.5769675,0.001964092254638672
110309,normal,924,2,1782359678.5790894,0.0021219253540039062
110310,normal,3117,1,1782359678.5810454,0.0019559860229492188
110311,normal,1608,0,1782359678.5828667,0.001821279525756836
110312,normal,3182,1,1782359678.585054,0.0021872520446777344
110313,normal,3211,1,1782359678.587046,0.0019919872283935547
110314,normal,498,0,1782359678.5889091,0.001863241195678711
110315,normal,2542,0,1782359678.591112,0.002202749252319336
110316,normal,2720,0,1782359678.5930252,0.001913309097290039
110317,normal,905,2,1782359678.5948534,0.0018281936645507812
110318,normal,3152,1,1782359678.5971107,0.0022573471069335938
110319,normal,3656,0,1782359678.5989869,0.0018761157989501953
110320,normal,3403,0,1782359678.6010275,0.0020406246185302734
110321,normal,2263,0,1782359678.602992,0.001964569091796875
110322,normal,228,0,1782359678.6050608,0.002068758010864258
110323,normal,302,0,1782359678.6068661,0.0018053054809570312
110324,normal,3575,0,1782359678.6090753,0.002209186553955078
110325,normal,1756,0,1782359678.6110845,0.002009153366088867
110326,normal,2431,0,1782359678.612861,0.0017764568328857422
110327,normal,3314,1,1782359678.6150944,0.0022335052490234375
110328,normal,611,0,1782359678.6170945,0.002000093460083008
110329,normal,3395,1,1782359678.6188805,0.0017859935760498047
110330,normal,3041,0,1782359678.6211598,0.0022792816162109375
110331,normal,444,0,1782359678.6229327,0.0017728805541992188
110332,normal,1420,0,1782359678.6249616,0.002028942108154297
110333,normal,547,0,1782359678.6270697,0.0021080970764160156
110334,normal,1726,0,1782359678.6290636,0.001993894577026367
110335,normal,3598,0,1782359678.6308656,0.0018019676208496094
110336,normal,1247,0,1782359678.633091,0.0022253990173339844
110337,normal,719,0,1782359678.6349528,0.0018618106842041016
110338,normal,2622,0,1782359678.6369855,0.002032756805419922
110339,normal,541,0,1782359678.6390257,0.0020401477813720703
110340,normal,3355,1,1782359678.6411202,0.0020945072174072266
110341,normal,1952,0,1782359678.6428883,0.0017681121826171875
110342,normal,2339,0,1782359678.6450915,0.002203226089477539
110343,normal,3167,1,1782359678.646944,0.0018525123596191406
110344,normal,296,0,1782359678.6489892,0.002045154571533203
110345,normal,3164,1,1782359678.6510797,0.0020904541015625
110346,normal,181,0,1782359678.6530921,0.002012491226196289
110347,normal,2960,0,1782359678.6548598,0.0017676353454589844
110348,normal,316,0,1782359678.657116,0.002256155014038086
110349,normal,1719,0,1782359678.6590254,0.001909494400024414
110350,normal,3385,1,1782359678.6610088,0.0019834041595458984
110351,normal,1402,0,1782359678.6631374,0.00212860107421875
110352,normal,1896,0,1782359678.6651118,0.001974344253540039
110353,normal,3059,1,1782359678.6672306,0.002118825912475586
110354,normal,1640,0,1782359678.6691372,0.0019066333770751953
110355,normal,1915,0,1782359678.6711195,0.0019822120666503906
110356,normal,2465,0,1782359678.6730254,0.0019059181213378906
110357,normal,3418,0,1782359678.6750746,0.0020492076873779297
110358,normal,512,0,1782359678.677079,0.002004384994506836
110359,normal,1520,0,1782359678.6788578,0.0017788410186767578
110360,normal,791,2,1782359678.6811128,0.002254962921142578
110361,normal,1910,0,1782359678.6829515,0.00183868408203125
110362,normal,2843,0,1782359678.6849325,0.001981019973754883
110363,normal,1245,0,1782359678.6870642,0.0021317005157470703
110364,normal,395,0,1782359678.68907,0.0020058155059814453
110365,normal,1012,2,1782359678.6908658,0.0017957687377929688
110366,normal,1232,0,1782359678.6928945,0.0020287036895751953
110367,normal,801,2,1782359678.6951323,0.0022377967834472656
110368,normal,873,2,1782359678.6969237,0.0017914772033691406
110369,normal,3649,0,1782359678.6991324,0.002208709716796875
110370,normal,2882,0,1782359678.7009747,0.0018422603607177734
110371,normal,1060,0,1782359678.7029762,0.002001523971557617
110372,normal,2300,0,1782359678.7049844,0.002008199691772461
110373,normal,1693,0,1782359678.7071025,0.0021181106567382812
110374,normal,1655,0,1782359678.7088606,0.0017580986022949219
110375,normal,1333,1,1782359678.7113607,0.0025000572204589844
110376,normal,2978,0,1782359678.7128701,0.0015094280242919922
110377,normal,2505,0,1782359678.7150738,0.002203702926635742
110378,normal,1156,0,1782359678.7168634,0.0017895698547363281
110379,normal,581,0,1782359678.7190835,0.00222015380859375
110380,normal,3408,0,1782359678.7208693,0.0017857551574707031
110381,normal,1066,0,1782359678.7230878,0.002218484878540039
110382,normal,3069,1,1782359678.7250867,0.0019989013671875
110383,normal,2321,0,1782359678.7268922,0.0018055438995361328
110384,normal,2036,0,1782359678.729072,0.002179861068725586
110385,normal,2270,0,1782359678.7309322,0.0018601417541503906
110386,normal,3698,0,1782359678.7329934,0.002061128616333008
110387,normal,913,2,1782359678.7351632,0.0021698474884033203
110388,normal,2240,0,1782359678.7371695,0.0020062923431396484
110389,normal,602,0,1782359678.7389722,0.001802682876586914
110390,normal,1268,0,1782359678.741072,0.002099752426147461
110391,normal,2689,0,1782359678.743087,0.0020151138305664062
110392,normal,3258,1,1782359678.74495,0.0018630027770996094
110393,normal,2639,0,1782359678.7470374,0.0020873546600341797
110394,normal,1931,0,1782359678.7490566,0.002019166946411133
110395,normal,1667,0,1782359678.7509475,0.0018908977508544922
110396,normal,823,2,1782359678.7531307,0.002183198928833008
110397,normal,589,0,1782359678.7551446,0.0020139217376708984
110398,normal,1142,0,1782359678.7570572,0.0019125938415527344
110399,normal,2013,0,1782359678.7589562,0.0018990039825439453
110400,normal,1354,1,1782359678.7610772,0.0021209716796875
110401,normal,2334,0,1782359678.7630968,0.002019643783569336
110402,normal,927,2,1782359678.765008,0.001911163330078125
110403,normal,501,0,1782359678.767262,0.002254009246826172
110404,normal,2464,0,1782359678.7689412,0.0016791820526123047
110405,normal,2526,0,1782359678.7711442,0.0022029876708984375
110406,normal,2396,0,1782359678.77301,0.0018658638000488281
110407,normal,3482,0,1782359678.775039,0.002028942108154297
110408,normal,1962,0,1782359678.777074,0.0020351409912109375
110409,normal,3297,1,1782359678.7790546,0.0019805431365966797
110410,normal,40,0,1782359678.7808125,0.0017578601837158203
110411,normal,691,0,1782359678.7829766,0.002164125442504883
110412,normal,2599,0,1782359678.7849019,0.0019252300262451172
110413,normal,2404,0,1782359678.786826,0.0019240379333496094
110414,normal,160,0,1782359678.7889583,0.002132415771484375
110415,normal,3057,1,1782359678.7909093,0.001950979232788086
110416,normal,3275,1,1782359678.7928953,0.0019860267639160156
110417,normal,1544,0,1782359678.7949626,0.0020673274993896484
110418,normal,1218,0,1782359678.7968922,0.0019295215606689453
110419,normal,453,0,1782359678.7988834,0.00199127197265625
110420,normal,2948,0,1782359678.8009589,0.0020754337310791016
110421,normal,3007,0,1782359678.8028631,0.0019042491912841797
110422,normal,1313,0,1782359678.8048582,0.001995086669921875
110423,normal,3563,0,1782359678.806874,0.002015829086303711
110424,normal,148,0,1782359678.8089724,0.0020983219146728516
110425,normal,684,0,1782359678.810838,0.0018656253814697266
110426,normal,3629,0,1782359678.8129816,0.0021436214447021484
110427,normal,528,0,1782359678.8149087,0.0019271373748779297
110428,normal,3227,1,1782359678.8170764,0.0021677017211914062
110429,normal,3012,0,1782359678.818867,0.0017905235290527344
110430,normal,2783,0,1782359678.8209991,0.0021321773529052734
110431,normal,2094,0,1782359678.822892,0.0018928050994873047
110432,normal,2654,0,1782359678.8249705,0.002078533172607422
110433,normal,3581,0,1782359678.8268924,0.0019218921661376953
110434,normal,2967,0,1782359678.8288395,0.001947164535522461
110435,normal,818,2,1782359678.8309438,0.0021042823791503906
110436,normal,1566,0,1782359678.832962,0.0020182132720947266
110437,normal,3696,0,1782359678.8348773,0.0019152164459228516
110438,normal,3476,0,1782359678.836992,0.0021147727966308594
110439,normal,829,2,1782359678.8389943,0.002002239227294922
110440,normal,839,2,1782359678.840952,0.0019576549530029297
110441,normal,3293,1,1782359678.8430483,0.002096414566040039
110442,normal,377,0,1782359678.8449554,0.0019071102142333984
110443,normal,1441,0,1782359678.8468864,0.0019309520721435547
110444,normal,2039,0,1782359678.8491535,0.002267122268676758
110445,normal,2646,0,1782359678.8510106,0.0018570423126220703
