seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
110446,normal,1868,0,1782359678.8528564,0.0018458366394042969
110447,normal,3550,0,1782359678.8550131,0.0021567344665527344
110448,normal,3480,0,1782359678.8569303,0.001917123794555664
110449,normal,779,2,1782359678.8589704,0.0020401477813720703
110450,normal,2709,0,1782359678.8611183,0.0021479129791259766
110451,normal,3431,0,1782359678.8629086,0.0017902851104736328
110452,normal,3390,1,1782359678.864942,0.0020334720611572266
110453,normal,1801,0,1782359678.867045,0.0021028518676757812
110454,normal,1215,0,1782359678.868929,0.0018839836120605469
110455,normal,2128,0,1782359678.871264,0.002335071563720703
110456,normal,3648,0,1782359678.8729136,0.001649618148803711
110457,normal,3055,1,1782359678.8751404,0.0022268295288085938
110458,normal,1459,0,1782359678.8769262,0.0017857551574707031
110459,normal,1907,0,1782359678.8790846,0.0021584033966064453
110460,normal,700,0,1782359678.8809326,0.001847982406616211
110461,normal,3282,1,1782359678.8829763,0.0020437240600585938
110462,normal,2309,0,1782359678.8850894,0.0021131038665771484
110463,normal,389,0,1782359678.8873281,0.002238750457763672
110464,normal,3353,1,1782359678.8888755,0.0015473365783691406
110465,normal,2099,0,1782359678.8910677,0.002192258834838867
110466,normal,269,0,1782359678.8930776,0.002009868621826172
110467,normal,1466,0,1782359678.894864,0.0017864704132080078
110468,normal,2347,0,1782359678.8970885,0.002224445343017578
110469,normal,3606,0,1782359678.898947,0.0018584728240966797
110470,normal,3033,0,1782359678.9009986,0.0020515918731689453
110471,normal,380,0,1782359678.903103,0.002104520797729492
110472,normal,1395,0,1782359678.9049118,0.0018086433410644531
110473,normal,220,0,1782359678.907316,0.0024042129516601562
110474,normal,1011,2,1782359678.909494,0.0021779537200927734
110475,normal,2284,0,1782359678.9109561,0.0014622211456298828
110476,normal,2558,0,1782359678.9135303,0.0025742053985595703
110477,normal,2445,0,1782359678.9150147,0.0014843940734863281
110478,normal,718,0,1782359678.9172246,0.002209901809692383
110479,normal,575,0,1782359678.9194303,0.0022056102752685547
110480,normal,274,0,1782359678.9209242,0.0014939308166503906
110481,normal,3121,1,1782359678.9229703,0.0020461082458496094
110482,normal,2185,0,1782359678.9249043,0.001934051513671875
110483,normal,3207,1,1782359678.926991,0.002086639404296875
110484,normal,2667,0,1782359678.9289584,0.0019674301147460938
110485,normal,2098,0,1782359678.9308338,0.0018754005432128906
110486,normal,230,0,1782359678.9329884,0.0021545886993408203
110487,normal,859,2,1782359678.9349697,0.0019812583923339844
110488,normal,1275,0,1782359678.936822,0.001852273941040039
110489,normal,903,2,1782359678.9389842,0.0021622180938720703
110490,normal,901,2,1782359678.9410055,0.002021312713623047
110491,normal,1628,0,1782359678.9428675,0.0018620491027832031
110492,normal,59,0,1782359678.9450095,0.0021419525146484375
110493,normal,1198,0,1782359678.9468696,0.0018601417541503906
110494,normal,3658,0,1782359678.948915,0.0020453929901123047
110495,normal,3593,0,1782359678.9510128,0.0020978450775146484
110496,normal,1364,1,1782359678.9529197,0.0019068717956542969
110497,normal,915,2,1782359678.954967,0.002047300338745117
110498,normal,832,2,1782359678.956992,0.0020248889923095703
110499,normal,3585,0,1782359678.9590006,0.002008676528930664
110500,normal,509,0,1782359678.9609132,0.0019125938415527344
110501,normal,2073,0,1782359678.9629936,0.0020804405212402344
110502,normal,711,0,1782359678.9649787,0.0019850730895996094
110503,normal,2070,0,1782359678.966826,0.0018472671508789062
110504,normal,2092,0,1782359678.9689982,0.002172231674194336
110505,normal,1749,0,1782359678.9709904,0.0019922256469726562
110506,normal,1704,0,1782359678.9728389,0.001848459243774414
110507,normal,2860,0,1782359678.975035,0.002196073532104492
110508,normal,754,0,1782359678.9769793,0.0019443035125732422
110509,normal,289,0,1782359678.9788232,0.0018439292907714844
110510,normal,460,0,1782359678.9809875,0.0021643638610839844
110511,normal,1033,0,1782359678.982975,0.001987457275390625
110512,normal,1881,0,1782359678.984919,0.0019440650939941406
110513,normal,2704,0,1782359678.986996,0.002076864242553711
110514,normal,3434,0,1782359678.9890075,0.002011537551879883
110515,normal,2313,0,1782359678.990865,0.0018575191497802734
110516,normal,2934,0,1782359678.9930224,0.002157449722290039
110517,normal,3471,0,1782359678.9950223,0.0019998550415039062
110518,normal,3536,0,1782359678.9969254,0.0019030570983886719
110519,normal,1231,0,1782359678.9990087,0.002083301544189453
110520,normal,3509,0,1782359679.0009804,0.001971721649169922
110521,normal,277,0,1782359679.0028398,0.001859426498413086
110522,normal,1886,0,1782359679.005003,0.0021631717681884766
110523,normal,3058,1,1782359679.0069706,0.0019676685333251953
110524,normal,571,0,1782359679.0089107,0.001940011978149414
110525,normal,1737,0,1782359679.0110006,0.002089977264404297
110526,normal,1474,0,1782359679.0130112,0.0020105838775634766
110527,normal,2271,0,1782359679.0148408,0.0018296241760253906
110528,normal,2236,0,1782359679.0170503,0.0022094249725341797
110529,normal,2741,0,1782359679.0190716,0.002021312713623047
110530,normal,3024,0,1782359679.020951,0.0018794536590576172
110531,normal,910,2,1782359679.0230358,0.0020847320556640625
110532,normal,483,0,1782359679.0249462,0.0019104480743408203
110533,normal,2643,0,1782359679.0269737,0.0020275115966796875
110534,normal,2492,0,1782359679.028995,0.002021312713623047
110535,normal,2476,0,1782359679.0309694,0.001974344253540039
110536,normal,423,0,1782359679.0329041,0.0019347667694091797
110537,normal,2537,0,1782359679.0350497,0.002145528793334961
110538,normal,922,2,1782359679.0368564,0.0018067359924316406
110539,normal,1724,0,1782359679.0388963,0.0020399093627929688
110540,normal,2907,0,1782359679.0409858,0.0020895004272460938
110541,normal,3026,0,1782359679.0429795,0.0019936561584472656
110542,normal,75,0,1782359679.044993,0.0020134449005126953
110543,normal,3401,1,1782359679.0468574,0.0018644332885742188
110544,normal,2598,0,1782359679.0490603,0.0022029876708984375
110545,normal,238,0,1782359679.050898,0.0018377304077148438
110546,normal,348,0,1782359679.053123,0.0022249221801757812
110547,normal,300,0,1782359679.0548558,0.0017328262329101562
110548,normal,1913,0,1782359679.0569124,0.002056598663330078
110549,normal,3334,1,1782359679.058999,0.002086639404296875
110550,normal,187,0,1782359679.060975,0.00197601318359375
110551,normal,1885,0,1782359679.0628798,0.0019047260284423828
110552,normal,2768,0,1782359679.0650682,0.002188444137573242
110553,normal,2385,0,1782359679.066841,0.0017726421356201172
110554,normal,53,0,1782359679.0689065,0.0020656585693359375
110555,normal,2225,0,1782359679.07099,0.0020835399627685547
110556,normal,97,0,1782359679.0729785,0.0019884109497070312
110557,normal,725,0,1782359679.0748367,0.0018582344055175781
110558,normal,3503,0,1782359679.0769992,0.002162456512451172
110559,normal,3415,0,1782359679.0790515,0.00205230712890625
110560,normal,660,0,1782359679.0809374,0.0018858909606933594
110561,normal,744,0,1782359679.082997,0.0020596981048583984
110562,normal,2228,0,1782359679.0848367,0.0018396377563476562
110563,normal,438,0,1782359679.0869794,0.002142667770385742
110564,normal,2671,0,1782359679.0890517,0.0020723342895507812
110565,normal,2027,0,1782359679.0909398,0.0018880367279052734
110566,normal,986,2,1782359679.0929892,0.0020494461059570312
110567,normal,3036,0,1782359679.0949955,0.0020062923431396484
110568,normal,3449,0,1782359679.0970414,0.002045869827270508
110569,normal,617,0,1782359679.0988207,0.001779317855834961
110570,normal,689,0,1782359679.1009822,0.0021615028381347656
110571,normal,2150,0,1782359679.1030092,0.0020270347595214844
110572,normal,3142,1,1782359679.104965,0.001955747604370117
110573,normal,482,0,1782359679.1070275,0.002062559127807617
110574,normal,1525,0,1782359679.109081,0.002053499221801758
110575,normal,62,0,1782359679.1108928,0.0018117427825927734
110576,normal,518,0,1782359679.1129868,0.0020940303802490234
110577,normal,2859,0,1782359679.1151567,0.0021698474884033203
110578,normal,1769,0,1782359679.1171818,0.002025127410888672
110579,normal,778,2,1782359679.1189523,0.0017704963684082031
110580,normal,2737,0,1782359679.1211002,0.0021479129791259766
110581,normal,2280,0,1782359679.122888,0.0017879009246826172
110582,normal,1048,0,1782359679.1250424,0.0021543502807617188
110583,normal,3066,1,1782359679.1270556,0.0020132064819335938
110584,normal,3483,0,1782359679.1290755,0.0020198822021484375
110585,normal,507,0,1782359679.1310112,0.001935720443725586
110586,normal,2468,0,1782359679.1328766,0.001865386962890625
110587,normal,2428,0,1782359679.1349442,0.00206756591796875
110588,normal,2853,0,1782359679.1370184,0.0020742416381835938
110589,normal,2346,0,1782359679.1388822,0.001863718032836914
110590,normal,323,0,1782359679.1409566,0.0020744800567626953
110591,normal,223,0,1782359679.143011,0.002054452896118164
110592,normal,3519,0,1782359679.145,0.0019888877868652344
110593,normal,2446,0,1782359679.1468453,0.0018453598022460938
110594,normal,2447,0,1782359679.1490111,0.0021657943725585938
110595,normal,2864,0,1782359679.1510432,0.002032041549682617
110596,normal,934,2,1782359679.1528509,0.0018076896667480469
110597,normal,538,0,1782359679.15501,0.00215911865234375
110598,normal,954,2,1782359679.1568687,0.0018587112426757812
110599,normal,2451,0,1782359679.1589327,0.0020639896392822266
110600,normal,77,0,1782359679.1610177,0.002084970474243164
110601,normal,1005,2,1782359679.1629894,0.001971721649169922
110602,normal,3535,0,1782359679.1649458,0.001956462860107422
110603,normal,2080,0,1782359679.1670148,0.0020689964294433594
110604,normal,1770,0,1782359679.168962,0.001947164535522461
110605,normal,2998,0,1782359679.170961,0.0019989013671875
110606,normal,3274,1,1782359679.1730397,0.0020787715911865234
110607,normal,1144,0,1782359679.1750267,0.001986980438232422
110608,normal,842,2,1782359679.1769385,0.0019118785858154297
110609,normal,2892,0,1782359679.1790082,0.002069711685180664
110610,normal,140,0,1782359679.1809561,0.0019478797912597656
110611,normal,3183,1,1782359679.1829176,0.0019614696502685547
110612,normal,3125,1,1782359679.1850388,0.0021212100982666016
110613,normal,877,2,1782359679.1869333,0.0018944740295410156
110614,normal,2717,0,1782359679.1889648,0.002031564712524414
110615,normal,1422,0,1782359679.1909955,0.002030611038208008
110616,normal,3374,1,1782359679.1929653,0.0019698143005371094
110617,normal,878,2,1782359679.195026,0.0020606517791748047
110618,normal,3247,1,1782359679.1970222,0.001996278762817383
110619,normal,2743,0,1782359679.1990702,0.002048015594482422
110620,normal,2066,0,1782359679.200915,0.0018448829650878906
110621,normal,1732,0,1782359679.2030249,0.0021097660064697266
110622,normal,3286,1,1782359679.2048614,0.001836538314819336
110623,normal,1895,0,1782359679.206945,0.0020835399627685547
110624,normal,2580,0,1782359679.2090006,0.002055644989013672
110625,normal,2691,0,1782359679.2110934,0.0020928382873535156
110626,normal,2867,0,1782359679.212841,0.0017476081848144531
110627,normal,613,0,1782359679.2150025,0.0021615028381347656
110628,normal,3203,1,1782359679.2169826,0.0019800662994384766
110629,normal,421,0,1782359679.218829,0.0018463134765625
110630,normal,2002,0,1782359679.2210937,0.002264738082885742
110631,normal,2146,0,1782359679.2230077,0.0019140243530273438
110632,normal,2748,0,1782359679.2249844,0.0019767284393310547
110633,normal,1827,0,1782359679.2271342,0.002149820327758789
110634,normal,553,0,1782359679.2288876,0.0017533302307128906
110635,normal,2454,0,1782359679.2309437,0.002056121826171875
110636,normal,3655,0,1782359679.2330112,0.00206756591796875
110637,normal,912,2,1782359679.234997,0.001985788345336914
110638,normal,485,0,1782359679.237011,0.0020139217376708984
110639,normal,2627,0,1782359679.2389126,0.0019016265869140625
110640,normal,301,0,1782359679.2409968,0.0020842552185058594
110641,normal,390,0,1782359679.242952,0.001955270767211914
110642,normal,1926,0,1782359679.2450027,0.002050638198852539
110643,normal,3657,0,1782359679.2469904,0.0019876956939697266
110644,normal,3278,1,1782359679.24893,0.001939535140991211
110645,normal,2514,0,1782359679.2510364,0.0021064281463623047
110646,normal,1558,0,1782359679.2530258,0.0019893646240234375
110647,normal,35,0,1782359679.2548578,0.0018320083618164062
110648,normal,1984,0,1782359679.2570953,0.002237558364868164
110649,normal,1674,0,1782359679.2595525,0.002457141876220703
110650,normal,2915,0,1782359679.2610474,0.0014948844909667969
110651,normal,988,2,1782359679.2630854,0.0020380020141601562
110652,normal,608,0,1782359679.265241,0.0021555423736572266
110653,normal,3272,1,1782359679.2670228,0.0017819404602050781
110654,normal,3448,0,1782359679.2691004,0.0020775794982910156
110655,normal,3513,0,1782359679.2711256,0.002025127410888672
110656,normal,2707,0,1782359679.2729757,0.001850128173828125
110657,normal,2716,0,1782359679.275048,0.0020723342895507812
110658,normal,114,0,1782359679.2770522,0.0020041465759277344
110659,normal,1206,0,1782359679.278929,0.0018768310546875
110660,normal,2277,0,1782359679.2810524,0.0021233558654785156
110661,normal,1090,0,1782359679.2829344,0.0018820762634277344
110662,normal,10,0,1782359679.284955,0.002020597457885742
110663,normal,975,2,1782359679.2870705,0.002115488052368164
110664,normal,1403,0,1782359679.2890582,0.0019876956939697266
110665,normal,267,0,1782359679.2909636,0.0019054412841796875
110666,normal,3508,0,1782359679.2930956,0.002131938934326172
110667,normal,2813,0,1782359679.294996,0.0019004344940185547
110668,normal,3520,0,1782359679.297001,0.002004861831665039
110669,normal,3070,1,1782359679.2990584,0.0020575523376464844
110670,normal,3686,0,1782359679.3011036,0.002045154571533203
110671,normal,1425,0,1782359679.3029861,0.0018825531005859375
110672,normal,1637,0,1782359679.305112,0.0021257400512695312
110673,normal,698,0,1782359679.3069458,0.0018339157104492188
110674,normal,379,0,1782359679.3089433,0.0019974708557128906
110675,normal,3576,0,1782359679.3110712,0.0021278858184814453
110676,normal,349,0,1782359679.3130453,0.0019741058349609375
110677,normal,3700,0,1782359679.314873,0.0018277168273925781
110678,normal,2772,0,1782359679.317091,0.002218008041381836
110679,normal,2610,0,1782359679.3189192,0.0018281936645507812
110680,normal,2132,0,1782359679.320982,0.0020627975463867188
110681,normal,1159,0,1782359679.3231003,0.002118349075317383
110682,normal,2308,0,1782359679.3251655,0.0020651817321777344
110683,normal,2438,0,1782359679.3268733,0.0017077922821044922
110684,normal,2673,0,1782359679.3290968,0.002223491668701172
110685,normal,2350,0,1782359679.3309174,0.0018205642700195312
110686,normal,2388,0,1782359679.3329623,0.0020449161529541016
110687,normal,3319,1,1782359679.3350852,0.0021228790283203125
110688,normal,1757,0,1782359679.3369184,0.001833200454711914
110689,normal,1234,0,1782359679.338991,0.002072572708129883
110690,normal,3179,1,1782359679.341092,0.0021011829376220703
110691,normal,328,0,1782359679.3429694,0.0018773078918457031
110692,normal,1457,0,1782359679.3450422,0.0020728111267089844
110693,normal,2752,0,1782359679.3470044,0.0019621849060058594
110694,normal,1650,0,1782359679.3491201,0.0021157264709472656
110695,normal,2756,0,1782359679.350886,0.0017659664154052734
110696,normal,3130,1,1782359679.3531227,0.002236604690551758
110697,normal,2289,0,1782359679.3550885,0.001965761184692383
110698,normal,594,0,1782359679.3569663,0.0018777847290039062
110699,normal,3018,0,1782359679.3590667,0.0021004676818847656
110700,normal,1986,0,1782359679.361142,0.0020751953125
110701,normal,1203,0,1782359679.3629134,0.0017714500427246094
110702,normal,2478,0,1782359679.3651094,0.002196073532104492
110703,normal,930,2,1782359679.36712,0.0020105838775634766
110704,normal,2787,0,1782359679.3690348,0.0019147396087646484
110705,normal,3240,1,1782359679.3711374,0.0021026134490966797
110706,normal,365,0,1782359679.3731003,0.001962900161743164
110707,normal,2836,0,1782359679.3751218,0.0020215511322021484
110708,normal,2276,0,1782359679.3771477,0.0020258426666259766
110709,normal,1047,0,1782359679.3788915,0.0017437934875488281
110710,normal,3364,1,1782359679.380974,0.0020825862884521484
110711,normal,2831,0,1782359679.3830714,0.0020973682403564453
110712,normal,1626,0,1782359679.385035,0.0019636154174804688
110713,normal,2686,0,1782359679.3870623,0.002027273178100586
110714,normal,1714,0,1782359679.3889081,0.0018458366394042969
110715,normal,1024,2,1782359679.3910172,0.002109050750732422
110716,normal,2697,0,1782359679.392904,0.0018868446350097656
110717,normal,135,0,1782359679.394996,0.0020918846130371094
110718,normal,1662,0,1782359679.3970084,0.002012491226196289
110719,normal,1031,0,1782359679.399007,0.0019986629486083984
110720,normal,469,0,1782359679.401067,0.0020599365234375
110721,normal,2297,0,1782359679.4028993,0.0018322467803955078
110722,normal,1642,0,1782359679.4049823,0.0020830631256103516
110723,normal,3188,1,1782359679.406982,0.0019996166229248047
110724,normal,3676,0,1782359679.4089723,0.0019903182983398438
110725,normal,441,0,1782359679.410917,0.0019447803497314453
110726,normal,783,2,1782359679.4129882,0.0020711421966552734
110727,normal,758,0,1782359679.4151108,0.002122640609741211
110728,normal,1225,0,1782359679.416877,0.001766204833984375
110729,normal,1921,0,1782359679.419005,0.0021278858184814453
110730,normal,2058,0,1782359679.4209867,0.0019817352294921875
110731,normal,3500,0,1782359679.4229305,0.001943826675415039
110732,normal,1505,0,1782359679.425003,0.002072572708129883
110733,normal,1700,0,1782359679.4269783,0.0019752979278564453
110734,normal,1490,0,1782359679.428981,0.002002716064453125
110735,normal,3407,0,1782359679.4309793,0.0019981861114501953
110736,normal,458,0,1782359679.433025,0.0020456314086914062
110737,normal,2460,0,1782359679.4349303,0.0019054412841796875
110738,normal,1118,0,1782359679.4369812,0.0020508766174316406
110739,normal,3420,0,1782359679.4391613,0.0021800994873046875
110740,normal,1929,0,1782359679.4409077,0.0017464160919189453
110741,normal,3263,1,1782359679.4430451,0.002137422561645508
110742,normal,3486,0,1782359679.4449413,0.0018961429595947266
110743,normal,484,0,1782359679.446983,0.0020418167114257812
110744,normal,1728,0,1782359679.4489727,0.001989603042602539
110745,normal,119,0,1782359679.4509432,0.001970529556274414
110746,normal,3599,0,1782359679.452915,0.001971721649169922
110747,normal,2307,0,1782359679.4550009,0.0020859241485595703
110748,normal,326,0,1782359679.457039,0.002038240432739258
110749,normal,3071,1,1782359679.458966,0.0019268989562988281
110750,normal,1109,0,1782359679.460973,0.002007007598876953
110751,normal,3538,0,1782359679.4630194,0.002046346664428711
110752,normal,93,0,1782359679.465042,0.0020227432250976562
110753,normal,1611,0,1782359679.467052,0.002009868621826172
110754,normal,761,0,1782359679.4692457,0.0021936893463134766
110755,normal,1257,0,1782359679.4709885,0.0017428398132324219
110756,normal,2201,0,1782359679.4730294,0.002040863037109375
110757,normal,1654,0,1782359679.4749427,0.001913309097290039
110758,normal,1539,0,1782359679.4769764,0.002033710479736328
110759,normal,1759,0,1782359679.479042,0.0020656585693359375
110760,normal,2846,0,1782359679.4810498,0.002007722854614258
110761,normal,2169,0,1782359679.4831016,0.002051830291748047
110762,normal,1590,0,1782359679.4849424,0.001840829849243164
110763,normal,814,2,1782359679.4870038,0.0020613670349121094
110764,normal,2847,0,1782359679.4889436,0.0019397735595703125
110765,normal,459,0,1782359679.4910078,0.002064228057861328
110766,normal,1323,1,1782359679.4929743,0.0019664764404296875
110767,normal,3313,1,1782359679.4949539,0.0019795894622802734
110768,normal,605,0,1782359679.4970186,0.0020647048950195312
110769,normal,1461,0,1782359679.499003,0.0019843578338623047
110770,normal,1442,0,1782359679.500931,0.001928091049194336
110771,normal,763,0,1782359679.5030215,0.0020904541015625
110772,normal,828,2,1782359679.505005,0.0019834041595458984
110773,normal,400,0,1782359679.5069387,0.0019338130950927734
110774,normal,3064,1,1782359679.5089939,0.0020551681518554688
110775,normal,1108,0,1782359679.5109932,0.001999378204345703
110776,normal,2600,0,1782359679.5129287,0.0019354820251464844
110777,normal,133,0,1782359679.5149999,0.0020711421966552734
110778,normal,962,2,1782359679.5169923,0.001992464065551758
110779,normal,2592,0,1782359679.5189607,0.0019683837890625
110780,normal,1918,0,1782359679.5210629,0.0021021366119384766
110781,normal,248,0,1782359679.5228884,0.001825571060180664
110782,normal,1851,0,1782359679.5249748,0.0020864009857177734
110783,normal,3366,1,1782359679.52704,0.0020651817321777344
110784,normal,2664,0,1782359679.5289862,0.0019462108612060547
110785,normal,900,2,1782359679.5309336,0.0019474029541015625
110786,normal,2666,0,1782359679.532996,0.0020623207092285156
110787,normal,1625,0,1782359679.5349905,0.001994609832763672
110788,normal,1591,0,1782359679.5369623,0.001971721649169922
110789,normal,3521,0,1782359679.5390148,0.0020525455474853516
110790,normal,716,0,1782359679.5410228,0.0020079612731933594
110791,normal,3636,0,1782359679.542993,0.0019702911376953125
110792,normal,1533,0,1782359679.5450554,0.0020623207092285156
110793,normal,1602,0,1782359679.546983,0.0019276142120361328
110794,normal,1202,0,1782359679.5489628,0.001979827880859375
110795,normal,1855,0,1782359679.55109,0.0021271705627441406
110796,normal,2973,0,1782359679.5529587,0.0018687248229980469
110797,normal,2854,0,1782359679.554983,0.0020241737365722656
110798,normal,2250,0,1782359679.5570078,0.0020248889923095703
110799,normal,3611,0,1782359679.5589726,0.0019648075103759766
110800,normal,3042,0,1782359679.560932,0.0019593238830566406
110801,normal,931,2,1782359679.5630326,0.002100706100463867
110802,normal,2491,0,1782359679.5649838,0.0019512176513671875
110803,normal,2903,0,1782359679.5669425,0.001958608627319336
110804,normal,3160,1,1782359679.5689886,0.0020461082458496094
110805,normal,2718,0,1782359679.570943,0.0019545555114746094
110806,normal,2382,0,1782359679.5729282,0.0019850730895996094
110807,normal,134,0,1782359679.5751817,0.0022535324096679688
110808,normal,561,0,1782359679.576928,0.0017461776733398438
110809,normal,2926,0,1782359679.5790555,0.0021276473999023438
110810,normal,3691,0,1782359679.5809886,0.0019330978393554688
110811,normal,282,0,1782359679.5829914,0.002002716064453125
110812,normal,3196,1,1782359679.5849428,0.001951456069946289
110813,normal,2211,0,1782359679.5870113,0.0020685195922851562
110814,normal,2681,0,1782359679.5890284,0.0020170211791992188
110815,normal,1243,0,1782359679.5911093,0.0020809173583984375
110816,normal,2712,0,1782359679.5929604,0.0018510818481445312
110817,normal,3681,0,1782359679.5950058,0.0020453929901123047
110818,normal,2585,0,1782359679.5969312,0.0019254684448242188
110819,normal,2329,0,1782359679.5990012,0.0020699501037597656
110820,normal,1341,1,1782359679.6009853,0.001984119415283203
110821,normal,472,0,1782359679.602964,0.001978635787963867
110822,normal,3484,0,1782359679.6050298,0.002065896987915039
110823,normal,1614,0,1782359679.6070035,0.0019736289978027344
110824,normal,2399,0,1782359679.608948,0.0019445419311523438
110825,normal,2930,0,1782359679.611228,0.002279996871948242
110826,normal,1639,0,1782359679.6135676,0.002339601516723633
110827,normal,2119,0,1782359679.6149008,0.0013332366943359375
110828,normal,1799,0,1782359679.6173592,0.002458333969116211
110829,normal,1386,0,1782359679.6190343,0.0016751289367675781
110830,normal,2191,0,1782359679.621564,0.002529621124267578
110831,normal,2533,0,1782359679.6232517,0.001687765121459961
110832,normal,1892,0,1782359679.625343,0.0020914077758789062
110833,normal,3543,0,1782359679.6269667,0.0016236305236816406
110834,normal,2564,0,1782359679.629852,0.0028853416442871094
110835,normal,870,2,1782359679.630965,0.0011129379272460938
110836,normal,1380,1,1782359679.63294,0.0019750595092773438
110837,normal,3231,1,1782359679.6350198,0.0020797252655029297
110838,normal,2578,0,1782359679.6368446,0.0018248558044433594
110839,normal,1708,0,1782359679.6388767,0.002032041549682617
110840,normal,2179,0,1782359679.6408944,0.0020177364349365234
110841,normal,381,0,1782359679.6428823,0.001987934112548828
110842,normal,2895,0,1782359679.6448607,0.0019783973693847656
110843,normal,786,2,1782359679.6468968,0.0020360946655273438
110844,normal,3136,1,1782359679.6491902,0.0022933483123779297
110845,normal,3586,0,1782359679.6512318,0.0020415782928466797
110846,normal,3583,0,1782359679.6534228,0.0021910667419433594
110847,normal,3618,0,1782359679.65528,0.0018572807312011719
110848,normal,171,0,1782359679.6569738,0.0016937255859375
110849,normal,1383,0,1782359679.6588883,0.0019145011901855469
110850,normal,3338,1,1782359679.6608543,0.0019659996032714844
110851,normal,2134,0,1782359679.6631083,0.002254009246826172
110852,normal,641,0,1782359679.6649976,0.0018892288208007812
110853,normal,3456,0,1782359679.6672304,0.002232789993286133
110854,normal,1008,2,1782359679.6689453,0.001714944839477539
110855,normal,3499,0,1782359679.6711297,0.0021843910217285156
110856,normal,2747,0,1782359679.6730998,0.001970052719116211
110857,normal,1908,0,1782359679.674949,0.0018491744995117188
110858,normal,894,2,1782359679.6771448,0.0021958351135253906
110859,normal,2110,0,1782359679.678987,0.0018422603607177734
110860,normal,3281,1,1782359679.6810436,0.002056598663330078
110861,normal,3496,0,1782359679.6830444,0.0020008087158203125
110862,normal,1451,0,1782359679.684977,0.0019326210021972656
110863,normal,911,2,1782359679.6870592,0.0020821094512939453
110864,normal,1178,0,1782359679.6891565,0.0020973682403564453
110865,normal,1802,0,1782359679.6909704,0.0018138885498046875
110866,normal,837,2,1782359679.6930356,0.0020651817321777344
110867,normal,513,0,1782359679.6950254,0.0019898414611816406
110868,normal,1996,0,1782359679.697041,0.0020155906677246094
110869,normal,560,0,1782359679.6990147,0.0019736289978027344
110870,normal,2044,0,1782359679.7011392,0.0021245479583740234
110871,normal,1666,0,1782359679.70306,0.0019207000732421875
110872,normal,3170,1,1782359679.705111,0.002051115036010742
110873,normal,2137,0,1782359679.7071273,0.002016305923461914
110874,normal,3537,0,1782359679.709171,0.0020437240600585938
110875,normal,2953,0,1782359679.7111092,0.0019381046295166016
110876,normal,2501,0,1782359679.713122,0.0020127296447753906
110877,normal,3139,1,1782359679.715117,0.001995086669921875
110878,normal,2471,0,1782359679.7171412,0.0020241737365722656
110879,normal,347,0,1782359679.7189977,0.0018565654754638672
110880,normal,2987,0,1782359679.7210217,0.002023935317993164
110881,normal,2722,0,1782359679.7232947,0.002273082733154297
110882,normal,989,2,1782359679.7251318,0.001837015151977539
110883,normal,836,2,1782359679.7280715,0.0029397010803222656
110884,normal,3276,1,1782359679.7290292,0.0009577274322509766
110885,normal,1186,0,1782359679.7312107,0.002181529998779297
110886,normal,2532,0,1782359679.7330072,0.0017964839935302734
110887,normal,2997,0,1782359679.735121,0.002113819122314453
110888,normal,261,0,1782359679.737202,0.0020809173583984375
110889,normal,210,0,1782359679.7392561,0.0020542144775390625
110890,normal,590,0,1782359679.7413242,0.002068042755126953
110891,normal,1454,0,1782359679.7432206,0.0018963813781738281
110892,normal,933,2,1782359679.745376,0.0021555423736572266
110893,normal,1803,0,1782359679.747101,0.0017249584197998047
110894,normal,445,0,1782359679.7490137,0.0019125938415527344
110895,normal,1068,0,1782359679.7510517,0.0020380020141601562
110896,normal,427,0,1782359679.7530801,0.0020284652709960938
110897,normal,3176,1,1782359679.7551076,0.0020275115966796875
