seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
110898,normal,212,0,1782359679.7573948,0.002287149429321289
110899,normal,2623,0,1782359679.7589507,0.0015559196472167969
110900,normal,831,2,1782359679.7611012,0.0021505355834960938
110901,normal,3037,0,1782359679.7629118,0.0018105506896972656
110902,normal,2923,0,1782359679.7651253,0.0022134780883789062
110903,normal,672,0,1782359679.7670124,0.0018870830535888672
110904,normal,3220,1,1782359679.7691567,0.002144336700439453
110905,normal,382,0,1782359679.7712417,0.002084970474243164
110906,normal,1531,0,1782359679.7732012,0.001959562301635742
110907,normal,693,0,1782359679.7750933,0.00189208984375
110908,normal,2012,0,1782359679.7770865,0.0019931793212890625
110909,normal,2326,0,1782359679.779184,0.002097606658935547
110910,normal,3235,1,1782359679.7811224,0.0019383430480957031
110911,normal,2677,0,1782359679.7828667,0.0017442703247070312
110912,normal,1153,0,1782359679.7850175,0.0021507740020751953
110913,normal,111,0,1782359679.7869887,0.0019712448120117188
110914,normal,17,0,1782359679.7889028,0.0019140243530273438
110915,normal,3492,0,1782359679.7915385,0.0026357173919677734
110916,normal,2344,0,1782359679.7930582,0.0015196800231933594
110917,normal,549,0,1782359679.7950084,0.0019502639770507812
110918,normal,646,0,1782359679.7971396,0.002131223678588867
110919,normal,80,0,1782359679.7992148,0.0020751953125
110920,normal,1296,0,1782359679.800932,0.0017170906066894531
110921,normal,1578,0,1782359679.8032396,0.0023076534271240234
110922,normal,2638,0,1782359679.8050528,0.0018131732940673828
110923,normal,1040,0,1782359679.8069293,0.0018765926361083984
110924,normal,369,0,1782359679.809167,0.002237558364868164
110925,normal,701,0,1782359679.8109915,0.0018246173858642578
110926,normal,376,0,1782359679.8130097,0.0020182132720947266
110927,normal,3110,1,1782359679.8150227,0.002012968063354492
110928,normal,465,0,1782359679.8170123,0.001989603042602539
110929,normal,1016,2,1782359679.8194463,0.0024340152740478516
110930,normal,1797,0,1782359679.8210797,0.0016334056854248047
110931,normal,2131,0,1782359679.8234618,0.002382040023803711
110932,normal,2029,0,1782359679.825121,0.0016591548919677734
110933,normal,2901,0,1782359679.8272002,0.0020792484283447266
110934,normal,519,0,1782359679.829228,0.002027750015258789
110935,normal,2534,0,1782359679.831029,0.0018010139465332031
110936,normal,2370,0,1782359679.8331978,0.002168893814086914
110937,normal,1946,0,1782359679.835494,0.0022962093353271484
110938,normal,1302,0,1782359679.8371165,0.0016224384307861328
110939,normal,1633,0,1782359679.8394566,0.002340078353881836
110940,normal,802,2,1782359679.8412335,0.0017769336700439453
110941,normal,2912,0,1782359679.843172,0.0019385814666748047
110942,normal,3343,1,1782359679.8451984,0.0020263195037841797
110943,normal,3645,0,1782359679.8471594,0.0019609928131103516
110944,normal,3435,0,1782359679.8490083,0.0018489360809326172
110945,normal,1086,0,1782359679.8511183,0.002110004425048828
110946,normal,2522,0,1782359679.853506,0.0023877620697021484
110947,normal,1924,0,1782359679.855552,0.002045869827270508
110948,normal,3394,1,1782359679.8570385,0.0014865398406982422
110949,normal,258,0,1782359679.859335,0.00229644775390625
110950,normal,1104,0,1782359679.8611,0.0017650127410888672
110951,normal,3546,0,1782359679.8630974,0.0019974708557128906
110952,normal,3200,1,1782359679.8650982,0.0020008087158203125
110953,normal,1820,0,1782359679.8673453,0.0022470951080322266
110954,normal,2054,0,1782359679.8694177,0.0020723342895507812
110955,normal,1598,0,1782359679.8715146,0.002096891403198242
110956,normal,2884,0,1782359679.8729615,0.0014469623565673828
110957,normal,448,0,1782359679.8752782,0.002316713333129883
110958,normal,1303,0,1782359679.8774576,0.002179384231567383
110959,normal,1328,1,1782359679.878975,0.0015172958374023438
110960,normal,3664,0,1782359679.881165,0.002190113067626953
110961,normal,1791,0,1782359679.8829694,0.001804351806640625
110962,normal,3332,1,1782359679.8850172,0.0020477771759033203
110963,normal,3511,0,1782359679.8871627,0.002145528793334961
110964,normal,3337,1,1782359679.8892188,0.002056121826171875
110965,normal,1499,0,1782359679.8912125,0.0019936561584472656
110966,normal,309,0,1782359679.8929515,0.0017390251159667969
110967,normal,3122,1,1782359679.8952558,0.0023043155670166016
110968,normal,1880,0,1782359679.8968985,0.0016427040100097656
110969,normal,237,0,1782359679.899126,0.0022275447845458984
110970,normal,208,0,1782359679.9009645,0.0018384456634521484
110971,normal,1236,0,1782359679.9030082,0.0020437240600585938
110972,normal,3103,1,1782359679.9051282,0.0021200180053710938
110973,normal,3322,1,1782359679.906945,0.0018167495727539062
110974,normal,263,0,1782359679.9090264,0.0020813941955566406
110975,normal,3491,0,1782359679.9112108,0.0021843910217285156
110976,normal,3604,0,1782359679.913083,0.0018723011016845703
110977,normal,2393,0,1782359679.9152958,0.0022127628326416016
110978,normal,1812,0,1782359679.9173164,0.002020597457885742
110979,normal,1529,0,1782359679.919292,0.001975536346435547
110980,normal,665,0,1782359679.9210844,0.0017924308776855469
110981,normal,69,0,1782359679.9232142,0.002129793167114258
110982,normal,3697,0,1782359679.9252074,0.0019931793212890625
110983,normal,3099,1,1782359679.9271345,0.0019271373748779297
110984,normal,2251,0,1782359679.9290354,0.0019009113311767578
110985,normal,734,0,1782359679.9310255,0.001990079879760742
110986,normal,3707,0,1782359679.9330971,0.0020716190338134766
110987,normal,2523,0,1782359679.9352298,0.0021326541900634766
110988,normal,2766,0,1782359679.937231,0.0020012855529785156
110989,normal,2241,0,1782359679.939219,0.001987934112548828
110990,normal,3044,0,1782359679.9411266,0.0019075870513916016
110991,normal,1744,0,1782359679.9434967,0.002370119094848633
110992,normal,965,2,1782359679.945297,0.0018002986907958984
110993,normal,2109,0,1782359679.9470758,0.0017788410186767578
110994,normal,3578,0,1782359679.9490347,0.0019588470458984375
110995,normal,202,0,1782359679.9515605,0.002525806427001953
110996,normal,159,0,1782359679.9535692,0.002008676528930664
110997,normal,1244,0,1782359679.9551442,0.0015749931335449219
110998,normal,908,2,1782359679.9571896,0.0020453929901123047
110999,normal,2504,0,1782359679.9590786,0.0018889904022216797
111000,normal,1235,0,1782359679.961062,0.0019834041595458984
111001,normal,652,0,1782359679.9631808,0.002118825912475586
111002,normal,1733,0,1782359679.9651823,0.002001523971557617
111003,normal,82,0,1782359679.967463,0.002280712127685547
111004,normal,1390,0,1782359679.96935,0.0018870830535888672
111005,normal,1300,0,1782359679.9708793,0.0015292167663574219
111006,normal,2547,0,1782359679.9731147,0.00223541259765625
111007,normal,2575,0,1782359679.9750009,0.001886129379272461
111008,normal,1839,0,1782359679.9771197,0.002118825912475586
111009,normal,3356,1,1782359679.9795532,0.0024335384368896484
111010,normal,2751,0,1782359679.9810407,0.0014874935150146484
111011,normal,372,0,1782359679.983096,0.0020551681518554688
111012,normal,98,0,1782359679.9854102,0.002314329147338867
111013,normal,375,0,1782359679.9869795,0.0015692710876464844
111014,normal,266,0,1782359679.9891617,0.0021822452545166016
111015,normal,1176,0,1782359679.9909942,0.0018324851989746094
111016,normal,2139,0,1782359679.993085,0.0020906925201416016
111017,normal,1468,0,1782359679.9950275,0.0019426345825195312
111018,normal,588,0,1782359679.997312,0.002284526824951172
111019,normal,3304,1,1782359679.999254,0.0019419193267822266
111020,normal,2986,0,1782359680.0009208,0.0016667842864990234
111021,normal,782,2,1782359680.0031486,0.002227783203125
111022,normal,3555,0,1782359680.0049262,0.00177764892578125
111023,normal,2360,0,1782359680.0071433,0.0022170543670654297
111024,normal,2919,0,1782359680.009036,0.0018928050994873047
111025,normal,3106,1,1782359680.0110965,0.002060413360595703
111026,normal,3090,1,1782359680.0133526,0.002256155014038086
111027,normal,2817,0,1782359680.0150955,0.0017428398132324219
111028,normal,2419,0,1782359680.0170622,0.001966714859008789
111029,normal,1491,0,1782359680.0190651,0.0020029544830322266
111030,normal,3019,0,1782359680.0215106,0.0024454593658447266
111031,normal,3465,0,1782359680.023815,0.0023043155670166016
111032,normal,3443,0,1782359680.025203,0.0013880729675292969
111033,normal,164,0,1782359680.0269291,0.0017261505126953125
111034,normal,2954,0,1782359680.029525,0.0025959014892578125
111035,normal,2172,0,1782359680.0310836,0.001558542251586914
111036,normal,1586,0,1782359680.0337095,0.0026259422302246094
111037,normal,2968,0,1782359680.0359173,0.0022077560424804688
111038,normal,2355,0,1782359680.037138,0.001220703125
111039,normal,3195,1,1782359680.0392303,0.0020923614501953125
111040,normal,2219,0,1782359680.0409982,0.001767873764038086
111041,normal,551,0,1782359680.0431924,0.0021941661834716797
111042,normal,2834,0,1782359680.0454624,0.0022699832916259766
111043,normal,487,0,1782359680.0469484,0.001486063003540039
111044,normal,1065,0,1782359680.0491316,0.002183198928833008
111045,normal,46,0,1782359680.051188,0.0020563602447509766
111046,normal,3439,0,1782359680.0532403,0.00205230712890625
111047,normal,2852,0,1782359680.0550914,0.0018510818481445312
111048,normal,3076,1,1782359680.0569954,0.0019040107727050781
111049,normal,1034,0,1782359680.0590167,0.002021312713623047
111050,normal,2246,0,1782359680.0611887,0.0021719932556152344
111051,normal,122,0,1782359680.063058,0.00186920166015625
111052,normal,3621,0,1782359680.065194,0.0021359920501708984
111053,normal,884,2,1782359680.0671988,0.002004861831665039
111054,normal,3485,0,1782359680.068948,0.001749277114868164
111055,normal,3349,1,1782359680.0710175,0.0020694732666015625
111056,normal,2781,0,1782359680.0732005,0.0021829605102539062
111057,normal,340,0,1782359680.075081,0.001880645751953125
111058,normal,784,2,1782359680.0770938,0.0020127296447753906
111059,normal,2453,0,1782359680.0794754,0.002381563186645508
111060,normal,3661,0,1782359680.081337,0.001861572265625
111061,normal,2999,0,1782359680.0829961,0.0016591548919677734
111062,normal,2422,0,1782359680.0850506,0.002054452896118164
111063,normal,126,0,1782359680.0869608,0.0019102096557617188
111064,normal,1278,0,1782359680.0890467,0.0020859241485595703
111065,normal,2377,0,1782359680.0910275,0.0019807815551757812
111066,normal,625,0,1782359680.093112,0.002084493637084961
111067,normal,2361,0,1782359680.095334,0.0022220611572265625
111068,normal,1120,0,1782359680.0969617,0.0016276836395263672
111069,normal,2827,0,1782359680.0991626,0.0022008419036865234
111070,normal,2941,0,1782359680.1009457,0.001783132553100586
111071,normal,861,2,1782359680.1032026,0.0022568702697753906
111072,normal,2754,0,1782359680.1049619,0.0017592906951904297
111073,normal,120,0,1782359680.1070132,0.0020513534545898438
111074,normal,3216,1,1782359680.1093662,0.0023529529571533203
111075,normal,2190,0,1782359680.1112175,0.0018513202667236328
111076,normal,668,0,1782359680.1129916,0.0017740726470947266
111077,normal,1906,0,1782359680.1150825,0.002090930938720703
111078,normal,3273,1,1782359680.1171913,0.0021088123321533203
111079,normal,434,0,1782359680.1191869,0.001995563507080078
111080,normal,496,0,1782359680.121173,0.0019860267639160156
111081,normal,1502,0,1782359680.1235557,0.0023827552795410156
111082,normal,222,0,1782359680.1251442,0.001588582992553711
111083,normal,3383,1,1782359680.1271245,0.001980304718017578
111084,normal,219,0,1782359680.1291232,0.0019986629486083984
111085,normal,294,0,1782359680.1311986,0.0020754337310791016
111086,normal,1298,0,1782359680.1333742,0.002175569534301758
111087,normal,3145,1,1782359680.1349864,0.0016121864318847656
111088,normal,1777,0,1782359680.1371167,0.002130270004272461
111089,normal,654,0,1782359680.1389837,0.001867055892944336
111090,normal,713,0,1782359680.1411119,0.002128124237060547
111091,normal,2254,0,1782359680.1430204,0.0019085407257080078
111092,normal,2106,0,1782359680.1452086,0.0021882057189941406
111093,normal,1983,0,1782359680.1471007,0.00189208984375
111094,normal,858,2,1782359680.149074,0.001973390579223633
111095,normal,2935,0,1782359680.15113,0.0020558834075927734
111096,normal,616,0,1782359680.1533,0.002170085906982422
111097,normal,3654,0,1782359680.1551423,0.0018422603607177734
111098,normal,3266,1,1782359680.1573257,0.0021834373474121094
111099,normal,1306,0,1782359680.159211,0.0018851757049560547
111100,normal,2030,0,1782359680.1613402,0.0021293163299560547
111101,normal,1054,0,1782359680.1631525,0.0018122196197509766
111102,normal,721,0,1782359680.1651435,0.0019910335540771484
111103,normal,3665,0,1782359680.1669624,0.0018188953399658203
111104,normal,755,0,1782359680.1692414,0.002279043197631836
111105,normal,3441,0,1782359680.1710901,0.0018486976623535156
111106,normal,231,0,1782359680.1731234,0.002033233642578125
111107,normal,3372,1,1782359680.175027,0.001903533935546875
111108,normal,1610,0,1782359680.1768622,0.0018353462219238281
111109,normal,2397,0,1782359680.1790042,0.0021419525146484375
111110,normal,2470,0,1782359680.1810362,0.002032041549682617
111111,normal,1643,0,1782359680.1829886,0.0019524097442626953
111112,normal,1064,0,1782359680.1850219,0.002033233642578125
111113,normal,872,2,1782359680.1872385,0.0022165775299072266
111114,normal,1774,0,1782359680.1892881,0.002049684524536133
111115,normal,2417,0,1782359680.191049,0.0017609596252441406
111116,normal,194,0,1782359680.1931326,0.0020835399627685547
111117,normal,293,0,1782359680.1952772,0.0021445751190185547
111118,normal,1058,0,1782359680.1970155,0.0017383098602294922
111119,normal,3462,0,1782359680.1990132,0.001997709274291992
111120,normal,539,0,1782359680.2010412,0.0020279884338378906
111121,normal,265,0,1782359680.202999,0.0019578933715820312
111122,normal,896,2,1782359680.2051256,0.002126455307006836
111123,normal,925,2,1782359680.2074397,0.0023140907287597656
111124,normal,2009,0,1782359680.209016,0.0015764236450195312
111125,normal,1258,0,1782359680.2110157,0.0019996166229248047
111126,normal,998,2,1782359680.2131715,0.002155780792236328
111127,normal,2037,0,1782359680.215008,0.001836538314819336
111128,normal,2566,0,1782359680.217217,0.0022089481353759766
111129,normal,880,2,1782359680.2190053,0.0017883777618408203
111130,normal,1603,0,1782359680.2210474,0.002042055130004883
111131,normal,180,0,1782359680.2230327,0.001985311508178711
111132,normal,3376,1,1782359680.2254198,0.0023870468139648438
111133,normal,595,0,1782359680.2270932,0.0016734600067138672
111134,normal,1843,0,1782359680.2291353,0.002042055130004883
111135,normal,2115,0,1782359680.230927,0.0017917156219482422
111136,normal,246,0,1782359680.233015,0.0020880699157714844
111137,normal,1574,0,1782359680.2351508,0.002135753631591797
111138,normal,946,2,1782359680.2374868,0.0023360252380371094
111139,normal,1342,1,1782359680.2393084,0.0018215179443359375
111140,normal,3224,1,1782359680.2411299,0.0018215179443359375
111141,normal,2902,0,1782359680.2433927,0.0022628307342529297
111142,normal,1391,0,1782359680.2452002,0.0018074512481689453
111143,normal,2031,0,1782359680.2473345,0.0021343231201171875
111144,normal,3163,1,1782359680.2491484,0.0018138885498046875
111145,normal,554,0,1782359680.251143,0.001994609832763672
111146,normal,3264,1,1782359680.253153,0.0020101070404052734
111147,normal,1175,0,1782359680.2553248,0.002171754837036133
111148,normal,579,0,1782359680.2572503,0.0019254684448242188
111149,normal,183,0,1782359680.259139,0.0018887519836425781
111150,normal,1329,1,1782359680.2610762,0.0019371509552001953
111151,normal,2499,0,1782359680.2632387,0.002162456512451172
111152,normal,3544,0,1782359680.2649133,0.001674652099609375
111153,normal,336,0,1782359680.2671268,0.0022134780883789062
111154,normal,849,2,1782359680.2695987,0.002471923828125
111155,normal,2035,0,1782359680.2714243,0.001825571060180664
111156,normal,3315,1,1782359680.2730951,0.00167083740234375
111157,normal,1326,1,1782359680.2751825,0.0020873546600341797
111158,normal,620,0,1782359680.2771735,0.0019910335540771484
111159,normal,881,2,1782359680.2789671,0.0017936229705810547
111160,normal,1789,0,1782359680.2817278,0.002760648727416992
111161,normal,2745,0,1782359680.2832932,0.0015654563903808594
111162,normal,1452,0,1782359680.2852798,0.0019865036010742188
111163,normal,3584,0,1782359680.287016,0.0017361640930175781
111164,normal,3080,1,1782359680.2894661,0.002450227737426758
111165,normal,1790,0,1782359680.290938,0.0014717578887939453
111166,normal,1552,0,1782359680.2931304,0.0021924972534179688
111167,normal,3689,0,1782359680.2949996,0.00186920166015625
111168,normal,3547,0,1782359680.2971568,0.0021572113037109375
111169,normal,1426,0,1782359680.2991173,0.0019605159759521484
111170,normal,2825,0,1782359680.3009841,0.0018668174743652344
111171,normal,117,0,1782359680.3031926,0.0022084712982177734
111172,normal,1091,0,1782359680.3049355,0.0017428398132324219
111173,normal,1201,0,1782359680.307173,0.002237558364868164
111174,normal,54,0,1782359680.3089886,0.0018155574798583984
111175,normal,772,2,1782359680.3110135,0.0020248889923095703
111176,normal,868,2,1782359680.313195,0.002181529998779297
111177,normal,3309,1,1782359680.3154893,0.002294301986694336
111178,normal,1678,0,1782359680.317243,0.0017538070678710938
111179,normal,1026,2,1782359680.319151,0.0019078254699707031
111180,normal,1061,0,1782359680.3211129,0.001961946487426758
111181,normal,3525,0,1782359680.3231373,0.002024412155151367
111182,normal,1804,0,1782359680.3251774,0.0020401477813720703
111183,normal,523,0,1782359680.3271792,0.0020017623901367188
111184,normal,1872,0,1782359680.3290777,0.0018985271453857422
111185,normal,2688,0,1782359680.33152,0.0024423599243164062
111186,normal,573,0,1782359680.3332915,0.0017714500427246094
111187,normal,2389,0,1782359680.3351803,0.0018887519836425781
111188,normal,3368,1,1782359680.3370373,0.0018570423126220703
111189,normal,130,0,1782359680.3394387,0.0024013519287109375
111190,normal,3518,0,1782359680.3415565,0.0021178722381591797
111191,normal,1548,0,1782359680.3430505,0.0014939308166503906
111192,normal,73,0,1782359680.3450937,0.0020432472229003906
111193,normal,2519,0,1782359680.3468826,0.0017888545989990234
111194,normal,815,2,1782359680.349027,0.002144336700439453
111195,normal,1961,0,1782359680.350901,0.0018739700317382812
111196,normal,1891,0,1782359680.3530402,0.0021393299102783203
111197,normal,827,2,1782359680.3549445,0.0019042491912841797
111198,normal,2790,0,1782359680.3569512,0.0020067691802978516
111199,normal,3141,1,1782359680.3590736,0.0021224021911621094
111200,normal,165,0,1782359680.3611887,0.002115011215209961
111201,normal,1181,0,1782359680.3631144,0.0019257068634033203
111202,normal,1754,0,1782359680.3654735,0.002359151840209961
111203,normal,3616,0,1782359680.3670576,0.0015840530395507812
111204,normal,1288,0,1782359680.3691328,0.0020751953125
111205,normal,2630,0,1782359680.3710763,0.0019435882568359375
111206,normal,241,0,1782359680.3731272,0.0020508766174316406
111207,normal,526,0,1782359680.3751082,0.001981019973754883
111208,normal,2210,0,1782359680.377096,0.0019876956939697266
111209,normal,793,2,1782359680.3790822,0.001986265182495117
111210,normal,2596,0,1782359680.3810956,0.0020134449005126953
111211,normal,1660,0,1782359680.3828914,0.0017957687377929688
111212,normal,3032,0,1782359680.3852036,0.002312183380126953
111213,normal,2006,0,1782359680.386897,0.0016934871673583984
111214,normal,1493,0,1782359680.388883,0.0019860267639160156
111215,normal,2989,0,1782359680.390987,0.0021038055419921875
111216,normal,2735,0,1782359680.3928895,0.0019025802612304688
111217,normal,1407,0,1782359680.3950071,0.002117633819580078
111218,normal,2424,0,1782359680.397173,0.0021657943725585938
111219,normal,3453,0,1782359680.3991094,0.0019364356994628906
111220,normal,1318,0,1782359680.4009523,0.0018429756164550781
111221,normal,3457,0,1782359680.4031086,0.0021562576293945312
111222,normal,1106,0,1782359680.4051538,0.002045154571533203
111223,normal,3539,0,1782359680.4068947,0.0017409324645996094
111224,normal,2474,0,1782359680.408987,0.0020923614501953125
111225,normal,1174,0,1782359680.410868,0.0018808841705322266
111226,normal,2026,0,1782359680.4129632,0.0020952224731445312
111227,normal,2101,0,1782359680.4150014,0.002038240432739258
111228,normal,2763,0,1782359680.4172146,0.0022132396697998047
111229,normal,3049,1,1782359680.4188926,0.0016779899597167969
111230,normal,1748,0,1782359680.4211028,0.0022101402282714844
111231,normal,709,0,1782359680.4229481,0.0018453598022460938
111232,normal,457,0,1782359680.425094,0.0021457672119140625
111233,normal,2463,0,1782359680.4270773,0.0019834041595458984
111234,normal,2498,0,1782359680.4289472,0.0018699169158935547
111235,normal,550,0,1782359680.431043,0.0020956993103027344
111236,normal,2548,0,1782359680.4330404,0.0019974708557128906
111237,normal,2569,0,1782359680.4349294,0.0018889904022216797
111238,normal,1487,0,1782359680.4370754,0.002146005630493164
111239,normal,587,0,1782359680.439283,0.002207517623901367
111240,normal,3198,1,1782359680.4417124,0.002429485321044922
111241,normal,1463,0,1782359680.4430163,0.0013039112091064453
111242,normal,178,0,1782359680.445053,0.0020368099212646484
111243,normal,690,0,1782359680.4476068,0.002553701400756836
111244,normal,2384,0,1782359680.449101,0.0014941692352294922
111245,normal,2789,0,1782359680.45157,0.0024690628051757812
111246,normal,871,2,1782359680.4534578,0.0018877983093261719
111247,normal,177,0,1782359680.4550924,0.0016345977783203125
111248,normal,1346,1,1782359680.4571788,0.0020864009857177734
111249,normal,2798,0,1782359680.4590566,0.0018777847290039062
111250,normal,728,0,1782359680.4612124,0.002155780792236328
111251,normal,1690,0,1782359680.4634109,0.002198457717895508
111252,normal,1972,0,1782359680.465066,0.0016551017761230469
111253,normal,3197,1,1782359680.4671996,0.002133607864379883
111254,normal,1079,0,1782359680.4690247,0.001825094223022461
111255,normal,1327,1,1782359680.4709992,0.0019745826721191406
111256,normal,3094,1,1782359680.4728742,0.0018749237060546875
111257,normal,3392,1,1782359680.4749777,0.002103567123413086
111258,normal,2594,0,1782359680.4769526,0.001974821090698242
111259,normal,2531,0,1782359680.4793205,0.0023679733276367188
111260,normal,3354,1,1782359680.4810472,0.0017266273498535156
111261,normal,2635,0,1782359680.4829261,0.001878976821899414
111262,normal,2369,0,1782359680.4850569,0.002130746841430664
111263,normal,142,0,1782359680.486998,0.0019412040710449219
111264,normal,2869,0,1782359680.4888377,0.0018396377563476562
111265,normal,1076,0,1782359680.4911141,0.0022764205932617188
111266,normal,960,2,1782359680.4932256,0.0021114349365234375
111267,normal,474,0,1782359680.49509,0.0018644332885742188
111268,normal,1688,0,1782359680.4971988,0.0021088123321533203
111269,normal,2406,0,1782359680.499369,0.002170085906982422
111270,normal,415,0,1782359680.5009365,0.0015676021575927734
111271,normal,2407,0,1782359680.5030122,0.002075672149658203
111272,normal,1620,0,1782359680.5050135,0.0020012855529785156
111273,normal,6,0,1782359680.5069082,0.0018947124481201172
111274,normal,344,0,1782359680.5090067,0.002098560333251953
111275,normal,1301,0,1782359680.5113163,0.002309560775756836
111276,normal,1596,0,1782359680.5130336,0.0017173290252685547
111277,normal,979,2,1782359680.5150177,0.001984119415283203
111278,normal,3250,1,1782359680.5170362,0.002018451690673828
111279,normal,1191,0,1782359680.5189176,0.0018813610076904297
111280,normal,1073,0,1782359680.521055,0.002137422561645508
111281,normal,1507,0,1782359680.523003,0.0019481182098388672
111282,normal,2835,0,1782359680.5249104,0.0019073486328125
111283,normal,138,0,1782359680.5270371,0.0021266937255859375
111284,normal,856,2,1782359680.529003,0.001965761184692383
111285,normal,3025,0,1782359680.5309374,0.0019345283508300781
111286,normal,2338,0,1782359680.5329208,0.0019834041595458984
111287,normal,3377,1,1782359680.5350375,0.002116680145263672
111288,normal,331,0,1782359680.5369604,0.0019228458404541016
111289,normal,1828,0,1782359680.5394204,0.002460002899169922
111290,normal,3283,1,1782359680.5411203,0.0016999244689941406
111291,normal,1752,0,1782359680.5432084,0.0020880699157714844
111292,normal,2894,0,1782359680.5450377,0.001829385757446289
111293,normal,1312,0,1782359680.5471225,0.0020847320556640625
111294,normal,2041,0,1782359680.5490432,0.0019207000732421875
111295,normal,103,0,1782359680.5511284,0.0020852088928222656
111296,normal,1107,0,1782359680.553007,0.001878499984741211
111297,normal,2734,0,1782359680.5548806,0.0018737316131591797
111298,normal,1158,0,1782359680.557082,0.0022013187408447266
111299,normal,533,0,1782359680.559072,0.001990079879760742
111300,normal,610,0,1782359718.8074412,0.0
111301,normal,3633,0,1782359718.8094254,0.001984119415283203
111302,normal,2757,0,1782359718.8114603,0.002034902572631836
111303,normal,114,0,1782359718.8134725,0.0020122528076171875
111304,normal,1920,0,1782359718.8153915,0.0019190311431884766
111305,normal,2339,0,1782359718.8174639,0.0020723342895507812
111306,normal,1653,0,1782359718.8195925,0.00212860107421875
111307,normal,306,0,1782359718.8214085,0.0018160343170166016
111308,normal,2344,0,1782359718.8235219,0.00211334228515625
111309,normal,2690,0,1782359718.8254368,0.00191497802734375
111310,normal,511,0,1782359718.827418,0.0019812583923339844
111311,normal,743,0,1782359718.8294604,0.0020422935485839844
111312,normal,2643,0,1782359718.8315306,0.002070188522338867
111313,normal,3203,1,1782359718.8334048,0.0018742084503173828
111314,normal,2172,0,1782359718.8355453,0.002140522003173828
111315,normal,2308,0,1782359718.8374388,0.0018935203552246094
111316,normal,239,0,1782359718.8395135,0.002074718475341797
111317,normal,1067,0,1782359718.8415303,0.002016782760620117
111318,normal,3592,0,1782359718.843594,0.002063751220703125
111319,normal,42,0,1782359718.8456485,0.002054452896118164
111320,normal,986,2,1782359718.8474133,0.0017647743225097656
111321,normal,2125,0,1782359718.849453,0.002039670944213867
111322,normal,106,0,1782359718.851471,0.002017974853515625
111323,normal,775,2,1782359718.8536243,0.0021533966064453125
111324,normal,2218,0,1782359718.8554904,0.0018661022186279297
111325,normal,747,0,1782359718.8575106,0.002020120620727539
111326,normal,2661,0,1782359718.8594458,0.0019352436065673828
111327,normal,1231,0,1782359718.8616166,0.0021708011627197266
111328,normal,1223,0,1782359718.8634083,0.0017917156219482422
111329,normal,1623,0,1782359718.8654668,0.0020585060119628906
111330,normal,937,2,1782359718.8674593,0.001992464065551758
111331,normal,494,0,1782359718.8694086,0.001949310302734375
111332,normal,727,0,1782359718.871532,0.0021233558654785156
111333,normal,2755,0,1782359718.873436,0.0019040107727050781
111334,normal,530,0,1782359718.8754053,0.0019693374633789062
111335,normal,1412,0,1782359718.8776495,0.002244234085083008
111336,normal,3134,1,1782359718.8794959,0.0018463134765625
111337,normal,3246,1,1782359718.88146,0.001964092254638672
111338,normal,2889,0,1782359718.88349,0.0020301342010498047
111339,normal,1788,0,1782359718.885637,0.0021469593048095703
111340,normal,3333,1,1782359718.88746,0.0018229484558105469
111341,normal,860,2,1782359718.8894975,0.002037525177001953
111342,normal,1647,0,1782359718.8916383,0.0021407604217529297
111343,normal,234,0,1782359718.8934624,0.0018241405487060547
111344,normal,515,0,1782359718.8954918,0.0020294189453125
111345,normal,1311,0,1782359718.897645,0.002153158187866211
111346,normal,1816,0,1782359718.8994617,0.0018167495727539062
111347,normal,388,0,1782359718.9015367,0.0020749568939208984
111348,normal,2629,0,1782359718.9036374,0.002100706100463867
111349,normal,1007,2,1782359718.9054625,0.001825094223022461
111350,normal,2944,0,1782359718.9075625,0.0020999908447265625
