seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
111351,normal,153,0,1782359718.9096189,0.0020563602447509766
111352,normal,1090,0,1782359718.9114637,0.0018448829650878906
111353,normal,1987,0,1782359718.91349,0.0020263195037841797
111354,normal,2229,0,1782359718.9156442,0.002154111862182617
111355,normal,3329,1,1782359718.9174619,0.0018177032470703125
111356,normal,2158,0,1782359718.9195442,0.002082347869873047
111357,normal,2850,0,1782359718.921642,0.0020978450775146484
111358,normal,2597,0,1782359718.9234624,0.0018203258514404297
111359,normal,2268,0,1782359718.92549,0.0020275115966796875
111360,normal,3057,1,1782359718.9276483,0.0021584033966064453
111361,normal,3462,0,1782359718.929471,0.0018227100372314453
111362,normal,1293,0,1782359718.931495,0.002023935317993164
111363,normal,1564,0,1782359718.9336448,0.002149820327758789
111364,normal,423,0,1782359718.9354641,0.0018193721771240234
111365,normal,3063,1,1782359718.9375508,0.002086639404296875
111366,normal,2171,0,1782359718.939623,0.0020723342895507812
111367,normal,2409,0,1782359718.941495,0.0018718242645263672
111368,normal,908,2,1782359718.943556,0.002061128616333008
111369,normal,944,2,1782359718.9456198,0.002063751220703125
111370,normal,3081,1,1782359718.947464,0.001844167709350586
111371,normal,2519,0,1782359718.9495575,0.0020935535430908203
111372,normal,1681,0,1782359718.9516456,0.0020880699157714844
111373,normal,2000,0,1782359718.9534633,0.0018177032470703125
111374,normal,3496,0,1782359718.9555595,0.0020961761474609375
111375,normal,1269,0,1782359718.957645,0.002085447311401367
111376,normal,3360,1,1782359718.9594624,0.001817464828491211
111377,normal,1594,0,1782359718.961562,0.0020995140075683594
111378,normal,697,0,1782359718.963647,0.002084970474243164
111379,normal,2480,0,1782359718.965463,0.0018160343170166016
111380,normal,2692,0,1782359718.9675639,0.0021009445190429688
111381,normal,2271,0,1782359718.9696615,0.002097606658935547
111382,normal,1381,1,1782359718.971461,0.0017995834350585938
111383,normal,1786,0,1782359718.973568,0.002106904983520508
111384,normal,3172,1,1782359718.9756467,0.0020787715911865234
111385,normal,1401,0,1782359718.9774654,0.0018186569213867188
111386,normal,798,2,1782359718.9795697,0.0021042823791503906
111387,normal,2032,0,1782359718.9816191,0.0020494461059570312
111388,normal,3142,1,1782359718.983473,0.00185394287109375
111389,normal,1828,0,1782359718.9855502,0.0020771026611328125
111390,normal,2790,0,1782359718.9876208,0.0020706653594970703
111391,normal,3542,0,1782359718.9894927,0.0018718242645263672
111392,normal,1351,1,1782359718.991575,0.002082347869873047
111393,normal,1194,0,1782359718.9936259,0.0020508766174316406
111394,normal,816,2,1782359718.9954638,0.0018379688262939453
111395,normal,50,0,1782359718.9975502,0.0020864009857177734
111396,normal,316,0,1782359718.9994662,0.0019159317016601562
111397,normal,3704,0,1782359719.0014946,0.0020284652709960938
111398,normal,886,2,1782359719.00358,0.002085447311401367
111399,normal,3651,0,1782359719.005622,0.0020418167114257812
111400,normal,1174,0,1782359719.0074646,0.0018427371978759766
111401,normal,3066,1,1782359719.0095181,0.002053499221801758
111402,normal,1416,0,1782359719.0118325,0.002314329147338867
111403,normal,2679,0,1782359719.0134718,0.0016393661499023438
111404,normal,37,0,1782359719.015632,0.0021600723266601562
111405,normal,889,2,1782359719.0177062,0.0020742416381835938
111406,normal,360,0,1782359719.0196345,0.0019283294677734375
111407,normal,527,0,1782359719.0216372,0.002002716064453125
111408,normal,1359,1,1782359719.0236595,0.002022266387939453
111409,normal,863,2,1782359719.0256438,0.0019843578338623047
111410,normal,1559,0,1782359719.0276296,0.001985788345336914
111411,normal,1206,0,1782359719.0296268,0.001997232437133789
111412,normal,1601,0,1782359719.0316362,0.0020093917846679688
111413,normal,2958,0,1782359719.0337422,0.0021059513092041016
111414,normal,584,0,1782359719.035587,0.0018448829650878906
111415,normal,1741,0,1782359719.0375845,0.0019974708557128906
111416,normal,1561,0,1782359719.0396538,0.002069234848022461
111417,normal,1902,0,1782359719.041484,0.0018303394317626953
111418,normal,1395,0,1782359719.043539,0.002054929733276367
111419,normal,2295,0,1782359719.0456204,0.0020813941955566406
111420,normal,1130,0,1782359719.047485,0.0018646717071533203
111421,normal,3374,1,1782359719.0495465,0.0020613670349121094
111422,normal,1320,1,1782359719.0515368,0.0019903182983398438
111423,normal,1629,0,1782359719.0535421,0.002005338668823242
111424,normal,1759,0,1782359719.055529,0.001986980438232422
111425,normal,2456,0,1782359719.057887,0.002357959747314453
111426,normal,79,0,1782359719.0594575,0.0015704631805419922
111427,normal,1979,0,1782359719.0615783,0.0021207332611083984
111428,normal,3289,1,1782359719.0636382,0.0020599365234375
111429,normal,850,2,1782359719.0656583,0.002020120620727539
111430,normal,870,2,1782359719.067574,0.0019156932830810547
111431,normal,3562,0,1782359719.0696423,0.0020682811737060547
111432,normal,2981,0,1782359719.0716598,0.002017498016357422
111433,normal,1633,0,1782359719.073582,0.0019221305847167969
111434,normal,1781,0,1782359719.0756423,0.002060413360595703
111435,normal,406,0,1782359719.0779688,0.002326488494873047
111436,normal,258,0,1782359719.0795336,0.0015647411346435547
111437,normal,2514,0,1782359719.0815585,0.0020248889923095703
111438,normal,804,2,1782359719.0835598,0.0020012855529785156
111439,normal,2498,0,1782359719.0855966,0.0020368099212646484
111440,normal,2709,0,1782359719.0875711,0.0019745826721191406
111441,normal,3232,1,1782359719.0894835,0.0019123554229736328
111442,normal,1956,0,1782359719.0915406,0.0020570755004882812
111443,normal,2457,0,1782359719.093555,0.0020143985748291016
111444,normal,3427,0,1782359719.0954802,0.0019252300262451172
111445,normal,2518,0,1782359719.0975335,0.0020532608032226562
111446,normal,2653,0,1782359719.0995402,0.0020067691802978516
111447,normal,3403,0,1782359719.101706,0.0021657943725585938
111448,normal,1532,0,1782359719.10346,0.0017540454864501953
111449,normal,1433,0,1782359719.1058173,0.0023572444915771484
111450,normal,2524,0,1782359719.1074455,0.0016281604766845703
111451,normal,2278,0,1782359719.1094155,0.001970052719116211
111452,normal,1909,0,1782359719.1115165,0.0021009445190429688
111453,normal,425,0,1782359719.1135497,0.002033233642578125
111454,normal,2684,0,1782359719.1154675,0.0019178390502929688
111455,normal,3262,1,1782359719.1176484,0.002180814743041992
111456,normal,41,0,1782359719.1194458,0.0017974376678466797
111457,normal,176,0,1782359719.1215003,0.002054452896118164
111458,normal,312,0,1782359719.1237342,0.0022339820861816406
111459,normal,2210,0,1782359719.1254463,0.0017120838165283203
111460,normal,2914,0,1782359719.1274443,0.0019979476928710938
111461,normal,1912,0,1782359719.1295016,0.002057313919067383
111462,normal,124,0,1782359719.1314595,0.0019578933715820312
111463,normal,748,0,1782359719.1334803,0.0020208358764648438
111464,normal,162,0,1782359719.1356423,0.0021619796752929688
111465,normal,1797,0,1782359719.137433,0.001790761947631836
111466,normal,3679,0,1782359719.1396363,0.002203226089477539
111467,normal,1838,0,1782359719.1416934,0.0020570755004882812
111468,normal,688,0,1782359719.1435068,0.0018134117126464844
111469,normal,2296,0,1782359719.145631,0.002124309539794922
111470,normal,1104,0,1782359719.1476305,0.001999378204345703
111471,normal,304,0,1782359719.1496587,0.002028226852416992
111472,normal,3312,1,1782359719.1515858,0.0019271373748779297
111473,normal,755,0,1782359719.1535661,0.001980304718017578
111474,normal,1118,0,1782359719.1557148,0.0021486282348632812
111475,normal,1006,2,1782359719.1575856,0.001870870590209961
111476,normal,1591,0,1782359719.1596146,0.002028942108154297
111477,normal,1773,0,1782359719.1615558,0.0019412040710449219
111478,normal,3101,1,1782359719.163602,0.002046346664428711
111479,normal,3691,0,1782359719.1656246,0.0020225048065185547
111480,normal,1644,0,1782359719.1674824,0.001857757568359375
111481,normal,3517,0,1782359719.1695888,0.0021064281463623047
111482,normal,1771,0,1782359719.1716022,0.0020134449005126953
111483,normal,1790,0,1782359719.1734798,0.0018775463104248047
111484,normal,573,0,1782359719.1755397,0.0020599365234375
111485,normal,877,2,1782359719.1777053,0.002165555953979492
111486,normal,1965,0,1782359719.1794534,0.0017480850219726562
111487,normal,842,2,1782359719.181637,0.002183675765991211
111488,normal,2991,0,1782359719.183636,0.0019989013671875
111489,normal,144,0,1782359719.1856594,0.002023458480834961
111490,normal,402,0,1782359719.187591,0.0019316673278808594
111491,normal,835,2,1782359719.189627,0.002035856246948242
111492,normal,3185,1,1782359719.1914544,0.0018274784088134766
111493,normal,1501,0,1782359719.1935513,0.002096891403198242
111494,normal,2407,0,1782359719.1956012,0.0020499229431152344
111495,normal,1867,0,1782359719.1976588,0.0020575523376464844
111496,normal,1422,0,1782359719.1995878,0.0019290447235107422
111497,normal,2511,0,1782359719.201631,0.0020432472229003906
111498,normal,2793,0,1782359719.2035508,0.0019197463989257812
111499,normal,704,0,1782359719.20564,0.002089262008666992
111500,normal,956,2,1782359719.2076428,0.002002716064453125
111501,normal,1616,0,1782359719.209656,0.0020132064819335938
111502,normal,2454,0,1782359719.2115886,0.0019326210021972656
111503,normal,3435,0,1782359719.2136164,0.002027750015258789
111504,normal,2713,0,1782359719.2156613,0.0020449161529541016
111505,normal,3594,0,1782359719.2175887,0.0019273757934570312
111506,normal,1645,0,1782359719.2196343,0.0020456314086914062
111507,normal,713,0,1782359719.2215457,0.0019114017486572266
111508,normal,469,0,1782359719.2235556,0.002009868621826172
111509,normal,236,0,1782359719.2257793,0.0022237300872802734
111510,normal,48,0,1782359719.2274525,0.0016732215881347656
111511,normal,1328,1,1782359719.229627,0.00217437744140625
111512,normal,3097,1,1782359719.2316575,0.002030611038208008
111513,normal,2592,0,1782359719.2335494,0.0018918514251708984
111514,normal,1146,0,1782359719.2356355,0.002086162567138672
111515,normal,3186,1,1782359719.2377286,0.002093076705932617
111516,normal,3275,1,1782359719.2395115,0.0017828941345214844
111517,normal,543,0,1782359719.2416415,0.0021300315856933594
111518,normal,3241,1,1782359719.243659,0.002017498016357422
111519,normal,2795,0,1782359719.2455509,0.0018918514251708984
111520,normal,789,2,1782359719.2476435,0.002092599868774414
111521,normal,554,0,1782359719.2496486,0.0020051002502441406
111522,normal,389,0,1782359719.2515078,0.0018591880798339844
111523,normal,1280,0,1782359719.2536457,0.002137899398803711
111524,normal,2658,0,1782359719.2557318,0.002086162567138672
111525,normal,1165,0,1782359719.2578032,0.002071380615234375
111526,normal,1699,0,1782359719.2594779,0.001674652099609375
111527,normal,1930,0,1782359719.2618513,0.0023734569549560547
111528,normal,3515,0,1782359719.2634394,0.0015881061553955078
111529,normal,1219,0,1782359719.265503,0.0020635128021240234
111530,normal,552,0,1782359719.2675908,0.002087831497192383
111531,normal,18,0,1782359719.2696028,0.002012014389038086
111532,normal,308,0,1782359719.2714174,0.0018146038055419922
111533,normal,27,0,1782359719.2736504,0.0022330284118652344
111534,normal,115,0,1782359719.2754416,0.001791238784790039
111535,normal,1102,0,1782359719.2774127,0.001971006393432617
111536,normal,980,2,1782359719.279626,0.0022132396697998047
111537,normal,1703,0,1782359719.2815008,0.0018749237060546875
111538,normal,346,0,1782359719.2834918,0.0019910335540771484
111539,normal,2042,0,1782359719.2854996,0.002007722854614258
111540,normal,2977,0,1782359719.2876394,0.0021398067474365234
111541,normal,1128,0,1782359719.2894423,0.0018029212951660156
111542,normal,1577,0,1782359719.291659,0.002216815948486328
111543,normal,793,2,1782359719.2934458,0.0017867088317871094
111544,normal,3204,1,1782359719.2954385,0.0019927024841308594
111545,normal,1715,0,1782359719.2976615,0.0022230148315429688
111546,normal,487,0,1782359719.299457,0.0017955303192138672
111547,normal,2259,0,1782359719.3014257,0.0019686222076416016
111548,normal,1895,0,1782359719.3034499,0.0020241737365722656
111549,normal,1127,0,1782359719.305479,0.0020291805267333984
111550,normal,2782,0,1782359719.3074236,0.0019445419311523438
111551,normal,1610,0,1782359719.3094294,0.0020058155059814453
111552,normal,2041,0,1782359719.3114777,0.0020482540130615234
111553,normal,3497,0,1782359719.3134313,0.001953601837158203
111554,normal,1199,0,1782359719.3154514,0.002020120620727539
111555,normal,1324,1,1782359719.3174834,0.002032041549682617
111556,normal,1510,0,1782359719.3194273,0.001943826675415039
111557,normal,2952,0,1782359719.3214521,0.0020248889923095703
111558,normal,1686,0,1782359719.3234773,0.002025127410888672
111559,normal,3012,0,1782359719.3254287,0.001951456069946289
111560,normal,3213,1,1782359719.3274238,0.001995086669921875
111561,normal,1519,0,1782359719.3294723,0.002048492431640625
111562,normal,1794,0,1782359719.3314228,0.0019505023956298828
111563,normal,3174,1,1782359719.3334227,0.0019998550415039062
111564,normal,2277,0,1782359719.3354743,0.0020515918731689453
111565,normal,2992,0,1782359719.3374228,0.0019485950469970703
111566,normal,921,2,1782359719.3394237,0.0020008087158203125
111567,normal,572,0,1782359719.3414774,0.0020537376403808594
111568,normal,692,0,1782359719.3434224,0.0019450187683105469
111569,normal,2446,0,1782359719.3454497,0.002027273178100586
111570,normal,2064,0,1782359719.3474755,0.0020258426666259766
111571,normal,2508,0,1782359719.3496263,0.0021507740020751953
111572,normal,1958,0,1782359719.351454,0.0018277168273925781
111573,normal,1396,0,1782359719.3534322,0.001978158950805664
111574,normal,2484,0,1782359719.3554087,0.001976490020751953
111575,normal,3653,0,1782359719.3574443,0.0020356178283691406
111576,normal,357,0,1782359719.3594666,0.002022266387939453
111577,normal,2621,0,1782359719.3613951,0.001928567886352539
111578,normal,2334,0,1782359719.3634934,0.0020983219146728516
111579,normal,1105,0,1782359719.3653948,0.001901388168334961
111580,normal,457,0,1782359719.3674543,0.002059459686279297
111581,normal,2623,0,1782359719.3696363,0.0021820068359375
111582,normal,1853,0,1782359719.3717108,0.0020744800567626953
111583,normal,3323,1,1782359719.3734694,0.001758575439453125
111584,normal,2195,0,1782359719.3757136,0.002244234085083008
111585,normal,1780,0,1782359719.3774579,0.0017442703247070312
111586,normal,123,0,1782359719.3795605,0.0021026134490966797
111587,normal,1227,0,1782359719.3815367,0.0019762516021728516
111588,normal,3560,0,1782359719.3835483,0.002011537551879883
111589,normal,1414,0,1782359719.3856373,0.0020890235900878906
111590,normal,3499,0,1782359719.3876934,0.002056121826171875
111591,normal,1935,0,1782359719.3896565,0.0019631385803222656
111592,normal,1101,0,1782359719.3915944,0.0019378662109375
111593,normal,658,0,1782359719.393634,0.002039670944213867
111594,normal,1421,0,1782359719.3955088,0.001874685287475586
111595,normal,1593,0,1782359719.3976433,0.002134561538696289
111596,normal,1340,1,1782359719.3995004,0.0018570423126220703
111597,normal,3513,0,1782359719.4017363,0.002235889434814453
111598,normal,2804,0,1782359719.403466,0.001729726791381836
111599,normal,3411,0,1782359719.405705,0.0022389888763427734
111600,normal,2616,0,1782359719.407461,0.0017559528350830078
111601,normal,297,0,1782359719.409584,0.002123117446899414
111602,normal,3518,0,1782359719.4115026,0.0019185543060302734
111603,normal,328,0,1782359719.4137359,0.002233266830444336
111604,normal,2764,0,1782359719.4154665,0.0017306804656982422
111605,normal,987,2,1782359719.4177132,0.0022466182708740234
111606,normal,2696,0,1782359719.4194515,0.0017383098602294922
111607,normal,1427,0,1782359719.4215643,0.002112865447998047
111608,normal,2451,0,1782359719.423536,0.001971721649169922
111609,normal,3072,1,1782359719.425546,0.002009868621826172
111610,normal,375,0,1782359719.4275806,0.0020346641540527344
111611,normal,1983,0,1782359719.4294667,0.001886129379272461
111612,normal,1692,0,1782359719.431446,0.001979351043701172
111613,normal,2528,0,1782359719.4334784,0.0020322799682617188
111614,normal,3253,1,1782359719.4356291,0.0021507740020751953
111615,normal,2862,0,1782359719.4374564,0.001827239990234375
111616,normal,771,0,1782359719.439719,0.002262592315673828
111617,normal,2680,0,1782359719.4416296,0.0019106864929199219
111618,normal,2666,0,1782359719.443655,0.0020253658294677734
111619,normal,1030,0,1782359719.4455125,0.0018575191497802734
111620,normal,2244,0,1782359719.4478104,0.0022978782653808594
111621,normal,1055,0,1782359719.4497526,0.0019421577453613281
111622,normal,35,0,1782359719.4515145,0.0017619132995605469
111623,normal,2375,0,1782359719.4538107,0.0022962093353271484
111624,normal,3309,1,1782359719.455535,0.0017242431640625
111625,normal,2462,0,1782359719.4578254,0.002290487289428711
111626,normal,2121,0,1782359719.459503,0.0016775131225585938
111627,normal,281,0,1782359719.461814,0.0023109912872314453
111628,normal,385,0,1782359719.463514,0.0017001628875732422
111629,normal,699,0,1782359719.465625,0.0021109580993652344
111630,normal,3308,1,1782359719.4676554,0.0020303726196289062
111631,normal,2448,0,1782359719.4696443,0.0019888877868652344
111632,normal,2703,0,1782359719.471505,0.0018606185913085938
111633,normal,349,0,1782359719.4738271,0.0023221969604492188
111634,normal,450,0,1782359719.4755127,0.0016856193542480469
111635,normal,384,0,1782359719.4776325,0.002119779586791992
111636,normal,8,0,1782359719.4796536,0.0020210742950439453
111637,normal,2925,0,1782359719.4816427,0.001989126205444336
111638,normal,1967,0,1782359719.483496,0.0018532276153564453
111639,normal,2198,0,1782359719.4858139,0.0023179054260253906
111640,normal,2412,0,1782359719.4874768,0.0016629695892333984
111641,normal,3677,0,1782359719.4896283,0.0021514892578125
111642,normal,382,0,1782359719.49165,0.00202178955078125
111643,normal,1568,0,1782359719.4935224,0.0018723011016845703
111644,normal,2693,0,1782359719.4956272,0.0021047592163085938
111645,normal,473,0,1782359719.497652,0.0020248889923095703
111646,normal,40,0,1782359719.499643,0.0019910335540771484
111647,normal,1166,0,1782359719.5014763,0.001833200454711914
111648,normal,1638,0,1782359719.503813,0.002336740493774414
111649,normal,2065,0,1782359719.5054474,0.001634359359741211
111650,normal,1327,1,1782359719.507597,0.0021495819091796875
111651,normal,3113,1,1782359719.5096085,0.002011537551879883
111652,normal,534,0,1782359719.5114925,0.0018839836120605469
111653,normal,3703,0,1782359719.51361,0.0021173954010009766
111654,normal,2951,0,1782359719.515618,0.002008199691772461
111655,normal,2386,0,1782359719.5174968,0.0018787384033203125
111656,normal,2888,0,1782359719.5194619,0.001965045928955078
111657,normal,2548,0,1782359719.5216084,0.002146482467651367
111658,normal,2303,0,1782359719.5234933,0.0018849372863769531
111659,normal,292,0,1782359719.5254881,0.0019948482513427734
111660,normal,1811,0,1782359719.5278025,0.002314329147338867
111661,normal,1693,0,1782359719.5294466,0.001644134521484375
111662,normal,2399,0,1782359719.5316246,0.0021779537200927734
111663,normal,1836,0,1782359719.533803,0.0021784305572509766
111664,normal,2747,0,1782359719.535635,0.0018320083618164062
111665,normal,2694,0,1782359719.5376062,0.0019712448120117188
111666,normal,734,0,1782359719.5396545,0.0020482540130615234
111667,normal,3439,0,1782359719.541509,0.0018544197082519531
111668,normal,2909,0,1782359719.5436275,0.0021185874938964844
111669,normal,83,0,1782359719.5456512,0.0020236968994140625
111670,normal,2924,0,1782359719.5476375,0.001986265182495117
111671,normal,1321,1,1782359719.5494773,0.0018398761749267578
111672,normal,3085,1,1782359719.5518174,0.002340078353881836
111673,normal,222,0,1782359719.5534472,0.0016298294067382812
111674,normal,63,0,1782359719.555595,0.002147674560546875
111675,normal,64,0,1782359719.5576081,0.0020132064819335938
111676,normal,2148,0,1782359719.5594962,0.0018880367279052734
111677,normal,586,0,1782359719.5616028,0.0021066665649414062
111678,normal,395,0,1782359719.563607,0.0020041465759277344
111679,normal,448,0,1782359719.565494,0.0018870830535888672
111680,normal,890,2,1782359719.567595,0.0021009445190429688
111681,normal,2750,0,1782359719.5696075,0.002012491226196289
111682,normal,3263,1,1782359719.5714974,0.001889944076538086
111683,normal,895,2,1782359719.5737703,0.0022728443145751953
111684,normal,2864,0,1782359719.5754504,0.001680135726928711
111685,normal,1490,0,1782359719.5774922,0.0020418167114257812
111686,normal,108,0,1782359719.5795937,0.002101421356201172
111687,normal,11,0,1782359719.581605,0.0020112991333007812
111688,normal,243,0,1782359719.5834932,0.001888275146484375
111689,normal,267,0,1782359719.585593,0.002099752426147461
111690,normal,903,2,1782359719.58745,0.0018570423126220703
111691,normal,2622,0,1782359719.5894895,0.0020394325256347656
111692,normal,3034,0,1782359719.5916066,0.002117156982421875
111693,normal,1862,0,1782359719.593602,0.0019953250885009766
111694,normal,1997,0,1782359719.5954952,0.0018932819366455078
111695,normal,2311,0,1782359719.597595,0.002099752426147461
111696,normal,1458,0,1782359719.5996048,0.002009868621826172
111697,normal,3000,0,1782359719.6014905,0.0018856525421142578
111698,normal,2814,0,1782359719.603595,0.002104520797729492
111699,normal,2739,0,1782359719.605621,0.002026081085205078
111700,normal,928,2,1782359719.6074982,0.0018770694732666016
111701,normal,675,0,1782359719.609488,0.0019898414611816406
111702,normal,1903,0,1782359719.6117089,0.0022208690643310547
111703,normal,2926,0,1782359719.6134925,0.001783609390258789
111704,normal,1454,0,1782359719.6156256,0.0021331310272216797
111705,normal,2626,0,1782359719.6176276,0.0020020008087158203
111706,normal,1039,0,1782359719.6196299,0.002002239227294922
111707,normal,3621,0,1782359719.6214502,0.0018203258514404297
111708,normal,923,2,1782359719.6236517,0.002201557159423828
111709,normal,2292,0,1782359719.6254911,0.0018393993377685547
111710,normal,3300,1,1782359719.6275983,0.0021071434020996094
111711,normal,2281,0,1782359719.6296566,0.002058267593383789
111712,normal,1409,0,1782359719.6314542,0.0017976760864257812
111713,normal,1924,0,1782359719.633494,0.002039670944213867
111714,normal,3459,0,1782359719.635647,0.002153158187866211
111715,normal,1258,0,1782359719.6374912,0.001844167709350586
111716,normal,968,2,1782359719.639625,0.0021338462829589844
111717,normal,2500,0,1782359719.6416297,0.0020046234130859375
111718,normal,2581,0,1782359719.6434948,0.0018651485443115234
111719,normal,1650,0,1782359719.6455946,0.002099752426147461
111720,normal,2176,0,1782359719.647649,0.002054452896118164
111721,normal,2749,0,1782359719.6496453,0.001996278762817383
111722,normal,1989,0,1782359719.651499,0.0018537044525146484
111723,normal,785,2,1782359719.653801,0.002301931381225586
111724,normal,3700,0,1782359719.655643,0.0018420219421386719
111725,normal,1750,0,1782359719.6575081,0.0018651485443115234
111726,normal,1317,0,1782359719.659803,0.002294778823852539
111727,normal,3315,1,1782359719.6615212,0.001718282699584961
111728,normal,3269,1,1782359719.6638193,0.002298116683959961
111729,normal,2449,0,1782359719.6655014,0.0016820430755615234
111730,normal,1234,0,1782359719.667824,0.002322673797607422
111731,normal,109,0,1782359719.6697571,0.0019330978393554688
111732,normal,3302,1,1782359719.671506,0.001748800277709961
111733,normal,1785,0,1782359719.6736321,0.0021262168884277344
111734,normal,2898,0,1782359719.6756098,0.001977682113647461
111735,normal,1689,0,1782359719.6783583,0.0027484893798828125
111736,normal,3614,0,1782359719.6795225,0.0011641979217529297
111737,normal,3196,1,1782359719.6815689,0.002046346664428711
111738,normal,624,0,1782359719.6836078,0.0020389556884765625
111739,normal,1658,0,1782359719.685656,0.0020482540130615234
111740,normal,1308,0,1782359719.6874616,0.0018055438995361328
111741,normal,1546,0,1782359719.6897132,0.0022516250610351562
111742,normal,1000,2,1782359719.6914744,0.0017611980438232422
111743,normal,1268,0,1782359719.6934955,0.0020210742950439453
111744,normal,3238,1,1782359719.6956058,0.0021102428436279297
111745,normal,2578,0,1782359719.6974576,0.001851797103881836
111746,normal,2111,0,1782359719.699459,0.002001523971557617
111747,normal,1431,0,1782359719.701609,0.002149820327758789
111748,normal,2984,0,1782359719.7034569,0.001847982406616211
111749,normal,2439,0,1782359719.7056112,0.0021543502807617188
111750,normal,344,0,1782359719.7074618,0.0018506050109863281
111751,normal,3298,1,1782359719.709456,0.0019941329956054688
111752,normal,983,2,1782359719.7114735,0.002017498016357422
111753,normal,2996,0,1782359719.7136405,0.0021669864654541016
111754,normal,2647,0,1782359719.715482,0.0018415451049804688
111755,normal,2521,0,1782359719.7175472,0.0020651817321777344
111756,normal,2721,0,1782359719.7195992,0.0020520687103271484
111757,normal,1432,0,1782359719.7214558,0.0018565654754638672
111758,normal,2954,0,1782359719.7234573,0.002001523971557617
111759,normal,3389,1,1782359719.7256165,0.00215911865234375
111760,normal,2291,0,1782359719.7274535,0.001837015151977539
111761,normal,3695,0,1782359719.7294526,0.0019991397857666016
111762,normal,970,2,1782359719.7316413,0.0021886825561523438
111763,normal,1450,0,1782359719.733453,0.0018117427825927734
111764,normal,3385,1,1782359719.7354872,0.0020341873168945312
111765,normal,1716,0,1782359719.7376564,0.0021691322326660156
111766,normal,268,0,1782359719.739481,0.0018246173858642578
111767,normal,3159,1,1782359719.7414849,0.002003908157348633
111768,normal,117,0,1782359719.7436428,0.002157926559448242
111769,normal,3527,0,1782359719.7456594,0.0020165443420410156
111770,normal,2475,0,1782359719.7476456,0.001986265182495117
111771,normal,2028,0,1782359719.7496533,0.002007722854614258
111772,normal,724,0,1782359719.7516556,0.002002239227294922
111773,normal,1456,0,1782359719.7536318,0.0019762516021728516
111774,normal,45,0,1782359719.7556574,0.002025604248046875
111775,normal,3264,1,1782359719.7576365,0.0019791126251220703
111776,normal,941,2,1782359719.7596607,0.0020241737365722656
111777,normal,314,0,1782359719.761508,0.0018472671508789062
111778,normal,352,0,1782359719.7636986,0.0021905899047851562
111779,normal,1768,0,1782359719.7656863,0.0019876956939697266
111780,normal,170,0,1782359719.7675133,0.0018270015716552734
111781,normal,1060,0,1782359719.7695012,0.001987934112548828
111782,normal,181,0,1782359719.7714646,0.001963376998901367
111783,normal,440,0,1782359719.7735336,0.0020689964294433594
111784,normal,1897,0,1782359719.7754211,0.0018875598907470703
111785,normal,533,0,1782359719.7774718,0.002050638198852539
111786,normal,2591,0,1782359719.7793887,0.0019168853759765625
111787,normal,3257,1,1782359719.7814178,0.0020291805267333984
111788,normal,2179,0,1782359719.783401,0.001983165740966797
111789,normal,1554,0,1782359719.7854235,0.0020225048065185547
111790,normal,2447,0,1782359719.7874057,0.0019822120666503906
111791,normal,183,0,1782359719.7894483,0.002042531967163086
111792,normal,2063,0,1782359719.79163,0.0021817684173583984
111793,normal,322,0,1782359719.7939045,0.0022745132446289062
111794,normal,3120,1,1782359719.7956486,0.0017440319061279297
111795,normal,1310,0,1782359719.7976565,0.0020079612731933594
111796,normal,2166,0,1782359719.7996466,0.001990079879760742
111797,normal,3030,0,1782359719.8018212,0.0021746158599853516
111798,normal,2654,0,1782359719.803506,0.0016846656799316406
111799,normal,1091,0,1782359719.805843,0.002337217330932617
111800,normal,416,0,1782359719.8076572,0.001814126968383789
111801,normal,827,2,1782359719.8096993,0.002042055130004883
111802,normal,3563,0,1782359719.8116512,0.0019519329071044922
