seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
111803,normal,1725,0,1782359719.813835,0.002183675765991211
111804,normal,2788,0,1782359719.815511,0.0016760826110839844
111805,normal,1420,0,1782359719.8178408,0.0023298263549804688
111806,normal,1271,0,1782359719.8196332,0.0017924308776855469
111807,normal,1254,0,1782359719.8216577,0.002024412155151367
111808,normal,1418,0,1782359719.8236518,0.0019941329956054688
111809,normal,1729,0,1782359719.8257465,0.002094745635986328
111810,normal,2673,0,1782359719.8276575,0.0019109249114990234
111811,normal,1476,0,1782359719.829636,0.001978635787963867
111812,normal,2212,0,1782359719.831855,0.002218961715698242
111813,normal,1988,0,1782359719.833504,0.0016489028930664062
111814,normal,2567,0,1782359719.83582,0.002315998077392578
111815,normal,948,2,1782359719.83754,0.0017199516296386719
111816,normal,3043,0,1782359719.8398244,0.002284526824951172
111817,normal,343,0,1782359719.8415296,0.001705169677734375
111818,normal,25,0,1782359719.8436983,0.0021686553955078125
111819,normal,2932,0,1782359719.845658,0.0019598007202148438
111820,normal,3638,0,1782359719.8476822,0.0020241737365722656
111821,normal,3102,1,1782359719.8496933,0.0020110607147216797
111822,normal,2580,0,1782359719.8515878,0.0018944740295410156
111823,normal,2583,0,1782359719.8536117,0.002023935317993164
111824,normal,580,0,1782359719.8556058,0.0019941329956054688
111825,normal,3018,0,1782359719.8575609,0.0019550323486328125
111826,normal,1139,0,1782359719.859612,0.002051115036010742
111827,normal,1651,0,1782359719.8614998,0.0018877983093261719
111828,normal,3377,1,1782359719.8637571,0.0022573471069335938
111829,normal,1183,0,1782359719.8654912,0.001734018325805664
111830,normal,1406,0,1782359719.8676543,0.0021631717681884766
111831,normal,2663,0,1782359719.869509,0.0018546581268310547
111832,normal,1093,0,1782359719.8716245,0.002115488052368164
111833,normal,3156,1,1782359719.8735774,0.0019528865814208984
111834,normal,1394,0,1782359719.8754838,0.0019063949584960938
111835,normal,2222,0,1782359719.877604,0.0021202564239501953
111836,normal,2235,0,1782359719.8795567,0.0019526481628417969
111837,normal,845,2,1782359719.881541,0.0019843578338623047
111838,normal,2097,0,1782359719.8835974,0.0020563602447509766
111839,normal,551,0,1782359719.8855524,0.0019550323486328125
111840,normal,1023,2,1782359719.8877091,0.0021567344665527344
111841,normal,3503,0,1782359719.8896816,0.0019724369049072266
111842,normal,3070,1,1782359719.8915892,0.0019075870513916016
111843,normal,1534,0,1782359719.893599,0.002009868621826172
111844,normal,774,2,1782359719.8956826,0.0020835399627685547
111845,normal,398,0,1782359719.8975852,0.0019025802612304688
111846,normal,881,2,1782359719.8996565,0.002071380615234375
111847,normal,2534,0,1782359719.9016802,0.0020236968994140625
111848,normal,2863,0,1782359719.903595,0.0019147396087646484
111849,normal,2642,0,1782359719.9056578,0.0020627975463867188
111850,normal,2987,0,1782359719.9076831,0.0020253658294677734
111851,normal,1682,0,1782359719.9095852,0.0019021034240722656
111852,normal,80,0,1782359719.9116576,0.0020723342895507812
111853,normal,2044,0,1782359719.913701,0.002043485641479492
111854,normal,486,0,1782359719.9155834,0.001882314682006836
111855,normal,426,0,1782359719.9175563,0.0019729137420654297
111856,normal,504,0,1782359719.9196851,0.0021288394927978516
111857,normal,1557,0,1782359719.9215853,0.0019001960754394531
111858,normal,1142,0,1782359719.9236586,0.0020732879638671875
111859,normal,2536,0,1782359719.9256861,0.0020275115966796875
111860,normal,2655,0,1782359719.9275873,0.0019011497497558594
111861,normal,502,0,1782359719.9296558,0.0020685195922851562
111862,normal,1569,0,1782359719.9316258,0.001970052719116211
111863,normal,340,0,1782359719.9336002,0.001974344253540039
111864,normal,1507,0,1782359719.9355524,0.0019521713256835938
111865,normal,2646,0,1782359719.937689,0.002136707305908203
111866,normal,1013,2,1782359719.9395847,0.0018956661224365234
111867,normal,351,0,1782359719.9417076,0.0021228790283203125
111868,normal,783,2,1782359719.9436884,0.0019807815551757812
111869,normal,3184,1,1782359719.9455855,0.0018970966339111328
111870,normal,0,0,1782359719.9476585,0.002073049545288086
111871,normal,1509,0,1782359719.9496868,0.002028226852416992
111872,normal,2224,0,1782359719.9515867,0.0018999576568603516
111873,normal,3640,0,1782359719.9536567,0.0020699501037597656
111874,normal,3106,1,1782359719.955688,0.0020313262939453125
111875,normal,507,0,1782359719.9575815,0.0018935203552246094
111876,normal,1037,0,1782359719.9596548,0.0020732879638671875
111877,normal,1739,0,1782359719.9616868,0.002032041549682617
111878,normal,1274,0,1782359719.96355,0.001863241195678711
111879,normal,2964,0,1782359719.9657037,0.002153635025024414
111880,normal,3641,0,1782359719.9676902,0.0019865036010742188
111881,normal,601,0,1782359719.9695966,0.0019063949584960938
111882,normal,759,0,1782359719.971657,0.002060413360595703
111883,normal,1830,0,1782359719.9736922,0.0020351409912109375
111884,normal,1019,2,1782359719.9755843,0.00189208984375
111885,normal,814,2,1782359719.9776573,0.002073049545288086
111886,normal,185,0,1782359719.9796216,0.0019643306732177734
111887,normal,1973,0,1782359719.9814613,0.0018396377563476562
111888,normal,3400,1,1782359719.9837368,0.0022754669189453125
111889,normal,1438,0,1782359719.9854853,0.0017485618591308594
111890,normal,338,0,1782359719.987709,0.0022237300872802734
111891,normal,3193,1,1782359719.9894512,0.0017421245574951172
111892,normal,1299,0,1782359719.991691,0.0022399425506591797
111893,normal,1521,0,1782359719.9935844,0.0018932819366455078
111894,normal,1578,0,1782359719.9957066,0.002122163772583008
111895,normal,2801,0,1782359719.9975917,0.0018851757049560547
111896,normal,3074,1,1782359719.999631,0.002039194107055664
111897,normal,1288,0,1782359720.0016568,0.0020258426666259766
111898,normal,794,2,1782359720.0036583,0.002001523971557617
111899,normal,119,0,1782359720.0056057,0.0019474029541015625
111900,normal,2506,0,1782359720.0074573,0.0018515586853027344
111901,normal,294,0,1782359720.0095606,0.0021033287048339844
111902,normal,963,2,1782359720.0116353,0.002074718475341797
111903,normal,995,2,1782359720.013707,0.0020716190338134766
111904,normal,2024,0,1782359720.0156326,0.0019257068634033203
111905,normal,3243,1,1782359720.0176377,0.0020051002502441406
111906,normal,3630,0,1782359720.0197082,0.0020704269409179688
111907,normal,3094,1,1782359720.0216398,0.0019316673278808594
111908,normal,2499,0,1782359720.023635,0.001995086669921875
111909,normal,3144,1,1782359720.025658,0.002022981643676758
111910,normal,1054,0,1782359720.0276396,0.0019817352294921875
111911,normal,2811,0,1782359720.029634,0.0019943714141845703
111912,normal,716,0,1782359720.0316582,0.0020241737365722656
111913,normal,2562,0,1782359720.0334637,0.0018055438995361328
111914,normal,809,2,1782359720.0358102,0.002346515655517578
111915,normal,786,2,1782359720.0375037,0.0016934871673583984
111916,normal,2921,0,1782359720.039824,0.0023202896118164062
111917,normal,218,0,1782359720.0416353,0.0018112659454345703
111918,normal,1189,0,1782359720.0437186,0.002083301544189453
111919,normal,3683,0,1782359720.0456572,0.0019385814666748047
111920,normal,3538,0,1782359720.0478082,0.002151012420654297
111921,normal,1482,0,1782359720.0495017,0.0016934871673583984
111922,normal,2760,0,1782359720.0518348,0.0023331642150878906
111923,normal,2355,0,1782359720.0536358,0.0018010139465332031
111924,normal,799,2,1782359720.0556557,0.0020198822021484375
111925,normal,1229,0,1782359720.0576522,0.0019965171813964844
111926,normal,3546,0,1782359720.0596428,0.0019905567169189453
111927,normal,1562,0,1782359720.061658,0.0020151138305664062
111928,normal,2405,0,1782359720.0637128,0.002054929733276367
111929,normal,3197,1,1782359720.0656385,0.0019257068634033203
111930,normal,178,0,1782359720.0676572,0.0020186901092529297
111931,normal,1655,0,1782359720.0696568,0.0019996166229248047
111932,normal,3214,1,1782359720.0716345,0.001977682113647461
111933,normal,1276,0,1782359720.073657,0.0020225048065185547
111934,normal,900,2,1782359720.0756774,0.0020203590393066406
111935,normal,669,0,1782359720.0776312,0.0019538402557373047
111936,normal,1635,0,1782359720.079657,0.0020258426666259766
111937,normal,639,0,1782359720.08168,0.002022981643676758
111938,normal,1301,0,1782359720.0836322,0.0019521713256835938
111939,normal,1908,0,1782359720.0856574,0.002025127410888672
111940,normal,2136,0,1782359720.0876844,0.0020270347595214844
111941,normal,3112,1,1782359720.0896337,0.001949310302734375
111942,normal,432,0,1782359720.0916572,0.002023458480834961
111943,normal,155,0,1782359720.0936868,0.0020296573638916016
111944,normal,3008,0,1782359720.0956333,0.0019464492797851562
111945,normal,71,0,1782359720.0977132,0.0020799636840820312
111946,normal,3535,0,1782359720.0996861,0.0019729137420654297
111947,normal,220,0,1782359720.101631,0.0019447803497314453
111948,normal,3430,0,1782359720.103659,0.0020279884338378906
111949,normal,1461,0,1782359720.105689,0.0020301342010498047
111950,normal,2828,0,1782359720.1076322,0.0019431114196777344
111951,normal,392,0,1782359720.1096578,0.002025604248046875
111952,normal,1042,0,1782359720.1116898,0.002032041549682617
111953,normal,2269,0,1782359720.1136339,0.0019440650939941406
111954,normal,2727,0,1782359720.115655,0.0020210742950439453
111955,normal,2761,0,1782359720.1176896,0.0020346641540527344
111956,normal,3702,0,1782359720.119631,0.0019414424896240234
111957,normal,3506,0,1782359720.121657,0.0020258426666259766
111958,normal,1176,0,1782359720.1236882,0.0020313262939453125
111959,normal,1272,0,1782359720.1256351,0.0019469261169433594
111960,normal,1784,0,1782359720.1276567,0.0020215511322021484
111961,normal,1603,0,1782359720.129689,0.0020322799682617188
111962,normal,569,0,1782359720.1316328,0.001943826675415039
111963,normal,1994,0,1782359720.1335993,0.0019664764404296875
111964,normal,3383,1,1782359720.1356323,0.0020329952239990234
111965,normal,2549,0,1782359720.1376464,0.00201416015625
111966,normal,3696,0,1782359720.1396577,0.0020112991333007812
111967,normal,662,0,1782359720.1417162,0.0020585060119628906
111968,normal,621,0,1782359720.1436327,0.0019164085388183594
111969,normal,1178,0,1782359720.1456578,0.002025127410888672
111970,normal,157,0,1782359720.1476912,0.0020334720611572266
111971,normal,815,2,1782359720.1496346,0.001943349838256836
111972,normal,558,0,1782359720.151656,0.002021312713623047
111973,normal,632,0,1782359720.1536927,0.0020368099212646484
111974,normal,1883,0,1782359720.1556334,0.0019407272338867188
111975,normal,693,0,1782359720.1576586,0.002025127410888672
111976,normal,587,0,1782359720.1596897,0.002031087875366211
111977,normal,2275,0,1782359720.1616342,0.0019445419311523438
111978,normal,708,0,1782359720.1636584,0.0020241737365722656
111979,normal,3606,0,1782359720.165688,0.0020296573638916016
111980,normal,594,0,1782359720.1677213,0.002033233642578125
111981,normal,154,0,1782359720.1696582,0.0019369125366210938
111982,normal,2380,0,1782359720.1716914,0.002033233642578125
111983,normal,826,2,1782359720.173646,0.0019545555114746094
111984,normal,788,2,1782359720.17571,0.0020639896392822266
111985,normal,898,2,1782359720.1776936,0.001983642578125
111986,normal,1356,1,1782359720.1796355,0.0019419193267822266
111987,normal,2408,0,1782359720.181714,0.002078533172607422
111988,normal,44,0,1782359720.1836903,0.0019762516021728516
111989,normal,1506,0,1782359720.1856318,0.0019414424896240234
111990,normal,2023,0,1782359720.1876574,0.002025604248046875
111991,normal,2687,0,1782359720.1896923,0.002034902572631836
111992,normal,256,0,1782359720.1916347,0.0019423961639404297
111993,normal,2948,0,1782359720.1936586,0.002023935317993164
111994,normal,1960,0,1782359720.195693,0.002034425735473633
111995,normal,2186,0,1782359720.197631,0.0019378662109375
111996,normal,2094,0,1782359720.1996577,0.002026796340942383
111997,normal,2059,0,1782359720.2016933,0.0020356178283691406
111998,normal,1962,0,1782359720.2036347,0.0019414424896240234
111999,normal,1876,0,1782359720.2056582,0.002023458480834961
112000,normal,2619,0,1782359720.2076926,0.002034425735473633
112001,normal,1680,0,1782359720.2096312,0.0019385814666748047
112002,normal,3045,1,1782359720.2116582,0.0020270347595214844
112003,normal,2217,0,1782359720.2136934,0.0020351409912109375
112004,normal,2150,0,1782359720.2158058,0.0021123886108398438
112005,normal,2675,0,1782359720.217703,0.0018973350524902344
112006,normal,2188,0,1782359720.2196949,0.001991748809814453
112007,normal,2286,0,1782359720.2216368,0.0019419193267822266
112008,normal,1459,0,1782359720.2236571,0.0020203590393066406
112009,normal,2007,0,1782359720.2256937,0.002036571502685547
112010,normal,235,0,1782359720.227634,0.0019402503967285156
112011,normal,2847,0,1782359720.2296572,0.0020232200622558594
112012,normal,529,0,1782359720.2316895,0.0020322799682617188
112013,normal,2843,0,1782359720.2336297,0.0019402503967285156
112014,normal,853,2,1782359720.2355037,0.0018739700317382812
112015,normal,2290,0,1782359720.2376947,0.0021910667419433594
112016,normal,3689,0,1782359720.2396317,0.0019369125366210938
112017,normal,2410,0,1782359720.241705,0.0020732879638671875
112018,normal,249,0,1782359720.2436337,0.0019288063049316406
112019,normal,2923,0,1782359720.2456353,0.002001523971557617
112020,normal,2526,0,1782359720.2476568,0.0020215511322021484
112021,normal,1630,0,1782359720.2496333,0.001976490020751953
112022,normal,3343,1,1782359720.2516315,0.0019981861114501953
112023,normal,1663,0,1782359720.2537196,0.0020880699157714844
112024,normal,2294,0,1782359720.255637,0.0019173622131347656
112025,normal,2013,0,1782359720.2576406,0.0020036697387695312
112026,normal,498,0,1782359720.2598379,0.002197265625
112027,normal,1004,2,1782359720.2616386,0.0018007755279541016
112028,normal,3210,1,1782359720.26368,0.002041339874267578
112029,normal,689,0,1782359720.2655032,0.0018231868743896484
112030,normal,3005,0,1782359720.2676423,0.0021390914916992188
112031,normal,1748,0,1782359720.2696447,0.0020024776458740234
112032,normal,2726,0,1782359720.2716587,0.0020139217376708984
112033,normal,1404,0,1782359720.2736423,0.001983642578125
112034,normal,1618,0,1782359720.2756333,0.0019910335540771484
112035,normal,1752,0,1782359720.2776048,0.0019714832305908203
112036,normal,403,0,1782359720.2798793,0.0022745132446289062
112037,normal,3442,0,1782359720.281657,0.00177764892578125
112038,normal,2204,0,1782359720.283683,0.002026081085205078
112039,normal,3599,0,1782359720.285519,0.0018358230590820312
112040,normal,1789,0,1782359720.28764,0.0021212100982666016
112041,normal,2740,0,1782359720.2896988,0.002058744430541992
112042,normal,3285,1,1782359720.2916284,0.0019295215606689453
112043,normal,3466,0,1782359720.2936473,0.0020189285278320312
112044,normal,536,0,1782359720.2957232,0.0020759105682373047
112045,normal,1087,0,1782359720.29768,0.0019567012786865234
112046,normal,896,2,1782359720.299607,0.0019271373748779297
112047,normal,696,0,1782359720.3017092,0.0021021366119384766
112048,normal,3673,0,1782359720.3036802,0.001971006393432617
112049,normal,833,2,1782359720.305587,0.0019068717956542969
112050,normal,996,2,1782359720.3075566,0.001969575881958008
112051,normal,979,2,1782359720.309577,0.0020203590393066406
112052,normal,3440,0,1782359720.3115525,0.001975536346435547
112053,normal,1982,0,1782359720.3135512,0.0019986629486083984
112054,normal,942,2,1782359720.3156784,0.0021271705627441406
112055,normal,2957,0,1782359720.3175924,0.0019140243530273438
112056,normal,1508,0,1782359720.3197086,0.0021162033081054688
112057,normal,431,0,1782359720.3216834,0.001974821090698242
112058,normal,3438,0,1782359720.323581,0.001897573471069336
112059,normal,288,0,1782359720.3256555,0.0020744800567626953
112060,normal,1552,0,1782359720.3276193,0.0019638538360595703
112061,normal,931,2,1782359720.3295593,0.001940011978149414
112062,normal,1843,0,1782359720.3317146,0.002155303955078125
112063,normal,2117,0,1782359720.333597,0.001882314682006836
112064,normal,1086,0,1782359720.335592,0.001995086669921875
112065,normal,1821,0,1782359720.3375578,0.001965761184692383
112066,normal,1460,0,1782359720.3396146,0.0020568370819091797
112067,normal,401,0,1782359720.3415701,0.0019555091857910156
112068,normal,3388,1,1782359720.3434656,0.0018954277038574219
112069,normal,3311,1,1782359720.3455918,0.0021262168884277344
112070,normal,2543,0,1782359720.3476017,0.002009868621826172
112071,normal,1936,0,1782359720.3495922,0.0019905567169189453
112072,normal,2122,0,1782359720.351466,0.0018737316131591797
112073,normal,1279,0,1782359720.3534758,0.002009868621826172
112074,normal,3618,0,1782359720.3554056,0.0019297599792480469
112075,normal,1820,0,1782359720.357458,0.0020525455474853516
112076,normal,1730,0,1782359720.3594658,0.002007722854614258
112077,normal,2438,0,1782359720.3614392,0.001973390579223633
112078,normal,3115,1,1782359720.3634307,0.0019915103912353516
112079,normal,982,2,1782359720.365532,0.0021011829376220703
112080,normal,905,2,1782359720.3674374,0.0019054412841796875
112081,normal,851,2,1782359720.3694296,0.0019922256469726562
112082,normal,1622,0,1782359720.3715067,0.0020771026611328125
112083,normal,1198,0,1782359720.3734293,0.001922607421875
112084,normal,2566,0,1782359720.375429,0.0019996166229248047
112085,normal,2289,0,1782359720.3774962,0.0020673274993896484
112086,normal,1542,0,1782359720.37943,0.0019338130950927734
112087,normal,1071,0,1782359720.3814313,0.0020012855529785156
112088,normal,495,0,1782359720.3834956,0.002064228057861328
112089,normal,557,0,1782359720.3854303,0.0019347667694091797
112090,normal,415,0,1782359720.3874288,0.001998424530029297
112091,normal,2280,0,1782359720.3894963,0.00206756591796875
112092,normal,147,0,1782359720.3914459,0.0019495487213134766
112093,normal,800,2,1782359720.3934278,0.001981973648071289
112094,normal,1892,0,1782359720.3954978,0.0020699501037597656
112095,normal,212,0,1782359720.3974352,0.0019373893737792969
112096,normal,588,0,1782359720.3994262,0.0019910335540771484
112097,normal,1082,0,1782359720.401499,0.0020728111267089844
112098,normal,3361,1,1782359720.4034314,0.001932382583618164
112099,normal,2532,0,1782359720.4054272,0.0019958019256591797
112100,normal,2765,0,1782359720.4074953,0.002068042755126953
112101,normal,677,0,1782359720.4094343,0.0019390583038330078
112102,normal,3531,0,1782359720.411432,0.001997709274291992
112103,normal,2343,0,1782359720.4134989,0.0020668506622314453
112104,normal,599,0,1782359720.4154282,0.0019292831420898438
112105,normal,2979,0,1782359720.4174278,0.0019996166229248047
112106,normal,2067,0,1782359720.4194987,0.002070903778076172
112107,normal,3099,1,1782359720.4214277,0.0019290447235107422
112108,normal,1015,2,1782359720.4234307,0.0020029544830322266
112109,normal,953,2,1782359720.4254997,0.0020689964294433594
112110,normal,2348,0,1782359720.4274447,0.0019450187683105469
112111,normal,1641,0,1782359720.4294279,0.001983165740966797
112112,normal,2851,0,1782359720.431497,0.002069234848022461
112113,normal,1393,0,1782359720.4334624,0.0019652843475341797
112114,normal,3524,0,1782359720.4354377,0.0019752979278564453
112115,normal,2770,0,1782359720.4374986,0.0020608901977539062
112116,normal,254,0,1782359720.4394295,0.0019309520721435547
112117,normal,1672,0,1782359720.441429,0.001999378204345703
112118,normal,3160,1,1782359720.4434955,0.0020666122436523438
112119,normal,3428,0,1782359720.4454298,0.0019342899322509766
112120,normal,2911,0,1782359720.447428,0.0019981861114501953
112121,normal,1526,0,1782359720.4495087,0.002080678939819336
112122,normal,1722,0,1782359720.451428,0.0019192695617675781
112123,normal,1295,0,1782359720.4534268,0.0019989013671875
112124,normal,2830,0,1782359720.4554946,0.0020678043365478516
112125,normal,295,0,1782359720.4574423,0.001947641372680664
112126,normal,3698,0,1782359720.459428,0.001985788345336914
112127,normal,1180,0,1782359720.4614944,0.002066373825073242
112128,normal,2837,0,1782359720.4634416,0.001947164535522461
112129,normal,2825,0,1782359720.4654276,0.0019860267639160156
112130,normal,2003,0,1782359720.4674988,0.0020711421966552734
112131,normal,1492,0,1782359720.4694278,0.0019290447235107422
112132,normal,238,0,1782359720.4714339,0.002006053924560547
112133,normal,1648,0,1782359720.4734952,0.0020613670349121094
112134,normal,698,0,1782359720.4754279,0.0019326210021972656
112135,normal,582,0,1782359720.477428,0.002000093460083008
112136,normal,2676,0,1782359720.479496,0.002068042755126953
112137,normal,746,0,1782359720.4814305,0.0019345283508300781
112138,normal,240,0,1782359720.483426,0.001995563507080078
112139,normal,1632,0,1782359720.485498,0.002071857452392578
112140,normal,2505,0,1782359720.487434,0.0019359588623046875
112141,normal,2341,0,1782359720.4894295,0.001995563507080078
112142,normal,2636,0,1782359720.4914968,0.0020673274993896484
112143,normal,1893,0,1782359720.4934294,0.0019326210021972656
112144,normal,2652,0,1782359720.4954252,0.0019958019256591797
112145,normal,3573,0,1782359720.4974973,0.0020720958709716797
112146,normal,1443,0,1782359720.499443,0.0019457340240478516
112147,normal,766,0,1782359720.5014284,0.001985311508178711
112148,normal,229,0,1782359720.5034811,0.002052783966064453
112149,normal,2382,0,1782359720.5054271,0.0019459724426269531
112150,normal,1662,0,1782359720.5074267,0.0019996166229248047
112151,normal,2603,0,1782359720.5094986,0.002071857452392578
112152,normal,1527,0,1782359720.5114279,0.0019292831420898438
112153,normal,1841,0,1782359720.5134268,0.0019989013671875
112154,normal,2006,0,1782359720.5154965,0.002069711685180664
112155,normal,2022,0,1782359720.5174277,0.0019311904907226562
112156,normal,353,0,1782359720.5194294,0.0020017623901367188
112157,normal,2453,0,1782359720.5214949,0.002065420150756836
112158,normal,634,0,1782359720.523433,0.0019381046295166016
112159,normal,1225,0,1782359720.525429,0.0019960403442382812
112160,normal,3362,1,1782359720.527503,0.002074003219604492
112161,normal,1383,0,1782359720.529427,0.0019240379333496094
112162,normal,3071,1,1782359720.5314286,0.002001523971557617
112163,normal,2640,0,1782359720.533498,0.0020694732666015625
112164,normal,3344,1,1782359720.5354333,0.0019352436065673828
112165,normal,1372,1,1782359720.5374281,0.0019948482513427734
112166,normal,3288,1,1782359720.5394976,0.0020694732666015625
112167,normal,1149,0,1782359720.5414279,0.00193023681640625
112168,normal,3248,1,1782359720.5434246,0.001996755599975586
112169,normal,2494,0,1782359720.5454977,0.002073049545288086
112170,normal,3086,1,1782359720.5474265,0.0019288063049316406
112171,normal,3009,0,1782359720.5494285,0.0020020008087158203
112172,normal,3098,1,1782359720.5514958,0.0020673274993896484
112173,normal,1770,0,1782359720.5534286,0.0019328594207763672
112174,normal,617,0,1782359720.5554328,0.0020041465759277344
112175,normal,387,0,1782359720.5574946,0.0020618438720703125
112176,normal,2445,0,1782359720.5594263,0.0019316673278808594
112177,normal,2350,0,1782359720.5614276,0.0020012855529785156
112178,normal,1197,0,1782359720.563496,0.0020685195922851562
112179,normal,2231,0,1782359720.5654316,0.0019354820251464844
112180,normal,3550,0,1782359720.5674298,0.0019981861114501953
112181,normal,2662,0,1782359720.5694933,0.0020635128021240234
112182,normal,1671,0,1782359720.571425,0.0019316673278808594
112183,normal,2016,0,1782359720.5734298,0.002004861831665039
112184,normal,578,0,1782359720.5754955,0.0020656585693359375
112185,normal,3547,0,1782359720.5774288,0.0019333362579345703
112186,normal,2420,0,1782359720.5794272,0.001998424530029297
112187,normal,1737,0,1782359720.5814822,0.002054929733276367
112188,normal,883,2,1782359720.5834265,0.0019443035125732422
112189,normal,836,2,1782359720.5854263,0.0019998550415039062
112190,normal,3616,0,1782359720.5874999,0.002073526382446289
112191,normal,856,2,1782359720.5894268,0.0019268989562988281
112192,normal,2853,0,1782359720.591427,0.0020003318786621094
112193,normal,2704,0,1782359720.593495,0.0020678043365478516
112194,normal,1847,0,1782359720.5954244,0.0019295215606689453
112195,normal,3476,0,1782359720.597426,0.002001523971557617
112196,normal,926,2,1782359720.5994942,0.0020682811737060547
112197,normal,614,0,1782359720.6014287,0.0019345283508300781
112198,normal,1515,0,1782359720.6034257,0.0019969940185546875
112199,normal,3277,1,1782359720.6055048,0.002079010009765625
112200,normal,997,2,1782359720.6074278,0.0019230842590332031
112201,normal,2792,0,1782359720.6094282,0.0020003318786621094
112202,normal,781,2,1782359720.6114933,0.0020651817321777344
112203,normal,126,0,1782359720.613427,0.0019335746765136719
112204,normal,2470,0,1782359720.6154294,0.0020024776458740234
112205,normal,1814,0,1782359720.6174939,0.0020644664764404297
112206,normal,2538,0,1782359720.61943,0.001936197280883789
112207,normal,2207,0,1782359720.6214278,0.001997709274291992
112208,normal,922,2,1782359720.6234934,0.0020656585693359375
112209,normal,148,0,1782359720.625427,0.0019335746765136719
112210,normal,446,0,1782359720.6274261,0.0019991397857666016
112211,normal,2349,0,1782359720.6294963,0.002070188522338867
112212,normal,2181,0,1782359720.6314266,0.00193023681640625
112213,normal,145,0,1782359720.6334255,0.0019989013671875
112214,normal,1986,0,1782359720.6354365,0.0020110607147216797
112215,normal,1484,0,1782359720.6374822,0.0020456314086914062
112216,normal,386,0,1782359720.6394267,0.0019445419311523438
112217,normal,3024,0,1782359720.6414974,0.0020706653594970703
112218,normal,3491,0,1782359720.6434555,0.001958131790161133
112219,normal,3595,0,1782359720.645429,0.001973390579223633
112220,normal,3391,1,1782359720.6475003,0.002071380615234375
112221,normal,193,0,1782359720.649427,0.0019266605377197266
112222,normal,1164,0,1782359720.6514323,0.002005338668823242
112223,normal,3668,0,1782359720.653492,0.0020596981048583984
112224,normal,2840,0,1782359720.6554267,0.0019347667694091797
112225,normal,78,0,1782359720.6574266,0.0019998550415039062
112226,normal,2241,0,1782359720.6594796,0.0020530223846435547
112227,normal,341,0,1782359720.661427,0.0019474029541015625
112228,normal,1056,0,1782359720.6634262,0.0019991397857666016
112229,normal,1720,0,1782359720.6654978,0.0020716190338134766
112230,normal,2906,0,1782359720.6674306,0.0019328594207763672
112231,normal,81,0,1782359720.6694262,0.001995563507080078
112232,normal,2152,0,1782359720.6714969,0.0020706653594970703
112233,normal,1291,0,1782359720.6734252,0.0019283294677734375
112234,normal,3151,1,1782359720.6754262,0.002001047134399414
112235,normal,163,0,1782359720.677498,0.002071857452392578
112236,normal,2742,0,1782359720.6794267,0.001928567886352539
112237,normal,2246,0,1782359720.6814272,0.002000570297241211
112238,normal,1900,0,1782359720.6835115,0.0020842552185058594
112239,normal,1734,0,1782359720.6854267,0.0019152164459228516
112240,normal,1945,0,1782359720.6874263,0.0019996166229248047
112241,normal,1916,0,1782359720.6895006,0.0020742416381835938
112242,normal,1275,0,1782359720.691426,0.0019254684448242188
112243,normal,2433,0,1782359720.693426,0.0019998550415039062
112244,normal,1107,0,1782359720.6954966,0.0020706653594970703
112245,normal,667,0,1782359720.6974268,0.00193023681640625
112246,normal,1129,0,1782359720.6994271,0.0020003318786621094
112247,normal,3265,1,1782359720.7014995,0.0020723342895507812
112248,normal,1619,0,1782359720.7034264,0.0019268989562988281
112249,normal,394,0,1782359720.7054245,0.0019981861114501953
112250,normal,2128,0,1782359720.7074993,0.002074718475341797
112251,normal,1825,0,1782359720.7094288,0.0019295215606689453
112252,normal,3706,0,1782359720.7114267,0.0019979476928710938
112253,normal,1584,0,1782359720.7134984,0.0020716190338134766
112254,normal,3490,0,1782359720.7154276,0.0019292831420898438
