seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
112255,normal,2329,0,1782359720.7174356,0.0020079612731933594
112256,normal,509,0,1782359720.719511,0.0020754337310791016
112257,normal,111,0,1782359720.7214334,0.0019223690032958984
112258,normal,3536,0,1782359720.7234333,0.0019998550415039062
112259,normal,435,0,1782359720.725498,0.0020647048950195312
112260,normal,2496,0,1782359720.7274284,0.0019304752349853516
112261,normal,1110,0,1782359720.7294254,0.0019969940185546875
112262,normal,2681,0,1782359720.7314963,0.002070903778076172
112263,normal,3472,0,1782359720.7334278,0.0019314289093017578
112264,normal,3054,1,1782359720.7354126,0.001984834671020508
112265,normal,374,0,1782359720.737464,0.0020513534545898438
112266,normal,2628,0,1782359720.7394025,0.0019385814666748047
112267,normal,2419,0,1782359720.7414536,0.002051115036010742
112268,normal,3202,1,1782359720.7434547,0.002001047134399414
112269,normal,977,2,1782359720.7453985,0.001943826675415039
112270,normal,2034,0,1782359720.7475672,0.0021686553955078125
112271,normal,3016,0,1782359720.7495685,0.0020012855529785156
112272,normal,354,0,1782359720.7514017,0.001833200454711914
112273,normal,2079,0,1782359720.7535717,0.002170085906982422
112274,normal,452,0,1782359720.7555673,0.001995563507080078
112275,normal,1524,0,1782359720.7574816,0.0019142627716064453
112276,normal,1514,0,1782359720.759469,0.001987457275390625
112277,normal,595,0,1782359720.7617788,0.0023097991943359375
112278,normal,3404,0,1782359720.7634711,0.0016922950744628906
112279,normal,76,0,1782359720.7654877,0.0020165443420410156
112280,normal,66,0,1782359720.767748,0.002260446548461914
112281,normal,3626,0,1782359720.7694764,0.0017282962799072266
112282,normal,943,2,1782359720.77149,0.002013683319091797
112283,normal,1894,0,1782359720.7738106,0.002320528030395508
112284,normal,196,0,1782359720.7755263,0.0017156600952148438
112285,normal,3291,1,1782359720.7774432,0.0019168853759765625
112286,normal,3011,0,1782359720.779514,0.002070903778076172
112287,normal,3148,1,1782359720.7814631,0.0019490718841552734
112288,normal,2998,0,1782359720.7836246,0.0021615028381347656
112289,normal,2817,0,1782359720.7856262,0.002001523971557617
112290,normal,169,0,1782359720.787471,0.0018448829650878906
112291,normal,1522,0,1782359720.7896283,0.0021572113037109375
112292,normal,405,0,1782359720.7916574,0.0020291805267333984
112293,normal,2545,0,1782359720.7934692,0.0018117427825927734
112294,normal,878,2,1782359720.7956262,0.002156972885131836
112295,normal,501,0,1782359720.797738,0.0021119117736816406
112296,normal,3014,0,1782359720.7995033,0.0017652511596679688
112297,normal,2571,0,1782359720.8016276,0.002124309539794922
112298,normal,1012,2,1782359720.80363,0.0020024776458740234
112299,normal,2417,0,1782359720.8054962,0.0018661022186279297
112300,normal,1474,0,1782359720.8076262,0.0021300315856933594
112301,normal,2474,0,1782359720.8097415,0.0021152496337890625
112302,normal,3229,1,1782359720.8114748,0.0017333030700683594
112303,normal,2719,0,1782359720.8136282,0.0021533966064453125
112304,normal,1926,0,1782359720.8156574,0.0020291805267333984
112305,normal,1009,2,1782359720.8174684,0.0018110275268554688
112306,normal,3636,0,1782359720.8198762,0.0024077892303466797
112307,normal,3222,1,1782359720.8215835,0.001707315444946289
112308,normal,1685,0,1782359720.823508,0.0019245147705078125
112309,normal,1252,0,1782359720.825688,0.002179861068725586
112310,normal,152,0,1782359720.8275485,0.0018606185913085938
112311,normal,1793,0,1782359720.8297598,0.002211332321166992
112312,normal,1367,1,1782359720.8314712,0.0017113685607910156
112313,normal,436,0,1782359720.8336244,0.002153158187866211
112314,normal,929,2,1782359720.8354645,0.0018401145935058594
112315,normal,1117,0,1782359720.8374565,0.0019919872283935547
112316,normal,3379,1,1782359720.8394566,0.002000093460083008
112317,normal,3607,0,1782359720.8416095,0.0021529197692871094
112318,normal,1330,1,1782359720.8434565,0.0018470287322998047
112319,normal,834,2,1782359720.8454561,0.0019996166229248047
112320,normal,2363,0,1782359720.8476052,0.0021491050720214844
112321,normal,197,0,1782359720.8494825,0.0018773078918457031
112322,normal,3358,1,1782359720.8516293,0.0021467208862304688
112323,normal,334,0,1782359720.8537073,0.0020780563354492188
112324,normal,2379,0,1782359720.8557098,0.0020024776458740234
112325,normal,3077,1,1782359720.8574784,0.0017685890197753906
112326,normal,2579,0,1782359720.859654,0.002175569534301758
112327,normal,102,0,1782359720.8617132,0.0020592212677001953
112328,normal,276,0,1782359720.8637123,0.0019991397857666016
112329,normal,1387,0,1782359720.865465,0.001752614974975586
112330,normal,3255,1,1782359720.8676233,0.0021584033966064453
112331,normal,1854,0,1782359720.8696153,0.0019919872283935547
112332,normal,2885,0,1782359720.871487,0.0018715858459472656
112333,normal,3223,1,1782359720.8736243,0.002137422561645508
112334,normal,3372,1,1782359720.8756163,0.0019919872283935547
112335,normal,2180,0,1782359720.8774917,0.0018754005432128906
112336,normal,3662,0,1782359720.8805015,0.003009796142578125
112337,normal,1380,1,1782359720.881473,0.0009715557098388672
112338,normal,3183,1,1782359720.8836389,0.0021657943725585938
112339,normal,1346,1,1782359720.8854623,0.00182342529296875
112340,normal,2857,0,1782359720.8876154,0.002153158187866211
112341,normal,867,2,1782359720.889486,0.0018706321716308594
112342,normal,1757,0,1782359720.8916147,0.00212860107421875
112343,normal,1078,0,1782359720.8936193,0.0020046234130859375
112344,normal,559,0,1782359720.8954825,0.001863241195678711
112345,normal,885,2,1782359720.897619,0.0021364688873291016
112346,normal,237,0,1782359720.8996155,0.0019965171813964844
112347,normal,1020,2,1782359720.9014833,0.0018677711486816406
112348,normal,39,0,1782359720.90362,0.002136707305908203
112349,normal,2165,0,1782359720.9056182,0.0019981861114501953
112350,normal,3305,1,1782359720.907495,0.0018768310546875
112351,normal,1573,0,1782359720.9096174,0.0021224021911621094
112352,normal,3169,1,1782359720.911617,0.0019996166229248047
112353,normal,1975,0,1782359720.9134843,0.0018672943115234375
112354,normal,3421,0,1782359720.9156168,0.002132415771484375
112355,normal,3685,0,1782359720.9176228,0.002006053924560547
112356,normal,3473,0,1782359720.9194899,0.001867055892944336
112357,normal,94,0,1782359720.9216173,0.002127408981323242
112358,normal,2635,0,1782359720.9236164,0.0019991397857666016
112359,normal,1849,0,1782359720.9254863,0.0018699169158935547
112360,normal,2030,0,1782359720.9276395,0.002153158187866211
112361,normal,3429,0,1782359720.9296165,0.0019769668579101562
112362,normal,75,0,1782359720.9314847,0.0018682479858398438
112363,normal,287,0,1782359720.933632,0.002147197723388672
112364,normal,2833,0,1782359720.9356167,0.001984834671020508
112365,normal,2695,0,1782359720.9374933,0.0018765926361083984
112366,normal,935,2,1782359720.9396317,0.002138376235961914
112367,normal,637,0,1782359720.941616,0.0019843578338623047
112368,normal,3523,0,1782359720.9434867,0.0018706321716308594
112369,normal,2040,0,1782359720.945633,0.0021462440490722656
112370,normal,3267,1,1782359720.9476163,0.0019834041595458984
112371,normal,1537,0,1782359720.9494832,0.0018668174743652344
112372,normal,1753,0,1782359720.9516306,0.0021474361419677734
112373,normal,1261,0,1782359720.9536183,0.0019876956939697266
112374,normal,2503,0,1782359720.9554913,0.001873016357421875
112375,normal,1352,1,1782359720.957634,0.002142667770385742
112376,normal,1389,0,1782359720.959616,0.001981973648071289
112377,normal,2537,0,1782359720.961484,0.0018680095672607422
112378,normal,3188,1,1782359720.9636326,0.0021486282348632812
112379,normal,3392,1,1782359720.965616,0.0019834041595458984
112380,normal,1724,0,1782359720.9674838,0.0018677711486816406
112381,normal,733,0,1782359720.9696321,0.0021483898162841797
112382,normal,1588,0,1782359720.9716163,0.001984119415283203
112383,normal,33,0,1782359720.9734845,0.0018682479858398438
112384,normal,3619,0,1782359720.9756324,0.0021479129791259766
112385,normal,383,0,1782359720.9776163,0.0019838809967041016
112386,normal,2029,0,1782359720.9794831,0.0018668174743652344
112387,normal,164,0,1782359720.9816322,0.0021491050720214844
112388,normal,1498,0,1782359720.9836178,0.0019855499267578125
112389,normal,171,0,1782359720.9854825,0.0018646717071533203
112390,normal,3317,1,1782359720.9876328,0.002150297164916992
112391,normal,55,0,1782359720.989619,0.001986265182495117
112392,normal,2428,0,1782359720.9914834,0.0018644332885742188
112393,normal,3396,1,1782359720.993634,0.0021505355834960938
112394,normal,1875,0,1782359720.995622,0.001987934112548828
112395,normal,2763,0,1782359720.9974823,0.0018603801727294922
112396,normal,2237,0,1782359720.9996333,0.002151012420654297
112397,normal,2365,0,1782359721.001618,0.0019845962524414062
112398,normal,2641,0,1782359721.0034819,0.0018639564514160156
112399,normal,1203,0,1782359721.005634,0.0021522045135498047
112400,normal,920,2,1782359721.0076168,0.0019826889038085938
112401,normal,841,2,1782359721.0094838,0.001867055892944336
112402,normal,1408,0,1782359721.011631,0.002147197723388672
112403,normal,2552,0,1782359721.0136156,0.0019845962524414062
112404,normal,1262,0,1782359721.0154812,0.0018656253814697266
112405,normal,2490,0,1782359721.017632,0.0021507740020751953
112406,normal,2440,0,1782359721.0196164,0.0019843578338623047
112407,normal,1910,0,1782359721.0214832,0.0018668174743652344
112408,normal,1626,0,1782359721.0236332,0.0021500587463378906
112409,normal,2127,0,1782359721.0256157,0.001982450485229492
112410,normal,2589,0,1782359721.0274832,0.001867532730102539
112411,normal,3369,1,1782359721.0296328,0.0021495819091796875
112412,normal,3454,0,1782359721.0316143,0.001981496810913086
112413,normal,2114,0,1782359721.0334938,0.0018794536590576172
112414,normal,2975,0,1782359721.0356119,0.0021181106567382812
112415,normal,1315,0,1782359721.0376158,0.002003908157348633
112416,normal,2569,0,1782359721.0394604,0.001844644546508789
112417,normal,1665,0,1782359721.0416327,0.002172231674194336
112418,normal,1970,0,1782359721.0436218,0.001989126205444336
112419,normal,3681,0,1782359721.0454857,0.0018639564514160156
112420,normal,1827,0,1782359721.0476499,0.002164125442504883
112421,normal,2314,0,1782359721.0494595,0.0018095970153808594
112422,normal,762,0,1782359721.0516536,0.0021941661834716797
112423,normal,1604,0,1782359721.0534792,0.001825571060180664
112424,normal,652,0,1782359721.055621,0.002141714096069336
112425,normal,3666,0,1782359721.0574932,0.0018723011016845703
112426,normal,2487,0,1782359721.059651,0.0021576881408691406
112427,normal,1390,0,1782359721.0616324,0.001981496810913086
112428,normal,726,0,1782359721.0634594,0.0018270015716552734
112429,normal,2262,0,1782359721.065635,0.002175569534301758
112430,normal,3242,1,1782359721.0676188,0.0019838809967041016
112431,normal,2367,0,1782359721.0694816,0.0018627643585205078
112432,normal,2839,0,1782359721.071637,0.002155303955078125
112433,normal,3224,1,1782359721.0736246,0.0019876956939697266
112434,normal,247,0,1782359721.0754824,0.001857757568359375
112435,normal,1469,0,1782359721.0776346,0.0021522045135498047
112436,normal,647,0,1782359721.079615,0.0019805431365966797
112437,normal,3187,1,1782359721.0814924,0.0018773078918457031
112438,normal,195,0,1782359721.0836337,0.002141237258911133
112439,normal,2469,0,1782359721.085617,0.0019834041595458984
112440,normal,1493,0,1782359721.0874822,0.0018651485443115234
112441,normal,585,0,1782359721.089617,0.0021347999572753906
112442,normal,2756,0,1782359721.091615,0.0019979476928710938
112443,normal,380,0,1782359721.0934815,0.0018665790557861328
112444,normal,741,0,1782359721.0956151,0.002133607864379883
112445,normal,3038,0,1782359721.0976152,0.002000093460083008
112446,normal,2504,0,1782359721.0994833,0.0018680095672607422
112447,normal,244,0,1782359721.1016188,0.0021355152130126953
112448,normal,1182,0,1782359721.1036165,0.001997709274291992
112449,normal,1643,0,1782359721.105482,0.0018656253814697266
112450,normal,2672,0,1782359721.1076312,0.0021491050720214844
112451,normal,409,0,1782359721.109616,0.001984834671020508
112452,normal,2732,0,1782359721.11149,0.0018739700317382812
112453,normal,2406,0,1782359721.1136239,0.0021338462829589844
112454,normal,7,0,1782359721.1156156,0.001991748809814453
112455,normal,642,0,1782359721.117486,0.0018703937530517578
112456,normal,3020,0,1782359721.1196396,0.002153635025024414
112457,normal,1738,0,1782359721.121635,0.0019953250885009766
112458,normal,14,0,1782359721.1234827,0.0018477439880371094
112459,normal,1159,0,1782359721.1256285,0.0021457672119140625
112460,normal,1513,0,1782359721.1276162,0.0019876956939697266
112461,normal,506,0,1782359721.129483,0.0018668174743652344
112462,normal,36,0,1782359721.1316319,0.002148866653442383
112463,normal,579,0,1782359721.1336162,0.0019843578338623047
112464,normal,2076,0,1782359721.135477,0.0018608570098876953
112465,normal,1064,0,1782359721.137634,0.002156972885131836
112466,normal,470,0,1782359721.1396148,0.0019807815551757812
112467,normal,1702,0,1782359721.1414807,0.0018658638000488281
112468,normal,2708,0,1782359721.143636,0.002155303955078125
112469,normal,2539,0,1782359721.145616,0.0019800662994384766
112470,normal,3313,1,1782359721.1474802,0.0018641948699951172
112471,normal,3076,1,1782359721.1496406,0.002160310745239258
112472,normal,2608,0,1782359721.1516216,0.001981019973754883
112473,normal,613,0,1782359721.153482,0.0018603801727294922
112474,normal,418,0,1782359721.155639,0.002156972885131836
112475,normal,2748,0,1782359721.1576152,0.0019762516021728516
112476,normal,2882,0,1782359721.1594806,0.001865386962890625
112477,normal,2312,0,1782359721.1616383,0.0021576881408691406
112478,normal,730,0,1782359721.1636164,0.001978158950805664
112479,normal,2001,0,1782359721.1654818,0.001865386962890625
112480,normal,1467,0,1782359721.1674817,0.0019998550415039062
112481,normal,2722,0,1782359721.1696143,0.0021326541900634766
112482,normal,1950,0,1782359721.1714816,0.0018672943115234375
112483,normal,3350,1,1782359721.1736405,0.0021588802337646484
112484,normal,1660,0,1782359721.1756132,0.001972675323486328
112485,normal,2175,0,1782359721.177481,0.0018677711486816406
112486,normal,3555,0,1782359721.179638,0.002156972885131836
112487,normal,2157,0,1782359721.1816173,0.001979351043701172
112488,normal,3182,1,1782359721.1834826,0.001865386962890625
112489,normal,954,2,1782359721.1856377,0.0021550655364990234
112490,normal,1740,0,1782359721.1876204,0.0019826889038085938
112491,normal,2631,0,1782359721.1894956,0.001875162124633789
112492,normal,2771,0,1782359721.1916392,0.0021436214447021484
112493,normal,2762,0,1782359721.1938145,0.0021753311157226562
112494,normal,2463,0,1782359721.19546,0.0016455650329589844
112495,normal,367,0,1782359721.197636,0.0021758079528808594
112496,normal,2215,0,1782359721.199615,0.0019791126251220703
112497,normal,660,0,1782359721.201481,0.0018661022186279297
112498,normal,710,0,1782359721.2036386,0.002157449722290039
112499,normal,1120,0,1782359721.205615,0.001976490020751953
112500,normal,546,0,1782359721.2074816,0.0018665790557861328
112501,normal,2525,0,1782359721.2096386,0.002156972885131836
112502,normal,1300,0,1782359721.2116165,0.0019779205322265625
112503,normal,3584,0,1782359721.213484,0.001867532730102539
112504,normal,562,0,1782359721.2156396,0.0021555423736572266
112505,normal,3539,0,1782359721.217615,0.0019752979278564453
112506,normal,2082,0,1782359721.2194822,0.0018672943115234375
112507,normal,2168,0,1782359721.2216394,0.0021572113037109375
112508,normal,723,0,1782359721.223615,0.001975536346435547
112509,normal,753,0,1782359721.2254822,0.0018672943115234375
112510,normal,1304,0,1782359721.22764,0.0021576881408691406
112511,normal,3556,0,1782359721.2296224,0.001982450485229492
112512,normal,135,0,1782359721.2314835,0.0018610954284667969
112513,normal,2305,0,1782359721.2336395,0.0021560192108154297
112514,normal,2880,0,1782359721.2355955,0.0019559860229492188
112515,normal,2465,0,1782359721.237482,0.001886606216430664
112516,normal,2586,0,1782359721.2396405,0.0021584033966064453
112517,normal,3682,0,1782359721.241614,0.0019736289978027344
112518,normal,2960,0,1782359721.2434826,0.0018684864044189453
112519,normal,3574,0,1782359721.2456422,0.002159595489501953
112520,normal,1605,0,1782359721.2476342,0.0019919872283935547
112521,normal,2162,0,1782359721.2494833,0.0018491744995117188
112522,normal,2922,0,1782359721.251641,0.0021576881408691406
112523,normal,3310,1,1782359721.253616,0.0019750595092773438
112524,normal,1457,0,1782359721.2554815,0.001865386962890625
112525,normal,1285,0,1782359721.2576227,0.002141237258911133
112526,normal,2783,0,1782359721.2596154,0.0019927024841308594
112527,normal,1400,0,1782359721.2614837,0.0018682479858398438
112528,normal,2214,0,1782359721.2636514,0.0021677017211914062
112529,normal,289,0,1782359721.2654655,0.001814126968383789
112530,normal,1842,0,1782359721.2676399,0.00217437744140625
112531,normal,1191,0,1782359721.2694857,0.0018458366394042969
112532,normal,857,2,1782359721.2716236,0.002137899398803711
112533,normal,1152,0,1782359721.2734792,0.001855611801147461
112534,normal,3136,1,1782359721.275642,0.0021626949310302734
112535,normal,532,0,1782359721.2776165,0.0019745826721191406
112536,normal,934,2,1782359721.2794828,0.0018663406372070312
112537,normal,2321,0,1782359721.2816412,0.0021584033966064453
112538,normal,2961,0,1782359721.283617,0.0019757747650146484
112539,normal,879,2,1782359721.285482,0.0018649101257324219
112540,normal,3701,0,1782359721.2876434,0.0021615028381347656
112541,normal,1265,0,1782359721.2896194,0.00197601318359375
112542,normal,1073,0,1782359721.291483,0.0018634796142578125
112543,normal,2967,0,1782359721.2936425,0.002159595489501953
112544,normal,2596,0,1782359721.2956147,0.001972198486328125
112545,normal,3623,0,1782359721.297482,0.0018672943115234375
112546,normal,1241,0,1782359721.2996442,0.0021622180938720703
112547,normal,1335,1,1782359721.3014584,0.001814126968383789
112548,normal,1711,0,1782359721.3036356,0.0021772384643554688
112549,normal,1173,0,1782359721.3054872,0.0018515586853027344
112550,normal,1326,1,1782359721.3076348,0.002147674560546875
112551,normal,1116,0,1782359721.3094597,0.0018248558044433594
112552,normal,1059,0,1782359721.3116453,0.0021855831146240234
112553,normal,221,0,1782359721.3136146,0.0019693374633789062
112554,normal,1464,0,1782359721.3154824,0.0018677711486816406
112555,normal,545,0,1782359721.317644,0.0021615028381347656
112556,normal,2086,0,1782359721.3196168,0.0019729137420654297
112557,normal,188,0,1782359721.3214915,0.001874685287475586
112558,normal,3587,0,1782359721.3236172,0.0021257400512695312
112559,normal,138,0,1782359721.3256164,0.0019991397857666016
112560,normal,1313,0,1782359721.3274872,0.001870870590209961
112561,normal,206,0,1782359721.3296168,0.0021295547485351562
112562,normal,3205,1,1782359721.3316174,0.002000570297241211
112563,normal,1441,0,1782359721.3334813,0.0018639564514160156
112564,normal,2891,0,1782359721.3356173,0.0021359920501708984
112565,normal,1905,0,1782359721.3376164,0.0019991397857666016
112566,normal,1048,0,1782359721.3394828,0.0018663406372070312
112567,normal,1669,0,1782359721.341623,0.0021402835845947266
112568,normal,2074,0,1782359721.343616,0.001992940902709961
112569,normal,335,0,1782359721.3454893,0.0018732547760009766
112570,normal,1954,0,1782359721.3476226,0.0021333694458007812
112571,normal,3118,1,1782359721.3496366,0.0020139217376708984
112572,normal,407,0,1782359721.3515055,0.0018689632415771484
112573,normal,1208,0,1782359721.3536417,0.00213623046875
112574,normal,3364,1,1782359721.355705,0.002063274383544922
112575,normal,158,0,1782359721.3574955,0.0017905235290527344
112576,normal,2794,0,1782359721.3596466,0.002151012420654297
112577,normal,3456,0,1782359721.361658,0.002011537551879883
112578,normal,556,0,1782359721.363494,0.0018358230590820312
112579,normal,2053,0,1782359721.3656304,0.0021364688873291016
112580,normal,2624,0,1782359721.3676586,0.002028226852416992
112581,normal,1917,0,1782359721.3694935,0.001834869384765625
112582,normal,1834,0,1782359721.3716364,0.0021429061889648438
112583,normal,3489,0,1782359721.3737152,0.0020787715911865234
112584,normal,1141,0,1782359721.3754935,0.0017783641815185547
112585,normal,821,2,1782359721.377636,0.0021424293518066406
112586,normal,1447,0,1782359721.3796582,0.002022266387939453
112587,normal,523,0,1782359721.3814948,0.001836538314819336
112588,normal,1525,0,1782359721.3836405,0.0021457672119140625
112589,normal,192,0,1782359721.385707,0.002066373825073242
112590,normal,1157,0,1782359721.3874953,0.0017883777618408203
112591,normal,837,2,1782359721.3896415,0.0021462440490722656
112592,normal,1002,2,1782359721.3917198,0.0020782947540283203
112593,normal,3611,0,1782359721.3934941,0.0017743110656738281
112594,normal,461,0,1782359721.395645,0.0021507740020751953
112595,normal,1250,0,1782359721.397656,0.0020110607147216797
112596,normal,2716,0,1782359721.3994958,0.0018398761749267578
112597,normal,2493,0,1782359721.4016461,0.002150297164916992
112598,normal,519,0,1782359721.4036572,0.0020110607147216797
112599,normal,2027,0,1782359721.405496,0.00183868408203125
112600,normal,2004,0,1782359721.407702,0.002206087112426758
112601,normal,3345,1,1782359721.4094975,0.0017955303192138672
112602,normal,279,0,1782359721.4116478,0.002150297164916992
112603,normal,1831,0,1782359721.4134927,0.0018448829650878906
112604,normal,3165,1,1782359721.4156573,0.002164602279663086
112605,normal,2183,0,1782359721.417503,0.0018458366394042969
112606,normal,1471,0,1782359721.4196515,0.0021483898162841797
112607,normal,408,0,1782359721.4216545,0.0020029544830322266
112608,normal,1567,0,1782359721.423521,0.0018665790557861328
112609,normal,2085,0,1782359721.4256518,0.002130746841430664
112610,normal,801,2,1782359721.4276564,0.0020046234130859375
112611,normal,3397,1,1782359721.4294944,0.0018379688262939453
112612,normal,1938,0,1782359721.4316497,0.002155303955078125
112613,normal,2879,0,1782359721.4334767,0.0018270015716552734
112614,normal,315,0,1782359721.4356475,0.0021708011627197266
112615,normal,1256,0,1782359721.437496,0.001848459243774414
112616,normal,370,0,1782359721.439655,0.00215911865234375
112617,normal,2194,0,1782359721.441495,0.0018398761749267578
112618,normal,136,0,1782359721.4436524,0.002157449722290039
112619,normal,3707,0,1782359721.445478,0.001825571060180664
112620,normal,3181,1,1782359721.4477146,0.002236604690551758
112621,normal,2725,0,1782359721.449488,0.0017733573913574219
112622,normal,3250,1,1782359721.451625,0.0021371841430664062
112623,normal,2707,0,1782359721.4534955,0.0018703937530517578
112624,normal,2173,0,1782359721.455652,0.002156496047973633
112625,normal,2806,0,1782359721.4577863,0.0021343231201171875
112626,normal,1343,1,1782359721.4594984,0.0017120838165283203
112627,normal,3330,1,1782359721.461624,0.0021255016326904297
112628,normal,2045,0,1782359721.46371,0.002086162567138672
112629,normal,1873,0,1782359721.4654937,0.001783609390258789
112630,normal,3452,0,1782359721.4676518,0.0021581649780273438
112631,normal,362,0,1782359721.4696343,0.001982450485229492
112632,normal,2994,0,1782359721.4714952,0.0018608570098876953
112633,normal,3206,1,1782359721.4736507,0.0021555423736572266
112634,normal,2774,0,1782359721.4756355,0.001984834671020508
112635,normal,1678,0,1782359721.4774952,0.0018596649169921875
112636,normal,2452,0,1782359721.4797542,0.0022590160369873047
112637,normal,336,0,1782359721.4821072,0.0023529529571533203
112638,normal,3508,0,1782359721.483502,0.0013947486877441406
112639,normal,992,2,1782359721.485804,0.0023021697998046875
112640,normal,1221,0,1782359721.4876258,0.001821756362915039
112641,normal,2120,0,1782359721.4896545,0.0020287036895751953
112642,normal,1976,0,1782359721.4916544,0.0019998550415039062
112643,normal,2149,0,1782359721.493804,0.0021495819091796875
112644,normal,625,0,1782359721.495503,0.0016989707946777344
112645,normal,3570,0,1782359721.4975257,0.0020227432250976562
112646,normal,1695,0,1782359721.499816,0.0022902488708496094
112647,normal,60,0,1782359721.5015082,0.0016922950744628906
112648,normal,2849,0,1782359721.5038338,0.0023255348205566406
112649,normal,3426,0,1782359721.5056355,0.0018017292022705078
112650,normal,751,0,1782359721.5076535,0.002017974853515625
112651,normal,3080,1,1782359721.5096812,0.002027750015258789
112652,normal,2710,0,1782359721.5118122,0.0021309852600097656
112653,normal,2570,0,1782359721.5135028,0.0016906261444091797
112654,normal,2430,0,1782359721.515835,0.0023322105407714844
112655,normal,3337,1,1782359721.5176122,0.0017771720886230469
112656,normal,1439,0,1782359721.5196478,0.0020356178283691406
112657,normal,2106,0,1782359721.521645,0.001997232437133789
112658,normal,1608,0,1782359721.523754,0.0021088123321533203
112659,normal,1305,0,1782359721.5255015,0.0017476081848144531
112660,normal,1670,0,1782359721.5278478,0.0023462772369384766
112661,normal,205,0,1782359721.5296426,0.0017948150634765625
112662,normal,3460,0,1782359721.531657,0.0020143985748291016
112663,normal,77,0,1782359721.5336885,0.002031564712524414
112664,normal,228,0,1782359721.535818,0.0021295547485351562
112665,normal,259,0,1782359721.537502,0.001683950424194336
112666,normal,1839,0,1782359721.5398488,0.0023467540740966797
112667,normal,2784,0,1782359721.5416477,0.001798868179321289
112668,normal,738,0,1782359721.5437424,0.002094745635986328
112669,normal,777,2,1782359721.5456502,0.0019078254699707031
112670,normal,893,2,1782359721.5476134,0.0019631385803222656
112671,normal,2019,0,1782359721.549481,0.001867532730102539
112672,normal,2956,0,1782359721.5516503,0.002169370651245117
112673,normal,1179,0,1782359721.5536096,0.0019593238830566406
112674,normal,643,0,1782359721.5554824,0.0018727779388427734
112675,normal,2037,0,1782359721.5576503,0.002167940139770508
112676,normal,1995,0,1782359721.5596054,0.0019550323486328125
112677,normal,2512,0,1782359721.5614805,0.001875162124633789
112678,normal,2038,0,1782359721.5636556,0.0021750926971435547
112679,normal,3355,1,1782359721.5654912,0.0018355846405029297
112680,normal,3597,0,1782359721.5676,0.0021088123321533203
112681,normal,1709,0,1782359721.5695314,0.0019314289093017578
112682,normal,1743,0,1782359721.5715978,0.002066373825073242
112683,normal,2700,0,1782359721.5734766,0.0018787384033203125
112684,normal,1028,2,1782359721.5756834,0.0022068023681640625
112685,normal,296,0,1782359721.5774758,0.0017924308776855469
112686,normal,3036,0,1782359721.5795753,0.0020995140075683594
112687,normal,2758,0,1782359721.5814466,0.001871347427368164
112688,normal,2099,0,1782359721.5835197,0.002073049545288086
112689,normal,1298,0,1782359721.5855222,0.0020024776458740234
112690,normal,1999,0,1782359721.5874379,0.0019156932830810547
112691,normal,3507,0,1782359721.5895212,0.002083301544189453
112692,normal,3114,1,1782359721.5914664,0.0019452571868896484
112693,normal,465,0,1782359721.5934362,0.0019698143005371094
112694,normal,917,2,1782359721.5954437,0.0020074844360351562
112695,normal,3123,1,1782359721.5974634,0.002019643783569336
112696,normal,2318,0,1782359721.599436,0.001972675323486328
112697,normal,479,0,1782359721.6014664,0.0020303726196289062
112698,normal,151,0,1782359721.6034627,0.001996278762817383
112699,normal,1021,2,1782359721.6054356,0.0019729137420654297
112700,normal,2039,0,1782359721.6074734,0.0020377635955810547
112701,normal,2904,0,1782359721.6094644,0.0019910335540771484
112702,normal,2823,0,1782359721.6114373,0.0019729137420654297
112703,normal,892,2,1782359721.6134462,0.0020089149475097656
112704,normal,3603,0,1782359721.6154618,0.0020155906677246094
112705,normal,3386,1,1782359721.6174347,0.0019729137420654297
112706,normal,1323,1,1782359721.619473,0.002038240432739258
