seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
112707,normal,3441,0,1782359721.6214626,0.001989603042602539
112708,normal,324,0,1782359721.623468,0.002005338668823242
112709,normal,1879,0,1782359721.6254888,0.0020208358764648438
112710,normal,1511,0,1782359721.6274621,0.001973390579223633
112711,normal,2842,0,1782359721.6294377,0.001975536346435547
112712,normal,3417,0,1782359721.631466,0.002028226852416992
112713,normal,524,0,1782359721.6334627,0.001996755599975586
112714,normal,1984,0,1782359721.635438,0.0019752979278564453
112715,normal,3215,1,1782359721.6374884,0.0020503997802734375
112716,normal,1369,1,1782359721.6394634,0.0019750595092773438
112717,normal,2953,0,1782359721.6414363,0.0019729137420654297
112718,normal,2802,0,1782359721.6434474,0.0020110607147216797
112719,normal,9,0,1782359721.645461,0.002013683319091797
112720,normal,331,0,1782359721.647435,0.001973867416381836
112721,normal,2614,0,1782359721.64951,0.0020749568939208984
112722,normal,3130,1,1782359721.6514628,0.0019528865814208984
112723,normal,53,0,1782359721.6534362,0.001973390579223633
112724,normal,2285,0,1782359721.655488,0.002051830291748047
112725,normal,2940,0,1782359721.657469,0.001981019973754883
112726,normal,1544,0,1782359721.6595294,0.002060413360595703
112727,normal,2319,0,1782359721.6614933,0.0019638538360595703
112728,normal,180,0,1782359721.6634655,0.001972198486328125
112729,normal,1032,0,1782359721.6654363,0.0019707679748535156
112730,normal,1596,0,1782359721.66747,0.002033710479736328
112731,normal,182,0,1782359721.6694636,0.0019936561584472656
112732,normal,2233,0,1782359721.6714735,0.002009868621826172
112733,normal,2594,0,1782359721.6734848,0.0020112991333007812
112734,normal,2905,0,1782359721.6754825,0.001997709274291992
112735,normal,3645,0,1782359721.6774325,0.0019500255584716797
112736,normal,2035,0,1782359721.6794848,0.00205230712890625
112737,normal,654,0,1782359721.6814613,0.001976490020751953
112738,normal,252,0,1782359721.6834323,0.001971006393432617
112739,normal,3259,1,1782359721.6854806,0.0020482540130615234
112740,normal,1487,0,1782359721.6874602,0.0019795894622802734
112741,normal,3146,1,1782359721.6894338,0.0019736289978027344
112742,normal,1185,0,1782359721.6914907,0.0020568370819091797
112743,normal,2243,0,1782359721.6934628,0.001972198486328125
112744,normal,3293,1,1782359721.6954346,0.001971721649169922
112745,normal,1220,0,1782359721.69758,0.002145528793334961
112746,normal,3395,1,1782359721.6994646,0.00188446044921875
112747,normal,3143,1,1782359721.701436,0.0019714832305908203
112748,normal,3568,0,1782359721.7034743,0.002038240432739258
112749,normal,2119,0,1782359721.7054627,0.0019884109497070312
112750,normal,1901,0,1782359721.7074347,0.0019719600677490234
112751,normal,2201,0,1782359721.709462,0.002027273178100586
112752,normal,3697,0,1782359721.7114627,0.0020008087158203125
112753,normal,1885,0,1782359721.713435,0.001972198486328125
112754,normal,946,2,1782359721.7154605,0.002025604248046875
112755,normal,1889,0,1782359721.7174637,0.002003192901611328
112756,normal,2807,0,1782359721.7194357,0.0019719600677490234
112757,normal,1943,0,1782359721.721462,0.0020263195037841797
112758,normal,3561,0,1782359721.7234619,0.0019998550415039062
112759,normal,2584,0,1782359721.7254362,0.001974344253540039
112760,normal,1710,0,1782359721.7274623,0.002026081085205078
112761,normal,591,0,1782359721.7294624,0.002000093460083008
112762,normal,2338,0,1782359721.7314355,0.0019731521606445312
112763,normal,400,0,1782359721.7334607,0.002025127410888672
112764,normal,223,0,1782359721.7354708,0.0020101070404052734
112765,normal,1266,0,1782359721.7374365,0.001965761184692383
112766,normal,70,0,1782359721.7394621,0.002025604248046875
112767,normal,2669,0,1782359721.7414622,0.002000093460083008
112768,normal,1776,0,1782359721.7434347,0.0019724369049072266
112769,normal,3133,1,1782359721.7454617,0.0020270347595214844
112770,normal,3366,1,1782359721.7474637,0.0020020008087158203
112771,normal,715,0,1782359721.7494352,0.0019714832305908203
112772,normal,3514,0,1782359721.7514741,0.0020389556884765625
112773,normal,679,0,1782359721.7534673,0.0019931793212890625
112774,normal,3252,1,1782359721.7554362,0.001968860626220703
112775,normal,2184,0,1782359721.7574656,0.0020294189453125
112776,normal,3622,0,1782359721.759466,0.0020003318786621094
112777,normal,2829,0,1782359721.7614377,0.001971721649169922
112778,normal,3419,0,1782359721.7634647,0.0020270347595214844
112779,normal,32,0,1782359721.765466,0.0020012855529785156
112780,normal,3502,0,1782359721.7674375,0.0019714832305908203
112781,normal,278,0,1782359721.769464,0.0020265579223632812
112782,normal,1247,0,1782359721.7714643,0.0020003318786621094
112783,normal,200,0,1782359721.7734375,0.0019731521606445312
112784,normal,2458,0,1782359721.7754912,0.0020537376403808594
112785,normal,168,0,1782359721.7774653,0.0019741058349609375
112786,normal,2073,0,1782359721.779639,0.0021736621856689453
112787,normal,1535,0,1782359721.7816153,0.0019762516021728516
112788,normal,219,0,1782359721.783455,0.0018396377563476562
112789,normal,2869,0,1782359721.785706,0.002251148223876953
112790,normal,2744,0,1782359721.787613,0.0019068717956542969
112791,normal,2267,0,1782359721.7894535,0.0018405914306640625
112792,normal,3399,1,1782359721.7916985,0.0022449493408203125
112793,normal,1700,0,1782359721.793711,0.002012491226196289
112794,normal,2724,0,1782359721.7956207,0.0019097328186035156
112795,normal,2163,0,1782359721.7977638,0.0021431446075439453
112796,normal,549,0,1782359721.799505,0.001741170883178711
112797,normal,871,2,1782359721.8018365,0.0023314952850341797
112798,normal,869,2,1782359721.8035583,0.0017218589782714844
112799,normal,901,2,1782359721.805708,0.0021495819091796875
112800,normal,3270,1,1782359721.80749,0.0017821788787841797
112801,normal,337,0,1782359721.8095992,0.002109050750732422
112802,normal,932,2,1782359721.8116126,0.0020134449005126953
112803,normal,3434,0,1782359721.8135345,0.0019218921661376953
112804,normal,1161,0,1782359721.8156202,0.0020856857299804688
112805,normal,3353,1,1782359721.8176188,0.0019986629486083984
112806,normal,1587,0,1782359721.819479,0.0018601417541503906
112807,normal,1726,0,1782359721.8216252,0.0021462440490722656
112808,normal,3585,0,1782359721.8236136,0.0019884109497070312
112809,normal,1145,0,1782359721.8254569,0.0018432140350341797
112810,normal,355,0,1782359721.8276238,0.0021669864654541016
112811,normal,1245,0,1782359721.8296182,0.0019943714141845703
112812,normal,537,0,1782359721.8314686,0.0018503665924072266
112813,normal,52,0,1782359721.8336282,0.002159595489501953
112814,normal,521,0,1782359721.8356144,0.001986265182495117
112815,normal,113,0,1782359721.837479,0.0018646717071533203
112816,normal,329,0,1782359721.8397093,0.0022301673889160156
112817,normal,1003,2,1782359721.84162,0.0019106864929199219
112818,normal,2325,0,1782359721.8434908,0.001870870590209961
112819,normal,576,0,1782359721.8456006,0.0021097660064697266
112820,normal,2585,0,1782359721.8476152,0.002014636993408203
112821,normal,2118,0,1782359721.849455,0.0018398761749267578
112822,normal,298,0,1782359721.8518956,0.0024404525756835938
112823,normal,2043,0,1782359721.853486,0.0015904903411865234
112824,normal,806,2,1782359721.8556116,0.0021255016326904297
112825,normal,1744,0,1782359721.8574777,0.0018661022186279297
112826,normal,2602,0,1782359721.8594577,0.0019800662994384766
112827,normal,998,2,1782359721.8616056,0.0021479129791259766
112828,normal,3294,1,1782359721.8634713,0.0018656253814697266
112829,normal,807,2,1782359721.8656406,0.002169370651245117
112830,normal,3138,1,1782359721.8674562,0.0018155574798583984
112831,normal,1541,0,1782359721.869638,0.0021817684173583984
112832,normal,3268,1,1782359721.871455,0.0018169879913330078
112833,normal,307,0,1782359721.8736076,0.002152681350708008
112834,normal,1353,1,1782359721.8754873,0.0018796920776367188
112835,normal,84,0,1782359721.87765,0.0021626949310302734
112836,normal,2970,0,1782359721.8794615,0.0018115043640136719
112837,normal,2346,0,1782359721.8816447,0.002183198928833008
112838,normal,2531,0,1782359721.8834593,0.0018146038055419922
112839,normal,1366,1,1782359721.8856087,0.002149343490600586
112840,normal,2221,0,1782359721.8874924,0.0018837451934814453
112841,normal,2225,0,1782359721.88961,0.002117633819580078
112842,normal,120,0,1782359721.891466,0.0018558502197265625
112843,normal,825,2,1782359721.8936472,0.0021812915802001953
112844,normal,1058,0,1782359721.8954594,0.0018122196197509766
112845,normal,2933,0,1782359721.897609,0.0021495819091796875
112846,normal,1543,0,1782359721.8994968,0.0018877983093261719
112847,normal,2670,0,1782359721.9016128,0.002115964889526367
112848,normal,718,0,1782359721.9034822,0.0018694400787353516
112849,normal,262,0,1782359721.9056535,0.0021712779998779297
112850,normal,722,0,1782359721.9074612,0.0018076896667480469
112851,normal,2753,0,1782359721.9096098,0.0021486282348632812
112852,normal,3154,1,1782359721.911507,0.0018970966339111328
112853,normal,612,0,1782359721.913615,0.0021080970764160156
112854,normal,1076,0,1782359721.9154541,0.0018391609191894531
112855,normal,116,0,1782359721.9177055,0.0022513866424560547
112856,normal,581,0,1782359721.919453,0.0017473697662353516
112857,normal,1981,0,1782359721.921608,0.0021550655364990234
112858,normal,3211,1,1782359721.9235065,0.0018985271453857422
112859,normal,780,2,1782359721.9256084,0.002101898193359375
112860,normal,2717,0,1782359721.9275033,0.0018949508666992188
112861,normal,1579,0,1782359721.929517,0.002013683319091797
112862,normal,1397,0,1782359721.9316196,0.0021026134490966797
112863,normal,2798,0,1782359721.933454,0.0018343925476074219
112864,normal,3023,0,1782359721.935612,0.002157926559448242
112865,normal,606,0,1782359721.937609,0.0019969940185546875
112866,normal,2413,0,1782359721.9394586,0.0018496513366699219
112867,normal,2946,0,1782359721.9417024,0.0022437572479248047
112868,normal,1881,0,1782359721.9434578,0.0017554759979248047
112869,normal,2141,0,1782359721.9456093,0.0021514892578125
112870,normal,2020,0,1782359721.947511,0.0019016265869140625
112871,normal,2252,0,1782359721.9496098,0.0020987987518310547
112872,normal,2223,0,1782359721.9514563,0.0018465518951416016
112873,normal,844,2,1782359721.9536083,0.002151966094970703
112874,normal,1913,0,1782359721.9556172,0.0020089149475097656
112875,normal,2361,0,1782359721.957464,0.0018467903137207031
112876,normal,2712,0,1782359721.9597135,0.002249479293823242
112877,normal,680,0,1782359721.961453,0.001739501953125
112878,normal,2689,0,1782359721.963609,0.0021560192108154297
112879,normal,3002,0,1782359721.9655104,0.001901388168334961
112880,normal,3348,1,1782359721.9676123,0.002101898193359375
112881,normal,1674,0,1782359721.969462,0.0018496513366699219
112882,normal,3028,0,1782359721.971714,0.0022521018981933594
112883,normal,493,0,1782359721.973454,0.0017399787902832031
112884,normal,1899,0,1782359721.9756098,0.002155780792236328
112885,normal,3557,0,1782359721.9775121,0.0019023418426513672
112886,normal,2205,0,1782359721.9796216,0.002109527587890625
112887,normal,3565,0,1782359721.9814563,0.0018346309661865234
112888,normal,1572,0,1782359721.983715,0.002258777618408203
112889,normal,142,0,1782359721.9854581,0.0017430782318115234
112890,normal,907,2,1782359721.9876091,0.002151012420654297
112891,normal,2444,0,1782359721.9894576,0.001848459243774414
112892,normal,2093,0,1782359721.991613,0.002155303955078125
112893,normal,1566,0,1782359721.993459,0.0018460750579833984
112894,normal,3059,1,1782359721.9956133,0.0021543502807617188
112895,normal,2070,0,1782359721.997612,0.0019986629486083984
112896,normal,2366,0,1782359721.9994562,0.001844167709350586
112897,normal,3276,1,1782359722.0017185,0.0022623538970947266
112898,normal,3424,0,1782359722.0034611,0.0017426013946533203
112899,normal,897,2,1782359722.0056167,0.0021555423736572266
112900,normal,2529,0,1782359722.007514,0.0018973350524902344
112901,normal,843,2,1782359722.0096202,0.002106189727783203
112902,normal,2769,0,1782359722.011457,0.0018367767333984375
112903,normal,1949,0,1782359722.013723,0.00226593017578125
112904,normal,21,0,1782359722.015456,0.0017330646514892578
112905,normal,1713,0,1782359722.017608,0.002151966094970703
112906,normal,1417,0,1782359722.0195212,0.001913309097290039
112907,normal,1411,0,1782359722.0216138,0.002092599868774414
112908,normal,1756,0,1782359722.023457,0.0018432140350341797
112909,normal,184,0,1782359722.0257177,0.0022606849670410156
112910,normal,2211,0,1782359722.0274932,0.001775503158569336
112911,normal,2831,0,1782359722.029616,0.0021228790283203125
112912,normal,2746,0,1782359722.0314565,0.001840353012084961
112913,normal,417,0,1782359722.033611,0.0021545886993408203
112914,normal,31,0,1782359722.035456,0.0018448829650878906
112915,normal,2101,0,1782359722.037716,0.002259969711303711
112916,normal,3318,1,1782359722.039458,0.0017421245574951172
112917,normal,500,0,1782359722.0416176,0.002159595489501953
112918,normal,1688,0,1782359722.0435104,0.0018928050994873047
112919,normal,1362,1,1782359722.0456333,0.0021228790283203125
112920,normal,3307,1,1782359722.0474668,0.0018334388732910156
112921,normal,3632,0,1782359722.049615,0.002148151397705078
112922,normal,2557,0,1782359722.0516248,0.002009868621826172
112923,normal,712,0,1782359722.0536494,0.0020246505737304688
112924,normal,299,0,1782359722.0555575,0.0019080638885498047
112925,normal,904,2,1782359722.057736,0.0021784305572509766
112926,normal,651,0,1782359722.0596395,0.001903533935546875
112927,normal,1985,0,1782359722.061526,0.001886606216430664
112928,normal,2107,0,1782359722.0636532,0.0021271705627441406
112929,normal,1977,0,1782359722.0654924,0.0018391609191894531
112930,normal,3240,1,1782359722.0674667,0.001974344253540039
112931,normal,3001,0,1782359722.0696406,0.002173900604248047
112932,normal,2236,0,1782359722.071493,0.001852273941040039
112933,normal,2317,0,1782359722.0734332,0.0019402503967285156
112934,normal,3669,0,1782359722.0754392,0.002006053924560547
112935,normal,3504,0,1782359722.0775058,0.0020666122436523438
112936,normal,918,2,1782359722.0794137,0.0019078254699707031
112937,normal,566,0,1782359722.082093,0.0026793479919433594
112938,normal,2421,0,1782359722.0834203,0.0013272762298583984
112939,normal,1639,0,1782359722.0854218,0.002001523971557617
112940,normal,1932,0,1782359722.0874116,0.0019898414611816406
112941,normal,3667,0,1782359722.0894012,0.001989603042602539
112942,normal,3055,1,1782359722.0914054,0.0020041465759277344
112943,normal,496,0,1782359722.093405,0.0019996166229248047
112944,normal,3273,1,1782359722.0954535,0.002048492431640625
112945,normal,3510,0,1782359722.0974588,0.002005338668823242
112946,normal,665,0,1782359722.0994575,0.0019986629486083984
112947,normal,737,0,1782359722.1016166,0.00215911865234375
112948,normal,2298,0,1782359722.103482,0.001865386962890625
112949,normal,1772,0,1782359722.1056235,0.0021414756774902344
112950,normal,2466,0,1782359722.1074576,0.0018341541290283203
112951,normal,232,0,1782359722.1096454,0.0021877288818359375
112952,normal,2593,0,1782359722.1114907,0.0018453598022460938
112953,normal,2871,0,1782359722.1136112,0.002120494842529297
112954,normal,830,2,1782359722.1154878,0.0018765926361083984
112955,normal,1598,0,1782359722.1176171,0.0021293163299560547
112956,normal,2139,0,1782359722.1194565,0.0018393993377685547
112957,normal,286,0,1782359722.1214905,0.0020339488983154297
112958,normal,2310,0,1782359722.1236203,0.002129793167114258
112959,normal,3465,0,1782359722.1254637,0.0018434524536132812
112960,normal,820,2,1782359722.1274936,0.002029895782470703
112961,normal,3625,0,1782359722.1296124,0.002118825912475586
112962,normal,2071,0,1782359722.1314595,0.0018470287322998047
112963,normal,399,0,1782359722.1336515,0.0021920204162597656
112964,normal,514,0,1782359722.1354587,0.0018072128295898438
112965,normal,3352,1,1782359722.1376092,0.0021505355834960938
112966,normal,522,0,1782359722.1394546,0.0018453598022460938
112967,normal,609,0,1782359722.1416564,0.0022017955780029297
112968,normal,2192,0,1782359722.1434605,0.0018041133880615234
112969,normal,1415,0,1782359722.1456146,0.002154111862182617
112970,normal,838,2,1782359722.1476145,0.0019998550415039062
112971,normal,1565,0,1782359722.1494615,0.0018470287322998047
112972,normal,3655,0,1782359722.151704,0.002242565155029297
112973,normal,593,0,1782359722.153453,0.0017490386962890625
112974,normal,925,2,1782359722.1556094,0.0021562576293945312
112975,normal,393,0,1782359722.1574988,0.0018894672393798828
112976,normal,1937,0,1782359722.1596146,0.0021157264709472656
112977,normal,3090,1,1782359722.1614592,0.001844644546508789
112978,normal,2916,0,1782359722.163612,0.002152681350708008
112979,normal,3537,0,1782359722.1656508,0.0020389556884765625
112980,normal,3022,0,1782359722.1674578,0.0018069744110107422
112981,normal,3365,1,1782359722.1697128,0.002254962921142578
112982,normal,1775,0,1782359722.1714535,0.0017406940460205078
112983,normal,2934,0,1782359722.1736124,0.0021588802337646484
112984,normal,1512,0,1782359722.1755123,0.0018999576568603516
112985,normal,3062,1,1782359722.1776104,0.00209808349609375
112986,normal,1580,0,1782359722.1794562,0.0018458366394042969
112987,normal,989,2,1782359722.1817193,0.0022630691528320312
112988,normal,3208,1,1782359722.1834517,0.0017323493957519531
112989,normal,2995,0,1782359722.185456,0.002004384994506836
112990,normal,2206,0,1782359722.1877196,0.0022635459899902344
112991,normal,2632,0,1782359722.1894546,0.0017349720001220703
112992,normal,3415,0,1782359722.19161,0.0021555423736572266
112993,normal,491,0,1782359722.1934583,0.0018482208251953125
112994,normal,2799,0,1782359722.1956172,0.0021588802337646484
112995,normal,653,0,1782359722.197455,0.0018377304077148438
112996,normal,2797,0,1782359722.1997242,0.002269268035888672
112997,normal,323,0,1782359722.2014618,0.0017375946044921875
112998,normal,1099,0,1782359722.203615,0.002153158187866211
112999,normal,1617,0,1782359722.2055209,0.0019059181213378906
113000,normal,3321,1,1782359722.2076144,0.0020935535430908203
113001,normal,1154,0,1782359722.2094562,0.0018417835235595703
113002,normal,1373,1,1782359722.2116127,0.002156496047973633
113003,normal,1379,1,1782359722.2134674,0.0018546581268310547
113004,normal,3530,0,1782359722.2156126,0.0021452903747558594
113005,normal,140,0,1782359722.217456,0.0018434524536132812
113006,normal,1489,0,1782359722.2196107,0.0021545886993408203
113007,normal,2364,0,1782359722.2214563,0.0018455982208251953
113008,normal,459,0,1782359722.2236135,0.0021572113037109375
113009,normal,22,0,1782359722.2256136,0.002000093460083008
113010,normal,1609,0,1782359722.227455,0.0018413066864013672
113011,normal,57,0,1782359722.229729,0.002274036407470703
113012,normal,2665,0,1782359722.2314534,0.0017244815826416016
113013,normal,3109,1,1782359722.2336109,0.002157449722290039
113014,normal,3382,1,1782359722.2354567,0.0018458366394042969
113015,normal,2728,0,1782359722.2376153,0.002158641815185547
113016,normal,3433,0,1782359722.2394593,0.0018439292907714844
113017,normal,1824,0,1782359722.2417257,0.002266407012939453
113018,normal,2568,0,1782359722.24346,0.0017342567443847656
113019,normal,2083,0,1782359722.2456307,0.0021708011627197266
113020,normal,266,0,1782359722.2474597,0.001828908920288086
113021,normal,3272,1,1782359722.2496161,0.002156496047973633
113022,normal,512,0,1782359722.2514973,0.0018811225891113281
113023,normal,3158,1,1782359722.2536087,0.0021114349365234375
113024,normal,3105,1,1782359722.2556188,0.0020101070404052734
113025,normal,3447,0,1782359722.2574549,0.0018360614776611328
113026,normal,927,2,1782359722.2597444,0.0022895336151123047
113027,normal,2556,0,1782359722.2614567,0.0017123222351074219
113028,normal,1237,0,1782359722.2636144,0.0021576881408691406
113029,normal,2017,0,1782359722.265525,0.0019106864929199219
113030,normal,2943,0,1782359722.2676578,0.0021326541900634766
113031,normal,424,0,1782359722.26946,0.001802206039428711
113032,normal,2997,0,1782359722.2717254,0.002265453338623047
113033,normal,1243,0,1782359722.2734542,0.0017287731170654297
113034,normal,2962,0,1782359722.2756102,0.0021560192108154297
113035,normal,1840,0,1782359722.2774572,0.0018470287322998047
113036,normal,2501,0,1782359722.2796147,0.002157449722290039
113037,normal,3010,0,1782359722.2814617,0.0018470287322998047
113038,normal,2855,0,1782359722.283458,0.001996278762817383
113039,normal,3581,0,1782359722.2856133,0.002155303955078125
113040,normal,803,2,1782359722.2874558,0.001842498779296875
113041,normal,3201,1,1782359722.2896159,0.0021600723266601562
113042,normal,797,2,1782359722.2916126,0.001996755599975586
113043,normal,1822,0,1782359722.2934551,0.001842498779296875
113044,normal,2818,0,1782359722.295619,0.0021638870239257812
113045,normal,2691,0,1782359722.2976115,0.001992464065551758
113046,normal,3658,0,1782359722.2994552,0.0018436908721923828
113047,normal,2896,0,1782359722.301617,0.002161741256713867
113048,normal,3060,1,1782359722.3036094,0.001992464065551758
113049,normal,442,0,1782359722.3054578,0.001848459243774414
113050,normal,3047,1,1782359722.3076124,0.0021545886993408203
113051,normal,2299,0,1782359722.309618,0.0020055770874023438
113052,normal,3661,0,1782359722.3114557,0.0018377304077148438
113053,normal,2134,0,1782359722.3137155,0.0022597312927246094
113054,normal,2021,0,1782359722.315458,0.0017426013946533203
113055,normal,1706,0,1782359722.3176131,0.0021550655364990234
113056,normal,2544,0,1782359722.3194554,0.0018422603607177734
113057,normal,1150,0,1782359722.3216205,0.002165079116821289
113058,normal,2266,0,1782359722.3234577,0.0018372535705566406
113059,normal,137,0,1782359722.3256345,0.0021767616271972656
113060,normal,2607,0,1782359722.3274581,0.0018236637115478516
113061,normal,1597,0,1782359722.3296473,0.002189159393310547
113062,normal,2335,0,1782359722.33148,0.001832723617553711
113063,normal,2688,0,1782359722.3336132,0.0021331310272216797
113064,normal,517,0,1782359722.3354552,0.0018420219421386719
113065,normal,134,0,1782359722.3376129,0.0021576881408691406
113066,normal,480,0,1782359722.339626,0.0020132064819335938
113067,normal,2993,0,1782359722.3414602,0.0018341541290283203
113068,normal,854,2,1782359722.3436413,0.0021810531616210938
113069,normal,2228,0,1782359722.3454556,0.0018143653869628906
113070,normal,1850,0,1782359722.3476112,0.0021555423736572266
113071,normal,813,2,1782359722.3497071,0.002095937728881836
113072,normal,640,0,1782359722.351483,0.001775979995727539
113073,normal,3301,1,1782359722.353711,0.002227783203125
113074,normal,1098,0,1782359722.3554947,0.0017838478088378906
113075,normal,112,0,1782359722.3576138,0.0021190643310546875
113076,normal,3261,1,1782359722.3594737,0.001859903335571289
113077,normal,2612,0,1782359722.3616507,0.002177000045776367
113078,normal,1337,1,1782359722.3634686,0.001817941665649414
113079,normal,876,2,1782359722.36562,0.0021512508392333984
113080,normal,2881,0,1782359722.367494,0.0018742084503173828
113081,normal,1941,0,1782359722.3696113,0.002117156982421875
113082,normal,1209,0,1782359722.3714588,0.0018475055694580078
113083,normal,2745,0,1782359722.3736176,0.0021588802337646484
113084,normal,538,0,1782359722.3756115,0.001993894577026367
113085,normal,973,2,1782359722.3774877,0.0018761157989501953
113086,normal,2374,0,1782359722.3796158,0.002128124237060547
113087,normal,858,2,1782359722.38162,0.0020041465759277344
113088,normal,245,0,1782359722.383458,0.0018379688262939453
113089,normal,2915,0,1782359722.3857062,0.0022482872009277344
113090,normal,3274,1,1782359722.3874605,0.0017542839050292969
113091,normal,3628,0,1782359722.3896132,0.002152681350708008
113092,normal,884,2,1782359722.3915029,0.0018897056579589844
113093,normal,325,0,1782359722.3936143,0.0021114349365234375
113094,normal,1906,0,1782359722.395458,0.0018436908721923828
113095,normal,2908,0,1782359722.397705,0.0022470951080322266
113096,normal,1477,0,1782359722.3994613,0.0017561912536621094
113097,normal,1864,0,1782359722.4016142,0.0021529197692871094
113098,normal,1177,0,1782359722.4034588,0.001844644546508789
113099,normal,3644,0,1782359722.405615,0.0021562576293945312
113100,normal,2554,0,1782359722.4074562,0.0018410682678222656
113101,normal,686,0,1782359722.4094553,0.0019991397857666016
113102,normal,3220,1,1782359722.411615,0.002159595489501953
113103,normal,2988,0,1782359722.4134598,0.0018448829650878906
113104,normal,1714,0,1782359722.4156144,0.0021545886993408203
113105,normal,2824,0,1782359722.4176123,0.0019979476928710938
113106,normal,3479,0,1782359722.4194598,0.0018475055694580078
113107,normal,1063,0,1782359722.421614,0.002154111862182617
113108,normal,547,0,1782359722.4236128,0.0019989013671875
113109,normal,2827,0,1782359722.4254558,0.0018429756164550781
113110,normal,2886,0,1782359722.4277225,0.0022666454315185547
113111,normal,1795,0,1782359722.4294822,0.0017597675323486328
113112,normal,227,0,1782359722.4316106,0.0021283626556396484
113113,normal,58,0,1782359722.4334571,0.0018465518951416016
113114,normal,2256,0,1782359722.4356174,0.002160310745239258
113115,normal,516,0,1782359722.4374707,0.0018532276153564453
113116,normal,139,0,1782359722.439617,0.0021462440490722656
113117,normal,1148,0,1782359722.4414608,0.0018439292907714844
113118,normal,2068,0,1782359722.4436157,0.002154827117919922
113119,normal,709,0,1782359722.445459,0.0018432140350341797
113120,normal,3642,0,1782359722.4476202,0.002161264419555664
113121,normal,2189,0,1782359722.4494574,0.0018372535705566406
113122,normal,1980,0,1782359722.4517267,0.002269268035888672
113123,normal,1661,0,1782359722.453457,0.0017304420471191406
113124,normal,3443,0,1782359722.4556131,0.0021560192108154297
113125,normal,3155,1,1782359722.4574585,0.0018453598022460938
113126,normal,967,2,1782359722.4596155,0.002156972885131836
113127,normal,1697,0,1782359722.461465,0.0018494129180908203
113128,normal,805,2,1782359722.4636295,0.002164602279663086
113129,normal,1083,0,1782359722.4656184,0.0019888877868652344
113130,normal,776,2,1782359722.467499,0.001880645751953125
113131,normal,3586,0,1782359722.4697404,0.002241373062133789
113132,normal,3221,1,1782359722.4714613,0.0017209053039550781
113133,normal,1664,0,1782359722.4736123,0.002151012420654297
113134,normal,1691,0,1782359722.4754436,0.0018312931060791016
113135,normal,146,0,1782359722.4776335,0.0021898746490478516
113136,normal,173,0,1782359722.4794805,0.0018470287322998047
113137,normal,269,0,1782359722.4816012,0.0021207332611083984
113138,normal,702,0,1782359722.4836164,0.0020151138305664062
113139,normal,1358,1,1782359722.4854596,0.0018432140350341797
113140,normal,3245,1,1782359722.4876022,0.002142667770385742
113141,normal,3053,1,1782359722.4896164,0.00201416015625
113142,normal,1666,0,1782359722.4914608,0.0018444061279296875
113143,normal,1602,0,1782359722.4936066,0.0021457672119140625
113144,normal,3463,0,1782359722.49562,0.0020134449005126953
113145,normal,1673,0,1782359722.4974594,0.0018393993377685547
113146,normal,2008,0,1782359722.4996085,0.0021491050720214844
113147,normal,93,0,1782359722.501619,0.0020105838775634766
113148,normal,1684,0,1782359722.5034688,0.0018496513366699219
113149,normal,2208,0,1782359722.5056002,0.0021314620971679688
113150,normal,764,0,1782359722.50762,0.0020198822021484375
113151,normal,705,0,1782359722.5094576,0.0018374919891357422
113152,normal,3425,0,1782359722.5116131,0.0021555423736572266
113153,normal,2109,0,1782359722.5136163,0.002003192901611328
113154,normal,2617,0,1782359722.5154643,0.001847982406616211
113155,normal,2105,0,1782359722.517615,0.0021507740020751953
113156,normal,627,0,1782359722.5196166,0.002001523971557617
113157,normal,2383,0,1782359722.5214581,0.0018415451049804688
113158,normal,2327,0,1782359722.5236182,0.0021600723266601562
