seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
113159,normal,1322,1,1782359722.5256202,0.0020020008087158203
113160,normal,458,0,1782359722.5274596,0.0018393993377685547
113161,normal,2368,0,1782359722.52962,0.002160310745239258
113162,normal,2912,0,1782359722.5316162,0.001996278762817383
113163,normal,1774,0,1782359722.5334594,0.0018432140350341797
113164,normal,2509,0,1782359722.5356019,0.0021424293518066406
113165,normal,3303,1,1782359722.5376153,0.0020134449005126953
113166,normal,2965,0,1782359722.5394614,0.0018460750579833984
113167,normal,2393,0,1782359722.5416234,0.0021619796752929688
113168,normal,1193,0,1782359722.5436194,0.0019960403442382812
113169,normal,1025,2,1782359722.5454576,0.0018382072448730469
113170,normal,1607,0,1782359722.5476286,0.002171039581298828
113171,normal,2572,0,1782359722.5496173,0.001988649368286133
113172,normal,1717,0,1782359722.5514584,0.0018410682678222656
113173,normal,378,0,1782359722.55363,0.002171754837036133
113174,normal,2096,0,1782359722.5556357,0.0020055770874023438
113175,normal,2081,0,1782359722.5574572,0.0018215179443359375
113176,normal,684,0,1782359722.5596023,0.002145051956176758
113177,normal,2751,0,1782359722.5616105,0.002008199691772461
113178,normal,2733,0,1782359722.563465,0.0018546581268310547
113179,normal,3577,0,1782359722.5656428,0.002177715301513672
113180,normal,150,0,1782359722.567622,0.0019791126251220703
113181,normal,1586,0,1782359722.5694582,0.0018362998962402344
113182,normal,451,0,1782359722.57164,0.0021817684173583984
113183,normal,1861,0,1782359722.5736194,0.001979351043701172
113184,normal,2302,0,1782359722.5754588,0.0018393993377685547
113185,normal,1108,0,1782359722.5776384,0.0021796226501464844
113186,normal,1214,0,1782359722.57962,0.001981496810913086
113187,normal,861,2,1782359722.5814564,0.001836538314819336
113188,normal,1907,0,1782359722.583642,0.0021855831146240234
113189,normal,2108,0,1782359722.5856168,0.001974821090698242
113190,normal,1676,0,1782359722.58746,0.0018432140350341797
113191,normal,3659,0,1782359722.5896463,0.002186298370361328
113192,normal,819,2,1782359722.591708,0.002061605453491211
113193,normal,818,2,1782359722.5935514,0.0018434524536132812
113194,normal,758,0,1782359722.5954494,0.001898050308227539
113195,normal,2516,0,1782359722.59762,0.002170562744140625
113196,normal,3505,0,1782359722.5994582,0.0018382072448730469
113197,normal,2983,0,1782359722.6016486,0.0021903514862060547
113198,normal,2187,0,1782359722.6036205,0.0019719600677490234
113199,normal,1991,0,1782359722.6054566,0.0018360614776611328
113200,normal,1184,0,1782359722.6076534,0.002196788787841797
113201,normal,1062,0,1782359722.6096191,0.001965761184692383
113202,normal,616,0,1782359722.6114585,0.0018393993377685547
113203,normal,38,0,1782359722.6136532,0.002194643020629883
113204,normal,3198,1,1782359722.6156197,0.0019664764404296875
113205,normal,1437,0,1782359722.617457,0.0018372535705566406
113206,normal,720,0,1782359722.619657,0.0022001266479492188
113207,normal,482,0,1782359722.6216266,0.001969575881958008
113208,normal,2169,0,1782359722.6234586,0.0018320083618164062
113209,normal,2276,0,1782359722.6256583,0.0021996498107910156
113210,normal,2052,0,1782359722.6276176,0.0019593238830566406
113211,normal,2230,0,1782359722.6294563,0.00183868408203125
113212,normal,596,0,1782359722.6317089,0.0022525787353515625
113213,normal,3314,1,1782359722.633624,0.0019152164459228516
113214,normal,2132,0,1782359722.6354604,0.0018362998962402344
113215,normal,3137,1,1782359722.6377077,0.002247333526611328
113216,normal,633,0,1782359722.639621,0.001913309097290039
113217,normal,1939,0,1782359722.6414564,0.0018353462219238281
113218,normal,1758,0,1782359722.643712,0.002255678176879883
113219,normal,2796,0,1782359722.6454642,0.0017521381378173828
113220,normal,938,2,1782359722.6476135,0.002149343490600586
113221,normal,3408,0,1782359722.6495113,0.0018978118896484375
113222,normal,2901,0,1782359722.651617,0.002105712890625
113223,normal,2170,0,1782359722.6534615,0.0018444061279296875
113224,normal,2588,0,1782359722.6557186,0.002257108688354492
113225,normal,1068,0,1782359722.6574645,0.0017459392547607422
113226,normal,2522,0,1782359722.6596131,0.0021486282348632812
113227,normal,2495,0,1782359722.6614668,0.0018537044525146484
113228,normal,1969,0,1782359722.6636434,0.002176523208618164
113229,normal,3083,1,1782359722.6654615,0.0018181800842285156
113230,normal,1029,2,1782359722.6676245,0.002162933349609375
113231,normal,1349,1,1782359722.6696477,0.0020232200622558594
113232,normal,3117,1,1782359722.6714706,0.0018229484558105469
113233,normal,2874,0,1782359722.6736004,0.002129793167114258
113234,normal,72,0,1782359722.675622,0.0020215511322021484
113235,normal,3699,0,1782359722.6774595,0.0018374919891357422
113236,normal,2848,0,1782359722.6796033,0.00214385986328125
113237,normal,2884,0,1782359722.68189,0.002286672592163086
113238,normal,3627,0,1782359722.6837096,0.001819610595703125
113239,normal,2856,0,1782359722.685627,0.0019173622131347656
113240,normal,1488,0,1782359722.6876404,0.0020134449005126953
113241,normal,2551,0,1782359722.6894984,0.0018579959869384766
113242,normal,1342,1,1782359722.6916096,0.002111196517944336
113243,normal,3004,0,1782359722.6936102,0.002000570297241211
113244,normal,365,0,1782359722.6954584,0.0018482208251953125
113245,normal,1646,0,1782359722.6976302,0.002171754837036133
113246,normal,1190,0,1782359722.6996186,0.0019884109497070312
113247,normal,1341,1,1782359722.701456,0.0018374919891357422
113248,normal,1005,2,1782359722.7036154,0.0021593570709228516
113249,normal,3686,0,1782359722.7056081,0.0019927024841308594
113250,normal,3564,0,1782359722.7074614,0.0018532276153564453
113251,normal,831,2,1782359722.709742,0.002280712127685547
113252,normal,2471,0,1782359722.711509,0.0017669200897216797
113253,normal,2251,0,1782359722.713614,0.0021049976348876953
113254,normal,2049,0,1782359722.7154555,0.0018415451049804688
113255,normal,472,0,1782359722.7176175,0.0021619796752929688
113256,normal,2193,0,1782359722.7194555,0.0018379688262939453
113257,normal,1263,0,1782359722.7217422,0.002286672592163086
113258,normal,1175,0,1782359722.7235067,0.001764535903930664
113259,normal,592,0,1782359722.7256103,0.002103567123413086
113260,normal,1491,0,1782359722.7275398,0.0019295215606689453
113261,normal,3455,0,1782359722.729614,0.0020742416381835938
113262,normal,1131,0,1782359722.7314804,0.0018663406372070312
113263,normal,224,0,1782359722.7337418,0.0022614002227783203
113264,normal,528,0,1782359722.7354572,0.0017154216766357422
113265,normal,1625,0,1782359722.7377894,0.0023322105407714844
113266,normal,2711,0,1782359722.7397604,0.001971006393432617
113267,normal,454,0,1782359722.7414973,0.0017368793487548828
113268,normal,649,0,1782359722.7437208,0.002223491668701172
113269,normal,765,0,1782359722.7454524,0.0017316341400146484
113270,normal,772,2,1782359722.7476265,0.0021741390228271484
113271,normal,1410,0,1782359722.749478,0.0018515586853027344
113272,normal,2789,0,1782359722.7516136,0.0021355152130126953
113273,normal,994,2,1782359722.7536228,0.002009153366088867
113274,normal,2860,0,1782359722.7554622,0.0018393993377685547
113275,normal,453,0,1782359722.757736,0.0022737979888916016
113276,normal,2868,0,1782359722.759471,0.0017349720001220703
113277,normal,1405,0,1782359722.7616174,0.002146482467651367
113278,normal,678,0,1782359722.763459,0.0018415451049804688
113279,normal,1925,0,1782359722.7656195,0.0021605491638183594
113280,normal,62,0,1782359722.7674575,0.0018379688262939453
113281,normal,2371,0,1782359722.7696207,0.0021631717681884766
113282,normal,2781,0,1782359722.7716208,0.002000093460083008
113283,normal,1259,0,1782359722.7734597,0.0018389225006103516
113284,normal,1723,0,1782359722.7756224,0.0021626949310302734
113285,normal,3478,0,1782359722.7776213,0.0019989013671875
113286,normal,371,0,1782359722.7794607,0.0018393993377685547
113287,normal,3061,1,1782359722.781629,0.002168416976928711
113288,normal,2939,0,1782359722.783621,0.0019919872283935547
113289,normal,2872,0,1782359722.78546,0.0018389225006103516
113290,normal,1085,0,1782359722.7876275,0.0021674633026123047
113291,normal,107,0,1782359722.7896273,0.0019998550415039062
113292,normal,671,0,1782359722.791459,0.0018317699432373047
113293,normal,1075,0,1782359722.7936313,0.002172231674194336
113294,normal,2315,0,1782359722.7954667,0.0018353462219238281
113295,normal,284,0,1782359722.7976358,0.0021691322326660156
113296,normal,3049,1,1782359722.799475,0.0018391609191894531
113297,normal,2803,0,1782359722.8016193,0.002144336700439453
113298,normal,513,0,1782359722.803458,0.00183868408203125
113299,normal,156,0,1782359722.8056357,0.002177715301513672
113300,normal,15,0,1782359722.8074794,0.0018436908721923828
113301,normal,945,2,1782359722.8096175,0.0021381378173828125
113302,normal,1216,0,1782359722.8114789,0.0018613338470458984
113303,normal,779,2,1782359722.8136244,0.002145528793334961
113304,normal,3373,1,1782359722.815457,0.001832723617553711
113305,normal,2174,0,1782359722.817639,0.0021820068359375
113306,normal,1968,0,1782359722.8196461,0.002007007598876953
113307,normal,3676,0,1782359722.821822,0.0021758079528808594
113308,normal,265,0,1782359722.8237004,0.001878499984741211
113309,normal,34,0,1782359722.825798,0.002097606658935547
113310,normal,3678,0,1782359722.8275821,0.0017840862274169922
113311,normal,1045,0,1782359722.829616,0.0020339488983154297
113312,normal,1365,1,1782359722.8315675,0.001951456069946289
113313,normal,1112,0,1782359722.833391,0.00182342529296875
113314,normal,3110,1,1782359722.8354456,0.0020546913146972656
113315,normal,3675,0,1782359722.837496,0.0020503997802734375
113316,normal,2791,0,1782359722.8395088,0.0020127296447753906
113317,normal,1095,0,1782359722.8414073,0.0018985271453857422
113318,normal,2102,0,1782359722.8434627,0.0020554065704345703
113319,normal,664,0,1782359722.8454568,0.0019941329956054688
113320,normal,2437,0,1782359722.8475318,0.0020749568939208984
113321,normal,211,0,1782359722.8495955,0.002063751220703125
113322,normal,1869,0,1782359722.8513892,0.0017936229705810547
113323,normal,261,0,1782359722.8534555,0.002066373825073242
113324,normal,2677,0,1782359722.8554611,0.0020055770874023438
113325,normal,3351,1,1782359722.8574538,0.0019927024841308594
113326,normal,763,0,1782359722.8596225,0.0021686553955078125
113327,normal,3617,0,1782359722.8614624,0.0018398761749267578
113328,normal,1378,1,1782359722.863501,0.002038717269897461
113329,normal,87,0,1782359722.8654504,0.001949310302734375
113330,normal,468,0,1782359722.8675315,0.002081155776977539
113331,normal,2025,0,1782359722.8694205,0.0018889904022216797
113332,normal,1169,0,1782359722.8714511,0.002030611038208008
113333,normal,404,0,1782359722.87345,0.0019989013671875
113334,normal,2639,0,1782359722.8754506,0.002000570297241211
113335,normal,1296,0,1782359722.8774383,0.0019876956939697266
113336,normal,958,2,1782359722.879526,0.0020875930786132812
113337,normal,3525,0,1782359722.8818212,0.002295255661010742
113338,normal,1238,0,1782359722.8835359,0.0017147064208984375
113339,normal,3027,0,1782359722.8860471,0.002511262893676758
113340,normal,1953,0,1782359722.8875601,0.0015130043029785156
113341,normal,1200,0,1782359722.8897707,0.0022106170654296875
113342,normal,719,0,1782359722.8915799,0.0018091201782226562
113343,normal,2821,0,1782359722.8939648,0.0023849010467529297
113344,normal,555,0,1782359722.895453,0.0014882087707519531
113345,normal,3554,0,1782359722.897699,0.0022461414337158203
113346,normal,3384,1,1782359722.8994842,0.0017850399017333984
113347,normal,1517,0,1782359722.901649,0.0021648406982421875
113348,normal,3304,1,1782359722.9035537,0.0019047260284423828
113349,normal,2492,0,1782359722.9056978,0.0021440982818603516
113350,normal,411,0,1782359722.9075687,0.001870870590209961
113351,normal,1518,0,1782359722.9096813,0.0021126270294189453
113352,normal,2913,0,1782359722.9117286,0.002047300338745117
113353,normal,655,0,1782359722.9134593,0.0017306804656982422
113354,normal,2010,0,1782359722.9156265,0.002167224884033203
113355,normal,2279,0,1782359722.9174793,0.0018527507781982422
113356,normal,3559,0,1782359722.9195313,0.0020520687103271484
113357,normal,2351,0,1782359722.9215293,0.0019979476928710938
113358,normal,1705,0,1782359722.9235697,0.002040386199951172
113359,normal,2648,0,1782359722.925522,0.0019524097442626953
113360,normal,3052,1,1782359722.9275758,0.0020537376403808594
113361,normal,3501,0,1782359722.9295793,0.0020034313201904297
113362,normal,1424,0,1782359722.9315624,0.001983165740966797
113363,normal,209,0,1782359722.933552,0.001989603042602539
113364,normal,179,0,1782359722.9355443,0.0019922256469726562
113365,normal,194,0,1782359722.937548,0.0020036697387695312
113366,normal,1255,0,1782359722.9395483,0.0020003318786621094
113367,normal,2427,0,1782359722.9414911,0.0019428730010986328
113368,normal,2875,0,1782359722.94344,0.0019488334655761719
113369,normal,1874,0,1782359722.9455385,0.002098560333251953
113370,normal,3482,0,1782359722.947601,0.002062559127807617
113371,normal,939,2,1782359722.9495454,0.0019443035125732422
113372,normal,1480,0,1782359722.9515812,0.002035856246948242
113373,normal,535,0,1782359722.9536173,0.0020360946655273438
113374,normal,3236,1,1782359722.955541,0.0019235610961914062
113375,normal,526,0,1782359722.9575977,0.0020568370819091797
113376,normal,2606,0,1782359722.959546,0.0019483566284179688
113377,normal,2026,0,1782359722.9615972,0.002051115036010742
113378,normal,2890,0,1782359722.9635365,0.0019392967224121094
113379,normal,787,2,1782359722.9655242,0.0019876956939697266
113380,normal,67,0,1782359722.9675188,0.001994609832763672
113381,normal,2877,0,1782359722.9695246,0.0020058155059814453
113382,normal,2087,0,1782359722.9715633,0.002038717269897461
113383,normal,3437,0,1782359722.9735224,0.001959085464477539
113384,normal,1031,0,1782359722.9755158,0.001993417739868164
113385,normal,1998,0,1782359722.977531,0.0020151138305664062
113386,normal,933,2,1782359722.9795249,0.001993894577026367
113387,normal,2300,0,1782359722.9821117,0.002586841583251953
113388,normal,1124,0,1782359722.983584,0.0014722347259521484
113389,normal,1764,0,1782359722.985608,0.0020241737365722656
113390,normal,2227,0,1782359722.9875479,0.0019397735595703125
113391,normal,2144,0,1782359722.9895437,0.0019958019256591797
113392,normal,3493,0,1782359722.9915438,0.002000093460083008
113393,normal,3212,1,1782359722.9937131,0.002169370651245117
113394,normal,2092,0,1782359722.9955404,0.001827239990234375
113395,normal,1590,0,1782359722.9974906,0.0019502639770507812
113396,normal,2773,0,1782359722.9995425,0.002051830291748047
113397,normal,2353,0,1782359723.0015044,0.001961946487426758
113398,normal,2160,0,1782359723.0035582,0.0020537376403808594
113399,normal,2805,0,1782359723.0055845,0.0020263195037841797
113400,normal,650,0,1782359723.007522,0.0019376277923583984
113401,normal,2425,0,1782359723.009543,0.0020208358764648438
113402,normal,1170,0,1782359723.0116427,0.002099752426147461
113403,normal,1751,0,1782359723.0141332,0.002490520477294922
113404,normal,2561,0,1782359723.0155077,0.0013744831085205078
113405,normal,2671,0,1782359723.017939,0.0024313926696777344
113406,normal,2373,0,1782359723.019603,0.0016639232635498047
113407,normal,2936,0,1782359723.0215197,0.001916646957397461
113408,normal,2894,0,1782359723.02397,0.002450227737426758
113409,normal,379,0,1782359723.025555,0.0015850067138671875
113410,normal,1235,0,1782359723.0275297,0.001974821090698242
113411,normal,2718,0,1782359723.0295258,0.0019960403442382812
113412,normal,1014,2,1782359723.0315254,0.0019996166229248047
113413,normal,1500,0,1782359723.0335467,0.002021312713623047
113414,normal,1649,0,1782359723.0355544,0.002007722854614258
113415,normal,65,0,1782359723.0375535,0.0019991397857666016
113416,normal,1253,0,1782359723.0396998,0.0021462440490722656
113417,normal,2559,0,1782359723.0415368,0.001837015151977539
113418,normal,2009,0,1782359723.043645,0.0021080970764160156
113419,normal,564,0,1782359723.0455928,0.0019478797912597656
113420,normal,3299,1,1782359723.0477524,0.002159595489501953
113421,normal,95,0,1782359723.0495741,0.001821756362915039
113422,normal,3328,1,1782359723.051647,0.0020728111267089844
113423,normal,2416,0,1782359723.053726,0.002079010009765625
113424,normal,3256,1,1782359723.0556297,0.0019037723541259766
113425,normal,255,0,1782359723.0576322,0.0020024776458740234
113426,normal,1186,0,1782359723.0596466,0.0020143985748291016
113427,normal,1281,0,1782359723.061565,0.0019183158874511719
113428,normal,1264,0,1782359723.0635478,0.0019829273223876953
113429,normal,3516,0,1782359723.0656395,0.002091646194458008
113430,normal,3356,1,1782359723.0675402,0.0019006729125976562
113431,normal,3041,0,1782359723.0696428,0.0021026134490966797
113432,normal,1368,1,1782359723.071646,0.002003192901611328
113433,normal,246,0,1782359723.0735807,0.0019347667694091797
113434,normal,2900,0,1782359723.0758305,0.0022497177124023438
113435,normal,3327,1,1782359723.0775473,0.0017168521881103516
113436,normal,1921,0,1782359723.0796266,0.0020792484283447266
113437,normal,326,0,1782359723.0815327,0.0019061565399169922
113438,normal,1339,1,1782359723.0836236,0.002090930938720703
113439,normal,3200,1,1782359723.0854523,0.0018286705017089844
113440,normal,2254,0,1782359723.0876162,0.0021638870239257812
113441,normal,19,0,1782359723.0897048,0.0020885467529296875
113442,normal,1996,0,1782359723.091593,0.001888275146484375
113443,normal,542,0,1782359723.0937636,0.002170562744140625
113444,normal,2077,0,1782359723.0955913,0.0018277168273925781
113445,normal,3338,1,1782359723.097688,0.0020966529846191406
113446,normal,2858,0,1782359723.099565,0.0018770694732666016
113447,normal,2999,0,1782359723.1017094,0.002144336700439453
113448,normal,3543,0,1782359723.103449,0.0017397403717041016
113449,normal,3163,1,1782359723.1056292,0.0021800994873046875
113450,normal,1106,0,1782359723.1076272,0.0019979476928710938
113451,normal,1478,0,1782359723.1097934,0.002166271209716797
113452,normal,1370,1,1782359723.111529,0.001735687255859375
113453,normal,412,0,1782359723.1138062,0.0022771358489990234
113454,normal,1553,0,1782359723.1156216,0.0018153190612792969
113455,normal,1153,0,1782359723.117691,0.0020694732666015625
113456,normal,1533,0,1782359723.1197243,0.002033233642578125
113457,normal,2283,0,1782359723.121622,0.0018978118896484375
113458,normal,293,0,1782359723.1236262,0.0020041465759277344
113459,normal,3251,1,1782359723.1256177,0.0019915103912353516
113460,normal,2313,0,1782359723.127524,0.0019061565399169922
113461,normal,3588,0,1782359723.1296144,0.0020904541015625
113462,normal,1637,0,1782359723.1318235,0.002209186553955078
113463,normal,1755,0,1782359723.1334558,0.0016322135925292969
113464,normal,544,0,1782359723.135607,0.0021512508392333984
113465,normal,1257,0,1782359723.1376135,0.00200653076171875
113466,normal,1070,0,1782359723.1395388,0.0019252300262451172
113467,normal,1325,1,1782359723.142293,0.00275421142578125
113468,normal,1204,0,1782359723.1438205,0.001527547836303711
113469,normal,2697,0,1782359723.1454704,0.0016498565673828125
113470,normal,768,0,1782359723.1476333,0.002162933349609375
113471,normal,172,0,1782359723.149652,0.0020186901092529297
113472,normal,429,0,1782359723.151554,0.0019021034240722656
113473,normal,485,0,1782359723.1540267,0.0024726390838623047
113474,normal,3209,1,1782359723.1555867,0.0015599727630615234
113475,normal,648,0,1782359723.1579008,0.0023140907287597656
113476,normal,2731,0,1782359723.1595712,0.0016703605651855469
113477,normal,638,0,1782359723.1616912,0.0021200180053710938
113478,normal,2564,0,1782359723.163527,0.0018358230590820312
113479,normal,3162,1,1782359723.1657987,0.0022716522216796875
113480,normal,1018,2,1782359723.1677372,0.0019385814666748047
113481,normal,2736,0,1782359723.1696012,0.0018639564514160156
113482,normal,2054,0,1782359723.1716514,0.002050161361694336
113483,normal,3216,1,1782359723.173812,0.0021605491638183594
113484,normal,589,0,1782359723.1755013,0.0016894340515136719
113485,normal,274,0,1782359723.177853,0.0023517608642578125
113486,normal,1233,0,1782359723.1798368,0.001983642578125
113487,normal,2854,0,1782359723.1815608,0.0017240047454833984
113488,normal,628,0,1782359723.1839795,0.0024187564849853516
113489,normal,3487,0,1782359723.1861632,0.002183675765991211
113490,normal,906,2,1782359723.1874633,0.0013000965118408203
113491,normal,1530,0,1782359723.1895723,0.002109050750732422
113492,normal,1536,0,1782359723.191536,0.0019636154174804688
113493,normal,456,0,1782359723.19365,0.0021140575408935547
113494,normal,2333,0,1782359723.195563,0.0019130706787109375
113495,normal,1079,0,1782359723.197656,0.0020928382873535156
113496,normal,796,2,1782359723.199549,0.0018930435180664062
113497,normal,127,0,1782359723.2015593,0.002010345458984375
113498,normal,264,0,1782359723.2037046,0.0021452903747558594
113499,normal,1952,0,1782359723.2056224,0.0019178390502929688
113500,normal,2660,0,1782359723.2076344,0.002012014389038086
113501,normal,3175,1,1782359723.2096355,0.002001047134399414
113502,normal,3227,1,1782359723.2115824,0.0019469261169433594
113503,normal,1494,0,1782359723.2137153,0.002132892608642578
113504,normal,817,2,1782359723.2156398,0.0019245147705078125
113505,normal,3046,1,1782359723.2176042,0.0019643306732177734
113506,normal,3171,1,1782359723.2196286,0.002024412155151367
113507,normal,101,0,1782359723.2215483,0.0019197463989257812
113508,normal,859,2,1782359723.2236366,0.002088308334350586
113509,normal,3512,0,1782359723.225544,0.0019073486328125
113510,normal,3354,1,1782359723.2276418,0.0020978450775146484
113511,normal,3378,1,1782359723.2295532,0.0019114017486572266
113512,normal,2927,0,1782359723.2316499,0.0020966529846191406
113513,normal,1606,0,1782359723.2335687,0.001918792724609375
113514,normal,175,0,1782359723.2357266,0.002157926559448242
113515,normal,166,0,1782359723.237539,0.0018124580383300781
113516,normal,1357,1,1782359723.2396317,0.002092599868774414
113517,normal,3279,1,1782359723.2415383,0.0019066333770751953
113518,normal,445,0,1782359723.2436478,0.002109527587890625
113519,normal,1160,0,1782359723.2456317,0.0019838809967041016
113520,normal,2322,0,1782359723.2475736,0.0019419193267822266
113521,normal,2113,0,1782359723.2497094,0.002135753631591797
113522,normal,275,0,1782359723.251622,0.0019125938415527344
113523,normal,1402,0,1782359723.253599,0.0019769668579101562
113524,normal,1523,0,1782359723.2555206,0.0019216537475585938
113525,normal,731,0,1782359723.2575777,0.0020570755004882812
113526,normal,2955,0,1782359723.2594151,0.0018374919891357422
113527,normal,2910,0,1782359723.2614567,0.0020415782928466797
113528,normal,1084,0,1782359723.2634785,0.00202178955078125
113529,normal,1212,0,1782359723.2654421,0.0019636154174804688
113530,normal,1823,0,1782359723.2674167,0.0019745826721191406
113531,normal,1392,0,1782359723.2695417,0.0021250247955322266
113532,normal,1833,0,1782359723.2713788,0.001837015151977539
113533,normal,208,0,1782359723.2734647,0.0020859241485595703
113534,normal,3608,0,1782359723.275473,0.0020084381103515625
113535,normal,2242,0,1782359723.2775917,0.0021185874938964844
113536,normal,2546,0,1782359723.2795265,0.0019347667694091797
113537,normal,2250,0,1782359723.2816846,0.0021581649780273438
113538,normal,129,0,1782359723.2838001,0.002115488052368164
113539,normal,1192,0,1782359723.2856472,0.0018470287322998047
113540,normal,3278,1,1782359723.2874868,0.0018396377563476562
113541,normal,623,0,1782359723.2895215,0.0020346641540527344
113542,normal,3287,1,1782359723.2915187,0.001997232437133789
113543,normal,2907,0,1782359723.2935507,0.002032041549682617
113544,normal,89,0,1782359723.2955537,0.0020029544830322266
113545,normal,1303,0,1782359723.297518,0.0019643306732177734
113546,normal,2683,0,1782359723.2995112,0.0019931793212890625
113547,normal,1072,0,1782359723.3015203,0.002009153366088867
113548,normal,3042,0,1782359723.303603,0.0020825862884521484
113549,normal,2066,0,1782359723.305933,0.0023300647735595703
113550,normal,3500,0,1782359723.3075075,0.0015745162963867188
113551,normal,1690,0,1782359723.3095427,0.0020351409912109375
113552,normal,2779,0,1782359723.3115387,0.0019960403442382812
113553,normal,1260,0,1782359723.3136094,0.0020706653594970703
113554,normal,1479,0,1782359723.3155358,0.001926422119140625
113555,normal,1398,0,1782359723.317781,0.002245187759399414
113556,normal,3410,0,1782359723.3194597,0.0016787052154541016
113557,normal,2730,0,1782359723.3215537,0.0020940303802490234
113558,normal,641,0,1782359723.3235502,0.0019965171813964844
113559,normal,2800,0,1782359723.325551,0.0020008087158203125
113560,normal,3056,1,1782359723.3275492,0.0019981861114501953
113561,normal,605,0,1782359723.3297353,0.0021860599517822266
113562,normal,2845,0,1782359723.3315852,0.0018498897552490234
113563,normal,1384,0,1782359723.3336062,0.0020210742950439453
113564,normal,3458,0,1782359723.3356423,0.0020360946655273438
113565,normal,1036,0,1782359723.3375328,0.001890420913696289
113566,normal,916,2,1782359723.339573,0.0020401477813720703
113567,normal,1628,0,1782359723.341716,0.0021431446075439453
113568,normal,2347,0,1782359723.3436162,0.0019001960754394531
113569,normal,396,0,1782359723.3456862,0.0020699501037597656
113570,normal,540,0,1782359723.3475618,0.0018756389617919922
113571,normal,2069,0,1782359723.3500128,0.0024509429931640625
113572,normal,1026,2,1782359723.351681,0.0016682147979736328
113573,normal,1077,0,1782359723.3537085,0.0020275115966796875
113574,normal,1806,0,1782359723.355543,0.0018343925476074219
113575,normal,1097,0,1782359723.3576508,0.002107858657836914
113576,normal,449,0,1782359723.3597057,0.002054929733276367
113577,normal,3032,0,1782359723.3615735,0.0018677711486816406
113578,normal,3177,1,1782359723.363657,0.0020835399627685547
113579,normal,2467,0,1782359723.3655427,0.0018856525421142578
113580,normal,3398,1,1782359723.3675423,0.0019996166229248047
113581,normal,2971,0,1782359723.3694868,0.0019445419311523438
113582,normal,2326,0,1782359723.3716245,0.0021376609802246094
113583,normal,3147,1,1782359723.373656,0.002031564712524414
113584,normal,3422,0,1782359723.3754911,0.0018351078033447266
113585,normal,1463,0,1782359723.377685,0.002193927764892578
113586,normal,3464,0,1782359723.379734,0.002048969268798828
113587,normal,717,0,1782359723.381615,0.0018808841705322266
113588,normal,3219,1,1782359723.3837616,0.0021467208862304688
113589,normal,1307,0,1782359723.3854597,0.0016980171203613281
113590,normal,5,0,1782359723.3875456,0.0020859241485595703
113591,normal,739,0,1782359723.3895578,0.0020122528076171875
113592,normal,3590,0,1782359723.391443,0.0018851757049560547
113593,normal,873,2,1782359723.393548,0.0021049976348876953
113594,normal,1017,2,1782359723.3956451,0.0020971298217773438
113595,normal,2036,0,1782359723.397555,0.0019099712371826172
113596,normal,659,0,1782359723.3996146,0.002059459686279297
113597,normal,1051,0,1782359723.4016562,0.0020415782928466797
113598,normal,466,0,1782359723.4034324,0.0017762184143066406
113599,normal,2737,0,1782359723.4056058,0.0021734237670898438
113600,normal,2969,0,1782359723.4076455,0.002039670944213867
113601,normal,2601,0,1782359723.4095402,0.0018947124481201172
113602,normal,707,0,1782359723.4116337,0.0020935535430908203
113603,normal,422,0,1782359723.4136388,0.0020051002502441406
113604,normal,413,0,1782359723.4154277,0.0017888545989990234
113605,normal,2777,0,1782359723.4175644,0.002136707305908203
113606,normal,1818,0,1782359723.4196103,0.002045869827270508
113607,normal,2685,0,1782359723.4216025,0.0019922256469726562
113608,normal,1442,0,1782359723.4237654,0.002162933349609375
113609,normal,1052,0,1782359723.4255872,0.001821756362915039
113610,normal,2656,0,1782359723.4276571,0.0020699501037597656
