seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
113611,normal,1762,0,1782359723.429555,0.0018978118896484375
113612,normal,3401,1,1782359723.4315982,0.0020432472229003906
113613,normal,3498,0,1782359723.4334617,0.0018634796142578125
113614,normal,490,0,1782359723.4355493,0.0020875930786132812
113615,normal,1947,0,1782359723.437619,0.002069711685180664
113616,normal,3225,1,1782359723.43953,0.0019109249114990234
113617,normal,1812,0,1782359723.441771,0.0022411346435546875
113618,normal,1863,0,1782359723.4436176,0.0018465518951416016
113619,normal,823,2,1782359723.4457347,0.002117156982421875
113620,normal,253,0,1782359723.4476235,0.0018887519836425781
113621,normal,82,0,1782359723.4497876,0.002164125442504883
113622,normal,1911,0,1782359723.4515257,0.0017380714416503906
113623,normal,251,0,1782359723.4538283,0.0023026466369628906
113624,normal,3609,0,1782359723.4557226,0.001894235610961914
113625,normal,1375,1,1782359723.4574513,0.0017287731170654297
113626,normal,3128,1,1782359723.459611,0.002159595489501953
113627,normal,1133,0,1782359723.4616086,0.001997709274291992
113628,normal,629,0,1782359723.4634695,0.0018608570098876953
113629,normal,756,0,1782359723.4657,0.002230405807495117
113630,normal,1815,0,1782359723.4675481,0.0018482208251953125
113631,normal,902,2,1782359723.4695184,0.0019702911376953125
113632,normal,2938,0,1782359723.4716084,0.002089977264404297
113633,normal,3572,0,1782359723.4736102,0.0020017623901367188
113634,normal,128,0,1782359723.4755797,0.001969575881958008
113635,normal,59,0,1782359723.477829,0.0022492408752441406
113636,normal,2813,0,1782359723.4796245,0.0017955303192138672
113637,normal,2573,0,1782359723.481547,0.001922607421875
113638,normal,202,0,1782359723.483598,0.0020508766174316406
113639,normal,1331,1,1782359723.4856436,0.0020456314086914062
113640,normal,3139,1,1782359723.487558,0.0019142627716064453
113641,normal,3656,0,1782359723.4896398,0.0020818710327148438
113642,normal,3180,1,1782359723.4917262,0.0020864009857177734
113643,normal,2776,0,1782359723.4937274,0.0020012855529785156
113644,normal,1856,0,1782359723.4954717,0.0017442703247070312
113645,normal,350,0,1782359723.497531,0.0020592212677001953
113646,normal,1745,0,1782359723.499453,0.0019221305847167969
113647,normal,531,0,1782359723.5015469,0.002093791961669922
113648,normal,802,2,1782359723.5036385,0.002091646194458008
113649,normal,1319,1,1782359723.505547,0.0019085407257080078
113650,normal,421,0,1782359723.50764,0.0020928382873535156
113651,normal,3207,1,1782359723.5096958,0.0020558834075927734
113652,normal,1516,0,1782359723.5114982,0.0018024444580078125
113653,normal,3319,1,1782359723.513551,0.002052783966064453
113654,normal,1718,0,1782359723.5155466,0.001995563507080078
113655,normal,3108,1,1782359723.5178506,0.0023040771484375
113656,normal,2699,0,1782359723.519597,0.0017464160919189453
113657,normal,3088,1,1782359723.5217812,0.002184152603149414
113658,normal,215,0,1782359723.523588,0.0018067359924316406
113659,normal,1654,0,1782359723.5256379,0.0020499229431152344
113660,normal,1345,1,1782359723.5275888,0.001950979232788086
113661,normal,1143,0,1782359723.5294416,0.0018527507781982422
113662,normal,3367,1,1782359723.5315874,0.0021457672119140625
113663,normal,345,0,1782359723.533608,0.002020597457885742
113664,normal,2835,0,1782359723.5356903,0.002082347869873047
113665,normal,645,0,1782359723.537767,0.0020766258239746094
113666,normal,2720,0,1782359723.539656,0.0018889904022216797
113667,normal,2610,0,1782359723.5414581,0.001802206039428711
113668,normal,2415,0,1782359723.5440083,0.0025501251220703125
113669,normal,822,2,1782359723.5459573,0.0019490718841552734
113670,normal,577,0,1782359723.5477111,0.0017538070678710938
113671,normal,618,0,1782359723.549686,0.001974821090698242
113672,normal,2808,0,1782359723.5517557,0.002069711685180664
113673,normal,1992,0,1782359723.5536418,0.001886129379272461
113674,normal,3660,0,1782359723.5556457,0.002003908157348633
113675,normal,2089,0,1782359723.558172,0.0025262832641601562
113676,normal,3292,1,1782359723.5595431,0.001371145248413086
113677,normal,3051,1,1782359723.5616472,0.002104043960571289
113678,normal,3029,0,1782359723.5635743,0.0019271373748779297
113679,normal,1465,0,1782359723.5654712,0.0018968582153320312
113680,normal,1168,0,1782359723.5675638,0.002092599868774414
113681,normal,1294,0,1782359723.5695903,0.0020265579223632812
113682,normal,959,2,1782359723.5715787,0.0019884109497070312
113683,normal,2213,0,1782359723.5737038,0.0021250247955322266
113684,normal,1548,0,1782359723.575658,0.001954317092895508
113685,normal,3234,1,1782359723.5775826,0.0019245147705078125
113686,normal,410,0,1782359723.5797362,0.002153635025024414
113687,normal,1761,0,1782359723.5816545,0.0019183158874511719
113688,normal,663,0,1782359723.5835643,0.0019097328186035156
113689,normal,2154,0,1782359723.5856557,0.0020914077758789062
113690,normal,2664,0,1782359723.5876584,0.002002716064453125
113691,normal,656,0,1782359723.5895572,0.0018987655639648438
113692,normal,3191,1,1782359723.591699,0.002141714096069336
113693,normal,2918,0,1782359723.5937462,0.002047300338745117
113694,normal,2284,0,1782359723.5959046,0.0021584033966064453
113695,normal,3092,1,1782359723.5975072,0.0016026496887207031
113696,normal,250,0,1782359723.5996997,0.0021924972534179688
113697,normal,1583,0,1782359723.601584,0.0018842220306396484
113698,normal,868,2,1782359723.6037252,0.002141237258911133
113699,normal,1712,0,1782359723.6056447,0.0019195079803466797
113700,normal,1088,0,1782359723.6075602,0.0019154548645019531
113701,normal,2667,0,1782359723.6096447,0.002084493637084961
113702,normal,1791,0,1782359723.6117246,0.0020799636840820312
113703,normal,3647,0,1782359723.6136177,0.0018930435180664062
113704,normal,2892,0,1782359723.615752,0.0021343231201171875
113705,normal,1732,0,1782359723.6176133,0.0018613338470458984
113706,normal,2155,0,1782359723.6198347,0.002221345901489258
113707,normal,3528,0,1782359723.6216767,0.0018420219421386719
113708,normal,1388,0,1782359723.6237836,0.002106904983520508
113709,normal,1592,0,1782359723.6255984,0.0018148422241210938
113710,normal,2336,0,1782359723.6277943,0.0021958351135253906
113711,normal,993,2,1782359723.6295567,0.00176239013671875
113712,normal,2178,0,1782359723.6316476,0.002090930938720703
113713,normal,1022,2,1782359723.6335425,0.0018949508666992188
113714,normal,2098,0,1782359723.635644,0.002101421356201172
113715,normal,701,0,1782359723.6377308,0.0020868778228759766
113716,normal,2928,0,1782359723.639451,0.0017201900482177734
113717,normal,1338,1,1782359723.641641,0.0021898746490478516
113718,normal,3103,1,1782359723.643537,0.0018961429595947266
113719,normal,2332,0,1782359723.6456425,0.0021054744720458984
113720,normal,2517,0,1782359723.6481998,0.0025572776794433594
113721,normal,2091,0,1782359723.6496239,0.0014240741729736328
113722,normal,2216,0,1782359723.6517713,0.0021474361419677734
113723,normal,92,0,1782359723.653638,0.0018665790557861328
113724,normal,2075,0,1782359723.6556942,0.0020563602447509766
113725,normal,849,2,1782359723.657541,0.0018467903137207031
113726,normal,790,2,1782359723.6597035,0.002162456512451172
113727,normal,3363,1,1782359723.6617227,0.002019166946411133
113728,normal,3495,0,1782359723.663626,0.0019032955169677734
113729,normal,1065,0,1782359723.665753,0.002126932144165039
113730,normal,2048,0,1782359723.6675498,0.0017969608306884766
113731,normal,1355,1,1782359723.6695898,0.0020399093627929688
113732,normal,2966,0,1782359723.671697,0.0021071434020996094
113733,normal,356,0,1782359723.6735692,0.0018723011016845703
113734,normal,1242,0,1782359723.6757011,0.002131938934326172
113735,normal,1134,0,1782359723.6779168,0.0022156238555908203
113736,normal,520,0,1782359723.6802554,0.0023386478424072266
113737,normal,1089,0,1782359723.6819413,0.0016858577728271484
113738,normal,2328,0,1782359723.6839175,0.0019762516021728516
113739,normal,2100,0,1782359723.6857548,0.0018372535705566406
113740,normal,1034,0,1782359723.6878314,0.0020766258239746094
113741,normal,1436,0,1782359723.689899,0.00206756591796875
113742,normal,888,2,1782359723.6915128,0.0016138553619384766
113743,normal,3483,0,1782359723.6936514,0.0021386146545410156
113744,normal,3149,1,1782359723.6969442,0.0032927989959716797
113745,normal,1277,0,1782359723.6975412,0.0005970001220703125
113746,normal,2582,0,1782359723.6996531,0.0021119117736816406
113747,normal,2401,0,1782359723.7016907,0.002037525177001953
113748,normal,2200,0,1782359723.7035599,0.00186920166015625
113749,normal,2135,0,1782359723.7055616,0.0020017623901367188
113750,normal,3444,0,1782359723.7076492,0.0020875930786132812
113751,normal,305,0,1782359723.7095628,0.0019135475158691406
113752,normal,3553,0,1782359723.7117367,0.002173900604248047
113753,normal,1344,1,1782359723.713636,0.0018992424011230469
113754,normal,1868,0,1782359723.7157733,0.002137422561645508
113755,normal,1942,0,1782359723.7175741,0.0018007755279541016
113756,normal,782,2,1782359723.7196958,0.0021216869354248047
113757,normal,1878,0,1782359723.7215848,0.0018889904022216797
113758,normal,1880,0,1782359723.7237356,0.0021507740020751953
113759,normal,1946,0,1782359723.7257802,0.002044677734375
113760,normal,1094,0,1782359723.727586,0.0018057823181152344
113761,normal,3290,1,1782359723.7295554,0.0019693374633789062
113762,normal,2985,0,1782359723.7316937,0.002138376235961914
113763,normal,2485,0,1782359723.733558,0.0018641948699951172
113764,normal,2735,0,1782359723.7356892,0.002131223678588867
113765,normal,3652,0,1782359723.737686,0.001996755599975586
113766,normal,2164,0,1782359723.739562,0.0018761157989501953
113767,normal,894,2,1782359723.7417054,0.002143383026123047
113768,normal,2609,0,1782359723.743715,0.0020096302032470703
113769,normal,951,2,1782359723.7457898,0.002074718475341797
113770,normal,1545,0,1782359723.7474723,0.0016825199127197266
113771,normal,241,0,1782359723.7496142,0.0021419525146484375
113772,normal,85,0,1782359723.7514358,0.0018215179443359375
113773,normal,1449,0,1782359723.7535539,0.0021181106567382812
113774,normal,2464,0,1782359723.755596,0.002042055130004883
113775,normal,2668,0,1782359723.757441,0.0018451213836669922
113776,normal,1136,0,1782359723.7596014,0.002160310745239258
113777,normal,812,2,1782359723.761691,0.0020897388458251953
113778,normal,3239,1,1782359723.763543,0.001851797103881836
113779,normal,2306,0,1782359723.7656546,0.002111673355102539
113780,normal,143,0,1782359723.767637,0.001982450485229492
113781,normal,2342,0,1782359723.76947,0.0018329620361328125
113782,normal,2844,0,1782359723.7715912,0.0021212100982666016
113783,normal,248,0,1782359723.773627,0.002035856246948242
113784,normal,1778,0,1782359723.7754428,0.0018157958984375
113785,normal,1787,0,1782359723.777555,0.002112150192260742
113786,normal,711,0,1782359723.77959,0.002034902572631836
113787,normal,369,0,1782359723.7818115,0.0022215843200683594
113788,normal,1721,0,1782359723.7834911,0.0016796588897705078
113789,normal,1502,0,1782359723.7857006,0.0022094249725341797
113790,normal,1430,0,1782359723.7875748,0.0018742084503173828
113791,normal,3469,0,1782359723.7896886,0.002113819122314453
113792,normal,1318,0,1782359723.7916899,0.0020012855529785156
113793,normal,1859,0,1782359723.7935884,0.0018985271453857422
113794,normal,1551,0,1782359723.795578,0.001989603042602539
113795,normal,3296,1,1782359723.797712,0.002134084701538086
113796,normal,865,2,1782359723.7994378,0.0017256736755371094
113797,normal,1845,0,1782359723.8015485,0.002110719680786133
113798,normal,1528,0,1782359723.8035913,0.0020427703857421875
113799,normal,3033,0,1782359723.805484,0.0018928050994873047
113800,normal,2759,0,1782359723.8075511,0.002067089080810547
113801,normal,3166,1,1782359723.8095758,0.0020246505737304688
113802,normal,2461,0,1782359723.811423,0.0018472671508789062
113803,normal,1218,0,1782359723.8135774,0.0021543502807617188
113804,normal,1222,0,1782359723.8156877,0.0021102428436279297
113805,normal,1763,0,1782359723.818106,0.0024182796478271484
113806,normal,924,2,1782359723.819555,0.0014491081237792969
113807,normal,2929,0,1782359723.8215914,0.0020363330841064453
113808,normal,855,2,1782359723.8234317,0.001840353012084961
113809,normal,3596,0,1782359723.8255525,0.0021207332611083984
113810,normal,1316,0,1782359723.8276107,0.002058267593383789
113811,normal,2196,0,1782359723.8296053,0.001994609832763672
113812,normal,2633,0,1782359723.8314838,0.001878499984741211
113813,normal,2523,0,1782359723.833604,0.0021202564239501953
113814,normal,2576,0,1782359723.835459,0.0018548965454101562
113815,normal,847,2,1782359723.837586,0.002126932144165039
113816,normal,2743,0,1782359723.8395975,0.002011537551879883
113817,normal,1799,0,1782359723.8414488,0.0018513202667236328
113818,normal,2337,0,1782359723.8436503,0.002201557159423828
113819,normal,2264,0,1782359723.8457649,0.002114534378051758
113820,normal,792,2,1782359723.8475173,0.0017523765563964844
113821,normal,2249,0,1782359723.8496878,0.002170562744140625
113822,normal,3650,0,1782359723.851737,0.0020492076873779297
113823,normal,3068,1,1782359723.8534856,0.0017485618591308594
113824,normal,1993,0,1782359723.8558013,0.0023157596588134766
113825,normal,3409,0,1782359723.857723,0.0019216537475585938
113826,normal,2140,0,1782359723.859529,0.001806020736694336
113827,normal,1061,0,1782359723.861713,0.0021839141845703125
113828,normal,2153,0,1782359723.86394,0.0022270679473876953
113829,normal,1361,1,1782359723.8655558,0.001615762710571289
113830,normal,2674,0,1782359723.8674471,0.0018913745880126953
113831,normal,3093,1,1782359723.8696258,0.002178668975830078
113832,normal,2838,0,1782359723.8714526,0.0018267631530761719
113833,normal,160,0,1782359723.8735788,0.0021262168884277344
113834,normal,2931,0,1782359723.8755693,0.0019905567169189453
113835,normal,1226,0,1782359723.8774545,0.0018851757049560547
113836,normal,2613,0,1782359723.8795528,0.0020983219146728516
113837,normal,2116,0,1782359723.881572,0.002019166946411133
113838,normal,226,0,1782359723.8844323,0.0028603076934814453
113839,normal,1016,2,1782359723.8854692,0.0010368824005126953
113840,normal,875,2,1782359723.8876314,0.0021622180938720703
113841,normal,3643,0,1782359723.8895314,0.0018999576568603516
113842,normal,3091,1,1782359723.8915892,0.002057790756225586
113843,normal,2394,0,1782359723.8935893,0.002000093460083008
113844,normal,419,0,1782359723.8954806,0.0018913745880126953
113845,normal,1205,0,1782359723.8976238,0.0021431446075439453
113846,normal,1453,0,1782359723.899634,0.0020101070404052734
113847,normal,2558,0,1782359723.9014359,0.0018019676208496094
113848,normal,68,0,1782359723.903553,0.002117156982421875
113849,normal,745,0,1782359723.9055219,0.001968860626220703
113850,normal,3532,0,1782359723.9074638,0.0019419193267822266
113851,normal,2533,0,1782359723.9094524,0.001988649368286133
113852,normal,631,0,1782359723.9115665,0.0021140575408935547
113853,normal,125,0,1782359723.91345,0.0018835067749023438
113854,normal,204,0,1782359723.9155889,0.002138853073120117
113855,normal,2577,0,1782359723.9175706,0.0019817352294921875
113856,normal,553,0,1782359723.9195583,0.0019876956939697266
113857,normal,1837,0,1782359723.9214356,0.0018773078918457031
113858,normal,497,0,1782359723.923553,0.0021173954010009766
113859,normal,3228,1,1782359723.9254353,0.001882314682006836
113860,normal,852,2,1782359723.9275565,0.0021212100982666016
113861,normal,3494,0,1782359723.9295604,0.002003908157348633
113862,normal,1858,0,1782359723.9314363,0.0018758773803710938
113863,normal,3096,1,1782359723.9335978,0.0021615028381347656
113864,normal,1472,0,1782359723.935617,0.002019166946411133
113865,normal,1749,0,1782359723.9375148,0.0018978118896484375
113866,normal,2787,0,1782359723.939646,0.002131223678588867
113867,normal,2331,0,1782359723.9415662,0.0019202232360839844
113868,normal,1473,0,1782359723.9434521,0.0018858909606933594
113869,normal,3387,1,1782359723.9454844,0.0020322799682617188
113870,normal,1228,0,1782359723.9475927,0.002108335494995117
113871,normal,964,2,1782359723.9494321,0.0018393993377685547
113872,normal,1844,0,1782359723.9515529,0.0021207332611083984
113873,normal,2836,0,1782359723.9535482,0.0019953250885009766
113874,normal,1312,0,1782359723.9554381,0.001889944076538086
113875,normal,1621,0,1782359723.9576492,0.0022110939025878906
113876,normal,2422,0,1782359723.9596162,0.0019669532775878906
113877,normal,3540,0,1782359723.9615033,0.0018870830535888672
113878,normal,1008,2,1782359723.9637103,0.002207040786743164
113879,normal,1122,0,1782359723.9656885,0.001978158950805664
113880,normal,505,0,1782359723.9675376,0.0018491744995117188
113881,normal,791,2,1782359723.9696002,0.002062559127807617
113882,normal,3634,0,1782359723.9717207,0.002120494842529297
113883,normal,985,2,1782359723.9734313,0.001710653305053711
113884,normal,3526,0,1782359723.9755428,0.0021114349365234375
113885,normal,3600,0,1782359723.9775405,0.001997709274291992
113886,normal,2400,0,1782359723.9794214,0.0018808841705322266
113887,normal,620,0,1782359723.9817004,0.002279043197631836
113888,normal,110,0,1782359723.9835393,0.0018389225006103516
113889,normal,2973,0,1782359723.9854178,0.001878499984741211
113890,normal,414,0,1782359723.9875448,0.002126932144165039
113891,normal,1163,0,1782359723.9895444,0.0019996166229248047
113892,normal,568,0,1782359723.9914763,0.001931905746459961
113893,normal,428,0,1782359723.9937203,0.0022439956665039062
113894,normal,1783,0,1782359723.9957132,0.001992940902709961
113895,normal,2754,0,1782359723.9975646,0.0018513202667236328
113896,normal,600,0,1782359723.999577,0.002012491226196289
113897,normal,1934,0,1782359724.0015783,0.0020012855529785156
113898,normal,1434,0,1782359724.0034275,0.0018491744995117188
113899,normal,570,0,1782359724.0055628,0.0021352767944335938
113900,normal,1896,0,1782359724.0075715,0.002008676528930664
113901,normal,1801,0,1782359724.0095432,0.001971721649169922
113902,normal,976,2,1782359724.0115058,0.0019626617431640625
113903,normal,1777,0,1782359724.0135431,0.0020372867584228516
113904,normal,2520,0,1782359724.0154316,0.0018885135650634766
113905,normal,2780,0,1782359724.017435,0.0020034313201904297
113906,normal,2345,0,1782359724.0195715,0.0021364688873291016
113907,normal,3687,0,1782359724.0214486,0.0018770694732666016
113908,normal,488,0,1782359724.023562,0.00211334228515625
113909,normal,2142,0,1782359724.0255582,0.001996278762817383
113910,normal,510,0,1782359724.0274887,0.0019304752349853516
113911,normal,1049,0,1782359724.0295813,0.002092599868774414
113912,normal,2209,0,1782359724.0315568,0.001975536346435547
113913,normal,1809,0,1782359724.033528,0.0019712448120117188
113914,normal,438,0,1782359724.035732,0.0022039413452148438
113915,normal,3578,0,1782359724.0376549,0.0019228458404541016
113916,normal,1113,0,1782359724.0395265,0.0018715858459472656
113917,normal,750,0,1782359724.0416937,0.002167224884033203
113918,normal,3040,0,1782359724.0436008,0.0019071102142333984
113919,normal,26,0,1782359724.0454857,0.0018849372863769531
113920,normal,1230,0,1782359724.047436,0.0019502639770507812
113921,normal,740,0,1782359724.0496407,0.0022046566009521484
113922,normal,1779,0,1782359724.0515273,0.001886606216430664
113923,normal,2376,0,1782359724.0536938,0.0021665096282958984
113924,normal,2982,0,1782359724.0557754,0.002081632614135742
113925,normal,2600,0,1782359724.0575192,0.0017437934875488281
113926,normal,3445,0,1782359724.0595558,0.002036571502685547
113927,normal,2651,0,1782359724.0619297,0.002373933792114258
113928,normal,433,0,1782359724.0639217,0.0019919872283935547
113929,normal,3075,1,1782359724.0655434,0.0016217231750488281
113930,normal,3708,0,1782359724.067778,0.0022346973419189453
113931,normal,3297,1,1782359724.0694845,0.0017063617706298828
113932,normal,3405,0,1782359724.0715322,0.0020477771759033203
113933,normal,3035,0,1782359724.073644,0.002111673355102539
113934,normal,2587,0,1782359724.0755105,0.0018665790557861328
113935,normal,1961,0,1782359724.077842,0.0023314952850341797
113936,normal,2701,0,1782359724.079449,0.0016069412231445312
113937,normal,1611,0,1782359724.0816197,0.0021708011627197266
113938,normal,3233,1,1782359724.0834694,0.0018496513366699219
113939,normal,3126,1,1782359724.0855963,0.002126932144165039
113940,normal,463,0,1782359724.0874383,0.0018420219421386719
113941,normal,1329,1,1782359724.0895617,0.0021233558654785156
113942,normal,1332,1,1782359724.0916047,0.002043008804321289
113943,normal,1092,0,1782359724.0934575,0.0018527507781982422
113944,normal,484,0,1782359724.095559,0.002101421356201172
113945,normal,2478,0,1782359724.0975976,0.002038717269897461
113946,normal,122,0,1782359724.099631,0.0020334720611572266
113947,normal,1957,0,1782359724.1014462,0.0018150806427001953
113948,normal,3470,0,1782359724.1035922,0.002146005630493164
113949,normal,2414,0,1782359724.1054387,0.0018465518951416016
113950,normal,1452,0,1782359724.1075592,0.002120494842529297
113951,normal,1539,0,1782359724.1095963,0.00203704833984375
113952,normal,3324,1,1782359724.1114447,0.001848459243774414
113953,normal,3393,1,1782359724.1135538,0.002109050750732422
113954,normal,3170,1,1782359724.1156473,0.0020935535430908203
113955,normal,2738,0,1782359724.1174903,0.0018429756164550781
113956,normal,2167,0,1782359724.1197793,0.0022890567779541016
113957,normal,1668,0,1782359724.1214724,0.0016930103302001953
113958,normal,2060,0,1782359724.123561,0.0020885467529296875
113959,normal,3412,0,1782359724.1254723,0.0019114017486572266
113960,normal,49,0,1782359724.1276505,0.002178192138671875
113961,normal,1287,0,1782359724.1294286,0.0017781257629394531
113962,normal,2625,0,1782359724.1315448,0.0021162033081054688
113963,normal,2870,0,1782359724.1335807,0.002035856246948242
113964,normal,2778,0,1782359724.1354225,0.0018417835235595703
113965,normal,2620,0,1782359724.1375847,0.0021622180938720703
113966,normal,1614,0,1782359724.1396375,0.002052783966064453
113967,normal,478,0,1782359724.141475,0.0018374919891357422
113968,normal,2381,0,1782359724.14362,0.002145051956176758
113969,normal,303,0,1782359724.1457586,0.0021386146545410156
113970,normal,3249,1,1782359724.147536,0.0017774105072021484
113971,normal,1413,0,1782359724.149538,0.0020020008087158203
113972,normal,1445,0,1782359724.151627,0.0020890235900878906
113973,normal,2741,0,1782359724.1535275,0.0019004344940185547
113974,normal,2941,0,1782359724.1556258,0.0020983219146728516
113975,normal,3347,1,1782359724.1576536,0.002027750015258789
113976,normal,3050,1,1782359724.1594265,0.0017728805541992188
113977,normal,2841,0,1782359724.1615415,0.002115011215209961
113978,normal,1884,0,1782359724.1635776,0.0020360946655273438
113979,normal,3582,0,1782359724.1654224,0.0018448829650878906
113980,normal,1599,0,1782359724.1677687,0.0023462772369384766
113981,normal,3007,0,1782359724.1694663,0.001697540283203125
113982,normal,13,0,1782359724.1715357,0.0020694732666015625
113983,normal,912,2,1782359724.1734624,0.0019266605377197266
113984,normal,2143,0,1782359724.1755755,0.0021131038665771484
113985,normal,1483,0,1782359724.1774259,0.0018503665924072266
113986,normal,1615,0,1782359724.1798646,0.002438783645629883
113987,normal,2553,0,1782359724.1815038,0.0016391277313232422
113988,normal,1805,0,1782359724.1837249,0.0022211074829101562
113989,normal,2395,0,1782359724.1854827,0.0017578601837158203
113990,normal,121,0,1782359724.1875956,0.002112865447998047
113991,normal,2873,0,1782359724.189447,0.0018513202667236328
113992,normal,3111,1,1782359724.1915655,0.0021185874938964844
113993,normal,74,0,1782359724.1936176,0.0020520687103271484
113994,normal,2435,0,1782359724.1956081,0.0019905567169189453
113995,normal,2865,0,1782359724.1974745,0.0018663406372070312
113996,normal,1851,0,1782359724.199614,0.002139568328857422
113997,normal,657,0,1782359724.2014377,0.0018236637115478516
113998,normal,2370,0,1782359724.20356,0.0021224021911621094
113999,normal,752,0,1782359724.205615,0.002054929733276367
114000,normal,2288,0,1782359724.207456,0.0018410682678222656
114001,normal,91,0,1782359724.209575,0.002118825912475586
114002,normal,2123,0,1782359724.2118316,0.002256631851196289
114003,normal,1138,0,1782359724.2142053,0.0023736953735351562
114004,normal,3420,0,1782359724.215727,0.0015218257904052734
114005,normal,1181,0,1782359724.2178986,0.0021715164184570312
114006,normal,2785,0,1782359724.219616,0.0017173290252685547
114007,normal,1451,0,1782359724.2217615,0.002145528793334961
114008,normal,991,2,1782359724.2239244,0.002162933349609375
114009,normal,3015,0,1782359724.2256165,0.001692056655883789
114010,normal,2385,0,1782359724.2276561,0.002039670944213867
114011,normal,361,0,1782359724.2296896,0.0020334720611572266
114012,normal,721,0,1782359724.2315614,0.0018718242645263672
114013,normal,999,2,1782359724.2336817,0.0021202564239501953
114014,normal,2146,0,1782359724.2355685,0.0018868446350097656
114015,normal,1800,0,1782359724.2374558,0.0018873214721679688
114016,normal,103,0,1782359724.2395597,0.0021038055419921875
114017,normal,3132,1,1782359724.2415266,0.0019669532775878906
114018,normal,2257,0,1782359724.24345,0.0019233226776123047
114019,normal,2159,0,1782359724.2455897,0.0021398067474365234
114020,normal,2887,0,1782359724.2476156,0.0020258426666259766
114021,normal,3135,1,1782359724.2495222,0.0019066333770751953
114022,normal,2507,0,1782359724.2515798,0.0020575523376464844
114023,normal,1,0,1782359724.2535598,0.0019800662994384766
114024,normal,2265,0,1782359724.2554855,0.0019257068634033203
114025,normal,2980,0,1782359724.257491,0.0020055770874023438
114026,normal,1807,0,1782359724.2596195,0.0021283626556396484
114027,normal,3635,0,1782359724.2614732,0.0018537044525146484
114028,normal,3173,1,1782359724.2635527,0.002079486846923828
114029,normal,3335,1,1782359724.265571,0.002018451690673828
114030,normal,3705,0,1782359724.2674465,0.0018754005432128906
114031,normal,1959,0,1782359724.2694447,0.0019981861114501953
114032,normal,90,0,1782359724.271571,0.0021262168884277344
114033,normal,630,0,1782359724.2734506,0.0018796920776367188
114034,normal,674,0,1782359724.2755682,0.002117633819580078
114035,normal,1125,0,1782359724.2775342,0.0019659996032714844
114036,normal,3416,0,1782359724.2796817,0.0021474361419677734
114037,normal,1096,0,1782359724.2814534,0.001771688461303711
114038,normal,3637,0,1782359724.2834435,0.001990079879760742
114039,normal,682,0,1782359724.2855597,0.0021162033081054688
114040,normal,862,2,1782359724.2874403,0.001880645751953125
114041,normal,3709,0,1782359724.2895641,0.0021238327026367188
114042,normal,3406,0,1782359724.2914417,0.0018775463104248047
114043,normal,975,2,1782359724.2934773,0.0020356178283691406
114044,normal,1446,0,1782359724.2954924,0.0020151138305664062
114045,normal,1555,0,1782359724.2976315,0.0021390914916992188
114046,normal,3078,1,1782359724.2995183,0.0018868446350097656
114047,normal,1963,0,1782359724.301485,0.001966714859008789
114048,normal,3519,0,1782359724.3035815,0.002096414566040039
114049,normal,1769,0,1782359724.3054564,0.0018749237060546875
114050,normal,703,0,1782359724.3074682,0.0020117759704589844
114051,normal,874,2,1782359724.3094811,0.002012968063354492
114052,normal,190,0,1782359724.311446,0.0019648075103759766
114053,normal,2147,0,1782359724.313537,0.002090930938720703
114054,normal,950,2,1782359724.3154886,0.0019516944885253906
114055,normal,3026,0,1782359724.3174808,0.0019922256469726562
114056,normal,1694,0,1782359724.3195465,0.0020656585693359375
114057,normal,2752,0,1782359724.321516,0.001969575881958008
114058,normal,1196,0,1782359724.3236566,0.002140522003173828
114059,normal,1147,0,1782359724.3255253,0.0018687248229980469
114060,normal,439,0,1782359724.327463,0.0019376277923583984
114061,normal,957,2,1782359724.3295188,0.0020558834075927734
114062,normal,3152,1,1782359724.331571,0.00205230712890625
