seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
114063,normal,2287,0,1782359724.3334236,0.0018525123596191406
114064,normal,936,2,1782359724.335392,0.0019683837890625
114065,normal,1923,0,1782359724.3374388,0.002046823501586914
114066,normal,1041,0,1782359724.3395712,0.002132415771484375
114067,normal,1224,0,1782359724.3415027,0.0019314289093017578
114068,normal,1140,0,1782359724.343556,0.0020532608032226562
114069,normal,317,0,1782359724.3454618,0.0019059181213378906
114070,normal,2182,0,1782359724.3475566,0.002094745635986328
114071,normal,3044,0,1782359724.3495324,0.0019757747650146484
114072,normal,1835,0,1782359724.3515284,0.0019960403442382812
114073,normal,2598,0,1782359724.3543022,0.002773761749267578
114074,normal,430,0,1782359724.3556519,0.0013496875762939453
114075,normal,377,0,1782359724.3574402,0.0017883777618408203
114076,normal,3509,0,1782359724.3595643,0.0021240711212158203
114077,normal,376,0,1782359724.3615718,0.0020074844360351562
114078,normal,3480,0,1782359724.3634584,0.001886606216430664
114079,normal,368,0,1782359724.3655782,0.002119779586791992
114080,normal,1708,0,1782359724.36775,0.002171754837036133
114081,normal,3552,0,1782359724.3694363,0.0016863346099853516
114082,normal,2468,0,1782359724.3715718,0.0021355152130126953
114083,normal,3178,1,1782359724.3734622,0.001890420913696289
114084,normal,2177,0,1782359724.3754394,0.001977205276489258
114085,normal,1314,0,1782359724.3775728,0.0021333694458007812
114086,normal,1244,0,1782359724.3795736,0.0020008087158203125
114087,normal,1888,0,1782359724.3815293,0.001955747604370117
114088,normal,1126,0,1782359724.3837645,0.0022351741790771484
114089,normal,2240,0,1782359724.3855402,0.0017757415771484375
114090,normal,61,0,1782359724.3876355,0.0020952224731445312
114091,normal,1728,0,1782359724.3895357,0.0019001960754394531
114092,normal,673,0,1782359724.3916924,0.0021567344665527344
114093,normal,2650,0,1782359724.393455,0.0017626285552978516
114094,normal,1273,0,1782359724.3958092,0.002354145050048828
114095,normal,467,0,1782359724.3977547,0.00194549560546875
114096,normal,2968,0,1782359724.3995817,0.0018270015716552734
114097,normal,2820,0,1782359724.401436,0.0018544197082519531
114098,normal,3140,1,1782359724.403813,0.0023767948150634766
114099,normal,2061,0,1782359724.405815,0.0020020008087158203
114100,normal,971,2,1782359724.4074974,0.0016825199127197266
114101,normal,1872,0,1782359724.4096935,0.002196073532104492
114102,normal,3161,1,1782359724.4114387,0.0017452239990234375
114103,normal,174,0,1782359724.413659,0.0022203922271728516
114104,normal,1931,0,1782359724.415582,0.0019228458404541016
114105,normal,1306,0,1782359724.4174287,0.0018467903137207031
114106,normal,1444,0,1782359724.4195714,0.002142667770385742
114107,normal,2185,0,1782359724.4216475,0.0020761489868164062
114108,normal,2197,0,1782359724.4235027,0.0018551349639892578
114109,normal,1024,2,1782359724.425628,0.002125263214111328
114110,normal,1278,0,1782359724.4277785,0.0021505355834960938
114111,normal,1707,0,1782359724.429468,0.0016894340515136719
114112,normal,2253,0,1782359724.431646,0.002178192138671875
114113,normal,2247,0,1782359724.4336166,0.001970529556274414
114114,normal,508,0,1782359724.4354846,0.0018680095672607422
114115,normal,2686,0,1782359724.4377708,0.002286195755004883
114116,normal,3125,1,1782359724.4395967,0.0018258094787597656
114117,normal,795,2,1782359724.4414182,0.0018215179443359375
114118,normal,3529,0,1782359724.4435594,0.002141237258911133
114119,normal,1701,0,1782359724.445568,0.002008676528930664
114120,normal,1376,1,1782359724.4474504,0.001882314682006836
114121,normal,1891,0,1782359724.4495406,0.0020902156829833984
114122,normal,2486,0,1782359724.4515848,0.002044200897216797
114123,normal,1399,0,1782359724.4534395,0.0018546581268310547
114124,normal,3579,0,1782359724.455704,0.0022644996643066406
114125,normal,1132,0,1782359724.4577036,0.0019996166229248047
114126,normal,3153,1,1782359724.4594526,0.0017490386962890625
114127,normal,3591,0,1782359724.4615726,0.0021200180053710938
114128,normal,1187,0,1782359724.4635742,0.002001523971557617
114129,normal,1529,0,1782359724.4655836,0.0020093917846679688
114130,normal,1951,0,1782359724.4675915,0.0020079612731933594
114131,normal,3620,0,1782359724.4696941,0.0021026134490966797
114132,normal,3674,0,1782359724.471591,0.0018968582153320312
114133,normal,242,0,1782359724.4737527,0.002161741256713867
114134,normal,974,2,1782359724.4757695,0.002016782760620117
114135,normal,1974,0,1782359724.4775693,0.0017998218536376953
114136,normal,1866,0,1782359724.479728,0.002158641815185547
114137,normal,770,0,1782359724.4817019,0.001973867416381836
114138,normal,1798,0,1782359724.4836206,0.001918792724609375
114139,normal,3481,0,1782359724.4860284,0.0024077892303466797
114140,normal,3492,0,1782359724.4876316,0.0016031265258789062
114141,normal,2234,0,1782359724.4895566,0.0019249916076660156
114142,normal,280,0,1782359724.491662,0.0021054744720458984
114143,normal,231,0,1782359724.4935858,0.0019237995147705078
114144,normal,1240,0,1782359724.4956257,0.0020399093627929688
114145,normal,1595,0,1782359724.4976492,0.002023458480834961
114146,normal,940,2,1782359724.499721,0.002071857452392578
114147,normal,1292,0,1782359724.501541,0.0018198490142822266
114148,normal,1505,0,1782359724.503742,0.002201080322265625
114149,normal,363,0,1782359724.5058215,0.002079486846923828
114150,normal,1846,0,1782359724.5076792,0.001857757568359375
114151,normal,3336,1,1782359724.5096343,0.0019550323486328125
114152,normal,2714,0,1782359724.5118308,0.0021965503692626953
114153,normal,947,2,1782359724.5134609,0.0016300678253173828
114154,normal,2812,0,1782359724.515645,0.002184152603149414
114155,normal,1215,0,1782359724.5176473,0.002002239227294922
114156,normal,2273,0,1782359724.5195477,0.0019004344940185547
114157,normal,911,2,1782359724.521807,0.0022592544555664062
114158,normal,571,0,1782359724.5234706,0.0016636848449707031
114159,normal,1156,0,1782359724.525645,0.00217437744140625
114160,normal,2649,0,1782359724.527544,0.0018990039825439453
114161,normal,489,0,1782359724.5296502,0.002106189727783203
114162,normal,1819,0,1782359724.5316186,0.0019683837890625
114163,normal,2248,0,1782359724.533871,0.002252340316772461
114164,normal,3069,1,1782359724.5356436,0.0017726421356201172
114165,normal,3164,1,1782359724.537693,0.0020494461059570312
114166,normal,2590,0,1782359724.5396755,0.001982450485229492
114167,normal,810,2,1782359724.5417666,0.0020911693572998047
114168,normal,51,0,1782359724.5434792,0.0017125606536865234
114169,normal,2866,0,1782359724.5456967,0.002217531204223633
114170,normal,3281,1,1782359724.5477278,0.002031087875366211
114171,normal,1217,0,1782359724.5497417,0.0020139217376708984
114172,normal,2131,0,1782359724.5516088,0.001867055892944336
114173,normal,872,2,1782359724.5535266,0.0019178390502929688
114174,normal,930,2,1782359724.5555544,0.002027750015258789
114175,normal,2203,0,1782359724.5575948,0.002040386199951172
114176,normal,1558,0,1782359724.5596974,0.0021026134490966797
114177,normal,1719,0,1782359724.5614855,0.0017881393432617188
114178,normal,3468,0,1782359724.5636976,0.002212047576904297
114179,normal,3168,1,1782359724.5657244,0.002026796340942383
114180,normal,444,0,1782359724.567499,0.0017745494842529297
114181,normal,676,0,1782359724.569689,0.002190113067626953
114182,normal,2377,0,1782359724.5716999,0.002010822296142578
114183,normal,1631,0,1782359724.5737445,0.002044677734375
114184,normal,2455,0,1782359724.5755877,0.0018432140350341797
114185,normal,1455,0,1782359724.5777862,0.002198457717895508
114186,normal,2260,0,1782359724.5795968,0.0018105506896972656
114187,normal,2815,0,1782359724.5816436,0.002046823501586914
114188,normal,760,0,1782359724.5836256,0.001981973648071289
114189,normal,2138,0,1782359724.585552,0.001926422119140625
114190,normal,4,0,1782359724.5877218,0.0021698474884033203
114191,normal,2360,0,1782359724.5897443,0.0020225048065185547
114192,normal,2323,0,1782359724.591574,0.0018296241760253906
114193,normal,1027,2,1782359724.593823,0.002249002456665039
114194,normal,2852,0,1782359724.5957208,0.0018978118896484375
114195,normal,2959,0,1782359724.5974755,0.0017547607421875
114196,normal,2945,0,1782359724.599651,0.002175569534301758
114197,normal,1290,0,1782359724.6018991,0.002248048782348633
114198,normal,1057,0,1782359724.60372,0.0018208026885986328
114199,normal,1919,0,1782359724.6057553,0.002035379409790039
114200,normal,1419,0,1782359724.6077707,0.002015352249145508
114201,normal,3124,1,1782359724.6095293,0.001758575439453125
114202,normal,2050,0,1782359724.611641,0.002111673355102539
114203,normal,1046,0,1782359724.6137624,0.002121448516845703
114204,normal,3446,0,1782359724.616,0.002237558364868164
114205,normal,2859,0,1782359724.617489,0.0014891624450683594
114206,normal,1550,0,1782359724.6195717,0.0020825862884521484
114207,normal,2442,0,1782359724.6216216,0.0020499229431152344
114208,normal,210,0,1782359724.6235738,0.0019521713256835938
114209,normal,2809,0,1782359724.6257086,0.0021347999572753906
114210,normal,2715,0,1782359724.6274788,0.0017702579498291016
114211,normal,207,0,1782359724.6297088,0.002229928970336914
114212,normal,1620,0,1782359724.631648,0.0019392967224121094
114213,normal,2232,0,1782359724.633559,0.0019109249114990234
114214,normal,1575,0,1782359724.6356406,0.002081632614135742
114215,normal,1171,0,1782359724.6377082,0.00206756591796875
114216,normal,441,0,1782359724.6394725,0.0017642974853515625
114217,normal,1137,0,1782359724.6417096,0.002237081527709961
114218,normal,1802,0,1782359724.6436975,0.001987934112548828
114219,normal,1485,0,1782359724.6455653,0.0018677711486816406
114220,normal,3576,0,1782359724.6475873,0.0020220279693603516
114221,normal,132,0,1782359724.6497111,0.0021238327026367188
114222,normal,3,0,1782359724.6514935,0.0017824172973632812
114223,normal,1656,0,1782359724.6538591,0.002365589141845703
114224,normal,915,2,1782359724.6554492,0.0015900135040283203
114225,normal,3390,1,1782359724.6575947,0.002145528793334961
114226,normal,319,0,1782359724.6594756,0.0018808841705322266
114227,normal,2378,0,1782359724.661612,0.0021364688873291016
114228,normal,955,2,1782359724.6634452,0.001833200454711914
114229,normal,1462,0,1782359724.665447,0.0020017623901367188
114230,normal,2033,0,1782359724.6675546,0.0021076202392578125
114231,normal,1914,0,1782359724.669481,0.001926422119140625
114232,normal,2723,0,1782359724.6714993,0.0020182132720947266
114233,normal,29,0,1782359724.6736104,0.002111196517944336
114234,normal,1435,0,1782359724.6755137,0.0019032955169677734
114235,normal,1792,0,1782359724.6777067,0.002192974090576172
114236,normal,518,0,1782359724.6798992,0.0021924972534179688
114237,normal,3598,0,1782359724.6814806,0.001581430435180664
114238,normal,3571,0,1782359724.6834805,0.0019998550415039062
114239,normal,3244,1,1782359724.6857038,0.0022232532501220703
114240,normal,1236,0,1782359724.6875453,0.0018415451049804688
114241,normal,1808,0,1782359724.6894379,0.0018925666809082031
114242,normal,186,0,1782359724.691562,0.0021240711212158203
114243,normal,1151,0,1782359724.6934345,0.0018725395202636719
114244,normal,1213,0,1782359724.6955523,0.0021178722381591797
114245,normal,3566,0,1782359724.6976135,0.002061128616333008
114246,normal,214,0,1782359724.6994362,0.0018227100372314453
114247,normal,2388,0,1782359724.7015429,0.0021066665649414062
114248,normal,3176,1,1782359724.7035437,0.0020008087158203125
114249,normal,3260,1,1782359724.705428,0.0018842220306396484
114250,normal,1297,0,1782359724.7080514,0.0026235580444335938
114251,normal,2190,0,1782359724.7095068,0.0014553070068359375
114252,normal,2072,0,1782359724.7116873,0.0021805763244628906
114253,normal,3231,1,1782359724.7134728,0.0017855167388916016
114254,normal,2729,0,1782359724.7155707,0.0020978450775146484
114255,normal,2012,0,1782359724.7174647,0.0018939971923828125
114256,normal,1144,0,1782359724.7196004,0.002135753631591797
114257,normal,390,0,1782359724.7217097,0.0021092891693115234
114258,normal,1466,0,1782359724.723518,0.00180816650390625
114259,normal,3331,1,1782359724.7254717,0.0019538402557373047
114260,normal,2443,0,1782359724.7275693,0.002097606658935547
114261,normal,1813,0,1782359724.729453,0.0018837451934814453
114262,normal,2062,0,1782359724.731591,0.002137899398803711
114263,normal,1470,0,1782359724.7335699,0.0019788742065429688
114264,normal,3189,1,1782359724.735456,0.001886129379272461
114265,normal,481,0,1782359724.7377756,0.0023195743560791016
114266,normal,2404,0,1782359724.7401075,0.002331972122192383
114267,normal,3593,0,1782359724.7416534,0.0015459060668945312
114268,normal,1765,0,1782359724.7436569,0.0020034313201904297
114269,normal,3006,0,1782359724.7458367,0.002179861068725586
114270,normal,3316,1,1782359724.7476094,0.0017726421356201172
114271,normal,2137,0,1782359724.7497082,0.0020987987518310547
114272,normal,503,0,1782359724.7514644,0.0017561912536621094
114273,normal,3484,0,1782359724.7535806,0.0021162033081054688
114274,normal,3104,1,1782359724.755437,0.0018563270568847656
114275,normal,550,0,1782359724.757544,0.0021071434020996094
114276,normal,3657,0,1782359724.7594786,0.0019345283508300781
114277,normal,447,0,1782359724.7615685,0.002089977264404297
114278,normal,773,2,1782359724.7635658,0.001997232437133789
114279,normal,3548,0,1782359724.7654424,0.0018765926361083984
114280,normal,681,0,1782359724.767432,0.001989603042602539
114281,normal,17,0,1782359724.7696087,0.0021767616271972656
114282,normal,2976,0,1782359724.7715223,0.0019135475158691406
114283,normal,2644,0,1782359724.7735274,0.0020051002502441406
114284,normal,864,2,1782359724.7754781,0.0019507408142089844
114285,normal,1121,0,1782359724.7774222,0.0019440650939941406
114286,normal,1560,0,1782359724.779514,0.0020918846130371094
114287,normal,2768,0,1782359724.781637,0.0021228790283203125
114288,normal,443,0,1782359724.7834682,0.0018312931060791016
114289,normal,2974,0,1782359724.7855532,0.002084970474243164
114290,normal,2555,0,1782359724.7875657,0.002012491226196289
114291,normal,1826,0,1782359724.789443,0.0018773078918457031
114292,normal,1860,0,1782359724.791556,0.002112865447998047
114293,normal,2611,0,1782359724.7935603,0.002004384994506836
114294,normal,3082,1,1782359724.7954483,0.0018880367279052734
114295,normal,3167,1,1782359724.7975683,0.0021200180053710938
114296,normal,661,0,1782359724.7995691,0.0020008087158203125
114297,normal,2031,0,1782359724.8014631,0.0018939971923828125
114298,normal,2046,0,1782359724.8034704,0.0020072460174560547
114299,normal,2130,0,1782359724.8056545,0.002184152603149414
114300,normal,372,0,1782359724.8074374,0.0017828941345214844
114301,normal,3449,0,1782359724.809558,0.002120494842529297
114302,normal,3325,1,1782359724.8115675,0.0020096302032470703
114303,normal,339,0,1782359724.8134413,0.0018737316131591797
114304,normal,729,0,1782359724.815563,0.0021216869354248047
114305,normal,1481,0,1782359724.8175712,0.002008199691772461
114306,normal,1531,0,1782359724.8194842,0.0019130706787109375
114307,normal,1627,0,1782359724.8214948,0.0020105838775634766
114308,normal,330,0,1782359724.8236318,0.0021369457244873047
114309,normal,3639,0,1782359724.8255372,0.0019054412841796875
114310,normal,761,0,1782359724.8275843,0.0020470619201660156
114311,normal,2358,0,1782359724.829608,0.0020236968994140625
114312,normal,2876,0,1782359724.831473,0.0018651485443115234
114313,normal,2434,0,1782359724.8336062,0.0021331310272216797
114314,normal,3629,0,1782359724.835596,0.0019898414611816406
114315,normal,2161,0,1782359724.8374457,0.0018496513366699219
114316,normal,96,0,1782359724.839555,0.0021092891693115234
114317,normal,1652,0,1782359724.8418825,0.002327442169189453
114318,normal,2423,0,1782359724.8434598,0.0015773773193359375
114319,normal,2126,0,1782359724.8456233,0.002163410186767578
114320,normal,2527,0,1782359724.847702,0.0020787715911865234
114321,normal,12,0,1782359724.8495295,0.0018274784088134766
114322,normal,1001,2,1782359724.8515391,0.0020096302032470703
114323,normal,313,0,1782359724.8536327,0.0020935535430908203
114324,normal,2011,0,1782359724.8555799,0.001947164535522461
114325,normal,177,0,1782359724.857557,0.001977205276489258
114326,normal,2320,0,1782359724.859553,0.0019960403442382812
114327,normal,2014,0,1782359724.8614254,0.0018723011016845703
114328,normal,3649,0,1782359724.863544,0.0021185874938964844
114329,normal,3692,0,1782359724.8655636,0.002019643783569336
114330,normal,3271,1,1782359724.8674855,0.0019218921661376953
114331,normal,3450,0,1782359724.8695743,0.002088785171508789
114332,normal,2403,0,1782359724.8715541,0.001979827880859375
114333,normal,1915,0,1782359724.8734295,0.0018754005432128906
114334,normal,880,2,1782359724.8755527,0.002123117446899414
114335,normal,2390,0,1782359724.8780963,0.0025436878204345703
114336,normal,2937,0,1782359724.879634,0.0015375614166259766
114337,normal,310,0,1782359724.8814764,0.001842498779296875
114338,normal,3604,0,1782359724.8835611,0.0020847320556640625
114339,normal,2772,0,1782359724.8854895,0.0019283294677734375
114340,normal,725,0,1782359724.8875604,0.002070903778076172
114341,normal,2112,0,1782359724.889641,0.002080678939819336
114342,normal,1576,0,1782359724.8916287,0.0019876956939697266
114343,normal,2990,0,1782359724.8934648,0.0018360614776611328
114344,normal,1348,1,1782359724.895567,0.0021021366119384766
114345,normal,687,0,1782359724.89745,0.0018830299377441406
114346,normal,1195,0,1782359724.8995678,0.0021178722381591797
114347,normal,2963,0,1782359724.9015782,0.002010345458984375
114348,normal,1111,0,1782359724.9035306,0.0019524097442626953
114349,normal,1162,0,1782359724.9056013,0.0020706653594970703
114350,normal,131,0,1782359724.907657,0.002055644989013672
114351,normal,1817,0,1782359724.9094942,0.0018372535705566406
114352,normal,3295,1,1782359724.9115484,0.0020542144775390625
114353,normal,962,2,1782359724.913647,0.002098560333251953
114354,normal,233,0,1782359724.9154367,0.0017898082733154297
114355,normal,2369,0,1782359724.9178755,0.002438783645629883
114356,normal,1698,0,1782359724.9196064,0.0017309188842773438
114357,normal,2274,0,1782359724.9214766,0.0018701553344726562
114358,normal,2775,0,1782359724.9238617,0.0023851394653320312
114359,normal,2293,0,1782359724.925868,0.0020062923431396484
114360,normal,2734,0,1782359724.927472,0.0016040802001953125
114361,normal,3357,1,1782359724.9295485,0.002076387405395508
114362,normal,919,2,1782359724.931549,0.002000570297241211
114363,normal,597,0,1782359724.933447,0.0018978118896484375
114364,normal,2893,0,1782359724.9355826,0.002135753631591797
114365,normal,1035,0,1782359724.9375963,0.002013683319091797
114366,normal,561,0,1782359724.939472,0.0018756389617919922
114367,normal,3021,0,1782359724.941508,0.0020360946655273438
114368,normal,3349,1,1782359724.9435728,0.0020647048950195312
114369,normal,3520,0,1782359724.9454892,0.0019164085388183594
114370,normal,283,0,1782359724.9476252,0.0021359920501708984
114371,normal,3485,0,1782359724.9496222,0.0019969940185546875
114372,normal,691,0,1782359724.9515111,0.0018889904022216797
114373,normal,832,2,1782359724.9534342,0.0019230842590332031
114374,normal,607,0,1782359724.9556394,0.0022051334381103516
114375,normal,471,0,1782359724.957551,0.0019116401672363281
114376,normal,829,2,1782359724.9596436,0.002092599868774414
114377,normal,3119,1,1782359724.961618,0.001974344253540039
114378,normal,3375,1,1782359724.9634728,0.0018548965454101562
114379,normal,1657,0,1782359724.9655585,0.0020856857299804688
114380,normal,2497,0,1782359724.9675975,0.0020389556884765625
114381,normal,1496,0,1782359724.9694848,0.0018873214721679688
114382,normal,3580,0,1782359724.9715612,0.002076387405395508
114383,normal,2930,0,1782359724.9736187,0.0020575523376464844
114384,normal,1767,0,1782359724.9755082,0.0018894672393798828
114385,normal,1742,0,1782359724.9775856,0.002077341079711914
114386,normal,1448,0,1782359724.9796147,0.0020291805267333984
114387,normal,1158,0,1782359724.9815323,0.0019176006317138672
114388,normal,373,0,1782359724.9834514,0.0019190311431884766
114389,normal,1747,0,1782359724.9855974,0.002146005630493164
114390,normal,3370,1,1782359724.9874895,0.00189208984375
114391,normal,2989,0,1782359724.9895613,0.002071857452392578
114392,normal,3368,1,1782359724.9915998,0.0020384788513183594
114393,normal,3694,0,1782359724.9935021,0.0019023418426513672
114394,normal,622,0,1782359724.9956138,0.002111673355102539
114395,normal,2766,0,1782359724.9976935,0.0020797252655029297
114396,normal,2702,0,1782359724.9995224,0.001828908920288086
114397,normal,290,0,1782359725.0016096,0.002087116241455078
114398,normal,6,0,1782359725.0036268,0.0020172595977783203
114399,normal,2698,0,1782359725.0055203,0.0018935203552246094
114400,normal,1570,0,1782359725.0076222,0.002101898193359375
114401,normal,3522,0,1782359725.0096052,0.0019829273223876953
114402,normal,3087,1,1782359725.0114505,0.0018453598022460938
114403,normal,1829,0,1782359725.0135624,0.0021119117736816406
114404,normal,984,2,1782359725.0155942,0.0020318031311035156
114405,normal,1499,0,1782359725.0175543,0.0019600391387939453
114406,normal,2359,0,1782359725.0195348,0.0019805431365966797
114407,normal,899,2,1782359725.0216095,0.002074718475341797
114408,normal,2605,0,1782359725.0235238,0.0019142627716064453
114409,normal,2238,0,1782359725.0255466,0.0020227432250976562
114410,normal,1754,0,1782359725.027721,0.00217437744140625
114411,normal,54,0,1782359725.0295346,0.001813650131225586
114412,normal,1040,0,1782359725.031503,0.0019683837890625
114413,normal,3672,0,1782359725.0334463,0.001943349838256836
114414,normal,391,0,1782359725.0353913,0.0019450187683105469
114415,normal,1286,0,1782359725.037389,0.001997709274291992
114416,normal,2372,0,1782359725.0394626,0.002073526382446289
114417,normal,3467,0,1782359725.0415013,0.002038717269897461
114418,normal,2574,0,1782359725.0434024,0.0019011497497558594
114419,normal,149,0,1782359725.0454452,0.0020427703857421875
114420,normal,88,0,1782359725.0473838,0.0019385814666748047
114421,normal,3306,1,1782359725.049457,0.0020732879638671875
114422,normal,1549,0,1782359725.0515342,0.0020771026611328125
114423,normal,2867,0,1782359725.0534518,0.0019176006317138672
114424,normal,2304,0,1782359725.0555303,0.002078533172607422
114425,normal,3230,1,1782359725.0575144,0.001984119415283203
114426,normal,301,0,1782359725.059747,0.0022325515747070312
114427,normal,1803,0,1782359725.0613914,0.0016443729400634766
114428,normal,2301,0,1782359725.0634327,0.002041339874267578
114429,normal,455,0,1782359725.0654793,0.0020465850830078125
114430,normal,1050,0,1782359725.0674307,0.001951456069946289
114431,normal,1468,0,1782359725.0694964,0.0020656585693359375
114432,normal,3407,0,1782359725.0714633,0.0019669532775878906
114433,normal,672,0,1782359725.0733933,0.0019299983978271484
114434,normal,1385,0,1782359725.0754366,0.0020432472229003906
114435,normal,216,0,1782359725.0774376,0.002001047134399414
114436,normal,1135,0,1782359725.079593,0.002155303955078125
114437,normal,2502,0,1782359725.0815818,0.0019888877868652344
114438,normal,1103,0,1782359725.0834608,0.001878976821899414
114439,normal,43,0,1782359725.0861144,0.0026535987854003906
114440,normal,3286,1,1782359725.0874355,0.0013210773468017578
114441,normal,3612,0,1782359725.0895903,0.002154827117919922
114442,normal,3448,0,1782359725.0914516,0.0018613338470458984
114443,normal,475,0,1782359725.0935543,0.0021026134490966797
114444,normal,1796,0,1782359725.0956426,0.002088308334350586
114445,normal,3436,0,1782359725.0975745,0.001931905746459961
114446,normal,2145,0,1782359725.0996363,0.0020618438720703125
114447,normal,3688,0,1782359725.1015422,0.0019059181213378906
114448,normal,3131,1,1782359725.1037076,0.0021653175354003906
114449,normal,1360,1,1782359725.10554,0.0018324851989746094
114450,normal,1053,0,1782359725.1074283,0.001888275146484375
114451,normal,199,0,1782359725.1095588,0.0021305084228515625
114452,normal,1425,0,1782359725.1115587,0.0019998550415039062
114453,normal,1363,1,1782359725.1135316,0.0019729137420654297
114454,normal,3235,1,1782359725.115655,0.0021233558654785156
114455,normal,2550,0,1782359725.1176865,0.002031564712524414
114456,normal,3218,1,1782359725.1195679,0.0018813610076904297
114457,normal,2436,0,1782359725.1214502,0.001882314682006836
114458,normal,2488,0,1782359725.1237588,0.0023086071014404297
114459,normal,1733,0,1782359725.125889,0.002130270004272461
114460,normal,2599,0,1782359725.1275504,0.0016613006591796875
114461,normal,2659,0,1782359725.1297648,0.0022144317626953125
114462,normal,1760,0,1782359725.1315215,0.0017566680908203125
114463,normal,3423,0,1782359725.1336267,0.002105236053466797
114464,normal,2398,0,1782359725.1356356,0.0020089149475097656
114465,normal,3107,1,1782359725.1375291,0.0018935203552246094
114466,normal,1248,0,1782359725.1400385,0.0025093555450439453
114467,normal,2354,0,1782359725.1414263,0.0013878345489501953
114468,normal,3567,0,1782359725.1435795,0.002153158187866211
114469,normal,437,0,1782359725.1454742,0.0018947124481201172
114470,normal,3284,1,1782359725.1475737,0.0020995140075683594
114471,normal,477,0,1782359725.1494412,0.001867532730102539
114472,normal,3031,0,1782359725.1515617,0.002120494842529297
114473,normal,2897,0,1782359725.1535714,0.0020096302032470703
114474,normal,2255,0,1782359725.155465,0.0018935203552246094
114475,normal,3332,1,1782359725.1575649,0.0020999908447265625
114476,normal,604,0,1782359725.159624,0.0020592212677001953
114477,normal,257,0,1782359725.1614547,0.0018305778503417969
114478,normal,3342,1,1782359725.163559,0.0021042823791503906
114479,normal,3665,0,1782359725.1655567,0.001997709274291992
114480,normal,2389,0,1782359725.167448,0.0018913745880126953
114481,normal,3247,1,1782359725.1695626,0.002114534378051758
114482,normal,499,0,1782359725.1715586,0.0019960403442382812
114483,normal,2515,0,1782359725.1734905,0.001931905746459961
114484,normal,2356,0,1782359725.175614,0.002123594284057617
114485,normal,1038,0,1782359725.1777518,0.0021376609802246094
114486,normal,1403,0,1782359725.1794548,0.001703023910522461
114487,normal,2705,0,1782359725.1815772,0.0021224021911621094
114488,normal,1211,0,1782359725.1835933,0.0020160675048828125
114489,normal,744,0,1782359725.1854463,0.0018529891967773438
114490,normal,1486,0,1782359725.1875815,0.0021352767944335938
114491,normal,1612,0,1782359725.1895485,0.0019669532775878906
114492,normal,3475,0,1782359725.1914275,0.001878976821899414
114493,normal,952,2,1782359725.1936164,0.0021889209747314453
114494,normal,3549,0,1782359725.1955986,0.0019822120666503906
114495,normal,191,0,1782359725.197485,0.0018863677978515625
114496,normal,824,2,1782359725.1996362,0.0021512508392333984
114497,normal,2645,0,1782359725.2016582,0.0020220279693603516
114498,normal,626,0,1782359725.2036052,0.0019469261169433594
114499,normal,3654,0,1782359725.2054765,0.001871347427368164
114500,normal,2604,0,1782359725.2076561,0.0021796226501464844
114501,normal,2272,0,1782359725.209542,0.0018858909606933594
114502,normal,828,2,1782359725.2114844,0.0019423961639404297
114503,normal,1683,0,1782359725.2135427,0.002058267593383789
114504,normal,2767,0,1782359725.2154255,0.001882791519165039
114505,normal,2832,0,1782359725.2175415,0.002115964889526367
114506,normal,2426,0,1782359725.2197802,0.002238750457763672
114507,normal,1155,0,1782359725.2214239,0.0016436576843261719
114508,normal,2903,0,1782359725.2235374,0.0021135807037353516
114509,normal,2826,0,1782359725.225534,0.0019965171813964844
114510,normal,3613,0,1782359725.2274234,0.0018894672393798828
114511,normal,47,0,1782359725.22976,0.0023365020751953125
114512,normal,1944,0,1782359725.231827,0.002067089080810547
114513,normal,567,0,1782359725.233477,0.001650094985961914
114514,normal,2816,0,1782359725.2357295,0.002252340316772461
