seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
114515,normal,348,0,1782359725.2375524,0.0018229484558105469
114516,normal,2935,0,1782359725.2394497,0.0018973350524902344
114517,normal,1940,0,1782359725.241577,0.0021271705627441406
114518,normal,2883,0,1782359725.2435718,0.0019948482513427734
114519,normal,882,2,1782359725.2457316,0.0021598339080810547
114520,normal,2226,0,1782359725.2474973,0.0017657279968261719
114521,normal,2015,0,1782359725.249577,0.0020797252655029297
114522,normal,16,0,1782359725.2514405,0.0018634796142578125
114523,normal,3019,0,1782359725.2535598,0.002119302749633789
114524,normal,2895,0,1782359725.2555447,0.001984834671020508
114525,normal,2473,0,1782359725.2574606,0.0019159317016601562
114526,normal,342,0,1782359725.2598276,0.0023670196533203125
114527,normal,767,0,1782359725.2616148,0.0017871856689453125
114528,normal,2530,0,1782359725.2641866,0.0025718212127685547
114529,normal,2678,0,1782359725.2657506,0.00156402587890625
114530,normal,3551,0,1782359725.2677763,0.002025604248046875
114531,normal,839,2,1782359725.2696044,0.0018281936645507812
114532,normal,2084,0,1782359725.271601,0.0019965171813964844
114533,normal,427,0,1782359725.2738273,0.0022263526916503906
114534,normal,3121,1,1782359725.275438,0.0016107559204101562
114535,normal,1010,2,1782359725.2775922,0.002154111862182617
114536,normal,981,2,1782359725.2795496,0.001957416534423828
114537,normal,165,0,1782359725.2814324,0.001882791519165039
114538,normal,1887,0,1782359725.2835724,0.002140045166015625
114539,normal,3116,1,1782359725.2855823,0.002009868621826172
114540,normal,2630,0,1782359725.2876377,0.0020554065704345703
114541,normal,1100,0,1782359725.2896168,0.0019791126251220703
114542,normal,3013,0,1782359725.2924905,0.002873659133911133
114543,normal,700,0,1782359725.293467,0.0009765625
114544,normal,690,0,1782359725.295707,0.0022399425506591797
114545,normal,291,0,1782359725.2974944,0.001787424087524414
114546,normal,2352,0,1782359725.2995737,0.0020792484283447266
114547,normal,271,0,1782359725.301518,0.0019443035125732422
114548,normal,2110,0,1782359725.3034997,0.0019817352294921875
114549,normal,891,2,1782359725.305562,0.0020623207092285156
114550,normal,2151,0,1782359725.3074658,0.0019037723541259766
114551,normal,3190,1,1782359725.3095355,0.002069711685180664
114552,normal,1033,0,1782359725.3116002,0.0020647048950195312
114553,normal,1727,0,1782359725.3138897,0.0022895336151123047
114554,normal,914,2,1782359725.3156834,0.0017936229705810547
114555,normal,2316,0,1782359725.3179297,0.002246379852294922
114556,normal,574,0,1782359725.3195536,0.0016238689422607422
114557,normal,3346,1,1782359725.3217313,0.002177715301513672
114558,normal,332,0,1782359725.323511,0.0017795562744140625
114559,normal,1504,0,1782359725.3256457,0.0021347999572753906
114560,normal,3122,1,1782359725.327615,0.0019693374633789062
114561,normal,3457,0,1782359725.329574,0.001959085464477539
114562,normal,1503,0,1782359725.3316948,0.0021207332611083984
114563,normal,3414,0,1782359725.3336973,0.0020024776458740234
114564,normal,603,0,1782359725.3355236,0.0018262863159179688
114565,normal,3670,0,1782359725.3375957,0.0020720958709716797
114566,normal,1423,0,1782359725.3395905,0.0019948482513427734
114567,normal,2476,0,1782359725.3415046,0.0019140243530273438
114568,normal,2429,0,1782359725.3436294,0.002124786376953125
114569,normal,130,0,1782359725.3455634,0.001934051513671875
114570,normal,2575,0,1782359725.347481,0.0019176006317138672
114571,normal,2397,0,1782359725.349682,0.002201080322265625
114572,normal,1309,0,1782359725.3516822,0.002000093460083008
114573,normal,1766,0,1782359725.353755,0.0020728111267089844
114574,normal,1636,0,1782359725.355517,0.0017619132995605469
114575,normal,3283,1,1782359725.3578799,0.002362966537475586
114576,normal,3127,1,1782359725.3595889,0.001708984375
114577,normal,3432,0,1782359725.3617067,0.0021178722381591797
114578,normal,1574,0,1782359725.3637943,0.0020875930786132812
114579,normal,1475,0,1782359725.3657224,0.001928091049194336
114580,normal,3544,0,1782359725.3674886,0.001766204833984375
114581,normal,3073,1,1782359725.3698068,0.002318143844604492
114582,normal,735,0,1782359725.3714921,0.0016853809356689453
114583,normal,969,2,1782359725.3735685,0.002076387405395508
114584,normal,1334,1,1782359725.3757331,0.002164602279663086
114585,normal,3322,1,1782359725.3777654,0.0020322799682617188
114586,normal,3380,1,1782359725.3795536,0.0017881393432617188
114587,normal,1966,0,1782359725.381796,0.0022423267364501953
114588,normal,1933,0,1782359725.3835776,0.0017817020416259766
114589,normal,1270,0,1782359725.3857098,0.0021321773529052734
114590,normal,910,2,1782359725.3877769,0.002067089080810547
114591,normal,2357,0,1782359725.3899677,0.002190828323364258
114592,normal,1600,0,1782359725.3917422,0.0017745494842529297
114593,normal,3326,1,1782359725.393765,0.0020227432250976562
114594,normal,476,0,1782359725.3959267,0.002161741256713867
114595,normal,1114,0,1782359725.3976052,0.001678466796875
114596,normal,846,2,1782359725.3995373,0.0019321441650390625
114597,normal,133,0,1782359725.401504,0.001966714859008789
114598,normal,590,0,1782359725.4036977,0.0021936893463134766
114599,normal,2202,0,1782359725.4056354,0.0019376277923583984
114600,normal,3340,1,1782359725.407695,0.0020596981048583984
114601,normal,2638,0,1782359725.4095263,0.0018312931060791016
114602,normal,539,0,1782359725.4115238,0.0019974708557128906
114603,normal,988,2,1782359725.4135163,0.001992464065551758
114604,normal,2324,0,1782359725.4155817,0.002065420150756836
114605,normal,3179,1,1782359725.4177277,0.002146005630493164
114606,normal,1971,0,1782359725.4199138,0.0021860599517822266
114607,normal,666,0,1782359725.421791,0.0018773078918457031
114608,normal,3541,0,1782359725.4236257,0.0018346309661865234
114609,normal,347,0,1782359725.425526,0.0019001960754394531
114610,normal,757,0,1782359725.4276955,0.0021696090698242188
114611,normal,3684,0,1782359725.4296007,0.001905202865600586
114612,normal,575,0,1782359725.431503,0.0019023418426513672
114613,normal,2637,0,1782359725.4336278,0.002124786376953125
114614,normal,1624,0,1782359725.43602,0.0023920536041259766
114615,normal,2432,0,1782359725.437553,0.0015330314636230469
114616,normal,217,0,1782359725.4396324,0.002079486846923828
114617,normal,1640,0,1782359725.4416091,0.0019767284393310547
114618,normal,2657,0,1782359725.443485,0.0018758773803710938
114619,normal,2387,0,1782359725.4455647,0.0020797252655029297
114620,normal,1679,0,1782359725.4476218,0.0020570755004882812
114621,normal,1282,0,1782359725.449484,0.0018622875213623047
114622,normal,2309,0,1782359725.4520133,0.002529144287109375
114623,normal,1210,0,1782359725.453647,0.0016336441040039062
114624,normal,1810,0,1782359725.4556372,0.0019903182983398438
114625,normal,1882,0,1782359725.457712,0.002074718475341797
114626,normal,3064,1,1782359725.4598505,0.0021386146545410156
114627,normal,3003,0,1782359725.461639,0.0017883777618408203
114628,normal,2540,0,1782359725.4635532,0.0019142627716064453
114629,normal,3690,0,1782359725.4660285,0.002475261688232422
114630,normal,1855,0,1782359725.4678152,0.0017867088317871094
114631,normal,2282,0,1782359725.4696517,0.001836538314819336
114632,normal,2786,0,1782359725.4717534,0.0021016597747802734
114633,normal,960,2,1782359725.4737737,0.0020203590393066406
114634,normal,1613,0,1782359725.4759002,0.002126455307006836
114635,normal,2263,0,1782359725.4776342,0.001734018325805664
114636,normal,949,2,1782359725.4794896,0.0018553733825683594
114637,normal,474,0,1782359725.4817207,0.002231121063232422
114638,normal,270,0,1782359725.4837286,0.0020079612731933594
114639,normal,3157,1,1782359725.485511,0.0017824172973632812
114640,normal,1123,0,1782359725.4877317,0.002220630645751953
114641,normal,1687,0,1782359725.4897935,0.0020618438720703125
114642,normal,1109,0,1782359725.4916105,0.0018169879913330078
114643,normal,2627,0,1782359725.493691,0.0020804405212402344
114644,normal,3488,0,1782359725.4957368,0.002045869827270508
114645,normal,3602,0,1782359725.4977963,0.002059459686279297
114646,normal,1302,0,1782359725.4997375,0.0019412040710449219
114647,normal,2491,0,1782359725.5018241,0.002086639404296875
114648,normal,1955,0,1782359725.503532,0.0017077922821044922
114649,normal,2450,0,1782359725.5055263,0.0019943714141845703
114650,normal,3359,1,1782359725.5075908,0.0020644664764404297
114651,normal,784,2,1782359725.5095143,0.0019235610961914062
114652,normal,749,0,1782359725.5118008,0.0022864341735839844
114653,normal,1540,0,1782359725.5136232,0.0018224716186523438
114654,normal,2258,0,1782359725.5155935,0.0019702911376953125
114655,normal,230,0,1782359725.5174758,0.001882314682006836
114656,normal,1333,1,1782359725.5196366,0.002160787582397461
114657,normal,583,0,1782359725.5214875,0.0018508434295654297
114658,normal,1582,0,1782359725.5237179,0.002230405807495117
114659,normal,909,2,1782359725.5261686,0.002450704574584961
114660,normal,972,2,1782359725.5277736,0.0016050338745117188
114661,normal,260,0,1782359725.5295227,0.0017490386962890625
114662,normal,3258,1,1782359725.5316453,0.002122640609741211
114663,normal,2634,0,1782359725.5335295,0.0018842220306396484
114664,normal,1347,1,1782359725.5355098,0.001980304718017578
114665,normal,2618,0,1782359725.5376492,0.0021393299102783203
114666,normal,1857,0,1782359725.5397062,0.0020570755004882812
114667,normal,563,0,1782359725.5417337,0.0020275115966796875
114668,normal,3381,1,1782359725.543515,0.0017812252044677734
114669,normal,965,2,1782359725.5454195,0.0019044876098632812
114670,normal,2057,0,1782359725.5476274,0.0022079944610595703
114671,normal,1642,0,1782359725.5496986,0.0020711421966552734
114672,normal,464,0,1782359725.5514638,0.0017652511596679688
114673,normal,2424,0,1782359725.5536242,0.002160310745239258
114674,normal,1589,0,1782359725.5557356,0.0021114349365234375
114675,normal,866,2,1782359725.5575776,0.0018420219421386719
114676,normal,1283,0,1782359725.5595691,0.0019915103912353516
114677,normal,1556,0,1782359725.5618384,0.002269268035888672
114678,normal,1377,1,1782359725.5639315,0.002093076705932617
114679,normal,1440,0,1782359725.5655496,0.0016181468963623047
114680,normal,608,0,1782359725.5676146,0.002064943313598633
114681,normal,20,0,1782359725.5696132,0.0019986629486083984
114682,normal,1239,0,1782359725.5716856,0.0020723342895507812
114683,normal,1382,0,1782359725.573766,0.0020804405212402344
114684,normal,2535,0,1782359725.5755782,0.0018122196197509766
114685,normal,3486,0,1782359725.5775626,0.0019843578338623047
114686,normal,30,0,1782359725.579644,0.0020813941955566406
114687,normal,327,0,1782359725.5815923,0.0019483566284179688
114688,normal,2133,0,1782359725.5836604,0.002068042755126953
114689,normal,1871,0,1782359725.5858002,0.0021398067474365234
114690,normal,2950,0,1782359725.5876179,0.0018177032470703125
114691,normal,3646,0,1782359725.589629,0.0020110607147216797
114692,normal,3065,1,1782359725.59193,0.0023009777069091797
114693,normal,3680,0,1782359725.5935605,0.001630544662475586
114694,normal,644,0,1782359725.5956063,0.002045869827270508
114695,normal,978,2,1782359725.598101,0.0024945735931396484
114696,normal,2810,0,1782359725.5997372,0.0016362667083740234
114697,normal,1426,0,1782359725.6019168,0.0021796226501464844
114698,normal,3199,1,1782359725.603564,0.0016472339630126953
114699,normal,635,0,1782359725.605509,0.0019450187683105469
114700,normal,24,0,1782359725.607482,0.0019729137420654297
114701,normal,1080,0,1782359725.6096382,0.0021562576293945312
114702,normal,3037,0,1782359725.611475,0.0018367767333984375
114703,normal,86,0,1782359725.6137908,0.0023157596588134766
114704,normal,272,0,1782359725.6155336,0.0017428398132324219
114705,normal,46,0,1782359725.6175694,0.002035856246948242
114706,normal,646,0,1782359725.619559,0.001989603042602539
114707,normal,3339,1,1782359725.621695,0.0021359920501708984
114708,normal,2002,0,1782359725.6234648,0.0017697811126708984
114709,normal,277,0,1782359725.625771,0.002306222915649414
114710,normal,1066,0,1782359725.627858,0.0020868778228759766
114711,normal,1659,0,1782359725.6297708,0.001912832260131836
114712,normal,311,0,1782359725.6317017,0.0019309520721435547
114713,normal,3589,0,1782359725.6339967,0.0022950172424316406
114714,normal,73,0,1782359725.6354947,0.0014979839324951172
114715,normal,98,0,1782359725.637504,0.0020093917846679688
114716,normal,1371,1,1782359725.63962,0.002115964889526367
114717,normal,1284,0,1782359725.6415503,0.00193023681640625
114718,normal,1354,1,1782359725.6436923,0.0021419525146484375
114719,normal,3282,1,1782359725.6458962,0.0022039413452148438
114720,normal,2595,0,1782359725.647646,0.0017497539520263672
114721,normal,548,0,1782359725.6495233,0.0018773078918457031
114722,normal,778,2,1782359725.6518278,0.002304553985595703
114723,normal,2978,0,1782359725.6534846,0.0016567707061767578
114724,normal,3477,0,1782359725.655485,0.0020003318786621094
114725,normal,2899,0,1782359725.657695,0.0022101402282714844
114726,normal,198,0,1782359725.6594667,0.001771688461303711
114727,normal,2483,0,1782359725.661622,0.002155303955078125
114728,normal,3671,0,1782359725.6636,0.0019779205322265625
114729,normal,3605,0,1782359725.6654904,0.001890420913696289
114730,normal,2199,0,1782359725.667581,0.0020906925201416016
114731,normal,282,0,1782359725.6697524,0.0021712779998779297
114732,normal,3371,1,1782359725.6715612,0.0018088817596435547
114733,normal,2051,0,1782359725.6741855,0.0026242733001708984
114734,normal,1870,0,1782359725.6757555,0.001569986343383789
114735,normal,1350,1,1782359725.6777265,0.001971006393432617
114736,normal,2391,0,1782359725.6798372,0.002110719680786133
114737,normal,2942,0,1782359725.6817517,0.0019145011901855469
114738,normal,732,0,1782359725.6836047,0.0018529891967773438
114739,normal,1538,0,1782359725.6855536,0.0019488334655761719
114740,normal,1407,0,1782359725.687542,0.0019884109497070312
114741,normal,3413,0,1782359725.689786,0.0022439956665039062
114742,normal,2103,0,1782359725.6914995,0.0017135143280029297
114743,normal,1074,0,1782359725.6939037,0.0024042129516601562
114744,normal,309,0,1782359725.6956105,0.001706838607788086
114745,normal,3601,0,1782359725.6975496,0.0019390583038330078
114746,normal,3461,0,1782359725.6998348,0.0022852420806884766
114747,normal,1852,0,1782359725.701547,0.0017120838165283203
114748,normal,3254,1,1782359725.703874,0.0023272037506103516
114749,normal,69,0,1782359725.7055564,0.001682281494140625
114750,normal,2418,0,1782359725.70784,0.0022835731506347656
114751,normal,966,2,1782359725.7095916,0.0017516613006591797
114752,normal,3280,1,1782359725.711927,0.0023353099822998047
114753,normal,2822,0,1782359725.7136996,0.0017726421356201172
114754,normal,1267,0,1782359725.7155495,0.0018498897552490234
114755,normal,2510,0,1782359725.717774,0.002224445343017578
114756,normal,2615,0,1782359725.7195277,0.0017538070678710938
114757,normal,714,0,1782359725.7217085,0.002180814743041992
114758,normal,2513,0,1782359725.7241087,0.0024001598358154297
114759,normal,189,0,1782359725.7256613,0.001552581787109375
114760,normal,611,0,1782359725.7274745,0.0018131732940673828
114761,normal,3266,1,1782359725.7296157,0.002141237258911133
114762,normal,2846,0,1782359725.7315032,0.0018875598907470703
114763,normal,1832,0,1782359725.7336435,0.0021402835845947266
114764,normal,285,0,1782359725.7355623,0.001918792724609375
114765,normal,525,0,1782359725.737831,0.0022687911987304688
114766,normal,3534,0,1782359725.7398868,0.002055644989013672
114767,normal,2095,0,1782359725.7416422,0.0017554759979248047
114768,normal,3194,1,1782359725.7437692,0.002126932144165039
114769,normal,381,0,1782359725.7456448,0.0018756389617919922
114770,normal,706,0,1782359725.747824,0.0021791458129882812
114771,normal,565,0,1782359725.749543,0.0017189979553222656
114772,normal,2078,0,1782359725.7517974,0.002254486083984375
114773,normal,1731,0,1782359725.7541564,0.0023589134216308594
114774,normal,3320,1,1782359725.7556584,0.0015020370483398438
114775,normal,3039,0,1782359725.7576404,0.001981973648071289
114776,normal,2834,0,1782359725.7597387,0.0020983219146728516
114777,normal,2047,0,1782359725.7616441,0.0019054412841796875
114778,normal,225,0,1782359725.7637172,0.002073049545288086
114779,normal,1246,0,1782359725.765856,0.002138853073120117
114780,normal,1667,0,1782359725.767586,0.0017299652099609375
114781,normal,2682,0,1782359725.769935,0.0023488998413085938
114782,normal,1581,0,1782359725.7715824,0.0016474723815917969
114783,normal,1927,0,1782359725.7737155,0.0021331310272216797
114784,normal,1929,0,1782359725.7755704,0.0018548965454101562
114785,normal,2191,0,1782359725.777833,0.002262592315673828
114786,normal,1011,2,1782359725.7796063,0.0017733573913574219
114787,normal,2088,0,1782359725.7818904,0.0022840499877929688
114788,normal,2819,0,1782359725.7836955,0.0018050670623779297
114789,normal,1704,0,1782359725.7857673,0.002071857452392578
114790,normal,2056,0,1782359725.7877867,0.0020194053649902344
114791,normal,2411,0,1782359725.789943,0.0021562576293945312
114792,normal,1202,0,1782359725.7916596,0.00171661376953125
114793,normal,97,0,1782359725.7936952,0.0020356178283691406
114794,normal,3615,0,1782359725.7960317,0.0023365020751953125
114795,normal,2547,0,1782359725.7978399,0.00180816650390625
114796,normal,1904,0,1782359725.7997086,0.0018687248229980469
114797,normal,1428,0,1782359725.8016946,0.0019860267639160156
114798,normal,1886,0,1782359725.8035808,0.001886129379272461
114799,normal,1782,0,1782359725.8058147,0.0022339820861816406
114800,normal,1232,0,1782359725.8077576,0.0019428730010986328
114801,normal,1978,0,1782359725.8094776,0.0017199516296386719
114802,normal,3079,1,1782359725.8115644,0.0020868778228759766
114803,normal,462,0,1782359725.813713,0.0021486282348632812
114804,normal,1336,1,1782359725.815581,0.0018680095672607422
114805,normal,358,0,1782359725.8177347,0.002153635025024414
114806,normal,3558,0,1782359725.8197565,0.00202178955078125
114807,normal,1386,0,1782359725.8215163,0.0017597675323486328
114808,normal,1972,0,1782359725.8237176,0.0022013187408447266
114809,normal,1429,0,1782359725.8255823,0.0018646717071533203
114810,normal,3631,0,1782359725.8276505,0.0020682811737060547
114811,normal,598,0,1782359725.830043,0.0023925304412841797
114812,normal,3648,0,1782359725.831755,0.0017118453979492188
114813,normal,1804,0,1782359725.8337874,0.0020325183868408203
114814,normal,3521,0,1782359725.8355155,0.001728057861328125
114815,normal,263,0,1782359725.8378665,0.002351045608520508
114816,normal,670,0,1782359725.8395383,0.0016717910766601562
114817,normal,2541,0,1782359725.8416226,0.0020842552185058594
114818,normal,3195,1,1782359725.843584,0.0019614696502685547
114819,normal,3226,1,1782359725.8455763,0.0019922256469726562
114820,normal,2902,0,1782359725.847522,0.0019457340240478516
114821,normal,2477,0,1782359725.8500803,0.0025582313537597656
114822,normal,3129,1,1782359725.8516176,0.001537322998046875
114823,normal,104,0,1782359725.853785,0.0021674633026123047
114824,normal,811,2,1782359725.8555746,0.0017895698547363281
114825,normal,3150,1,1782359725.857569,0.0019943714141845703
114826,normal,1922,0,1782359725.859706,0.0021369457244873047
114827,normal,3394,1,1782359725.8617861,0.002080202102661133
114828,normal,2307,0,1782359725.8635163,0.001730203628540039
114829,normal,320,0,1782359725.8656363,0.0021200180053710938
114830,normal,100,0,1782359725.8681474,0.0025110244750976562
114831,normal,167,0,1782359725.8702824,0.002135038375854492
114832,normal,2219,0,1782359725.872548,0.0022656917572021484
114833,normal,1736,0,1782359725.873712,0.0011639595031738281
114834,normal,694,0,1782359725.8756957,0.001983642578125
114835,normal,2479,0,1782359725.8776834,0.0019876956939697266
114836,normal,3402,0,1782359725.8797934,0.002110004425048828
114837,normal,2220,0,1782359725.8818867,0.0020933151245117188
114838,normal,2563,0,1782359725.8835325,0.001645803451538086
114839,normal,3693,0,1782359725.8856018,0.002069234848022461
114840,normal,273,0,1782359725.8874898,0.0018880367279052734
114841,normal,3511,0,1782359725.8896484,0.002158641815185547
114842,normal,2917,0,1782359725.8917737,0.002125263214111328
114843,normal,3145,1,1782359725.8935099,0.0017361640930175781
114844,normal,1848,0,1782359725.8958228,0.002312898635864258
114845,normal,300,0,1782359725.8975296,0.001706838607788086
114846,normal,1677,0,1782359725.8999736,0.002444028854370117
114847,normal,728,0,1782359725.901691,0.0017173290252685547
114848,normal,3048,1,1782359725.9038901,0.0021991729736328125
114849,normal,105,0,1782359725.9055207,0.001630544662475586
114850,normal,1495,0,1782359725.9078047,0.0022840499877929688
114851,normal,3575,0,1782359725.9097242,0.0019195079803466797
114852,normal,1289,0,1782359725.9116285,0.0019042491912841797
114853,normal,1115,0,1782359725.9136374,0.0020089149475097656
114854,normal,742,0,1782359725.9159598,0.0023224353790283203
114855,normal,3663,0,1782359725.9175534,0.0015935897827148438
114856,normal,3095,1,1782359725.9199724,0.002418994903564453
114857,normal,2919,0,1782359725.921561,0.001588582992553711
114858,normal,1675,0,1782359725.923698,0.0021369457244873047
114859,normal,2431,0,1782359725.9255245,0.0018265247344970703
114860,normal,615,0,1782359725.9276328,0.002108335494995117
114861,normal,1865,0,1782359725.9295604,0.0019276142120361328
114862,normal,2861,0,1782359725.9318502,0.0022897720336914062
114863,normal,2441,0,1782359725.9335403,0.0016901493072509766
114864,normal,3583,0,1782359725.9357843,0.0022439956665039062
114865,normal,141,0,1782359725.9375207,0.0017364025115966797
114866,normal,1696,0,1782359725.939783,0.0022623538970947266
114867,normal,3067,1,1782359725.9418848,0.0021016597747802734
114868,normal,3569,0,1782359725.9441988,0.0023140907287597656
114869,normal,187,0,1782359725.9458377,0.0016388893127441406
114870,normal,1928,0,1782359725.947476,0.001638174057006836
114871,normal,1172,0,1782359725.9499738,0.0024979114532470703
114872,normal,1201,0,1782359725.9515095,0.001535654067993164
114873,normal,2392,0,1782359725.9535782,0.002068758010864258
114874,normal,2239,0,1782359725.9554834,0.001905202865600586
114875,normal,3217,1,1782359725.95771,0.002226591110229492
114876,normal,460,0,1782359725.9595144,0.001804351806640625
114877,normal,2297,0,1782359725.9616385,0.0021240711212158203
114878,normal,3545,0,1782359725.9635735,0.0019350051879882812
114879,normal,3100,1,1782359725.965615,0.0020415782928466797
114880,normal,2362,0,1782359725.9677432,0.002128124237060547
114881,normal,3474,0,1782359725.9697247,0.001981496810913086
114882,normal,840,2,1782359725.971524,0.0017993450164794922
114883,normal,1877,0,1782359725.9738736,0.0023496150970458984
114884,normal,636,0,1782359725.9755197,0.0016460418701171875
114885,normal,3664,0,1782359725.9775708,0.002051115036010742
114886,normal,1634,0,1782359725.9797356,0.0021648406982421875
114887,normal,1251,0,1782359725.9821537,0.002418041229248047
114888,normal,1918,0,1782359725.9834614,0.0013077259063720703
114889,normal,56,0,1782359725.9857864,0.0023250579833984375
114890,normal,1520,0,1782359725.9876215,0.0018351078033447266
114891,normal,2565,0,1782359725.9898393,0.0022177696228027344
114892,normal,23,0,1782359725.9916565,0.0018172264099121094
114893,normal,2947,0,1782359725.9940288,0.002372264862060547
114894,normal,2920,0,1782359725.9955285,0.0014996528625488281
114895,normal,201,0,1782359725.9979525,0.002424001693725586
114896,normal,1585,0,1782359725.9997797,0.001827239990234375
114897,normal,2878,0,1782359726.0017207,0.0019409656524658203
114898,normal,10,0,1782359726.0036485,0.0019278526306152344
114899,normal,1898,0,1782359726.0059361,0.002287626266479492
114900,normal,1497,0,1782359726.007924,0.001987934112548828
114901,normal,2055,0,1782359726.0097044,0.0017802715301513672
114902,normal,28,0,1782359726.011627,0.001922607421875
114903,normal,420,0,1782359726.0135217,0.0018947124481201172
114904,normal,1990,0,1782359726.0155687,0.0020470619201660156
114905,normal,1188,0,1782359726.017524,0.001955270767211914
114906,normal,359,0,1782359726.0195951,0.0020711421966552734
114907,normal,2542,0,1782359726.0217156,0.002120494842529297
114908,normal,1167,0,1782359726.0237267,0.0020110607147216797
114909,normal,3451,0,1782359726.025463,0.0017364025115966797
114910,normal,619,0,1782359726.0278287,0.002365589141845703
114911,normal,887,2,1782359726.029563,0.0017342567443847656
114912,normal,2104,0,1782359726.0316403,0.002077341079711914
114913,normal,3025,0,1782359726.0337574,0.002117156982421875
114914,normal,366,0,1782359726.036036,0.002278566360473633
114915,normal,1249,0,1782359726.0381024,0.002066373825073242
114916,normal,3192,1,1782359726.039717,0.0016145706176757812
114917,normal,3084,1,1782359726.041685,0.0019681453704833984
114918,normal,159,0,1782359726.043545,0.001859903335571289
114919,normal,2270,0,1782359726.045687,0.0021419525146484375
114920,normal,2560,0,1782359726.047541,0.00185394287109375
114921,normal,541,0,1782359726.0496132,0.0020723342895507812
114922,normal,434,0,1782359726.0517917,0.0021784305572509766
114923,normal,203,0,1782359726.0535965,0.0018048286437988281
114924,normal,602,0,1782359726.0555232,0.0019266605377197266
114925,normal,1364,1,1782359726.057833,0.0023097991943359375
114926,normal,1119,0,1782359726.0595365,0.001703500747680664
114927,normal,990,2,1782359726.0616434,0.002106904983520508
114928,normal,2245,0,1782359726.0636573,0.0020139217376708984
114929,normal,3533,0,1782359726.0660112,0.0023539066314697266
114930,normal,2459,0,1782359726.0677214,0.0017101764678955078
114931,normal,560,0,1782359726.069858,0.002136707305908203
114932,normal,1964,0,1782359726.0715592,0.0017011165618896484
114933,normal,3237,1,1782359726.073755,0.0021958351135253906
114934,normal,736,0,1782359726.0755732,0.0018181800842285156
114935,normal,2472,0,1782359726.0776935,0.0021202564239501953
114936,normal,2058,0,1782359726.0794592,0.0017657279968261719
114937,normal,2481,0,1782359726.0817657,0.0023064613342285156
114938,normal,333,0,1782359726.0837674,0.0020017623901367188
114939,normal,1044,0,1782359726.0856264,0.0018589496612548828
114940,normal,1563,0,1782359726.0875819,0.0019555091857910156
114941,normal,2080,0,1782359726.0900285,0.0024466514587402344
114942,normal,1547,0,1782359726.0921245,0.002095937728881836
114943,normal,2402,0,1782359726.0936189,0.0014944076538085938
114944,normal,695,0,1782359726.0958152,0.0021963119506835938
114945,normal,3624,0,1782359726.0975604,0.0017452239990234375
114946,normal,3376,1,1782359726.099796,0.0022356510162353516
114947,normal,2330,0,1782359726.1017182,0.0019221305847167969
114948,normal,492,0,1782359726.1035442,0.0018260478973388672
114949,normal,161,0,1782359726.1057856,0.002241373062133789
114950,normal,2090,0,1782359726.1076553,0.0018696784973144531
114951,normal,2,0,1782359726.1096098,0.0019545555114746094
114952,normal,1043,0,1782359726.1117287,0.002118825912475586
114953,normal,3141,1,1782359726.114028,0.0022993087768554688
114954,normal,2124,0,1782359726.1156542,0.0016262531280517578
114955,normal,1047,0,1782359726.1177938,0.002139568328857422
114956,normal,961,2,1782359726.12004,0.0022461414337158203
114957,normal,2706,0,1782359726.1216085,0.0015685558319091797
114958,normal,1069,0,1782359726.1238518,0.0022432804107666016
114959,normal,3058,1,1782359726.1257558,0.0019040107727050781
114960,normal,754,0,1782359726.1276507,0.0018949508666992188
114961,normal,1374,1,1782359726.1297028,0.0020520687103271484
114962,normal,848,2,1782359726.131629,0.0019261837005615234
114963,normal,2129,0,1782359726.1334517,0.0018227100372314453
114964,normal,2340,0,1782359726.1357827,0.0023310184478759766
114965,normal,2986,0,1782359726.137633,0.0018503665924072266
114966,normal,1948,0,1782359726.139616,0.0019829273223876953
