seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
114967,normal,2005,0,1782359726.1418312,0.002215147018432617
114968,normal,1207,0,1782359726.1436248,0.0017936229705810547
114969,normal,364,0,1782359726.1457772,0.0021524429321289062
114970,normal,3341,1,1782359726.147634,0.0018568038940429688
114971,normal,3089,1,1782359726.1496992,0.0020651817321777344
114972,normal,683,0,1782359726.1515267,0.0018274784088134766
114973,normal,3431,0,1782359726.1544795,0.0029528141021728516
114974,normal,1735,0,1782359726.1560426,0.0015630722045898438
114975,normal,397,0,1782359726.157732,0.0016894340515136719
114976,normal,2949,0,1782359726.159512,0.0017800331115722656
114977,normal,1081,0,1782359726.1617622,0.002250194549560547
114978,normal,318,0,1782359726.1634998,0.0017375946044921875
114979,normal,2396,0,1782359726.1658063,0.0023064613342285156
114980,normal,2482,0,1782359726.167694,0.0018877983093261719
114981,normal,1746,0,1782359726.1698384,0.002144336700439453
114982,normal,1890,0,1782359726.1716132,0.0017747879028320312
114983,normal,2384,0,1782359726.1739159,0.0023026466369628906
114984,normal,3471,0,1782359726.1755362,0.0016202926635742188
114985,normal,685,0,1782359726.1775682,0.002032041549682617
114986,normal,3453,0,1782359726.1797228,0.0021545886993408203
114987,normal,2261,0,1782359726.1815176,0.0017948150634765625
114988,normal,2489,0,1782359726.183645,0.002127408981323242
114989,normal,2156,0,1782359726.1856055,0.0019605159759521484
114990,normal,913,2,1782359726.187532,0.001926422119140625
114991,normal,1391,0,1782359726.1895523,0.0020203590393066406
114992,normal,3334,1,1782359726.1916268,0.0020744800567626953
114993,normal,118,0,1782359726.1934721,0.0018453598022460938
114994,normal,668,0,1782359726.195919,0.002446889877319336
114995,normal,213,0,1782359726.1976428,0.0017237663269042969
114996,normal,2018,0,1782359726.1997075,0.0020647048950195312
114997,normal,2460,0,1782359726.2016292,0.0019216537475585938
114998,normal,3017,0,1782359726.2038417,0.0022125244140625
114999,normal,3418,0,1782359726.2056587,0.0018169879913330078
115000,normal,2972,0,1782359726.207578,0.0019192695617675781
115001,normal,302,0,1782359726.209863,0.002285003662109375
115002,normal,1571,0,1782359726.2116065,0.0017435550689697266
115003,normal,2115,0,1782359726.2137594,0.0021529197692871094
115004,normal,483,0,1782359726.2158592,0.002099752426147461
115005,normal,321,0,1782359726.2176037,0.0017445087432861328
115006,normal,769,0,1782359726.2196283,0.0020246505737304688
115007,normal,808,2,1782359726.221807,0.002178668975830078
115008,normal,99,0,1782359726.2234623,0.0016553401947021484
115009,normal,3610,0,1782359726.2255898,0.002127408981323242
115010,MVI_40871,388,0,1782359764.5713096,0.0
115011,MVI_40871,251,0,1782359764.5732002,0.0018906593322753906
115012,MVI_40871,792,0,1782359764.5752575,0.002057313919067383
115013,MVI_40871,491,0,1782359764.5771859,0.0019283294677734375
115014,MVI_40871,124,0,1782359764.5792465,0.0020606517791748047
115015,MVI_40871,843,0,1782359764.5812414,0.0019948482513427734
115016,MVI_40871,117,0,1782359764.5832696,0.002028226852416992
115017,MVI_40871,258,0,1782359764.585184,0.0019145011901855469
115018,MVI_40871,46,0,1782359764.5874126,0.0022284984588623047
115019,MVI_40871,529,0,1782359764.589217,0.001804351806640625
115020,MVI_40871,629,0,1782359764.591565,0.0023479461669921875
115021,MVI_40871,220,0,1782359764.5934527,0.0018877983093261719
115022,MVI_40871,65,0,1782359764.5954309,0.001978158950805664
115023,MVI_40871,411,0,1782359764.5973573,0.001926422119140625
115024,MVI_40871,433,0,1782359764.5992994,0.0019421577453613281
115025,MVI_40871,125,0,1782359764.6012032,0.0019037723541259766
115026,MVI_40871,734,0,1782359764.6034563,0.0022530555725097656
115027,MVI_40871,446,0,1782359764.6052513,0.001795053482055664
115028,MVI_40871,617,0,1782359764.6074042,0.0021529197692871094
115029,MVI_40871,151,0,1782359764.6092334,0.0018291473388671875
115030,MVI_40871,801,0,1782359764.6114395,0.002206087112426758
115031,MVI_40871,262,0,1782359764.6132402,0.0018007755279541016
115032,MVI_40871,499,0,1782359764.6154144,0.0021741390228271484
115033,MVI_40871,43,0,1782359764.6172676,0.0018532276153564453
115034,MVI_40871,45,0,1782359764.619419,0.0021514892578125
115035,MVI_40871,535,0,1782359764.6212509,0.0018317699432373047
115036,MVI_40871,362,0,1782359764.6235204,0.0022695064544677734
115037,MVI_40871,762,0,1782359764.62526,0.0017397403717041016
115038,MVI_40871,146,0,1782359764.627588,0.0023279190063476562
115039,MVI_40871,505,0,1782359764.6294649,0.0018768310546875
115040,MVI_40871,556,0,1782359764.6313045,0.0018396377563476562
115041,MVI_40871,771,0,1782359764.6336176,0.0023131370544433594
115042,MVI_40871,849,0,1782359764.6353443,0.0017266273498535156
115043,MVI_40871,107,0,1782359764.6374629,0.0021185874938964844
115044,MVI_40871,525,0,1782359764.6393077,0.0018448829650878906
115045,MVI_40871,213,0,1782359764.6416268,0.0023190975189208984
115046,MVI_40871,15,0,1782359764.643791,0.002164125442504883
115047,MVI_40871,596,0,1782359764.6453106,0.0015196800231933594
115048,MVI_40871,188,0,1782359764.6481392,0.0028285980224609375
115049,MVI_40871,619,0,1782359764.649898,0.0017588138580322266
115050,MVI_40871,367,0,1782359764.6519232,0.002025127410888672
115051,MVI_40871,357,0,1782359764.653799,0.0018758773803710938
115052,MVI_40871,539,0,1782359764.655826,0.0020270347595214844
115053,MVI_40871,331,0,1782359764.6581628,0.002336740493774414
115054,MVI_40871,378,0,1782359764.6599705,0.0018076896667480469
115055,MVI_40871,560,0,1782359764.6617305,0.0017600059509277344
115056,MVI_40871,735,0,1782359764.6636138,0.0018832683563232422
115057,MVI_40871,164,0,1782359764.6660278,0.0024139881134033203
115058,MVI_40871,599,0,1782359764.667818,0.0017902851104736328
115059,MVI_40871,661,0,1782359764.6698406,0.0020225048065185547
115060,MVI_40871,744,0,1782359764.6718245,0.0019838809967041016
115061,MVI_40871,845,0,1782359764.6739264,0.002101898193359375
115062,MVI_40871,104,0,1782359764.6759021,0.0019757747650146484
115063,MVI_40871,195,0,1782359764.6775477,0.0016455650329589844
115064,MVI_40871,321,0,1782359764.6798987,0.002351045608520508
115065,MVI_40871,664,0,1782359764.681837,0.0019383430480957031
115066,MVI_40871,343,0,1782359764.683878,0.002040863037109375
115067,MVI_40871,627,0,1782359764.6856403,0.00176239013671875
115068,MVI_40871,760,0,1782359764.687993,0.0023527145385742188
115069,MVI_40871,427,0,1782359764.6899858,0.0019927024841308594
115070,MVI_40871,330,0,1782359764.6918736,0.0018877983093261719
115071,MVI_40871,587,0,1782359764.6934853,0.0016117095947265625
115072,MVI_40871,38,0,1782359764.6956112,0.002125978469848633
115073,MVI_40871,59,0,1782359764.6975443,0.0019330978393554688
115074,MVI_40871,743,0,1782359764.6997905,0.0022461414337158203
115075,MVI_40871,265,0,1782359764.7016802,0.0018897056579589844
115076,MVI_40871,468,0,1782359764.7038393,0.00215911865234375
115077,MVI_40871,742,0,1782359764.7058022,0.001962900161743164
115078,MVI_40871,352,0,1782359764.7075934,0.001791238784790039
115079,MVI_40871,320,0,1782359764.7095242,0.0019307136535644531
115080,MVI_40871,834,0,1782359764.7115798,0.002055644989013672
115081,MVI_40871,736,0,1782359764.713589,0.002009153366088867
115082,MVI_40871,693,0,1782359764.7158425,0.0022535324096679688
115083,MVI_40871,37,0,1782359764.7175035,0.001661062240600586
115084,MVI_40871,61,0,1782359764.7196047,0.0021011829376220703
115085,MVI_40871,670,0,1782359764.7218328,0.0022280216217041016
115086,MVI_40871,500,0,1782359764.7236094,0.0017766952514648438
115087,MVI_40871,74,0,1782359764.725482,0.0018725395202636719
115088,MVI_40871,719,0,1782359764.7278407,0.002358675003051758
115089,MVI_40871,511,0,1782359764.729498,0.001657247543334961
115090,MVI_40871,112,0,1782359764.7315245,0.0020265579223632812
115091,MVI_40871,137,0,1782359764.7341793,0.0026547908782958984
115092,MVI_40871,694,0,1782359764.7362788,0.0020995140075683594
115093,MVI_40871,288,0,1782359764.7380643,0.0017855167388916016
115094,MVI_40871,22,0,1782359764.7406387,0.002574443817138672
115095,MVI_40871,317,0,1782359764.741348,0.0007092952728271484
115096,MVI_40871,77,0,1782359764.7438402,0.002492189407348633
115097,MVI_40871,705,0,1782359764.7457364,0.0018961429595947266
115098,MVI_40871,390,0,1782359764.7475748,0.0018384456634521484
115099,MVI_40871,586,0,1782359764.749959,0.002384185791015625
115100,MVI_40871,612,0,1782359764.7518713,0.0019123554229736328
115101,MVI_40871,649,0,1782359764.7539084,0.00203704833984375
115102,MVI_40871,139,0,1782359764.7558682,0.0019598007202148438
115103,MVI_40871,613,0,1782359764.757447,0.0015788078308105469
115104,MVI_40871,170,0,1782359764.7600713,0.0026242733001708984
115105,MVI_40871,402,0,1782359764.7618182,0.0017468929290771484
115106,MVI_40871,10,0,1782359764.7638948,0.0020766258239746094
115107,MVI_40871,687,0,1782359764.7660215,0.0021266937255859375
115108,MVI_40871,391,0,1782359764.7676985,0.0016770362854003906
115109,MVI_40871,650,0,1782359764.7701275,0.0024290084838867188
115110,MVI_40871,812,0,1782359764.771462,0.0013344287872314453
115111,MVI_40871,695,0,1782359764.7734077,0.0019457340240478516
115112,MVI_40871,290,0,1782359764.7753184,0.0019106864929199219
115113,MVI_40871,332,0,1782359764.7775998,0.0022814273834228516
115114,MVI_40871,223,0,1782359764.7792547,0.0016548633575439453
115115,MVI_40871,690,0,1782359764.781571,0.0023162364959716797
115116,MVI_40871,714,0,1782359764.7833056,0.0017347335815429688
115117,MVI_40871,35,0,1782359764.7856402,0.0023345947265625
115118,MVI_40871,615,0,1782359764.7874382,0.0017979145050048828
115119,MVI_40871,119,0,1782359764.7894423,0.0020041465759277344
115120,MVI_40871,1,0,1782359764.7915902,0.0021479129791259766
115121,MVI_40871,515,0,1782359764.793394,0.0018038749694824219
115122,MVI_40871,526,0,1782359764.7954412,0.0020470619201660156
115123,MVI_40871,123,0,1782359764.7974963,0.0020551681518554688
115124,MVI_40871,504,0,1782359764.799351,0.0018546581268310547
115125,MVI_40871,336,0,1782359764.8012755,0.0019245147705078125
115126,MVI_40871,641,0,1782359764.8034391,0.0021636486053466797
115127,MVI_40871,492,0,1782359764.8052979,0.0018587112426757812
115128,MVI_40871,630,0,1782359764.8072846,0.0019867420196533203
115129,MVI_40871,87,0,1782359764.8103917,0.0031070709228515625
115130,MVI_40871,625,0,1782359764.811327,0.0009353160858154297
115131,MVI_40871,850,0,1782359764.8135684,0.002241373062133789
115132,MVI_40871,673,0,1782359764.8154361,0.0018677711486816406
115133,MVI_40871,187,0,1782359764.8175032,0.002067089080810547
115134,MVI_40871,748,0,1782359764.8194458,0.0019426345825195312
115135,MVI_40871,461,0,1782359764.821593,0.002147197723388672
115136,MVI_40871,127,0,1782359764.8234234,0.0018303394317626953
115137,MVI_40871,379,0,1782359764.8254378,0.0020143985748291016
115138,MVI_40871,414,0,1782359764.8275805,0.002142667770385742
115139,MVI_40871,773,0,1782359764.829375,0.001794576644897461
115140,MVI_40871,227,0,1782359764.8314435,0.0020685195922851562
115141,MVI_40871,377,0,1782359764.8335855,0.0021419525146484375
115142,MVI_40871,835,0,1782359764.8353815,0.0017960071563720703
115143,MVI_40871,534,0,1782359764.8374639,0.002082347869873047
115144,MVI_40871,426,0,1782359764.8394392,0.0019752979278564453
115145,MVI_40871,84,0,1782359764.841381,0.0019419193267822266
115146,MVI_40871,806,0,1782359764.8434422,0.002061128616333008
115147,MVI_40871,659,0,1782359764.8457296,0.0022873878479003906
115148,MVI_40871,455,0,1782359764.8481307,0.002401113510131836
115149,MVI_40871,355,0,1782359764.8499143,0.001783609390258789
115150,MVI_40871,459,0,1782359764.8515544,0.0016400814056396484
115151,MVI_40871,447,0,1782359764.8538132,0.002258777618408203
115152,MVI_40871,838,0,1782359764.8555713,0.0017580986022949219
115153,MVI_40871,241,0,1782359764.8576524,0.002081155776977539
115154,MVI_40871,118,0,1782359764.8595452,0.0018928050994873047
115155,MVI_40871,344,0,1782359764.8618813,0.0023360252380371094
115156,MVI_40871,203,0,1782359764.8637185,0.0018372535705566406
115157,MVI_40871,169,0,1782359764.86557,0.0018515586853027344
115158,MVI_40871,214,0,1782359764.8678715,0.002301454544067383
115159,MVI_40871,832,0,1782359764.8697305,0.0018589496612548828
115160,MVI_40871,351,0,1782359764.8718169,0.0020864009857177734
115161,MVI_40871,302,0,1782359764.873638,0.0018210411071777344
115162,MVI_40871,136,0,1782359764.875996,0.0023581981658935547
115163,MVI_40871,458,0,1782359764.8778338,0.0018377304077148438
115164,MVI_40871,60,0,1782359764.8798857,0.002051830291748047
115165,MVI_40871,211,0,1782359764.8817258,0.0018401145935058594
115166,MVI_40871,702,0,1782359764.8835351,0.0018093585968017578
115167,MVI_40871,768,0,1782359764.8860452,0.00251007080078125
115168,MVI_40871,726,0,1782359764.8882592,0.0022139549255371094
115169,MVI_40871,590,0,1782359764.889949,0.001689910888671875
115170,MVI_40871,666,0,1782359764.8920434,0.002094268798828125
115171,MVI_40871,179,0,1782359764.8937144,0.0016710758209228516
115172,MVI_40871,844,0,1782359764.8958013,0.0020868778228759766
115173,MVI_40871,353,0,1782359764.8975184,0.0017170906066894531
115174,MVI_40871,382,0,1782359764.8998861,0.002367734909057617
115175,MVI_40871,674,0,1782359764.9016025,0.0017163753509521484
115176,MVI_40871,707,0,1782359764.9038892,0.002286672592163086
115177,MVI_40871,841,0,1782359764.9058464,0.0019571781158447266
115178,MVI_40871,385,0,1782359764.9081066,0.0022602081298828125
115179,MVI_40871,776,0,1782359764.9094508,0.0013442039489746094
115180,MVI_40871,289,0,1782359764.911438,0.0019872188568115234
115181,MVI_40871,62,0,1782359764.9135525,0.002114534378051758
115182,MVI_40871,138,0,1782359764.9152591,0.0017066001892089844
115183,MVI_40871,298,0,1782359764.9174798,0.002220630645751953
115184,MVI_40871,246,0,1782359764.9193635,0.0018837451934814453
115185,MVI_40871,324,0,1782359764.921607,0.002243518829345703
