seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
115186,MVI_40871,847,0,1782359764.9235291,0.0019221305847167969
115187,MVI_40871,97,0,1782359764.9255683,0.002039194107055664
115188,MVI_40871,784,0,1782359764.9274397,0.001871347427368164
115189,MVI_40871,307,0,1782359764.9296076,0.002167940139770508
115190,MVI_40871,607,0,1782359764.931306,0.0016982555389404297
115191,MVI_40871,808,0,1782359764.9336038,0.0022978782653808594
115192,MVI_40871,95,0,1782359764.9354439,0.0018401145935058594
115193,MVI_40871,543,0,1782359764.9374738,0.002029895782470703
115194,MVI_40871,807,0,1782359764.9394457,0.0019719600677490234
115195,MVI_40871,334,0,1782359764.9415867,0.0021409988403320312
115196,MVI_40871,292,0,1782359764.943381,0.0017943382263183594
115197,MVI_40871,199,0,1782359764.9454453,0.002064228057861328
115198,MVI_40871,428,0,1782359764.9474363,0.0019910335540771484
115199,MVI_40871,606,0,1782359764.9495337,0.0020973682403564453
115200,MVI_40871,126,0,1782359764.9514506,0.0019168853759765625
115201,MVI_40871,235,0,1782359764.953585,0.0021343231201171875
115202,MVI_40871,412,0,1782359764.955316,0.0017311573028564453
115203,MVI_40871,102,0,1782359764.9576046,0.0022885799407958984
115204,MVI_40871,256,0,1782359764.959445,0.001840353012084961
115205,MVI_40871,81,0,1782359764.9617367,0.0022916793823242188
115206,MVI_40871,300,0,1782359764.96345,0.0017132759094238281
115207,MVI_40871,233,0,1782359764.9658182,0.0023682117462158203
115208,MVI_40871,831,0,1782359764.9674163,0.0015981197357177734
115209,MVI_40871,781,0,1782359764.970176,0.002759695053100586
115210,MVI_40871,27,0,1782359764.9719467,0.0017707347869873047
115211,MVI_40871,522,0,1782359764.9740112,0.0020644664764404297
115212,MVI_40871,793,0,1782359764.9758842,0.001873016357421875
115213,MVI_40871,444,0,1782359764.9778342,0.0019500255584716797
115214,MVI_40871,190,0,1782359764.9795613,0.0017271041870117188
115215,MVI_40871,329,0,1782359764.982048,0.002486705780029297
115216,MVI_40871,783,0,1782359764.9844508,0.002402782440185547
115217,MVI_40871,417,0,1782359764.985335,0.0008842945098876953
115218,MVI_40871,563,0,1782359764.987515,0.002179861068725586
115219,MVI_40871,275,0,1782359764.9900556,0.00254058837890625
115220,MVI_40871,684,0,1782359764.9920633,0.002007722854614258
115221,MVI_40871,244,0,1782359764.9939225,0.0018591880798339844
115222,MVI_40871,94,0,1782359764.995722,0.0017995834350585938
115223,MVI_40871,297,0,1782359764.9975166,0.001794576644897461
115224,MVI_40871,451,0,1782359764.9998693,0.0023527145385742188
115225,MVI_40871,148,0,1782359765.0015647,0.001695394515991211
115226,MVI_40871,168,0,1782359765.003538,0.0019731521606445312
115227,MVI_40871,155,0,1782359765.0061576,0.0026197433471679688
115228,MVI_40871,632,0,1782359765.0079432,0.0017855167388916016
115229,MVI_40871,276,0,1782359765.0100234,0.002080202102661133
115230,MVI_40871,546,0,1782359765.0115445,0.0015211105346679688
115231,MVI_40871,483,0,1782359765.0140347,0.0024902820587158203
115232,MVI_40871,796,0,1782359765.0158184,0.001783609390258789
115233,MVI_40871,817,0,1782359765.017888,0.002069711685180664
115234,MVI_40871,67,0,1782359765.0197482,0.0018601417541503906
115235,MVI_40871,231,0,1782359765.0213547,0.0016064643859863281
115236,MVI_40871,450,0,1782359765.0235982,0.002243518829345703
115237,MVI_40871,597,0,1782359765.0260417,0.002443552017211914
115238,MVI_40871,106,0,1782359765.0273547,0.0013129711151123047
115239,MVI_40871,741,0,1782359765.0302906,0.0029358863830566406
115240,MVI_40871,755,0,1782359765.0312626,0.0009720325469970703
115241,MVI_40871,798,0,1782359765.0335894,0.0023267269134521484
115242,MVI_40871,648,0,1782359765.0353656,0.0017762184143066406
115243,MVI_40871,108,0,1782359765.0382388,0.0028731822967529297
115244,MVI_40871,386,0,1782359765.039343,0.0011043548583984375
115245,MVI_40871,566,0,1782359765.0416217,0.002278566360473633
115246,MVI_40871,338,0,1782359765.0435767,0.0019550323486328125
115247,MVI_40871,282,0,1782359765.0454974,0.0019207000732421875
115248,MVI_40871,161,0,1782359765.0474663,0.001968860626220703
115249,MVI_40871,509,0,1782359765.0494828,0.0020165443420410156
115250,MVI_40871,308,0,1782359765.051309,0.0018262863159179688
115251,MVI_40871,600,0,1782359765.0536246,0.002315521240234375
115252,MVI_40871,189,0,1782359765.0554302,0.0018055438995361328
115253,MVI_40871,752,0,1782359765.0573115,0.0018813610076904297
115254,MVI_40871,480,0,1782359765.0596237,0.002312183380126953
115255,MVI_40871,5,0,1782359765.0614724,0.0018486976623535156
115256,MVI_40871,761,0,1782359765.0636046,0.0021321773529052734
115257,MVI_40871,588,0,1782359765.0654597,0.0018551349639892578
115258,MVI_40871,489,0,1782359765.0674837,0.002023935317993164
115259,MVI_40871,192,0,1782359765.0693092,0.001825571060180664
115260,MVI_40871,591,0,1782359765.0714839,0.0021746158599853516
115261,MVI_40871,82,0,1782359765.073477,0.0019931793212890625
115262,MVI_40871,751,0,1782359765.0753076,0.0018305778503417969
115263,MVI_40871,470,0,1782359765.0776002,0.002292633056640625
115264,MVI_40871,12,0,1782359765.0794482,0.001847982406616211
115265,MVI_40871,66,0,1782359765.0814753,0.0020270347595214844
115266,MVI_40871,247,0,1782359765.0834625,0.0019872188568115234
115267,MVI_40871,263,0,1782359765.0854707,0.002008199691772461
115268,MVI_40871,636,0,1782359765.1785996,0.09312891960144043
115269,MVI_40871,305,0,1782359765.1786795,7.987022399902344e-05
115270,MVI_40871,699,0,1782359765.178719,3.9577484130859375e-05
115271,MVI_40871,180,0,1782359765.178744,2.5033950805664062e-05
115272,MVI_40871,14,0,1782359765.1787746,3.0517578125e-05
115273,MVI_40871,790,0,1782359765.178799,2.4318695068359375e-05
115274,MVI_40871,474,0,1782359765.17882,2.09808349609375e-05
115275,MVI_40871,49,0,1782359765.1788409,2.09808349609375e-05
115276,MVI_40871,186,0,1782359765.178861,2.002716064453125e-05
115277,MVI_40871,678,0,1782359765.1788805,1.9550323486328125e-05
115278,MVI_40871,618,0,1782359765.178901,2.0503997802734375e-05
115279,MVI_40871,356,0,1782359765.178924,2.3126602172851562e-05
115280,MVI_40871,326,0,1782359765.1789453,2.1219253540039062e-05
115281,MVI_40871,830,0,1782359765.1789653,2.002716064453125e-05
115314,MVI_40871,740,0,1782359765.1793094,0.0003440380096435547
115315,MVI_40871,71,0,1782359765.1813853,0.0020759105682373047
115316,MVI_40871,328,0,1782359765.1833045,0.0019192695617675781
115317,MVI_40871,129,0,1782359765.1853542,0.002049684524536133
115318,MVI_40871,44,0,1782359765.187533,0.002178668975830078
115319,MVI_40871,698,0,1782359765.1892533,0.001720428466796875
115320,MVI_40871,249,0,1782359765.191337,0.0020837783813476562
115321,MVI_40871,778,0,1782359765.1935084,0.0021712779998779297
115322,MVI_40871,313,0,1782359765.195515,0.00200653076171875
115323,MVI_40871,202,0,1782359765.1974535,0.0019385814666748047
115324,MVI_40871,823,0,1782359765.1997151,0.002261638641357422
115325,MVI_40871,622,0,1782359765.2014232,0.0017080307006835938
115326,MVI_40871,839,0,1782359765.203463,0.0020399093627929688
115327,MVI_40871,638,0,1782359765.2054522,0.001989126205444336
115328,MVI_40871,303,0,1782359765.2073746,0.0019223690032958984
115329,MVI_40871,111,0,1782359765.2101336,0.0027589797973632812
115330,MVI_40871,571,0,1782359765.211899,0.0017654895782470703
115331,MVI_40871,478,0,1782359765.213565,0.0016660690307617188
115332,MVI_40871,467,0,1782359765.2160788,0.0025136470794677734
115333,MVI_40871,72,0,1782359765.2184534,0.0023746490478515625
115334,MVI_40871,333,0,1782359765.219349,0.0008955001831054688
115335,MVI_40871,785,0,1782359765.2214563,0.002107381820678711
115336,MVI_40871,39,0,1782359765.223495,0.002038717269897461
115337,MVI_40871,142,0,1782359765.2254164,0.0019214153289794922
115338,MVI_40871,715,0,1782359765.2274806,0.002064228057861328
115339,MVI_40871,530,0,1782359765.2297523,0.0022716522216796875
115340,MVI_40871,341,0,1782359765.2314093,0.0016570091247558594
115341,MVI_40871,645,0,1782359765.2334578,0.002048492431640625
115342,MVI_40871,749,0,1782359765.2355957,0.002137899398803711
115343,MVI_40871,623,0,1782359765.2373214,0.0017256736755371094
115344,MVI_40871,745,0,1782359765.2395933,0.002271890640258789
115345,MVI_40871,239,0,1782359765.2414658,0.0018725395202636719
115346,MVI_40871,439,0,1782359765.2433357,0.0018699169158935547
115347,MVI_40871,688,0,1782359765.246044,0.0027081966400146484
115348,MVI_40871,777,0,1782359765.247749,0.001705169677734375
115349,MVI_40871,602,0,1782359765.249523,0.001773834228515625
115350,MVI_40871,574,0,1782359765.2515247,0.0020017623901367188
115351,MVI_40871,339,0,1782359765.2540927,0.0025680065155029297
115352,MVI_40871,153,0,1782359765.2559028,0.0018100738525390625
115353,MVI_40871,703,0,1782359765.2578027,0.0018999576568603516
115354,MVI_40871,245,0,1782359765.260014,0.002211332321166992
115355,MVI_40871,370,0,1782359765.2617364,0.0017223358154296875
115356,MVI_40871,452,0,1782359765.2636473,0.0019109249114990234
115357,MVI_40871,358,0,1782359765.265633,0.001985788345336914
115358,MVI_40871,48,0,1782359765.2675223,0.0018892288208007812
115359,MVI_40871,16,0,1782359765.2701585,0.0026361942291259766
115360,MVI_40871,572,0,1782359765.271946,0.001787424087524414
115361,MVI_40871,23,0,1782359765.2739687,0.0020227432250976562
115362,MVI_40871,708,0,1782359765.2761464,0.002177715301513672
115363,MVI_40871,691,0,1782359765.2781854,0.0020389556884765625
115364,MVI_40871,683,0,1782359765.27979,0.0016045570373535156
115365,MVI_40871,304,0,1782359765.282214,0.002424001693725586
115366,MVI_40871,8,0,1782359765.2839544,0.0017404556274414062
115367,MVI_40871,175,0,1782359765.2856438,0.0016894340515136719
115368,MVI_40871,482,0,1782359765.2881272,0.002483367919921875
115369,MVI_40871,805,0,1782359765.290328,0.0022008419036865234
115370,MVI_40871,738,0,1782359765.2914038,0.00107574462890625
115371,MVI_40871,704,0,1782359765.2935195,0.0021157264709472656
115372,MVI_40871,608,0,1782359765.2959683,0.0024487972259521484
115373,MVI_40871,6,0,1782359765.2976556,0.0016872882843017578
115374,MVI_40871,99,0,1782359765.2995849,0.0019292831420898438
115375,MVI_40871,723,0,1782359765.3016424,0.0020575523376464844
115376,MVI_40871,647,0,1782359765.3035104,0.0018680095672607422
115377,MVI_40871,575,0,1782359765.3055794,0.0020689964294433594
115378,MVI_40871,718,0,1782359765.307349,0.0017695426940917969
115379,MVI_40871,769,0,1782359765.3093953,0.002046346664428711
115380,MVI_40871,206,0,1782359765.311341,0.0019457340240478516
115381,MVI_40871,780,0,1782359765.313423,0.0020818710327148438
115382,MVI_40871,34,0,1782359765.315282,0.0018591880798339844
115383,MVI_40871,135,0,1782359765.3184562,0.0031740665435791016
115384,MVI_40871,465,0,1782359765.3192565,0.0008003711700439453
115385,MVI_40871,389,0,1782359765.3215115,0.002254962921142578
115386,MVI_40871,327,0,1782359765.3234503,0.0019388198852539062
115387,MVI_40871,196,0,1782359765.325728,0.0022776126861572266
115388,MVI_40871,567,0,1782359765.3273287,0.0016007423400878906
115389,MVI_40871,456,0,1782359765.3292682,0.001939535140991211
115390,MVI_40871,786,0,1782359765.331608,0.0023398399353027344
115391,MVI_40871,732,0,1782359765.3333979,0.0017898082733154297
115392,MVI_40871,720,0,1782359765.3354526,0.0020546913146972656
115393,MVI_40871,493,0,1782359765.3376095,0.002156972885131836
115394,MVI_40871,257,0,1782359765.339308,0.0016984939575195312
115395,MVI_40871,266,0,1782359765.341631,0.0023229122161865234
115396,MVI_40871,7,0,1782359765.343358,0.0017271041870117188
115397,MVI_40871,75,0,1782359765.345312,0.0019540786743164062
115398,MVI_40871,310,0,1782359765.347479,0.0021669864654541016
115399,MVI_40871,57,0,1782359765.3492343,0.0017552375793457031
115400,MVI_40871,70,0,1782359765.3512425,0.002008199691772461
115401,MVI_40871,827,0,1782359765.3532436,0.002001047134399414
115402,MVI_40871,464,0,1782359765.3552155,0.0019719600677490234
115403,MVI_40871,616,0,1782359765.3573437,0.002128124237060547
115404,MVI_40871,733,0,1782359765.3592134,0.0018696784973144531
115405,MVI_40871,162,0,1782359765.3614845,0.0022711753845214844
115406,MVI_40871,432,0,1782359765.3632503,0.0017657279968261719
115407,MVI_40871,134,0,1782359765.3654692,0.002218961715698242
115408,MVI_40871,605,0,1782359765.36745,0.0019807815551757812
115409,MVI_40871,29,0,1782359765.3694656,0.0020155906677246094
115410,MVI_40871,238,0,1782359765.3714879,0.002022266387939453
115411,MVI_40871,149,0,1782359765.3734403,0.0019524097442626953
115412,MVI_40871,114,0,1782359765.3754826,0.0020422935485839844
115413,MVI_40871,366,0,1782359765.377437,0.0019545555114746094
115414,MVI_40871,225,0,1782359765.3795745,0.002137422561645508
115415,MVI_40871,568,0,1782359765.3813722,0.0017976760864257812
115416,MVI_40871,133,0,1782359765.3834863,0.0021140575408935547
115417,MVI_40871,51,0,1782359765.38544,0.0019538402557373047
115418,MVI_40871,490,0,1782359765.3874826,0.002042531967163086
115419,MVI_40871,692,0,1782359765.3894374,0.001954793930053711
115420,MVI_40871,644,0,1782359765.3915727,0.0021352767944335938
115421,MVI_40871,518,0,1782359765.3933678,0.001795053482055664
115422,MVI_40871,217,0,1782359765.3954434,0.002075672149658203
115423,MVI_40871,36,0,1782359765.3976195,0.002176046371459961
115424,MVI_40871,178,0,1782359765.3994267,0.0018072128295898438
115425,MVI_40871,701,0,1782359765.40144,0.0020132064819335938
115426,MVI_40871,624,0,1782359765.403573,0.0021331310272216797
115427,MVI_40871,789,0,1782359765.4053688,0.0017957687377929688
115428,MVI_40871,593,0,1782359765.4074454,0.0020766258239746094
115429,MVI_40871,729,0,1782359765.4096503,0.00220489501953125
115430,MVI_40871,322,0,1782359765.4113758,0.0017254352569580078
115431,MVI_40871,131,0,1782359765.4134376,0.0020618438720703125
115432,MVI_40871,295,0,1782359765.4155736,0.0021359920501708984
115433,MVI_40871,400,0,1782359765.4173656,0.0017919540405273438
115434,MVI_40871,101,0,1782359765.4194427,0.0020771026611328125
115435,MVI_40871,594,0,1782359765.4216592,0.0022165775299072266
115436,MVI_40871,250,0,1782359765.4233787,0.0017194747924804688
