seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
115437,MVI_40871,521,0,1782359765.4254687,0.002089977264404297
115438,MVI_40871,549,0,1782359765.4274452,0.001976490020751953
115439,MVI_40871,816,0,1782359765.4294856,0.002040386199951172
115440,MVI_40871,105,0,1782359765.4314444,0.0019588470458984375
115441,MVI_40871,724,0,1782359765.433505,0.0020606517791748047
115442,MVI_40871,820,0,1782359765.435517,0.002012014389038086
115443,MVI_40871,488,0,1782359765.437475,0.0019578933715820312
115444,MVI_40871,100,0,1782359765.4394772,0.002002239227294922
115445,MVI_40871,496,0,1782359765.4413855,0.0019083023071289062
115446,MVI_40871,160,0,1782359765.44346,0.0020744800567626953
115447,MVI_40871,462,0,1782359765.445477,0.0020170211791992188
115448,MVI_40871,121,0,1782359765.4476502,0.002173185348510742
115449,MVI_40871,403,0,1782359765.4493155,0.001665353775024414
115450,MVI_40871,764,0,1782359765.4516037,0.0022881031036376953
115451,MVI_40871,171,0,1782359765.453386,0.0017824172973632812
115452,MVI_40871,159,0,1782359765.4554775,0.0020914077758789062
115453,MVI_40871,658,0,1782359765.4574728,0.0019953250885009766
115454,MVI_40871,58,0,1782359765.4594665,0.0019936561584472656
115455,MVI_40871,350,0,1782359765.4614933,0.002026796340942383
115456,MVI_40871,174,0,1782359765.4634721,0.0019788742065429688
115457,MVI_40871,98,0,1782359765.4653144,0.0018422603607177734
115458,MVI_40871,653,0,1782359765.4675815,0.002267122268676758
115459,MVI_40871,552,0,1782359765.4694889,0.0019073486328125
115460,MVI_40871,360,0,1782359765.4713166,0.0018277168273925781
115461,MVI_40871,226,0,1782359765.4736133,0.0022966861724853516
115462,MVI_40871,103,0,1782359765.4754694,0.001856088638305664
115463,MVI_40871,80,0,1782359765.4779515,0.002482175827026367
115464,MVI_40871,398,0,1782359765.479475,0.0015234947204589844
115465,MVI_40871,553,0,1782359765.481469,0.001993894577026367
115466,MVI_40871,803,0,1782359765.4833176,0.0018486976623535156
115467,MVI_40871,828,0,1782359765.485599,0.0022814273834228516
115468,MVI_40871,279,0,1782359765.4874794,0.0018804073333740234
115469,MVI_40871,487,0,1782359765.490077,0.0025975704193115234
115470,MVI_40871,646,0,1782359765.4918664,0.0017893314361572266
115471,MVI_40871,501,0,1782359765.4940162,0.002149820327758789
115472,MVI_40871,584,0,1782359765.4957418,0.0017256736755371094
115473,MVI_40871,274,0,1782359765.4979637,0.002221822738647461
115474,MVI_40871,242,0,1782359765.499947,0.0019834041595458984
115475,MVI_40871,453,0,1782359765.5018394,0.0018923282623291016
115476,MVI_40871,477,0,1782359765.5038712,0.0020318031311035156
115477,MVI_40871,78,0,1782359765.5055747,0.001703500747680664
115478,MVI_40871,395,0,1782359765.508202,0.0026273727416992188
115479,MVI_40871,374,0,1782359765.5092988,0.0010967254638671875
115480,MVI_40871,578,0,1782359765.5115454,0.0022466182708740234
115481,MVI_40871,143,0,1782359765.5132997,0.0017542839050292969
115482,MVI_40871,191,0,1782359765.515445,0.0021452903747558594
115483,MVI_40871,765,0,1782359765.517617,0.0021719932556152344
115484,MVI_40871,716,0,1782359765.5193408,0.0017237663269042969
115485,MVI_40871,109,0,1782359765.5214467,0.0021059513092041016
115486,MVI_40871,603,0,1782359765.52356,0.00211334228515625
115487,MVI_40871,818,0,1782359765.525337,0.0017769336700439453
115488,MVI_40871,53,0,1782359765.5273974,0.002060413360595703
115489,MVI_40871,261,0,1782359765.5293372,0.0019397735595703125
115490,MVI_40871,222,0,1782359765.5318744,0.002537250518798828
115491,MVI_40871,697,0,1782359765.5335307,0.0016562938690185547
115492,MVI_40871,592,0,1782359765.5352893,0.001758575439453125
115493,MVI_40871,419,0,1782359765.5374575,0.0021681785583496094
115494,MVI_40871,696,0,1782359765.539376,0.0019185543060302734
115495,MVI_40871,335,0,1782359765.5420196,0.002643585205078125
115496,MVI_40871,472,0,1782359765.5432909,0.0012712478637695312
115497,MVI_40871,680,0,1782359765.546423,0.0031321048736572266
115498,MVI_40871,579,0,1782359765.5472913,0.0008683204650878906
115499,MVI_40871,50,0,1782359765.5497022,0.002410888671875
115500,MVI_40871,9,0,1782359765.5512815,0.00157928466796875
115501,MVI_40871,837,0,1782359765.5535455,0.0022640228271484375
115502,MVI_40871,424,0,1782359765.5554135,0.0018680095672607422
115503,MVI_40871,486,0,1782359765.5573285,0.00191497802734375
115504,MVI_40871,69,0,1782359765.5595467,0.0022182464599609375
115505,MVI_40871,671,0,1782359765.5613413,0.001794576644897461
115506,MVI_40871,763,0,1782359765.563445,0.0021038055419921875
115507,MVI_40871,243,0,1782359765.5654788,0.002033710479736328
115508,MVI_40871,152,0,1782359765.5674546,0.0019757747650146484
115509,MVI_40871,669,0,1782359765.5693316,0.0018770694732666016
115510,MVI_40871,438,0,1782359765.5715444,0.0022127628326416016
115511,MVI_40871,280,0,1782359765.5733402,0.0017957687377929688
115512,MVI_40871,116,0,1782359765.5754497,0.002109527587890625
115513,MVI_40871,536,0,1782359765.5774822,0.0020325183868408203
115514,MVI_40871,252,0,1782359765.579358,0.0018758773803710938
115515,MVI_40871,770,0,1782359765.5817869,0.002428770065307617
115516,MVI_40871,537,0,1782359765.5832994,0.0015125274658203125
115517,MVI_40871,538,0,1782359765.5855541,0.0022547245025634766
115518,MVI_40871,269,0,1782359765.5873148,0.001760721206665039
115519,MVI_40871,544,0,1782359765.5896113,0.00229644775390625
115520,MVI_40871,415,0,1782359765.591733,0.0021216869354248047
115521,MVI_40871,810,0,1782359765.5936928,0.0019598007202148438
115522,MVI_40871,156,0,1782359765.5956311,0.0019383430480957031
115523,MVI_40871,710,0,1782359765.5978131,0.0021820068359375
115524,MVI_40871,569,0,1782359765.5998595,0.002046346664428711
115525,MVI_40871,404,0,1782359765.6017175,0.0018579959869384766
115526,MVI_40871,122,0,1782359765.603514,0.0017964839935302734
115527,MVI_40871,201,0,1782359765.6058526,0.0023386478424072266
115528,MVI_40871,421,0,1782359765.6077166,0.0018639564514160156
115529,MVI_40871,819,0,1782359765.6095283,0.0018117427825927734
115530,MVI_40871,681,0,1782359765.6121182,0.0025899410247802734
115531,MVI_40871,561,0,1782359765.614329,0.002210855484008789
115532,MVI_40871,420,0,1782359765.6153674,0.0010383129119873047
115533,MVI_40871,643,0,1782359765.6183,0.0029325485229492188
115534,MVI_40871,497,0,1782359765.6199913,0.0016913414001464844
115535,MVI_40871,283,0,1782359765.621739,0.0017476081848144531
115536,MVI_40871,551,0,1782359765.6239002,0.002161264419555664
115537,MVI_40871,494,0,1782359765.625647,0.0017468929290771484
115538,MVI_40871,172,0,1782359765.627819,0.0021719932556152344
115539,MVI_40871,130,0,1782359765.6298637,0.002044677734375
115540,MVI_40871,430,0,1782359765.6315148,0.0016510486602783203
115541,MVI_40871,387,0,1782359765.6338139,0.002299070358276367
115542,MVI_40871,508,0,1782359765.6358469,0.0020329952239990234
115543,MVI_40871,271,0,1782359765.6377325,0.0018856525421142578
115544,MVI_40871,589,0,1782359765.63953,0.0017974376678466797
115545,MVI_40871,709,0,1782359765.6418312,0.0023012161254882812
115546,MVI_40871,514,0,1782359765.6436954,0.0018641948699951172
115547,MVI_40871,787,0,1782359765.6457865,0.0020911693572998047
115548,MVI_40871,399,0,1782359765.6481607,0.0023741722106933594
115549,MVI_40871,86,0,1782359765.650138,0.001977205276489258
115550,MVI_40871,811,0,1782359765.6520271,0.0018892288208007812
115551,MVI_40871,157,0,1782359765.6540067,0.0019795894622802734
115552,MVI_40871,846,0,1782359765.6559532,0.0019464492797851562
115553,MVI_40871,436,0,1782359765.6579902,0.00203704833984375
115554,MVI_40871,573,0,1782359765.6602125,0.002222299575805664
115555,MVI_40871,610,0,1782359765.6622846,0.0020720958709716797
115556,MVI_40871,316,0,1782359765.6640482,0.0017635822296142578
115557,MVI_40871,132,0,1782359765.666092,0.0020437240600585938
115558,MVI_40871,766,0,1782359765.667882,0.0017900466918945312
115559,MVI_40871,604,0,1782359765.669986,0.002104043960571289
115560,MVI_40871,185,0,1782359765.6716254,0.0016393661499023438
115561,MVI_40871,205,0,1782359765.6734505,0.001825094223022461
115562,MVI_40871,365,0,1782359765.6758525,0.002402067184448242
115563,MVI_40871,312,0,1782359765.6779323,0.0020797252655029297
115564,MVI_40871,309,0,1782359765.6795368,0.0016045570373535156
115565,MVI_40871,88,0,1782359765.682161,0.0026242733001708984
115566,MVI_40871,675,0,1782359765.6832242,0.0010631084442138672
115567,MVI_40871,394,0,1782359765.6858363,0.0026121139526367188
115568,MVI_40871,197,0,1782359765.687736,0.00189971923828125
115569,MVI_40871,528,0,1782359765.6894944,0.0017583370208740234
115570,MVI_40871,284,0,1782359765.6914694,0.0019750595092773438
115571,MVI_40871,457,0,1782359765.6932597,0.0017902851104736328
115572,MVI_40871,228,0,1782359765.6958725,0.0026128292083740234
115573,MVI_40871,750,0,1782359765.6972592,0.0013866424560546875
115574,MVI_40871,826,0,1782359765.6993814,0.002122163772583008
115575,MVI_40871,128,0,1782359765.7012792,0.0018978118896484375
115576,MVI_40871,198,0,1782359765.7036443,0.0023651123046875
115577,MVI_40871,775,0,1782359765.7053654,0.0017211437225341797
115578,MVI_40871,384,0,1782359765.707337,0.0019714832305908203
115579,MVI_40871,484,0,1782359765.7095592,0.002222299575805664
115580,MVI_40871,120,0,1782359765.7113388,0.0017795562744140625
115581,MVI_40871,434,0,1782359765.7134469,0.0021080970764160156
115582,MVI_40871,460,0,1782359765.715507,0.0020601749420166016
115583,MVI_40871,181,0,1782359765.7172875,0.0017805099487304688
115584,MVI_40871,564,0,1782359765.7194452,0.0021576881408691406
115585,MVI_40871,368,0,1782359765.7213285,0.0018832683563232422
115586,MVI_40871,63,0,1782359765.7234268,0.0020983219146728516
115587,MVI_40871,218,0,1782359765.725298,0.0018711090087890625
115588,MVI_40871,667,0,1782359765.7275498,0.002251863479614258
115589,MVI_40871,397,0,1782359765.7293005,0.0017507076263427734
115590,MVI_40871,836,0,1782359765.7314308,0.002130270004272461
115591,MVI_40871,676,0,1782359765.733422,0.00199127197265625
115592,MVI_40871,163,0,1782359765.7352757,0.0018537044525146484
115593,MVI_40871,443,0,1782359765.7373934,0.002117633819580078
115594,MVI_40871,576,0,1782359765.739484,0.0020906925201416016
115595,MVI_40871,639,0,1782359765.741261,0.0017769336700439453
115596,MVI_40871,821,0,1782359765.743385,0.0021240711212158203
115597,MVI_40871,409,0,1782359765.7455492,0.002164125442504883
115598,MVI_40871,154,0,1782359765.7472553,0.0017061233520507812
115599,MVI_40871,570,0,1782359765.749482,0.002226591110229492
115600,MVI_40871,634,0,1782359765.7514217,0.0019397735595703125
115601,MVI_40871,418,0,1782359765.753299,0.0018773078918457031
115602,MVI_40871,582,0,1782359765.7554352,0.00213623046875
115603,MVI_40871,210,0,1782359765.7575855,0.002150297164916992
115604,MVI_40871,542,0,1782359765.7592926,0.0017070770263671875
115605,MVI_40871,369,0,1782359765.7614398,0.002147197723388672
115606,MVI_40871,737,0,1782359765.7635765,0.002136707305908203
115607,MVI_40871,554,0,1782359765.7657843,0.0022077560424804688
115608,MVI_40871,79,0,1782359765.7674682,0.001683950424194336
115609,MVI_40871,585,0,1782359765.76955,0.0020818710327148438
115610,MVI_40871,595,0,1782359765.7712958,0.0017457008361816406
115611,MVI_40871,660,0,1782359765.7734656,0.0021698474884033203
115612,MVI_40871,655,0,1782359765.7755713,0.002105712890625
115613,MVI_40871,668,0,1782359765.7773077,0.0017364025115966797
115614,MVI_40871,311,0,1782359765.779444,0.00213623046875
115615,MVI_40871,92,0,1782359765.7824943,0.0030503273010253906
115616,MVI_40871,396,0,1782359765.7832847,0.0007903575897216797
115617,MVI_40871,216,0,1782359765.7854462,0.0021615028381347656
115618,MVI_40871,727,0,1782359765.7875588,0.0021126270294189453
115619,MVI_40871,829,0,1782359765.7892902,0.0017313957214355469
115620,MVI_40871,626,0,1782359765.791436,0.0021457672119140625
115621,MVI_40871,725,0,1782359765.7935603,0.002124309539794922
115622,MVI_40871,219,0,1782359765.7952948,0.0017344951629638672
115623,MVI_40871,340,0,1782359765.7981746,0.0028798580169677734
115624,MVI_40871,4,0,1782359765.7993956,0.0012209415435791016
115625,MVI_40871,656,0,1782359765.8015423,0.0021467208862304688
115626,MVI_40871,208,0,1782359765.8033037,0.0017614364624023438
115627,MVI_40871,797,0,1782359765.8055696,0.00226593017578125
115628,MVI_40871,663,0,1782359765.8073008,0.0017311573028564453
115629,MVI_40871,42,0,1782359765.8094504,0.0021495819091796875
115630,MVI_40871,91,0,1782359765.811782,0.0023314952850341797
115631,MVI_40871,445,0,1782359765.8133361,0.001554250717163086
115632,MVI_40871,392,0,1782359765.8154469,0.002110719680786133
115633,MVI_40871,631,0,1782359765.81757,0.002123117446899414
115634,MVI_40871,30,0,1782359765.8193567,0.0017867088317871094
115635,MVI_40871,848,0,1782359765.8214521,0.002095460891723633
115636,MVI_40871,437,0,1782359765.8235624,0.0021102428436279297
115637,MVI_40871,531,0,1782359765.8253484,0.0017859935760498047
115638,MVI_40871,230,0,1782359765.8274457,0.0020973682403564453
115639,MVI_40871,349,0,1782359765.8294406,0.0019948482513427734
115640,MVI_40871,21,0,1782359765.8312998,0.0018591880798339844
115641,MVI_40871,731,0,1782359765.8334394,0.002139568328857422
115642,MVI_40871,13,0,1782359765.8355687,0.0021293163299560547
115643,MVI_40871,291,0,1782359765.8372931,0.0017244815826416016
115644,MVI_40871,583,0,1782359765.8394535,0.002160310745239258
115645,MVI_40871,686,0,1782359765.8415735,0.0021200180053710938
115646,MVI_40871,813,0,1782359765.8433323,0.0017588138580322266
115647,MVI_40871,614,0,1782359765.8454533,0.0021209716796875
115648,MVI_40871,485,0,1782359765.8476186,0.0021653175354003906
115649,MVI_40871,408,0,1782359765.8494377,0.0018191337585449219
115650,MVI_40871,115,0,1782359765.8514595,0.00202178955078125
115651,MVI_40871,672,0,1782359765.8535798,0.0021202564239501953
115652,MVI_40871,804,0,1782359765.855297,0.0017173290252685547
115653,MVI_40871,359,0,1782359765.8574564,0.0021593570709228516
115654,MVI_40871,229,0,1782359765.8595803,0.0021238327026367188
