seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
115655,MVI_40871,182,0,1782359765.861299,0.001718759536743164
115656,MVI_40871,348,0,1782359765.863824,0.002524852752685547
115657,MVI_40871,730,0,1782359765.8654814,0.0016574859619140625
115658,MVI_40871,166,0,1782359765.8672893,0.0018079280853271484
115659,MVI_40871,665,0,1782359765.8694513,0.0021619796752929688
115660,MVI_40871,85,0,1782359765.8715684,0.002117156982421875
115661,MVI_40871,506,0,1782359765.8733008,0.0017323493957519531
115662,MVI_40871,410,0,1782359765.8754373,0.0021364688873291016
115663,MVI_40871,32,0,1782359765.8775704,0.0021331310272216797
115664,MVI_40871,18,0,1782359765.879335,0.001764535903930664
115665,MVI_40871,581,0,1782359765.882258,0.0029230117797851562
115666,MVI_40871,713,0,1782359765.883337,0.0010790824890136719
115667,MVI_40871,628,0,1782359765.8853295,0.001992464065551758
115668,MVI_40871,809,0,1782359765.8874288,0.002099275588989258
115669,MVI_40871,517,0,1782359765.8894806,0.002051830291748047
115670,MVI_40871,212,0,1782359765.8913836,0.0019030570983886719
115671,MVI_40871,463,0,1782359765.8934479,0.002064228057861328
115672,MVI_40871,416,0,1782359765.8954704,0.0020225048065185547
115673,MVI_40871,19,0,1782359765.8973136,0.0018432140350341797
115674,MVI_40871,140,0,1782359765.8993316,0.002017974853515625
115675,MVI_40871,679,0,1782359765.9015512,0.002219676971435547
115676,MVI_40871,747,0,1782359765.903341,0.0017898082733154297
115677,MVI_40871,495,0,1782359765.9054477,0.0021066665649414062
115678,MVI_40871,318,0,1782359765.9074788,0.002031087875366211
115679,MVI_40871,147,0,1782359765.9093366,0.001857757568359375
115680,MVI_40871,277,0,1782359765.9113297,0.0019931793212890625
115681,MVI_40871,635,0,1782359765.9135523,0.0022225379943847656
115682,MVI_40871,165,0,1782359765.91534,0.0017876625061035156
115683,MVI_40871,654,0,1782359765.9174645,0.0021245479583740234
115684,MVI_40871,110,0,1782359765.91948,0.0020155906677246094
115685,MVI_40871,158,0,1782359765.9212945,0.0018143653869628906
115686,MVI_40871,54,0,1782359765.9234488,0.0021543502807617188
115687,MVI_40871,431,0,1782359765.925487,0.002038240432739258
115688,MVI_40871,481,0,1782359765.9273305,0.0018434524536132812
115689,MVI_40871,466,0,1782359765.9294972,0.002166748046875
115690,MVI_40871,833,0,1782359765.9313228,0.001825571060180664
115691,MVI_40871,371,0,1782359765.9334605,0.0021376609802246094
115692,MVI_40871,469,0,1782359765.9353185,0.0018579959869384766
115693,MVI_40871,800,0,1782359765.937574,0.0022554397583007812
115694,MVI_40871,26,0,1782359765.9393685,0.001794576644897461
115695,MVI_40871,287,0,1782359765.9414377,0.002069234848022461
115696,MVI_40871,237,0,1782359765.9435706,0.002132892608642578
115697,MVI_40871,712,0,1782359765.9453194,0.001748800277709961
115698,MVI_40871,795,0,1782359765.9479752,0.0026557445526123047
115699,MVI_40871,739,0,1782359765.949449,0.0014739036560058594
115700,MVI_40871,640,0,1782359765.9514616,0.002012491226196289
115701,MVI_40871,248,0,1782359765.9534383,0.0019767284393310547
115702,MVI_40871,758,0,1782359765.9555748,0.0021364688873291016
115703,MVI_40871,580,0,1782359765.9573162,0.0017414093017578125
115704,MVI_40871,3,0,1782359765.959561,0.0022449493408203125
115705,MVI_40871,633,0,1782359765.9614367,0.0018756389617919922
115706,MVI_40871,0,0,1782359765.9634893,0.0020525455474853516
115707,MVI_40871,788,0,1782359765.965472,0.0019826889038085938
115708,MVI_40871,183,0,1782359765.9674308,0.0019588470458984375
115709,MVI_40871,767,0,1782359765.9694848,0.002053976058959961
115710,MVI_40871,253,0,1782359765.9714386,0.0019538402557373047
115711,MVI_40871,717,0,1782359765.9735756,0.0021369457244873047
115712,MVI_40871,314,0,1782359765.9753013,0.0017256736755371094
115713,MVI_40871,782,0,1782359765.9775758,0.0022745132446289062
115714,MVI_40871,407,0,1782359765.9794385,0.0018627643585205078
115715,MVI_40871,413,0,1782359765.9819884,0.002549886703491211
115716,MVI_40871,296,0,1782359765.98331,0.001321554183959961
115717,MVI_40871,380,0,1782359765.9855716,0.002261638641357422
115718,MVI_40871,401,0,1782359765.9873195,0.0017478466033935547
115719,MVI_40871,209,0,1782359765.9895601,0.0022406578063964844
115720,MVI_40871,700,0,1782359765.9914498,0.0018897056579589844
115721,MVI_40871,215,0,1782359765.99349,0.0020401477813720703
115722,MVI_40871,555,0,1782359765.9954364,0.0019464492797851562
115723,MVI_40871,825,0,1782359765.9975748,0.002138376235961914
115724,MVI_40871,558,0,1782359765.9993036,0.0017287731170654297
115725,MVI_40871,55,0,1782359766.0015616,0.0022580623626708984
115726,MVI_40871,757,0,1782359766.0034444,0.001882791519165039
115727,MVI_40871,721,0,1782359766.0054643,0.0020198822021484375
115728,MVI_40871,204,0,1782359766.007479,0.002014636993408203
115729,MVI_40871,83,0,1782359766.009578,0.0020990371704101562
115730,MVI_40871,299,0,1782359766.0113168,0.0017387866973876953
115731,MVI_40871,361,0,1782359766.0135741,0.0022573471069335938
115732,MVI_40871,272,0,1782359766.0154533,0.0018792152404785156
115733,MVI_40871,822,0,1782359766.017315,0.001861572265625
115734,MVI_40871,383,0,1782359766.0195613,0.002246379852294922
115735,MVI_40871,264,0,1782359766.021431,0.0018696784973144531
115736,MVI_40871,502,0,1782359766.0234947,0.002063751220703125
115737,MVI_40871,273,0,1782359766.0254354,0.0019407272338867188
115738,MVI_40871,609,0,1782359766.0275743,0.002138853073120117
115739,MVI_40871,354,0,1782359766.0293171,0.0017428398132324219
115740,MVI_40871,545,0,1782359766.0314496,0.002132415771484375
115741,MVI_40871,651,0,1782359766.0335739,0.002124309539794922
115742,MVI_40871,173,0,1782359766.035333,0.0017590522766113281
115743,MVI_40871,41,0,1782359766.0378125,0.00247955322265625
115744,MVI_40871,20,0,1782359766.0394418,0.0016293525695800781
115745,MVI_40871,33,0,1782359766.0414855,0.0020437240600585938
115746,MVI_40871,662,0,1782359766.0434465,0.0019609928131103516
115747,MVI_40871,207,0,1782359766.0455806,0.002134084701538086
115748,MVI_40871,52,0,1782359766.0473385,0.0017578601837158203
115749,MVI_40871,454,0,1782359766.0498104,0.002471923828125
115750,MVI_40871,562,0,1782359766.0516465,0.0018360614776611328
115751,MVI_40871,373,0,1782359766.0535243,0.0018777847290039062
115752,MVI_40871,541,0,1782359766.0558136,0.002289295196533203
115753,MVI_40871,652,0,1782359766.0578537,0.0020401477813720703
115754,MVI_40871,520,0,1782359766.059862,0.002008199691772461
115755,MVI_40871,193,0,1782359766.0617244,0.0018625259399414062
115756,MVI_40871,533,0,1782359766.0635273,0.0018029212951660156
115757,MVI_40871,510,0,1782359766.065622,0.002094745635986328
115758,MVI_40871,345,0,1782359766.0683482,0.0027260780334472656
115759,MVI_40871,471,0,1782359766.0693333,0.0009851455688476562
115760,MVI_40871,236,0,1782359766.0719237,0.0025904178619384766
115761,MVI_40871,232,0,1782359766.0743062,0.002382516860961914
115762,MVI_40871,89,0,1782359766.0759497,0.0016434192657470703
115763,MVI_40871,475,0,1782359766.0780153,0.0020656585693359375
115764,MVI_40871,144,0,1782359766.0798717,0.0018563270568847656
115765,MVI_40871,620,0,1782359766.0820096,0.002137899398803711
115766,MVI_40871,31,0,1782359766.083827,0.001817464828491211
115767,MVI_40871,234,0,1782359766.0855775,0.0017504692077636719
115768,MVI_40871,40,0,1782359766.088029,0.0024514198303222656
115769,MVI_40871,513,0,1782359766.0898728,0.0018439292907714844
115770,MVI_40871,319,0,1782359766.0917156,0.0018427371978759766
115771,MVI_40871,17,0,1782359766.0936296,0.0019140243530273438
115772,MVI_40871,557,0,1782359766.0961223,0.002492666244506836
115773,MVI_40871,240,0,1782359766.0972455,0.001123189926147461
115774,MVI_40871,347,0,1782359766.1001058,0.0028603076934814453
115775,MVI_40871,76,0,1782359766.1019428,0.001837015151977539
115776,MVI_40871,11,0,1782359766.1036518,0.001708984375
115777,MVI_40871,442,0,1782359766.1055782,0.001926422119140625
115778,MVI_40871,64,0,1782359766.1076953,0.002117156982421875
115779,MVI_40871,756,0,1782359766.1097898,0.0020945072174072266
115780,MVI_40871,498,0,1782359766.111884,0.002094268798828125
115781,MVI_40871,73,0,1782359766.1138139,0.0019297599792480469
115782,MVI_40871,323,0,1782359766.1159294,0.002115488052368164
115783,MVI_40871,689,0,1782359766.1177063,0.0017769336700439453
115784,MVI_40871,150,0,1782359766.1199532,0.002246856689453125
115785,MVI_40871,375,0,1782359766.1212404,0.001287221908569336
115786,MVI_40871,56,0,1782359766.124028,0.0027875900268554688
115787,MVI_40871,422,0,1782359766.1259224,0.0018944740295410156
115788,MVI_40871,200,0,1782359766.1276762,0.0017538070678710938
115789,MVI_40871,270,0,1782359766.129632,0.001955747604370117
115790,MVI_40871,637,0,1782359766.1319444,0.0023124217987060547
115791,MVI_40871,224,0,1782359766.1332474,0.001302957534790039
115792,MVI_40871,145,0,1782359766.1359243,0.0026769638061523438
115793,MVI_40871,711,0,1782359766.1372497,0.001325368881225586
115794,MVI_40871,794,0,1782359766.1395788,0.002329111099243164
115795,MVI_40871,657,0,1782359766.1413646,0.0017857551574707031
115796,MVI_40871,706,0,1782359766.1439657,0.002601146697998047
115797,MVI_40871,448,0,1782359766.14588,0.0019142627716064453
115798,MVI_40871,315,0,1782359766.1477334,0.0018534660339355469
115799,MVI_40871,685,0,1782359766.1495965,0.0018630027770996094
115800,MVI_40871,799,0,1782359766.1519005,0.0023040771484375
115801,MVI_40871,278,0,1782359766.1533556,0.001455068588256836
115802,MVI_40871,774,0,1782359766.155493,0.002137422561645508
115803,MVI_40871,824,0,1782359766.1572773,0.0017843246459960938
115804,MVI_40871,372,0,1782359766.159462,0.002184629440307617
115805,MVI_40871,642,0,1782359766.1612031,0.001741170883178711
115806,MVI_40871,167,0,1782359766.163448,0.0022449493408203125
115807,MVI_40871,47,0,1782359766.165241,0.00179290771484375
115808,MVI_40871,68,0,1782359766.1674397,0.0021986961364746094
115809,MVI_40871,96,0,1782359766.1692994,0.0018596649169921875
115810,MVI_40871,842,0,1782359766.171582,0.0022826194763183594
115811,MVI_40871,93,0,1782359766.1732938,0.0017118453979492188
115812,MVI_40871,565,0,1782359766.175258,0.001964092254638672
115813,MVI_40871,28,0,1782359766.1772842,0.0020263195037841797
115814,MVI_40871,306,0,1782359766.1792955,0.0020112991333007812
115815,MVI_40871,532,0,1782359766.181442,0.002146482467651367
115816,MVI_40871,753,0,1782359766.183475,0.0020329952239990234
115817,MVI_40871,779,0,1782359766.1853378,0.0018627643585205078
115818,MVI_40871,621,0,1782359766.187452,0.0021142959594726562
115819,MVI_40871,177,0,1782359766.1894484,0.001996278762817383
115820,MVI_40871,802,0,1782359766.1913378,0.0018894672393798828
115821,MVI_40871,221,0,1782359766.1934426,0.0021047592163085938
115822,MVI_40871,425,0,1782359766.195447,0.002004384994506836
115823,MVI_40871,722,0,1782359766.1973433,0.0018963813781738281
115824,MVI_40871,259,0,1782359766.1995351,0.002191781997680664
115825,MVI_40871,440,0,1782359766.2014477,0.0019125938415527344
115826,MVI_40871,346,0,1782359766.2033408,0.0018930435180664062
115827,MVI_40871,260,0,1782359766.206193,0.002852201461791992
115828,MVI_40871,25,0,1782359766.207893,0.0016999244689941406
115829,MVI_40871,601,0,1782359766.2098317,0.0019388198852539062
115830,MVI_40871,405,0,1782359766.21213,0.0022983551025390625
115831,MVI_40871,550,0,1782359766.2143118,0.0021817684173583984
115832,MVI_40871,503,0,1782359766.2160733,0.0017614364624023438
115833,MVI_40871,746,0,1782359766.2178197,0.0017464160919189453
115834,MVI_40871,815,0,1782359766.2197323,0.0019125938415527344
115835,MVI_40871,286,0,1782359766.2215457,0.0018134117126464844
115836,MVI_40871,547,0,1782359766.2240999,0.002554178237915039
115837,MVI_40871,268,0,1782359766.226114,0.00201416015625
115838,MVI_40871,141,0,1782359766.2278094,0.001695394515991211
115839,MVI_40871,559,0,1782359766.2299886,0.0021791458129882812
115840,MVI_40871,476,0,1782359766.2320688,0.002080202102661133
115841,MVI_40871,113,0,1782359766.2338347,0.0017659664154052734
115842,MVI_40871,577,0,1782359766.2357233,0.0018885135650634766
115843,MVI_40871,523,0,1782359766.237519,0.0017957687377929688
115844,MVI_40871,294,0,1782359766.2395694,0.0020503997802734375
115845,MVI_40871,364,0,1782359766.2418025,0.0022330284118652344
115846,MVI_40871,814,0,1782359766.2437892,0.0019867420196533203
115847,MVI_40871,611,0,1782359766.2459073,0.0021181106567382812
115848,MVI_40871,267,0,1782359766.2476013,0.0016939640045166016
115849,MVI_40871,516,0,1782359766.2495208,0.0019195079803466797
115850,MVI_40871,759,0,1782359766.2518,0.0022792816162109375
115851,MVI_40871,325,0,1782359766.2540836,0.0022835731506347656
115852,MVI_40871,512,0,1782359766.255273,0.0011894702911376953
115853,MVI_40871,184,0,1782359766.257456,0.0021829605102539062
115854,MVI_40871,540,0,1782359766.2599638,0.0025076866149902344
115855,MVI_40871,406,0,1782359766.2618566,0.0018928050994873047
115856,MVI_40871,342,0,1782359766.2641969,0.0023403167724609375
115857,MVI_40871,548,0,1782359766.2662716,0.002074718475341797
115858,MVI_40871,479,0,1782359766.2682867,0.0020151138305664062
115859,MVI_40871,840,0,1782359766.2700036,0.0017168521881103516
115860,MVI_40871,449,0,1782359766.2719564,0.0019528865814208984
115861,MVI_40871,151,0,1782359797.7759302,0.0
115862,MVI_40871,501,0,1782359797.77789,0.0019598007202148438
115863,MVI_40871,773,0,1782359797.779902,0.002012014389038086
115864,MVI_40871,466,0,1782359797.7817972,0.0018951892852783203
115865,MVI_40871,350,0,1782359797.7839634,0.002166271209716797
115866,MVI_40871,611,0,1782359797.785816,0.0018525123596191406
115867,MVI_40871,287,0,1782359797.7879524,0.0021364688873291016
115868,MVI_40871,47,0,1782359797.7898388,0.0018863677978515625
115869,MVI_40871,138,0,1782359797.7921426,0.0023038387298583984
115870,MVI_40871,432,0,1782359797.7938056,0.0016629695892333984
115871,MVI_40871,280,0,1782359797.7960868,0.00228118896484375
115872,MVI_40871,388,0,1782359797.7978225,0.001735687255859375
115873,MVI_40871,768,0,1782359797.7998989,0.002076387405395508
115874,MVI_40871,40,0,1782359797.8019893,0.0020904541015625
