seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
115875,MVI_40871,486,0,1782359797.8039906,0.0020012855529785156
115876,MVI_40871,70,0,1782359797.8058481,0.0018575191497802734
115877,MVI_40871,76,0,1782359797.8080063,0.0021581649780273438
115878,MVI_40871,620,0,1782359797.8098605,0.0018541812896728516
115879,MVI_40871,302,0,1782359797.811996,0.0021355152130126953
115880,MVI_40871,325,0,1782359797.8139248,0.0019288063049316406
115881,MVI_40871,522,0,1782359797.815867,0.0019421577453613281
115882,MVI_40871,759,0,1782359797.817805,0.0019381046295166016
115883,MVI_40871,634,0,1782359797.8199725,0.0021674633026123047
115884,MVI_40871,88,0,1782359797.8218567,0.0018842220306396484
115885,MVI_40871,132,0,1782359797.8239765,0.002119779586791992
115886,MVI_40871,624,0,1782359797.826016,0.0020394325256347656
115887,MVI_40871,126,0,1782359797.8278675,0.0018515586853027344
115888,MVI_40871,169,0,1782359797.8299758,0.002108335494995117
115889,MVI_40871,450,0,1782359797.832004,0.002028226852416992
115890,MVI_40871,687,0,1782359797.8340352,0.002031087875366211
115891,MVI_40871,645,0,1782359797.8358157,0.0017805099487304688
115892,MVI_40871,13,0,1782359797.837925,0.0021092891693115234
115893,MVI_40871,502,0,1782359797.8398252,0.0019001960754394531
115894,MVI_40871,560,0,1782359797.8418548,0.0020296573638916016
115895,MVI_40871,202,0,1782359797.8439274,0.002072572708129883
115896,MVI_40871,819,0,1782359797.8458345,0.0019071102142333984
115897,MVI_40871,309,0,1782359797.8478687,0.0020341873168945312
115898,MVI_40871,500,0,1782359797.849931,0.0020623207092285156
115899,MVI_40871,713,0,1782359797.8518465,0.0019154548645019531
115900,MVI_40871,828,0,1782359797.8538623,0.002015829086303711
115901,MVI_40871,841,0,1782359797.8559196,0.002057313919067383
115902,MVI_40871,849,0,1782359797.857847,0.0019273757934570312
115903,MVI_40871,282,0,1782359797.859873,0.002026081085205078
115904,MVI_40871,683,0,1782359797.8618982,0.002025127410888672
115905,MVI_40871,33,0,1782359797.8638356,0.0019373893737792969
115906,MVI_40871,497,0,1782359797.865879,0.002043485641479492
115907,MVI_40871,422,0,1782359797.8678749,0.0019958019256591797
115908,MVI_40871,326,0,1782359797.8698425,0.0019676685333251953
115909,MVI_40871,549,0,1782359797.8718734,0.0020308494567871094
115910,MVI_40871,794,0,1782359797.8738751,0.0020017623901367188
115911,MVI_40871,420,0,1782359797.8758428,0.0019676685333251953
115912,MVI_40871,218,0,1782359797.8779125,0.002069711685180664
115913,MVI_40871,476,0,1782359797.879901,0.0019884109497070312
115914,MVI_40871,459,0,1782359797.881785,0.0018839836120605469
115915,MVI_40871,354,0,1782359797.8838623,0.002077341079711914
115916,MVI_40871,748,0,1782359797.8859158,0.002053499221801758
115917,MVI_40871,29,0,1782359797.887819,0.0019032955169677734
115918,MVI_40871,430,0,1782359797.88985,0.0020308494567871094
115919,MVI_40871,596,0,1782359797.8919175,0.00206756591796875
115920,MVI_40871,406,0,1782359797.893828,0.0019104480743408203
115921,MVI_40871,391,0,1782359797.8957288,0.0019009113311767578
115922,MVI_40871,597,0,1782359797.897779,0.002050161361694336
115923,MVI_40871,779,0,1782359797.8998368,0.002057790756225586
115924,MVI_40871,281,0,1782359797.9017556,0.001918792724609375
115925,MVI_40871,382,0,1782359797.9037995,0.0020439624786376953
115926,MVI_40871,628,0,1782359797.9057603,0.00196075439453125
115927,MVI_40871,376,0,1782359797.9077444,0.001984119415283203
115928,MVI_40871,84,0,1782359797.9097817,0.0020372867584228516
115929,MVI_40871,14,0,1782359797.9117224,0.0019407272338867188
115930,MVI_40871,243,0,1782359797.9137182,0.0019958019256591797
115931,MVI_40871,795,0,1782359797.9157822,0.0020639896392822266
115932,MVI_40871,797,0,1782359797.9177146,0.001932382583618164
115933,MVI_40871,456,0,1782359797.9197242,0.0020096302032470703
115934,MVI_40871,803,0,1782359797.9217548,0.002030611038208008
115935,MVI_40871,467,0,1782359797.923753,0.0019981861114501953
115936,MVI_40871,225,0,1782359797.9257412,0.0019881725311279297
115937,MVI_40871,739,0,1782359797.9278336,0.0020923614501953125
115938,MVI_40871,733,0,1782359797.9297333,0.00189971923828125
115939,MVI_40871,489,0,1782359797.9317448,0.002011537551879883
115940,MVI_40871,254,0,1782359797.9338872,0.0021424293518066406
115941,MVI_40871,435,0,1782359797.9357684,0.0018811225891113281
115942,MVI_40871,561,0,1782359797.93795,0.002181529998779297
115943,MVI_40871,258,0,1782359797.9398017,0.001851797103881836
115944,MVI_40871,235,0,1782359797.9417996,0.0019979476928710938
115945,MVI_40871,640,0,1782359797.9437604,0.00196075439453125
115946,MVI_40871,112,0,1782359797.945801,0.0020406246185302734
115947,MVI_40871,644,0,1782359797.947768,0.0019669532775878906
115948,MVI_40871,94,0,1782359797.9497638,0.0019958019256591797
115949,MVI_40871,760,0,1782359797.9518046,0.002040863037109375
115950,MVI_40871,19,0,1782359797.9537587,0.0019540786743164062
115951,MVI_40871,267,0,1782359797.9558125,0.0020537376403808594
115952,MVI_40871,833,0,1782359797.9577413,0.0019288063049316406
115953,MVI_40871,751,0,1782359797.959878,0.002136707305908203
115954,MVI_40871,571,0,1782359797.9617488,0.001870870590209961
115955,MVI_40871,212,0,1782359797.963764,0.0020151138305664062
115956,MVI_40871,261,0,1782359797.965804,0.0020401477813720703
115957,MVI_40871,603,0,1782359797.967753,0.0019488334655761719
115958,MVI_40871,814,0,1782359797.969816,0.0020630359649658203
115959,MVI_40871,766,0,1782359797.97172,0.0019040107727050781
115960,MVI_40871,761,0,1782359797.9737628,0.0020427703857421875
115961,MVI_40871,570,0,1782359797.9758484,0.0020856857299804688
115962,MVI_40871,673,0,1782359797.9777138,0.001865386962890625
115963,MVI_40871,846,0,1782359797.9798357,0.0021219253540039062
115964,MVI_40871,129,0,1782359797.981781,0.0019452571868896484
115965,MVI_40871,158,0,1782359797.983818,0.00203704833984375
115966,MVI_40871,174,0,1782359797.9857395,0.0019214153289794922
115967,MVI_40871,812,0,1782359797.9878066,0.002067089080810547
115968,MVI_40871,226,0,1782359797.9897687,0.0019621849060058594
115969,MVI_40871,537,0,1782359797.9917812,0.002012491226196289
115970,MVI_40871,648,0,1782359797.993785,0.0020036697387695312
115971,MVI_40871,836,0,1782359797.9957738,0.0019888877868652344
115972,MVI_40871,443,0,1782359797.9979267,0.0021529197692871094
115973,MVI_40871,582,0,1782359797.9997852,0.0018584728240966797
115974,MVI_40871,348,0,1782359798.001721,0.001935720443725586
115975,MVI_40871,735,0,1782359798.003868,0.002147197723388672
115976,MVI_40871,298,0,1782359798.005745,0.0018768310546875
115977,MVI_40871,164,0,1782359798.0077176,0.001972675323486328
115978,MVI_40871,113,0,1782359798.0097532,0.0020356178283691406
115979,MVI_40871,144,0,1782359798.0117216,0.0019683837890625
115980,MVI_40871,442,0,1782359798.013727,0.002005338668823242
115981,MVI_40871,334,0,1782359798.015714,0.001986980438232422
115982,MVI_40871,318,0,1782359798.0177896,0.002075672149658203
115983,MVI_40871,416,0,1782359798.0197635,0.001973867416381836
115984,MVI_40871,675,0,1782359798.0217996,0.0020360946655273438
115985,MVI_40871,530,0,1782359798.0238347,0.0020351409912109375
115986,MVI_40871,37,0,1782359798.0257404,0.001905679702758789
115987,MVI_40871,701,0,1782359798.0277343,0.001993894577026367
115988,MVI_40871,91,0,1782359798.0297263,0.0019919872283935547
115989,MVI_40871,746,0,1782359798.0317237,0.0019974708557128906
115990,MVI_40871,351,0,1782359798.0337892,0.002065420150756836
115991,MVI_40871,697,0,1782359798.0357468,0.0019576549530029297
115992,MVI_40871,369,0,1782359798.0377223,0.001975536346435547
115993,MVI_40871,333,0,1782359798.0397515,0.0020291805267333984
115994,MVI_40871,666,0,1782359798.041746,0.0019943714141845703
115995,MVI_40871,399,0,1782359798.0437863,0.002040386199951172
115996,MVI_40871,534,0,1782359798.0457532,0.0019669532775878906
115997,MVI_40871,371,0,1782359798.0478354,0.0020821094512939453
115998,MVI_40871,672,0,1782359798.0497746,0.0019392967224121094
115999,MVI_40871,802,0,1782359798.0517874,0.0020127296447753906
116000,MVI_40871,740,0,1782359798.0538058,0.002018451690673828
116001,MVI_40871,274,0,1782359798.0557747,0.001968860626220703
116002,MVI_40871,784,0,1782359798.057828,0.0020532608032226562
116003,MVI_40871,737,0,1782359798.0597537,0.0019257068634033203
116004,MVI_40871,49,0,1782359798.0617979,0.002044200897216797
116005,MVI_40871,642,0,1782359798.0638015,0.0020036697387695312
116006,MVI_40871,524,0,1782359798.0658104,0.0020089149475097656
116007,MVI_40871,508,0,1782359798.0688474,0.003036975860595703
116008,MVI_40871,589,0,1782359798.069714,0.0008666515350341797
116009,MVI_40871,9,0,1782359798.0718038,0.0020897388458251953
116010,MVI_40871,428,0,1782359798.0737486,0.0019447803497314453
116011,MVI_40871,139,0,1782359798.0757983,0.002049684524536133
116012,MVI_40871,555,0,1782359798.0778272,0.002028942108154297
116013,MVI_40871,698,0,1782359798.0797498,0.001922607421875
116014,MVI_40871,473,0,1782359798.0817487,0.0019989013671875
116015,MVI_40871,602,0,1782359798.0837576,0.0020089149475097656
116016,MVI_40871,764,0,1782359798.085752,0.0019943714141845703
116017,MVI_40871,222,0,1782359798.0877516,0.0019996166229248047
116018,MVI_40871,484,0,1782359798.089752,0.0020003318786621094
116019,MVI_40871,539,0,1782359798.0917501,0.0019981861114501953
116020,MVI_40871,143,0,1782359798.0937543,0.0020041465759277344
116021,MVI_40871,655,0,1782359798.09579,0.0020356178283691406
116022,MVI_40871,264,0,1782359798.097853,0.0020630359649658203
116023,MVI_40871,277,0,1782359798.0998333,0.001980304718017578
116024,MVI_40871,663,0,1782359798.1017816,0.0019483566284179688
116025,MVI_40871,625,0,1782359798.1037471,0.0019655227661132812
116026,MVI_40871,455,0,1782359798.1057322,0.0019850730895996094
116027,MVI_40871,706,0,1782359798.1077754,0.0020432472229003906
116028,MVI_40871,159,0,1782359798.109741,0.0019655227661132812
116029,MVI_40871,487,0,1782359798.1117404,0.001999378204345703
116030,MVI_40871,320,0,1782359798.1138065,0.0020661354064941406
116031,MVI_40871,360,0,1782359798.1158156,0.002009153366088867
116032,MVI_40871,810,0,1782359798.117751,0.0019352436065673828
116033,MVI_40871,301,0,1782359798.1198447,0.002093791961669922
116034,MVI_40871,160,0,1782359798.1217153,0.0018706321716308594
116035,MVI_40871,461,0,1782359798.1237469,0.002031564712524414
116036,MVI_40871,608,0,1782359798.125741,0.0019941329956054688
116037,MVI_40871,171,0,1782359798.127799,0.0020580291748046875
116038,MVI_40871,175,0,1782359798.1298592,0.0020601749420166016
116039,MVI_40871,676,0,1782359798.1317554,0.0018961429595947266
116040,MVI_40871,614,0,1782359798.1338444,0.0020890235900878906
116041,MVI_40871,658,0,1782359798.1357248,0.0018804073333740234
116042,MVI_40871,822,0,1782359798.1377544,0.0020296573638916016
116043,MVI_40871,631,0,1782359798.1397438,0.0019893646240234375
116044,MVI_40871,161,0,1782359798.141847,0.002103090286254883
116045,MVI_40871,839,0,1782359798.1437428,0.001895904541015625
116046,MVI_40871,434,0,1782359798.145747,0.0020041465759277344
116047,MVI_40871,224,0,1782359798.1477752,0.002028226852416992
116048,MVI_40871,137,0,1782359798.1497529,0.001977682113647461
116049,MVI_40871,206,0,1782359798.1517944,0.0020415782928466797
116050,MVI_40871,809,0,1782359798.1537483,0.0019538402557373047
116051,MVI_40871,689,0,1782359798.1557593,0.0020110607147216797
116052,MVI_40871,747,0,1782359798.1577425,0.001983165740966797
116053,MVI_40871,7,0,1782359798.159793,0.0020503997802734375
116054,MVI_40871,128,0,1782359798.1618884,0.002095460891723633
116055,MVI_40871,216,0,1782359798.1637616,0.0018732547760009766
116056,MVI_40871,213,0,1782359798.1657984,0.0020368099212646484
116057,MVI_40871,429,0,1782359798.16776,0.0019614696502685547
116058,MVI_40871,623,0,1782359798.1697574,0.0019974708557128906
116059,MVI_40871,574,0,1782359798.17177,0.0020127296447753906
116060,MVI_40871,837,0,1782359798.173899,0.0021288394927978516
116061,MVI_40871,93,0,1782359798.175747,0.001847982406616211
116062,MVI_40871,136,0,1782359798.177769,0.0020220279693603516
116063,MVI_40871,564,0,1782359798.1797686,0.0019996166229248047
116064,MVI_40871,227,0,1782359798.1817484,0.001979827880859375
116065,MVI_40871,31,0,1782359798.1837666,0.0020182132720947266
116066,MVI_40871,237,0,1782359798.1857758,0.002009153366088867
116067,MVI_40871,153,0,1782359798.1878052,0.0020294189453125
116068,MVI_40871,696,0,1782359798.1897361,0.0019309520721435547
116069,MVI_40871,210,0,1782359798.191766,0.002029895782470703
116070,MVI_40871,223,0,1782359798.1937342,0.0019681453704833984
116071,MVI_40871,712,0,1782359798.1957874,0.0020532608032226562
116072,MVI_40871,800,0,1782359798.1977952,0.002007722854614258
116073,MVI_40871,651,0,1782359798.199776,0.0019807815551757812
116074,MVI_40871,166,0,1782359798.201747,0.001971006393432617
116075,MVI_40871,820,0,1782359798.2037818,0.002034902572631836
116076,MVI_40871,195,0,1782359798.2057762,0.0019943714141845703
116077,MVI_40871,517,0,1782359798.207756,0.001979827880859375
116078,MVI_40871,205,0,1782359798.2098348,0.0020787715911865234
116079,MVI_40871,815,0,1782359798.2117653,0.0019304752349853516
116080,MVI_40871,79,0,1782359798.2137873,0.0020220279693603516
116081,MVI_40871,593,0,1782359798.215792,0.0020046234130859375
116082,MVI_40871,299,0,1782359798.2177572,0.0019652843475341797
116083,MVI_40871,816,0,1782359798.2197783,0.0020210742950439453
116084,MVI_40871,374,0,1782359798.2218237,0.0020453929901123047
116085,MVI_40871,77,0,1782359798.2237434,0.0019197463989257812
116086,MVI_40871,396,0,1782359798.2257383,0.0019948482513427734
116087,MVI_40871,427,0,1782359798.2278638,0.0021255016326904297
116088,MVI_40871,134,0,1782359798.2298055,0.001941680908203125
116089,MVI_40871,207,0,1782359798.2318008,0.0019953250885009766
116090,MVI_40871,613,0,1782359798.2337484,0.001947641372680664
116091,MVI_40871,381,0,1782359798.2358294,0.0020809173583984375
116092,MVI_40871,465,0,1782359798.237741,0.0019116401672363281
