seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
116093,MVI_40871,157,0,1782359798.23983,0.0020890235900878906
116094,MVI_40871,319,0,1782359798.2417927,0.0019626617431640625
116095,MVI_40871,23,0,1782359798.2437356,0.0019428730010986328
116096,MVI_40871,286,0,1782359798.2458048,0.002069234848022461
116097,MVI_40871,257,0,1782359798.2477825,0.001977682113647461
116098,MVI_40871,598,0,1782359798.2497358,0.0019533634185791016
116099,MVI_40871,260,0,1782359798.2518559,0.0021200180053710938
116100,MVI_40871,632,0,1782359798.2537687,0.001912832260131836
116101,MVI_40871,785,0,1782359798.2558904,0.0021216869354248047
116102,MVI_40871,293,0,1782359798.257757,0.0018665790557861328
116103,MVI_40871,27,0,1782359798.2597992,0.0020422935485839844
116104,MVI_40871,831,0,1782359798.2617793,0.0019800662994384766
116105,MVI_40871,826,0,1782359798.2637868,0.0020074844360351562
116106,MVI_40871,804,0,1782359798.2657351,0.0019483566284179688
116107,MVI_40871,395,0,1782359798.2678485,0.00211334228515625
116108,MVI_40871,743,0,1782359798.2698178,0.0019693374633789062
116109,MVI_40871,840,0,1782359798.27175,0.0019321441650390625
116110,MVI_40871,483,0,1782359798.2738748,0.002124786376953125
116111,MVI_40871,753,0,1782359798.275836,0.001961231231689453
116112,MVI_40871,167,0,1782359798.2777457,0.0019097328186035156
116113,MVI_40871,425,0,1782359798.2797785,0.002032756805419922
116114,MVI_40871,763,0,1782359798.2818363,0.002057790756225586
116115,MVI_40871,693,0,1782359798.2837517,0.0019154548645019531
116116,MVI_40871,263,0,1782359798.285806,0.0020542144775390625
116117,MVI_40871,290,0,1782359798.2878397,0.002033710479736328
116118,MVI_40871,75,0,1782359798.289823,0.0019834041595458984
116119,MVI_40871,774,0,1782359798.2917705,0.0019474029541015625
116120,MVI_40871,48,0,1782359798.2938654,0.0020949840545654297
116121,MVI_40871,454,0,1782359798.2957785,0.0019130706787109375
116122,MVI_40871,722,0,1782359798.2977657,0.0019872188568115234
116123,MVI_40871,353,0,1782359798.2998352,0.0020694732666015625
116124,MVI_40871,315,0,1782359798.3017445,0.0019092559814453125
116125,MVI_40871,830,0,1782359798.3037498,0.002005338668823242
116126,MVI_40871,679,0,1782359798.305808,0.002058267593383789
116127,MVI_40871,468,0,1782359798.3077369,0.0019288063049316406
116128,MVI_40871,460,0,1782359798.3098319,0.0020949840545654297
116129,MVI_40871,531,0,1782359798.3118055,0.0019736289978027344
116130,MVI_40871,523,0,1782359798.3137352,0.0019297599792480469
116131,MVI_40871,133,0,1782359798.3158057,0.0020704269409179688
116132,MVI_40871,186,0,1782359798.3178058,0.002000093460083008
116133,MVI_40871,627,0,1782359798.3197513,0.00194549560546875
116134,MVI_40871,180,0,1782359798.3217728,0.0020215511322021484
116135,MVI_40871,178,0,1782359798.3237894,0.0020165443420410156
116136,MVI_40871,811,0,1782359798.3257637,0.001974344253540039
116137,MVI_40871,575,0,1782359798.3277886,0.0020248889923095703
116138,MVI_40871,347,0,1782359798.329835,0.002046346664428711
116139,MVI_40871,316,0,1782359798.3317697,0.0019347667694091797
116140,MVI_40871,402,0,1782359798.3337686,0.0019989013671875
116141,MVI_40871,559,0,1782359798.3357627,0.0019941329956054688
116142,MVI_40871,503,0,1782359798.337833,0.002070188522338867
116143,MVI_40871,18,0,1782359798.3397658,0.0019328594207763672
116144,MVI_40871,53,0,1782359798.3417737,0.0020079612731933594
116145,MVI_40871,51,0,1782359798.343745,0.0019712448120117188
116146,MVI_40871,741,0,1782359798.3458035,0.0020585060119628906
116147,MVI_40871,480,0,1782359798.3477685,0.001965045928955078
116148,MVI_40871,515,0,1782359798.3498106,0.002042055130004883
116149,MVI_40871,152,0,1782359798.3518798,0.002069234848022461
116150,MVI_40871,232,0,1782359798.353783,0.0019030570983886719
116151,MVI_40871,471,0,1782359798.3559434,0.0021605491638183594
116152,MVI_40871,239,0,1782359798.3578703,0.0019268989562988281
116153,MVI_40871,142,0,1782359798.3601246,0.0022542476654052734
116154,MVI_40871,558,0,1782359798.3618493,0.0017247200012207031
116155,MVI_40871,723,0,1782359798.3640952,0.0022459030151367188
116156,MVI_40871,688,0,1782359798.3660839,0.001988649368286133
116157,MVI_40871,677,0,1782359798.3678637,0.001779794692993164
116158,MVI_40871,303,0,1782359798.3701105,0.002246856689453125
116159,MVI_40871,533,0,1782359798.3720536,0.0019431114196777344
116160,MVI_40871,109,0,1782359798.3739798,0.0019261837005615234
116161,MVI_40871,695,0,1782359798.3760178,0.0020380020141601562
116162,MVI_40871,197,0,1782359798.3781111,0.0020933151245117188
116163,MVI_40871,110,0,1782359798.3798668,0.0017557144165039062
116164,MVI_40871,121,0,1782359798.382097,0.0022301673889160156
116165,MVI_40871,477,0,1782359798.3839276,0.0018305778503417969
116166,MVI_40871,512,0,1782359798.3860896,0.0021619796752929688
116167,MVI_40871,463,0,1782359798.3878453,0.0017557144165039062
116168,MVI_40871,172,0,1782359798.3901117,0.002266407012939453
116169,MVI_40871,481,0,1782359798.3918445,0.0017328262329101562
116170,MVI_40871,738,0,1782359798.3941143,0.002269744873046875
116171,MVI_40871,485,0,1782359798.3960662,0.0019519329071044922
116172,MVI_40871,155,0,1782359798.3978424,0.0017762184143066406
116173,MVI_40871,654,0,1782359798.40011,0.002267599105834961
116174,MVI_40871,380,0,1782359798.4020646,0.0019545555114746094
116175,MVI_40871,338,0,1782359798.4039907,0.0019261837005615234
116176,MVI_40871,636,0,1782359798.405853,0.0018622875213623047
116177,MVI_40871,340,0,1782359798.408117,0.0022640228271484375
116178,MVI_40871,652,0,1782359798.4098454,0.0017282962799072266
116179,MVI_40871,781,0,1782359798.412106,0.0022606849670410156
116180,MVI_40871,4,0,1782359798.4140596,0.001953601837158203
116181,MVI_40871,63,0,1782359798.4159777,0.0019180774688720703
116182,MVI_40871,145,0,1782359798.417858,0.0018801689147949219
116183,MVI_40871,104,0,1782359798.420104,0.0022461414337158203
116184,MVI_40871,419,0,1782359798.4218485,0.0017445087432861328
116185,MVI_40871,601,0,1782359798.4241068,0.00225830078125
116186,MVI_40871,577,0,1782359798.4260619,0.0019550323486328125
116187,MVI_40871,283,0,1782359798.427976,0.0019140243530273438
116188,MVI_40871,231,0,1782359798.4298546,0.0018787384033203125
116189,MVI_40871,702,0,1782359798.4321034,0.0022487640380859375
116190,MVI_40871,185,0,1782359798.4338477,0.0017442703247070312
116191,MVI_40871,447,0,1782359798.4361188,0.0022711753845214844
116192,MVI_40871,541,0,1782359798.4380698,0.001950979232788086
116193,MVI_40871,699,0,1782359798.439982,0.0019121170043945312
116194,MVI_40871,418,0,1782359798.4419723,0.0019903182983398438
116195,MVI_40871,99,0,1782359798.4440353,0.0020630359649658203
116196,MVI_40871,355,0,1782359798.445958,0.001922607421875
116197,MVI_40871,729,0,1782359798.4480069,0.002048969268798828
116198,MVI_40871,220,0,1782359798.450103,0.0020961761474609375
116199,MVI_40871,552,0,1782359798.4518373,0.0017342567443847656
116200,MVI_40871,324,0,1782359798.4541173,0.002279996871948242
116201,MVI_40871,721,0,1782359798.4559793,0.0018620491027832031
116202,MVI_40871,288,0,1782359798.4579375,0.001958131790161133
116203,MVI_40871,276,0,1782359798.4599733,0.002035856246948242
116204,MVI_40871,173,0,1782359798.4620688,0.002095460891723633
116205,MVI_40871,233,0,1782359798.463849,0.0017802715301513672
116206,MVI_40871,669,0,1782359798.46587,0.0020208358764648438
116207,MVI_40871,667,0,1782359798.4679291,0.0020592212677001953
116208,MVI_40871,148,0,1782359798.4697583,0.0018291473388671875
116209,MVI_40871,762,0,1782359798.471796,0.0020377635955810547
116210,MVI_40871,221,0,1782359798.4737787,0.0019826889038085938
116211,MVI_40871,56,0,1782359798.4757578,0.0019791126251220703
116212,MVI_40871,251,0,1782359798.4778054,0.0020475387573242188
116213,MVI_40871,379,0,1782359798.4800162,0.002210855484008789
116214,MVI_40871,475,0,1782359798.4818227,0.001806497573852539
116215,MVI_40871,585,0,1782359798.4839876,0.0021648406982421875
116216,MVI_40871,525,0,1782359798.4859412,0.001953601837158203
116217,MVI_40871,547,0,1782359798.4878323,0.0018911361694335938
116218,MVI_40871,786,0,1782359798.4900053,0.0021729469299316406
116219,MVI_40871,201,0,1782359798.4919264,0.0019211769104003906
116220,MVI_40871,765,0,1782359798.4939396,0.0020132064819335938
116221,MVI_40871,617,0,1782359798.4958923,0.0019526481628417969
116222,MVI_40871,451,0,1782359798.4979596,0.0020673274993896484
116223,MVI_40871,538,0,1782359798.4998453,0.0018856525421142578
116224,MVI_40871,179,0,1782359798.501992,0.0021467208862304688
116225,MVI_40871,573,0,1782359798.5038762,0.0018842220306396484
116226,MVI_40871,756,0,1782359798.505922,0.002045869827270508
116227,MVI_40871,579,0,1782359798.5080004,0.0020782947540283203
116228,MVI_40871,156,0,1782359798.509904,0.001903533935546875
116229,MVI_40871,11,0,1782359798.5119328,0.002028942108154297
116230,MVI_40871,368,0,1782359798.5138884,0.0019555091857910156
116231,MVI_40871,813,0,1782359798.515976,0.0020875930786132812
116232,MVI_40871,365,0,1782359798.5178626,0.001886606216430664
116233,MVI_40871,28,0,1782359798.5200026,0.002140045166015625
116234,MVI_40871,703,0,1782359798.5219123,0.0019097328186035156
116235,MVI_40871,452,0,1782359798.5239716,0.0020592212677001953
116236,MVI_40871,528,0,1782359798.525908,0.0019364356994628906
116237,MVI_40871,331,0,1782359798.5279794,0.002071380615234375
116238,MVI_40871,605,0,1782359798.529865,0.0018856525421142578
116239,MVI_40871,493,0,1782359798.5319655,0.0021004676818847656
116240,MVI_40871,724,0,1782359798.5339057,0.0019402503967285156
116241,MVI_40871,268,0,1782359798.5359378,0.002032041549682617
116242,MVI_40871,662,0,1782359798.5379038,0.0019659996032714844
116243,MVI_40871,510,0,1782359798.5399797,0.0020759105682373047
116244,MVI_40871,20,0,1782359798.5418599,0.0018801689147949219
116245,MVI_40871,615,0,1782359798.5440013,0.0021414756774902344
116246,MVI_40871,184,0,1782359798.5459034,0.0019021034240722656
116247,MVI_40871,757,0,1782359798.5479388,0.002035379409790039
116248,MVI_40871,359,0,1782359798.5499012,0.001962423324584961
116249,MVI_40871,668,0,1782359798.5519783,0.0020771026611328125
116250,MVI_40871,518,0,1782359798.5538652,0.0018868446350097656
116251,MVI_40871,147,0,1782359798.5559661,0.0021009445190429688
116252,MVI_40871,300,0,1782359798.5578952,0.0019290447235107422
116253,MVI_40871,610,0,1782359798.559938,0.0020427703857421875
116254,MVI_40871,176,0,1782359798.561902,0.001964092254638672
116255,MVI_40871,438,0,1782359798.5639904,0.002088308334350586
116256,MVI_40871,492,0,1782359798.5658622,0.0018718242645263672
116257,MVI_40871,24,0,1782359798.5679624,0.002100229263305664
116258,MVI_40871,545,0,1782359798.5699184,0.0019559860229492188
116259,MVI_40871,546,0,1782359798.571942,0.0020236968994140625
116260,MVI_40871,827,0,1782359798.5739014,0.0019593238830566406
116261,MVI_40871,745,0,1782359798.5759778,0.002076387405395508
116262,MVI_40871,604,0,1782359798.577869,0.0018911361694335938
116263,MVI_40871,397,0,1782359798.579965,0.0020961761474609375
116264,MVI_40871,769,0,1782359798.5819085,0.001943349838256836
116265,MVI_40871,308,0,1782359798.58394,0.002031564712524414
116266,MVI_40871,787,0,1782359798.585935,0.001995086669921875
116267,MVI_40871,291,0,1782359798.587981,0.002045869827270508
116268,MVI_40871,808,0,1782359798.5898292,0.0018482208251953125
116269,MVI_40871,41,0,1782359798.591963,0.0021338462829589844
116270,MVI_40871,67,0,1782359798.5939105,0.0019474029541015625
116271,MVI_40871,375,0,1782359798.5959413,0.0020308494567871094
116272,MVI_40871,580,0,1782359798.5979037,0.001962423324584961
116273,MVI_40871,370,0,1782359798.5999808,0.0020771026611328125
116274,MVI_40871,105,0,1782359798.6018398,0.0018589496612548828
116275,MVI_40871,848,0,1782359798.6040034,0.0021636486053466797
116276,MVI_40871,266,0,1782359798.6059177,0.0019142627716064453
116277,MVI_40871,310,0,1782359798.607941,0.0020232200622558594
116278,MVI_40871,22,0,1782359798.6099238,0.0019829273223876953
116279,MVI_40871,390,0,1782359798.611983,0.0020592212677001953
116280,MVI_40871,705,0,1782359798.613828,0.0018448829650878906
116281,MVI_40871,725,0,1782359798.6160097,0.0021817684173583984
116282,MVI_40871,244,0,1782359798.6179132,0.001903533935546875
116283,MVI_40871,259,0,1782359798.61994,0.002026796340942383
116284,MVI_40871,754,0,1782359798.621905,0.001965045928955078
116285,MVI_40871,181,0,1782359798.6239805,0.0020754337310791016
116286,MVI_40871,196,0,1782359798.6258261,0.0018455982208251953
116287,MVI_40871,801,0,1782359798.6280074,0.0021812915802001953
116288,MVI_40871,25,0,1782359798.6299305,0.0019230842590332031
116289,MVI_40871,641,0,1782359798.6319392,0.002008676528930664
116290,MVI_40871,272,0,1782359798.6339054,0.001966238021850586
116291,MVI_40871,521,0,1782359798.6359787,0.0020732879638671875
116292,MVI_40871,511,0,1782359798.6378284,0.0018496513366699219
116293,MVI_40871,62,0,1782359798.63998,0.0021517276763916016
116294,MVI_40871,130,0,1782359798.6419241,0.0019440650939941406
116295,MVI_40871,594,0,1782359798.6439364,0.0020122528076171875
116296,MVI_40871,412,0,1782359798.6458712,0.0019347667694091797
116297,MVI_40871,21,0,1782359798.6479805,0.0021092891693115234
116298,MVI_40871,581,0,1782359798.6498282,0.0018477439880371094
116299,MVI_40871,630,0,1782359798.651981,0.0021529197692871094
116300,MVI_40871,35,0,1782359798.6539118,0.0019307136535644531
116301,MVI_40871,332,0,1782359798.655938,0.002026081085205078
116302,MVI_40871,544,0,1782359798.657876,0.0019381046295166016
116303,MVI_40871,1,0,1782359798.659982,0.0021059513092041016
116304,MVI_40871,405,0,1782359798.6618268,0.0018448829650878906
116305,MVI_40871,542,0,1782359798.6639812,0.0021543502807617188
116306,MVI_40871,407,0,1782359798.6659043,0.0019230842590332031
116307,MVI_40871,358,0,1782359798.6679854,0.002081155776977539
116308,MVI_40871,548,0,1782359798.6708977,0.002912282943725586
116309,MVI_40871,87,0,1782359798.6718152,0.0009174346923828125
116310,MVI_40871,187,0,1782359798.6739466,0.0021314620971679688
116311,MVI_40871,842,0,1782359798.6758442,0.001897573471069336
