seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
116312,MVI_40871,65,0,1782359798.67795,0.002105712890625
116313,MVI_40871,36,0,1782359798.6798027,0.0018527507781982422
116314,MVI_40871,417,0,1782359798.681924,0.002121448516845703
116315,MVI_40871,123,0,1782359798.6837988,0.001874685287475586
116316,MVI_40871,55,0,1782359798.6858187,0.0020198822021484375
116317,MVI_40871,850,0,1782359798.6878262,0.0020074844360351562
116318,MVI_40871,818,0,1782359798.6898832,0.0020570755004882812
116319,MVI_40871,60,0,1782359798.6917877,0.0019044876098632812
116320,MVI_40871,680,0,1782359798.6938658,0.0020780563354492188
116321,MVI_40871,556,0,1782359798.6958492,0.0019834041595458984
116322,MVI_40871,509,0,1782359798.6977866,0.0019373893737792969
116323,MVI_40871,327,0,1782359798.699856,0.0020694732666015625
116324,MVI_40871,569,0,1782359798.7018435,0.001987457275390625
116325,MVI_40871,600,0,1782359798.7038271,0.001983642578125
116326,MVI_40871,650,0,1782359798.705834,0.0020067691802978516
116327,MVI_40871,505,0,1782359798.7078562,0.002022266387939453
116328,MVI_40871,708,0,1782359798.709792,0.001935720443725586
116329,MVI_40871,637,0,1782359798.7118587,0.0020668506622314453
116330,MVI_40871,219,0,1782359798.7138553,0.0019965171813964844
116331,MVI_40871,519,0,1782359798.7158146,0.0019593238830566406
116332,MVI_40871,720,0,1782359798.7178283,0.002013683319091797
116333,MVI_40871,576,0,1782359798.7198644,0.0020360946655273438
116334,MVI_40871,72,0,1782359798.721878,0.002013683319091797
116335,MVI_40871,638,0,1782359798.7238376,0.001959562301635742
116336,MVI_40871,265,0,1782359798.7258556,0.002017974853515625
116337,MVI_40871,415,0,1782359798.7278206,0.001965045928955078
116338,MVI_40871,410,0,1782359798.7298138,0.0019931793212890625
116339,MVI_40871,825,0,1782359798.7318525,0.002038717269897461
116340,MVI_40871,711,0,1782359798.733802,0.0019495487213134766
116341,MVI_40871,92,0,1782359798.7358615,0.002059459686279297
116342,MVI_40871,66,0,1782359798.7378776,0.0020160675048828125
116343,MVI_40871,393,0,1782359798.739799,0.0019214153289794922
116344,MVI_40871,572,0,1782359798.7418876,0.0020885467529296875
116345,MVI_40871,262,0,1782359798.7438502,0.0019626617431640625
116346,MVI_40871,343,0,1782359798.745798,0.0019478797912597656
116347,MVI_40871,690,0,1782359798.747846,0.0020477771759033203
116348,MVI_40871,44,0,1782359798.7498424,0.0019965171813964844
116349,MVI_40871,469,0,1782359798.7518175,0.0019750595092773438
116350,MVI_40871,116,0,1782359798.7537663,0.0019488334655761719
116351,MVI_40871,150,0,1782359798.755851,0.0020847320556640625
116352,MVI_40871,30,0,1782359798.7578175,0.0019664764404296875
116353,MVI_40871,71,0,1782359798.7597647,0.001947164535522461
116354,MVI_40871,17,0,1782359798.761983,0.0022182464599609375
116355,MVI_40871,165,0,1782359798.7638035,0.0018205642700195312
116356,MVI_40871,73,0,1782359798.7657611,0.0019576549530029297
116357,MVI_40871,464,0,1782359798.7678382,0.0020771026611328125
116358,MVI_40871,313,0,1782359798.7698004,0.0019621849060058594
116359,MVI_40871,304,0,1782359798.771761,0.0019605159759521484
116360,MVI_40871,242,0,1782359798.7738435,0.0020825862884521484
116361,MVI_40871,329,0,1782359798.775809,0.0019655227661132812
116362,MVI_40871,536,0,1782359798.7777872,0.001978158950805664
116363,MVI_40871,26,0,1782359798.7797925,0.002005338668823242
116364,MVI_40871,562,0,1782359798.7817988,0.0020062923431396484
116365,MVI_40871,322,0,1782359798.7837896,0.001990795135498047
116366,MVI_40871,728,0,1782359798.7859943,0.0022046566009521484
116367,MVI_40871,236,0,1782359798.787844,0.0018496513366699219
116368,MVI_40871,106,0,1782359798.7899477,0.0021038055419921875
116369,MVI_40871,297,0,1782359798.7919714,0.0020236968994140625
116370,MVI_40871,788,0,1782359798.7938316,0.0018601417541503906
116371,MVI_40871,188,0,1782359798.7959492,0.002117633819580078
116372,MVI_40871,253,0,1782359798.797977,0.002027750015258789
116373,MVI_40871,117,0,1782359798.7998369,0.001859903335571289
116374,MVI_40871,279,0,1782359798.801951,0.0021140575408935547
116375,MVI_40871,829,0,1782359798.8039682,0.0020172595977783203
116376,MVI_40871,799,0,1782359798.8058324,0.0018641948699951172
116377,MVI_40871,59,0,1782359798.8079495,0.002117156982421875
116378,MVI_40871,141,0,1782359798.8099868,0.0020372867584228516
116379,MVI_40871,599,0,1782359798.811835,0.0018482208251953125
116380,MVI_40871,54,0,1782359798.813796,0.0019609928131103516
116381,MVI_40871,796,0,1782359798.815989,0.002192974090576172
116382,MVI_40871,838,0,1782359798.8178332,0.001844167709350586
116383,MVI_40871,783,0,1782359798.8199508,0.002117633819580078
116384,MVI_40871,198,0,1782359798.8219678,0.0020170211791992188
116385,MVI_40871,474,0,1782359798.823836,0.0018682479858398438
116386,MVI_40871,215,0,1782359798.8259485,0.0021123886108398438
116387,MVI_40871,122,0,1782359798.8279722,0.0020236968994140625
116388,MVI_40871,8,0,1782359798.829837,0.0018649101257324219
116389,MVI_40871,42,0,1782359798.8319504,0.00211334228515625
116390,MVI_40871,496,0,1782359798.833972,0.0020215511322021484
116391,MVI_40871,32,0,1782359798.8358421,0.0018701553344726562
116392,MVI_40871,646,0,1782359798.8379903,0.002148151397705078
116393,MVI_40871,323,0,1782359798.8400118,0.0020215511322021484
116394,MVI_40871,449,0,1782359798.8418238,0.001811981201171875
116395,MVI_40871,732,0,1782359798.8439739,0.0021500587463378906
116396,MVI_40871,586,0,1782359798.8460267,0.002052783966064453
116397,MVI_40871,472,0,1782359798.8478189,0.0017921924591064453
116398,MVI_40871,621,0,1782359798.8499727,0.0021538734436035156
116399,MVI_40871,805,0,1782359798.852,0.002027273178100586
116400,MVI_40871,111,0,1782359798.8538156,0.0018155574798583984
116401,MVI_40871,78,0,1782359798.8559718,0.0021562576293945312
116402,MVI_40871,609,0,1782359798.8579998,0.0020279884338378906
116403,MVI_40871,204,0,1782359798.8598185,0.0018186569213867188
116404,MVI_40871,446,0,1782359798.8619719,0.0021533966064453125
116405,MVI_40871,295,0,1782359798.8639982,0.0020263195037841797
116406,MVI_40871,734,0,1782359798.865815,0.0018167495727539062
116407,MVI_40871,715,0,1782359798.8679724,0.002157449722290039
116408,MVI_40871,707,0,1782359798.8700073,0.002034902572631836
116409,MVI_40871,554,0,1782359798.871817,0.001809835433959961
116410,MVI_40871,408,0,1782359798.873973,0.002155780792236328
116411,MVI_40871,398,0,1782359798.876013,0.0020401477813720703
116412,MVI_40871,68,0,1782359798.8778014,0.0017883777618408203
116413,MVI_40871,798,0,1782359798.8799748,0.0021734237670898438
116414,MVI_40871,357,0,1782359798.8820035,0.0020287036895751953
116415,MVI_40871,441,0,1782359798.883819,0.0018155574798583984
116416,MVI_40871,240,0,1782359798.8859754,0.0021562576293945312
116417,MVI_40871,411,0,1782359798.8880084,0.0020329952239990234
116418,MVI_40871,45,0,1782359798.889817,0.0018086433410644531
116419,MVI_40871,682,0,1782359798.891977,0.0021600723266601562
116420,MVI_40871,568,0,1782359798.8940082,0.002031087875366211
116421,MVI_40871,3,0,1782359798.8958182,0.0018100738525390625
116422,MVI_40871,384,0,1782359798.8979764,0.0021581649780273438
116423,MVI_40871,567,0,1782359798.9000075,0.002031087875366211
116424,MVI_40871,377,0,1782359798.9018183,0.0018107891082763672
116425,MVI_40871,506,0,1782359798.9039748,0.002156496047973633
116426,MVI_40871,209,0,1782359798.9060097,0.002034902572631836
116427,MVI_40871,294,0,1782359798.9078197,0.0018100738525390625
116428,MVI_40871,457,0,1782359798.9099743,0.0021545886993408203
116429,MVI_40871,424,0,1782359798.9120057,0.0020313262939453125
116430,MVI_40871,394,0,1782359798.9138272,0.0018215179443359375
116431,MVI_40871,526,0,1782359798.9159765,0.002149343490600586
116432,MVI_40871,772,0,1782359798.918007,0.0020303726196289062
116433,MVI_40871,306,0,1782359798.9198177,0.0018107891082763672
116434,MVI_40871,403,0,1782359798.921976,0.0021584033966064453
116435,MVI_40871,495,0,1782359798.9240122,0.0020360946655273438
116436,MVI_40871,789,0,1782359798.9258194,0.0018072128295898438
116437,MVI_40871,513,0,1782359798.927975,0.0021555423736572266
116438,MVI_40871,583,0,1782359798.9300017,0.002026796340942383
116439,MVI_40871,448,0,1782359798.9318206,0.0018188953399658203
116440,MVI_40871,0,0,1782359798.9339738,0.002153158187866211
116441,MVI_40871,356,0,1782359798.936014,0.0020401477813720703
116442,MVI_40871,361,0,1782359798.937834,0.0018200874328613281
116443,MVI_40871,217,0,1782359798.9399743,0.0021402835845947266
116444,MVI_40871,230,0,1782359798.9420052,0.0020308494567871094
116445,MVI_40871,462,0,1782359798.943818,0.0018129348754882812
116446,MVI_40871,69,0,1782359798.9459746,0.002156496047973633
116447,MVI_40871,229,0,1782359798.948004,0.0020294189453125
116448,MVI_40871,792,0,1782359798.9498148,0.0018107891082763672
116449,MVI_40871,553,0,1782359798.9518237,0.0020089149475097656
116450,MVI_40871,349,0,1782359798.954002,0.002178192138671875
116451,MVI_40871,162,0,1782359798.9558177,0.0018157958984375
116452,MVI_40871,248,0,1782359798.9579725,0.002154827117919922
116453,MVI_40871,74,0,1782359798.9600089,0.0020363330841064453
116454,MVI_40871,58,0,1782359798.961815,0.0018062591552734375
116455,MVI_40871,749,0,1782359798.963974,0.0021588802337646484
116456,MVI_40871,494,0,1782359798.9659975,0.002023458480834961
116457,MVI_40871,183,0,1782359798.9678159,0.0018184185028076172
116458,MVI_40871,211,0,1782359798.9699745,0.002158641815185547
116459,MVI_40871,709,0,1782359798.9719987,0.0020241737365722656
116460,MVI_40871,273,0,1782359798.9738166,0.001817941665649414
116461,MVI_40871,336,0,1782359798.9759727,0.0021560192108154297
116462,MVI_40871,103,0,1782359798.9779513,0.001978635787963867
116463,MVI_40871,252,0,1782359798.979798,0.0018467903137207031
116464,MVI_40871,270,0,1782359798.9819996,0.002201557159423828
116465,MVI_40871,714,0,1782359798.9840343,0.0020346641540527344
116466,MVI_40871,149,0,1782359798.9857948,0.0017604827880859375
116467,MVI_40871,271,0,1782359798.9879525,0.0021576881408691406
116468,MVI_40871,482,0,1782359798.9899764,0.002023935317993164
116469,MVI_40871,635,0,1782359798.9918447,0.0018682479858398438
116470,MVI_40871,444,0,1782359798.9939487,0.002104043960571289
116471,MVI_40871,557,0,1782359798.9960048,0.002056121826171875
116472,MVI_40871,643,0,1782359798.9978366,0.0018317699432373047
116473,MVI_40871,626,0,1782359798.9999506,0.0021140575408935547
116474,MVI_40871,335,0,1782359799.001973,0.002022266387939453
116475,MVI_40871,618,0,1782359799.0038354,0.0018625259399414062
116476,MVI_40871,845,0,1782359799.0059493,0.002113819122314453
116477,MVI_40871,470,0,1782359799.0080047,0.0020554065704345703
116478,MVI_40871,317,0,1782359799.0098338,0.0018291473388671875
116479,MVI_40871,516,0,1782359799.011954,0.0021202564239501953
116480,MVI_40871,312,0,1782359799.0139675,0.0020134449005126953
116481,MVI_40871,203,0,1782359799.0158339,0.0018663406372070312
116482,MVI_40871,750,0,1782359799.0179489,0.002115011215209961
116483,MVI_40871,346,0,1782359799.019972,0.0020232200622558594
116484,MVI_40871,330,0,1782359799.021833,0.0018608570098876953
116485,MVI_40871,507,0,1782359799.0239494,0.0021164417266845703
116486,MVI_40871,431,0,1782359799.0259907,0.002041339874267578
116487,MVI_40871,532,0,1782359799.0278375,0.0018467903137207031
116488,MVI_40871,445,0,1782359799.029954,0.0021164417266845703
116489,MVI_40871,578,0,1782359799.0319843,0.0020303726196289062
116490,MVI_40871,719,0,1782359799.0338337,0.0018494129180908203
116491,MVI_40871,12,0,1782359799.0359678,0.002134084701538086
116492,MVI_40871,691,0,1782359799.0379698,0.0020020008087158203
116493,MVI_40871,107,0,1782359799.0398395,0.0018696784973144531
116494,MVI_40871,140,0,1782359799.0419524,0.002112865447998047
116495,MVI_40871,124,0,1782359799.0439699,0.002017498016357422
116496,MVI_40871,844,0,1782359799.0458376,0.0018677711486816406
116497,MVI_40871,15,0,1782359799.0479524,0.0021147727966308594
116498,MVI_40871,520,0,1782359799.0499723,0.0020198822021484375
116499,MVI_40871,414,0,1782359799.0518339,0.001861572265625
116500,MVI_40871,778,0,1782359799.0539508,0.0021169185638427734
116501,MVI_40871,606,0,1782359799.055967,0.002016305923461914
116502,MVI_40871,832,0,1782359799.0578384,0.001871347427368164
116503,MVI_40871,284,0,1782359799.0599537,0.0021152496337890625
116504,MVI_40871,661,0,1782359799.0619597,0.002006053924560547
116505,MVI_40871,170,0,1782359799.063854,0.001894235610961914
116506,MVI_40871,189,0,1782359799.0659485,0.0020945072174072266
116507,MVI_40871,807,0,1782359799.0679674,0.0020189285278320312
116508,MVI_40871,817,0,1782359799.0698419,0.0018744468688964844
116509,MVI_40871,588,0,1782359799.071954,0.002112150192260742
116510,MVI_40871,86,0,1782359799.0739732,0.002019166946411133
116511,MVI_40871,246,0,1782359799.0758367,0.0018634796142578125
116512,MVI_40871,383,0,1782359799.0779533,0.002116680145263672
116513,MVI_40871,50,0,1782359799.079971,0.0020177364349365234
116514,MVI_40871,289,0,1782359799.0817935,0.0018224716186523438
116515,MVI_40871,255,0,1782359799.0839887,0.002195119857788086
116516,MVI_40871,247,0,1782359799.0859692,0.0019805431365966797
116517,MVI_40871,82,0,1782359799.0878332,0.0018639564514160156
116518,MVI_40871,710,0,1782359799.0899475,0.0021142959594726562
116519,MVI_40871,793,0,1782359799.0919628,0.002015352249145508
116520,MVI_40871,843,0,1782359799.093834,0.0018711090087890625
116521,MVI_40871,592,0,1782359799.0959466,0.0021126270294189453
116522,MVI_40871,97,0,1782359799.0979686,0.0020220279693603516
116523,MVI_40871,39,0,1782359799.0998333,0.0018646717071533203
116524,MVI_40871,345,0,1782359799.1019459,0.0021126270294189453
116525,MVI_40871,478,0,1782359799.1039622,0.002016305923461914
116526,MVI_40871,791,0,1782359799.1058354,0.0018732547760009766
116527,MVI_40871,716,0,1782359799.1079483,0.002112865447998047
116528,MVI_40871,704,0,1782359799.1099813,0.0020329952239990234
116529,MVI_40871,685,0,1782359799.1118324,0.0018510818481445312
