seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
116530,MVI_40871,622,0,1782359799.1139445,0.002112150192260742
116531,MVI_40871,191,0,1782359799.1159682,0.0020236968994140625
116532,MVI_40871,730,0,1782359799.1178331,0.0018649101257324219
116533,MVI_40871,498,0,1782359799.1199439,0.002110719680786133
116534,MVI_40871,437,0,1782359799.1219714,0.0020275115966796875
116535,MVI_40871,367,0,1782359799.1238303,0.0018589496612548828
116536,MVI_40871,5,0,1782359799.125948,0.002117633819580078
116537,MVI_40871,38,0,1782359799.1279829,0.002034902572631836
116538,MVI_40871,742,0,1782359799.1298435,0.0018606185913085938
116539,MVI_40871,647,0,1782359799.1319451,0.0021016597747802734
116540,MVI_40871,692,0,1782359799.1339915,0.002046346664428711
116541,MVI_40871,776,0,1782359799.1358328,0.0018413066864013672
116542,MVI_40871,758,0,1782359799.1379464,0.0021135807037353516
116543,MVI_40871,385,0,1782359799.1399925,0.0020461082458496094
116544,MVI_40871,119,0,1782359799.1418333,0.001840829849243164
116545,MVI_40871,664,0,1782359799.1439455,0.002112150192260742
116546,MVI_40871,453,0,1782359799.145979,0.0020334720611572266
116547,MVI_40871,490,0,1782359799.1478415,0.0018625259399414062
116548,MVI_40871,736,0,1782359799.1499453,0.0021038055419921875
116549,MVI_40871,81,0,1782359799.1519759,0.002030611038208008
116550,MVI_40871,192,0,1782359799.1538327,0.0018568038940429688
116551,MVI_40871,250,0,1782359799.1559463,0.0021135807037353516
116552,MVI_40871,34,0,1782359799.157963,0.002016782760620117
116553,MVI_40871,535,0,1782359799.1598332,0.0018701553344726562
116554,MVI_40871,135,0,1782359799.1619503,0.002117156982421875
116555,MVI_40871,590,0,1782359799.1639636,0.0020132064819335938
116556,MVI_40871,700,0,1782359799.1658337,0.0018701553344726562
116557,MVI_40871,373,0,1782359799.1679504,0.002116680145263672
116558,MVI_40871,686,0,1782359799.169974,0.0020236968994140625
116559,MVI_40871,499,0,1782359799.1718333,0.0018591880798339844
116560,MVI_40871,10,0,1782359799.1739478,0.002114534378051758
116561,MVI_40871,584,0,1782359799.1759744,0.0020265579223632812
116562,MVI_40871,98,0,1782359799.1778328,0.0018584728240966797
116563,MVI_40871,96,0,1782359799.1799693,0.0021364688873291016
116564,MVI_40871,190,0,1782359799.1819742,0.002004861831665039
116565,MVI_40871,241,0,1782359799.183856,0.0018818378448486328
116566,MVI_40871,177,0,1782359799.1859503,0.002094268798828125
116567,MVI_40871,649,0,1782359799.1880102,0.0020599365234375
116568,MVI_40871,824,0,1782359799.1898384,0.0018281936645507812
116569,MVI_40871,426,0,1782359799.19195,0.002111673355102539
116570,MVI_40871,504,0,1782359799.193965,0.0020148754119873047
116571,MVI_40871,64,0,1782359799.1958344,0.0018694400787353516
116572,MVI_40871,146,0,1782359799.1979456,0.002111196517944336
116573,MVI_40871,639,0,1782359799.1999686,0.002022981643676758
116574,MVI_40871,439,0,1782359799.201833,0.0018644332885742188
116575,MVI_40871,404,0,1782359799.2039475,0.002114534378051758
116576,MVI_40871,238,0,1782359799.205969,0.0020215511322021484
116577,MVI_40871,550,0,1782359799.207833,0.0018639564514160156
116578,MVI_40871,341,0,1782359799.2099462,0.0021131038665771484
116579,MVI_40871,670,0,1782359799.211984,0.0020377635955810547
116580,MVI_40871,587,0,1782359799.213835,0.0018510818481445312
116581,MVI_40871,256,0,1782359799.2159462,0.002111196517944336
116582,MVI_40871,678,0,1782359799.217974,0.002027750015258789
116583,MVI_40871,100,0,1782359799.2198336,0.0018596649169921875
116584,MVI_40871,409,0,1782359799.2219455,0.0021119117736816406
116585,MVI_40871,234,0,1782359799.2239764,0.0020308494567871094
116586,MVI_40871,364,0,1782359799.2258406,0.0018641948699951172
116587,MVI_40871,43,0,1782359799.2280903,0.0022497177124023438
116588,MVI_40871,125,0,1782359799.2299705,0.0018801689147949219
116589,MVI_40871,744,0,1782359799.2318308,0.0018603801727294922
116590,MVI_40871,115,0,1782359799.2339468,0.002115964889526367
116591,MVI_40871,305,0,1782359799.235975,0.002028226852416992
116592,MVI_40871,770,0,1782359799.237849,0.0018739700317382812
116593,MVI_40871,95,0,1782359799.2399535,0.002104520797729492
116594,MVI_40871,847,0,1782359799.2419612,0.002007722854614258
116595,MVI_40871,488,0,1782359799.2438352,0.0018739700317382812
116596,MVI_40871,681,0,1782359799.2459476,0.0021123886108398438
116597,MVI_40871,529,0,1782359799.2479696,0.0020220279693603516
116598,MVI_40871,342,0,1782359799.2498338,0.0018641948699951172
116599,MVI_40871,433,0,1782359799.2519825,0.0021486282348632812
116600,MVI_40871,214,0,1782359799.253977,0.001994609832763672
116601,MVI_40871,629,0,1782359799.255842,0.0018649101257324219
116602,MVI_40871,659,0,1782359799.2579458,0.0021038055419921875
116603,MVI_40871,120,0,1782359799.25997,0.0020241737365722656
116604,MVI_40871,491,0,1782359799.2618294,0.001859426498413086
116605,MVI_40871,83,0,1782359799.263946,0.002116680145263672
116606,MVI_40871,389,0,1782359799.2660017,0.002055644989013672
116607,MVI_40871,131,0,1782359799.267835,0.001833200454711914
116608,MVI_40871,400,0,1782359799.2699451,0.0021102428436279297
116609,MVI_40871,118,0,1782359799.2719557,0.0020105838775634766
116610,MVI_40871,656,0,1782359799.2738333,0.0018775463104248047
116611,MVI_40871,52,0,1782359799.2759516,0.002118349075317383
116612,MVI_40871,108,0,1782359799.2779477,0.0019960403442382812
116613,MVI_40871,413,0,1782359799.2797797,0.0018320083618164062
116614,MVI_40871,767,0,1782359799.2819908,0.0022110939025878906
116615,MVI_40871,90,0,1782359799.283965,0.001974344253540039
116616,MVI_40871,328,0,1782359799.285839,0.0018739700317382812
116617,MVI_40871,249,0,1782359799.287952,0.002112865447998047
116618,MVI_40871,657,0,1782359799.289973,0.0020210742950439453
116619,MVI_40871,436,0,1782359799.291835,0.0018620491027832031
116620,MVI_40871,245,0,1782359799.2939506,0.002115488052368164
116621,MVI_40871,89,0,1782359799.2959702,0.002019643783569336
116622,MVI_40871,16,0,1782359799.2978342,0.0018639564514160156
116623,MVI_40871,527,0,1782359799.2999494,0.0021152496337890625
116624,MVI_40871,421,0,1782359799.302012,0.002062559127807617
116625,MVI_40871,127,0,1782359799.3038573,0.0018453598022460938
116626,MVI_40871,6,0,1782359799.3059492,0.0020918846130371094
116627,MVI_40871,344,0,1782359799.308,0.0020508766174316406
116628,MVI_40871,392,0,1782359799.3098338,0.0018336772918701172
116629,MVI_40871,823,0,1782359799.311949,0.0021152496337890625
116630,MVI_40871,540,0,1782359799.3140006,0.0020515918731689453
116631,MVI_40871,275,0,1782359799.3158388,0.0018382072448730469
116632,MVI_40871,591,0,1782359799.3179512,0.0021123886108398438
116633,MVI_40871,543,0,1782359799.3199987,0.0020475387573242188
116634,MVI_40871,440,0,1782359799.3218374,0.00183868408203125
116635,MVI_40871,101,0,1782359799.3239505,0.0021131038665771484
116636,MVI_40871,363,0,1782359799.3259473,0.001996755599975586
116637,MVI_40871,694,0,1782359799.3278387,0.0018913745880126953
116638,MVI_40871,727,0,1782359799.3299487,0.002110004425048828
116639,MVI_40871,835,0,1782359799.3319893,0.0020406246185302734
116640,MVI_40871,565,0,1782359799.3338392,0.0018498897552490234
116641,MVI_40871,821,0,1782359799.335949,0.0021097660064697266
116642,MVI_40871,718,0,1782359799.3379936,0.002044677734375
116643,MVI_40871,80,0,1782359799.339843,0.0018494129180908203
116644,MVI_40871,193,0,1782359799.34195,0.002106904983520508
116645,MVI_40871,285,0,1782359799.3439984,0.002048492431640625
116646,MVI_40871,85,0,1782359799.3458388,0.001840353012084961
116647,MVI_40871,362,0,1782359799.3479497,0.0021109580993652344
116648,MVI_40871,563,0,1782359799.349862,0.0019123554229736328
116649,MVI_40871,566,0,1782359799.3518596,0.0019974708557128906
116650,MVI_40871,199,0,1782359799.3540258,0.002166271209716797
116651,MVI_40871,612,0,1782359799.3558893,0.0018634796142578125
116652,MVI_40871,200,0,1782359799.3578203,0.0019309520721435547
116653,MVI_40871,731,0,1782359799.3600187,0.002198457717895508
116654,MVI_40871,458,0,1782359799.3618925,0.0018737316131591797
116655,MVI_40871,296,0,1782359799.3638837,0.00199127197265625
116656,MVI_40871,208,0,1782359799.3661182,0.0022344589233398438
116657,MVI_40871,352,0,1782359799.368029,0.0019109249114990234
116658,MVI_40871,57,0,1782359799.3699784,0.001949310302734375
116659,MVI_40871,755,0,1782359799.3720112,0.002032756805419922
116660,MVI_40871,182,0,1782359799.3741143,0.002103090286254883
116661,MVI_40871,372,0,1782359799.3758776,0.0017633438110351562
116662,MVI_40871,423,0,1782359799.3779917,0.0021140575408935547
116663,MVI_40871,671,0,1782359799.3801038,0.002112150192260742
116664,MVI_40871,337,0,1782359799.3818555,0.0017516613006591797
116665,MVI_40871,806,0,1782359799.3841271,0.0022716522216796875
116666,MVI_40871,378,0,1782359799.3860114,0.0018842220306396484
116667,MVI_40871,665,0,1782359799.3879719,0.0019605159759521484
116668,MVI_40871,633,0,1782359799.3900175,0.0020456314086914062
116669,MVI_40871,269,0,1782359799.392114,0.002096414566040039
116670,MVI_40871,616,0,1782359799.3938608,0.0017468929290771484
116671,MVI_40871,366,0,1782359799.3961215,0.0022606849670410156
116672,MVI_40871,726,0,1782359799.398012,0.001890420913696289
116673,MVI_40871,674,0,1782359799.399984,0.0019719600677490234
116674,MVI_40871,339,0,1782359799.4020078,0.002023935317993164
116675,MVI_40871,401,0,1782359799.4041147,0.002106904983520508
116676,MVI_40871,307,0,1782359799.4058757,0.0017609596252441406
116677,MVI_40871,2,0,1782359799.40811,0.002234220504760742
116678,MVI_40871,292,0,1782359799.4100049,0.0018949508666992188
116679,MVI_40871,114,0,1782359799.4119813,0.001976490020751953
116680,MVI_40871,321,0,1782359799.414009,0.002027750015258789
116681,MVI_40871,387,0,1782359799.4161167,0.0021076202392578125
116682,MVI_40871,154,0,1782359799.417877,0.001760244369506836
116683,MVI_40871,684,0,1782359799.4201083,0.0022313594818115234
116684,MVI_40871,278,0,1782359799.4220212,0.001912832260131836
116685,MVI_40871,551,0,1782359799.4240012,0.0019800662994384766
116686,MVI_40871,777,0,1782359799.426015,0.002013683319091797
116687,MVI_40871,834,0,1782359799.4281063,0.0020914077758789062
116688,MVI_40871,782,0,1782359799.4298944,0.0017881393432617188
116689,MVI_40871,619,0,1782359799.431976,0.002081632614135742
116690,MVI_40871,168,0,1782359799.4340127,0.002036571502685547
116691,MVI_40871,660,0,1782359799.4360042,0.0019915103912353516
116692,MVI_40871,514,0,1782359799.4379747,0.001970529556274414
116693,MVI_40871,790,0,1782359799.440017,0.0020422935485839844
116694,MVI_40871,194,0,1782359799.441975,0.001958131790161133
116695,MVI_40871,780,0,1782359799.4440093,0.0020341873168945312
116696,MVI_40871,775,0,1782359799.4461155,0.002106189727783203
116697,MVI_40871,102,0,1782359799.4478855,0.00177001953125
116698,MVI_40871,61,0,1782359799.4501095,0.002223968505859375
116699,MVI_40871,163,0,1782359799.4520063,0.0018968582153320312
116700,MVI_40871,479,0,1782359799.4540431,0.0020368099212646484
116701,MVI_40871,771,0,1782359799.4560082,0.001965045928955078
116702,MVI_40871,386,0,1782359799.458105,0.002096891403198242
116703,MVI_40871,46,0,1782359799.4598832,0.0017781257629394531
116704,MVI_40871,752,0,1782359799.4619966,0.00211334228515625
116705,MVI_40871,717,0,1782359799.4641366,0.002140045166015625
116706,MVI_40871,311,0,1782359799.4658651,0.0017285346984863281
116707,MVI_40871,607,0,1782359799.4680927,0.0022275447845458984
116708,MVI_40871,595,0,1782359799.470012,0.0019192695617675781
116709,MVI_40871,314,0,1782359799.471942,0.0019299983978271484
116710,MVI_40871,228,0,1782359799.473975,0.0020329952239990234
116711,MVI_40871,653,0,1782359799.47599,0.0020151138305664062
116712,MVI_40871,845,0,1782359830.4913204,0.0
116713,MVI_40871,761,0,1782359830.4932475,0.0019271373748779297
116714,MVI_40871,422,0,1782359830.4952288,0.0019812583923339844
116715,MVI_40871,67,0,1782359830.4972746,0.002045869827270508
116716,MVI_40871,533,0,1782359830.4992106,0.0019359588623046875
116717,MVI_40871,32,0,1782359830.5012732,0.002062559127807617
116718,MVI_40871,395,0,1782359830.5033576,0.002084493637084961
116719,MVI_40871,423,0,1782359830.5054784,0.0021207332611083984
116720,MVI_40871,457,0,1782359830.5072637,0.0017852783203125
116721,MVI_40871,474,0,1782359830.509287,0.002023458480834961
116722,MVI_40871,650,0,1782359830.511198,0.0019109249114990234
116723,MVI_40871,740,0,1782359830.513286,0.0020880699157714844
116724,MVI_40871,34,0,1782359830.5153139,0.002027750015258789
116725,MVI_40871,822,0,1782359830.5173764,0.002062559127807617
116726,MVI_40871,163,0,1782359830.519294,0.0019176006317138672
116727,MVI_40871,413,0,1782359830.5214643,0.0021703243255615234
116728,MVI_40871,775,0,1782359830.5232463,0.0017819404602050781
116729,MVI_40871,112,0,1782359830.5254056,0.0021593570709228516
116730,MVI_40871,387,0,1782359830.5274527,0.0020470619201660156
116731,MVI_40871,378,0,1782359830.5293317,0.001878976821899414
116732,MVI_40871,600,0,1782359830.5312636,0.001931905746459961
116733,MVI_40871,791,0,1782359830.5335047,0.0022411346435546875
116734,MVI_40871,679,0,1782359830.5352762,0.0017714500427246094
116735,MVI_40871,659,0,1782359830.5374646,0.002188444137573242
116736,MVI_40871,750,0,1782359830.539276,0.0018112659454345703
116737,MVI_40871,451,0,1782359830.5414615,0.0021855831146240234
116738,MVI_40871,705,0,1782359830.5432782,0.0018167495727539062
116739,MVI_40871,450,0,1782359830.5455127,0.0022344589233398438
116740,MVI_40871,594,0,1782359830.5472696,0.001756906509399414
116741,MVI_40871,421,0,1782359830.5494564,0.0021867752075195312
116742,MVI_40871,98,0,1782359830.551287,0.0018305778503417969
116743,MVI_40871,179,0,1782359830.5534663,0.002179384231567383
116744,MVI_40871,467,0,1782359830.5552824,0.0018160343170166016
116745,MVI_40871,841,0,1782359830.5575051,0.002222776412963867
116746,MVI_40871,146,0,1782359830.5592782,0.0017731189727783203
116747,MVI_40871,602,0,1782359830.561454,0.0021758079528808594
116748,MVI_40871,793,0,1782359830.5633342,0.0018801689147949219
